Date,GSFC
2011-12-16,50.38186264038086
2011-12-19,48.39774703979492
2011-12-20,46.372989654541016
2011-12-21,47.25331497192383
2011-12-22,47.33457946777344
2011-12-23,48.390968322753906
2011-12-26,48.831138610839844
2011-12-27,47.964351654052734
2011-12-28,47.05693054199219
2011-12-29,45.10667419433594
2011-12-30,45.0660400390625
2012-01-02,44.65296173095703
2012-01-03,44.781620025634766
2012-01-04,45.3233642578125
2012-01-05,46.20368957519531
2012-01-06,46.027626037597656
2012-01-09,48.804046630859375
2012-01-10,51.33667755126953
2012-01-11,51.56015396118164
2012-01-12,51.634639739990234
2012-01-13,53.05671310424805
2012-01-16,52.833251953125
2012-01-17,52.73843765258789
2012-01-18,53.591678619384766
2012-01-19,54.844444274902344
2012-01-20,53.8760986328125
2012-01-23,51.24187469482422
2012-01-24,51.04550552368164
2012-01-25,52.10866928100586
2012-01-27,52.78584289550781
2012-01-30,51.235107421875
2012-01-31,50.8220329284668
2012-02-01,51.08613204956055
2012-02-02,51.688819885253906
2012-02-03,52.69103240966797
2012-02-06,53.4901008605957
2012-02-07,53.584903717041016
2012-02-08,53.0499382019043
2012-02-09,52.73843765258789
2012-02-10,52.13574981689453
2012-02-13,53.293731689453125
2012-02-14,53.645851135253906
2012-02-15,54.817359924316406
2012-02-16,56.23944091796875
2012-02-17,56.34101486206055
2012-02-21,56.67960739135742
2012-02-22,56.25297927856445
2012-02-23,54.363670349121094
2012-02-24,53.37499237060547
2012-02-27,51.54661178588867
2012-02-28,52.60300827026367
2012-02-29,52.65718460083008
2012-03-01,53.55105972290039
2012-03-02,53.476566314697266
2012-03-05,54.0047492980957
2012-03-06,54.60744094848633
2012-03-07,54.60744094848633
2012-03-09,56.022735595703125
2012-03-12,55.86021041870117
2012-03-13,56.21910858154297
2012-03-14,55.79250717163086
2012-03-15,55.799285888671875
2012-03-16,55.62997817993164
2012-03-19,56.713462829589844
2012-03-20,56.794715881347656
2012-03-21,57.66827392578125
2012-03-22,57.5328483581543
2012-03-23,56.32070541381836
2012-03-26,55.68415832519531
2012-03-27,55.90085220336914
2012-03-28,55.25753402709961
2012-03-29,56.18526840209961
2012-03-30,57.35000991821289
2012-04-02,59.40862274169922
2012-04-03,59.46957015991211
2012-04-04,59.171607971191406
2012-04-09,58.108436584472656
2012-04-10,60.13996887207031
2012-04-11,59.6185417175293
2012-04-12,60.12641525268555
2012-04-13,58.86688232421875
2012-04-16,57.72922134399414
2012-04-17,59.171607971191406
2012-04-18,58.291282653808594
2012-04-19,59.53728485107422
2012-04-20,58.724666595458984
2012-04-23,58.14908218383789
2012-04-24,58.09490966796875
2012-04-25,58.921058654785156
2012-04-26,58.44702911376953
2012-04-27,58.65694808959961
2012-04-30,59.58468246459961
2012-05-02,60.0316276550293
2012-05-03,59.86910629272461
2012-05-04,59.10388946533203
2012-05-07,58.87364959716797
2012-05-08,57.68180465698242
2012-05-09,56.97755813598633
2012-05-10,58.75853729248047
2012-05-11,57.30259704589844
2012-05-14,57.031734466552734
2012-05-15,58.04749298095703
2012-05-16,56.59834671020508
2012-05-17,56.62542724609375
2012-05-18,55.535179138183594
2012-05-21,56.38840866088867
2012-05-22,55.50809097290039
2012-05-23,56.666053771972656
2012-05-24,57.43125534057617
2012-05-25,56.53062438964844
2012-05-28,56.578025817871094
2012-05-29,56.86921691894531
2012-05-30,57.39741516113281
2012-05-31,58.92782974243164
2012-06-01,57.74953079223633
2012-06-04,58.6908073425293
2012-06-05,59.191917419433594
2012-06-06,58.77207946777344
2012-06-07,57.39741516113281
2012-06-08,58.379310607910156
2012-06-11,57.289058685302734
2012-06-12,56.65251159667969
2012-06-13,56.32070541381836
2012-06-14,55.21012878417969
2012-06-15,54.94603729248047
2012-06-18,55.13564682006836
2012-06-19,54.64806365966797
2012-06-20,55.494537353515625
2012-06-21,55.78572463989258
2012-06-22,55.63676071166992
2012-06-25,54.92571258544922
2012-06-26,55.18304443359375
2012-06-27,55.73155212402344
2012-06-28,55.75864028930664
2012-06-29,57.031734466552734
2012-07-02,56.544158935546875
2012-07-03,56.35456466674805
2012-07-04,56.51030731201172
2012-07-05,56.57125473022461
2012-07-06,55.799285888671875
2012-07-09,53.469791412353516
2012-07-10,53.15151596069336
2012-07-11,53.293731689453125
2012-07-12,51.573692321777344
2012-07-13,50.199031829833984
2012-07-16,48.43160629272461
2012-07-17,47.111114501953125
2012-07-18,48.45868682861328
2012-07-19,49.15035629272461
2012-07-20,49.37861633300781
2012-07-23,48.970523834228516
2012-07-24,48.57627487182617
2012-07-25,47.12376022338867
2012-07-26,47.483436584472656
2012-07-27,47.55259323120117
2012-07-30,48.18202590942383
2012-07-31,47.988346099853516
2012-08-01,47.497257232666016
2012-08-02,48.548606872558594
2012-08-03,48.659271240234375
2012-08-06,49.385536193847656
2012-08-07,50.69970703125
2012-08-08,51.87555694580078
2012-08-09,51.2945442199707
2012-08-10,50.934879302978516
2012-08-13,49.91120910644531
2012-08-14,49.00511932373047
2012-08-16,48.998191833496094
2012-08-17,48.956687927246094
2012-08-21,49.129608154296875
2012-08-22,47.93302536010742
2012-08-23,47.98143768310547
2012-08-24,47.109928131103516
2012-08-27,46.7502555847168
2012-08-28,46.4044189453125
2012-08-29,46.78483963012695
2012-08-30,48.5900993347168
2012-08-31,49.44778060913086
2012-09-03,49.772865295410156
2012-09-04,50.2293701171875
2012-09-05,50.6374626159668
2012-09-06,50.270877838134766
2012-09-07,50.51295852661133
2012-09-10,50.90721893310547
2012-09-11,50.97637939453125
2012-09-12,51.32221984863281
2012-09-13,51.52280044555664
2012-09-14,51.896305084228516
2012-09-17,51.95164489746094
2012-09-18,51.86172103881836
2012-09-20,53.570159912109375
2012-09-21,57.893123626708984
2012-09-24,54.642250061035156
2012-09-25,53.6047477722168
2012-09-26,53.120574951171875
2012-09-27,54.22724914550781
2012-09-28,55.264766693115234
2012-10-01,55.472259521484375
2012-10-03,55.264766693115234
2012-10-04,54.22724914550781
2012-10-05,53.0514030456543
2012-10-08,52.01388931274414
2012-10-09,51.3568000793457
2012-10-10,52.56723403930664
2012-10-11,54.29641342163086
2012-10-12,53.22433090209961
2012-10-15,52.29056167602539
2012-10-16,51.91014099121094
2012-10-17,52.152225494384766
2012-10-18,53.120574951171875
2012-10-19,51.11471939086914
2012-10-22,49.97346115112305
2012-10-23,51.18388366699219
2012-10-25,52.94765090942383
2012-10-29,52.98222732543945
2012-10-30,51.97930908203125
2012-10-31,51.73722457885742
2012-11-01,51.39139175415039
2012-11-02,51.39139175415039
2012-11-05,51.460548400878906
2012-11-06,51.87555694580078
2012-11-07,51.08012390136719
2012-11-08,51.5988883972168
2012-11-09,51.11471939086914
2012-11-12,52.56723403930664
2012-11-15,51.460548400878906
2012-11-16,52.2559814453125
2012-11-19,51.21847152709961
2012-11-20,51.702640533447266
2012-11-21,51.149295806884766
2012-11-22,50.69970703125
2012-11-23,50.077205657958984
2012-11-26,49.62761688232422
2012-11-27,49.42011260986328
2012-11-29,48.3480224609375
2012-11-30,49.62761688232422
2012-12-03,49.66220474243164
2012-12-04,49.42011260986328
2012-12-05,49.385536193847656
2012-12-06,49.489288330078125
2012-12-07,49.66220474243164
2012-12-10,49.24720001220703
2012-12-11,49.074275970458984
2012-12-12,49.24720001220703
2012-12-13,48.624691009521484
2012-12-14,48.10594177246094
2012-12-17,47.55259323120117
2012-12-18,46.757164001464844
2012-12-19,46.618839263916016
2012-12-20,46.3421630859375
2012-12-21,45.96174240112305
2012-12-24,45.9963264465332
2012-12-26,45.51215744018555
2012-12-27,45.37382125854492
2012-12-28,45.78882598876953
2012-12-31,45.9963264465332
2013-01-01,46.44591522216797
2013-01-02,46.30758285522461
2013-01-03,46.13466262817383
2013-01-04,48.970523834228516
2013-01-07,49.489288330078125
2013-01-08,49.97346115112305
2013-01-09,49.800533294677734
2013-01-10,48.17509841918945
2013-01-11,48.38260269165039
2013-01-14,47.65634536743164
2013-01-15,47.275917053222656
2013-01-16,45.68507766723633
2013-01-17,46.13466262817383
2013-01-18,47.62175750732422
2013-01-21,47.62175750732422
2013-01-22,46.51508331298828
2013-01-23,45.23548889160156
2013-01-24,44.82048416137695
2013-01-25,44.7859001159668
2013-01-28,44.716732025146484
2013-01-29,45.09715270996094
2013-01-30,45.477569580078125
2013-01-31,45.927162170410156
2013-02-01,44.92423629760742
2013-02-04,44.267147064208984
2013-02-05,44.163387298583984
2013-02-06,43.852134704589844
2013-02-07,44.336307525634766
2013-02-08,43.298797607421875
2013-02-11,43.852134704589844
2013-02-12,43.88671875
2013-02-13,44.50922775268555
2013-02-14,44.440059661865234
2013-02-15,44.30173110961914
2013-02-18,44.336307525634766
2013-02-19,44.57839584350586
2013-02-20,44.8896484375
2013-02-21,43.71380615234375
2013-02-22,42.295875549316406
2013-02-25,42.36504364013672
2013-02-26,41.32753372192383
2013-02-27,41.43128204345703
2013-02-28,40.94710922241211
2013-03-01,40.981689453125
2013-03-04,39.04500198364258
2013-03-05,39.1833381652832
2013-03-06,41.43128204345703
2013-03-07,41.43128204345703
2013-03-08,42.295875549316406
2013-03-11,43.54088592529297
2013-03-12,43.16046142578125
2013-03-13,41.43128204345703
2013-03-14,42.74546432495117
2013-03-15,42.019203186035156
2013-03-18,42.78003692626953
2013-03-19,41.569610595703125
2013-03-20,42.57254409790039
2013-03-21,41.36211395263672
2013-03-22,40.80877685546875
2013-03-25,40.80877685546875
2013-03-26,40.49751663208008
2013-03-28,40.46293258666992
2013-04-01,40.56668472290039
2013-04-02,40.35918045043945
2013-04-03,40.73960494995117
2013-04-04,41.46586227416992
2013-04-05,40.67043685913086
2013-04-08,40.082515716552734
2013-04-09,37.73081588745117
2013-04-10,37.93832778930664
2013-04-11,39.21792221069336
2013-04-12,38.73374557495117
2013-04-15,39.49458694458008
2013-04-16,39.84042739868164
2013-04-17,39.59833908081055
2013-04-18,39.35625457763672
2013-04-22,39.46000671386719
2013-04-23,40.082515716552734
2013-04-25,39.4254264831543
2013-04-26,38.491668701171875
2013-04-29,38.284156799316406
2013-04-30,38.00749588012695
2013-05-02,37.45415496826172
2013-05-03,36.9699821472168
2013-05-06,38.56082534790039
2013-05-07,37.9729118347168
2013-05-08,39.80584716796875
2013-05-09,38.66458511352539
2013-05-10,38.56082534790039
2013-05-13,38.387908935546875
2013-05-14,38.387908935546875
2013-05-15,39.73667907714844
2013-05-16,39.46000671386719
2013-05-17,39.114173889160156
2013-05-20,40.774192810058594
2013-05-21,40.73960494995117
2013-05-22,40.013343811035156
2013-05-23,39.04500198364258
2013-05-24,38.90666580200195
2013-05-27,39.287086486816406
2013-05-28,39.1833381652832
2013-05-29,39.4254264831543
2013-05-30,39.1833381652832
2013-05-31,39.25251007080078
2013-06-03,39.114173889160156
2013-06-04,39.529178619384766
2013-06-05,39.46000671386719
2013-06-06,38.872093200683594
2013-06-07,39.80584716796875
2013-06-10,41.189186096191406
2013-06-11,40.25543212890625
2013-06-12,41.22377395629883
2013-06-13,40.42835235595703
2013-06-14,40.80877685546875
2013-06-17,40.705013275146484
2013-06-18,41.50044250488281
2013-06-19,42.019203186035156
2013-06-20,41.50044250488281
2013-06-21,41.43128204345703
2013-06-24,41.74253463745117
2013-06-25,41.5350227355957
2013-06-26,41.50044250488281
2013-06-27,41.60420227050781
2013-06-28,42.22670364379883
2013-07-01,42.36504364013672
2013-07-02,42.60712432861328
2013-07-03,42.122955322265625
2013-07-04,42.67629623413086
2013-07-05,42.987545013427734
2013-07-08,42.81462478637695
2013-07-09,42.33045959472656
2013-07-10,40.981689453125
2013-07-11,41.81170654296875
2013-07-12,41.60420227050781
2013-07-15,41.81170654296875
2013-07-16,40.25543212890625
2013-07-17,40.532100677490234
2013-07-18,39.7443733215332
2013-07-19,39.7443733215332
2013-07-22,38.2047233581543
2013-07-23,37.98989486694336
2013-07-24,37.91828155517578
2013-07-25,38.491172790527344
2013-07-26,38.27634048461914
2013-07-29,38.67020034790039
2013-07-30,38.59859085083008
2013-07-31,39.13568115234375
2013-08-01,39.35051345825195
2013-08-02,38.81342697143555
2013-08-05,37.703453063964844
2013-08-06,37.667640686035156
2013-08-07,36.9515266418457
2013-08-08,36.486053466796875
2013-08-12,36.52185821533203
2013-08-13,35.805747985839844
2013-08-14,35.91316223144531
2013-08-16,34.80317687988281
2013-08-19,35.0538215637207
2013-08-20,34.301902770996094
2013-08-21,33.65739440917969
2013-08-22,34.01545333862305
2013-08-23,34.26609802246094
2013-08-26,33.80062484741211
2013-08-27,32.79806137084961
2013-08-28,32.081947326660156
2013-08-29,34.76737594604492
2013-08-30,35.232852935791016
2013-09-02,34.48093032836914
2013-09-03,33.76481628417969
2013-09-04,34.23028564453125
2013-09-05,34.33771514892578
2013-09-06,36.307029724121094
2013-09-10,37.345394134521484
2013-09-11,35.98477554321289
2013-09-12,35.37607192993164
2013-09-13,35.91316223144531
2013-09-16,36.41444396972656
2013-09-17,35.805747985839844
2013-09-18,37.273780822753906
2013-09-19,37.95408630371094
2013-09-20,35.698326110839844
2013-09-23,35.555110931396484
2013-09-24,35.98477554321289
2013-09-25,36.70088577270508
2013-09-26,36.9515266418457
2013-09-27,36.844112396240234
2013-09-30,37.739253997802734
2013-10-01,37.95408630371094
2013-10-03,36.271217346191406
2013-10-04,37.739253997802734
2013-10-07,38.34795379638672
2013-10-08,38.16891860961914
2013-10-09,38.45537185668945
2013-10-10,37.775062561035156
2013-10-11,39.06407165527344
2013-10-14,40.03082275390625
2013-10-15,38.67020034790039
2013-10-17,38.02569580078125
2013-10-18,38.2047233581543
2013-10-21,37.775062561035156
2013-10-22,38.38375473022461
2013-10-23,38.77762222290039
2013-10-24,38.70601272583008
2013-10-25,38.34795379638672
2013-10-28,39.7443733215332
2013-10-29,41.7495002746582
2013-10-30,41.391441345214844
2013-10-31,42.68044662475586
2013-11-01,43.0026969909668
2013-11-05,43.324954986572266
2013-11-06,43.57558822631836
2013-11-07,44.327510833740234
2013-11-08,43.6472053527832
2013-11-11,41.964332580566406
2013-11-12,40.28145980834961
2013-11-13,40.925968170166016
2013-11-14,40.99757766723633
2013-11-18,40.818546295166016
2013-11-19,41.033382415771484
2013-11-20,41.49885940551758
2013-11-21,41.71369552612305
2013-11-22,41.2124137878418
2013-11-25,40.388877868652344
2013-11-26,40.388877868652344
2013-11-27,40.42469024658203
2013-11-28,41.35563278198242
2013-11-29,40.961769104003906
2013-12-02,41.49885940551758
2013-12-03,41.89271545410156
2013-12-04,42.1075553894043
2013-12-05,41.89271545410156
2013-12-06,41.31983184814453
2013-12-09,40.818546295166016
2013-12-10,40.925968170166016
2013-12-11,40.99757766723633
2013-12-12,40.03082275390625
2013-12-13,39.493736267089844
2013-12-16,38.885032653808594
2013-12-17,37.882476806640625
2013-12-18,38.133121490478516
2013-12-19,38.34795379638672
2013-12-20,40.782745361328125
2013-12-23,39.278900146484375
2013-12-24,39.24308776855469
2013-12-26,39.3147087097168
2013-12-27,39.24308776855469
2013-12-30,39.35051345825195
2013-12-31,38.67020034790039
2014-01-01,39.35051345825195
2014-01-02,38.562782287597656
2014-01-03,38.3121452331543
2014-01-06,38.3121452331543
2014-01-07,38.34795379638672
2014-01-08,38.45537185668945
2014-01-09,37.91828155517578
2014-01-10,38.0615119934082
2014-01-13,38.02569580078125
2014-01-14,37.95408630371094
2014-01-15,37.91828155517578
2014-01-16,37.345394134521484
2014-01-17,37.05894470214844
2014-01-20,37.02313995361328
2014-01-21,37.094757080078125
2014-01-22,37.237972259521484
2014-01-23,36.629276275634766
2014-01-24,35.698326110839844
2014-01-27,34.51674270629883
2014-01-28,35.34027099609375
2014-01-29,34.73157501220703
2014-01-30,33.979652404785156
2014-01-31,33.51417541503906
2014-02-03,33.65739440917969
2014-02-04,33.37095642089844
2014-02-05,33.227725982666016
2014-02-06,32.69064712524414
2014-02-07,33.227725982666016
2014-02-10,33.335147857666016
2014-02-11,33.01289367675781
2014-02-12,32.47581481933594
2014-02-13,32.44000244140625
2014-02-14,32.9412841796875
2014-02-17,32.47581481933594
2014-02-18,33.7290153503418
2014-02-19,34.838993072509766
2014-02-20,34.73157501220703
2014-02-21,33.90803909301758
2014-02-24,32.905479431152344
2014-02-25,32.7264518737793
2014-02-26,32.22517013549805
2014-02-28,31.86711311340332
2014-03-03,31.795499801635742
2014-03-04,31.652278900146484
2014-03-05,31.544862747192383
2014-03-06,31.831310272216797
2014-03-07,33.90803909301758
2014-03-10,34.19448471069336
2014-03-11,34.40931701660156
2014-03-12,36.772499084472656
2014-03-13,36.629276275634766
2014-03-14,36.9515266418457
2014-03-18,37.30957794189453
2014-03-19,37.02313995361328
2014-03-20,37.05894470214844
2014-03-21,37.6318359375
2014-03-24,38.885032653808594
2014-03-25,39.2072868347168
2014-03-26,39.88759994506836
2014-03-27,39.2072868347168
2014-03-28,38.491172790527344
2014-03-31,40.63951873779297
2014-04-01,39.457923889160156
2014-04-02,39.995018005371094
2014-04-03,39.13568115234375
2014-04-04,39.70857238769531
2014-04-07,38.4195671081543
2014-04-09,40.67532730102539
2014-04-10,40.35306930541992
2014-04-11,41.964332580566406
2014-04-15,40.245662689208984
2014-04-16,38.92084503173828
2014-04-17,40.10243225097656
2014-04-21,41.140804290771484
2014-04-22,41.35563278198242
2014-04-23,42.25077819824219
2014-04-24,42.25077819824219
2014-04-25,41.463050842285156
2014-04-28,41.24821472167969
2014-04-29,40.71112823486328
2014-04-30,39.493736267089844
2014-05-02,39.422122955322266
2014-05-05,39.38631820678711
2014-05-06,39.56533432006836
2014-05-07,40.49629592895508
2014-05-08,40.818546295166016
2014-05-09,40.782745361328125
2014-05-12,41.033382415771484
2014-05-13,44.255897521972656
2014-05-14,47.47842025756836
2014-05-15,49.411922454833984
2014-05-16,48.660003662109375
2014-05-19,51.20220947265625
2014-05-20,52.92089080810547
2014-05-21,54.24570083618164
2014-05-22,54.388919830322266
2014-05-23,54.42473602294922
2014-05-26,51.48866653442383
2014-05-27,49.30451202392578
2014-05-28,50.98737716674805
2014-05-29,50.73674011230469
2014-05-30,53.42217254638672
2014-06-02,53.74442672729492
2014-06-03,54.567955017089844
2014-06-04,57.253387451171875
2014-06-05,57.43241500854492
2014-06-06,56.42985916137695
2014-06-09,56.5014533996582
2014-06-10,55.928565979003906
2014-06-11,54.926002502441406
2014-06-12,55.105045318603516
2014-06-13,52.562835693359375
2014-06-16,52.92089080810547
2014-06-17,55.46310043334961
2014-06-18,54.10247802734375
2014-06-19,54.24570083618164
2014-06-20,54.460533142089844
2014-06-23,55.82115936279297
2014-06-24,56.966941833496094
2014-06-25,57.575645446777344
2014-06-26,57.253387451171875
2014-06-27,58.255943298339844
2014-06-30,57.43241500854492
2014-07-01,60.58332443237305
2014-07-02,61.048797607421875
2014-07-03,60.475914001464844
2014-07-04,58.936248779296875
2014-07-07,58.47077941894531
2014-07-08,56.5014533996582
2014-07-09,54.85438919067383
2014-07-10,56.644683837890625
2014-07-11,57.14596176147461
2014-07-14,55.89276885986328
2014-07-15,56.1792106628418
2014-07-16,55.82115936279297
2014-07-17,55.928565979003906
2014-07-18,55.60633087158203
2014-07-21,57.14596176147461
2014-07-22,57.21758270263672
2014-07-23,57.3966064453125
2014-07-24,57.139556884765625
2014-07-25,55.707393646240234
2014-07-28,56.00117111206055
2014-07-30,56.405113220214844
2014-07-31,56.294944763183594
2014-08-01,54.45883560180664
2014-08-04,54.56901550292969
2014-08-05,54.34867477416992
2014-08-06,53.50406265258789
2014-08-07,56.698883056640625
2014-08-08,57.43333435058594
2014-08-11,55.15657424926758
2014-08-12,53.467350006103516
2014-08-13,51.0069580078125
2014-08-14,51.30073928833008
2014-08-18,53.10012435913086
2014-08-19,53.063411712646484
2014-08-20,51.484352111816406
2014-08-21,51.374183654785156
2014-08-22,50.015464782714844
2014-08-25,49.1341438293457
2014-08-26,48.216087341308594
2014-08-27,49.02397537231445
2014-08-28,49.57480239868164
2014-09-01,49.83185577392578
2014-09-02,48.50986862182617
2014-09-03,49.097415924072266
2014-09-04,48.36297607421875
2014-09-05,50.74991226196289
2014-09-08,52.402400970458984
2014-09-09,52.87978744506836
2014-09-10,54.34867477416992
2014-09-11,65.2184066772461
2014-09-12,69.55160522460938
2014-09-15,78.76885223388672
2014-09-16,71.02049255371094
2014-09-17,71.53459930419922
2014-09-18,74.39893341064453
2014-09-19,74.5825424194336
2014-09-22,81.1557846069336
2014-09-23,79.31968688964844
2014-09-24,76.12486267089844
2014-09-25,76.12486267089844
2014-09-26,77.55702209472656
2014-09-29,81.55973815917969
2014-09-30,84.1302719116211
2014-10-01,83.72633361816406
2014-10-07,82.4410629272461
2014-10-08,87.14148712158203
2014-10-09,86.22343444824219
2014-10-10,86.66409301757812
2014-10-13,89.12448120117188
2014-10-14,88.72053527832031
2014-10-15,88.72053527832031
2014-10-16,79.39312744140625
2014-10-17,78.40164184570312
2014-10-20,81.52300262451172
2014-10-21,82.62467193603516
2014-10-22,82.22071838378906
2014-10-27,85.26866149902344
2014-10-28,85.52571868896484
2014-10-29,88.72053527832031
2014-10-30,88.05953216552734
2014-10-31,88.94087982177734
2014-11-03,90.7402572631836
2014-11-05,85.96637725830078
2014-11-07,83.54273223876953
2014-11-10,85.59917449951172
2014-11-11,85.672607421875
2014-11-12,83.43255615234375
2014-11-13,82.99190521240234
2014-11-14,85.52571868896484
2014-11-17,87.3250961303711
2014-11-18,85.37882232666016
2014-11-19,82.294189453125
2014-11-20,81.55973815917969
2014-11-21,79.57675170898438
2014-11-24,78.73213195800781
2014-11-25,76.01469421386719
2014-11-26,78.47505950927734
2014-11-27,76.82259368896484
2014-11-28,76.08815002441406
2014-12-01,73.84809875488281
2014-12-02,76.969482421875
2014-12-03,76.67568969726562
2014-12-04,75.57402801513672
2014-12-05,77.15308380126953
2014-12-08,74.8028564453125
2014-12-09,73.48086547851562
2014-12-10,77.07963562011719
2014-12-11,74.87631225585938
2014-12-12,73.55432891845703
2014-12-15,71.90182495117188
2014-12-16,71.42444610595703
2014-12-17,71.02049255371094
2014-12-18,73.33399200439453
2014-12-19,75.39042663574219
2014-12-22,77.07963562011719
2014-12-23,80.16429138183594
2014-12-24,79.83380889892578
2014-12-26,76.78587341308594
2014-12-29,75.39042663574219
2014-12-30,73.04020690917969
2014-12-31,77.1163558959961
2015-01-01,78.25475311279297
2015-01-02,77.81407165527344
2015-01-05,76.85929870605469
2015-01-06,75.31698608398438
2015-01-07,75.6842041015625
2015-01-08,75.86780548095703
2015-01-09,74.69270324707031
2015-01-12,75.5005874633789
2015-01-13,76.74913787841797
2015-01-14,77.52030181884766
2015-01-15,76.19831085205078
2015-01-16,75.53730773925781
2015-01-19,77.15308380126953
2015-01-20,76.23503112792969
2015-01-21,76.08815002441406
2015-01-22,85.74604797363281
2015-01-23,89.82220458984375
2015-01-27,78.98917388916016
2015-01-28,74.839599609375
2015-01-29,74.4723892211914
2015-01-30,73.70120239257812
2015-02-02,72.08544158935547
2015-02-03,72.81988525390625
2015-02-04,71.49787902832031
2015-02-05,70.3227767944336
2015-02-06,68.52339935302734
2015-02-09,67.34828186035156
2015-02-10,66.65056610107422
2015-02-11,68.96406555175781
2015-02-12,68.92733764648438
2015-02-13,68.37651062011719
2015-02-16,67.09123992919922
2015-02-18,69.58834075927734
2015-02-19,69.9188232421875
2015-02-20,67.89910888671875
2015-02-23,66.9810562133789
2015-02-24,68.96406555175781
2015-02-25,69.0374984741211
2015-02-26,68.0459976196289
2015-02-27,68.74372863769531
2015-03-02,66.9810562133789
2015-03-03,67.23812866210938
2015-03-04,66.39352416992188
2015-03-05,64.0065689086914
2015-03-09,63.56591033935547
2015-03-10,65.4754638671875
2015-03-11,65.87940216064453
2015-03-12,65.65907287597656
2015-03-13,66.61384582519531
2015-03-16,63.7862434387207
2015-03-17,63.161983489990234
2015-03-18,62.94163131713867
2015-03-19,63.93313980102539
2015-03-20,58.64515686035156
2015-03-23,59.48977279663086
2015-03-24,56.77233123779297
2015-03-25,58.09432601928711
2015-03-26,58.0576057434082
2015-03-27,58.0576057434082
2015-03-30,61.06881332397461
2015-03-31,61.14226531982422
2015-04-01,63.05181121826172
2015-04-06,61.950138092041016
2015-04-07,65.51219940185547
2015-04-08,63.23542022705078
2015-04-09,63.41902160644531
2015-04-10,63.161983489990234
2015-04-13,63.272159576416016
2015-04-15,62.72130584716797
2015-04-16,62.35407638549805
2015-04-17,60.95864486694336
2015-04-20,59.34287643432617
2015-04-21,58.351375579833984
2015-04-22,59.122535705566406
2015-04-23,58.46154022216797
2015-04-24,56.3316535949707
2015-04-27,56.00117111206055
2015-04-28,55.74411392211914
2015-04-29,56.3316535949707
2015-04-30,56.22149658203125
2015-05-04,57.35988235473633
2015-05-05,56.80904769897461
2015-05-06,55.22999954223633
2015-05-07,53.68767547607422
2015-05-08,55.08311462402344
2015-05-11,55.707393646240234
2015-05-12,54.56901550292969
2015-05-13,55.817569732666016
2015-05-14,56.62543487548828
2015-05-15,54.49556350708008
2015-05-18,54.49556350708008
2015-05-19,54.97294235229492
2015-05-20,54.93622589111328
2015-05-21,54.45883560180664
2015-05-22,53.834564208984375
2015-05-25,53.87128829956055
2015-05-26,53.1368408203125
2015-05-27,52.65945816040039
2015-05-28,51.70468521118164
2015-05-29,52.14535140991211
2015-06-01,51.70468521118164
2015-06-02,50.78662872314453
2015-06-03,49.060699462890625
2015-06-04,48.987247467041016
2015-06-05,49.53807067871094
2015-06-08,48.76691818237305
2015-06-09,49.79513931274414
2015-06-10,50.74991226196289
2015-06-11,50.015464782714844
2015-06-12,50.12563705444336
2015-06-15,49.35447692871094
2015-06-16,50.05219268798828
2015-06-17,49.7216911315918
2015-06-18,50.93352508544922
2015-06-19,51.96173858642578
2015-06-22,53.247013092041016
2015-06-23,50.45612335205078
2015-06-24,50.93352508544922
2015-06-25,50.49285125732422
2015-06-26,49.905296325683594
2015-06-29,49.060699462890625
2015-06-30,49.24431228637695
2015-07-01,50.89680099487305
2015-07-02,51.30073928833008
2015-07-03,51.30073928833008
2015-07-06,51.557796478271484
2015-07-07,54.6057243347168
2015-07-08,55.266727447509766
2015-07-09,55.34016799926758
2015-07-10,55.707393646240234
2015-07-13,55.96444320678711
2015-07-14,54.56901550292969
2015-07-15,54.752620697021484
2015-07-16,54.091617584228516
2015-07-17,56.99265670776367
2015-07-20,57.690391540527344
2015-07-21,56.00117111206055
2015-07-22,56.294944763183594
2015-07-23,56.84577560424805
2015-07-24,56.3316535949707
2015-07-27,55.92772674560547
2015-07-28,55.11983871459961
2015-07-29,53.357173919677734
2015-07-30,53.32045364379883
2015-07-31,53.65095520019531
2015-08-03,53.43062210083008
2015-08-04,53.21028518676758
2015-08-05,53.43062210083008
2015-08-06,56.47856140136719
2015-08-07,55.92772674560547
2015-08-10,57.76382064819336
2015-08-11,56.698883056640625
2015-08-12,54.8627815246582
2015-08-13,54.20178985595703
2015-08-14,54.6057243347168
2015-08-17,54.789337158203125
2015-08-18,55.8910026550293
2015-08-19,54.45883560180664
2015-08-20,53.908016204833984
2015-08-21,53.3939094543457
2015-08-24,49.35447692871094
2015-08-25,49.53807067871094
2015-08-26,49.57480239868164
2015-08-27,50.67646026611328
2015-08-28,51.08042526245117
2015-08-31,50.587425231933594
2015-09-01,50.2840576171875
2015-09-02,49.5256233215332
2015-09-03,49.48770523071289
2015-09-04,48.57758331298828
2015-09-07,47.022796630859375
2015-09-08,46.719425201416016
2015-09-09,49.03264236450195
2015-09-10,48.387977600097656
2015-09-11,49.86690902709961
2015-09-14,51.04249572753906
2015-09-15,50.2840576171875
2015-09-16,49.33601760864258
2015-09-18,49.98068618774414
2015-09-21,50.966651916503906
2015-09-22,49.79107666015625
2015-09-23,49.601470947265625
2015-09-24,49.33601760864258
2015-09-28,50.20820999145508
2015-09-29,50.24613952636719
