Date,M&MFIN
2017-08-01,214.02072143554688
2017-08-02,213.62008666992188
2017-08-03,211.05596923828125
2017-08-04,226.2534942626953
2017-08-07,226.6808319091797
2017-08-08,227.32186889648438
2017-08-09,226.28018188476562
2017-08-10,217.57301330566406
2017-08-11,219.76319885253906
2017-08-14,227.10821533203125
2017-08-16,226.6007080078125
2017-08-17,224.83792114257812
2017-08-18,221.9800567626953
2017-08-21,215.7835235595703
2017-08-22,216.21084594726562
2017-08-23,219.28240966796875
2017-08-24,218.828369140625
2017-08-28,223.50247192382812
2017-08-29,219.76319885253906
2017-08-30,227.21502685546875
2017-08-31,228.36355590820312
2017-09-01,232.5301513671875
2017-09-04,227.4019775390625
2017-09-05,234.2128448486328
2017-09-06,238.56646728515625
2017-09-07,236.02908325195312
2017-09-08,238.43292236328125
2017-09-11,240.91685485839844
2017-09-12,239.68820190429688
2017-09-13,235.81541442871094
2017-09-14,232.1028289794922
2017-09-15,231.1680145263672
2017-09-18,233.09104919433594
2017-09-19,230.954345703125
2017-09-20,227.2684783935547
2017-09-21,226.65414428710938
2017-09-22,219.04202270507812
2017-09-25,215.70335388183594
2017-09-26,216.1841278076172
2017-09-27,211.34976196289062
2017-09-28,214.39462280273438
2017-09-29,220.27066040039062
2017-10-03,225.5857696533203
2017-10-04,223.9832305908203
2017-10-05,222.1937255859375
2017-10-06,224.19691467285156
2017-10-09,225.31869506835938
2017-10-10,225.74603271484375
2017-10-11,222.88815307617188
2017-10-12,225.50564575195312
2017-10-13,224.3571319580078
2017-10-16,230.84747314453125
2017-10-17,231.32826232910156
2017-10-18,227.72250366210938
2017-10-19,225.7727508544922
2017-10-23,225.90628051757812
2017-10-24,224.1167755126953
2017-10-25,217.8401336669922
2017-10-26,222.56765747070312
2017-10-27,224.6776885986328
2017-10-30,227.08148193359375
2017-10-31,230.5803985595703
2017-11-01,232.93080139160156
2017-11-02,233.22462463378906
2017-11-03,232.02272033691406
2017-11-06,231.88914489746094
2017-11-07,226.8144073486328
2017-11-08,220.9116668701172
2017-11-09,225.55908203125
2017-11-10,221.81979370117188
2017-11-13,231.59535217285156
2017-11-14,234.8538818359375
2017-11-15,236.3495635986328
2017-11-16,233.8122100830078
2017-11-17,234.07931518554688
2017-11-20,232.79725646972656
2017-11-21,233.70538330078125
2017-11-22,231.3015594482422
2017-11-23,233.70538330078125
2017-11-24,238.91366577148438
2017-11-27,236.72349548339844
2017-11-28,237.6850128173828
2017-11-29,240.27581787109375
2017-11-30,234.1861114501953
2017-12-01,235.60174560546875
2017-12-04,236.45645141601562
2017-12-05,236.13592529296875
2017-12-06,237.0439910888672
2017-12-07,243.40078735351562
2017-12-08,241.66473388671875
2017-12-11,255.6603240966797
2017-12-12,244.4424591064453
2017-12-13,242.19888305664062
2017-12-14,238.1658172607422
2017-12-15,246.60594177246094
2017-12-18,246.0182647705078
2017-12-19,253.3900604248047
2017-12-20,255.9808349609375
2017-12-21,252.8558349609375
2017-12-22,253.4434356689453
2017-12-26,254.29812622070312
2017-12-27,253.12294006347656
2017-12-28,250.3185272216797
2017-12-29,252.72235107421875
2018-01-01,251.44029235839844
2018-01-02,247.2202606201172
2018-01-03,248.1817626953125
2018-01-04,255.7404022216797
2018-01-05,258.7051696777344
2018-01-08,262.63140869140625
2018-01-09,257.8237609863281
2018-01-10,254.43170166015625
2018-01-11,256.9156494140625
2018-01-12,257.12933349609375
2018-01-15,260.8686218261719
2018-01-16,256.8088073730469
2018-01-17,259.2393798828125
2018-01-18,253.41676330566406
2018-01-19,250.3185272216797
2018-01-22,261.0021057128906
2018-01-23,271.3653259277344
2018-01-24,261.9369812011719
2018-01-25,257.3697204589844
2018-01-29,256.9423828125
2018-01-30,252.58876037597656
2018-01-31,247.5941619873047
2018-02-01,251.38685607910156
2018-02-02,238.43292236328125
2018-02-05,234.2128448486328
2018-02-06,237.47137451171875
2018-02-07,235.36134338378906
2018-02-08,239.955322265625
2018-02-09,237.3378143310547
2018-02-12,237.41796875
2018-02-14,243.69461059570312
2018-02-15,242.9200439453125
2018-02-16,234.6669158935547
2018-02-19,228.2032470703125
2018-02-20,232.85069274902344
2018-02-21,232.79725646972656
2018-02-22,226.36033630371094
2018-02-23,235.761962890625
2018-02-26,239.28758239746094
2018-02-27,235.12100219726562
2018-02-28,231.11459350585938
2018-03-01,228.22996520996094
2018-03-05,233.2513427734375
2018-03-06,231.4884796142578
2018-03-07,224.94476318359375
2018-03-08,223.8496856689453
2018-03-09,224.3304443359375
2018-03-12,221.63282775878906
2018-03-13,227.58895874023438
2018-03-14,232.63699340820312
2018-03-15,232.63699340820312
2018-03-16,231.56861877441406
2018-03-19,230.66053771972656
2018-03-20,232.79725646972656
2018-03-21,238.7801055908203
2018-03-22,231.08786010742188
2018-03-23,227.7759246826172
2018-03-26,234.72032165527344
2018-03-27,245.21697998046875
2018-03-28,247.46058654785156
2018-04-02,251.8408966064453
2018-04-03,253.06954956054688
2018-04-04,248.82281494140625
2018-04-05,259.96051025390625
2018-04-06,265.06195068359375
2018-04-09,263.5929260253906
2018-04-10,260.4679870605469
2018-04-11,265.08868408203125
2018-04-12,266.1837158203125
2018-04-13,265.08868408203125
2018-04-16,270.99139404296875
2018-04-17,270.93798828125
2018-04-18,271.92620849609375
2018-04-19,278.1495056152344
2018-04-20,269.549072265625
2018-04-23,273.4219055175781
2018-04-24,272.32684326171875
2018-04-25,270.99139404296875
2018-04-26,273.71575927734375
2018-04-27,279.5115966796875
2018-04-30,282.1291198730469
2018-05-02,271.79266357421875
2018-05-03,272.8610534667969
2018-05-04,269.9230651855469
2018-05-07,273.2349853515625
2018-05-08,269.4689636230469
2018-05-09,267.5191955566406
2018-05-10,267.25213623046875
2018-05-11,268.2670593261719
2018-05-14,262.3643493652344
2018-05-15,258.4113464355469
2018-05-16,248.155029296875
2018-05-17,251.5203857421875
2018-05-18,247.48728942871094
2018-05-21,245.9381561279297
2018-05-22,250.2650604248047
2018-05-23,247.88795471191406
2018-05-24,243.614501953125
2018-05-25,253.0962371826172
2018-05-28,267.3589172363281
2018-05-29,252.882568359375
2018-05-30,255.63356018066406
2018-05-31,260.49468994140625
2018-06-01,252.58876037597656
2018-06-04,251.81422424316406
2018-06-05,249.2501220703125
2018-06-06,254.7522430419922
2018-06-07,259.29278564453125
2018-06-08,260.4679870605469
2018-06-11,260.5213928222656
2018-06-12,262.2308349609375
2018-06-13,260.1474304199219
2018-06-14,254.67210388183594
2018-06-15,253.7105712890625
2018-06-18,254.24472045898438
2018-06-19,251.97442626953125
2018-06-20,259.15924072265625
2018-06-21,262.2841796875
2018-06-22,265.6763000488281
2018-06-25,258.4113464355469
2018-06-26,261.883544921875
2018-06-27,251.280029296875
2018-06-28,244.01510620117188
2018-06-29,250.87939453125
2018-07-02,242.14549255371094
2018-07-03,248.28857421875
2018-07-04,246.8463134765625
2018-07-05,245.27047729492188
2018-07-06,242.8666229248047
2018-07-09,253.76394653320312
2018-07-10,257.4497985839844
2018-07-11,254.7788848876953
2018-07-12,255.92742919921875
2018-07-13,253.55026245117188
2018-07-16,250.77255249023438
2018-07-17,258.8654479980469
2018-07-18,254.3515625
2018-07-19,252.8123016357422
2018-07-20,252.59683227539062
2018-07-23,251.35809326171875
2018-07-24,260.00238037109375
2018-07-25,261.7528381347656
2018-07-26,275.7560119628906
2018-07-27,278.1796875
2018-07-30,276.5369567871094
2018-07-31,276.75244140625
2018-08-01,272.3898620605469
2018-08-02,270.98956298828125
2018-08-03,272.1744384765625
2018-08-06,268.2427673339844
2018-08-07,262.7761535644531
2018-08-08,268.53900146484375
2018-08-09,266.5193176269531
2018-08-10,264.8766174316406
2018-08-13,260.7294616699219
2018-08-14,262.5337829589844
2018-08-16,254.9935760498047
2018-08-17,259.0059814453125
2018-08-20,258.2519836425781
2018-08-21,260.1909484863281
2018-08-23,254.96664428710938
2018-08-24,249.76927185058594
2018-08-27,252.8391876220703
2018-08-28,256.58233642578125
2018-08-29,260.3255310058594
2018-08-30,265.4421081542969
2018-08-31,263.4493408203125
2018-09-03,261.32196044921875
2018-09-04,251.3042449951172
2018-09-05,243.4678192138672
2018-09-06,239.9131317138672
2018-09-07,247.641845703125
2018-09-10,240.77488708496094
2018-09-11,236.54696655273438
2018-09-12,229.302978515625
2018-09-14,244.67962646484375
2018-09-17,237.27406311035156
2018-09-18,238.3512725830078
2018-09-19,233.4231719970703
2018-09-21,221.49349975585938
2018-09-24,211.58352661132812
2018-09-25,223.02845764160156
2018-09-26,227.22946166992188
2018-09-27,215.19204711914062
2018-09-28,215.54212951660156
2018-10-01,222.9476776123047
2018-10-03,218.77365112304688
2018-10-04,214.78811645507812
2018-10-05,198.6035919189453
2018-10-08,195.02198791503906
2018-10-09,199.73463439941406
2018-10-10,218.58514404296875
2018-10-11,200.56942749023438
2018-10-12,208.4327850341797
2018-10-15,208.2173309326172
2018-10-16,214.5726776123047
2018-10-17,197.1494140625
2018-10-19,191.8712615966797
2018-10-22,194.18719482421875
2018-10-23,201.61965942382812
2018-10-24,215.97300720214844
2018-10-25,217.2925262451172
2018-10-26,210.02162170410156
2018-10-29,215.13819885253906
2018-10-30,212.84918212890625
2018-10-31,220.2816925048828
2018-11-01,226.12533569335938
2018-11-02,231.88821411132812
2018-11-05,225.80218505859375
2018-11-06,226.4754638671875
2018-11-07,227.6603240966797
2018-11-09,231.2418975830078
2018-11-12,231.69972229003906
2018-11-13,234.58114624023438
2018-11-14,233.39622497558594
2018-11-15,238.97059631347656
2018-11-16,235.90066528320312
2018-11-19,234.95814514160156
2018-11-20,229.46458435058594
2018-11-21,231.5919952392578
2018-11-22,227.7949676513672
2018-11-26,227.8218994140625
2018-11-27,226.74468994140625
2018-11-28,226.42153930664062
2018-11-29,237.83956909179688
2018-11-30,241.95974731445312
2018-12-03,238.29734802246094
2018-12-04,237.75880432128906
2018-12-05,226.58311462402344
2018-12-06,215.8922119140625
2018-12-07,225.2635955810547
2018-12-10,215.62290954589844
2018-12-11,223.29774475097656
2018-12-12,236.06224060058594
2018-12-13,243.73712158203125
2018-12-14,244.8142852783203
2018-12-17,244.43724060058594
2018-12-18,248.2342529296875
2018-12-19,252.24679565429688
2018-12-20,255.74758911132812
2018-12-21,249.4460906982422
2018-12-24,253.02769470214844
2018-12-26,255.128173828125
2018-12-27,249.49996948242188
2018-12-28,256.4477233886719
2018-12-31,255.10125732421875
2019-01-01,254.1048583984375
2019-01-02,251.0349578857422
2019-01-03,246.83396911621094
2019-01-04,250.01161193847656
2019-01-07,251.38502502441406
2019-01-08,248.71900939941406
2019-01-09,247.4802703857422
2019-01-10,247.4802703857422
2019-01-11,244.00637817382812
2019-01-14,236.49313354492188
2019-01-15,239.15911865234375
2019-01-16,240.694091796875
2019-01-17,241.15191650390625
2019-01-18,237.81263732910156
2019-01-21,238.86288452148438
2019-01-22,235.20050048828125
2019-01-23,234.1233367919922
2019-01-24,227.41795349121094
2019-01-25,224.5364990234375
2019-01-28,217.37332153320312
2019-01-29,215.99989318847656
2019-01-30,218.15426635742188
2019-01-31,217.8580322265625
2019-02-01,224.3749237060547
2019-02-04,216.6193084716797
2019-02-05,216.08070373535156
2019-02-06,216.18841552734375
2019-02-07,223.7017059326172
2019-02-08,214.38417053222656
2019-02-11,209.348388671875
2019-02-12,205.44363403320312
2019-02-14,209.6446075439453
2019-02-15,203.88172912597656
2019-02-18,199.6269073486328
2019-02-19,201.700439453125
2019-02-20,205.9283447265625
2019-02-21,212.49911499023438
2019-02-22,215.19204711914062
2019-02-25,213.52243041992188
2019-02-26,209.6446075439453
2019-02-27,214.7611846923828
2019-02-28,213.4685821533203
2019-03-01,221.60122680664062
2019-03-05,233.6116943359375
2019-03-06,237.22021484375
2019-03-07,235.7390899658203
2019-03-08,234.7965850830078
2019-03-11,240.2093505859375
2019-03-12,236.3046417236328
2019-03-13,233.18081665039062
2019-03-14,229.59921264648438
2019-03-15,234.50033569335938
2019-03-18,231.34963989257812
2019-03-19,224.96737670898438
2019-03-20,225.66754150390625
2019-03-22,224.0787353515625
2019-03-25,222.16671752929688
2019-03-26,222.1936492919922
2019-03-27,229.5453643798828
2019-03-28,231.21498107910156
2019-04-01,227.41795349121094
2019-04-02,224.18641662597656
2019-04-03,224.83273315429688
2019-04-04,222.81301879882812
2019-04-05,224.2672119140625
2019-04-08,222.24754333496094
2019-04-09,222.89381408691406
2019-04-10,221.7627716064453
2019-04-11,224.50958251953125
2019-04-12,223.75555419921875
2019-04-15,227.7949676513672
2019-04-16,226.8254852294922
2019-04-18,225.07508850097656
2019-04-22,223.02845764160156
2019-04-23,228.41433715820312
2019-04-24,233.39622497558594
2019-04-25,224.2672119140625
2019-04-26,223.0015411376953
2019-04-30,215.7845001220703
2019-05-02,212.33753967285156
2019-05-03,216.59234619140625
2019-05-06,213.0376739501953
2019-05-07,207.0055389404297
2019-05-08,204.17794799804688
2019-05-09,204.33953857421875
2019-05-10,205.47055053710938
2019-05-13,198.81903076171875
2019-05-14,199.73463439941406
2019-05-15,202.10440063476562
2019-05-16,200.32708740234375
2019-05-17,204.50111389160156
2019-05-20,220.20089721679688
2019-05-21,217.02322387695312
2019-05-22,215.94606018066406
2019-05-23,216.21534729003906
2019-05-24,219.7430877685547
2019-05-27,219.77001953125
2019-05-28,224.50958251953125
2019-05-29,224.3210906982422
2019-05-30,227.7141571044922
2019-05-31,227.09478759765625
2019-06-03,234.5272674560547
2019-06-04,233.36932373046875
2019-06-06,224.5634307861328
2019-06-07,223.45933532714844
2019-06-10,224.91351318359375
2019-06-11,229.7607879638672
2019-06-12,226.52928161621094
2019-06-13,227.9026641845703
2019-06-14,222.97462463378906
2019-06-17,212.7145538330078
2019-06-18,213.2261962890625
2019-06-19,209.26759338378906
2019-06-20,216.9693603515625
2019-06-21,212.2567596435547
2019-06-24,209.77926635742188
2019-06-25,212.52603149414062
2019-06-26,212.822265625
2019-06-27,215.46133422851562
2019-06-28,209.1868133544922
2019-07-01,209.886962890625
2019-07-02,209.53688049316406
2019-07-03,212.41831970214844
2019-07-04,213.01075744628906
2019-07-05,213.98020935058594
2019-07-08,209.59075927734375
2019-07-09,210.53326416015625
2019-07-10,208.91749572753906
2019-07-11,204.79733276367188
2019-07-12,206.97860717773438
2019-07-15,208.66217041015625
2019-07-16,211.18112182617188
2019-07-17,210.277587890625
2019-07-18,206.66342163085938
2019-07-19,197.90185546875
2019-07-22,196.1769256591797
2019-07-23,186.2654266357422
2019-07-24,166.7161865234375
2019-07-25,166.74356079101562
2019-07-26,162.49966430664062
2019-07-29,167.07211303710938
2019-07-30,162.93772888183594
2019-07-31,166.9078369140625
2019-08-01,163.51271057128906
2019-08-02,165.21029663085938
2019-08-05,160.5830841064453
2019-08-06,164.4436492919922
2019-08-07,162.0068359375
2019-08-08,164.60791015625
2019-08-09,174.57420349121094
2019-08-13,163.54010009765625
2019-08-14,171.8636016845703
2019-08-16,175.17657470703125
2019-08-19,174.02662658691406
2019-08-20,172.38381958007812
2019-08-21,172.5207061767578
2019-08-22,167.26376342773438
2019-08-23,170.82315063476562
2019-08-26,181.20013427734375
2019-08-27,184.59523010253906
2019-08-28,175.0944366455078
2019-08-29,172.63023376464844
2019-08-30,175.2039337158203
2019-09-03,171.09693908691406
2019-09-04,180.26922607421875
2019-09-05,175.31346130371094
2019-09-06,177.47647094726562
2019-09-09,177.2026824951172
2019-09-11,184.2940673828125
2019-09-12,184.43096923828125
2019-09-13,185.5809326171875
2019-09-16,181.17276000976562
2019-09-17,176.65509033203125
2019-09-18,177.85980224609375
2019-09-19,177.69549560546875
2019-09-20,193.93179321289062
2019-09-23,195.54721069335938
2019-09-24,187.60702514648438
2019-09-25,184.70477294921875
2019-09-26,193.00088500976562
2019-09-27,189.49624633789062
2019-09-30,179.61209106445312
2019-10-01,176.35389709472656
2019-10-03,178.48951721191406
2019-10-04,177.55860900878906
2019-10-07,178.35264587402344
2019-10-09,182.70602416992188
2019-10-10,178.5168914794922
2019-10-11,176.98362731933594
2019-10-14,175.61463928222656
2019-10-15,173.36949157714844
2019-10-16,166.989990234375
2019-10-17,173.09567260742188
2019-10-18,174.8206024169922
2019-10-22,186.81301879882812
2019-10-23,182.897705078125
2019-10-24,181.17276000976562
2019-10-25,184.67738342285156
2019-10-27,185.11546325683594
2019-10-29,194.06869506835938
2019-10-30,196.45074462890625
2019-10-31,193.3020477294922
2019-11-01,195.10911560058594
2019-11-04,196.970947265625
2019-11-05,190.89260864257812
2019-11-06,189.08554077148438
2019-11-07,186.3749542236328
2019-11-08,180.15969848632812
2019-11-11,182.43223571777344
2019-11-13,178.5990447998047
2019-11-14,179.8037567138672
2019-11-15,177.58599853515625
2019-11-18,179.2561492919922
2019-11-19,179.52996826171875
2019-11-20,180.323974609375
2019-11-21,179.94065856933594
2019-11-22,182.35008239746094
2019-11-25,188.6748504638672
2019-11-26,187.66177368164062
2019-11-27,189.5236053466797
2019-11-28,194.99961853027344
2019-11-29,192.6723175048828
2019-12-02,188.89389038085938
2019-12-03,188.09988403320312
2019-12-04,187.96298217773438
2019-12-05,186.53921508789062
2019-12-06,179.61209106445312
2019-12-09,185.25238037109375
2019-12-10,182.18582153320312
2019-12-11,181.0906219482422
2019-12-12,185.33450317382812
2019-12-13,186.81301879882812
2019-12-16,179.58470153808594
2019-12-17,176.1622314453125
2019-12-18,176.27175903320312
2019-12-19,175.12181091308594
2019-12-20,176.9288787841797
2019-12-23,175.53250122070312
2019-12-24,176.35389709472656
2019-12-26,176.18963623046875
2019-12-27,177.36695861816406
2019-12-30,176.10748291015625
2019-12-31,176.57293701171875
2020-01-01,181.96678161621094
2020-01-02,185.7178192138672
2020-01-03,183.58216857910156
2020-01-06,176.40866088867188
2020-01-07,176.9562530517578
2020-01-08,177.88717651367188
2020-01-09,181.47393798828125
2020-01-10,181.80250549316406
2020-01-13,187.74391174316406
2020-01-14,189.93431091308594
2020-01-15,193.43896484375
2020-01-16,196.6423797607422
2020-01-17,197.16261291503906
2020-01-20,192.04258728027344
2020-01-21,193.19253540039062
2020-01-22,192.1794891357422
2020-01-23,199.6541748046875
2020-01-24,202.0088653564453
2020-01-27,193.0282440185547
2020-01-28,192.28900146484375
2020-01-29,201.62554931640625
2020-01-30,201.84457397460938
2020-01-31,202.25527954101562
2020-02-03,191.41285705566406
2020-02-04,201.48866271972656
2020-02-05,212.38583374023438
2020-02-06,214.30242919921875
2020-02-07,217.97132873535156
2020-02-10,215.89047241210938
2020-02-11,214.60360717773438
2020-02-12,214.05599975585938
2020-02-13,212.35845947265625
2020-02-14,210.90731811523438
2020-02-17,205.23968505859375
2020-02-18,202.4743194580078
2020-02-19,209.34666442871094
2020-02-20,208.799072265625
2020-02-24,200.77674865722656
2020-02-25,203.35049438476562
2020-02-26,197.60067749023438
2020-02-27,193.1103973388672
2020-02-28,187.96298217773438
2020-03-02,185.00595092773438
2020-03-03,186.78564453125
2020-03-04,183.4179229736328
2020-03-05,184.59523010253906
2020-03-06,184.12979125976562
2020-03-09,176.7646026611328
2020-03-11,177.50384521484375
2020-03-12,155.9558563232422
2020-03-13,154.7511444091797
2020-03-16,143.2242431640625
2020-03-17,136.29710388183594
2020-03-18,125.20824432373047
2020-03-19,108.99935913085938
2020-03-20,114.99554443359375
2020-03-23,82.05754852294922
2020-03-24,88.16326904296875
2020-03-25,90.46316528320312
2020-03-26,88.957275390625
2020-03-27,88.1084976196289
2020-03-30,78.82672119140625
2020-03-31,80.60640716552734
2020-04-01,83.56343841552734
2020-04-03,78.0600814819336
2020-04-07,77.86842346191406
2020-04-08,87.17758178710938
2020-04-09,91.12028503417969
2020-04-13,84.30268859863281
2020-04-15,85.28836822509766
2020-04-16,91.33931732177734
2020-04-17,98.45809936523438
2020-04-20,90.90125274658203
2020-04-21,82.98846435546875
2020-04-22,82.5777587890625
2020-04-23,85.26097869873047
2020-04-24,76.91011810302734
2020-04-27,78.7171859741211
2020-04-28,84.4395980834961
2020-04-29,85.91809844970703
2020-04-30,90.87386322021484
2020-05-04,87.75255584716797
2020-05-05,87.91683959960938
2020-05-06,94.26896667480469
2020-05-07,93.36544036865234
2020-05-08,90.5453109741211
2020-05-11,86.4383316040039
2020-05-12,89.01204681396484
2020-05-13,96.84268188476562
2020-05-14,92.21548461914062
2020-05-15,92.24286651611328
2020-05-18,75.45899200439453
2020-05-19,73.70667266845703
2020-05-20,74.85662841796875
2020-05-21,74.63758850097656
2020-05-22,69.84610748291016
2020-05-26,72.72099304199219
2020-05-27,75.8423080444336
2020-05-28,74.8018798828125
2020-05-29,76.49942016601562
2020-06-01,79.62073516845703
2020-06-02,82.9336929321289
2020-06-03,84.76814270019531
2020-06-04,81.4825668334961
2020-06-05,84.49435424804688
2020-06-08,86.87639617919922
2020-06-09,86.27404022216797
2020-06-10,84.57649230957031
2020-06-11,85.91809844970703
2020-06-12,89.58702087402344
2020-06-15,89.75128173828125
2020-06-16,92.07858276367188
2020-06-17,91.20243072509766
2020-06-18,92.1881103515625
2020-06-19,95.50106811523438
2020-06-22,97.47241973876953
2020-06-23,97.4450454711914
2020-06-24,97.8557357788086
2020-06-25,98.15691375732422
2020-06-26,96.87006378173828
2020-06-29,92.43452453613281
2020-06-30,91.88691711425781
2020-07-01,94.89871215820312
2020-07-02,101.25084686279297
2020-07-03,100.0735092163086
2020-07-06,100.12826538085938
2020-07-07,111.79210662841797
2020-07-08,110.45049285888672
2020-07-09,114.2015380859375
2020-07-10,111.76472473144531
2020-07-13,111.7099609375
2020-07-14,106.83634185791016
2020-07-15,105.79591369628906
2020-07-16,110.45049285888672
2020-07-17,113.84559631347656
2020-07-20,125.72847747802734
2020-07-21,124.79756164550781
2020-07-22,138.179931640625
2020-07-23,133.46466064453125
2020-07-24,127.13269805908203
2020-07-27,115.68133544921875
2020-07-28,121.38457489013672
2020-07-29,120.53133392333984
2020-07-30,118.10633850097656
2020-07-31,116.98365020751953
2020-08-03,115.00773620605469
2020-08-04,113.25634002685547
2020-08-05,114.10958099365234
2020-08-06,120.4864273071289
2020-08-07,121.56421661376953
2020-08-10,120.3966064453125
2020-08-11,118.69011688232422
2020-08-12,119.18411254882812
2020-08-13,120.53133392333984
2020-08-14,119.54338073730469
2020-08-17,119.7229995727539
2020-08-18,122.2378158569336
2020-08-19,123.85447692871094
2020-08-20,121.29475402832031
2020-08-21,119.6781005859375
2020-08-24,118.91465759277344
2020-08-25,123.36051177978516
2020-08-26,128.30030822753906
2020-08-27,126.54891967773438
2020-08-28,129.01881408691406
2020-08-31,120.98040008544922
2020-09-01,120.44153594970703
2020-09-02,123.4503173828125
2020-09-03,125.0220718383789
2020-09-04,123.22576141357422
2020-09-07,119.27394104003906
2020-09-08,117.56744384765625
2020-09-09,116.84893035888672
2020-09-10,117.11836242675781
2020-09-11,117.52254486083984
2020-09-14,119.85771942138672
2020-09-15,124.03411865234375
2020-09-16,123.27066802978516
2020-09-17,122.2378158569336
2020-09-18,119.6781005859375
2020-09-21,113.07671356201172
2020-09-22,106.11607360839844
2020-09-23,107.77764892578125
2020-09-24,101.894775390625
2020-09-25,108.0021743774414
2020-09-28,112.35819244384766
2020-09-29,111.95402526855469
2020-09-30,110.56189727783203
2020-10-01,116.44476318359375
2020-10-05,115.72624969482422
2020-10-06,117.97161865234375
2020-10-07,114.64846801757812
2020-10-08,116.62439727783203
2020-10-09,119.76791381835938
2020-10-12,117.97161865234375
2020-10-13,114.10958099365234
2020-10-14,116.35494995117188
2020-10-15,112.5378189086914
2020-10-16,112.71745300292969
2020-10-19,116.71419525146484
2020-10-20,117.4776382446289
2020-10-21,118.42069244384766
2020-10-22,119.18411254882812
2020-10-23,120.98040008544922
2020-10-26,117.61235809326172
2020-10-27,112.8521728515625
2020-10-28,108.9901351928711
2020-10-29,108.63087463378906
2020-10-30,109.84339141845703
2020-11-02,112.26837921142578
2020-11-03,112.98690032958984
2020-11-04,113.79521942138672
2020-11-05,115.1873550415039
2020-11-06,116.75911712646484
2020-11-09,121.74382781982422
2020-11-10,131.66835021972656
2020-11-11,128.39010620117188
2020-11-12,130.72531127929688
2020-11-13,129.19847106933594
2020-11-14,129.01881408691406
2020-11-17,130.6803741455078
2020-11-18,140.60491943359375
2020-11-19,139.706787109375
2020-11-20,138.94334411621094
2020-11-23,142.4910125732422
2020-11-24,149.40676879882812
2020-11-25,144.8262176513672
2020-11-26,150.260009765625
2020-11-27,153.58314514160156
2020-12-01,150.61924743652344
2020-12-02,148.59840393066406
2020-12-03,150.75399780273438
2020-12-04,150.70909118652344
2020-12-07,158.56785583496094
2020-12-08,157.4002685546875
2020-12-09,158.11878967285156
2020-12-10,152.7299041748047
2020-12-11,155.42434692382812
2020-12-14,154.8854522705078
2020-12-15,159.33128356933594
2020-12-16,163.4178466796875
2020-12-17,159.01693725585938
2020-12-18,158.47802734375
2020-12-21,148.9576873779297
2020-12-22,148.14935302734375
2020-12-23,156.23268127441406
2020-12-24,154.03224182128906
2020-12-28,157.89425659179688
2020-12-29,156.9062957763672
2020-12-30,156.50210571289062
2020-12-31,157.08590698242188
2021-01-01,160.4988555908203
2021-01-04,166.56138610839844
2021-01-05,165.9326629638672
2021-01-06,169.34561157226562
2021-01-07,175.54283142089844
2021-01-08,170.60302734375
2021-01-11,166.29190063476562
2021-01-12,170.3784942626953
2021-01-13,170.60302734375
2021-01-14,172.57894897460938
2021-01-15,169.25579833984375
2021-01-18,159.6905517578125
2021-01-19,163.59747314453125
2021-01-20,165.84286499023438
2021-01-21,162.6993408203125
2021-01-22,156.1428680419922
2021-01-25,159.91510009765625
2021-01-27,154.34657287597656
2021-01-28,147.4757537841797
2021-01-29,138.98826599121094
2021-02-01,145.00582885742188
2021-02-02,154.52618408203125
2021-02-03,165.30397033691406
2021-02-04,163.14840698242188
2021-02-05,158.92710876464844
2021-02-08,165.39376831054688
2021-02-09,165.0794219970703
2021-02-10,171.14193725585938
2021-02-11,176.8900604248047
2021-02-12,184.5242919921875
2021-02-15,195.97569274902344
2021-02-16,198.26596069335938
2021-02-17,196.15530395507812
2021-02-18,196.33493041992188
2021-02-19,187.30857849121094
2021-02-22,186.09608459472656
2021-02-23,187.8025360107422
2021-02-24,191.1706085205078
2021-02-25,196.73912048339844
2021-02-26,182.9525604248047
2021-03-01,185.06321716308594
2021-03-02,186.36550903320312
2021-03-03,192.20346069335938
2021-03-04,190.18264770507812
2021-03-05,182.50347900390625
2021-03-08,180.97662353515625
2021-03-09,187.3983612060547
2021-03-10,190.00302124023438
2021-03-12,187.62290954589844
2021-03-15,185.3775634765625
2021-03-16,189.46412658691406
2021-03-17,182.72802734375
2021-03-18,181.51551818847656
2021-03-19,193.19142150878906
2021-03-22,189.95811462402344
2021-03-23,188.83544921875
2021-03-24,181.874755859375
2021-03-25,176.08172607421875
2021-03-26,185.8266143798828
2021-03-30,179.5395965576172
2021-03-31,178.6863555908203
2021-04-01,183.491455078125
2021-04-05,175.58773803710938
2021-04-06,178.28221130371094
2021-04-07,177.6085662841797
2021-04-08,175.22850036621094
2021-04-09,173.2525634765625
2021-04-12,153.53823852539062
2021-04-13,158.7025909423828
2021-04-15,156.1428680419922
2021-04-16,154.39144897460938
2021-04-19,148.64334106445312
2021-04-20,153.0442352294922
2021-04-22,156.9062957763672
2021-04-23,160.67849731445312
2021-04-26,146.62249755859375
2021-04-27,148.1942596435547
2021-04-28,150.4396209716797
2021-04-29,148.4636993408203
2021-04-30,145.3651123046875
2021-05-03,143.97296142578125
2021-05-04,139.61695861816406
2021-05-05,138.09011840820312
2021-05-06,139.7965850830078
2021-05-07,138.7637176513672
2021-05-10,140.24566650390625
2021-05-11,139.21279907226562
2021-05-12,136.697998046875
2021-05-14,135.6651153564453
2021-05-17,139.661865234375
2021-05-18,140.47019958496094
2021-05-19,138.49427795410156
