Date,TATAPOWER
2019-04-11,65.9654541015625
2019-04-12,66.46452331542969
2019-04-15,64.74051666259766
2019-04-16,64.83126068115234
2019-04-18,64.01464080810547
2019-04-22,62.78968048095703
2019-04-23,61.92770004272461
2019-04-24,61.51938247680664
2019-04-25,61.42863464355469
2019-04-26,61.61012268066406
2019-04-30,61.51938247680664
2019-05-02,60.430545806884766
2019-05-03,60.74811935424805
2019-05-06,59.75001525878906
2019-05-07,58.38896942138672
2019-05-08,58.52507400512695
2019-05-09,58.43434524536133
2019-05-10,57.88991928100586
2019-05-13,56.80107498168945
2019-05-14,57.34550094604492
2019-05-15,55.666873931884766
2019-05-16,55.666873931884766
2019-05-17,55.712249755859375
2019-05-20,59.65928268432617
2019-05-21,58.43434524536133
2019-05-22,58.79729080200195
2019-05-23,58.615806579589844
2019-05-24,61.42863464355469
2019-05-27,64.24147033691406
2019-05-28,64.01464080810547
2019-05-29,62.2906379699707
2019-05-30,63.969261169433594
2019-05-31,62.42675018310547
2019-06-03,62.0184211730957
2019-06-04,61.6946907043457
2019-06-06,60.21476364135742
2019-06-07,61.3247184753418
2019-06-10,61.55595397949219
2019-06-11,61.37095260620117
2019-06-12,61.278472900390625
2019-06-13,60.908477783203125
2019-06-14,60.26101303100586
2019-06-17,59.65978240966797
2019-06-18,59.47480392456055
2019-06-19,58.734832763671875
2019-06-20,59.752281188964844
2019-06-21,60.3535041809082
2019-06-24,60.168514251708984
2019-06-25,61.3247184753418
2019-06-26,63.4058723449707
2019-06-27,63.49836730957031
2019-06-28,63.82209777832031
2019-07-01,65.39452362060547
2019-07-02,67.61442565917969
2019-07-03,68.30814361572266
2019-07-04,66.73572540283203
2019-07-05,65.30203247070312
2019-07-08,63.45211410522461
2019-07-09,63.359615325927734
2019-07-10,61.37095260620117
2019-07-11,62.342166900634766
2019-07-12,63.03588104248047
2019-07-15,63.4058723449707
2019-07-16,62.850894927978516
2019-07-17,63.868343353271484
2019-07-18,61.37095260620117
2019-07-19,61.55595397949219
2019-07-22,62.06467819213867
2019-07-23,61.278472900390625
2019-07-24,59.058563232421875
2019-07-25,56.93115997314453
2019-07-26,57.624874114990234
2019-07-29,56.792423248291016
2019-07-30,54.48002243041992
2019-07-31,56.006202697753906
2019-08-01,55.26624298095703
2019-08-02,54.711265563964844
2019-08-05,53.55506134033203
2019-08-06,54.85000228881836
2019-08-07,54.6187629699707
2019-08-08,53.416324615478516
2019-08-09,53.18508529663086
2019-08-13,51.56640625
2019-08-14,51.33516311645508
2019-08-16,51.890140533447266
2019-08-19,52.95383834838867
2019-08-20,51.79764175415039
2019-08-21,47.265342712402344
2019-08-22,49.39274978637695
2019-08-23,50.41020584106445
2019-08-26,51.75139617919922
2019-08-27,51.19641876220703
2019-08-28,51.28892135620117
2019-08-29,51.33516311645508
2019-08-30,52.491363525390625
2019-09-03,49.80898666381836
2019-09-04,50.04022216796875
2019-09-05,51.150177001953125
2019-09-06,53.83255386352539
2019-09-09,55.86746597290039
2019-09-11,56.607425689697266
2019-09-12,59.10481262207031
2019-09-13,59.47480392456055
2019-09-16,59.56729507446289
2019-09-17,59.15105438232422
2019-09-18,59.243560791015625
2019-09-19,59.89102554321289
2019-09-20,62.01842498779297
2019-09-23,62.15716552734375
2019-09-24,61.417205810546875
2019-09-25,59.0123176574707
2019-09-26,58.87357711791992
2019-09-27,57.43989181518555
2019-09-30,57.80986785888672
2019-10-01,54.89624786376953
2019-10-03,54.89624786376953
2019-10-04,53.647560119628906
2019-10-07,53.83255386352539
2019-10-09,56.83866500854492
2019-10-10,56.9774055480957
2019-10-11,56.51492691040039
2019-10-14,55.31248474121094
2019-10-15,55.26624298095703
2019-10-16,53.74005889892578
2019-10-17,55.35873031616211
2019-10-18,55.451229095458984
2019-10-22,54.757511138916016
2019-10-23,56.51492691040039
2019-10-24,54.711265563964844
2019-10-25,53.2775764465332
2019-10-27,53.78630447387695
2019-10-29,54.06378936767578
2019-10-30,54.202537536621094
2019-10-31,54.85000228881836
2019-11-01,55.034996032714844
2019-11-04,55.219993591308594
2019-11-05,54.2950325012207
2019-11-06,54.48002243041992
2019-11-07,54.341278076171875
2019-11-08,55.08123779296875
2019-11-11,53.18508529663086
2019-11-13,51.24266815185547
2019-11-14,50.548954010009766
2019-11-15,50.41020584106445
2019-11-18,51.75139617919922
2019-11-19,51.56640625
2019-11-20,51.24266815185547
2019-11-21,50.73394012451172
2019-11-22,51.01143264770508
2019-11-25,51.75139617919922
2019-11-26,52.39887237548828
2019-11-27,52.5376091003418
2019-11-28,52.21387481689453
2019-11-29,53.04633331298828
2019-12-02,52.12137985229492
2019-12-03,51.28892135620117
2019-12-04,51.65890121459961
2019-12-05,51.61265563964844
2019-12-06,49.48524856567383
2019-12-09,48.51404571533203
2019-12-10,47.54283905029297
2019-12-11,48.8377799987793
2019-12-12,49.34650421142578
2019-12-13,49.947731018066406
2019-12-16,50.87268829345703
2019-12-17,51.84389114379883
2019-12-18,51.33516311645508
2019-12-19,51.52015686035156
2019-12-20,51.28892135620117
2019-12-23,51.56640625
2019-12-24,51.890140533447266
2019-12-26,51.01143264770508
2019-12-27,51.890140533447266
2019-12-30,52.21387481689453
2019-12-31,52.2601203918457
2020-01-01,53.2775764465332
2020-01-02,53.647560119628906
2020-01-03,53.416324615478516
2020-01-06,52.491363525390625
2020-01-07,52.35261917114258
2020-01-08,52.02888107299805
2020-01-09,53.46256637573242
2020-01-10,54.52627182006836
2020-01-13,54.9425048828125
2020-01-14,55.682464599609375
2020-01-15,56.3299446105957
2020-01-16,56.42243576049805
2020-01-17,56.93115997314453
2020-01-20,55.728721618652344
2020-01-21,55.08123779296875
2020-01-22,54.711265563964844
2020-01-23,55.6362190246582
2020-01-24,56.607425689697266
2020-01-27,56.14494705200195
2020-01-28,56.19119644165039
2020-01-29,56.3299446105957
2020-01-30,55.774959564208984
2020-01-31,53.74005889892578
2020-02-03,50.780189514160156
2020-02-04,52.16762924194336
2020-02-05,52.9075927734375
2020-02-06,53.37007141113281
2020-02-07,53.647560119628906
2020-02-10,52.676361083984375
2020-02-11,53.323822021484375
2020-02-12,51.79764175415039
2020-02-13,51.150177001953125
2020-02-14,49.76273727416992
2020-02-17,47.86656951904297
2020-02-18,47.68157958984375
2020-02-19,47.496585845947266
2020-02-20,47.72782516479492
2020-02-24,47.95906448364258
2020-02-25,47.82032775878906
2020-02-26,45.646671295166016
2020-02-27,45.600425720214844
2020-02-28,43.19553756713867
2020-03-02,40.51315689086914
2020-03-03,41.068138122558594
2020-03-04,41.39186477661133
2020-03-05,40.92939376831055
2020-03-06,39.819435119628906
2020-03-09,36.7670783996582
2020-03-11,35.055904388427734
2020-03-12,37.32204818725586
2020-03-13,38.98698043823242
2020-03-16,37.414554595947266
2020-03-17,36.02711486816406
2020-03-18,32.46601867675781
2020-03-19,31.633563995361328
2020-03-20,33.94596481323242
2020-03-23,30.431119918823242
2020-03-24,31.81855583190918
2020-03-25,32.373531341552734
2020-03-26,32.55852508544922
2020-03-27,31.40232276916504
2020-03-30,29.876140594482422
2020-03-31,30.38486671447754
2020-04-01,29.182422637939453
2020-04-03,27.887479782104492
2020-04-07,31.124834060668945
2020-04-08,32.97475051879883
2020-04-09,33.76095962524414
2020-04-13,33.205989837646484
2020-04-15,32.41978073120117
2020-04-16,32.096046447753906
2020-04-17,31.81855583190918
2020-04-20,31.032339096069336
2020-04-21,30.01488494873047
2020-04-22,29.968639373779297
2020-04-23,30.24612808227539
2020-04-24,28.719945907592773
2020-04-27,28.719945907592773
2020-04-28,28.396211624145508
2020-04-29,28.766189575195312
2020-04-30,29.3211669921875
2020-05-04,27.841232299804688
2020-05-05,28.211217880249023
2020-05-06,26.823780059814453
2020-05-07,26.823780059814453
2020-05-08,26.36130142211914
2020-05-11,25.25135040283203
2020-05-12,26.2688045501709
2020-05-13,28.026226043701172
2020-05-14,28.58119773864746
2020-05-15,29.043678283691406
2020-05-18,28.951181411743164
2020-05-19,30.01488494873047
2020-05-20,30.75484848022461
2020-05-21,30.38486671447754
2020-05-22,31.217330932617188
2020-05-26,33.06724548339844
2020-05-27,33.06724548339844
2020-05-28,34.130950927734375
2020-05-29,33.807212829589844
2020-06-01,36.48958969116211
2020-06-02,39.35695266723633
2020-06-03,38.570743560791016
2020-06-04,39.31071090698242
2020-06-05,40.605655670166016
2020-06-08,39.44945526123047
2020-06-09,39.541954040527344
2020-06-10,39.588199615478516
2020-06-11,38.10826873779297
2020-06-12,38.570743560791016
2020-06-15,39.21821594238281
2020-06-16,37.969520568847656
2020-06-17,38.154518127441406
2020-06-18,39.72694778442383
2020-06-19,39.95818328857422
2020-06-22,40.374412536621094
2020-06-23,41.114383697509766
2020-06-24,40.00443649291992
2020-06-25,40.698143005371094
2020-06-26,42.87179946899414
2020-06-29,41.48435974121094
2020-06-30,41.48435974121094
2020-07-01,42.64056396484375
2020-07-02,46.06290817260742
2020-07-03,46.155399322509766
2020-07-06,46.57162857055664
2020-07-07,47.03411102294922
2020-07-08,48.282806396484375
2020-07-09,48.5602912902832
2020-07-10,46.525386810302734
2020-07-13,45.924163818359375
2020-07-14,45.971900939941406
2020-07-15,45.01713943481445
2020-07-16,44.587493896484375
2020-07-17,47.06987762451172
2020-07-20,46.8311882019043
2020-07-21,46.64023208618164
2020-07-22,47.785953521728516
2020-07-23,47.738216400146484
2020-07-24,46.6879768371582
2020-07-27,47.260833740234375
2020-07-28,46.926666259765625
2020-07-29,47.499515533447266
2020-07-30,45.82868194580078
2020-07-31,46.49702072143555
2020-08-03,46.54475784301758
2020-08-04,47.451786041259766
2020-08-05,46.73571014404297
2020-08-06,47.16535568237305
2020-08-07,47.451786041259766
2020-08-10,49.122623443603516
2020-08-11,49.55226516723633
2020-08-12,50.55476760864258
2020-08-13,53.56227493286133
2020-08-14,52.464298248291016
2020-08-17,53.5145378112793
2020-08-18,53.132633209228516
2020-08-19,54.1351318359375
2020-08-20,58.62253189086914
2020-08-21,59.147647857666016
2020-08-24,58.14514923095703
2020-08-25,57.285858154296875
2020-08-26,59.815982818603516
2020-08-27,58.813480377197266
2020-08-28,58.43157196044922
2020-08-31,56.092403411865234
2020-09-01,56.808475494384766
2020-09-02,58.19287872314453
2020-09-03,57.954193115234375
2020-09-04,56.23561477661133
2020-09-07,54.803466796875
2020-09-08,52.70298767089844
2020-09-09,53.132633209228516
2020-09-10,52.941680908203125
2020-09-11,54.1351318359375
2020-09-14,54.51704025268555
2020-09-15,55.13764190673828
2020-09-16,54.230613708496094
2020-09-17,54.18287658691406
2020-09-18,53.657752990722656
2020-09-21,50.60250473022461
2020-09-22,49.122623443603516
2020-09-23,51.03215408325195
2020-09-24,48.16786193847656
2020-09-25,50.6979866027832
2020-09-28,51.70048904418945
2020-09-29,51.5095329284668
2020-09-30,50.88893127441406
2020-10-01,51.986915588378906
2020-10-05,51.41405487060547
2020-10-06,52.130123138427734
2020-10-07,53.61001205444336
2020-10-08,52.51203536987305
2020-10-09,51.986915588378906
2020-10-12,50.45928955078125
2020-10-13,51.605003356933594
2020-10-14,50.55476760864258
2020-10-15,50.50703430175781
2020-10-16,51.70048904418945
2020-10-19,52.70298767089844
2020-10-20,52.27334213256836
2020-10-21,51.5095329284668
2020-10-22,52.607513427734375
2020-10-23,52.75072479248047
2020-10-26,51.461795806884766
2020-10-27,51.318580627441406
2020-10-28,50.6979866027832
2020-10-29,49.74321365356445
2020-10-30,49.79096221923828
2020-11-02,50.268341064453125
2020-11-03,51.17536544799805
2020-11-04,50.88893127441406
2020-11-05,52.84619903564453
2020-11-06,52.22560501098633
2020-11-09,52.464298248291016
2020-11-10,54.1351318359375
2020-11-11,54.66025161743164
2020-11-12,53.08489227294922
2020-11-13,52.75072479248047
2020-11-14,53.41905975341797
2020-11-17,55.04216003417969
2020-11-18,57.85871505737305
2020-11-19,56.47430419921875
2020-11-20,55.471805572509766
2020-11-23,56.1878776550293
2020-11-24,57.238121032714844
2020-11-25,58.7180061340332
2020-11-26,59.52954864501953
2020-11-27,61.96419906616211
2020-12-01,65.73551940917969
2020-12-02,64.87623596191406
2020-12-03,66.11742401123047
2020-12-04,68.40885925292969
2020-12-07,68.40885925292969
2020-12-08,68.74302673339844
2020-12-09,69.84101104736328
2020-12-10,69.36361694335938
2020-12-11,69.5068359375
2020-12-14,70.12743377685547
2020-12-15,71.75054168701172
2020-12-16,72.7052993774414
2020-12-17,71.79827117919922
2020-12-18,72.60982513427734
2020-12-21,65.92647552490234
2020-12-22,68.40885925292969
2020-12-23,70.79576873779297
2020-12-24,71.12992858886719
2020-12-28,73.70780181884766
2020-12-29,73.08721160888672
2020-12-30,72.37113189697266
2020-12-31,72.22791290283203
2021-01-01,73.85102081298828
2021-01-04,75.6650619506836
2021-01-05,77.4791259765625
2021-01-06,78.7203140258789
2021-01-07,78.1474609375
2021-01-08,79.29318237304688
2021-01-11,79.5318603515625
2021-01-12,82.15746307373047
2021-01-13,81.96651458740234
2021-01-14,82.06198120117188
2021-01-15,81.68009185791016
2021-01-18,78.38613891601562
2021-01-19,81.536865234375
2021-01-20,80.9640121459961
2021-01-21,79.24543762207031
2021-01-22,75.80828094482422
2021-01-25,75.6650619506836
2021-01-27,72.51434326171875
2021-01-28,73.61231231689453
2021-01-29,71.98922729492188
2021-02-01,76.2856674194336
2021-02-02,79.81829071044922
2021-02-03,80.39114379882812
2021-02-04,85.546875
2021-02-05,83.49412536621094
2021-02-08,85.92878723144531
2021-02-09,83.20771789550781
2021-02-10,84.11473083496094
2021-02-11,83.82830810546875
2021-02-12,83.35092163085938
2021-02-15,82.7780532836914
2021-02-16,86.16747283935547
2021-02-17,86.97901916503906
2021-02-18,88.88855743408203
2021-02-19,86.97901916503906
2021-02-22,86.02426147460938
2021-02-23,87.88603973388672
2021-02-24,89.79557800292969
2021-02-25,91.65736389160156
2021-02-26,90.84581756591797
2021-03-01,93.47142028808594
2021-03-02,95.81059265136719
2021-03-03,100.48893737792969
2021-03-04,104.35574340820312
2021-03-05,102.49393463134766
2021-03-08,104.11705017089844
2021-03-09,102.1597671508789
2021-03-10,102.49393463134766
2021-03-12,108.1270523071289
2021-03-15,106.50395202636719
2021-03-16,104.73763275146484
2021-03-17,98.62715148925781
2021-03-18,96.00155639648438
2021-03-19,99.4386978149414
2021-03-22,100.01155853271484
2021-03-23,99.82061767578125
2021-03-24,96.66989135742188
2021-03-25,94.1875
2021-03-26,98.7703628540039
2021-03-30,98.91357421875
2021-03-31,98.57941436767578
2021-04-01,100.2979965209961
2021-04-05,98.67488098144531
2021-04-06,99.96382141113281
2021-04-07,99.7251205444336
2021-04-08,100.20250701904297
2021-04-09,99.39095306396484
2021-04-12,88.02926635742188
2021-04-13,91.51415252685547
2021-04-15,89.89105987548828
2021-04-16,92.75535583496094
2021-04-19,89.55689239501953
2021-04-20,89.36593627929688
2021-04-22,89.98652648925781
2021-04-23,91.32320404052734
2021-04-26,91.94380187988281
2021-04-27,93.56690216064453
2021-04-28,93.5191650390625
2021-04-29,93.23271942138672
2021-04-30,94.3784408569336
2021-05-03,95.33320617675781
2021-05-04,96.47892761230469
2021-05-05,97.38595581054688
2021-05-06,98.24524688720703
2021-05-07,98.05429077148438
2021-05-10,104.97632598876953
2021-05-11,104.40347290039062
2021-05-12,101.77786254882812
2021-05-14,96.9085693359375
2021-05-17,98.7703628540039
2021-05-18,100.58441162109375
2021-05-19,99.5341796875
2021-05-20,98.29296875
2021-05-21,100.15477752685547
2021-05-24,102.44621276855469
2021-05-25,102.58942413330078
2021-05-26,101.30049133300781
2021-05-27,101.53916931152344
2021-05-28,100.58441162109375
2021-05-31,101.63465881347656
2021-06-01,99.91608428955078
2021-06-02,103.21000671386719
2021-06-03,103.73513793945312
2021-06-04,103.25775146484375
2021-06-07,108.22252655029297
2021-06-08,111.75515747070312
2021-06-09,119.0113754272461
2021-06-10,121.82791900634766
2021-06-11,120.01386260986328
2021-06-14,117.81790161132812
2021-06-15,116.62445831298828
2021-06-16,120.2525634765625
2021-06-17,119.81755828857422
2021-06-18,117.40090942382812
2021-06-21,119.1892318725586
2021-06-22,117.40090942382812
2021-06-23,116.7242431640625
2021-06-24,114.88758850097656
2021-06-25,117.06257629394531
2021-06-28,118.46424102783203
2021-06-29,118.70590209960938
2021-06-30,118.02923583984375
2021-07-01,117.30424499511719
2021-07-02,116.91757202148438
2021-07-05,121.70256042480469
2021-07-06,118.89923095703125
2021-07-07,119.72089385986328
2021-07-08,119.28589630126953
2021-07-09,120.30088806152344
2021-07-12,119.67256927490234
2021-07-13,119.91423034667969
2021-07-14,120.39756774902344
2021-07-15,120.30088806152344
2021-07-16,120.01089477539062
2021-07-19,121.60588836669922
2021-07-20,117.73924255371094
2021-07-22,119.57588958740234
2021-07-23,118.80256652832031
2021-07-26,118.5125732421875
2021-07-27,117.11091613769531
2021-07-28,116.33757781982422
2021-07-29,118.6575698852539
2021-07-30,120.83256530761719
2021-08-02,129.00083923339844
2021-08-03,128.17918395996094
2021-08-04,127.26084899902344
2021-08-05,130.06417846679688
2021-08-06,130.64414978027344
2021-08-09,127.64752197265625
2021-08-10,125.71418762207031
2021-08-11,125.2791976928711
2021-08-12,129.1941680908203
2021-08-13,128.130859375
2021-08-16,127.69585418701172
2021-08-17,126.72919464111328
2021-08-18,126.1008529663086
2021-08-20,121.9925537109375
2021-08-23,120.78422546386719
2021-08-24,121.70256042480469
2021-08-25,121.84754943847656
2021-08-26,121.46088409423828
2021-08-27,123.00753784179688
2021-08-30,124.84420013427734
2021-08-31,124.7475357055664
2021-09-01,128.95249938964844
2021-09-02,129.14584350585938
2021-09-03,129.38751220703125
2021-09-06,127.79251861572266
2021-09-07,125.71418762207031
2021-09-08,128.8074951171875
2021-09-09,128.3241729736328
2021-09-13,126.68086242675781
2021-09-14,128.56582641601562
2021-09-15,135.38079833984375
2021-09-16,135.5741424560547
2021-09-17,133.30247497558594
2021-09-20,129.82247924804688
2021-09-21,131.32083129882812
2021-09-22,133.254150390625
2021-09-23,138.8607635498047
2021-09-24,134.46246337890625
2021-09-27,134.1241455078125
2021-09-28,135.38079833984375
2021-09-29,146.5457305908203
2021-09-30,153.4573516845703
2021-10-01,158.29066467285156
2021-10-04,162.97894287109375
2021-10-05,173.4188690185547
2021-10-06,170.08389282226562
2021-10-07,171.8238983154297
2021-10-08,170.9539031982422
2021-10-11,185.11546325683594
2021-10-12,189.27210998535156
2021-10-13,216.7252655029297
2021-10-14,215.17861938476562
2021-10-18,248.7217254638672
2021-10-19,222.09024047851562
2021-10-20,222.6702423095703
2021-10-21,218.61026000976562
2021-10-22,214.59861755371094
2021-10-25,206.47866821289062
2021-10-26,217.78858947753906
2021-10-27,216.7736053466797
2021-10-28,210.73194885253906
2021-10-29,207.15533447265625
2021-11-01,215.51693725585938
2021-11-02,220.8819122314453
2021-11-03,221.17189025878906
2021-11-04,223.63690185546875
2021-11-08,226.73020935058594
2021-11-09,233.83514404296875
2021-11-10,229.0985107421875
2021-11-11,231.7568359375
2021-11-12,231.853515625
2021-11-15,233.59349060058594
2021-11-16,236.34848022460938
2021-11-17,241.56845092773438
2021-11-18,229.19517517089844
2021-11-22,220.06024169921875
2021-11-23,229.05018615722656
2021-11-24,230.59686279296875
2021-11-25,234.7051544189453
2021-11-26,219.770263671875
2021-11-29,211.3603057861328
2021-11-30,209.5719757080078
2021-12-01,217.69190979003906
2021-12-02,218.85191345214844
2021-12-03,218.07859802246094
2021-12-06,213.48696899414062
2021-12-07,218.90023803710938
2021-12-08,221.7518768310547
2021-12-09,220.10858154296875
2021-12-10,220.39857482910156
2021-12-13,222.57354736328125
2021-12-14,221.41357421875
2021-12-15,220.25357055664062
2021-12-16,214.50193786621094
2021-12-17,208.60531616210938
2021-12-20,202.12867736816406
2021-12-21,204.83534240722656
2021-12-22,210.73194885253906
2021-12-23,210.78030395507812
2021-12-24,209.5719757080078
2021-12-27,210.10366821289062
2021-12-28,214.2119598388672
2021-12-29,212.13363647460938
2021-12-30,211.0703125
2021-12-31,213.58360290527344
2022-01-03,215.95191955566406
2022-01-04,218.75523376464844
2022-01-05,216.04859924316406
2022-01-06,220.8335723876953
2022-01-07,222.13856506347656
2022-01-10,224.02354431152344
2022-01-11,225.3285369873047
2022-01-12,229.82351684570312
2022-01-13,237.12181091308594
2022-01-14,236.25181579589844
2022-01-17,239.5867919921875
2022-01-18,231.12850952148438
2022-01-19,240.21511840820312
2022-01-20,240.36012268066406
2022-01-21,233.8834991455078
2022-01-24,221.89691162109375
2022-01-25,230.8385009765625
2022-01-27,233.0135040283203
2022-01-28,235.91348266601562
2022-01-31,237.8468017578125
2022-02-01,241.52012634277344
2022-02-02,242.2451171875
2022-02-03,244.42010498046875
2022-02-04,245.87008666992188
2022-02-07,243.40512084960938
2022-02-08,227.0202178955078
2022-02-09,230.065185546875
2022-02-10,233.25515747070312
2022-02-11,224.55520629882812
2022-02-14,213.14862060546875
2022-02-15,222.7185516357422
2022-02-16,223.63690185546875
2022-02-17,220.15692138671875
2022-02-18,218.2235870361328
2022-02-21,217.4986114501953
2022-02-22,215.22694396972656
2022-02-23,213.82528686523438
2022-02-24,197.48870849609375
2022-02-25,212.66529846191406
2022-02-28,215.61361694335938
2022-03-02,217.88525390625
2022-03-03,219.04525756835938
2022-03-04,214.06695556640625
2022-03-07,208.99195861816406
2022-03-08,219.38357543945312
2022-03-09,221.60690307617188
2022-03-10,224.5068817138672
2022-03-11,225.37686157226562
2022-03-14,223.83023071289062
2022-03-15,219.81857299804688
2022-03-16,222.76687622070312
2022-03-17,224.02354431152344
2022-03-21,220.35025024414062
2022-03-22,223.68521118164062
2022-03-23,226.48854064941406
2022-03-24,231.51515197753906
2022-03-25,233.30349731445312
2022-03-28,231.61184692382812
2022-03-29,231.12850952148438
2022-03-30,233.64181518554688
2022-03-31,230.69351196289062
2022-04-01,237.26678466796875
2022-04-04,243.5500946044922
2022-04-05,264.4783020019531
2022-04-06,280.1381530761719
2022-04-07,268.5382385253906
2022-04-08,268.8282470703125
2022-04-11,273.4682312011719
2022-04-12,265.97662353515625
2022-04-13,263.9949645996094
2022-04-18,249.3017120361328
2022-04-19,238.2334747314453
2022-04-20,241.32676696777344
2022-04-21,250.22006225585938
2022-04-22,244.66175842285156
2022-04-25,239.10345458984375
2022-04-26,240.553466796875
2022-04-27,239.10345458984375
2022-04-28,239.9734649658203
2022-04-29,234.27015686035156
2022-05-02,240.21511840820312
2022-05-04,236.78346252441406
2022-05-05,239.24847412109375
2022-05-06,237.025146484375
2022-05-09,222.33187866210938
2022-05-10,214.7436065673828
2022-05-11,218.9485626220703
2022-05-12,211.74697875976562
2022-05-13,215.37193298339844
2022-05-16,219.04525756835938
2022-05-17,233.1101531982422
2022-05-18,229.77517700195312
2022-05-19,220.8335723876953
2022-05-20,225.4735565185547
2022-05-23,222.13856506347656
2022-05-24,219.43190002441406
2022-05-25,213.5352783203125
2022-05-26,214.06695556640625
2022-05-27,217.16024780273438
2022-05-30,225.4735565185547
2022-05-31,227.31019592285156
2022-06-01,224.99021911621094
2022-06-02,226.391845703125
2022-06-03,223.34689331054688
2022-06-06,224.5068817138672
2022-06-07,226.92352294921875
2022-06-08,225.23187255859375
2022-06-09,225.28021240234375
2022-06-10,222.57354736328125
2022-06-13,212.1819610595703
2022-06-14,213.05194091796875
2022-06-15,213.34426879882812
2022-06-16,204.42855834960938
2022-06-17,204.91574096679688
2022-06-20,189.91001892089844
2022-06-21,199.31295776367188
2022-06-22,196.1461639404297
2022-06-23,197.75392150878906
2022-06-24,202.5771942138672
2022-06-27,202.82078552246094
2022-06-28,203.3079833984375
2022-06-29,201.9925537109375
2022-06-30,197.02313232421875
2022-07-01,201.7002410888672
2022-07-04,206.03628540039062
2022-07-05,207.35174560546875
2022-07-06,208.52101135253906
2022-07-07,209.05694580078125
2022-07-08,214.41612243652344
2022-07-11,215.0981903076172
2022-07-12,215.82899475097656
2022-07-13,215.0981903076172
2022-07-14,215.68284606933594
2022-07-15,219.23939514160156
2022-07-18,221.96771240234375
2022-07-19,222.16258239746094
2022-07-20,221.7728271484375
2022-07-21,224.2088165283203
2022-07-22,224.9396209716797
2022-07-25,226.54737854003906
2022-07-26,220.3599395751953
2022-07-27,212.41859436035156
2022-07-28,212.56475830078125
2022-07-29,216.21875
2022-08-01,224.45240783691406
2022-08-02,226.69351196289062
2022-08-03,226.54737854003906
2022-08-04,221.821533203125
2022-08-05,226.15760803222656
2022-08-08,222.4061737060547
2022-08-10,222.64976501464844
2022-08-11,223.52671813964844
2022-08-12,226.44992065429688
2022-08-16,229.95774841308594
2022-08-17,231.2244873046875
2022-08-18,231.85781860351562
2022-08-19,226.69351196289062
2022-08-22,218.4111328125
2022-08-23,225.5242462158203
2022-08-24,223.72161865234375
2022-08-25,223.42929077148438
2022-08-26,229.08079528808594
2022-08-29,226.69351196289062
2022-08-30,230.8834228515625
2022-09-01,231.1270294189453
2022-09-02,229.17822265625
2022-09-05,230.39620971679688
2022-09-06,241.0171661376953
2022-09-07,240.6273956298828
2022-09-08,238.62986755371094
2022-09-09,236.1451873779297
2022-09-12,236.5836639404297
2022-09-13,234.87847900390625
2022-09-14,235.3169403076172
2022-09-15,239.11708068847656
2022-09-16,230.25009155273438
2022-09-19,226.40121459960938
2022-09-20,229.22694396972656
2022-09-21,225.2806396484375
2022-09-22,225.71910095214844
2022-09-23,218.75218200683594
2022-09-26,209.78773498535156
2022-09-27,211.93138122558594
2022-09-28,208.42355346679688
2022-09-29,206.81581115722656
2022-09-30,210.95700073242188
2022-10-03,207.69277954101562
2022-10-04,213.4417266845703
2022-10-06,216.02386474609375
2022-10-07,216.8033905029297
2022-10-10,214.7084197998047
2022-10-11,211.59036254882812
2022-10-12,212.36988830566406
2022-10-13,210.615966796875
2022-10-14,210.3723602294922
2022-10-17,212.36988830566406
2022-10-18,215.00074768066406
2022-10-19,212.808349609375
2022-10-20,215.14691162109375
2022-10-21,213.00323486328125
2022-10-24,213.3929901123047
2022-10-25,215.00074768066406
2022-10-27,220.067626953125
2022-10-28,219.28810119628906
2022-10-31,220.21377563476562
2022-11-01,224.69601440429688
2022-11-02,223.18569946289062
2022-11-03,221.5779266357422
2022-11-04,222.45489501953125
2022-11-07,223.28314208984375
2022-11-09,225.42681884765625
2022-11-10,223.3318634033203
2022-11-11,223.86776733398438
2022-11-14,221.87025451660156
2022-11-15,223.62417602539062
2022-11-16,218.84962463378906
2022-11-17,215.73155212402344
2022-11-18,214.8058624267578
2022-11-21,215.73155212402344
2022-11-22,214.85458374023438
2022-11-23,215.14691162109375
2022-11-24,215.0981903076172
2022-11-25,218.36241149902344
2022-11-28,218.84962463378906
2022-11-29,217.72906494140625
2022-11-30,219.0445098876953
2022-12-01,219.09323120117188
2022-12-02,219.48297119140625
2022-12-05,218.45986938476562
2022-12-06,222.94207763671875
2022-12-07,220.067626953125
2022-12-08,219.28810119628906
2022-12-09,213.78274536132812
2022-12-12,212.12628173828125
2022-12-13,213.24685668945312
2022-12-14,216.99827575683594
2022-12-15,216.12130737304688
2022-12-16,211.78526306152344
2022-12-19,211.24932861328125
2022-12-20,212.2724609375
2022-12-21,208.3261260986328
2022-12-22,203.5515899658203
2022-12-23,191.85882568359375
2022-12-26,197.9488067626953
2022-12-27,202.38230895996094
2022-12-28,202.91824340820312
2022-12-29,200.57968139648438
2022-12-30,202.38230895996094
2023-01-02,206.4260711669922
2023-01-03,205.93887329101562
2023-01-04,202.77207946777344
2023-01-05,202.2848663330078
2023-01-06,200.1411895751953
2023-01-09,200.9207000732422
2023-01-10,200.77456665039062
2023-01-11,200.57968139648438
2023-01-12,200.43350219726562
2023-01-13,201.16432189941406
2023-01-16,201.65151977539062
2023-01-17,202.38230895996094
2023-01-18,202.1874237060547
