Date,ABREL
1999-07-27,59.20361328125
1999-07-28,56.58868408203125
1999-07-29,56.6703987121582
1999-07-30,53.60602569580078
1999-08-02,49.315914154052734
1999-08-03,47.967594146728516
1999-08-04,49.80621337890625
1999-08-05,46.128971099853516
1999-08-06,48.253604888916016
1999-08-09,51.317962646484375
1999-08-10,53.483463287353516
1999-08-11,51.93083572387695
1999-08-12,52.87058639526367
1999-08-13,53.483463287353516
1999-08-16,57.7735595703125
1999-08-17,62.26798629760742
1999-08-18,62.51313018798828
1999-08-19,57.56928634643555
1999-08-20,58.38644790649414
1999-08-23,61.24652099609375
1999-08-24,66.14950561523438
1999-08-25,63.20771789550781
1999-08-26,65.16893768310547
1999-08-27,70.39876556396484
1999-08-30,73.7900161743164
1999-08-31,72.52339935302734
1999-09-01,71.33851623535156
1999-09-02,68.19242095947266
1999-09-03,70.5213394165039
1999-09-06,75.26089477539062
1999-09-07,74.85233306884766
1999-09-08,74.15774536132812
1999-09-09,71.42021942138672
1999-09-10,68.39672088623047
1999-09-13,68.39672088623047
1999-09-14,65.70008087158203
1999-09-15,64.96461486816406
1999-09-16,61.90024948120117
1999-09-17,63.0034294128418
1999-09-20,58.38644790649414
1999-09-21,55.52637481689453
1999-09-22,59.448753356933594
1999-09-23,59.407901763916016
1999-09-24,57.814430236816406
1999-09-27,54.58664321899414
1999-09-28,55.32207107543945
1999-09-29,58.222999572753906
1999-09-30,58.99931716918945
1999-10-01,57.32413864135742
1999-10-04,54.8317756652832
1999-10-05,55.56722640991211
1999-10-06,56.34352111816406
1999-10-07,58.222999572753906
1999-10-08,58.26385498046875
1999-10-11,57.364990234375
1999-10-12,55.9349365234375
1999-10-13,56.79297637939453
1999-10-14,55.11778259277344
1999-10-15,51.113677978515625
1999-10-18,53.89204025268555
1999-10-19,53.89204025268555
1999-10-20,58.222999572753906
1999-10-21,57.201560974121094
1999-10-22,58.6724739074707
1999-10-25,58.304725646972656
1999-10-26,53.64689254760742
1999-10-27,49.520206451416016
1999-10-28,47.232147216796875
1999-10-29,43.473182678222656
1999-11-01,40.04109191894531
1999-11-02,42.778602600097656
1999-11-03,40.081939697265625
1999-11-04,40.57225036621094
1999-11-05,41.83884811401367
1999-11-08,41.83884811401367
1999-11-09,41.10341262817383
1999-11-10,43.35061264038086
1999-11-11,41.51198959350586
1999-11-12,40.367958068847656
1999-11-15,39.50993347167969
1999-11-16,38.774478912353516
1999-11-17,37.834747314453125
1999-11-18,36.15955352783203
1999-11-19,34.32093048095703
1999-11-22,33.953216552734375
1999-11-23,33.953216552734375
1999-11-24,36.69071960449219
1999-11-25,39.06048583984375
1999-11-26,38.73363494873047
1999-11-29,39.01963806152344
1999-11-30,39.06048583984375
1999-12-01,42.20657730102539
1999-12-02,45.10750961303711
1999-12-03,44.00434494018555
1999-12-06,44.4946403503418
1999-12-07,44.57634735107422
1999-12-08,43.26888656616211
1999-12-09,42.12486267089844
1999-12-10,40.081939697265625
1999-12-13,41.920570373535156
1999-12-14,41.144256591796875
1999-12-15,40.61310958862305
1999-12-16,41.10341262817383
1999-12-17,40.16366195678711
1999-12-20,43.3914680480957
1999-12-21,44.16777420043945
1999-12-22,47.72244644165039
1999-12-23,49.847068786621094
1999-12-24,47.5998649597168
1999-12-27,45.3526611328125
1999-12-28,46.047245025634766
1999-12-29,47.06870651245117
1999-12-30,47.4772834777832
1999-12-31,47.4772834777832
2000-01-03,51.27711486816406
2000-01-04,48.9073371887207
2000-01-05,46.496700286865234
2000-01-06,50.09221649169922
2000-01-07,47.15043640136719
2000-01-10,47.313865661621094
2000-01-11,45.556949615478516
2000-01-12,46.29240036010742
2000-01-13,45.84295654296875
2000-01-14,42.32915115356445
2000-01-17,41.144256591796875
2000-01-18,40.85825729370117
2000-01-19,40.77653884887695
2000-01-20,40.49053955078125
2000-01-21,38.815338134765625
2000-01-24,39.46907424926758
2000-01-25,38.325050354003906
2000-01-26,38.325050354003906
2000-01-27,37.67131805419922
2000-01-28,40.69481658935547
2000-01-31,38.57019805908203
2000-02-01,37.834747314453125
2000-02-02,39.30563735961914
2000-02-03,38.039039611816406
2000-02-04,37.507877349853516
2000-02-07,36.036983489990234
2000-02-08,36.93586349487305
2000-02-09,37.834747314453125
2000-02-10,37.058433532714844
2000-02-11,35.34238815307617
2000-02-14,34.852088928222656
2000-02-15,33.54463195800781
2000-02-16,33.42205047607422
2000-02-17,34.8929557800293
2000-02-18,33.50376510620117
2000-02-21,33.58547592163086
2000-02-22,32.564029693603516
2000-02-23,32.07372283935547
2000-02-24,31.828580856323242
2000-02-25,30.235105514526367
2000-02-28,32.645751953125
2000-02-29,32.15544509887695
2000-03-01,31.420001983642578
2000-03-02,29.37708854675293
2000-03-03,27.45674705505371
2000-03-06,29.499658584594727
2000-03-07,30.84798240661621
2000-03-08,31.13399314880371
2000-03-09,33.58547592163086
2000-03-10,31.78772735595703
2000-03-13,31.052282333374023
2000-03-14,33.54463195800781
2000-03-15,32.11458206176758
2000-03-16,32.27802658081055
2000-03-17,32.27802658081055
2000-03-20,32.27802658081055
2000-03-21,34.8929557800293
2000-03-22,36.077850341796875
2000-03-23,34.198360443115234
2000-03-24,33.29948425292969
2000-03-27,33.953216552734375
2000-03-28,33.0543327331543
2000-03-29,32.48230743408203
2000-03-30,32.27802658081055
2000-03-31,34.729515075683594
2000-04-03,37.507877349853516
2000-04-04,34.64779281616211
2000-04-05,36.97671890258789
2000-04-06,35.58753967285156
2000-04-07,38.40675735473633
2000-04-10,39.30563735961914
2000-04-11,37.63044738769531
2000-04-12,36.93586349487305
2000-04-13,35.42410659790039
2000-04-14,35.42410659790039
2000-04-17,38.2841911315918
2000-04-18,38.243324279785156
2000-04-19,36.56813430786133
2000-04-20,35.87354278564453
2000-04-21,35.87354278564453
2000-04-24,35.21982192993164
2000-04-25,33.0543327331543
2000-04-26,35.62839889526367
2000-04-27,33.09518814086914
2000-04-28,33.58547592163086
2000-05-01,33.58547592163086
2000-05-02,31.99201774597168
2000-05-03,32.727455139160156
2000-05-04,32.645751953125
2000-05-05,34.15750503540039
2000-05-08,35.178958892822266
2000-05-09,35.46495819091797
2000-05-10,34.81123733520508
2000-05-11,33.25862121582031
2000-05-12,31.869434356689453
2000-05-15,31.665143966674805
2000-05-16,33.912349700927734
2000-05-17,33.708065032958984
2000-05-18,33.01347351074219
2000-05-19,32.07372283935547
2000-05-22,32.19630432128906
2000-05-23,31.17485809326172
2000-05-24,33.62635040283203
2000-05-25,35.05638122558594
2000-05-26,34.52522659301758
2000-05-29,35.21982192993164
2000-05-30,35.46495819091797
2000-05-31,34.8929557800293
2000-06-01,33.78976821899414
2000-06-02,34.729515075683594
2000-06-05,36.20041275024414
2000-06-06,36.40470504760742
2000-06-07,36.772430419921875
2000-06-08,39.75508499145508
2000-06-09,41.83884811401367
2000-06-12,43.9226188659668
2000-06-13,45.7612419128418
2000-06-14,44.12690353393555
2000-06-15,41.47113037109375
2000-06-16,42.778602600097656
2000-06-19,42.533447265625
2000-06-20,42.778602600097656
2000-06-21,41.96143341064453
2000-06-22,41.79798889160156
2000-06-23,41.30769729614258
2000-06-26,40.4088134765625
2000-06-27,39.918514251708984
2000-06-28,39.673362731933594
2000-06-29,41.59370803833008
2000-06-30,43.963478088378906
2000-07-03,46.455833435058594
2000-07-04,46.94614028930664
2000-07-05,48.090152740478516
2000-07-06,47.804161071777344
2000-07-07,46.57841491699219
2000-07-10,45.84295654296875
2000-07-11,45.10750961303711
2000-07-12,44.82150650024414
2000-07-13,42.86030960083008
2000-07-14,41.34855270385742
2000-07-17,40.939971923828125
2000-07-18,40.04109191894531
2000-07-19,33.99406051635742
2000-07-20,34.729515075683594
2000-07-21,31.706003189086914
2000-07-24,29.908241271972656
2000-07-25,31.338279724121094
2000-07-26,30.766265869140625
2000-07-27,30.72540283203125
2000-07-28,29.74480438232422
2000-07-31,30.03081703186035
2000-08-01,29.82652473449707
2000-08-02,30.275962829589844
2000-08-03,29.622228622436523
2000-08-04,28.028766632080078
2000-08-07,27.94704818725586
2000-08-08,28.151336669921875
2000-08-09,28.92765235900879
2000-08-10,28.028766632080078
2000-08-11,26.843868255615234
2000-08-14,26.96644401550293
2000-08-15,26.96644401550293
2000-08-16,27.04816436767578
2000-08-17,26.884729385375977
2000-08-18,26.230998992919922
2000-08-21,27.211599349975586
2000-08-22,28.151336669921875
2000-08-23,28.519058227539062
2000-08-24,27.865327835083008
2000-08-25,27.783613204956055
2000-08-28,27.94704818725586
2000-08-29,27.334169387817383
2000-08-30,27.04816436767578
2000-08-31,26.76215934753418
2000-09-01,26.76215934753418
2000-09-04,27.45674705505371
2000-09-05,27.29332160949707
2000-09-06,27.620174407958984
2000-09-07,28.641632080078125
2000-09-08,28.355632781982422
2000-09-11,30.888835906982422
2000-09-12,31.25656509399414
2000-09-13,29.581375122070312
2000-09-14,28.88677978515625
2000-09-15,27.497604370117188
2000-09-18,27.45674705505371
2000-09-19,25.90413475036621
2000-09-20,26.230998992919922
2000-09-21,26.026708602905273
2000-09-22,23.861223220825195
2000-09-25,24.923534393310547
2000-09-26,24.351520538330078
2000-09-27,24.555814743041992
2000-09-28,23.82036590576172
2000-09-29,23.534353256225586
2000-10-02,23.534353256225586
2000-10-03,23.575218200683594
2000-10-04,24.351520538330078
2000-10-05,23.861223220825195
2000-10-06,22.798904418945312
2000-10-09,22.553754806518555
2000-10-10,21.981739044189453
2000-10-11,21.85917091369629
2000-10-12,21.818307876586914
2000-10-13,21.04199981689453
2000-10-16,21.328004837036133
2000-10-17,21.6140193939209
2000-10-18,21.49144172668457
2000-10-19,22.022598266601562
2000-10-20,24.14723014831543
2000-10-23,23.330062866210938
2000-10-24,22.717187881469727
2000-10-25,23.493501663208008
2000-10-26,23.534353256225586
2000-10-27,23.08491325378418
2000-10-30,22.51289939880371
2000-10-31,22.390323638916016
2000-11-01,23.534353256225586
2000-11-02,25.41383934020996
2000-11-03,26.108427047729492
2000-11-06,26.35357093811035
2000-11-07,27.29332160949707
2000-11-08,28.76421546936035
2000-11-09,27.701904296875
2000-11-10,26.598726272583008
2000-11-13,26.80301284790039
2000-11-14,28.151336669921875
2000-11-15,27.90618896484375
2000-11-16,27.661035537719727
2000-11-17,27.57932472229004
2000-11-20,28.600780487060547
2000-11-21,30.071672439575195
2000-11-22,30.194244384765625
2000-11-23,30.480257034301758
2000-11-24,30.684551239013672
2000-11-27,31.420001983642578
2000-11-28,30.97056007385254
2000-11-29,31.052282333374023
2000-11-30,31.093135833740234
2000-12-01,30.64369773864746
2000-12-04,30.888835906982422
2000-12-05,30.72540283203125
2000-12-06,31.13399314880371
2000-12-07,34.443511962890625
2000-12-08,34.443511962890625
2000-12-11,35.138099670410156
2000-12-12,34.198360443115234
2000-12-13,34.8929557800293
2000-12-14,36.56813430786133
2000-12-15,34.443511962890625
2000-12-18,35.66925811767578
2000-12-19,34.8929557800293
2000-12-20,35.015525817871094
2000-12-21,33.7489128112793
2000-12-22,32.31888198852539
2000-12-25,32.31888198852539
2000-12-26,31.338279724121094
2000-12-27,32.523170471191406
2000-12-28,33.7489128112793
2000-12-29,34.52522659301758
2001-01-01,35.71010971069336
2001-01-02,38.20247268676758
2001-01-03,39.18306350708008
2001-01-04,38.57019805908203
2001-01-05,38.57019805908203
2001-01-08,37.95732116699219
2001-01-09,36.40470504760742
2001-01-10,36.20041275024414
2001-01-11,35.62839889526367
2001-01-12,33.99406051635742
2001-01-15,34.361793518066406
2001-01-16,35.138099670410156
2001-01-17,35.83269500732422
2001-01-18,35.87354278564453
2001-01-19,36.077850341796875
2001-01-22,36.854148864746094
2001-01-23,37.5895881652832
2001-01-24,41.43027114868164
2001-01-25,42.45173263549805
2001-01-26,42.45173263549805
2001-01-29,40.24538040161133
2001-01-30,42.12486267089844
2001-01-31,42.370018005371094
2001-02-01,41.34855270385742
2001-02-02,43.064598083496094
2001-02-05,45.67953109741211
2001-02-06,49.68363952636719
2001-02-07,49.111629486083984
2001-02-08,49.80621337890625
2001-02-09,50.45995330810547
2001-02-12,49.64278030395508
2001-02-13,47.39558792114258
2001-02-14,48.37617874145508
2001-02-15,51.5631217956543
2001-02-16,47.926734924316406
2001-02-19,48.49874496459961
2001-02-20,48.62132263183594
2001-02-21,47.804161071777344
2001-02-22,45.311805725097656
2001-02-23,40.16366195678711
2001-02-26,42.410865783691406
2001-02-27,40.69481658935547
2001-02-28,37.71217346191406
2001-03-01,40.32709503173828
2001-03-02,36.282127380371094
2001-03-05,35.996124267578125
2001-03-06,35.996124267578125
2001-03-07,36.036983489990234
2001-03-08,35.21982192993164
2001-03-09,31.25656509399414
2001-03-12,28.478200912475586
2001-03-13,25.61812400817871
2001-03-14,29.663087844848633
2001-03-15,31.460859298706055
2001-03-16,29.9491024017334
2001-03-19,29.74480438232422
2001-03-20,28.396488189697266
2001-03-21,28.845932006835938
2001-03-22,27.98790168762207
2001-03-23,26.47614860534668
2001-03-26,27.00730323791504
2001-03-27,27.252456665039062
2001-03-28,28.11048126220703
2001-03-29,27.701904296875
2001-03-30,26.51700782775879
2001-04-02,25.86327362060547
2001-04-03,26.63958168029785
2001-04-04,27.29332160949707
2001-04-05,27.29332160949707
2001-04-06,27.252456665039062
2001-04-09,28.559919357299805
2001-04-10,27.98790168762207
2001-04-11,27.538469314575195
2001-04-12,26.435293197631836
2001-04-13,26.435293197631836
2001-04-16,26.63958168029785
2001-04-17,27.783613204956055
2001-04-18,30.357681274414062
2001-04-19,29.45880699157715
2001-04-20,29.33623695373535
2001-04-23,31.29741859436035
2001-04-24,32.400596618652344
2001-04-25,33.58547592163086
2001-04-26,32.890899658203125
2001-04-27,29.33623695373535
2001-04-30,31.78772735595703
2001-05-01,31.78772735595703
2001-05-02,31.460859298706055
2001-05-03,29.74480438232422
2001-05-04,30.112537384033203
2001-05-07,30.929702758789062
2001-05-08,30.72540283203125
2001-05-09,30.153390884399414
2001-05-10,29.82652473449707
2001-05-11,29.00936508178711
2001-05-14,29.33623695373535
2001-05-15,28.355632781982422
2001-05-16,28.31477165222168
2001-05-17,29.82652473449707
2001-05-18,30.112537384033203
2001-05-21,30.72540283203125
2001-05-22,30.480257034301758
2001-05-23,31.01142120361328
2001-05-24,31.542570114135742
2001-05-25,32.97261047363281
2001-05-28,34.32093048095703
2001-05-29,33.7489128112793
2001-05-30,33.136043548583984
2001-05-31,31.91029930114746
2001-06-01,30.64369773864746
2001-06-04,29.78566551208496
2001-06-05,29.00936508178711
2001-06-06,28.92765235900879
2001-06-07,27.98790168762207
2001-06-08,28.519058227539062
2001-06-11,30.84798240661621
2001-06-12,30.153390884399414
2001-06-13,29.581375122070312
2001-06-14,28.805070877075195
2001-06-15,28.069623947143555
2001-06-18,27.783613204956055
2001-06-19,27.45674705505371
2001-06-20,27.661035537719727
2001-06-21,26.843868255615234
2001-06-22,25.250402450561523
2001-06-25,25.086973190307617
2001-06-26,25.61812400817871
2001-06-27,25.740703582763672
2001-06-28,25.49555206298828
2001-06-29,25.536405563354492
2001-07-02,26.149282455444336
2001-07-03,25.61812400817871
2001-07-04,25.37297821044922
2001-07-05,25.69984245300293
2001-07-06,25.332117080688477
2001-07-09,24.964393615722656
2001-07-10,25.209545135498047
2001-07-11,25.454692840576172
2001-07-12,26.47614860534668
2001-07-13,26.63958168029785
2001-07-16,26.925588607788086
2001-07-17,26.557865142822266
2001-07-18,26.598726272583008
2001-07-19,26.149282455444336
2001-07-20,25.90413475036621
2001-07-23,26.435293197631836
2001-07-24,25.61812400817871
2001-07-25,25.332117080688477
2001-07-26,25.454692840576172
2001-07-27,25.822418212890625
2001-07-30,26.067567825317383
2001-07-31,25.985849380493164
2001-08-01,25.822418212890625
2001-08-02,25.985849380493164
2001-08-03,25.985849380493164
2001-08-06,26.149282455444336
2001-08-07,26.067567825317383
2001-08-08,25.78156089782715
2001-08-09,25.658981323242188
2001-08-10,25.41383934020996
2001-08-13,25.985849380493164
2001-08-14,26.230998992919922
2001-08-15,26.230998992919922
2001-08-16,26.394432067871094
2001-08-17,26.149282455444336
2001-08-20,26.394432067871094
2001-08-21,26.47614860534668
2001-08-22,26.47614860534668
2001-08-23,26.47614860534668
2001-08-24,25.90413475036621
2001-08-27,25.822418212890625
2001-08-28,25.86327362060547
2001-08-29,25.209545135498047
2001-08-30,25.250402450561523
2001-08-31,24.80095863342285
2001-09-03,24.18808937072754
2001-09-04,24.106372833251953
2001-09-05,24.065509796142578
2001-09-06,23.902080535888672
2001-09-07,24.392377853393555
2001-09-10,25.005250930786133
2001-09-11,24.596670150756836
2001-09-12,23.616073608398438
2001-09-13,23.575218200683594
2001-09-14,21.573158264160156
2001-09-17,18.67222023010254
2001-09-18,19.693681716918945
2001-09-19,20.633419036865234
2001-09-20,20.265695571899414
2001-09-21,19.73453712463379
2001-09-24,20.347408294677734
2001-09-25,20.388269424438477
2001-09-26,20.878568649291992
2001-09-27,20.79685401916504
2001-09-28,21.246292114257812
2001-10-01,21.49144172668457
2001-10-02,21.49144172668457
2001-10-03,21.654878616333008
2001-10-04,21.69573402404785
2001-10-05,21.573158264160156
2001-10-08,21.082860946655273
2001-10-09,21.450584411621094
2001-10-10,21.532299041748047
2001-10-11,21.818307876586914
2001-10-12,22.145172119140625
2001-10-15,21.940881729125977
2001-10-16,23.289207458496094
2001-10-17,23.452640533447266
2001-10-18,22.7580509185791
2001-10-19,22.104312896728516
2001-10-22,24.14723014831543
2001-10-23,24.596670150756836
2001-10-24,23.330062866210938
2001-10-25,22.67633056640625
2001-10-26,22.67633056640625
2001-10-29,22.717187881469727
2001-10-30,22.349468231201172
2001-10-31,21.940881729125977
2001-11-01,22.104312896728516
2001-11-02,22.186033248901367
2001-11-05,22.145172119140625
2001-11-06,22.7580509185791
2001-11-07,22.431180953979492
2001-11-08,23.08491325378418
2001-11-09,23.534353256225586
2001-11-12,24.14723014831543
2001-11-13,23.575218200683594
2001-11-14,23.861223220825195
2001-11-15,24.106372833251953
2001-11-16,24.106372833251953
2001-11-19,24.596670150756836
2001-11-20,24.26980209350586
2001-11-21,25.536405563354492
2001-11-22,26.190141677856445
2001-11-23,25.90413475036621
2001-11-26,26.843868255615234
2001-11-27,26.35357093811035
2001-11-28,30.357681274414062
2001-11-29,31.093135833740234
2001-11-30,31.093135833740234
2001-12-03,33.7489128112793
2001-12-04,40.53139114379883
2001-12-05,38.52933883666992
2001-12-06,37.753028869628906
2001-12-07,37.834747314453125
2001-12-10,38.57019805908203
2001-12-11,37.14015197753906
