Date,IDBI
2011-06-02,106.7033462524414
2011-06-03,104.76402282714844
2011-06-06,105.9760971069336
2011-06-07,106.5417251586914
2011-06-08,106.25891876220703
2011-06-09,106.50133514404297
2011-06-10,106.21852111816406
2011-06-13,106.33972930908203
2011-06-14,106.33972930908203
2011-06-15,104.11759185791016
2011-06-16,104.40039825439453
2011-06-17,104.40039825439453
2011-06-20,101.97624206542969
2011-06-21,100.72377014160156
2011-06-22,101.45100402832031
2011-06-23,102.29945373535156
2011-06-24,105.1276626586914
2011-06-27,107.34980773925781
2011-06-28,106.21852111816406
2011-06-29,107.06698608398438
2011-06-30,110.17797088623047
2011-07-01,109.12751770019531
2011-07-04,110.42037200927734
2011-07-05,108.5618667602539
2011-07-06,107.95584869384766
2011-07-07,110.13758850097656
2011-07-08,110.01636505126953
2011-07-11,108.31945037841797
2011-07-12,108.03663635253906
2011-07-13,108.84468078613281
2011-07-14,109.36994171142578
2011-07-15,108.88507843017578
2011-07-18,109.93556213378906
2011-07-19,110.74362182617188
2011-07-20,108.68307495117188
2011-07-21,107.47100830078125
2011-07-22,109.20831298828125
2011-07-25,109.65274810791016
2011-07-26,106.17810821533203
2011-07-27,107.26899719238281
2011-07-28,104.6832275390625
2011-07-29,104.03677368164062
2011-08-01,103.79434967041016
2011-08-02,100.8045654296875
2011-08-03,100.48133850097656
2011-08-04,99.39046478271484
2011-08-05,96.76428985595703
2011-08-08,96.60269165039062
2011-08-09,95.22900390625
2011-08-10,97.20873260498047
2011-08-11,97.37033081054688
2011-08-12,95.6330337524414
2011-08-16,94.54216766357422
2011-08-17,90.86550903320312
2011-08-18,86.3808364868164
2011-08-19,85.8555908203125
2011-08-22,87.55248260498047
2011-08-23,88.68378448486328
2011-08-24,87.31008911132812
2011-08-25,87.35049438476562
2011-08-26,83.91626739501953
2011-08-29,87.47169494628906
2011-08-30,89.2898178100586
2011-09-02,88.49706268310547
2011-09-05,89.03945922851562
2011-09-06,89.62362670898438
2011-09-07,91.91844940185547
2011-09-08,93.75431823730469
2011-09-09,91.33429718017578
2011-09-12,87.9963607788086
2011-09-13,87.78775024414062
2011-09-14,88.41360473632812
2011-09-15,91.0005111694336
2011-09-16,89.58189392089844
2011-09-19,89.24807739257812
2011-09-20,90.83361053466797
2011-09-21,91.04222106933594
2011-09-22,87.4539566040039
2011-09-23,85.9518814086914
2011-09-26,86.53602600097656
2011-09-27,88.99774932861328
2011-09-28,87.28705596923828
2011-09-29,86.49430084228516
2011-09-30,85.57637023925781
2011-10-03,84.44979858398438
2011-10-04,81.2370376586914
2011-10-05,79.1091079711914
2011-10-07,82.48877716064453
2011-10-10,84.74186706542969
2011-10-11,84.2411880493164
2011-10-12,87.82947540283203
2011-10-13,87.16187286376953
2011-10-14,88.49706268310547
2011-10-17,88.079833984375
2011-10-18,86.45257568359375
2011-10-19,89.41498565673828
2011-10-20,87.49567413330078
2011-10-21,86.91152954101562
2011-10-24,86.20223236083984
2011-10-25,89.0811996459961
2011-10-28,94.88085174560547
2011-10-31,97.63465118408203
2011-11-01,94.79740905761719
2011-11-02,95.59017944335938
2011-11-03,94.75569915771484
2011-11-04,96.50810241699219
2011-11-08,95.38154602050781
2011-11-09,92.33567810058594
2011-11-11,89.28981018066406
2011-11-14,87.24533081054688
2011-11-15,84.90877532958984
2011-11-16,85.86843872070312
2011-11-17,82.36360168457031
2011-11-18,80.48600769042969
2011-11-21,78.4832534790039
2011-11-22,78.65013122558594
2011-11-23,75.64599609375
2011-11-24,77.94083404541016
2011-11-25,76.27185821533203
2011-11-28,79.0256576538086
2011-11-29,76.3135757446289
2011-11-30,77.56529998779297
2011-12-01,78.69186401367188
2011-12-02,81.27877044677734
2011-12-05,81.65428924560547
2011-12-07,81.36222076416016
2011-12-08,78.44152069091797
2011-12-09,77.44013977050781
2011-12-12,74.01873779296875
2011-12-13,74.26910400390625
2011-12-14,73.72667694091797
2011-12-15,74.22737121582031
2011-12-16,72.01598358154297
2011-12-19,73.30944061279297
2011-12-20,69.47081756591797
2011-12-21,68.55288696289062
2011-12-22,70.2635726928711
2011-12-23,68.63632202148438
2011-12-26,69.67943572998047
2011-12-27,68.55288696289062
2011-12-28,67.8018569946289
2011-12-29,67.09253692626953
2011-12-30,65.04804229736328
2012-01-02,65.63218688964844
2012-01-03,68.63632202148438
2012-01-04,69.01183319091797
2012-01-05,70.01322174072266
2012-01-06,69.59599304199219
2012-01-09,70.59736633300781
2012-01-10,72.55839538574219
2012-01-11,73.10082244873047
2012-01-12,75.3956527709961
2012-01-13,76.06324005126953
2012-01-16,76.3135757446289
2012-01-17,78.1494369506836
2012-01-18,76.56393432617188
2012-01-19,77.64875030517578
2012-01-20,80.02703857421875
2012-01-23,80.5277328491211
2012-01-24,84.49153900146484
2012-01-25,85.57637023925781
2012-01-27,84.0325698852539
2012-01-30,81.32049560546875
2012-01-31,84.61670684814453
2012-02-01,83.44842529296875
2012-02-02,81.27877044677734
2012-02-03,83.49015808105469
2012-02-06,85.74324798583984
2012-02-07,88.079833984375
2012-02-08,88.12154388427734
2012-02-09,89.56755065917969
2012-02-10,89.52501678466797
2012-02-13,90.12042999267578
2012-02-14,92.79978942871094
2012-02-15,97.26541137695312
2012-02-16,98.88154602050781
2012-02-17,100.4126205444336
2012-02-21,100.75285339355469
2012-02-22,93.69293212890625
2012-02-23,93.14004516601562
2012-02-24,93.14004516601562
2012-02-27,88.75948333740234
2012-02-28,94.75616455078125
2012-02-29,91.94920349121094
2012-03-01,93.18257904052734
2012-03-02,95.9469985961914
2012-03-05,90.9284896850586
2012-03-06,90.20549774169922
2012-03-07,91.0135498046875
2012-03-09,95.0113525390625
2012-03-12,95.7768783569336
2012-03-13,96.75505828857422
2012-03-14,98.11602020263672
2012-03-15,93.82051849365234
2012-03-16,91.48138427734375
2012-03-19,88.92960357666016
2012-03-20,91.0135498046875
2012-03-21,94.24581909179688
2012-03-22,89.90777587890625
2012-03-23,92.03426361083984
2012-03-26,89.65260314941406
2012-03-27,91.1411361694336
2012-03-28,89.01466369628906
2012-03-29,85.05939483642578
2012-03-30,89.05718231201172
2012-04-02,89.78021240234375
2012-04-03,90.2905502319336
2012-04-04,90.75836944580078
2012-04-09,88.50430297851562
2012-04-10,90.33308410644531
2012-04-11,90.6733169555664
2012-04-12,91.65150451660156
2012-04-13,89.69512939453125
2012-04-16,92.54462432861328
2012-04-17,92.7147445678711
2012-04-18,91.31126403808594
2012-04-19,91.39633178710938
2012-04-20,90.2480239868164
2012-04-23,89.26984405517578
2012-04-24,90.20549774169922
2012-04-25,87.4410629272461
2012-04-26,88.80200958251953
2012-04-27,85.56975555419922
2012-04-30,86.3778076171875
2012-05-02,86.12265014648438
2012-05-03,83.52832794189453
2012-05-04,81.48690032958984
2012-05-07,82.84785461425781
2012-05-08,80.93402099609375
2012-05-09,78.1270523071289
2012-05-10,78.55235290527344
2012-05-11,78.25464630126953
2012-05-14,76.00056457519531
2012-05-15,77.65922546386719
2012-05-16,75.87298583984375
2012-05-17,73.74649047851562
2012-05-18,74.9798583984375
2012-05-21,76.04309844970703
2012-05-22,74.21431732177734
2012-05-23,72.76832580566406
2012-05-24,73.66143798828125
2012-05-25,74.08673095703125
2012-05-28,75.91551208496094
2012-05-29,75.61780548095703
2012-05-30,73.32119750976562
2012-05-31,72.25796508789062
2012-06-01,71.27976989746094
2012-06-04,72.8958969116211
2012-06-05,72.8958969116211
2012-06-06,75.61780548095703
2012-06-07,76.00056457519531
2012-06-08,77.23394775390625
2012-06-11,77.10633850097656
2012-06-12,79.06270599365234
2012-06-13,79.3178939819336
2012-06-14,76.93622589111328
2012-06-15,78.1270523071289
2012-06-18,74.46951293945312
2012-06-19,75.36262512207031
2012-06-20,76.21322631835938
2012-06-21,78.29718017578125
2012-06-22,77.9569320678711
2012-06-25,77.23394775390625
2012-06-26,77.14886474609375
2012-06-27,78.63740539550781
2012-06-28,77.19140625
2012-06-29,79.44548034667969
2012-07-02,80.9765396118164
2012-07-03,81.78460693359375
2012-07-04,82.16737365722656
2012-07-05,83.82603454589844
2012-07-06,83.23062133789062
2012-07-09,81.10413360595703
2012-07-10,83.23062133789062
2012-07-11,82.42256164550781
2012-07-12,81.18919372558594
2012-07-13,80.84896850585938
2012-07-16,80.59378051757812
2012-07-17,78.63740539550781
2012-07-18,78.97765350341797
2012-07-19,79.82823944091797
2012-07-20,78.80753326416016
2012-07-23,76.55345153808594
2012-07-24,75.49020385742188
2012-07-25,74.5545654296875
2012-07-26,73.66143798828125
2012-07-27,72.38554382324219
2012-07-30,75.27757263183594
2012-07-31,74.85226440429688
2012-08-01,73.61891174316406
2012-08-02,74.12926483154297
2012-08-03,73.78903198242188
2012-08-06,73.78903198242188
2012-08-07,74.21431732177734
2012-08-08,73.53384399414062
2012-08-09,73.06603240966797
2012-08-10,71.57747650146484
2012-08-13,72.34300994873047
2012-08-14,73.27867889404297
2012-08-16,74.08673095703125
2012-08-17,73.74649047851562
2012-08-21,74.59709930419922
2012-08-22,73.53384399414062
2012-08-23,73.70397186279297
2012-08-24,72.72579193115234
2012-08-27,71.66254425048828
2012-08-28,71.53494262695312
2012-08-29,71.19471740722656
2012-08-30,72.8958969116211
2012-08-31,72.67947387695312
2012-09-03,73.54521179199219
2012-09-04,75.2334213256836
2012-09-05,74.88711547851562
2012-09-06,75.2334213256836
2012-09-07,76.14244079589844
2012-09-10,75.7961654663086
2012-09-11,75.926025390625
2012-09-12,76.4887466430664
2012-09-13,75.83943939208984
2012-09-14,78.13367462158203
2012-09-17,81.63996124267578
2012-09-18,85.05964660644531
2012-09-20,83.02513885498047
2012-09-21,85.3626480102539
2012-09-24,85.40594482421875
2012-09-25,84.97307586669922
2012-09-26,84.6700668334961
2012-09-27,86.05526733398438
2012-09-28,86.61799621582031
2012-10-01,88.39277648925781
2012-10-03,90.25413513183594
2012-10-04,90.03768920898438
2012-10-05,88.26290893554688
2012-10-08,86.27169036865234
2012-10-09,86.57469940185547
2012-10-10,85.016357421875
2012-10-11,86.61799621582031
2012-10-12,86.011962890625
2012-10-15,86.7045669555664
2012-10-16,84.9297866821289
2012-10-17,84.9297866821289
2012-10-18,87.3538818359375
2012-10-19,86.05526733398438
2012-10-22,85.14622497558594
2012-10-23,84.62677001953125
2012-10-25,84.06403350830078
2012-10-29,82.02953338623047
2012-10-30,79.69202423095703
2012-10-31,80.3413314819336
2012-11-01,81.68323516845703
2012-11-02,83.15499877929688
2012-11-05,83.97746276855469
2012-11-06,85.016357421875
2012-11-07,89.69139099121094
2012-11-08,92.41849517822266
2012-11-09,90.77357482910156
2012-11-12,91.9856185913086
2012-11-15,92.37520599365234
2012-11-16,89.30181121826172
2012-11-19,87.91661071777344
2012-11-20,86.4881362915039
2012-11-21,87.65689849853516
2012-11-22,89.08537292480469
2012-11-23,88.65251159667969
2012-11-26,88.73906707763672
2012-11-27,88.34949493408203
2012-11-29,90.55714416503906
2012-11-30,93.63054656982422
2012-12-03,94.02012634277344
2012-12-04,94.62615203857422
2012-12-05,94.4530029296875
2012-12-06,94.88587188720703
2012-12-07,94.84259033203125
2012-12-10,98.69515991210938
2012-12-11,95.88148498535156
2012-12-12,96.27106475830078
2012-12-13,93.1111068725586
2012-12-14,95.14559936523438
2012-12-17,95.3620376586914
2012-12-18,96.0979232788086
2012-12-19,96.01136016845703
2012-12-20,97.18010711669922
2012-12-21,93.84698486328125
2012-12-24,94.02012634277344
2012-12-26,94.62615203857422
2012-12-27,94.40972900390625
2012-12-28,95.53518676757812
2012-12-31,96.48751068115234
2013-01-01,98.39215850830078
2013-01-02,99.17133331298828
2013-01-03,99.38776397705078
2013-01-04,100.90282440185547
2013-01-07,100.81623840332031
2013-01-08,100.64309692382812
2013-01-09,100.98939514160156
2013-01-10,101.24910736083984
2013-01-11,98.69515991210938
2013-01-14,100.38337707519531
2013-01-15,99.82064056396484
2013-01-16,97.95928192138672
2013-01-17,99.17133331298828
2013-01-18,98.08914184570312
2013-01-21,97.09353637695312
2013-01-22,95.14559936523438
2013-01-23,93.63054656982422
2013-01-24,90.86015319824219
2013-01-25,93.54397583007812
2013-01-28,93.45738983154297
2013-01-29,92.72150421142578
2013-01-30,92.24535369873047
2013-01-31,93.15438842773438
2013-02-01,91.59603881835938
2013-02-04,88.56592559814453
2013-02-05,88.21963500976562
2013-02-06,87.7001724243164
2013-02-07,87.26730346679688
2013-02-08,86.18512725830078
2013-02-11,86.31497192382812
2013-02-12,86.74785614013672
2013-02-13,85.6656723022461
2013-02-14,84.19390106201172
2013-02-15,84.6700668334961
2013-02-18,85.83882141113281
2013-02-19,86.83443450927734
2013-02-20,86.4881362915039
2013-02-21,83.63116455078125
2013-02-22,84.020751953125
2013-02-25,82.63555908203125
2013-02-26,81.16378784179688
2013-02-27,81.5966567993164
2013-02-28,76.14244079589844
2013-03-01,76.83505249023438
2013-03-04,75.926025390625
2013-03-05,77.52766418457031
2013-03-06,79.17256927490234
2013-03-07,79.43229675292969
2013-03-08,80.42789459228516
2013-03-11,80.16817474365234
2013-03-12,79.38900756835938
2013-03-13,76.7051773071289
2013-03-14,78.04708862304688
2013-03-15,77.0514907836914
2013-03-18,75.96931457519531
2013-03-19,74.23780059814453
2013-03-20,71.98686981201172
2013-03-21,70.47180938720703
2013-03-22,71.12113189697266
2013-03-25,70.29865264892578
2013-03-26,69.08662414550781
2013-03-28,69.4761962890625
2013-04-01,71.51071166992188
2013-04-02,72.85261535644531
2013-04-03,71.20769500732422
2013-04-04,71.98686981201172
2013-04-05,70.64495849609375
2013-04-08,69.99565124511719
2013-04-09,69.1299057006836
2013-04-10,69.9090805053711
2013-04-11,69.77921295166016
2013-04-12,70.60166931152344
2013-04-15,71.6838607788086
2013-04-16,73.19890594482422
2013-04-17,73.15562438964844
2013-04-18,74.84383392333984
2013-04-22,76.05587768554688
2013-04-23,75.4498519897461
2013-04-25,76.31560516357422
2013-04-26,76.92162322998047
2013-04-29,77.7873764038086
2013-04-30,76.40217590332031
2013-05-02,78.56654357910156
2013-05-03,77.2679214477539
2013-05-06,75.926025390625
2013-05-07,76.31560516357422
2013-05-08,76.14244079589844
2013-05-09,76.2723159790039
2013-05-10,76.40217590332031
2013-05-13,74.88711547851562
2013-05-14,75.40657043457031
2013-05-15,77.52766418457031
2013-05-16,78.35011291503906
2013-05-17,78.60983276367188
2013-05-20,78.39339447021484
2013-05-21,77.7873764038086
2013-05-22,76.14244079589844
2013-05-23,73.54521179199219
2013-05-24,73.71836853027344
2013-05-27,74.06465911865234
2013-05-28,74.45423889160156
2013-05-29,72.67947387695312
2013-05-30,70.86139678955078
2013-05-31,69.04332733154297
2013-06-03,69.30305480957031
2013-06-04,67.78799438476562
2013-06-05,67.91785430908203
2013-06-06,68.69702911376953
2013-06-07,68.09100341796875
2013-06-10,67.05210876464844
2013-06-11,65.66690826416016
2013-06-12,65.92665100097656
2013-06-13,65.0176010131836
2013-06-14,66.44608306884766
2013-06-17,67.13868713378906
2013-06-18,65.92665100097656
2013-06-19,66.4028091430664
2013-06-20,64.23841857910156
2013-06-21,63.069671630859375
2013-06-24,60.732154846191406
2013-06-25,60.1694221496582
2013-06-26,59.60668182373047
2013-06-27,59.08723831176758
2013-06-28,61.33817672729492
2013-07-01,63.89213943481445
2013-07-02,63.58911895751953
2013-07-03,60.47242736816406
2013-07-04,61.77104949951172
2013-07-05,61.987491607666016
2013-07-08,61.25161361694336
2013-07-09,63.41597366333008
2013-07-10,62.20392990112305
2013-07-11,63.286102294921875
2013-07-12,63.15624237060547
2013-07-15,64.62802124023438
2013-07-16,61.42475128173828
2013-07-17,60.082847595214844
2013-07-18,60.9485969543457
2013-07-19,60.47242736816406
2013-07-22,61.33817672729492
2013-07-23,63.242828369140625
2013-07-24,61.684478759765625
2013-07-25,60.81873321533203
2013-07-26,59.17380905151367
2013-07-29,57.48561096191406
2013-07-30,55.970550537109375
2013-07-31,56.36013412475586
2013-08-01,53.76288604736328
2013-08-02,51.72838592529297
2013-08-05,52.24783706665039
2013-08-06,49.21771240234375
2013-08-07,50.559627532958984
2013-08-08,50.29990005493164
2013-08-12,51.252227783203125
2013-08-13,52.59413528442383
2013-08-14,53.07029342651367
2013-08-16,49.52073287963867
2013-08-19,48.395263671875
2013-08-20,49.00128173828125
2013-08-21,47.87581253051758
2013-08-22,49.131141662597656
2013-08-23,50.21333312988281
2013-08-26,50.51634216308594
2013-08-27,48.87141799926758
2013-08-28,48.87141799926758
2013-08-29,50.48662567138672
2013-08-30,50.62506866455078
2013-09-02,51.13270568847656
2013-09-03,48.91756820678711
2013-09-04,49.74824905395508
2013-09-05,52.471012115478516
2013-09-06,51.91722869873047
2013-09-10,52.563316345214844
2013-09-11,55.147640228271484
2013-09-12,54.547706604003906
2013-09-13,55.10149383544922
2013-09-16,55.51683044433594
2013-09-17,55.147640228271484
2013-09-18,56.301353454589844
2013-09-19,59.577911376953125
2013-09-20,58.74723434448242
2013-09-23,56.255210876464844
2013-09-24,56.53209686279297
2013-09-25,55.978309631347656
2013-09-26,56.116756439208984
2013-09-27,55.332237243652344
2013-09-30,53.94777297973633
2013-10-01,55.378379821777344
2013-10-03,56.624393463134766
2013-10-04,56.43980026245117
2013-10-07,56.39365005493164
2013-10-08,57.085880279541016
2013-10-09,57.45507049560547
2013-10-10,57.547367095947266
2013-10-11,58.239601135253906
2013-10-14,59.070274353027344
2013-10-15,57.17818069458008
2013-10-17,56.808990478515625
2013-10-18,58.101158142089844
2013-10-21,59.993247985839844
2013-10-22,60.085548400878906
2013-10-23,62.62372589111328
2013-10-24,63.1775016784668
2013-10-25,61.239261627197266
2013-10-28,61.2854118347168
2013-10-29,63.315948486328125
2013-10-30,60.87005615234375
2013-10-31,62.53141784667969
2013-11-01,63.962032318115234
2013-11-05,65.8541259765625
2013-11-06,63.26980209350586
2013-11-07,61.977638244628906
2013-11-08,61.885345458984375
2013-11-11,59.762508392333984
2013-11-12,59.20872116088867
2013-11-13,58.74723434448242
2013-11-14,59.577911376953125
2013-11-18,61.05466842651367
2013-11-19,62.162235260009766
2013-11-20,60.87005615234375
2013-11-21,59.762508392333984
2013-11-22,58.5164909362793
2013-11-25,59.808658599853516
2013-11-26,58.885677337646484
2013-11-27,58.70108413696289
2013-11-28,58.608787536621094
2013-11-29,59.854801177978516
2013-12-02,59.993247985839844
2013-12-03,59.762508392333984
2013-12-04,58.931827545166016
2013-12-05,60.77777099609375
2013-12-06,61.42386245727539
2013-12-09,61.79304122924805
2013-12-10,60.17783737182617
2013-12-11,60.039398193359375
2013-12-12,59.254859924316406
2013-12-13,57.87041091918945
2013-12-16,57.36277389526367
2013-12-17,56.34749984741211
2013-12-18,58.19344711303711
2013-12-19,57.27047348022461
2013-12-20,59.3010139465332
2013-12-23,59.94710159301758
2013-12-24,60.131690979003906
2013-12-26,60.59318161010742
2013-12-27,60.77777099609375
2013-12-30,60.4085807800293
2013-12-31,61.3315544128418
2014-01-01,62.392974853515625
2014-01-02,60.547027587890625
2014-01-03,61.05466842651367
2014-01-06,60.50088119506836
2014-01-07,59.3010139465332
2014-01-08,61.654605865478516
2014-01-09,59.762508392333984
2014-01-10,59.162567138671875
2014-01-13,59.254859924316406
2014-01-14,59.11642074584961
2014-01-15,60.3162841796875
2014-01-16,59.762508392333984
2014-01-17,58.3318977355957
2014-01-20,58.28575134277344
2014-01-21,58.931827545166016
2014-01-22,58.56263732910156
2014-01-23,59.42626190185547
2014-01-24,57.37224578857422
2014-01-27,53.6376838684082
2014-01-28,52.47063064575195
2014-01-29,50.74339294433594
2014-01-30,51.116851806640625
2014-01-31,51.86376190185547
2014-02-03,50.790077209472656
2014-02-04,51.86376190185547
2014-02-05,51.396942138671875
2014-02-06,50.60334777832031
2014-02-07,51.07017135620117
2014-02-10,51.07017135620117
2014-02-11,51.25689697265625
2014-02-12,51.07017135620117
2014-02-13,50.276573181152344
2014-02-14,51.350257873535156
2014-02-17,52.33058547973633
2014-02-18,52.70404052734375
2014-02-19,52.37726593017578
2014-02-20,52.1905403137207
2014-02-21,52.4239501953125
2014-02-24,52.37726593017578
2014-02-25,52.1905403137207
2014-02-26,52.003807067871094
2014-02-28,52.283905029296875
2014-03-03,52.47063064575195
2014-03-04,53.35758972167969
2014-03-05,54.618003845214844
2014-03-06,54.758052825927734
2014-03-07,55.878421783447266
2014-03-10,56.67201614379883
2014-03-11,55.97178649902344
2014-03-12,55.59832763671875
2014-03-13,55.45828628540039
2014-03-14,55.13150405883789
2014-03-18,55.738372802734375
2014-03-19,55.59832763671875
2014-03-20,54.43128204345703
2014-03-21,54.80473709106445
2014-03-24,55.97178649902344
2014-03-25,56.205196380615234
2014-03-26,57.46561050415039
2014-03-27,59.56630325317383
2014-03-28,61.43358612060547
2014-03-31,60.96677017211914
2014-04-01,59.84638977050781
2014-04-02,61.200172424316406
2014-04-03,60.079803466796875
2014-04-04,60.73335647583008
2014-04-07,59.939754486083984
2014-04-09,62.553951263427734
2014-04-10,62.413902282714844
2014-04-11,63.62763977050781
2014-04-15,61.947086334228516
2014-04-16,60.87339782714844
2014-04-17,61.853729248046875
2014-04-21,63.62763977050781
2014-04-22,62.647315979003906
2014-04-23,62.553951263427734
2014-04-24,62.553951263427734
2014-04-25,63.2075080871582
2014-04-28,64.70133209228516
2014-04-29,63.48759460449219
2014-04-30,63.6743278503418
2014-05-02,64.51460266113281
2014-05-05,64.18782043457031
2014-05-06,63.580955505371094
2014-05-07,62.74067306518555
2014-05-08,61.853729248046875
2014-05-09,64.7480239868164
2014-05-12,65.07478332519531
2014-05-13,65.77501678466797
2014-05-14,69.2294921875
2014-05-15,68.80934143066406
2014-05-16,74.27115631103516
2014-05-19,80.71327209472656
2014-05-20,80.80663299560547
2014-05-21,82.44052124023438
2014-05-22,83.65423583984375
2014-05-23,89.11604309082031
2014-05-26,91.3567886352539
2014-05-27,88.41580963134766
2014-05-28,87.29544830322266
2014-05-29,89.62955474853516
2014-05-30,87.38880157470703
2014-06-02,91.82360076904297
2014-06-03,90.84329223632812
2014-06-04,104.80121612548828
2014-06-05,104.61449432373047
2014-06-06,104.75453186035156
2014-06-09,104.9412612915039
2014-06-10,105.22135162353516
2014-06-11,102.09365844726562
2014-06-12,102.14034271240234
2014-06-13,96.35176086425781
2014-06-16,97.84559631347656
2014-06-17,100.73987579345703
2014-06-18,98.31240844726562
2014-06-19,96.7252197265625
2014-06-20,94.8112564086914
2014-06-23,96.8185806274414
2014-06-24,99.61949920654297
2014-06-25,100.4131088256836
2014-06-26,100.66582489013672
2014-06-27,98.79383850097656
2014-06-30,102.44419860839844
2014-07-01,100.75942993164062
2014-07-02,100.05742645263672
2014-07-03,101.08702087402344
2014-07-04,101.04021453857422
2014-07-07,100.05742645263672
2014-07-08,92.4291000366211
2014-07-09,87.7491455078125
2014-07-10,89.62113189697266
2014-07-11,82.55439758300781
2014-07-14,84.0987777709961
2014-07-15,87.1407470703125
2014-07-16,88.63833618164062
2014-07-17,88.68514251708984
2014-07-18,87.60874938964844
2014-07-21,87.2811508178711
2014-07-22,86.3919677734375
2014-07-23,86.48556518554688
2014-07-24,86.95355987548828
2014-07-25,84.4263687133789
2014-07-28,84.51997375488281
2014-07-30,85.26876831054688
2014-07-31,83.44359588623047
2014-08-01,83.58399200439453
2014-08-04,84.89437103271484
2014-08-05,85.54956817626953
2014-08-06,79.5592269897461
2014-08-07,79.18482208251953
2014-08-08,77.78083801269531
2014-08-11,76.00245666503906
2014-08-12,76.84485626220703
2014-08-13,72.82009887695312
2014-08-14,73.8028793334961
2014-08-18,75.01966857910156
2014-08-19,74.69207000732422
2014-08-20,73.9900894165039
2014-08-21,75.20686340332031
2014-08-22,75.90885925292969
2014-08-25,73.896484375
2014-08-26,74.45807647705078
2014-08-27,72.96048736572266
2014-08-28,71.08850860595703
2014-09-01,72.72649383544922
2014-09-02,73.14768981933594
2014-09-03,72.21170043945312
2014-09-04,70.38652038574219
2014-09-05,70.05892181396484
2014-09-08,70.57372283935547
2014-09-09,70.90131378173828
2014-09-10,72.25849151611328
2014-09-11,73.19448852539062
2014-09-12,73.00729370117188
2014-09-15,74.92607116699219
2014-09-16,69.82491302490234
2014-09-17,69.1229248046875
2014-09-18,71.36930847167969
2014-09-19,68.74853515625
2014-09-22,69.07613372802734
2014-09-23,66.82975006103516
2014-09-24,63.17938232421875
2014-09-25,55.69145965576172
2014-09-26,58.68663024902344
2014-09-29,58.5930290222168
2014-09-30,56.955047607421875
2014-10-01,56.58064651489258
2014-10-07,56.159454345703125
2014-10-08,56.39345169067383
2014-10-09,58.218631744384766
2014-10-10,56.861446380615234
2014-10-13,57.423038482666016
2014-10-14,57.6102409362793
2014-10-15,57.6102409362793
2014-10-16,56.2530517578125
2014-10-17,57.65704345703125
2014-10-20,59.6694221496582
2014-10-21,61.681800842285156
2014-10-22,62.57098388671875
2014-10-27,63.9749755859375
2014-10-28,63.83457946777344
2014-10-29,63.50698471069336
2014-10-30,63.9749755859375
2014-10-31,66.08096313476562
2014-11-03,67.67214965820312
2014-11-05,66.73616027832031
2014-11-07,65.84695434570312
2014-11-10,65.14495849609375
2014-11-11,67.81253814697266
2014-11-12,67.11054229736328
2014-11-13,65.4725570678711
2014-11-14,67.11054229736328
2014-11-17,66.36175537109375
2014-11-18,69.16973114013672
2014-11-19,67.6253433227539
2014-11-20,66.6893539428711
2014-11-21,66.54895782470703
2014-11-24,67.06375122070312
2014-11-25,63.78778076171875
2014-11-26,63.74098587036133
2014-11-27,64.4429702758789
2014-11-28,67.76573944091797
2014-12-01,66.12776184082031
2014-12-02,68.70173645019531
2014-12-03,68.5145263671875
2014-12-04,68.37413787841797
2014-12-05,68.14013671875
2014-12-08,67.71894836425781
2014-12-09,64.63018035888672
2014-12-10,66.6893539428711
2014-12-11,66.36175537109375
2014-12-12,64.6769790649414
2014-12-15,64.34937286376953
2014-12-16,61.07340621948242
2014-12-17,61.02660369873047
2014-12-18,63.36658477783203
2014-12-19,63.55379104614258
2014-12-22,65.0513687133789
2014-12-23,63.83457946777344
2014-12-24,64.6769790649414
2014-12-26,66.78294372558594
2014-12-29,66.59574890136719
2014-12-30,68.32733154296875
2014-12-31,68.46772766113281
2015-01-01,69.96532440185547
2015-01-02,72.02449035644531
2015-01-05,71.13530731201172
2015-01-06,67.2977523803711
2015-01-07,66.31495666503906
2015-01-08,68.14013671875
2015-01-09,67.76573944091797
2015-01-12,70.05892181396484
2015-01-13,69.16973114013672
2015-01-14,68.56134033203125
2015-01-15,71.36930847167969
2015-01-16,70.6205062866211
2015-01-19,70.38652038574219
2015-01-20,71.04170989990234
2015-01-21,71.6968994140625
2015-01-22,70.90131378173828
2015-01-23,70.94811248779297
2015-01-27,70.43331909179688
2015-01-28,69.96532440185547
2015-01-29,68.09333801269531
2015-01-30,66.26815795898438
2015-02-02,67.34455108642578
2015-02-03,65.00456237792969
2015-02-04,64.16217803955078
2015-02-05,61.54139709472656
2015-02-06,61.588199615478516
2015-02-09,60.1842155456543
2015-02-10,60.839412689208984
2015-02-11,62.52419662475586
2015-02-12,62.196598052978516
2015-02-13,63.03898620605469
2015-02-16,64.25577545166016
2015-02-18,65.0981674194336
2015-02-19,65.84695434570312
2015-02-20,71.36930847167969
2015-02-23,69.45051574707031
2015-02-24,69.40372467041016
2015-02-25,70.05892181396484
2015-02-26,68.42092895507812
2015-02-27,70.38652038574219
2015-03-02,68.84213256835938
2015-03-03,76.70445251464844
2015-03-04,73.10089111328125
2015-03-05,73.84967803955078
2015-03-09,71.08850860595703
2015-03-10,69.2633285522461
2015-03-11,71.32250213623047
2015-03-12,72.49248504638672
2015-03-13,69.45051574707031
2015-03-16,70.48011779785156
2015-03-17,70.71411895751953
2015-03-18,72.39889526367188
2015-03-19,69.49732208251953
2015-03-20,69.96532440185547
