Date,REDINGTON
2014-09-05,35.09249496459961
2014-09-08,36.046470642089844
2014-09-09,35.55244827270508
2014-09-10,35.70576477050781
2014-09-11,36.13164138793945
2014-09-12,35.79093551635742
2014-09-15,36.097564697265625
2014-09-16,33.83189392089844
2014-09-17,32.264652252197266
2014-09-18,33.98521041870117
2014-09-19,35.70576477050781
2014-09-22,33.98521041870117
2014-09-23,32.84385299682617
2014-09-24,32.87792205810547
2014-09-25,32.264652252197266
2014-09-26,31.838775634765625
2014-09-29,31.668418884277344
2014-09-30,31.685462951660156
2014-10-01,32.43500900268555
2014-10-07,33.26972961425781
2014-10-08,32.145408630371094
2014-10-09,32.179473876953125
2014-10-10,31.719533920288086
2014-10-13,31.958024978637695
2014-10-14,32.3838996887207
2014-10-15,32.3838996887207
2014-10-16,32.06023406982422
2014-10-17,32.21355438232422
2014-10-20,31.923948287963867
2014-10-21,31.668418884277344
2014-10-22,32.06023406982422
2014-10-27,31.804704666137695
2014-10-28,31.48103904724121
2014-10-29,31.58324432373047
2014-10-30,33.252689361572266
2014-10-31,35.24581527709961
2014-11-03,34.00224304199219
2014-11-05,32.94606018066406
2014-11-07,34.63254928588867
2014-11-10,35.24581527709961
2014-11-11,35.262847900390625
2014-11-12,35.10953903198242
2014-11-13,34.683650970458984
2014-11-14,34.99028015136719
2014-11-17,35.39912796020508
2014-11-18,37.49446105957031
2014-11-19,37.42631530761719
2014-11-20,39.12984085083008
2014-11-21,39.48757553100586
2014-11-24,39.93049621582031
2014-11-25,38.6528434753418
2014-11-26,39.40240478515625
2014-11-27,38.89134216308594
2014-11-28,40.85039520263672
2014-12-01,43.01386260986328
2014-12-02,44.32556915283203
2014-12-03,45.07512283325195
2014-12-04,44.58110427856445
2014-12-05,46.966033935546875
2014-12-08,47.3748664855957
2014-12-09,45.160301208496094
2014-12-10,47.00009536743164
2014-12-11,45.8076286315918
2014-12-12,45.26251220703125
2014-12-15,44.12114334106445
2014-12-16,42.0087890625
2014-12-17,41.46365737915039
2014-12-18,45.552101135253906
2014-12-19,45.33064270019531
2014-12-22,45.279537200927734
2014-12-23,45.56913757324219
2014-12-24,45.177330017089844
2014-12-26,45.160301208496094
2014-12-29,46.54014587402344
2014-12-30,46.25054168701172
2014-12-31,46.77864074707031
2015-01-01,46.67642593383789
2015-01-02,47.051204681396484
2015-01-05,45.89280700683594
2015-01-06,43.72933578491211
2015-01-07,43.8656120300293
2015-01-08,45.02401351928711
2015-01-09,45.160301208496094
2015-01-12,46.28461837768555
2015-01-13,45.518035888671875
2015-01-14,45.53506851196289
2015-01-15,45.977989196777344
2015-01-16,45.56913757324219
2015-01-19,47.68150329589844
2015-01-20,47.11933898925781
2015-01-21,46.28461837768555
2015-01-22,45.654319763183594
2015-01-23,44.972900390625
2015-01-27,44.887733459472656
2015-01-28,42.111000061035156
2015-01-29,42.46873092651367
2015-01-30,41.480690002441406
2015-02-02,41.08888244628906
2015-02-03,40.86742401123047
2015-02-04,42.29838180541992
2015-02-05,41.923614501953125
2015-02-06,41.139991760253906
2015-02-09,41.39551544189453
2015-02-10,40.69707107543945
2015-02-11,41.054813385009766
2015-02-12,42.14506530761719
2015-02-13,41.139991760253906
2015-02-16,41.00370788574219
2015-02-18,42.33245849609375
2015-02-19,44.4448127746582
2015-02-20,43.1501350402832
2015-02-23,41.49773025512695
2015-02-24,40.91853332519531
2015-02-25,39.9475212097168
2015-02-26,40.3734130859375
2015-02-27,41.78732681274414
2015-03-02,43.38862991333008
2015-03-03,44.4448127746582
2015-03-04,43.04792785644531
2015-03-05,43.644161224365234
2015-03-09,42.07691955566406
2015-03-10,41.56586837768555
2015-03-11,40.782249450683594
2015-03-12,42.281349182128906
2015-03-13,43.082000732421875
2015-03-16,44.71738052368164
2015-03-17,46.403865814208984
2015-03-18,45.33064270019531
2015-03-19,43.13310623168945
2015-03-20,44.972900390625
2015-03-23,44.10410690307617
2015-03-24,43.337528228759766
2015-03-25,41.65105056762695
2015-03-26,43.45677185058594
2015-03-27,42.79240036010742
2015-03-30,43.72933578491211
2015-03-31,44.71738052368164
2015-04-01,44.802555084228516
2015-04-06,44.29149627685547
2015-04-07,44.34260177612305
2015-04-08,44.34260177612305
2015-04-09,44.32556915283203
2015-04-10,43.814510345458984
2015-04-13,43.78044891357422
2015-04-15,43.37158966064453
2015-04-16,44.053001403808594
2015-04-17,43.72933578491211
2015-04-20,43.218284606933594
2015-04-21,41.276275634765625
2015-04-22,41.276275634765625
2015-04-23,41.53179931640625
2015-04-24,42.14506530761719
2015-04-27,40.69707107543945
2015-04-28,39.845314025878906
2015-04-29,41.616973876953125
2015-04-30,40.66299819946289
2015-05-04,41.753257751464844
2015-05-05,41.34440612792969
2015-05-06,39.0787239074707
2015-05-07,38.32918167114258
2015-05-08,38.34621810913086
2015-05-11,38.772098541259766
2015-05-12,38.942447662353516
2015-05-13,38.55064392089844
2015-05-14,38.840232849121094
2015-05-15,40.390438079833984
2015-05-18,41.616973876953125
2015-05-19,40.91853332519531
2015-05-20,41.122947692871094
2015-05-21,42.45170211791992
2015-05-22,42.093963623046875
2015-05-25,42.55390930175781
2015-05-26,43.83155059814453
2015-05-27,43.490848541259766
2015-05-28,41.87250900268555
2015-05-29,41.616973876953125
2015-06-01,40.28822708129883
2015-06-02,39.896419525146484
2015-06-03,39.334251403808594
2015-06-04,37.13671875
2015-06-05,37.64777755737305
2015-06-08,37.30707550048828
2015-06-09,37.69887924194336
2015-06-10,36.659732818603516
2015-06-11,36.52345657348633
2015-06-12,35.72279739379883
2015-06-15,34.87104034423828
2015-06-16,35.194705963134766
2015-06-17,35.21173858642578
2015-06-18,34.223697662353516
2015-06-19,31.923948287963867
2015-06-22,33.934104919433594
2015-06-23,34.121490478515625
2015-06-24,34.019287109375
2015-06-25,33.934104919433594
2015-06-26,33.491188049316406
2015-06-29,33.150489807128906
2015-06-30,32.89495849609375
2015-07-01,34.78586196899414
2015-07-02,34.41109085083008
2015-07-03,34.47922897338867
2015-07-06,34.308876037597656
2015-07-07,34.71772384643555
2015-07-08,35.46726989746094
2015-07-09,35.05842971801758
2015-07-10,34.15556335449219
2015-07-13,34.308876037597656
2015-07-14,34.46220397949219
2015-07-15,34.530330657958984
2015-07-16,35.0073127746582
2015-07-17,35.04138946533203
2015-07-20,34.29184341430664
2015-07-21,34.257774353027344
2015-07-22,36.165714263916016
2015-07-23,37.80109405517578
2015-07-24,37.662437438964844
2015-07-27,37.74909210205078
2015-07-28,38.13039779663086
2015-07-29,39.95026397705078
2015-07-30,40.74753952026367
2015-07-31,40.86885070800781
2015-08-03,40.86885070800781
2015-08-04,40.55687713623047
2015-08-05,42.11676025390625
2015-08-06,42.290077209472656
2015-08-07,41.631465911865234
2015-08-10,42.11676025390625
2015-08-11,41.02484130859375
2015-08-12,41.02484130859375
2015-08-13,40.712867736816406
2015-08-14,41.00751495361328
2015-08-17,42.04743194580078
2015-08-18,42.22075271606445
2015-08-19,42.16875457763672
2015-08-20,40.92084884643555
2015-08-21,41.04217529296875
2015-08-24,39.23964309692383
2015-08-25,38.4770393371582
2015-08-26,37.78376007080078
2015-08-27,38.321048736572266
2015-08-28,38.4770393371582
2015-08-31,37.593109130859375
2015-09-01,36.639835357666016
2015-09-02,35.721256256103516
2015-09-03,36.96915817260742
2015-09-04,36.34520721435547
2015-09-07,36.449195861816406
2015-09-08,36.06789016723633
2015-09-09,36.70917510986328
2015-09-10,37.03847885131836
2015-09-11,37.4024543762207
2015-09-14,35.981231689453125
2015-09-15,35.981231689453125
2015-09-16,37.107810974121094
2015-09-18,36.91716003417969
2015-09-21,38.598365783691406
2015-09-22,38.40771484375
2015-09-23,38.598365783691406
2015-09-24,38.49436950683594
2015-09-28,38.910335540771484
2015-09-29,38.650360107421875
2015-09-30,38.18239974975586
2015-10-01,39.51695251464844
2015-10-05,39.863609313964844
2015-10-06,39.863609313964844
2015-10-07,40.95551681518555
2015-10-08,40.522220611572266
2015-10-09,41.5794677734375
2015-10-12,41.66613006591797
2015-10-13,42.290077209472656
2015-10-14,43.08735275268555
2015-10-15,43.39932632446289
2015-10-16,43.39932632446289
2015-10-19,42.42873764038086
2015-10-20,43.34733581542969
2015-10-21,44.00594711303711
2015-10-23,43.39932632446289
2015-10-26,42.983360290527344
2015-10-27,42.879364013671875
2015-10-28,43.31266403198242
2015-10-29,42.58472442626953
2015-10-30,41.267494201660156
2015-11-02,39.82893371582031
2015-11-03,39.499629974365234
2015-11-04,41.49280548095703
2015-11-05,40.81686019897461
2015-11-06,39.863609313964844
2015-11-09,38.71968460083008
2015-11-10,38.96232986450195
2015-11-13,38.87567138671875
2015-11-16,39.603614807128906
2015-11-17,40.73019790649414
2015-11-18,40.5915412902832
2015-11-19,41.614131927490234
2015-11-20,41.02484130859375
2015-11-23,41.23282241821289
2015-11-24,41.75278091430664
2015-11-26,40.487552642822266
2015-11-27,39.742279052734375
2015-11-30,39.742279052734375
2015-12-01,41.18082809448242
2015-12-02,41.5794677734375
2015-12-03,41.94343566894531
2015-12-04,41.787452697753906
2015-12-07,43.13935089111328
2015-12-08,42.740718841552734
2015-12-09,42.5327262878418
2015-12-10,42.810035705566406
2015-12-11,43.08735275268555
2015-12-14,42.654052734375
2015-12-15,43.104679107666016
2015-12-16,42.983360290527344
2015-12-17,43.39932632446289
2015-12-18,42.63671875
2015-12-21,42.134090423583984
2015-12-22,41.5794677734375
2015-12-23,41.596797943115234
2015-12-24,41.596797943115234
2015-12-28,41.83944320678711
2015-12-29,40.244903564453125
2015-12-30,40.08891677856445
2015-12-31,39.93292999267578
2016-01-01,40.539546966552734
2016-01-04,39.75960159301758
2016-01-05,39.863609313964844
2016-01-06,40.55687713623047
2016-01-07,40.054256439208984
2016-01-08,39.53428649902344
2016-01-11,39.499629974365234
2016-01-12,38.71968460083008
2016-01-13,37.24646759033203
2016-01-14,39.53428649902344
2016-01-15,38.49436950683594
2016-01-18,36.69184112548828
2016-01-19,37.315799713134766
2016-01-20,35.37461471557617
2016-01-21,35.87723922729492
2016-01-22,36.223873138427734
2016-01-25,36.67451477050781
2016-01-27,35.201290130615234
2016-01-28,34.889320373535156
2016-01-29,35.89457321166992
2016-02-01,36.449195861816406
2016-02-02,35.84257125854492
2016-02-03,35.75591278076172
2016-02-04,35.1839599609375
2016-02-05,35.426605224609375
2016-02-08,35.426605224609375
2016-02-09,35.56526184082031
2016-02-10,35.391944885253906
2016-02-11,35.357276916503906
2016-02-12,35.33994674682617
2016-02-15,35.65192413330078
2016-02-16,35.37461471557617
2016-02-17,35.61725616455078
2016-02-18,35.37461471557617
2016-02-19,34.95864486694336
2016-02-22,34.90665054321289
2016-02-23,34.75066375732422
2016-02-24,34.68133544921875
2016-02-25,34.629337310791016
2016-02-26,34.871978759765625
2016-02-29,35.59992218017578
2016-03-01,36.96915817260742
2016-03-02,36.70917510986328
2016-03-03,36.81316375732422
2016-03-04,36.62251663208008
2016-03-08,36.72650146484375
2016-03-09,37.541114807128906
2016-03-10,37.905086517333984
2016-03-11,37.835750579833984
2016-03-14,38.615699768066406
2016-03-15,37.76642990112305
2016-03-16,37.92241287231445
2016-03-17,38.18239974975586
2016-03-18,39.464962005615234
2016-03-21,40.054256439208984
2016-03-22,39.898258209228516
2016-03-23,39.67294692993164
2016-03-28,38.979671478271484
2016-03-29,39.256980895996094
2016-03-30,39.4302978515625
2016-03-31,39.742279052734375
2016-04-01,39.170318603515625
2016-04-04,39.3436393737793
2016-04-05,38.546363830566406
2016-04-06,38.49436950683594
2016-04-07,39.03166198730469
2016-04-08,39.863609313964844
2016-04-11,39.48229217529297
2016-04-12,39.083656311035156
2016-04-13,39.01433181762695
2016-04-18,39.378299713134766
2016-04-20,40.054256439208984
2016-04-21,39.51695251464844
2016-04-22,39.82893371582031
2016-04-25,39.742279052734375
2016-04-26,39.65562057495117
2016-04-27,39.083656311035156
2016-04-28,38.806339263916016
2016-04-29,37.64510726928711
2016-05-02,37.26380157470703
2016-05-03,37.03847885131836
2016-05-04,36.34520721435547
2016-05-05,34.664005279541016
2016-05-06,34.85465621948242
2016-05-09,35.426605224609375
2016-05-10,36.81316375732422
2016-05-11,36.67451477050781
2016-05-12,36.830501556396484
2016-05-13,37.14247512817383
2016-05-16,36.86516189575195
2016-05-17,38.373050689697266
2016-05-18,38.16505813598633
2016-05-19,38.893009185791016
2016-05-20,38.563697814941406
2016-05-23,37.74909210205078
2016-05-24,41.89144515991211
2016-05-25,41.35416030883789
2016-05-26,40.6088752746582
2016-05-27,39.65562057495117
2016-05-30,39.96759796142578
2016-05-31,39.586280822753906
2016-06-01,39.395633697509766
2016-06-02,39.100990295410156
2016-06-03,38.650360107421875
2016-06-06,36.241207122802734
2016-06-07,35.773250579833984
2016-06-08,35.963905334472656
2016-06-09,35.911903381347656
2016-06-10,35.80791091918945
2016-06-13,36.08522033691406
2016-06-14,36.1718864440918
2016-06-15,35.75591278076172
2016-06-16,35.84257125854492
2016-06-17,36.3105354309082
2016-06-20,35.56526184082031
2016-06-21,36.033226013183594
2016-06-22,35.686588287353516
2016-06-23,35.461273193359375
2016-06-24,34.95864486694336
2016-06-27,35.2532844543457
2016-06-28,35.65192413330078
2016-06-29,35.669254302978516
2016-06-30,35.911903381347656
2016-07-01,35.946563720703125
2016-07-04,35.99856185913086
2016-07-05,35.981231689453125
2016-07-07,35.911903381347656
2016-07-08,35.981231689453125
2016-07-11,36.050559997558594
2016-07-12,36.258548736572266
2016-07-13,35.99856185913086
2016-07-14,35.963905334472656
2016-07-15,35.56526184082031
2016-07-18,35.63459396362305
2016-07-19,35.72305679321289
2016-07-20,35.7938346862793
2016-07-21,35.616905212402344
2016-07-22,35.19225311279297
2016-07-25,35.38688278198242
2016-07-26,36.14769744873047
2016-07-27,36.14769744873047
2016-07-28,36.395408630371094
2016-07-29,36.44849395751953
2016-08-01,36.44849395751953
2016-08-02,37.12084197998047
2016-08-03,36.41310501098633
2016-08-04,36.80236053466797
2016-08-05,36.87313461303711
2016-08-08,36.36001968383789
2016-08-09,36.37771987915039
2016-08-10,36.74927520751953
2016-08-11,37.84626770019531
2016-08-12,37.63394546508789
2016-08-16,36.73158645629883
2016-08-17,37.05006790161133
2016-08-18,37.262386322021484
2016-08-19,37.510093688964844
2016-08-22,37.722415924072266
2016-08-23,37.510093688964844
2016-08-24,37.54548263549805
2016-08-25,38.200138092041016
2016-08-26,38.076290130615234
2016-08-29,37.793190002441406
2016-08-30,37.580867767333984
2016-08-31,37.651641845703125
2016-09-01,37.15622329711914
2016-09-02,38.058589935302734
2016-09-06,40.80107879638672
2016-09-07,41.9334602355957
2016-09-08,41.70344161987305
2016-09-09,39.95178985595703
2016-09-12,40.057952880859375
2016-09-14,40.3233528137207
2016-09-15,40.3233528137207
2016-09-16,39.36790466308594
2016-09-19,39.06711959838867
2016-09-20,38.32399368286133
2016-09-21,38.18244171142578
2016-09-22,38.23552703857422
2016-09-23,37.828575134277344
2016-09-26,37.4570198059082
2016-09-27,36.80236053466797
2016-09-28,37.103153228759766
2016-09-29,36.23617172241211
2016-09-30,36.590030670166016
2016-10-03,37.84626770019531
2016-10-04,38.23552703857422
2016-10-05,39.36790466308594
2016-10-06,37.81088638305664
2016-10-07,38.30629348754883
2016-10-10,37.439327239990234
2016-10-13,37.05006790161133
2016-10-14,36.696197509765625
2016-10-17,36.57233810424805
2016-10-18,36.625423431396484
2016-10-19,37.687034606933594
2016-10-20,37.793190002441406
2016-10-21,37.987815856933594
2016-10-24,38.200138092041016
2016-10-25,37.793190002441406
2016-10-26,37.226993560791016
2016-10-27,37.510093688964844
2016-10-28,37.17392349243164
2016-11-01,36.820045471191406
2016-11-02,36.21847152709961
2016-11-03,35.51073455810547
2016-11-04,34.51990509033203
2016-11-07,35.45766067504883
2016-11-08,35.35149002075195
2016-11-09,35.245338439941406
2016-11-10,34.73222732543945
2016-11-11,33.812171936035156
2016-11-15,33.28136444091797
2016-11-16,33.900638580322266
2016-11-17,33.635231018066406
2016-11-18,33.8652458190918
2016-11-21,32.21976089477539
2016-11-22,32.82133102416992
2016-11-23,32.53824234008789
2016-11-24,32.697471618652344
2016-11-25,32.874420166015625
2016-11-28,33.24597930908203
2016-11-29,32.82133102416992
2016-11-30,34.64375686645508
2016-12-01,33.77677917480469
2016-12-02,33.49367904663086
2016-12-05,32.9451904296875
2016-12-06,32.414390563964844
2016-12-07,32.20206832885742
2016-12-08,32.36130142211914
2016-12-09,32.67978286743164
2016-12-12,32.64440155029297
2016-12-13,32.9451904296875
2016-12-14,32.90980529785156
2016-12-15,32.90980529785156
2016-12-16,34.307579040527344
2016-12-19,33.759090423583984
2016-12-20,34.2545051574707
2016-12-21,33.82986068725586
2016-12-22,34.11294937133789
2016-12-23,34.23680877685547
2016-12-26,34.39604568481445
2016-12-27,33.98910140991211
2016-12-28,33.61753463745117
2016-12-29,33.953712463378906
2016-12-30,33.564456939697266
2017-01-02,33.44060134887695
2017-01-03,33.68831253051758
2017-01-04,34.48451614379883
2017-01-05,34.5022087097168
2017-01-06,33.953712463378906
2017-01-09,34.92685317993164
2017-01-10,35.52842712402344
2017-01-11,35.740753173828125
2017-01-12,36.28925323486328
2017-01-13,36.00615310668945
2017-01-16,35.811519622802734
2017-01-17,36.09462356567383
2017-01-18,36.09462356567383
2017-01-19,36.14769744873047
2017-01-20,36.4661865234375
2017-01-23,36.23617172241211
2017-01-24,36.41310501098633
2017-01-25,36.23617172241211
2017-01-27,36.41310501098633
2017-01-30,36.13001251220703
2017-01-31,36.21847152709961
2017-02-01,36.30694580078125
2017-02-02,37.12084197998047
2017-02-03,37.4039306640625
2017-02-06,37.81088638305664
2017-02-07,35.917686462402344
2017-02-08,36.71388626098633
2017-02-09,36.36001968383789
2017-02-10,36.90852355957031
2017-02-13,37.439327239990234
2017-02-14,38.947200775146484
2017-02-15,39.73790740966797
2017-02-16,39.719512939453125
2017-02-17,39.95856475830078
2017-02-20,39.921791076660156
2017-02-21,40.1424560546875
2017-02-22,39.4804573059082
2017-02-23,39.57240295410156
2017-02-27,39.259796142578125
2017-02-28,39.20463180541992
2017-03-01,38.892024993896484
2017-03-02,38.11970520019531
2017-03-03,38.04615020751953
2017-03-06,38.634586334228516
2017-03-07,39.64596176147461
2017-03-08,39.37013626098633
2017-03-09,39.719512939453125
2017-03-10,40.06889724731445
2017-03-14,39.73790740966797
2017-03-15,39.756290435791016
2017-03-16,39.719512939453125
2017-03-17,40.17923355102539
2017-03-20,39.002357482910156
2017-03-21,39.70112609863281
2017-03-22,39.4804573059082
2017-03-23,38.965579986572266
2017-03-24,39.49885559082031
2017-03-27,39.829856872558594
2017-03-28,39.70112609863281
2017-03-29,39.719512939453125
2017-03-30,39.86661911010742
2017-03-31,40.47344970703125
2017-04-03,40.84122848510742
2017-04-05,41.42966079711914
2017-04-06,41.33771514892578
2017-04-07,41.852603912353516
2017-04-10,42.091651916503906
2017-04-11,42.66170120239258
2017-04-12,42.60653305053711
2017-04-13,42.551368713378906
2017-04-17,42.29393005371094
2017-04-18,42.054874420166016
2017-04-19,44.2799072265625
2017-04-20,45.4567756652832
2017-04-21,46.321048736572266
2017-04-24,46.670433044433594
2017-04-25,46.68881607055664
2017-04-26,45.401611328125
2017-04-27,46.578487396240234
2017-04-28,45.898101806640625
2017-05-02,46.799156188964844
2017-05-03,46.76237487792969
2017-05-04,49.097740173339844
2017-05-05,47.27726364135742
2017-05-08,46.68881607055664
2017-05-09,47.09336853027344
2017-05-10,47.22209167480469
2017-05-11,47.4427604675293
2017-05-12,47.314029693603516
2017-05-15,47.6450309753418
2017-05-16,47.27726364135742
2017-05-17,47.38758850097656
2017-05-18,47.148536682128906
2017-05-19,47.038204193115234
2017-05-22,46.87270736694336
2017-05-23,46.1739387512207
2017-05-24,45.070613861083984
2017-05-25,45.898101806640625
2017-05-26,46.5233268737793
2017-05-29,46.357826232910156
2017-05-30,46.081993103027344
2017-05-31,48.215087890625
2017-06-01,49.31840133666992
2017-06-02,53.97072982788086
2017-06-05,54.651119232177734
2017-06-06,51.69054412841797
2017-06-07,51.708927154541016
2017-06-08,51.065330505371094
2017-06-09,51.46987533569336
2017-06-12,50.56882858276367
2017-06-13,50.60560989379883
2017-06-14,50.954986572265625
2017-06-15,50.38494110107422
2017-06-16,49.5390625
2017-06-19,48.50929641723633
2017-06-20,47.53469467163086
2017-06-21,48.06797409057617
2017-06-22,49.04257583618164
2017-06-23,47.77374267578125
2017-06-27,46.96464920043945
2017-06-28,47.332427978515625
2017-06-29,46.799156188964844
2017-06-30,48.159912109375
2017-07-03,48.233463287353516
2017-07-04,47.11176300048828
2017-07-05,46.72560119628906
2017-07-06,49.998779296875
2017-07-07,50.49527359008789
2017-07-10,49.85166549682617
2017-07-11,49.097740173339844
2017-07-12,50.71593475341797
2017-07-13,52.94096374511719
2017-07-14,53.69490432739258
2017-07-17,52.94096374511719
2017-07-18,53.327125549316406
2017-07-19,55.22116470336914
2017-07-20,55.44525146484375
2017-07-21,55.93079376220703
2017-07-24,54.43682098388672
2017-07-25,53.27899169921875
2017-07-26,55.33320999145508
2017-07-27,54.623565673828125
2017-07-28,55.44525146484375
2017-07-31,55.66936111450195
2017-08-01,55.426578521728516
2017-08-02,54.8289909362793
2017-08-03,54.36212158203125
2017-08-04,54.082000732421875
2017-08-07,53.24164581298828
2017-08-08,53.39104461669922
2017-08-09,53.29766845703125
2017-08-10,52.49464797973633
2017-08-11,53.559112548828125
2017-08-14,55.66936111450195
2017-08-16,54.978397369384766
2017-08-17,55.650672912597656
2017-08-18,55.48261260986328
2017-08-21,55.53863525390625
2017-08-22,55.61333084106445
2017-08-23,54.8289909362793
2017-08-24,55.23983383178711
2017-08-28,54.978397369384766
2017-08-29,54.56755447387695
2017-08-30,55.27718734741211
2017-08-31,55.35187911987305
2017-09-01,56.117557525634766
2017-09-04,55.35187911987305
2017-09-05,55.594661712646484
2017-09-06,56.080204010009766
2017-09-07,59.647071838378906
2017-09-08,59.72176742553711
2017-09-11,59.404296875
2017-09-12,60.41272735595703
2017-09-13,59.90851974487305
2017-09-14,60.45008087158203
2017-09-15,60.91695022583008
2017-09-18,60.07658767700195
2017-09-19,59.29225158691406
2017-09-20,56.58442306518555
2017-09-21,56.659122467041016
2017-09-22,56.565731048583984
2017-09-25,55.38923645019531
2017-09-26,56.58442306518555
2017-09-27,55.68803405761719
2017-09-28,55.05309295654297
2017-09-29,58.321163177490234
2017-10-03,58.3585205078125
2017-10-04,57.816951751708984
2017-10-05,57.29404830932617
2017-10-06,58.2277946472168
2017-10-09,57.70490264892578
2017-10-10,57.61152648925781
2017-10-11,58.619964599609375
2017-10-12,58.3585205078125
2017-10-13,58.433223724365234
2017-10-16,58.638641357421875
2017-10-17,58.91875457763672
2017-10-18,58.71332550048828
2017-10-19,57.686222076416016
2017-10-23,58.1344108581543
2017-10-24,57.76091766357422
2017-10-25,58.28382873535156
2017-10-26,58.78803634643555
2017-10-27,58.638641357421875
2017-10-30,59.57237243652344
2017-10-31,58.900081634521484
2017-11-01,60.93562698364258
2017-11-02,63.40069580078125
2017-11-03,64.70792388916016
2017-11-06,66.63142395019531
2017-11-07,67.37841033935547
2017-11-08,69.18985748291016
2017-11-09,68.77901458740234
2017-11-10,76.58504486083984
2017-11-13,71.82299041748047
2017-11-14,69.32058715820312
2017-11-15,70.94528198242188
2017-11-16,71.15069580078125
2017-11-17,70.68383026123047
2017-11-20,70.14227294921875
2017-11-21,69.7687759399414
2017-11-22,70.7958755493164
2017-11-23,70.36636352539062
2017-11-24,69.17118072509766
2017-11-27,68.3681640625
2017-11-28,70.83323669433594
2017-11-29,71.65492248535156
2017-11-30,70.98262023925781
2017-12-01,70.83323669433594
2017-12-04,70.12359619140625
2017-12-05,69.00311279296875
2017-12-06,68.81636047363281
2017-12-07,68.6296157836914
2017-12-08,68.06937408447266
2017-12-11,68.517578125
2017-12-12,69.00311279296875
2017-12-13,68.06937408447266
2017-12-14,69.04045867919922
2017-12-15,68.517578125
2017-12-18,68.61093139648438
2017-12-19,68.3868408203125
2017-12-20,68.27479553222656
2017-12-21,68.16275787353516
2017-12-22,67.99467468261719
2017-12-26,67.67719268798828
2017-12-27,67.5464859008789
2017-12-28,67.62118530273438
2017-12-29,65.212158203125
2018-01-01,67.0235824584961
2018-01-02,69.28323364257812
2018-01-03,68.81636047363281
2018-01-04,68.34949493408203
2018-01-05,68.34949493408203
2018-01-08,68.33081817626953
2018-01-09,68.34949493408203
2018-01-10,67.78926086425781
2018-01-11,69.09648895263672
2018-01-12,71.69226837158203
2018-01-15,70.90792846679688
2018-01-16,70.94528198242188
2018-01-17,70.5344467163086
2018-01-18,70.81455993652344
2018-01-19,70.7958755493164
2018-01-22,70.21697235107422
2018-01-23,69.6940689086914
2018-01-24,69.45130157470703
2018-01-25,68.70431518554688
2018-01-29,68.68563842773438
2018-01-30,68.72298431396484
2018-01-31,66.66876983642578
2018-02-01,64.7826156616211
2018-02-02,58.09706497192383
2018-02-05,55.818756103515625
2018-02-06,54.84767532348633
2018-02-07,52.25187683105469
2018-02-08,53.74585723876953
2018-02-09,52.99885940551758
2018-02-12,56.84585952758789
2018-02-14,57.03260803222656
2018-02-15,56.41634750366211
2018-02-16,55.07176208496094
2018-02-19,55.87477493286133
2018-02-20,55.034420013427734
2018-02-21,54.99705505371094
2018-02-22,56.005496978759766
2018-02-23,55.295860290527344
2018-02-26,55.14645767211914
2018-02-27,54.175376892089844
2018-02-28,53.8018798828125
2018-03-01,52.774776458740234
2018-03-05,52.17718505859375
2018-03-06,52.23320770263672
2018-03-07,49.077171325683594
2018-03-08,51.635616302490234
2018-03-09,51.038021087646484
2018-03-12,53.01755142211914
2018-03-13,53.37236404418945
2018-03-14,53.9699592590332
2018-03-15,53.9326057434082
2018-03-16,51.374168395996094
2018-03-19,49.80549621582031
2018-03-20,51.13139343261719
2018-03-21,50.832603454589844
2018-03-22,50.90730285644531
2018-03-23,51.243446350097656
2018-03-26,52.38260269165039
2018-03-27,54.025978088378906
2018-03-28,54.8289909362793
2018-04-02,56.62177276611328
2018-04-03,57.18201446533203
2018-04-04,57.42477798461914
2018-04-05,57.59284973144531
2018-04-06,57.98502731323242
2018-04-09,58.28382873535156
2018-04-10,57.44345474243164
2018-04-11,57.76091766357422
2018-04-12,58.4705696105957
2018-04-13,57.83562088012695
2018-04-16,56.22959899902344
2018-04-17,55.202484130859375
2018-04-18,54.60489273071289
2018-04-19,55.93079376220703
2018-04-20,54.754302978515625
2018-04-23,56.75248718261719
2018-04-24,55.35187911987305
2018-04-25,52.961517333984375
2018-04-26,53.37236404418945
2018-04-27,52.55067825317383
2018-04-30,51.69163131713867
2018-05-02,51.355499267578125
2018-05-03,50.81393051147461
2018-05-04,49.488014221191406
2018-05-07,50.29103469848633
2018-05-08,50.160308837890625
2018-05-09,49.4133186340332
2018-05-10,49.077171325683594
2018-05-11,49.133209228515625
2018-05-14,51.22476577758789
2018-05-15,50.23501205444336
2018-05-16,49.077171325683594
2018-05-17,49.17055130004883
2018-05-18,48.2741584777832
2018-05-21,45.84644317626953
2018-05-22,46.14524841308594
2018-05-23,45.45427703857422
2018-05-24,45.584999084472656
2018-05-25,45.715728759765625
2018-05-28,46.12657165527344
2018-05-29,46.294647216796875
2018-05-30,44.800662994384766
2018-05-31,44.483192443847656
2018-06-01,43.7362060546875
2018-06-04,43.6988525390625
2018-06-05,42.7651252746582
2018-06-06,43.250667572021484
2018-06-07,43.512107849121094
2018-06-08,43.810909271240234
2018-06-11,44.01633071899414
2018-06-12,43.97897720336914
2018-06-13,47.116329193115234
2018-06-14,46.36934280395508
2018-06-15,46.294647216796875
2018-06-18,45.08078384399414
2018-06-19,45.67837905883789
2018-06-20,46.85488510131836
2018-06-21,45.93982696533203
