Date,CYIENT
2017-12-27,462.88092041015625
2017-12-28,471.8199768066406
2017-12-29,473.97357177734375
2018-01-01,469.46343994140625
2018-01-02,467.5130310058594
2018-01-03,468.8133544921875
2018-01-04,468.1630859375
2018-01-05,469.7477722167969
2018-01-08,471.57623291015625
2018-01-09,473.8516845703125
2018-01-10,472.6326599121094
2018-01-11,473.6078796386719
2018-01-12,469.2196350097656
2018-01-15,480.43414306640625
2018-01-16,473.44537353515625
2018-01-17,479.6214294433594
2018-01-18,472.5920104980469
2018-01-19,531.102294921875
2018-01-22,509.851806640625
2018-01-23,538.456787109375
2018-01-24,520.740966796875
2018-01-25,522.7725219726562
2018-01-29,529.1519775390625
2018-01-30,508.95556640625
2018-01-31,524.8182983398438
2018-02-01,524.8182983398438
2018-02-02,507.2793273925781
2018-02-05,508.9965515136719
2018-02-06,491.7027893066406
2018-02-07,494.6055603027344
2018-02-08,510.1003723144531
2018-02-09,513.8207397460938
2018-02-12,511.5721130371094
2018-02-14,510.2230529785156
2018-02-15,505.9710388183594
2018-02-16,498.9800720214844
2018-02-19,498.653076171875
2018-02-20,502.70050048828125
2018-02-21,514.5974731445312
2018-02-22,506.66607666015625
2018-02-23,509.773193359375
2018-02-26,521.0980224609375
2018-02-27,514.8018798828125
2018-02-28,520.4846801757812
2018-03-01,517.9091796875
2018-03-05,515.2105712890625
2018-03-06,508.83294677734375
2018-03-07,511.0406494140625
2018-03-08,507.2793273925781
2018-03-09,508.75128173828125
2018-03-12,512.512451171875
2018-03-13,513.6572265625
2018-03-14,517.0913696289062
2018-03-15,513.6572265625
2018-03-16,517.6229248046875
2018-03-19,524.900146484375
2018-03-20,526.2084350585938
2018-03-21,532.4635009765625
2018-03-22,539.331787109375
2018-03-23,539.5771484375
2018-03-26,542.3572998046875
2018-03-27,561.1636352539062
2018-03-28,568.154541015625
2018-04-02,562.3082885742188
2018-04-03,556.5028076171875
2018-04-04,536.2247314453125
2018-04-05,522.5697021484375
2018-04-06,530.174072265625
2018-04-09,517.0095825195312
2018-04-10,519.7896728515625
2018-04-11,515.0471801757812
2018-04-12,521.9974975585938
2018-04-13,529.2747192382812
2018-04-16,530.7054443359375
2018-04-17,532.3406982421875
2018-04-18,525.9630737304688
2018-04-19,529.070068359375
2018-04-20,580.6648559570312
2018-04-23,586.4703369140625
2018-04-24,588.146484375
2018-04-25,601.9241943359375
2018-04-26,622.4474487304688
2018-04-27,605.4400634765625
2018-04-30,622.1613159179688
2018-05-02,659.3651733398438
2018-05-03,675.0233764648438
2018-05-04,659.8965454101562
2018-05-07,669.8311767578125
2018-05-08,668.563720703125
2018-05-09,675.1052856445312
2018-05-10,701.556640625
2018-05-11,718.809326171875
2018-05-14,675.4730224609375
2018-05-15,662.5130615234375
2018-05-16,666.0289916992188
2018-05-17,664.720703125
2018-05-18,649.0216674804688
2018-05-21,625.5546264648438
2018-05-22,643.7476806640625
2018-05-23,642.7255859375
2018-05-24,637.49267578125
2018-05-25,636.0617065429688
2018-05-28,624.5733642578125
2018-05-29,625.4728393554688
2018-05-30,624.1646118164062
2018-05-31,602.4556274414062
2018-06-01,602.3328857421875
2018-06-04,577.6803588867188
2018-06-05,559.5282592773438
2018-06-06,578.457275390625
2018-06-07,583.7720336914062
2018-06-08,594.851318359375
2018-06-11,607.7296142578125
2018-06-12,621.3026733398438
2018-06-13,612.7172241210938
2018-06-14,605.1539306640625
2018-06-15,597.5087890625
2018-06-18,588.4326782226562
2018-06-19,581.4008178710938
2018-06-20,580.3787231445312
2018-06-21,579.3157348632812
2018-06-22,578.1300659179688
2018-06-25,581.7687377929688
2018-06-26,582.0140380859375
2018-06-27,609.937255859375
2018-06-28,612.43115234375
2018-06-29,626.740234375
2018-07-02,611.8587646484375
2018-07-03,612.5538330078125
2018-07-04,599.5938110351562
2018-07-05,595.3596801757812
2018-07-06,602.1834716796875
2018-07-09,606.5409545898438
2018-07-10,608.8018188476562
2018-07-11,604.2388916015625
2018-07-12,609.952880859375
2018-07-13,572.380615234375
2018-07-16,580.8076782226562
2018-07-17,571.6817626953125
2018-07-18,573.2439575195312
2018-07-19,570.07861328125
2018-07-20,577.3956298828125
2018-07-23,585.9050903320312
2018-07-24,592.2355346679688
2018-07-25,581.5064697265625
2018-07-26,582.3696899414062
2018-07-27,585.9050903320312
2018-07-30,579.0811767578125
2018-07-31,579.0811767578125
2018-08-01,572.9972534179688
2018-08-02,572.5450439453125
2018-08-03,566.9545288085938
2018-08-06,564.9401245117188
2018-08-07,552.3201904296875
2018-08-08,546.236328125
2018-08-09,534.808349609375
2018-08-10,553.1422119140625
2018-08-13,571.7229614257812
2018-08-14,587.878173828125
2018-08-16,601.5669555664062
2018-08-17,607.609619140625
2018-08-20,603.7047119140625
2018-08-21,596.2640380859375
2018-08-23,600.1692504882812
2018-08-24,592.4411010742188
2018-08-27,598.89501953125
2018-08-28,590.1802368164062
2018-08-29,588.248046875
2018-08-30,590.3445434570312
2018-08-31,599.264892578125
2018-09-03,606.0065307617188
2018-09-04,599.1826171875
2018-09-05,632.4386596679688
2018-09-06,634.452880859375
2018-09-07,652.5403442382812
2018-09-10,658.9119262695312
2018-09-11,648.4705810546875
2018-09-12,628.9856567382812
2018-09-14,610.8161010742188
2018-09-17,602.1834716796875
2018-09-18,577.806640625
2018-09-19,579.24560546875
2018-09-21,578.7933349609375
2018-09-24,584.219482421875
2018-09-25,587.919189453125
2018-09-26,597.4151000976562
2018-09-27,604.5266723632812
2018-09-28,612.6659545898438
2018-10-01,625.2860717773438
2018-10-03,634.6585693359375
2018-10-04,623.7650146484375
2018-10-05,593.7975463867188
2018-10-08,587.3025512695312
2018-10-09,556.5953369140625
2018-10-10,557.9107055664062
2018-10-11,521.7360229492188
2018-10-12,540.1935424804688
2018-10-15,556.9242553710938
2018-10-16,550.2237548828125
2018-10-17,550.2647705078125
2018-10-19,537.2748413085938
2018-10-22,512.77490234375
2018-10-23,501.1824645996094
2018-10-24,507.4306945800781
2018-10-25,507.4306945800781
2018-10-26,512.5281372070312
2018-10-29,513.5969848632812
2018-10-30,514.925048828125
2018-10-31,515.7137451171875
2018-11-01,510.11041259765625
2018-11-02,514.0120849609375
2018-11-05,511.39715576171875
2018-11-06,514.4270629882812
2018-11-07,519.6153564453125
2018-11-09,543.6472778320312
2018-11-12,536.7988891601562
2018-11-13,539.4967651367188
2018-11-14,548.047119140625
2018-11-15,544.4359741210938
2018-11-16,543.5228271484375
2018-11-19,526.7957153320312
2018-11-20,531.7765502929688
2018-11-21,516.3778076171875
2018-11-22,522.1471557617188
2018-11-26,519.4077758789062
2018-11-27,512.683837890625
2018-11-28,514.925048828125
2018-11-29,497.8660583496094
2018-11-30,496.9114990234375
2018-12-03,506.7899169921875
2018-12-04,512.0611572265625
2018-12-05,505.4617919921875
2018-12-06,510.23492431640625
2018-12-07,508.533203125
2018-12-10,511.6875915527344
2018-12-11,512.974365234375
2018-12-12,526.3807373046875
2018-12-13,547.1338500976562
2018-12-14,538.7080688476562
2018-12-17,524.6375732421875
2018-12-18,515.2572021484375
2018-12-19,524.2640380859375
2018-12-20,516.4608154296875
2018-12-21,512.1442260742188
2018-12-24,505.627685546875
2018-12-26,499.48486328125
2018-12-27,501.39410400390625
2018-12-28,510.11041259765625
2018-12-31,514.6760864257812
2019-01-01,513.2647705078125
2019-01-02,516.2532958984375
2019-01-03,515.7968139648438
2019-01-04,505.544677734375
2019-01-07,505.544677734375
2019-01-08,503.8844909667969
2019-01-09,501.3111572265625
2019-01-10,503.3863830566406
2019-01-11,493.38336181640625
2019-01-14,498.8207702636719
2019-01-15,510.19342041015625
2019-01-16,517.7476806640625
2019-01-17,522.520751953125
2019-01-18,508.1181640625
2019-01-21,497.99066162109375
2019-01-22,491.55718994140625
2019-01-23,496.3304138183594
2019-01-24,491.47412109375
2019-01-25,497.7001037597656
2019-01-28,489.8969421386719
2019-01-29,487.8631286621094
2019-01-30,508.3255920410156
2019-01-31,505.9598388671875
2019-02-01,503.593994140625
2019-02-04,507.57855224609375
2019-02-05,502.2243347167969
2019-02-06,506.5823669433594
2019-02-07,502.2657470703125
2019-02-08,503.3863830566406
2019-02-11,482.9239501953125
2019-02-12,487.9461975097656
2019-02-14,497.7415771484375
2019-02-15,501.5601806640625
2019-02-18,507.4955749511719
2019-02-19,506.9972839355469
2019-02-20,500.8961181640625
2019-02-21,501.6847229003906
2019-02-22,501.47711181640625
2019-02-25,515.7968139648438
2019-02-26,520.9434814453125
2019-02-27,527.2109985351562
2019-02-28,533.1048583984375
2019-03-01,539.5798950195312
2019-03-05,539.8287963867188
2019-03-06,551.9070434570312
2019-03-07,554.52197265625
2019-03-08,560.3328247070312
2019-03-11,567.0152587890625
2019-03-12,571.4979858398438
2019-03-13,555.7257080078125
2019-03-14,559.8763427734375
2019-03-15,549.4583129882812
2019-03-18,547.4243774414062
2019-03-19,541.9041137695312
2019-03-20,548.7110595703125
2019-03-22,551.1184692382812
2019-03-25,551.2014770507812
2019-03-26,547.9639892578125
2019-03-27,552.7372436523438
2019-03-28,541.115478515625
2019-04-01,539.2892456054688
2019-04-02,481.5957336425781
2019-04-03,484.8746032714844
2019-04-04,483.2559814453125
2019-04-05,493.7984619140625
2019-04-08,501.1866149902344
2019-04-09,495.7908020019531
2019-04-10,491.9722900390625
2019-04-11,485.2896728515625
2019-04-12,483.62957763671875
2019-04-15,485.580322265625
2019-04-16,487.6972351074219
2019-04-18,487.5724792480469
2019-04-22,486.1613464355469
2019-04-23,486.7839660644531
2019-04-24,488.8177185058594
2019-04-25,485.0406494140625
2019-04-26,484.45965576171875
2019-04-30,489.4403991699219
2019-05-02,494.0059814453125
2019-05-03,485.3313293457031
2019-05-06,470.6380615234375
2019-05-07,472.0907287597656
2019-05-08,470.6796569824219
2019-05-09,476.82244873046875
2019-05-10,480.8486328125
2019-05-13,473.4604797363281
2019-05-14,464.9516906738281
2019-05-15,463.04248046875
2019-05-16,455.7373352050781
2019-05-17,456.0278625488281
2019-05-20,461.0502014160156
2019-05-21,451.04718017578125
2019-05-22,456.2770080566406
2019-05-23,461.29925537109375
2019-05-24,457.4390869140625
2019-05-27,464.4951477050781
2019-05-28,469.3514709472656
2019-05-29,465.2008056640625
2019-05-30,465.79132080078125
2019-05-31,473.4688415527344
2019-06-03,470.8533020019531
2019-06-04,471.02203369140625
2019-06-06,471.9923400878906
2019-06-07,475.8310852050781
2019-06-10,475.15606689453125
2019-06-11,475.40924072265625
2019-06-12,475.0295104980469
2019-06-13,470.13629150390625
2019-06-14,451.955078125
2019-06-17,449.845947265625
2019-06-18,457.0592956542969
2019-06-19,463.6399230957031
2019-06-20,472.7938537597656
2019-06-21,476.2107238769531
2019-06-24,472.2875671386719
2019-06-25,463.7665100097656
2019-06-26,460.9402770996094
2019-06-27,457.5233459472656
2019-06-28,457.35455322265625
2019-07-01,451.7442321777344
2019-07-02,455.28765869140625
2019-07-03,456.2999267578125
2019-07-04,455.9625244140625
2019-07-05,453.9798278808594
2019-07-08,445.6275634765625
2019-07-09,453.30499267578125
2019-07-10,454.5283508300781
2019-07-11,453.6003112792969
2019-07-12,454.1486511230469
2019-07-15,461.02459716796875
2019-07-16,458.1561279296875
2019-07-17,455.8781433105469
2019-07-18,458.5356750488281
2019-07-19,407.6623229980469
2019-07-22,388.51104736328125
2019-07-23,402.4737243652344
2019-07-24,410.8682556152344
2019-07-25,410.8260803222656
2019-07-26,397.70697021484375
2019-07-29,396.35711669921875
2019-07-30,377.9650573730469
2019-07-31,390.11395263671875
2019-08-01,371.9750061035156
2019-08-02,369.48614501953125
2019-08-05,372.1859436035156
2019-08-06,373.662353515625
2019-08-07,376.6995849609375
2019-08-08,374.2529296875
2019-08-09,368.8534240722656
2019-08-13,371.6797180175781
2019-08-14,371.1313171386719
2019-08-16,363.32733154296875
2019-08-19,359.36212158203125
2019-08-20,362.23065185546875
2019-08-21,369.7392578125
2019-08-22,371.72198486328125
2019-08-23,370.7095031738281
2019-08-26,370.7938537597656
2019-08-27,370.2455139160156
2019-08-28,366.1537170410156
2019-08-29,362.61029052734375
2019-08-30,355.1858825683594
2019-09-03,355.3968505859375
2019-09-04,362.61029052734375
2019-09-05,365.2256164550781
2019-09-06,368.6003112792969
2019-09-09,374.210693359375
2019-09-11,381.2554016113281
2019-09-12,377.58538818359375
2019-09-13,378.2181396484375
2019-09-16,377.9229431152344
2019-09-17,378.4712829589844
2019-09-18,380.24298095703125
2019-09-19,375.0122375488281
2019-09-20,380.2007751464844
2019-09-23,397.6226501464844
2019-09-24,392.5605773925781
2019-09-25,377.45892333984375
2019-09-26,386.5705871582031
2019-09-27,382.6474304199219
2019-09-30,392.6027526855469
2019-10-01,390.9576721191406
2019-10-03,393.82611083984375
2019-10-04,386.8236389160156
2019-10-07,379.7367248535156
2019-10-09,377.41668701171875
2019-10-10,384.5879211425781
2019-10-11,384.96746826171875
2019-10-14,386.6971130371094
2019-10-15,384.1238708496094
2019-10-16,382.1834411621094
2019-10-17,377.6697692871094
2019-10-18,378.0494689941406
2019-10-22,356.9576721191406
2019-10-23,357.21075439453125
2019-10-24,341.7293395996094
2019-10-25,338.2281494140625
2019-10-27,344.4291076660156
2019-10-29,342.7417297363281
2019-10-30,341.9282531738281
2019-10-31,348.3078308105469
2019-11-01,349.4210510253906
2019-11-04,352.3753662109375
2019-11-05,343.5124816894531
2019-11-06,331.9093322753906
2019-11-07,330.0682373046875
2019-11-08,335.29180908203125
2019-11-11,341.1575622558594
2019-11-13,342.48486328125
2019-11-14,342.27081298828125
2019-11-15,340.04437255859375
2019-11-18,339.61614990234375
2019-11-19,340.1300048828125
2019-11-20,341.24322509765625
2019-11-21,341.0291442871094
2019-11-22,336.405029296875
2019-11-25,338.5457763671875
2019-11-26,340.087158203125
2019-11-27,338.7598876953125
2019-11-28,338.4602355957031
2019-11-29,346.0386047363281
2019-12-02,344.1119689941406
2019-12-03,340.7721862792969
2019-12-04,340.6866760253906
2019-12-05,334.5210876464844
2019-12-06,342.3993225097656
2019-12-09,337.2613525390625
2019-12-10,332.59442138671875
2019-12-11,330.7961120605469
2019-12-12,331.9521179199219
2019-12-13,332.85125732421875
2019-12-16,332.72283935546875
2019-12-17,337.17572021484375
2019-12-18,353.6170654296875
2019-12-19,362.99371337890625
2019-12-20,366.3333740234375
2019-12-23,361.1954650878906
2019-12-24,356.44287109375
2019-12-26,349.7636413574219
2019-12-27,353.2745056152344
2019-12-30,351.6474914550781
2019-12-31,351.3478088378906
2020-01-01,370.5293273925781
2020-01-02,378.8356018066406
2020-01-03,374.1258544921875
2020-01-06,364.5779113769531
2020-01-07,358.712158203125
2020-01-08,356.40008544921875
2020-01-09,359.95379638671875
2020-01-10,369.11639404296875
2020-01-13,382.4749755859375
2020-01-14,384.829833984375
2020-01-15,389.2398986816406
2020-01-16,386.1144104003906
2020-01-17,389.625244140625
2020-01-20,396.00482177734375
2020-01-21,394.1636962890625
2020-01-22,414.9723205566406
2020-01-23,421.52313232421875
2020-01-24,421.0950012207031
2020-01-27,420.9237060546875
2020-01-28,421.6944274902344
2020-01-29,420.0245666503906
2020-01-30,417.2415771484375
2020-01-31,420.4099426269531
2020-02-03,407.0085754394531
2020-02-04,412.0608215332031
2020-02-05,415.8714904785156
2020-02-06,420.62396240234375
2020-02-07,416.59930419921875
2020-02-10,401.3996276855469
2020-02-11,404.0970764160156
2020-02-12,395.0200500488281
2020-02-13,390.7812805175781
2020-02-14,390.5243835449219
2020-02-17,381.1476745605469
2020-02-18,381.832763671875
2020-02-19,380.2913818359375
2020-02-20,375.1106262207031
2020-02-24,373.8261413574219
2020-02-25,371.7710266113281
2020-02-26,368.345703125
2020-02-27,369.1592712402344
2020-02-28,363.55029296875
2020-03-02,364.6207275390625
2020-03-03,359.6969299316406
2020-03-04,360.4248046875
2020-03-05,357.8558044433594
2020-03-06,351.733154296875
2020-03-09,334.349853515625
2020-03-11,328.2271728515625
2020-03-12,312.5565490722656
2020-03-13,313.7553405761719
2020-03-16,300.86773681640625
2020-03-17,279.3313903808594
2020-03-18,258.7796936035156
2020-03-19,236.38693237304688
2020-03-20,230.4783477783203
2020-03-23,203.9886016845703
2020-03-24,190.21217346191406
2020-03-25,201.37506103515625
2020-03-26,203.85572814941406
2020-03-27,206.20347595214844
2020-03-30,192.33843994140625
2020-03-31,203.14697265625
2020-04-01,205.14031982421875
2020-04-03,200.22332763671875
2020-04-07,196.9453582763672
2020-04-08,193.84454345703125
2020-04-09,194.50900268554688
2020-04-13,196.36949157714844
2020-04-15,199.4259796142578
2020-04-16,202.52679443359375
2020-04-17,200.7106170654297
2020-04-20,208.5955047607422
2020-04-21,198.14138793945312
2020-04-22,190.3893585205078
2020-04-23,190.07928466796875
2020-04-24,188.48460388183594
2020-04-27,183.08033752441406
2020-04-28,179.44796752929688
2020-04-29,184.27635192871094
2020-04-30,202.30528259277344
2020-05-04,198.62864685058594
2020-05-05,195.97079467773438
2020-05-06,208.01963806152344
2020-05-07,205.22891235351562
2020-05-08,184.7193145751953
2020-05-11,178.11903381347656
2020-05-12,183.08033752441406
2020-05-13,183.47900390625
2020-05-14,181.21983337402344
2020-05-15,178.42910766601562
2020-05-18,173.9108123779297
2020-05-19,170.54420471191406
2020-05-20,167.75350952148438
2020-05-21,166.91183471679688
2020-05-22,167.5762939453125
2020-05-26,171.1200714111328
2020-05-27,170.76568603515625
2020-05-28,174.30947875976562
2020-05-29,176.34716796875
2020-06-01,179.04928588867188
2020-06-02,187.5986328125
2020-06-03,185.4281005859375
2020-06-04,188.13018798828125
2020-06-05,195.12918090820312
2020-06-08,195.35064697265625
2020-06-09,194.90769958496094
2020-06-10,194.46470642089844
2020-06-11,194.19891357421875
2020-06-12,189.37054443359375
2020-06-15,186.2697296142578
2020-06-16,187.1113739013672
2020-06-17,187.82012939453125
2020-06-18,191.05380249023438
2020-06-19,195.30633544921875
2020-06-22,199.11590576171875
2020-06-23,226.97885131835938
2020-06-24,226.8902587890625
2020-06-25,245.9823455810547
2020-06-26,244.0775604248047
2020-06-29,241.596923828125
2020-06-30,244.3433380126953
2020-07-01,248.06431579589844
2020-07-02,242.92584228515625
2020-07-03,236.50274658203125
2020-07-06,236.94570922851562
2020-07-07,238.7619171142578
2020-07-08,231.2313995361328
2020-07-09,226.845947265625
2020-07-10,221.75180053710938
2020-07-13,236.23692321777344
2020-07-14,237.6987762451172
2020-07-15,238.18603515625
2020-07-16,251.740966796875
2020-07-17,261.48638916015625
2020-07-20,262.90386962890625
2020-07-21,265.65032958984375
2020-07-22,263.8341369628906
2020-07-23,282.21746826171875
2020-07-24,280.53411865234375
2020-07-27,288.15325927734375
2020-07-28,292.1842956542969
2020-07-29,287.97607421875
2020-07-30,288.1090087890625
2020-07-31,292.36151123046875
2020-08-03,288.374755859375
2020-08-04,287.9317932128906
2020-08-05,298.1643981933594
2020-08-06,301.04376220703125
2020-08-07,301.1323547363281
2020-08-10,318.5411682128906
2020-08-11,326.913330078125
2020-08-12,328.7295227050781
2020-08-13,335.5956115722656
2020-08-14,326.9576110839844
2020-08-17,360.00335693359375
2020-08-18,353.2701721191406
2020-08-19,351.27679443359375
2020-08-20,349.3719482421875
2020-08-21,344.80938720703125
2020-08-24,338.2091064453125
2020-08-25,336.1714172363281
2020-08-26,339.1836242675781
2020-08-27,349.1062316894531
2020-08-28,355.1749572753906
2020-08-31,344.01202392578125
2020-09-01,342.4616394042969
2020-09-02,347.201416015625
2020-09-03,350.83380126953125
2020-09-04,341.5313720703125
2020-09-07,334.26666259765625
2020-09-08,338.6963806152344
2020-09-09,336.0385437011719
2020-09-10,345.5624694824219
2020-09-11,334.44390869140625
2020-09-14,357.65557861328125
2020-09-15,365.8506164550781
2020-09-16,370.50177001953125
2020-09-17,370.2359924316406
2020-09-18,374.26702880859375
2020-09-21,360.18048095703125
2020-09-22,350.1250915527344
2020-09-23,343.7020263671875
2020-09-24,327.8879089355469
2020-09-25,340.2024841308594
2020-09-28,347.7330322265625
2020-09-29,349.32769775390625
2020-09-30,339.7595520019531
2020-10-01,335.86138916015625
2020-10-05,339.7595520019531
2020-10-06,347.91021728515625
2020-10-07,343.0818176269531
2020-10-08,343.5690612792969
2020-10-09,339.3164978027344
2020-10-12,334.1780700683594
2020-10-13,333.91229248046875
2020-10-14,331.9189147949219
2020-10-15,324.6984558105469
2020-10-16,345.0751953125
2020-10-19,350.4794616699219
2020-10-20,358.7187194824219
2020-10-21,362.4396667480469
2020-10-22,377.412109375
2020-10-23,380.5129699707031
2020-10-26,375.9503173828125
2020-10-27,370.8118591308594
2020-10-28,373.60260009765625
2020-10-29,358.320068359375
2020-10-30,349.32769775390625
2020-11-02,356.7696838378906
2020-11-03,362.4396667480469
2020-11-04,361.5537109375
2020-11-05,361.86383056640625
2020-11-06,357.1239929199219
2020-11-09,371.8307189941406
2020-11-10,372.05224609375
2020-11-11,380.5129699707031
2020-11-12,379.405517578125
2020-11-13,376.0832214355469
2020-11-14,378.1651916503906
2020-11-17,379.8484802246094
2020-11-18,387.1575622558594
2020-11-19,398.9848937988281
2020-11-20,409.8377380371094
2020-11-23,430.0815124511719
2020-11-24,427.46795654296875
2020-11-25,417.6340026855469
2020-11-26,404.0347595214844
2020-11-27,433.35955810546875
2020-12-01,425.4302978515625
2020-12-02,420.33612060546875
2020-12-03,427.6451416015625
2020-12-04,424.3229064941406
2020-12-07,425.25311279296875
2020-12-08,420.2032470703125
2020-12-09,422.1523132324219
2020-12-10,423.7027282714844
2020-12-11,440.0484313964844
2020-12-14,474.11297607421875
2020-12-15,470.5248107910156
2020-12-16,483.1495056152344
2020-12-17,479.0299072265625
2020-12-18,468.0442199707031
2020-12-21,434.59979248046875
2020-12-22,455.2866516113281
2020-12-23,459.14044189453125
2020-12-24,450.54681396484375
2020-12-28,458.6532287597656
2020-12-29,456.2168884277344
2020-12-30,455.9953918457031
2020-12-31,454.5335388183594
2021-01-01,454.6221923828125
2021-01-04,465.29779052734375
2021-01-05,486.11749267578125
2021-01-06,476.1506042480469
2021-01-07,474.1572570800781
2021-01-08,474.1572570800781
2021-01-11,474.2015075683594
2021-01-12,464.3232421875
2021-01-13,459.27337646484375
2021-01-14,447.6231994628906
2021-01-15,437.5234680175781
2021-01-18,425.075927734375
2021-01-19,433.6695861816406
2021-01-20,444.56671142578125
2021-01-21,449.8823547363281
2021-01-22,532.8067016601562
2021-01-25,508.0888977050781
2021-01-27,565.1437377929688
2021-01-28,562.4415283203125
2021-01-29,536.5276489257812
2021-02-01,549.81689453125
2021-02-02,567.1813354492188
2021-02-03,556.3285522460938
2021-02-04,581.4006958007812
2021-02-05,567.0042114257812
2021-02-08,572.1869506835938
2021-02-09,567.801513671875
2021-02-10,561.9985961914062
2021-02-11,563.4160766601562
2021-02-12,554.689453125
2021-02-15,552.873291015625
2021-02-16,548.9752197265625
2021-02-17,548.2221069335938
2021-02-18,546.2730712890625
2021-02-19,527.4467163085938
2021-02-22,568.9532470703125
2021-02-23,569.8834228515625
2021-02-24,579.7618408203125
2021-02-25,581.7994384765625
2021-02-26,578.0341796875
2021-03-01,577.9899291992188
2021-03-02,576.705322265625
2021-03-03,590.1272583007812
2021-03-04,584.4129028320312
2021-03-05,558.5433349609375
2021-03-08,578.8314819335938
2021-03-09,571.5668334960938
2021-03-10,582.5967407226562
2021-03-12,602.0875244140625
2021-03-15,591.9877319335938
2021-03-16,621.9769897460938
2021-03-17,596.6832885742188
2021-03-18,585.47607421875
2021-03-19,584.811767578125
2021-03-22,598.8538208007812
2021-03-23,589.5958251953125
2021-03-24,589.2857055664062
2021-03-25,576.4837646484375
2021-03-26,569.4847412109375
2021-03-30,570.1935424804688
2021-03-31,573.6044311523438
2021-04-01,589.728515625
2021-04-05,591.1904907226562
2021-04-06,602.1318359375
2021-04-07,611.744384765625
2021-04-08,621.2239990234375
2021-04-09,622.7301025390625
2021-04-12,586.982177734375
2021-04-13,611.877197265625
2021-04-15,608.687744140625
2021-04-16,607.004638671875
2021-04-19,593.8924560546875
2021-04-20,606.5615844726562
2021-04-22,609.6179809570312
2021-04-23,608.1119384765625
2021-04-26,615.9082641601562
2021-04-27,619.0534057617188
2021-04-28,627.4698486328125
2021-04-29,651.0802001953125
2021-04-30,652.9849853515625
2021-05-03,664.14794921875
2021-05-04,695.99755859375
2021-05-05,676.5512084960938
2021-05-06,672.2100219726562
2021-05-07,673.8046264648438
2021-05-10,670.7039184570312
2021-05-11,681.0252075195312
2021-05-12,676.0195922851562
2021-05-14,686.2079467773438
2021-05-17,689.3087768554688
2021-05-18,712.83056640625
2021-05-19,703.4395751953125
2021-05-20,732.7198486328125
2021-05-21,714.159423828125
2021-05-24,712.2103881835938
2021-05-25,716.9502563476562
2021-05-26,721.1141357421875
2021-05-27,722.3101196289062
2021-05-28,723.6834106445312
2021-05-31,729.885009765625
2021-06-01,718.1905517578125
2021-06-02,721.4242553710938
2021-06-03,726.6721801757812
2021-06-04,727.44140625
2021-06-07,727.9842529296875
2021-06-08,726.4912719726562
2021-06-09,722.645751953125
2021-06-10,736.6254272460938
2021-06-11,740.335205078125
2021-06-14,741.5567626953125
2021-06-15,750.6050415039062
2021-06-16,764.4942626953125
2021-06-17,774.176025390625
2021-06-18,780.0573120117188
2021-06-21,795.8919067382812
2021-06-22,788.9248046875
2021-06-23,768.5661010742188
2021-06-24,767.43505859375
2021-06-25,759.608154296875
2021-06-28,751.7361450195312
2021-06-29,764.991943359375
2021-06-30,777.7953491210938
2021-07-01,801.7734985351562
2021-07-02,791.7297973632812
2021-07-05,768.9732055664062
2021-07-06,781.4146118164062
2021-07-07,768.2041625976562
2021-07-08,777.7953491210938
2021-07-09,770.9638061523438
2021-07-12,770.104248046875
2021-07-13,775.3523559570312
2021-07-14,790.8250122070312
2021-07-15,856.2445678710938
2021-07-16,961.4766235351562
2021-07-19,917.6826782226562
2021-07-20,884.7467041015625
2021-07-22,933.5626220703125
2021-07-23,907.4581298828125
2021-07-26,890.4019165039062
2021-07-27,887.5516967773438
2021-07-28,893.70458984375
2021-07-29,903.9292602539062
2021-07-30,892.7998046875
2021-08-02,895.7857666015625
2021-08-03,885.4706420898438
2021-08-04,877.2818603515625
2021-08-05,868.052490234375
2021-08-06,874.9744262695312
2021-08-09,877.1914672851562
2021-08-10,861.5830078125
2021-08-11,855.1586303710938
2021-08-12,877.3270263671875
2021-08-13,863.7092895507812
2021-08-16,876.9199829101562
2021-08-17,862.5331420898438
2021-08-18,851.7655029296875
2021-08-20,827.8326416015625
2021-08-23,834.3927001953125
2021-08-24,860.1351928710938
2021-08-25,859.7280883789062
2021-08-26,852.987060546875
2021-08-27,855.2943725585938
2021-08-30,848.1914672851562
2021-08-31,884.4300537109375
2021-09-01,889.1351928710938
2021-09-02,892.6188354492188
2021-09-03,895.9215087890625
2021-09-06,930.893310546875
2021-09-07,922.2520751953125
2021-09-08,932.11474609375
2021-09-09,919.9447631835938
2021-09-13,950.030517578125
2021-09-14,942.7466430664062
2021-09-15,1005.2706298828125
2021-09-16,994.7745971679688
2021-09-17,1007.7135620117188
2021-09-20,981.8807373046875
2021-09-21,971.2489624023438
2021-09-22,987.08349609375
2021-09-23,962.743408203125
2021-09-24,978.8495483398438
2021-09-27,942.33935546875
2021-09-28,902.9791870117188
2021-09-29,952.8355712890625
2021-09-30,961.6124267578125
2021-10-01,961.5670166015625
2021-10-04,954.4641723632812
2021-10-05,954.3284301757812
2021-10-06,975.410888671875
2021-10-07,987.309814453125
2021-10-08,1010.7449951171875
2021-10-11,991.697998046875
2021-10-12,988.712158203125
2021-10-13,977.0850219726562
2021-10-14,1049.4266357421875
2021-10-18,1078.426513671875
2021-10-19,1110.729248046875
2021-10-20,1095.1207275390625
2021-10-21,1061.0535888671875
2021-10-22,1014.0928955078125
