Date,APLLTD
2019-05-20,476.26556396484375
2019-05-21,474.33172607421875
2019-05-22,472.3079528808594
2019-05-23,475.5010681152344
2019-05-24,467.4508972167969
2019-05-27,467.04608154296875
2019-05-28,478.9639892578125
2019-05-29,469.1148681640625
2019-05-30,467.04608154296875
2019-05-31,466.01171875
2019-06-03,466.7762451171875
2019-06-04,459.76043701171875
2019-06-06,452.8795471191406
2019-06-07,453.73406982421875
2019-06-10,450.5859680175781
2019-06-11,450.0012512207031
2019-06-12,449.6414794921875
2019-06-13,449.9563293457031
2019-06-14,447.0780029296875
2019-06-17,440.7368469238281
2019-06-18,432.86651611328125
2019-06-19,422.8374938964844
2019-06-20,414.3376159667969
2019-06-21,425.8956604003906
2019-06-24,454.228759765625
2019-06-25,450.81085205078125
2019-06-26,440.6918640136719
2019-06-27,445.9087219238281
2019-06-28,457.60174560546875
2019-07-01,452.2949523925781
2019-07-02,476.9402160644531
2019-07-03,473.8370361328125
2019-07-04,487.64385986328125
2019-07-05,479.953369140625
2019-07-08,485.3951721191406
2019-07-09,478.6492614746094
2019-07-10,471.5434875488281
2019-07-11,484.9454040527344
2019-07-12,488.8580627441406
2019-07-15,481.30255126953125
2019-07-16,470.958740234375
2019-07-17,473.4322814941406
2019-07-18,476.6591491699219
2019-07-19,473.25054931640625
2019-07-22,467.75128173828125
2019-07-23,482.02197265625
2019-07-24,479.61322021484375
2019-07-25,487.8847961425781
2019-07-26,486.8394470214844
2019-07-29,481.9765319824219
2019-07-30,458.57080078125
2019-07-31,476.20465087890625
2019-08-01,474.0231628417969
2019-08-02,464.7517395019531
2019-08-05,477.65899658203125
2019-08-06,471.2962341308594
2019-08-07,472.7960510253906
2019-08-08,481.2947692871094
2019-08-09,495.974609375
2019-08-13,482.0674133300781
2019-08-14,475.7956237792969
2019-08-16,467.3423156738281
2019-08-19,469.387451171875
2019-08-20,463.47918701171875
2019-08-21,453.571533203125
2019-08-22,455.0258483886719
2019-08-23,455.11676025390625
2019-08-26,455.2076416015625
2019-08-27,454.7531433105469
2019-08-28,452.3898620605469
2019-08-29,453.2987976074219
2019-08-30,452.5716552734375
2019-09-03,448.7540283203125
2019-09-04,448.4359130859375
2019-09-05,449.0267028808594
2019-09-06,448.7540283203125
2019-09-09,452.3898620605469
2019-09-11,457.8436584472656
2019-09-12,464.2972412109375
2019-09-13,461.797607421875
2019-09-16,459.1161804199219
2019-09-17,449.9811096191406
2019-09-18,473.15960693359375
2019-09-19,465.5697937011719
2019-09-20,470.8872375488281
2019-09-23,489.2027587890625
2019-09-24,484.5216369628906
2019-09-25,470.25091552734375
2019-09-26,476.75
2019-09-27,467.0695495605469
2019-09-30,463.0246887207031
2019-10-01,470.0691833496094
2019-10-03,478.0226135253906
2019-10-04,499.0650329589844
2019-10-07,484.3852844238281
2019-10-09,488.3847351074219
2019-10-10,490.9298095703125
2019-10-11,496.01995849609375
2019-10-14,486.7031555175781
2019-10-15,480.20404052734375
2019-10-16,475.20477294921875
2019-10-17,499.1104736328125
2019-10-18,494.4747619628906
2019-10-22,489.3846740722656
2019-10-23,487.9302673339844
2019-10-24,493.47491455078125
2019-10-25,490.52081298828125
2019-10-27,490.8388977050781
2019-10-29,492.6113586425781
2019-10-30,497.06524658203125
2019-10-31,499.9739685058594
2019-11-01,518.7440185546875
2019-11-04,526.4702758789062
2019-11-05,527.0155639648438
2019-11-06,524.7430419921875
2019-11-07,523.9705200195312
2019-11-08,524.5159912109375
2019-11-11,521.9708251953125
2019-11-13,517.9713745117188
2019-11-14,513.7901000976562
2019-11-15,506.79119873046875
2019-11-18,498.01971435546875
2019-11-19,499.4740905761719
2019-11-20,497.9742431640625
2019-11-21,497.92889404296875
2019-11-22,495.7472839355469
2019-11-25,499.8376159667969
2019-11-26,504.5187072753906
2019-11-27,526.2883911132812
2019-11-28,515.6536254882812
2019-11-29,501.65557861328125
2019-12-02,505.47314453125
2019-12-03,509.2453918457031
2019-12-04,508.7909240722656
2019-12-05,508.74542236328125
2019-12-06,508.5182189941406
2019-12-09,501.6101379394531
2019-12-10,506.8366394042969
2019-12-11,503.42803955078125
2019-12-12,500.01934814453125
2019-12-13,501.5191345214844
2019-12-16,496.79254150390625
2019-12-17,501.3828125
2019-12-18,505.10968017578125
2019-12-19,501.8372802734375
2019-12-20,497.8378601074219
2019-12-23,492.06597900390625
2019-12-24,496.4744873046875
2019-12-26,496.33807373046875
2019-12-27,514.15380859375
2019-12-30,524.3341064453125
2019-12-31,519.2894897460938
2020-01-01,500.56475830078125
2020-01-02,510.69964599609375
2020-01-03,512.3358154296875
2020-01-06,515.1082763671875
2020-01-07,505.8822326660156
2020-01-08,502.9735107421875
2020-01-09,507.427490234375
2020-01-10,507.1093444824219
2020-01-13,507.8819580078125
2020-01-14,510.9269714355469
2020-01-15,514.426513671875
2020-01-16,530.5150756835938
2020-01-17,546.8763427734375
2020-01-20,543.9222412109375
2020-01-21,545.0130004882812
2020-01-22,536.4688110351562
2020-01-23,535.1961669921875
2020-01-24,536.1505737304688
2020-01-27,558.6473999023438
2020-01-28,574.826904296875
2020-01-29,576.7810668945312
2020-01-30,581.5986938476562
2020-01-31,573.2816772460938
2020-02-03,567.2371215820312
2020-02-04,561.2833862304688
2020-02-05,568.19140625
2020-02-06,581.7349853515625
2020-02-07,586.77978515625
2020-02-10,584.4618530273438
2020-02-11,590.0521240234375
2020-02-12,590.097412109375
2020-02-13,580.9623413085938
2020-02-14,584.7798461914062
2020-02-17,585.3707885742188
2020-02-18,586.234375
2020-02-19,613.18505859375
2020-02-20,604.0953979492188
2020-02-24,591.3245239257812
2020-02-25,587.734130859375
2020-02-26,588.59765625
2020-02-27,593.0969848632812
2020-02-28,572.6000366210938
2020-03-02,596.5056762695312
2020-03-03,601.0050659179688
2020-03-04,589.7338256835938
2020-03-05,576.008544921875
2020-03-06,568.918701171875
2020-03-09,568.05517578125
2020-03-11,566.2826538085938
2020-03-12,525.5613403320312
2020-03-13,521.8799438476562
2020-03-16,496.6717224121094
2020-03-17,495.8391418457031
2020-03-18,449.7705078125
2020-03-19,457.3561096191406
2020-03-20,502.77716064453125
2020-03-23,412.0274963378906
2020-03-24,462.7677917480469
2020-03-25,472.8510437011719
2020-03-26,496.62542724609375
2020-03-27,497.55047607421875
2020-03-30,483.628173828125
2020-03-31,494.22021484375
2020-04-01,493.4801940917969
2020-04-03,495.8853759765625
2020-04-07,564.4796752929688
2020-04-08,592.8330078125
2020-04-09,613.4158935546875
2020-04-13,629.4660034179688
2020-04-15,592.50927734375
2020-04-16,583.8598022460938
2020-04-17,571.0013427734375
2020-04-20,572.2500610351562
2020-04-21,571.6488037109375
2020-04-22,589.8264770507812
2020-04-23,646.3023071289062
2020-04-24,703.2405395507812
2020-04-27,756.0621948242188
2020-04-28,704.766845703125
2020-04-29,705.2294311523438
2020-04-30,687.7918090820312
2020-05-04,696.441162109375
2020-05-05,694.5448608398438
2020-05-06,719.6142578125
2020-05-07,741.954833984375
2020-05-08,709.80859375
2020-05-11,719.0592041015625
2020-05-12,743.1574096679688
2020-05-13,740.01220703125
2020-05-14,782.5654907226562
2020-05-15,807.7275390625
2020-05-18,815.451904296875
2020-05-19,797.4129028320312
2020-05-20,805.091064453125
2020-05-21,829.7904663085938
2020-05-22,830.7617797851562
2020-05-26,800.8818969726562
2020-05-27,772.1583862304688
2020-05-28,796.6729125976562
2020-05-29,805.87744140625
2020-06-01,787.7921752929688
2020-06-02,786.6820678710938
2020-06-03,789.4110717773438
2020-06-04,774.887451171875
2020-06-05,789.3185424804688
2020-06-08,771.4183959960938
2020-06-09,740.6134033203125
2020-06-10,792.6951293945312
2020-06-11,781.2241821289062
2020-06-12,789.919921875
2020-06-15,823.268798828125
2020-06-16,840.0125732421875
2020-06-17,849.540771484375
2020-06-18,840.1513671875
2020-06-19,875.5816650390625
2020-06-22,867.3485107421875
2020-06-23,855.60009765625
2020-06-24,831.6868286132812
2020-06-25,845.748046875
2020-06-26,834.5083618164062
2020-06-29,828.8654174804688
2020-06-30,844.4066162109375
2020-07-01,838.3012084960938
2020-07-02,832.6581420898438
2020-07-03,829.9754638671875
2020-07-06,821.0023803710938
2020-07-07,846.0717163085938
2020-07-08,861.33544921875
2020-07-09,863.6944580078125
2020-07-10,870.86376953125
2020-07-13,872.8526000976562
2020-07-14,878.3568725585938
2020-07-15,875.0264892578125
2020-07-16,896.9508056640625
2020-07-17,903.7039184570312
2020-07-20,935.6651000976562
2020-07-21,920.7251586914062
2020-07-22,925.2117309570312
2020-07-23,888.8101196289062
2020-07-24,906.7565307617188
2020-07-27,892.0015869140625
2020-07-28,904.5826416015625
2020-07-29,906.9415893554688
2020-07-30,912.5845336914062
2020-07-31,911.2431030273438
2020-08-03,911.2431030273438
2020-08-04,941.6318969726562
2020-08-05,929.3746337890625
2020-08-06,1000.6513061523438
2020-08-07,972.3905639648438
2020-08-10,1005.3231201171875
2020-08-11,1000.0963134765625
2020-08-12,993.6209106445312
2020-08-13,997.1824340820312
2020-08-14,960.3182373046875
2020-08-17,925.766845703125
2020-08-18,933.7223510742188
2020-08-19,920.0313720703125
2020-08-20,907.774169921875
2020-08-21,924.51806640625
2020-08-24,932.7048950195312
2020-08-25,922.5291137695312
2020-08-26,916.7935791015625
2020-08-27,924.240478515625
2020-08-28,914.8509521484375
2020-08-31,871.5113525390625
2020-09-01,849.63330078125
2020-09-02,860.5953979492188
2020-09-03,890.0127563476562
2020-09-04,858.14404296875
2020-09-07,849.7720947265625
2020-09-08,853.5648803710938
2020-09-09,850.1420288085938
2020-09-10,845.979248046875
2020-09-11,842.9727172851562
2020-09-14,843.4815673828125
2020-09-15,857.3114013671875
2020-09-16,893.7129516601562
2020-09-17,900.1885375976562
2020-09-18,891.35400390625
2020-09-21,851.4835205078125
2020-09-22,848.8007202148438
2020-09-23,846.2567749023438
2020-09-24,860.5491333007812
2020-09-25,883.5371704101562
2020-09-28,911.7520141601562
2020-09-29,878.958251953125
2020-09-30,867.7647705078125
2020-10-01,857.2651977539062
2020-10-05,899.8185424804688
2020-10-06,922.5291137695312
2020-10-07,907.3115844726562
2020-10-08,886.543701171875
2020-10-09,886.4974975585938
2020-10-12,870.6325073242188
2020-10-13,890.5216064453125
2020-10-14,885.98876953125
2020-10-15,877.9867553710938
2020-10-16,889.2264404296875
2020-10-19,899.7259521484375
2020-10-20,908.0516967773438
2020-10-21,920.8176879882812
2020-10-22,936.2662963867188
2020-10-23,900.789794921875
2020-10-26,888.3938598632812
2020-10-27,888.8563842773438
2020-10-28,891.0303344726562
2020-10-29,897.413330078125
2020-10-30,892.3255004882812
2020-11-02,894.5455932617188
2020-11-03,922.7603759765625
2020-11-04,926.4143676757812
2020-11-05,919.985107421875
2020-11-06,905.6927490234375
2020-11-09,900.3272705078125
2020-11-10,867.9959716796875
2020-11-11,885.4798583984375
2020-11-12,893.0192260742188
2020-11-13,905.0451049804688
2020-11-14,912.3069458007812
2020-11-17,890.2439575195312
2020-11-18,896.9508056640625
2020-11-19,900.4661254882812
2020-11-20,898.1534423828125
2020-11-23,918.7825927734375
2020-11-24,920.9564208984375
2020-11-25,905.5540161132812
2020-11-26,914.0645751953125
2020-11-27,923.3153686523438
2020-12-01,910.0405883789062
2020-12-02,919.0138549804688
2020-12-03,939.2266235351562
2020-12-04,936.4976806640625
2020-12-07,952.7789916992188
2020-12-08,953.5653686523438
2020-12-09,975.1658325195312
2020-12-10,981.4100341796875
2020-12-11,1004.3978881835938
2020-12-14,1005.9705200195312
2020-12-15,995.1473388671875
2020-12-16,1021.6043701171875
2020-12-17,1042.2796630859375
2020-12-18,1025.0272216796875
2020-12-21,951.6226196289062
2020-12-22,973.7317504882812
2020-12-23,983.1676025390625
2020-12-24,991.9094848632812
2020-12-28,987.1915893554688
2020-12-29,969.8927612304688
2020-12-30,955.7391967773438
2020-12-31,956.294189453125
2021-01-01,964.4810791015625
2021-01-04,983.0750122070312
2021-01-05,1009.069580078125
2021-01-06,990.105712890625
2021-01-07,995.2396850585938
2021-01-08,1011.0123901367188
2021-01-11,1009.9948120117188
2021-01-12,1014.7587890625
2021-01-13,1008.7921752929688
2021-01-14,1008.7457275390625
2021-01-15,1006.6643676757812
2021-01-18,989.0418090820312
2021-01-19,953.4727172851562
2021-01-20,906.6177368164062
2021-01-21,878.1256103515625
2021-01-22,869.5224609375
2021-01-25,889.4577026367188
2021-01-27,879.7906494140625
2021-01-28,877.0617065429688
2021-01-29,881.3170776367188
2021-02-01,883.6297607421875
2021-02-02,900.789794921875
2021-02-03,886.7286987304688
2021-02-04,874.3790283203125
2021-02-05,862.8156127929688
2021-02-08,869.6611328125
2021-02-09,866.28466796875
2021-02-10,864.8507690429688
2021-02-11,865.683349609375
2021-02-12,893.528076171875
2021-02-15,904.9989013671875
2021-02-16,888.9026489257812
2021-02-17,885.8499145507812
2021-02-18,874.6103515625
2021-02-19,834.785888671875
2021-02-22,821.6961059570312
2021-02-23,825.442626953125
2021-02-24,816.4693603515625
2021-02-25,830.1141357421875
2021-02-26,851.7610473632812
2021-03-01,854.9987182617188
2021-03-02,865.174560546875
2021-03-03,859.9940795898438
2021-03-04,853.5648803710938
2021-03-05,848.2919311523438
2021-03-08,858.0051879882812
2021-03-09,867.9035034179688
2021-03-10,864.4345092773438
2021-03-12,869.4761352539062
2021-03-15,848.3381958007812
2021-03-16,854.3511962890625
2021-03-17,834.5546264648438
2021-03-18,821.1410522460938
2021-03-19,821.048583984375
2021-03-22,847.5518798828125
2021-03-23,862.9544067382812
2021-03-24,866.6083374023438
2021-03-25,856.94140625
2021-03-26,865.5445556640625
2021-03-30,883.9072265625
2021-03-31,892.6492309570312
2021-04-01,913.1858520507812
2021-04-05,901.159912109375
2021-04-06,899.8185424804688
2021-04-07,901.5761108398438
2021-04-08,900.1422729492188
2021-04-09,938.0241088867188
2021-04-12,888.4863891601562
2021-04-13,902.686279296875
2021-04-15,899.7259521484375
2021-04-16,926.18310546875
2021-04-19,923.4541625976562
2021-04-20,921.187744140625
2021-04-22,929.6058959960938
2021-04-23,923.2691040039062
2021-04-26,925.9055786132812
2021-04-27,928.7271118164062
2021-04-28,913.4171142578125
2021-04-29,908.51416015625
2021-04-30,911.8445434570312
2021-05-03,909.9017944335938
2021-05-04,930.7159423828125
2021-05-05,884.184814453125
2021-05-06,870.7249755859375
2021-05-07,871.1412353515625
2021-05-10,887.7000732421875
2021-05-11,881.270751953125
2021-05-12,879.8369140625
2021-05-14,868.6897583007812
2021-05-17,872.9451904296875
2021-05-18,871.37255859375
2021-05-19,889.9202270507812
2021-05-20,886.451171875
2021-05-21,884.7861328125
2021-05-24,888.3938598632812
2021-05-25,882.9359741210938
2021-05-26,879.8369140625
2021-05-27,878.8193969726562
2021-05-28,871.3262939453125
2021-05-31,879.8369140625
2021-06-01,873.6389770507812
2021-06-02,879.9757080078125
2021-06-03,882.3345336914062
2021-06-04,878.3568725585938
2021-06-07,878.1717529296875
2021-06-08,912.862060546875
2021-06-09,893.343017578125
2021-06-10,901.159912109375
2021-06-11,930.669677734375
2021-06-14,920.0775756835938
2021-06-15,923.5465698242188
2021-06-16,924.0091552734375
2021-06-17,915.9147338867188
2021-06-18,902.91748046875
2021-06-21,925.5355834960938
2021-06-22,923.63916015625
2021-06-23,906.6640625
2021-06-24,904.0737915039062
2021-06-25,907.6815795898438
2021-06-28,926.5994873046875
2021-06-29,912.862060546875
2021-06-30,910.4568481445312
2021-07-01,906.247802734375
2021-07-02,911.1969604492188
2021-07-05,918.6437377929688
2021-07-06,911.7056884765625
2021-07-07,912.3069458007812
2021-07-08,912.2144775390625
2021-07-09,902.5475463867188
2021-07-12,902.1775512695312
2021-07-13,892.6954345703125
2021-07-14,895.0081787109375
2021-07-15,893.157958984375
2021-07-16,896.025634765625
2021-07-19,898.1846313476562
2021-07-20,881.6176147460938
2021-07-22,886.6392822265625
2021-07-23,887.953369140625
2021-07-26,853.9745483398438
2021-07-27,758.3741455078125
2021-07-28,746.9697265625
2021-07-29,730.355712890625
2021-07-30,738.9912719726562
2021-08-02,733.0778198242188
2021-08-03,738.005615234375
2021-08-04,738.3811645507812
2021-08-05,735.37744140625
2021-08-06,735.0020141601562
2021-08-09,725.0524291992188
2021-08-10,721.9549560546875
2021-08-11,715.4314575195312
2021-08-12,711.2074584960938
2021-08-13,722.7996826171875
2021-08-16,722.6119995117188
2021-08-17,722.9404907226562
2021-08-18,715.9006958007812
2021-08-20,693.3264770507812
2021-08-23,689.4779052734375
2021-08-24,693.9834594726562
2021-08-25,701.58642578125
2021-08-26,690.6981811523438
2021-08-27,700.3662719726562
2021-08-30,705.1532592773438
2021-08-31,705.2470703125
2021-09-01,708.8609008789062
2021-09-02,729.8863525390625
2021-09-03,727.2112426757812
2021-09-06,731.6697998046875
2021-09-07,720.1245727539062
2021-09-08,718.4819946289062
2021-09-09,718.810546875
2021-09-13,725.9442138671875
2021-09-14,732.3268432617188
2021-09-15,741.2909545898438
2021-09-16,734.955078125
2021-09-17,730.49658203125
2021-09-20,733.73486328125
2021-09-21,733.4533081054688
2021-09-22,763.4426879882812
2021-09-23,769.91943359375
2021-09-24,742.60498046875
2021-09-27,739.8829345703125
2021-09-28,733.4063110351562
2021-09-29,745.9840698242188
2021-09-30,740.6807250976562
2021-10-01,739.7891235351562
2021-10-04,745.9371337890625
2021-10-05,739.0851440429688
2021-10-06,730.9189453125
2021-10-07,730.1680297851562
2021-10-08,729.3232421875
2021-10-11,769.731689453125
2021-10-12,771.9844360351562
2021-10-13,765.9771118164062
2021-10-14,757.10693359375
2021-10-18,761.4247436523438
2021-10-19,745.3739624023438
2021-10-20,729.0416870117188
2021-10-21,739.6951904296875
2021-10-22,720.640869140625
2021-10-25,714.8212280273438
2021-10-26,710.5034790039062
2021-10-27,710.3627319335938
2021-10-28,699.005126953125
2021-10-29,729.4640502929688
2021-11-01,731.529052734375
2021-11-02,731.0597534179688
2021-11-03,725.70947265625
2021-11-04,730.3087768554688
2021-11-08,738.0525512695312
2021-11-09,732.4676513671875
2021-11-10,746.406494140625
2021-11-11,722.0956420898438
2021-11-12,732.5615844726562
2021-11-15,738.0994873046875
2021-11-16,738.7096557617188
2021-11-17,737.4894409179688
2021-11-18,713.3663940429688
2021-11-22,690.6043701171875
2021-11-23,717.3087158203125
2021-11-24,732.93701171875
2021-11-25,740.8685302734375
2021-11-26,747.7205200195312
2021-11-29,750.6304321289062
2021-11-30,757.2008666992188
2021-12-01,765.4608764648438
2021-12-02,754.2910766601562
2021-12-03,758.2333374023438
2021-12-06,756.0745239257812
2021-12-07,743.3088989257812
2021-12-08,767.6666870117188
2021-12-09,759.9698486328125
2021-12-10,760.9085083007812
2021-12-13,747.0635375976562
2021-12-14,748.1429443359375
2021-12-15,744.1537475585938
2021-12-16,727.1643676757812
2021-12-17,702.196533203125
2021-12-20,717.3555908203125
2021-12-21,709.424072265625
2021-12-22,736.4569091796875
2021-12-23,735.8468017578125
2021-12-24,721.0631713867188
2021-12-27,733.4063110351562
2021-12-28,748.6122436523438
2021-12-29,755.4174194335938
2021-12-30,750.6304321289062
2021-12-31,752.6954345703125
2022-01-03,758.4210815429688
2022-01-04,789.6309204101562
2022-01-05,766.4464111328125
2022-01-06,767.6666870117188
2022-01-07,757.10693359375
2022-01-10,773.11083984375
2022-01-11,768.6052856445312
2022-01-12,757.4823608398438
2022-01-13,756.2152709960938
2022-01-14,753.4463500976562
2022-01-17,749.9733276367188
2022-01-18,739.2728271484375
2022-01-19,740.9154052734375
2022-01-20,734.5796508789062
2022-01-21,726.6011962890625
2022-01-24,709.61181640625
2022-01-25,711.2074584960938
2022-01-27,690.8859252929688
2022-01-28,700.2723388671875
2022-01-31,710.3157958984375
2022-02-01,715.4783325195312
2022-02-02,725.8033447265625
2022-02-03,714.8212280273438
2022-02-04,701.6802978515625
2022-02-07,687.7883911132812
2022-02-08,686.6150512695312
2022-02-09,707.406005859375
2022-02-10,711.9114379882812
2022-02-11,706.232666015625
2022-02-14,691.49609375
2022-02-15,697.8318481445312
2022-02-16,690.8390502929688
2022-02-17,670.8460083007812
2022-02-18,657.2356567382812
2022-02-21,649.4450073242188
2022-02-22,650.9937744140625
2022-02-23,674.4597778320312
2022-02-24,659.34765625
2022-02-25,681.2179565429688
2022-02-28,680.7955322265625
2022-03-02,690.463623046875
2022-03-03,687.5068359375
2022-03-04,668.54638671875
2022-03-07,666.1058349609375
2022-03-08,672.0662231445312
2022-03-09,677.8389282226562
2022-03-10,678.4489135742188
2022-03-11,688.7739868164062
2022-03-14,683.9869995117188
2022-03-15,687.6007080078125
2022-03-16,689.1963500976562
2022-03-17,681.8280029296875
2022-03-21,707.59375
2022-03-22,690.5574951171875
2022-03-23,691.8714599609375
2022-03-24,718.3880004882812
2022-03-25,711.1135864257812
2022-03-28,714.8681030273438
2022-03-29,713.6010131835938
2022-03-30,705.8103637695312
2022-03-31,696.0953979492188
2022-04-01,706.4674072265625
2022-04-04,709.424072265625
2022-04-05,712.474609375
2022-04-06,713.4132690429688
2022-04-07,727.3051147460938
2022-04-08,724.2076416015625
2022-04-11,728.1030883789062
2022-04-12,721.1571044921875
2022-04-13,722.8936157226562
2022-04-18,727.5867919921875
2022-04-19,703.6983642578125
2022-04-20,711.5829467773438
2022-04-21,723.7852172851562
2022-04-22,719.6083984375
2022-04-25,718.1065063476562
2022-04-26,734.1572875976562
2022-04-27,736.2222290039062
2022-04-28,736.8792724609375
2022-04-29,733.2186279296875
2022-05-02,738.3341674804688
2022-05-04,688.8209228515625
2022-05-05,684.925537109375
2022-05-06,680.5139770507812
2022-05-09,681.0770874023438
2022-05-10,675.1167602539062
2022-05-11,681.8280029296875
2022-05-12,682.9544067382812
2022-05-13,696.0484619140625
2022-05-16,693.795654296875
2022-05-17,702.1495971679688
2022-05-18,704.2615356445312
2022-05-19,688.2107543945312
2022-05-20,707.2652587890625
2022-05-23,714.7743530273438
2022-05-24,710.597412109375
2022-05-25,693.9365234375
2022-05-26,692.950927734375
2022-05-27,688.68017578125
2022-05-30,691.355224609375
2022-05-31,687.0844116210938
2022-06-01,678.1204833984375
2022-06-02,688.2577514648438
2022-06-03,686.052001953125
2022-06-06,685.5825805664062
2022-06-07,680.138427734375
2022-06-08,688.2577514648438
2022-06-09,687.2721557617188
2022-06-10,686.7559814453125
2022-06-13,677.0409545898438
2022-06-14,682.7197875976562
2022-06-15,691.6368408203125
2022-06-16,680.5608520507812
2022-06-17,676.3839721679688
2022-06-20,666.8568115234375
2022-06-21,682.907470703125
2022-06-22,674.6005249023438
2022-06-23,680.279296875
2022-06-24,682.0157470703125
2022-06-27,702.8536376953125
2022-06-28,692.904052734375
2022-06-29,693.7017822265625
2022-06-30,683.5645751953125
2022-07-01,685.1133422851562
2022-07-04,684.3154907226562
2022-07-05,679.1529541015625
2022-07-06,685.5825805664062
2022-07-07,698.4889526367188
2022-07-08,687.9761352539062
2022-07-11,688.961669921875
2022-07-12,684.5970458984375
2022-07-13,677.3695068359375
2022-07-14,666.9505615234375
2022-07-15,660.1454467773438
2022-07-18,661.8350219726562
2022-07-19,663.4307861328125
2022-07-20,670.0950927734375
2022-07-21,671.03369140625
2022-07-22,664.416259765625
2022-07-25,657.8457641601562
2022-07-26,663.5714721679688
2022-07-27,657.0949096679688
2022-07-28,658.0335083007812
2022-07-29,658.9252319335938
2022-08-01,661.7881469726562
2022-08-02,657.0010986328125
2022-08-03,650.3836059570312
2022-08-04,659.8170166015625
2022-08-05,631.376220703125
2022-08-08,623.022216796875
2022-08-10,612.7910766601562
2022-08-11,610.1629028320312
2022-08-12,612.4625244140625
2022-08-16,617.812744140625
2022-08-17,625.3424072265625
2022-08-18,624.43701171875
2022-08-19,621.2440185546875
2022-08-22,619.2424926757812
2022-08-23,619.6237182617188
2022-08-24,626.9150390625
2022-08-25,622.9595947265625
2022-08-26,620.4815673828125
2022-08-29,619.9097290039062
2022-08-30,617.8128051757812
2022-09-01,612.1893310546875
2022-09-02,613.71435546875
2022-09-05,609.9972534179688
2022-09-06,606.8042602539062
2022-09-07,604.135498046875
2022-09-08,603.182373046875
2022-09-09,606.1847534179688
2022-09-12,606.2323608398438
2022-09-13,601.1808471679688
2022-09-14,597.4636840820312
2022-09-15,593.841796875
2022-09-16,581.308349609375
2022-09-19,576.7332763671875
2022-09-20,579.1160888671875
2022-09-21,578.1152954101562
2022-09-22,581.11767578125
2022-09-23,580.7839965820312
2022-09-26,567.6786499023438
2022-09-27,572.0154418945312
2022-09-28,574.0169677734375
2022-09-29,571.6817016601562
2022-09-30,576.3043823242188
2022-10-03,586.35986328125
2022-10-04,592.3644409179688
2022-10-06,593.6511840820312
2022-10-07,588.552001953125
2022-10-10,582.594970703125
2022-10-11,569.6802368164062
2022-10-12,555.0498046875
2022-10-13,548.6162109375
2022-10-14,544.994384765625
2022-10-17,544.2796020507812
2022-10-18,533.8905029296875
2022-10-19,526.8374633789062
2022-10-20,517.7828369140625
2022-10-21,517.973388671875
2022-10-24,522.7390747070312
2022-10-25,522.4530639648438
2022-10-27,523.310791015625
2022-10-28,523.7398071289062
2022-10-31,524.3115844726562
2022-11-01,550.7607421875
2022-11-02,583.02392578125
2022-11-03,627.2963256835938
2022-11-04,625.8189697265625
2022-11-07,598.655029296875
2022-11-09,591.5543212890625
2022-11-10,587.6465454101562
2022-11-11,609.3300170898438
2022-11-14,609.9972534179688
2022-11-15,616.0018920898438
2022-11-16,605.8988037109375
2022-11-17,604.8026733398438
2022-11-18,596.6058959960938
2022-11-21,595.700439453125
2022-11-22,586.35986328125
2022-11-23,581.689453125
2022-11-24,571.6340942382812
2022-11-25,569.8231201171875
2022-11-28,571.9200439453125
2022-11-29,569.5848999023438
2022-11-30,566.7255249023438
2022-12-01,566.7255249023438
2022-12-02,570.6333618164062
2022-12-05,568.917724609375
2022-12-06,563.0084228515625
2022-12-07,560.5779418945312
2022-12-08,571.6340942382812
2022-12-09,567.9168701171875
2022-12-12,568.8700561523438
2022-12-13,567.0591430664062
2022-12-14,569.7754516601562
2022-12-15,559.1005249023438
2022-12-16,555.8599853515625
2022-12-19,553.334228515625
2022-12-20,549.6647338867188
2022-12-21,569.9185180664062
2022-12-22,561.3880615234375
2022-12-23,552.857666015625
2022-12-26,558.9100341796875
2022-12-27,567.5833129882812
2022-12-28,561.0067138671875
2022-12-29,553.334228515625
2022-12-30,546.0429077148438
2023-01-02,542.2302856445312
2023-01-03,546.7099609375
2023-01-04,545.9474487304688
2023-01-05,541.4678344726562
2023-01-06,534.986572265625
2023-01-09,534.986572265625
2023-01-10,532.031982421875
2023-01-11,530.1734008789062
2023-01-12,531.2694091796875
2023-01-13,529.172607421875
2023-01-16,526.313232421875
2023-01-17,525.0264282226562
2023-01-18,527.1234130859375
2023-01-19,532.2225952148438
2023-01-20,528.6006469726562
2023-01-23,533.3663330078125
2023-01-24,525.4077758789062
2023-01-25,520.4038696289062
2023-01-27,513.3507080078125
2023-01-30,511.4444885253906
2023-01-31,513.0172119140625
2023-02-01,514.3515625
2023-02-02,515.5906372070312
2023-02-03,510.06256103515625
2023-02-06,503.5335998535156
2023-02-07,498.3868408203125
2023-02-08,502.1993408203125
2023-02-09,497.147705078125
2023-02-10,500.05474853515625
2023-02-13,490.7618408203125
2023-02-14,474.3681640625
2023-02-15,477.8946838378906
2023-02-16,488.42669677734375
2023-02-17,481.564208984375
2023-02-20,491.0001525878906
2023-02-21,496.0516357421875
2023-02-22,496.3852233886719
2023-02-23,500.1977233886719
2023-02-24,506.3930358886719
2023-02-27,486.13916015625
2023-02-28,487.3305969238281
2023-03-01,483.470458984375
2023-03-02,479.70562744140625
2023-03-03,479.1814270019531
2023-03-06,501.10321044921875
2023-03-08,488.1407470703125
2023-03-09,481.2305908203125
