Date,EIHOTEL
2011-10-25,79.65196990966797
2011-10-28,81.12042236328125
2011-10-31,83.61231994628906
2011-11-01,85.30326080322266
2011-11-02,82.72236633300781
2011-11-03,82.58887481689453
2011-11-04,81.74341583251953
2011-11-08,80.63095092773438
2011-11-09,79.56298828125
2011-11-11,78.5395278930664
2011-11-14,78.31702423095703
2011-11-15,76.27011108398438
2011-11-16,76.3591079711914
2011-11-17,76.1366195678711
2011-11-18,75.91412353515625
2011-11-21,75.38014221191406
2011-11-22,75.64713287353516
2011-11-23,75.73613739013672
2011-11-24,74.04520416259766
2011-11-25,73.6002197265625
2011-11-28,74.71267700195312
2011-11-29,74.84617614746094
2011-11-30,74.89066314697266
2011-12-01,76.89308166503906
2011-12-02,76.89308166503906
2011-12-05,76.1366195678711
2011-12-07,77.24907684326172
2011-12-08,77.29357147216797
2011-12-09,76.40360260009766
2011-12-12,75.69164276123047
2011-12-13,74.35668182373047
2011-12-14,75.38014221191406
2011-12-15,74.75717163085938
2011-12-16,74.31218719482422
2011-12-19,73.46672058105469
2011-12-20,74.40117645263672
2011-12-21,73.24423217773438
2011-12-22,73.73372650146484
2011-12-23,74.75717163085938
2011-12-26,74.00068664550781
2011-12-27,74.75717163085938
2011-12-28,74.89066314697266
2011-12-29,73.73372650146484
2011-12-30,74.75717163085938
2012-01-02,75.24665069580078
2012-01-03,76.00310516357422
2012-01-04,76.537109375
2012-01-05,76.9820785522461
2012-01-06,76.58160400390625
2012-01-09,75.78062438964844
2012-01-10,76.00310516357422
2012-01-11,76.49261474609375
2012-01-12,75.5136489868164
2012-01-13,76.09212493896484
2012-01-16,77.11558532714844
2012-01-17,77.60505676269531
2012-01-18,76.58160400390625
2012-01-19,76.537109375
2012-01-20,76.1366195678711
2012-01-23,75.64713287353516
2012-01-24,75.55813598632812
2012-01-25,77.29357147216797
2012-01-27,80.00796508789062
2012-01-30,77.51606750488281
2012-01-31,78.8955078125
2012-02-01,79.25149536132812
2012-02-02,80.00796508789062
2012-02-03,80.63095092773438
2012-02-06,80.14146423339844
2012-02-07,79.0735092163086
2012-02-08,79.29600524902344
2012-02-09,80.09696960449219
2012-02-10,79.74098205566406
2012-02-13,79.20699310302734
2012-02-14,78.5395278930664
2012-02-15,79.16251373291016
2012-02-16,78.31702423095703
2012-02-17,78.49504089355469
2012-02-21,77.38256072998047
2012-02-22,74.31218719482422
2012-02-23,73.86719512939453
2012-02-24,74.31218719482422
2012-02-27,74.22319030761719
2012-02-28,74.71267700195312
2012-02-29,75.55813598632812
2012-03-01,78.27252960205078
2012-03-02,79.9634780883789
2012-03-05,82.2328872680664
2012-03-06,80.63095092773438
2012-03-07,79.0735092163086
2012-03-09,78.22804260253906
2012-03-12,77.0265884399414
2012-03-13,79.02900695800781
2012-03-14,78.09452819824219
2012-03-15,77.07108306884766
2012-03-16,75.73613739013672
2012-03-19,75.82514190673828
2012-03-20,75.6026382446289
2012-03-21,76.9375991821289
2012-03-22,75.46914672851562
2012-03-23,75.55813598632812
2012-03-26,76.71509552001953
2012-03-27,75.82514190673828
2012-03-28,74.97967529296875
2012-03-29,75.15766143798828
2012-03-30,76.1366195678711
2012-04-02,76.537109375
2012-04-03,77.29357147216797
2012-04-04,76.58160400390625
2012-04-09,76.18112182617188
2012-04-10,75.64713287353516
2012-04-11,74.97967529296875
2012-04-12,75.64713287353516
2012-04-13,75.46914672851562
2012-04-16,75.64713287353516
2012-04-17,75.64713287353516
2012-04-18,75.5136489868164
2012-04-19,75.02415466308594
2012-04-20,75.15766143798828
2012-04-23,74.62366485595703
2012-04-24,75.02415466308594
2012-04-25,74.84617614746094
2012-04-26,74.53468322753906
2012-04-27,74.00068664550781
2012-04-30,74.49018096923828
2012-05-02,74.40117645263672
2012-05-03,74.22319030761719
2012-05-04,73.28872680664062
2012-05-07,73.02173614501953
2012-05-08,72.22078704833984
2012-05-09,71.330810546875
2012-05-10,71.0638198852539
2012-05-11,70.79682159423828
2012-05-14,68.74989318847656
2012-05-15,70.30734252929688
2012-05-16,69.995849609375
2012-05-17,70.2628402709961
2012-05-18,69.95134735107422
2012-05-21,70.30734252929688
2012-05-22,69.55087280273438
2012-05-23,68.43840789794922
2012-05-24,68.34942626953125
2012-05-25,69.6398696899414
2012-05-28,68.61640167236328
2012-05-29,68.97237396240234
2012-05-30,68.70540618896484
2012-05-31,68.83889770507812
2012-06-01,68.61640167236328
2012-06-04,67.77093505859375
2012-06-05,69.46187591552734
2012-06-06,69.50636291503906
2012-06-07,70.30734252929688
2012-06-08,69.95134735107422
2012-06-11,70.21833801269531
2012-06-12,70.35183715820312
2012-06-13,69.0613784790039
2012-06-14,68.17141723632812
2012-06-15,68.03793334960938
2012-06-18,68.92789459228516
2012-06-19,68.2159194946289
2012-06-20,69.10588073730469
2012-06-21,70.04035186767578
2012-06-22,69.68437957763672
2012-06-25,69.37287139892578
2012-06-26,69.5953598022461
2012-06-27,69.46187591552734
2012-06-28,69.995849609375
2012-06-29,71.37530517578125
2012-07-02,71.46429443359375
2012-07-03,71.64228057861328
2012-07-04,71.24180603027344
2012-07-05,73.19971466064453
2012-07-06,72.30976867675781
2012-07-09,71.5087890625
2012-07-10,75.20215606689453
2012-07-11,76.6261215209961
2012-07-12,74.66817474365234
2012-07-13,74.04520416259766
2012-07-16,72.30976867675781
2012-07-17,71.55328369140625
2012-07-18,71.64228057861328
2012-07-19,71.24180603027344
2012-07-20,70.97480773925781
2012-07-23,70.93031311035156
2012-07-24,71.42664337158203
2012-07-25,71.42664337158203
2012-07-26,70.43399047851562
2012-07-27,69.44131469726562
2012-07-30,70.11813354492188
2012-07-31,71.02056121826172
2012-08-01,71.20104217529297
2012-08-02,71.38153839111328
2012-08-03,71.92298889160156
2012-08-06,72.59979248046875
2012-08-07,74.40463256835938
2012-08-08,73.86319732666016
2012-08-09,71.96810150146484
2012-08-10,72.05834197998047
2012-08-13,71.69737243652344
2012-08-14,71.65225219726562
2012-08-16,71.51689147949219
2012-08-17,71.2912826538086
2012-08-21,71.38153839111328
2012-08-22,71.24615478515625
2012-08-23,71.83274841308594
2012-08-24,71.83274841308594
2012-08-27,71.3364028930664
2012-08-28,70.74983215332031
2012-08-29,70.20838165283203
2012-08-30,70.02790069580078
2012-08-31,69.44131469726562
2012-09-03,70.11813354492188
2012-09-04,70.20838165283203
2012-09-05,68.58401489257812
2012-09-06,68.62914276123047
2012-09-07,68.4937744140625
2012-09-10,71.74250030517578
2012-09-11,71.56200408935547
2012-09-12,70.93030548095703
2012-09-13,71.38153839111328
2012-09-14,71.15592193603516
2012-09-17,70.79496765136719
2012-09-18,71.24615478515625
2012-09-20,69.66693115234375
2012-09-21,69.53155517578125
2012-09-24,69.7120361328125
2012-09-25,70.16325378417969
2012-09-26,70.43399047851562
2012-09-27,70.34373474121094
2012-09-28,72.28395080566406
2012-10-01,72.10345458984375
2012-10-03,71.51689147949219
2012-10-04,72.69004821777344
2012-10-05,71.51689147949219
2012-10-08,70.93030548095703
2012-10-09,70.88518524169922
2012-10-10,70.16325378417969
2012-10-11,69.84740447998047
2012-10-12,70.20838165283203
2012-10-15,69.75716400146484
2012-10-16,70.29861450195312
2012-10-17,70.16325378417969
2012-10-18,70.34373474121094
2012-10-19,70.11813354492188
2012-10-22,69.80228424072266
2012-10-23,69.57667541503906
2012-10-25,69.26084899902344
2012-10-29,68.80962371826172
2012-10-30,68.40352630615234
2012-10-31,68.26818084716797
2012-11-01,68.08769226074219
2012-11-02,67.59134674072266
2012-11-05,66.23773193359375
2012-11-06,65.6511459350586
2012-11-07,65.92186737060547
2012-11-08,65.78650665283203
2012-11-09,64.97433471679688
2012-11-12,63.44021224975586
2012-11-15,63.66584014892578
2012-11-16,63.304847717285156
2012-11-19,63.39509963989258
2012-11-20,62.9890022277832
2012-11-21,63.39509963989258
2012-11-22,63.03412628173828
2012-11-23,64.1170425415039
2012-11-26,64.61335754394531
2012-11-27,64.88409423828125
2012-11-29,64.65848541259766
2012-11-30,65.06458282470703
2012-12-03,66.05724334716797
2012-12-04,66.10234832763672
2012-12-05,66.05724334716797
2012-12-06,66.50845336914062
2012-12-07,65.78650665283203
2012-12-10,65.6511459350586
2012-12-11,64.92919921875
2012-12-12,64.74872589111328
2012-12-13,64.25239562988281
2012-12-14,64.1170425415039
2012-12-17,63.5755729675293
2012-12-18,63.16948699951172
2012-12-19,63.16948699951172
2012-12-20,63.5755729675293
2012-12-21,62.67315673828125
2012-12-24,63.07924270629883
2012-12-26,62.582923889160156
2012-12-27,62.898773193359375
2012-12-28,63.12437057495117
2012-12-31,62.898773193359375
2013-01-01,63.44021224975586
2013-01-02,62.628047943115234
2013-01-03,64.25239562988281
2013-01-04,66.05724334716797
2013-01-07,65.56090545654297
2013-01-08,64.83898162841797
2013-01-09,64.47799682617188
2013-01-10,63.62070846557617
2013-01-11,62.9890022277832
2013-01-14,63.39509963989258
2013-01-15,63.84630584716797
2013-01-16,63.16948699951172
2013-01-17,66.19259643554688
2013-01-18,65.69627380371094
2013-01-21,66.10234832763672
2013-01-22,65.06458282470703
2013-01-23,64.61335754394531
2013-01-24,63.39509963989258
2013-01-25,64.52312469482422
2013-01-28,64.5682373046875
2013-01-29,63.981666564941406
2013-01-30,63.5755729675293
2013-01-31,62.763404846191406
2013-02-01,62.85364532470703
2013-02-04,63.21461486816406
2013-02-05,62.53778839111328
2013-02-06,62.582923889160156
2013-02-07,61.40977478027344
2013-02-08,61.04879379272461
2013-02-11,61.0036735534668
2013-02-12,63.7109489440918
2013-02-13,62.582923889160156
2013-02-14,60.55247116088867
2013-02-15,59.33420181274414
2013-02-18,59.55980682373047
2013-02-19,60.46223068237305
2013-02-20,60.73295974731445
2013-02-21,59.920780181884766
2013-02-22,59.83053207397461
2013-02-25,59.695167541503906
2013-02-26,58.973228454589844
2013-02-27,58.92811584472656
2013-02-28,57.52935791015625
2013-03-01,56.44645309448242
2013-03-04,55.00257873535156
2013-03-05,56.4915771484375
2013-03-06,57.033023834228516
2013-03-07,58.16105651855469
2013-03-08,57.709842681884766
2013-03-11,57.07814407348633
2013-03-12,56.401329040527344
2013-03-13,56.04036331176758
2013-03-14,56.311092376708984
2013-03-15,55.58915710449219
2013-03-18,54.82209396362305
2013-03-19,53.87455368041992
2013-03-20,52.61116027832031
2013-03-21,52.566043853759766
2013-03-22,51.03192901611328
2013-03-25,50.355106353759766
2013-03-26,49.994140625
2013-03-28,49.76853561401367
2013-04-01,50.53559494018555
2013-04-02,52.29531478881836
2013-04-03,52.06970977783203
2013-04-04,50.490478515625
2013-04-05,50.21974563598633
2013-04-08,50.580711364746094
2013-04-09,50.12950134277344
2013-04-10,50.03926086425781
2013-04-11,50.26486587524414
2013-04-12,50.084381103515625
2013-04-15,50.53559494018555
2013-04-16,50.44535446166992
2013-04-17,50.44535446166992
2013-04-18,50.490478515625
2013-04-22,52.11482238769531
2013-04-23,53.10749816894531
2013-04-25,53.919673919677734
2013-04-26,54.14528274536133
2013-04-29,54.2806396484375
2013-04-30,55.2733039855957
2013-05-02,54.6416130065918
2013-05-03,54.14528274536133
2013-05-06,54.19040298461914
2013-05-07,54.14528274536133
2013-05-08,58.25130081176758
2013-05-09,56.85254669189453
2013-05-10,56.35620880126953
2013-05-13,55.67939376831055
2013-05-14,55.00257873535156
2013-05-15,54.9123420715332
2013-05-16,54.41600036621094
2013-05-17,54.370887756347656
2013-05-20,54.551368713378906
2013-05-21,54.551368713378906
2013-05-22,54.14528274536133
2013-05-23,53.062374114990234
2013-05-24,52.70139694213867
2013-05-27,52.61116027832031
2013-05-28,52.566043853759766
2013-05-29,52.566043853759766
2013-05-30,52.38555908203125
2013-05-31,50.94168472290039
2013-06-03,50.62583923339844
2013-06-04,50.8514404296875
2013-06-05,51.077049255371094
2013-06-06,50.98680114746094
2013-06-07,50.71607208251953
2013-06-10,49.588050842285156
2013-06-11,47.96369934082031
2013-06-12,47.9185676574707
2013-06-13,47.828330993652344
2013-06-14,48.189300537109375
2013-06-17,48.23442459106445
2013-06-18,48.279544830322266
2013-06-19,49.31732177734375
2013-06-20,48.00881576538086
2013-06-21,47.28687286376953
2013-06-24,46.47469711303711
2013-06-25,46.113731384277344
2013-06-26,47.19663619995117
2013-06-27,46.294212341308594
2013-06-28,46.745426177978516
2013-07-01,47.73808670043945
2013-07-02,47.512481689453125
2013-07-03,47.55760192871094
2013-07-04,47.512481689453125
2013-07-05,47.37712097167969
2013-07-08,47.28687286376953
2013-07-09,47.78321075439453
2013-07-10,47.692970275878906
2013-07-11,47.60272216796875
2013-07-12,47.78321075439453
2013-07-15,47.73808670043945
2013-07-16,47.873451232910156
2013-07-17,47.46736145019531
2013-07-18,47.422245025634766
2013-07-19,47.512481689453125
2013-07-22,47.37712097167969
2013-07-23,47.97391891479492
2013-07-24,47.285301208496094
2013-07-25,46.41304397583008
2013-07-26,46.78031921386719
2013-07-29,45.17353057861328
2013-07-30,42.92403793334961
2013-07-31,43.06175994873047
2013-08-01,42.60268020629883
2013-08-02,41.225433349609375
2013-08-05,41.363162994384766
2013-08-06,40.58272171020508
2013-08-07,42.5567741394043
2013-08-08,46.41304397583008
2013-08-12,44.39308547973633
2013-08-13,44.62262725830078
2013-08-14,45.403072357177734
2013-08-16,44.34718704223633
2013-08-19,43.658565521240234
2013-08-20,43.88810348510742
2013-08-21,43.47494125366211
2013-08-22,43.84219741821289
2013-08-23,44.85218048095703
2013-08-26,44.98989486694336
2013-08-27,44.439002990722656
2013-08-28,44.668540954589844
2013-08-29,45.08171844482422
2013-08-30,46.137603759765625
2013-09-02,46.82622528076172
2013-09-03,46.87212371826172
2013-09-04,49.30525588989258
2013-09-05,48.38710021972656
2013-09-06,48.57072830200195
2013-09-10,49.07571792602539
2013-09-11,51.55474853515625
2013-09-12,53.115623474121094
2013-09-13,53.299259185791016
2013-09-16,53.94197082519531
2013-09-17,54.584678649902344
2013-09-18,52.702449798583984
2013-09-19,51.78429412841797
2013-09-20,51.78429412841797
2013-09-23,50.54477310180664
2013-09-24,49.85615158081055
2013-09-25,50.22341537475586
2013-09-26,50.45295333862305
2013-09-27,50.31523132324219
2013-09-30,49.397071838378906
2013-10-01,49.4888916015625
2013-10-03,49.810245513916016
2013-10-04,49.4888916015625
2013-10-07,50.59068298339844
2013-10-08,50.085693359375
2013-10-09,49.58070373535156
2013-10-10,50.17750930786133
2013-10-11,52.28927993774414
2013-10-14,50.68250274658203
2013-10-15,50.03978729248047
2013-10-17,50.13159942626953
2013-10-18,51.00385284423828
2013-10-21,51.73838424682617
2013-10-22,51.64656448364258
2013-10-23,51.417022705078125
2013-10-24,50.36114501953125
2013-10-25,49.810245513916016
2013-10-28,49.02980422973633
2013-10-29,49.76433563232422
2013-10-30,51.141578674316406
2013-10-31,50.407047271728516
2013-11-01,52.105648040771484
2013-11-05,53.436981201171875
2013-11-06,54.90603256225586
2013-11-07,53.39107131958008
2013-11-08,52.61063766479492
2013-11-11,51.55474853515625
2013-11-12,49.67251968383789
2013-11-13,50.498870849609375
2013-11-14,50.085693359375
2013-11-18,49.85615158081055
2013-11-19,49.58070373535156
2013-11-20,49.351165771484375
2013-11-21,49.53479766845703
2013-11-22,49.213443756103516
2013-11-25,49.351165771484375
2013-11-26,50.17750930786133
2013-11-27,49.02980422973633
2013-11-28,48.9838981628418
2013-11-29,48.93799591064453
2013-12-02,48.70845031738281
2013-12-03,49.30525588989258
2013-12-04,49.67251968383789
2013-12-05,49.71842575073242
2013-12-06,49.4888916015625
2013-12-09,49.58070373535156
2013-12-10,49.94797134399414
2013-12-11,49.76433563232422
2013-12-12,49.4888916015625
2013-12-13,49.07571792602539
2013-12-16,49.810245513916016
2013-12-17,49.4429817199707
2013-12-18,50.22341537475586
2013-12-19,49.67251968383789
2013-12-20,49.351165771484375
2013-12-23,50.95795440673828
2013-12-24,51.37112045288086
2013-12-26,51.417022705078125
2013-12-27,55.08967208862305
2013-12-30,55.50284957885742
2013-12-31,57.614620208740234
2014-01-01,55.08967208862305
2014-01-02,52.79426574707031
2014-01-03,52.28927993774414
2014-01-06,53.253353118896484
2014-01-07,51.876102447509766
2014-01-08,52.381103515625
2014-01-09,52.15155029296875
2014-01-10,52.61063766479492
2014-01-13,53.023807525634766
2014-01-14,53.39107131958008
2014-01-15,53.39107131958008
2014-01-16,53.161537170410156
2014-01-17,52.79426574707031
2014-01-20,53.023807525634766
2014-01-21,52.93199157714844
2014-01-22,52.426998138427734
2014-01-23,52.518821716308594
2014-01-24,51.967926025390625
2014-01-27,51.32521438598633
2014-01-28,51.37112045288086
2014-01-29,51.37112045288086
2014-01-30,50.68250274658203
2014-01-31,52.013832092285156
2014-02-03,51.64656448364258
2014-02-04,50.59068298339844
2014-02-05,51.508846282958984
2014-02-06,51.64656448364258
2014-02-07,51.876102447509766
2014-02-10,52.381103515625
2014-02-11,53.758338928222656
2014-02-12,53.94197082519531
2014-02-13,54.53877258300781
2014-02-14,54.12560272216797
2014-02-17,52.79426574707031
2014-02-18,52.381103515625
2014-02-19,52.56472396850586
2014-02-20,55.22739028930664
2014-02-21,54.35514450073242
2014-02-24,56.329185485839844
2014-02-25,56.19145965576172
2014-02-26,57.109619140625
2014-02-28,59.54275894165039
2014-03-03,57.79825210571289
2014-03-04,57.52280044555664
2014-03-05,58.991859436035156
2014-03-06,58.257328033447266
2014-03-07,57.70642852783203
2014-03-10,58.02778625488281
2014-03-11,57.79825210571289
2014-03-12,59.12957763671875
2014-03-13,58.16550827026367
2014-03-14,58.257328033447266
2014-03-18,58.30323791503906
2014-03-19,58.48686218261719
2014-03-20,57.339168548583984
2014-03-21,57.660518646240234
2014-03-24,58.7623176574707
2014-03-25,61.24134826660156
2014-03-26,64.95991516113281
2014-03-27,67.16349029541016
2014-03-28,68.21937561035156
2014-03-31,66.97986602783203
2014-04-01,65.64851379394531
2014-04-02,65.74034881591797
2014-04-03,63.85811233520508
2014-04-04,64.68445587158203
2014-04-07,66.42896270751953
2014-04-09,67.71438598632812
2014-04-10,67.3930435180664
2014-04-11,68.35710906982422
2014-04-15,68.8620834350586
2014-04-16,70.74431610107422
2014-04-17,71.34112548828125
2014-04-21,74.4169692993164
2014-04-22,73.8660659790039
2014-04-23,72.48882293701172
2014-04-24,72.48882293701172
2014-04-25,71.6624755859375
2014-04-28,71.20340728759766
2014-04-29,70.69841003417969
2014-04-30,69.2752685546875
2014-05-02,69.91798400878906
2014-05-05,69.87206268310547
2014-05-06,68.77027130126953
2014-05-07,68.44891357421875
2014-05-08,68.8161849975586
2014-05-09,68.35710906982422
2014-05-12,68.2652816772461
2014-05-13,70.05570220947266
2014-05-14,69.91798400878906
2014-05-15,70.9738540649414
2014-05-16,71.20340728759766
2014-05-19,75.51876068115234
2014-05-20,80.01774597167969
2014-05-21,79.74229431152344
2014-05-22,79.32913208007812
2014-05-23,79.6963882446289
2014-05-26,78.1814193725586
2014-05-27,76.43692779541016
2014-05-28,76.85009765625
2014-05-29,75.1055908203125
2014-05-30,73.8660659790039
2014-06-02,77.30917358398438
2014-06-03,81.3949966430664
2014-06-04,82.90996551513672
2014-06-05,85.48080444335938
2014-06-06,90.48477935791016
2014-06-09,89.88797760009766
2014-06-10,91.63249206542969
2014-06-11,91.95384216308594
2014-06-12,94.66241455078125
2014-06-13,93.7901611328125
2014-06-16,91.5406723022461
2014-06-17,92.6424789428711
2014-06-18,92.91791534423828
2014-06-19,90.71431732177734
2014-06-20,91.26520538330078
2014-06-23,90.25524139404297
2014-06-24,90.16343688964844
2014-06-25,89.47480773925781
2014-06-26,88.14347076416016
2014-06-27,86.53669738769531
2014-06-30,87.63848876953125
2014-07-01,85.98580932617188
2014-07-02,84.97582244873047
2014-07-03,83.9658432006836
2014-07-04,85.43489074707031
2014-07-07,84.60855865478516
2014-07-08,82.72632598876953
2014-07-09,82.68041229248047
2014-07-10,82.86404418945312
2014-07-11,77.86007690429688
2014-07-14,78.36505889892578
2014-07-15,80.33910369873047
2014-07-16,85.57262420654297
2014-07-17,85.067626953125
2014-07-18,83.50676727294922
2014-07-21,85.29716491699219
2014-07-22,88.05166625976562
2014-07-23,90.04862213134766
2014-07-24,91.02385711669922
2014-07-25,91.07030487060547
2014-07-28,93.81031036376953
2014-07-30,93.81031036376953
2014-07-31,93.76387786865234
2014-08-01,92.7885971069336
2014-08-04,92.7885971069336
2014-08-05,92.97437286376953
2014-08-06,91.20963287353516
2014-08-07,91.48827362060547
2014-08-08,88.23741149902344
2014-08-11,87.81945037841797
2014-08-12,85.40452575683594
2014-08-13,85.49740600585938
2014-08-14,85.2187728881836
2014-08-18,83.77910614013672
2014-08-19,83.96485137939453
2014-08-20,84.94013214111328
2014-08-21,93.11369323730469
2014-08-22,91.95267486572266
2014-08-25,93.11369323730469
2014-08-26,93.06726837158203
2014-08-27,97.43267822265625
2014-08-28,100.5442123413086
2014-09-01,99.75473022460938
2014-09-02,97.9899673461914
2014-09-03,96.68964385986328
2014-09-04,94.78556823730469
2014-09-05,98.36150360107422
2014-09-08,97.57201385498047
2014-09-09,97.47913360595703
2014-09-10,96.1323471069336
2014-09-11,95.11064910888672
2014-09-12,96.82896423339844
2014-09-15,95.3893051147461
2014-09-16,90.65232849121094
2014-09-17,89.81639099121094
2014-09-18,91.16319274902344
2014-09-19,90.46658325195312
2014-09-22,92.7885971069336
2014-09-23,92.2313232421875
2014-09-24,91.34894561767578
2014-09-25,90.32725524902344
2014-09-26,92.88148498535156
2014-09-29,93.16014099121094
2014-09-30,93.02082061767578
2014-10-01,92.18489074707031
2014-10-07,93.02082061767578
2014-10-08,93.5781021118164
2014-10-09,93.62454223632812
2014-10-10,93.25302124023438
2014-10-13,92.64928436279297
2014-10-14,90.93098449707031
2014-10-15,90.93098449707031
2014-10-16,90.14148712158203
2014-10-17,89.39845275878906
2014-10-20,92.04556274414062
2014-10-21,92.1384506225586
2014-10-22,92.83504486083984
2014-10-27,89.72352600097656
2014-10-28,92.97437286376953
2014-10-29,95.064208984375
2014-10-30,94.73912811279297
2014-10-31,94.83199310302734
2014-11-03,95.90013122558594
2014-11-05,97.01472473144531
2014-11-07,96.03946685791016
2014-11-10,95.94657897949219
2014-11-11,95.76081085205078
2014-11-12,95.71438598632812
2014-11-13,96.45742797851562
2014-11-14,96.22523498535156
2014-11-17,96.82896423339844
2014-11-18,97.71133422851562
2014-11-19,97.8970947265625
2014-11-20,97.47913360595703
2014-11-21,100.86930084228516
2014-11-24,100.59065246582031
2014-11-25,101.10151672363281
2014-11-26,100.5442123413086
2014-11-27,101.19438171386719
2014-11-28,102.16963958740234
2014-12-01,106.58151245117188
2014-12-02,116.05542755126953
2014-12-03,120.42085266113281
2014-12-04,116.28763580322266
2014-12-05,117.68084716796875
2014-12-08,116.42695617675781
2014-12-09,109.27508544921875
2014-12-10,108.7177734375
2014-12-11,107.27811431884766
2014-12-12,106.395751953125
2014-12-15,107.4174575805664
2014-12-16,107.8818588256836
2014-12-17,104.6310043334961
2014-12-18,107.32456970214844
2014-12-19,106.9065933227539
2014-12-22,109.08930969238281
2014-12-23,108.76422882080078
2014-12-24,107.74253845214844
2014-12-26,106.99949645996094
2014-12-29,109.78592681884766
2014-12-30,115.03373718261719
2014-12-31,117.77372741699219
2015-01-01,113.31541442871094
2015-01-02,111.31846618652344
2015-01-05,109.60015106201172
2015-01-06,108.29981994628906
2015-01-07,107.46389770507812
2015-01-08,106.9065933227539
2015-01-09,108.7177734375
2015-01-12,107.0459213256836
2015-01-13,106.67439270019531
2015-01-14,107.231689453125
2015-01-15,108.9964370727539
2015-01-16,106.99949645996094
2015-01-19,104.81676483154297
2015-01-20,104.58455657958984
2015-01-21,107.78897094726562
2015-01-22,107.92829132080078
2015-01-23,104.9560775756836
2015-01-27,103.88795471191406
2015-01-28,105.51337432861328
2015-01-29,103.98082733154297
2015-01-30,104.77033233642578
2015-02-02,102.9126968383789
2015-02-03,103.37710571289062
2015-02-04,103.14488983154297
2015-02-05,100.45133972167969
2015-02-06,102.30896759033203
2015-02-09,102.12320709228516
2015-02-10,100.40489196777344
2015-02-11,103.23777770996094
2015-02-12,102.54117584228516
2015-02-13,102.12320709228516
2015-02-16,101.14794921875
2015-02-18,101.47303771972656
2015-02-19,105.28117370605469
2015-02-20,103.05201721191406
2015-02-23,102.16963958740234
2015-02-24,102.30896759033203
2015-02-25,103.84151458740234
2015-02-26,101.56591033935547
2015-02-27,102.68049621582031
2015-03-02,102.12320709228516
2015-03-03,101.19438171386719
2015-03-04,100.26556396484375
2015-03-05,98.68658447265625
2015-03-09,97.8970947265625
2015-03-10,97.20048522949219
2015-03-11,96.36455535888672
2015-03-12,96.22523498535156
2015-03-13,95.90013122558594
2015-03-16,95.3893051147461
2015-03-17,94.97132873535156
2015-03-18,96.55030059814453
2015-03-19,94.69268798828125
2015-03-20,96.4109878540039
2015-03-23,95.9930191040039
2015-03-24,95.62149047851562
2015-03-25,95.064208984375
2015-03-26,95.29641723632812
2015-03-27,99.1510009765625
2015-03-30,101.98387145996094
2015-03-31,99.75473022460938
2015-04-01,101.70523834228516
2015-04-06,102.54117584228516
2015-04-07,101.42659759521484
2015-04-08,102.12320709228516
2015-04-09,100.77642059326172
2015-04-10,102.07676696777344
2015-04-13,102.16963958740234
2015-04-15,99.9869384765625
2015-04-16,102.07676696777344
2015-04-17,102.12320709228516
2015-04-20,98.77946472167969
2015-04-21,100.31200408935547
2015-04-22,99.52252197265625
2015-04-23,100.31200408935547
2015-04-24,97.2933578491211
2015-04-27,95.57505798339844
2015-04-28,96.96827697753906
2015-04-29,97.52556610107422
2015-04-30,98.08284759521484
2015-05-04,101.10151672363281
2015-05-05,100.68354034423828
2015-05-06,98.03641510009766
2015-05-07,97.57201385498047
2015-05-08,101.51947021484375
2015-05-11,98.8259048461914
2015-05-12,97.01472473144531
2015-05-13,102.03031158447266
2015-05-14,98.77946472167969
2015-05-15,98.68658447265625
2015-05-18,99.29032135009766
2015-05-19,99.75473022460938
2015-05-20,98.12930297851562
2015-05-21,97.01472473144531
2015-05-22,95.94657897949219
2015-05-25,96.73609161376953
2015-05-26,96.92183685302734
2015-05-27,98.45438385009766
2015-05-28,96.6431884765625
2015-05-29,97.52556610107422
2015-06-01,99.01167297363281
2015-06-02,97.8970947265625
2015-06-03,100.26556396484375
2015-06-04,97.9899673461914
2015-06-05,97.52556610107422
2015-06-08,97.57201385498047
2015-06-09,95.2499771118164
2015-06-10,95.71438598632812
2015-06-11,94.78556823730469
2015-06-12,92.18489074707031
2015-06-15,92.88148498535156
2015-06-16,92.41709899902344
2015-06-17,93.85675048828125
2015-06-18,94.27471923828125
2015-06-19,94.73912811279297
2015-06-22,93.16014099121094
2015-06-23,93.29946899414062
2015-06-24,93.81031036376953
2015-06-25,93.43877410888672
2015-06-26,92.7421646118164
2015-06-29,91.90623474121094
2015-06-30,91.39537811279297
2015-07-01,93.20658874511719
2015-07-02,94.69268798828125
2015-07-03,95.01776885986328
2015-07-06,94.1353988647461
2015-07-07,93.39234161376953
2015-07-08,93.02082061767578
2015-07-09,91.53470611572266
2015-07-10,91.99911499023438
2015-07-13,91.5811538696289
2015-07-14,93.25302124023438
2015-07-15,94.04251861572266
2015-07-16,99.47606658935547
2015-07-17,102.68049621582031
2015-07-20,106.62794494628906
2015-07-21,110.2503433227539
2015-07-22,112.5472183227539
2015-07-23,112.5472183227539
2015-07-24,111.51595306396484
2015-07-27,111.6097183227539
2015-07-28,108.75032806396484
2015-07-29,104.81282043457031
2015-07-30,106.50031280517578
2015-07-31,106.31282043457031
2015-08-03,103.92218780517578
2015-08-04,105.42219543457031
2015-08-05,105.93780517578125
2015-08-06,106.45344543457031
2015-08-07,106.87532806396484
2015-08-10,106.82843780517578
2015-08-11,106.82843780517578
2015-08-12,105.93780517578125
