Date,PERSISTENT
2021-08-26,1547.5760498046875
2021-08-27,1566.425048828125
2021-08-30,1600.0550537109375
2021-08-31,1599.428955078125
2021-09-01,1604.7247314453125
2021-09-02,1628.749755859375
2021-09-03,1656.8670654296875
2021-09-06,1700.3668212890625
2021-09-07,1691.868896484375
2021-09-08,1667.1942138671875
2021-09-09,1682.9381103515625
2021-09-13,1727.328369140625
2021-09-14,1727.280517578125
2021-09-15,1759.1046142578125
2021-09-16,1779.1815185546875
2021-09-17,1703.400146484375
2021-09-20,1700.4390869140625
2021-09-21,1723.7900390625
2021-09-22,1789.60498046875
2021-09-23,1816.0611572265625
2021-09-24,1807.5877685546875
2021-09-27,1737.0057373046875
2021-09-28,1690.6173095703125
2021-09-29,1705.6868896484375
2021-09-30,1789.243896484375
2021-10-01,1754.073486328125
2021-10-04,1788.2811279296875
2021-10-05,1805.974609375
2021-10-06,1791.699462890625
2021-10-07,1835.2474365234375
2021-10-08,1931.8519287109375
2021-10-11,1900.5814208984375
2021-10-12,1873.37890625
2021-10-13,1926.9654541015625
2021-10-14,2027.903076171875
2021-10-18,1987.701416015625
2021-10-19,2018.24951171875
2021-10-20,2034.3065185546875
2021-10-21,1943.5274658203125
2021-10-22,1864.1591796875
2021-10-25,1906.430908203125
2021-10-26,1891.914794921875
2021-10-27,1944.1533203125
2021-10-28,1920.2969970703125
2021-10-29,1889.0985107421875
2021-11-01,1950.33984375
2021-11-02,1960.6431884765625
2021-11-03,1927.2783203125
2021-11-04,1949.59375
2021-11-08,1975.95361328125
2021-11-09,1991.9620361328125
2021-11-10,2000.0748291015625
2021-11-11,1988.68798828125
2021-11-12,1996.5843505859375
2021-11-15,2049.015380859375
2021-11-16,2070.84912109375
2021-11-17,2078.19091796875
2021-11-18,2003.5654296875
2021-11-22,1975.111083984375
2021-11-23,2011.4129638671875
2021-11-24,1977.4461669921875
2021-11-25,1956.79150390625
2021-11-26,1882.0694580078125
2021-11-29,1931.731689453125
2021-11-30,1992.6600341796875
2021-12-01,2025.471435546875
2021-12-02,2114.8544921875
2021-12-03,2087.72412109375
2021-12-06,2041.720947265625
2021-12-07,2010.7391357421875
2021-12-08,2063.940185546875
2021-12-09,2088.63916015625
2021-12-10,2088.3740234375
2021-12-13,2124.67578125
2021-12-14,2122.220703125
2021-12-15,2110.448974609375
2021-12-16,2168.3447265625
2021-12-17,2234.039306640625
2021-12-20,2126.86669921875
2021-12-21,2133.00537109375
2021-12-22,2185.629150390625
2021-12-23,2229.00830078125
2021-12-24,2223.3994140625
2021-12-27,2225.56591796875
2021-12-28,2237.38525390625
2021-12-29,2237.93896484375
2021-12-30,2316.103759765625
2021-12-31,2361.2412109375
2022-01-03,2345.713623046875
2022-01-04,2328.429443359375
2022-01-05,2252.719970703125
2022-01-06,2183.004638671875
2022-01-07,2188.27685546875
2022-01-10,2163.601806640625
2022-01-11,2162.6875
2022-01-12,2159.582275390625
2022-01-13,2175.398193359375
2022-01-14,2140.34716796875
2022-01-17,2107.752685546875
2022-01-18,2093.863037109375
2022-01-19,2054.50341796875
2022-01-20,2044.6097412109375
2022-01-21,2071.041748046875
2022-01-24,1957.682373046875
2022-01-25,1995.1878662109375
2022-01-27,1967.4906005859375
2022-01-28,2074.022216796875
2022-01-31,2128.739013671875
2022-02-01,2175.473388671875
2022-02-02,2146.1796875
2022-02-03,2100.945556640625
2022-02-04,2078.496826171875
2022-02-07,2047.75244140625
2022-02-08,2014.224853515625
2022-02-09,2112.48388671875
2022-02-10,2134.980224609375
2022-02-11,2030.1175537109375
2022-02-14,1908.0325927734375
2022-02-15,2011.539794921875
2022-02-16,1945.16357421875
2022-02-17,1893.131591796875
2022-02-18,1866.668212890625
2022-02-21,1856.508544921875
2022-02-22,1899.8563232421875
2022-02-23,1915.6522216796875
2022-02-24,1826.851806640625
2022-02-25,1874.0460205078125
2022-02-28,1905.0814208984375
2022-03-02,1879.9239501953125
2022-03-03,1980.09375
2022-03-04,1970.103271484375
2022-03-07,2005.0814208984375
2022-03-08,2030.0692138671875
2022-03-09,2050.7998046875
2022-03-10,2070.417724609375
2022-03-11,2108.685791015625
2022-03-14,2165.023681640625
2022-03-15,2093.325439453125
2022-03-16,2142.45458984375
2022-03-17,2169.7890625
2022-03-21,2143.54296875
2022-03-22,2197.292236328125
2022-03-23,2172.618896484375
2022-03-24,2244.680419921875
2022-03-25,2262.19384765625
2022-03-28,2240.6650390625
2022-03-29,2301.888671875
2022-03-30,2316.015869140625
2022-03-31,2305.420166015625
2022-04-01,2284.834716796875
2022-04-04,2318.095703125
2022-04-05,2378.18310546875
2022-04-06,2358.347412109375
2022-04-07,2276.6826171875
2022-04-08,2279.1015625
2022-04-11,2184.520263671875
2022-04-12,2120.345458984375
2022-04-13,2094.80126953125
2022-04-18,2039.3583984375
2022-04-19,2019.3775634765625
2022-04-20,1928.279296875
2022-04-21,1940.9063720703125
2022-04-22,1948.42919921875
2022-04-25,1938.729248046875
2022-04-26,1962.700927734375
2022-04-27,1972.4012451171875
2022-04-28,2084.495849609375
2022-04-29,2090.3017578125
2022-05-02,2006.435791015625
2022-05-04,1989.40625
2022-05-05,2009.6771240234375
2022-05-06,1964.6846923828125
2022-05-09,1931.37548828125
2022-05-10,1911.564208984375
2022-05-11,1856.3634033203125
2022-05-12,1790.5191650390625
2022-05-13,1738.8741455078125
2022-05-16,1742.962158203125
2022-05-17,1802.5897216796875
2022-05-18,1866.3052978515625
2022-05-19,1749.5660400390625
2022-05-20,1789.4788818359375
2022-05-23,1831.2786865234375
2022-05-24,1750.2916259765625
2022-05-25,1651.259033203125
2022-05-26,1666.81298828125
2022-05-27,1715.627685546875
2022-05-30,1817.9261474609375
2022-05-31,1819.0145263671875
2022-06-01,1808.9757080078125
2022-06-02,1832.3914794921875
2022-06-03,1838.8741455078125
2022-06-06,1809.798095703125
2022-06-07,1790.930419921875
2022-06-08,1748.52587890625
2022-06-09,1742.236328125
2022-06-10,1690.760986328125
2022-06-13,1608.5643310546875
2022-06-14,1627.8436279296875
2022-06-15,1646.324462890625
2022-06-16,1571.8201904296875
2022-06-17,1541.994384765625
2022-06-20,1521.45751953125
2022-06-21,1602.3719482421875
2022-06-22,1556.6290283203125
2022-06-23,1629.2225341796875
2022-06-24,1577.6741943359375
2022-06-27,1672.4976806640625
2022-06-28,1704.5489501953125
2022-06-29,1694.05078125
2022-06-30,1645.76806640625
2022-07-01,1603.2911376953125
2022-07-04,1576.730712890625
2022-07-05,1574.2392578125
2022-07-06,1623.7799072265625
2022-07-07,1636.1646728515625
2022-07-08,1643.8328857421875
2022-07-11,1594.0101318359375
2022-07-12,1616.3857421875
2022-07-13,1610.731201171875
2022-07-14,1539.6734619140625
2022-07-15,1524.94287109375
2022-07-18,1577.7747802734375
2022-07-19,1615.31787109375
2022-07-20,1705.83837890625
2022-07-21,1729.3541259765625
2022-07-22,1763.208251953125
2022-07-25,1750.4918212890625
2022-07-26,1618.1812744140625
2022-07-27,1642.1585693359375
2022-07-28,1708.629150390625
2022-07-29,1763.2568359375
2022-08-01,1774.10498046875
2022-08-02,1758.7430419921875
2022-08-03,1806.45458984375
2022-08-04,1829.4119873046875
2022-08-05,1840.7210693359375
2022-08-08,1826.6939697265625
2022-08-10,1768.37744140625
2022-08-11,1811.041015625
2022-08-12,1807.2066650390625
2022-08-16,1809.4151611328125
2022-08-17,1842.85693359375
2022-08-18,1860.6939697265625
2022-08-19,1826.766845703125
2022-08-22,1792.4029541015625
2022-08-23,1758.8885498046875
2022-08-24,1751.48681640625
2022-08-25,1719.2584228515625
2022-08-26,1711.17724609375
2022-08-29,1663.2718505859375
2022-08-30,1707.4884033203125
2022-09-01,1650.215576171875
2022-09-02,1657.253173828125
2022-09-05,1651.3560791015625
2022-09-06,1626.7724609375
2022-09-07,1602.3099365234375
2022-09-08,1591.55908203125
2022-09-09,1646.963623046875
2022-09-12,1660.869384765625
2022-09-13,1649.8271484375
2022-09-14,1601.848876953125
2022-09-15,1575.857666015625
2022-09-16,1534.2861328125
2022-09-19,1535.208251953125
2022-09-20,1543.5565185546875
2022-09-21,1542.97412109375
2022-09-22,1553.4337158203125
2022-09-23,1527.927734375
2022-09-26,1541.882080078125
2022-09-27,1541.3724365234375
2022-09-28,1554.18603515625
2022-09-29,1564.62158203125
2022-09-30,1573.163818359375
2022-10-03,1552.851318359375
2022-10-04,1601.169189453125
2022-10-06,1724.3790283203125
2022-10-07,1693.5584716796875
2022-10-10,1729.4510498046875
2022-10-11,1719.113037109375
2022-10-12,1746.0263671875
2022-10-13,1706.8575439453125
2022-10-14,1770.319091796875
2022-10-17,1761.2183837890625
2022-10-18,1790.94677734375
2022-10-19,1777.672119140625
2022-10-20,1799.0523681640625
2022-10-21,1779.201171875
2022-10-24,1799.7320556640625
2022-10-25,1858.6068115234375
2022-10-27,1829.31494140625
2022-10-28,1757.7479248046875
2022-10-31,1792.475830078125
2022-11-01,1827.179443359375
2022-11-02,1820.966796875
2022-11-03,1822.7142333984375
2022-11-04,1794.8541259765625
2022-11-07,1811.841796875
2022-11-09,1801.1881103515625
2022-11-10,1778.64306640625
2022-11-11,1819.0980224609375
2022-11-14,1861.2762451171875
2022-11-15,1853.534912109375
2022-11-16,1850.428466796875
2022-11-17,1832.7855224609375
2022-11-18,1812.6185302734375
2022-11-21,1776.143310546875
2022-11-22,1801.7220458984375
2022-11-23,1812.6668701171875
2022-11-24,1887.2432861328125
2022-11-25,1927.28564453125
2022-11-28,1955.0245361328125
2022-11-29,1958.3248291015625
2022-11-30,2016.5445556640625
2022-12-01,2098.667724609375
2022-12-02,2109.030517578125
2022-12-05,2069.448974609375
2022-12-06,2007.0555419921875
2022-12-07,1969.8765869140625
2022-12-08,1991.0384521484375
2022-12-09,1919.908447265625
2022-12-12,1967.0372314453125
2022-12-13,1980.09375
2022-12-14,2037.17236328125
2022-12-15,1991.69384765625
2022-12-16,1926.096923828125
2022-12-19,1922.698974609375
2022-12-20,1898.8433837890625
2022-12-21,1897.24169921875
2022-12-22,1891.66015625
2022-12-23,1861.05810546875
2022-12-26,1849.5789794921875
2022-12-27,1900.66357421875
2022-12-28,1873.555908203125
2022-12-29,1857.78173828125
2022-12-30,1878.7979736328125
2023-01-02,1955.0245361328125
2023-01-03,1965.1927490234375
2023-01-04,1906.973388671875
2023-01-05,1907.216064453125
2023-01-06,1869.575927734375
2023-01-09,1938.958984375
2023-01-10,1923.548583984375
2023-01-11,1905.7598876953125
2023-01-12,1930.8775634765625
2023-01-13,1944.3221435546875
2023-01-16,1928.91162109375
2023-01-17,1930.1495361328125
2023-01-18,1921.849853515625
2023-01-19,2066.755126953125
2023-01-20,2098.473876953125
2023-01-23,2229.352294921875
2023-01-24,2226.998291015625
2023-01-25,2243.455810546875
2023-01-27,2235.12939453125
2023-01-30,2253.662353515625
2023-01-31,2289.14013671875
2023-02-01,2287.577880859375
2023-02-02,2355.97021484375
2023-02-03,2368.960693359375
2023-02-06,2363.100341796875
2023-02-07,2354.114990234375
2023-02-08,2360.56103515625
2023-02-09,2356.190185546875
2023-02-10,2388.34765625
2023-02-13,2305.8662109375
2023-02-14,2320.394775390625
2023-02-15,2359.1689453125
2023-02-16,2412.30078125
2023-02-17,2397.943603515625
2023-02-20,2472.025146484375
2023-02-21,2426.096435546875
2023-02-22,2461.013427734375
2023-02-23,2427.561767578125
2023-02-24,2390.44775390625
2023-02-27,2354.553955078125
2023-02-28,2340.68505859375
2023-03-01,2396.8447265625
2023-03-02,2373.526611328125
2023-03-03,2376.3583984375
2023-03-06,2382.145751953125
2023-03-08,2388.811767578125
2023-03-09,2352.64990234375
2023-03-10,2319.3447265625
2023-03-13,2257.153564453125
2023-03-14,2213.71533203125
2023-03-15,2209.662353515625
2023-03-16,2188.126708984375
2023-03-17,2271.75537109375
2023-03-20,2225.85107421875
2023-03-21,2186.099609375
2023-03-22,2193.9130859375
2023-03-23,2161.755859375
2023-03-24,2111.9931640625
2023-03-27,2132.650390625
2023-03-28,2160.94970703125
2023-03-29,2217.964111328125
2023-03-31,2251.025146484375
2023-04-03,2213.935302734375
2023-04-05,2222.237060546875
2023-04-06,2220.64990234375
2023-04-10,2231.613525390625
2023-04-11,2203.65576171875
2023-04-12,2218.843505859375
2023-04-13,2144.688232421875
2023-04-17,2053.27001953125
2023-04-18,2127.0341796875
2023-04-19,2108.379638671875
2023-04-20,2095.0234375
2023-04-21,2100.541748046875
2023-04-24,2169.373779296875
2023-04-25,2183.975341796875
2023-04-26,2183.975341796875
2023-04-27,2238.181884765625
2023-04-28,2313.4111328125
2023-05-02,2320.076904296875
2023-05-03,2284.452880859375
2023-05-04,2280.203857421875
2023-05-05,2265.79736328125
2023-05-08,2282.6455078125
2023-05-09,2292.8271484375
2023-05-10,2281.44873046875
2023-05-11,2279.202880859375
2023-05-12,2271.730712890625
2023-05-15,2290.996337890625
2023-05-16,2304.01025390625
2023-05-17,2346.17919921875
2023-05-18,2318.782958984375
2023-05-19,2387.126953125
2023-05-22,2461.794677734375
2023-05-23,2417.33056640625
2023-05-24,2425.4619140625
2023-05-25,2454.664794921875
2023-05-26,2485.162109375
2023-05-29,2460.891357421875
2023-05-30,2477.055419921875
2023-05-31,2509.310546875
2023-06-01,2526.45166015625
2023-06-02,2552.33349609375
2023-06-05,2544.007568359375
2023-06-06,2432.4697265625
2023-06-07,2450.781982421875
2023-06-08,2405.65966796875
2023-06-09,2386.418701171875
2023-06-12,2433.763916015625
2023-06-13,2461.35546875
2023-06-14,2424.265380859375
2023-06-15,2434.032470703125
2023-06-16,2421.579345703125
2023-06-19,2413.93701171875
2023-06-20,2426.609375
2023-06-21,2411.1533203125
2023-06-22,2378.1904296875
2023-06-23,2346.42333984375
2023-06-26,2395.892578125
2023-06-27,2388.93408203125
2023-06-28,2381.119873046875
2023-06-30,2447.119384765625
2023-07-03,2374.210205078125
2023-07-04,2376.96923828125
2023-07-05,2371.548583984375
2023-07-06,2387.6640625
2023-07-07,2358.4853515625
2023-07-10,2318.7587890625
2023-07-11,2314.6865234375
2023-07-12,2303.377685546875
2023-07-13,2335.390625
2023-07-14,2415.802734375
2023-07-17,2434.56884765625
2023-07-18,2444.9453125
2023-07-19,2521.138671875
2023-07-20,2474.55419921875
2023-07-21,2330.239013671875
2023-07-24,2342.161376953125
2023-07-25,2297.539306640625
2023-07-26,2288.3154296875
2023-07-27,2315.888427734375
2023-07-28,2304.334228515625
2023-07-31,2327.515869140625
2023-08-01,2359.6513671875
2023-08-02,2314.2451171875
2023-08-03,2301.5869140625
2023-08-04,2347.974609375
2023-08-07,2395.245849609375
2023-08-08,2382.906982421875
2023-08-09,2379.325439453125
2023-08-10,2376.798583984375
2023-08-11,2400.372802734375
2023-08-14,2422.720947265625
2023-08-16,2439.499267578125
2023-08-17,2410.99462890625
2023-08-18,2380.331298828125
2023-08-21,2458.33935546875
2023-08-22,2467.6611328125
2023-08-23,2455.592041015625
2023-08-24,2511.939453125
2023-08-25,2520.745849609375
2023-08-28,2476.41845703125
2023-08-29,2505.266845703125
2023-08-30,2544.295654296875
2023-08-31,2634.961669921875
2023-09-01,2719.642333984375
2023-09-04,2837.022705078125
2023-09-05,2907.2548828125
2023-09-06,2922.83154296875
2023-09-07,2914.172119140625
2023-09-08,2929.504150390625
2023-09-11,2912.381591796875
2023-09-12,2865.15966796875
2023-09-13,2835.526123046875
2023-09-14,2913.853515625
2023-09-15,2926.85498046875
2023-09-18,2864.6689453125
2023-09-20,2839.0341796875
2023-09-21,2823.530517578125
2023-09-22,2869.796142578125
2023-09-25,2903.158203125
2023-09-26,2874.554931640625
2023-09-27,2864.619873046875
2023-09-28,2814.650634765625
2023-09-29,2843.965087890625
2023-10-03,2810.283935546875
2023-10-04,2792.916015625
2023-10-05,2815.828125
2023-10-06,2820.096435546875
2023-10-09,2745.42431640625
2023-10-10,2824.56103515625
2023-10-11,2826.425537109375
2023-10-12,2831.576904296875
2023-10-13,2828.633056640625
2023-10-16,2826.400390625
2023-10-17,2802.238037109375
2023-10-18,2804.24951171875
2023-10-19,2869.599853515625
2023-10-20,2898.227294921875
2023-10-23,2848.650146484375
2023-10-25,2893.934326171875
2023-10-26,2878.23486328125
2023-10-27,2984.796875
2023-10-30,2977.020263671875
2023-10-31,3022.3046875
2023-11-01,3047.22802734375
2023-11-02,3054.317626953125
2023-11-03,3084.097900390625
2023-11-06,3064.3994140625
2023-11-07,3054.660888671875
2023-11-08,3085.201904296875
2023-11-09,3100.557861328125
2023-11-10,3064.47314453125
2023-11-13,3059.54248046875
2023-11-15,3073.132568359375
2023-11-16,3138.11474609375
2023-11-17,3133.50341796875
2023-11-20,3179.44970703125
2023-11-21,3172.13916015625
2023-11-22,3235.134765625
2023-11-23,3129.578369140625
2023-11-24,3135.22021484375
2023-11-28,3100.263916015625
2023-11-29,3160.904052734375
2023-11-30,3139.930419921875
2023-12-01,3156.292724609375
2023-12-04,3160.291015625
2023-12-05,3130.1181640625
2023-12-06,3108.45703125
2023-12-07,3095.235107421875
2023-12-08,3171.599609375
2023-12-11,3202.2880859375
2023-12-12,3202.484375
2023-12-13,3199.6630859375
2023-12-14,3365.29541015625
2023-12-15,3544.64111328125
2023-12-18,3506.2255859375
2023-12-19,3465.8720703125
2023-12-20,3432.657470703125
2023-12-21,3514.10009765625
2023-12-22,3645.95361328125
2023-12-26,3610.236572265625
2023-12-27,3628.51220703125
2023-12-28,3688.98046875
2023-12-29,3625.372314453125
2024-01-01,3590.292724609375
2024-01-02,3595.763427734375
2024-01-03,3575.40283203125
2024-01-04,3564.4375
2024-01-05,3606.409912109375
2024-01-08,3574.814208984375
2024-01-09,3577.5859375
2024-01-10,3621.398193359375
2024-01-11,3626.132568359375
2024-01-12,3755.704833984375
2024-01-15,3761.469482421875
2024-01-16,3738.214111328125
2024-01-17,3783.841552734375
2024-01-18,3808.740478515625
2024-01-19,3859.07763671875
2024-01-23,4049.756591796875
2024-01-24,4158.37939453125
2024-01-25,4110.7646484375
2024-01-29,4237.76123046875
2024-01-30,4123.63818359375
2024-01-31,4113.44482421875
2024-02-01,4085.178466796875
2024-02-02,4187.03955078125
2024-02-05,4212.154296875
2024-02-06,4255.6865234375
2024-02-07,4260.0693359375
2024-02-08,4249.703125
2024-02-09,4254.0859375
2024-02-12,4286.58740234375
2024-02-13,4283.0166015625
2024-02-14,4243.39990234375
2024-02-15,4296.681640625
2024-02-16,4367.7412109375
2024-02-19,4302.12353515625
2024-02-20,4284.69189453125
2024-02-21,4195.5595703125
2024-02-22,4215.3798828125
2024-02-23,4260.75830078125
2024-02-26,4149.02294921875
2024-02-27,4195.01708984375
2024-02-28,4140.626953125
2024-02-29,4249.94921875
2024-03-01,4234.51123046875
2024-03-04,4171.552734375
2024-03-05,4061.83642578125
2024-03-06,4119.35400390625
2024-03-07,4122.77685546875
2024-03-11,4055.041015625
2024-03-12,4043.344970703125
2024-03-13,4002.2509765625
2024-03-14,4091.505615234375
2024-03-15,4152.49462890625
2024-03-18,4027.858154296875
2024-03-19,3929.418701171875
2024-03-20,3940.7451171875
2024-03-21,4040.4150390625
2024-03-22,3925.454833984375
2024-03-26,3976.373046875
2024-03-27,3988.6103515625
2024-03-28,3924.322021484375
2024-04-01,3936.239013671875
2024-04-02,3910.238037109375
2024-04-03,3912.847900390625
2024-04-04,3968.59228515625
2024-04-05,3936.33740234375
2024-04-08,3844.792724609375
2024-04-09,3897.041015625
2024-04-10,3898.911865234375
2024-04-12,3917.822021484375
2024-04-15,3893.002685546875
2024-04-16,3799.930908203125
2024-04-18,3785.798095703125
2024-04-19,3825.981201171875
2024-04-22,3455.467529296875
2024-04-23,3475.70703125
2024-04-24,3414.00390625
2024-04-25,3378.498779296875
2024-04-26,3346.095947265625
2024-04-29,3322.8037109375
2024-04-30,3317.682373046875
2024-05-02,3356.19140625
2024-05-03,3315.958984375
2024-05-06,3344.37255859375
2024-05-07,3311.08349609375
2024-05-08,3336.592041015625
2024-05-09,3306.799560546875
2024-05-10,3316.598876953125
2024-05-13,3345.554443359375
2024-05-14,3372.244873046875
2024-05-15,3428.826416015625
2024-05-16,3475.115966796875
2024-05-17,3486.63916015625
2024-05-21,3460.785888671875
2024-05-22,3446.40673828125
2024-05-23,3514.462158203125
2024-05-24,3501.461669921875
2024-05-27,3680.218017578125
2024-05-28,3634.8642578125
2024-05-29,3594.680908203125
2024-05-30,3463.888427734375
2024-05-31,3358.948974609375
2024-06-03,3374.067138671875
2024-06-04,3301.185546875
2024-06-05,3513.0341796875
2024-06-06,3638.5087890625
2024-06-07,3792.052001953125
2024-06-10,3688.885498046875
2024-06-11,3677.41162109375
2024-06-12,3713.5078125
2024-06-13,3733.40185546875
2024-06-14,3715.7724609375
2024-06-18,3789.392578125
2024-06-19,3784.468017578125
2024-06-20,3839.4248046875
2024-06-21,3884.827880859375
2024-06-24,3908.12060546875
2024-06-25,3914.128173828125
2024-06-26,3891.180419921875
2024-06-27,3970.660888671875
2024-06-28,4177.33935546875
2024-07-01,4428.18896484375
2024-07-02,4433.70361328125
2024-07-03,4523.96826171875
2024-07-04,4679.087890625
2024-07-05,4699.13037109375
2024-07-08,4516.97607421875
2024-07-09,4577.6298828125
2024-07-10,4499.4560546875
2024-07-11,4558.234375
2024-07-12,4746.166015625
2024-07-15,4732.34716796875
2024-07-16,4757.96142578125
2024-07-18,4832.6796875
2024-07-19,4524.03369140625
2024-07-22,4697.3076171875
2024-07-23,4747.79443359375
2024-07-24,4756.03662109375
2024-07-25,4655.9013671875
2024-07-26,4711.07666015625
2024-07-29,4716.6533203125
2024-07-30,4714.6796875
2024-07-31,4769.65673828125
2024-08-01,4734.2724609375
2024-08-02,4576.24755859375
2024-08-05,4477.791015625
2024-08-06,4441.123046875
2024-08-07,4615.53173828125
2024-08-08,4551.62060546875
2024-08-09,4638.134765625
2024-08-12,4615.28515625
2024-08-13,4651.45947265625
2024-08-14,4702.34130859375
2024-08-16,4794.18505859375
2024-08-19,4811.310546875
2024-08-20,4871.173828125
2024-08-21,4848.9169921875
2024-08-22,4895.45556640625
2024-08-23,4819.20703125
2024-08-26,4928.6689453125
2024-08-27,4845.90625
2024-08-28,4933.16064453125
2024-08-29,5012.12353515625
2024-08-30,5103.818359375
2024-09-02,5139.30224609375
2024-09-03,5222.0654296875
2024-09-04,5181.6962890625
2024-09-05,5196.40283203125
2024-09-06,5122.67138671875
2024-09-09,5101.74658203125
2024-09-10,5205.8291015625
2024-09-11,5221.4736328125
2024-09-12,5237.908203125
2024-09-13,5290.41796875
2024-09-16,5232.28173828125
2024-09-17,5286.52001953125
2024-09-18,5112.5546875
2024-09-19,5215.0576171875
2024-09-20,5285.63037109375
2024-09-23,5260.41259765625
2024-09-24,5319.140625
2024-09-25,5254.095703125
2024-09-26,5356.10595703125
2024-09-27,5366.51904296875
2024-09-30,5379.7451171875
2024-10-01,5416.6103515625
2024-10-03,5182.18994140625
2024-10-04,5074.6513671875
2024-10-07,5162.35009765625
2024-10-08,5239.83251953125
2024-10-09,5264.95263671875
2024-10-10,5173.15771484375
2024-10-11,5398.64599609375
2024-10-14,5543.888671875
2024-10-15,5557.90478515625
2024-10-16,5471.9833984375
2024-10-17,5464.23486328125
2024-10-18,5434.7724609375
2024-10-21,5179.623046875
2024-10-22,5091.3330078125
2024-10-23,5644.6162109375
2024-10-24,5617.42333984375
2024-10-25,5597.38671875
2024-10-28,5593.04345703125
2024-10-29,5596.99169921875
2024-10-30,5545.0244140625
2024-10-31,5302.8544921875
2024-11-01,5319.140625
2024-11-04,5289.0361328125
2024-11-05,5349.9365234375
2024-11-06,5643.53076171875
2024-11-07,5663.02490234375
2024-11-08,5595.21533203125
2024-11-11,5647.478515625
2024-11-12,5606.51708984375
2024-11-13,5567.4794921875
2024-11-14,5639.73046875
2024-11-18,5572.90771484375
2024-11-19,5636.275390625
2024-11-21,5651.2783203125
2024-11-22,5721.111328125
2024-11-25,5840.9873046875
2024-11-26,5891.5732421875
2024-11-27,5834.275390625
2024-11-28,5745.1953125
2024-11-29,5829.09326171875
2024-12-02,5855.49658203125
2024-12-03,5962.98486328125
2024-12-04,5933.42333984375
2024-12-05,6022.65185546875
2024-12-06,6094.2119140625
2024-12-09,6153.43408203125
2024-12-10,6263.09375
2024-12-11,6277.306640625
2024-12-12,6352.51904296875
2024-12-13,6393.67822265625
2024-12-16,6424.22705078125
2024-12-17,6464.44921875
2024-12-18,6463.36279296875
2024-12-19,6587.68115234375
2024-12-20,6286.14111328125
2024-12-23,6320.14453125
2024-12-24,6268.57177734375
2024-12-26,6312.88916015625
2024-12-27,6310.7177734375
2024-12-30,6551.65380859375
2024-12-31,6373.98779296875
2025-01-01,6353.35791015625
2025-01-02,6397.1328125
2025-01-03,6322.908203125
2025-01-06,6229.33740234375
2025-01-07,6252.1865234375
2025-01-08,6149.43603515625
2025-01-09,6099.2451171875
2025-01-10,6237.7265625
2025-01-13,5925.576171875
2025-01-14,5803.875
2025-01-15,6032.0283203125
2025-01-16,5992.89208984375
2025-01-17,5883.92333984375
2025-01-20,6011.94189453125
2025-01-21,5820.259765625
2025-01-22,5609.47802734375
2025-01-23,6206.19091796875
2025-01-24,6278.1953125
2025-01-27,5982.6767578125
2025-01-28,5833.6826171875
2025-01-29,6194.59326171875
2025-01-30,5978.185546875
2025-01-31,5974.12548828125
2025-02-01,5876.03466796875
2025-02-03,6017.84716796875
2025-02-04,6052.65673828125
2025-02-05,6129.455078125
2025-02-06,6168.22509765625
2025-02-07,6193.478515625
2025-02-10,5935.80029296875
2025-02-11,5771.85498046875
2025-02-12,5649.89892578125
2025-02-13,5608.40478515625
2025-02-14,5508.7802734375
2025-02-17,5477.6845703125
2025-02-18,5741.056640625
2025-02-19,5842.6123046875
2025-02-20,5860.537109375
2025-02-21,5654.94921875
2025-02-24,5585.1328125
2025-02-25,5454.70947265625
2025-02-27,5420.197265625
2025-02-28,5252.48828125
2025-03-03,5241.24853515625
2025-03-04,5103.0517578125
2025-03-05,5338.84375
2025-03-06,5251.8447265625
2025-03-07,5227.6318359375
2025-03-10,5116.916015625
2025-03-11,5189.15869140625
2025-03-12,5134.93896484375
2025-03-13,5076.06591796875
2025-03-17,5117.21240234375
2025-03-18,5117.21240234375
2025-03-19,5229.41455078125
2025-03-20,5143.70361328125
2025-03-21,5224.4130859375
2025-03-24,5368.75
2025-03-25,5504.42236328125
2025-03-26,5463.5234375
2025-03-27,5586.767578125
2025-03-28,5460.30419921875
2025-04-01,5161.033203125
2025-04-02,5265.95703125
2025-04-03,4746.8876953125
2025-04-04,4565.26513671875
2025-04-07,4529.2177734375
2025-04-08,4550.75732421875
2025-04-09,4360.07373046875
2025-04-11,4500.548828125
2025-04-15,4670.287109375
2025-04-16,4659.88916015625
2025-04-17,4789.12451171875
2025-04-21,4852.99853515625
2025-04-22,4912.91259765625
2025-04-23,5113.44921875
2025-04-24,5106.51708984375
2025-04-25,5222.38330078125
2025-04-28,5235.75244140625
2025-04-29,5351.61865234375
2025-04-30,5269.91796875
2025-05-02,5354.09375
2025-05-05,5479.3681640625
2025-05-06,5372.41455078125
2025-05-07,5450.64892578125
2025-05-08,5416.4833984375
2025-05-09,5390.240234375
2025-05-12,5819.5380859375
2025-05-13,5705.15771484375
2025-05-14,5702.6826171875
2025-05-15,5598.69970703125
2025-05-16,5643.7587890625
2025-05-19,5614.54443359375
2025-05-20,5592.2626953125
2025-05-21,5615.04052734375
2025-05-22,5528.38818359375
2025-05-23,5607.1171875
2025-05-26,5635.8369140625
2025-05-27,5590.77734375
2025-05-28,5529.87353515625
2025-05-29,5615.04052734375
2025-05-30,5583.3505859375
2025-06-02,5465.50341796875
2025-06-03,5431.83349609375
2025-06-04,5450.64892578125
2025-06-05,5568.49609375
2025-06-06,5621.47705078125
