Date,JKLAKSHMI
2017-11-06,414.4827880859375
2017-11-07,409.8872985839844
2017-11-08,409.2308654785156
2017-11-09,425.6900939941406
2017-11-10,413.7794189453125
2017-11-13,412.70086669921875
2017-11-14,411.434814453125
2017-11-15,406.1359558105469
2017-11-16,409.8872985839844
2017-11-17,400.7902526855469
2017-11-20,382.7834777832031
2017-11-21,374.0146179199219
2017-11-22,369.0439147949219
2017-11-23,368.8563537597656
2017-11-24,367.4965515136719
2017-11-27,383.4399719238281
2017-11-28,382.7834777832031
2017-11-29,384.0964660644531
2017-11-30,384.14337158203125
2017-12-01,384.5184631347656
2017-12-04,384.7529602050781
2017-12-05,386.0190734863281
2017-12-06,386.4880065917969
2017-12-07,385.6908264160156
2017-12-08,389.4891052246094
2017-12-11,388.2698974609375
2017-12-12,385.97216796875
2017-12-13,402.6658935546875
2017-12-14,412.9822692871094
2017-12-15,411.3410339355469
2017-12-18,405.8077087402344
2017-12-19,413.59185791015625
2017-12-20,430.1918029785156
2017-12-21,423.861328125
2017-12-22,416.6398620605469
2017-12-26,412.32574462890625
2017-12-27,408.05853271484375
2017-12-28,405.05743408203125
2017-12-29,412.5602111816406
2018-01-01,412.7947082519531
2018-01-02,413.404296875
2018-01-03,414.4359436035156
2018-01-04,420.06298828125
2018-01-05,419.7816467285156
2018-01-08,422.59521484375
2018-01-09,416.35845947265625
2018-01-10,418.75006103515625
2018-01-11,421.46978759765625
2018-01-12,418.28106689453125
2018-01-15,411.20037841796875
2018-01-16,420.43817138671875
2018-01-17,419.8754577636719
2018-01-18,415.7958068847656
2018-01-19,406.6986389160156
2018-01-22,403.9320373535156
2018-01-23,401.58740234375
2018-01-24,397.7890625
2018-01-25,394.8817138671875
2018-01-29,387.1445007324219
2018-01-30,387.47271728515625
2018-01-31,386.1597595214844
2018-02-01,387.5665283203125
2018-02-02,380.0168151855469
2018-02-05,383.9089050292969
2018-02-06,376.6874694824219
2018-02-07,380.9546813964844
2018-02-08,393.193603515625
2018-02-09,389.3015441894531
2018-02-12,397.4608459472656
2018-02-14,399.10205078125
2018-02-15,396.4761047363281
2018-02-16,394.6004333496094
2018-02-19,390.09869384765625
2018-02-20,393.0529479980469
2018-02-21,394.03765869140625
2018-02-22,394.459716796875
2018-02-23,399.3365173339844
2018-02-26,406.22967529296875
2018-02-27,408.8088073730469
2018-02-28,398.445556640625
2018-03-01,404.7760925292969
2018-03-05,401.49359130859375
2018-03-06,399.7585144042969
2018-03-07,393.6156921386719
2018-03-08,388.3636779785156
2018-03-09,393.0060119628906
2018-03-12,396.33544921875
2018-03-13,398.96136474609375
2018-03-14,397.6014709472656
2018-03-15,412.5133361816406
2018-03-16,397.8828430175781
2018-03-19,393.75634765625
2018-03-20,393.80322265625
2018-03-21,408.29302978515625
2018-03-22,417.0618896484375
2018-03-23,424.0489196777344
2018-03-26,429.53533935546875
2018-03-27,434.4590759277344
2018-03-28,432.7239990234375
2018-04-02,415.98333740234375
2018-04-03,414.90478515625
2018-04-04,408.4337158203125
2018-04-05,405.1981201171875
2018-04-06,412.18511962890625
2018-04-09,407.4489440917969
2018-04-10,410.4031677246094
2018-04-11,406.3235168457031
2018-04-12,404.3071594238281
2018-04-13,399.2427673339844
2018-04-16,395.35064697265625
2018-04-17,394.459716796875
2018-04-18,396.19476318359375
2018-04-19,399.4772033691406
2018-04-20,393.7094421386719
2018-04-23,392.63092041015625
2018-04-24,393.240478515625
2018-04-25,383.72137451171875
2018-04-26,375.5620422363281
2018-04-27,373.2174072265625
2018-04-30,383.2992858886719
2018-05-02,387.5665283203125
2018-05-03,382.7834777832031
2018-05-04,382.5021667480469
2018-05-07,387.894775390625
2018-05-08,383.6275329589844
2018-05-09,376.2185363769531
2018-05-10,369.51287841796875
2018-05-11,366.37115478515625
2018-05-14,361.6818542480469
2018-05-15,359.94683837890625
2018-05-16,360.8846435546875
2018-05-17,353.9446105957031
2018-05-18,355.77337646484375
2018-05-21,358.2586975097656
2018-05-22,361.6818542480469
2018-05-23,359.6654357910156
2018-05-24,357.27398681640625
2018-05-25,350.38079833984375
2018-05-28,347.5672302246094
2018-05-29,346.5355529785156
2018-05-30,344.7536926269531
2018-05-31,338.32940673828125
2018-06-01,335.1875915527344
2018-06-04,322.9955139160156
2018-06-05,309.8187561035156
2018-06-06,316.6181640625
2018-06-07,318.0249328613281
2018-06-08,310.1000671386719
2018-06-11,312.8199157714844
2018-06-12,311.3662109375
2018-06-13,314.0859375
2018-06-14,313.7577209472656
2018-06-15,312.3509216308594
2018-06-18,312.77294921875
2018-06-19,299.4086608886719
2018-06-20,301.8470458984375
2018-06-21,303.44134521484375
2018-06-22,301.3312072753906
2018-06-25,299.4086608886719
2018-06-26,297.6735534667969
2018-06-27,288.48272705078125
2018-06-28,282.2459716796875
2018-06-29,290.8741149902344
2018-07-02,292.4685363769531
2018-07-03,294.7193603515625
2018-07-04,298.1894226074219
2018-07-05,297.6267395019531
2018-07-06,311.9288635253906
2018-07-09,324.58990478515625
2018-07-10,327.4503173828125
2018-07-11,325.9967346191406
2018-07-12,326.371826171875
2018-07-13,326.1842346191406
2018-07-16,310.56903076171875
2018-07-17,311.8819885253906
2018-07-18,300.252685546875
2018-07-19,303.44134521484375
2018-07-20,303.44134521484375
2018-07-23,300.7685546875
2018-07-24,312.8199157714844
2018-07-25,306.4893493652344
2018-07-26,312.022705078125
2018-07-27,316.0554504394531
2018-07-30,314.9300231933594
2018-07-31,317.6966857910156
2018-08-01,317.5560302734375
2018-08-02,312.0696105957031
2018-08-03,309.91253662109375
2018-08-06,301.3312072753906
2018-08-07,300.5340270996094
2018-08-08,301.378173828125
2018-08-09,307.66168212890625
2018-08-10,300.158935546875
2018-08-13,298.0487365722656
2018-08-14,304.5199279785156
2018-08-16,301.9408264160156
2018-08-17,307.98992919921875
2018-08-20,315.1175842285156
2018-08-21,316.149169921875
2018-08-23,312.8199157714844
2018-08-24,312.5854187011719
2018-08-27,308.3182067871094
2018-08-28,308.1305847167969
2018-08-29,310.8503723144531
2018-08-30,303.0015563964844
2018-08-31,310.2864074707031
2018-09-03,310.098388671875
2018-09-04,307.0904846191406
2018-09-05,306.1035461425781
2018-09-06,310.7093505859375
2018-09-07,310.52142333984375
2018-09-10,305.7745056152344
2018-09-11,306.4325256347656
2018-09-12,297.1267395019531
2018-09-14,297.1737060546875
2018-09-17,294.259765625
2018-09-18,291.67486572265625
2018-09-19,291.956787109375
2018-09-21,299.42962646484375
2018-09-24,284.90704345703125
2018-09-25,287.25701904296875
2018-09-26,287.77392578125
2018-09-27,290.0298767089844
2018-09-28,286.0350036621094
2018-10-01,280.442138671875
2018-10-03,280.4891052246094
2018-10-04,279.6431884765625
2018-10-05,261.3136291503906
2018-10-08,257.6007080078125
2018-10-09,263.80450439453125
2018-10-10,267.9404602050781
2018-10-11,254.686767578125
2018-10-12,254.12277221679688
2018-10-15,251.58486938476562
2018-10-16,259.9976501464844
2018-10-17,260.98455810546875
2018-10-19,257.92962646484375
2018-10-22,250.4568634033203
2018-10-23,248.15391540527344
2018-10-24,251.58486938476562
2018-10-25,250.5038604736328
2018-10-26,249.84585571289062
2018-10-29,252.75979614257812
2018-10-30,250.9268341064453
2018-10-31,251.16183471679688
2018-11-01,250.973876953125
2018-11-02,252.57188415527344
2018-11-05,249.28189086914062
2018-11-06,249.28189086914062
2018-11-07,259.6686706542969
2018-11-09,257.835693359375
2018-11-12,252.6658172607422
2018-11-13,251.44383239746094
2018-11-14,251.81982421875
2018-11-15,253.93475341796875
2018-11-16,254.4047393798828
2018-11-19,253.3238067626953
2018-11-20,250.55084228515625
2018-11-21,255.25074768066406
2018-11-22,253.8877716064453
2018-11-26,254.686767578125
2018-11-27,252.43081665039062
2018-11-28,248.38894653320312
2018-11-29,253.60574340820312
2018-11-30,257.74169921875
2018-12-03,258.07061767578125
2018-12-04,259.0106201171875
2018-12-05,255.10971069335938
2018-12-06,252.52481079101562
2018-12-07,254.874755859375
2018-12-10,249.37588500976562
2018-12-11,258.399658203125
2018-12-12,262.72357177734375
2018-12-13,257.6007080078125
2018-12-14,263.2405700683594
2018-12-17,262.2065734863281
2018-12-18,262.95855712890625
2018-12-19,267.61151123046875
2018-12-20,269.5853576660156
2018-12-21,267.282470703125
2018-12-24,263.2875671386719
2018-12-26,266.95343017578125
2018-12-27,270.3373718261719
2018-12-28,270.8543395996094
2018-12-31,275.4132385253906
2019-01-01,292.7088317871094
2019-01-02,295.4347839355469
2019-01-03,295.622802734375
2019-01-04,294.82379150390625
2019-01-07,295.24676513671875
2019-01-08,294.3067626953125
2019-01-09,285.5179748535156
2019-01-10,278.045166015625
2019-01-11,270.71337890625
2019-01-14,279.87811279296875
2019-01-15,290.0298767089844
2019-01-16,288.0089416503906
2019-01-17,283.6380615234375
2019-01-18,282.22808837890625
2019-01-21,276.58819580078125
2019-01-22,278.3741760253906
2019-01-23,278.2331848144531
2019-01-24,276.16522216796875
2019-01-25,274.4263000488281
2019-01-28,280.1601257324219
2019-01-29,278.8441467285156
2019-01-30,281.7110900878906
2019-01-31,280.1601257324219
2019-02-01,281.2881164550781
2019-02-04,282.98004150390625
2019-02-05,286.739990234375
2019-02-06,288.5259094238281
2019-02-07,290.0768737792969
2019-02-08,283.2150573730469
2019-02-11,286.2698974609375
2019-02-12,282.651123046875
2019-02-14,288.43194580078125
2019-02-15,290.8288879394531
2019-02-18,284.0140380859375
2019-02-19,292.56781005859375
2019-02-20,291.1109313964844
2019-02-21,293.88372802734375
2019-02-22,294.259765625
2019-02-25,296.2337341308594
2019-02-26,296.8447265625
2019-02-27,304.64654541015625
2019-02-28,308.17144775390625
2019-03-01,307.4194641113281
2019-03-05,314.3753356933594
2019-03-06,321.6601257324219
2019-03-07,322.6001281738281
2019-03-08,319.7801818847656
2019-03-11,322.9761047363281
2019-03-12,334.67877197265625
2019-03-13,338.062744140625
2019-03-14,329.7909240722656
2019-03-15,332.9868469238281
2019-03-18,325.2320251464844
2019-03-19,323.7280578613281
2019-03-20,321.6601257324219
2019-03-22,329.3209228515625
2019-03-25,327.20599365234375
2019-03-26,320.673095703125
2019-03-27,336.32373046875
2019-03-28,328.3809814453125
2019-04-01,343.6085510253906
2019-04-02,337.49871826171875
2019-04-03,328.2400207519531
2019-04-04,332.516845703125
2019-04-05,335.7127685546875
2019-04-08,327.15899658203125
2019-04-09,329.9319152832031
2019-04-10,333.73883056640625
2019-04-11,338.1097106933594
2019-04-12,345.3475646972656
2019-04-15,350.32940673828125
2019-04-16,352.538330078125
2019-04-18,350.9873962402344
2019-04-22,346.00555419921875
2019-04-23,339.0967102050781
2019-04-24,330.68389892578125
2019-04-25,347.4624938964844
2019-04-26,348.07342529296875
2019-04-30,349.48345947265625
2019-05-02,344.5015563964844
2019-05-03,343.18560791015625
2019-05-06,333.268798828125
2019-05-07,345.8645324707031
2019-05-08,331.0599060058594
2019-05-09,331.8118591308594
2019-05-10,321.56610107421875
2019-05-13,319.63916015625
2019-05-14,321.42510986328125
2019-05-15,318.793212890625
2019-05-16,321.9891357421875
2019-05-17,319.7801818847656
2019-05-20,342.9975891113281
2019-05-21,346.99249267578125
2019-05-22,348.21453857421875
2019-05-23,340.6006774902344
2019-05-24,353.5253601074219
2019-05-27,368.7059631347656
2019-05-28,369.50494384765625
2019-05-29,367.9540100097656
2019-05-30,365.4630432128906
2019-05-31,362.97210693359375
2019-06-03,363.2070617675781
2019-06-04,354.5593566894531
2019-06-06,331.9058837890625
2019-06-07,331.85882568359375
2019-06-10,337.0286865234375
2019-06-11,340.55364990234375
2019-06-12,339.3316955566406
2019-06-13,332.140869140625
2019-06-14,334.8197937011719
2019-06-17,333.0338134765625
2019-06-18,325.2320251464844
2019-06-19,312.4013366699219
2019-06-20,318.41717529296875
2019-06-21,320.5791320800781
2019-06-24,319.0751647949219
2019-06-25,326.8299865722656
2019-06-26,321.14312744140625
2019-06-27,321.6131286621094
2019-06-28,320.72015380859375
2019-07-01,315.2212829589844
2019-07-02,311.8373718261719
2019-07-03,312.9183044433594
2019-07-04,312.7773742675781
2019-07-05,319.2632141113281
2019-07-08,312.119384765625
2019-07-09,320.7671203613281
2019-07-10,316.6312255859375
2019-07-11,313.8583068847656
2019-07-12,312.07232666015625
2019-07-15,313.0123291015625
2019-07-16,312.1663513183594
2019-07-17,327.06500244140625
2019-07-18,329.2269287109375
2019-07-19,328.9449157714844
2019-07-22,315.1272888183594
2019-07-23,327.0179748535156
2019-07-24,319.7801818847656
2019-07-25,312.6833190917969
2019-07-26,315.5032653808594
2019-07-29,319.8271789550781
2019-07-30,318.6991882324219
2019-07-31,314.14031982421875
2019-08-01,312.1663513183594
2019-08-02,310.42742919921875
2019-08-05,315.7382507324219
2019-08-06,318.51123046875
2019-08-07,311.60235595703125
2019-08-08,310.23944091796875
2019-08-09,312.119384765625
2019-08-13,305.7275085449219
2019-08-14,304.3645324707031
2019-08-16,306.9024963378906
2019-08-19,306.29150390625
2019-08-20,306.29150390625
2019-08-21,305.7745056152344
2019-08-22,301.7704162597656
2019-08-23,301.4877014160156
2019-08-26,304.7852478027344
2019-08-27,306.48114013671875
2019-08-28,306.3398132324219
2019-08-29,305.77447509765625
2019-08-30,306.5753479003906
2019-09-03,306.2926940917969
2019-09-04,303.4662170410156
2019-09-05,298.6612548828125
2019-09-06,301.3935241699219
2019-09-09,306.0099792480469
2019-09-11,308.1298522949219
2019-09-12,308.6951904296875
2019-09-13,307.2348937988281
2019-09-16,298.94390869140625
2019-09-17,285.70672607421875
2019-09-18,283.16290283203125
2019-09-19,278.21661376953125
2019-09-20,285.1885681152344
2019-09-23,302.14727783203125
2019-09-24,307.3290710449219
2019-09-25,303.7017822265625
2019-09-26,299.27362060546875
2019-09-27,293.9505310058594
2019-09-30,285.70672607421875
2019-10-01,289.94647216796875
2019-10-03,283.7752990722656
2019-10-04,281.74969482421875
2019-10-07,271.5744934082031
2019-10-09,269.83148193359375
2019-10-10,266.86376953125
2019-10-11,267.94720458984375
2019-10-14,267.7116394042969
2019-10-15,262.8125305175781
2019-10-16,266.5811462402344
2019-10-17,269.8786315917969
2019-10-18,271.3389587402344
2019-10-22,272.2810974121094
2019-10-23,271.0563049316406
2019-10-24,266.722412109375
2019-10-25,267.4290466308594
2019-10-27,276.80340576171875
2019-10-29,273.9769592285156
2019-10-30,273.45880126953125
2019-10-31,273.2703857421875
2019-11-01,273.1761474609375
2019-11-04,289.7579650878906
2019-11-05,288.5331726074219
2019-11-06,288.9100341796875
2019-11-07,290.7001037597656
2019-11-08,288.2033996582031
2019-11-11,291.3125
2019-11-13,283.1158752441406
2019-11-14,282.78607177734375
2019-11-15,282.69183349609375
2019-11-18,276.1439208984375
2019-11-19,267.3819274902344
2019-11-20,266.3455810546875
2019-11-21,265.2149658203125
2019-11-22,261.9645690917969
2019-11-25,260.786865234375
2019-11-26,266.01580810546875
2019-11-27,272.0455627441406
2019-11-28,269.0307312011719
2019-11-29,274.2125244140625
2019-12-02,272.79925537109375
2019-12-03,266.3926086425781
2019-12-04,265.7331848144531
2019-12-05,265.54473876953125
2019-12-06,266.4397888183594
2019-12-09,262.3885498046875
2019-12-10,256.7827453613281
2019-12-11,249.66949462890625
2019-12-12,251.1298370361328
2019-12-13,252.3075408935547
2019-12-16,254.56871032714844
2019-12-17,258.1960144042969
2019-12-18,258.5728759765625
2019-12-19,256.0761413574219
2019-12-20,257.0653991699219
2019-12-23,254.8984375
2019-12-24,257.3009338378906
2019-12-26,257.5364685058594
2019-12-27,259.7505187988281
2019-12-30,263.61334228515625
2019-12-31,263.7546691894531
2020-01-01,271.3860778808594
2020-01-02,286.1307373046875
2020-01-03,288.5802917480469
2020-01-06,285.5654296875
2020-01-07,290.0406188964844
2020-01-08,296.305908203125
2020-01-09,300.4513854980469
2020-01-10,306.2926940917969
2020-01-13,314.4422607421875
2020-01-14,322.4505920410156
2020-01-15,325.2770080566406
2020-01-16,326.92578125
2020-01-17,322.59185791015625
2020-01-20,324.2406005859375
2020-01-21,321.4613037109375
2020-01-22,321.4141845703125
2020-01-23,322.9216613769531
2020-01-24,344.8736877441406
2020-01-27,352.5993347167969
2020-01-28,351.7042541503906
2020-01-29,348.8778381347656
2020-01-30,335.31085205078125
2020-01-31,336.2059326171875
2020-02-03,327.01995849609375
2020-02-04,337.9017639160156
2020-02-05,338.2315673828125
2020-02-06,337.9017639160156
2020-02-07,337.19512939453125
2020-02-10,331.824951171875
2020-02-11,330.7414245605469
2020-02-12,327.3026428222656
2020-02-13,328.2447509765625
2020-02-14,325.1827697753906
2020-02-17,311.5215759277344
2020-02-18,306.6224060058594
2020-02-19,307.84722900390625
2020-02-20,306.7166442871094
2020-02-24,302.4769287109375
2020-02-25,304.5496826171875
2020-02-26,298.9910583496094
2020-02-27,302.9009704589844
2020-02-28,290.08770751953125
2020-03-02,284.0108642578125
2020-03-03,286.93145751953125
2020-03-04,282.9273986816406
2020-03-05,279.6298828125
2020-03-06,271.43316650390625
2020-03-09,260.4571228027344
2020-03-11,258.2901916503906
2020-03-12,216.3645477294922
2020-03-13,233.74720764160156
2020-03-16,216.60008239746094
2020-03-17,220.8397674560547
2020-03-18,222.72406005859375
2020-03-19,218.29623413085938
2020-03-20,220.62916564941406
2020-03-23,194.6335906982422
2020-03-24,193.68136596679688
2020-03-25,194.39553833007812
2020-03-26,196.87130737304688
2020-03-27,191.2056121826172
2020-03-30,187.491943359375
2020-03-31,186.63494873046875
2020-04-01,188.30133056640625
2020-04-03,176.20816040039062
2020-04-07,173.0182342529297
2020-04-08,175.9700927734375
2020-04-09,179.06480407714844
2020-04-13,185.06378173828125
2020-04-15,190.58663940429688
2020-04-16,192.8243865966797
2020-04-17,212.48768615722656
2020-04-20,208.1551055908203
2020-04-21,193.2052459716797
2020-04-22,194.8240509033203
2020-04-23,194.25271606445312
2020-04-24,186.06361389160156
2020-04-27,191.06275939941406
2020-04-28,189.87249755859375
2020-04-29,190.49143981933594
2020-04-30,190.0153350830078
2020-05-04,184.7305145263672
2020-05-05,185.20663452148438
2020-05-06,188.39657592773438
2020-05-07,186.06361389160156
2020-05-08,184.1591796875
2020-05-11,182.3975830078125
2020-05-12,181.5406036376953
2020-05-13,188.58700561523438
2020-05-14,184.20677185058594
2020-05-15,184.6352996826172
2020-05-18,180.1122589111328
2020-05-19,184.87332153320312
2020-05-20,189.96771240234375
2020-05-21,196.34762573242188
2020-05-22,198.96620178222656
2020-05-26,223.29537963867188
2020-05-27,225.43788146972656
2020-05-28,233.293701171875
2020-05-29,230.15138244628906
2020-06-01,231.6749267578125
2020-06-02,229.6752471923828
2020-06-03,229.53244018554688
2020-06-04,227.4375457763672
2020-06-05,236.1503448486328
2020-06-08,235.91229248046875
2020-06-09,232.1986541748047
2020-06-10,234.3411102294922
2020-06-11,235.7694549560547
2020-06-12,230.43704223632812
2020-06-15,227.9136505126953
2020-06-16,230.10372924804688
2020-06-17,240.53054809570312
2020-06-18,246.05343627929688
2020-06-19,243.76809692382812
2020-06-22,247.14846801757812
2020-06-23,248.67201232910156
2020-06-24,242.1017303466797
2020-06-25,242.43502807617188
2020-06-26,244.24420166015625
2020-06-29,237.86434936523438
2020-06-30,240.8638153076172
2020-07-01,247.10086059570312
2020-07-02,247.43414306640625
2020-07-03,263.09814453125
2020-07-06,271.2395935058594
2020-07-07,269.14471435546875
2020-07-08,269.04949951171875
2020-07-09,265.71673583984375
2020-07-10,264.8597717285156
2020-07-13,271.5252990722656
2020-07-14,269.14471435546875
2020-07-15,270.62066650390625
2020-07-16,268.0020446777344
2020-07-17,270.3349914550781
2020-07-20,268.3353576660156
2020-07-21,270.3349914550781
2020-07-22,270.8587341308594
2020-07-23,266.335693359375
2020-07-24,266.526123046875
2020-07-27,269.0971374511719
2020-07-28,278.00042724609375
2020-07-29,284.80877685546875
2020-07-30,276.476806640625
2020-07-31,280.28570556640625
2020-08-03,281.0950927734375
2020-08-04,284.6182861328125
2020-08-05,283.61846923828125
2020-08-06,272.04901123046875
2020-08-07,272.810791015625
2020-08-10,271.3348388671875
2020-08-11,269.9541320800781
2020-08-12,271.1919860839844
2020-08-13,266.09765625
2020-08-14,258.0513916015625
2020-08-17,256.86114501953125
2020-08-18,255.90892028808594
2020-08-19,257.8609313964844
2020-08-20,261.2889404296875
2020-08-21,268.52581787109375
2020-08-24,267.5735778808594
2020-08-25,270.0969543457031
2020-08-26,267.4307556152344
2020-08-27,265.81195068359375
2020-08-28,262.1459045410156
2020-08-31,249.2909698486328
2020-09-01,249.624267578125
2020-09-02,253.33786010742188
2020-09-03,257.67047119140625
2020-09-04,250.71929931640625
2020-09-07,246.57717895507812
2020-09-08,243.244384765625
2020-09-09,241.29232788085938
2020-09-10,240.05445861816406
2020-09-11,245.57730102539062
2020-09-14,257.4800720214844
2020-09-15,254.52818298339844
2020-09-16,258.95599365234375
2020-09-17,255.95643615722656
2020-09-18,260.0986633300781
2020-09-21,253.05221557617188
2020-09-22,238.9117889404297
2020-09-23,239.2926788330078
2020-09-24,237.24539184570312
2020-09-25,235.57901000976562
2020-09-28,240.6257781982422
2020-09-29,247.5293731689453
2020-09-30,245.19644165039062
2020-10-01,248.67201232910156
2020-10-05,248.91004943847656
2020-10-06,250.38604736328125
2020-10-07,252.52853393554688
2020-10-08,251.3858642578125
2020-10-09,253.05221557617188
2020-10-12,250.90975952148438
2020-10-13,255.81369018554688
2020-10-14,257.05157470703125
2020-10-15,257.62286376953125
2020-10-16,261.2889404296875
2020-10-19,265.71673583984375
2020-10-20,266.7165832519531
2020-10-21,264.6693115234375
2020-10-22,277.3814392089844
2020-10-23,280.9522705078125
2020-10-26,270.0969543457031
2020-10-27,274.3343505859375
2020-10-28,273.3345031738281
2020-10-29,272.19183349609375
2020-10-30,276.2388000488281
2020-11-02,268.47821044921875
2020-11-03,268.0496826171875
2020-11-04,275.905517578125
2020-11-05,278.23846435546875
2020-11-06,273.5249328613281
2020-11-09,276.000732421875
2020-11-10,286.76080322265625
2020-11-11,287.6654052734375
2020-11-12,301.7582702636719
2020-11-13,312.94683837890625
2020-11-14,322.6118469238281
2020-11-17,338.2758483886719
2020-11-18,337.2283935546875
2020-11-19,326.9920349121094
2020-11-20,325.13525390625
2020-11-23,329.94390869140625
2020-11-24,324.6591491699219
2020-11-25,316.7080993652344
2020-11-26,320.6598205566406
2020-11-27,315.18450927734375
2020-12-01,337.6092834472656
2020-12-02,340.2754821777344
2020-12-03,342.037109375
2020-12-04,345.51275634765625
2020-12-07,344.32244873046875
2020-12-08,341.7514343261719
2020-12-09,335.8952941894531
2020-12-10,327.70623779296875
2020-12-11,327.3253479003906
2020-12-14,324.4211120605469
2020-12-15,324.8019714355469
2020-12-16,321.8025207519531
2020-12-17,324.61151123046875
2020-12-18,323.9925537109375
2020-12-21,314.4703674316406
2020-12-22,309.4236145019531
2020-12-23,325.89697265625
2020-12-24,320.9930725097656
2020-12-28,320.7550048828125
2020-12-29,317.4698486328125
2020-12-30,328.8488464355469
2020-12-31,323.6592712402344
2021-01-01,326.08746337890625
2021-01-04,328.8964538574219
2021-01-05,325.5637512207031
2021-01-06,325.32568359375
2021-01-07,329.3249816894531
2021-01-08,336.8475341796875
2021-01-11,330.08673095703125
2021-01-12,335.9905090332031
2021-01-13,330.4676208496094
2021-01-14,323.8973693847656
2021-01-15,321.9452819824219
2021-01-18,310.3282165527344
2021-01-19,311.708984375
2021-01-20,312.6611633300781
2021-01-21,311.8517761230469
2021-01-22,310.1377868652344
2021-01-25,309.99493408203125
2021-01-27,304.7101135253906
2021-01-28,303.6151123046875
2021-01-29,303.0437316894531
2021-02-01,319.041015625
2021-02-02,334.2289123535156
2021-02-03,340.5135498046875
2021-02-04,340.84686279296875
2021-02-05,333.37188720703125
2021-02-08,350.4642333984375
2021-02-09,360.7005615234375
2021-02-10,355.65386962890625
2021-02-11,353.8446044921875
2021-02-12,357.0821838378906
2021-02-15,352.3686828613281
2021-02-16,360.46258544921875
2021-02-17,357.5583190917969
2021-02-18,363.9381408691406
2021-02-19,358.2724609375
2021-02-22,348.7978820800781
2021-02-23,351.273681640625
2021-02-24,351.749755859375
2021-02-25,357.32025146484375
2021-02-26,355.74908447265625
2021-03-01,375.17437744140625
2021-03-02,410.596923828125
2021-03-03,401.0270690917969
2021-03-04,413.596435546875
2021-03-05,408.21630859375
2021-03-08,411.78717041015625
2021-03-09,416.4054260253906
2021-03-10,408.3115539550781
2021-03-12,408.59722900390625
2021-03-15,402.9791564941406
2021-03-16,405.16925048828125
2021-03-17,400.5986022949219
2021-03-18,385.17266845703125
2021-03-19,393.0760803222656
2021-03-22,387.41033935546875
2021-03-23,386.83905029296875
2021-03-24,381.5542297363281
2021-03-25,372.0796203613281
2021-03-26,390.3146057128906
2021-03-30,399.7415771484375
2021-03-31,412.2633361816406
2021-04-01,417.6909484863281
2021-04-05,404.88360595703125
2021-04-06,399.5511779785156
2021-04-07,405.3597106933594
2021-04-08,418.1670227050781
2021-04-09,422.73773193359375
2021-04-12,387.6007995605469
2021-04-13,395.5042419433594
2021-04-15,380.3163146972656
2021-04-16,389.4576416015625
2021-04-19,376.4598693847656
2021-04-20,381.125732421875
2021-04-22,379.2689208984375
2021-04-23,374.8887023925781
2021-04-26,377.5072937011719
2021-04-27,381.3638000488281
2021-04-28,385.69635009765625
2021-04-29,382.4112243652344
2021-04-30,383.5062561035156
2021-05-03,385.6011657714844
2021-05-04,395.5042419433594
2021-05-05,396.3612060546875
2021-05-06,388.0768737792969
2021-05-07,398.45611572265625
2021-05-10,392.0286560058594
2021-05-11,392.3143005371094
2021-05-12,395.0757141113281
2021-05-14,386.6009521484375
2021-05-17,399.4559326171875
2021-05-18,406.4071350097656
2021-05-19,423.45184326171875
2021-05-20,443.54364013671875
2021-05-21,469.9677429199219
2021-05-24,502.48614501953125
2021-05-25,506.58056640625
2021-05-26,525.1012573242188
2021-05-27,524.7678833007812
2021-05-28,511.96075439453125
2021-05-31,516.7217407226562
2021-06-01,514.1506958007812
2021-06-02,516.4837036132812
2021-06-03,523.1015014648438
2021-06-04,515.48388671875
2021-06-07,544.9073486328125
2021-06-08,530.2908325195312
2021-06-09,540.8128662109375
2021-06-10,533.2427978515625
2021-06-11,538.0989990234375
2021-06-14,543.2410888671875
2021-06-15,541.0032958984375
2021-06-16,532.0048828125
2021-06-17,553.7630615234375
2021-06-18,542.9077758789062
2021-06-21,555.1437377929688
2021-06-22,547.5260009765625
2021-06-23,549.8113403320312
2021-06-24,546.716552734375
2021-06-25,550.8587646484375
2021-06-28,547.0975952148438
2021-06-29,546.5737915039062
2021-06-30,549.8589477539062
2021-07-01,554.4295043945312
2021-07-02,556.1911010742188
2021-07-05,570.6649169921875
2021-07-06,619.6565551757812
2021-07-07,603.6593017578125
2021-07-08,604.2782592773438
2021-07-09,608.277587890625
2021-07-12,615.4191284179688
2021-07-13,637.6536254882812
2021-07-14,628.2265625
2021-07-15,622.370361328125
2021-07-16,625.1795654296875
2021-07-19,628.178955078125
2021-07-20,667.9341430664062
2021-07-22,671.3621826171875
2021-07-23,663.1730346679688
2021-07-26,677.02783203125
2021-07-27,692.2633056640625
2021-07-28,690.5968627929688
2021-07-29,699.8335571289062
2021-07-30,658.8880615234375
2021-08-02,646.1759033203125
2021-08-03,641.795654296875
2021-08-04,631.2737426757812
2021-08-05,646.4616088867188
2021-08-06,640.7482299804688
2021-08-09,640.4625854492188
2021-08-10,609.7535400390625
2021-08-11,643.6524658203125
2021-08-12,649.0625610351562
2021-08-13,638.242431640625
2021-08-16,645.615478515625
2021-08-17,671.9476318359375
2021-08-18,679.3684692382812
2021-08-20,667.4471435546875
2021-08-23,666.2503051757812
2021-08-24,673.3360595703125
2021-08-25,672.4742431640625
2021-08-26,671.9476318359375
2021-08-27,682.1453247070312
