Date,JKPAPER
2013-01-07,32.07604217529297
2013-01-08,31.634445190429688
2013-01-09,31.594297409057617
2013-01-10,31.353425979614258
2013-01-11,30.831541061401367
2013-01-14,30.751245498657227
2013-01-15,31.192840576171875
2013-01-16,30.95196533203125
2013-01-17,30.79139518737793
2013-01-18,30.831541061401367
2013-01-21,30.670957565307617
2013-01-22,30.189205169677734
2013-01-23,29.50674057006836
2013-01-24,28.50311851501465
2013-01-25,28.46297264099121
2013-01-28,28.703845977783203
2013-01-29,28.262243270874023
2013-01-30,28.222097396850586
2013-01-31,28.101659774780273
2013-02-01,29.948339462280273
2013-02-04,29.466596603393555
2013-02-05,28.864423751831055
2013-02-06,28.743986129760742
2013-02-07,28.101659774780273
2013-02-08,27.499483108520508
2013-02-11,27.57976531982422
2013-02-12,27.258609771728516
2013-02-13,26.937448501586914
2013-02-14,26.295124053955078
2013-02-15,24.649171829223633
2013-02-18,25.050622940063477
2013-02-19,25.572511672973633
2013-02-20,25.25135040283203
2013-02-21,24.9703311920166
2013-02-22,24.930185317993164
2013-02-25,24.809749603271484
2013-02-26,24.609024047851562
2013-02-27,24.68931770324707
2013-02-28,24.328006744384766
2013-03-01,24.12728500366211
2013-03-04,24.046993255615234
2013-03-05,24.087135314941406
2013-03-06,24.00684928894043
2013-03-07,24.12728500366211
2013-03-08,24.046993255615234
2013-03-11,24.087135314941406
2013-03-12,24.12728500366211
2013-03-13,24.087135314941406
2013-03-14,24.00684928894043
2013-03-15,23.806121826171875
2013-03-18,23.565248489379883
2013-03-19,23.565248489379883
2013-03-20,22.96306800842285
2013-03-21,22.802490234375
2013-03-22,22.641908645629883
2013-03-25,22.722198486328125
2013-03-26,22.52147674560547
2013-03-28,22.481327056884766
2013-04-01,22.882780075073242
2013-04-02,23.24408721923828
2013-04-03,23.203941345214844
2013-04-04,22.561620712280273
2013-04-05,22.160167694091797
2013-04-08,22.481327056884766
2013-04-09,22.561620712280273
2013-04-10,22.601762771606445
2013-04-11,23.003217697143555
2013-04-12,23.083505630493164
2013-04-15,23.163799285888672
2013-04-16,23.24408721923828
2013-04-17,23.04336166381836
2013-04-18,23.04336166381836
2013-04-22,23.003217697143555
2013-04-23,23.1236515045166
2013-04-25,23.003217697143555
2013-04-26,22.882780075073242
2013-04-29,23.083505630493164
2013-04-30,23.203941345214844
2013-05-02,23.36452293395996
2013-05-03,23.24408721923828
2013-05-06,23.725828170776367
2013-05-07,23.76597785949707
2013-05-08,23.966703414916992
2013-05-09,24.046993255615234
2013-05-10,24.046993255615234
2013-05-13,23.806121826171875
2013-05-14,25.33163833618164
2013-05-15,25.37178611755371
2013-05-16,24.930185317993164
2013-05-17,24.849895477294922
2013-05-20,26.37541389465332
2013-05-21,26.53599739074707
2013-05-22,26.05425453186035
2013-05-23,24.528732299804688
2013-05-24,25.090770721435547
2013-05-27,25.411930084228516
2013-05-28,25.33163833618164
2013-05-29,24.9703311920166
2013-05-30,24.68931770324707
2013-05-31,24.368152618408203
2013-06-03,24.568878173828125
2013-06-04,24.287864685058594
2013-06-05,24.247718811035156
2013-06-06,24.207571029663086
2013-06-07,23.76597785949707
2013-06-10,23.28423500061035
2013-06-11,23.1236515045166
2013-06-12,22.802490234375
2013-06-13,22.280603408813477
2013-06-14,22.52147674560547
2013-06-17,22.722198486328125
2013-06-18,22.120019912719727
2013-06-19,22.03973388671875
2013-06-20,21.317115783691406
2013-06-21,20.875518798828125
2013-06-24,19.269712448120117
2013-06-25,20.514211654663086
2013-06-26,21.236825942993164
2013-06-27,21.317115783691406
2013-06-28,21.919294357299805
2013-07-01,23.28423500061035
2013-07-02,23.203941345214844
2013-07-03,23.88641357421875
2013-07-04,24.849895477294922
2013-07-05,24.328006744384766
2013-07-08,24.046993255615234
2013-07-09,25.37178611755371
2013-07-10,25.773237228393555
2013-07-11,25.130916595458984
2013-07-12,24.528732299804688
2013-07-15,24.368152618408203
2013-07-16,23.4046688079834
2013-07-17,23.48495864868164
2013-07-18,23.76597785949707
2013-07-19,23.163799285888672
2013-07-22,22.802490234375
2013-07-23,22.240455627441406
2013-07-24,21.959440231323242
2013-07-25,21.276973724365234
2013-07-26,20.83537483215332
2013-07-29,20.714937210083008
2013-07-30,20.47406578063965
2013-07-31,20.112760543823242
2013-08-01,20.522390365600586
2013-08-02,20.35854148864746
2013-08-05,20.23564910888672
2013-08-06,19.866981506347656
2013-08-07,20.440462112426758
2013-08-08,20.64527702331543
2013-08-12,20.60431671142578
2013-08-13,20.60431671142578
2013-08-14,20.768165588378906
2013-08-16,20.276611328125
2013-08-19,20.03083610534668
2013-08-20,19.94890785217285
2013-08-21,20.31757164001465
2013-08-22,20.071796417236328
2013-08-23,20.60431671142578
2013-08-26,20.809125900268555
2013-08-27,20.11275863647461
2013-08-28,19.58024024963379
2013-08-29,20.727205276489258
2013-08-30,20.481428146362305
2013-09-02,20.31757164001465
2013-09-03,20.31757164001465
2013-09-04,20.153724670410156
2013-09-05,20.60431671142578
2013-09-06,20.60431671142578
2013-09-10,20.60431671142578
2013-09-11,20.809125900268555
2013-09-12,21.997055053710938
2013-09-13,22.611495971679688
2013-09-16,22.038013458251953
2013-09-17,22.119943618774414
2013-09-18,22.324756622314453
2013-09-19,22.3657169342041
2013-09-20,22.078977584838867
2013-09-23,21.75127601623535
2013-09-24,21.628387451171875
2013-09-25,21.423568725585938
2013-09-26,21.628387451171875
2013-09-27,21.46453285217285
2013-09-30,21.136831283569336
2013-10-01,21.628387451171875
2013-10-03,21.75127601623535
2013-10-04,21.669347763061523
2013-10-07,21.50550079345703
2013-10-08,21.792234420776367
2013-10-09,24.045194625854492
2013-10-10,24.905412673950195
2013-10-11,23.84037971496582
2013-10-14,23.471712112426758
2013-10-15,22.898231506347656
2013-10-17,22.611495971679688
2013-10-18,22.734384536743164
2013-10-21,22.857267379760742
2013-10-22,23.307865142822266
2013-10-23,23.225936889648438
2013-10-24,24.94637680053711
2013-10-25,25.356006622314453
2013-10-28,23.922304153442383
2013-10-29,23.799415588378906
2013-10-30,24.086156845092773
2013-10-31,24.168087005615234
2013-11-01,24.290969848632812
2013-11-05,24.45482635498047
2013-11-06,24.86444854736328
2013-11-07,24.290969848632812
2013-11-08,24.20904541015625
2013-11-11,23.471712112426758
2013-11-12,23.184974670410156
2013-11-13,23.184974670410156
2013-11-14,22.529569625854492
2013-11-18,22.775344848632812
2013-11-19,22.980161666870117
2013-11-20,23.0211238861084
2013-11-21,22.734384536743164
2013-11-22,22.65245819091797
2013-11-25,22.93920135498047
2013-11-26,23.103044509887695
2013-11-27,23.144012451171875
2013-11-28,23.225936889648438
2013-11-29,23.26689910888672
2013-12-02,23.26689910888672
2013-12-03,23.471712112426758
2013-12-04,23.63556480407715
2013-12-05,23.717493057250977
2013-12-06,25.76563262939453
2013-12-09,24.94637680053711
2013-12-10,24.413864135742188
2013-12-11,24.250009536743164
2013-12-12,24.086156845092773
2013-12-13,23.84037971496582
2013-12-16,23.512678146362305
2013-12-17,23.348825454711914
2013-12-18,23.594600677490234
2013-12-19,23.43075180053711
2013-12-20,23.75845718383789
2013-12-23,23.799415588378906
2013-12-24,23.67652702331543
2013-12-26,24.20904541015625
2013-12-27,24.5367488861084
2013-12-30,24.495784759521484
2013-12-31,25.192155838012695
2014-01-01,25.642745971679688
2014-01-02,24.5367488861084
2014-01-03,24.659639358520508
2014-01-06,25.15119171142578
2014-01-07,25.069265365600586
2014-01-08,27.158370971679688
2014-01-09,25.519855499267578
2014-01-10,25.192155838012695
2014-01-13,25.847558975219727
2014-01-14,25.560819625854492
2014-01-15,25.601783752441406
2014-01-16,25.15119171142578
2014-01-17,24.700599670410156
2014-01-20,24.823486328125
2014-01-21,24.5367488861084
2014-01-22,24.618675231933594
2014-01-23,24.618675231933594
2014-01-24,24.86444854736328
2014-01-27,24.12712287902832
2014-01-28,23.84037971496582
2014-01-29,23.799415588378906
2014-01-30,23.594600677490234
2014-01-31,23.717493057250977
2014-02-03,23.471712112426758
2014-02-04,23.389789581298828
2014-02-05,23.512678146362305
2014-02-06,23.84037971496582
2014-02-07,23.75845718383789
2014-02-10,23.799415588378906
2014-02-11,23.471712112426758
2014-02-12,23.307865142822266
2014-02-13,23.184974670410156
2014-02-14,22.93920135498047
2014-02-17,22.857267379760742
2014-02-18,22.775344848632812
2014-02-19,25.069265365600586
2014-02-20,24.5367488861084
2014-02-21,23.63556480407715
2014-02-24,23.43075180053711
2014-02-25,23.389789581298828
2014-02-26,23.144012451171875
2014-02-28,23.062084197998047
2014-03-03,22.980161666870117
2014-03-04,23.144012451171875
2014-03-05,23.553640365600586
2014-03-06,23.512678146362305
2014-03-07,24.57771110534668
2014-03-10,24.45482635498047
2014-03-11,24.659639358520508
2014-03-12,24.086156845092773
2014-03-13,24.823486328125
2014-03-14,24.168087005615234
2014-03-18,24.004230499267578
2014-03-19,24.168087005615234
2014-03-20,23.84037971496582
2014-03-21,23.922304153442383
2014-03-24,23.922304153442383
2014-03-25,23.67652702331543
2014-03-26,23.922304153442383
2014-03-27,24.004230499267578
2014-03-28,24.290969848632812
2014-03-31,24.57771110534668
2014-04-01,24.823486328125
2014-04-02,26.994518280029297
2014-04-03,25.478891372680664
2014-04-04,26.175262451171875
2014-04-07,27.076448440551758
2014-04-09,26.830669403076172
2014-04-10,27.1993350982666
2014-04-11,27.076448440551758
2014-04-15,27.240293502807617
2014-04-16,26.9125919342041
2014-04-17,27.568002700805664
2014-04-21,27.854736328125
2014-04-22,27.608963012695312
2014-04-23,27.527036666870117
2014-04-24,27.527036666870117
2014-04-25,27.322221755981445
2014-04-28,27.240293502807617
2014-04-29,26.9125919342041
2014-04-30,26.175262451171875
2014-05-02,26.052370071411133
2014-05-05,26.052370071411133
2014-05-06,25.560819625854492
2014-05-07,25.028301239013672
2014-05-08,25.15119171142578
2014-05-09,25.233116149902344
2014-05-12,25.274078369140625
2014-05-13,25.356006622314453
2014-05-14,25.84755516052246
2014-05-15,26.502962112426758
2014-05-16,26.462005615234375
2014-05-19,27.977630615234375
2014-05-20,29.329402923583984
2014-05-21,29.739028930664062
2014-05-22,29.042665481567383
2014-05-23,28.960731506347656
2014-05-26,27.81377601623535
2014-05-27,26.9125919342041
2014-05-28,27.1993350982666
2014-05-29,26.95355796813965
2014-05-30,26.462005615234375
2014-06-02,26.830669403076172
2014-06-03,28.714962005615234
2014-06-04,28.592071533203125
2014-06-05,30.189617156982422
2014-06-06,30.02577018737793
2014-06-09,30.312509536743164
2014-06-10,30.271549224853516
2014-06-11,30.312509536743164
2014-06-12,31.991989135742188
2014-06-13,29.820959091186523
2014-06-16,28.30533218383789
2014-06-17,29.124588012695312
2014-06-18,28.428220748901367
2014-06-19,28.837848663330078
2014-06-20,28.796886444091797
2014-06-23,30.5992488861084
2014-06-24,30.80406379699707
2014-06-25,30.885990142822266
2014-06-26,30.763107299804688
2014-06-27,30.271549224853516
2014-06-30,30.148653030395508
2014-07-01,30.353477478027344
2014-07-02,30.476364135742188
2014-07-03,30.107690811157227
2014-07-04,29.943843841552734
2014-07-07,29.820959091186523
2014-07-08,28.592071533203125
2014-07-09,27.977630615234375
2014-07-10,27.977630615234375
2014-07-11,27.1993350982666
2014-07-14,26.543930053710938
2014-07-15,27.527036666870117
2014-07-16,27.731847763061523
2014-07-17,28.18244171142578
2014-07-18,28.264368057250977
2014-07-21,28.55110740661621
2014-07-22,28.346296310424805
2014-07-23,28.30533218383789
2014-07-24,28.10051727294922
2014-07-25,26.9125919342041
2014-07-28,26.462005615234375
2014-07-30,26.380075454711914
2014-07-31,26.421039581298828
2014-08-01,26.29814910888672
2014-08-04,26.502962112426758
2014-08-05,26.543930053710938
2014-08-06,26.666820526123047
2014-08-07,26.789705276489258
2014-08-08,25.970449447631836
2014-08-11,26.3391170501709
2014-08-12,25.1102237701416
2014-08-13,24.20904541015625
2014-08-14,24.290969848632812
2014-08-18,24.86444854736328
2014-08-19,25.15119171142578
2014-08-20,25.88852310180664
2014-08-21,25.88852310180664
2014-08-22,25.88852310180664
2014-08-25,25.478891372680664
2014-08-26,24.86444854736328
2014-08-27,24.700599670410156
2014-08-28,24.45482635498047
2014-09-01,24.495784759521484
2014-09-02,25.15119171142578
2014-09-03,24.987340927124023
2014-09-04,24.20904541015625
2014-09-05,24.5367488861084
2014-09-08,25.315040588378906
2014-09-09,27.240293502807617
2014-09-10,26.29814910888672
2014-09-11,26.707782745361328
2014-09-12,27.363182067871094
2014-09-15,26.789705276489258
2014-09-16,25.3969669342041
2014-09-17,25.560819625854492
2014-09-18,26.748743057250977
2014-09-19,26.3391170501709
2014-09-22,27.690887451171875
2014-09-23,26.421039581298828
2014-09-24,26.011409759521484
2014-09-25,25.233116149902344
2014-09-26,25.437929153442383
2014-09-29,25.437929153442383
2014-09-30,25.3969669342041
2014-10-01,25.15119171142578
2014-10-07,25.356006622314453
2014-10-08,25.192155838012695
2014-10-09,25.192155838012695
2014-10-10,24.823486328125
2014-10-13,25.028301239013672
2014-10-14,25.192155838012695
2014-10-15,25.192155838012695
2014-10-16,24.618675231933594
2014-10-17,24.413864135742188
2014-10-20,24.618675231933594
2014-10-21,24.5367488861084
2014-10-22,24.987340927124023
2014-10-27,25.192155838012695
2014-10-28,25.274078369140625
2014-10-29,24.987340927124023
2014-10-30,25.028301239013672
2014-10-31,25.437929153442383
2014-11-03,25.315040588378906
2014-11-05,25.72467041015625
2014-11-07,25.519855499267578
2014-11-10,25.560819625854492
2014-11-11,25.437929153442383
2014-11-12,25.315040588378906
2014-11-13,25.356006622314453
2014-11-14,25.72467041015625
2014-11-17,26.052370071411133
2014-11-18,26.093338012695312
2014-11-19,25.970449447631836
2014-11-20,25.683706283569336
2014-11-21,25.72467041015625
2014-11-24,26.21622657775879
2014-11-25,25.806594848632812
2014-11-26,25.76563262939453
2014-11-27,26.21622657775879
2014-11-28,25.806594848632812
2014-12-01,25.806594848632812
2014-12-02,25.88852310180664
2014-12-03,26.093338012695312
2014-12-04,27.158370971679688
2014-12-05,26.58489227294922
2014-12-08,26.093338012695312
2014-12-09,25.437929153442383
2014-12-10,25.72467041015625
2014-12-11,25.437929153442383
2014-12-12,24.987340927124023
2014-12-15,24.905412673950195
2014-12-16,24.20904541015625
2014-12-17,24.086156845092773
2014-12-18,24.57771110534668
2014-12-19,24.250009536743164
2014-12-22,24.086156845092773
2014-12-23,24.5367488861084
2014-12-24,24.168087005615234
2014-12-26,26.257184982299805
2014-12-29,26.58489227294922
2014-12-30,26.257184982299805
2014-12-31,26.257184982299805
2015-01-01,27.445112228393555
2015-01-02,27.77281379699707
2015-01-05,27.1993350982666
2015-01-06,25.806594848632812
2015-01-07,25.315040588378906
2015-01-08,25.806594848632812
2015-01-09,25.88852310180664
2015-01-12,26.011409759521484
2015-01-13,26.21622657775879
2015-01-14,25.847558975219727
2015-01-15,25.72467041015625
2015-01-16,25.3969669342041
2015-01-19,25.356006622314453
2015-01-20,25.478891372680664
2015-01-21,29.16555404663086
2015-01-22,29.452295303344727
2015-01-23,28.346296310424805
2015-01-27,28.30533218383789
2015-01-28,28.428220748901367
2015-01-29,28.55110740661621
2015-01-30,28.141475677490234
2015-02-02,29.329402923583984
2015-02-03,29.124588012695312
2015-02-04,31.500438690185547
2015-02-05,29.657106399536133
2015-02-06,28.878808975219727
2015-02-09,28.346296310424805
2015-02-10,28.264368057250977
2015-02-11,30.02577018737793
2015-02-12,30.435396194458008
2015-02-13,29.61614418029785
2015-02-16,29.042665481567383
2015-02-18,28.673995971679688
2015-02-19,28.55110740661621
2015-02-20,28.55110740661621
2015-02-23,28.346296310424805
2015-02-24,28.919771194458008
2015-02-25,28.837848663330078
2015-02-26,29.083627700805664
2015-02-27,29.042665481567383
2015-03-02,28.592071533203125
2015-03-03,28.46918296813965
2015-03-04,28.38726043701172
2015-03-05,28.346296310424805
2015-03-09,28.059551239013672
2015-03-10,27.690887451171875
2015-03-11,27.363182067871094
2015-03-12,27.895706176757812
2015-03-13,27.854736328125
2015-03-16,27.445112228393555
2015-03-17,27.240293502807617
2015-03-18,25.806594848632812
2015-03-19,26.093338012695312
2015-03-20,25.601783752441406
2015-03-23,25.76563262939453
2015-03-24,25.3969669342041
2015-03-25,25.3969669342041
2015-03-26,25.3969669342041
2015-03-27,25.315040588378906
2015-03-30,25.437929153442383
2015-03-31,25.806594848632812
2015-04-01,26.95355796813965
2015-04-06,26.666820526123047
2015-04-07,27.608963012695312
2015-04-08,28.10051727294922
2015-04-09,28.018590927124023
2015-04-10,27.895706176757812
2015-04-13,29.083627700805664
2015-04-15,30.06673240661621
2015-04-16,28.878808975219727
2015-04-17,28.755918502807617
2015-04-20,28.30533218383789
2015-04-21,28.223407745361328
2015-04-22,28.141475677490234
2015-04-23,28.714962005615234
2015-04-24,27.81377601623535
2015-04-27,27.117408752441406
2015-04-28,27.690887451171875
2015-04-29,27.608963012695312
2015-04-30,27.64992332458496
2015-05-04,27.731847763061523
2015-05-05,27.854736328125
2015-05-06,26.994518280029297
2015-05-07,26.21622657775879
2015-05-08,26.502962112426758
2015-05-11,26.87162971496582
2015-05-12,26.421039581298828
2015-05-13,27.2812557220459
2015-05-14,27.690887451171875
2015-05-15,28.38726043701172
2015-05-18,28.919771194458008
2015-05-19,28.919771194458008
2015-05-20,28.30533218383789
2015-05-21,27.93666648864746
2015-05-22,27.77281379699707
2015-05-25,27.977630615234375
2015-05-26,27.77281379699707
2015-05-27,27.731847763061523
2015-05-28,27.77281379699707
2015-05-29,27.690887451171875
2015-06-01,27.445112228393555
2015-06-02,27.076448440551758
2015-06-03,25.76563262939453
2015-06-04,25.519855499267578
2015-06-05,25.519855499267578
2015-06-08,25.15119171142578
2015-06-09,25.315040588378906
2015-06-10,27.690887451171875
2015-06-11,27.527036666870117
2015-06-12,25.970449447631836
2015-06-15,25.806594848632812
2015-06-16,26.134300231933594
2015-06-17,26.134300231933594
2015-06-18,25.847558975219727
2015-06-19,26.052370071411133
2015-06-22,26.175262451171875
2015-06-23,26.175262451171875
2015-06-24,26.502962112426758
2015-06-25,26.29814910888672
2015-06-26,26.257184982299805
2015-06-29,25.847558975219727
2015-06-30,26.175262451171875
2015-07-01,26.625852584838867
2015-07-02,26.748743057250977
2015-07-03,26.748743057250977
2015-07-06,26.9125919342041
2015-07-07,27.486074447631836
2015-07-08,27.035484313964844
2015-07-09,28.141475677490234
2015-07-10,29.20651626586914
2015-07-13,29.98480987548828
2015-07-14,29.61614418029785
2015-07-15,30.2305850982666
2015-07-16,30.2305850982666
2015-07-17,30.2305850982666
2015-07-20,30.148653030395508
2015-07-21,29.739028930664062
2015-07-22,30.189617156982422
2015-07-23,30.2305850982666
2015-07-24,32.401611328125
2015-07-27,33.179908752441406
2015-07-28,33.67146682739258
2015-07-29,34.53168487548828
2015-07-30,35.596717834472656
2015-07-31,34.94131088256836
2015-08-03,34.818424224853516
2015-08-04,36.70271682739258
2015-08-05,36.334049224853516
2015-08-06,35.10516357421875
2015-08-07,33.54857635498047
2015-08-10,34.16301727294922
2015-08-11,34.73649978637695
2015-08-12,33.0570182800293
2015-08-13,31.459470748901367
2015-08-14,32.07391357421875
2015-08-17,32.85220718383789
2015-08-18,32.64738845825195
2015-08-19,33.38472366333008
2015-08-20,32.93413543701172
2015-08-21,32.60642623901367
2015-08-24,28.38726043701172
2015-08-25,29.16555404663086
2015-08-26,31.787174224853516
2015-08-27,32.401611328125
2015-08-28,32.15583801269531
2015-08-31,31.746212005615234
2015-09-01,30.80406379699707
2015-09-02,31.213693618774414
2015-09-03,31.295623779296875
2015-09-04,29.69806671142578
2015-09-07,29.534217834472656
2015-09-08,29.69806671142578
2015-09-09,30.148653030395508
2015-09-10,29.943843841552734
2015-09-11,30.06673240661621
2015-09-14,30.5992488861084
2015-09-15,30.55828857421875
2015-09-16,30.5992488861084
2015-09-18,31.582355499267578
2015-09-21,31.746212005615234
2015-09-22,31.664283752441406
2015-09-23,31.623315811157227
2015-09-24,31.541400909423828
2015-09-28,31.295623779296875
2015-09-29,33.83531188964844
2015-09-30,34.28590393066406
2015-10-01,33.30280303955078
2015-10-05,33.87627410888672
2015-10-06,35.26901626586914
2015-10-07,34.7774658203125
2015-10-08,34.44975662231445
2015-10-09,34.081092834472656
2015-10-12,33.917236328125
2015-10-13,34.61360549926758
2015-10-14,34.53168487548828
2015-10-15,34.16301727294922
2015-10-16,34.53168487548828
2015-10-19,34.44975662231445
2015-10-20,34.24494552612305
2015-10-21,34.53168487548828
2015-10-23,34.44975662231445
2015-10-26,34.7774658203125
2015-10-27,35.76057052612305
2015-10-28,35.55575942993164
2015-10-29,35.432865142822266
2015-10-30,35.06420135498047
2015-11-02,35.63768005371094
2015-11-03,36.04731750488281
2015-11-04,35.76057052612305
2015-11-05,35.596717834472656
2015-11-06,34.8593864440918
2015-11-09,34.57264709472656
2015-11-10,34.94131088256836
2015-11-13,34.69552993774414
2015-11-16,34.57264709472656
2015-11-17,36.620792388916016
2015-11-18,35.06420135498047
2015-11-19,35.187095642089844
2015-11-20,36.70271682739258
2015-11-23,38.21833801269531
2015-11-24,38.05449295043945
2015-11-26,37.931602478027344
2015-11-27,38.21833801269531
2015-11-30,37.481014251708984
2015-12-01,39.61107635498047
2015-12-02,40.02070617675781
2015-12-03,39.48819351196289
2015-12-04,38.7508544921875
2015-12-07,38.300262451171875
2015-12-08,37.60389709472656
2015-12-09,36.456947326660156
2015-12-10,36.53886413574219
2015-12-11,35.965389251708984
2015-12-14,35.842491149902344
2015-12-15,36.456947326660156
2015-12-16,36.49789810180664
2015-12-17,37.071380615234375
2015-12-18,36.49789810180664
2015-12-21,36.8665657043457
2015-12-22,36.66175842285156
2015-12-23,36.70271682739258
2015-12-24,36.415977478027344
2015-12-28,36.57982635498047
2015-12-29,36.57982635498047
2015-12-30,36.25212478637695
2015-12-31,37.76774597167969
2016-01-01,39.4062614440918
2016-01-04,39.3243408203125
2016-01-05,39.73396301269531
2016-01-06,39.3243408203125
2016-01-07,38.3821907043457
2016-01-08,39.3243408203125
2016-01-11,39.242408752441406
2016-01-12,39.28338623046875
2016-01-13,39.28338623046875
2016-01-14,38.709896087646484
2016-01-15,37.89064025878906
2016-01-18,35.26901626586914
2016-01-19,36.620792388916016
2016-01-20,35.965389251708984
2016-01-21,36.456947326660156
2016-01-22,36.8665657043457
2016-01-25,37.68582534790039
2016-01-27,38.300262451171875
2016-01-28,38.50508117675781
2016-01-29,38.50508117675781
2016-02-01,39.16048049926758
2016-02-02,38.25930404663086
2016-02-03,36.98945617675781
2016-02-04,37.1533088684082
2016-02-05,37.68582534790039
2016-02-08,38.300262451171875
2016-02-09,38.05449295043945
2016-02-10,37.39908981323242
2016-02-11,35.10516357421875
2016-02-12,35.10516357421875
2016-02-15,35.26901626586914
2016-02-16,34.04012680053711
2016-02-17,34.081092834472656
2016-02-18,34.7774658203125
2016-02-19,34.94131088256836
2016-02-22,35.06420135498047
2016-02-23,33.917236328125
2016-02-24,33.54857635498047
2016-02-25,33.63050079345703
2016-02-26,33.466651916503906
2016-02-29,33.466651916503906
2016-03-01,34.65456771850586
2016-03-02,34.818424224853516
2016-03-03,34.90034866333008
2016-03-04,35.14612579345703
2016-03-08,36.17020034790039
2016-03-09,35.22805404663086
2016-03-10,35.10516357421875
2016-03-11,35.14612579345703
2016-03-14,34.90034866333008
2016-03-15,35.187095642089844
2016-03-16,35.187095642089844
2016-03-17,34.90034866333008
2016-03-18,34.818424224853516
2016-03-21,34.44975662231445
2016-03-22,35.02324295043945
2016-03-23,34.818424224853516
2016-03-28,34.40879440307617
2016-03-29,33.87627410888672
2016-03-30,34.818424224853516
2016-03-31,34.818424224853516
2016-04-01,35.22805404663086
2016-04-04,36.70271682739258
2016-04-05,36.17020034790039
2016-04-06,36.98945617675781
2016-04-07,36.620792388916016
2016-04-08,38.17737579345703
2016-04-11,38.587005615234375
2016-04-12,38.87375259399414
2016-04-13,39.3243408203125
2016-04-18,39.4062614440918
2016-04-20,39.8978157043457
2016-04-21,39.57011795043945
2016-04-22,39.3243408203125
2016-04-25,39.8978157043457
2016-04-26,41.945960998535156
2016-04-27,40.92189025878906
2016-04-28,40.7580451965332
2016-04-29,41.04478073120117
2016-05-02,41.04478073120117
2016-05-03,41.7001838684082
2016-05-04,40.51226043701172
2016-05-05,42.191734313964844
2016-05-06,42.191734313964844
2016-05-09,43.17484664916992
2016-05-10,42.31462478637695
2016-05-11,42.31462478637695
2016-05-12,42.27366256713867
2016-05-13,41.7001838684082
2016-05-16,42.642333984375
2016-05-17,42.47846984863281
2016-05-18,42.31462478637695
2016-05-19,42.23270797729492
2016-05-20,42.191734313964844
2016-05-23,42.23270797729492
2016-05-24,42.15077590942383
2016-05-25,42.76521682739258
2016-05-26,43.46158218383789
2016-05-27,44.11698913574219
2016-05-30,43.420623779296875
2016-05-31,43.33869552612305
2016-06-01,43.01100158691406
2016-06-02,43.297733306884766
2016-06-03,42.15077590942383
2016-06-06,42.27366256713867
2016-06-07,42.31462478637695
2016-06-08,43.33869552612305
2016-06-09,43.54350662231445
2016-06-10,43.83024978637695
2016-06-13,43.297733306884766
2016-06-14,43.33869552612305
2016-06-15,47.2711296081543
2016-06-16,44.7314338684082
2016-06-17,46.86150360107422
2016-06-20,46.61573028564453
2016-06-21,45.960323333740234
2016-06-22,45.34587478637695
2016-06-23,45.63261413574219
2016-06-24,45.018165588378906
2016-06-27,45.42780303955078
2016-06-28,45.509727478027344
2016-06-29,46.0422477722168
2016-06-30,46.943424224853516
2016-07-01,46.20608901977539
2016-07-04,48.704830169677734
2016-07-05,49.97468185424805
2016-07-07,51.244529724121094
2016-07-08,51.36741256713867
2016-07-11,50.83489990234375
2016-07-12,48.66386795043945
2016-07-13,47.43498611450195
2016-07-14,48.78675079345703
2016-07-15,46.492828369140625
2016-07-18,47.02535629272461
2016-07-19,46.20608901977539
2016-07-20,47.72172164916992
2016-07-21,47.35305404663086
2016-07-22,47.02535629272461
2016-07-25,50.425270080566406
2016-07-26,47.72172164916992
2016-07-27,47.10728073120117
2016-07-28,47.06631851196289
2016-07-29,46.451873779296875
2016-08-01,44.81336212158203
2016-08-02,44.81336212158203
2016-08-03,43.46158218383789
2016-08-04,44.81336212158203
2016-08-05,45.755496978759766
2016-08-08,45.79646301269531
2016-08-09,45.87840270996094
2016-08-10,44.85432434082031
2016-08-11,45.14106750488281
2016-08-12,45.509727478027344
2016-08-16,46.20608901977539
2016-08-17,47.02535629272461
2016-08-18,47.43498611450195
2016-08-19,47.39402389526367
2016-08-22,46.82054138183594
2016-08-23,46.902469635009766
2016-08-24,46.65669631958008
2016-08-25,49.97468185424805
2016-08-26,48.66386795043945
2016-08-29,49.319278717041016
2016-08-30,48.95061111450195
2016-08-31,48.90965270996094
2016-09-01,49.11445999145508
2016-09-02,49.11445999145508
2016-09-06,49.651458740234375
2016-09-07,48.990535736083984
2016-09-08,48.701385498046875
2016-09-09,48.701385498046875
2016-09-12,47.42085647583008
2016-09-14,48.66008377075195
2016-09-15,51.7994384765625
2016-09-16,49.734073638916016
2016-09-19,49.7753791809082
2016-09-20,50.43629455566406
2016-09-21,50.64282989501953
2016-09-22,51.7994384765625
2016-09-23,50.80806350708008
2016-09-26,50.39498519897461
2016-09-27,50.105838775634766
2016-09-28,54.89748764038086
2016-09-29,49.89930725097656
2016-09-30,52.17120361328125
2016-10-03,53.9061164855957
2016-10-04,55.558414459228516
2016-10-05,57.21071243286133
2016-10-06,59.77176284790039
2016-10-07,63.48942565917969
2016-10-10,66.91793823242188
2016-10-13,65.14171600341797
2016-10-14,65.38955688476562
2016-10-17,65.72002410888672
2016-10-18,64.48079681396484
2016-10-19,66.38095092773438
2016-10-20,64.85256958007812
2016-10-21,65.88524627685547
2016-10-24,68.7767562866211
