Date,CASTROLIND
2010-01-11,41.300357818603516
2010-01-12,41.454471588134766
2010-01-13,41.789546966552734
2010-01-14,42.174861907958984
2010-01-15,41.585147857666016
2010-01-18,41.56170654296875
2010-01-19,41.608619689941406
2010-01-20,41.44778823852539
2010-01-21,41.223289489746094
2010-01-22,41.78620529174805
2010-01-25,40.88486862182617
2010-01-27,40.36216735839844
2010-01-28,40.29180908203125
2010-01-29,40.53303909301758
2010-02-01,41.6253662109375
2010-02-02,41.6689338684082
2010-02-03,43.263832092285156
2010-02-04,43.33086013793945
2010-02-05,42.5803108215332
2010-02-08,43.83009719848633
2010-02-09,43.6793212890625
2010-02-10,44.44997787475586
2010-02-11,45.565757751464844
2010-02-15,47.12715530395508
2010-02-16,47.18077850341797
2010-02-17,47.633121490478516
2010-02-18,43.866966247558594
2010-02-19,44.222129821777344
2010-02-22,44.94900131225586
2010-02-23,45.11699676513672
2010-02-24,44.46213912963867
2010-02-25,44.37299346923828
2010-02-26,44.49298858642578
2010-03-02,45.22329330444336
2010-03-03,45.53871154785156
2010-03-04,45.36729049682617
2010-03-05,46.45416259765625
2010-03-08,47.77073669433594
2010-03-09,47.57188415527344
2010-03-10,47.798160552978516
2010-03-11,47.63017272949219
2010-03-12,46.90673065185547
2010-03-15,46.80044174194336
2010-03-16,47.1021728515625
2010-03-17,47.8564567565918
2010-03-18,46.913578033447266
2010-03-19,46.76615524291992
2010-03-22,46.910152435302734
2010-03-23,46.594722747802734
2010-03-25,46.64957809448242
2010-03-26,46.65986633300781
2010-03-29,46.99245071411133
2010-03-30,47.191322326660156
2010-03-31,47.52045440673828
2010-04-01,47.83245086669922
2010-04-05,47.98672866821289
2010-04-06,49.95819091796875
2010-04-07,49.20389938354492
2010-04-08,49.69761657714844
2010-04-09,49.961631774902344
2010-04-12,50.75704574584961
2010-04-13,50.46904754638672
2010-04-15,52.19021224975586
2010-04-16,53.49308395385742
2010-04-19,52.19706344604492
2010-04-20,51.17534637451172
2010-04-21,50.1399040222168
2010-04-22,49.899898529052734
2010-04-23,49.90675354003906
2010-04-26,49.817630767822266
2010-04-27,50.27707290649414
2010-04-28,50.66106033325195
2010-04-29,51.504486083984375
2010-04-30,50.304481506347656
2010-05-03,50.85990905761719
2010-05-04,49.76276397705078
2010-05-05,50.105628967285156
2010-05-06,50.146766662597656
2010-05-07,50.90790939331055
2010-05-10,51.81305694580078
2010-05-11,52.63592529296875
2010-05-12,51.84049987792969
2010-05-13,52.135353088378906
2010-05-14,52.12163162231445
2010-05-17,52.16962814331055
2010-05-18,51.85420227050781
2010-05-19,51.168487548828125
2010-05-20,50.8050422668457
2010-05-21,50.34562301635742
2010-05-24,51.71706771850586
2010-05-25,51.14105987548828
2010-05-26,51.22333526611328
2010-05-27,51.64162063598633
2010-05-28,51.4359130859375
2010-05-31,52.00507354736328
2010-06-01,51.09991455078125
2010-06-02,52.416507720947266
2010-06-03,53.93195343017578
2010-06-04,54.57652282714844
2010-06-07,53.84966278076172
2010-06-08,54.87138366699219
2010-06-09,54.87824249267578
2010-06-10,57.64169692993164
2010-06-11,57.442813873291016
2010-06-14,57.62111282348633
2010-06-15,57.13425827026367
2010-06-16,58.25199890136719
2010-06-17,57.74455261230469
2010-06-18,57.81312561035156
2010-06-21,58.23826599121094
2010-06-22,58.88969421386719
2010-06-23,59.74685287475586
2010-06-24,59.91141891479492
2010-06-25,58.903411865234375
2010-06-28,60.31598663330078
2010-06-29,60.98802185058594
2010-06-30,60.59714126586914
2010-07-01,59.37656021118164
2010-07-02,59.1502685546875
2010-07-05,59.03370666503906
2010-07-06,58.58798599243164
2010-07-07,58.30683135986328
2010-07-08,59.07484817504883
2010-07-09,59.37656021118164
2010-07-12,58.834842681884766
2010-07-13,59.17084503173828
2010-07-14,61.38572311401367
2010-07-15,62.23603439331055
2010-07-16,62.496604919433594
2010-07-19,62.722862243652344
2010-07-20,63.82316970825195
2010-07-21,65.27162170410156
2010-07-22,65.43180084228516
2010-07-23,65.12539672851562
2010-07-26,65.78694152832031
2010-07-27,65.68250274658203
2010-07-28,64.54740142822266
2010-07-29,64.87470245361328
2010-07-30,64.73542022705078
2010-08-02,64.29668426513672
2010-08-03,63.57247543334961
2010-08-04,64.22705078125
2010-08-05,64.53346252441406
2010-08-06,65.40394592285156
2010-08-09,65.529296875
2010-08-10,65.46662139892578
2010-08-11,65.50143432617188
2010-08-12,65.48749542236328
2010-08-13,64.49864196777344
2010-08-16,64.49864196777344
2010-08-17,65.27162170410156
2010-08-18,66.8941879272461
2010-08-19,67.68805694580078
2010-08-20,67.63235473632812
2010-08-23,67.44432830810547
2010-08-24,70.26466369628906
2010-08-25,68.21035766601562
2010-08-26,67.38862609863281
2010-08-27,65.35520935058594
2010-08-30,66.02371978759766
2010-08-31,66.42760467529297
2010-09-01,67.91788482666016
2010-09-02,69.35243225097656
2010-09-03,70.22290802001953
2010-09-06,72.21452331542969
2010-09-07,72.49308776855469
2010-09-08,71.96385192871094
2010-09-09,71.51117706298828
2010-09-13,73.48889923095703
2010-09-14,73.06411743164062
2010-09-15,73.5864028930664
2010-09-16,72.0961685180664
2010-09-17,72.6880874633789
2010-09-20,71.58082580566406
2010-09-21,70.20895385742188
2010-09-22,68.97637939453125
2010-09-23,68.60031127929688
2010-09-24,68.99028778076172
2010-09-27,67.57664489746094
2010-09-28,70.57108306884766
2010-09-29,69.54739379882812
2010-09-30,70.90533447265625
2010-10-01,70.34129333496094
2010-10-04,70.0557632446289
2010-10-05,70.28556060791016
2010-10-06,70.31341552734375
2010-10-07,70.49446105957031
2010-10-08,69.28974914550781
2010-10-11,70.44572448730469
2010-10-12,69.75631713867188
2010-10-13,69.42206573486328
2010-10-14,68.11981964111328
2010-10-15,64.7563247680664
2010-10-18,63.92761993408203
2010-10-19,65.51536560058594
2010-10-20,67.47220611572266
2010-10-21,66.99169921875
2010-10-22,66.2396011352539
2010-10-25,66.19783020019531
2010-10-26,66.07247924804688
2010-10-27,65.25074005126953
2010-10-28,64.95825958251953
2010-10-29,65.94711303710938
2010-11-01,66.1351547241211
2010-11-02,65.95406341552734
2010-11-03,66.30227661132812
2010-11-04,68.00144958496094
2010-11-08,67.52095031738281
2010-11-09,67.43041229248047
2010-11-10,67.36077117919922
2010-11-11,66.60868072509766
2010-11-12,66.7618637084961
2010-11-15,65.31340026855469
2010-11-16,64.76329040527344
2010-11-18,64.06690979003906
2010-11-19,63.07802200317383
2010-11-22,63.51673889160156
2010-11-23,63.273014068603516
2010-11-24,62.45826721191406
2010-11-25,61.71312713623047
2010-11-26,62.137908935546875
2010-11-29,61.434574127197266
2010-11-30,60.7242546081543
2010-12-01,62.09613800048828
2010-12-02,64.43598175048828
2010-12-03,63.210350036621094
2010-12-06,62.97357177734375
2010-12-07,62.820369720458984
2010-12-08,64.70059967041016
2010-12-09,65.00699615478516
2010-12-10,64.56130981445312
2010-12-13,65.26467895507812
2010-12-14,66.49030303955078
2010-12-15,65.21592712402344
2010-12-16,64.69363403320312
2010-12-20,65.82176208496094
2010-12-21,65.16020965576172
2010-12-22,64.40812683105469
2010-12-23,63.175540924072266
2010-12-24,62.63931655883789
2010-12-27,62.715911865234375
2010-12-28,62.80644989013672
2010-12-29,63.008399963378906
2010-12-30,63.02928161621094
2010-12-31,63.82316970825195
2011-01-03,64.01815032958984
2011-01-04,63.54460144042969
2011-01-05,63.57247543334961
2011-01-06,62.63931655883789
2011-01-07,62.70199966430664
2011-01-10,62.124000549316406
2011-01-11,59.65185546875
2011-01-12,60.57109069824219
2011-01-13,61.539031982421875
2011-01-14,60.299476623535156
2011-01-17,61.768863677978516
2011-01-18,62.632354736328125
2011-01-19,61.545982360839844
2011-01-20,61.48332977294922
2011-01-21,61.45549011230469
2011-01-24,61.76187515258789
2011-01-25,61.19085693359375
2011-01-27,60.369117736816406
2011-01-28,58.175514221191406
2011-01-31,57.681095123291016
2011-02-01,56.678306579589844
2011-02-02,56.016761779785156
2011-02-03,56.69921112060547
2011-02-04,56.392791748046875
2011-02-07,55.87746810913086
2011-02-08,56.15601348876953
2011-02-09,55.19503402709961
2011-02-10,55.49446487426758
2011-02-11,56.12818145751953
2011-02-14,58.00839614868164
2011-02-15,57.082210540771484
2011-02-16,58.899784088134766
2011-02-17,59.6448860168457
2011-02-18,59.24098587036133
2011-02-21,58.66994857788086
2011-02-22,57.63235855102539
2011-02-23,56.831504821777344
2011-02-24,55.60588836669922
2011-02-25,53.941532135009766
2011-02-28,54.40114974975586
2011-03-01,56.80365753173828
2011-03-03,56.8802490234375
2011-03-04,55.9680061340332
2011-03-07,56.08639144897461
2011-03-08,56.68526840209961
2011-03-09,57.11006164550781
2011-03-10,57.416473388671875
2011-03-11,57.53485870361328
2011-03-14,57.5836067199707
2011-03-15,58.85102081298828
2011-03-16,58.593353271484375
2011-03-17,58.927616119384766
2011-03-18,58.70476531982422
2011-03-21,58.76744842529297
2011-03-22,58.384437561035156
2011-03-23,58.55158615112305
2011-03-24,61.97078323364258
2011-03-25,61.1142463684082
2011-03-28,60.341270446777344
2011-03-29,59.92341995239258
2011-03-30,61.831512451171875
2011-03-31,61.48332977294922
2011-04-01,61.128177642822266
2011-04-04,61.99168014526367
2011-04-05,62.527896881103516
2011-04-06,62.99448776245117
2011-04-07,64.25492858886719
2011-04-08,65.8496322631836
2011-04-11,65.93318176269531
2011-04-13,66.5738525390625
2011-04-15,67.44432830810547
2011-04-18,66.85935974121094
2011-04-19,65.5501708984375
2011-04-20,65.94711303710938
2011-04-21,65.23680877685547
2011-04-25,65.3900146484375
2011-04-26,66.81063079833984
2011-04-27,67.08222961425781
2011-04-28,66.96383666992188
2011-04-29,65.09752655029297
2011-05-02,64.79810333251953
2011-05-03,64.6588134765625
2011-05-04,64.61705017089844
2011-05-05,63.57247543334961
2011-05-06,65.39698028564453
2011-05-09,65.68250274658203
2011-05-10,65.61284637451172
2011-05-11,65.39698028564453
2011-05-12,64.49864196777344
2011-05-13,71.87329864501953
2011-05-16,71.52511596679688
2011-05-17,69.13654327392578
2011-05-18,68.62123107910156
2011-05-19,67.64629364013672
2011-05-20,68.5724868774414
2011-05-23,67.20061492919922
2011-05-24,67.94573974609375
2011-05-25,67.137939453125
2011-05-26,67.43736267089844
2011-05-27,68.029296875
2011-05-30,68.88583374023438
2011-05-31,69.11566162109375
2011-06-01,68.55854034423828
2011-06-02,68.68389892578125
2011-06-03,69.1991958618164
2011-06-06,69.10867309570312
2011-06-07,70.45271301269531
2011-06-08,71.16997528076172
2011-06-09,70.18109130859375
2011-06-10,70.26466369628906
2011-06-13,70.07361602783203
2011-06-14,72.20350646972656
2011-06-15,71.60912322998047
2011-06-16,70.74584197998047
2011-06-17,69.74103546142578
2011-06-20,69.69857025146484
2011-06-21,69.18910217285156
2011-06-22,68.4532241821289
2011-06-23,67.89421081542969
2011-06-24,69.2032699584961
2011-06-27,70.82367706298828
2011-06-28,71.67987060546875
2011-06-29,71.93460083007812
2011-06-30,74.75792694091797
2011-07-01,76.91612243652344
2011-07-04,78.50113677978516
2011-07-05,81.69239807128906
2011-07-06,78.5294418334961
2011-07-07,80.03662872314453
2011-07-08,78.53651428222656
2011-07-11,78.89738464355469
2011-07-12,77.17793273925781
2011-07-13,79.1450424194336
2011-07-14,78.87615203857422
2011-07-15,81.33151245117188
2011-07-18,80.74422454833984
2011-07-19,80.78666687011719
2011-07-20,77.9208984375
2011-07-21,76.32174682617188
2011-07-22,77.07176971435547
2011-07-25,77.15667724609375
2011-07-26,77.04349517822266
2011-07-27,76.93025970458984
2011-07-28,75.89009094238281
2011-07-29,75.9962387084961
2011-08-01,76.8311996459961
2011-08-02,79.95879364013672
2011-08-03,79.20166778564453
2011-08-04,76.73918151855469
2011-08-05,77.48219299316406
2011-08-08,75.50799560546875
2011-08-09,76.49861907958984
2011-08-10,76.41371154785156
2011-08-11,76.31465148925781
2011-08-12,73.80267333984375
2011-08-16,73.56208801269531
2011-08-17,72.86863708496094
2011-08-18,72.00535583496094
2011-08-19,71.89923095703125
2011-08-22,73.14047241210938
2011-08-23,73.26245880126953
2011-08-24,74.42478942871094
2011-08-25,74.5036849975586
2011-08-26,72.47320556640625
2011-08-29,74.3960952758789
2011-08-30,73.90101623535156
2011-09-02,74.42478942871094
2011-09-05,73.11896514892578
2011-09-06,73.05438232421875
2011-09-07,73.77185821533203
2011-09-08,75.278564453125
2011-09-09,74.2525863647461
2011-09-12,73.64271545410156
2011-09-13,73.34851837158203
2011-09-14,72.70281219482422
2011-09-15,73.1045913696289
2011-09-16,72.5234375
2011-09-19,72.73148345947266
2011-09-20,74.04450988769531
2011-09-21,74.79068756103516
2011-09-22,73.20503997802734
2011-09-23,73.30548095703125
2011-09-26,70.97366333007812
2011-09-27,70.52881622314453
2011-09-28,69.66783905029297
2011-09-29,68.3261489868164
2011-09-30,68.49835205078125
2011-10-03,66.64723205566406
2011-10-04,65.87952423095703
2011-10-05,64.30821228027344
2011-10-07,65.81495666503906
2011-10-10,68.2472152709961
2011-10-11,67.86695861816406
2011-10-12,68.01044464111328
2011-10-13,67.15666198730469
2011-10-14,67.11360168457031
2011-10-17,67.96739959716797
2011-10-18,67.97459411621094
2011-10-19,68.6777114868164
2011-10-20,68.78532409667969
2011-10-21,69.20864868164062
2011-10-24,68.27590942382812
2011-10-25,67.95304870605469
2011-10-28,70.95932006835938
2011-10-31,70.69384765625
2011-11-01,69.12254333496094
2011-11-02,68.29745483398438
2011-11-03,68.2472152709961
2011-11-04,67.7019271850586
2011-11-08,67.99610137939453
2011-11-09,67.37906646728516
2011-11-11,66.39611053466797
2011-11-14,65.57099151611328
2011-11-15,64.78177642822266
2011-11-16,62.75845718383789
2011-11-17,63.160247802734375
2011-11-18,63.375492095947266
2011-11-21,62.64366149902344
2011-11-22,62.40690231323242
2011-11-23,60.405094146728516
2011-11-24,60.64188766479492
2011-11-25,61.48850631713867
2011-11-28,60.397911071777344
2011-11-29,60.319007873535156
2011-11-30,62.95217514038086
2011-12-01,61.62483215332031
2011-12-02,60.73515319824219
2011-12-05,61.007789611816406
2011-12-07,59.0490608215332
2011-12-08,57.9584846496582
2011-12-09,57.736053466796875
2011-12-12,57.22665023803711
2011-12-13,56.93965530395508
2011-12-14,56.0858268737793
2011-12-15,56.15760040283203
2011-12-16,56.48765182495117
2011-12-19,57.162086486816406
2011-12-20,56.193477630615234
2011-12-21,57.097503662109375
2011-12-22,59.34321594238281
2011-12-23,58.86967468261719
2011-12-26,59.03472137451172
2011-12-27,57.707366943359375
2011-12-28,58.252662658691406
2011-12-29,57.736053466796875
2011-12-30,59.81676483154297
2012-01-02,60.39076614379883
2012-01-03,60.35487365722656
2012-01-04,60.27595520019531
2012-01-05,59.42215347290039
2012-01-06,59.14950942993164
2012-01-09,58.532466888427734
2012-01-10,60.189857482910156
2012-01-11,60.95038604736328
2012-01-12,60.319007873535156
2012-01-13,61.036495208740234
2012-01-16,59.18538284301758
2012-01-17,60.08942413330078
2012-01-18,60.842777252197266
2012-01-19,61.316307067871094
2012-01-20,61.99075698852539
2012-01-23,63.095680236816406
2012-01-24,63.310909271240234
2012-01-25,65.67145538330078
2012-01-27,67.93871307373047
2012-01-30,68.16829681396484
2012-01-31,70.55033874511719
2012-02-01,69.99072265625
2012-02-02,70.32794952392578
2012-02-03,70.90909576416016
2012-02-06,68.71357727050781
2012-02-07,66.57550048828125
2012-02-08,66.16651916503906
2012-02-09,66.91268920898438
2012-02-10,66.89836120605469
2012-02-13,68.05350494384766
2012-02-14,68.68489837646484
2012-02-15,69.07233428955078
2012-02-16,67.95304870605469
2012-02-17,67.71626281738281
2012-02-21,69.28755950927734
2012-02-22,69.41671752929688
2012-02-23,68.29026794433594
2012-02-24,69.18712615966797
2012-02-27,67.5225601196289
2012-02-28,67.88850402832031
2012-02-29,68.82839965820312
2012-03-01,69.02212524414062
2012-03-02,70.44273376464844
2012-03-05,72.9108657836914
2012-03-06,72.5808334350586
2012-03-07,72.4660415649414
2012-03-09,72.88935852050781
2012-03-12,72.2292709350586
2012-03-13,71.7126693725586
2012-03-14,73.31266784667969
2012-03-15,74.6113052368164
2012-03-16,73.22657012939453
2012-03-19,72.57364654541016
2012-03-20,72.37275695800781
2012-03-21,72.6238784790039
2012-03-22,74.56108093261719
2012-03-23,73.57096862792969
2012-03-26,74.02297973632812
2012-03-27,74.11626434326172
2012-03-28,74.62566375732422
2012-03-29,74.96288299560547
2012-03-30,78.17620086669922
2012-04-02,78.82469177246094
2012-04-03,79.07974243164062
2012-04-04,78.7081069946289
2012-04-09,78.72268676757812
2012-04-10,78.00132751464844
2012-04-11,77.84832763671875
2012-04-12,77.60785675048828
2012-04-13,78.4239501953125
2012-04-16,78.67898559570312
2012-04-17,77.7390365600586
2012-04-18,77.58600616455078
2012-04-19,76.93751525878906
2012-04-20,76.23799896240234
2012-04-23,74.68600463867188
2012-04-24,73.7168960571289
2012-04-25,72.02644348144531
2012-04-26,72.26689910888672
2012-04-27,71.21766662597656
2012-04-30,72.82795715332031
2012-05-02,73.5930404663086
2012-05-03,73.13397979736328
2012-05-04,72.52922058105469
2012-05-07,74.40912628173828
2012-05-08,74.54754638671875
2012-05-09,75.00662231445312
2012-05-10,75.5749282836914
2012-05-11,75.02117919921875
2012-05-14,76.46391296386719
2012-05-15,77.2945327758789
2012-05-16,77.96488952636719
2012-05-17,77.72443389892578
2012-05-18,76.50761413574219
2012-05-21,75.93197631835938
2012-05-22,74.93374633789062
2012-05-23,74.05207824707031
2012-05-24,73.97193145751953
2012-05-25,73.29427337646484
2012-05-28,72.87166595458984
2012-05-29,72.65309143066406
2012-05-30,71.70584106445312
2012-05-31,71.32695007324219
2012-06-01,69.99352264404297
2012-06-04,69.93524932861328
2012-06-05,69.92794799804688
2012-06-06,72.17945098876953
2012-06-07,72.35433959960938
2012-06-08,73.46916198730469
2012-06-11,72.20133209228516
2012-06-12,72.52193450927734
2012-06-13,72.3033218383789
2012-06-14,72.3251724243164
2012-06-15,72.26689910888672
2012-06-18,71.51639556884766
2012-06-19,72.4854736328125
2012-06-20,73.81163787841797
2012-06-21,74.31438446044922
2012-06-22,74.47469329833984
2012-06-25,73.89179229736328
2012-06-26,74.1905288696289
2012-06-27,74.7078628540039
2012-06-28,76.43473815917969
2012-06-29,79.77195739746094
2012-07-02,78.64984130859375
2012-07-03,76.88651275634766
2012-07-04,77.24353790283203
2012-07-05,77.1925277709961
2012-07-06,77.18525695800781
2012-07-09,77.35282897949219
2012-07-10,78.64984130859375
2012-07-11,79.87393188476562
2012-07-12,80.70459747314453
2012-07-13,80.81389617919922
2012-07-16,80.55886840820312
2012-07-17,78.64253997802734
2012-07-18,79.4804916381836
2012-07-19,80.27468872070312
2012-07-20,79.55882263183594
2012-07-23,79.03483581542969
2012-07-24,78.6141357421875
2012-07-25,78.3558349609375
2012-07-26,78.28942108154297
2012-07-27,79.2193374633789
2012-07-30,80.38538360595703
2012-07-31,81.56622314453125
2012-08-01,82.2009506225586
2012-08-02,86.58480072021484
2012-08-03,89.17525482177734
2012-08-06,92.32661437988281
2012-08-07,88.76934051513672
2012-08-08,88.5553207397461
2012-08-09,88.47415161132812
2012-08-10,86.88738250732422
2012-08-13,86.96118927001953
2012-08-14,87.765625
2012-08-16,87.49254608154297
2012-08-17,87.34495544433594
2012-08-21,87.89845275878906
2012-08-22,88.35604858398438
2012-08-23,87.69180297851562
2012-08-24,87.79515075683594
2012-08-27,88.39291381835938
2012-08-28,87.67704772949219
2012-08-29,87.74349212646484
2012-08-30,86.894775390625
2012-08-31,87.88371276855469
2012-09-03,86.76190185546875
2012-09-04,83.83936309814453
2012-09-05,80.76918029785156
2012-09-06,80.65109252929688
2012-09-07,81.27103424072266
2012-09-10,83.36701965332031
2012-09-11,84.87259674072266
2012-09-12,86.85049438476562
2012-09-13,89.24166107177734
2012-09-14,89.65496063232422
2012-09-17,87.41136932373047
2012-09-18,86.894775390625
2012-09-20,86.77669525146484
2012-09-21,88.59222412109375
2012-09-24,88.68077087402344
2012-09-25,89.10884094238281
2012-09-26,89.75828552246094
2012-09-27,91.61810302734375
2012-09-28,91.88379669189453
2012-10-01,92.78416442871094
2012-10-03,92.59231567382812
2012-10-04,93.03511810302734
2012-10-05,96.59239196777344
2012-10-08,96.63665771484375
2012-10-09,97.18277740478516
2012-10-10,97.93557739257812
2012-10-11,96.84329223632812
2012-10-12,96.54806518554688
2012-10-15,96.06100463867188
2012-10-16,97.07946014404297
2012-10-17,97.96509552001953
2012-10-18,96.96138763427734
2012-10-19,97.2123031616211
2012-10-22,96.04624938964844
2012-10-23,95.44107055664062
2012-10-25,93.92072296142578
2012-10-29,90.24537658691406
2012-10-30,89.28595733642578
2012-10-31,89.62544250488281
2012-11-01,90.00921630859375
2012-11-02,90.05349731445312
2012-11-05,89.18262481689453
2012-11-06,89.5811767578125
2012-11-07,89.8025894165039
2012-11-08,91.32289123535156
2012-11-09,91.41148376464844
2012-11-12,89.96492767333984
2012-11-15,89.78781127929688
2012-11-16,90.08301544189453
2012-11-19,88.10513305664062
2012-11-20,86.99807739257812
2012-11-21,88.1641616821289
2012-11-22,86.74716186523438
2012-11-23,86.5700454711914
2012-11-26,87.29329681396484
2012-11-27,88.38556671142578
2012-11-29,88.07559967041016
2012-11-30,87.11616516113281
2012-12-03,86.9095230102539
2012-12-04,85.6696548461914
2012-12-05,84.63640594482422
2012-12-06,84.97589874267578
2012-12-07,85.30062866210938
2012-12-10,84.94638061523438
2012-12-11,85.03494262695312
2012-12-12,86.33386993408203
2012-12-13,86.42242431640625
2012-12-14,85.802490234375
2012-12-17,85.72869110107422
2012-12-18,84.66593933105469
2012-12-19,85.34490966796875
2012-12-20,86.55529022216797
2012-12-21,87.72134399414062
2012-12-24,88.22321319580078
2012-12-26,88.65125274658203
2012-12-27,87.21952056884766
2012-12-28,88.1494140625
2012-12-31,88.41508483886719
2013-01-01,88.91695404052734
2013-01-02,89.16787719726562
2013-01-03,89.07931518554688
2013-01-04,90.49632263183594
2013-01-07,92.41517639160156
2013-01-08,92.00186920166016
2013-01-09,92.25282287597656
2013-01-10,93.138427734375
2013-01-11,92.71038055419922
2013-01-14,93.28604125976562
2013-01-15,92.4004135131836
2013-01-16,91.20480346679688
2013-01-17,90.90959167480469
2013-01-18,89.93541717529297
2013-01-21,89.02027893066406
2013-01-22,88.79885864257812
2013-01-23,89.09406280517578
2013-01-24,88.03132629394531
2013-01-25,87.86894226074219
2013-01-28,87.83941650390625
2013-01-29,87.52947235107422
2013-01-30,87.17520904541016
2013-01-31,89.55165100097656
2013-02-01,91.5147705078125
2013-02-04,93.66981506347656
2013-02-05,92.7694091796875
2013-02-06,92.6070785522461
2013-02-07,93.46315002441406
2013-02-08,93.3155517578125
2013-02-11,92.48896789550781
2013-02-12,92.10519409179688
2013-02-13,90.05349731445312
2013-02-14,90.36347198486328
2013-02-15,91.04244995117188
2013-02-18,91.64763641357422
2013-02-19,91.8395004272461
2013-02-20,92.11995697021484
2013-02-21,92.9613037109375
2013-02-22,93.97978210449219
2013-02-25,94.18643188476562
2013-02-26,94.17167663574219
2013-02-27,94.28974914550781
2013-02-28,94.46688079833984
2013-03-01,95.17538452148438
2013-03-04,93.7288589477539
2013-03-05,93.89122009277344
2013-03-06,94.54065704345703
2013-03-07,93.89122009277344
2013-03-08,97.12377166748047
2013-03-11,97.99462127685547
2013-03-12,97.58132934570312
2013-03-13,97.40420532226562
2013-03-14,97.30089569091797
2013-03-15,98.48172760009766
2013-03-18,97.52229309082031
2013-03-19,94.68827056884766
2013-03-20,91.54429626464844
2013-03-21,90.40776824951172
2013-03-22,88.81362915039062
2013-03-25,87.8099136352539
2013-03-26,89.65496063232422
2013-03-28,93.64029693603516
2013-04-01,95.5148696899414
2013-04-02,94.51116180419922
2013-04-03,93.41888427734375
2013-04-04,91.52953338623047
2013-04-05,91.42620086669922
2013-04-08,90.33395385742188
2013-04-09,92.11995697021484
2013-04-10,91.4852523803711
2013-04-11,91.05720520019531
2013-04-12,91.13184356689453
2013-04-15,91.2811508178711
2013-04-16,91.81864166259766
2013-04-17,92.69951629638672
2013-04-18,95.55110168457031
2013-04-22,93.78938293457031
2013-04-23,93.14739227294922
2013-04-25,92.84878540039062
2013-04-26,96.50664520263672
2013-04-29,97.64128875732422
2013-04-30,98.25338745117188
2013-05-02,98.38777160644531
2013-05-03,98.2683334350586
2013-05-06,98.23847961425781
2013-05-07,98.59680938720703
2013-05-08,98.38777160644531
2013-05-09,98.53705596923828
2013-05-10,98.5072021484375
2013-05-13,98.43256378173828
2013-05-14,100.41824340820312
2013-05-15,99.98526763916016
2013-05-16,98.92524719238281
2013-05-17,98.55200958251953
2013-05-20,99.3880615234375
2013-05-21,98.6116943359375
2013-05-22,102.68758392333984
2013-05-23,101.65740966796875
2013-05-24,103.01604461669922
2013-05-27,101.53797149658203
2013-05-28,101.83656311035156
2013-05-29,101.46329498291016
2013-05-30,102.00080871582031
2013-05-31,103.25489807128906
2013-06-03,107.7935791015625
2013-06-04,108.03242492675781
2013-06-05,108.0921859741211
2013-06-06,107.50992584228516
2013-06-07,107.59952545166016
2013-06-10,104.88226318359375
2013-06-11,102.07545471191406
2013-06-12,103.09066009521484
2013-06-13,100.35851287841797
2013-06-14,101.25430297851562
2013-06-17,101.03036499023438
2013-06-18,99.95539855957031
2013-06-19,100.88105773925781
2013-06-20,98.86553955078125
2013-06-21,98.46244049072266
2013-06-24,97.0291519165039
2013-06-25,97.67113494873047
2013-06-26,97.31281280517578
2013-06-27,96.53646850585938
2013-06-28,98.62664794921875
2013-07-01,98.40269470214844
2013-07-02,97.49197387695312
2013-07-03,97.50691223144531
2013-07-04,97.40241241455078
2013-07-05,96.89478302001953
2013-07-08,96.01390838623047
2013-07-09,96.1632080078125
2013-07-10,96.85002136230469
2013-07-11,98.83568572998047
2013-07-12,100.04496002197266
2013-07-15,100.13456726074219
2013-07-16,102.568115234375
2013-07-17,101.85152435302734
2013-07-18,100.43316650390625
2013-07-19,99.02975463867188
2013-07-22,99.02975463867188
2013-07-23,98.49227142333984
2013-07-24,97.55170440673828
2013-07-25,97.19337463378906
2013-07-26,96.52155303955078
2013-07-29,94.92403411865234
2013-07-30,95.34207916259766
2013-07-31,94.0581283569336
2013-08-01,95.49136352539062
2013-08-02,95.78997802734375
2013-08-05,95.49136352539062
2013-08-06,94.23847198486328
2013-08-07,94.90266418457031
2013-08-08,95.2800521850586
2013-08-12,97.58960723876953
2013-08-13,96.39708709716797
2013-08-14,96.21595001220703
2013-08-16,95.65740966796875
2013-08-19,92.819580078125
2013-08-20,94.7064437866211
2013-08-21,96.03480529785156
2013-08-22,95.88385009765625
2013-08-23,95.56684875488281
2013-08-26,95.7177963256836
2013-08-27,95.65740966796875
2013-08-28,93.89129638671875
2013-08-29,94.23847198486328
2013-08-30,97.6650619506836
2013-09-02,101.0010757446289
2013-09-03,97.408447265625
2013-09-04,95.24984741210938
2013-09-05,95.9140396118164
2013-09-06,95.3404312133789
2013-09-10,95.52153778076172
2013-09-11,96.63861846923828
2013-09-12,96.24613189697266
2013-09-13,99.09910583496094
2013-09-16,98.85757446289062
2013-09-17,97.92169952392578
2013-09-18,97.49903106689453
2013-09-19,97.60468292236328
2013-09-20,97.0008773803711
2013-09-23,95.31024169921875
2013-09-24,94.34416198730469
2013-09-25,93.75543975830078
2013-09-26,93.22711181640625
2013-09-27,93.6799545288086
2013-09-30,93.46864318847656
2013-10-01,90.38923645019531
2013-10-03,90.38923645019531
2013-10-04,91.89874267578125
2013-10-07,92.35161590576172
2013-10-08,92.8950424194336
2013-10-09,92.62332916259766
2013-10-10,94.07244110107422
2013-10-11,93.78565216064453
2013-10-14,93.8309097290039
2013-10-15,92.60822296142578
2013-10-17,93.695068359375
