Date,MRPL
2010-02-11,61.470645904541016
2010-02-15,60.55613708496094
2010-02-16,61.70920181274414
2010-02-17,61.43088150024414
2010-02-18,61.351356506347656
2010-02-19,60.11875534057617
2010-02-22,59.721153259277344
2010-02-23,58.647605895996094
2010-02-24,58.44879913330078
2010-02-25,57.2559700012207
2010-02-26,58.925926208496094
2010-03-02,59.52234649658203
2010-03-03,60.277809143066406
2010-03-04,60.75493621826172
2010-03-05,62.345375061035156
2010-03-08,62.30562973022461
2010-03-09,61.033267974853516
2010-03-10,61.033267974853516
2010-03-11,60.238040924072266
2010-03-12,59.999481201171875
2010-03-15,59.562110900878906
2010-03-16,60.51637649536133
2010-03-17,60.19828414916992
2010-03-18,60.15852737426758
2010-03-19,59.8006591796875
2010-03-22,58.88618087768555
2010-03-23,59.204261779785156
2010-03-25,59.204261779785156
2010-03-26,59.60186767578125
2010-03-29,60.07900619506836
2010-03-30,60.55613708496094
2010-03-31,60.59589385986328
2010-04-01,62.14656448364258
2010-04-05,62.02729415893555
2010-04-06,62.345375061035156
2010-04-07,62.18634796142578
2010-04-08,63.14060592651367
2010-04-09,66.08293151855469
2010-04-12,64.6912841796875
2010-04-13,63.18036651611328
2010-04-15,62.46466827392578
2010-04-16,61.31159591674805
2010-04-19,61.2718391418457
2010-04-20,61.62968444824219
2010-04-21,61.39111328125
2010-04-22,60.79469299316406
2010-04-23,60.43686294555664
2010-04-26,60.15852737426758
2010-04-27,59.8006591796875
2010-04-28,58.568077087402344
2010-04-29,59.283782958984375
2010-04-30,60.79469299316406
2010-05-03,61.31159591674805
2010-05-04,59.60186767578125
2010-05-05,59.52234649658203
2010-05-06,59.60186767578125
2010-05-07,57.73309326171875
2010-05-10,59.36330032348633
2010-05-11,58.60784912109375
2010-05-12,59.36330032348633
2010-05-13,58.36927032470703
2010-05-14,56.540260314941406
2010-05-17,56.81858444213867
2010-05-18,56.26194381713867
2010-05-19,54.512454986572266
2010-05-20,54.47269058227539
2010-05-21,53.31961441040039
2010-05-24,54.234127044677734
2010-05-25,51.76892852783203
2010-05-26,52.60391616821289
2010-05-27,51.64965057373047
2010-05-28,52.72320556640625
2010-05-31,54.234127044677734
2010-06-01,53.31961441040039
2010-06-02,54.11484146118164
2010-06-03,54.751014709472656
2010-06-04,55.625755310058594
2010-06-07,54.353397369384766
2010-06-08,52.285831451416016
2010-06-09,52.96177291870117
2010-06-10,54.03532028198242
2010-06-11,53.359371185302734
2010-06-14,54.432926177978516
2010-06-15,54.27388381958008
2010-06-16,54.47269058227539
2010-06-17,55.0691032409668
2010-06-18,54.31364440917969
2010-06-21,54.751014709472656
2010-06-22,56.341461181640625
2010-06-23,56.73907470703125
2010-06-24,55.824562072753906
2010-06-25,58.289756774902344
2010-06-28,60.15852737426758
2010-06-29,59.04521560668945
2010-06-30,60.19828414916992
2010-07-01,60.59589385986328
2010-07-02,65.92388153076172
2010-07-05,65.20817565917969
2010-07-06,64.73104095458984
2010-07-07,65.28771209716797
2010-07-08,66.79863739013672
2010-07-09,67.3950424194336
2010-07-12,67.91194152832031
2010-07-13,67.713134765625
2010-07-14,66.99742889404297
2010-07-15,65.22265625
2010-07-16,65.1016616821289
2010-07-19,65.38400268554688
2010-07-20,64.456298828125
2010-07-21,64.8596420288086
2010-07-22,64.73863220214844
2010-07-23,65.02098083496094
2010-07-26,64.657958984375
2010-07-27,64.2949447631836
2010-07-28,61.83447265625
2010-07-29,60.82609558105469
2010-07-30,61.753807067871094
2010-08-02,62.076473236083984
2010-08-03,62.963863372802734
2010-08-04,63.770591735839844
2010-08-05,63.084877014160156
2010-08-06,62.43950271606445
2010-08-09,62.64118576049805
2010-08-10,62.318504333496094
2010-08-11,62.681522369384766
2010-08-12,64.21426391601562
2010-08-13,65.38400268554688
2010-08-16,64.13359832763672
2010-08-17,64.61763763427734
2010-08-18,64.69828796386719
2010-08-19,65.26300811767578
2010-08-20,64.657958984375
2010-08-23,66.39239501953125
2010-08-24,64.61763763427734
2010-08-25,62.84286880493164
2010-08-26,61.99581527709961
2010-08-27,61.753807067871094
2010-08-30,61.5521240234375
2010-08-31,60.664737701416016
2010-09-01,61.753807067871094
2010-09-02,61.753807067871094
2010-09-03,61.99581527709961
2010-09-06,62.600852966308594
2010-09-07,62.681522369384766
2010-09-08,62.84286880493164
2010-09-09,62.39916229248047
2010-09-13,62.681522369384766
2010-09-14,64.49662017822266
2010-09-15,64.09326171875
2010-09-16,62.72184753417969
2010-09-17,63.125221252441406
2010-09-20,64.21426391601562
2010-09-21,64.81930541992188
2010-09-22,63.972267150878906
2010-09-23,63.48822784423828
2010-09-24,64.13359832763672
2010-09-27,63.73024368286133
2010-09-28,63.770591735839844
2010-09-29,62.72184753417969
2010-09-30,61.67313003540039
2010-10-01,63.246219635009766
2010-10-04,64.21426391601562
2010-10-05,66.39239501953125
2010-10-06,66.35206604003906
2010-10-07,65.9487075805664
2010-10-08,65.90835571289062
2010-10-11,66.11004638671875
2010-10-12,65.34367370605469
2010-10-13,66.15038299560547
2010-10-14,64.73863220214844
2010-10-15,65.18233489990234
2010-10-18,65.30333709716797
2010-10-19,64.49662017822266
2010-10-20,64.1739501953125
2010-10-21,64.94032287597656
2010-10-22,66.79576110839844
2010-10-25,67.92515563964844
2010-10-26,66.55372619628906
2010-10-27,67.6427993774414
2010-10-28,66.19072723388672
2010-10-29,65.50502014160156
2010-11-01,66.63440704345703
2010-11-02,67.23944854736328
2010-11-03,67.11843872070312
2010-11-04,70.18394470214844
2010-11-08,69.6192398071289
2010-11-09,71.4343490600586
2010-11-10,70.70830535888672
2010-11-11,68.85285186767578
2010-11-12,66.47307586669922
2010-11-15,66.23104858398438
2010-11-16,62.72184753417969
2010-11-18,62.197486877441406
2010-11-19,59.93870544433594
2010-11-22,61.068084716796875
2010-11-23,59.89835739135742
2010-11-24,59.696685791015625
2010-11-25,58.00258255004883
2010-11-26,55.9051399230957
2010-11-29,56.792518615722656
2010-11-30,57.76057815551758
2010-12-01,59.656341552734375
2010-12-02,60.140377044677734
2010-12-03,58.76896286010742
2010-12-06,58.88996887207031
2010-12-07,58.64794921875
2010-12-08,57.276546478271484
2010-12-09,54.09003829956055
2010-12-10,55.3404426574707
2010-12-13,56.268157958984375
2010-12-14,57.397560119628906
2010-12-15,57.115211486816406
2010-12-16,57.679908752441406
2010-12-20,57.80091094970703
2010-12-21,58.36561584472656
2010-12-22,58.40596008300781
2010-12-23,58.16392135620117
2010-12-24,58.40596008300781
2010-12-27,57.962257385253906
2010-12-28,58.36561584472656
2010-12-29,58.284950256347656
2010-12-30,57.72024154663086
2010-12-31,59.172325134277344
2011-01-03,60.7050895690918
2011-01-04,62.39916229248047
2011-01-05,60.9067497253418
2011-01-06,59.81769561767578
2011-01-07,57.8815803527832
2011-01-10,55.13875961303711
2011-01-11,55.3404426574707
2011-01-12,56.147151947021484
2011-01-13,55.70345687866211
2011-01-14,55.38077926635742
2011-01-17,55.784141540527344
2011-01-18,56.22782516479492
2011-01-19,56.55051040649414
2011-01-20,56.06648635864258
2011-01-21,56.51018524169922
2011-01-24,56.38916778564453
2011-01-25,56.10683059692383
2011-01-27,55.38077926635742
2011-01-28,55.179100036621094
2011-01-31,54.37238693237305
2011-02-01,53.40433120727539
2011-02-02,53.92869567871094
2011-02-03,54.412715911865234
2011-02-04,54.65473937988281
2011-02-07,55.9051399230957
2011-02-08,54.0496940612793
2011-02-09,49.572452545166016
2011-02-10,47.838016510009766
2011-02-11,49.93547821044922
2011-02-14,51.10520553588867
2011-02-15,51.024532318115234
2011-02-16,51.710235595703125
2011-02-17,51.62956237792969
2011-02-18,49.088417053222656
2011-02-21,49.854801177978516
2011-02-22,49.37077713012695
2011-02-23,48.96741485595703
2011-02-24,45.37754440307617
2011-02-25,45.78090286254883
2011-02-28,45.901912689208984
2011-03-01,47.515342712402344
2011-03-03,47.515342712402344
2011-03-04,47.3539924621582
2011-03-07,48.64473342895508
2011-03-08,49.12875747680664
2011-03-09,49.93547821044922
2011-03-10,50.50016784667969
2011-03-11,49.774131774902344
2011-03-14,50.540504455566406
2011-03-15,50.09680938720703
2011-03-16,50.540504455566406
2011-03-17,49.8144645690918
2011-03-18,47.838016510009766
2011-03-21,47.39432907104492
2011-03-22,48.36238479614258
2011-03-23,49.8144645690918
2011-03-24,49.774131774902344
2011-03-25,50.177486419677734
2011-03-28,50.177486419677734
2011-03-29,50.822853088378906
2011-03-30,51.91190719604492
2011-03-31,52.032928466796875
2011-04-01,52.96064758300781
2011-04-04,53.40433120727539
2011-04-05,55.21944046020508
2011-04-06,55.38077926635742
2011-04-07,55.784141540527344
2011-04-08,58.12359619140625
2011-04-11,56.34882736206055
2011-04-13,57.47822189331055
2011-04-15,57.316890716552734
2011-04-18,59.575687408447266
2011-04-19,58.36561584472656
2011-04-20,58.4462776184082
2011-04-21,58.9303092956543
2011-04-25,59.33366394042969
2011-04-26,60.38239288330078
2011-04-27,60.26138687133789
2011-04-28,60.58407211303711
2011-04-29,59.41434097290039
2011-05-02,58.40596008300781
2011-05-03,56.91353225708008
2011-05-04,57.76057815551758
2011-05-05,58.64794921875
2011-05-06,58.4462776184082
2011-05-09,60.7050895690918
2011-05-10,59.656341552734375
2011-05-11,60.94708251953125
2011-05-12,59.737022399902344
2011-05-13,59.97903060913086
2011-05-16,60.22105026245117
2011-05-17,57.5185661315918
2011-05-18,57.19588851928711
2011-05-19,57.115211486816406
2011-05-20,59.656341552734375
2011-05-23,58.76896286010742
2011-05-24,58.04292297363281
2011-05-25,56.308494567871094
2011-05-26,56.147151947021484
2011-05-27,57.76057815551758
2011-05-30,58.88996887207031
2011-05-31,59.656341552734375
2011-06-01,59.737022399902344
2011-06-02,59.656341552734375
2011-06-03,61.794132232666016
2011-06-06,62.64118576049805
2011-06-07,62.318504333496094
2011-06-08,60.34205627441406
2011-06-09,62.72184753417969
2011-06-10,61.431121826171875
2011-06-13,61.3504638671875
2011-06-14,63.73024368286133
2011-06-15,64.09326171875
2011-06-16,63.084877014160156
2011-06-17,62.43950271606445
2011-06-20,58.64794921875
2011-06-21,58.284950256347656
2011-06-22,59.81769561767578
2011-06-23,60.664737701416016
2011-06-24,61.3504638671875
2011-06-27,62.157169342041016
2011-06-28,61.794132232666016
2011-06-29,61.4714469909668
2011-06-30,62.681522369384766
2011-07-01,62.72184753417969
2011-07-04,66.8360824584961
2011-07-05,66.19072723388672
2011-07-06,65.9890365600586
2011-07-07,67.13525390625
2011-07-08,66.76683044433594
2011-07-11,65.94811248779297
2011-07-12,64.51534271240234
2011-07-13,66.31653594970703
2011-07-14,66.15278625488281
2011-07-15,65.86624145507812
2011-07-18,65.41593933105469
2011-07-19,64.26972198486328
2011-07-20,63.8603630065918
2011-07-21,64.9247055053711
2011-07-22,66.43933868408203
2011-07-25,68.11772155761719
2011-07-26,65.7434310913086
2011-07-27,65.66154479980469
2011-07-28,64.84283447265625
2011-07-29,64.18785858154297
2011-08-01,64.39253997802734
2011-08-02,62.181983947753906
2011-08-03,62.34572982788086
2011-08-04,61.1585693359375
2011-08-05,59.480194091796875
2011-08-08,57.597137451171875
2011-08-09,55.87781524658203
2011-08-10,57.84275817871094
2011-08-11,57.883689880371094
2011-08-12,56.491859436035156
2011-08-16,53.62632751464844
2011-08-17,54.60879898071289
2011-08-18,51.57952117919922
2011-08-19,49.16429138183594
2011-08-22,50.678932189941406
2011-08-23,52.60292434692383
2011-08-24,52.39824676513672
2011-08-25,49.614585876464844
2011-08-26,47.81340408325195
2011-08-29,49.94208526611328
2011-08-30,51.41577911376953
2011-09-02,52.1116943359375
2011-09-05,52.561988830566406
2011-09-06,54.44504928588867
2011-09-07,55.22283172607422
2011-09-08,56.08250045776367
2011-09-09,55.42752456665039
2011-09-12,54.772544860839844
2011-09-13,54.44504928588867
2011-09-14,55.018157958984375
2011-09-15,56.00062561035156
2011-09-16,54.199432373046875
2011-09-19,54.731605529785156
2011-09-20,55.0590934753418
2011-09-21,55.18190383911133
2011-09-22,52.848548889160156
2011-09-23,52.1116943359375
2011-09-26,50.71986770629883
2011-09-27,52.15263748168945
2011-09-28,51.12922668457031
2011-09-29,50.4742431640625
2011-09-30,50.84267044067383
2011-10-03,50.39237594604492
2011-10-04,48.95960998535156
2011-10-05,49.08241653442383
2011-10-07,50.31050491333008
2011-10-10,51.57952117919922
2011-10-11,52.48011779785156
2011-10-12,53.62632751464844
2011-10-13,53.25790786743164
2011-10-14,53.462589263916016
2011-10-17,54.64973449707031
2011-10-18,52.76667022705078
2011-10-19,53.1760368347168
2011-10-20,52.80760955810547
2011-10-21,51.907012939453125
2011-10-24,49.77833557128906
2011-10-25,51.33390808105469
2011-10-28,53.42164611816406
2011-10-31,52.76667022705078
2011-11-01,51.292972564697266
2011-11-02,51.57952117919922
2011-11-03,51.86607360839844
2011-11-04,52.48011779785156
2011-11-08,52.15263748168945
2011-11-09,50.678932189941406
2011-11-11,51.292972564697266
2011-11-14,51.21110153198242
2011-11-15,50.351436614990234
2011-11-16,51.702335357666016
2011-11-17,51.33390808105469
2011-11-18,50.801734924316406
2011-11-21,49.98301696777344
2011-11-22,50.06489181518555
2011-11-23,48.83680725097656
2011-11-24,49.6555290222168
2011-11-25,50.965484619140625
2011-11-28,51.12922668457031
2011-11-29,50.18769073486328
2011-11-30,49.49177932739258
2011-12-01,49.36897659301758
2011-12-02,50.76080322265625
2011-12-05,50.88361740112305
2011-12-07,50.39237594604492
2011-12-08,49.32803726196289
2011-12-09,49.16429138183594
2011-12-12,49.16429138183594
2011-12-13,48.95960998535156
2011-12-14,48.38650131225586
2011-12-15,49.737396240234375
2011-12-16,47.81340408325195
2011-12-19,45.84846496582031
2011-12-20,43.88352966308594
2011-12-21,45.48004150390625
2011-12-22,45.684722900390625
2011-12-23,45.84846496582031
2011-12-26,46.13501739501953
2011-12-27,43.88352966308594
2011-12-28,41.509239196777344
2011-12-29,42.45076370239258
2011-12-30,42.327964782714844
2012-01-02,41.79578399658203
2012-01-03,43.71978759765625
2012-01-04,43.76072692871094
2012-01-05,43.965396881103516
2012-01-06,44.088218688964844
2012-01-09,44.4975700378418
2012-01-10,45.684722900390625
2012-01-11,46.216888427734375
2012-01-12,46.38063430786133
2012-01-13,47.07655334472656
2012-01-16,48.01808166503906
2012-01-17,48.181827545166016
2012-01-18,46.54438018798828
2012-01-19,47.240299224853516
2012-01-20,46.87187194824219
2012-01-23,47.854339599609375
2012-01-24,49.16429138183594
2012-01-25,50.228633880615234
2012-01-27,50.10582733154297
2012-01-30,49.205230712890625
2012-01-31,50.10582733154297
2012-02-01,50.39237594604492
2012-02-02,49.69646072387695
2012-02-03,51.17015838623047
2012-02-06,54.15850067138672
2012-02-07,54.44504928588867
2012-02-08,55.63219451904297
2012-02-09,56.53279113769531
2012-02-10,57.474327087402344
2012-02-13,59.480194091796875
2012-02-14,59.2755241394043
2012-02-15,58.57959747314453
2012-02-16,58.49773406982422
2012-02-17,58.333980560302734
2012-02-21,59.39833450317383
2012-02-22,55.26377868652344
2012-02-23,55.87781524658203
2012-02-24,55.26377868652344
2012-02-27,55.018157958984375
2012-02-28,58.17024230957031
2012-02-29,58.17024230957031
2012-03-01,57.26964569091797
2012-03-02,57.55619812011719
2012-03-05,57.3924560546875
2012-03-06,55.22283172607422
2012-03-07,54.854408264160156
2012-03-09,56.491859436035156
2012-03-12,56.86028289794922
2012-03-13,56.246238708496094
2012-03-14,55.87781524658203
2012-03-15,54.48599624633789
2012-03-16,53.95382308959961
2012-03-19,54.07662582397461
2012-03-20,54.731605529785156
2012-03-21,56.32811737060547
2012-03-22,53.053226470947266
2012-03-23,51.21110153198242
2012-03-26,50.228633880615234
2012-03-27,50.965484619140625
2012-03-28,48.67306137084961
2012-03-29,49.81926345825195
2012-03-30,55.836875915527344
2012-04-02,55.46845626831055
2012-04-03,56.28718185424805
2012-04-04,55.46845626831055
2012-04-09,53.135093688964844
2012-04-10,53.70820617675781
2012-04-11,53.21696853637695
2012-04-12,54.690670013427734
2012-04-13,52.35730743408203
2012-04-16,53.135093688964844
2012-04-17,54.97722244262695
2012-04-18,54.60879898071289
2012-04-19,53.912879943847656
2012-04-20,51.04735565185547
2012-04-23,50.678932189941406
2012-04-24,51.49765396118164
2012-04-25,50.433311462402344
2012-04-26,50.433311462402344
2012-04-27,50.31050491333008
2012-04-30,50.88361740112305
2012-05-02,50.351436614990234
2012-05-03,49.81926345825195
2012-05-04,48.38650131225586
2012-05-07,48.05901336669922
2012-05-08,46.503440856933594
2012-05-09,46.339698791503906
2012-05-10,45.602848052978516
2012-05-11,45.80752944946289
2012-05-14,45.0706787109375
2012-05-15,46.66718673706055
2012-05-16,46.5853157043457
2012-05-17,46.46250915527344
2012-05-18,47.81340408325195
2012-05-21,47.89527893066406
2012-05-22,46.95374298095703
2012-05-23,46.83092498779297
2012-05-24,47.854339599609375
2012-05-25,47.60871887207031
2012-05-28,47.97714614868164
2012-05-29,47.36309814453125
2012-05-30,45.48004150390625
2012-05-31,45.56190872192383
2012-06-01,43.965396881103516
2012-06-04,42.655452728271484
2012-06-05,42.86012268066406
2012-06-06,43.14668655395508
2012-06-07,44.0063362121582
2012-06-08,43.14668655395508
2012-06-11,42.40982437133789
2012-06-12,42.53264236450195
2012-06-13,43.10574722290039
2012-06-14,42.86012268066406
2012-06-15,43.26948928833008
2012-06-18,43.5560417175293
2012-06-19,43.14668655395508
2012-06-20,43.18761444091797
2012-06-21,44.62037658691406
2012-06-22,44.53851318359375
2012-06-25,44.866004943847656
2012-06-26,44.74319076538086
2012-06-27,44.74319076538086
2012-06-28,43.5560417175293
2012-06-29,44.4975700378418
2012-07-02,45.684722900390625
2012-07-03,49.53271484375
2012-07-04,48.34556579589844
2012-07-05,48.63212585449219
2012-07-06,48.05901336669922
2012-07-09,48.304630279541016
2012-07-10,48.468379974365234
2012-07-11,49.123355865478516
2012-07-12,48.70705795288086
2012-07-13,48.62379837036133
2012-07-16,48.4989013671875
2012-07-17,47.62467575073242
2012-07-18,47.66631317138672
2012-07-19,49.040096282958984
2012-07-20,48.415653228759766
2012-07-23,47.45815658569336
2012-07-24,48.62379837036133
2012-07-25,47.416526794433594
2012-07-26,47.2916374206543
2012-07-27,45.66806411743164
2012-07-30,47.74956512451172
2012-07-31,48.665428161621094
2012-08-01,47.99934768676758
2012-08-02,48.040977478027344
2012-08-03,46.54229736328125
2012-08-06,47.00022888183594
2012-08-07,47.916080474853516
2012-08-08,48.29075622558594
2012-08-09,48.29075622558594
2012-08-10,48.998470306396484
2012-08-13,48.95683670043945
2012-08-14,48.748680114746094
2012-08-16,50.122474670410156
2012-08-17,52.870052337646484
2012-08-21,55.20133590698242
2012-08-22,53.744285583496094
2012-08-23,52.328857421875
2012-08-24,51.16322708129883
2012-08-27,53.78590774536133
2012-08-28,53.61939239501953
2012-08-29,51.91256332397461
2012-08-30,52.45375061035156
2012-08-31,51.49626541137695
2012-09-03,50.28899383544922
2012-09-04,51.1215934753418
2012-09-05,50.95507049560547
2012-09-06,51.329742431640625
2012-09-07,51.20485305786133
2012-09-10,51.329742431640625
2012-09-11,51.371376037597656
2012-09-12,50.8718147277832
2012-09-13,50.8718147277832
2012-09-14,51.16322708129883
2012-09-17,50.28899383544922
2012-09-18,50.08084487915039
2012-09-20,49.16497802734375
2012-09-21,49.91432189941406
2012-09-24,49.62290954589844
2012-09-25,49.28987503051758
2012-09-26,49.28987503051758
2012-09-27,50.16410827636719
2012-09-28,50.78855895996094
2012-10-01,51.371376037597656
2012-10-03,53.661014556884766
2012-10-04,54.743404388427734
2012-10-05,56.949790954589844
2012-10-08,55.20133590698242
2012-10-09,56.325347900390625
2012-10-10,54.45199203491211
2012-10-11,54.9515495300293
2012-10-12,54.493621826171875
2012-10-15,54.70176315307617
2012-10-16,55.11806106567383
2012-10-17,54.28546905517578
2012-10-18,55.57600021362305
2012-10-19,54.70176315307617
2012-10-22,54.70176315307617
2012-10-23,54.61851119995117
2012-10-25,54.90991973876953
2012-10-29,54.368736267089844
2012-10-30,52.70353317260742
2012-10-31,53.11982727050781
2012-11-01,53.36960983276367
2012-11-02,54.07732009887695
2012-11-05,54.86829376220703
2012-11-06,55.492740631103516
2012-11-07,54.826656341552734
2012-11-08,54.243839263916016
2012-11-09,53.577754974365234
2012-11-12,52.74515914916992
2012-11-15,52.911678314208984
2012-11-16,52.203975677490234
2012-11-19,51.74604797363281
2012-11-20,51.78767395019531
2012-11-21,51.995819091796875
2012-11-22,51.62115478515625
2012-11-23,51.16322708129883
2012-11-26,49.91432189941406
2012-11-27,49.87269973754883
2012-11-29,50.70529556274414
2012-11-30,50.45551300048828
2012-12-03,52.78679275512695
2012-12-04,52.57863998413086
2012-12-05,51.246482849121094
2012-12-06,51.413002014160156
2012-12-07,51.87092971801758
2012-12-10,51.91256332397461
2012-12-11,51.49626541137695
2012-12-12,51.49626541137695
2012-12-13,50.66366195678711
2012-12-14,51.038330078125
2012-12-17,51.20485305786133
2012-12-18,51.246482849121094
2012-12-19,50.91344451904297
2012-12-20,51.0799674987793
2012-12-21,50.9967041015625
2012-12-24,50.83018493652344
2012-12-26,50.746917724609375
2012-12-27,50.20573043823242
2012-12-28,50.122474670410156
2012-12-31,50.83018493652344
2013-01-01,51.413002014160156
2013-01-02,51.53789520263672
2013-01-03,53.869163513183594
2013-01-04,54.6601448059082
2013-01-07,57.40771484375
2013-01-08,55.825782775878906
2013-01-09,55.36785125732422
2013-01-10,53.99406051635742
2013-01-11,54.6601448059082
2013-01-14,55.07644271850586
2013-01-15,54.9931755065918
2013-01-16,54.202205657958984
2013-01-17,55.742515563964844
2013-01-18,55.742515563964844
2013-01-21,55.57600021362305
2013-01-22,54.41035461425781
2013-01-23,52.57863998413086
2013-01-24,51.704410552978516
2013-01-25,52.12071228027344
2013-01-28,52.57863998413086
2013-01-29,51.74604797363281
2013-01-30,52.12071228027344
2013-01-31,53.28635025024414
2013-02-01,51.62115478515625
2013-02-04,50.70529556274414
2013-02-05,50.330623626708984
2013-02-06,51.53789520263672
2013-02-07,49.331504821777344
2013-02-08,48.62379837036133
2013-02-11,48.831947326660156
2013-02-12,50.58040237426758
2013-02-13,50.24736785888672
2013-02-14,48.5821647644043
2013-02-15,49.8310661315918
2013-02-18,50.122474670410156
2013-02-19,49.8310661315918
2013-02-20,49.997581481933594
2013-02-21,49.20661544799805
2013-02-22,48.998470306396484
2013-02-25,48.457275390625
2013-02-26,47.83282470703125
2013-02-27,48.165863037109375
2013-02-28,48.87356948852539
2013-03-01,48.12423324584961
2013-03-04,47.33327102661133
2013-03-05,47.37489700317383
2013-03-06,47.583045959472656
2013-03-07,46.58393096923828
2013-03-08,46.334144592285156
2013-03-11,45.876224517822266
2013-03-12,44.96036148071289
2013-03-13,44.585689544677734
2013-03-14,43.66983413696289
2013-03-15,43.5033073425293
2013-03-18,44.585689544677734
2013-03-19,43.295162200927734
2013-03-20,43.71146011352539
2013-03-21,42.71234130859375
2013-03-22,41.838111877441406
2013-03-25,41.00550842285156
2013-03-26,40.96388244628906
2013-03-28,41.25529479980469
2013-04-01,42.337677001953125
2013-04-02,43.25353240966797
2013-04-03,41.9630012512207
2013-04-04,41.213661193847656
2013-04-05,41.54670333862305
2013-04-08,41.46344757080078
2013-04-09,41.088775634765625
2013-04-10,40.505958557128906
2013-04-11,40.88062286376953
2013-04-12,41.130401611328125
2013-04-15,41.29692077636719
2013-04-16,41.25529479980469
2013-04-17,41.088775634765625
2013-04-18,41.04714584350586
2013-04-22,40.7557373046875
2013-04-23,40.67247009277344
2013-04-25,40.7140998840332
2013-04-26,40.00638961791992
2013-04-29,39.4235725402832
2013-04-30,39.506839752197266
2013-05-02,39.21542739868164
2013-05-03,39.25705337524414
2013-05-06,39.506839752197266
2013-05-07,39.6733512878418
2013-05-08,39.4235725402832
2013-05-09,38.67423629760742
2013-05-10,38.92401885986328
2013-05-13,38.590972900390625
2013-05-14,38.71586608886719
2013-05-15,39.04890441894531
2013-05-16,38.79912185668945
2013-05-17,38.549346923828125
2013-05-20,38.42445373535156
2013-05-21,37.50859451293945
2013-05-22,37.300445556640625
2013-05-23,34.84428024291992
2013-05-24,35.427101135253906
2013-05-27,35.5936164855957
2013-05-28,36.051544189453125
2013-05-29,36.051544189453125
2013-05-30,37.009037017822266
2013-05-31,36.009918212890625
2013-06-03,37.42533874511719
2013-06-04,37.883262634277344
2013-06-05,37.59185791015625
2013-06-06,37.17555236816406
2013-06-07,36.46784973144531
2013-06-10,35.052425384521484
2013-06-11,34.01167678833008
2013-06-12,33.55375289916992
2013-06-13,33.63701248168945
2013-06-14,32.63789367675781
2013-06-17,32.72114944458008
2013-06-18,32.221588134765625
2013-06-19,32.055076599121094
2013-06-20,31.388992309570312
2013-06-21,31.472251892089844
2013-06-24,30.6396484375
2013-06-25,29.349123001098633
2013-06-26,28.849563598632812
2013-06-27,28.43326759338379
2013-06-28,29.973569869995117
2013-07-01,31.388992309570312
2013-07-02,31.430620193481445
2013-07-03,30.389869689941406
2013-07-04,30.722911834716797
2013-07-05,31.22246742248535
2013-07-08,31.180843353271484
2013-07-09,31.430620193481445
2013-07-10,30.264978408813477
2013-07-11,30.5563907623291
2013-07-12,30.6812801361084
2013-07-15,30.722911834716797
2013-07-16,29.057710647583008
2013-07-17,28.683040618896484
2013-07-18,29.224233627319336
2013-07-19,29.349123001098633
2013-07-22,29.80705451965332
2013-07-23,29.973569869995117
2013-07-24,29.89031410217285
2013-07-25,29.93194007873535
2013-07-26,29.848682403564453
2013-07-29,28.308374404907227
2013-07-30,27.76718521118164
2013-07-31,27.101102828979492
2013-08-01,27.017847061157227
2013-08-02,26.76806640625
2013-08-05,23.93722915649414
2013-08-06,24.270267486572266
2013-08-07,24.728199005126953
2013-08-08,24.977977752685547
2013-08-12,25.72731590270996
2013-08-13,25.311017990112305
2013-08-14,24.89471435546875
2013-08-16,22.85485076904297
2013-08-19,22.64670181274414
2013-08-20,23.770708084106445
2013-08-21,24.603307723999023
2013-08-22,24.603307723999023
2013-08-23,24.977977752685547
2013-08-26,25.311017990112305
2013-08-27,24.520048141479492
2013-08-28,24.2286376953125
2013-08-29,24.81145477294922
2013-08-30,25.64405632019043
2013-09-02,26.101987838745117
2013-09-03,25.72731590270996
2013-09-04,25.5191650390625
2013-09-05,25.76894760131836
2013-09-06,26.310136795043945
2013-09-10,26.101987838745117
2013-09-11,26.64317512512207
2013-09-12,26.809696197509766
2013-09-13,27.39251708984375
2013-09-16,27.47577476501465
2013-09-17,28.849563598632812
2013-09-18,28.97445297241211
2013-09-19,29.2658634185791
2013-09-20,28.599781036376953
2013-09-23,28.308374404907227
2013-09-24,28.391630172729492
2013-09-25,27.97533416748047
2013-09-26,27.642295837402344
2013-09-27,27.642295837402344
2013-09-30,27.892074584960938
2013-10-01,27.642295837402344
2013-10-03,28.016963958740234
2013-10-04,27.892074584960938
2013-10-07,27.76718521118164
2013-10-08,27.933704376220703
2013-10-09,27.892074584960938
2013-10-10,28.058595657348633
2013-10-11,28.1418514251709
2013-10-14,30.223352432250977
2013-10-15,30.473134994506836
2013-10-17,30.80617332458496
2013-10-18,31.72203254699707
2013-10-21,33.0125617980957
2013-10-22,34.76102066040039
2013-10-23,33.595375061035156
2013-10-24,32.929298400878906
2013-10-25,32.42974090576172
2013-10-28,32.929298400878906
2013-10-29,34.3447151184082
2013-10-30,33.137447357177734
2013-10-31,33.51211929321289
2013-11-01,33.34560012817383
2013-11-05,33.22071075439453
2013-11-06,33.63701248168945
2013-11-07,35.13568878173828
2013-11-08,34.67776107788086
2013-11-11,33.2623405456543
2013-11-12,32.59626388549805
2013-11-13,31.8469181060791
2013-11-14,32.055076599121094
2013-11-18,34.5528678894043
2013-11-19,36.342960357666016
2013-11-20,35.052425384521484
