Date,NILKAMAL
2020-02-28,1310.16455078125
2020-03-02,1291.9022216796875
2020-03-03,1299.0950927734375
2020-03-04,1286.3443603515625
2020-03-05,1293.864013671875
2020-03-06,1269.29638671875
2020-03-09,1229.782470703125
2020-03-11,1222.216064453125
2020-03-12,1192.8843994140625
2020-03-13,1176.6771240234375
2020-03-16,1121.9373779296875
2020-03-17,1121.6571044921875
2020-03-18,1086.159912109375
2020-03-19,1005.8345947265625
2020-03-20,1034.242919921875
2020-03-23,929.372314453125
2020-03-24,941.2915649414062
2020-03-25,942.6107177734375
2020-03-26,959.1469116210938
2020-03-27,928.806884765625
2020-03-30,917.2645874023438
2020-03-31,940.066650390625
2020-04-01,904.2617797851562
2020-04-03,876.1360473632812
2020-04-07,929.9848022460938
2020-04-08,1058.2227783203125
2020-04-09,1069.3880615234375
2020-04-13,995.2815551757812
2020-04-15,1021.8052368164062
2020-04-16,988.7330932617188
2020-04-17,1003.4789428710938
2020-04-20,1003.2905883789062
2020-04-21,959.1469116210938
2020-04-22,985.4823608398438
2020-04-23,1020.1094970703125
2020-04-24,973.2333374023438
2020-04-27,1015.822265625
2020-04-28,1017.47119140625
2020-04-29,1031.9344482421875
2020-04-30,1017.0471801757812
2020-05-04,989.722412109375
2020-05-05,993.5855712890625
2020-05-06,973.7986450195312
2020-05-07,965.8838500976562
2020-05-08,962.0206909179688
2020-05-11,952.2214965820312
2020-05-12,944.8721313476562
2020-05-13,956.9797973632812
2020-05-14,931.8692016601562
2020-05-15,951.6090087890625
2020-05-18,923.01220703125
2020-05-19,914.202392578125
2020-05-20,923.7188720703125
2020-05-21,933.89501953125
2020-05-22,931.1625366210938
2020-05-26,922.1641845703125
2020-05-27,930.69140625
2020-05-28,947.745849609375
2020-05-29,975.824462890625
2020-06-01,965.36572265625
2020-06-02,983.0795288085938
2020-06-03,973.4688110351562
2020-06-04,973.7044067382812
2020-06-05,992.2662353515625
2020-06-08,1010.5928955078125
2020-06-09,1020.0154418945312
2020-06-10,1018.2249755859375
2020-06-11,1008.3785400390625
2020-06-12,1008.5199584960938
2020-06-15,1008.7554321289062
2020-06-16,996.318115234375
2020-06-17,1013.513916015625
2020-06-18,1017.8482055664062
2020-06-19,1065.94921875
2020-06-22,1079.328857421875
2020-06-23,1080.0826416015625
2020-06-24,1057.092041015625
2020-06-25,1054.1712646484375
2020-06-26,1079.9412841796875
2020-06-29,1096.5716552734375
2020-06-30,1076.59619140625
2020-07-01,1059.164794921875
2020-07-02,1070.4246826171875
2020-07-03,1069.0584716796875
2020-07-06,1070.989990234375
2020-07-07,1064.582763671875
2020-07-08,1084.510986328125
2020-07-09,1148.11181640625
2020-07-10,1138.359619140625
2020-07-13,1131.8114013671875
2020-07-14,1107.3602294921875
2020-07-15,1103.26171875
2020-07-16,1107.8785400390625
2020-07-17,1113.013671875
2020-07-20,1135.5802001953125
2020-07-21,1123.472412109375
2020-07-22,1122.1063232421875
2020-07-23,1119.232421875
2020-07-24,1121.776611328125
2020-07-27,1126.8642578125
2020-07-28,1121.8707275390625
2020-07-29,1122.1534423828125
2020-07-30,1204.693115234375
2020-07-31,1158.57080078125
2020-08-03,1185.70703125
2020-08-04,1162.1038818359375
2020-08-05,1152.96435546875
2020-08-06,1146.415771484375
2020-08-07,1150.2318115234375
2020-08-10,1173.646484375
2020-08-11,1158.5235595703125
2020-08-12,1152.4932861328125
2020-08-13,1165.1661376953125
2020-08-14,1167.5218505859375
2020-08-17,1180.94873046875
2020-08-18,1182.315185546875
2020-08-19,1198.5213623046875
2020-08-20,1205.44677734375
2020-08-21,1306.12451171875
2020-08-24,1308.715576171875
2020-08-25,1311.35400390625
2020-08-26,1306.7369384765625
2020-08-27,1283.0870361328125
2020-08-28,1297.2674560546875
2020-08-31,1204.7874755859375
2020-09-01,1184.7176513671875
2020-09-02,1202.5728759765625
2020-09-03,1214.58642578125
2020-09-04,1201.0184326171875
2020-09-07,1197.5792236328125
2020-09-08,1185.848388671875
2020-09-09,1151.59814453125
2020-09-10,1163.328857421875
2020-09-11,1160.92626953125
2020-09-14,1189.758544921875
2020-09-15,1196.0716552734375
2020-09-16,1222.8310546875
2020-09-17,1254.6785888671875
2020-09-18,1234.1378173828125
2020-09-21,1230.51025390625
2020-09-22,1238.4249267578125
2020-09-23,1234.9857177734375
2020-09-24,1180.2420654296875
2020-09-25,1177.3209228515625
2020-09-28,1214.162353515625
2020-09-29,1236.1165771484375
2020-09-30,1236.3521728515625
2020-10-01,1234.4205322265625
2020-10-05,1234.750244140625
2020-10-06,1234.5147705078125
2020-10-07,1234.4205322265625
2020-10-08,1234.5618896484375
2020-10-09,1235.0328369140625
2020-10-12,1234.04345703125
2020-10-13,1234.37353515625
2020-10-14,1241.8641357421875
2020-10-15,1234.232177734375
2020-10-16,1235.0328369140625
2020-10-19,1234.891845703125
2020-10-20,1234.5147705078125
2020-10-21,1234.4205322265625
2020-10-22,1235.8338623046875
2020-10-23,1236.3990478515625
2020-10-26,1234.5618896484375
2020-10-27,1234.326416015625
2020-10-28,1236.5406494140625
2020-10-29,1198.2857666015625
2020-10-30,1188.439453125
2020-11-02,1178.969970703125
2020-11-03,1197.2022705078125
2020-11-04,1225.5633544921875
2020-11-05,1272.8165283203125
2020-11-06,1271.9683837890625
2020-11-09,1272.2510986328125
2020-11-10,1272.2042236328125
2020-11-11,1272.10986328125
2020-11-12,1272.156982421875
2020-11-13,1271.1207275390625
2020-11-14,1268.953369140625
2020-11-17,1265.1373291015625
2020-11-18,1283.6051025390625
2020-11-19,1297.4560546875
2020-11-20,1285.6307373046875
2020-11-23,1287.279541015625
2020-11-24,1285.4423828125
2020-11-25,1271.9683837890625
2020-11-26,1272.34521484375
2020-11-27,1293.1688232421875
2020-12-01,1327.3719482421875
2020-12-02,1326.3824462890625
2020-12-03,1348.336669921875
2020-12-04,1356.86376953125
2020-12-07,1358.9366455078125
2020-12-08,1331.046630859375
2020-12-09,1341.3638916015625
2020-12-10,1332.224365234375
2020-12-11,1349.0430908203125
2020-12-14,1347.34716796875
2020-12-15,1330.6224365234375
2020-12-16,1341.22265625
2020-12-17,1341.1285400390625
2020-12-18,1351.351806640625
2020-12-21,1325.5816650390625
2020-12-22,1318.5146484375
2020-12-23,1354.2255859375
2020-12-24,1342.87158203125
2020-12-28,1456.3636474609375
2020-12-29,1471.1094970703125
2020-12-30,1443.2666015625
2020-12-31,1410.288330078125
2021-01-01,1418.10888671875
2021-01-04,1436.906494140625
2021-01-05,1443.1253662109375
2021-01-06,1438.4140625
2021-01-07,1430.5936279296875
2021-01-08,1423.762451171875
2021-01-11,1423.8094482421875
2021-01-12,1406.189697265625
2021-01-13,1405.058837890625
2021-01-14,1402.89208984375
2021-01-15,1388.1461181640625
2021-01-18,1357.85302734375
2021-01-19,1387.4393310546875
2021-01-20,1401.478515625
2021-01-21,1397.144287109375
2021-01-22,1385.4605712890625
2021-01-25,1379.7601318359375
2021-01-27,1382.6337890625
2021-01-28,1396.3433837890625
2021-01-29,1405.3887939453125
2021-02-01,1415.046630859375
2021-02-02,1436.9537353515625
2021-02-03,1435.9642333984375
2021-02-04,1444.0675048828125
2021-02-05,1476.3389892578125
2021-02-08,1581.6336669921875
2021-02-09,1631.1951904296875
2021-02-10,1636.895751953125
2021-02-11,1617.674072265625
2021-02-12,1771.2110595703125
2021-02-15,1732.1553955078125
2021-02-16,1710.3778076171875
2021-02-17,1725.9197998046875
2021-02-18,1758.32666015625
2021-02-19,1713.353759765625
2021-02-22,1685.2459716796875
2021-02-23,1713.590087890625
2021-02-24,1738.4383544921875
2021-02-25,1772.3568115234375
2021-02-26,1715.3380126953125
2021-03-01,1710.519287109375
2021-03-02,1731.0689697265625
2021-03-03,1777.1279296875
2021-03-04,1767.727294921875
2021-03-05,1720.203857421875
2021-03-08,1721.19580078125
2021-03-09,1740.84765625
2021-03-10,1733.9034423828125
2021-03-12,1759.649169921875
2021-03-15,1769.4752197265625
2021-03-16,1742.453857421875
2021-03-17,1788.7017822265625
2021-03-18,1776.0887451171875
2021-03-19,1841.0439453125
2021-03-22,1871.5137939453125
2021-03-23,1874.06494140625
2021-03-24,1870.7581787109375
2021-03-25,1820.6363525390625
2021-03-26,1824.4156494140625
2021-03-30,1862.06591796875
2021-03-31,1843.0753173828125
2021-04-01,1844.0675048828125
2021-04-05,1863.0108642578125
2021-04-06,1876.6158447265625
2021-04-07,1901.700439453125
2021-04-08,1879.403076171875
2021-04-09,1863.5306396484375
2021-04-12,1766.59375
2021-04-13,1782.371826171875
2021-04-15,1812.3218994140625
2021-04-16,1810.4796142578125
2021-04-19,1792.8118896484375
2021-04-20,1802.543212890625
2021-04-22,1801.4569091796875
2021-04-23,1786.1510009765625
2021-04-26,1789.7884521484375
2021-04-27,1817.2352294921875
2021-04-28,1853.84619140625
2021-04-29,1842.0831298828125
2021-04-30,1814.4952392578125
2021-05-03,1853.09033203125
2021-05-04,1913.60498046875
2021-05-05,1877.6551513671875
2021-05-06,1924.8953857421875
2021-05-07,1916.6756591796875
2021-05-10,1989.0948486328125
2021-05-11,2008.6051025390625
2021-05-12,1994.0078125
2021-05-14,1987.4415283203125
2021-05-17,2065.529296875
2021-05-18,2036.1929931640625
2021-05-19,2017.43896484375
2021-05-20,2025.375
2021-05-21,2072.662841796875
2021-05-24,2088.629638671875
2021-05-25,2072.7568359375
2021-05-26,2074.221435546875
2021-05-27,2075.969482421875
2021-05-28,2071.623291015625
2021-05-31,2102.32958984375
2021-06-01,2093.6845703125
2021-06-02,2308.863525390625
2021-06-03,2349.112548828125
2021-06-04,2215.753173828125
2021-06-07,2204.0849609375
2021-06-08,2196.573486328125
2021-06-09,2150.372802734375
2021-06-10,2174.417724609375
2021-06-11,2150.797607421875
2021-06-14,2124.81591796875
2021-06-15,2109.3212890625
2021-06-16,2086.50390625
2021-06-17,2108.754150390625
2021-06-18,2101.006591796875
2021-06-21,2110.124267578125
2021-06-22,2111.210693359375
2021-06-23,2089.57470703125
2021-06-24,2084.331298828125
2021-06-25,2054.805908203125
2021-06-28,2091.748046875
2021-06-29,2070.584228515625
2021-06-30,2101.52685546875
2021-07-01,2120.7060546875
2021-07-02,2147.0185546875
2021-07-05,2172.10302734375
2021-07-06,2176.402099609375
2021-07-07,2204.51025390625
2021-07-08,2201.62841796875
2021-07-09,2204.274169921875
2021-07-12,2216.27294921875
2021-07-13,2328.090576171875
2021-07-14,2369.0947265625
2021-07-15,2378.25927734375
2021-07-16,2384.022705078125
2021-07-19,2362.7646484375
2021-07-20,2351.8994140625
2021-07-22,2388.226806640625
2021-07-23,2371.55126953125
2021-07-26,2446.80517578125
2021-07-27,2397.5322265625
2021-07-28,2456.763671875
2021-07-29,2451.31005859375
2021-07-30,2489.486083984375
2021-08-02,2535.01220703125
2021-08-03,2808.78662109375
2021-08-04,2813.38671875
2021-08-05,2762.7861328125
2021-08-06,2771.796630859375
2021-08-09,2639.24853515625
2021-08-10,2522.397216796875
2021-08-11,2445.38232421875
2021-08-12,2474.5947265625
2021-08-13,2471.65478515625
2021-08-16,2498.828369140625
2021-08-17,2494.702392578125
2021-08-18,2517.79736328125
2021-08-20,2508.502685546875
2021-08-23,2449.83984375
2021-08-24,2513.386962890625
2021-08-25,2567.734130859375
2021-08-26,2593.6748046875
2021-08-27,2615.442138671875
2021-08-30,2609.608642578125
2021-08-31,2627.914306640625
2021-09-01,2612.31201171875
2021-09-02,2680.55419921875
2021-09-03,2691.93603515625
2021-09-06,2662.34375
2021-09-07,2660.636474609375
2021-09-08,2705.87841796875
2021-09-09,2669.552001953125
2021-09-13,2642.94775390625
2021-09-14,2615.726806640625
2021-09-15,2711.23681640625
2021-09-16,2722.14453125
2021-09-17,2753.965576171875
2021-09-20,2689.659423828125
2021-09-21,2667.370849609375
2021-09-22,2698.2431640625
2021-09-23,2713.371337890625
2021-09-24,2716.595947265625
2021-09-27,2724.326171875
2021-09-28,2685.533447265625
2021-09-29,2672.87158203125
2021-09-30,2687.383056640625
2021-10-01,2611.316162109375
2021-10-04,2593.10546875
2021-10-05,2593.76953125
2021-10-06,2580.4912109375
2021-10-07,2566.59619140625
2021-10-08,2563.65576171875
2021-10-11,2538.331787109375
2021-10-12,2542.36279296875
2021-10-13,2524.10498046875
2021-10-14,2539.56494140625
2021-10-18,2511.158447265625
2021-10-19,2511.063232421875
2021-10-20,2475.543701171875
2021-10-21,2445.71435546875
2021-10-22,2388.2841796875
2021-10-25,2372.16064453125
2021-10-26,2354.85107421875
2021-10-27,2394.117431640625
2021-10-28,2317.19677734375
2021-10-29,2251.705078125
2021-11-01,2252.606689453125
2021-11-02,2292.6318359375
2021-11-03,2263.845703125
2021-11-04,2271.907958984375
2021-11-08,2260.09912109375
2021-11-09,2330.332763671875
2021-11-10,2297.611083984375
2021-11-11,2274.373779296875
2021-11-12,2265.55322265625
2021-11-15,2240.41845703125
2021-11-16,2258.012939453125
2021-11-17,2229.416748046875
2021-11-18,2196.03076171875
2021-11-22,2148.8916015625
2021-11-23,2154.724853515625
2021-11-24,2142.25244140625
2021-11-25,2279.969970703125
2021-11-26,2256.922119140625
2021-11-29,2194.27587890625
2021-11-30,2248.290771484375
2021-12-01,2173.83642578125
2021-12-02,2205.989501953125
2021-12-03,2196.31494140625
2021-12-06,2160.320556640625
2021-12-07,2183.22607421875
2021-12-08,2203.19140625
2021-12-09,2295.05029296875
2021-12-10,2345.603759765625
2021-12-13,2374.95849609375
2021-12-14,2384.443115234375
2021-12-15,2355.278076171875
2021-12-16,2346.504150390625
2021-12-17,2324.16796875
2021-12-20,2254.598388671875
2021-12-21,2242.552734375
2021-12-22,2257.49072265625
2021-12-23,2257.6806640625
2021-12-24,2283.384033203125
2021-12-27,2276.744873046875
2021-12-28,2302.59033203125
2021-12-29,2305.293701171875
2021-12-30,2310.510498046875
2021-12-31,2311.079345703125
2022-01-03,2324.594970703125
2022-01-04,2335.596923828125
2022-01-05,2336.30859375
2022-01-06,2330.85498046875
2022-01-07,2333.795166015625
2022-01-10,2358.265380859375
2022-01-11,2449.2236328125
2022-01-12,2416.121826171875
2022-01-13,2500.81982421875
2022-01-14,2519.45751953125
2022-01-17,2484.696044921875
2022-01-18,2400.993896484375
2022-01-19,2370.642822265625
2022-01-20,2321.417724609375
2022-01-21,2250.899169921875
2022-01-24,2196.504638671875
2022-01-25,2188.537353515625
2022-01-27,2192.23681640625
2022-01-28,2235.39208984375
2022-01-31,2289.9287109375
2022-02-01,2255.451904296875
2022-02-02,2309.46728515625
2022-02-03,2244.1650390625
2022-02-04,2230.60205078125
2022-02-07,2199.87158203125
2022-02-08,2173.17236328125
2022-02-09,2192.663330078125
2022-02-10,2197.83251953125
2022-02-11,2131.155517578125
2022-02-14,2105.3095703125
2022-02-15,2187.683837890625
2022-02-16,2152.495849609375
2022-02-17,2102.559326171875
2022-02-18,2093.216796875
2022-02-21,2057.3173828125
2022-02-22,2029.432373046875
2022-02-23,2027.2037353515625
2022-02-24,1992.8216552734375
2022-02-25,1966.8336181640625
2022-02-28,1941.414794921875
2022-03-02,1921.9237060546875
2022-03-03,1926.9033203125
2022-03-04,1899.350341796875
2022-03-07,1806.3533935546875
2022-03-08,1848.417724609375
2022-03-09,1894.702880859375
2022-03-10,1975.0850830078125
2022-03-11,1988.1741943359375
2022-03-14,1977.693359375
2022-03-15,2044.7972412109375
2022-03-16,2038.111083984375
2022-03-17,2118.9677734375
2022-03-21,2103.460205078125
2022-03-22,2070.548583984375
2022-03-23,2060.684326171875
2022-03-24,2033.368408203125
2022-03-25,2048.164306640625
2022-03-28,2029.574951171875
2022-03-29,2047.07373046875
2022-03-30,1949.8087158203125
2022-03-31,1923.7733154296875
2022-04-01,1983.7637939453125
2022-04-04,2095.682861328125
2022-04-05,2131.060546875
2022-04-06,2134.570068359375
2022-04-07,2118.01953125
2022-04-08,2134.285400390625
2022-04-11,2129.590576171875
2022-04-12,2101.278564453125
2022-04-13,2104.171630859375
2022-04-18,2073.204345703125
2022-04-19,2041.4306640625
2022-04-20,1947.95947265625
2022-04-21,1968.351318359375
2022-04-22,1958.25
2022-04-25,1960.5264892578125
2022-04-26,1943.4539794921875
2022-04-27,1916.13818359375
2022-04-28,1921.5919189453125
2022-04-29,1924.2000732421875
2022-05-02,1907.17529296875
2022-05-04,1872.7457275390625
2022-05-05,1854.535400390625
2022-05-06,1873.8367919921875
2022-05-09,1863.071533203125
2022-05-10,1822.0029296875
2022-05-11,1828.8792724609375
2022-05-12,1802.891357421875
2022-05-13,1792.078857421875
2022-05-16,1785.012939453125
2022-05-17,1791.3675537109375
2022-05-18,1804.3614501953125
2022-05-19,1801.2789306640625
2022-05-20,1828.4051513671875
2022-05-23,1983.858642578125
2022-05-24,1894.6553955078125
2022-05-25,1791.6519775390625
2022-05-26,1808.0130615234375
2022-05-27,1819.916259765625
2022-05-30,1848.7972412109375
2022-05-31,1851.5950927734375
2022-06-01,1867.4818115234375
2022-06-02,1893.4697265625
2022-06-03,1840.9248046875
2022-06-06,1811.56982421875
2022-06-07,1827.8359375
2022-06-08,1812.32861328125
2022-06-09,1800.567626953125
2022-06-10,1827.0299072265625
2022-06-13,1774.7691650390625
2022-06-14,1712.123291015625
2022-06-15,1722.9830322265625
2022-06-16,1685.3289794921875
2022-06-17,1621.876708984375
2022-06-20,1675.9866943359375
2022-06-21,1654.9781494140625
2022-06-22,1618.69921875
2022-06-23,1616.1859130859375
2022-06-24,1627.85205078125
2022-06-27,1693.9599609375
2022-06-28,1809.6729736328125
2022-06-29,1808.58203125
2022-06-30,1822.6669921875
2022-07-01,1869.521240234375
2022-07-04,1867.0550537109375
2022-07-05,1868.5252685546875
2022-07-06,1892.237060546875
2022-07-07,1926.01904296875
2022-07-08,1952.7772216796875
2022-07-11,1939.6846923828125
2022-07-12,1909.629638671875
2022-07-13,1876.850830078125
2022-07-14,1849.1846923828125
2022-07-15,1799.108642578125
2022-07-18,1854.154052734375
2022-07-19,1851.00048828125
2022-07-20,1843.737548828125
2022-07-21,1849.4715576171875
2022-07-22,1833.3209228515625
2022-07-25,1860.604736328125
2022-07-26,1853.05517578125
2022-07-27,1873.6494140625
2022-07-28,1867.6766357421875
2022-07-29,1894.817138671875
2022-08-01,2070.513671875
2022-08-02,2135.259033203125
2022-08-03,2147.347900390625
2022-08-04,2132.630615234375
2022-08-05,2088.288330078125
2022-08-08,2051.20947265625
2022-08-10,2038.7857666015625
2022-08-11,2057.37353515625
2022-08-12,2063.107421875
2022-08-16,2070.847900390625
2022-08-17,2088.5751953125
2022-08-18,2085.08740234375
2022-08-19,2019.00390625
2022-08-22,1987.0850830078125
2022-08-23,1965.9652099609375
2022-08-24,1954.5452880859375
2022-08-25,1950.483642578125
2022-08-26,1947.7601318359375
2022-08-29,1940.7362060546875
2022-08-30,1958.5589599609375
2022-09-01,2007.1539306640625
2022-09-02,2095.455810546875
2022-09-05,2039.5504150390625
2022-09-06,2031.8096923828125
2022-09-07,2018.1439208984375
2022-09-08,2035.4886474609375
2022-09-09,2071.947021484375
2022-09-12,2057.564453125
2022-09-13,2116.050048828125
2022-09-14,2109.5517578125
2022-09-15,2143.3818359375
2022-09-16,2128.473876953125
2022-09-19,2039.7891845703125
2022-09-20,2021.8231201171875
2022-09-21,2033.38623046875
2022-09-22,2020.5809326171875
2022-09-23,2004.47802734375
2022-09-26,1976.3819580078125
2022-09-27,1972.3680419921875
2022-09-28,1974.757080078125
2022-09-29,1963.671875
2022-09-30,1962.0948486328125
2022-10-03,1924.3944091796875
2022-10-04,1973.2281494140625
2022-10-06,1975.1873779296875
2022-10-07,1969.931396484375
2022-10-10,1950.483642578125
2022-10-11,1951.5826416015625
2022-10-12,1960.5657958984375
2022-10-13,1976.5252685546875
2022-10-14,1959.0367431640625
2022-10-17,1956.982177734375
2022-10-18,1983.3104248046875
2022-10-19,1977.6240234375
2022-10-20,1955.88330078125
2022-10-21,1944.6064453125
2022-10-24,1952.39501953125
2022-10-25,1940.4493408203125
2022-10-27,1971.36474609375
2022-10-28,1960.1834716796875
2022-10-31,1990.8599853515625
2022-11-01,1980.8255615234375
2022-11-02,1965.105224609375
2022-11-03,1951.4873046875
2022-11-04,1981.9722900390625
2022-11-07,1955.9310302734375
2022-11-09,1984.5050048828125
2022-11-10,1935.3365478515625
2022-11-11,1928.933837890625
2022-11-14,1927.1181640625
2022-11-15,1909.19970703125
2022-11-16,1854.4407958984375
2022-11-17,1848.27685546875
2022-11-18,1859.07568359375
2022-11-21,1830.02392578125
2022-11-22,1804.2691650390625
2022-11-23,1826.2012939453125
2022-11-24,1854.6796875
2022-11-25,1840.535888671875
2022-11-28,1834.8978271484375
2022-11-29,1823.6688232421875
2022-11-30,1833.9898681640625
2022-12-01,1837.8126220703125
2022-12-02,1847.1778564453125
2022-12-05,1834.658935546875
2022-12-06,1835.7100830078125
2022-12-07,1830.8839111328125
2022-12-08,1826.5836181640625
2022-12-09,1825.006591796875
2022-12-12,1824.9112548828125
2022-12-13,1844.5499267578125
2022-12-14,1855.06201171875
2022-12-15,1829.689453125
2022-12-16,1815.2113037109375
2022-12-19,1808.4261474609375
2022-12-20,1811.579833984375
2022-12-21,1785.77734375
2022-12-22,1775.88623046875
2022-12-23,1745.162109375
2022-12-26,1782.7191162109375
2022-12-27,1779.708984375
2022-12-28,1780.521240234375
2022-12-29,1764.1796875
2022-12-30,1803.218017578125
2023-01-02,1802.3577880859375
2023-01-03,1813.634521484375
2023-01-04,1827.6346435546875
2023-01-05,1830.3583984375
2023-01-06,1825.96240234375
2023-01-09,1842.0650634765625
2023-01-10,1802.787841796875
2023-01-11,1830.69287109375
2023-01-12,1822.426513671875
2023-01-13,1821.5186767578125
2023-01-16,1821.5186767578125
2023-01-17,1827.6346435546875
2023-01-18,1842.7340087890625
2023-01-19,1851.00048828125
2023-01-20,1839.771484375
2023-01-23,1825.006591796875
2023-01-24,1819.51171875
2023-01-25,1815.4501953125
2023-01-27,1803.504638671875
2023-01-30,1797.53173828125
2023-01-31,1795.9549560546875
2023-02-01,1794.8558349609375
2023-02-02,1801.1632080078125
2023-02-03,1801.306640625
2023-02-06,1819.51171875
2023-02-07,1800.3509521484375
2023-02-08,1818.60400390625
2023-02-09,1862.1815185546875
2023-02-10,1839.7237548828125
2023-02-13,1836.5223388671875
2023-02-14,1959.5625
2023-02-15,1968.163330078125
2023-02-16,1937.391357421875
2023-02-17,1916.0802001953125
2023-02-20,1859.5057373046875
2023-02-21,1830.3583984375
2023-02-22,1791.0333251953125
2023-02-23,1773.7838134765625
2023-02-24,1755.148681640625
2023-02-27,1743.0595703125
2023-02-28,1699.386474609375
2023-03-01,1726.8135986328125
2023-03-02,1740.6705322265625
2023-03-03,1755.148681640625
2023-03-06,1777.654296875
2023-03-08,1825.006591796875
2023-03-09,1825.6279296875
2023-03-10,1802.787841796875
2023-03-13,1760.35693359375
2023-03-14,1717.7349853515625
2023-03-15,1687.1063232421875
2023-03-16,1650.6961669921875
2023-03-17,1642.2862548828125
2023-03-20,1679.27001953125
2023-03-21,1669.71337890625
2023-03-22,1689.4476318359375
2023-03-23,1676.355224609375
2023-03-24,1703.3045654296875
2023-03-27,1671.672607421875
2023-03-28,1672.628173828125
2023-03-29,1683.3314208984375
2023-03-31,1678.1710205078125
2023-04-03,1687.34521484375
2023-04-05,1757.442138671875
2023-04-06,1827.5870361328125
2023-04-10,1812.9178466796875
2023-04-11,1770.5823974609375
2023-04-12,1788.1663818359375
2023-04-13,1796.24169921875
2023-04-17,1874.2227783203125
2023-04-18,1848.5634765625
2023-04-19,1846.5567626953125
2023-04-20,1827.1092529296875
2023-04-21,1824.2421875
2023-04-24,1807.375
2023-04-25,1788.4052734375
2023-04-26,1786.3028564453125
2023-04-27,2008.4439697265625
2023-04-28,1967.494384765625
2023-05-02,1942.9339599609375
2023-05-03,1927.165771484375
2023-05-04,1923.6300048828125
2023-05-05,1901.554443359375
2023-05-08,1895.438232421875
2023-05-09,1939.8759765625
2023-05-10,1967.92431640625
2023-05-11,1967.0164794921875
2023-05-12,1944.128662109375
2023-05-15,1958.3677978515625
2023-05-16,1964.2449951171875
2023-05-17,2005.3380126953125
2023-05-18,2029.3250732421875
2023-05-19,2040.1715087890625
2023-05-22,2289.548828125
2023-05-23,2222.891845703125
2023-05-24,2181.655517578125
2023-05-25,2163.2119140625
2023-05-26,2200.625244140625
2023-05-29,2211.42431640625
2023-05-30,2174.106201171875
2023-05-31,2148.255615234375
2023-06-01,2169.7578125
2023-06-02,2164.21484375
2023-06-05,2160.583740234375
2023-06-06,2154.13330078125
2023-06-07,2170.665771484375
2023-06-08,2147.96923828125
2023-06-09,2157.716796875
2023-06-12,2158.2900390625
2023-06-13,2178.59765625
2023-06-14,2182.89794921875
2023-06-15,2248.742431640625
2023-06-16,2267.138671875
2023-06-19,2281.42578125
2023-06-20,2295.95166015625
2023-06-21,2315.49462890625
2023-06-22,2319.269287109375
2023-06-23,2305.46044921875
2023-06-26,2296.66845703125
2023-06-27,2299.0576171875
2023-06-28,2342.013916015625
2023-06-30,2352.612548828125
2023-07-03,2330.54833984375
2023-07-04,2343.699951171875
2023-07-05,2337.341064453125
2023-07-06,2342.5439453125
2023-07-07,2347.361572265625
2023-07-10,2349.047607421875
2023-07-11,2321.2021484375
2023-07-12,2369.3779296875
2023-07-13,2327.07958984375
2023-07-14,2329.0546875
2023-07-17,2357.333984375
2023-07-18,2360.9951171875
2023-07-19,2406.61767578125
2023-07-20,2348.228515625
2023-07-21,2361.332275390625
2023-07-24,2440.43701171875
2023-07-25,2613.724853515625
2023-07-26,2632.176513671875
2023-07-27,2677.268798828125
2023-07-28,2644.7021484375
2023-07-31,2665.561767578125
2023-08-01,2614.3994140625
2023-08-02,2548.880615234375
2023-08-03,2522.576416015625
2023-08-04,2465.29541015625
2023-08-07,2400.210205078125
2023-08-08,2407.62939453125
2023-08-09,2404.1123046875
2023-08-10,2446.0732421875
2023-08-11,2460.6708984375
2023-08-14,2418.420654296875
2023-08-16,2380.602783203125
2023-08-17,2361.765869140625
2023-08-18,2284.05859375
2023-08-21,2280.927001953125
2023-08-22,2293.886474609375
2023-08-23,2285.311279296875
2023-08-24,2270.90673828125
2023-08-25,2246.67431640625
2023-08-28,2262.379638671875
2023-08-29,2262.475830078125
2023-08-30,2397.416259765625
2023-08-31,2379.012939453125
2023-09-01,2332.8125
2023-09-04,2346.301513671875
2023-09-05,2332.90869140625
2023-09-06,2325.5380859375
2023-09-07,2339.171630859375
2023-09-08,2321.29833984375
2023-09-11,2356.129638671875
2023-09-12,2305.978515625
2023-09-13,2253.033447265625
2023-09-14,2266.281982421875
2023-09-15,2281.168212890625
2023-09-18,2278.229248046875
2023-09-20,2256.26123046875
2023-09-21,2237.52099609375
2023-09-22,2215.889892578125
2023-09-25,2218.009765625
2023-09-26,2208.5673828125
2023-09-27,2189.826904296875
2023-09-28,2185.2021484375
2023-09-29,2185.539306640625
2023-10-03,2209.916259765625
2023-10-04,2194.548095703125
2023-10-05,2197.920166015625
2023-10-06,2217.576171875
2023-10-09,2193.054931640625
2023-10-10,2207.8447265625
2023-10-11,2169.207763671875
2023-10-12,2255.1533203125
2023-10-13,2250.8173828125
2023-10-16,2232.6552734375
2023-10-17,2260.645263671875
2023-10-18,2227.93408203125
2023-10-19,2229.28271484375
2023-10-20,2218.1064453125
2023-10-23,2234.48583984375
2023-10-25,2205.86962890625
2023-10-26,2181.685302734375
2023-10-27,2229.475341796875
2023-10-30,2230.872802734375
2023-10-31,2294.031005859375
2023-11-01,2196.571533203125
2023-11-02,2160.72900390625
2023-11-03,2125.416015625
2023-11-06,2101.280029296875
2023-11-07,2112.216064453125
2023-11-08,2116.214599609375
2023-11-09,2144.34912109375
2023-11-10,2138.568115234375
2023-11-13,2126.909423828125
