Date,BLISSGVS
2018-02-20,184.9537811279297
2018-02-21,183.85684204101562
2018-02-22,180.89987182617188
2018-02-23,180.7091064453125
2018-02-26,187.05226135253906
2018-02-27,184.3814697265625
2018-02-28,184.57223510742188
2018-03-01,183.3798828125
2018-03-05,178.70599365234375
2018-03-06,177.75213623046875
2018-03-07,173.60281372070312
2018-03-08,171.98126220703125
2018-03-09,175.84442138671875
2018-03-12,174.84286499023438
2018-03-13,175.1766815185547
2018-03-14,173.7935791015625
2018-03-15,189.1031036376953
2018-03-16,186.9091796875
2018-03-19,187.29074096679688
2018-03-20,188.19691467285156
2018-03-21,187.1476593017578
2018-03-22,192.06007385253906
2018-03-23,189.4369354248047
2018-03-26,191.48773193359375
2018-03-27,189.77078247070312
2018-03-28,187.62460327148438
2018-04-02,188.38768005371094
2018-04-03,190.29541015625
2018-04-04,191.67849731445312
2018-04-05,192.9185333251953
2018-04-06,194.44471740722656
2018-04-09,193.87237548828125
2018-04-10,194.635498046875
2018-04-11,191.53543090820312
2018-04-12,192.15541076660156
2018-04-13,196.97244262695312
2018-04-16,192.9185333251953
2018-04-17,193.34776306152344
2018-04-18,191.3446502685547
2018-04-19,192.9185333251953
2018-04-20,191.0107879638672
2018-04-23,194.8262481689453
2018-04-24,193.3000946044922
2018-04-25,194.0154571533203
2018-04-26,191.53543090820312
2018-04-27,191.3446502685547
2018-04-30,189.19845581054688
2018-05-02,192.06007385253906
2018-05-03,194.5400848388672
2018-05-04,195.54164123535156
2018-05-07,197.44937133789062
2018-05-08,195.11239624023438
2018-05-09,194.96932983398438
2018-05-10,193.013916015625
2018-05-11,190.9154052734375
2018-05-14,192.6323699951172
2018-05-15,190.62925720214844
2018-05-16,187.76768493652344
2018-05-17,187.57688903808594
2018-05-18,176.51210021972656
2018-05-21,175.0813446044922
2018-05-22,169.9304656982422
2018-05-23,172.41049194335938
2018-05-24,173.45973205566406
2018-05-25,172.83973693847656
2018-05-28,171.93357849121094
2018-05-29,171.3135528564453
2018-05-30,171.02740478515625
2018-05-31,169.31045532226562
2018-06-01,168.73814392089844
2018-06-04,162.96726989746094
2018-06-05,157.95950317382812
2018-06-06,159.77183532714844
2018-06-07,160.39183044433594
2018-06-08,165.63804626464844
2018-06-11,170.74122619628906
2018-06-12,171.40895080566406
2018-06-13,174.12744140625
2018-06-14,175.4628448486328
2018-06-15,177.60903930664062
2018-06-18,181.3291015625
2018-06-19,175.60592651367188
2018-06-20,177.08441162109375
2018-06-21,174.69976806640625
2018-06-22,174.7474365234375
2018-06-25,170.31199645996094
2018-06-26,166.73500061035156
2018-06-27,163.73036193847656
2018-06-28,160.248779296875
2018-06-29,160.58262634277344
2018-07-02,157.05331420898438
2018-07-03,156.86253356933594
2018-07-04,171.02740478515625
2018-07-05,164.25497436523438
2018-07-06,163.3488006591797
2018-07-09,163.53956604003906
2018-07-10,162.77647399902344
2018-07-11,161.7272491455078
2018-07-12,160.5349578857422
2018-07-13,159.53335571289062
2018-07-16,159.81951904296875
2018-07-17,159.2471923828125
2018-07-18,160.01031494140625
2018-07-19,157.81640625
2018-07-20,157.4348602294922
2018-07-23,159.34259033203125
2018-07-24,161.34567260742188
2018-07-25,162.0610809326172
2018-07-26,162.9195556640625
2018-07-27,165.5903778076172
2018-07-30,166.8303985595703
2018-07-31,163.921142578125
2018-08-01,164.49346923828125
2018-08-02,163.20571899414062
2018-08-03,163.6349639892578
2018-08-06,164.49346923828125
2018-08-07,162.6334228515625
2018-08-08,161.77493286132812
2018-08-09,172.93511962890625
2018-08-10,164.3980255126953
2018-08-13,169.8827362060547
2018-08-14,172.18496704101562
2018-08-16,172.61660766601562
2018-08-17,175.78211975097656
2018-08-20,179.18746948242188
2018-08-21,184.99093627929688
2018-08-23,180.8661346435547
2018-08-24,179.76303100585938
2018-08-27,185.90220642089844
2018-08-28,187.7247772216797
2018-08-29,190.36273193359375
2018-08-30,182.9764862060547
2018-08-31,181.633544921875
2018-09-03,183.4561309814453
2018-09-04,178.94766235351562
2018-09-05,173.1442108154297
2018-09-06,171.60940551757812
2018-09-07,173.43199157714844
2018-09-10,175.0626983642578
2018-09-11,170.41033935546875
2018-09-12,180.05078125
2018-09-14,176.2137908935547
2018-09-17,174.0554962158203
2018-09-18,176.88525390625
2018-09-19,181.05801391601562
2018-09-21,170.02667236328125
2018-09-24,172.2808837890625
2018-09-25,180.0987548828125
2018-09-26,180.48243713378906
2018-09-27,174.0554962158203
2018-09-28,168.58778381347656
2018-10-01,168.4438934326172
2018-10-03,169.88278198242188
2018-10-04,162.0648651123047
2018-10-05,159.5229034423828
2018-10-08,165.1824493408203
2018-10-09,157.74827575683594
2018-10-10,160.5780487060547
2018-10-11,158.3717803955078
2018-10-12,158.32382202148438
2018-10-15,161.873046875
2018-10-16,161.20156860351562
2018-10-17,163.2639617919922
2018-10-19,161.5373077392578
2018-10-22,161.3934326171875
2018-10-23,161.345458984375
2018-10-24,159.13917541503906
2018-10-25,157.02882385253906
2018-10-26,156.02162170410156
2018-10-29,158.803466796875
2018-10-30,159.7626953125
2018-10-31,162.20880126953125
2018-11-01,169.78683471679688
2018-11-02,173.43199157714844
2018-11-05,167.24484252929688
2018-11-06,164.75079345703125
2018-11-07,166.18966674804688
2018-11-09,164.7987518310547
2018-11-12,162.44859313964844
2018-11-13,163.40785217285156
2018-11-14,164.3191375732422
2018-11-15,161.5373077392578
2018-11-16,161.63323974609375
2018-11-19,157.89218139648438
2018-11-20,155.63792419433594
2018-11-21,154.58274841308594
2018-11-22,159.9545440673828
2018-11-26,158.32382202148438
2018-11-27,157.46047973632812
2018-11-28,154.39089965820312
2018-11-29,149.35487365722656
2018-11-30,144.99026489257812
2018-12-03,142.8319549560547
2018-12-04,139.3307342529297
2018-12-05,134.91819763183594
2018-12-06,121.87242889404297
2018-12-07,133.7191162109375
2018-12-10,137.02850341796875
2018-12-11,137.9398193359375
2018-12-12,137.7000274658203
2018-12-13,144.3188018798828
2018-12-14,143.8391876220703
2018-12-17,143.3595733642578
2018-12-18,143.167724609375
2018-12-19,140.33795166015625
2018-12-20,139.95423889160156
2018-12-21,138.27554321289062
2018-12-24,134.39059448242188
2018-12-26,132.32821655273438
2018-12-27,133.86305236816406
2018-12-28,150.69781494140625
2018-12-31,158.27584838867188
2019-01-01,156.35736083984375
2019-01-02,158.89935302734375
2019-01-03,153.095947265625
2019-01-04,155.82977294921875
2019-01-07,159.42697143554688
2019-01-08,161.2974853515625
2019-01-09,163.88746643066406
2019-01-10,160.96177673339844
2019-01-11,160.6260223388672
2019-01-14,159.04327392578125
2019-01-15,156.21348571777344
2019-01-16,156.5012664794922
2019-01-17,158.9953155517578
2019-01-18,156.02162170410156
2019-01-21,155.30218505859375
2019-01-22,154.72665405273438
2019-01-23,152.99998474121094
2019-01-24,153.14389038085938
2019-01-25,149.88246154785156
2019-01-28,148.34765625
2019-01-29,142.40029907226562
2019-01-30,142.0645751953125
2019-01-31,149.83447265625
2019-02-01,138.41943359375
2019-02-04,149.83447265625
2019-02-05,154.9185028076172
2019-02-06,152.47242736816406
2019-02-07,150.07427978515625
2019-02-08,145.4698944091797
2019-02-11,140.4818115234375
2019-02-12,142.97586059570312
2019-02-14,141.10536193847656
2019-02-15,140.91346740722656
2019-02-18,140.62571716308594
2019-02-19,146.81288146972656
2019-02-20,146.76490783691406
2019-02-21,162.68838500976562
2019-02-22,171.0338592529297
2019-02-25,172.95237731933594
2019-02-26,171.5135040283203
2019-02-27,168.25204467773438
2019-02-28,170.12255859375
2019-03-01,171.94515991210938
2019-03-05,170.17054748535156
2019-03-06,169.9307098388672
2019-03-07,166.8131561279297
2019-03-08,164.27114868164062
2019-03-11,164.1752166748047
2019-03-12,168.58778381347656
2019-03-13,164.94264221191406
2019-03-14,164.7987518310547
2019-03-15,161.44140625
2019-03-18,162.20880126953125
2019-03-19,161.1056365966797
2019-03-20,160.14637756347656
2019-03-22,160.1943817138672
2019-03-25,160.290283203125
2019-03-26,158.89935302734375
2019-03-27,160.5780487060547
2019-03-28,170.218505859375
2019-04-01,172.95237731933594
2019-04-02,174.72694396972656
2019-04-03,171.12979125976562
2019-04-04,170.60220336914062
2019-04-05,169.4510955810547
2019-04-08,168.73167419433594
2019-04-09,170.6981201171875
2019-04-10,168.82760620117188
2019-04-11,169.6429443359375
2019-04-12,171.99310302734375
2019-04-15,171.56146240234375
2019-04-16,171.0338592529297
2019-04-18,167.82037353515625
2019-04-22,162.40061950683594
2019-04-23,165.13449096679688
2019-04-24,162.92823791503906
2019-04-25,162.54449462890625
2019-04-26,163.21600341796875
2019-04-30,160.86581420898438
2019-05-02,160.5301055908203
2019-05-03,154.6307373046875
2019-05-06,154.24700927734375
2019-05-07,154.9664764404297
2019-05-08,153.6234893798828
2019-05-09,156.06959533691406
2019-05-10,155.30218505859375
2019-05-13,153.04795837402344
2019-05-14,154.77462768554688
2019-05-15,154.1031494140625
2019-05-16,152.90408325195312
2019-05-17,164.6548614501953
2019-05-20,166.525390625
2019-05-21,163.6956024169922
2019-05-22,161.0576629638672
2019-05-23,157.60438537597656
2019-05-24,153.95925903320312
2019-05-27,152.90408325195312
2019-05-28,152.8081512451172
2019-05-29,160.6739959716797
2019-05-30,158.4197540283203
2019-05-31,158.4197540283203
2019-06-03,156.5012664794922
2019-06-04,155.06239318847656
2019-06-06,152.76019287109375
2019-06-07,151.84889221191406
2019-06-10,150.88966369628906
2019-06-11,150.1702423095703
2019-06-12,156.06959533691406
2019-06-13,157.02882385253906
2019-06-14,155.5419921875
2019-06-17,153.28778076171875
2019-06-18,151.1294708251953
2019-06-19,147.1006317138672
2019-06-20,153.91128540039062
2019-06-21,148.2996826171875
2019-06-24,152.2805633544922
2019-06-25,150.31411743164062
2019-06-26,150.74578857421875
2019-06-27,150.1702423095703
2019-06-28,148.01193237304688
2019-07-01,151.2733612060547
2019-07-02,150.88966369628906
2019-07-03,152.04075622558594
2019-07-04,150.6498260498047
2019-07-05,149.45077514648438
2019-07-08,152.08871459960938
2019-07-09,152.99998474121094
2019-07-10,152.13668823242188
2019-07-11,150.74578857421875
2019-07-12,152.3285369873047
2019-07-15,152.13668823242188
2019-07-16,151.89688110351562
2019-07-17,151.56112670898438
2019-07-18,151.2733612060547
2019-07-19,150.74578857421875
2019-07-22,149.5946807861328
2019-07-23,149.64260864257812
2019-07-24,150.98558044433594
2019-07-25,150.8416748046875
2019-07-26,148.6833953857422
2019-07-29,147.38841247558594
2019-07-30,143.8391876220703
2019-07-31,141.63290405273438
2019-08-01,113.95863342285156
2019-08-02,91.1764907836914
2019-08-05,90.88871765136719
2019-08-06,87.38745880126953
2019-08-07,86.38026428222656
2019-08-08,87.24356842041016
2019-08-09,90.45706176757812
2019-08-13,91.65612030029297
2019-08-14,94.00627899169922
2019-08-16,93.57461547851562
2019-08-19,91.36833953857422
2019-08-20,89.9294662475586
2019-08-21,87.2915267944336
2019-08-22,78.56239318847656
2019-08-23,85.80470275878906
2019-08-26,86.09248352050781
2019-08-27,91.0326156616211
2019-08-28,92.66331481933594
2019-08-29,98.61066436767578
2019-08-30,102.4476547241211
2019-09-03,101.3924789428711
2019-09-04,101.3924789428711
2019-09-05,101.72821807861328
2019-09-06,103.55077362060547
2019-09-09,103.64671325683594
2019-09-11,107.48371124267578
2019-09-12,106.70938873291016
2019-09-13,105.54793548583984
2019-09-16,105.69309997558594
2019-09-17,104.822021484375
2019-09-18,104.77361297607422
2019-09-19,103.70895385742188
2019-09-20,100.03096771240234
2019-09-23,103.75733947753906
2019-09-24,102.1119384765625
2019-09-25,99.78901672363281
2019-09-26,98.96630859375
2019-09-27,100.22456359863281
2019-09-30,99.69223022460938
2019-10-01,98.38557434082031
2019-10-03,97.27251434326172
2019-10-04,98.53075408935547
2019-10-07,98.82112884521484
2019-10-09,99.0630874633789
2019-10-10,100.36974334716797
2019-10-11,100.41814422607422
2019-10-14,102.54747772216797
2019-10-15,103.75733947753906
2019-10-16,108.11282348632812
2019-10-17,113.48460388183594
2019-10-18,124.08293914794922
2019-10-22,130.85813903808594
2019-10-23,134.29412841796875
2019-10-24,133.22946166992188
2019-10-25,131.6808624267578
2019-10-27,134.4393310546875
2019-10-29,132.3583526611328
2019-10-30,130.7613525390625
2019-10-31,132.30996704101562
2019-11-01,137.391357421875
2019-11-04,139.27874755859375
2019-11-05,139.76266479492188
2019-11-06,137.73013305664062
2019-11-07,136.1331024169922
2019-11-08,134.34255981445312
2019-11-11,133.81019592285156
2019-11-13,131.19688415527344
2019-11-14,133.13265991210938
2019-11-15,134.68130493164062
2019-11-18,132.30996704101562
2019-11-19,132.6487274169922
2019-11-20,132.9390869140625
2019-11-21,133.66502380371094
2019-11-22,133.95538330078125
2019-11-25,135.79434204101562
2019-11-26,138.16566467285156
2019-11-27,139.8110809326172
2019-11-28,139.5207061767578
2019-11-29,139.1819610595703
2019-12-02,138.06887817382812
2019-12-03,138.64962768554688
2019-12-04,137.5365753173828
2019-12-05,136.5686798095703
2019-12-06,135.55238342285156
2019-12-09,150.16746520996094
2019-12-10,150.11907958984375
2019-12-11,150.6514129638672
2019-12-12,145.61839294433594
2019-12-13,148.86083984375
2019-12-16,144.21495056152344
2019-12-17,145.18284606933594
2019-12-18,144.7957000732422
2019-12-19,145.6667938232422
2019-12-20,145.76358032226562
2019-12-23,144.40855407714844
2019-12-24,145.4732208251953
2019-12-26,144.40855407714844
2019-12-27,144.94088745117188
2019-12-30,145.1344451904297
2019-12-31,145.86036682128906
2020-01-01,143.15028381347656
2020-01-02,143.44065856933594
2020-01-03,144.40855407714844
2020-01-06,143.1986846923828
2020-01-07,143.8278045654297
2020-01-08,143.97299194335938
2020-01-09,143.6826171875
2020-01-10,143.77943420410156
2020-01-13,142.4243621826172
2020-01-14,141.2628936767578
2020-01-15,143.7310333251953
2020-01-16,144.31178283691406
2020-01-17,142.61798095703125
2020-01-20,141.0693359375
2020-01-21,141.02093505859375
2020-01-22,139.8110809326172
2020-01-23,141.31130981445312
2020-01-24,139.9078826904297
2020-01-27,139.6175079345703
2020-01-28,138.11729431152344
2020-01-29,139.133544921875
2020-01-30,138.31085205078125
2020-01-31,137.391357421875
2020-02-03,135.74598693847656
2020-02-04,136.03634643554688
2020-02-05,137.87530517578125
2020-02-06,134.72967529296875
2020-02-07,137.82691955566406
2020-02-10,136.2299041748047
2020-02-11,137.1977996826172
2020-02-12,135.98793029785156
2020-02-13,137.63333129882812
2020-02-14,132.26156616210938
2020-02-17,137.24620056152344
2020-02-18,136.1331024169922
2020-02-19,137.73013305664062
2020-02-20,135.21360778808594
2020-02-24,132.9390869140625
2020-02-25,131.97122192382812
2020-02-26,124.0345458984375
2020-02-27,120.25979614257812
2020-02-28,96.20783996582031
2020-03-02,96.11104583740234
2020-03-03,106.7577896118164
2020-03-04,104.77361297607422
2020-03-05,108.54837799072266
2020-03-06,118.46920776367188
2020-03-09,94.80439758300781
2020-03-11,90.15855407714844
2020-03-12,90.3037338256836
2020-03-13,95.0463638305664
2020-03-16,100.03096771240234
2020-03-17,99.25667572021484
2020-03-18,98.72432708740234
2020-03-19,96.49819946289062
2020-03-20,98.19200134277344
2020-03-23,90.64249420166016
2020-03-24,92.62665557861328
2020-03-25,94.12687683105469
2020-03-26,96.30463409423828
2020-03-27,95.23994445800781
2020-03-30,96.69178771972656
2020-03-31,97.51448059082031
2020-04-01,97.7564468383789
2020-04-03,97.22411346435547
2020-04-07,97.46607208251953
2020-04-08,97.70805358886719
2020-04-09,98.38557434082031
2020-04-13,99.1598892211914
2020-04-15,97.99842071533203
2020-04-16,97.03053283691406
2020-04-17,96.83695983886719
2020-04-20,95.67550659179688
2020-04-21,94.65921783447266
2020-04-22,95.48193359375
2020-04-23,97.12732696533203
2020-04-24,95.82067108154297
2020-04-27,96.30463409423828
2020-04-28,96.35301971435547
2020-04-29,96.4498062133789
2020-04-30,94.80439758300781
2020-05-04,93.981689453125
2020-05-05,92.91703033447266
2020-05-06,93.11061096191406
2020-05-07,92.62665557861328
2020-05-08,92.33629608154297
2020-05-11,92.19112396240234
2020-05-12,91.803955078125
2020-05-13,91.85235595703125
2020-05-14,91.22322845458984
2020-05-15,91.61038970947266
2020-05-18,90.06175994873047
2020-05-19,90.83606719970703
2020-05-20,91.2716293334961
2020-05-21,90.40052032470703
2020-05-22,90.2069320678711
2020-05-26,91.32001495361328
2020-05-27,91.07804107666016
2020-05-28,90.98124694824219
2020-05-29,90.69088745117188
2020-06-01,91.368408203125
2020-06-02,93.49776458740234
2020-06-03,92.38468170166016
2020-06-04,93.981689453125
2020-06-05,94.12687683105469
2020-06-08,97.56288146972656
2020-06-09,101.28923797607422
2020-06-10,102.54747772216797
2020-06-11,99.11148834228516
2020-06-12,101.72477722167969
2020-06-15,102.7410659790039
2020-06-16,99.0630874633789
2020-06-17,96.4498062133789
2020-06-18,96.74016571044922
2020-06-19,96.4498062133789
2020-06-22,98.53075408935547
2020-06-23,97.36929321289062
2020-06-24,96.11104583740234
2020-06-25,95.91747283935547
2020-06-26,94.27206420898438
2020-06-29,93.20738983154297
2020-06-30,93.83650970458984
2020-07-01,93.7397232055664
2020-07-02,94.99797821044922
2020-07-03,94.22367095947266
2020-07-06,92.5782699584961
2020-07-07,96.93374633789062
2020-07-08,96.4498062133789
2020-07-09,99.88581085205078
2020-07-10,101.96675109863281
2020-07-13,103.07981872558594
2020-07-14,102.35391235351562
2020-07-15,101.2408447265625
2020-07-16,102.2571029663086
2020-07-17,104.28968811035156
2020-07-20,103.03142547607422
2020-07-21,102.83784484863281
2020-07-22,102.7410659790039
2020-07-23,102.69266510009766
2020-07-24,102.01515197753906
2020-07-27,102.06353759765625
2020-07-28,101.72477722167969
2020-07-29,102.49908447265625
2020-07-30,102.69266510009766
2020-07-31,103.85414123535156
2020-08-03,117.16256713867188
2020-08-04,125.7767562866211
2020-08-05,120.40497589111328
2020-08-06,126.69624328613281
2020-08-07,125.87353515625
2020-08-10,125.14762115478516
2020-08-11,126.26068878173828
2020-08-12,125.05081176757812
2020-08-13,127.08340454101562
2020-08-14,128.7772216796875
2020-08-17,128.82559204101562
2020-08-18,127.80929565429688
2020-08-19,128.1480712890625
2020-08-20,128.39002990722656
2020-08-21,135.79434204101562
2020-08-24,142.6663360595703
2020-08-25,151.90963745117188
2020-08-26,152.87754821777344
2020-08-27,152.7323760986328
2020-08-28,150.2642364501953
2020-08-31,138.7947998046875
2020-09-01,145.8119659423828
2020-09-02,145.32803344726562
2020-09-03,144.21495056152344
2020-09-04,144.0697784423828
2020-09-07,146.05393981933594
2020-09-08,146.29591369628906
2020-09-09,145.76358032226562
2020-09-10,145.9571533203125
2020-09-11,146.68307495117188
2020-09-14,148.9575958251953
2020-09-15,148.7156219482422
2020-09-16,149.44155883789062
2020-09-17,147.9364471435547
2020-09-18,148.95602416992188
2020-09-21,149.29586791992188
2020-09-22,147.64515686035156
2020-09-23,147.5480194091797
2020-09-24,142.49867248535156
2020-09-25,145.0233612060547
2020-09-28,146.9654083251953
2020-09-29,155.850341796875
2020-09-30,165.2693328857422
2020-10-01,171.24119567871094
2020-10-05,173.8143768310547
2020-10-06,169.1049041748047
2020-10-07,168.1338653564453
2020-10-08,169.59042358398438
2020-10-09,170.27015686035156
2020-10-12,169.25054931640625
2020-10-13,167.25994873046875
2020-10-14,168.0367889404297
2020-10-15,169.7846221923828
2020-10-16,169.7846221923828
2020-10-19,169.63897705078125
2020-10-20,169.15347290039062
2020-10-21,169.4447784423828
2020-10-22,167.0657501220703
2020-10-23,166.82298278808594
2020-10-26,167.84259033203125
2020-10-27,166.1432647705078
2020-10-28,165.706298828125
2020-10-29,165.85195922851562
2020-10-30,165.36642456054688
2020-11-02,163.3272705078125
2020-11-03,163.2301788330078
2020-11-04,162.45335388183594
2020-11-05,164.10409545898438
2020-11-06,163.6185760498047
2020-11-09,162.16204833984375
2020-11-10,160.1228790283203
2020-11-11,159.5888214111328
2020-11-12,159.00619506835938
2020-11-13,158.3264923095703
2020-11-14,164.2982940673828
2020-11-17,162.45335388183594
2020-11-18,159.4431610107422
2020-11-19,158.95765686035156
2020-11-20,158.3750457763672
2020-11-23,157.84097290039062
2020-11-24,157.11268615722656
2020-11-25,160.17144775390625
2020-11-26,158.6177978515625
2020-11-27,165.75485229492188
2020-12-01,164.88092041015625
2020-12-02,163.86134338378906
2020-12-03,170.94985961914062
2020-12-04,166.72589111328125
2020-12-07,167.1143035888672
2020-12-08,173.71726989746094
2020-12-09,175.7079315185547
2020-12-10,172.11509704589844
2020-12-11,170.9984130859375
2020-12-14,171.192626953125
2020-12-15,172.64915466308594
2020-12-16,172.2122039794922
2020-12-17,170.61001586914062
2020-12-18,171.14405822753906
2020-12-21,167.4541778564453
2020-12-22,171.2897186279297
2020-12-23,174.3970184326172
2020-12-24,180.70872497558594
2020-12-28,176.97024536132812
2020-12-29,183.42758178710938
2020-12-30,199.4495849609375
2020-12-31,196.29373168945312
2021-01-01,196.58505249023438
2021-01-04,195.51695251464844
2021-01-05,195.2256317138672
2021-01-06,197.31332397460938
2021-01-07,198.72129821777344
2021-01-08,195.17706298828125
2021-01-11,197.6531982421875
2021-01-12,199.0612030029297
2021-01-13,200.42063903808594
2021-01-14,199.78944396972656
2021-01-15,195.71112060546875
2021-01-18,192.9436798095703
2021-01-19,194.0603790283203
2021-01-20,193.67198181152344
2021-01-21,192.74951171875
2021-01-22,189.787841796875
2021-01-25,186.72909545898438
2021-01-27,184.83560180664062
2021-01-28,181.67974853515625
2021-01-29,178.57244873046875
2021-02-01,180.75726318359375
2021-02-02,181.53408813476562
2021-02-03,182.50509643554688
2021-02-04,182.3109130859375
2021-02-05,182.6022186279297
2021-02-08,180.32029724121094
2021-02-09,177.98983764648438
2021-02-10,176.0963134765625
2021-02-11,177.40721130371094
2021-02-12,175.6593475341797
2021-02-15,172.16363525390625
2021-02-16,172.89190673828125
2021-02-17,172.989013671875
2021-02-18,173.4745330810547
2021-02-19,173.13467407226562
2021-02-22,171.9694366455078
2021-02-23,167.16282653808594
2021-02-24,171.14405822753906
2021-02-25,169.34765625
2021-02-26,169.5418701171875
2021-03-01,169.29913330078125
2021-03-02,166.72589111328125
2021-03-03,164.9294891357422
2021-03-04,164.7838134765625
2021-03-05,165.2693328857422
2021-03-08,164.249755859375
2021-03-09,164.0070037841797
2021-03-10,159.6859130859375
2021-03-12,157.5496368408203
2021-03-15,126.03971862792969
2021-03-16,100.84148406982422
2021-03-17,106.23069763183594
2021-03-18,104.82270050048828
2021-03-19,101.22988891601562
2021-03-22,99.33638763427734
2021-03-23,100.01611328125
2021-03-24,99.67625427246094
2021-03-25,99.53060150146484
2021-03-26,98.7537612915039
2021-03-30,97.4914321899414
2021-03-31,95.69503021240234
2021-04-01,97.92839050292969
2021-04-05,97.20012664794922
2021-04-06,98.7537612915039
2021-04-07,98.5110092163086
2021-04-08,97.44288635253906
2021-04-09,98.41390228271484
2021-04-12,93.21890258789062
2021-04-13,94.23847961425781
2021-04-15,93.07324981689453
2021-04-16,93.2674560546875
2021-04-19,89.67462921142578
2021-04-20,94.09282684326172
2021-04-22,97.6370849609375
2021-04-23,98.70520782470703
2021-04-26,103.4632568359375
2021-04-27,102.0552749633789
2021-04-28,100.30741882324219
2021-04-29,98.46245574951172
2021-04-30,98.36536407470703
2021-05-03,100.79293823242188
2021-05-04,99.62769317626953
2021-05-05,100.06466674804688
2021-05-06,100.6958236694336
2021-05-07,108.07566833496094
2021-05-10,118.85409545898438
2021-05-11,124.38897705078125
2021-05-12,113.1250228881836
2021-05-14,109.5322036743164
2021-05-17,103.12339782714844
2021-05-18,106.32779693603516
2021-05-19,106.81331634521484
2021-05-20,105.40532684326172
2021-05-21,105.59953308105469
2021-05-24,107.49303436279297
2021-05-25,105.84230041503906
2021-05-26,106.81331634521484
2021-05-27,105.98794555664062
2021-05-28,105.06546783447266
2021-05-31,104.5313949584961
2021-06-01,103.51181030273438
2021-06-02,103.9973373413086
2021-06-03,107.93000793457031
2021-06-04,109.82351684570312
2021-06-07,110.26048278808594
2021-06-08,109.77496337890625
2021-06-09,108.90103912353516
2021-06-10,110.06626892089844
2021-06-11,111.03729248046875
2021-06-14,110.79454040527344
2021-06-15,111.95978546142578
2021-06-16,110.45467376708984
2021-06-17,107.49303436279297
2021-06-18,105.40532684326172
2021-06-21,105.64807891845703
2021-06-22,106.42491149902344
2021-06-23,106.76476287841797
2021-06-24,107.34738159179688
2021-06-25,106.1821517944336
2021-06-28,105.25968170166016
2021-06-29,104.9683609008789
2021-06-30,103.51181030273438
2021-07-01,104.14299011230469
2021-07-02,105.40532684326172
2021-07-05,111.03729248046875
2021-07-06,112.54239654541016
2021-07-07,109.87206268310547
2021-07-08,108.07566833496094
2021-07-09,108.65827941894531
2021-07-12,111.76557922363281
2021-07-13,110.26048278808594
2021-07-14,110.2119140625
2021-07-15,109.09524536132812
2021-07-16,108.6097183227539
2021-07-19,109.77496337890625
2021-07-20,106.61910247802734
2021-07-22,108.12420654296875
2021-07-23,107.73580169677734
2021-07-26,107.44448852539062
2021-07-27,106.13361358642578
2021-07-28,104.9198226928711
2021-07-29,105.35676574707031
2021-07-30,104.67705535888672
2021-08-02,122.83531188964844
2021-08-03,119.92223358154297
2021-08-04,114.53300476074219
2021-08-05,111.9112319946289
2021-08-06,116.52362060546875
2021-08-09,115.55258178710938
2021-08-10,109.96916961669922
2021-08-11,109.82351684570312
2021-08-12,110.69743347167969
2021-08-13,108.65827941894531
2021-08-16,107.00752258300781
2021-08-17,107.00752258300781
2021-08-18,106.570556640625
2021-08-20,104.43429565429688
2021-08-23,98.85086822509766
2021-08-24,97.58853149414062
2021-08-25,98.55956268310547
2021-08-26,99.28783416748047
2021-08-27,100.84148406982422
2021-08-30,109.19233703613281
2021-08-31,108.12420654296875
2021-09-01,106.91041564941406
2021-09-02,109.77496337890625
2021-09-03,108.07566833496094
2021-09-06,107.44448852539062
2021-09-07,107.39593505859375
2021-09-08,107.39593505859375
2021-09-09,108.31842041015625
2021-09-13,107.73316955566406
2021-09-14,107.92825317382812
2021-09-15,108.36717987060547
2021-09-16,109.34258270263672
2021-09-17,110.26921844482422
2021-09-20,109.34258270263672
2021-09-21,109.0987319946289
2021-09-22,109.04996490478516
2021-09-23,108.70857238769531
2021-09-24,108.4647216796875
2021-09-27,108.75733947753906
2021-09-28,108.2696533203125
2021-09-29,107.29423522949219
2021-09-30,107.1479263305664
2021-10-01,106.85530853271484
2021-10-04,107.2454605102539
2021-10-05,107.48931121826172
2021-10-06,107.0503921508789
2021-10-07,110.12290954589844
2021-10-08,110.17167663574219
2021-10-11,109.68396759033203
2021-10-12,110.07412719726562
2021-10-13,109.9278335571289
2021-10-14,108.65980529785156
2021-10-18,107.63562774658203
2021-10-19,106.0262222290039
2021-10-20,104.02665710449219
2021-10-21,103.1487808227539
2021-10-22,103.88032531738281
2021-10-25,101.58815002441406
2021-10-26,101.34428405761719
2021-10-27,103.636474609375
2021-10-28,109.391357421875
2021-10-29,108.07457733154297
2021-11-01,105.09959411621094
2021-11-02,103.3438491821289
2021-11-03,102.31969451904297
2021-11-04,102.17337799072266
2021-11-08,102.02706909179688
2021-11-09,102.5147705078125
2021-11-10,101.97830200195312
2021-11-11,100.75904846191406
2021-11-12,100.51520538330078
2021-11-15,99.19839477539062
2021-11-16,99.49102020263672
2021-11-17,98.56438446044922
2021-11-18,98.46685028076172
2021-11-22,95.63818359375
2021-11-23,97.63776397705078
2021-11-24,97.73529815673828
2021-11-25,96.95498657226562
2021-11-26,97.58899688720703
2021-11-29,96.662353515625
2021-11-30,96.0771255493164
2021-12-01,96.51605224609375
2021-12-02,96.1746597290039
2021-12-03,98.46685028076172
2021-12-06,97.54022216796875
2021-12-07,98.02792358398438
