Date,TECHM
2021-11-23,1323.9493408203125
2021-11-24,1304.9029541015625
2021-11-25,1322.93115234375
2021-11-26,1295.8251953125
2021-11-29,1303.6727294921875
2021-11-30,1307.7449951171875
2021-12-01,1346.8980712890625
2021-12-02,1382.57275390625
2021-12-03,1351.7337646484375
2021-12-06,1316.4835205078125
2021-12-07,1337.608154296875
2021-12-08,1361.4903564453125
2021-12-09,1366.9197998046875
2021-12-10,1359.666259765625
2021-12-13,1389.7840576171875
2021-12-14,1393.6439208984375
2021-12-15,1392.7110595703125
2021-12-16,1402.085693359375
2021-12-17,1393.7713623046875
2021-12-20,1355.763671875
2021-12-21,1385.372314453125
2021-12-22,1408.109130859375
2021-12-23,1428.5128173828125
2021-12-24,1462.4482421875
2021-12-27,1514.369384765625
2021-12-28,1532.2703857421875
2021-12-29,1515.9390869140625
2021-12-30,1527.052734375
2021-12-31,1519.0780029296875
2022-01-03,1514.199951171875
2022-01-04,1518.44189453125
2022-01-05,1474.113525390625
2022-01-06,1435.554443359375
2022-01-07,1445.52294921875
2022-01-10,1455.830810546875
2022-01-11,1473.774169921875
2022-01-12,1468.0899658203125
2022-01-13,1458.2064208984375
2022-01-14,1474.2833251953125
2022-01-17,1461.2603759765625
2022-01-18,1408.9573974609375
2022-01-19,1416.889892578125
2022-01-20,1414.1749267578125
2022-01-21,1351.946044921875
2022-01-24,1283.735595703125
2022-01-25,1273.0882568359375
2022-01-27,1226.42724609375
2022-01-28,1196.776123046875
2022-01-31,1254.763427734375
2022-02-01,1277.4576416015625
2022-02-02,1258.1142578125
2022-02-03,1233.8082275390625
2022-02-04,1228.6329345703125
2022-02-07,1225.3240966796875
2022-02-08,1216.7554931640625
2022-02-09,1234.2322998046875
2022-02-10,1245.855224609375
2022-02-11,1208.86572265625
2022-02-14,1179.3841552734375
2022-02-15,1221.37939453125
2022-02-16,1225.0699462890625
2022-02-17,1228.08154296875
2022-02-18,1219.93701171875
2022-02-21,1203.1812744140625
2022-02-22,1198.38818359375
2022-02-23,1199.0242919921875
2022-02-24,1130.8988037109375
2022-02-25,1179.00244140625
2022-02-28,1196.2244873046875
2022-03-02,1182.947509765625
2022-03-03,1210.350341796875
2022-03-04,1233.2142333984375
2022-03-07,1208.1868896484375
2022-03-08,1240.2982177734375
2022-03-09,1276.6092529296875
2022-03-10,1260.150634765625
2022-03-11,1261.3807373046875
2022-03-14,1275.12451171875
2022-03-15,1237.4560546875
2022-03-16,1264.0108642578125
2022-03-17,1267.0648193359375
2022-03-21,1255.4420166015625
2022-03-22,1304.98779296875
2022-03-23,1308.3389892578125
2022-03-24,1330.736328125
2022-03-25,1298.49755859375
2022-03-28,1293.3223876953125
2022-03-29,1291.5406494140625
2022-03-30,1269.4403076171875
2022-03-31,1272.1126708984375
2022-04-01,1261.63525390625
2022-04-04,1271.4342041015625
2022-04-05,1263.2896728515625
2022-04-06,1238.092529296875
2022-04-07,1245.89794921875
2022-04-08,1229.0997314453125
2022-04-11,1229.481201171875
2022-04-12,1200.466552734375
2022-04-13,1196.6064453125
2022-04-18,1140.6978759765625
2022-04-19,1103.9202880859375
2022-04-20,1110.7071533203125
2022-04-21,1113.6767578125
2022-04-22,1108.4166259765625
2022-04-25,1077.7900390625
2022-04-26,1082.07421875
2022-04-27,1070.0272216796875
2022-04-28,1078.553466796875
2022-04-29,1068.1182861328125
2022-05-02,1044.5330810546875
2022-05-04,1028.9229736328125
2022-05-05,1071.8089599609375
2022-05-06,1095.0546875
2022-05-09,1069.9422607421875
2022-05-10,1053.9505615234375
2022-05-11,1038.806396484375
2022-05-12,1028.9229736328125
2022-05-13,1020.4813842773438
2022-05-16,1008.773681640625
2022-05-17,1016.5363159179688
2022-05-18,994.3511352539062
2022-05-19,940.308837890625
2022-05-20,959.4400634765625
2022-05-23,969.62060546875
2022-05-24,931.8250732421875
2022-05-25,899.416748046875
2022-05-26,915.0694580078125
2022-05-27,952.949951171875
2022-05-30,987.521484375
2022-05-31,1001.3077392578125
2022-06-01,972.759765625
2022-06-02,972.2505493164062
2022-06-03,973.8626098632812
2022-06-06,970.7235107421875
2022-06-07,958.9309692382812
2022-06-08,953.755859375
2022-06-09,965.972412109375
2022-06-10,941.5813598632812
2022-06-13,892.4598388671875
2022-06-14,873.965087890625
2022-06-15,865.3963623046875
2022-06-16,827.4310913085938
2022-06-17,818.7351684570312
2022-06-20,830.8670043945312
2022-06-21,848.4710693359375
2022-06-22,831.4185791015625
2022-06-23,840.8356323242188
2022-06-24,832.4367065429688
2022-06-27,854.4946899414062
2022-06-28,865.9479370117188
2022-06-29,866.2871704101562
2022-06-30,848.38623046875
2022-07-01,857.4640502929688
2022-07-04,848.3438720703125
2022-07-05,851.1011352539062
2022-07-06,856.7853393554688
2022-07-07,865.9902954101562
2022-07-08,870.8684692382812
2022-07-11,854.7915649414062
2022-07-12,846.1380615234375
2022-07-13,839.9447631835938
2022-07-14,827.855224609375
2022-07-15,826.1585693359375
2022-07-18,855.1732788085938
2022-07-19,854.9188232421875
2022-07-20,886.9878540039062
2022-07-21,902.0547485351562
2022-07-22,898.5172729492188
2022-07-25,888.5164794921875
2022-07-26,872.8816528320312
2022-07-27,880.1312255859375
2022-07-28,906.640380859375
2022-07-29,915.9427490234375
2022-08-01,916.7724609375
2022-08-02,901.9237670898438
2022-08-03,919.4364624023438
2022-08-04,922.40625
2022-08-05,924.2839965820312
2022-08-08,922.8865356445312
2022-08-10,921.6636962890625
2022-08-11,940.92333984375
2022-08-12,931.0097045898438
2022-08-16,941.3164672851562
2022-08-17,964.7246704101562
2022-08-18,965.29248046875
2022-08-19,964.419189453125
2022-08-22,942.1898193359375
2022-08-23,931.0097045898438
2022-08-24,935.4205322265625
2022-08-25,935.1148071289062
2022-08-26,948.173095703125
2022-08-29,904.50048828125
2022-08-30,939.9188842773438
2022-09-01,919.6548461914062
2022-09-02,922.7118530273438
2022-09-05,930.2672729492188
2022-09-06,929.0880126953125
2022-09-07,922.2315063476562
2022-09-08,951.7103271484375
2022-09-09,984.07177734375
2022-09-12,1004.5540771484375
2022-09-13,1002.2394409179688
2022-09-14,973.634033203125
2022-09-15,945.9456787109375
2022-09-16,902.4478149414062
2022-09-19,907.9505004882812
2022-09-20,922.4935302734375
2022-09-21,925.9874267578125
2022-09-22,915.7243041992188
2022-09-23,904.1074829101562
2022-09-26,902.1859130859375
2022-09-27,893.1019287109375
2022-09-28,899.3906860351562
2022-09-29,879.6507568359375
2022-09-30,880.9609985351562
2022-10-03,878.2533569335938
2022-10-04,898.1680297851562
2022-10-06,900.7882690429688
2022-10-07,894.281005859375
2022-10-10,899.0850830078125
2022-10-11,877.685546875
2022-10-12,887.3372192382812
2022-10-13,884.7605590820312
2022-10-14,890.7872924804688
2022-10-17,893.757080078125
2022-10-18,890.394287109375
2022-10-19,890.2196044921875
2022-10-20,909.8284912109375
2022-10-21,909.3917846679688
2022-10-24,915.5059204101562
2022-10-25,945.5088500976562
2022-10-27,939.7005004882812
2022-10-28,916.2046508789062
2022-10-31,928.8261108398438
2022-11-01,935.376953125
2022-11-02,945.072265625
2022-11-03,919.6112060546875
2022-11-04,920.3099365234375
2022-11-07,920.178955078125
2022-11-09,914.1361083984375
2022-11-10,907.382568359375
2022-11-11,940.7952270507812
2022-11-14,946.7045288085938
2022-11-15,948.1263427734375
2022-11-16,948.03759765625
2022-11-17,940.6619262695312
2022-11-18,942.7057495117188
2022-11-21,926.4881591796875
2022-11-22,933.6416625976562
2022-11-23,927.77685546875
2022-11-24,950.214599609375
2022-11-25,959.8563842773438
2022-11-28,957.2347412109375
2022-11-29,954.880126953125
2022-11-30,957.0572509765625
2022-12-01,978.82861328125
2022-12-02,990.60302734375
2022-12-05,977.2735595703125
2022-12-06,967.5430908203125
2022-12-07,957.990234375
2022-12-08,954.5245361328125
2022-12-09,920.001220703125
2022-12-12,917.1575927734375
2022-12-13,929.2874145507812
2022-12-14,946.482421875
2022-12-15,908.8488159179688
2022-12-16,907.115966796875
2022-12-19,912.35888671875
2022-12-20,904.5834350585938
2022-12-21,911.7813110351562
2022-12-22,902.7172241210938
2022-12-23,884.8558349609375
2022-12-26,889.5211181640625
2022-12-27,897.118896484375
2022-12-28,903.0726928710938
2022-12-29,900.3623657226562
2022-12-30,903.2060546875
2023-01-02,897.074462890625
2023-01-03,909.7818603515625
2023-01-04,906.6716918945312
2023-01-05,898.985107421875
2023-01-06,876.3248291015625
2023-01-09,902.1840209960938
2023-01-10,890.9874267578125
2023-01-11,894.2752685546875
2023-01-12,890.0098266601562
2023-01-13,891.4317016601562
2023-01-16,919.2457885742188
2023-01-17,929.5540771484375
2023-01-18,931.5978393554688
2023-01-19,935.9965209960938
2023-01-20,929.9539184570312
2023-01-23,946.66015625
2023-01-24,951.3698120117188
2023-01-25,934.0859985351562
2023-01-27,915.3803100585938
2023-01-30,920.7120361328125
2023-01-31,901.9619140625
2023-02-01,909.7374877929688
2023-02-02,903.4281616210938
2023-02-03,898.6738891601562
2023-02-06,893.3865356445312
2023-02-07,890.8095703125
2023-02-08,898.4518432617188
2023-02-09,902.8505859375
2023-02-10,904.0502319335938
2023-02-13,890.85400390625
2023-02-14,899.3403930664062
2023-02-15,952.080810546875
2023-02-16,1004.376708984375
2023-02-17,1003.44384765625
2023-02-20,1016.7731323242188
2023-02-21,1008.1090698242188
2023-02-22,1000.3335571289062
2023-02-23,1003.08837890625
2023-02-24,994.3797607421875
2023-02-27,989.89208984375
2023-02-28,977.7179565429688
2023-03-01,1001.39990234375
2023-03-02,986.2042846679688
2023-03-03,964.299560546875
2023-03-06,968.6537475585938
2023-03-08,958.2122802734375
2023-03-09,941.9503173828125
2023-03-10,943.0611572265625
2023-03-13,1007.531494140625
2023-03-14,991.0917358398438
2023-03-15,990.2920532226562
2023-03-16,993.2689208984375
2023-03-17,1001.6221313476562
2023-03-20,985.493408203125
2023-03-21,973.630126953125
2023-03-22,977.1402587890625
2023-03-23,977.0068969726562
2023-03-24,979.228515625
2023-03-27,980.1616821289062
2023-03-28,951.1033325195312
2023-03-29,960.7005004882812
2023-03-31,979.1396484375
2023-04-03,980.33935546875
2023-04-05,980.6058349609375
2023-04-06,971.052978515625
2023-04-10,983.9383544921875
2023-04-11,975.9406127929688
2023-04-12,986.2931518554688
2023-04-13,965.8101806640625
2023-04-17,915.2469482421875
2023-04-18,911.02587890625
2023-04-19,900.9844360351562
2023-04-20,908.0045776367188
2023-04-21,887.5216674804688
2023-04-24,894.0530395507812
2023-04-25,885.9666137695312
2023-04-26,885.3444213867188
2023-04-27,891.4317016601562
2023-04-28,909.6930541992188
2023-05-02,936.1297607421875
2023-05-03,923.8222045898438
2023-05-04,929.0206298828125
2023-05-05,920.9786987304688
2023-05-08,927.1546630859375
2023-05-09,931.109130859375
2023-05-10,929.642822265625
2023-05-11,927.77685546875
2023-05-12,929.820556640625
2023-05-15,945.9047241210938
2023-05-16,939.4622802734375
2023-05-17,936.7518920898438
2023-05-18,931.9088134765625
2023-05-19,952.7471923828125
2023-05-22,981.4500732421875
2023-05-23,969.0536499023438
2023-05-24,976.3848876953125
2023-05-25,975.8072509765625
2023-05-26,990.60302734375
2023-05-29,989.981201171875
2023-05-30,976.0739135742188
2023-05-31,991.3138427734375
2023-06-01,995.9793090820312
2023-06-02,998.023193359375
2023-06-05,985.8042602539062
2023-06-06,965.2769775390625
2023-06-07,973.674560546875
2023-06-08,951.991943359375
2023-06-09,944.660888671875
2023-06-12,955.0576782226562
2023-06-13,959.18994140625
2023-06-14,957.5902709960938
2023-06-15,961.0560302734375
2023-06-16,957.2347412109375
2023-06-19,971.8084716796875
2023-06-20,984.0269775390625
2023-06-21,995.1795654296875
2023-06-22,994.4241333007812
2023-06-23,991.26953125
2023-06-26,988.0704956054688
2023-06-27,995.0017700195312
2023-06-28,984.693603515625
2023-06-30,1004.9099731445312
2023-07-03,996.5567626953125
2023-07-04,1020.1500244140625
2023-07-05,1044.143310546875
2023-07-06,1047.9197998046875
2023-07-07,1027.259033203125
2023-07-10,1019.3945922851562
2023-07-11,1032.10205078125
2023-07-12,1030.2802734375
2023-07-13,1044.365234375
2023-07-14,1091.818359375
2023-07-17,1104.0369873046875
2023-07-18,1108.61328125
2023-07-19,1106.0806884765625
2023-07-20,1113.4119873046875
2023-07-21,1089.8387451171875
2023-07-24,1059.5174560546875
2023-07-25,1054.6387939453125
2023-07-26,1042.510009765625
2023-07-27,1003.0238647460938
2023-07-28,994.9533081054688
2023-07-31,1017.249755859375
2023-08-01,1042.7835693359375
2023-08-02,1044.744384765625
2023-08-03,1042.1455078125
2023-08-04,1071.691650390625
2023-08-07,1079.3973388671875
2023-08-08,1099.231689453125
2023-08-09,1119.8411865234375
2023-08-10,1126.9542236328125
2023-08-11,1112.9561767578125
2023-08-14,1112.3177490234375
2023-08-16,1119.704345703125
2023-08-17,1123.2608642578125
2023-08-18,1104.156005859375
2023-08-21,1111.4970703125
2023-08-22,1106.344482421875
2023-08-23,1095.21923828125
2023-08-24,1093.4864501953125
2023-08-25,1084.732177734375
2023-08-28,1080.4005126953125
2023-08-29,1092.4835205078125
2023-08-30,1091.7537841796875
2023-08-31,1096.08544921875
2023-09-01,1119.8868408203125
2023-09-04,1146.0589599609375
2023-09-05,1144.0528564453125
2023-09-06,1138.9456787109375
2023-09-07,1157.4578857421875
2023-09-08,1151.7127685546875
2023-09-11,1157.093017578125
2023-09-12,1154.4942626953125
2023-09-13,1149.3873291015625
2023-09-14,1167.124267578125
2023-09-15,1185.545166015625
2023-09-18,1176.197998046875
2023-09-20,1162.1087646484375
2023-09-21,1177.885009765625
2023-09-22,1190.3782958984375
2023-09-25,1184.9979248046875
2023-09-26,1169.3585205078125
2023-09-27,1175.149169921875
2023-09-28,1121.2088623046875
2023-09-29,1115.0992431640625
2023-10-03,1109.080322265625
2023-10-04,1098.866943359375
2023-10-05,1099.4139404296875
2023-10-06,1109.71875
2023-10-09,1105.8428955078125
2023-10-10,1119.613037109375
2023-10-11,1123.1241455078125
2023-10-12,1093.16748046875
2023-10-13,1088.927001953125
2023-10-16,1080.263671875
2023-10-17,1092.11865234375
2023-10-18,1082.5435791015625
2023-10-19,1068.9102783203125
2023-10-20,1067.587890625
2023-10-23,1054.13720703125
2023-10-25,1041.5526123046875
2023-10-26,1017.2041015625
2023-10-27,1021.8551025390625
2023-10-30,1027.6458740234375
2023-10-31,1033.3453369140625
2023-11-01,1026.0042724609375
2023-11-02,1028.2164306640625
2023-11-03,1044.439208984375
2023-11-06,1052.7813720703125
2023-11-07,1059.09521484375
2023-11-08,1050.015869140625
2023-11-09,1036.0052490234375
2023-11-10,1049.09423828125
2023-11-13,1042.8262939453125
2023-11-15,1081.90869140625
2023-11-16,1112.7412109375
2023-11-17,1108.6395263671875
2023-11-20,1116.9814453125
2023-11-21,1110.2525634765625
2023-11-22,1120.2996826171875
2023-11-23,1116.1517333984375
2023-11-24,1104.122802734375
2023-11-28,1108.3170166015625
2023-11-29,1126.106689453125
2023-11-30,1125.4154052734375
2023-12-01,1125.0467529296875
2023-12-04,1128.134521484375
2023-12-05,1125.0927734375
2023-12-06,1129.332763671875
2023-12-07,1127.5355224609375
2023-12-08,1129.425048828125
2023-12-11,1136.7991943359375
2023-12-12,1130.2086181640625
2023-12-13,1120.9449462890625
2023-12-14,1165.7421875
2023-12-15,1203.9027099609375
2023-12-18,1190.6756591796875
2023-12-19,1181.1815185546875
2023-12-20,1150.9019775390625
2023-12-21,1152.2845458984375
2023-12-22,1175.3746337890625
2023-12-26,1181.6883544921875
2023-12-27,1179.9832763671875
2023-12-28,1185.329345703125
2023-12-29,1173.070068359375
2024-01-01,1195.653076171875
2024-01-02,1178.0936279296875
2024-01-03,1146.845947265625
2024-01-04,1149.8880615234375
2024-01-05,1150.62548828125
2024-01-08,1132.7894287109375
2024-01-09,1138.9652099609375
2024-01-10,1143.804443359375
2024-01-11,1151.639404296875
2024-01-12,1205.7003173828125
2024-01-15,1232.984130859375
2024-01-16,1217.083984375
2024-01-17,1222.93701171875
2024-01-18,1249.11474609375
2024-01-19,1281.145751953125
2024-01-23,1259.7149658203125
2024-01-24,1297.783447265625
2024-01-25,1218.6048583984375
2024-01-29,1211.5072021484375
2024-01-30,1214.7332763671875
2024-01-31,1229.297119140625
2024-02-01,1209.8021240234375
2024-02-02,1233.398681640625
2024-02-05,1228.467529296875
2024-02-06,1245.335693359375
2024-02-07,1214.87158203125
2024-02-08,1206.8062744140625
2024-02-09,1208.465576171875
2024-02-12,1215.6090087890625
2024-02-13,1224.50390625
2024-02-14,1191.73583984375
2024-02-15,1198.6026611328125
2024-02-16,1200.6304931640625
2024-02-19,1207.49755859375
2024-02-20,1217.22216796875
2024-02-21,1195.1461181640625
2024-02-22,1224.1812744140625
2024-02-23,1218.7891845703125
2024-02-26,1196.6669921875
2024-02-27,1194.63916015625
2024-02-28,1185.2373046875
2024-02-29,1174.17626953125
2024-03-01,1172.28662109375
2024-03-04,1179.89111328125
2024-03-05,1172.9317626953125
2024-03-06,1171.5491943359375
2024-03-07,1187.3572998046875
2024-03-11,1188.1407470703125
2024-03-12,1191.1827392578125
2024-03-13,1177.2640380859375
2024-03-14,1192.150390625
2024-03-15,1181.8726806640625
2024-03-18,1173.070068359375
2024-03-19,1154.2662353515625
2024-03-20,1165.3736572265625
2024-03-21,1182.3798828125
2024-03-22,1163.8525390625
2024-03-26,1156.2020263671875
2024-03-27,1155.695068359375
2024-03-28,1150.4410400390625
2024-04-01,1147.168701171875
2024-04-02,1140.0252685546875
2024-04-03,1156.9395751953125
2024-04-04,1179.153564453125
2024-04-05,1164.5438232421875
2024-04-08,1166.156982421875
2024-04-09,1153.4827880859375
2024-04-10,1167.217041015625
2024-04-12,1144.9105224609375
2024-04-15,1123.3875732421875
2024-04-16,1102.2333984375
2024-04-18,1087.3470458984375
2024-04-19,1100.2515869140625
2024-04-22,1113.5247802734375
2024-04-23,1106.3350830078125
2024-04-24,1092.92333984375
2024-04-25,1097.1636962890625
2024-04-26,1178.69287109375
2024-04-29,1187.49560546875
2024-04-30,1164.635986328125
2024-05-02,1167.7701416015625
2024-05-03,1152.607177734375
2024-05-06,1163.48388671875
2024-05-07,1191.3209228515625
2024-05-08,1186.2972412109375
2024-05-09,1169.7978515625
2024-05-10,1165.4656982421875
2024-05-13,1163.2994384765625
2024-05-14,1175.6971435546875
2024-05-15,1174.7752685546875
2024-05-16,1205.60791015625
2024-05-17,1203.257568359375
2024-05-21,1220.3099365234375
2024-05-22,1226.3013916015625
2024-05-23,1232.8458251953125
2024-05-24,1218.3282470703125
2024-05-27,1225.6561279296875
2024-05-28,1212.198486328125
2024-05-29,1185.7904052734375
2024-05-30,1143.75830078125
2024-05-31,1132.328369140625
2024-06-03,1147.90625
2024-06-04,1142.3297119140625
2024-06-05,1167.7701416015625
2024-06-06,1214.364501953125
2024-06-07,1269.80810546875
2024-06-10,1235.4727783203125
2024-06-11,1243.86083984375
2024-06-12,1263.3558349609375
2024-06-13,1280.2701416015625
2024-06-14,1264.139404296875
2024-06-18,1264.0472412109375
2024-06-19,1273.080322265625
2024-06-20,1284.09521484375
2024-06-21,1290.271240234375
2024-06-24,1292.0224609375
2024-06-25,1316.0340576171875
2024-06-26,1302.484375
2024-06-27,1320.1820068359375
2024-06-28,1318.4307861328125
2024-07-01,1356.913818359375
2024-07-02,1356.9600830078125
2024-07-03,1364.0113525390625
2024-07-04,1344.9771728515625
2024-07-05,1347.0050048828125
2024-07-08,1352.76611328125
2024-07-09,1351.060791015625
2024-07-10,1348.8485107421875
2024-07-11,1346.313720703125
2024-07-12,1387.285888671875
2024-07-15,1381.75537109375
2024-07-16,1397.563232421875
2024-07-18,1418.90185546875
2024-07-19,1400.1722412109375
2024-07-22,1404.068359375
2024-07-23,1402.0498046875
2024-07-24,1439.5091552734375
2024-07-25,1436.4110107421875
2024-07-26,1446.8790283203125
2024-07-29,1432.0455322265625
2024-07-30,1443.9686279296875
2024-07-31,1459.3184814453125
2024-08-01,1449.9771728515625
2024-08-02,1415.47509765625
2024-08-05,1367.2659912109375
2024-08-06,1392.66162109375
2024-08-07,1383.5078125
2024-08-08,1376.748291015625
2024-08-09,1414.5361328125
2024-08-12,1419.9815673828125
2024-08-13,1411.4381103515625
2024-08-14,1431.153564453125
2024-08-16,1488.328369140625
2024-08-19,1497.1065673828125
2024-08-20,1528.979736328125
2024-08-21,1506.4947509765625
2024-08-22,1512.691162109375
2024-08-23,1500.6270751953125
2024-08-26,1539.8233642578125
2024-08-27,1525.224609375
2024-08-28,1527.80615234375
2024-08-29,1546.582763671875
2024-08-30,1536.3963623046875
2024-09-02,1545.9256591796875
2024-09-03,1543.531494140625
2024-09-04,1544.6583251953125
2024-09-05,1539.2130126953125
2024-09-06,1523.95703125
2024-09-09,1482.6015625
2024-09-10,1509.0765380859375
2024-09-11,1504.570068359375
2024-09-12,1542.733642578125
2024-09-13,1554.750732421875
2024-09-16,1548.1319580078125
2024-09-17,1550.52587890625
2024-09-18,1507.198974609375
2024-09-19,1497.7635498046875
2024-09-20,1522.830322265625
2024-09-23,1508.841796875
2024-09-24,1536.9598388671875
2024-09-25,1504.7109375
2024-09-26,1508.654052734375
2024-09-27,1510.8134765625
2024-09-30,1480.7237548828125
2024-10-01,1525.9754638671875
2024-10-03,1505.931396484375
2024-10-04,1517.572998046875
2024-10-07,1519.5445556640625
2024-10-08,1529.4490966796875
2024-10-09,1557.3323974609375
2024-10-10,1520.6240234375
2024-10-11,1546.30126953125
2024-10-14,1588.97119140625
2024-10-15,1572.8702392578125
2024-10-16,1558.7408447265625
2024-10-17,1595.073486328125
2024-10-18,1584.6524658203125
2024-10-21,1597.138916015625
2024-10-22,1592.7734375
2024-10-23,1629.7633056640625
2024-10-24,1629.575439453125
2024-10-25,1611.4559326171875
2024-10-28,1598.40625
2024-10-29,1594.6041259765625
2024-10-30,1581.8826904296875
2024-10-31,1523.815673828125
2024-11-01,1519.0792236328125
2024-11-04,1551.9967041015625
2024-11-05,1546.5499267578125
2024-11-06,1604.23828125
2024-11-07,1563.93212890625
2024-11-08,1592.681640625
2024-11-11,1614.2791748046875
2024-11-12,1598.03369140625
2024-11-13,1587.23486328125
2024-11-14,1598.50732421875
2024-11-18,1573.21533203125
2024-11-19,1610.0167236328125
2024-11-21,1612.4793701171875
2024-11-22,1655.295654296875
2024-11-25,1641.2288818359375
2024-11-26,1653.35400390625
2024-11-27,1664.1527099609375
2024-11-28,1622.994140625
2024-11-29,1621.99951171875
2024-12-02,1653.8748779296875
2024-12-03,1657.2376708984375
2024-12-04,1666.804931640625
2024-12-05,1692.712646484375
2024-12-06,1688.7816162109375
2024-12-09,1684.0926513671875
2024-12-10,1670.546875
2024-12-11,1669.8363037109375
2024-12-12,1695.2227783203125
2024-12-13,1701.664306640625
2024-12-16,1681.9139404296875
2024-12-17,1677.3670654296875
2024-12-18,1685.087158203125
2024-12-19,1661.8319091796875
2024-12-20,1597.1337890625
2024-12-23,1622.09423828125
2024-12-24,1614.98974609375
2024-12-26,1609.1165771484375
2024-12-27,1621.3837890625
2024-12-30,1649.043701171875
2024-12-31,1616.22119140625
2025-01-01,1613.9949951171875
2025-01-02,1635.8768310546875
2025-01-03,1600.3544921875
2025-01-06,1597.37060546875
2025-01-07,1583.01953125
2025-01-08,1576.009765625
2025-01-09,1556.1646728515625
2025-01-10,1615.65283203125
2025-01-13,1572.1259765625
2025-01-14,1560.61669921875
2025-01-15,1587.5662841796875
2025-01-16,1598.6495361328125
2025-01-17,1572.7418212890625
2025-01-20,1586.28759765625
2025-01-21,1553.98583984375
2025-01-22,1595.1444091796875
2025-01-23,1623.0413818359375
2025-01-24,1632.1826171875
2025-01-27,1566.6793212890625
2025-01-28,1561.421875
2025-01-29,1592.4921875
2025-01-30,1582.02490234375
2025-01-31,1586.1455078125
2025-02-01,1559.5748291015625
2025-02-03,1567.43701171875
2025-02-04,1571.5577392578125
2025-02-05,1573.4049072265625
2025-02-06,1581.5513916015625
2025-02-07,1602.8646240234375
2025-02-10,1609.4483642578125
2025-02-11,1581.0775146484375
2025-02-12,1591.59228515625
2025-02-13,1586.95068359375
2025-02-14,1571.60498046875
2025-02-17,1577.1463623046875
2025-02-18,1615.08447265625
2025-02-19,1596.89697265625
2025-02-20,1570.4208984375
2025-02-21,1562.51123046875
2025-02-24,1528.5992431640625
2025-02-25,1509.8907470703125
2025-02-27,1504.491455078125
2025-02-28,1409.3861083984375
2025-03-03,1414.31201171875
2025-03-04,1409.7650146484375
2025-03-05,1456.9862060546875
2025-03-06,1424.163330078125
2025-03-07,1413.64892578125
2025-03-10,1408.4388427734375
2025-03-11,1401.1923828125
2025-03-12,1362.44921875
2025-03-13,1364.67529296875
2025-03-17,1364.154296875
2025-03-18,1364.154296875
2025-03-19,1322.52197265625
2025-03-20,1336.162841796875
2025-03-21,1334.9312744140625
2025-03-24,1381.72607421875
2025-03-25,1378.7420654296875
2025-03-26,1341.609375
2025-03-27,1348.80859375
2025-03-28,1343.4566650390625
2025-04-01,1321.57470703125
2025-04-02,1348.0035400390625
2025-04-03,1297.1353759765625
2025-04-04,1251.2877197265625
2025-04-07,1220.0755615234375
2025-04-08,1245.083251953125
2025-04-09,1205.6297607421875
2025-04-11,1214.6287841796875
2025-04-15,1233.052978515625
2025-04-16,1239.683837890625
2025-04-17,1237.884033203125
2025-04-21,1301.0665283203125
2025-04-22,1303.9083251953125
2025-04-23,1363.6806640625
2025-04-24,1368.9852294921875
2025-04-25,1384.8994140625
2025-04-28,1384.4256591796875
2025-04-29,1416.443359375
2025-04-30,1423.7371826171875
2025-05-02,1415.3065185546875
2025-05-05,1415.7801513671875
2025-05-06,1417.2957763671875
2025-05-07,1416.3485107421875
2025-05-08,1423.547607421875
2025-05-09,1414.9276123046875
2025-05-12,1490.140380859375
2025-05-13,1489.572021484375
2025-05-14,1518.6529541015625
2025-05-15,1543.1871337890625
2025-05-16,1531.7252197265625
2025-05-19,1513.537841796875
2025-05-20,1492.8873291015625
2025-05-21,1513.9166259765625
2025-05-22,1483.0357666015625
2025-05-23,1496.960693359375
2025-05-26,1516.947998046875
2025-05-27,1508.422607421875
2025-05-28,1496.960693359375
2025-05-29,1515.621826171875
2025-05-30,1490.8980712890625
2025-06-02,1467.4061279296875
2025-06-03,1462.3856201171875
2025-06-04,1474.6051025390625
2025-06-05,1480.3836669921875
2025-06-06,1488.245849609375
2025-06-09,1495.823974609375
2025-06-10,1525.9468994140625
2025-06-11,1551.1441650390625
2025-06-12,1557.68017578125
2025-06-13,1571.51025390625
2025-06-16,1604.56982421875
2025-06-17,1627.9671630859375
2025-06-18,1620.483642578125
2025-06-19,1595.19189453125
2025-06-20,1606.65380859375
2025-06-23,1593.10791015625
2025-06-24,1588.6556396484375
2025-06-25,1615.08447265625
2025-06-26,1601.0648193359375
2025-06-27,1586.09814453125
2025-06-30,1598.03369140625
2025-07-01,1583.06689453125
2025-07-02,1588.6556396484375
2025-07-03,1583.7301025390625
2025-07-04,1596.558837890625
2025-07-07,1566.3677978515625
2025-07-08,1577.4603271484375
2025-07-09,1557.5902099609375
2025-07-10,1543.410888671875
2025-07-11,1545.725830078125
2025-07-14,1520.83984375
2025-07-15,1523.0584716796875
2025-07-16,1550.9345703125
2025-07-17,1508.300537109375
2025-07-18,1494.02490234375
2025-07-21,1489.1055908203125
2025-07-22,1492.3851318359375
2025-07-23,1491.8062744140625
2025-07-24,1445.5069580078125
2025-07-25,1410.107177734375
2025-07-28,1399.2073974609375
2025-07-29,1402.294189453125
2025-07-30,1411.361083984375
2025-07-31,1411.84326171875
2025-08-01,1387.8255615234375
2025-08-04,1422.7430419921875
2025-08-05,1432.7745361328125
2025-08-06,1407.309814453125
2025-08-07,1429.4949951171875
