Date,SUPRAJIT
2012-08-17,23.88298797607422
2012-08-21,23.88298797607422
2012-08-22,23.615144729614258
2012-08-23,22.85624122619629
2012-08-24,22.766965866088867
2012-08-27,22.499114990234375
2012-08-28,22.14198875427246
2012-08-29,22.23126792907715
2012-08-30,22.499114990234375
2012-08-31,22.186630249023438
2012-09-03,22.23126792907715
2012-09-04,22.14198875427246
2012-09-05,22.320552825927734
2012-09-06,22.409832000732422
2012-09-07,22.320552825927734
2012-09-10,22.097339630126953
2012-09-11,22.186630249023438
2012-09-12,22.275909423828125
2012-09-13,22.275909423828125
2012-09-14,21.829500198364258
2012-09-17,22.63303565979004
2012-09-18,22.275909423828125
2012-09-20,21.963422775268555
2012-09-21,22.23126792907715
2012-09-24,22.543758392333984
2012-09-25,22.320552825927734
2012-09-26,22.543758392333984
2012-09-27,23.972270965576172
2012-09-28,25.222219467163086
2012-10-01,25.311500549316406
2012-10-03,25.534706115722656
2012-10-04,24.6865234375
2012-10-05,24.507965087890625
2012-10-08,24.240114212036133
2012-10-09,24.15083122253418
2012-10-10,23.74906349182129
2012-10-11,24.240114212036133
2012-10-12,23.7937068939209
2012-10-15,23.972270965576172
2012-10-16,23.74906349182129
2012-10-17,23.704425811767578
2012-10-18,23.302656173706055
2012-10-19,23.43657684326172
2012-10-22,24.418678283691406
2012-10-23,24.1061954498291
2012-10-25,24.240114212036133
2012-10-29,23.74906349182129
2012-10-30,23.43657684326172
2012-10-31,23.34729766845703
2012-11-01,24.195478439331055
2012-11-02,23.704425811767578
2012-11-05,23.704425811767578
2012-11-06,23.927629470825195
2012-11-07,24.6865234375
2012-11-08,24.15083122253418
2012-11-09,24.195478439331055
2012-11-12,24.15083122253418
2012-11-15,24.15083122253418
2012-11-16,24.1061954498291
2012-11-19,24.240114212036133
2012-11-20,24.15083122253418
2012-11-21,24.1061954498291
2012-11-22,24.507965087890625
2012-11-23,25.132938385009766
2012-11-26,24.9990177154541
2012-11-27,25.4454288482666
2012-11-29,24.6865234375
2012-11-30,24.77581024169922
2012-12-03,24.552608489990234
2012-12-04,24.9990177154541
2012-12-05,24.90972900390625
2012-12-06,25.043657302856445
2012-12-07,25.043657302856445
2012-12-10,25.80255699157715
2012-12-11,25.66863441467285
2012-12-12,25.80255699157715
2012-12-13,25.579349517822266
2012-12-14,25.266860961914062
2012-12-17,25.847200393676758
2012-12-18,25.891841888427734
2012-12-19,25.266860961914062
2012-12-20,25.356142044067383
2012-12-21,25.266860961914062
2012-12-24,25.490074157714844
2012-12-26,25.623992919921875
2012-12-27,25.311500549316406
2012-12-28,25.75791358947754
2012-12-31,26.29360580444336
2013-01-01,28.43638038635254
2013-01-02,29.909530639648438
2013-01-03,30.71308135986328
2013-01-04,32.45407485961914
2013-01-07,32.05231475830078
2013-01-08,31.42733383178711
2013-01-09,31.114839553833008
2013-01-10,31.159496307373047
2013-01-11,31.248767852783203
2013-01-14,32.32015609741211
2013-01-15,31.33806037902832
2013-01-16,31.293413162231445
2013-01-17,31.695173263549805
2013-01-18,31.650543212890625
2013-01-21,30.31130599975586
2013-01-22,29.641695022583008
2013-01-23,28.83815574645996
2013-01-24,28.525659561157227
2013-01-25,29.820255279541016
2013-01-28,30.400583267211914
2013-01-29,30.26666259765625
2013-01-30,29.23992347717285
2013-01-31,30.132740020751953
2013-02-01,29.329200744628906
2013-02-04,30.445219039916992
2013-02-05,29.016714096069336
2013-02-06,29.061363220214844
2013-02-07,30.043458938598633
2013-02-08,29.105995178222656
2013-02-11,29.150638580322266
2013-02-12,29.105995178222656
2013-02-13,29.23992347717285
2013-02-14,29.42041015625
2013-02-15,30.277753829956055
2013-02-18,29.5557804107666
2013-02-19,30.232633590698242
2013-02-20,30.14238739013672
2013-02-21,29.42041015625
2013-02-22,29.465534210205078
2013-02-25,29.42041015625
2013-02-26,29.330163955688477
2013-02-27,29.37529182434082
2013-02-28,29.330163955688477
2013-03-01,29.330163955688477
2013-03-04,28.472824096679688
2013-03-05,29.285037994384766
2013-03-06,29.37529182434082
2013-03-07,29.330163955688477
2013-03-08,29.826515197753906
2013-03-11,29.691152572631836
2013-03-12,30.503368377685547
2013-03-13,29.781387329101562
2013-03-14,30.322877883911133
2013-03-15,30.14238739013672
2013-03-18,30.052141189575195
2013-03-19,29.871646881103516
2013-03-20,29.73627281188965
2013-03-21,29.826515197753906
2013-03-22,29.781387329101562
2013-03-25,29.64603042602539
2013-03-26,29.826515197753906
2013-03-28,30.14238739013672
2013-04-01,30.18750762939453
2013-04-02,31.49608039855957
2013-04-03,32.66929244995117
2013-04-04,31.631460189819336
2013-04-05,31.18022346496582
2013-04-08,30.683868408203125
2013-04-09,30.052141189575195
2013-04-10,29.916770935058594
2013-04-11,29.781387329101562
2013-04-12,29.781387329101562
2013-04-15,30.00701904296875
2013-04-16,30.593626022338867
2013-04-17,30.322877883911133
2013-04-18,30.819244384765625
2013-04-22,30.548492431640625
2013-04-23,29.826515197753906
2013-04-25,29.826515197753906
2013-04-26,29.781387329101562
2013-04-29,29.781387329101562
2013-04-30,29.781387329101562
2013-05-02,31.27046775817871
2013-05-03,30.864364624023438
2013-05-06,30.90948486328125
2013-05-07,30.774112701416016
2013-05-08,30.999725341796875
2013-05-09,30.72899055480957
2013-05-10,30.999725341796875
2013-05-13,31.31559181213379
2013-05-14,31.13509750366211
2013-05-15,30.90948486328125
2013-05-16,30.954607009887695
2013-05-17,31.857080459594727
2013-05-20,30.638748168945312
2013-05-21,30.413127899169922
2013-05-22,32.12781524658203
2013-05-23,30.683868408203125
2013-05-24,30.683868408203125
2013-05-27,30.774112701416016
2013-05-28,30.774112701416016
2013-05-29,31.631460189819336
2013-05-30,31.450956344604492
2013-05-31,30.548492431640625
2013-06-03,30.90948486328125
2013-06-04,30.864364624023438
2013-06-05,30.819244384765625
2013-06-06,31.405845642089844
2013-06-07,31.766828536987305
2013-06-10,31.99245262145996
2013-06-11,32.3985595703125
2013-06-12,32.353431701660156
2013-06-13,31.54120635986328
2013-06-14,31.450956344604492
2013-06-17,31.27046775817871
2013-06-18,31.18022346496582
2013-06-19,31.450956344604492
2013-06-20,31.08997917175293
2013-06-21,31.044862747192383
2013-06-24,30.819244384765625
2013-06-25,30.774112701416016
2013-06-26,31.18022346496582
2013-06-27,30.683868408203125
2013-06-28,30.774112701416016
2013-07-01,31.360719680786133
2013-07-02,31.225345611572266
2013-07-03,31.67658233642578
2013-07-04,31.450956344604492
2013-07-05,31.81195068359375
2013-07-08,31.586339950561523
2013-07-09,32.44367218017578
2013-07-10,32.66929244995117
2013-07-11,32.57904815673828
2013-07-12,32.53392028808594
2013-07-15,32.66929244995117
2013-07-16,33.34614562988281
2013-07-17,33.79738235473633
2013-07-18,34.42910385131836
2013-07-19,34.3388557434082
2013-07-22,34.158363342285156
2013-07-23,35.25288391113281
2013-07-24,34.38638687133789
2013-07-25,35.024864196777344
2013-07-26,33.8391227722168
2013-07-29,32.972625732421875
2013-07-30,33.56549835205078
2013-07-31,31.786874771118164
2013-08-01,31.102800369262695
2013-08-02,31.011600494384766
2013-08-05,31.741287231445312
2013-08-06,31.650070190429688
2013-08-07,31.011600494384766
2013-08-08,31.011600494384766
2013-08-12,33.337467193603516
2013-08-13,31.14841079711914
2013-08-14,31.194015502929688
2013-08-16,30.874774932861328
2013-08-19,31.011600494384766
2013-08-20,30.965993881225586
2013-08-21,28.548913955688477
2013-08-22,29.18738555908203
2013-08-23,29.324203491210938
2013-08-26,29.461023330688477
2013-08-27,29.18738555908203
2013-08-28,29.18738555908203
2013-08-29,29.324203491210938
2013-08-30,29.871461868286133
2013-09-02,29.232988357543945
2013-09-03,29.78025245666504
2013-09-04,29.41541862487793
2013-09-05,30.099485397338867
2013-09-06,30.236299514770508
2013-09-10,29.41541862487793
2013-09-11,29.369808197021484
2013-09-12,29.18738555908203
2013-09-13,29.18738555908203
2013-09-16,29.91706085205078
2013-09-17,30.737960815429688
2013-09-18,30.28191375732422
2013-09-19,29.552228927612305
2013-09-20,29.552228927612305
2013-09-23,30.60114860534668
2013-09-24,29.871461868286133
2013-09-25,30.099485397338867
2013-09-26,29.59783172607422
2013-09-27,32.19733810424805
2013-09-30,29.82586097717285
2013-10-01,29.324203491210938
2013-10-03,29.27859878540039
2013-10-04,32.9270133972168
2013-10-07,33.10944747924805
2013-10-08,31.604461669921875
2013-10-09,31.330829620361328
2013-10-10,31.194015502929688
2013-10-11,31.558862686157227
2013-10-14,31.28523063659668
2013-10-15,31.695680618286133
2013-10-17,31.057205200195312
2013-10-18,31.057205200195312
2013-10-21,31.14841079711914
2013-10-22,31.011600494384766
2013-10-23,31.14841079711914
2013-10-24,31.057205200195312
2013-10-25,31.011600494384766
2013-10-28,31.011600494384766
2013-10-29,31.239622116088867
2013-10-30,31.011600494384766
2013-10-31,31.057205200195312
2013-11-01,31.923704147338867
2013-11-05,34.02155685424805
2013-11-06,35.84575653076172
2013-11-07,35.8001594543457
2013-11-08,37.031494140625
2013-11-11,35.61772918701172
2013-11-12,36.210601806640625
2013-11-13,35.708946228027344
2013-11-14,35.572120666503906
2013-11-18,35.572120666503906
2013-11-19,35.61772918701172
2013-11-20,35.98257827758789
2013-11-21,36.575443267822266
2013-11-22,36.52983474731445
2013-11-25,35.8913459777832
2013-11-26,35.572120666503906
2013-11-27,35.572120666503906
2013-11-28,35.572120666503906
2013-11-29,35.61772918701172
2013-12-02,36.52983474731445
2013-12-03,36.75785827636719
2013-12-04,36.52983474731445
2013-12-05,36.48422622680664
2013-12-06,36.666656494140625
2013-12-09,36.666656494140625
2013-12-10,36.16498947143555
2013-12-11,39.494178771972656
2013-12-12,39.63100051879883
2013-12-13,39.220550537109375
2013-12-16,39.220550537109375
2013-12-17,40.54310989379883
2013-12-18,40.13265609741211
2013-12-19,40.86233901977539
2013-12-20,43.188209533691406
2013-12-23,44.51075744628906
2013-12-24,47.56631851196289
2013-12-26,47.56631851196289
2013-12-27,46.51740264892578
2013-12-30,46.01573944091797
2013-12-31,46.471778869628906
2014-01-01,46.2437629699707
2014-01-02,46.97344207763672
2014-01-03,49.43614196777344
2014-01-06,51.21473693847656
2014-01-07,53.22136688232422
2014-01-08,51.07793045043945
2014-01-09,49.253719329833984
2014-01-10,48.79766082763672
2014-01-13,50.94110870361328
2014-01-14,53.723026275634766
2014-01-15,50.849891662597656
2014-01-16,49.02568817138672
2014-01-17,47.93115234375
2014-01-20,49.34492111206055
2014-01-21,49.02568817138672
2014-01-22,49.80096435546875
2014-01-23,50.986717224121094
2014-01-24,49.89218521118164
2014-01-27,50.30263137817383
2014-01-28,51.442779541015625
2014-01-29,50.80429458618164
2014-01-30,50.07461929321289
2014-01-31,50.07461929321289
2014-02-03,44.87561798095703
2014-02-04,47.657527923583984
2014-02-05,48.11357498168945
2014-02-06,46.88224411010742
2014-02-07,47.794342041015625
2014-02-10,48.38720703125
2014-02-11,47.92725372314453
2014-02-12,48.93916320800781
2014-02-13,49.583099365234375
2014-02-14,50.319026947021484
2014-02-17,51.74488067626953
2014-02-18,52.710784912109375
2014-02-19,51.974849700927734
2014-02-20,52.52680587768555
2014-02-21,52.894771575927734
2014-02-24,55.83848571777344
2014-02-25,53.12473678588867
2014-02-26,53.86067581176758
2014-02-28,52.986759185791016
2014-03-03,52.29682540893555
2014-03-04,53.12473678588867
2014-03-05,55.01055908203125
2014-03-06,55.33252716064453
2014-03-07,54.642601013183594
2014-03-10,56.16044616699219
2014-03-11,54.642601013183594
2014-03-12,58.96616744995117
2014-03-13,57.8162727355957
2014-03-14,58.092254638671875
2014-03-18,57.540306091308594
2014-03-19,57.21833801269531
2014-03-20,55.654502868652344
2014-03-21,56.39041519165039
2014-03-24,57.44831466674805
2014-03-25,59.748085021972656
2014-03-26,59.150150299072266
2014-03-27,61.81787872314453
2014-03-28,62.27782440185547
2014-03-31,62.87578201293945
2014-04-01,62.09384536743164
2014-04-02,62.967769622802734
2014-04-03,64.39363861083984
2014-04-04,66.55540466308594
2014-04-07,67.70530700683594
2014-04-09,67.33735656738281
2014-04-10,65.81950378417969
2014-04-11,63.79569625854492
2014-04-15,63.51972579956055
2014-04-16,64.99156951904297
2014-04-17,67.70530700683594
2014-04-21,67.61331939697266
2014-04-22,69.7291030883789
2014-04-23,68.44123077392578
2014-04-24,68.44123077392578
2014-04-25,67.56729888916016
2014-04-28,67.52131652832031
2014-04-29,66.18745422363281
2014-04-30,67.84329986572266
2014-05-02,68.11925506591797
2014-05-05,66.87738037109375
2014-05-06,66.3714370727539
2014-05-07,65.77349090576172
2014-05-08,67.19937896728516
2014-05-09,67.52131652832031
2014-05-12,68.34922790527344
2014-05-13,68.8092041015625
2014-05-14,68.21125030517578
2014-05-15,68.21125030517578
2014-05-16,68.11925506591797
2014-05-19,75.75447845458984
2014-05-20,72.44282531738281
2014-05-21,73.45471954345703
2014-05-22,79.8021011352539
2014-05-23,75.70850372314453
2014-05-26,80.21605682373047
2014-05-27,79.71012115478516
2014-05-28,83.80371856689453
2014-05-29,80.4460220336914
2014-05-30,82.8837890625
2014-06-02,82.60782623291016
2014-06-03,86.33345031738281
2014-06-04,84.12566375732422
2014-06-05,84.81561279296875
2014-06-06,83.71171569824219
2014-06-09,90.15107727050781
2014-06-10,89.73714447021484
2014-06-11,92.3588638305664
2014-06-12,93.27876281738281
2014-06-13,90.38106536865234
2014-06-16,91.11699676513672
2014-06-17,94.70462799072266
2014-06-18,95.34857940673828
2014-06-19,94.47465515136719
2014-06-20,98.8442153930664
2014-06-23,95.71651458740234
2014-06-24,97.18838500976562
2014-06-25,94.336669921875
2014-06-26,94.98062133789062
2014-06-27,97.55635070800781
2014-06-30,99.85612487792969
2014-07-01,100.82203674316406
2014-07-02,103.76576232910156
2014-07-03,102.33987426757812
2014-07-04,103.67374420166016
2014-07-07,104.4556655883789
2014-07-08,103.90373229980469
2014-07-09,102.6618423461914
2014-07-10,103.02983093261719
2014-07-11,103.90373229980469
2014-07-14,103.44376373291016
2014-07-15,105.51358032226562
2014-07-16,105.00761413574219
2014-07-17,107.04031372070312
2014-07-18,105.60819244384766
2014-07-21,109.53501892089844
2014-07-22,109.6274185180664
2014-07-23,109.81220245361328
2014-07-24,110.55135345458984
2014-07-25,108.47245025634766
2014-07-28,109.0268325805664
2014-07-30,107.409912109375
2014-07-31,106.16256713867188
2014-08-01,103.2059097290039
2014-08-04,104.49945068359375
2014-08-05,104.73043060302734
2014-08-06,106.76313781738281
2014-08-07,102.60531616210938
2014-08-08,101.26561737060547
2014-08-11,101.912353515625
2014-08-12,103.52928161621094
2014-08-13,102.14335632324219
2014-08-14,102.55913543701172
2014-08-18,102.74390411376953
2014-08-19,104.40702819824219
2014-08-20,103.39069366455078
2014-08-21,104.45323944091797
2014-08-22,107.59469604492188
2014-08-25,110.04319763183594
2014-08-26,108.38006591796875
2014-08-27,110.32038879394531
2014-08-28,108.3338623046875
2014-09-01,107.04031372070312
2014-09-02,105.28479766845703
2014-09-03,107.91807556152344
2014-09-04,106.53215789794922
2014-09-05,118.54358673095703
2014-09-08,122.97856140136719
2014-09-09,119.51373291015625
2014-09-10,120.85345458984375
2014-09-11,119.0517578125
2014-09-12,119.0517578125
2014-09-15,120.06810760498047
2014-09-16,114.57056427001953
2014-09-17,111.05951690673828
2014-09-18,109.21162414550781
2014-09-19,114.57056427001953
2014-09-22,119.74472045898438
2014-09-23,119.9757080078125
2014-09-24,119.9757080078125
2014-09-25,114.84774780273438
2014-09-26,116.6956558227539
2014-09-29,116.14128112792969
2014-09-30,118.91316986083984
2014-10-01,117.85060119628906
2014-10-07,114.94013214111328
2014-10-08,112.63024139404297
2014-10-09,110.13556671142578
2014-10-10,110.55135345458984
2014-10-13,108.47245025634766
2014-10-14,109.9969711303711
2014-10-15,109.9969711303711
2014-10-16,107.409912109375
2014-10-17,104.7766342163086
2014-10-20,105.60819244384766
2014-10-21,105.83919525146484
2014-10-22,108.19527435302734
2014-10-27,108.51863098144531
2014-10-28,107.54850769042969
2014-10-29,107.87187194824219
2014-10-30,106.34737396240234
2014-10-31,107.68708038330078
2014-11-03,112.72265625
2014-11-05,113.18462371826172
2014-11-07,111.10572814941406
2014-11-10,111.75249481201172
2014-11-11,111.98345947265625
2014-11-12,110.8747329711914
2014-11-13,111.0133285522461
2014-11-14,111.93728637695312
2014-11-17,115.3097152709961
2014-11-18,116.64946746826172
2014-11-19,114.20098876953125
2014-11-20,113.13843536376953
2014-11-21,111.24431610107422
2014-11-24,113.27702331542969
2014-11-25,112.35307312011719
2014-11-26,112.26066589355469
2014-11-27,111.33671569824219
2014-11-28,112.39926147460938
2014-12-01,112.39926147460938
2014-12-02,113.09222412109375
2014-12-03,115.35592651367188
2014-12-04,113.9699935913086
2014-12-05,119.37516021728516
2014-12-08,121.0844497680664
2014-12-09,116.51087951660156
2014-12-10,115.2635269165039
2014-12-11,114.94013214111328
2014-12-12,116.09508514404297
2014-12-15,119.60614013671875
2014-12-16,116.18750762939453
2014-12-17,117.25003051757812
2014-12-18,120.06810760498047
2014-12-19,119.19037628173828
2014-12-22,126.9053726196289
2014-12-23,129.30764770507812
2014-12-24,128.24513244628906
2014-12-26,126.81294250488281
2014-12-29,129.44625854492188
2014-12-30,129.44625854492188
2014-12-31,127.73694610595703
2015-01-01,129.1228485107422
2015-01-02,127.50594329833984
2015-01-05,125.5194320678711
2015-01-06,122.23938751220703
2015-01-07,119.79090118408203
2015-01-08,122.23938751220703
2015-01-09,125.19607543945312
2015-01-12,120.11428833007812
2015-01-13,119.5599136352539
2015-01-14,116.92665100097656
2015-01-15,119.51373291015625
2015-01-16,123.02479553222656
2015-01-19,132.31053161621094
2015-01-20,138.08523559570312
2015-01-21,146.95523071289062
2015-01-22,143.62896728515625
2015-01-23,138.7320098876953
2015-01-27,143.351806640625
2015-01-28,145.38450622558594
2015-01-29,143.53662109375
2015-01-30,142.7974395751953
2015-02-02,143.351806640625
2015-02-03,136.6992950439453
2015-02-04,128.891845703125
2015-02-05,127.50594329833984
2015-02-06,124.36451721191406
2015-02-09,120.9920425415039
2015-02-10,120.6224594116211
2015-02-11,121.91602325439453
2015-02-12,122.19414520263672
2015-02-13,122.00870513916016
2015-02-16,126.27346801757812
2015-02-18,126.64432525634766
2015-02-19,125.76358795166016
2015-02-20,125.20728302001953
2015-02-23,123.16766357421875
2015-02-24,125.80989837646484
2015-02-25,127.6641616821289
2015-02-26,124.60464477539062
2015-02-27,125.80989837646484
2015-03-02,125.43904876708984
2015-03-03,125.20728302001953
2015-03-04,123.81661224365234
2015-03-05,126.59798431396484
2015-03-09,127.06153869628906
2015-03-10,125.76358795166016
2015-03-11,126.36619567871094
2015-03-12,126.0880355834961
2015-03-13,125.29998016357422
2015-03-16,123.16766357421875
2015-03-17,122.1014175415039
2015-03-18,120.10814666748047
2015-03-19,120.9425277709961
2015-03-20,115.70433044433594
2015-03-23,113.43287658691406
2015-03-24,109.86347198486328
2015-03-25,107.36027526855469
2015-03-26,108.42643737792969
2015-03-27,112.64483642578125
2015-03-30,118.4393081665039
2015-03-31,120.33989715576172
2015-04-01,122.19414520263672
2015-04-06,118.3929672241211
2015-04-07,115.79703521728516
2015-04-08,114.9626235961914
2015-04-09,113.20111846923828
2015-04-10,114.31365203857422
2015-04-13,111.90312957763672
2015-04-15,110.79058074951172
2015-04-16,110.04891204833984
2015-04-17,108.5191650390625
2015-04-20,110.65153503417969
2015-04-21,115.5188980102539
2015-04-22,111.57865142822266
2015-04-23,111.57865142822266
2015-04-24,108.93636322021484
2015-04-27,106.61857604980469
2015-04-28,104.9961166381836
2015-04-29,104.11534118652344
2015-04-30,108.61186218261719
2015-05-04,109.12178039550781
2015-05-05,111.76409149169922
2015-05-06,110.512451171875
2015-05-07,111.43956756591797
2015-05-08,112.45940399169922
2015-05-11,112.64483642578125
2015-05-12,113.01567077636719
2015-05-13,113.57193756103516
2015-05-14,112.96934509277344
2015-05-15,119.45914459228516
2015-05-18,120.10814666748047
2015-05-19,119.1346664428711
2015-05-20,117.32676696777344
2015-05-21,116.63145446777344
2015-05-22,119.32008361816406
2015-05-25,119.5055160522461
2015-05-26,116.67778778076172
2015-05-27,116.44601440429688
2015-05-28,118.57839965820312
2015-05-29,115.0553207397461
2015-06-01,113.8964614868164
2015-06-02,116.90957641601562
2015-06-03,113.34017181396484
2015-06-04,112.83024597167969
2015-06-05,111.67135620117188
2015-06-08,114.12822723388672
2015-06-09,111.76409149169922
2015-06-10,112.83024597167969
2015-06-11,111.25415802001953
2015-06-12,111.53229522705078
2015-06-15,111.43956756591797
2015-06-16,113.47925567626953
2015-06-17,112.87661743164062
2015-06-18,116.12151336669922
2015-06-19,119.1810302734375
2015-06-22,114.7771987915039
2015-06-23,112.1349105834961
2015-06-24,113.06201934814453
2015-06-25,113.01567077636719
2015-06-26,113.1547622680664
2015-06-29,114.12822723388672
2015-06-30,113.1547622680664
2015-07-01,114.59180450439453
2015-07-02,114.45270538330078
2015-07-03,115.70433044433594
2015-07-06,124.83642578125
2015-07-07,119.5055160522461
2015-07-08,117.37312316894531
2015-07-09,119.0419692993164
2015-07-10,120.47897338867188
2015-07-13,119.9227066040039
2015-07-14,120.38626098632812
2015-07-15,121.86966705322266
2015-07-16,126.31983184814453
2015-07-17,134.43215942382812
2015-07-20,135.2201385498047
2015-07-21,130.9090576171875
2015-07-22,132.3460693359375
2015-07-23,131.8824920654297
2015-07-24,131.5580291748047
2015-07-27,128.35948181152344
2015-07-28,128.127685546875
2015-07-29,126.18077087402344
2015-07-30,128.03500366210938
2015-07-31,131.27987670898438
2015-08-03,131.74346923828125
2015-08-04,131.74346923828125
2015-08-05,132.531494140625
2015-08-06,132.57789611816406
2015-08-07,132.62425231933594
2015-08-10,135.86915588378906
2015-08-11,132.3924560546875
2015-08-12,127.29328918457031
2015-08-13,129.75018310546875
2015-08-14,131.97528076171875
2015-08-17,133.82945251464844
2015-08-18,131.8824920654297
2015-08-19,135.91549682617188
2015-08-20,134.61753845214844
2015-08-21,136.14727783203125
2015-08-24,127.43235778808594
2015-08-25,135.173828125
2015-08-26,130.86268615722656
2015-08-27,129.70382690429688
2015-08-28,129.14755249023438
2015-08-31,130.6309356689453
2015-09-01,126.8297348022461
2015-09-02,125.71722412109375
2015-09-03,125.39271545410156
2015-09-04,125.06819152832031
2015-09-07,123.53849029541016
2015-09-08,121.91603088378906
2015-09-09,125.11459350585938
2015-09-10,122.8346939086914
2015-09-11,124.9749755859375
2015-09-14,126.370849609375
2015-09-15,122.36941528320312
2015-09-16,123.20693969726562
2015-09-18,124.23052978515625
2015-09-21,126.46385955810547
2015-09-22,122.74162292480469
2015-09-23,123.62570190429688
2015-09-24,124.83537292480469
2015-09-28,120.46173858642578
2015-09-29,119.90340423583984
2015-09-30,123.4395523071289
2015-10-01,121.29924774169922
2015-10-05,124.6958236694336
2015-10-06,125.3006820678711
2015-10-07,123.71870422363281
2015-10-08,123.39302825927734
2015-10-09,123.25343322753906
2015-10-12,129.86048889160156
2015-10-13,128.92990112304688
2015-10-14,128.51113891601562
2015-10-15,127.99931335449219
2015-10-16,127.44100189208984
2015-10-19,126.78958129882812
2015-10-20,125.99857330322266
2015-10-21,124.74231719970703
2015-10-23,128.2785186767578
2015-10-26,125.11459350585938
2015-10-27,125.71943664550781
2015-10-28,127.5340576171875
2015-10-29,129.39515686035156
2015-10-30,131.90773010253906
2015-11-02,126.78958129882812
2015-11-03,126.23127746582031
2015-11-04,126.23127746582031
2015-11-05,125.62638854980469
2015-11-06,126.60350799560547
2015-11-09,126.27777862548828
2015-11-10,124.74231719970703
2015-11-13,125.48681640625
2015-11-16,133.90843200683594
2015-11-17,134.3271942138672
2015-11-18,130.83750915527344
2015-11-19,132.9313507080078
2015-11-20,132.1403350830078
2015-11-23,130.2792205810547
2015-11-24,129.72088623046875
2015-11-26,131.6285400390625
2015-11-27,129.95352172851562
2015-11-30,129.3486328125
2015-12-01,134.04800415039062
2015-12-02,138.7473602294922
2015-12-03,136.4209747314453
2015-12-04,133.5362091064453
2015-12-07,137.49107360839844
2015-12-08,132.41949462890625
2015-12-09,128.6507110595703
2015-12-10,131.34933471679688
2015-12-11,127.90628814697266
2015-12-14,128.6507110595703
2015-12-15,130.18617248535156
2015-12-16,135.1181640625
2015-12-17,132.9778289794922
2015-12-18,133.16397094726562
2015-12-21,134.97857666015625
2015-12-22,134.97857666015625
2015-12-23,132.74522399902344
2015-12-24,129.62782287597656
2015-12-28,129.25558471679688
2015-12-29,128.697265625
2015-12-30,130.18617248535156
2015-12-31,132.27992248535156
2016-01-01,134.0945281982422
2016-01-04,133.76885986328125
2016-01-05,131.95425415039062
2016-01-06,131.95425415039062
2016-01-07,131.0701904296875
2016-01-08,131.53550720214844
2016-01-11,129.62782287597656
2016-01-12,129.02294921875
2016-01-13,129.39515686035156
2016-01-14,126.97571563720703
2016-01-15,119.15894317626953
2016-01-18,116.7394790649414
2016-01-19,117.53045654296875
2016-01-20,117.85615539550781
2016-01-21,120.92704010009766
2016-01-22,133.30357360839844
2016-01-25,133.8153533935547
2016-01-27,133.117431640625
2016-01-28,132.9778289794922
2016-01-29,132.8382568359375
2016-02-01,132.2333984375
2016-02-02,131.53550720214844
2016-02-03,128.37155151367188
2016-02-04,126.6965103149414
2016-02-05,130.18617248535156
2016-02-08,131.25631713867188
2016-02-09,130.3722686767578
2016-02-10,130.18617248535156
2016-02-11,128.37155151367188
2016-02-12,128.60423278808594
2016-02-15,132.55911254882812
2016-02-16,129.62782287597656
2016-02-17,132.8498077392578
2016-02-18,132.61636352539062
2016-02-19,130.23484802246094
2016-02-22,127.71328735351562
2016-02-23,125.93885040283203
2016-02-24,121.82959747314453
2016-02-25,121.40933990478516
2016-02-26,123.69744110107422
2016-02-29,121.68949890136719
2016-03-01,122.38995361328125
2016-03-02,124.30450439453125
2016-03-03,123.55736541748047
2016-03-04,124.72473907470703
2016-03-08,124.5379638671875
2016-03-09,124.16439056396484
2016-03-10,123.60404205322266
2016-03-11,123.09039306640625
2016-03-14,123.4172592163086
2016-03-15,123.32386779785156
2016-03-16,123.65074920654297
2016-03-17,124.11770629882812
2016-03-18,124.0243148803711
2016-03-21,124.0243148803711
2016-03-22,124.11770629882812
2016-03-23,123.51066589355469
2016-03-28,121.12911987304688
2016-03-29,120.05516052246094
2016-03-30,121.40933990478516
2016-03-31,122.34326171875
2016-04-01,124.72473907470703
2016-04-04,123.69744110107422
2016-04-05,126.17231750488281
2016-04-06,125.00491333007812
2016-04-07,125.19168853759766
2016-04-08,124.67806243896484
2016-04-11,125.61196899414062
2016-04-12,124.77142333984375
2016-04-13,127.57318115234375
2016-04-18,137.70620727539062
2016-04-20,132.61636352539062
2016-04-21,133.9705810546875
2016-04-22,131.3088836669922
2016-04-25,129.90802001953125
2016-04-26,129.6745147705078
2016-04-27,129.86129760742188
2016-04-28,133.92385864257812
2016-04-29,131.16876220703125
2016-05-02,131.72914123535156
2016-05-03,132.56964111328125
2016-05-04,133.73704528808594
2016-05-05,133.5970001220703
2016-05-06,139.2004852294922
2016-05-09,139.6207733154297
2016-05-10,141.44189453125
2016-05-11,138.7802276611328
2016-05-12,140.32118225097656
2016-05-13,141.1616973876953
2016-05-16,139.9943084716797
2016-05-17,141.81544494628906
2016-05-18,145.64450073242188
2016-05-19,152.60220336914062
2016-05-20,151.3414306640625
2016-05-23,151.434814453125
2016-05-24,148.4462432861328
2016-05-25,153.209228515625
2016-05-26,151.62156677246094
2016-05-27,150.50086975097656
2016-05-30,149.42689514160156
2016-05-31,151.5281982421875
2016-06-01,150.08062744140625
2016-06-02,151.94842529296875
2016-06-03,162.0814666748047
2016-06-06,168.66558837890625
2016-06-07,172.77484130859375
2016-06-08,170.6735076904297
2016-06-09,173.52198791503906
2016-06-10,170.25323486328125
