Date,RPOWER
2023-09-01,19.0
2023-09-04,19.549999237060547
2023-09-05,19.799999237060547
2023-09-06,21.200000762939453
2023-09-07,21.200000762939453
2023-09-08,21.149999618530273
2023-09-11,20.799999237060547
2023-09-12,18.399999618530273
2023-09-13,19.0
2023-09-14,18.75
2023-09-15,19.149999618530273
2023-09-18,19.100000381469727
2023-09-20,19.049999237060547
2023-09-21,19.0
2023-09-22,18.899999618530273
2023-09-25,18.950000762939453
2023-09-26,19.0
2023-09-27,19.200000762939453
2023-09-28,19.149999618530273
2023-09-29,19.25
2023-10-03,19.25
2023-10-04,18.799999237060547
2023-10-05,18.899999618530273
2023-10-06,18.850000381469727
2023-10-09,17.850000381469727
2023-10-10,17.799999237060547
2023-10-11,18.200000762939453
2023-10-12,18.0
2023-10-13,17.75
2023-10-16,18.399999618530273
2023-10-17,18.549999237060547
2023-10-18,18.149999618530273
2023-10-19,18.649999618530273
2023-10-20,18.5
2023-10-23,16.700000762939453
2023-10-25,16.299999237060547
2023-10-26,16.5
2023-10-27,16.799999237060547
2023-10-30,16.950000762939453
2023-10-31,17.100000381469727
2023-11-01,17.399999618530273
2023-11-02,18.25
2023-11-03,18.25
2023-11-06,19.299999237060547
2023-11-07,20.700000762939453
2023-11-08,20.450000762939453
2023-11-09,21.200000762939453
2023-11-10,20.5
2023-11-13,22.5
2023-11-15,22.299999237060547
2023-11-16,22.649999618530273
2023-11-17,22.850000381469727
2023-11-20,22.100000381469727
2023-11-21,21.350000381469727
2023-11-22,20.899999618530273
2023-11-23,21.350000381469727
2023-11-24,20.899999618530273
2023-11-28,20.899999618530273
2023-11-29,21.5
2023-11-30,21.149999618530273
2023-12-01,20.850000381469727
2023-12-04,20.899999618530273
2023-12-05,22.299999237060547
2023-12-06,23.200000762939453
2023-12-07,23.25
2023-12-08,23.950000762939453
2023-12-11,24.5
2023-12-12,23.200000762939453
2023-12-13,23.799999237060547
2023-12-14,23.850000381469727
2023-12-15,23.600000381469727
2023-12-18,23.799999237060547
2023-12-19,23.75
2023-12-20,21.399999618530273
2023-12-21,22.700000762939453
2023-12-22,22.399999618530273
2023-12-26,22.600000381469727
2023-12-27,22.600000381469727
2023-12-28,22.350000381469727
2023-12-29,23.299999237060547
2024-01-01,23.950000762939453
2024-01-02,24.100000381469727
2024-01-03,25.950000762939453
2024-01-04,30.399999618530273
2024-01-05,31.399999618530273
2024-01-08,32.04999923706055
2024-01-09,31.299999237060547
2024-01-10,30.799999237060547
2024-01-11,31.100000381469727
2024-01-12,30.899999618530273
2024-01-15,30.799999237060547
2024-01-16,30.049999237060547
2024-01-17,29.850000381469727
2024-01-18,29.75
2024-01-19,29.549999237060547
2024-01-23,28.549999237060547
2024-01-24,29.600000381469727
2024-01-25,30.200000762939453
2024-01-29,30.100000381469727
2024-01-30,29.950000762939453
2024-01-31,29.799999237060547
2024-02-01,29.0
2024-02-02,28.799999237060547
2024-02-05,27.399999618530273
2024-02-06,26.049999237060547
2024-02-07,27.350000381469727
2024-02-08,28.549999237060547
2024-02-09,27.5
2024-02-12,26.149999618530273
2024-02-13,26.049999237060547
2024-02-14,26.450000762939453
2024-02-15,26.75
2024-02-16,26.200000762939453
2024-02-19,26.950000762939453
2024-02-20,26.450000762939453
2024-02-21,25.450000762939453
2024-02-22,25.649999618530273
2024-02-23,25.600000381469727
2024-02-26,25.25
2024-02-27,24.649999618530273
2024-02-28,23.450000762939453
2024-02-29,24.200000762939453
2024-03-01,23.950000762939453
2024-03-04,23.399999618530273
2024-03-05,23.049999237060547
2024-03-06,22.299999237060547
2024-03-07,22.549999237060547
2024-03-11,22.549999237060547
2024-03-12,21.450000762939453
2024-03-13,20.399999618530273
2024-03-14,21.049999237060547
2024-03-15,22.100000381469727
2024-03-18,23.200000762939453
2024-03-19,22.799999237060547
2024-03-20,23.899999618530273
2024-03-21,25.049999237060547
2024-03-22,26.299999237060547
2024-03-26,27.600000381469727
2024-03-27,27.649999618530273
2024-03-28,28.25
2024-04-01,28.899999618530273
2024-04-02,30.299999237060547
2024-04-03,31.799999237060547
2024-04-04,33.349998474121094
2024-04-05,32.599998474121094
2024-04-08,31.0
2024-04-09,29.799999237060547
2024-04-10,28.350000381469727
2024-04-12,27.350000381469727
2024-04-15,26.049999237060547
2024-04-16,27.350000381469727
2024-04-18,28.700000762939453
2024-04-19,28.049999237060547
2024-04-22,28.149999618530273
2024-04-23,28.0
2024-04-24,27.600000381469727
2024-04-25,27.5
2024-04-26,27.700000762939453
2024-04-29,27.549999237060547
2024-04-30,27.299999237060547
2024-05-02,26.950000762939453
2024-05-03,26.799999237060547
2024-05-06,25.850000381469727
2024-05-07,25.649999618530273
2024-05-08,25.75
2024-05-09,24.75
2024-05-10,24.950000762939453
2024-05-13,24.399999618530273
2024-05-14,25.600000381469727
2024-05-15,25.799999237060547
2024-05-16,25.850000381469727
2024-05-17,26.149999618530273
2024-05-21,26.100000381469727
2024-05-22,26.5
2024-05-23,26.399999618530273
2024-05-24,26.600000381469727
2024-05-27,25.299999237060547
2024-05-28,24.950000762939453
2024-05-29,25.200000762939453
2024-05-30,24.700000762939453
2024-05-31,24.549999237060547
2024-06-03,25.75
2024-06-04,24.5
2024-06-05,23.5
2024-06-06,24.549999237060547
2024-06-07,25.0
2024-06-10,26.079999923706055
2024-06-11,28.68000030517578
2024-06-12,31.540000915527344
2024-06-13,31.079999923706055
2024-06-14,31.31999969482422
2024-06-18,30.959999084472656
2024-06-19,30.829999923706055
2024-06-20,30.639999389648438
2024-06-21,29.8700008392334
2024-06-24,29.700000762939453
2024-06-25,29.549999237060547
2024-06-26,29.280000686645508
2024-06-27,28.81999969482422
2024-06-28,28.93000030517578
2024-07-01,28.989999771118164
2024-07-02,28.709999084472656
2024-07-03,28.3799991607666
2024-07-04,28.110000610351562
2024-07-05,29.030000686645508
2024-07-08,28.329999923706055
2024-07-09,28.09000015258789
2024-07-10,27.549999237060547
2024-07-11,27.65999984741211
2024-07-12,27.31999969482422
2024-07-15,28.68000030517578
2024-07-16,28.489999771118164
2024-07-18,27.90999984741211
2024-07-19,27.1200008392334
2024-07-22,27.100000381469727
2024-07-23,26.940000534057617
2024-07-24,28.280000686645508
2024-07-25,29.690000534057617
2024-07-26,29.770000457763672
2024-07-29,31.25
2024-07-30,31.280000686645508
2024-07-31,32.84000015258789
2024-08-01,32.900001525878906
2024-08-02,34.540000915527344
2024-08-05,32.810001373291016
2024-08-06,31.15999984741211
2024-08-07,31.860000610351562
2024-08-08,30.799999237060547
2024-08-09,32.31999969482422
2024-08-12,31.809999465942383
2024-08-13,30.34000015258789
2024-08-14,29.75
2024-08-16,31.229999542236328
2024-08-19,32.790000915527344
2024-08-20,34.41999816894531
2024-08-21,36.13999938964844
2024-08-22,36.29999923706055
2024-08-23,34.47999954223633
2024-08-26,32.75
2024-08-27,31.110000610351562
2024-08-28,31.260000228881836
2024-08-29,30.56999969482422
2024-08-30,30.559999465942383
2024-09-02,30.09000015258789
2024-09-03,29.579999923706055
2024-09-04,31.049999237060547
2024-09-05,30.850000381469727
2024-09-06,30.219999313354492
2024-09-09,29.719999313354492
2024-09-10,30.030000686645508
2024-09-11,29.559999465942383
2024-09-12,29.670000076293945
2024-09-13,29.829999923706055
2024-09-16,31.049999237060547
2024-09-17,31.399999618530273
2024-09-18,32.970001220703125
2024-09-19,34.61000061035156
2024-09-20,36.34000015258789
2024-09-23,38.150001525878906
2024-09-24,40.04999923706055
2024-09-25,42.04999923706055
2024-09-26,44.150001525878906
2024-09-27,46.349998474121094
2024-09-30,48.65999984741211
2024-10-01,51.09000015258789
2024-10-03,53.63999938964844
2024-10-04,50.95000076293945
2024-10-07,48.400001525878906
2024-10-08,45.97999954223633
2024-10-09,48.27000045776367
2024-10-10,46.560001373291016
2024-10-11,44.22999954223633
2024-10-14,43.529998779296875
2024-10-15,44.369998931884766
2024-10-16,43.939998626708984
2024-10-17,41.7400016784668
2024-10-18,42.45000076293945
2024-10-21,40.459999084472656
2024-10-22,38.43000030517578
2024-10-23,40.349998474121094
2024-10-24,42.36000061035156
2024-10-25,43.20000076293945
2024-10-28,41.5
2024-10-29,41.08000183105469
2024-10-30,41.93000030517578
2024-10-31,42.72999954223633
2024-11-01,43.029998779296875
2024-11-04,42.029998779296875
2024-11-05,41.52000045776367
2024-11-06,43.59000015258789
2024-11-07,43.77000045776367
2024-11-08,41.58000183105469
2024-11-11,39.5
2024-11-12,38.380001068115234
2024-11-13,36.459999084472656
2024-11-14,35.93000030517578
2024-11-18,34.130001068115234
2024-11-19,35.7400016784668
2024-11-21,34.279998779296875
2024-11-22,35.04999923706055
2024-11-25,34.59000015258789
2024-11-26,36.310001373291016
2024-11-27,38.119998931884766
2024-11-28,40.0
2024-11-29,38.70000076293945
2024-12-02,38.869998931884766
2024-12-03,39.13999938964844
2024-12-04,41.09000015258789
2024-12-05,43.13999938964844
2024-12-06,44.4900016784668
2024-12-09,44.38999938964844
2024-12-10,44.86000061035156
2024-12-11,44.040000915527344
2024-12-12,46.2400016784668
2024-12-13,47.45000076293945
2024-12-16,47.22999954223633
2024-12-17,46.709999084472656
2024-12-18,44.880001068115234
2024-12-19,46.91999816894531
2024-12-20,44.75
2024-12-23,43.790000915527344
2024-12-24,44.439998626708984
2024-12-26,44.130001068115234
2024-12-27,43.15999984741211
2024-12-30,41.849998474121094
2024-12-31,42.599998474121094
2025-01-01,44.72999954223633
2025-01-02,46.290000915527344
2025-01-03,45.79999923706055
2025-01-06,43.5099983215332
2025-01-07,43.400001525878906
2025-01-08,42.380001068115234
2025-01-09,40.2599983215332
2025-01-10,38.97999954223633
2025-01-13,37.029998779296875
2025-01-14,38.880001068115234
2025-01-15,39.2400016784668
2025-01-16,41.20000076293945
2025-01-17,42.060001373291016
2025-01-20,40.779998779296875
2025-01-21,40.11000061035156
2025-01-22,39.45000076293945
2025-01-23,39.630001068115234
2025-01-24,38.52000045776367
2025-01-27,36.709999084472656
2025-01-28,36.849998474121094
2025-01-29,38.650001525878906
2025-01-30,38.66999816894531
2025-01-31,40.09000015258789
2025-02-01,39.099998474121094
2025-02-03,38.0
2025-02-04,39.900001525878906
2025-02-05,39.91999816894531
2025-02-06,42.38999938964844
2025-02-07,41.84000015258789
2025-02-10,41.0
2025-02-11,39.09000015258789
2025-02-12,39.45000076293945
2025-02-13,39.560001373291016
2025-02-14,37.27000045776367
2025-02-17,36.939998626708984
2025-02-18,36.779998779296875
2025-02-19,37.95000076293945
2025-02-20,38.15999984741211
2025-02-21,37.70000076293945
2025-02-24,36.79999923706055
2025-02-25,36.52000045776367
2025-02-27,34.75
2025-02-28,33.2599983215332
2025-03-03,32.91999816894531
2025-03-04,33.08000183105469
2025-03-05,34.65999984741211
2025-03-06,35.189998626708984
2025-03-07,36.040000915527344
2025-03-10,34.41999816894531
2025-03-11,34.0
2025-03-12,33.63999938964844
2025-03-13,33.38999938964844
2025-03-17,33.02000045776367
2025-03-18,33.02000045776367
2025-03-19,37.720001220703125
2025-03-20,36.45000076293945
2025-03-21,37.81999969482422
2025-03-24,38.209999084472656
2025-03-25,37.25
2025-03-26,39.470001220703125
2025-03-27,42.970001220703125
2025-03-28,42.97999954223633
2025-04-01,41.9900016784668
2025-04-02,42.310001373291016
2025-04-03,43.15999984741211
2025-04-04,41.349998474121094
2025-04-07,39.02000045776367
2025-04-08,39.83000183105469
2025-04-09,39.0
2025-04-11,40.029998779296875
2025-04-15,41.630001068115234
2025-04-16,41.83000183105469
2025-04-17,42.130001068115234
2025-04-21,44.220001220703125
2025-04-22,43.56999969482422
2025-04-23,43.529998779296875
2025-04-24,44.369998931884766
2025-04-25,41.36000061035156
2025-04-28,41.36000061035156
2025-04-29,41.0099983215332
2025-04-30,39.9900016784668
2025-05-02,40.22999954223633
2025-05-05,40.7400016784668
2025-05-06,38.25
2025-05-07,39.11000061035156
2025-05-08,38.2599983215332
2025-05-09,38.650001525878906
2025-05-12,42.77000045776367
2025-05-13,43.5099983215332
2025-05-14,44.310001373291016
2025-05-15,44.29999923706055
2025-05-16,45.06999969482422
2025-05-19,45.689998626708984
2025-05-20,44.72999954223633
2025-05-21,44.95000076293945
2025-05-22,44.59000015258789
2025-05-23,51.900001525878906
2025-05-26,50.68000030517578
2025-05-27,52.040000915527344
2025-05-28,50.43000030517578
2025-05-29,52.220001220703125
2025-05-30,58.099998474121094
2025-06-02,61.970001220703125
2025-06-03,58.88999938964844
2025-06-04,60.93000030517578
2025-06-05,60.88999938964844
2025-06-06,61.63999938964844
2025-06-09,64.62000274658203
2025-06-10,71.23999786376953
2025-06-11,71.2699966430664
2025-06-12,69.72000122070312
2025-06-13,67.05000305175781
2025-06-16,66.9800033569336
2025-06-17,63.630001068115234
2025-06-18,66.80000305175781
2025-06-19,63.52000045776367
2025-06-20,63.54999923706055
2025-06-23,62.599998474121094
2025-06-24,63.58000183105469
2025-06-25,66.75
2025-06-26,66.5999984741211
2025-06-27,69.18000030517578
2025-06-30,70.29000091552734
2025-07-01,69.62999725341797
2025-07-02,68.05000305175781
2025-07-03,65.54000091552734
2025-07-04,66.08000183105469
2025-07-07,65.2699966430664
2025-07-08,65.12000274658203
2025-07-09,64.30999755859375
2025-07-10,64.41999816894531
2025-07-11,64.80999755859375
2025-07-14,65.29000091552734
2025-07-15,64.52999877929688
2025-07-16,66.05000305175781
2025-07-17,65.11000061035156
2025-07-18,64.0199966430664
2025-07-21,63.52000045776367
2025-07-22,61.36000061035156
2025-07-23,62.91999816894531
2025-07-24,59.77000045776367
2025-07-25,56.779998779296875
2025-07-28,53.939998626708984
2025-07-29,56.16999816894531
2025-07-30,53.36000061035156
2025-07-31,52.72999954223633
2025-08-01,50.09000015258789
2025-08-04,47.58000183105469
2025-08-05,45.20000076293945
2025-08-06,47.459999084472656
2025-08-07,45.119998931884766
2025-08-08,43.029998779296875
2025-08-11,43.81999969482422
2025-08-12,43.959999084472656
2025-08-13,42.290000915527344
2025-08-14,43.29999923706055
2025-08-18,43.279998779296875
2025-08-19,45.439998626708984
2025-08-20,47.709999084472656
2025-08-21,50.09000015258789
2025-08-22,48.90999984741211
2025-08-25,46.459999084472656
2025-08-26,44.72999954223633
2025-08-28,45.18000030517578
2025-08-29,43.91999816894531
2025-09-01,44.040000915527344
2025-09-02,46.2400016784668
2025-09-03,47.75
2025-09-04,46.43000030517578
2025-09-05,46.91999816894531
2025-09-08,46.16999816894531
2025-09-09,46.630001068115234
2025-09-10,46.7599983215332
2025-09-11,46.400001525878906
2025-09-12,45.790000915527344
2025-09-15,45.650001525878906
2025-09-16,47.93000030517578
2025-09-17,48.83000183105469
2025-09-18,47.439998626708984
2025-09-19,48.040000915527344
2025-09-22,48.83000183105469
2025-09-23,47.84000015258789
2025-09-24,46.459999084472656
2025-09-25,46.0099983215332
2025-09-26,44.7599983215332
2025-09-29,44.88999938964844
2025-09-30,44.36000061035156
2025-10-01,45.70000076293945
2025-10-03,46.47999954223633
2025-10-06,45.349998474121094
2025-10-07,44.560001373291016
2025-10-08,44.790000915527344
2025-10-09,44.45000076293945
2025-10-10,48.58000183105469
2025-10-13,46.220001220703125
2025-10-14,45.099998474121094
2025-10-15,44.88999938964844
2025-10-16,45.04999923706055
2025-10-17,44.63999938964844
2025-10-20,44.15999984741211
2025-10-21,44.380001068115234
2025-10-23,45.08000183105469
2025-10-24,45.20000076293945
2025-10-27,44.630001068115234
2025-10-28,43.68000030517578
2025-10-29,46.29999923706055
2025-10-30,46.54999923706055
2025-10-31,46.41999816894531
2025-11-03,43.88999938964844
2025-11-04,40.720001220703125
2025-11-06,41.06999969482422
2025-11-07,39.189998626708984
2025-11-10,41.099998474121094
2025-11-11,41.189998626708984
2025-11-12,41.709999084472656
2025-11-13,41.2599983215332
2025-11-14,41.33000183105469
2025-11-17,40.86000061035156
2025-11-18,40.060001373291016
2025-11-19,39.93000030517578
2025-11-20,39.31999969482422
2025-11-21,38.84000015258789
2025-11-24,37.040000915527344
2025-11-25,37.20000076293945
2025-11-26,39.47999954223633
2025-11-27,40.209999084472656
2025-11-28,39.95000076293945
2025-12-01,38.91999816894531
2025-12-02,38.900001525878906
2025-12-03,38.40999984741211
2025-12-04,38.18000030517578
2025-12-05,37.68000030517578
2025-12-08,35.400001525878906
2025-12-09,35.619998931884766
2025-12-10,33.97999954223633
2025-12-11,33.540000915527344
2025-12-12,34.529998779296875
2025-12-15,34.349998474121094
2025-12-16,34.61000061035156
2025-12-17,35.689998626708984
2025-12-18,37.779998779296875
2025-12-19,38.560001373291016
2025-12-22,35.279998779296875
2025-12-23,36.279998779296875
2025-12-24,38.15999984741211
2025-12-26,36.540000915527344
2025-12-29,35.29999923706055
2025-12-30,33.65999984741211
2025-12-31,34.849998474121094
2026-01-01,34.720001220703125
2026-01-02,35.93000030517578
2026-01-05,35.849998474121094
2026-01-06,35.150001525878906
2026-01-07,35.02000045776367
2026-01-08,34.34000015258789
2026-01-09,33.880001068115234
2026-01-12,33.40999984741211
2026-01-13,33.459999084472656
2026-01-14,33.18000030517578
2026-01-15,33.18000030517578
2026-01-16,31.8799991607666
2026-01-19,31.110000610351562
2026-01-20,29.93000030517578
2026-01-21,29.610000610351562
2026-01-22,29.969999313354492
2026-01-23,28.270000457763672
2026-01-27,27.43000030517578
2026-01-28,29.399999618530273
2026-01-29,27.770000457763672
2026-01-30,28.25
2026-02-02,26.81999969482422
2026-02-03,28.170000076293945
2026-02-04,28.940000534057617
2026-02-05,28.1200008392334
2026-02-06,27.979999542236328
2026-02-09,28.43000030517578
2026-02-10,28.459999084472656
2026-02-11,27.860000610351562
2026-02-12,27.610000610351562
2026-02-13,26.799999237060547
2026-02-16,26.65999984741211
2026-02-17,27.329999923706055
2026-02-18,27.43000030517578
2026-02-19,26.739999771118164
2026-02-20,26.25
2026-02-23,25.899999618530273
2026-02-24,25.440000534057617
2026-02-25,25.540000915527344
2026-02-26,25.239999771118164
2026-02-27,23.969999313354492
2026-03-02,22.979999542236328
2026-03-04,23.170000076293945
2026-03-05,22.549999237060547
2026-03-06,22.440000534057617
2026-03-09,22.239999771118164
2026-03-10,22.709999084472656
2026-03-11,22.860000610351562
2026-03-12,23.65999984741211
2026-03-13,22.25
2026-03-16,22.420000076293945
2026-03-17,21.940000534057617
2026-03-18,22.739999771118164
2026-03-19,21.799999237060547
2026-03-20,22.6200008392334
2026-03-23,20.969999313354492
2026-03-24,21.399999618530273
2026-03-25,22.670000076293945
2026-03-27,21.350000381469727
2026-03-30,20.360000610351562
2026-04-01,22.350000381469727
2026-04-02,22.639999389648438
2026-04-06,23.299999237060547
2026-04-07,23.399999618530273
2026-04-08,24.760000228881836
2026-04-09,24.6200008392334
2026-04-10,25.209999084472656
2026-04-13,26.110000610351562
2026-04-15,28.940000534057617
2026-04-16,28.889999389648438
2026-04-17,28.68000030517578
2026-04-20,28.09000015258789
2026-04-21,28.350000381469727
2026-04-22,30.25
2026-04-23,30.09000015258789
2026-04-24,28.399999618530273
2026-04-27,29.420000076293945
2026-04-28,29.549999237060547
2026-04-29,28.989999771118164
2026-04-30,28.610000610351562
2026-05-01,28.610000610351562
2026-05-04,28.729999542236328
2026-05-05,28.3700008392334
2026-05-06,29.170000076293945
2026-05-07,29.1200008392334
2026-05-08,28.700000762939453
2026-05-11,27.989999771118164
2026-05-12,27.299999237060547
2026-05-13,27.299999237060547
2026-05-14,27.860000610351562
2026-05-15,27.1200008392334
2026-05-18,26.700000762939453
2026-05-19,27.110000610351562
2026-05-20,27.1299991607666
2026-05-21,27.260000228881836
2026-05-22,27.079999923706055
2026-05-25,26.729999542236328
2026-05-26,26.690000534057617
2026-05-27,27.649999618530273
2026-05-28,27.649999618530273
2026-05-29,27.639999389648438
2026-06-01,26.760000228881836
2026-06-02,26.969999313354492
2026-06-03,27.079999923706055
2026-06-04,27.389999389648438
2026-06-05,28.59000015258789
2026-06-08,27.25
2026-06-09,27.780000686645508
2026-06-10,26.670000076293945
2026-06-11,25.719999313354492
2026-06-12,26.610000610351562
2026-06-15,26.639999389648438
2026-06-16,27.0
2026-06-17,26.850000381469727
2026-06-18,26.65999984741211
2026-06-19,26.100000381469727
2026-06-22,26.479999542236328
2026-06-23,25.850000381469727
2026-06-24,25.190000534057617
2026-06-25,24.8799991607666
2026-06-26,24.8799991607666
2026-06-29,24.139999389648438
2026-06-30,24.84000015258789
2026-07-01,27.170000076293945
2026-07-02,26.5
2026-07-03,25.700000762939453
2026-07-06,25.239999771118164
2026-07-07,24.959999084472656
2026-07-08,24.6299991607666
2026-07-09,24.790000915527344
2026-07-10,25.1200008392334
2026-07-13,24.979999542236328
2026-07-14,24.520000457763672
2026-07-15,24.329999923706055
2026-07-16,24.59000015258789
2026-07-17,24.440000534057617
2026-07-20,24.31999969482422
2026-07-21,24.299999237060547
2026-07-22,24.170000076293945
2026-07-23,23.440000534057617
2026-07-24,24.059999465942383
2026-07-27,23.760000228881836
2026-07-28,23.459999084472656
2026-07-29,23.559999465942383
2026-07-30,23.329999923706055
2026-07-31,23.40999984741211
2026-08-03,23.8700008392334
2026-08-04,24.06999969482422
2026-08-05,24.170000076293945
2026-08-06,24.239999771118164
2026-08-07,24.34000015258789
2026-08-10,23.959999084472656
2026-08-11,23.6200008392334
2026-08-12,23.3799991607666
2026-08-13,23.219999313354492
2026-08-14,22.979999542236328
2026-08-17,22.719999313354492
2026-08-18,22.450000762939453
2026-08-19,21.700000762939453
2026-08-20,22.149999618530273
2026-08-21,23.450000762939453
2026-08-24,23.09000015258789
2026-08-25,22.700000762939453
2026-08-26,22.700000762939453
2026-08-27,22.709999084472656
2026-08-28,22.450000762939453
2026-08-31,22.09000015258789
2026-09-01,22.260000228881836
2026-09-02,22.049999237060547
2026-09-03,22.030000686645508
2026-09-04,22.079999923706055
2026-09-07,21.940000534057617
2026-09-08,21.709999084472656
2026-09-09,22.010000228881836
2026-09-10,21.84000015258789
2026-09-11,21.579999923706055
2026-09-14,21.579999923706055
2026-09-15,21.030000686645508
2026-09-16,20.780000686645508
2026-09-17,21.049999237060547
2026-09-18,21.1299991607666
2026-09-21,21.020000457763672
