Date,IIFL
2016-09-20,127.56022644042969
2016-09-21,127.22773742675781
2016-09-22,130.980224609375
2016-09-23,129.67398071289062
2016-09-26,128.70021057128906
2016-09-27,131.4314422607422
2016-09-28,130.5764617919922
2016-09-29,125.68402099609375
2016-09-30,129.3414764404297
2016-10-03,132.8326873779297
2016-10-04,130.07772827148438
2016-10-05,129.31771850585938
2016-10-06,130.1014862060547
2016-10-07,129.1752471923828
2016-10-10,130.52896118164062
2016-10-13,127.7977523803711
2016-10-14,128.91395568847656
2016-10-17,128.17774963378906
2016-10-18,130.5764617919922
2016-10-19,136.46641540527344
2016-10-20,135.80142211914062
2016-10-21,132.8326873779297
2016-10-24,134.7089385986328
2016-10-25,136.4901580810547
2016-10-26,135.3501739501953
2016-10-27,146.13258361816406
2016-10-28,158.6487579345703
2016-11-01,149.9800567626953
2016-11-02,150.95379638671875
2016-11-03,150.64505004882812
2016-11-04,144.3038330078125
2016-11-07,145.34884643554688
2016-11-08,147.41506958007812
2016-11-09,137.5826416015625
2016-11-10,139.67266845703125
2016-11-11,132.00148010253906
2016-11-15,119.7228012084961
2016-11-16,120.26904296875
2016-11-17,119.1053237915039
2016-11-18,121.43277740478516
2016-11-21,115.68531799316406
2016-11-22,120.55404663085938
2016-11-23,122.26403045654297
2016-11-24,121.78901672363281
2016-11-25,125.56523895263672
2016-11-28,123.73651123046875
2016-11-29,124.97149658203125
2016-11-30,125.56523895263672
2016-12-01,124.25902557373047
2016-12-02,124.4252700805664
2016-12-05,127.67897033691406
2016-12-06,124.9477767944336
2016-12-07,123.2377700805664
2016-12-08,126.87149047851562
2016-12-09,128.43896484375
2016-12-12,126.04022979736328
2016-12-13,124.82901763916016
2016-12-14,124.1877670288086
2016-12-15,125.30400848388672
2016-12-16,126.2540054321289
2016-12-19,125.39900970458984
2016-12-20,124.40151977539062
2016-12-21,126.20649719238281
2016-12-22,121.07654571533203
2016-12-23,123.04776000976562
2016-12-26,119.55655670166016
2016-12-27,122.40653228759766
2016-12-28,123.926513671875
2016-12-29,124.61527252197266
2016-12-30,124.4252700805664
2017-01-02,124.8527603149414
2017-01-03,124.61527252197266
2017-01-04,121.7177734375
2017-01-05,124.47276306152344
2017-01-06,121.57527923583984
2017-01-09,122.14527130126953
2017-01-10,121.90776824951172
2017-01-11,123.68902587890625
2017-01-12,124.47276306152344
2017-01-13,123.1665267944336
2017-01-16,124.90026092529297
2017-01-17,124.87651062011719
2017-01-18,128.343994140625
2017-01-19,133.16519165039062
2017-01-20,128.93772888183594
2017-01-23,130.60020446777344
2017-01-24,136.03890991210938
2017-01-25,135.3026885986328
2017-01-27,143.56761169433594
2017-01-30,140.52764892578125
2017-01-31,140.3613739013672
2017-02-01,149.14883422851562
2017-02-02,152.8959197998047
2017-02-03,154.87046813964844
2017-02-06,156.6987762451172
2017-02-07,156.82066345214844
2017-02-08,156.06497192382812
2017-02-09,161.6474151611328
2017-02-10,160.52606201171875
2017-02-13,166.6448211669922
2017-02-14,167.03485107421875
2017-02-15,165.35281372070312
2017-02-16,177.32217407226562
2017-02-17,181.85638427734375
2017-02-20,181.4419708251953
2017-02-21,182.41708374023438
2017-02-22,182.36830139160156
2017-02-23,180.9300537109375
2017-02-27,180.78378295898438
2017-02-28,181.83201599121094
2017-03-01,182.6608428955078
2017-03-02,178.22413635253906
2017-03-03,177.8097381591797
2017-03-06,177.51718139648438
2017-03-07,178.6385498046875
2017-03-08,180.1743621826172
2017-03-09,178.17539978027344
2017-03-10,189.19403076171875
2017-03-14,196.99484252929688
2017-03-15,192.38748168945312
2017-03-16,190.24227905273438
2017-03-17,192.16807556152344
2017-03-20,191.87554931640625
2017-03-21,189.07215881347656
2017-03-22,182.953369140625
2017-03-23,186.29310607910156
2017-03-24,185.561767578125
2017-03-27,184.0747528076172
2017-03-28,184.02598571777344
2017-03-29,185.46426391601562
2017-03-30,192.8994140625
2017-03-31,195.11776733398438
2017-04-03,195.28843688964844
2017-04-05,210.01243591308594
2017-04-06,215.13172912597656
2017-04-07,222.46937561035156
2017-04-10,227.2473602294922
2017-04-11,228.10057067871094
2017-04-12,224.93150329589844
2017-04-13,215.27798461914062
2017-04-17,219.76345825195312
2017-04-18,218.00828552246094
2017-04-19,223.1763153076172
2017-04-20,226.51600646972656
2017-04-21,226.63792419433594
2017-04-24,223.81011962890625
2017-04-25,237.99789428710938
2017-04-26,243.67782592773438
2017-04-27,240.1918487548828
2017-04-28,233.9024200439453
2017-05-02,231.51344299316406
2017-05-03,236.19390869140625
2017-05-04,240.24057006835938
2017-05-05,240.99627685546875
2017-05-08,240.82562255859375
2017-05-09,240.87442016601562
2017-05-10,250.64979553222656
2017-05-11,244.06787109375
2017-05-12,240.50875854492188
2017-05-15,241.21571350097656
2017-05-16,238.31475830078125
2017-05-17,232.4641571044922
2017-05-18,232.34225463867188
2017-05-19,227.12545776367188
2017-05-22,228.97816467285156
2017-05-23,230.27017211914062
2017-05-24,228.80752563476562
2017-05-25,234.9506378173828
2017-05-26,241.38632202148438
2017-05-29,239.02169799804688
2017-05-30,240.7037353515625
2017-05-31,243.75091552734375
2017-06-01,250.33290100097656
2017-06-02,257.256103515625
2017-06-05,266.7877197265625
2017-06-06,268.88421630859375
2017-06-07,295.7726135253906
2017-06-08,290.2145690917969
2017-06-09,293.60302734375
2017-06-12,289.70257568359375
2017-06-13,294.11492919921875
2017-06-14,301.4769592285156
2017-06-15,302.18389892578125
2017-06-16,293.0666809082031
2017-06-19,296.79644775390625
2017-06-20,291.3846740722656
2017-06-21,296.040771484375
2017-06-22,297.9909362792969
2017-06-23,286.21661376953125
2017-06-27,281.2923583984375
2017-06-28,271.6632080078125
2017-06-29,294.066162109375
2017-06-30,296.50396728515625
2017-07-03,294.89501953125
2017-07-04,288.72747802734375
2017-07-05,290.8971252441406
2017-07-06,291.3114929199219
2017-07-07,292.79852294921875
2017-07-10,292.1891174316406
2017-07-11,292.14031982421875
2017-07-12,292.6766662597656
2017-07-13,291.2139892578125
2017-07-14,291.6040344238281
2017-07-17,289.2881774902344
2017-07-18,287.2405090332031
2017-07-19,287.606201171875
2017-07-20,287.7767639160156
2017-07-21,286.8016662597656
2017-07-24,289.9707336425781
2017-07-25,287.1916809082031
2017-07-26,293.9930419921875
2017-07-27,292.1647644042969
2017-07-28,292.5304260253906
2017-07-31,291.65283203125
2017-08-01,291.165283203125
2017-08-02,290.5801696777344
2017-08-03,287.2405090332031
2017-08-04,289.50762939453125
2017-08-07,290.1413879394531
2017-08-08,289.72698974609375
2017-08-09,290.5070495605469
2017-08-10,276.66064453125
2017-08-11,274.88104248046875
2017-08-14,285.4853210449219
2017-08-16,287.67926025390625
2017-08-17,290.79962158203125
2017-08-18,285.1927490234375
2017-08-21,281.41424560546875
2017-08-22,284.4614562988281
2017-08-23,289.65386962890625
2017-08-24,291.482177734375
2017-08-28,297.332763671875
2017-08-29,299.45361328125
2017-08-30,302.5495910644531
2017-08-31,302.67138671875
2017-09-01,300.3555908203125
2017-09-04,301.0625305175781
2017-09-05,298.4540710449219
2017-09-06,295.4312744140625
2017-09-07,303.2808837890625
2017-09-08,313.4950866699219
2017-09-11,332.04638671875
2017-09-12,342.3824462890625
2017-09-13,338.2383117675781
2017-09-14,347.6479797363281
2017-09-15,347.86737060546875
2017-09-18,349.1106872558594
2017-09-19,343.1138610839844
2017-09-20,336.3611755371094
2017-09-21,328.2190856933594
2017-09-22,312.12994384765625
2017-09-25,307.3275451660156
2017-09-26,308.2782897949219
2017-09-27,295.5044250488281
2017-09-28,292.1159973144531
2017-09-29,296.30889892578125
2017-10-03,296.72332763671875
2017-10-04,297.8446960449219
2017-10-05,304.7679443359375
2017-10-06,309.8872375488281
2017-10-09,306.8643798828125
2017-10-10,309.7896728515625
2017-10-11,304.3534851074219
2017-10-12,305.4504699707031
2017-10-13,292.8717041015625
2017-10-16,300.06304931640625
2017-10-17,305.7443542480469
2017-10-18,307.64654541015625
2017-10-19,308.947998046875
2017-10-23,308.89794921875
2017-10-24,304.9184875488281
2017-10-25,295.3827209472656
2017-10-26,297.00958251953125
2017-10-27,290.45220947265625
2017-10-30,293.0050964355469
2017-10-31,306.4451904296875
2017-11-01,310.2494812011719
2017-11-02,309.07318115234375
2017-11-03,308.2222595214844
2017-11-06,303.9924621582031
2017-11-07,301.7899169921875
2017-11-08,300.2131652832031
2017-11-09,301.3394470214844
2017-11-10,308.9730529785156
2017-11-13,296.95953369140625
2017-11-14,297.53515625
2017-11-15,291.9288330078125
2017-11-16,301.4895935058594
2017-11-17,302.5657958984375
2017-11-20,305.2688903808594
2017-11-21,303.1414794921875
2017-11-22,303.8923034667969
2017-11-23,304.1676330566406
2017-11-24,302.9912414550781
2017-11-27,303.16650390625
2017-11-28,297.4850769042969
2017-11-29,298.1859130859375
2017-11-30,305.3940124511719
2017-12-01,302.1903991699219
2017-12-04,299.0618896484375
2017-12-05,292.77978515625
2017-12-06,287.7491760253906
2017-12-07,290.3520812988281
2017-12-08,295.9333801269531
2017-12-11,299.68756103515625
2017-12-12,302.2154235839844
2017-12-13,302.04022216796875
2017-12-14,299.7126159667969
2017-12-15,303.3417053222656
2017-12-18,304.5180358886719
2017-12-19,299.4372863769531
2017-12-20,311.8763732910156
2017-12-21,315.0549011230469
2017-12-22,317.73291015625
2017-12-26,318.03326416015625
2017-12-27,316.60662841796875
2017-12-28,325.7418518066406
2017-12-29,334.15142822265625
2018-01-01,333.7509765625
2018-01-02,324.2402648925781
2018-01-03,322.58837890625
2018-01-04,335.6030578613281
2018-01-05,347.4413757324219
2018-01-08,353.07275390625
2018-01-09,354.8997802734375
2018-01-10,352.4720458984375
2018-01-11,348.1422119140625
2018-01-12,352.72235107421875
2018-01-15,359.27972412109375
2018-01-16,355.4253845214844
2018-01-17,350.9703674316406
2018-01-18,348.81793212890625
2018-01-19,350.5699462890625
2018-01-22,348.96807861328125
2018-01-23,343.78729248046875
2018-01-24,372.4945983886719
2018-01-25,365.5868225097656
2018-01-29,359.25469970703125
2018-01-30,357.5527648925781
2018-01-31,365.1363525390625
2018-02-01,404.7309265136719
2018-02-02,380.92913818359375
2018-02-05,376.048583984375
2018-02-06,349.3185119628906
2018-02-07,380.29150390625
2018-02-08,382.4205322265625
2018-02-09,372.9665222167969
2018-02-12,386.0196838378906
2018-02-14,390.6326599121094
2018-02-15,394.2318115234375
2018-02-16,392.2547912597656
2018-02-19,384.47357177734375
2018-02-20,394.56134033203125
2018-02-21,391.4944152832031
2018-02-22,390.9621887207031
2018-02-23,372.9665222167969
2018-02-26,369.8996276855469
2018-02-27,363.79119873046875
2018-02-28,383.28228759765625
2018-03-01,407.7158203125
2018-03-05,405.6882019042969
2018-03-06,407.76654052734375
2018-03-07,400.23876953125
2018-03-08,402.5453186035156
2018-03-09,410.40252685546875
2018-03-12,429.8175964355469
2018-03-13,432.68170166015625
2018-03-14,412.7850646972656
2018-03-15,406.24578857421875
2018-03-16,392.02667236328125
2018-03-19,371.8765869140625
2018-03-20,367.69451904296875
2018-03-21,350.71270751953125
2018-03-22,358.46856689453125
2018-03-23,360.1667785644531
2018-03-26,364.6529541015625
2018-03-27,356.41552734375
2018-03-28,357.7335510253906
2018-04-02,356.846435546875
2018-04-03,362.54925537109375
2018-04-04,366.1230773925781
2018-04-05,373.49871826171875
2018-04-06,371.6738586425781
2018-04-09,376.0333557128906
2018-04-10,397.09588623046875
2018-04-11,394.8907775878906
2018-04-12,391.4436950683594
2018-04-13,397.5014343261719
2018-04-16,397.6028137207031
2018-04-17,394.5359191894531
2018-04-18,392.9644775390625
2018-04-19,388.2248229980469
2018-04-20,383.0795593261719
2018-04-23,380.4942626953125
2018-04-24,381.27996826171875
2018-04-25,369.57012939453125
2018-04-26,375.6784973144531
2018-04-27,384.0680236816406
2018-04-30,389.2639465332031
2018-05-02,382.4458923339844
2018-05-03,379.6831359863281
2018-05-04,375.6025085449219
2018-05-07,380.164794921875
2018-05-08,375.3744201660156
2018-05-09,366.1230773925781
2018-05-10,364.2727966308594
2018-05-11,376.540283203125
2018-05-14,379.7085266113281
2018-05-15,373.7776184082031
2018-05-16,366.5285949707031
2018-05-17,369.31671142578125
2018-05-18,352.7403869628906
2018-05-21,350.3831787109375
2018-05-22,346.8854064941406
2018-05-23,351.016845703125
2018-05-24,346.17578125
2018-05-25,342.6019592285156
2018-05-28,337.0511779785156
2018-05-29,346.2518005371094
2018-05-30,349.2679138183594
2018-05-31,354.5399475097656
2018-06-01,353.7288513183594
2018-06-04,346.8601379394531
2018-06-05,339.7378845214844
2018-06-06,344.6803283691406
2018-06-07,350.3578796386719
2018-06-08,354.1091003417969
2018-06-11,362.19439697265625
2018-06-12,368.2774658203125
2018-06-13,355.3003234863281
2018-06-14,366.1484069824219
2018-06-15,366.4779052734375
2018-06-18,356.5422668457031
2018-06-19,354.8440856933594
2018-06-20,360.29345703125
2018-06-21,360.1160888671875
2018-06-22,359.93865966796875
2018-06-25,359.9639587402344
2018-06-26,360.6736755371094
2018-06-27,352.0813903808594
2018-06-28,341.7402038574219
2018-06-29,339.7632141113281
2018-07-02,339.25634765625
2018-07-03,329.75152587890625
2018-07-04,332.74237060546875
2018-07-05,335.6824951171875
2018-07-06,337.45672607421875
2018-07-09,339.81390380859375
2018-07-10,340.8023986816406
2018-07-11,339.81390380859375
2018-07-12,336.46826171875
2018-07-13,322.1984558105469
2018-07-16,305.520751953125
2018-07-17,311.5784606933594
2018-07-18,314.8987731933594
2018-07-19,314.7973937988281
2018-07-20,317.6108093261719
2018-07-23,320.17071533203125
2018-07-24,332.0326843261719
2018-07-25,338.8254089355469
2018-07-26,337.86224365234375
2018-07-27,337.279296875
2018-07-30,342.2978210449219
2018-07-31,341.6641540527344
2018-08-01,346.96148681640625
2018-08-02,343.91998291015625
2018-08-03,355.2496032714844
2018-08-06,353.3233337402344
2018-08-07,348.48223876953125
2018-08-08,360.29345703125
2018-08-09,366.1230773925781
2018-08-10,376.7430419921875
2018-08-13,369.46875
2018-08-14,376.36285400390625
2018-08-16,365.2866516113281
2018-08-17,373.0171813964844
2018-08-20,371.0401916503906
2018-08-21,364.0953674316406
2018-08-23,370.3558349609375
2018-08-24,364.1207580566406
2018-08-27,361.8396301269531
2018-08-28,361.1299133300781
2018-08-29,357.07452392578125
2018-08-30,361.2312927246094
2018-08-31,367.2889709472656
2018-09-03,365.21063232421875
2018-09-04,371.6231384277344
2018-09-05,365.1345520019531
2018-09-06,361.1552429199219
2018-09-07,350.99151611328125
2018-09-10,329.9543151855469
2018-09-11,330.89215087890625
2018-09-12,327.5718078613281
2018-09-14,334.1617431640625
2018-09-17,321.46337890625
2018-09-18,318.0923767089844
2018-09-19,304.6083068847656
2018-09-21,308.841064453125
2018-09-24,281.3913269042969
2018-09-25,282.2024230957031
2018-09-26,279.6424865722656
2018-09-27,266.6907043457031
2018-09-28,258.3011474609375
2018-10-01,260.20208740234375
2018-10-03,248.2641143798828
2018-10-04,245.34930419921875
2018-10-05,233.4874267578125
2018-10-08,213.81890869140625
2018-10-09,229.33067321777344
2018-10-10,237.1118927001953
2018-10-11,209.003173828125
2018-10-12,222.43655395507812
2018-10-15,225.57945251464844
2018-10-16,233.66485595703125
2018-10-17,218.6092987060547
2018-10-19,193.69415283203125
2018-10-22,190.57664489746094
2018-10-23,178.99351501464844
2018-10-24,193.82090759277344
2018-10-25,193.87159729003906
2018-10-26,202.23577880859375
2018-10-29,209.63681030273438
2018-10-30,219.26829528808594
2018-10-31,233.18325805664062
2018-11-01,248.2641143798828
2018-11-02,229.68551635742188
2018-11-05,226.46656799316406
2018-11-06,232.01734924316406
2018-11-07,234.85609436035156
2018-11-09,247.14891052246094
2018-11-12,239.19024658203125
2018-11-13,239.36764526367188
2018-11-14,243.929931640625
2018-11-15,245.32398986816406
2018-11-16,246.6926727294922
2018-11-19,252.01536560058594
2018-11-20,244.81707763671875
2018-11-21,246.56594848632812
2018-11-22,238.93679809570312
2018-11-26,241.8516082763672
2018-11-27,242.5359344482422
2018-11-28,240.28012084960938
2018-11-29,242.840087890625
2018-11-30,239.08888244628906
2018-12-03,238.98748779296875
2018-12-04,241.14190673828125
2018-12-05,236.22479248046875
2018-12-06,231.3583526611328
2018-12-07,227.6578369140625
2018-12-10,216.8350830078125
2018-12-11,222.74069213867188
2018-12-12,232.1693878173828
2018-12-13,251.40704345703125
2018-12-14,244.4115447998047
2018-12-17,246.89549255371094
2018-12-18,243.52444458007812
2018-12-19,248.7203369140625
2018-12-20,257.16058349609375
2018-12-21,248.84706115722656
2018-12-24,253.43472290039062
2018-12-26,250.595947265625
2018-12-27,251.15359497070312
2018-12-28,251.02685546875
2018-12-31,255.589111328125
2019-01-01,253.4093780517578
2019-01-02,252.95314025878906
2019-01-03,257.21124267578125
2019-01-04,254.01766967773438
2019-01-07,250.5706024169922
2019-01-08,244.25946044921875
2019-01-09,244.5382537841797
2019-01-10,241.2179412841797
2019-01-11,241.24327087402344
2019-01-14,237.7455291748047
2019-01-15,238.70867919921875
2019-01-16,240.20413208007812
2019-01-17,234.12106323242188
2019-01-18,230.5219268798828
2019-01-21,228.74769592285156
2019-01-22,224.31214904785156
2019-01-23,216.96180725097656
2019-01-24,227.40438842773438
2019-01-25,222.8420867919922
2019-01-28,217.82357788085938
2019-01-29,222.1324005126953
2019-01-30,228.3168182373047
2019-01-31,217.874267578125
2019-02-01,212.45021057128906
2019-02-04,193.59278869628906
2019-02-05,192.4775848388672
2019-02-06,195.30560302734375
2019-02-07,196.29148864746094
2019-02-08,186.89979553222656
2019-02-11,170.60704040527344
2019-02-12,164.74371337890625
2019-02-14,196.3433837890625
2019-02-15,197.35519409179688
2019-02-18,186.1993408203125
2019-02-19,192.0626220703125
2019-02-20,190.94705200195312
2019-02-21,188.9234161376953
2019-02-22,188.8455810546875
2019-02-25,187.60028076171875
2019-02-26,177.2227020263672
2019-02-27,177.7935028076172
2019-02-28,170.63296508789062
2019-03-01,179.1166229248047
2019-03-05,189.98712158203125
2019-03-06,187.3148956298828
2019-03-07,188.14511108398438
2019-03-08,188.94935607910156
2019-03-11,196.10987854003906
2019-03-12,208.30352783203125
2019-03-13,209.86013793945312
2019-03-14,215.77536010742188
2019-03-15,227.60577392578125
2019-03-18,233.02804565429688
2019-03-19,234.8181610107422
2019-03-20,230.40771484375
2019-03-22,227.9430389404297
2019-03-25,220.39337158203125
2019-03-26,225.34866333007812
2019-03-27,223.11746215820312
2019-03-28,222.96180725097656
2019-04-01,226.36044311523438
2019-04-02,242.29000854492188
2019-04-03,233.44314575195312
2019-04-04,232.30162048339844
2019-04-05,234.79222106933594
2019-04-08,236.45263671875
2019-04-09,237.69793701171875
2019-04-10,235.36297607421875
2019-04-11,232.69078063964844
2019-04-12,233.44314575195312
2019-04-15,231.6270751953125
2019-04-16,232.9242706298828
2019-04-18,234.92193603515625
2019-04-22,233.4171905517578
2019-04-23,233.1577606201172
2019-04-24,232.63888549804688
2019-04-25,225.08920288085938
2019-04-26,228.41001892089844
2019-04-30,224.077392578125
2019-05-02,223.1434326171875
2019-05-03,220.1598663330078
2019-05-06,219.1480712890625
2019-05-07,218.29190063476562
2019-05-08,217.2801055908203
2019-05-09,214.14089965820312
2019-05-10,210.94979858398438
2019-05-13,209.75637817382812
2019-05-14,227.2685089111328
2019-05-15,222.4429168701172
2019-05-16,230.64122009277344
2019-05-17,225.55621337890625
2019-05-20,228.87701416015625
2019-05-21,223.7660675048828
2019-05-22,220.23770141601562
2019-05-23,221.24952697753906
2019-05-24,220.0042266845703
2019-05-27,217.72116088867188
2019-05-28,215.69754028320312
2019-05-29,216.6055450439453
2019-05-30,186.50123596191406
2019-05-31,177.19956970214844
2019-06-03,168.3652801513672
2019-06-04,159.9517059326172
2019-06-06,151.9587860107422
2019-06-07,159.3907928466797
2019-06-10,157.94178771972656
2019-06-11,150.089111328125
2019-06-12,142.61036682128906
2019-06-13,148.453125
2019-06-14,153.59475708007812
2019-06-17,150.089111328125
2019-06-18,144.1995849609375
2019-06-19,137.88941955566406
2019-06-20,140.27325439453125
2019-06-21,139.7590789794922
2019-06-24,137.14151000976562
2019-06-25,134.7109375
2019-06-26,133.4956512451172
2019-06-27,134.8511505126953
2019-06-28,132.98147583007812
2019-07-01,132.88796997070312
2019-07-02,134.24349975585938
2019-07-03,136.7208251953125
2019-07-04,148.59335327148438
2019-07-05,144.99420166015625
2019-07-08,137.42196655273438
2019-07-09,135.7392578125
2019-07-10,136.20668029785156
2019-07-11,135.03811645507812
2019-07-12,135.41207885742188
2019-07-15,130.0834503173828
2019-07-16,126.718017578125
2019-07-17,129.84974670410156
2019-07-18,122.32427215576172
2019-07-19,123.58628845214844
2019-07-22,122.65144348144531
2019-07-23,120.17411804199219
2019-07-24,121.38941192626953
2019-07-25,122.51121520996094
2019-07-26,123.21236419677734
2019-07-29,119.42623138427734
2019-07-30,114.0976333618164
2019-07-31,110.35826873779297
2019-08-01,109.23644256591797
2019-08-02,102.87950897216797
2019-08-05,98.34552001953125
2019-08-06,107.46023559570312
2019-08-07,108.44182586669922
2019-08-08,109.09622192382812
2019-08-09,115.21944427490234
2019-08-13,105.87101745605469
2019-08-14,106.05797576904297
2019-08-16,105.12313079833984
2019-08-19,105.07640075683594
2019-08-20,104.84268188476562
2019-08-21,106.33843231201172
2019-08-22,105.82425689697266
2019-08-23,107.03956604003906
2019-08-26,108.58206176757812
2019-08-27,113.20953369140625
2019-08-28,114.05089569091797
2019-08-29,112.32142639160156
2019-08-30,110.49848175048828
2019-09-03,108.53532409667969
2019-09-04,113.39649963378906
2019-09-05,113.39649963378906
2019-09-06,110.54521942138672
2019-09-09,107.69395446777344
2019-09-11,106.29168701171875
2019-09-12,107.13304901123047
2019-09-13,109.18970489501953
2019-09-16,108.58206176757812
2019-09-17,105.82425689697266
2019-09-18,106.57213592529297
2019-09-19,100.1217269897461
2019-09-20,108.7222900390625
2019-09-23,114.23786163330078
2019-09-24,110.03105163574219
2019-09-25,108.30159759521484
2019-09-26,106.94608306884766
2019-09-27,109.37667083740234
2019-09-30,116.52822875976562
2019-10-01,119.00555419921875
2019-10-03,118.8653335571289
2019-10-04,116.10753631591797
2019-10-07,109.37667083740234
2019-10-09,108.30159759521484
2019-10-10,105.26336669921875
2019-10-11,105.4970703125
2019-10-14,102.59906005859375
2019-10-15,98.29878234863281
2019-10-16,99.46732330322266
2019-10-17,103.20669555664062
2019-10-18,108.7690200805664
2019-10-22,109.42341613769531
2019-10-23,110.2647705078125
2019-10-24,110.3115234375
2019-10-25,110.35826873779297
2019-10-27,110.96590423583984
2019-10-29,110.2647705078125
2019-10-30,105.21662902832031
2019-10-31,106.57213592529297
2019-11-01,110.3115234375
2019-11-04,109.51690673828125
2019-11-05,112.08773803710938
2019-11-06,112.69535827636719
2019-11-07,120.08062744140625
2019-11-08,127.93334197998047
2019-11-11,126.6712646484375
2019-11-13,131.57919311523438
2019-11-14,134.52395629882812
2019-11-15,144.66700744628906
2019-11-18,144.94744873046875
2019-11-19,146.5366973876953
2019-11-20,142.70382690429688
2019-11-21,135.5990447998047
2019-11-22,135.69252014160156
2019-11-25,128.96163940429688
2019-11-26,141.95596313476562
2019-11-27,142.00270080566406
2019-11-28,159.57774353027344
2019-11-29,157.56784057617188
2019-12-02,158.8766326904297
2019-12-03,146.7236785888672
2019-12-04,147.7052459716797
2019-12-05,147.61175537109375
2019-12-06,142.04945373535156
2019-12-09,138.87098693847656
2019-12-10,129.33558654785156
2019-12-11,128.63442993164062
2019-12-12,139.19818115234375
2019-12-13,141.81573486328125
2019-12-16,141.3483123779297
2019-12-17,145.18118286132812
2019-12-18,143.3582305908203
2019-12-19,139.01121520996094
2019-12-20,131.1585235595703
2019-12-23,131.76614379882812
2019-12-24,128.68118286132812
2019-12-26,133.12168884277344
2019-12-27,131.76614379882812
2019-12-30,130.64434814453125
2019-12-31,130.92478942871094
2020-01-01,131.6726837158203
2020-01-02,133.4956512451172
2020-01-03,135.55227661132812
2020-01-06,133.074951171875
2020-01-07,145.2279052734375
2020-01-08,141.44180297851562
2020-01-09,146.63018798828125
2020-01-10,141.81573486328125
2020-01-13,138.31007385253906
2020-01-14,139.6188507080078
2020-01-15,137.5154571533203
2020-01-16,137.32847595214844
2020-01-17,139.1046905517578
2020-01-20,151.5848388671875
2020-01-21,160.3723907470703
2020-01-22,154.85679626464844
2020-01-23,160.18540954589844
2020-01-24,158.45594787597656
2020-01-27,158.59616088867188
2020-01-28,153.36106872558594
2020-01-29,159.48426818847656
2020-01-30,158.82989501953125
2020-01-31,156.7264862060547
2020-02-03,146.91062927246094
2020-02-04,151.3043975830078
2020-02-05,152.47296142578125
2020-02-06,160.4191131591797
2020-02-07,172.33839416503906
2020-02-10,171.26332092285156
2020-02-11,176.68539428710938
2020-02-12,183.6967315673828
2020-02-13,195.8964080810547
2020-02-14,195.00833129882812
2020-02-17,188.55789184570312
2020-02-18,180.61172485351562
2020-02-19,182.52816772460938
2020-02-20,175.7038116455078
2020-02-24,172.66555786132812
2020-02-25,170.8893585205078
2020-02-26,168.69248962402344
2020-02-27,161.30722045898438
2020-02-28,152.28599548339844
2020-03-02,151.53811645507812
2020-03-03,156.39930725097656
2020-03-04,147.19107055664062
2020-03-05,149.62168884277344
2020-03-06,142.23641967773438
2020-03-09,135.3653106689453
2020-03-11,132.8412322998047
2020-03-12,116.060791015625
2020-03-13,110.12454223632812
2020-03-16,103.30018615722656
2020-03-17,102.64579772949219
2020-03-18,93.85826873779297
2020-03-19,86.9160385131836
2020-03-20,86.0081787109375
2020-03-23,77.40736389160156
2020-03-24,70.81338500976562
2020-03-25,71.48235321044922
2020-03-26,72.24686431884766
2020-03-27,72.91581726074219
2020-03-30,74.06258392333984
2020-03-31,70.90895080566406
2020-04-01,74.1103744506836
2020-04-03,77.78961181640625
2020-04-07,81.65998077392578
2020-04-08,80.6087646484375
2020-04-09,84.38357543945312
2020-04-13,80.65655517578125
2020-04-15,81.08658599853516
2020-04-16,80.08316802978516
2020-04-17,81.65998077392578
2020-04-20,80.32207489013672
2020-04-21,77.16844177246094
2020-04-22,75.25714874267578
2020-04-23,74.1103744506836
2020-04-24,71.5301284790039
2020-04-27,71.14787292480469
2020-04-28,71.19564056396484
2020-04-29,74.68376922607422
2020-04-30,73.72811126708984
2020-05-04,71.19564056396484
2020-05-05,69.76219177246094
2020-05-06,69.09323120117188
2020-05-07,68.3287124633789
2020-05-08,66.2740707397461
2020-05-11,64.02830505371094
2020-05-12,62.547054290771484
2020-05-13,65.55733489990234
2020-05-14,66.5607681274414
2020-05-15,67.08636474609375
2020-05-18,64.98395538330078
2020-05-19,64.69725799560547
2020-05-20,63.98051452636719
2020-05-21,62.45148849487305
2020-05-22,61.35248947143555
2020-05-26,61.304710388183594
2020-05-27,62.547054290771484
2020-05-28,61.01802444458008
2020-05-29,60.15793991088867
2020-06-01,59.34563446044922
2020-06-02,58.485557556152344
2020-06-03,59.44120407104492
2020-06-04,62.40371322631836
2020-06-05,68.18536376953125
2020-06-08,67.56419372558594
2020-06-09,65.31842803955078
2020-06-10,64.64947509765625
2020-06-11,64.55390930175781
2020-06-12,64.69725799560547
2020-06-15,63.45492172241211
2020-06-16,64.02830505371094
2020-06-17,64.1716537475586
2020-06-18,65.6051254272461
2020-06-19,69.1410140991211
2020-06-22,69.52326202392578
2020-06-23,69.71440124511719
2020-06-24,71.67347717285156
2020-06-25,78.84082794189453
2020-06-26,75.8783187866211
2020-06-29,71.14787292480469
2020-06-30,70.57449340820312
2020-07-01,71.72126007080078
2020-07-02,72.48577880859375
2020-07-03,70.90895080566406
2020-07-06,69.90553283691406
2020-07-07,74.1103744506836
2020-07-08,74.301513671875
2020-07-09,74.68376922607422
2020-07-10,72.9636001586914
2020-07-13,71.81681823730469
