Date,INDIACEM
2018-11-30,91.59858703613281
2018-12-03,94.81598663330078
2018-12-04,91.35484313964844
2018-12-05,88.47867584228516
2018-12-06,85.06626892089844
2018-12-07,84.04255676269531
2018-12-10,82.04386138916016
2018-12-11,85.9437484741211
2018-12-12,90.37986755371094
2018-12-13,89.4536361694336
2018-12-14,91.35484313964844
2018-12-17,90.37986755371094
2018-12-18,91.69608306884766
2018-12-19,95.44972229003906
2018-12-20,94.91349029541016
2018-12-21,93.69477081298828
2018-12-24,89.55113983154297
2018-12-26,90.96485137939453
2018-12-27,90.76985931396484
2018-12-28,92.81729125976562
2018-12-31,93.69477081298828
2019-01-01,93.5972671508789
2019-01-02,91.50108337402344
2019-01-03,88.47867584228516
2019-01-04,90.33111572265625
2019-01-07,89.20989990234375
2019-01-08,88.62492370605469
2019-01-09,86.18748474121094
2019-01-10,85.8949966430664
2019-01-11,85.01752471923828
2019-01-14,83.60381317138672
2019-01-15,85.7487564086914
2019-01-16,85.60250854492188
2019-01-17,83.94505310058594
2019-01-18,82.87258911132812
2019-01-21,81.94636535644531
2019-01-22,82.28760528564453
2019-01-23,81.89762115478516
2019-01-24,81.6051254272461
2019-01-25,78.72896575927734
2019-01-28,77.16900634765625
2019-01-29,81.45887756347656
2019-01-30,82.43385314941406
2019-01-31,82.14136505126953
2019-02-01,79.3139419555664
2019-02-04,76.8277587890625
2019-02-05,76.97400665283203
2019-02-06,78.29022216796875
2019-02-07,81.16639709472656
2019-02-08,78.14397430419922
2019-02-11,75.26780700683594
2019-02-12,77.2177505493164
2019-02-14,80.92264556884766
2019-02-15,82.04386138916016
2019-02-18,80.4839096069336
2019-02-19,80.8739013671875
2019-02-20,83.7013168334961
2019-02-21,83.7013168334961
2019-02-22,84.38380432128906
2019-02-25,83.75006866455078
2019-02-26,83.1163330078125
2019-02-27,86.18748474121094
2019-02-28,85.45626068115234
2019-03-01,90.08737182617188
2019-03-05,94.86474609375
2019-03-06,94.91349029541016
2019-03-07,94.08476257324219
2019-03-08,93.7435302734375
2019-03-11,101.2020492553711
2019-03-12,100.42208099365234
2019-03-13,100.76332092285156
2019-03-14,99.00836944580078
2019-03-15,95.20597839355469
2019-03-18,96.1322021484375
2019-03-19,100.22708892822266
2019-03-20,98.37464141845703
2019-03-22,97.20466613769531
2019-03-25,93.84101104736328
2019-03-26,97.20466613769531
2019-03-27,98.76463317871094
2019-03-28,99.83709716796875
2019-04-01,108.6118392944336
2019-04-02,107.83186340332031
2019-04-03,104.51696014404297
2019-04-04,105.58942413330078
2019-04-05,107.92935180664062
2019-04-08,105.9306640625
2019-04-09,105.97941589355469
2019-04-10,104.76069641113281
2019-04-11,106.71063995361328
2019-04-12,107.4418716430664
2019-04-15,109.05058288574219
2019-04-16,110.46428680419922
2019-04-18,107.00313568115234
2019-04-22,101.73829650878906
2019-04-23,99.20336151123047
2019-04-24,103.10325622558594
2019-04-25,106.27191162109375
2019-04-26,107.880615234375
2019-04-30,104.4194564819336
2019-05-02,103.59073638916016
2019-05-03,103.63948822021484
2019-05-06,101.49454498291016
2019-05-07,100.4708251953125
2019-05-08,96.91218566894531
2019-05-09,95.93721008300781
2019-05-10,97.15592956542969
2019-05-13,89.6973876953125
2019-05-14,93.69477081298828
2019-05-15,90.52611541748047
2019-05-16,92.71979522705078
2019-05-17,93.20728302001953
2019-05-20,100.12958526611328
2019-05-21,97.30216979980469
2019-05-22,98.2283935546875
2019-05-23,99.54460144042969
2019-05-24,111.53675079345703
2019-05-27,111.24427032470703
2019-05-28,109.39181518554688
2019-05-29,107.73436737060547
2019-05-30,108.17310333251953
2019-05-31,102.95700073242188
2019-06-03,104.71194458007812
2019-06-04,99.39835357666016
2019-06-06,94.4747543334961
2019-06-07,95.54722595214844
2019-06-10,95.05973052978516
2019-06-11,97.69214630126953
2019-06-12,95.01097869873047
2019-06-13,96.66844177246094
2019-06-14,94.0360107421875
2019-06-17,90.62361145019531
2019-06-18,91.89107513427734
2019-06-19,89.89238739013672
2019-06-20,92.1835708618164
2019-06-21,93.25603485107422
2019-06-24,93.01229858398438
2019-06-25,102.32327270507812
2019-06-26,106.17440795898438
2019-06-27,103.44448852539062
2019-06-28,97.30216979980469
2019-07-01,98.86212921142578
2019-07-02,101.34829711914062
2019-07-03,101.88453674316406
2019-07-04,101.88453674316406
2019-07-05,101.44580078125
2019-07-08,92.86605072021484
2019-07-09,93.4510269165039
2019-07-10,91.84232330322266
2019-07-11,92.86605072021484
2019-07-12,93.93850708007812
2019-07-15,95.05973052978516
2019-07-16,96.32720184326172
2019-07-17,95.88845825195312
2019-07-18,96.22969818115234
2019-07-19,96.18094635009766
2019-07-22,91.7935791015625
2019-07-23,92.7685546875
2019-07-24,92.3298110961914
2019-07-25,92.47605895996094
2019-07-26,93.54851531982422
2019-07-29,91.25733947753906
2019-07-30,83.7013168334961
2019-07-31,85.60250854492188
2019-08-01,84.33503723144531
2019-08-02,84.72503662109375
2019-08-05,81.9951171875
2019-08-06,83.2625732421875
2019-08-07,85.21251678466797
2019-08-08,84.6275405883789
2019-08-09,82.38510131835938
2019-08-13,80.19142150878906
2019-08-14,77.55899047851562
2019-08-16,76.38903045654297
2019-08-19,77.75399017333984
2019-08-20,76.48652648925781
2019-08-21,74.00035095214844
2019-08-22,69.17422485351562
2019-08-23,68.979248046875
2019-08-26,71.22168731689453
2019-08-27,74.29283142089844
2019-08-28,73.56159973144531
2019-08-29,73.75660705566406
2019-08-30,72.0991439819336
2019-09-03,71.12417602539062
2019-09-04,72.1099624633789
2019-09-05,73.19432067871094
2019-09-06,73.53934478759766
2019-09-09,73.88436126708984
2019-09-11,77.43318176269531
2019-09-12,78.32038116455078
2019-09-13,83.29859161376953
2019-09-16,84.72797393798828
2019-09-17,83.84077453613281
2019-09-18,83.44645690917969
2019-09-19,81.3763198852539
2019-09-20,85.9109115600586
2019-09-23,87.6853256225586
2019-09-24,83.0521469116211
2019-09-25,83.0521469116211
2019-09-26,83.7914810180664
2019-09-27,81.2777328491211
2019-09-30,77.92607879638672
2019-10-01,79.45403289794922
2019-10-03,78.5175552368164
2019-10-04,78.12323760986328
2019-10-07,77.9753646850586
2019-10-09,80.19337463378906
2019-10-10,80.24266815185547
2019-10-11,80.83413696289062
2019-10-14,80.68626403808594
2019-10-15,78.12323760986328
2019-10-16,78.17252349853516
2019-10-17,78.71470642089844
2019-10-18,79.50332641601562
2019-10-22,78.17252349853516
2019-10-23,81.42560577392578
2019-10-24,80.78484344482422
2019-10-25,80.29195404052734
2019-10-27,81.42560577392578
2019-10-29,81.96778106689453
2019-10-30,82.90428161621094
2019-10-31,82.6578369140625
2019-11-01,83.24929809570312
2019-11-04,85.81233978271484
2019-11-05,84.58010864257812
2019-11-06,83.5450439453125
2019-11-07,83.7914810180664
2019-11-08,84.08721923828125
2019-11-11,83.15072631835938
2019-11-13,81.3763198852539
2019-11-14,81.03128814697266
2019-11-15,81.67205047607422
2019-11-18,78.61612701416016
2019-11-19,78.56682586669922
2019-11-20,76.79242706298828
2019-11-21,76.84171295166016
2019-11-22,77.53176879882812
2019-11-25,78.5175552368164
2019-11-26,78.12323760986328
2019-11-27,78.4189682006836
2019-11-28,77.72891998291016
2019-11-29,79.5526123046875
2019-12-02,77.48247528076172
2019-12-03,76.15166473388672
2019-12-04,75.80665588378906
2019-12-05,75.1658935546875
2019-12-06,73.73651123046875
2019-12-09,72.65213775634766
2019-12-10,71.76494598388672
2019-12-11,71.46920013427734
2019-12-12,70.92701721191406
2019-12-13,72.25784301757812
2019-12-16,70.87773895263672
2019-12-17,70.58199310302734
2019-12-18,69.99053192138672
2019-12-19,69.79338073730469
2019-12-20,69.69478607177734
2019-12-23,69.5962142944336
2019-12-24,69.34976959228516
2019-12-26,69.201904296875
2019-12-27,68.90617370605469
2019-12-30,68.75830078125
2019-12-31,70.38484954833984
2020-01-01,72.0606689453125
2020-01-02,76.00379943847656
2020-01-03,75.31375885009766
2020-01-06,71.76494598388672
2020-01-07,75.70806884765625
2020-01-08,76.34882354736328
2020-01-09,76.69385528564453
2020-01-10,78.12323760986328
2020-01-13,79.45403289794922
2020-01-14,85.27014923095703
2020-01-15,87.14313507080078
2020-01-16,85.61518096923828
2020-01-17,85.0237045288086
2020-01-20,83.7914810180664
2020-01-21,85.22086334228516
2020-01-22,84.82655334472656
2020-01-23,85.41802215576172
2020-01-24,85.61518096923828
2020-01-27,85.96019744873047
2020-01-28,85.27014923095703
2020-01-29,85.12228393554688
2020-01-30,82.1649398803711
2020-01-31,80.78484344482422
2020-02-03,76.39811706542969
2020-02-04,77.9753646850586
2020-02-05,76.2995376586914
2020-02-06,76.84171295166016
2020-02-07,76.250244140625
2020-02-10,74.2293930053711
2020-02-11,73.98295593261719
2020-02-12,73.29290008544922
2020-02-13,72.5535659790039
2020-02-14,73.14503479003906
2020-02-17,72.30711364746094
2020-02-18,70.68057250976562
2020-02-19,73.4407730102539
2020-02-20,74.47583770751953
2020-02-24,73.19432067871094
2020-02-25,85.81233978271484
2020-02-26,102.96493530273438
2020-02-27,99.66256713867188
2020-02-28,94.9801025390625
2020-03-02,90.5933837890625
2020-03-03,90.14977264404297
2020-03-04,87.73460388183594
2020-03-05,91.77631378173828
2020-03-06,90.69195556640625
2020-03-09,87.24171447753906
2020-03-11,87.04456329345703
2020-03-12,78.76399993896484
2020-03-13,86.05878448486328
2020-03-16,94.38864135742188
2020-03-17,97.1981201171875
2020-03-18,94.43793487548828
2020-03-19,96.21233367919922
2020-03-20,96.90238952636719
2020-03-23,87.24171447753906
2020-03-24,86.79812622070312
2020-03-25,94.2900619506836
2020-03-26,101.09195709228516
2020-03-27,100.54977416992188
2020-03-30,101.88058471679688
2020-03-31,104.34503936767578
2020-04-01,101.33840942382812
2020-04-03,99.95831298828125
2020-04-07,101.7820053100586
2020-04-08,100.64835357666016
2020-04-09,101.23982238769531
2020-04-13,104.83792877197266
2020-04-15,105.23224639892578
2020-04-16,103.95072174072266
2020-04-17,103.8028564453125
2020-04-20,101.73271179199219
2020-04-21,101.48626708984375
2020-04-22,101.7820053100586
2020-04-23,101.58484649658203
2020-04-24,99.51470184326172
2020-04-27,99.41612243652344
2020-04-28,99.36683654785156
2020-04-29,98.9725341796875
2020-04-30,102.32418060302734
2020-05-04,99.46542358398438
2020-05-05,97.88816833496094
2020-05-06,98.38105773925781
2020-05-07,97.5924301147461
2020-05-08,96.60665130615234
2020-05-11,99.169677734375
2020-05-12,97.83887481689453
2020-05-13,102.12702941894531
2020-05-14,99.51470184326172
2020-05-15,112.67489624023438
2020-05-18,116.27300262451172
2020-05-19,116.51945495605469
2020-05-20,115.97726440429688
2020-05-21,124.80001831054688
2020-05-22,130.07394409179688
2020-05-26,133.8692169189453
2020-05-27,129.38389587402344
2020-05-28,127.51092529296875
2020-05-29,123.76494598388672
2020-06-01,125.73650360107422
2020-06-02,124.94788360595703
2020-06-03,129.03887939453125
2020-06-04,128.89100646972656
2020-06-05,128.64456176757812
2020-06-08,129.6796417236328
2020-06-09,126.27870178222656
2020-06-10,128.29954528808594
2020-06-11,125.04646301269531
2020-06-12,127.4123306274414
2020-06-15,123.86353302001953
2020-06-16,124.20854949951172
2020-06-17,130.3696746826172
2020-06-18,129.77821350097656
2020-06-19,128.34884643554688
2020-06-22,128.3981170654297
2020-06-23,129.82748413085938
2020-06-24,125.09575653076172
2020-06-25,123.76494598388672
2020-06-26,123.4692153930664
2020-06-29,122.77915954589844
2020-06-30,126.42655944824219
2020-07-01,126.22940063476562
2020-07-02,124.06067657470703
2020-07-03,123.51850128173828
2020-07-06,125.24362182617188
2020-07-07,124.15925598144531
2020-07-08,121.74409484863281
2020-07-09,122.13841247558594
2020-07-10,119.92039489746094
2020-07-13,118.24456024169922
2020-07-14,115.33650970458984
2020-07-15,116.17442321777344
2020-07-16,114.84361267089844
2020-07-17,116.22371673583984
2020-07-20,117.06163024902344
2020-07-21,121.30049133300781
2020-07-22,117.45594024658203
2020-07-23,118.19528198242188
2020-07-24,116.3222885131836
2020-07-27,114.54788208007812
2020-07-28,113.36494445800781
2020-07-29,113.5128173828125
2020-07-30,110.35830688476562
2020-07-31,109.81613159179688
2020-08-03,111.2947998046875
2020-08-04,112.47774505615234
2020-08-05,112.1327133178711
2020-08-06,112.1820068359375
2020-08-07,115.18863677978516
2020-08-10,116.12513732910156
2020-08-11,117.60381317138672
2020-08-12,115.09005737304688
2020-08-13,114.94219207763672
2020-08-14,112.6256103515625
2020-08-17,113.5128173828125
2020-08-18,114.94219207763672
2020-08-19,115.73081970214844
2020-08-20,113.75926208496094
2020-08-21,116.17442321777344
2020-08-24,118.39242553710938
2020-08-25,116.56873321533203
2020-08-26,120.46257019042969
2020-08-27,120.06827545166016
2020-08-28,119.82182312011719
2020-08-31,112.97062683105469
2020-09-01,111.88626861572266
2020-09-02,113.36494445800781
2020-09-03,114.54788208007812
2020-09-04,111.98485565185547
2020-09-07,110.90048217773438
2020-09-08,109.37252807617188
2020-09-09,107.64739990234375
2020-09-10,115.13935852050781
2020-09-11,114.20285034179688
2020-09-14,122.97632598876953
2020-09-15,122.97632598876953
2020-09-16,125.29290771484375
2020-09-17,126.27870178222656
2020-09-18,121.52467346191406
2020-09-21,113.35369110107422
2020-09-22,115.2354965209961
2020-09-23,116.9192123413086
2020-09-24,114.9383773803711
2020-09-25,115.78022766113281
2020-09-28,115.28501892089844
2020-09-29,114.44316101074219
2020-09-30,115.92879486083984
2020-10-01,118.15724182128906
2020-10-05,114.78981018066406
2020-10-06,115.3840560913086
2020-10-07,117.26586151123047
2020-10-08,118.85054016113281
2020-10-09,117.76107025146484
2020-10-12,115.18598175048828
2020-10-13,116.42401123046875
2020-10-14,117.11729431152344
2020-10-15,113.8488998413086
2020-10-16,117.16681671142578
2020-10-19,118.05818939208984
2020-10-20,120.97993469238281
2020-10-21,119.64287567138672
2020-10-22,121.17802429199219
2020-10-23,120.63330078125
2020-10-26,115.33453369140625
2020-10-27,115.82975006103516
2020-10-28,114.83932495117188
2020-10-29,115.18598175048828
2020-10-30,117.21633911132812
2020-11-02,115.3840560913086
2020-11-03,115.33453369140625
2020-11-04,117.76107025146484
2020-11-05,120.33616638183594
2020-11-06,120.2866439819336
2020-11-09,118.55340576171875
2020-11-10,117.21633911132812
2020-11-11,118.6029281616211
2020-11-12,124.05024719238281
2020-11-13,124.39688873291016
2020-11-14,125.63491821289062
2020-11-17,132.9145050048828
2020-11-18,131.47840881347656
2020-11-19,149.00885009765625
2020-11-20,146.334716796875
2020-11-23,154.2085723876953
2020-11-24,151.88107299804688
2020-11-25,147.82034301757812
2020-11-26,154.6542510986328
2020-11-27,157.08079528808594
2020-12-01,154.5552215576172
2020-12-02,152.6239013671875
2020-12-03,152.7724609375
2020-12-04,151.9305877685547
2020-12-07,152.82199096679688
2020-12-08,155.64466857910156
2020-12-09,151.58395385742188
2020-12-10,145.74046325683594
2020-12-11,147.47369384765625
2020-12-14,150.59353637695312
2020-12-15,149.50405883789062
2020-12-16,149.3555145263672
2020-12-17,147.869873046875
2020-12-18,146.43377685546875
2020-12-21,137.17332458496094
2020-12-22,138.3123016357422
2020-12-23,141.135009765625
2020-12-24,143.16537475585938
2020-12-28,146.1366424560547
2020-12-29,143.66058349609375
2020-12-30,172.38279724121094
2020-12-31,167.57925415039062
2021-01-01,179.01861572265625
2021-01-04,174.6607666015625
2021-01-05,173.71986389160156
2021-01-06,171.04571533203125
2021-01-07,169.609619140625
2021-01-08,169.11441040039062
2021-01-11,168.47064208984375
2021-01-12,166.88595581054688
2021-01-13,167.33164978027344
2021-01-14,164.6575164794922
2021-01-15,163.1223602294922
2021-01-18,160.00253295898438
2021-01-19,166.98500061035156
2021-01-20,170.60003662109375
2021-01-21,166.83642578125
2021-01-22,166.6383514404297
2021-01-25,167.33164978027344
2021-01-27,164.6079864501953
2021-01-28,155.7437286376953
2021-01-29,153.2181396484375
2021-02-01,160.79486083984375
2021-02-02,164.9546356201172
2021-02-03,164.4594268798828
2021-02-04,170.8971710205078
2021-02-05,169.7086639404297
2021-02-08,169.4610595703125
2021-02-09,166.0936279296875
2021-02-10,165.59840393066406
2021-02-11,165.89553833007812
2021-02-12,169.3620147705078
2021-02-15,169.75816345214844
2021-02-16,168.52015686035156
2021-02-17,166.93548583984375
2021-02-18,165.1031951904297
2021-02-19,163.81564331054688
2021-02-22,159.80445861816406
2021-02-23,157.62551879882812
2021-02-24,159.4578094482422
2021-02-25,164.6079864501953
2021-02-26,160.94342041015625
2021-03-01,174.3636474609375
2021-03-02,174.9083709716797
2021-03-03,172.48182678222656
2021-03-04,180.60328674316406
2021-03-05,172.63040161132812
2021-03-08,170.99620056152344
2021-03-09,171.44190979003906
2021-03-10,169.31248474121094
2021-03-12,170.69908142089844
2021-03-15,167.2326202392578
2021-03-16,168.66871643066406
2021-03-17,161.63671875
2021-03-18,158.17025756835938
2021-03-19,160.54727172851562
2021-03-22,163.96421813964844
2021-03-23,166.19265747070312
2021-03-24,164.21182250976562
2021-03-25,160.89390563964844
2021-03-26,160.89390563964844
2021-03-30,165.945068359375
2021-03-31,165.74697875976562
2021-04-01,168.1735076904297
2021-04-05,163.1223602294922
2021-04-06,174.6607666015625
2021-04-07,169.11441040039062
2021-04-08,181.4946746826172
2021-04-09,187.73431396484375
2021-04-12,168.22303771972656
2021-04-13,171.09524536132812
2021-04-15,166.98500061035156
2021-04-16,167.6782989501953
2021-04-19,160.49774169921875
2021-04-20,163.36996459960938
2021-04-22,162.18145751953125
2021-04-23,164.90512084960938
2021-04-26,164.8060760498047
2021-04-27,164.4594268798828
2021-04-28,161.78529357910156
2021-04-29,164.6575164794922
2021-04-30,161.63671875
2021-05-03,165.59840393066406
2021-05-04,164.9546356201172
2021-05-05,164.11277770996094
2021-05-06,162.874755859375
2021-05-07,164.9546356201172
2021-05-10,164.75656127929688
2021-05-11,167.08404541015625
2021-05-12,170.60003662109375
2021-05-14,170.50099182128906
2021-05-17,171.8380584716797
2021-05-18,175.70069885253906
2021-05-19,176.64161682128906
2021-05-20,195.013916015625
2021-05-21,200.7583465576172
2021-05-24,194.8653564453125
2021-05-25,184.66400146484375
2021-05-26,187.68479919433594
2021-05-27,185.10971069335938
2021-05-28,180.20712280273438
2021-05-31,180.50424194335938
2021-06-01,181.4451446533203
2021-06-02,177.7805938720703
2021-06-03,187.28863525390625
2021-06-04,187.28863525390625
2021-06-07,188.03146362304688
2021-06-08,183.4755096435547
2021-06-09,181.19754028320312
2021-06-10,182.23748779296875
2021-06-11,182.93077087402344
2021-06-14,180.30616760253906
2021-06-15,186.59532165527344
2021-06-16,189.7646942138672
2021-06-17,186.10012817382812
2021-06-18,193.28067016601562
2021-06-21,191.79502868652344
2021-06-22,195.85577392578125
2021-06-23,193.13211059570312
2021-06-24,191.8445587158203
2021-06-25,188.72474670410156
2021-06-28,189.96278381347656
2021-06-29,187.93240356445312
2021-06-30,190.111328125
2021-07-01,191.5474395751953
2021-07-02,190.70558166503906
2021-07-05,189.814208984375
2021-07-06,193.3302001953125
2021-07-07,195.4100799560547
2021-07-08,191.646484375
2021-07-09,191.15127563476562
2021-07-12,188.52667236328125
2021-07-13,189.7151641845703
2021-07-14,191.15127563476562
2021-07-15,190.50750732421875
2021-07-16,190.2103729248047
2021-07-19,190.60653686523438
2021-07-20,194.56822204589844
2021-07-22,198.38134765625
2021-07-23,195.2615203857422
2021-07-26,195.0634307861328
2021-07-27,191.4484100341797
2021-07-28,189.7151641845703
2021-07-29,191.2503204345703
2021-07-30,190.30941772460938
2021-08-02,191.2503204345703
2021-08-03,193.52828979492188
2021-08-04,192.7359619140625
2021-08-05,190.70558166503906
2021-08-06,190.50750732421875
2021-08-09,190.06179809570312
2021-08-10,181.2965850830078
2021-08-11,177.0377655029297
2021-08-12,175.94830322265625
2021-08-13,175.70069885253906
2021-08-16,170.10482788085938
2021-08-17,167.43069458007812
2021-08-18,169.95626831054688
2021-08-20,166.19265747070312
2021-08-23,155.94180297851562
2021-08-24,160.64630126953125
2021-08-25,159.65586853027344
2021-08-26,157.22933959960938
2021-08-27,161.4881591796875
2021-08-30,161.04248046875
2021-08-31,163.03558349609375
2021-09-01,175.2931365966797
2021-09-02,179.8274383544922
2021-09-03,179.12985229492188
2021-09-06,181.92019653320312
2021-09-07,183.46485900878906
2021-09-08,182.5679473876953
2021-09-09,181.322265625
2021-09-13,178.0336456298828
2021-09-14,180.72433471679688
2021-09-15,184.3617401123047
2021-09-16,187.65036010742188
2021-09-17,183.41502380371094
2021-09-20,176.19003295898438
2021-09-21,174.8446807861328
2021-09-22,179.12985229492188
2021-09-23,185.1589813232422
2021-09-24,187.94932556152344
2021-09-27,193.9784393310547
2021-09-28,189.34449768066406
2021-09-29,191.78604125976562
2021-09-30,199.6089630126953
2021-10-01,200.10723876953125
2021-10-04,202.59861755371094
2021-10-05,194.72586059570312
2021-10-06,192.73275756835938
2021-10-07,195.37362670898438
2021-10-08,193.82896423339844
2021-10-11,194.52655029296875
2021-10-12,196.9680938720703
2021-10-13,198.16397094726562
2021-10-14,213.66030883789062
2021-10-18,217.6963348388672
2021-10-19,203.9937744140625
2021-10-20,202.7480926513672
2021-10-21,205.33912658691406
2021-10-22,196.56947326660156
2021-10-25,192.58328247070312
2021-10-26,198.41310119628906
2021-10-27,197.4165496826172
2021-10-28,200.55567932128906
2021-10-29,205.38894653320312
2021-11-01,205.0401611328125
2021-11-02,206.88377380371094
2021-11-03,210.9197998046875
2021-11-04,212.41461181640625
2021-11-08,217.048583984375
2021-11-09,222.33030700683594
2021-11-10,209.4249725341797
2021-11-11,212.26513671875
2021-11-12,208.62774658203125
2021-11-15,204.74118041992188
2021-11-16,201.7515411376953
2021-11-17,200.45602416992188
2021-11-18,200.4062042236328
2021-11-22,194.7756805419922
2021-11-23,197.7154998779297
2021-11-24,195.77223205566406
2021-11-25,193.38052368164062
2021-11-26,186.15553283691406
2021-11-29,184.4115753173828
2021-11-30,183.41502380371094
2021-12-01,181.7707061767578
2021-12-02,185.2088165283203
2021-12-03,186.5541534423828
2021-12-06,182.7672576904297
2021-12-07,185.30845642089844
2021-12-08,189.29466247558594
2021-12-09,192.0850067138672
2021-12-10,192.18466186523438
2021-12-13,191.63656616210938
2021-12-14,193.579833984375
2021-12-15,192.43380737304688
2021-12-16,189.8427734375
2021-12-17,183.8136444091797
2021-12-20,174.24676513671875
2021-12-21,176.04054260253906
2021-12-22,186.105712890625
2021-12-23,187.15208435058594
2021-12-24,183.76380920410156
2021-12-27,188.69674682617188
2021-12-28,190.09190368652344
2021-12-29,188.69674682617188
2021-12-30,187.20191955566406
2021-12-31,191.58673095703125
2022-01-03,199.6089630126953
2022-01-04,199.70860290527344
2022-01-05,206.08653259277344
2022-01-06,207.3322296142578
2022-01-07,239.02252197265625
2022-01-10,249.23715209960938
2022-01-11,243.20802307128906
2022-01-12,247.64266967773438
2022-01-13,244.30421447753906
2022-01-14,253.87110900878906
2022-01-17,250.3831787109375
2022-01-18,234.78717041015625
2022-01-19,236.97958374023438
2022-01-20,237.97613525390625
2022-01-21,227.3628692626953
2022-01-24,211.76686096191406
2022-01-25,217.8458251953125
2022-01-27,219.09152221679688
2022-01-28,222.92822265625
2022-01-31,222.18081665039062
2022-02-01,230.10337829589844
2022-02-02,230.6514892578125
2022-02-03,228.70822143554688
2022-02-04,225.61891174316406
2022-02-07,220.78564453125
2022-02-08,219.93856811523438
2022-02-09,222.82858276367188
2022-02-10,222.18081665039062
2022-02-11,209.27549743652344
2022-02-14,196.91827392578125
2022-02-15,209.1260223388672
2022-02-16,206.78411865234375
2022-02-17,204.49205017089844
2022-02-18,211.717041015625
2022-02-21,208.1792755126953
2022-02-22,207.18272399902344
2022-02-23,207.63119506835938
2022-02-24,186.65380859375
2022-02-25,196.32034301757812
2022-02-28,201.45257568359375
2022-03-02,202.8975830078125
2022-03-03,193.52999877929688
2022-03-04,191.9853515625
2022-03-07,183.86346435546875
2022-03-08,192.33413696289062
2022-03-09,196.12103271484375
2022-03-10,198.8117218017578
2022-03-11,204.19308471679688
2022-03-14,202.84774780273438
2022-03-15,205.1398162841797
2022-03-16,211.6173858642578
2022-03-17,213.7599639892578
2022-03-21,209.1260223388672
2022-03-22,211.0692901611328
2022-03-23,208.22911071777344
2022-03-24,209.37515258789062
2022-03-25,207.78067016601562
2022-03-28,204.791015625
2022-03-29,208.67755126953125
2022-03-30,210.0229034423828
2022-03-31,208.7772216796875
2022-04-01,217.54685974121094
2022-04-04,220.13787841796875
2022-04-05,219.3406524658203
2022-04-06,220.8852996826172
2022-04-07,219.93856811523438
2022-04-08,224.92132568359375
2022-04-11,229.30615234375
2022-04-12,224.4230499267578
2022-04-13,224.12408447265625
2022-04-18,216.10186767578125
2022-04-19,207.13291931152344
2022-04-20,210.07273864746094
2022-04-21,213.85963439941406
2022-04-22,208.62774658203125
2022-04-25,201.45257568359375
2022-04-26,205.28929138183594
2022-04-27,208.57791137695312
2022-04-28,207.8803253173828
2022-04-29,206.08653259277344
2022-05-02,203.2961883544922
2022-05-04,195.27395629882812
2022-05-05,195.722412109375
2022-05-06,185.7569122314453
2022-05-09,183.6143341064453
2022-05-10,181.870361328125
2022-05-11,175.79141235351562
2022-05-12,167.7193603515625
2022-05-13,167.7193603515625
2022-05-16,178.0336456298828
2022-05-17,182.36863708496094
2022-05-18,182.0198516845703
2022-05-19,174.2965850830078
2022-05-20,177.88417053222656
2022-05-23,175.49246215820312
2022-05-24,170.3103790283203
2022-05-25,162.4874725341797
2022-05-26,168.8155517578125
2022-05-27,161.98919677734375
2022-05-30,170.70901489257812
2022-05-31,168.5166015625
2022-06-01,167.32073974609375
2022-06-02,168.01832580566406
2022-06-03,162.98574829101562
2022-06-06,164.87918090820312
2022-06-07,164.38092041015625
2022-06-08,163.18505859375
2022-06-09,162.98574829101562
2022-06-10,161.39126586914062
2022-06-13,157.40505981445312
2022-06-14,158.35177612304688
2022-06-15,159.24868774414062
2022-06-16,152.87075805664062
2022-06-17,152.82093811035156
2022-06-20,149.53231811523438
2022-06-21,155.4617919921875
2022-06-22,153.51852416992188
2022-06-23,155.8105926513672
2022-06-24,157.55455017089844
2022-06-27,158.20230102539062
2022-06-28,156.259033203125
2022-06-29,161.24179077148438
2022-06-30,155.96006774902344
2022-07-01,160.54420471191406
2022-07-04,160.74351501464844
2022-07-05,158.0030059814453
2022-07-06,162.23834228515625
2022-07-07,164.6300506591797
2022-07-08,172.75193786621094
2022-07-11,170.6591796875
2022-07-12,171.25711059570312
2022-07-13,173.44952392578125
2022-07-14,171.25711059570312
2022-07-15,172.1041717529297
2022-07-18,174.79486083984375
2022-07-19,176.43917846679688
2022-07-20,176.7879638671875
2022-07-21,180.22607421875
2022-07-22,187.1022491455078
2022-07-25,185.5077667236328
2022-07-26,187.3015594482422
2022-07-27,186.40467834472656
2022-07-28,187.00259399414062
2022-07-29,196.17086791992188
2022-08-01,193.1313934326172
2022-08-02,193.38052368164062
2022-08-03,191.1881103515625
2022-08-04,188.44760131835938
2022-08-05,189.64346313476562
2022-08-08,195.12448120117188
2022-08-10,192.38397216796875
2022-08-11,191.1881103515625
2022-08-12,192.38397216796875
2022-08-16,191.2877655029297
2022-08-17,193.1313934326172
2022-08-18,203.2961883544922
2022-08-19,203.3460235595703
2022-08-22,200.75498962402344
2022-08-23,206.08653259277344
2022-08-24,206.88377380371094
2022-08-25,208.1792755126953
2022-08-26,209.2256622314453
2022-08-29,216.84927368164062
2022-08-30,227.66183471679688
2022-09-01,227.3628692626953
2022-09-02,229.30615234375
2022-09-05,231.24942016601562
2022-09-06,231.8971710205078
2022-09-07,236.13250732421875
2022-09-08,235.93319702148438
2022-09-09,233.1428680419922
2022-09-12,239.86956787109375
2022-09-13,240.46751403808594
