Date,UNOMINDA
2014-07-28,9.804705619812012
2014-07-30,9.487104415893555
2014-07-31,9.724519729614258
2014-08-01,9.323589324951172
2014-08-04,9.210389137268066
2014-08-05,9.237115859985352
2014-08-06,9.606595993041992
2014-08-07,9.661628723144531
2014-08-08,9.158499717712402
2014-08-11,9.240260124206543
2014-08-12,9.586160659790039
2014-08-13,11.457167625427246
2014-08-14,11.417860984802246
2014-08-18,11.920989036560059
2014-08-19,12.054113388061523
2014-08-20,12.220516204833984
2014-08-21,12.482011795043945
2014-08-22,12.122260093688965
2014-08-25,11.784693717956543
2014-08-26,11.448710441589355
2014-08-27,11.863934516906738
2014-08-28,11.726055145263672
2014-09-01,11.738733291625977
2014-09-02,11.722885131835938
2014-09-03,11.779939651489258
2014-09-04,11.694358825683594
2014-09-05,13.922611236572266
2014-09-08,14.504237174987793
2014-09-09,14.417074203491211
2014-09-10,13.916272163391113
2014-09-11,13.951139450073242
2014-09-12,13.711831092834473
2014-09-15,16.453561782836914
2014-09-16,16.25862693786621
2014-09-17,15.791106224060059
2014-09-18,16.3204345703125
2014-09-19,16.101734161376953
2014-09-22,16.035175323486328
2014-09-23,16.103321075439453
2014-09-24,15.944839477539062
2014-09-25,15.225327491760254
2014-09-26,15.217405319213867
2014-09-29,15.020888328552246
2014-09-30,15.44086742401123
2014-10-01,16.199995040893555
2014-10-07,15.96226978302002
2014-10-08,16.264970779418945
2014-10-09,16.15086555480957
2014-10-10,15.79903793334961
2014-10-13,15.905220031738281
2014-10-14,15.602518081665039
2014-10-15,15.602518081665039
2014-10-16,15.372721672058105
2014-10-17,15.610442161560059
2014-10-20,15.841822624206543
2014-10-21,16.199995040893555
2014-10-22,15.905220031738281
2014-10-27,16.49635887145996
2014-10-28,16.337865829467773
2014-10-29,16.990814208984375
2014-10-30,17.334720611572266
2014-10-31,16.93851661682129
2014-11-03,17.22695541381836
2014-11-05,17.07164764404297
2014-11-07,17.136619567871094
2014-11-10,17.003494262695312
2014-11-11,17.759449005126953
2014-11-12,19.910049438476562
2014-11-13,19.61844253540039
2014-11-14,19.837142944335938
2014-11-17,19.38705825805664
2014-11-18,18.860898971557617
2014-11-19,19.017799377441406
2014-11-20,18.7246036529541
2014-11-21,18.524919509887695
2014-11-24,18.413978576660156
2014-11-25,17.586706161499023
2014-11-26,18.054224014282227
2014-11-27,18.88309097290039
2014-11-28,18.66913604736328
2014-12-01,18.63744354248047
2014-12-02,18.837127685546875
2014-12-03,19.60259246826172
2014-12-04,19.039981842041016
2014-12-05,18.607324600219727
2014-12-08,18.76264190673828
2014-12-09,18.68022918701172
2014-12-10,18.80860137939453
2014-12-11,18.193693161010742
2014-12-12,17.640586853027344
2014-12-15,17.75627899169922
2014-12-16,17.01617431640625
2014-12-17,16.653247833251953
2014-12-18,17.04628562927246
2014-12-19,16.91632652282715
2014-12-22,16.757850646972656
2014-12-23,16.325197219848633
2014-12-24,16.588268280029297
2014-12-26,16.700796127319336
2014-12-29,16.7847900390625
2014-12-30,17.16197967529297
2014-12-31,17.797487258911133
2015-01-01,18.051055908203125
2015-01-02,17.9844913482666
2015-01-05,17.911592483520508
2015-01-06,17.168310165405273
2015-01-07,17.201595306396484
2015-01-08,17.96548080444336
2015-01-09,18.084339141845703
2015-01-12,19.42192268371582
2015-01-13,19.382299423217773
2015-01-14,19.551876068115234
2015-01-15,19.536026000976562
2015-01-16,19.47739028930664
2015-01-19,19.307817459106445
2015-01-20,19.471052169799805
2015-01-21,19.024131774902344
2015-01-22,19.803865432739258
2015-01-23,19.390230178833008
2015-01-27,19.490068435668945
2015-01-28,19.123973846435547
2015-01-29,19.31891441345215
2015-01-30,19.195295333862305
2015-02-02,19.401323318481445
2015-02-03,19.380720138549805
2015-02-04,19.226991653442383
2015-02-05,18.757888793945312
2015-02-06,18.257083892822266
2015-02-09,17.686555862426758
2015-02-10,17.166728973388672
2015-02-11,18.73410987854004
2015-02-12,19.13665771484375
2015-02-13,19.621612548828125
2015-02-16,18.87674903869629
2015-02-18,19.146163940429688
2015-02-19,18.66754913330078
2015-02-20,19.162019729614258
2015-02-23,18.98609733581543
2015-02-24,19.523344039916992
2015-02-25,19.269779205322266
2015-02-26,19.000843048095703
2015-02-27,19.572139739990234
2015-03-02,19.342987060546875
2015-03-03,19.438467025756836
2015-03-04,19.303203582763672
2015-03-05,19.02789306640625
2015-03-09,18.768503189086914
2015-03-10,18.63164520263672
2015-03-11,18.946735382080078
2015-03-12,18.719173431396484
2015-03-13,19.002429962158203
2015-03-16,18.962650299072266
2015-03-17,18.84966278076172
2015-03-18,18.822607040405273
2015-03-19,18.739856719970703
2015-03-20,18.283138275146484
2015-03-23,18.06194496154785
2015-03-24,17.625905990600586
2015-03-25,17.25989532470703
2015-03-26,16.760210037231445
2015-03-27,16.73792839050293
2015-03-30,17.5192813873291
2015-03-31,18.160602569580078
2015-04-01,17.821643829345703
2015-04-06,17.53042984008789
2015-04-07,17.699106216430664
2015-04-08,18.3499698638916
2015-04-09,18.305416107177734
2015-04-10,18.8767147064209
2015-04-13,19.034259796142578
2015-04-15,18.848073959350586
2015-04-16,18.192432403564453
2015-04-17,17.86301612854004
2015-04-20,17.62432098388672
2015-04-21,17.533607482910156
2015-04-22,17.579757690429688
2015-04-23,17.609996795654297
2015-04-24,17.29012680053711
2015-04-27,16.433977127075195
2015-04-28,16.69973373413086
2015-04-29,16.952762603759766
2015-04-30,16.887514114379883
2015-05-04,16.81271743774414
2015-05-05,16.91615867614746
2015-05-06,16.448299407958984
2015-05-07,15.827669143676758
2015-05-08,16.050457000732422
2015-05-11,16.97504234313965
2015-05-12,16.378280639648438
2015-05-13,16.21596336364746
2015-05-14,16.53900718688965
2015-05-15,17.65773582458496
2015-05-18,17.35378074645996
2015-05-19,17.280574798583984
2015-05-20,17.234434127807617
2015-05-21,17.746850967407227
2015-05-22,17.97441291809082
2015-05-25,17.826419830322266
2015-05-26,17.775495529174805
2015-05-27,17.01801109313965
2015-05-28,17.088027954101562
2015-05-29,17.01004981994629
2015-06-01,16.796812057495117
2015-06-02,16.799991607666016
2015-06-03,16.274837493896484
2015-06-04,16.61539077758789
2015-06-05,16.333723068237305
2015-06-08,16.188907623291016
2015-06-09,15.907236099243164
2015-06-10,16.015451431274414
2015-06-11,16.083881378173828
2015-06-12,15.305700302124023
2015-06-15,15.297745704650879
2015-06-16,15.515765190124512
2015-06-17,15.896095275878906
2015-06-18,15.945428848266602
2015-06-19,15.82448673248291
2015-06-22,15.883369445800781
2015-06-23,16.03931999206543
2015-06-24,16.10138702392578
2015-06-25,15.85630989074707
2015-06-26,16.110933303833008
2015-06-29,15.940662384033203
2015-06-30,15.752873420715332
2015-07-01,16.067964553833008
2015-07-02,16.524682998657227
2015-07-03,16.42283821105957
2015-07-06,16.317806243896484
2015-07-07,16.58038330078125
2015-07-08,16.28279685974121
2015-07-09,16.61220932006836
2015-07-10,16.34326934814453
2015-07-13,16.435571670532227
2015-07-14,16.605844497680664
2015-07-15,16.451480865478516
2015-07-16,16.814308166503906
2015-07-17,16.93207359313965
2015-07-20,16.981403350830078
2015-07-21,16.60902214050293
2015-07-22,17.358556747436523
2015-07-23,17.6068058013916
2015-07-24,17.495412826538086
2015-07-27,17.574981689453125
2015-07-28,17.226470947265625
2015-07-29,17.358556747436523
2015-07-30,17.384185791015625
2015-07-31,17.102294921875
2015-08-03,17.963977813720703
2015-08-04,18.846481323242188
2015-08-05,19.53999137878418
2015-08-06,18.846481323242188
2015-08-07,18.753585815429688
2015-08-10,19.379825592041016
2015-08-11,18.56939697265625
2015-08-12,18.474899291992188
2015-08-13,18.088903427124023
2015-08-14,18.836868286132812
2015-08-17,18.948986053466797
2015-08-18,18.71514320373535
2015-08-19,18.95859718322754
2015-08-20,18.5501708984375
2015-08-21,17.92714500427246
2015-08-24,15.997162818908691
2015-08-25,16.279054641723633
2015-08-26,16.63782501220703
2015-08-27,16.93091583251953
2015-08-28,16.740327835083008
2015-08-31,16.84282875061035
2015-09-01,16.575361251831055
2015-09-02,16.226200103759766
2015-09-03,16.649032592773438
2015-09-04,16.080455780029297
2015-09-07,15.838603973388672
2015-09-08,15.81297779083252
2015-09-09,16.275850296020508
2015-09-10,16.304685592651367
2015-09-11,16.468042373657227
2015-09-14,16.346324920654297
2015-09-15,16.101276397705078
2015-09-16,16.05002212524414
2015-09-18,16.120485305786133
2015-09-21,16.809192657470703
2015-09-22,16.549734115600586
2015-09-23,16.833223342895508
2015-09-24,16.60257911682129
2015-09-28,16.54332160949707
2015-09-29,16.447229385375977
2015-09-30,16.335113525390625
2015-10-01,16.250226974487305
2015-10-05,16.23581314086914
2015-10-06,16.1861572265625
2015-10-07,16.198974609375
2015-10-08,16.14130973815918
2015-10-09,16.014781951904297
2015-10-12,16.1188907623291
2015-10-13,16.341522216796875
2015-10-14,16.42159652709961
2015-10-15,16.39436912536621
2015-10-16,16.28706169128418
2015-10-19,16.48406219482422
2015-10-20,16.346324920654297
2015-10-21,16.373552322387695
2015-10-23,16.216588973999023
2015-10-26,16.379959106445312
2015-10-27,16.477657318115234
2015-10-28,16.3991756439209
2015-10-29,16.47125244140625
2015-10-30,16.66024398803711
2015-11-02,18.229848861694336
2015-11-03,18.57740592956543
2015-11-04,22.29160499572754
2015-11-05,22.632755279541016
2015-11-06,23.942895889282227
2015-11-09,23.633777618408203
2015-11-10,23.234975814819336
2015-11-13,23.3967342376709
2015-11-16,23.970123291015625
2015-11-17,23.803552627563477
2015-11-18,23.61135482788086
2015-11-19,23.941295623779297
2015-11-20,26.03463363647461
2015-11-23,27.33837127685547
2015-11-24,26.915536880493164
2015-11-26,29.500579833984375
2015-11-27,28.28493881225586
2015-11-30,27.738779067993164
2015-12-01,28.411460876464844
2015-12-02,28.55240821838379
2015-12-03,28.256103515625
2015-12-04,27.706748962402344
2015-12-07,27.527360916137695
2015-12-08,27.184612274169922
2015-12-09,25.900094985961914
2015-12-10,27.067689895629883
2015-12-11,26.310115814208984
2015-12-14,27.625064849853516
2015-12-15,28.430686950683594
2015-12-16,28.32818603515625
2015-12-17,28.337791442871094
2015-12-18,28.13277816772461
2015-12-21,28.00464630126953
2015-12-22,29.13541030883789
2015-12-23,28.797462463378906
2015-12-24,28.93039894104004
2015-12-28,29.202674865722656
2015-12-29,28.909578323364258
2015-12-30,29.93302345275879
2015-12-31,29.63351821899414
2016-01-01,29.378856658935547
2016-01-04,30.17166519165039
2016-01-05,30.096391677856445
2016-01-06,29.325998306274414
2016-01-07,27.860506057739258
2016-01-08,28.453105926513672
2016-01-11,28.763826370239258
2016-01-12,27.65869903564453
2016-01-13,26.85627555847168
2016-01-14,25.981781005859375
2016-01-15,25.893686294555664
2016-01-18,23.657800674438477
2016-01-19,24.878252029418945
2016-01-20,24.232791900634766
2016-01-21,24.367321014404297
2016-01-22,25.21459197998047
2016-01-25,25.837635040283203
2016-01-27,25.82322120666504
2016-01-28,25.656646728515625
2016-01-29,25.941741943359375
2016-02-01,26.181982040405273
2016-02-02,26.659276962280273
2016-02-03,28.847110748291016
2016-02-04,28.304155349731445
2016-02-05,28.25450325012207
2016-02-08,28.036680221557617
2016-02-09,27.12054443359375
2016-02-10,26.692907333374023
2016-02-11,25.154600143432617
2016-02-12,24.837940216064453
2016-02-15,26.262115478515625
2016-02-16,24.506807327270508
2016-02-17,24.193361282348633
2016-02-18,24.73505973815918
2016-02-19,25.254257202148438
2016-02-22,25.156204223632812
2016-02-23,24.653085708618164
2016-02-24,24.219079971313477
2016-02-25,25.067806243896484
2016-02-26,25.691482543945312
2016-02-29,24.694873809814453
2016-03-01,26.700942993164062
2016-03-02,26.49519157409668
2016-03-03,27.0915470123291
2016-03-04,31.872034072875977
2016-03-08,30.542688369750977
2016-03-09,30.2388916015625
2016-03-10,29.388561248779297
2016-03-11,29.377309799194336
2016-03-14,29.792028427124023
2016-03-15,29.298540115356445
2016-03-16,30.07492446899414
2016-03-17,30.047609329223633
2016-03-18,29.90293312072754
2016-03-21,29.78398895263672
2016-03-22,32.72719192504883
2016-03-23,30.626279830932617
2016-03-28,30.164947509765625
2016-03-29,29.912578582763672
2016-03-30,30.687360763549805
2016-03-31,32.22727584838867
2016-04-01,32.1420783996582
2016-04-04,32.27549743652344
2016-04-05,32.41695022583008
2016-04-06,32.548763275146484
2016-04-07,32.33657455444336
2016-04-08,32.06491470336914
2016-04-11,32.63395309448242
2016-04-12,32.762550354003906
2016-04-13,32.44588088989258
2016-04-18,32.32210922241211
2016-04-20,32.33818054199219
2016-04-21,32.238525390625
2016-04-22,32.180667877197266
2016-04-25,32.16940689086914
2016-04-26,32.273887634277344
2016-04-27,32.30281448364258
2016-04-28,32.095455169677734
2016-04-29,32.003849029541016
2016-05-02,32.339786529541016
2016-05-03,32.34783172607422
2016-05-04,32.04241943359375
2016-05-05,32.57768630981445
2016-05-06,32.18708419799805
2016-05-09,33.86845016479492
2016-05-10,33.88613510131836
2016-05-11,34.00508499145508
2016-05-12,34.57893371582031
2016-05-13,34.76218032836914
2016-05-16,34.9084587097168
2016-05-17,35.091705322265625
2016-05-18,35.33924865722656
2016-05-19,35.16242599487305
2016-05-20,35.53856658935547
2016-05-23,37.15726089477539
2016-05-24,36.34870910644531
2016-05-25,37.578392028808594
2016-05-26,37.60893630981445
2016-05-27,37.91274642944336
2016-05-30,37.44175720214844
2016-05-31,38.484981536865234
2016-06-01,37.5960693359375
2016-06-02,37.55909729003906
2016-06-03,37.85325622558594
2016-06-06,37.6137580871582
2016-06-07,37.44978713989258
2016-06-08,37.544639587402344
2016-06-09,37.52534484863281
2016-06-10,37.58161544799805
2016-06-13,37.33566665649414
2016-06-14,37.28422927856445
2016-06-15,36.82612228393555
2016-06-16,37.84523010253906
2016-06-17,37.55909729003906
2016-06-20,37.15726089477539
2016-06-21,37.430519104003906
2016-06-22,37.208683013916016
2016-06-23,37.01419448852539
2016-06-24,37.350135803222656
2016-06-27,37.258514404296875
2016-06-28,37.11223602294922
2016-06-29,37.533382415771484
2016-06-30,37.5205192565918
2016-07-01,37.2713737487793
2016-07-04,37.44498062133789
2016-07-05,37.131526947021484
2016-07-07,37.06401443481445
2016-07-08,37.45622634887695
2016-07-11,37.59929656982422
2016-07-12,37.58481979370117
2016-07-13,37.387107849121094
2016-07-14,37.66680145263672
2016-07-15,37.60893630981445
2016-07-18,37.32603073120117
2016-07-19,37.60572814941406
2016-07-20,37.58320999145508
2016-07-21,37.24565505981445
2016-07-22,37.1829719543457
2016-07-25,37.612144470214844
2016-07-26,37.60410690307617
2016-07-27,37.58964157104492
2016-07-28,37.60410690307617
2016-07-29,37.6137580871582
2016-08-01,37.612144470214844
2016-08-02,37.523738861083984
2016-08-03,37.591487884521484
2016-08-04,37.30438232421875
2016-08-05,37.743099212646484
2016-08-08,37.812461853027344
2016-08-09,37.730201721191406
2016-08-10,37.635032653808594
2016-08-11,36.097877502441406
2016-08-12,37.756004333496094
2016-08-16,36.40596008300781
2016-08-17,36.1220817565918
2016-08-18,36.59952163696289
2016-08-19,37.27534484863281
2016-08-22,41.148048400878906
2016-08-23,41.31578826904297
2016-08-24,41.091590881347656
2016-08-25,40.99965286254883
2016-08-26,39.82219696044922
2016-08-29,40.049625396728516
2016-08-30,40.58351516723633
2016-08-31,40.722225189208984
2016-09-01,44.74170684814453
2016-09-02,45.385276794433594
2016-09-06,47.20145034790039
2016-09-07,50.95480728149414
2016-09-08,50.551570892333984
2016-09-09,49.087005615234375
2016-09-12,46.888545989990234
2016-09-14,50.86448287963867
2016-09-15,50.074134826660156
2016-09-16,49.56604766845703
2016-09-19,48.92892837524414
2016-09-20,48.37245178222656
2016-09-21,48.574066162109375
2016-09-22,48.75151062011719
2016-09-23,46.96113586425781
2016-09-26,47.453086853027344
2016-09-27,47.03371047973633
2016-09-28,47.1224250793457
2016-09-29,45.26752471923828
2016-09-30,46.87241744995117
2016-10-03,50.29994201660156
2016-10-04,51.485469818115234
2016-10-05,51.57416915893555
2016-10-06,52.4693603515625
2016-10-07,52.37258529663086
2016-10-10,53.606502532958984
2016-10-13,54.792015075683594
2016-10-14,55.735595703125
2016-10-17,54.106510162353516
2016-10-18,54.550071716308594
2016-10-19,54.34845733642578
2016-10-20,54.977508544921875
2016-10-21,55.251712799072266
2016-10-24,56.46949005126953
2016-10-25,59.767974853515625
2016-10-26,58.96149444580078
2016-10-27,58.07437515258789
2016-10-28,58.49375534057617
2016-11-01,62.17127990722656
2016-11-02,62.009986877441406
2016-11-03,61.83255386352539
2016-11-04,60.53412628173828
2016-11-07,62.139015197753906
2016-11-08,61.04220962524414
2016-11-09,58.45341491699219
2016-11-10,58.179222106933594
2016-11-11,54.6307258605957
2016-11-15,50.58220672607422
2016-11-16,49.28377914428711
2016-11-17,47.97728729248047
2016-11-18,47.590179443359375
2016-11-21,43.783607482910156
2016-11-22,42.75939178466797
2016-11-23,47.0175895690918
2016-11-24,48.428916931152344
2016-11-25,49.39668273925781
2016-11-28,49.68701934814453
2016-11-29,49.001522064208984
2016-11-30,49.437015533447266
2016-12-01,49.00958251953125
2016-12-02,48.55796432495117
2016-12-05,48.63053512573242
2016-12-06,48.84021759033203
2016-12-07,47.79180145263672
2016-12-08,49.2031364440918
2016-12-09,51.211265563964844
2016-12-12,50.33219909667969
2016-12-13,50.12251663208008
2016-12-14,49.8079948425293
2016-12-15,51.92095184326172
2016-12-16,51.29997634887695
2016-12-19,51.50965118408203
2016-12-20,50.46929931640625
2016-12-21,51.18706130981445
2016-12-22,48.63053512573242
2016-12-23,49.18700408935547
2016-12-26,47.63856506347656
2016-12-27,47.3724365234375
2016-12-28,48.04987335205078
2016-12-29,48.27568435668945
2016-12-30,48.646663665771484
2017-01-02,50.678985595703125
2017-01-03,51.130611419677734
2017-01-04,50.85641860961914
2017-01-05,52.23549270629883
2017-01-06,52.75162124633789
2017-01-09,52.614532470703125
2017-01-10,52.99357223510742
2017-01-11,53.26776885986328
2017-01-12,53.372623443603516
2017-01-13,53.11454391479492
2017-01-16,53.35649490356445
2017-01-17,55.02589416503906
2017-01-18,57.57435989379883
2017-01-19,57.090476989746094
2017-01-20,55.44526672363281
2017-01-23,55.71946716308594
2017-01-24,55.46945571899414
2017-01-25,55.38881301879883
2017-01-27,56.51787567138672
2017-01-30,56.211421966552734
2017-01-31,56.219478607177734
2017-02-01,57.10660934448242
2017-02-02,59.82442855834961
2017-02-03,61.84868621826172
2017-02-06,61.953529357910156
2017-02-07,61.39704513549805
2017-02-08,62.29225158691406
2017-02-09,60.614776611328125
2017-02-10,61.35674285888672
2017-02-13,60.122833251953125
2017-02-14,60.87284851074219
2017-02-15,60.259918212890625
2017-02-16,61.06092071533203
2017-02-17,61.0932731628418
2017-02-20,61.683902740478516
2017-02-21,61.40072250366211
2017-02-22,63.76323318481445
2017-02-23,63.819854736328125
2017-02-27,66.77297973632812
2017-02-28,71.11772155761719
2017-03-01,70.37336730957031
2017-03-02,68.5286636352539
2017-03-03,69.64518737792969
2017-03-06,71.14198303222656
2017-03-07,70.48664855957031
2017-03-08,69.75847625732422
2017-03-09,70.48664855957031
2017-03-10,70.06591033935547
2017-03-14,71.76498413085938
2017-03-15,71.19054412841797
2017-03-16,71.14198303222656
2017-03-17,69.66138458251953
2017-03-20,70.47855377197266
2017-03-21,70.00119018554688
2017-03-22,70.3490982055664
2017-03-23,70.91543579101562
2017-03-24,69.93647003173828
2017-03-27,70.0335464477539
2017-03-28,70.37336730957031
2017-03-29,70.67271423339844
2017-03-30,70.66462707519531
2017-03-31,71.91060638427734
2017-04-03,71.25527954101562
2017-04-05,71.83781433105469
2017-04-06,71.97534942626953
2017-04-07,71.26333618164062
2017-04-10,71.41708374023438
2017-04-11,71.29572296142578
2017-04-12,70.26011657714844
2017-04-13,70.30055236816406
2017-04-17,71.3604507446289
2017-04-18,70.89118957519531
2017-04-19,70.37336730957031
2017-04-20,71.26333618164062
2017-04-21,75.75373840332031
2017-04-24,76.61943054199219
2017-04-25,77.59841918945312
2017-04-26,76.10969543457031
2017-04-27,77.10487365722656
2017-04-28,77.76831817626953
2017-05-02,80.41399383544922
2017-05-03,80.44636535644531
2017-05-04,78.53693389892578
2017-05-05,78.03531646728516
2017-05-08,79.7990951538086
2017-05-09,81.51432037353516
2017-05-10,80.47871398925781
2017-05-11,80.74571228027344
2017-05-12,80.20362091064453
2017-05-15,83.80401611328125
2017-05-16,88.28629302978516
2017-05-17,90.63262176513672
2017-05-18,88.22965240478516
2017-05-19,90.7458724975586
2017-05-22,91.27178955078125
2017-05-23,89.46754455566406
2017-05-24,89.89634704589844
2017-05-25,92.05657958984375
2017-05-26,96.4660415649414
2017-05-29,98.25411224365234
2017-05-30,97.90619659423828
2017-05-31,101.50657653808594
2017-06-01,101.2800521850586
2017-06-02,100.21206665039062
2017-06-05,101.57940673828125
2017-06-06,101.73311614990234
2017-06-07,100.94829559326172
2017-06-08,100.61660766601562
2017-06-09,100.9240493774414
2017-06-12,96.74111938476562
2017-06-13,96.33659362792969
2017-06-14,96.50650024414062
2017-06-15,96.49031066894531
2017-06-16,95.65697479248047
2017-06-19,98.16510772705078
2017-06-20,98.24600982666016
2017-06-21,96.83013153076172
2017-06-22,96.85440063476562
2017-06-23,97.78483581542969
2017-06-27,97.16185760498047
2017-06-28,97.744384765625
2017-06-29,101.66031646728516
2017-06-30,103.6182861328125
2017-07-03,105.60860443115234
2017-07-04,106.27204132080078
2017-07-05,108.70735168457031
2017-07-06,108.50508880615234
2017-07-07,108.52934265136719
2017-07-10,108.8125228881836
2017-07-11,109.07951354980469
2017-07-12,110.06659698486328
2017-07-13,111.02938079833984
2017-07-14,110.44686889648438
2017-07-17,110.75430297851562
2017-07-18,108.0762939453125
2017-07-19,110.65723419189453
2017-07-20,114.23333740234375
2017-07-21,120.17195892333984
2017-07-24,122.92281341552734
2017-07-25,132.33238220214844
2017-07-26,125.6817626953125
2017-07-27,125.16395568847656
2017-07-28,127.105712890625
2017-07-31,128.0765838623047
2017-08-01,126.30472564697266
2017-08-02,127.61542510986328
2017-08-03,125.95684814453125
2017-08-04,124.71895599365234
2017-08-07,123.30307006835938
2017-08-08,125.34194946289062
2017-08-09,125.62513732910156
2017-08-10,122.5344467163086
2017-08-11,122.1865463256836
2017-08-14,126.56365203857422
2017-08-16,129.42776489257812
2017-08-17,128.1737060546875
2017-08-18,126.22383117675781
2017-08-21,125.04915618896484
2017-08-22,125.30841064453125
2017-08-23,126.07801055908203
2017-08-24,126.18331909179688
2017-08-28,129.63442993164062
2017-08-29,129.9827423095703
2017-08-30,133.66880798339844
2017-08-31,136.88491821289062
2017-09-01,142.18307495117188
2017-09-04,142.19931030273438
2017-09-05,141.7779998779297
2017-09-06,141.340576171875
2017-09-07,140.36033630371094
2017-09-08,141.36485290527344
2017-09-11,142.00485229492188
2017-09-12,141.54307556152344
2017-09-13,140.14158630371094
2017-09-14,140.58714294433594
2017-09-15,140.6600799560547
2017-09-18,138.8372802734375
2017-09-19,139.82565307617188
2017-09-20,139.72032165527344
2017-09-21,139.34767150878906
2017-09-22,138.55377197265625
2017-09-25,134.98928833007812
2017-09-26,136.54464721679688
2017-09-27,133.968505859375
2017-09-28,135.72647094726562
2017-09-29,134.19537353515625
2017-10-03,136.50418090820312
2017-10-04,139.09658813476562
2017-10-05,139.874267578125
2017-10-06,138.72390747070312
2017-10-09,135.10264587402344
2017-10-10,132.58323669433594
2017-10-11,131.6354217529297
2017-10-12,132.3158721923828
2017-10-13,133.92799377441406
2017-10-16,135.5320281982422
2017-10-17,136.99835205078125
2017-10-18,135.77508544921875
2017-10-19,136.48802185058594
2017-10-23,135.8804168701172
2017-10-24,133.45816040039062
2017-10-25,131.53819274902344
2017-10-26,134.91636657714844
2017-10-27,131.5301055908203
2017-10-30,132.85057067871094
2017-10-31,132.88296508789062
2017-11-01,143.64126586914062
2017-11-02,146.15261840820312
2017-11-03,147.49742126464844
2017-11-06,154.14036560058594
2017-11-07,156.76512145996094
2017-11-08,151.70997619628906
2017-11-09,152.56060791015625
2017-11-10,154.83705139160156
2017-11-13,158.33673095703125
2017-11-14,167.831298828125
2017-11-15,168.10675048828125
2017-11-16,167.8474884033203
2017-11-17,170.6099853515625
2017-11-20,177.80377197265625
2017-11-21,184.00926208496094
2017-11-22,178.61390686035156
2017-11-23,181.10093688964844
2017-11-24,185.7185821533203
2017-11-27,192.62881469726562
2017-11-28,193.8115997314453
2017-11-29,191.3570098876953
2017-11-30,201.49151611328125
2017-12-01,202.11529541015625
2017-12-04,194.98629760742188
2017-12-05,183.2396240234375
2017-12-06,178.8245391845703
2017-12-07,181.8219451904297
2017-12-08,182.56723022460938
2017-12-11,183.72569274902344
2017-12-12,182.6239471435547
2017-12-13,180.493408203125
2017-12-14,179.01087951660156
2017-12-15,184.58444213867188
2017-12-18,190.87088012695312
2017-12-19,199.62823486328125
2017-12-20,210.52427673339844
2017-12-21,211.35061645507812
2017-12-22,213.26248168945312
2017-12-26,208.6448211669922
2017-12-27,209.47921752929688
2017-12-28,209.57643127441406
2017-12-29,208.4260711669922
2018-01-01,206.95169067382812
2018-01-02,206.7815704345703
2018-01-03,203.0631561279297
2018-01-04,202.77957153320312
2018-01-05,205.88235473632812
2018-01-08,205.55018615722656
2018-01-09,202.29354858398438
2018-01-10,206.97601318359375
2018-01-11,205.6231231689453
2018-01-12,200.8434295654297
2018-01-15,200.6165771484375
2018-01-16,199.32041931152344
2018-01-17,202.463623046875
2018-01-18,209.76280212402344
2018-01-19,209.19569396972656
2018-01-22,209.9409942626953
2018-01-23,208.94456481933594
2018-01-24,215.66848754882812
2018-01-25,214.42092895507812
2018-01-29,208.288330078125
2018-01-30,199.2879638671875
2018-01-31,199.83888244628906
2018-02-01,205.61497497558594
2018-02-02,196.51744079589844
2018-02-05,186.3909912109375
2018-02-06,171.93856811523438
2018-02-07,177.85240173339844
2018-02-08,181.0685272216797
2018-02-09,179.24575805664062
2018-02-12,191.5433349609375
2018-02-14,189.79347229003906
2018-02-15,183.02902221679688
2018-02-16,177.90098571777344
2018-02-19,175.88380432128906
2018-02-20,176.71014404296875
2018-02-21,176.6939239501953
2018-02-22,174.72320556640625
2018-02-23,179.11883544921875
2018-02-26,181.8600311279297
2018-02-27,182.69534301757812
2018-02-28,183.05224609375
2018-03-01,189.20774841308594
2018-03-05,190.73243713378906
2018-03-06,189.2158660888672
2018-03-07,185.29873657226562
2018-03-08,185.26625061035156
2018-03-09,184.40658569335938
2018-03-12,183.61178588867188
2018-03-13,183.0846710205078
2018-03-14,180.52999877929688
2018-03-15,172.25770568847656
2018-03-16,168.80282592773438
2018-03-19,161.58486938476562
2018-03-20,165.79400634765625
2018-03-21,170.5789031982422
2018-03-22,170.29513549804688
2018-03-23,170.11663818359375
2018-03-26,171.15478515625
2018-03-27,170.789794921875
2018-03-28,173.0038604736328
2018-04-02,179.60545349121094
2018-04-03,185.655517578125
2018-04-04,183.10899353027344
2018-04-05,183.92002868652344
2018-04-06,183.1576385498047
2018-04-09,182.69534301757812
2018-04-10,181.92489624023438
2018-04-11,182.35476684570312
2018-04-12,183.7334442138672
2018-04-13,183.3603973388672
2018-04-16,183.39285278320312
2018-04-17,183.86322021484375
2018-04-18,182.8981475830078
2018-04-19,184.4390411376953
2018-04-20,185.00674438476562
2018-04-23,184.430908203125
2018-04-24,181.24366760253906
2018-04-25,181.00035095214844
2018-04-26,181.73841857910156
2018-04-27,181.76272583007812
2018-04-30,178.9323272705078
2018-05-02,173.6688690185547
2018-05-03,175.15301513671875
2018-05-04,178.06451416015625
2018-05-07,177.5454864501953
2018-05-08,173.56346130371094
2018-05-09,173.05252075195312
2018-05-10,172.2901611328125
2018-05-11,177.1156463623047
2018-05-14,173.9608154296875
2018-05-15,175.56663513183594
