Date,AXISBANK
2012-02-01,202.2192840576172
2012-02-02,199.95196533203125
2012-02-03,204.31002807617188
2012-02-06,206.29861450195312
2012-02-07,206.95835876464844
2012-02-08,209.48583984375
2012-02-09,210.842529296875
2012-02-10,207.78536987304688
2012-02-13,207.46942138671875
2012-02-14,209.9412078857422
2012-02-15,226.91824340820312
2012-02-16,227.5315399169922
2012-02-17,237.5486602783203
2012-02-21,239.2955780029297
2012-02-22,225.99832153320312
2012-02-23,226.304931640625
2012-02-24,219.93972778320312
2012-02-27,207.12559509277344
2012-02-28,217.5423126220703
2012-02-29,218.88037109375
2012-03-01,214.26211547851562
2012-03-02,216.81748962402344
2012-03-05,213.72314453125
2012-03-06,213.258544921875
2012-03-07,216.48300170898438
2012-03-09,225.5057830810547
2012-03-12,227.66163635253906
2012-03-13,230.5608367919922
2012-03-14,236.7773895263672
2012-03-15,230.89535522460938
2012-03-16,226.02618408203125
2012-03-19,222.82032775878906
2012-03-20,220.47866821289062
2012-03-21,228.35853576660156
2012-03-22,218.64808654785156
2012-03-23,219.17774963378906
2012-03-26,209.10487365722656
2012-03-27,212.14346313476562
2012-03-28,207.33004760742188
2012-03-29,208.52874755859375
2012-03-30,213.01695251464844
2012-04-02,214.61521911621094
2012-04-03,218.51797485351562
2012-04-04,216.81748962402344
2012-04-09,212.97048950195312
2012-04-10,214.38291931152344
2012-04-11,215.09840393066406
2012-04-12,222.36500549316406
2012-04-13,215.98117065429688
2012-04-16,222.43006896972656
2012-04-17,225.18055725097656
2012-04-18,222.3278350830078
2012-04-19,222.1884307861328
2012-04-20,218.7688751220703
2012-04-23,210.833251953125
2012-04-24,207.01409912109375
2012-04-25,203.45516967773438
2012-04-26,201.94976806640625
2012-04-27,205.17420959472656
2012-04-30,205.72250366210938
2012-05-02,205.03485107421875
2012-05-03,196.6810760498047
2012-05-04,187.658203125
2012-05-07,190.0370330810547
2012-05-08,182.7704620361328
2012-05-09,178.62608337402344
2012-05-10,182.36160278320312
2012-05-11,185.88340759277344
2012-05-14,185.4094696044922
2012-05-15,184.6568145751953
2012-05-16,180.53102111816406
2012-05-17,176.79551696777344
2012-05-18,176.44239807128906
2012-05-21,179.01638793945312
2012-05-22,179.4438018798828
2012-05-23,179.05355834960938
2012-05-24,185.43734741210938
2012-05-25,185.9205780029297
2012-05-28,191.31011962890625
2012-05-29,190.30653381347656
2012-05-30,185.99490356445312
2012-05-31,180.44741821289062
2012-06-01,179.25796508789062
2012-06-04,183.61605834960938
2012-06-05,183.92271423339844
2012-06-06,189.62818908691406
2012-06-07,196.45802307128906
2012-06-08,195.0270538330078
2012-06-11,192.69461059570312
2012-06-12,196.55099487304688
2012-06-13,194.14425659179688
2012-06-14,191.19996643066406
2012-06-15,194.8803253173828
2012-06-18,188.76524353027344
2012-06-19,189.02944946289062
2012-06-20,188.87847900390625
2012-06-21,193.54026794433594
2012-06-22,191.4358673095703
2012-06-25,191.05841064453125
2012-06-26,189.25596618652344
2012-06-27,188.916259765625
2012-06-28,184.6979522705078
2012-06-29,191.70953369140625
2012-07-02,194.2669219970703
2012-07-03,197.05081176757812
2012-07-04,196.5506591796875
2012-07-05,197.04135131835938
2012-07-06,195.8145751953125
2012-07-09,195.50315856933594
2012-07-10,202.94882202148438
2012-07-11,201.32569885253906
2012-07-12,197.75857543945312
2012-07-13,195.28611755371094
2012-07-16,197.47547912597656
2012-07-17,193.22889709472656
2012-07-18,195.95611572265625
2012-07-19,199.50437927246094
2012-07-20,196.43739318847656
2012-07-23,193.93663024902344
2012-07-24,196.5412139892578
2012-07-25,194.15371704101562
2012-07-26,189.15216064453125
2012-07-27,188.19903564453125
2012-07-30,196.3524932861328
2012-07-31,197.06967163085938
2012-08-01,197.41885375976562
2012-08-02,199.77806091308594
2012-08-03,196.4940643310547
2012-08-06,200.74061584472656
2012-08-07,205.96861267089844
2012-08-08,206.98779296875
2012-08-09,205.19482421875
2012-08-10,201.94854736328125
2012-08-13,203.99630737304688
2012-08-14,208.96954345703125
2012-08-16,210.24349975585938
2012-08-17,209.53575134277344
2012-08-21,209.630126953125
2012-08-22,209.1205291748047
2012-08-23,206.6009063720703
2012-08-24,202.9771270751953
2012-08-27,196.11654663085938
2012-08-28,191.99264526367188
2012-08-29,192.21914672851562
2012-08-30,191.2377166748047
2012-08-31,187.18931579589844
2012-09-03,184.50926208496094
2012-09-04,184.641357421875
2012-09-05,175.57252502441406
2012-09-06,179.05474853515625
2012-09-07,184.36769104003906
2012-09-10,179.85687255859375
2012-09-11,179.8380126953125
2012-09-12,180.4324951171875
2012-09-13,178.9320526123047
2012-09-14,190.60543823242188
2012-09-17,199.58934020996094
2012-09-18,202.59024047851562
2012-09-20,197.11685180664062
2012-09-21,212.2630157470703
2012-09-24,213.7729034423828
2012-09-25,207.97869873046875
2012-09-26,212.6687774658203
2012-09-27,213.04627990722656
2012-09-28,214.4051971435547
2012-10-01,213.4048614501953
2012-10-03,210.13970947265625
2012-10-04,215.3110809326172
2012-10-05,215.71688842773438
2012-10-08,213.45205688476562
2012-10-09,212.97076416015625
2012-10-10,208.89404296875
2012-10-11,213.97108459472656
2012-10-12,211.32876586914062
2012-10-15,211.2155303955078
2012-10-16,216.27365112304688
2012-10-17,217.79299926757812
2012-10-18,226.92787170410156
2012-10-19,226.9090118408203
2012-10-22,230.96682739257812
2012-10-23,230.68373107910156
2012-10-25,233.66578674316406
2012-10-29,230.58935546875
2012-10-30,223.59664916992188
2012-10-31,223.20030212402344
2012-11-01,227.8337860107422
2012-11-02,229.40975952148438
2012-11-05,229.17385864257812
2012-11-06,230.2873992919922
2012-11-07,232.53334045410156
2012-11-08,230.73092651367188
2012-11-09,229.33425903320312
2012-11-12,231.47640991210938
2012-11-15,232.57107543945312
2012-11-16,231.43869018554688
2012-11-19,229.18325805664062
2012-11-20,230.0608673095703
2012-11-21,233.3449249267578
2012-11-22,237.25177001953125
2012-11-23,237.19515991210938
2012-11-26,238.90322875976562
2012-11-27,243.48008728027344
2012-11-29,247.2831573486328
2012-11-30,249.11392211914062
2012-12-03,249.4347381591797
2012-12-04,249.52911376953125
2012-12-05,251.9072265625
2012-12-06,257.4560546875
2012-12-07,250.78424072265625
2012-12-10,249.670654296875
2012-12-11,250.1519317626953
2012-12-12,250.3312225341797
2012-12-13,250.1425018310547
2012-12-14,255.30450439453125
2012-12-17,256.5029296875
2012-12-18,255.5403594970703
2012-12-19,251.9449920654297
2012-12-20,248.86856079101562
2012-12-21,249.36868286132812
2012-12-24,253.4076385498047
2012-12-26,255.1628875732422
2012-12-27,257.4938049316406
2012-12-28,256.5972900390625
2012-12-31,256.0310974121094
2013-01-01,257.19183349609375
2013-01-02,261.74981689453125
2013-01-03,262.3349304199219
2013-01-04,260.25885009765625
2013-01-07,259.1075134277344
2013-01-08,256.7389221191406
2013-01-09,254.7288055419922
2013-01-10,258.1921691894531
2013-01-11,257.4560546875
2013-01-14,261.6082763671875
2013-01-15,268.8180236816406
2013-01-16,266.01531982421875
2013-01-17,265.43963623046875
2013-01-18,261.97625732421875
2013-01-21,261.485595703125
2013-01-22,262.9859924316406
2013-01-23,263.9296875
2013-01-24,263.533447265625
2013-01-25,261.6365966796875
2013-01-28,266.67584228515625
2013-01-29,278.4718933105469
2013-01-30,283.3413391113281
2013-01-31,284.0773620605469
2013-02-01,284.92669677734375
2013-02-04,278.89666748046875
2013-02-05,275.39544677734375
2013-02-06,275.5747985839844
2013-02-07,275.65972900390625
2013-02-08,273.81951904296875
2013-02-11,281.9919128417969
2013-02-12,279.8874816894531
2013-02-13,278.8682556152344
2013-02-14,270.3279113769531
2013-02-15,273.5364685058594
2013-02-18,270.28070068359375
2013-02-19,271.6679382324219
2013-02-20,271.6679382324219
2013-02-21,265.13763427734375
2013-02-22,266.47772216796875
2013-02-25,264.44879150390625
2013-02-26,258.1449279785156
2013-02-27,264.23162841796875
2013-02-28,253.69073486328125
2013-03-01,257.3805847167969
2013-03-04,258.362060546875
2013-03-05,264.835693359375
2013-03-06,264.6374816894531
2013-03-07,264.8546142578125
2013-03-08,265.5528869628906
2013-03-11,264.4581298828125
2013-03-12,261.35345458984375
2013-03-13,254.1720428466797
2013-03-14,255.3233642578125
2013-03-15,252.8791961669922
2013-03-18,250.0953369140625
2013-03-19,249.4158935546875
2013-03-20,245.21646118164062
2013-03-21,247.56625366210938
2013-03-22,245.36746215820312
2013-03-25,247.12271118164062
2013-03-26,244.26333618164062
2013-03-28,245.49014282226562
2013-04-01,248.1702423095703
2013-04-02,245.61285400390625
2013-04-03,241.234130859375
2013-04-04,234.7604522705078
2013-04-05,232.06150817871094
2013-04-08,227.0883331298828
2013-04-09,227.0883331298828
2013-04-10,233.90170288085938
2013-04-11,236.3269500732422
2013-04-12,238.62014770507812
2013-04-15,244.26333618164062
2013-04-16,257.3051452636719
2013-04-17,259.9284973144531
2013-04-18,269.78057861328125
2013-04-22,271.99822998046875
2013-04-23,272.6871337890625
2013-04-25,283.74713134765625
2013-04-26,280.5291748046875
2013-04-29,278.4624938964844
2013-04-30,281.7276611328125
2013-05-02,286.1251525878906
2013-05-03,278.3492736816406
2013-05-06,275.5088195800781
2013-05-07,283.8509521484375
2013-05-08,281.16143798828125
2013-05-09,274.4517822265625
2013-05-10,277.4244384765625
2013-05-13,274.0460205078125
2013-05-14,276.97149658203125
2013-05-15,284.7474060058594
2013-05-16,288.9373474121094
2013-05-17,289.7583923339844
2013-05-20,288.7109375
2013-05-21,286.98394775390625
2013-05-22,285.5495300292969
2013-05-23,274.6499938964844
2013-05-24,275.78240966796875
2013-05-27,278.9815368652344
2013-05-28,277.1601867675781
2013-05-29,275.48046875
2013-05-30,270.4034118652344
2013-05-31,269.99761962890625
2013-06-03,270.0542907714844
2013-06-04,263.3729248046875
2013-06-05,260.88165283203125
2013-06-06,267.64788818359375
2013-06-07,260.1266784667969
2013-06-10,255.78573608398438
2013-06-11,249.64239501953125
2013-06-12,240.53578186035156
2013-06-13,239.81861877441406
2013-06-14,244.9805450439453
2013-06-17,248.3872528076172
2013-06-18,242.82896423339844
2013-06-19,242.53640747070312
2013-06-20,233.99609375
2013-06-21,237.75192260742188
2013-06-24,234.60946655273438
2013-06-25,232.42007446289062
2013-06-26,235.61920166015625
2013-06-27,240.6490020751953
2013-06-28,250.11422729492188
2013-07-01,254.5684051513672
2013-07-02,246.96229553222656
2013-07-03,241.17747497558594
2013-07-04,238.74278259277344
2013-07-05,246.61183166503906
2013-07-08,239.81497192382812
2013-07-09,242.07421875
2013-07-10,240.61911010742188
2013-07-11,246.5543975830078
2013-07-12,247.28195190429688
2013-07-15,250.6038055419922
2013-07-16,235.66026306152344
2013-07-17,228.54747009277344
2013-07-18,237.06752014160156
2013-07-19,228.20285034179688
2013-07-22,229.7728271484375
2013-07-23,230.2993621826172
2013-07-24,215.42279052734375
2013-07-25,215.82485961914062
2013-07-26,212.04351806640625
2013-07-29,210.27249145507812
2013-07-30,209.26730346679688
2013-07-31,198.07638549804688
2013-08-01,207.88880920410156
2013-08-02,211.22021484375
2013-08-05,215.2696533203125
2013-08-06,208.66419982910156
2013-08-07,204.62437438964844
2013-08-08,207.8505096435547
2013-08-12,204.94985961914062
2013-08-13,218.7925262451172
2013-08-14,220.10403442382812
2013-08-16,200.83343505859375
2013-08-19,189.1638946533203
2013-08-20,187.88107299804688
2013-08-21,187.23968505859375
2013-08-22,185.6505126953125
2013-08-23,187.9193572998047
2013-08-26,178.84410095214844
2013-08-27,168.03610229492188
2013-08-28,160.4351043701172
2013-08-29,162.8857421875
2013-08-30,159.47776794433594
2013-09-02,165.48008728027344
2013-09-03,149.88558959960938
2013-09-04,153.45631408691406
2013-09-05,177.5804443359375
2013-09-06,182.34783935546875
2013-09-10,191.1359405517578
2013-09-11,197.1478271484375
2013-09-12,195.2810821533203
2013-09-13,202.87249755859375
2013-09-16,208.2238311767578
2013-09-17,201.7141571044922
2013-09-18,206.70175170898438
2013-09-19,218.30430603027344
2013-09-20,211.0574951171875
2013-09-23,197.2147979736328
2013-09-24,196.35324096679688
2013-09-25,197.98065185546875
2013-09-26,197.4637451171875
2013-09-27,197.37757873535156
2013-09-30,192.9644012451172
2013-10-01,199.90484619140625
2013-10-03,211.50741577148438
2013-10-04,209.18115234375
2013-10-07,205.21792602539062
2013-10-08,204.25103759765625
2013-10-09,206.64430236816406
2013-10-10,204.1457061767578
2013-10-11,210.54055786132812
2013-10-14,212.34983825683594
2013-10-15,207.05592346191406
2013-10-17,209.90870666503906
2013-10-18,221.36767578125
2013-10-21,225.12989807128906
2013-10-22,229.97389221191406
2013-10-23,231.6874237060547
2013-10-24,231.13221740722656
2013-10-25,227.98265075683594
2013-10-28,228.1262664794922
2013-10-29,239.40333557128906
2013-10-30,233.9467010498047
2013-10-31,234.09986877441406
2013-11-01,233.372314453125
2013-11-05,234.92315673828125
2013-11-06,232.24269104003906
2013-11-07,224.25877380371094
2013-11-08,214.2836151123047
2013-11-11,206.23263549804688
2013-11-12,200.62281799316406
2013-11-13,197.3201446533203
2013-11-14,210.0523223876953
2013-11-18,218.23728942871094
2013-11-19,217.31825256347656
2013-11-20,216.6290283203125
2013-11-21,207.9845428466797
2013-11-22,207.20907592773438
2013-11-25,213.5656280517578
2013-11-26,213.69004821777344
2013-11-27,214.59951782226562
2013-11-28,214.48464965820312
2013-11-29,221.31982421875
2013-12-02,227.98265075683594
2013-12-03,228.5378875732422
2013-12-04,228.0401153564453
2013-12-05,237.69935607910156
2013-12-06,245.02273559570312
2013-12-09,249.56993103027344
2013-12-10,242.16995239257812
2013-12-11,243.76866149902344
2013-12-12,238.88641357421875
2013-12-13,237.37387084960938
2013-12-16,241.5093994140625
2013-12-17,240.49465942382812
2013-12-18,245.61627197265625
2013-12-19,240.66697692871094
2013-12-20,244.65895080566406
2013-12-23,247.2245330810547
2013-12-24,245.63539123535156
2013-12-26,248.33505249023438
2013-12-27,247.84677124023438
2013-12-30,246.26719665527344
2013-12-31,248.81370544433594
2014-01-01,247.40646362304688
2014-01-02,243.5963592529297
2014-01-03,241.41368103027344
2014-01-06,240.53294372558594
2014-01-07,236.3112335205078
2014-01-08,232.0033721923828
2014-01-09,226.85304260253906
2014-01-10,222.87066650390625
2014-01-13,226.8626251220703
2014-01-14,225.35964965820312
2014-01-15,225.59898376464844
2014-01-16,225.18734741210938
2014-01-17,220.74542236328125
2014-01-20,222.70790100097656
2014-01-21,227.5614471435547
2014-01-22,227.61892700195312
2014-01-23,232.81704711914062
2014-01-24,230.63442993164062
2014-01-27,222.30581665039062
2014-01-28,214.77183532714844
2014-01-29,218.31385803222656
2014-01-30,212.29238891601562
2014-01-31,215.0015869140625
2014-02-03,215.1834716796875
2014-02-04,214.7814178466797
2014-02-05,215.14517211914062
2014-02-06,211.17237854003906
2014-02-07,215.48023986816406
2014-02-10,214.23574829101562
2014-02-11,214.6186981201172
2014-02-12,214.3601837158203
2014-02-13,210.89474487304688
2014-02-14,211.19149780273438
2014-02-17,213.52734375
2014-02-18,223.12913513183594
2014-02-19,223.27272033691406
2014-02-20,221.68360900878906
2014-02-21,228.48048400878906
2014-02-24,237.06752014160156
2014-02-25,236.78988647460938
2014-02-26,237.2685546875
2014-02-28,242.5911865234375
2014-03-03,240.37979125976562
2014-03-04,247.66488647460938
2014-03-05,250.364501953125
2014-03-06,254.5479278564453
2014-03-07,269.347900390625
2014-03-10,273.12933349609375
2014-03-11,271.3966064453125
2014-03-12,267.6438903808594
2014-03-13,264.4369201660156
2014-03-14,259.4111022949219
2014-03-18,258.3005676269531
2014-03-19,265.2793273925781
2014-03-20,259.880126953125
2014-03-21,266.945068359375
2014-03-24,270.09466552734375
2014-03-25,268.21826171875
2014-03-26,273.8089294433594
2014-03-27,273.78021240234375
2014-03-28,279.90704345703125
2014-03-31,279.62939453125
2014-04-01,281.1611022949219
2014-04-02,280.902587890625
2014-04-03,274.7184143066406
2014-04-04,273.4356384277344
2014-04-07,272.2677001953125
2014-04-09,284.1192321777344
2014-04-10,287.9005126953125
2014-04-11,286.37841796875
2014-04-15,276.70001220703125
2014-04-16,274.1632080078125
2014-04-17,280.4239501953125
2014-04-21,287.9196472167969
2014-04-22,287.21124267578125
2014-04-23,290.9830322265625
2014-04-24,290.9830322265625
2014-04-25,293.4528503417969
2014-04-28,292.8498229980469
2014-04-29,292.6296081542969
2014-04-30,290.4852600097656
2014-05-02,292.9646911621094
2014-05-05,297.0619201660156
2014-05-06,294.26666259765625
2014-05-07,294.4102478027344
2014-05-08,297.483154296875
2014-05-09,311.890625
2014-05-12,315.2508239746094
2014-05-13,315.67193603515625
2014-05-14,313.3265686035156
2014-05-15,318.60137939453125
2014-05-16,336.01483154296875
2014-05-19,356.0416564941406
2014-05-20,355.5342712402344
2014-05-21,347.53118896484375
2014-05-22,352.6048889160156
2014-05-23,356.979736328125
2014-05-26,358.59765625
2014-05-27,354.0217590332031
2014-05-28,356.0990905761719
2014-05-29,357.20953369140625
2014-05-30,351.5518493652344
2014-06-02,363.9394226074219
2014-06-03,363.70965576171875
2014-06-04,368.5057678222656
2014-06-05,372.6509094238281
2014-06-06,377.8682556152344
2014-06-09,376.6524963378906
2014-06-10,369.9991760253906
2014-06-11,371.5882873535156
2014-06-12,368.0964660644531
2014-06-13,351.70111083984375
2014-06-16,343.0150451660156
2014-06-17,355.8797912597656
2014-06-18,357.6015319824219
2014-06-19,356.3053283691406
2014-06-20,361.0546875
2014-06-23,364.2660217285156
2014-06-24,372.4008483886719
2014-06-25,370.0213317871094
2014-06-26,372.90374755859375
2014-06-27,369.3442077636719
2014-06-30,371.2110595703125
2014-07-01,371.44317626953125
2014-07-02,372.7586975097656
2014-07-03,372.5362548828125
2014-07-04,374.50946044921875
2014-07-07,372.013916015625
2014-07-08,365.29132080078125
2014-07-09,362.45721435546875
2014-07-10,360.2228698730469
2014-07-11,351.43994140625
2014-07-14,357.23394775390625
2014-07-15,367.3516845703125
2014-07-16,379.9068603515625
2014-07-17,378.0496520996094
2014-07-18,386.097412109375
2014-07-21,391.4271240234375
2014-07-22,390.06329345703125
2014-07-23,386.91961669921875
2014-07-24,386.2715148925781
2014-07-25,384.1532287597656
2014-07-28,382.412109375
2014-07-30,388.5542907714844
2014-07-31,378.8331604003906
2014-08-01,374.3353271484375
2014-08-04,378.0594177246094
2014-08-05,380.09063720703125
2014-08-06,370.65972900390625
2014-08-07,368.62847900390625
2014-08-08,358.85894775390625
2014-08-11,364.4207763671875
2014-08-12,369.3538818359375
2014-08-13,361.6640319824219
2014-08-14,365.4364013671875
2014-08-18,381.78338623046875
2014-08-19,384.83026123046875
2014-08-20,381.29974365234375
2014-08-21,385.6041564941406
2014-08-22,389.6182861328125
2014-08-25,385.70086669921875
2014-08-26,384.5885009765625
2014-08-27,385.70086669921875
2014-08-28,384.2499084472656
2014-09-01,392.1332092285156
2014-09-02,395.85723876953125
2014-09-03,400.1615295410156
2014-09-04,402.7732849121094
2014-09-05,402.3380126953125
2014-09-08,406.9808654785156
2014-09-09,404.99798583984375
2014-09-10,402.8699645996094
2014-09-11,404.8045654296875
2014-09-12,403.3052673339844
2014-09-15,398.1786804199219
2014-09-16,386.0877685546875
2014-09-17,384.927001953125
2014-09-18,392.0364990234375
2014-09-19,394.3095703125
2014-09-22,394.8415832519531
2014-09-23,386.0393981933594
2014-09-24,384.00811767578125
2014-09-25,365.48486328125
2014-09-26,376.8019104003906
2014-09-29,373.41644287109375
2014-09-30,365.3397521972656
2014-10-01,367.5161437988281
2014-10-07,361.3738708496094
2014-10-08,366.5971374511719
2014-10-09,374.7222595214844
2014-10-10,366.79058837890625
2014-10-13,374.2386169433594
2014-10-14,384.1048583984375
2014-10-15,384.1048583984375
2014-10-16,380.7677001953125
2014-10-17,388.45758056640625
2014-10-20,404.17578125
2014-10-21,409.20562744140625
2014-10-22,410.5598449707031
2014-10-27,412.8328857421875
2014-10-28,410.3179931640625
2014-10-29,411.6238098144531
2014-10-30,416.1217041015625
2014-10-31,425.0205383300781
2014-11-03,430.6791076660156
2014-11-05,442.9635009765625
2014-11-07,453.70025634765625
2014-11-10,445.4300842285156
2014-11-11,451.4272155761719
2014-11-12,465.4042663574219
2014-11-13,458.10137939453125
2014-11-14,461.2933349609375
2014-11-17,460.3260803222656
2014-11-18,458.48828125
2014-11-19,454.8126525878906
2014-11-20,451.3787841796875
2014-11-21,461.3417663574219
2014-11-24,462.50244140625
2014-11-25,455.3446350097656
2014-11-26,454.9093322753906
2014-11-27,454.0388488769531
2014-11-28,465.4526672363281
2014-12-01,473.1424560546875
2014-12-02,476.86651611328125
2014-12-03,482.7184753417969
2014-12-04,483.58905029296875
2014-12-05,482.2348327636719
2014-12-08,480.3487243652344
2014-12-09,472.8039855957031
2014-12-10,473.2392272949219
2014-12-11,474.4483337402344
2014-12-12,467.5806884765625
2014-12-15,461.1483154296875
2014-12-16,456.5537109375
2014-12-17,459.3104553222656
2014-12-18,471.98175048828125
2014-12-19,474.2065124511719
2014-12-22,481.9930114746094
2014-12-23,477.64031982421875
2014-12-24,478.1239318847656
2014-12-26,478.2690734863281
2014-12-29,477.9305114746094
2014-12-30,482.4766845703125
2014-12-31,485.9588928222656
2015-01-01,486.58758544921875
2015-01-02,497.46942138671875
2015-01-05,500.613037109375
2015-01-06,482.7184753417969
2015-01-07,482.33160400390625
2015-01-08,485.5235900878906
2015-01-09,478.7527160644531
2015-01-12,485.1366271972656
2015-01-13,487.9902038574219
2015-01-14,483.2505187988281
2015-01-15,497.2275695800781
2015-01-16,497.9530944824219
2015-01-19,511.64007568359375
2015-01-20,533.35546875
2015-01-21,529.3412475585938
2015-01-22,546.2685546875
2015-01-23,546.6553344726562
2015-01-27,572.723388671875
2015-01-28,571.2725219726562
2015-01-29,579.88134765625
2015-01-30,568.8543701171875
2015-02-02,597.0986938476562
2015-02-03,567.4034423828125
2015-02-04,540.3197631835938
2015-02-05,547.3809204101562
2015-02-06,544.7208251953125
2015-02-09,535.4832763671875
2015-02-10,535.9669189453125
2015-02-11,550.6211547851562
2015-02-12,559.8103637695312
2015-02-13,562.0833740234375
2015-02-16,551.6368408203125
2015-02-18,550.863037109375
2015-02-19,546.7521362304688
2015-02-20,543.1248168945312
2015-02-23,531.0822143554688
2015-02-24,533.7422485351562
2015-02-25,534.9029541015625
2015-02-26,534.2258911132812
2015-02-27,548.5899047851562
2015-03-02,626.3588256835938
2015-03-03,610.7374267578125
2015-03-04,592.6975708007812
2015-03-05,596.6151123046875
2015-03-09,572.23974609375
2015-03-10,566.2910766601562
2015-03-11,564.7433471679688
2015-03-12,564.9851684570312
2015-03-13,551.3466796875
2015-03-16,549.992431640625
2015-03-17,561.1161499023438
2015-03-18,562.2285766601562
2015-03-19,545.1077880859375
2015-03-20,538.046630859375
2015-03-23,537.031005859375
2015-03-24,539.787841796875
2015-03-25,543.802001953125
2015-03-26,526.4876708984375
2015-03-27,528.51904296875
2015-03-30,545.1077880859375
2015-03-31,541.8673706054688
2015-04-01,551.0081787109375
2015-04-06,550.4277954101562
2015-04-07,539.59423828125
2015-04-08,537.7081298828125
2015-04-09,553.42626953125
2015-04-10,549.46044921875
2015-04-13,547.4776000976562
2015-04-15,532.1947021484375
2015-04-16,532.77490234375
2015-04-17,516.234619140625
2015-04-20,501.2902526855469
2015-04-21,506.0782470703125
2015-04-22,522.4251098632812
2015-04-23,520.5872802734375
2015-04-24,509.99566650390625
2015-04-27,507.0455017089844
2015-04-28,517.4920654296875
2015-04-29,533.8873291015625
2015-04-30,549.2185668945312
2015-05-04,549.7506103515625
2015-05-05,547.3324584960938
2015-05-06,525.5203857421875
2015-05-07,510.09234619140625
2015-05-08,523.1022338867188
2015-05-11,533.0651245117188
2015-05-12,514.9287719726562
2015-05-13,540.2229614257812
2015-05-14,537.6597290039062
2015-05-15,543.65673828125
2015-05-18,548.9285278320312
2015-05-19,543.076416015625
2015-05-20,539.981201171875
2015-05-21,551.7819213867188
2015-05-22,550.0408325195312
2015-05-25,543.7051391601562
2015-05-26,545.7847900390625
2015-05-27,558.8914184570312
2015-05-28,555.8444213867188
2015-05-29,566.24267578125
2015-06-01,559.5201416015625
2015-06-02,534.9996337890625
2015-06-03,532.8717041015625
2015-06-04,538.1917114257812
2015-06-05,530.4535522460938
2015-06-08,535.4832763671875
2015-06-09,540.41650390625
2015-06-10,546.0266723632812
2015-06-11,528.8575439453125
2015-06-12,533.4037475585938
2015-06-15,532.0496215820312
2015-06-16,533.113525390625
2015-06-17,531.2757568359375
2015-06-18,532.0496215820312
2015-06-19,533.5004272460938
2015-06-22,553.42626953125
2015-06-23,552.6041259765625
2015-06-24,552.797607421875
2015-06-25,551.3950805664062
2015-06-26,546.993896484375
2015-06-29,544.2855834960938
2015-06-30,540.6582641601562
2015-07-01,559.713623046875
2015-07-02,564.8884887695312
2015-07-03,566.7747192382812
2015-07-06,565.0819702148438
2015-07-07,567.0166015625
2015-07-08,557.7791137695312
2015-07-09,557.4378051757812
2015-07-10,563.6780395507812
2015-07-13,567.4320678710938
2015-07-14,569.33349609375
2015-07-15,569.430908203125
2015-07-16,593.4660034179688
2015-07-17,587.0792846679688
2015-07-20,584.9343872070312
2015-07-21,570.0647583007812
2015-07-22,575.1349487304688
2015-07-23,569.1870727539062
2015-07-24,565.9694213867188
2015-07-27,541.9344482421875
2015-07-28,547.24853515625
2015-07-29,553.050048828125
2015-07-30,551.5875244140625
2015-07-31,559.1929321289062
2015-08-03,562.3131103515625
2015-08-04,565.628173828125
2015-08-05,565.9207153320312
2015-08-06,570.1622314453125
2015-08-07,565.8232421875
2015-08-10,561.5330200195312
2015-08-11,556.9989624023438
2015-08-12,543.9332885742188
2015-08-13,553.3912963867188
2015-08-14,555.7802734375
2015-08-17,547.3947143554688
2015-08-18,547.345947265625
2015-08-19,540.1793212890625
2015-08-20,520.09326171875
2015-08-21,512.1953735351562
2015-08-24,470.0242614746094
2015-08-25,490.4028625488281
2015-08-26,483.23626708984375
2015-08-27,496.5457458496094
2015-08-28,495.4731750488281
2015-08-31,495.0831604003906
2015-09-01,468.1229553222656
2015-09-02,454.95965576171875
2015-09-03,474.7532653808594
2015-09-04,456.3248291015625
2015-09-07,438.6275634765625
2015-09-08,462.0776062011719
2015-09-09,474.11944580078125
2015-09-10,470.56060791015625
2015-09-11,469.2442321777344
2015-09-14,483.8212890625
2015-09-15,469.8780212402344
2015-09-16,481.919921875
2015-09-18,504.54119873046875
2015-09-21,514.8279418945312
2015-09-22,496.9844665527344
2015-09-23,498.9346008300781
2015-09-24,501.12847900390625
2015-09-28,494.059326171875
2015-09-29,491.91424560546875
2015-09-30,483.2850036621094
2015-10-01,483.87005615234375
2015-10-05,500.44598388671875
2015-10-06,493.7668151855469
2015-10-07,484.40631103515625
2015-10-08,479.2385559082031
2015-10-09,478.2147216796875
2015-10-12,474.8995056152344
2015-10-13,478.65350341796875
2015-10-14,483.13873291015625
2015-10-15,486.2589416503906
2015-10-16,492.4017333984375
2015-10-19,494.0105895996094
2015-10-20,496.69195556640625
2015-10-21,498.9833679199219
2015-10-23,512.53662109375
2015-10-26,508.05126953125
2015-10-27,508.78265380859375
2015-10-28,470.8530578613281
2015-10-29,457.25115966796875
2015-10-30,463.5401611328125
2015-11-02,466.319091796875
2015-11-03,462.80889892578125
2015-11-04,460.7125244140625
2015-11-05,452.22955322265625
2015-11-06,453.5458984375
2015-11-09,453.35089111328125
2015-11-10,456.66607666015625
2015-11-13,472.8519592285156
2015-11-16,469.43927001953125
2015-11-17,463.73516845703125
2015-11-18,451.9858093261719
2015-11-19,451.4983215332031
2015-11-20,448.37811279296875
2015-11-23,451.15704345703125
2015-11-24,452.2782897949219
2015-11-26,453.692138671875
2015-11-27,459.24993896484375
2015-11-30,456.9585876464844
2015-12-01,450.0844421386719
