Date,VEDL
2018-06-01,95.47953796386719
2018-06-04,94.90263366699219
2018-06-05,94.7103042602539
2018-06-06,94.78723907470703
2018-06-07,95.07569885253906
2018-06-08,94.72955322265625
2018-06-11,94.65261840820312
2018-06-12,94.42184448242188
2018-06-13,93.498779296875
2018-06-14,92.32573699951172
2018-06-15,91.76803588867188
2018-06-18,89.30652618408203
2018-06-19,86.26813507080078
2018-06-20,87.96041107177734
2018-06-21,88.09501647949219
2018-06-22,87.90271759033203
2018-06-25,88.71038055419922
2018-06-26,89.0180892944336
2018-06-27,88.49885559082031
2018-06-28,88.46040344238281
2018-06-29,90.84498596191406
2018-07-02,92.24883270263672
2018-07-03,88.8642349243164
2018-07-04,87.71041870117188
2018-07-05,85.1142807006836
2018-07-06,84.2681655883789
2018-07-09,87.15274047851562
2018-07-10,86.9411849975586
2018-07-11,83.88352966308594
2018-07-12,81.30665588378906
2018-07-13,80.94125366210938
2018-07-16,79.38357543945312
2018-07-17,80.80665588378906
2018-07-18,78.34513854980469
2018-07-19,80.0759048461914
2018-07-20,77.84513092041016
2018-07-23,81.3835678100586
2018-07-24,83.17200469970703
2018-07-25,84.21044158935547
2018-07-26,83.2681655883789
2018-07-27,84.51811981201172
2018-07-30,86.4989013671875
2018-07-31,85.46044158935547
2018-08-01,83.92198944091797
2018-08-02,82.36431884765625
2018-08-03,85.53736114501953
2018-08-06,86.28733825683594
2018-08-07,87.22966003417969
2018-08-08,86.46041870117188
2018-08-09,88.691162109375
2018-08-10,86.03734588623047
2018-08-13,83.19123077392578
2018-08-14,82.72970581054688
2018-08-16,80.30664825439453
2018-08-17,82.76815795898438
2018-08-20,85.32583618164062
2018-08-21,84.17200469970703
2018-08-23,82.61430358886719
2018-08-24,86.17198181152344
2018-08-27,86.72964477539062
2018-08-28,88.57577514648438
2018-08-29,87.71041870117188
2018-08-30,88.46040344238281
2018-08-31,87.5758056640625
2018-09-03,87.86426544189453
2018-09-04,86.46041870117188
2018-09-05,88.24884796142578
2018-09-06,88.42193603515625
2018-09-07,88.55656433105469
2018-09-10,85.9604263305664
2018-09-11,84.47967529296875
2018-09-12,85.99891662597656
2018-09-14,90.61421966552734
2018-09-17,90.3449935913086
2018-09-18,88.51808166503906
2018-09-19,88.49885559082031
2018-09-21,88.63346862792969
2018-09-24,88.42193603515625
2018-09-25,88.61424255371094
2018-09-26,92.90264892578125
2018-09-27,92.55648803710938
2018-09-28,89.34497833251953
2018-10-01,89.47960662841797
2018-10-03,92.34496307373047
2018-10-04,92.07572174072266
2018-10-05,89.09498596191406
2018-10-08,79.5182113647461
2018-10-09,81.57587432861328
2018-10-10,83.90277862548828
2018-10-11,79.96051025390625
2018-10-12,82.42200469970703
2018-10-15,80.99895477294922
2018-10-16,81.71048736572266
2018-10-17,79.97974395751953
2018-10-19,81.1912612915039
2018-10-22,82.13353729248047
2018-10-23,80.90279388427734
2018-10-24,81.49893188476562
2018-10-25,78.6913070678711
2018-10-26,78.32591247558594
2018-10-29,81.30665588378906
2018-10-30,81.22972106933594
2018-10-31,81.21048736572266
2018-11-01,81.84510803222656
2018-11-02,86.88348388671875
2018-11-05,85.55657958984375
2018-11-06,86.36862182617188
2018-11-07,87.34725189208984
2018-11-09,87.0557632446289
2018-11-12,84.59878540039062
2018-11-13,85.61904907226562
2018-11-14,84.99439239501953
2018-11-15,86.43109893798828
2018-11-16,86.11878204345703
2018-11-19,88.01354217529297
2018-11-20,85.4732894897461
2018-11-21,84.0782470703125
2018-11-22,83.12043762207031
2018-11-26,81.53797912597656
2018-11-27,81.2048568725586
2018-11-28,80.35115051269531
2018-11-29,82.78731536865234
2018-11-30,81.55882263183594
2018-12-03,84.51551055908203
2018-12-04,85.86891174316406
2018-12-05,82.6207275390625
2018-12-06,81.35061645507812
2018-12-07,81.49635314941406
2018-12-10,80.1845703125
2018-12-11,80.60101318359375
2018-12-12,82.99552917480469
2018-12-13,83.5577163696289
2018-12-14,83.95332336425781
2018-12-17,85.57740020751953
2018-12-18,86.84754180908203
2018-12-19,86.13960266113281
2018-12-20,84.43221282958984
2018-12-21,83.30783081054688
2018-12-24,81.7878646850586
2018-12-26,81.7878646850586
2018-12-27,81.55882263183594
2018-12-28,83.03716278076172
2018-12-31,84.20318603515625
2019-01-01,84.16152954101562
2019-01-02,80.43444061279297
2019-01-03,78.26898193359375
2019-01-04,80.33032989501953
2019-01-07,80.55937194824219
2019-01-08,81.47550964355469
2019-01-09,81.1007308959961
2019-01-10,81.39224243164062
2019-01-11,81.87113189697266
2019-01-14,80.39279174804688
2019-01-15,82.82893371582031
2019-01-16,81.74620056152344
2019-01-17,82.22510528564453
2019-01-18,82.74563598632812
2019-01-21,82.64154052734375
2019-01-22,79.74732971191406
2019-01-23,80.28868865966797
2019-01-24,80.58016967773438
2019-01-25,81.07991027832031
2019-01-28,79.74732971191406
2019-01-29,80.2262191772461
2019-01-30,80.8300552368164
2019-01-31,82.18345642089844
2019-02-01,67.52494049072266
2019-02-04,67.1917953491211
2019-02-05,67.71234893798828
2019-02-06,68.19123840332031
2019-02-07,68.06631469726562
2019-02-08,64.19346618652344
2019-02-11,63.36060333251953
2019-02-12,63.65210723876953
2019-02-14,63.194034576416016
2019-02-15,61.34088897705078
2019-02-18,61.632389068603516
2019-02-19,63.75621032714844
2019-02-20,66.73372650146484
2019-02-21,68.54522705078125
2019-02-22,70.648193359375
2019-02-25,71.31451416015625
2019-02-26,70.66902923583984
2019-02-27,68.5660400390625
2019-02-28,70.54409790039062
2019-03-01,72.23067474365234
2019-03-05,72.85533905029297
2019-03-06,74.33365631103516
2019-03-07,73.31340026855469
2019-03-08,71.77259826660156
2019-03-11,73.75064849853516
2019-03-12,74.31283569335938
2019-03-13,72.20886993408203
2019-03-14,73.05045318603516
2019-03-15,73.93412017822266
2019-03-18,72.9031753540039
2019-03-19,72.6717300415039
2019-03-20,73.4502182006836
2019-03-22,73.17668151855469
2019-03-25,70.79917907714844
2019-03-26,73.05045318603516
2019-03-27,73.82893371582031
2019-03-28,74.92300415039062
2019-04-01,79.48863220214844
2019-04-02,79.0678482055664
2019-04-03,78.18417358398438
2019-04-04,78.77328491210938
2019-04-05,80.66687774658203
2019-04-08,78.5418472290039
2019-04-09,79.95152282714844
2019-04-10,79.32032775878906
2019-04-11,76.22746276855469
2019-04-12,77.38465881347656
2019-04-15,77.7213134765625
2019-04-16,77.82649230957031
2019-04-18,75.15444946289062
2019-04-22,73.6395492553711
2019-04-23,73.55541229248047
2019-04-24,73.55541229248047
2019-04-25,71.72494506835938
2019-04-26,71.40933227539062
2019-04-30,70.21006774902344
2019-05-02,70.82022857666016
2019-05-03,70.5677490234375
2019-05-06,70.16797637939453
2019-05-07,68.80040740966797
2019-05-08,67.07511138916016
2019-05-09,66.1283187866211
2019-05-10,65.62338256835938
2019-05-13,64.8869857788086
2019-05-14,67.64320373535156
2019-05-15,67.34864044189453
2019-05-16,68.80040740966797
2019-05-17,67.72737121582031
2019-05-20,70.31526184082031
2019-05-21,69.6209487915039
2019-05-22,69.97863006591797
2019-05-23,66.2125015258789
2019-05-24,68.96870422363281
2019-05-27,70.06278228759766
2019-05-28,71.3462142944336
2019-05-29,69.78926849365234
2019-05-30,69.01079559326172
2019-05-31,67.55903625488281
2019-06-03,69.09495544433594
2019-06-04,69.810302734375
2019-06-06,68.63208770751953
2019-06-07,69.09495544433594
2019-06-10,69.51573944091797
2019-06-11,71.26205444335938
2019-06-12,71.5776596069336
2019-06-13,70.88335418701172
2019-06-14,71.3462142944336
2019-06-17,69.0318374633789
2019-06-18,70.73604583740234
2019-06-19,70.90438079833984
2019-06-20,72.3771743774414
2019-06-21,72.54549407958984
2019-06-24,70.88335418701172
2019-06-25,71.68284606933594
2019-06-26,74.83883666992188
2019-06-27,74.41805267333984
2019-06-28,73.36604309082031
2019-07-01,73.23979187011719
2019-07-02,73.4922866821289
2019-07-03,72.6717300415039
2019-07-04,71.97740936279297
2019-07-05,68.863525390625
2019-07-08,68.14815521240234
2019-07-09,67.95879364013672
2019-07-10,67.32759857177734
2019-07-11,68.863525390625
2019-07-12,70.54671478271484
2019-07-15,70.16797637939453
2019-07-16,70.23109436035156
2019-07-17,70.9675064086914
2019-07-18,68.61103820800781
2019-07-19,67.85359191894531
2019-07-22,70.37838745117188
2019-07-23,70.73604583740234
2019-07-24,69.45263671875
2019-07-25,72.14574432373047
2019-07-26,69.0528793334961
2019-07-29,65.49713134765625
2019-07-30,63.37211608886719
2019-07-31,64.84489440917969
2019-08-01,61.204986572265625
2019-08-02,60.174041748046875
2019-08-05,59.20621109008789
2019-08-06,59.24828338623047
2019-08-07,57.501976013183594
2019-08-08,58.36460876464844
2019-08-09,59.54283905029297
2019-08-13,58.806453704833984
2019-08-14,61.66786193847656
2019-08-16,60.76315689086914
2019-08-19,60.7210807800293
2019-08-20,59.92156219482422
2019-08-21,58.89059829711914
2019-08-22,54.303924560546875
2019-08-23,57.81757354736328
2019-08-26,56.828712463378906
2019-08-27,58.112144470214844
2019-08-28,55.69255828857422
2019-08-29,57.12326431274414
2019-08-30,58.55396270751953
2019-09-03,56.449989318847656
2019-09-04,57.52302551269531
2019-09-05,58.617088317871094
2019-09-06,59.669090270996094
2019-09-09,59.437652587890625
2019-09-11,61.56267166137695
2019-09-12,61.204986572265625
2019-09-13,62.82505798339844
2019-09-16,62.551544189453125
2019-09-17,61.1839714050293
2019-09-18,62.9933967590332
2019-09-19,61.49954605102539
2019-09-20,66.8857650756836
2019-09-23,66.44392395019531
2019-09-24,67.30655670166016
2019-09-25,65.72857666015625
2019-09-26,69.89447784423828
2019-09-27,66.17041015625
2019-09-30,64.86592864990234
2019-10-01,63.66665267944336
2019-10-03,60.76315689086914
2019-10-04,60.3002815246582
2019-10-07,60.026771545410156
2019-10-09,61.310184478759766
2019-10-10,59.395565032958984
2019-10-11,61.87828826904297
2019-10-14,62.19387435913086
2019-10-15,64.5924072265625
2019-10-16,63.077545166015625
2019-10-17,62.404266357421875
2019-10-18,63.224822998046875
2019-10-22,62.7619514465332
2019-10-23,61.5416374206543
2019-10-24,61.310184478759766
2019-10-25,59.837406158447266
2019-10-27,60.868350982666016
2019-10-29,62.90921401977539
2019-10-30,63.16170883178711
2019-10-31,62.425315856933594
2019-11-01,64.40306091308594
2019-11-04,66.31768798828125
2019-11-05,66.27561950683594
2019-11-06,66.46495819091797
2019-11-07,67.72737121582031
2019-11-08,65.43402862548828
2019-11-11,64.25576782226562
2019-11-13,62.44635009765625
2019-11-14,60.59484100341797
2019-11-15,59.79532241821289
2019-11-18,60.34236526489258
2019-11-19,59.627010345458984
2019-11-20,59.52181625366211
2019-11-21,58.51190185546875
2019-11-22,59.85845184326172
2019-11-25,61.49954605102539
2019-11-26,61.05772018432617
2019-11-27,61.836177825927734
2019-11-28,62.02556610107422
2019-11-29,60.847312927246094
2019-12-02,60.889404296875
2019-12-03,58.78541564941406
2019-12-04,60.67900848388672
2019-12-05,59.963645935058594
2019-12-06,59.73221206665039
2019-12-09,60.00572967529297
2019-12-10,59.26933670043945
2019-12-11,58.28045654296875
2019-12-12,60.59484100341797
2019-12-13,62.86715316772461
2019-12-16,61.92034149169922
2019-12-17,64.1084976196289
2019-12-18,64.29785919189453
2019-12-19,62.84611511230469
2019-12-20,60.700050354003906
2019-12-23,62.17283630371094
2019-12-24,62.299072265625
2019-12-26,63.414180755615234
2019-12-27,63.85602569580078
2019-12-30,65.0132064819336
2019-12-31,64.15058135986328
2020-01-01,65.05529022216797
2020-01-02,67.09615325927734
2020-01-03,66.38080596923828
2020-01-06,63.35106658935547
2020-01-07,65.64440155029297
2020-01-08,66.2125015258789
2020-01-09,66.54912567138672
2020-01-10,67.30655670166016
2020-01-13,67.51696014404297
2020-01-14,69.43158721923828
2020-01-15,69.28431701660156
2020-01-16,68.27440643310547
2020-01-17,67.11721801757812
2020-01-20,66.02312469482422
2020-01-21,64.76072692871094
2020-01-22,64.46617889404297
2020-01-23,64.86592864990234
2020-01-24,65.60233306884766
2020-01-27,62.63571548461914
2020-01-28,59.837406158447266
2020-01-29,59.837406158447266
2020-01-30,59.311405181884766
2020-01-31,58.0279655456543
2020-02-03,56.449989318847656
2020-02-04,58.30150604248047
2020-02-05,60.21611785888672
2020-02-06,60.53173065185547
2020-02-07,60.847312927246094
2020-02-10,59.03788757324219
2020-02-11,59.22724151611328
2020-02-12,59.56388473510742
2020-02-13,59.963645935058594
2020-02-14,59.37453842163086
2020-02-17,59.79532241821289
2020-02-18,59.14309310913086
2020-02-19,60.026771545410156
2020-02-20,59.900516510009766
2020-02-24,56.05022048950195
2020-02-25,55.83982467651367
2020-02-26,54.80889129638672
2020-02-27,54.93511199951172
2020-02-28,47.97092056274414
2020-03-02,46.68748474121094
2020-03-03,50.30635070800781
2020-03-04,50.22218704223633
2020-03-05,50.9399528503418
2020-03-06,48.30813217163086
2020-03-09,41.28267288208008
2020-03-11,40.02113723754883
2020-03-12,34.73574447631836
2020-03-13,36.56278610229492
2020-03-16,32.56068420410156
2020-03-17,32.62592697143555
2020-03-18,31.73415756225586
2020-03-19,30.168107986450195
2020-03-20,32.821678161621094
2020-03-23,27.25352668762207
2020-03-24,27.318784713745117
2020-03-25,27.927793502807617
2020-03-26,28.623811721801758
2020-03-27,27.732038497924805
2020-03-30,26.775012969970703
2020-03-31,28.14530372619629
2020-04-01,27.25352668762207
2020-04-03,27.318784713745117
2020-04-07,29.037076950073242
2020-04-08,30.58136749267578
2020-04-09,33.408958435058594
2020-04-13,34.06147384643555
2020-04-15,34.19197082519531
2020-04-16,35.975521087646484
2020-04-17,36.58454895019531
2020-04-20,35.4317512512207
2020-04-21,34.1267204284668
2020-04-22,33.10444259643555
2020-04-23,33.75696563720703
2020-04-24,33.909217834472656
2020-04-27,34.1267204284668
2020-04-28,33.43070983886719
2020-04-29,34.43123245239258
2020-04-30,38.95536804199219
2020-05-04,34.77924346923828
2020-05-05,34.32248306274414
2020-05-06,34.56173324584961
2020-05-07,34.17022705078125
2020-05-08,33.66997146606445
2020-05-11,34.62698745727539
2020-05-12,38.737850189208984
2020-05-13,39.25987243652344
2020-05-14,38.7813606262207
2020-05-15,40.43440246582031
2020-05-18,40.238651275634766
2020-05-19,39.1511116027832
2020-05-20,38.52035140991211
2020-05-21,39.23811721801758
2020-05-22,38.75960159301758
2020-05-26,38.23759841918945
2020-05-27,38.23759841918945
2020-05-28,39.129371643066406
2020-05-29,40.108150482177734
2020-06-01,40.738922119140625
2020-06-02,42.152706146240234
2020-06-03,42.065704345703125
2020-06-04,45.41529083251953
2020-06-05,45.80680465698242
2020-06-08,45.71980667114258
2020-06-09,45.50230407714844
2020-06-10,46.154815673828125
2020-06-11,43.958003997802734
2020-06-12,44.9367790222168
2020-06-15,44.54527282714844
2020-06-16,45.1760368347168
2020-06-17,44.41476821899414
2020-06-18,46.546329498291016
2020-06-19,45.785057067871094
2020-06-22,47.87311935424805
2020-06-23,47.85136795043945
2020-06-24,47.612098693847656
2020-06-25,48.3951301574707
2020-06-26,47.82960891723633
2020-06-29,46.95958709716797
2020-06-30,46.28532791137695
2020-07-01,46.850830078125
2020-07-02,46.28532791137695
2020-07-03,46.307064056396484
2020-07-06,47.96012878417969
2020-07-07,46.807334899902344
2020-07-08,48.025367736816406
2020-07-09,48.72138977050781
2020-07-10,48.00361251831055
2020-07-13,48.8953971862793
2020-07-14,47.37285232543945
2020-07-15,47.4598503112793
2020-07-16,47.37285232543945
2020-07-17,47.481605529785156
2020-07-20,47.02483367919922
2020-07-21,48.199378967285156
2020-07-22,48.76488494873047
2020-07-23,49.56966781616211
2020-07-24,48.74314880371094
2020-07-27,47.78611373901367
2020-07-28,48.22111892700195
2020-07-29,47.85136795043945
2020-07-30,48.24287796020508
2020-07-31,49.50441360473633
2020-08-03,50.15692901611328
2020-08-04,51.7882194519043
2020-08-05,53.049766540527344
2020-08-06,53.397762298583984
2020-08-07,53.41952896118164
2020-08-10,54.46355438232422
2020-08-11,54.637569427490234
2020-08-12,53.680538177490234
2020-08-13,54.137298583984375
2020-08-14,53.35428237915039
2020-08-17,55.65983581542969
2020-08-18,55.159584045410156
2020-08-19,56.13835906982422
2020-08-20,56.0948600769043
2020-08-21,56.85612106323242
2020-08-24,56.02960205078125
2020-08-25,56.57337188720703
2020-08-26,56.0948600769043
2020-08-27,55.61634063720703
2020-08-28,56.051353454589844
2020-08-31,55.964359283447266
2020-09-01,57.42164611816406
2020-09-02,57.030128479003906
2020-09-03,55.89909362792969
2020-09-04,54.78981399536133
2020-09-07,55.63808822631836
2020-09-08,54.615806579589844
2020-09-09,55.65983581542969
2020-09-10,56.74736404418945
2020-09-11,57.378135681152344
2020-09-14,56.39936447143555
2020-09-15,57.225894927978516
2020-09-16,58.422176361083984
2020-09-17,58.422176361083984
2020-09-18,56.964881896972656
2020-09-21,56.0948600769043
2020-09-22,55.311832427978516
2020-09-23,56.551612854003906
2020-09-24,57.3128776550293
2020-09-25,59.618465423583984
2020-09-28,60.51023483276367
2020-09-29,60.879974365234375
2020-09-30,59.553192138671875
2020-10-01,59.792457580566406
2020-10-05,59.944725036621094
2020-10-06,59.98820114135742
2020-10-07,53.658782958984375
2020-10-08,51.2879638671875
2020-10-09,53.00625228881836
2020-10-12,42.17445373535156
2020-10-13,43.34899139404297
2020-10-14,42.82697677612305
2020-10-15,41.30442810058594
2020-10-16,41.28267288208008
2020-10-19,42.087440490722656
2020-10-20,43.17498016357422
2020-10-21,44.02324676513672
2020-10-22,45.437042236328125
2020-10-23,45.567562103271484
2020-10-26,45.1760368347168
2020-10-27,44.58877182006836
2020-10-28,45.73944091796875
2020-10-29,45.763423919677734
2020-10-30,45.907257080078125
2020-11-02,45.403831481933594
2020-11-03,45.47575759887695
2020-11-04,44.10933303833008
2020-11-05,45.18809127807617
2020-11-06,45.42780685424805
2020-11-09,47.36957931518555
2020-11-10,47.82505416870117
2020-11-11,48.85586929321289
2020-11-12,49.59901428222656
2020-11-13,51.5407829284668
2020-11-14,51.80447769165039
2020-11-17,51.4688835144043
2020-11-18,52.21201705932617
2020-11-19,53.74624252319336
2020-11-20,53.24282455444336
2020-11-23,54.201744079589844
2020-11-24,55.52021026611328
2020-11-25,54.681175231933594
2020-11-26,56.95856475830078
2020-11-27,57.893489837646484
2020-12-01,58.277042388916016
2020-12-02,59.52360153198242
2020-12-03,60.602378845214844
2020-12-04,61.82498550415039
2020-12-07,63.31126403808594
2020-12-08,65.324951171875
2020-12-09,68.82492065429688
2020-12-10,69.088623046875
2020-12-11,70.23930358886719
2020-12-14,70.31123352050781
2020-12-15,69.87971496582031
2020-12-16,70.95848846435547
2020-12-17,70.23930358886719
2020-12-18,70.67081451416016
2020-12-21,64.0783920288086
2020-12-22,66.69139099121094
2020-12-23,72.13313293457031
2020-12-24,78.07831573486328
2020-12-28,78.36597442626953
2020-12-29,76.75981903076172
2020-12-30,77.69474792480469
2020-12-31,77.3830795288086
2021-01-01,76.90364837646484
2021-01-04,81.626220703125
2021-01-05,81.02690124511719
2021-01-06,86.44469451904297
2021-01-07,88.93782043457031
2021-01-08,87.28372955322266
2021-01-11,85.89332580566406
2021-01-12,86.8282470703125
2021-01-13,86.54058074951172
2021-01-14,84.57484436035156
2021-01-15,84.19129180908203
2021-01-18,80.88306427001953
2021-01-19,83.42416381835938
2021-01-20,83.28030395507812
2021-01-21,81.0508804321289
2021-01-22,79.372802734375
2021-01-25,79.20500183105469
2021-01-27,78.12625122070312
2021-01-28,78.03036499023438
2021-01-29,77.3111801147461
2021-02-01,82.15361022949219
2021-02-02,83.06458282470703
2021-02-03,83.3761978149414
2021-02-04,84.57484436035156
2021-02-05,83.63992309570312
2021-02-08,85.3419418334961
2021-02-09,87.13988494873047
2021-02-10,89.22550201416016
2021-02-11,89.87274932861328
2021-02-12,87.42755889892578
2021-02-15,88.24261474609375
2021-02-16,91.21521759033203
2021-02-17,92.46177673339844
2021-02-18,93.61245727539062
2021-02-19,91.4788818359375
2021-02-22,97.927490234375
2021-02-23,99.98915100097656
2021-02-24,98.07135009765625
2021-02-25,99.79733276367188
2021-02-26,99.38982391357422
2021-03-01,102.41033172607422
2021-03-02,102.96170806884766
2021-03-03,105.14320373535156
2021-03-04,102.24253845214844
2021-03-05,105.11923217773438
2021-03-08,107.78018188476562
2021-03-09,107.63634490966797
2021-03-10,108.47537231445312
2021-03-12,106.15003967285156
2021-03-15,108.47537231445312
2021-03-16,108.59521484375
2021-03-17,107.78018188476562
2021-03-18,106.36580657958984
2021-03-19,106.53360748291016
2021-03-22,107.20484924316406
2021-03-23,107.27676391601562
2021-03-24,107.10896301269531
2021-03-25,106.67744445800781
2021-03-26,108.7630386352539
2021-03-30,110.32125854492188
2021-03-31,109.67400360107422
2021-04-01,110.87261199951172
2021-04-05,111.11233520507812
2021-04-06,111.975341796875
2021-04-07,113.55753326416016
2021-04-08,113.98905944824219
2021-04-09,110.92057037353516
2021-04-12,102.21854400634766
2021-04-13,104.73570251464844
2021-04-15,108.04386901855469
2021-04-16,111.13631439208984
2021-04-19,109.33838653564453
2021-04-20,108.40348815917969
2021-04-22,108.59521484375
2021-04-23,109.31440734863281
2021-04-26,113.46165466308594
2021-04-27,116.67395782470703
2021-04-28,116.93767547607422
2021-04-29,122.28348541259766
2021-04-30,123.33830261230469
2021-05-03,122.95475006103516
2021-05-04,123.96157836914062
2021-05-05,126.71842193603516
2021-05-06,128.89991760253906
2021-05-07,135.7080841064453
2021-05-10,140.8861541748047
2021-05-11,138.36904907226562
2021-05-12,135.25262451171875
2021-05-14,130.60195922851562
2021-05-17,133.59849548339844
2021-05-18,136.8827362060547
2021-05-19,135.54029846191406
2021-05-20,132.2320556640625
2021-05-21,131.20126342773438
2021-05-24,131.82455444335938
2021-05-25,131.32113647460938
2021-05-26,128.89991760253906
2021-05-27,128.34854125976562
2021-05-28,127.65335083007812
2021-05-31,131.46499633789062
2021-06-01,128.6122283935547
2021-06-02,131.9444122314453
2021-06-03,133.02316284179688
2021-06-04,134.65333557128906
2021-06-07,133.286865234375
2021-06-08,130.91358947753906
2021-06-09,129.4272918701172
2021-06-10,130.19444274902344
2021-06-11,132.44784545898438
2021-06-14,131.32113647460938
2021-06-15,129.90675354003906
2021-06-16,126.74237060546875
2021-06-17,125.2561264038086
2021-06-18,120.65338134765625
2021-06-21,121.94791412353516
2021-06-22,121.0129623413086
2021-06-23,120.46160125732422
2021-06-24,120.3177719116211
2021-06-25,125.7115478515625
2021-06-28,128.3725128173828
2021-06-29,127.773193359375
2021-06-30,126.0232162475586
2021-07-01,126.04717254638672
2021-07-02,125.63965606689453
2021-07-05,130.6259307861328
2021-07-06,129.7389678955078
2021-07-07,130.530029296875
2021-07-08,126.8382797241211
2021-07-09,130.19444274902344
2021-07-12,129.90675354003906
2021-07-13,130.00265502929688
2021-07-14,130.29031372070312
2021-07-15,129.21157836914062
2021-07-16,130.64990234375
2021-07-19,127.006103515625
2021-07-20,122.78694152832031
2021-07-22,125.99922943115234
2021-07-23,128.396484375
2021-07-26,130.45811462402344
2021-07-27,127.26979064941406
2021-07-28,129.49925231933594
2021-07-29,138.36904907226562
2021-07-30,144.72171020507812
2021-08-02,150.18743896484375
2021-08-03,150.01963806152344
2021-08-04,149.1087188720703
2021-08-05,149.51622009277344
2021-08-06,150.61895751953125
2021-08-09,148.41351318359375
2021-08-10,146.11215209960938
2021-08-11,155.55728149414062
2021-08-12,155.12579345703125
2021-08-13,157.5709686279297
2021-08-16,161.3346405029297
2021-08-17,145.34500122070312
2021-08-18,141.86900329589844
2021-08-20,129.09170532226562
2021-08-23,131.34510803222656
2021-08-24,137.3142547607422
2021-08-25,139.06422424316406
2021-08-26,137.86558532714844
2021-08-27,140.2868194580078
2021-08-30,143.16351318359375
2021-08-31,145.17718505859375
2021-09-01,142.8998260498047
2021-09-02,146.6155548095703
2021-09-03,147.81417846679688
2021-09-06,151.09840393066406
2021-09-07,149.56419372558594
2021-09-08,152.36740112304688
2021-09-09,153.84542846679688
2021-09-13,157.26023864746094
2021-09-14,154.53350830078125
2021-09-15,156.57223510742188
2021-09-16,157.5406036376953
2021-09-17,153.92190551757812
2021-09-20,146.04739379882812
2021-09-21,149.28384399414062
2021-09-22,150.3031768798828
2021-09-23,152.6986541748047
2021-09-24,149.38577270507812
2021-09-27,146.58255004882812
2021-09-28,148.13706970214844
2021-09-29,148.90159606933594
2021-09-30,146.6080322265625
2021-10-01,145.69065856933594
2021-10-04,152.0360870361328
2021-10-05,154.43157958984375
2021-10-06,148.28997802734375
2021-10-07,148.2135467529297
2021-10-08,149.86997985839844
2021-10-11,151.75576782226562
2021-10-12,159.12062072753906
2021-10-13,162.81570434570312
2021-10-14,169.16116333007812
2021-10-18,191.000732421875
2021-10-19,189.11500549316406
2021-10-20,181.57176208496094
2021-10-21,178.5901641845703
2021-10-22,165.05831909179688
2021-10-25,165.873779296875
2021-10-26,168.47311401367188
2021-10-27,160.72605895996094
2021-10-28,153.3357696533203
2021-10-29,154.94125366210938
2021-11-01,153.99832153320312
2021-11-02,156.9799346923828
2021-11-03,158.33058166503906
2021-11-04,159.12062072753906
2021-11-08,165.51699829101562
2021-11-09,162.3824920654297
2021-11-10,164.7015380859375
2021-11-11,165.05831909179688
2021-11-12,167.275390625
2021-11-15,165.41506958007812
2021-11-16,169.59437561035156
2021-11-17,172.37213134765625
2021-11-18,157.7699432373047
2021-11-22,167.35182189941406
2021-11-23,180.73080444335938
2021-11-24,176.1437530517578
2021-11-25,187.35658264160156
2021-11-26,180.37400817871094
2021-11-29,176.7552947998047
2021-11-30,172.7034149169922
2021-12-01,176.9846954345703
2021-12-02,172.21920776367188
2021-12-03,171.91343688964844
2021-12-06,171.09796142578125
2021-12-07,175.4047088623047
2021-12-08,174.2069854736328
2021-12-09,177.5963134765625
2021-12-10,178.23341369628906
2021-12-13,181.52078247070312
2021-12-14,183.43209838867188
2021-12-15,179.8898468017578
2021-12-16,182.2088623046875
2021-12-17,176.14407348632812
2021-12-20,171.19155883789062
2021-12-21,178.4216766357422
2021-12-22,181.14950561523438
2021-12-23,182.20884704589844
2021-12-24,183.1622772216797
2021-12-27,180.30206298828125
2021-12-28,182.63259887695312
2021-12-29,179.79884338378906
2021-12-30,176.5413055419922
2021-12-31,180.72576904296875
2022-01-03,187.39967346191406
2022-01-04,177.57420349121094
2022-01-05,176.83261108398438
2022-01-06,179.24267578125
2022-01-07,179.13673400878906
2022-01-10,179.6664276123047
2022-01-11,175.3495330810547
2022-01-12,176.19700622558594
2022-01-13,179.9312744140625
2022-01-14,178.07736206054688
2022-01-17,172.56869506835938
2022-01-18,170.7943115234375
2022-01-19,171.93312072753906
2022-01-20,173.28379821777344
2022-01-21,171.2445526123047
2022-01-24,165.31216430664062
2022-01-25,168.46376037597656
2022-01-27,173.8399658203125
2022-01-28,173.54861450195312
2022-01-31,170.4235382080078
2022-02-01,179.11024475097656
2022-02-02,181.81158447265625
2022-02-03,182.89744567871094
2022-02-04,188.7503662109375
2022-02-07,193.51744079589844
2022-02-08,195.6891326904297
2022-02-09,199.50283813476562
2022-02-10,201.0123748779297
2022-02-11,200.2443389892578
2022-02-14,191.47824096679688
2022-02-15,197.0133514404297
2022-02-16,194.44439697265625
2022-02-17,195.42430114746094
2022-02-18,192.8023681640625
2022-02-21,187.4791717529297
2022-02-22,185.43988037109375
2022-02-23,186.5522003173828
2022-02-24,179.0572509765625
2022-02-25,192.06085205078125
2022-02-28,201.43614196777344
2022-03-02,205.14389038085938
2022-03-03,209.72560119628906
2022-03-04,197.7813720703125
2022-03-07,205.19683837890625
2022-03-08,201.99224853515625
2022-03-09,203.5825653076172
2022-03-10,207.42117309570312
2022-03-11,207.39376831054688
2022-03-14,206.07763671875
2022-03-15,196.15216064453125
