Date,HINDUNILVR
2010-07-02,197.8522186279297
2010-07-05,196.19361877441406
2010-07-06,197.0782470703125
2010-07-07,197.26246643066406
2010-07-08,199.01780700683594
2010-07-09,195.9927520751953
2010-07-12,195.8059844970703
2010-07-13,194.05072021484375
2010-07-14,192.407470703125
2010-07-15,196.70228576660156
2010-07-16,198.79368591308594
2010-07-19,197.63601684570312
2010-07-20,196.17942810058594
2010-07-21,195.50723266601562
2010-07-22,195.91806030273438
2010-07-23,195.65664672851562
2010-07-26,195.65664672851562
2010-07-27,194.4989013671875
2010-07-28,188.48614501953125
2010-07-29,191.58590698242188
2010-07-30,187.81393432617188
2010-08-02,189.30776977539062
2010-08-03,189.23309326171875
2010-08-04,191.69793701171875
2010-08-05,190.68960571289062
2010-08-06,190.50286865234375
2010-08-09,191.2498016357422
2010-08-10,194.34950256347656
2010-08-11,195.13381958007812
2010-08-12,198.6816864013672
2010-08-13,198.5322723388672
2010-08-16,201.59469604492188
2010-08-17,198.4202423095703
2010-08-18,201.10923767089844
2010-08-19,204.69442749023438
2010-08-20,200.84774780273438
2010-08-23,200.8103485107422
2010-08-24,201.40792846679688
2010-08-25,200.17555236816406
2010-08-26,198.4202423095703
2010-08-27,197.1504669189453
2010-08-30,196.92637634277344
2010-08-31,197.56126403808594
2010-09-01,199.0924530029297
2010-09-02,201.59469604492188
2010-09-03,203.83547973632812
2010-09-06,202.9017333984375
2010-09-07,202.15487670898438
2010-09-08,204.84381103515625
2010-09-09,208.42901611328125
2010-09-13,208.50372314453125
2010-09-14,207.75682067871094
2010-09-15,207.68206787109375
2010-09-16,207.71945190429688
2010-09-17,210.4830322265625
2010-09-20,218.9979248046875
2010-09-21,220.3050994873047
2010-09-22,222.5832061767578
2010-09-23,226.5419158935547
2010-09-24,235.24356079101562
2010-09-27,230.68734741210938
2010-09-28,228.70802307128906
2010-09-29,228.55862426757812
2010-09-30,230.83673095703125
2010-10-01,231.32220458984375
2010-10-04,230.4633026123047
2010-10-05,227.0647430419922
2010-10-06,224.93601989746094
2010-10-07,221.3507843017578
2010-10-08,220.94000244140625
2010-10-11,220.2303924560547
2010-10-12,217.95230102539062
2010-10-13,226.57928466796875
2010-10-14,223.4422149658203
2010-10-15,223.03146362304688
2010-10-18,221.7989044189453
2010-10-19,221.83627319335938
2010-10-20,219.1474151611328
2010-10-21,228.8947296142578
2010-10-22,225.01072692871094
2010-10-25,228.78268432617188
2010-10-26,222.7698974609375
2010-10-27,218.84864807128906
2010-10-28,217.5788116455078
2010-10-29,220.11842346191406
2010-11-01,222.26902770996094
2010-11-02,222.3067169189453
2010-11-03,223.36318969726562
2010-11-04,225.77793884277344
2010-11-08,231.3997344970703
2010-11-09,240.7191162109375
2010-11-10,237.51194763183594
2010-11-11,233.32395935058594
2010-11-12,227.73985290527344
2010-11-15,229.1736602783203
2010-11-16,225.21200561523438
2010-11-18,226.0420379638672
2010-11-19,225.62701416015625
2010-11-22,226.11749267578125
2010-11-23,226.60794067382812
2010-11-24,226.2306365966797
2010-11-25,224.26873779296875
2010-11-26,221.1748046875
2010-11-29,224.72145080566406
2010-11-30,225.06101989746094
2010-12-01,224.57052612304688
2010-12-02,224.08001708984375
2010-12-03,225.815673828125
2010-12-06,226.60794067382812
2010-12-07,223.17449951171875
2010-12-08,223.6649932861328
2010-12-09,218.1564483642578
2010-12-10,223.36318969726562
2010-12-13,227.13621520996094
2010-12-14,225.06101989746094
2010-12-15,225.4382781982422
2010-12-16,221.85398864746094
2010-12-20,222.7217254638672
2010-12-21,221.665283203125
2010-12-22,221.4766387939453
2010-12-23,219.66561889648438
2010-12-24,222.60858154296875
2010-12-27,223.5518035888672
2010-12-28,222.15579223632812
2010-12-29,229.92828369140625
2010-12-30,233.39938354492188
2010-12-31,236.11599731445312
2011-01-03,236.3046875
2011-01-04,242.15286254882812
2011-01-05,245.77500915527344
2011-01-06,242.0396728515625
2011-01-07,236.22918701171875
2011-01-10,233.17306518554688
2011-01-11,232.38070678710938
2011-01-12,230.0791473388672
2011-01-13,228.0417022705078
2011-01-14,228.3058624267578
2011-01-17,227.62667846679688
2011-01-18,227.77760314941406
2011-01-19,226.11749267578125
2011-01-20,226.30615234375
2011-01-21,225.0233612060547
2011-01-24,224.8346405029297
2011-01-25,212.7232666015625
2011-01-27,204.27163696289062
2011-01-28,205.2149658203125
2011-01-31,204.61123657226562
2011-02-01,203.4792938232422
2011-02-02,207.21463012695312
2011-02-03,210.4971466064453
2011-02-04,205.96954345703125
2011-02-07,207.02597045898438
2011-02-08,206.27139282226562
2011-02-09,208.57289123535156
2011-02-10,205.74310302734375
2011-02-11,203.10203552246094
2011-02-14,206.1204071044922
2011-02-15,206.1204071044922
2011-02-16,208.19554138183594
2011-02-17,206.72412109375
2011-02-18,210.83673095703125
2011-02-21,211.51588439941406
2011-02-22,211.51588439941406
2011-02-23,211.3649444580078
2011-02-24,211.3649444580078
2011-02-25,211.51588439941406
2011-02-28,212.7986602783203
2011-03-01,216.91127014160156
2011-03-03,219.43917846679688
2011-03-04,217.25086975097656
2011-03-07,212.3081512451172
2011-03-08,212.61001586914062
2011-03-09,211.06312561035156
2011-03-10,208.76158142089844
2011-03-11,209.28977966308594
2011-03-14,209.855712890625
2011-03-15,207.32781982421875
2011-03-16,204.7621612548828
2011-03-17,204.27163696289062
2011-03-18,202.98880004882812
2011-03-21,200.8382110595703
2011-03-22,202.00784301757812
2011-03-23,203.4792938232422
2011-03-24,203.0643310546875
2011-03-25,204.7244110107422
2011-03-28,208.79933166503906
2011-03-29,209.55389404296875
2011-03-30,209.8179931640625
2011-03-31,216.6471710205078
2011-04-01,214.27017211914062
2011-04-04,211.02540588378906
2011-04-05,207.7805633544922
2011-04-06,209.1765594482422
2011-04-07,208.2710723876953
2011-04-08,209.0633544921875
2011-04-11,206.49771118164062
2011-04-13,212.4969024658203
2011-04-15,207.5541534423828
2011-04-18,212.15725708007812
2011-04-19,209.0633544921875
2011-04-20,214.3833465576172
2011-04-21,217.89222717285156
2011-04-25,217.8168182373047
2011-04-26,214.00604248046875
2011-04-27,213.93064880371094
2011-04-28,210.7612762451172
2011-04-29,215.21343994140625
2011-05-02,212.0818634033203
2011-05-03,205.74310302734375
2011-05-04,207.5919189453125
2011-05-05,201.89459228515625
2011-05-06,208.19554138183594
2011-05-09,214.87387084960938
2011-05-10,224.30648803710938
2011-05-11,226.53257751464844
2011-05-12,227.4380340576172
2011-05-13,231.3997344970703
2011-05-16,229.66409301757812
2011-05-17,233.13534545898438
2011-05-18,233.2107696533203
2011-05-19,233.62576293945312
2011-05-20,234.07855224609375
2011-05-23,229.40000915527344
2011-05-24,228.07940673828125
2011-05-25,226.3815460205078
2011-05-26,232.8711700439453
2011-05-27,227.85305786132812
2011-05-30,228.4945068359375
2011-05-31,229.81504821777344
2011-06-01,234.26715087890625
2011-06-02,242.0396728515625
2011-06-03,240.3795166015625
2011-06-06,237.66293334960938
2011-06-07,232.984375
2011-06-08,236.4932861328125
2011-06-09,235.85182189941406
2011-06-10,235.02188110351562
2011-06-13,236.9083709716797
2011-06-14,237.96481323242188
2011-06-15,239.02122497558594
2011-06-16,242.15286254882812
2011-06-17,242.15286254882812
2011-06-20,243.3978729248047
2011-06-21,243.24700927734375
2011-06-22,234.4936065673828
2011-06-23,239.66273498535156
2011-06-24,244.75619506835938
2011-06-27,244.07705688476562
2011-06-28,244.19027709960938
2011-06-29,251.1326446533203
2011-06-30,259.32012939453125
2011-07-01,254.1133270263672
2011-07-04,253.88694763183594
2011-07-05,251.1326446533203
2011-07-06,248.8311767578125
2011-07-07,253.3587188720703
2011-07-08,254.27381896972656
2011-07-11,253.16815185546875
2011-07-12,253.89251708984375
2011-07-13,252.67245483398438
2011-07-14,253.39688110351562
2011-07-15,251.4523162841797
2011-07-18,254.00692749023438
2011-07-19,252.29110717773438
2011-07-20,253.05372619628906
2011-07-21,254.5025634765625
2011-07-22,254.4644317626953
2011-07-25,252.55804443359375
2011-07-26,249.69847106933594
2011-07-27,248.59278869628906
2011-07-28,246.19073486328125
2011-07-29,247.0676727294922
2011-08-01,246.2669677734375
2011-08-02,246.87701416015625
2011-08-03,245.54257202148438
2011-08-04,243.40736389160156
2011-08-05,243.14060974121094
2011-08-08,243.7886962890625
2011-08-09,243.5980682373047
2011-08-10,241.19598388671875
2011-08-11,240.62413024902344
2011-08-12,240.2427520751953
2011-08-16,236.7350616455078
2011-08-17,241.2722625732422
2011-08-18,241.5773162841797
2011-08-19,240.7384796142578
2011-08-22,238.79388427734375
2011-08-23,242.6066436767578
2011-08-24,243.7886962890625
2011-08-25,244.24620056152344
2011-08-26,243.75059509277344
2011-08-29,244.01742553710938
2011-08-30,244.3224639892578
2011-09-02,244.01742553710938
2011-09-05,243.9030303955078
2011-09-06,244.01742553710938
2011-09-07,244.39869689941406
2011-09-08,247.63967895507812
2011-09-09,254.0449981689453
2011-09-12,263.8439025878906
2011-09-13,260.2980651855469
2011-09-14,268.8767395019531
2011-09-15,266.3221435546875
2011-09-16,258.7729187011719
2011-09-19,257.6290588378906
2011-09-20,261.5561828613281
2011-09-21,258.3153991699219
2011-09-22,253.09185791015625
2011-09-23,252.5198974609375
2011-09-26,250.8041229248047
2011-09-27,258.3534851074219
2011-09-28,255.26516723632812
2011-09-29,262.16619873046875
2011-09-30,259.72607421875
2011-10-03,254.80760192871094
2011-10-04,248.78335571289062
2011-10-05,245.46627807617188
2011-10-07,251.1472930908203
2011-10-10,252.5198974609375
2011-10-11,248.44021606445312
2011-10-12,251.1472930908203
2011-10-13,249.1646728515625
2011-10-14,252.74868774414062
2011-10-17,254.6168975830078
2011-10-18,251.22366333007812
2011-10-19,252.74868774414062
2011-10-20,251.98617553710938
2011-10-21,248.66905212402344
2011-10-24,256.9046630859375
2011-10-25,260.0691223144531
2011-10-28,267.69476318359375
2011-10-31,286.5680236816406
2011-11-01,295.9473876953125
2011-11-02,297.4344482421875
2011-11-03,291.4864807128906
2011-11-04,292.1790466308594
2011-11-08,292.9872131347656
2011-11-09,302.3763427734375
2011-11-11,304.4927062988281
2011-11-14,307.4941711425781
2011-11-15,301.1833801269531
2011-11-16,301.6068115234375
2011-11-17,300.6832275390625
2011-11-18,300.0290222167969
2011-11-21,300.29840087890625
2011-11-22,296.219482421875
2011-11-23,295.2575378417969
2011-11-24,296.2964782714844
2011-11-25,289.2161560058594
2011-11-28,293.9106750488281
2011-11-29,298.7592468261719
2011-11-30,305.64703369140625
2011-12-01,300.6062316894531
2011-12-02,303.91546630859375
2011-12-05,303.9924621582031
2011-12-07,305.33929443359375
2011-12-08,302.414794921875
2011-12-09,296.835205078125
2011-12-12,294.9881591796875
2011-12-13,297.1046142578125
2011-12-14,295.8731384277344
2011-12-15,304.1463928222656
2011-12-16,302.29937744140625
2011-12-19,304.916015625
2011-12-20,305.3008728027344
2011-12-21,308.9949035644531
2011-12-22,314.30511474609375
2011-12-23,316.8448486328125
2011-12-26,322.61676025390625
2011-12-27,320.7313232421875
2011-12-28,316.806396484375
2011-12-29,318.84576416015625
2011-12-30,313.5355529785156
2012-01-02,309.6875305175781
2012-01-03,313.9587097167969
2012-01-04,304.3388671875
2012-01-05,302.7226257324219
2012-01-06,305.3778381347656
2012-01-09,302.799560546875
2012-01-10,304.3388671875
2012-01-11,302.06842041015625
2012-01-12,303.2613525390625
2012-01-13,301.4143371582031
2012-01-16,297.33544921875
2012-01-17,305.99346923828125
2012-01-18,301.8760681152344
2012-01-19,301.2219543457031
2012-01-20,301.0295104980469
2012-01-23,304.4927062988281
2012-01-24,302.5303649902344
2012-01-25,302.87652587890625
2012-01-27,300.1059875488281
2012-01-30,294.257080078125
2012-01-31,291.640380859375
2012-02-01,296.10406494140625
2012-02-02,300.6832275390625
2012-02-03,308.9178161621094
2012-02-06,297.87420654296875
2012-02-07,294.1031494140625
2012-02-08,299.0285949707031
2012-02-09,302.7226257324219
2012-02-10,298.1434631347656
2012-02-13,301.4912109375
2012-02-14,301.5682067871094
2012-02-15,298.9900817871094
2012-02-16,295.5653381347656
2012-02-17,296.3733825683594
2012-02-21,293.94915771484375
2012-02-22,291.2940979003906
2012-02-23,298.7592468261719
2012-02-24,296.9891052246094
2012-02-27,292.48687744140625
2012-02-28,293.41046142578125
2012-02-29,292.6024169921875
2012-03-01,292.7177429199219
2012-03-02,294.641845703125
2012-03-05,294.4109191894531
2012-03-06,292.6024169921875
2012-03-07,296.2964782714844
2012-03-09,294.1800842285156
2012-03-12,292.8717346191406
2012-03-13,293.8337707519531
2012-03-14,293.641357421875
2012-03-15,298.6822814941406
2012-03-16,300.29840087890625
2012-03-19,303.107421875
2012-03-20,304.30035400390625
2012-03-21,310.3031005859375
2012-03-22,304.6466064453125
2012-03-23,310.226318359375
2012-03-26,310.4186706542969
2012-03-27,320.19256591796875
2012-03-28,317.46044921875
2012-03-29,314.26666259765625
2012-03-30,315.5749816894531
2012-04-02,312.18878173828125
2012-04-03,310.7264709472656
2012-04-04,307.22479248046875
2012-04-09,311.3036804199219
2012-04-10,319.34600830078125
2012-04-11,320.6158447265625
2012-04-12,324.1560363769531
2012-04-13,327.19598388671875
2012-04-16,324.1945495605469
2012-04-17,324.9256591796875
2012-04-18,325.4258728027344
2012-04-19,327.4653015136719
2012-04-20,325.5412902832031
2012-04-23,321.000732421875
2012-04-24,323.6172180175781
2012-04-25,322.5398864746094
2012-04-26,319.15362548828125
2012-04-27,319.6924133300781
2012-04-30,321.3854064941406
2012-05-02,327.0804443359375
2012-05-03,334.58404541015625
2012-05-04,334.6995849609375
2012-05-07,330.8901062011719
2012-05-08,331.58270263671875
2012-05-09,332.8908996582031
2012-05-10,333.4296875
2012-05-11,332.5062255859375
2012-05-14,333.8915100097656
2012-05-15,332.81402587890625
2012-05-16,329.1969299316406
2012-05-17,330.8901062011719
2012-05-18,332.5062255859375
2012-05-21,328.00408935546875
2012-05-22,326.195556640625
2012-05-23,328.6197509765625
2012-05-24,326.8495788574219
2012-05-25,323.88665771484375
2012-05-28,321.27001953125
2012-05-29,320.3465270996094
2012-05-30,325.1180114746094
2012-05-31,329.38934326171875
2012-06-01,322.8476867675781
2012-06-04,317.3835754394531
2012-06-05,313.4586181640625
2012-06-06,323.27093505859375
2012-06-07,326.1184387207031
2012-06-08,330.3897399902344
2012-06-11,335.66156005859375
2012-06-12,332.8908996582031
2012-06-13,344.4350280761719
2012-06-14,339.240234375
2012-06-15,345.8973083496094
2012-06-18,343.5884704589844
2012-06-19,345.70489501953125
2012-06-20,350.63037109375
2012-06-21,354.1319885253906
2012-06-22,354.2474670410156
2012-06-25,354.0550231933594
2012-06-26,346.85931396484375
2012-06-27,348.2061462402344
2012-06-28,347.59033203125
2012-06-29,349.7837829589844
2012-07-02,343.7038879394531
2012-07-03,339.6634826660156
2012-07-04,340.1295471191406
2012-07-05,342.38177490234375
2012-07-06,346.4202880859375
2012-07-09,344.7893371582031
2012-07-10,346.6921691894531
2012-07-11,342.80889892578125
2012-07-12,344.0126953125
2012-07-13,342.5758972167969
2012-07-16,342.6146545410156
2012-07-17,344.9447021484375
2012-07-18,346.6143798828125
2012-07-19,346.88623046875
2012-07-20,346.4202880859375
2012-07-23,344.0126953125
2012-07-24,369.83599853515625
2012-07-25,360.7104187011719
2012-07-26,358.69122314453125
2012-07-27,360.82696533203125
2012-07-30,361.7200927734375
2012-07-31,362.962646484375
2012-08-01,365.1373291015625
2012-08-02,363.8170166015625
2012-08-03,362.38018798828125
2012-08-06,362.962646484375
2012-08-07,364.9430847167969
2012-08-08,370.5737609863281
2012-08-09,379.1944580078125
2012-08-10,386.5337219238281
2012-08-13,380.7865295410156
2012-08-14,385.13580322265625
2012-08-16,384.2426452636719
2012-08-17,390.9605712890625
2012-08-21,398.8822326660156
2012-08-22,398.2998046875
2012-08-23,404.1634521484375
2012-08-24,402.2607421875
2012-08-27,404.6682434082031
2012-08-28,407.0369567871094
2012-08-29,405.83319091796875
2012-08-30,410.6096496582031
2012-08-31,400.0472717285156
2012-09-03,400.0472717285156
2012-09-04,404.6682434082031
2012-09-05,412.55120849609375
2012-09-06,408.86212158203125
2012-09-07,418.5701599121094
2012-09-10,415.6188659667969
2012-09-11,413.05596923828125
2012-09-12,420.1623229980469
2012-09-13,424.86090087890625
2012-09-14,425.63751220703125
2012-09-17,413.05596923828125
2012-09-18,413.483154296875
2012-09-20,409.6776123046875
2012-09-21,411.3861999511719
2012-09-24,402.33831787109375
2012-09-25,410.3766174316406
2012-09-26,409.17279052734375
2012-09-27,417.63812255859375
2012-09-28,423.9288635253906
2012-10-01,421.5989990234375
2012-10-03,431.4234619140625
2012-10-04,431.4234619140625
2012-10-05,439.11224365234375
2012-10-08,434.95733642578125
2012-10-09,441.7916564941406
2012-10-10,437.9472961425781
2012-10-11,443.7332458496094
2012-10-12,446.6069030761719
2012-10-15,449.3250427246094
2012-10-16,445.9855041503906
2012-10-17,445.0534973144531
2012-10-18,447.03399658203125
2012-10-19,440.0054931640625
2012-10-22,442.25762939453125
2012-10-23,442.9566345214844
2012-10-25,437.98614501953125
2012-10-29,424.0842590332031
2012-10-30,427.61785888671875
2012-10-31,424.5113220214844
2012-11-01,427.174072265625
2012-11-02,423.6370544433594
2012-11-05,423.6370544433594
2012-11-06,423.5177917480469
2012-11-07,424.86907958984375
2012-11-08,423.91522216796875
2012-11-09,420.57708740234375
2012-11-12,421.0937194824219
2012-11-15,424.27294921875
2012-11-16,414.09930419921875
2012-11-19,410.64190673828125
2012-11-20,413.46343994140625
2012-11-21,416.9606018066406
2012-11-22,416.7618408203125
2012-11-23,421.4116516113281
2012-11-26,427.1343078613281
2012-11-27,430.51239013671875
2012-11-29,435.6786193847656
2012-11-30,427.6905822753906
2012-12-03,426.4189758300781
2012-12-04,424.1935119628906
2012-12-05,422.6435241699219
2012-12-06,425.42547607421875
2012-12-07,421.7694091796875
2012-12-10,425.1075439453125
2012-12-11,433.0954895019531
2012-12-12,421.05401611328125
2012-12-13,413.1058044433594
2012-12-14,410.64190673828125
2012-12-17,415.4902648925781
2012-12-18,417.07989501953125
2012-12-19,415.6492614746094
2012-12-20,423.39874267578125
2012-12-21,418.9874267578125
2012-12-24,422.6038513183594
2012-12-26,416.00689697265625
2012-12-27,411.8738708496094
2012-12-28,414.9735412597656
2012-12-31,417.1593017578125
2013-01-01,421.7295227050781
2013-01-02,421.6500244140625
2013-01-03,423.1204528808594
2013-01-04,424.9883728027344
2013-01-07,417.5964660644531
2013-01-08,417.6759948730469
2013-01-09,412.7480163574219
2013-01-10,410.6020812988281
2013-01-11,395.89801025390625
2013-01-14,401.6206970214844
2013-01-15,400.3490295410156
2013-01-16,397.5274353027344
2013-01-17,397.8453674316406
2013-01-18,389.7778625488281
2013-01-21,395.2223815917969
2013-01-22,382.22723388671875
2013-01-23,365.65533447265625
2013-01-24,372.6099548339844
2013-01-25,378.7300109863281
2013-01-28,373.84185791015625
2013-01-29,372.4112243652344
2013-01-30,379.4850158691406
2013-01-31,376.70318603515625
2013-02-01,369.4704284667969
2013-02-04,371.2586975097656
2013-02-05,366.8077697753906
2013-02-06,361.0452880859375
2013-02-07,362.436279296875
2013-02-08,359.8133544921875
2013-02-11,366.0526123046875
2013-02-12,365.6155090332031
2013-02-13,362.237548828125
2013-02-14,369.2319641113281
2013-02-15,367.28472900390625
2013-02-18,373.7226867675781
2013-02-19,378.8094787597656
2013-02-20,379.2465515136719
2013-02-21,372.17279052734375
2013-02-22,361.9593811035156
2013-02-25,359.0185241699219
2013-02-26,359.33648681640625
2013-02-27,360.2506103515625
2013-02-28,352.1434020996094
2013-03-01,359.8928527832031
2013-03-04,350.4743957519531
2013-03-05,357.5879211425781
2013-03-06,350.11651611328125
2013-03-07,344.3144226074219
2013-03-08,347.9705505371094
2013-03-11,348.964111328125
2013-03-12,353.25616455078125
2013-03-13,355.0841979980469
2013-03-14,362.4759826660156
2013-03-15,364.5027770996094
2013-03-18,368.3576354980469
2013-03-19,360.44915771484375
2013-03-20,372.49066162109375
2013-03-21,366.25140380859375
2013-03-22,364.900146484375
2013-03-25,366.6487731933594
2013-03-26,375.7096252441406
2013-03-28,371.1394348144531
2013-04-01,374.6366882324219
2013-04-02,374.2790222167969
2013-04-03,367.8409423828125
2013-04-04,373.6033935546875
2013-04-05,374.9149475097656
2013-04-08,379.88250732421875
2013-04-09,375.2724914550781
2013-04-10,371.9342956542969
2013-04-11,374.8751525878906
2013-04-12,380.75677490234375
2013-04-15,377.53778076171875
2013-04-16,386.121826171875
2013-04-17,383.9360046386719
2013-04-18,384.0552978515625
2013-04-22,383.8167724609375
2013-04-23,380.9952392578125
2013-04-25,380.4388732910156
2013-04-26,369.62933349609375
2013-04-29,395.30194091796875
2013-04-30,464.0137023925781
2013-05-02,454.5157775878906
2013-05-03,454.952880859375
2013-05-06,455.54901123046875
2013-05-07,460.47674560546875
2013-05-08,466.5572204589844
2013-05-09,464.8482666015625
2013-05-10,464.967529296875
2013-05-13,462.7421569824219
2013-05-14,464.05352783203125
2013-05-15,465.36492919921875
2013-05-16,463.17919921875
2013-05-17,465.7623596191406
2013-05-20,466.080322265625
2013-05-21,465.6033630371094
2013-05-22,465.0470275878906
2013-05-23,465.1661376953125
2013-05-24,465.8816833496094
2013-05-27,470.2133483886719
2013-05-28,470.0147399902344
2013-05-29,472.24017333984375
2013-05-30,473.3527526855469
2013-05-31,470.9285888671875
2013-06-03,470.6106262207031
2013-06-04,469.4980163574219
2013-06-05,469.1800537109375
2013-06-06,469.61724853515625
2013-06-07,469.8558654785156
2013-06-10,471.0876770019531
2013-06-11,471.7236328125
2013-06-12,471.8428039550781
2013-06-13,472.67724609375
2013-06-14,471.802978515625
2013-06-17,473.6310729980469
2013-06-18,473.4324035644531
2013-06-19,472.7169494628906
2013-06-20,471.5644836425781
2013-06-21,469.4582824707031
2013-06-24,464.1330261230469
2013-06-25,467.15325927734375
2013-06-26,467.6300354003906
2013-06-27,468.1070556640625
2013-06-28,465.08685302734375
2013-07-01,466.8750915527344
2013-07-02,467.2327575683594
2013-07-03,467.2327575683594
2013-07-04,478.00250244140625
2013-07-05,484.3212585449219
2013-07-08,484.5996398925781
2013-07-09,480.82415771484375
2013-07-10,477.6131286621094
2013-07-11,482.5100402832031
2013-07-12,482.95159912109375
2013-07-15,493.06646728515625
2013-07-16,500.211181640625
2013-07-17,549.9434204101562
2013-07-18,552.3516845703125
2013-07-19,550.7862548828125
2013-07-22,559.6570434570312
2013-07-23,577.0372314453125
2013-07-24,569.53125
2013-07-25,552.271484375
2013-07-26,532.80419921875
2013-07-29,512.6140747070312
2013-07-30,503.34210205078125
2013-07-31,491.7419738769531
2013-08-01,509.9248046875
2013-08-02,494.471435546875
2013-08-05,496.7592468261719
2013-08-06,488.3702697753906
2013-08-07,484.23577880859375
2013-08-08,481.6669616699219
2013-08-12,494.2305603027344
2013-08-13,499.0070495605469
2013-08-14,494.9931335449219
2013-08-16,480.86419677734375
2013-08-19,473.0773620605469
2013-08-20,474.1209716796875
2013-08-21,473.1575927734375
2013-08-22,475.7667236328125
2013-08-23,482.7508850097656
2013-08-26,488.4906921386719
2013-08-27,478.0946044921875
2013-08-28,477.29193115234375
2013-08-29,487.2864990234375
2013-08-30,506.9144287109375
2013-09-02,514.8218383789062
2013-09-03,492.38421630859375
2013-09-04,494.9129333496094
2013-09-05,504.1449890136719
2013-09-06,495.79608154296875
2013-09-10,524.6156005859375
2013-09-11,516.6681518554688
2013-09-12,502.78009033203125
2013-09-13,499.12738037109375
2013-09-16,497.80303955078125
2013-09-17,504.66668701171875
2013-09-18,515.5443115234375
2013-09-19,543.9625244140625
2013-09-20,522.64892578125
2013-09-23,515.865234375
2013-09-24,516.2667846679688
2013-09-25,508.640380859375
2013-09-26,504.8673400878906
2013-09-27,498.5253601074219
2013-09-30,503.7032775878906
2013-10-01,497.0803527832031
2013-10-03,489.41400146484375
2013-10-04,487.0857849121094
2013-10-07,490.5779724121094
2013-10-08,489.41400146484375
2013-10-09,489.85540771484375
2013-10-10,482.7508850097656
2013-10-11,484.7979736328125
2013-10-14,478.77703857421875
2013-10-15,483.8345642089844
2013-10-17,485.680908203125
2013-10-18,486.56402587890625
2013-10-21,488.89208984375
2013-10-22,488.85198974609375
2013-10-23,493.4278564453125
2013-10-24,489.2934265136719
2013-10-25,476.81024169921875
2013-10-28,473.0371398925781
2013-10-29,485.4001159667969
2013-10-30,492.625
2013-10-31,494.0020751953125
2013-11-01,493.232421875
2013-11-05,482.7425537109375
2013-11-06,476.38372802734375
2013-11-07,477.8822937011719
2013-11-08,473.994140625
2013-11-11,465.8127746582031
2013-11-12,465.3267822265625
2013-11-13,472.04998779296875
2013-11-14,470.0248718261719
2013-11-18,483.3095397949219
2013-11-19,479.745361328125
2013-11-20,471.0374450683594
2013-11-21,465.12420654296875
2013-11-22,463.0180969238281
2013-11-25,470.63238525390625
2013-11-26,476.8697509765625
2013-11-27,472.8600769042969
2013-11-28,477.72021484375
2013-11-29,481.7703857421875
2013-12-02,471.52349853515625
2013-12-03,469.01239013671875
2013-12-04,463.3420715332031
2013-12-05,457.955322265625
2013-12-06,453.3380432128906
2013-12-09,453.4191589355469
2013-12-10,456.2138671875
2013-12-11,458.036376953125
2013-12-12,455.8493347167969
2013-12-13,454.31011962890625
2013-12-16,451.3536071777344
2013-12-17,451.07000732421875
2013-12-18,452.0420837402344
2013-12-19,449.5309143066406
2013-12-20,460.66900634765625
2013-12-23,457.8338928222656
2013-12-24,457.752685546875
2013-12-26,456.5377197265625
2013-12-27,460.70941162109375
2013-12-30,464.43560791015625
2013-12-31,462.2485046386719
2014-01-01,463.6255798339844
2014-01-02,455.56573486328125
2014-01-03,457.671875
2014-01-06,456.45672607421875
2014-01-07,452.7711181640625
2014-01-08,452.93328857421875
2014-01-09,448.8829345703125
2014-01-10,445.3591613769531
2014-01-13,442.0381164550781
2014-01-14,436.1248474121094
2014-01-15,441.63299560546875
2014-01-16,447.2223815917969
2014-01-17,452.7306213378906
2014-01-20,449.65240478515625
2014-01-21,453.4596252441406
2014-01-22,458.8462829589844
2014-01-23,459.37286376953125
2014-01-24,458.3198547363281
2014-01-27,465.97479248046875
2014-01-28,461.47906494140625
2014-01-29,461.3979187011719
2014-01-30,462.04608154296875
2014-01-31,461.80291748046875
2014-02-03,461.5194396972656
2014-02-04,461.92449951171875
2014-02-05,461.7219543457031
2014-02-06,475.1281433105469
2014-02-07,467.9189147949219
2014-02-10,456.8616638183594
2014-02-11,455.606201171875
2014-02-12,461.2764587402344
2014-02-13,451.39410400390625
2014-02-14,453.82415771484375
2014-02-17,453.82415771484375
2014-02-18,455.4442138671875
2014-02-19,452.56854248046875
2014-02-20,448.802001953125
2014-02-21,449.8548583984375
2014-02-24,449.4903869628906
2014-02-25,449.1259460449219
2014-02-26,449.368896484375
2014-02-28,444.9136657714844
2014-03-03,440.0130615234375
2014-03-04,449.4903869628906
2014-03-05,446.49322509765625
2014-03-06,444.75164794921875
2014-03-07,445.84527587890625
2014-03-10,451.3536071777344
2014-03-11,453.9050598144531
2014-03-12,453.82415771484375
2014-03-13,455.1202697753906
2014-03-14,448.4779052734375
2014-03-18,450.4219055175781
2014-03-19,454.9176940917969
2014-03-20,463.78765869140625
2014-03-21,463.09906005859375
2014-03-24,471.72576904296875
2014-03-25,480.15045166015625
2014-03-26,479.1783447265625
2014-03-27,485.8611755371094
2014-03-28,485.8611755371094
2014-03-31,490.51885986328125
2014-04-01,487.4407653808594
2014-04-02,481.64892578125
2014-04-03,491.1263427734375
2014-04-04,490.3162841796875
2014-04-07,489.9111633300781
2014-04-09,493.3944396972656
2014-04-10,500.5229797363281
2014-04-11,493.63751220703125
2014-04-15,495.86505126953125
2014-04-16,492.13897705078125
2014-04-17,493.677978515625
