Date,UCOBANK
2011-04-01,89.24744415283203
2011-04-04,90.3563461303711
2011-04-05,96.47594451904297
2011-04-06,95.07952880859375
2011-04-07,95.32595825195312
2011-04-08,93.27241516113281
2011-04-11,93.68311309814453
2011-04-13,95.61344909667969
2011-04-15,98.69379425048828
2011-04-18,94.46345520019531
2011-04-19,97.70807647705078
2011-04-20,98.32415008544922
2011-04-21,97.62593841552734
2011-04-25,96.96880340576172
2011-04-26,95.61344909667969
2011-04-27,96.06523132324219
2011-04-28,94.29918670654297
2011-04-29,85.79747009277344
2011-05-02,82.92250061035156
2011-05-03,81.567138671875
2011-05-04,80.70465850830078
2011-05-05,78.9385986328125
2011-05-06,82.42964935302734
2011-05-09,80.70465850830078
2011-05-10,80.41716003417969
2011-05-11,82.0189208984375
2011-05-12,80.21179962158203
2011-05-13,81.567138671875
2011-05-16,80.17072296142578
2011-05-17,78.28146362304688
2011-05-18,78.1993179321289
2011-05-19,76.80290222167969
2011-05-20,78.89754486083984
2011-05-23,77.17253875732422
2011-05-24,77.50111389160156
2011-05-25,77.00826263427734
2011-05-26,77.58325958251953
2011-05-27,79.02074432373047
2011-05-30,80.0064468383789
2011-05-31,81.567138671875
2011-06-01,82.22428894042969
2011-06-02,80.37608337402344
2011-06-03,78.73324584960938
2011-06-06,78.85645294189453
2011-06-07,79.34930419921875
2011-06-08,79.59574127197266
2011-06-09,78.9385986328125
2011-06-10,78.28146362304688
2011-06-13,78.69217681884766
2011-06-14,78.61003112792969
2011-06-15,77.58325958251953
2011-06-16,77.25468444824219
2011-06-17,75.2422103881836
2011-06-20,73.47615814208984
2011-06-21,72.326171875
2011-06-22,72.20294952392578
2011-06-23,72.9832992553711
2011-06-24,77.1314697265625
2011-06-27,77.70645904541016
2011-06-28,76.59756469726562
2011-06-29,77.33683776855469
2011-06-30,78.6511001586914
2011-07-01,79.3082504272461
2011-07-04,80.37608337402344
2011-07-05,78.89313507080078
2011-07-06,77.49491882324219
2011-07-07,78.63892364501953
2011-07-08,77.87625885009766
2011-07-11,76.09671783447266
2011-07-12,75.29167938232422
2011-07-13,75.71537780761719
2011-07-14,76.9864730834961
2011-07-15,75.84249877929688
2011-07-18,75.80012512207031
2011-07-19,76.26619720458984
2011-07-20,74.57138061523438
2011-07-21,73.51212310791016
2011-07-22,74.91033935546875
2011-07-25,75.20693969726562
2011-07-26,73.72398376464844
2011-07-27,73.80872344970703
2011-07-28,72.15629577636719
2011-07-29,71.94445037841797
2011-08-01,71.5207290649414
2011-08-02,69.48696899414062
2011-08-03,68.80905151367188
2011-08-04,68.42772674560547
2011-08-05,66.43632507324219
2011-08-08,64.82626342773438
2011-08-09,65.54655456542969
2011-08-10,66.22447204589844
2011-08-11,66.69054412841797
2011-08-12,65.16522979736328
2011-08-16,62.7501335144043
2011-08-17,60.54686737060547
2011-08-18,56.86067581176758
2011-08-19,56.987796783447266
2011-08-22,58.21651840209961
2011-08-23,58.38600540161133
2011-08-24,57.70808029174805
2011-08-25,56.26750564575195
2011-08-26,54.826908111572266
2011-08-29,58.04703903198242
2011-08-30,58.6826057434082
2011-09-02,58.64022445678711
2011-09-05,58.6826057434082
2011-09-06,58.13178634643555
2011-09-07,59.86896514892578
2011-09-08,62.284053802490234
2011-09-09,61.22480773925781
2011-09-12,58.767337799072266
2011-09-13,57.496238708496094
2011-09-14,58.089420318603516
2011-09-15,60.207923889160156
2011-09-16,58.51312255859375
2011-09-19,58.428367614746094
2011-09-20,59.614742279052734
2011-09-21,59.31814956665039
2011-09-22,55.970909118652344
2011-09-23,55.420101165771484
2011-09-26,55.377723693847656
2011-09-27,56.64883041381836
2011-09-28,55.54721450805664
2011-09-29,56.9454231262207
2011-09-30,55.462467193603516
2011-10-03,54.19136428833008
2011-10-04,53.04737091064453
2011-10-05,52.32707977294922
2011-10-07,54.23373031616211
2011-10-10,55.12350845336914
2011-10-11,55.50484085083008
2011-10-12,57.4114990234375
2011-10-13,57.15727615356445
2011-10-14,57.36912155151367
2011-10-17,57.453861236572266
2011-10-18,55.970909118652344
2011-10-19,57.24201583862305
2011-10-20,56.35224151611328
2011-10-21,55.420101165771484
2011-10-24,56.5217170715332
2011-10-25,57.11490249633789
2011-10-28,60.207923889160156
2011-10-31,63.76700210571289
2011-11-01,63.63990020751953
2011-11-02,63.00434112548828
2011-11-03,62.284053802490234
2011-11-04,62.7077522277832
2011-11-08,62.45353317260742
2011-11-09,59.741851806640625
2011-11-11,58.38600540161133
2011-11-14,55.759063720703125
2011-11-15,53.682926177978516
2011-11-16,53.08973693847656
2011-11-17,51.43730926513672
2011-11-18,50.97123718261719
2011-11-21,50.039093017578125
2011-11-22,51.31019973754883
2011-11-23,49.615394592285156
2011-11-24,50.63227462768555
2011-11-25,49.27643966674805
2011-11-28,52.07286071777344
2011-11-29,50.886497497558594
2011-11-30,49.65776443481445
2011-12-01,51.352569580078125
2011-12-02,54.86928939819336
2011-12-05,54.7845458984375
2011-12-07,54.2761116027832
2011-12-08,52.581298828125
2011-12-09,51.988121032714844
2011-12-12,50.801753997802734
2011-12-13,51.64916229248047
2011-12-14,51.52204895019531
2011-12-15,51.225460052490234
2011-12-16,48.85273361206055
2011-12-19,47.53925704956055
2011-12-20,42.285369873046875
2011-12-21,43.09040069580078
2011-12-22,43.47172546386719
2011-12-23,41.81929016113281
2011-12-26,42.58195877075195
2011-12-27,41.522708892822266
2011-12-28,41.05663299560547
2011-12-29,39.827903747558594
2011-12-30,38.59916687011719
2012-01-02,39.87026596069336
2012-01-03,42.327735900878906
2012-01-04,42.07351303100586
2012-01-05,42.58195877075195
2012-01-06,43.00565719604492
2012-01-09,44.23439025878906
2012-01-10,47.75110626220703
2012-01-11,47.87821960449219
2012-01-12,48.34428787231445
2012-01-13,49.149322509765625
2012-01-16,48.85273361206055
2012-01-17,51.098350524902344
2012-01-18,49.74250030517578
2012-01-19,50.886497497558594
2012-01-20,52.496559143066406
2012-01-23,53.59818649291992
2012-01-24,57.83518981933594
2012-01-25,57.96230697631836
2012-01-27,57.36912155151367
2012-01-30,56.1403923034668
2012-01-31,58.30126953125
2012-02-01,60.46214294433594
2012-02-02,60.63161849975586
2012-02-03,60.970584869384766
2012-02-06,62.3264274597168
2012-02-07,62.36879348754883
2012-02-08,63.47041702270508
2012-02-09,65.41943359375
2012-02-10,66.69054412841797
2012-02-13,66.77528381347656
2012-02-14,69.48696899414062
2012-02-15,70.2920150756836
2012-02-16,74.52901458740234
2012-02-17,73.93582916259766
2012-02-21,76.35093688964844
2012-02-22,71.77495574951172
2012-02-23,71.94445037841797
2012-02-24,69.40222930908203
2012-02-27,64.23307037353516
2012-02-28,68.5971908569336
2012-02-29,69.14801025390625
2012-03-01,69.10565185546875
2012-03-02,69.44461059570312
2012-03-05,66.47869110107422
2012-03-06,65.12285614013672
2012-03-07,65.97024536132812
2012-03-09,69.57171630859375
2012-03-12,71.98680114746094
2012-03-13,72.62236785888672
2012-03-14,74.48664093017578
2012-03-15,71.6478500366211
2012-03-16,70.50385284423828
2012-03-19,68.4700927734375
2012-03-20,69.10565185546875
2012-03-21,71.39363098144531
2012-03-22,68.5971908569336
2012-03-23,68.68195343017578
2012-03-26,65.92789459228516
2012-03-27,66.64818572998047
2012-03-28,64.44493103027344
2012-03-29,63.1314582824707
2012-03-30,67.07188415527344
2012-04-02,67.6650619506836
2012-04-03,68.9361572265625
2012-04-04,68.34298706054688
2012-04-09,66.69054412841797
2012-04-10,69.44461059570312
2012-04-11,70.50385284423828
2012-04-12,71.85971069335938
2012-04-13,69.74119567871094
2012-04-16,72.62236785888672
2012-04-17,71.85971069335938
2012-04-18,71.09703063964844
2012-04-19,70.75807189941406
2012-04-20,69.3175048828125
2012-04-23,67.2413558959961
2012-04-24,66.90240478515625
2012-04-25,64.99574279785156
2012-04-26,63.80938720703125
2012-04-27,63.512786865234375
2012-04-30,65.50418090820312
2012-05-02,66.18209838867188
2012-05-03,64.48729705810547
2012-05-04,61.30954360961914
2012-05-07,61.94508743286133
2012-05-08,58.55548858642578
2012-05-09,56.77594757080078
2012-05-10,57.453861236572266
2012-05-11,57.19963836669922
2012-05-14,55.92853927612305
2012-05-15,57.19963836669922
2012-05-16,55.33536148071289
2012-05-17,55.377723693847656
2012-05-18,56.436981201171875
2012-05-21,57.580970764160156
2012-05-22,56.1403923034668
2012-05-23,55.92853927612305
2012-05-24,56.09801483154297
2012-05-25,57.11490249633789
2012-05-28,58.34363555908203
2012-05-29,57.580970764160156
2012-05-30,55.7166862487793
2012-05-31,58.93682098388672
2012-06-01,57.79281997680664
2012-06-04,59.69947814941406
2012-06-05,60.58925247192383
2012-06-06,62.411163330078125
2012-06-07,63.00434112548828
2012-06-08,65.08049774169922
2012-06-11,64.1483383178711
2012-06-12,67.9616470336914
2012-06-13,67.6650619506836
2012-06-14,66.18209838867188
2012-06-15,67.72430419921875
2012-06-18,64.15522003173828
2012-06-19,64.72803497314453
2012-06-20,65.0364761352539
2012-06-21,67.90055847167969
2012-06-22,68.1208724975586
2012-06-25,67.01930236816406
2012-06-26,67.107421875
2012-06-27,67.41585540771484
2012-06-28,67.45992279052734
2012-06-29,70.19181060791016
2012-07-02,72.26275634765625
2012-07-03,71.99836730957031
2012-07-04,71.82213592529297
2012-07-05,73.09993743896484
2012-07-06,72.17461395263672
2012-07-09,70.01554870605469
2012-07-10,71.42556762695312
2012-07-11,70.72056579589844
2012-07-12,69.5749282836914
2012-07-13,69.75119018554688
2012-07-16,69.13430786132812
2012-07-17,67.98867797851562
2012-07-18,68.29711151123047
2012-07-19,68.1208724975586
2012-07-20,66.93115997314453
2012-07-23,65.34491729736328
2012-07-24,65.91773223876953
2012-07-25,65.7855453491211
2012-07-26,61.379276275634766
2012-07-27,59.30833053588867
2012-07-30,61.64365005493164
2012-07-31,61.379276275634766
2012-08-01,62.30459213256836
2012-08-02,61.379276275634766
2012-08-03,61.77583312988281
2012-08-06,61.952091217041016
2012-08-07,61.952091217041016
2012-08-08,60.894588470458984
2012-08-09,59.52864456176758
2012-08-10,59.83708572387695
2012-08-13,59.1761474609375
2012-08-14,60.894588470458984
2012-08-16,61.158973693847656
2012-08-17,60.58614730834961
2012-08-21,60.3217658996582
2012-08-22,60.14552307128906
2012-08-23,59.1761474609375
2012-08-24,58.55925750732422
2012-08-27,56.40019607543945
2012-08-28,56.26800537109375
2012-08-29,55.25456237792969
2012-08-30,56.13582229614258
2012-08-31,56.17987823486328
2012-09-03,56.091758728027344
2012-09-04,57.36956787109375
2012-09-05,56.31207275390625
2012-09-06,56.22394561767578
2012-09-07,57.23738479614258
2012-09-10,57.63395309448242
2012-09-11,57.45769500732422
2012-09-12,58.11863327026367
2012-09-13,58.38301467895508
2012-09-14,60.76239013671875
2012-09-17,63.18584060668945
2012-09-18,66.22616577148438
2012-09-20,66.40241241455078
2012-09-21,68.16492462158203
2012-09-24,66.8871078491211
2012-09-25,66.79899597167969
2012-09-26,66.35835266113281
2012-09-27,67.85648345947266
2012-09-28,67.76834869384766
2012-10-01,70.05963134765625
2012-10-03,69.88336181640625
2012-10-04,69.66305541992188
2012-10-05,68.25303649902344
2012-10-08,67.37178802490234
2012-10-09,66.93115997314453
2012-10-10,65.7855453491211
2012-10-11,68.07679748535156
2012-10-12,67.94461059570312
2012-10-15,68.91398620605469
2012-10-16,67.107421875
2012-10-17,67.107421875
2012-10-18,69.53086853027344
2012-10-19,69.22242736816406
2012-10-22,68.69366455078125
2012-10-23,67.45992279052734
2012-10-25,68.60555267333984
2012-10-29,66.27023315429688
2012-10-30,63.450218200683594
2012-10-31,64.19929504394531
2012-11-01,64.816162109375
2012-11-02,67.01930236816406
2012-11-05,65.52116394042969
2012-11-06,64.94834899902344
2012-11-07,65.60929107666016
2012-11-08,66.1380386352539
2012-11-09,64.86022186279297
2012-11-12,64.94834899902344
2012-11-15,65.30084991455078
2012-11-16,63.09771728515625
2012-11-19,62.789276123046875
2012-11-20,61.55552291870117
2012-11-21,62.657081604003906
2012-11-22,62.70115661621094
2012-11-23,62.6130256652832
2012-11-26,62.96552276611328
2012-11-27,63.450218200683594
2012-11-29,64.77208709716797
2012-11-30,66.44648742675781
2012-12-03,67.45992279052734
2012-12-04,68.25303649902344
2012-12-05,68.91398620605469
2012-12-06,70.01554870605469
2012-12-07,69.70710754394531
2012-12-10,71.99836730957031
2012-12-11,69.75119018554688
2012-12-12,70.72056579589844
2012-12-13,68.20899200439453
2012-12-14,69.70710754394531
2012-12-17,69.79523468017578
2012-12-18,70.67649841308594
2012-12-19,70.19181060791016
2012-12-20,70.01554870605469
2012-12-21,68.29711151123047
2012-12-24,67.72430419921875
2012-12-26,68.82586669921875
2012-12-27,68.16492462158203
2012-12-28,68.86992645263672
2012-12-31,69.44274139404297
2013-01-01,72.17461395263672
2013-01-02,72.5711898803711
2013-01-03,73.36431884765625
2013-01-04,74.73026275634766
2013-01-07,74.50994873046875
2013-01-08,75.78776550292969
2013-01-09,74.46588134765625
2013-01-10,74.1133804321289
2013-01-11,72.5711898803711
2013-01-14,74.68619537353516
2013-01-15,75.0386962890625
2013-01-16,72.65930938720703
2013-01-17,72.79149627685547
2013-01-18,72.5711898803711
2013-01-21,72.30681610107422
2013-01-22,70.85274505615234
2013-01-23,68.91398620605469
2013-01-24,66.04991149902344
2013-01-25,68.69366455078125
2013-01-28,68.3411865234375
2013-01-29,67.2396240234375
2013-01-30,65.7414779663086
2013-01-31,66.84303283691406
2013-02-01,65.6974105834961
2013-02-04,62.92146682739258
2013-02-05,59.793025970458984
2013-02-06,59.793025970458984
2013-02-07,59.70489501953125
2013-02-08,58.603328704833984
2013-02-11,58.99989318847656
2013-02-12,59.2202033996582
2013-02-13,57.50175857543945
2013-02-14,56.66457748413086
2013-02-15,57.01707077026367
2013-02-18,58.250823974609375
2013-02-19,59.13207244873047
2013-02-20,58.867706298828125
2013-02-21,57.28144454956055
2013-02-22,57.54582977294922
2013-02-25,56.8408203125
2013-02-26,55.386756896972656
2013-02-27,56.00363540649414
2013-02-28,50.36361312866211
2013-03-01,52.03799057006836
2013-03-04,51.06861114501953
2013-03-05,53.492061614990234
2013-03-06,55.122379302978516
2013-03-07,55.16644287109375
2013-03-08,55.474884033203125
2013-03-11,55.25456237792969
2013-03-12,54.37331008911133
2013-03-13,52.3023681640625
2013-03-14,53.62425231933594
2013-03-15,53.4039421081543
2013-03-18,53.668312072753906
2013-03-19,52.3023681640625
2013-03-20,50.407676696777344
2013-03-21,48.9976692199707
2013-03-22,48.77735900878906
2013-03-25,48.60110855102539
2013-03-26,48.60110855102539
2013-03-28,49.12985610961914
2013-04-01,50.93642807006836
2013-04-02,52.91924285888672
2013-04-03,51.509239196777344
2013-04-04,51.02455520629883
2013-04-05,52.43455505371094
2013-04-08,52.1701774597168
2013-04-09,50.980491638183594
2013-04-10,51.99393081665039
2013-04-11,51.773616790771484
2013-04-12,52.96330642700195
2013-04-15,54.769874572753906
2013-04-16,55.87144088745117
2013-04-17,55.16644287109375
2013-04-18,56.44426345825195
2013-04-22,58.29488754272461
2013-04-23,58.11863327026367
2013-04-25,59.66082763671875
2013-04-26,59.1761474609375
2013-04-29,60.76239013671875
2013-04-30,61.379276275634766
2013-05-02,62.568965911865234
2013-05-03,63.18584060668945
2013-05-06,64.55178833007812
2013-05-07,64.77208709716797
2013-05-08,62.26053237915039
2013-05-09,62.568965911865234
2013-05-10,65.12459564208984
2013-05-13,63.18584060668945
2013-05-14,66.04991149902344
2013-05-15,71.95430755615234
2013-05-16,71.20525360107422
2013-05-17,71.3374252319336
2013-05-20,71.46961975097656
2013-05-21,69.5749282836914
2013-05-22,68.03273010253906
2013-05-23,66.09397888183594
2013-05-24,67.2836685180664
2013-05-27,69.17835235595703
2013-05-28,69.22242736816406
2013-05-29,67.68025207519531
2013-05-30,69.31056213378906
2013-05-31,66.75492095947266
2013-06-03,68.16492462158203
2013-06-04,66.44648742675781
2013-06-05,68.69366455078125
2013-06-06,72.17461395263672
2013-06-07,69.17835235595703
2013-06-10,68.07679748535156
2013-06-11,66.97522735595703
2013-06-12,67.59210205078125
2013-06-13,67.15147399902344
2013-06-14,68.3411865234375
2013-06-17,69.15100860595703
2013-06-18,69.10602569580078
2013-06-19,69.10602569580078
2013-06-20,64.5169448852539
2013-06-21,59.97287368774414
2013-06-24,56.733524322509766
2013-06-25,54.12405014038086
2013-06-26,52.72933578491211
2013-06-27,52.279422760009766
2013-06-28,55.563758850097656
2013-07-01,58.44317626953125
2013-07-02,56.59855270385742
2013-07-03,53.629146575927734
2013-07-04,58.623138427734375
2013-07-05,58.623138427734375
2013-07-08,60.19782638549805
2013-07-09,61.99745559692383
2013-07-10,60.0628547668457
2013-07-11,60.917667388916016
2013-07-12,60.5577507019043
2013-07-15,62.67232131958008
2013-07-16,58.03825759887695
2013-07-17,57.58835220336914
2013-07-18,66.22660064697266
2013-07-19,62.537353515625
2013-07-22,62.1324348449707
2013-07-23,61.95247268676758
2013-07-24,58.89308166503906
2013-07-25,57.3633918762207
2013-07-26,56.19363021850586
2013-07-29,55.20383071899414
2013-07-30,52.414398193359375
2013-07-31,54.0340690612793
2013-08-01,52.77432632446289
2013-08-02,51.82951354980469
2013-08-05,52.009483337402344
2013-08-06,48.86011505126953
2013-08-07,50.569766998291016
2013-08-08,50.344818115234375
2013-08-12,50.164852142333984
2013-08-13,51.33461380004883
2013-08-14,50.74973678588867
2013-08-16,48.140262603759766
2013-08-19,46.88051223754883
2013-08-20,48.005287170410156
2013-08-21,47.19544982910156
2013-08-22,48.095272064208984
2013-08-23,48.140262603759766
2013-08-26,48.005287170410156
2013-08-27,45.17086410522461
2013-08-28,45.66576385498047
2013-08-29,47.5103874206543
2013-08-30,46.65555953979492
2013-09-02,47.15046310424805
2013-09-03,44.990901947021484
2013-09-04,45.48579788208008
2013-09-05,48.59016799926758
2013-09-06,47.87031936645508
2013-09-10,48.54518127441406
2013-09-11,53.449188232421875
2013-09-12,52.414398193359375
2013-09-13,55.06886291503906
2013-09-16,56.59855270385742
2013-09-17,56.86849594116211
2013-09-18,57.54335403442383
2013-09-19,60.737709045410156
2013-09-20,56.95848083496094
2013-09-23,53.98907470703125
2013-09-24,54.528968811035156
2013-09-25,54.798912048339844
2013-09-26,54.483978271484375
2013-09-27,54.16904067993164
2013-09-30,52.14445114135742
2013-10-01,53.134246826171875
2013-10-03,55.96867752075195
2013-10-04,56.058658599853516
2013-10-07,56.013668060302734
2013-10-08,56.553558349609375
2013-10-09,57.81330871582031
2013-10-10,57.993263244628906
2013-10-11,60.827693939208984
2013-10-14,62.4473762512207
2013-10-15,59.7479133605957
2013-10-17,58.71311950683594
2013-10-18,60.42277908325195
2013-10-21,61.322601318359375
2013-10-22,61.367576599121094
2013-10-23,61.81748580932617
2013-10-24,61.052650451660156
2013-10-25,60.0628547668457
2013-10-28,57.768310546875
2013-10-29,60.827693939208984
2013-10-30,59.927879333496094
2013-10-31,65.01185607910156
2013-11-01,66.22660064697266
2013-11-05,68.07123565673828
2013-11-06,66.36157989501953
2013-11-07,63.93205642700195
2013-11-08,67.26139831542969
2013-11-11,65.46175384521484
2013-11-12,65.55174255371094
2013-11-13,64.33698272705078
2013-11-14,66.27159881591797
2013-11-18,69.91585540771484
2013-11-19,70.68070220947266
2013-11-20,69.01603698730469
2013-11-21,66.67650604248047
2013-11-22,65.28180694580078
2013-11-25,67.306396484375
2013-11-26,65.19180297851562
2013-11-27,66.58653259277344
2013-11-28,67.1714096069336
2013-11-29,68.07123565673828
2013-12-02,68.61112213134766
2013-12-03,67.26139831542969
2013-12-04,66.1366195678711
2013-12-05,67.75630187988281
2013-12-06,71.26557922363281
2013-12-09,72.4803466796875
2013-12-10,71.71549224853516
2013-12-11,71.0406265258789
2013-12-12,69.42095947265625
2013-12-13,67.4863510131836
2013-12-16,66.49654388427734
2013-12-17,65.68670654296875
2013-12-18,68.38616180419922
2013-12-19,66.27159881591797
2013-12-20,67.75630187988281
2013-12-23,69.2409896850586
2013-12-24,68.88106536865234
2013-12-26,68.56612396240234
2013-12-27,69.19599151611328
2013-12-30,67.80127716064453
2013-12-31,67.9362564086914
2014-01-01,72.07542419433594
2014-01-02,68.2061996459961
2014-01-03,69.82587432861328
2014-01-06,68.74609375
2014-01-07,68.56612396240234
2014-01-08,70.14080810546875
2014-01-09,67.80127716064453
2014-01-10,66.99144744873047
2014-01-13,68.65612030029297
2014-01-14,68.38616180419922
2014-01-15,70.45574188232422
2014-01-16,69.64590454101562
2014-01-17,67.98125457763672
2014-01-20,69.50630950927734
2014-01-21,69.92224884033203
2014-01-22,70.38439178466797
2014-01-23,71.67839050292969
2014-01-24,70.10710144042969
2014-01-27,64.42273712158203
2014-01-28,63.82196044921875
2014-01-29,61.88094711303711
2014-01-30,59.616455078125
2014-01-31,61.04910659790039
2014-02-03,59.200531005859375
2014-02-04,60.17102813720703
2014-02-05,59.84752655029297
2014-02-06,59.339168548583984
2014-02-07,59.9399528503418
2014-02-10,59.89374923706055
2014-02-11,60.124820709228516
2014-02-12,59.708885192871094
2014-02-13,58.13759994506836
2014-02-14,58.5073127746582
2014-02-17,58.23002243041992
2014-02-18,59.986167907714844
2014-02-19,60.17102813720703
2014-02-20,58.92323684692383
2014-02-21,59.24673843383789
2014-02-24,59.708885192871094
2014-02-25,58.92323684692383
2014-02-26,58.87702560424805
2014-02-28,59.755096435546875
2014-03-03,58.64595413208008
2014-03-04,60.26345443725586
2014-03-05,62.01959991455078
2014-03-06,62.01959991455078
2014-03-07,63.49845504760742
2014-03-10,64.65381622314453
2014-03-11,64.33030700683594
2014-03-12,63.26737976074219
2014-03-13,62.065818786621094
2014-03-14,61.834747314453125
2014-03-18,63.544673919677734
2014-03-19,63.221168518066406
2014-03-20,61.834747314453125
2014-03-21,62.62038803100586
2014-03-24,62.57416534423828
2014-03-25,62.48173904418945
2014-03-26,63.72952651977539
2014-03-27,65.06974792480469
2014-03-28,68.02745819091797
2014-03-31,67.42667388916016
2014-04-01,66.13267517089844
2014-04-02,70.24574279785156
2014-04-03,68.53582763671875
2014-04-04,70.0146713256836
2014-04-07,69.18282318115234
2014-04-09,71.77081298828125
2014-04-10,70.24574279785156
2014-04-11,70.06090545654297
2014-04-15,68.72066497802734
2014-04-16,67.2418212890625
2014-04-17,69.09039306640625
2014-04-21,70.8465347290039
2014-04-22,70.06090545654297
2014-04-23,70.0146713256836
2014-04-24,70.0146713256836
2014-04-25,70.56924438476562
2014-04-28,73.11102294921875
2014-04-29,70.61546325683594
2014-04-30,70.43060302734375
2014-05-02,70.61546325683594
2014-05-05,71.40110778808594
2014-05-06,70.93896484375
2014-05-07,69.87602233886719
2014-05-08,68.85931396484375
2014-05-09,73.0648193359375
2014-05-12,75.00582122802734
2014-05-13,80.3666763305664
2014-05-14,85.40403747558594
2014-05-15,83.41681671142578
2014-05-16,90.25653839111328
2014-05-19,97.28112030029297
2014-05-20,98.4826889038086
2014-05-21,97.69703674316406
2014-05-22,96.91140747070312
2014-05-23,103.05790710449219
2014-05-26,97.23489379882812
2014-05-27,96.35682678222656
2014-05-28,95.01661682128906
2014-05-29,99.03726959228516
2014-05-30,96.03333282470703
2014-06-02,101.16311645507812
2014-06-03,99.59183502197266
2014-06-04,102.82682800292969
2014-06-05,100.56232452392578
2014-06-06,105.55347442626953
2014-06-09,104.76782989501953
2014-06-10,102.73440551757812
2014-06-11,99.31454467773438
2014-06-12,98.57511901855469
2014-06-13,91.73540496826172
2014-06-16,93.35289764404297
2014-06-17,97.55840301513672
2014-06-18,94.55447387695312
2014-06-19,93.35289764404297
2014-06-20,91.36568450927734
2014-06-23,93.39911651611328
2014-06-24,95.35951232910156
2014-06-25,94.2392807006836
2014-06-26,93.72584533691406
2014-06-27,92.83899688720703
2014-06-30,97.97338104248047
2014-07-01,98.2534408569336
2014-07-02,99.04693603515625
2014-07-03,104.64807891845703
2014-07-04,106.60848236083984
2014-07-07,104.88146209716797
2014-07-08,97.78667449951172
2014-07-09,94.9861068725586
2014-07-10,95.54621887207031
2014-07-11,88.82484436035156
2014-07-14,90.9719467163086
2014-07-15,94.51934814453125
2014-07-16,96.29303741455078
2014-07-17,97.03984832763672
2014-07-18,95.45287322998047
2014-07-21,94.89276123046875
2014-07-22,94.70604705810547
2014-07-23,95.07946014404297
2014-07-24,100.72727966308594
2014-07-25,94.37931823730469
2014-07-28,92.93235778808594
2014-07-30,93.77251434326172
2014-07-31,92.79232025146484
2014-08-01,92.51226806640625
2014-08-04,93.67916870117188
2014-08-05,95.6862564086914
2014-08-06,93.3524398803711
2014-08-07,92.32556915283203
2014-08-08,88.91819763183594
2014-08-11,89.3382797241211
2014-08-12,90.0384292602539
2014-08-13,88.17137145996094
2014-08-14,89.66502380371094
2014-08-18,91.43871307373047
2014-08-19,91.90547180175781
2014-08-20,90.59854125976562
2014-08-21,93.72584533691406
2014-08-22,94.8460693359375
2014-08-25,91.0653076171875
2014-08-26,91.76544952392578
2014-08-27,84.34391784667969
2014-08-28,82.99032592773438
2014-09-01,84.67066192626953
2014-09-02,83.1770248413086
2014-09-03,83.36373138427734
2014-09-04,81.87008666992188
2014-09-05,79.30288696289062
2014-09-08,79.62963104248047
2014-09-09,80.37644958496094
2014-09-10,79.62963104248047
2014-09-11,81.12327575683594
2014-09-12,82.47687530517578
2014-09-15,84.06387329101562
2014-09-16,79.58294677734375
2014-09-17,78.78945922851562
2014-09-18,81.44999694824219
2014-09-19,79.5362777709961
2014-09-22,80.09638977050781
2014-09-23,77.71590423583984
2014-09-24,76.54900360107422
2014-09-25,73.37501525878906
2014-09-26,77.4825210571289
2014-09-29,76.12891387939453
2014-09-30,74.44857025146484
2014-10-01,75.19538879394531
2014-10-07,73.2349853515625
2014-10-08,74.86865997314453
2014-10-09,75.98888397216797
2014-10-10,73.74842071533203
2014-10-13,74.26187133789062
2014-10-14,73.93512725830078
2014-10-15,73.93512725830078
2014-10-16,71.18123626708984
2014-10-17,73.79510498046875
2014-10-20,74.12184143066406
2014-10-21,75.56879425048828
2014-10-22,75.94220733642578
2014-10-27,76.96908569335938
2014-10-28,77.57587432861328
2014-10-29,76.5956802368164
2014-10-30,80.18974304199219
2014-10-31,81.6366958618164
2014-11-03,82.71025848388672
2014-11-05,81.68338775634766
2014-11-07,77.62255859375
2014-11-10,78.46273040771484
2014-11-11,81.82341003417969
2014-11-12,81.12327575683594
2014-11-13,80.60983276367188
2014-11-14,81.96343994140625
2014-11-17,81.77672576904297
2014-11-18,81.9167709350586
2014-11-19,80.09638977050781
2014-11-20,78.32270050048828
2014-11-21,80.00304412841797
2014-11-24,78.97616577148438
2014-11-25,76.5956802368164
2014-11-26,77.34249877929688
2014-11-27,77.4825210571289
2014-11-28,82.33684539794922
2014-12-01,81.35665130615234
2014-12-02,84.7640151977539
2014-12-03,83.59711456298828
2014-12-04,83.45707702636719
2014-12-05,82.33684539794922
2014-12-08,80.79653930664062
2014-12-09,76.73570251464844
2014-12-10,77.94928741455078
2014-12-11,76.875732421875
2014-12-12,75.19538879394531
2014-12-15,74.5886001586914
2014-12-16,70.76114654541016
2014-12-17,71.55464935302734
2014-12-18,74.07516479492188
2014-12-19,72.86157989501953
2014-12-22,73.93512725830078
2014-12-23,73.00160217285156
2014-12-24,73.93512725830078
2014-12-26,77.15579986572266
2014-12-29,76.40897369384766
2014-12-30,79.06950378417969
2014-12-31,78.78945922851562
2015-01-01,80.00304412841797
2015-01-02,79.72298431396484
2015-01-05,78.46273040771484
2015-01-06,74.68195343017578
2015-01-07,73.6083984375
2015-01-08,75.66215515136719
2015-01-09,75.33541107177734
2015-01-12,77.43585205078125
2015-01-13,76.08223724365234
2015-01-14,74.82197570800781
2015-01-15,76.78238677978516
2015-01-16,76.03556060791016
2015-01-19,75.98888397216797
