Date,TATACHEM
2010-12-07,79.3093490600586
2010-12-08,79.45465850830078
2010-12-09,77.80028533935547
2010-12-10,79.82355499267578
2010-12-13,80.75135040283203
2010-12-14,83.42294311523438
2010-12-15,81.99211883544922
2010-12-16,83.24408721923828
2010-12-20,83.5794448852539
2010-12-21,83.79181671142578
2010-12-22,86.77641296386719
2010-12-23,88.17367553710938
2010-12-24,87.60358428955078
2010-12-27,87.93892669677734
2010-12-28,86.69815063476562
2010-12-29,86.53047180175781
2010-12-30,87.04466247558594
2010-12-31,88.06189727783203
2011-01-03,90.4540023803711
2011-01-04,91.23649597167969
2011-01-05,89.135009765625
2011-01-06,86.0833511352539
2011-01-07,84.17185974121094
2011-01-10,83.489990234375
2011-01-11,84.90963745117188
2011-01-12,85.51325225830078
2011-01-13,85.40149688720703
2011-01-14,85.31205749511719
2011-01-17,84.5743179321289
2011-01-18,84.75313568115234
2011-01-19,84.80903625488281
2011-01-20,84.13835144042969
2011-01-21,83.44529724121094
2011-01-24,83.42294311523438
2011-01-25,83.66886138916016
2011-01-27,78.60511779785156
2011-01-28,77.14078521728516
2011-01-31,78.43745422363281
2011-02-01,76.58186340332031
2011-02-02,74.90513610839844
2011-02-03,76.93958282470703
2011-02-04,75.0280990600586
2011-02-07,74.30152130126953
2011-02-08,72.85954284667969
2011-02-09,70.12088012695312
2011-02-10,67.99702453613281
2011-02-11,69.45018768310547
2011-02-14,70.9927749633789
2011-02-15,71.64109802246094
2011-02-16,70.93688201904297
2011-02-17,71.95409393310547
2011-02-18,73.1054458618164
2011-02-21,75.5311279296875
2011-02-22,75.11753845214844
2011-02-23,75.0280990600586
2011-02-24,72.05470275878906
2011-02-25,71.9988021850586
2011-02-28,71.8758544921875
2011-03-01,74.6480484008789
2011-03-03,73.82083892822266
2011-03-04,74.05561065673828
2011-03-07,72.8483657836914
2011-03-08,72.91542053222656
2011-03-09,73.41845703125
2011-03-10,72.8483657836914
2011-03-11,73.47434997558594
2011-03-14,72.62480163574219
2011-03-15,71.41754913330078
2011-03-16,71.65229797363281
2011-03-17,73.01603698730469
2011-03-18,71.9764633178711
2011-03-21,70.62388610839844
2011-03-22,71.28340911865234
2011-03-23,71.47344970703125
2011-03-24,73.11662292480469
2011-03-25,74.59215545654297
2011-03-28,74.13386535644531
2011-03-29,73.5525894165039
2011-03-30,74.94984436035156
2011-03-31,76.45890808105469
2011-04-01,77.26374053955078
2011-04-04,78.01268768310547
2011-04-05,79.13050842285156
2011-04-06,78.48216247558594
2011-04-07,80.53894805908203
2011-04-08,79.51055908203125
2011-04-11,79.44349670410156
2011-04-13,81.05316162109375
2011-04-15,82.29393768310547
2011-04-18,81.52263641357422
2011-04-19,81.91388702392578
2011-04-20,84.78668212890625
2011-04-21,85.49089813232422
2011-04-25,84.5743179321289
2011-04-26,85.34558868408203
2011-04-27,87.05584716796875
2011-04-28,85.03258514404297
2011-04-29,84.16070556640625
2011-05-02,83.19937896728516
2011-05-03,82.38335418701172
2011-05-04,80.89665985107422
2011-05-05,80.46070098876953
2011-05-06,82.22686767578125
2011-05-09,82.05918884277344
2011-05-10,82.05918884277344
2011-05-11,83.3670425415039
2011-05-12,83.3893814086914
2011-05-13,83.6241455078125
2011-05-16,81.63443756103516
2011-05-17,80.15890502929688
2011-05-18,81.24317932128906
2011-05-19,79.734130859375
2011-05-20,80.94137573242188
2011-05-23,78.48216247558594
2011-05-24,78.82868194580078
2011-05-25,80.10301208496094
2011-05-26,80.27068328857422
2011-05-27,81.06433868408203
2011-05-30,83.29998016357422
2011-05-31,85.25616455078125
2011-06-01,85.59150695800781
2011-06-02,83.7247543334961
2011-06-03,83.489990234375
2011-06-06,84.38426208496094
2011-06-07,83.74710845947266
2011-06-08,83.2887954711914
2011-06-09,83.84770965576172
2011-06-10,82.87519836425781
2011-06-13,82.22686767578125
2011-06-14,83.45647430419922
2011-06-15,82.8081283569336
2011-06-16,82.50631713867188
2011-06-17,83.14349365234375
2011-06-20,81.73503112792969
2011-06-21,80.62837982177734
2011-06-22,78.59394836425781
2011-06-23,78.2921371459961
2011-06-24,80.91902160644531
2011-06-27,81.83562469482422
2011-06-28,81.9474105834961
2011-06-29,82.01448822021484
2011-06-30,83.34468841552734
2011-07-01,83.0987548828125
2011-07-04,82.68516540527344
2011-07-05,84.58546447753906
2011-07-06,86.0833511352539
2011-07-07,85.90449523925781
2011-07-08,84.84256744384766
2011-07-11,85.63622283935547
2011-07-12,84.4066390991211
2011-07-13,85.16673278808594
2011-07-14,85.50209045410156
2011-07-15,85.31205749511719
2011-07-18,84.75313568115234
2011-07-19,85.73683166503906
2011-07-20,85.59150695800781
2011-07-21,84.92082214355469
2011-07-22,85.42383575439453
2011-07-25,88.98441314697266
2011-07-26,88.24761962890625
2011-07-27,88.39022064208984
2011-07-28,86.17987823486328
2011-07-29,84.25473022460938
2011-08-01,84.3616714477539
2011-08-02,83.35157775878906
2011-08-03,83.38720703125
2011-08-04,84.11210632324219
2011-08-05,83.73184204101562
2011-08-08,83.86256408691406
2011-08-09,83.28026580810547
2011-08-10,86.01348876953125
2011-08-11,84.23095703125
2011-08-12,84.61125183105469
2011-08-16,84.74195098876953
2011-08-17,84.44486999511719
2011-08-18,82.79305267333984
2011-08-19,83.47042846679688
2011-08-22,84.20719146728516
2011-08-23,82.89999389648438
2011-08-24,83.22086334228516
2011-08-25,81.3075942993164
2011-08-26,79.42999267578125
2011-08-29,78.90711212158203
2011-08-30,79.56070709228516
2011-09-02,79.60823822021484
2011-09-05,78.94275665283203
2011-09-06,78.82391357421875
2011-09-07,80.10736083984375
2011-09-08,80.6302261352539
2011-09-09,78.99029541015625
2011-09-12,78.26537322998047
2011-09-13,77.7306137084961
2011-09-14,78.3248062133789
2011-09-15,78.3010482788086
2011-09-16,78.158447265625
2011-09-19,78.43177795410156
2011-09-20,79.50127410888672
2011-09-21,80.20242309570312
2011-09-22,78.9784164428711
2011-09-23,76.8631362915039
2011-09-26,75.84114074707031
2011-09-27,77.88511657714844
2011-09-28,76.1857681274414
2011-09-29,75.84114074707031
2011-09-30,75.14000701904297
2011-10-03,71.95519256591797
2011-10-04,71.68187713623047
2011-10-05,70.11323547363281
2011-10-07,70.7074203491211
2011-10-10,73.30992889404297
2011-10-11,74.14176940917969
2011-10-12,74.65278625488281
2011-10-13,76.05503845214844
2011-10-14,75.60346984863281
2011-10-17,75.69853973388672
2011-10-18,75.95996856689453
2011-10-19,76.03128051757812
2011-10-20,75.14000701904297
2011-10-21,73.26239013671875
2011-10-24,73.86846160888672
2011-10-25,76.3045883178711
2011-10-28,80.21429443359375
2011-10-31,79.09725189208984
2011-11-01,76.43531799316406
2011-11-02,77.98017883300781
2011-11-03,78.14655303955078
2011-11-04,78.62190246582031
2011-11-08,78.38423156738281
2011-11-09,78.8714599609375
2011-11-11,78.66942596435547
2011-11-14,79.78648376464844
2011-11-15,78.45552825927734
2011-11-16,77.67121887207031
2011-11-17,78.39610290527344
2011-11-18,78.43177795410156
2011-11-21,78.51495361328125
2011-11-22,78.81204223632812
2011-11-23,78.33670043945312
2011-11-24,78.45552825927734
2011-11-25,81.86613464355469
2011-11-28,81.6522216796875
2011-11-29,81.36700439453125
2011-11-30,82.24639892578125
2011-12-01,83.38720703125
2011-12-02,83.86256408691406
2011-12-05,83.55358123779297
2011-12-07,84.73007202148438
2011-12-08,84.64688873291016
2011-12-09,83.6130142211914
2011-12-12,82.63855743408203
2011-12-13,81.97306060791016
2011-12-14,79.63199615478516
2011-12-15,79.54881286621094
2011-12-16,77.63555145263672
2011-12-19,77.37410736083984
2011-12-20,74.86668395996094
2011-12-21,75.53215789794922
2011-12-22,76.1857681274414
2011-12-23,74.6408920288086
2011-12-26,75.29449462890625
2011-12-27,74.30815887451172
2011-12-28,73.08413696289062
2011-12-29,73.08413696289062
2011-12-30,74.28437805175781
2012-01-02,73.4050064086914
2012-01-03,75.14000701904297
2012-01-04,74.65278625488281
2012-01-05,74.12989807128906
2012-01-06,73.7852783203125
2012-01-09,75.73417663574219
2012-01-10,76.20953369140625
2012-01-11,74.56958770751953
2012-01-12,74.87857055664062
2012-01-13,74.96175384521484
2012-01-16,74.72406768798828
2012-01-17,77.14832305908203
2012-01-18,76.43531799316406
2012-01-19,77.05326843261719
2012-01-20,77.00572204589844
2012-01-23,77.4810791015625
2012-01-24,78.36045837402344
2012-01-25,77.55236053466797
2012-01-27,80.03604888916016
2012-01-30,79.4418716430664
2012-01-31,81.12934112548828
2012-02-01,82.35336303710938
2012-02-02,82.95941925048828
2012-02-03,81.996826171875
2012-02-06,82.82868957519531
2012-02-07,81.94930267333984
2012-02-08,82.48407745361328
2012-02-09,83.55358123779297
2012-02-10,84.84889221191406
2012-02-13,86.38188934326172
2012-02-14,85.56192779541016
2012-02-15,87.53460693359375
2012-02-16,87.95052337646484
2012-02-17,88.2951431274414
2012-02-21,87.08303833007812
2012-02-22,84.23095703125
2012-02-23,83.95763397216797
2012-02-24,84.37356567382812
2012-02-27,81.31947326660156
2012-02-28,82.92376708984375
2012-02-29,86.14423370361328
2012-03-01,85.44308471679688
2012-03-02,84.51615142822266
2012-03-05,84.45674133300781
2012-03-06,84.23095703125
2012-03-07,82.34146881103516
2012-03-09,83.41099548339844
2012-03-12,84.17155456542969
2012-03-13,85.44308471679688
2012-03-14,84.94397735595703
2012-03-15,85.37177276611328
2012-03-16,84.37356567382812
2012-03-19,84.20719146728516
2012-03-20,84.17155456542969
2012-03-21,84.55182647705078
2012-03-22,83.0188217163086
2012-03-23,82.5078353881836
2012-03-26,80.6658706665039
2012-03-27,81.03427124023438
2012-03-28,80.27371978759766
2012-03-29,81.0699234008789
2012-03-30,82.38900756835938
2012-04-02,81.7235107421875
2012-04-03,82.04438018798828
2012-04-04,83.38720703125
2012-04-09,80.78472137451172
2012-04-10,79.65576934814453
2012-04-11,79.79838562011719
2012-04-12,80.9986343383789
2012-04-13,80.6658706665039
2012-04-16,82.72173309326172
2012-04-17,83.03072357177734
2012-04-18,83.32781219482422
2012-04-19,83.64866638183594
2012-04-20,81.3907699584961
2012-04-23,81.56901550292969
2012-04-24,80.9986343383789
2012-04-25,80.07170104980469
2012-04-26,77.74252319335938
2012-04-27,79.0140609741211
2012-04-30,79.91720581054688
2012-05-02,80.10736083984375
2012-05-03,78.94275665283203
2012-05-04,78.8714599609375
2012-05-07,80.22618865966797
2012-05-08,80.08358001708984
2012-05-09,79.97663879394531
2012-05-10,80.92732238769531
2012-05-11,79.14476776123047
2012-05-14,78.47927856445312
2012-05-15,77.74252319335938
2012-05-16,77.4216537475586
2012-05-17,77.3384780883789
2012-05-18,76.05503845214844
2012-05-21,74.83103942871094
2012-05-22,74.53394317626953
2012-05-23,73.63078308105469
2012-05-24,73.64266204833984
2012-05-25,73.92787170410156
2012-05-28,76.8037109375
2012-05-29,75.73417663574219
2012-05-30,75.3063735961914
2012-05-31,73.16732025146484
2012-06-01,73.08413696289062
2012-06-04,71.27783966064453
2012-06-05,72.41866302490234
2012-06-06,73.44065856933594
2012-06-07,74.15365600585938
2012-06-08,74.03483581542969
2012-06-11,75.35391235351562
2012-06-12,75.34203338623047
2012-06-13,74.39134216308594
2012-06-14,74.33191680908203
2012-06-15,73.6545639038086
2012-06-18,72.76327514648438
2012-06-19,71.86013793945312
2012-06-20,73.14356994628906
2012-06-21,73.19110870361328
2012-06-22,72.75140380859375
2012-06-25,72.47808074951172
2012-06-26,72.40677642822266
2012-06-27,72.71575164794922
2012-06-28,72.68009185791016
2012-06-29,73.9159927368164
2012-07-02,74.98551177978516
2012-07-03,75.38956451416016
2012-07-04,75.16377258300781
2012-07-05,77.10079193115234
2012-07-06,76.45909881591797
2012-07-09,75.5915756225586
2012-07-10,76.44719696044922
2012-07-11,76.09069061279297
2012-07-12,76.24518585205078
2012-07-13,76.24518585205078
2012-07-16,75.86489868164062
2012-07-17,75.8173828125
2012-07-18,75.57969665527344
2012-07-19,75.57969665527344
2012-07-20,75.57969665527344
2012-07-23,74.68842315673828
2012-07-24,75.2469482421875
2012-07-25,73.88033294677734
2012-07-26,72.59691619873047
2012-07-27,72.51373291015625
2012-07-30,73.4881820678711
2012-07-31,72.7038803100586
2012-08-01,73.83280944824219
2012-08-02,73.66642761230469
2012-08-03,73.4050064086914
2012-08-06,73.86846160888672
2012-08-07,73.36934661865234
2012-08-08,76.76336669921875
2012-08-09,77.6355209350586
2012-08-10,78.50767517089844
2012-08-13,79.07203674316406
2012-08-14,79.63636779785156
2012-08-16,79.70050811767578
2012-08-17,81.08570098876953
2012-08-21,80.07246398925781
2012-08-22,79.79027557373047
2012-08-23,79.52092742919922
2012-08-24,80.62397003173828
2012-08-27,79.4568099975586
2012-08-28,78.28964233398438
2012-08-29,78.48202514648438
2012-08-30,77.54573822021484
2012-08-31,78.21269226074219
2012-09-03,78.17420959472656
2012-09-04,78.21269226074219
2012-09-05,79.7774658203125
2012-09-06,80.49571228027344
2012-09-07,81.70135498046875
2012-09-10,82.81722259521484
2012-09-11,83.16350555419922
2012-09-12,83.03526306152344
2012-09-13,82.45807647705078
2012-09-14,82.07330322265625
2012-09-17,81.50896453857422
2012-09-18,80.67528533935547
2012-09-20,80.9317855834961
2012-09-21,83.02242279052734
2012-09-24,82.15026092529297
2012-09-25,81.63721466064453
2012-09-26,80.98309326171875
2012-09-27,81.70135498046875
2012-09-28,82.30416870117188
2012-10-01,82.3426513671875
2012-10-03,83.88176727294922
2012-10-04,83.66372680664062
2012-10-05,82.2015609741211
2012-10-08,82.07330322265625
2012-10-09,81.63721466064453
2012-10-10,81.06006622314453
2012-10-11,82.89417266845703
2012-10-12,83.4713363647461
2012-10-15,83.34307098388672
2012-10-16,83.08655548095703
2012-10-17,83.45850372314453
2012-10-18,83.66372680664062
2012-10-19,83.85611724853516
2012-10-22,83.8304672241211
2012-10-23,83.49700164794922
2012-10-25,83.38154602050781
2012-10-29,82.52220916748047
2012-10-30,81.90657043457031
2012-10-31,81.17548370361328
2012-11-01,81.13700103759766
2012-11-02,81.25244903564453
2012-11-05,81.5730972290039
2012-11-06,81.8296127319336
2012-11-07,81.6628646850586
2012-11-08,81.79113006591797
2012-11-09,81.79113006591797
2012-11-12,81.95787048339844
2012-11-15,81.17548370361328
2012-11-16,81.38070678710938
2012-11-19,80.21353149414062
2012-11-20,80.25201416015625
2012-11-21,80.17505645751953
2012-11-22,79.9955062866211
2012-11-23,80.41876220703125
2012-11-26,79.7518081665039
2012-11-27,79.6107177734375
2012-11-29,83.36872100830078
2012-11-30,83.93305969238281
2012-12-03,85.76716613769531
2012-12-04,90.43583679199219
2012-12-05,88.48627471923828
2012-12-06,89.90995788574219
2012-12-07,89.08909606933594
2012-12-10,89.11475372314453
2012-12-11,87.47303771972656
2012-12-12,87.04976654052734
2012-12-13,85.39522552490234
2012-12-14,86.48542785644531
2012-12-17,86.85738372802734
2012-12-18,87.48584747314453
2012-12-19,89.34561920166016
2012-12-20,89.15323638916016
2012-12-21,87.48584747314453
2012-12-24,87.19087219238281
2012-12-26,87.69107818603516
2012-12-27,87.29345703125
2012-12-28,89.70475006103516
2012-12-31,90.80779266357422
2013-01-01,91.23104095458984
2013-01-02,90.28192901611328
2013-01-03,93.70645904541016
2013-01-04,93.55252838134766
2013-01-07,96.0792465209961
2013-01-08,96.42555236816406
2013-01-09,96.18185424804688
2013-01-10,95.1557846069336
2013-01-11,94.16819763183594
2013-01-14,94.92491149902344
2013-01-15,95.82272338867188
2013-01-16,95.5149154663086
2013-01-17,95.24555969238281
2013-01-18,94.18101501464844
2013-01-21,95.09165954589844
2013-01-22,95.1044692993164
2013-01-23,94.64273071289062
2013-01-24,91.19255828857422
2013-01-25,93.91167449951172
2013-01-28,94.19383239746094
2013-01-29,93.51404571533203
2013-01-30,92.398193359375
2013-01-31,91.7953872680664
2013-02-01,92.60340881347656
2013-02-04,92.30841827392578
2013-02-05,92.29560852050781
2013-02-06,89.80735778808594
2013-02-07,93.21906280517578
2013-02-08,90.92321014404297
2013-02-11,88.5760726928711
2013-02-12,88.1656265258789
2013-02-13,87.20368194580078
2013-02-14,86.26738739013672
2013-02-15,87.08826446533203
2013-02-18,86.70347595214844
2013-02-19,87.25498962402344
2013-02-20,86.7804183959961
2013-02-21,85.16436004638672
2013-02-22,84.77958679199219
2013-02-25,85.01044464111328
2013-02-26,85.254150390625
2013-02-27,85.54914093017578
2013-02-28,83.9458999633789
2013-03-01,83.3045883178711
2013-03-04,82.85567474365234
2013-03-05,83.26610565185547
2013-03-06,83.54830169677734
2013-03-07,83.4456787109375
2013-03-08,84.61283874511719
2013-03-11,84.04850769042969
2013-03-12,83.625244140625
2013-03-13,84.01002502441406
2013-03-14,83.1250228881836
2013-03-15,82.3169937133789
2013-03-18,82.3169937133789
2013-03-19,82.3169937133789
2013-03-20,80.99591827392578
2013-03-21,79.62355041503906
2013-03-22,81.44483184814453
2013-03-25,82.40677642822266
2013-03-26,82.63764190673828
2013-03-28,82.4965591430664
2013-04-01,83.00960540771484
2013-04-02,83.54830169677734
2013-04-03,82.26570129394531
2013-04-04,79.86723327636719
2013-04-05,79.88006591796875
2013-04-08,79.79027557373047
2013-04-09,80.9189682006836
2013-04-10,81.5730972290039
2013-04-11,81.20113372802734
2013-04-12,81.16265869140625
2013-04-15,81.53460693359375
2013-04-16,82.09895324707031
2013-04-17,82.40677642822266
2013-04-18,82.81722259521484
2013-04-22,83.17632293701172
2013-04-23,82.79155731201172
2013-04-25,83.49700164794922
2013-04-26,82.21439361572266
2013-04-29,82.2015609741211
2013-04-30,83.07371520996094
2013-05-02,84.58718872070312
2013-05-03,83.38154602050781
2013-05-06,84.71543884277344
2013-05-07,84.93348693847656
2013-05-08,83.39437103271484
2013-05-09,82.41962432861328
2013-05-10,82.68894958496094
2013-05-13,81.93220520019531
2013-05-14,82.59915924072266
2013-05-15,82.84286499023438
2013-05-16,83.16350555419922
2013-05-17,82.85567474365234
2013-05-20,81.58590698242188
2013-05-21,80.5470199584961
2013-05-22,79.7774658203125
2013-05-23,78.76421356201172
2013-05-24,77.9561767578125
2013-05-27,78.70008087158203
2013-05-28,78.22550964355469
2013-05-29,77.41748046875
2013-05-30,77.4431381225586
2013-05-31,77.3918228149414
2013-06-03,77.19944763183594
2013-06-04,77.54573822021484
2013-06-05,78.1229019165039
2013-06-06,78.3409423828125
2013-06-07,78.80269622802734
2013-06-10,78.28964233398438
2013-06-11,77.10965728759766
2013-06-12,77.46878051757812
2013-06-13,75.98097229003906
2013-06-14,77.50726318359375
2013-06-17,77.21226501464844
2013-06-18,76.98139190673828
2013-06-19,76.81466674804688
2013-06-20,75.99380493164062
2013-06-21,73.85185241699219
2013-06-24,70.40168762207031
2013-06-25,69.29864501953125
2013-06-26,70.00408172607422
2013-06-27,69.27299499511719
2013-06-28,72.22296142578125
2013-07-01,73.67230224609375
2013-07-02,72.5179672241211
2013-07-03,71.10711669921875
2013-07-04,69.76038360595703
2013-07-05,70.8505859375
2013-07-08,70.77362823486328
2013-07-09,72.83861541748047
2013-07-10,73.42860412597656
2013-07-11,73.01818084716797
2013-07-12,73.40296173095703
2013-07-15,73.68513488769531
2013-07-16,72.83861541748047
2013-07-17,72.74883270263672
2013-07-18,72.83861541748047
2013-07-19,73.03099822998047
2013-07-22,72.6975326538086
2013-07-23,73.33882904052734
2013-07-24,72.38969421386719
2013-07-25,70.33756256103516
2013-07-26,69.6962661743164
2013-07-29,68.99082946777344
2013-07-30,68.33670043945312
2013-07-31,66.25889587402344
2013-08-01,65.7715072631836
2013-08-02,67.54149627685547
2013-08-05,66.5923843383789
2013-08-06,64.62999725341797
2013-08-07,63.83479309082031
2013-08-08,65.41238403320312
2013-08-12,69.53194427490234
2013-08-13,69.46153259277344
2013-08-14,72.33348083496094
2013-08-16,70.13729095458984
2013-08-19,68.74356079101562
2013-08-20,69.71495056152344
2013-08-21,68.72947692871094
2013-08-22,69.74310302734375
2013-08-23,69.12367248535156
2013-08-26,70.43293762207031
2013-08-27,69.56008911132812
2013-08-28,69.63048553466797
2013-08-29,69.98242950439453
2013-08-30,69.7290267944336
2013-09-02,69.5037841796875
2013-09-03,67.39205932617188
2013-09-04,66.589599609375
2013-09-05,68.30714416503906
2013-09-06,67.94110870361328
2013-09-10,68.61683654785156
2013-09-11,68.96881103515625
2013-09-12,67.60322570800781
2013-09-13,69.71495056152344
2013-09-16,68.77172088623047
2013-09-17,68.40569305419922
2013-09-18,68.44792175292969
2013-09-19,70.79896545410156
2013-09-20,70.03873443603516
2013-09-23,68.23675537109375
2013-09-24,68.51830291748047
2013-09-25,68.44792175292969
2013-09-26,68.08189392089844
2013-09-27,67.64545440673828
2013-09-30,66.98379516601562
2013-10-01,67.63139343261719
2013-10-03,68.11003875732422
2013-10-04,68.02557373046875
2013-10-07,68.11003875732422
2013-10-08,68.23675537109375
2013-10-09,68.32122039794922
2013-10-10,70.81303405761719
2013-10-11,69.98242950439453
2013-10-14,69.48970031738281
2013-10-15,68.8702621459961
2013-10-17,70.12321472167969
2013-10-18,69.65863800048828
2013-10-21,71.54511260986328
2013-10-22,72.85436248779297
2013-10-23,73.95246887207031
2013-10-24,74.06509399414062
2013-10-25,73.5019760131836
2013-10-28,74.06509399414062
2013-10-29,74.45928192138672
2013-10-30,73.82575988769531
2013-10-31,75.43067169189453
2013-11-01,75.76854705810547
2013-11-05,76.68363952636719
2013-11-06,75.9937973022461
2013-11-07,76.21904754638672
2013-11-08,76.0219497680664
2013-11-11,74.9097671508789
2013-11-12,76.09234619140625
2013-11-13,76.69771575927734
2013-11-14,77.83802795410156
2013-11-18,79.076904296875
2013-11-19,79.03467559814453
2013-11-20,78.68272399902344
2013-11-21,78.76719665527344
2013-11-22,78.89389038085938
2013-11-25,79.161376953125
2013-11-26,78.5982666015625
2013-11-27,76.52876281738281
2013-11-28,76.8947982788086
2013-11-29,78.24629974365234
2013-12-02,77.96473693847656
2013-12-03,77.59871673583984
2013-12-04,77.10597229003906
2013-12-05,76.81033325195312
2013-12-06,76.47246551513672
2013-12-09,77.30307006835938
2013-12-10,76.50061798095703
2013-12-11,77.54239654541016
2013-12-12,75.65592193603516
2013-12-13,75.31805419921875
2013-12-16,74.40296173095703
2013-12-17,74.10733032226562
2013-12-18,74.19178771972656
2013-12-19,74.2340316772461
2013-12-20,75.14910888671875
2013-12-23,75.71223449707031
2013-12-24,76.83849334716797
2013-12-26,76.2894515991211
2013-12-27,77.10597229003906
2013-12-30,76.76809692382812
2013-12-31,77.401611328125
2014-01-01,77.8239517211914
2014-01-02,75.68407440185547
2014-01-03,74.8675537109375
2014-01-06,74.61412811279297
2014-01-07,74.27626037597656
2014-01-08,76.00788116455078
2014-01-09,75.58553314208984
2014-01-10,74.57190704345703
2014-01-13,74.10733032226562
2014-01-14,73.85392761230469
2014-01-15,74.10733032226562
2014-01-16,73.60052490234375
2014-01-17,73.24856567382812
2014-01-20,73.16409301757812
2014-01-21,74.58599090576172
2014-01-22,75.599609375
2014-01-23,74.29035186767578
2014-01-24,73.86801147460938
2014-01-27,70.37663269042969
2014-01-28,70.08098602294922
2014-01-29,71.79850769042969
2014-01-30,71.93930053710938
2014-01-31,73.93838500976562
2014-02-03,74.3607406616211
2014-02-04,72.86845397949219
2014-02-05,71.72811889648438
2014-02-06,71.99561309814453
2014-02-07,75.28990173339844
2014-02-10,76.1064224243164
2014-02-11,76.86664581298828
2014-02-12,76.6273193359375
2014-02-13,75.88117218017578
2014-02-14,75.2054214477539
2014-02-17,76.1908950805664
2014-02-18,75.76854705810547
2014-02-19,74.79716491699219
2014-02-20,74.92385864257812
2014-02-21,75.48697662353516
2014-02-24,76.0641860961914
2014-02-25,76.1486587524414
2014-02-26,75.72632598876953
2014-02-28,75.41659545898438
2014-03-03,75.03648376464844
2014-03-04,80.97745513916016
2014-03-05,81.75175476074219
2014-03-06,82.04739379882812
2014-03-07,80.48473358154297
2014-03-10,80.5410385131836
2014-03-11,80.44249725341797
2014-03-12,80.11869049072266
2014-03-13,78.51378631591797
2014-03-14,78.18997955322266
2014-03-18,78.96428680419922
2014-03-19,80.0623779296875
2014-03-20,78.0069580078125
2014-03-21,77.27491760253906
2014-03-24,77.85211944580078
2014-03-25,78.9783706665039
2014-03-26,79.00651550292969
2014-03-27,78.17591094970703
2014-03-28,80.5832748413086
2014-03-31,80.86483764648438
2014-04-01,82.4134292602539
2014-04-02,81.3153305053711
2014-04-03,80.2735595703125
2014-04-04,79.68225860595703
2014-04-07,79.71041870117188
2014-04-09,79.8512191772461
2014-04-10,80.3580322265625
2014-04-11,81.090087890625
2014-04-15,79.245849609375
2014-04-16,78.9783706665039
2014-04-17,79.34439849853516
2014-04-21,80.31578063964844
2014-04-22,81.14640808105469
2014-04-23,79.86530303955078
2014-04-24,79.86530303955078
2014-04-25,79.55557250976562
2014-04-28,83.30035400390625
2014-04-29,82.8076171875
2014-04-30,80.0623779296875
2014-05-02,79.8512191772461
2014-05-05,79.99199676513672
2014-05-06,79.9356918334961
2014-05-07,80.45657348632812
2014-05-08,80.86483764648438
2014-05-09,82.06147766113281
2014-05-12,81.89253997802734
2014-05-13,82.89209747314453
2014-05-14,86.38346862792969
2014-05-15,82.32897186279297
2014-05-16,82.01924896240234
2014-05-19,85.1586685180664
2014-05-20,88.298095703125
2014-05-21,88.7204360961914
2014-05-22,88.74859619140625
2014-05-23,90.33942413330078
2014-05-26,88.53741455078125
2014-05-27,88.97384643554688
2014-05-28,90.55059814453125
2014-05-29,88.551513671875
2014-05-30,85.45429229736328
2014-06-02,84.736328125
2014-06-03,87.07330322265625
2014-06-04,89.49474334716797
2014-06-05,90.5365219116211
2014-06-06,94.54878234863281
2014-06-09,96.23815155029297
2014-06-10,94.92887878417969
2014-06-11,92.74679565429688
2014-06-12,92.83124542236328
2014-06-13,89.86077880859375
2014-06-16,90.66322326660156
2014-06-17,94.88665771484375
2014-06-18,94.07013702392578
2014-06-19,92.85941314697266
2014-06-20,92.00065612792969
2014-06-23,92.56376647949219
2014-06-24,95.11192321777344
2014-06-25,94.23905944824219
2014-06-26,92.62007141113281
2014-06-27,92.07103729248047
2014-06-30,96.81539154052734
2014-07-01,96.13960266113281
2014-07-02,99.26497650146484
2014-07-03,96.3648681640625
2014-07-04,98.98339080810547
2014-07-07,98.13871002197266
2014-07-08,92.52154541015625
2014-07-09,92.46522521972656
2014-07-10,93.5774154663086
2014-07-11,90.8321533203125
2014-07-14,92.50746154785156
2014-07-15,93.21137237548828
2014-07-16,95.1682357788086
2014-07-17,95.40756225585938
2014-07-18,95.43570709228516
2014-07-21,95.66095733642578
2014-07-22,96.42117309570312
2014-07-23,97.0969467163086
2014-07-24,97.44889068603516
2014-07-25,95.94252014160156
2014-07-28,94.6473388671875
2014-07-30,96.2240982055664
2014-07-31,97.75860595703125
2014-08-01,97.74453735351562
2014-08-04,102.43254089355469
2014-08-05,105.40304565429688
2014-08-06,106.09285736083984
2014-08-07,106.97978973388672
2014-08-08,108.8455810546875
2014-08-11,109.51932525634766
2014-08-12,108.90548706054688
2014-08-13,107.64784240722656
2014-08-14,108.11196899414062
2014-08-18,112.03459930419922
2014-08-19,111.45071411132812
2014-08-20,112.33405303955078
2014-08-21,112.07951354980469
2014-08-22,111.031494140625
2014-08-25,111.63035583496094
2014-08-26,111.0614242553711
2014-08-27,112.18431854248047
2014-08-28,112.87303161621094
2014-09-01,119.1163101196289
2014-09-02,119.77505493164062
2014-09-03,121.94596862792969
2014-09-04,124.22172546386719
2014-09-05,124.0270767211914
2014-09-08,125.09008026123047
2014-09-09,123.2186050415039
2014-09-10,122.79938507080078
2014-09-11,121.9609603881836
2014-09-12,122.69456481933594
2014-09-15,120.70333099365234
2014-09-16,116.31657409667969
2014-09-17,117.55924224853516
2014-09-18,119.47563171386719
