Date,TATACONSUM
2011-01-12,84.74966430664062
2011-01-13,84.34123229980469
2011-01-14,85.28062438964844
2011-01-17,85.68907165527344
2011-01-18,85.56652069091797
2011-01-19,85.72991180419922
2011-01-20,86.99604797363281
2011-01-21,86.30169677734375
2011-01-24,86.79183197021484
2011-01-25,86.7509765625
2011-01-27,86.87348937988281
2011-01-28,81.5230484008789
2011-01-31,81.23714447021484
2011-02-01,80.29776000976562
2011-02-02,79.521728515625
2011-02-03,78.45980834960938
2011-02-04,77.84716796875
2011-02-07,78.2147445678711
2011-02-08,75.55994415283203
2011-02-09,71.76151275634766
2011-02-10,71.96574401855469
2011-02-11,74.90644073486328
2011-02-14,77.27535247802734
2011-02-15,78.2147445678711
2011-02-16,77.15281677246094
2011-02-17,83.03424835205078
2011-02-18,77.19365692138672
2011-02-21,78.54149627685547
2011-02-22,78.74571228027344
2011-02-23,77.84716796875
2011-02-24,71.3939437866211
2011-02-25,72.37418365478516
2011-02-28,72.90512084960938
2011-03-01,74.33464813232422
2011-03-03,73.84453582763672
2011-03-04,74.13042449951172
2011-03-07,72.49669647216797
2011-03-08,76.4584732055664
2011-03-09,78.70487976074219
2011-03-10,78.74571228027344
2011-03-11,82.74834442138672
2011-03-14,83.40182495117188
2011-03-15,80.46112823486328
2011-03-16,80.95124053955078
2011-03-17,79.48089599609375
2011-03-18,79.7259521484375
2011-03-21,80.25691223144531
2011-03-22,79.97100830078125
2011-03-23,79.76676940917969
2011-03-24,81.07378387451172
2011-03-25,80.17520904541016
2011-03-28,80.46112823486328
2011-03-29,78.41897583007812
2011-03-30,79.27667236328125
2011-03-31,79.84848022460938
2011-04-01,82.2173843383789
2011-04-04,83.19761657714844
2011-04-05,86.09749603271484
2011-04-06,87.11857604980469
2011-04-07,88.95650482177734
2011-04-08,85.48484802246094
2011-04-11,83.72857666015625
2011-04-13,84.382080078125
2011-04-15,84.34123229980469
2011-04-18,82.01318359375
2011-04-19,82.87088012695312
2011-04-20,83.15679168701172
2011-04-21,84.17786407470703
2011-04-25,83.44268035888672
2011-04-26,85.32146453857422
2011-04-27,84.91304016113281
2011-04-28,83.81025695800781
2011-04-29,82.29906463623047
2011-05-02,81.68643188476562
2011-05-03,81.23714447021484
2011-05-04,79.97100830078125
2011-05-05,78.70487976074219
2011-05-06,79.68512725830078
2011-05-09,79.80764770507812
2011-05-10,81.5230484008789
2011-05-11,82.29906463623047
2011-05-12,80.0118637084961
2011-05-13,80.99208068847656
2011-05-16,79.44004821777344
2011-05-17,78.70487976074219
2011-05-18,78.74571228027344
2011-05-19,78.58233642578125
2011-05-20,79.48089599609375
2011-05-23,77.96968841552734
2011-05-24,75.27405548095703
2011-05-25,72.04740142822266
2011-05-26,70.04610443115234
2011-05-27,72.04740142822266
2011-05-30,70.94464874267578
2011-05-31,71.3939437866211
2011-06-01,74.82475280761719
2011-06-02,76.78524017333984
2011-06-03,76.4584732055664
2011-06-06,76.09089660644531
2011-06-07,76.94860076904297
2011-06-08,80.216064453125
2011-06-09,78.94993591308594
2011-06-10,78.29642486572266
2011-06-13,81.60472106933594
2011-06-14,81.7272720336914
2011-06-15,80.58367156982422
2011-06-16,79.19498443603516
2011-06-17,80.54280853271484
2011-06-20,76.29510498046875
2011-06-21,75.43741607666016
2011-06-22,73.72199249267578
2011-06-23,74.00789642333984
2011-06-24,74.9881362915039
2011-06-27,75.19235229492188
2011-06-28,75.72329711914062
2011-06-29,76.00921630859375
2011-06-30,78.86823272705078
2011-07-01,79.84848022460938
2011-07-04,85.2397689819336
2011-07-05,84.13700866699219
2011-07-06,84.30037689208984
2011-07-07,85.7707290649414
2011-07-08,81.68643188476562
2011-07-11,82.87088012695312
2011-07-12,82.01318359375
2011-07-13,83.03424835205078
2011-07-14,83.76941680908203
2011-07-15,82.3807601928711
2011-07-18,84.25955200195312
2011-07-19,83.97364807128906
2011-07-20,82.46244049072266
2011-07-21,81.07378387451172
2011-07-22,83.97364807128906
2011-07-25,86.09749603271484
2011-07-26,85.72991180419922
2011-07-27,88.67061614990234
2011-07-28,88.22132873535156
2011-07-29,87.03688049316406
2011-08-01,87.40446472167969
2011-08-02,85.44400024414062
2011-08-03,87.93544006347656
2011-08-04,90.67192077636719
2011-08-05,86.87348937988281
2011-08-08,86.83267211914062
2011-08-09,83.93279266357422
2011-08-10,88.82632446289062
2011-08-11,85.74468231201172
2011-08-12,85.20330047607422
2011-08-16,81.99673461914062
2011-08-17,79.414794921875
2011-08-18,73.79290008544922
2011-08-19,72.96001434326172
2011-08-22,75.45865631103516
2011-08-23,76.70794677734375
2011-08-24,75.95836639404297
2011-08-25,76.74961853027344
2011-08-26,74.41755676269531
2011-08-29,77.74906921386719
2011-08-30,77.91563415527344
2011-09-02,77.20768737792969
2011-09-05,76.2915267944336
2011-09-06,78.45700073242188
2011-09-07,78.62357330322266
2011-09-08,78.7485122680664
2011-09-09,77.70742797851562
2011-09-12,75.83345794677734
2011-09-13,75.916748046875
2011-09-14,76.62467956542969
2011-09-15,77.12440490722656
2011-09-16,75.4170150756836
2011-09-19,75.50028991699219
2011-09-20,76.74961853027344
2011-09-21,77.29097747802734
2011-09-22,71.79399108886719
2011-09-23,72.50193786621094
2011-09-26,72.2104263305664
2011-09-27,73.79290008544922
2011-09-28,72.002197265625
2011-09-29,71.37754821777344
2011-09-30,71.46084594726562
2011-10-03,69.96165466308594
2011-10-04,69.04548645019531
2011-10-05,67.54632568359375
2011-10-07,68.75399017333984
2011-10-10,71.33589172363281
2011-10-11,72.16878509521484
2011-10-12,73.37646484375
2011-10-13,72.25206756591797
2011-10-14,73.20987701416016
2011-10-17,75.20879364013672
2011-10-18,72.91838073730469
2011-10-19,72.91838073730469
2011-10-20,71.00276947021484
2011-10-21,70.54466247558594
2011-10-24,70.91946411132812
2011-10-25,72.3353500366211
2011-10-28,74.7507095336914
2011-10-31,77.12440490722656
2011-11-01,76.33317565917969
2011-11-02,75.916748046875
2011-11-03,75.54192352294922
2011-11-04,75.7501449584961
2011-11-08,75.58358001708984
2011-11-09,74.25098419189453
2011-11-11,73.54303741455078
2011-11-14,73.0433120727539
2011-11-15,71.41919708251953
2011-11-16,69.71179962158203
2011-11-17,68.71234893798828
2011-11-18,68.79562377929688
2011-11-21,68.29591369628906
2011-11-22,68.87892150878906
2011-11-23,67.42137908935547
2011-11-24,68.62905883789062
2011-11-25,67.92112731933594
2011-11-28,69.7534408569336
2011-11-29,70.04493713378906
2011-11-30,69.92000579833984
2011-12-01,73.50138092041016
2011-12-02,76.41646575927734
2011-12-05,75.4170150756836
2011-12-07,75.66686248779297
2011-12-08,74.7507095336914
2011-12-09,74.70905303955078
2011-12-12,72.91838073730469
2011-12-13,73.95948791503906
2011-12-14,72.8767318725586
2011-12-15,74.79235076904297
2011-12-16,71.9605712890625
2011-12-19,70.37810516357422
2011-12-20,70.83618927001953
2011-12-21,71.91891479492188
2011-12-22,74.83397674560547
2011-12-23,73.87617492675781
2011-12-26,73.87617492675781
2011-12-27,73.29315948486328
2011-12-28,72.83507537841797
2011-12-29,75.0422134399414
2011-12-30,75.0422134399414
2012-01-02,75.7501449584961
2012-01-03,78.7485122680664
2012-01-04,79.45645904541016
2012-01-05,77.54084014892578
2012-01-06,77.8740005493164
2012-01-09,77.54084014892578
2012-01-10,78.24879455566406
2012-01-11,77.37425994873047
2012-01-12,77.37425994873047
2012-01-13,78.41536712646484
2012-01-16,82.03838348388672
2012-01-17,80.95563507080078
2012-01-18,77.45755767822266
2012-01-19,78.20716094970703
2012-01-20,77.16604614257812
2012-01-23,76.66631317138672
2012-01-24,77.70742797851562
2012-01-25,79.33153533935547
2012-01-27,80.87235260009766
2012-01-30,81.53865814208984
2012-01-31,89.74250030517578
2012-02-01,90.90853118896484
2012-02-02,91.61646270751953
2012-02-03,99.73700714111328
2012-02-06,96.65538024902344
2012-02-07,94.44824981689453
2012-02-08,98.07124328613281
2012-02-09,102.48551940917969
2012-02-10,99.0707015991211
2012-02-13,101.15290069580078
2012-02-14,100.6115493774414
2012-02-15,100.77810668945312
2012-02-16,100.69481658935547
2012-02-17,99.27892303466797
2012-02-21,100.6115493774414
2012-02-22,97.61318969726562
2012-02-23,99.94524383544922
2012-02-24,99.90360260009766
2012-02-27,94.15675354003906
2012-02-28,100.52823638916016
2012-02-29,104.56769561767578
2012-03-01,102.73538208007812
2012-03-02,100.4033203125
2012-03-05,96.61371612548828
2012-03-06,94.78140258789062
2012-03-07,96.69701385498047
2012-03-09,98.44603729248047
2012-03-12,97.28002166748047
2012-03-13,98.36275482177734
2012-03-14,100.27838897705078
2012-03-15,96.61371612548828
2012-03-16,94.07344055175781
2012-03-19,91.3665771484375
2012-03-20,94.19837951660156
2012-03-21,95.5309829711914
2012-03-22,92.40771484375
2012-03-23,93.86524963378906
2012-03-26,90.90853118896484
2012-03-27,91.65809631347656
2012-03-28,91.49153137207031
2012-03-29,90.20056915283203
2012-03-30,93.57371520996094
2012-04-02,96.07233428955078
2012-04-03,99.0707015991211
2012-04-04,98.02960968017578
2012-04-09,97.40494537353516
2012-04-10,97.77974700927734
2012-04-11,98.48770141601562
2012-04-12,100.94467163085938
2012-04-13,97.28002166748047
2012-04-16,98.69591522216797
2012-04-17,99.0707015991211
2012-04-18,99.2372817993164
2012-04-19,103.27674102783203
2012-04-20,101.36111450195312
2012-04-23,97.77974700927734
2012-04-24,98.69591522216797
2012-04-25,97.15509796142578
2012-04-26,96.1556396484375
2012-04-27,96.36386108398438
2012-04-30,97.36331176757812
2012-05-02,99.40386199951172
2012-05-03,97.82139587402344
2012-05-04,95.2811279296875
2012-05-07,96.7802963256836
2012-05-08,93.99015808105469
2012-05-09,92.03289794921875
2012-05-10,93.65699768066406
2012-05-11,90.32549285888672
2012-05-14,85.8279800415039
2012-05-15,87.32713317871094
2012-05-16,89.82577514648438
2012-05-17,89.4093246459961
2012-05-18,87.91017150878906
2012-05-21,88.95124816894531
2012-05-22,89.11783599853516
2012-05-23,89.8674087524414
2012-05-24,91.2833023071289
2012-05-25,89.90904998779297
2012-05-28,92.53262329101562
2012-05-29,91.61646270751953
2012-05-30,89.57592010498047
2012-05-31,89.61756134033203
2012-06-01,87.9934310913086
2012-06-04,87.07727813720703
2012-06-05,87.74357604980469
2012-06-06,89.8674087524414
2012-06-07,90.90853118896484
2012-06-08,93.3238525390625
2012-06-11,92.32440948486328
2012-06-12,93.3238525390625
2012-06-13,90.36714935302734
2012-06-14,88.16001892089844
2012-06-15,89.65921020507812
2012-06-18,87.9934310913086
2012-06-19,87.36880493164062
2012-06-20,88.49317932128906
2012-06-21,89.70083618164062
2012-06-22,90.11727905273438
2012-06-25,91.15837097167969
2012-06-26,95.90577697753906
2012-06-27,97.57154846191406
2012-06-28,96.40550994873047
2012-06-29,96.57206726074219
2012-07-02,98.23783874511719
2012-07-03,99.57041931152344
2012-07-04,98.94578552246094
2012-07-05,99.48715209960938
2012-07-06,98.1129150390625
2012-07-09,95.0728988647461
2012-07-10,96.36386108398438
2012-07-11,96.98851776123047
2012-07-12,96.11400604248047
2012-07-13,95.11453247070312
2012-07-16,95.3227767944336
2012-07-17,96.90522766113281
2012-07-18,99.15399932861328
2012-07-19,101.06961822509766
2012-07-20,98.90412902832031
2012-07-23,96.32220458984375
2012-07-24,102.77701568603516
2012-07-25,100.6115493774414
2012-07-26,99.98688507080078
2012-07-27,100.48660278320312
2012-07-30,102.15235137939453
2012-07-31,105.7753677368164
2012-08-01,105.81700897216797
2012-08-02,108.31563568115234
2012-08-03,109.23179626464844
2012-08-06,108.23236083984375
2012-08-07,108.14906311035156
2012-08-08,108.35728454589844
2012-08-09,111.12903594970703
2012-08-10,112.48375701904297
2012-08-13,114.43115234375
2012-08-14,113.37276458740234
2012-08-16,113.37276458740234
2012-08-17,114.05013275146484
2012-08-21,112.52607727050781
2012-08-22,111.59471130371094
2012-08-23,110.91738891601562
2012-08-24,109.09697723388672
2012-08-27,108.7582778930664
2012-08-28,108.2926025390625
2012-08-29,106.00652313232422
2012-08-30,110.32469940185547
2012-08-31,109.90133666992188
2012-09-03,110.40933990478516
2012-09-04,111.42538452148438
2012-09-05,113.1611099243164
2012-09-06,114.81218719482422
2012-09-07,115.65888977050781
2012-09-10,114.60050964355469
2012-09-11,114.13482666015625
2012-09-12,113.79612731933594
2012-09-13,113.37276458740234
2012-09-14,113.1611099243164
2012-09-17,108.80062866210938
2012-09-18,109.85899353027344
2012-09-20,107.86924743652344
2012-09-21,110.95970916748047
2012-09-24,109.05463409423828
2012-09-25,109.09697723388672
2012-09-26,110.53634643554688
2012-09-27,111.46771240234375
2012-09-28,120.95072937011719
2012-10-01,123.32147216796875
2012-10-03,131.57676696777344
2012-10-04,128.6133575439453
2012-10-05,127.1739501953125
2012-10-08,131.70376586914062
2012-10-09,129.88339233398438
2012-10-10,132.21180725097656
2012-10-11,135.513916015625
2012-10-12,136.5299530029297
2012-10-15,135.47161865234375
2012-10-16,136.5299530029297
2012-10-17,137.54598999023438
2012-10-18,137.20730590820312
2012-10-19,133.73587036132812
2012-10-22,135.1329345703125
2012-10-23,132.88914489746094
2012-10-25,131.111083984375
2012-10-29,125.31124114990234
2012-10-30,127.59732818603516
2012-10-31,127.13160705566406
2012-11-01,135.30226135253906
2012-11-02,134.03221130371094
2012-11-05,134.32855224609375
2012-11-06,133.65121459960938
2012-11-07,135.09060668945312
2012-11-08,141.69485473632812
2012-11-09,143.0072021484375
2012-11-12,142.92254638671875
2012-11-15,151.4318389892578
2012-11-16,146.8173370361328
2012-11-19,138.98536682128906
2012-11-20,134.6248779296875
2012-11-21,136.19129943847656
2012-11-22,135.42926025390625
2012-11-23,138.35037231445312
2012-11-26,138.35037231445312
2012-11-27,138.05404663085938
2012-11-29,137.67300415039062
2012-11-30,140.5094451904297
2012-12-03,142.71087646484375
2012-12-04,140.76345825195312
2012-12-05,140.2130889892578
2012-12-06,140.340087890625
2012-12-07,143.8115692138672
2012-12-10,146.35166931152344
2012-12-11,143.76922607421875
2012-12-12,145.67428588867188
2012-12-13,142.2875213623047
2012-12-14,142.8802032470703
2012-12-17,140.2554168701172
2012-12-18,139.87442016601562
2012-12-19,139.8320770263672
2012-12-20,137.96932983398438
2012-12-21,136.19129943847656
2012-12-24,136.02191162109375
2012-12-26,135.59860229492188
2012-12-27,135.17527770996094
2012-12-28,135.8525848388672
2012-12-31,135.42926025390625
2013-01-01,136.14895629882812
2013-01-02,141.10211181640625
2013-01-03,140.42478942871094
2013-01-04,138.98536682128906
2013-01-07,137.80001831054688
2013-01-08,138.646728515625
2013-01-09,137.54598999023438
2013-01-10,136.3183135986328
2013-01-11,134.32855224609375
2013-01-14,135.00588989257812
2013-01-15,134.24386596679688
2013-01-16,132.50816345214844
2013-01-17,131.19577026367188
2013-01-18,129.54469299316406
2013-01-21,130.3914031982422
2013-01-22,128.57102966308594
2013-01-23,126.15789794921875
2013-01-24,123.19447326660156
2013-01-25,125.31124114990234
2013-01-28,125.01488494873047
2013-01-29,125.09952545166016
2013-01-30,121.83975219726562
2013-01-31,126.45429229736328
2013-02-01,124.2951889038086
2013-02-04,122.89813232421875
2013-02-05,119.80768585205078
2013-02-06,120.44273376464844
2013-02-07,122.64412689208984
2013-02-08,120.65437316894531
2013-02-11,119.21501922607422
2013-02-12,120.27338409423828
2013-02-13,119.85001373291016
2013-02-14,117.7332992553711
2013-02-15,119.42668914794922
2013-02-18,120.14635467529297
2013-02-19,123.9141616821289
2013-02-20,122.81344604492188
2013-02-21,116.84424591064453
2013-02-22,116.97124481201172
2013-02-25,112.94944763183594
2013-02-26,111.63706970214844
2013-02-27,111.93340301513672
2013-02-28,106.00652313232422
2013-03-01,108.33493041992188
2013-03-04,107.19188690185547
2013-03-05,111.80641174316406
2013-03-06,110.11299896240234
2013-03-07,111.46771240234375
2013-03-08,113.54214477539062
2013-03-11,112.39909362792969
2013-03-12,112.78009033203125
2013-03-13,113.03411102294922
2013-03-14,113.75381469726562
2013-03-15,112.94944763183594
2013-03-18,111.00202178955078
2013-03-19,110.1976547241211
2013-03-20,108.67361450195312
2013-03-21,105.49850463867188
2013-03-22,106.59921264648438
2013-03-25,104.6094741821289
2013-03-26,104.567138671875
2013-03-28,108.25027465820312
2013-04-01,111.29839324951172
2013-04-02,113.62679290771484
2013-04-03,110.62102508544922
2013-04-04,107.86924743652344
2013-04-05,108.54661560058594
2013-04-08,112.44143676757812
2013-04-09,110.1976547241211
2013-04-10,110.91738891601562
2013-04-11,111.25603485107422
2013-04-12,111.55238342285156
2013-04-15,112.01807403564453
2013-04-16,113.1611099243164
2013-04-17,116.08219909667969
2013-04-18,117.47925567626953
2013-04-22,119.00332641601562
2013-04-23,117.14059448242188
2013-04-25,115.19317626953125
2013-04-26,118.87630462646484
2013-04-29,122.1361083984375
2013-04-30,124.67622375488281
2013-05-02,126.15789794921875
2013-05-03,124.76085662841797
2013-05-06,124.93022155761719
2013-05-07,126.20023345947266
2013-05-08,127.851318359375
2013-05-09,125.35354614257812
2013-05-10,123.74482727050781
2013-05-13,123.99884796142578
2013-05-14,119.38433074951172
2013-05-15,124.71852111816406
2013-05-16,121.2894287109375
2013-05-17,124.1258544921875
2013-05-20,121.96678161621094
2013-05-21,122.26311492919922
2013-05-22,120.78138732910156
2013-05-23,117.47925567626953
2013-05-24,119.63833618164062
2013-05-27,121.67042541503906
2013-05-28,122.51712036132812
2013-05-29,121.07772827148438
2013-05-30,125.31124114990234
2013-05-31,123.53314971923828
2013-06-03,124.50686645507812
2013-06-04,126.91995239257812
2013-06-05,127.1739501953125
2013-06-06,126.66592407226562
2013-06-07,126.24259185791016
2013-06-10,123.6178207397461
2013-06-11,120.73907470703125
2013-06-12,119.8923568725586
2013-06-13,117.77562713623047
2013-06-14,118.49530029296875
2013-06-17,118.87630462646484
2013-06-18,120.99305725097656
2013-06-19,121.5010986328125
2013-06-20,119.21501922607422
2013-06-21,115.48953247070312
2013-06-24,112.90708923339844
2013-06-25,113.37276458740234
2013-06-26,112.99176788330078
2013-06-27,111.2483139038086
2013-06-28,115.63626861572266
2013-07-01,121.74502563476562
2013-07-02,120.54048919677734
2013-07-03,121.8310775756836
2013-07-04,123.4657974243164
2013-07-05,124.88545227050781
2013-07-08,126.86434936523438
2013-07-09,124.8424301147461
2013-07-10,128.2840118408203
2013-07-11,127.03643035888672
2013-07-12,126.99342346191406
2013-07-15,132.54290771484375
2013-07-16,132.2847900390625
2013-07-17,135.1240997314453
2013-07-18,133.3172607421875
2013-07-19,133.96255493164062
2013-07-22,133.01614379882812
2013-07-23,133.14517211914062
2013-07-24,132.11268615722656
2013-07-25,130.5640411376953
2013-07-26,134.82293701171875
2013-07-29,137.14598083496094
2013-07-30,136.67282104492188
2013-07-31,137.4040985107422
2013-08-01,126.52019500732422
2013-08-02,125.9609146118164
2013-08-05,122.86354064941406
2013-08-06,118.69063568115234
2013-08-07,122.08915710449219
2013-08-08,126.0469741821289
2013-08-12,125.18658447265625
2013-08-13,126.08999633789062
2013-08-14,127.03643035888672
2013-08-16,120.84164428710938
2013-08-19,121.87409210205078
2013-08-20,121.22879028320312
2013-08-21,122.08915710449219
2013-08-22,125.83187866210938
2013-08-23,126.26207733154297
2013-08-26,123.93902587890625
2013-08-27,121.57295989990234
2013-08-28,117.05589294433594
2013-08-29,118.69063568115234
2013-08-30,119.59406280517578
2013-09-02,123.72390747070312
2013-09-03,121.78803253173828
2013-09-04,123.76696014404297
2013-09-05,126.64927673339844
2013-09-06,126.47716522216797
2013-09-10,126.176025390625
2013-09-11,129.66062927246094
2013-09-12,129.7036590576172
2013-09-13,130.90817260742188
2013-09-16,129.1013641357422
2013-09-17,127.38057708740234
2013-09-18,127.03643035888672
2013-09-19,129.53155517578125
2013-09-20,128.1979522705078
2013-09-23,124.67034149169922
2013-09-24,123.16466522216797
2013-09-25,125.53074645996094
2013-09-26,125.57376098632812
2013-09-27,125.78887176513672
2013-09-30,123.76696014404297
2013-10-01,128.8862762451172
2013-10-03,133.53236389160156
2013-10-04,131.6395263671875
2013-10-07,134.39273071289062
2013-10-08,134.048583984375
2013-10-09,133.83351135253906
2013-10-10,137.79129028320312
2013-10-11,137.7052459716797
2013-10-14,137.1890106201172
2013-10-15,135.9844970703125
2013-10-17,139.38299560546875
2013-10-18,141.27587890625
2013-10-21,137.31808471679688
2013-10-22,139.25396728515625
2013-10-23,136.5867462158203
2013-10-24,142.35133361816406
2013-10-25,140.97471618652344
2013-10-28,140.45851135253906
2013-10-29,139.7271728515625
2013-10-30,141.9641876220703
2013-10-31,141.1038055419922
2013-11-01,144.2872314453125
2013-11-05,144.20118713378906
2013-11-06,140.71661376953125
2013-11-07,137.96337890625
2013-11-08,137.74827575683594
2013-11-11,134.69387817382812
2013-11-12,132.97311401367188
2013-11-13,124.15412902832031
2013-11-14,123.85298156738281
2013-11-18,127.0794448852539
2013-11-19,124.36921691894531
2013-11-20,125.05754089355469
2013-11-21,123.59486389160156
2013-11-22,122.00315856933594
2013-11-25,122.5193862915039
2013-11-26,125.18658447265625
2013-11-27,124.79940795898438
2013-11-28,127.03643035888672
2013-11-29,128.11187744140625
2013-12-02,128.45608520507812
2013-12-03,126.30510711669922
2013-12-04,125.2295913696289
2013-12-05,126.176025390625
2013-12-06,125.78887176513672
2013-12-09,126.21907806396484
2013-12-10,126.86434936523438
2013-12-11,126.47716522216797
2013-12-12,126.26207733154297
2013-12-13,124.88545227050781
2013-12-16,123.42278289794922
2013-12-17,124.54130554199219
2013-12-18,127.50962829589844
2013-12-19,126.90737915039062
2013-12-20,131.72557067871094
2013-12-23,133.1021728515625
2013-12-24,135.296142578125
2013-12-26,138.56565856933594
2013-12-27,135.9844970703125
2013-12-30,137.49014282226562
2013-12-31,138.0493927001953
2014-01-01,138.09242248535156
2014-01-02,133.3172607421875
2014-01-03,134.5218048095703
2014-01-06,134.9089813232422
2014-01-07,134.65089416503906
2014-01-08,135.16709899902344
2014-01-09,135.296142578125
2014-01-10,134.17764282226562
2014-01-13,131.553466796875
2014-01-14,130.82212829589844
2014-01-15,130.82212829589844
2014-01-16,128.240966796875
2014-01-17,125.78887176513672
2014-01-20,127.59568786621094
2014-01-21,127.20851135253906
2014-01-22,128.92930603027344
2014-01-23,127.50962829589844
2014-01-24,124.111083984375
2014-01-27,121.6159896850586
2014-01-28,119.55105590820312
2014-01-29,122.3042984008789
2014-01-30,120.84164428710938
2014-01-31,121.31483459472656
2014-02-03,121.05670166015625
2014-02-04,123.16466522216797
2014-02-05,123.0786361694336
2014-02-06,121.44387817382812
2014-02-07,123.33673858642578
2014-02-10,123.55186462402344
2014-02-11,124.62734985351562
2014-02-12,123.93902587890625
2014-02-13,121.96012115478516
2014-02-14,120.92765808105469
2014-02-17,119.50802612304688
2014-02-18,120.62651062011719
2014-02-19,120.75558471679688
2014-02-20,121.40088653564453
2014-02-21,122.17521667480469
2014-02-24,122.77749633789062
2014-02-25,121.48692321777344
2014-02-26,120.2823715209961
2014-02-28,120.19633483886719
2014-03-03,116.96988677978516
2014-03-04,120.79861450195312
2014-03-05,121.22879028320312
2014-03-06,122.64846801757812
2014-03-07,123.29373168945312
2014-03-10,123.72390747070312
2014-03-11,124.88545227050781
2014-03-12,125.31564331054688
2014-03-13,122.64846801757812
2014-03-14,122.77749633789062
2014-03-18,123.16466522216797
2014-03-19,121.57295989990234
2014-03-20,121.65898895263672
2014-03-21,123.37975311279297
2014-03-24,122.90656280517578
2014-03-25,122.94956970214844
2014-03-26,122.82049560546875
2014-03-27,122.00315856933594
2014-03-28,127.33756256103516
2014-03-31,129.1013641357422
2014-04-01,132.71498107910156
2014-04-02,132.06968688964844
2014-04-03,130.3919219970703
2014-04-04,130.95120239257812
2014-04-07,130.30592346191406
2014-04-09,132.84402465820312
2014-04-10,131.72557067871094
2014-04-11,131.42440795898438
2014-04-15,131.6824951171875
2014-04-16,129.488525390625
2014-04-17,135.46823120117188
2014-04-21,134.34974670410156
2014-04-22,135.8123779296875
2014-04-23,134.30670166015625
2014-04-24,134.30670166015625
2014-04-25,131.59649658203125
2014-04-28,131.5104522705078
2014-04-29,130.17681884765625
2014-04-30,128.58509826660156
2014-05-02,127.6386947631836
2014-05-05,126.21907806396484
2014-05-06,124.8424301147461
2014-05-07,124.41224670410156
2014-05-08,122.5624008178711
2014-05-09,124.7563705444336
2014-05-12,124.36921691894531
2014-05-13,125.9609146118164
2014-05-14,126.73526000976562
2014-05-15,124.06807708740234
2014-05-16,124.54130554199219
2014-05-19,129.66062927246094
2014-05-20,132.0266876220703
2014-05-21,131.72557067871094
2014-05-22,133.83351135253906
2014-05-23,135.55426025390625
2014-05-26,134.6078643798828
2014-05-27,134.56483459472656
2014-05-28,134.43572998046875
2014-05-29,128.11187744140625
2014-05-30,128.2840118408203
2014-06-02,126.90737915039062
2014-06-03,129.3164825439453
2014-06-04,131.6395263671875
2014-06-05,132.54290771484375
2014-06-06,147.21253967285156
2014-06-09,147.29856872558594
2014-06-10,150.4390106201172
2014-06-11,145.7068634033203
2014-06-12,145.10458374023438
2014-06-13,140.8456573486328
2014-06-16,142.82455444335938
2014-06-17,143.72796630859375
2014-06-18,140.71661376953125
2014-06-19,140.15733337402344
2014-06-20,139.68417358398438
2014-06-23,144.50230407714844
2014-06-24,143.94308471679688
2014-06-25,145.83592224121094
2014-06-26,144.37327575683594
2014-06-27,147.21253967285156
2014-06-30,148.63217163085938
2014-07-01,150.39598083496094
2014-07-02,150.00881958007812
2014-07-03,145.57778930664062
2014-07-04,144.41629028320312
2014-07-07,143.72796630859375
2014-07-08,136.543701171875
2014-07-09,133.3172607421875
2014-07-10,133.74746704101562
2014-07-11,128.8862762451172
2014-07-14,130.60704040527344
2014-07-15,132.2847900390625
2014-07-16,135.2531280517578
2014-07-17,137.96337890625
2014-07-18,138.22145080566406
2014-07-21,136.97389221191406
2014-07-22,136.543701171875
2014-07-23,134.9089813232422
2014-07-24,134.69387817382812
2014-07-25,132.06968688964844
2014-07-28,133.53236389160156
2014-07-30,131.553466796875
2014-07-31,132.06968688964844
2014-08-01,132.7580108642578
2014-08-04,133.79046630859375
2014-08-05,135.2065887451172
2014-08-06,134.24647521972656
2014-08-07,134.55191040039062
2014-08-08,131.49691772460938
2014-08-11,132.58802795410156
2014-08-12,134.81381225585938
2014-08-13,131.93336486816406
2014-08-14,132.7625732421875
2014-08-18,134.7701416015625
2014-08-19,136.6031951904297
2014-08-20,138.34890747070312
2014-08-21,137.12689208984375
2014-08-22,135.68667602539062
2014-08-25,135.68667602539062
2014-08-26,133.50454711914062
2014-08-27,133.6354522705078
2014-08-28,131.365966796875
2014-09-01,134.33370971679688
2014-09-02,135.64303588867188
2014-09-03,134.6392364501953
2014-09-04,141.5784912109375
2014-09-05,141.62213134765625
2014-09-08,143.67335510253906
2014-09-09,144.19708251953125
2014-09-10,141.8839874267578
2014-09-11,146.11737060546875
2014-09-12,147.99403381347656
2014-09-15,145.94281005859375
2014-09-16,139.17811584472656
2014-09-17,141.05477905273438
2014-09-18,143.89158630371094
2014-09-19,147.16481018066406
2014-09-22,148.91055297851562
2014-09-23,143.54241943359375
2014-09-24,143.80430603027344
2014-09-25,139.9200439453125
2014-09-26,139.35272216796875
2014-09-29,138.7853240966797
2014-09-30,139.0908203125
2014-10-01,138.65443420410156
2014-10-07,138.6107635498047
2014-10-08,139.8764190673828
2014-10-09,140.74925231933594
2014-10-10,139.8764190673828
2014-10-13,137.4760284423828
2014-10-14,136.51588439941406
2014-10-15,136.51588439941406
2014-10-16,132.9807891845703
2014-10-17,133.85366821289062
2014-10-20,135.0320281982422
2014-10-21,135.77395629882812
2014-10-22,136.6031951904297
2014-10-27,136.42861938476562
2014-10-28,136.4722442626953
2014-10-29,137.3014678955078
2014-10-30,137.43240356445312
