Date,TORNTPOWER
2014-06-27,120.03394317626953
2014-06-30,124.11012268066406
2014-07-01,124.61479187011719
2014-07-02,127.8369369506836
2014-07-03,123.7219009399414
2014-07-04,121.04327392578125
2014-07-07,120.69386291503906
2014-07-08,117.78231048583984
2014-07-09,113.39559173583984
2014-07-10,116.92825317382812
2014-07-11,111.33807373046875
2014-07-14,109.74645233154297
2014-07-15,114.79312896728516
2014-07-16,116.501220703125
2014-07-17,117.78231048583984
2014-07-18,120.15037536621094
2014-07-21,120.61626434326172
2014-07-22,115.45307922363281
2014-07-23,112.65796661376953
2014-07-24,114.79312896728516
2014-07-25,110.05699157714844
2014-07-28,110.1346206665039
2014-07-30,110.60047149658203
2014-07-31,108.69827270507812
2014-08-01,103.69037628173828
2014-08-04,104.89385223388672
2014-08-05,104.89385223388672
2014-08-06,103.53511047363281
2014-08-07,101.82697296142578
2014-08-08,95.49917602539062
2014-08-11,97.0132064819336
2014-08-12,99.18717193603516
2014-08-13,96.43087768554688
2014-08-14,96.00386047363281
2014-08-18,98.52720642089844
2014-08-19,99.18717193603516
2014-08-20,101.43875122070312
2014-08-21,97.94490051269531
2014-08-22,99.61418914794922
2014-08-25,101.28349304199219
2014-08-26,99.42009735107422
2014-08-27,106.33019256591797
2014-08-28,104.07857513427734
2014-09-01,107.26187896728516
2014-09-02,107.53363800048828
2014-09-03,105.82553100585938
2014-09-04,109.66879272460938
2014-09-05,109.55233001708984
2014-09-08,125.81824493408203
2014-09-09,121.7420425415039
2014-09-10,129.11801147460938
2014-09-11,131.87425231933594
2014-09-12,127.7981185913086
2014-09-15,129.85560607910156
2014-09-16,120.69386291503906
2014-09-17,118.09286499023438
2014-09-18,120.22805786132812
2014-09-19,117.97643280029297
2014-09-22,113.39559173583984
2014-09-23,108.50415802001953
2014-09-24,109.9405288696289
2014-09-25,104.3115005493164
2014-09-26,107.33953857421875
2014-09-29,106.71839904785156
2014-09-30,105.67024993896484
2014-10-01,103.49626159667969
2014-10-07,101.71051025390625
2014-10-08,105.94197082519531
2014-10-09,108.65943145751953
2014-10-10,106.17491149902344
2014-10-13,108.1935806274414
2014-10-14,111.68746948242188
2014-10-15,111.68746948242188
2014-10-16,107.33953857421875
2014-10-17,107.37834167480469
2014-10-20,121.15973663330078
2014-10-21,122.44083404541016
2014-10-22,119.64572143554688
2014-10-27,123.10077667236328
2014-10-28,126.82756042480469
2014-10-29,127.75928497314453
2014-10-30,125.74059295654297
2014-10-31,127.8369369506836
2014-11-03,127.37105560302734
2014-11-05,127.21580505371094
2014-11-07,123.916015625
2014-11-10,121.70323181152344
2014-11-11,120.2668685913086
2014-11-12,119.06340789794922
2014-11-13,119.49043273925781
2014-11-14,118.24816131591797
2014-11-17,121.27619934082031
2014-11-18,126.82756042480469
2014-11-19,124.65362548828125
2014-11-20,122.51846313476562
2014-11-21,121.54796600341797
2014-11-24,119.56809997558594
2014-11-25,115.49189758300781
2014-11-26,123.99365997314453
2014-11-27,123.25605773925781
2014-11-28,122.13027954101562
2014-12-01,120.07272338867188
2014-12-02,124.07129669189453
2014-12-03,125.00299835205078
2014-12-04,126.0123519897461
2014-12-05,127.17696380615234
2014-12-08,123.7995376586914
2014-12-09,120.69386291503906
2014-12-10,123.64425659179688
2014-12-11,125.5853042602539
2014-12-12,121.47032165527344
2014-12-15,120.30567932128906
2014-12-16,119.99512481689453
2014-12-17,125.08065032958984
2014-12-18,140.0654754638672
2014-12-19,130.9425811767578
2014-12-22,130.67083740234375
2014-12-23,131.2919464111328
2014-12-24,127.75928497314453
2014-12-26,127.68168640136719
2014-12-29,125.7017822265625
2014-12-30,124.14894104003906
2014-12-31,123.21723937988281
2015-01-01,123.17842102050781
2015-01-02,125.74059295654297
2015-01-05,125.7017822265625
2015-01-06,124.5371322631836
2015-01-07,124.5371322631836
2015-01-08,127.9533920288086
2015-01-09,127.5651626586914
2015-01-12,130.39907836914062
2015-01-13,131.09786987304688
2015-01-14,129.77793884277344
2015-01-15,128.4968719482422
2015-01-16,127.5651626586914
2015-01-19,130.2050018310547
2015-01-20,132.26246643066406
2015-01-21,130.90380859375
2015-01-22,129.77793884277344
2015-01-23,135.21286010742188
2015-01-27,136.2222137451172
2015-01-28,134.66940307617188
2015-01-29,132.4177703857422
2015-01-30,133.34947204589844
2015-02-02,135.83401489257812
2015-02-03,134.39764404296875
2015-02-04,133.81532287597656
2015-02-05,132.06837463378906
2015-02-06,128.41920471191406
2015-02-09,127.7981185913086
2015-02-10,129.81675720214844
2015-02-11,129.8944549560547
2015-02-12,132.53424072265625
2015-02-13,132.57305908203125
2015-02-16,133.31063842773438
2015-02-18,133.8541259765625
2015-02-19,136.02810668945312
2015-02-20,133.31063842773438
2015-02-23,134.12586975097656
2015-02-24,136.72689819335938
2015-02-25,135.17404174804688
2015-02-26,131.87425231933594
2015-02-27,133.19419860839844
2015-03-02,132.30130004882812
2015-03-03,131.68016052246094
2015-03-04,130.0496826171875
2015-03-05,131.05905151367188
2015-03-09,128.96270751953125
2015-03-10,128.22512817382812
2015-03-11,127.33226013183594
2015-03-12,126.28407287597656
2015-03-13,125.08065032958984
2015-03-16,121.85851287841797
2015-03-17,124.07129669189453
2015-03-18,123.29488372802734
2015-03-19,127.8369369506836
2015-03-20,124.03250122070312
2015-03-23,128.22512817382812
2015-03-24,125.35237121582031
2015-03-25,125.54647064208984
2015-03-26,129.54505920410156
2015-03-27,125.81824493408203
2015-03-30,125.31353759765625
2015-03-31,126.98283386230469
2015-04-01,125.7017822265625
2015-04-06,126.78872680664062
2015-04-07,127.99222564697266
2015-04-08,126.47820281982422
2015-04-09,125.27474975585938
2015-04-10,126.24529266357422
2015-04-13,133.15538024902344
2015-04-15,131.05905151367188
2015-04-16,131.563720703125
2015-04-17,127.4487075805664
2015-04-20,125.74059295654297
2015-04-21,126.78872680664062
2015-04-22,126.82756042480469
2015-04-23,126.98283386230469
2015-04-24,124.77007293701172
2015-04-27,123.10077667236328
2015-04-28,126.82756042480469
2015-04-29,128.108642578125
2015-04-30,128.18630981445312
2015-05-04,127.7981185913086
2015-05-05,127.40987396240234
2015-05-06,125.7017822265625
2015-05-07,123.56661987304688
2015-05-08,123.954833984375
2015-05-11,122.71257781982422
2015-05-12,122.86786651611328
2015-05-13,127.91458129882812
2015-05-14,127.99222564697266
2015-05-15,126.47820281982422
2015-05-18,126.86636352539062
2015-05-19,126.1287841796875
2015-05-20,127.02167510986328
2015-05-21,125.93470764160156
2015-05-22,124.84769439697266
2015-05-25,124.5371322631836
2015-05-26,122.0914306640625
2015-05-27,124.57598114013672
2015-05-28,125.39125061035156
2015-05-29,126.09000396728516
2015-06-01,124.61479187011719
2015-06-02,123.83836364746094
2015-06-03,121.04327392578125
2015-06-04,117.8599624633789
2015-06-05,118.01525115966797
2015-06-08,114.09436798095703
2015-06-09,112.7356185913086
2015-06-10,113.24031829833984
2015-06-11,114.92691802978516
2015-06-12,110.57305145263672
2015-06-15,111.59288787841797
2015-06-16,111.39676666259766
2015-06-17,112.57347869873047
2015-06-18,113.20106506347656
2015-06-19,109.6708984375
2015-06-22,112.18125915527344
2015-06-23,113.78943634033203
2015-06-24,112.14201354980469
2015-06-25,111.00450897216797
2015-06-26,111.3575210571289
2015-06-29,108.92564392089844
2015-06-30,109.82778930664062
2015-07-01,110.4161376953125
2015-07-02,110.69072723388672
2015-07-03,111.43598175048828
2015-07-06,111.5144271850586
2015-07-07,111.90664672851562
2015-07-08,112.49502563476562
2015-07-09,111.74977111816406
2015-07-10,116.37824249267578
2015-07-13,115.12303161621094
2015-07-14,113.71099090576172
2015-07-15,113.47565460205078
2015-07-16,114.80925750732422
2015-07-17,117.7903060913086
2015-07-20,115.90754699707031
2015-07-21,114.06401062011719
2015-07-22,114.6523666381836
2015-07-23,116.26056671142578
2015-07-24,114.53469848632812
2015-07-27,111.31829833984375
2015-07-28,109.59244537353516
2015-07-29,110.2592544555664
2015-07-30,113.75019836425781
2015-07-31,114.69156646728516
2015-08-03,117.82954406738281
2015-08-04,128.42005920410156
2015-08-05,131.5972137451172
2015-08-06,129.24380493164062
2015-08-07,135.55886840820312
2015-08-10,136.65713500976562
2015-08-11,133.0877227783203
2015-08-12,127.47868347167969
2015-08-13,130.45973205566406
2015-08-14,139.63818359375
2015-08-17,140.81491088867188
2015-08-18,144.26663208007812
2015-08-19,143.05068969726562
2015-08-20,136.9317169189453
2015-08-21,136.7748260498047
2015-08-24,116.53512573242188
2015-08-25,117.35884857177734
2015-08-26,117.9864273071289
2015-08-27,121.43815612792969
2015-08-28,121.90882873535156
2015-08-31,121.24203491210938
2015-09-01,119.98685455322266
2015-09-02,121.3989028930664
2015-09-03,124.18384552001953
2015-09-04,118.967041015625
2015-09-07,115.24072265625
2015-09-08,117.35884857177734
2015-09-09,120.02606964111328
2015-09-10,120.14376068115234
2015-09-11,120.18296813964844
2015-09-14,121.63429260253906
2015-09-15,122.85025024414062
2015-09-16,123.5562515258789
2015-09-18,129.83213806152344
2015-09-21,140.7364501953125
2015-09-22,135.9119110107422
2015-09-23,141.91319274902344
2015-09-24,142.46234130859375
2015-09-28,140.77569580078125
2015-09-29,140.3050079345703
2015-09-30,139.75582885742188
2015-10-01,141.28562927246094
2015-10-05,141.59939575195312
2015-10-06,140.6580352783203
2015-10-07,139.79505920410156
2015-10-08,139.79505920410156
2015-10-09,139.16749572753906
2015-10-12,138.0692138671875
2015-10-13,138.10842895507812
2015-10-14,138.6183624267578
2015-10-15,138.57913208007812
2015-10-16,137.95155334472656
2015-10-19,135.48040771484375
2015-10-20,145.91404724121094
2015-10-21,142.5015411376953
2015-10-23,140.7364501953125
2015-10-26,139.8343048095703
2015-10-27,143.83517456054688
2015-10-28,143.717529296875
2015-10-29,149.5618896484375
2015-10-30,152.42532348632812
2015-11-02,148.89511108398438
2015-11-03,147.99293518066406
2015-11-04,145.2864532470703
2015-11-05,145.2864532470703
2015-11-06,142.893798828125
2015-11-09,143.48216247558594
2015-11-10,146.5416259765625
2015-11-13,148.69894409179688
2015-11-16,148.18907165527344
2015-11-17,148.34593200683594
2015-11-18,147.875244140625
2015-11-19,147.3261260986328
2015-11-20,146.85545349121094
2015-11-23,144.93345642089844
2015-11-24,144.5019989013672
2015-11-26,144.5804443359375
2015-11-27,144.6588897705078
2015-11-30,144.77659606933594
2015-12-01,149.75799560546875
2015-12-02,154.66107177734375
2015-12-03,150.11105346679688
2015-12-04,146.62008666992188
2015-12-07,146.7770233154297
2015-12-08,140.7364501953125
2015-12-09,139.08905029296875
2015-12-10,137.83392333984375
2015-12-11,135.63731384277344
2015-12-14,134.1468048095703
2015-12-15,135.0489501953125
2015-12-16,135.55886840820312
2015-12-17,138.14767456054688
2015-12-18,136.14724731445312
2015-12-21,137.95155334472656
2015-12-22,137.20626831054688
2015-12-23,136.7748260498047
2015-12-24,136.8532257080078
2015-12-28,136.89247131347656
2015-12-29,135.7157745361328
2015-12-30,135.95114135742188
2015-12-31,136.14724731445312
2016-01-01,141.79550170898438
2016-01-04,155.9946746826172
2016-01-05,157.5636749267578
2016-01-06,176.1559295654297
2016-01-07,173.17489624023438
2016-01-08,176.19515991210938
2016-01-11,176.07749938964844
2016-01-12,172.35116577148438
2016-01-13,186.35423278808594
2016-01-14,172.31195068359375
2016-01-15,172.390380859375
2016-01-18,151.99380493164062
2016-01-19,162.70205688476562
2016-01-20,161.56451416015625
2016-01-21,170.58607482910156
2016-01-22,169.2132110595703
2016-01-25,165.9968719482422
2016-01-27,169.52703857421875
2016-01-28,174.54776000976562
2016-01-29,183.56930541992188
2016-02-01,186.90333557128906
2016-02-02,181.68655395507812
2016-02-03,182.6671600341797
2016-02-04,177.41107177734375
2016-02-05,175.3321990966797
2016-02-08,176.27359008789062
2016-02-09,172.6649932861328
2016-02-10,172.23350524902344
2016-02-11,162.8589324951172
2016-02-12,161.1722869873047
2016-02-15,171.5666961669922
2016-02-16,164.38865661621094
2016-02-17,172.35116577148438
2016-02-18,170.27230834960938
2016-02-19,176.78353881835938
2016-02-22,174.97918701171875
2016-02-23,175.5283203125
2016-02-24,181.49041748046875
2016-02-25,176.90118408203125
2016-02-26,170.78221130371094
2016-02-29,178.66629028320312
2016-03-01,176.39129638671875
2016-03-02,177.09730529785156
2016-03-03,176.5481719970703
2016-03-04,176.43051147460938
2016-03-08,176.46974182128906
2016-03-09,177.84255981445312
2016-03-10,190.00204467773438
2016-03-11,194.51284790039062
2016-03-14,193.7283477783203
2016-03-15,183.80465698242188
2016-03-16,188.35464477539062
2016-03-17,192.2320556640625
2016-03-18,193.99087524414062
2016-03-21,196.94894409179688
2016-03-22,183.0382080078125
2016-03-23,173.24472045898438
2016-03-28,172.40525817871094
2016-03-29,176.0028839111328
2016-03-30,178.72108459472656
2016-03-31,185.39657592773438
2016-04-01,182.91827392578125
2016-04-04,186.31600952148438
2016-04-05,188.03488159179688
2016-04-06,188.19476318359375
2016-04-07,182.6384735107422
2016-04-08,181.79901123046875
2016-04-11,180.87962341308594
2016-04-12,181.9589385986328
2016-04-13,181.67906188964844
2016-04-18,190.9129638671875
2016-04-20,195.82968139648438
2016-04-21,197.50857543945312
2016-04-22,192.03221130371094
2016-04-25,188.3946075439453
2016-04-26,188.3946075439453
2016-04-27,190.0735321044922
2016-04-28,184.67710876464844
2016-04-29,187.6750946044922
2016-05-02,186.9156494140625
2016-05-03,184.2374267578125
2016-05-04,180.43992614746094
2016-05-05,180.47988891601562
2016-05-06,180.79965209960938
2016-05-09,184.5572052001953
2016-05-10,182.27871704101562
2016-05-11,179.24070739746094
2016-05-12,181.1994171142578
2016-05-13,181.79901123046875
2016-05-16,180.0801544189453
2016-05-17,179.7203826904297
2016-05-18,181.63914489746094
2016-05-19,161.0528106689453
2016-05-20,155.8562774658203
2016-05-23,148.1414337158203
2016-05-24,145.8229522705078
2016-05-25,141.2659912109375
2016-05-26,150.7796630859375
2016-05-27,147.30198669433594
2016-05-30,146.0228271484375
2016-05-31,147.50184631347656
2016-06-01,143.8242950439453
2016-06-02,142.1453857421875
2016-06-03,142.78497314453125
2016-06-06,141.78564453125
2016-06-07,141.10609436035156
2016-06-08,141.2659912109375
2016-06-09,146.2626495361328
2016-06-10,147.0621337890625
2016-06-13,140.58644104003906
2016-06-14,143.34461975097656
2016-06-15,148.78099060058594
2016-06-16,148.5011749267578
2016-06-17,145.34327697753906
2016-06-20,141.74569702148438
2016-06-21,142.18536376953125
2016-06-22,138.66773986816406
2016-06-23,138.54783630371094
2016-06-24,137.1087646484375
2016-06-27,139.94686889648438
2016-06-28,140.0268096923828
2016-06-29,140.34657287597656
2016-06-30,140.1866912841797
2016-07-01,140.62643432617188
2016-07-04,140.7863006591797
2016-07-05,138.78765869140625
2016-07-07,137.82827758789062
2016-07-08,137.34861755371094
2016-07-11,140.8662567138672
2016-07-12,139.26730346679688
2016-07-13,138.50784301757812
2016-07-14,137.2286834716797
2016-07-15,136.46917724609375
2016-07-18,135.23001098632812
2016-07-19,134.35057067871094
2016-07-20,139.30731201171875
2016-07-21,137.1487579345703
2016-07-22,136.58912658691406
2016-07-25,136.06944274902344
2016-07-26,138.50784301757812
2016-07-27,138.66773986816406
2016-07-28,138.82763671875
2016-07-29,135.54978942871094
2016-08-01,136.7090606689453
2016-08-02,137.3885955810547
2016-08-03,138.82763671875
2016-08-04,139.8269500732422
2016-08-05,141.9855194091797
2016-08-08,149.22071838378906
2016-08-09,149.9002685546875
2016-08-10,146.66241455078125
2016-08-11,143.62442016601562
2016-08-12,145.3032989501953
2016-08-16,143.02481079101562
2016-08-17,142.74502563476562
2016-08-18,141.945556640625
2016-08-19,149.7003936767578
2016-08-22,146.3426055908203
2016-08-23,144.3439483642578
2016-08-24,146.66241455078125
2016-08-25,149.86029052734375
2016-08-26,154.7770233154297
2016-08-29,150.73971557617188
2016-08-30,152.2187042236328
2016-08-31,150.6597137451172
2016-09-01,147.50184631347656
2016-09-02,145.4232177734375
2016-09-06,150.73971557617188
2016-09-07,146.98219299316406
2016-09-08,145.0235137939453
2016-09-09,146.0228271484375
2016-09-12,142.94485473632812
2016-09-14,143.50448608398438
2016-09-15,144.22402954101562
2016-09-16,143.6643829345703
2016-09-19,141.74569702148438
2016-09-20,140.26663208007812
2016-09-21,145.54315185546875
2016-09-22,151.69903564453125
2016-09-23,147.18206787109375
2016-09-26,151.81900024414062
2016-09-27,146.0627899169922
2016-09-28,145.74301147460938
2016-09-29,139.9868621826172
2016-09-30,144.14407348632812
2016-10-03,144.14407348632812
2016-10-04,143.6643829345703
2016-10-05,146.3426055908203
2016-10-06,144.58377075195312
2016-10-07,143.54446411132812
2016-10-10,143.38458251953125
2016-10-13,138.5877685546875
2016-10-14,138.38792419433594
2016-10-17,136.14939880371094
2016-10-18,135.989501953125
2016-10-19,135.1900177001953
2016-10-20,138.38792419433594
2016-10-21,139.9069061279297
2016-10-24,141.2259979248047
2016-10-25,139.8269500732422
2016-10-26,139.22735595703125
2016-10-27,137.6683807373047
2016-10-28,138.54783630371094
2016-11-01,140.70639038085938
2016-11-02,143.34461975097656
2016-11-03,143.6643829345703
2016-11-04,140.7863006591797
2016-11-07,142.824951171875
2016-11-08,141.78564453125
2016-11-09,138.38792419433594
2016-11-10,140.42652893066406
2016-11-11,136.3492889404297
2016-11-15,132.39187622070312
2016-11-16,131.6324005126953
2016-11-17,129.6337432861328
2016-11-18,131.3126220703125
2016-11-21,134.9102325439453
2016-11-22,133.59109497070312
2016-11-23,134.31060791015625
2016-11-24,137.1087646484375
2016-11-25,136.38925170898438
2016-11-28,138.82763671875
2016-11-29,138.10809326171875
2016-11-30,142.5851287841797
2016-12-01,140.9062042236328
2016-12-02,141.50584411621094
2016-12-05,139.6270751953125
2016-12-06,145.1034393310547
2016-12-07,145.22335815429688
2016-12-08,145.8229522705078
2016-12-09,145.4232177734375
2016-12-12,150.3799591064453
2016-12-13,148.62110900878906
2016-12-14,145.74301147460938
2016-12-15,145.94290161132812
2016-12-16,143.50448608398438
2016-12-19,143.14474487304688
2016-12-20,141.2259979248047
2016-12-21,141.5857696533203
2016-12-22,138.7076873779297
2016-12-23,139.107421875
2016-12-26,138.18804931640625
2016-12-27,138.66773986816406
2016-12-28,140.54649353027344
2016-12-29,142.10543823242188
2016-12-30,143.10475158691406
2017-01-02,142.26531982421875
2017-01-03,142.42520141601562
2017-01-04,143.10475158691406
2017-01-05,145.26333618164062
2017-01-06,143.1846923828125
2017-01-09,143.10475158691406
2017-01-10,143.7843017578125
2017-01-11,143.14474487304688
2017-01-12,148.6610565185547
2017-01-13,148.7010498046875
2017-01-16,148.7410125732422
2017-01-17,148.7410125732422
2017-01-18,148.7010498046875
2017-01-19,158.0948028564453
2017-01-20,154.05746459960938
2017-01-23,155.4965362548828
2017-01-24,156.97555541992188
2017-01-25,155.7363739013672
2017-01-27,162.65176391601562
2017-01-30,156.7756805419922
2017-01-31,155.13673400878906
2017-02-01,158.57447814941406
2017-02-02,156.97555541992188
2017-02-03,158.37461853027344
2017-02-06,158.29466247558594
2017-02-07,167.488525390625
2017-02-08,167.80831909179688
2017-02-09,166.5291748046875
2017-02-10,166.68907165527344
2017-02-13,165.13014221191406
2017-02-14,165.44989013671875
2017-02-15,160.7730255126953
2017-02-16,163.25132751464844
2017-02-17,165.13014221191406
2017-02-20,164.89028930664062
2017-02-21,164.5705108642578
2017-02-22,164.1307830810547
2017-02-23,160.17343139648438
2017-02-27,161.97222900390625
2017-02-28,164.1307830810547
2017-03-01,165.8896026611328
2017-03-02,160.69308471679688
2017-03-03,160.57315063476562
2017-03-06,160.09344482421875
2017-03-07,160.41323852539062
2017-03-08,159.49386596679688
2017-03-09,155.8562774658203
2017-03-10,155.41659545898438
2017-03-14,156.65573120117188
2017-03-15,152.85826110839844
2017-03-16,160.65310668945312
2017-03-17,168.0081787109375
2017-03-20,171.92559814453125
2017-03-21,172.3652801513672
2017-03-22,171.96559143066406
2017-03-23,174.8036651611328
2017-03-24,173.28466796875
2017-03-27,171.92559814453125
2017-03-28,173.48455810546875
2017-03-29,179.36062622070312
2017-03-30,189.07418823242188
2017-03-31,184.157470703125
2017-04-03,188.99423217773438
2017-04-05,187.07550048828125
2017-04-06,185.1567840576172
2017-04-07,183.67774963378906
2017-04-10,177.12216186523438
2017-04-11,177.60179138183594
2017-04-12,171.7257537841797
2017-04-13,172.24537658691406
2017-04-17,170.1267852783203
2017-04-18,171.32598876953125
2017-04-19,177.00222778320312
2017-04-20,179.44056701660156
2017-04-21,175.6031494140625
2017-04-24,185.6764678955078
2017-04-25,184.91696166992188
2017-04-26,181.55918884277344
2017-04-27,181.759033203125
2017-04-28,181.67906188964844
2017-05-02,178.96092224121094
2017-05-03,177.84165954589844
2017-05-04,175.88296508789062
2017-05-05,175.0035400390625
2017-05-08,179.48052978515625
2017-05-09,180.67974853515625
2017-05-10,181.07948303222656
2017-05-11,178.6811065673828
2017-05-12,170.8463134765625
2017-05-15,171.16610717773438
2017-05-16,170.8463134765625
2017-05-17,171.36595153808594
2017-05-18,161.97222900390625
2017-05-19,163.73104858398438
2017-05-22,158.41456604003906
2017-05-23,150.97955322265625
2017-05-24,155.7363739013672
2017-05-25,158.85427856445312
2017-05-26,155.57647705078125
2017-05-29,148.82098388671875
2017-05-30,150.10012817382812
2017-05-31,152.5384979248047
2017-06-01,152.13877868652344
2017-06-02,152.05882263183594
2017-06-05,152.3786163330078
2017-06-06,151.2193603515625
2017-06-07,151.77899169921875
2017-06-08,154.20547485351562
2017-06-09,151.73854064941406
2017-06-12,149.8782501220703
2017-06-13,148.38185119628906
2017-06-14,149.3524932861328
2017-06-15,150.5657501220703
2017-06-16,149.02894592285156
2017-06-19,146.84506225585938
2017-06-20,151.33413696289062
2017-06-21,148.17965698242188
2017-06-22,145.955322265625
2017-06-23,142.59864807128906
2017-06-27,141.14271545410156
2017-06-28,140.90008544921875
2017-06-29,143.3670654296875
2017-06-30,143.6905975341797
2017-07-03,144.21632385253906
2017-07-04,148.90760803222656
2017-07-05,153.63931274414062
2017-07-06,151.6172332763672
2017-07-07,150.40394592285156
2017-07-10,152.95181274414062
2017-07-11,151.3745880126953
2017-07-12,151.09146118164062
2017-07-13,149.9186553955078
2017-07-14,147.20904541015625
2017-07-17,146.92596435546875
2017-07-18,146.15756225585938
2017-07-19,148.13917541503906
2017-07-20,146.5215301513672
2017-07-21,145.9958038330078
2017-07-24,145.3082733154297
2017-07-25,144.05458068847656
2017-07-26,144.98475646972656
2017-07-27,145.1060333251953
2017-07-28,147.37081909179688
2017-07-31,147.16860961914062
2017-08-01,147.12814331054688
2017-08-02,148.13917541503906
2017-08-03,148.5840606689453
2017-08-04,151.45547485351562
2017-08-07,163.06234741210938
2017-08-08,160.06961059570312
2017-08-09,158.12841796875
2017-08-10,153.11355590820312
2017-08-11,156.99603271484375
2017-08-14,164.2351531982422
2017-08-16,170.74632263183594
2017-08-17,170.86764526367188
2017-08-18,173.17283630371094
2017-08-21,171.15074157714844
2017-08-22,168.68377685546875
2017-08-23,169.33084106445312
2017-08-24,169.81613159179688
2017-08-28,172.80885314941406
2017-08-29,170.1800994873047
2017-08-30,171.39340209960938
2017-08-31,169.97789001464844
2017-09-01,170.78677368164062
2017-09-04,175.720703125
2017-09-05,178.3494110107422
2017-09-06,177.17660522460938
2017-09-07,176.32730102539062
2017-09-08,180.85682678222656
2017-09-11,182.9193572998047
2017-09-12,184.33482360839844
2017-09-13,180.12887573242188
2017-09-14,181.13992309570312
2017-09-15,178.10679626464844
2017-09-18,180.12887573242188
2017-09-19,182.79803466796875
2017-09-20,185.7098846435547
2017-09-21,184.13259887695312
2017-09-22,174.46693420410156
2017-09-25,177.70233154296875
2017-09-26,176.00381469726562
2017-09-27,169.8970184326172
2017-09-28,168.885986328125
2017-09-29,170.34190368652344
2017-10-03,171.35296630859375
2017-10-04,171.9191436767578
2017-10-05,175.1140594482422
2017-10-06,177.05526733398438
2017-10-09,174.66921997070312
2017-10-10,173.90078735351562
2017-10-11,173.01109313964844
2017-10-12,182.87893676757812
2017-10-13,188.5408172607422
2017-10-16,189.87539672851562
2017-10-17,195.82037353515625
2017-10-18,196.91233825683594
2017-10-19,200.7138671875
2017-10-23,214.66635131835938
2017-10-24,215.7987518310547
2017-10-25,217.4568634033203
2017-10-26,214.38327026367188
2017-10-27,218.67013549804688
2017-10-30,223.68495178222656
2017-10-31,219.4385223388672
2017-11-01,228.98289489746094
2017-11-02,226.71804809570312
2017-11-03,221.54153442382812
2017-11-06,220.0856170654297
2017-11-07,221.74371337890625
2017-11-08,218.34661865234375
2017-11-09,215.19212341308594
2017-11-10,212.28030395507812
2017-11-13,206.2139892578125
2017-11-14,202.85731506347656
2017-11-15,201.3205108642578
2017-11-16,211.67367553710938
2017-11-17,212.60382080078125
2017-11-20,217.57823181152344
2017-11-21,216.16273498535156
2017-11-22,216.64804077148438
2017-11-23,218.7105712890625
2017-11-24,220.0856170654297
2017-11-27,224.8577423095703
2017-11-28,231.4093780517578
2017-11-29,226.2732696533203
2017-11-30,231.65200805664062
2017-12-01,222.3099365234375
2017-12-04,219.76206970214844
2017-12-05,219.923828125
2017-12-06,214.0597381591797
2017-12-07,218.7914276123047
2017-12-08,220.6517791748047
2017-12-11,219.8025360107422
2017-12-12,215.3134765625
2017-12-13,208.39785766601562
2017-12-14,213.0891571044922
2017-12-15,213.73617553710938
2017-12-18,212.72512817382812
2017-12-19,215.51565551757812
2017-12-20,217.41639709472656
2017-12-21,224.17025756835938
2017-12-22,221.70327758789062
2017-12-26,221.54153442382812
2017-12-27,222.3099365234375
2017-12-28,219.60028076171875
2017-12-29,229.10415649414062
2018-01-01,230.47923278808594
2018-01-02,224.73648071289062
2018-01-03,225.0600128173828
2018-01-04,226.9607696533203
2018-01-05,226.83946228027344
2018-01-08,229.50860595703125
2018-01-09,234.64476013183594
2018-01-10,237.51611328125
2018-01-11,236.019775390625
2018-01-12,238.24411010742188
2018-01-15,235.85801696777344
2018-01-16,227.72914123535156
2018-01-17,235.73663330078125
2018-01-18,236.9500274658203
2018-01-19,244.91702270507812
2018-01-22,247.1817626953125
2018-01-23,240.46839904785156
2018-01-24,236.5455322265625
2018-01-25,229.9130096435547
2018-01-29,227.04164123535156
2018-01-30,226.07106018066406
2018-01-31,230.88368225097656
2018-02-01,224.453369140625
2018-02-02,211.4714813232422
2018-02-05,204.4345245361328
2018-02-06,196.1843719482422
2018-02-07,198.77267456054688
2018-02-08,208.2765350341797
2018-02-09,217.1737823486328
2018-02-12,218.46792602539062
2018-02-14,219.84295654296875
2018-02-15,218.02305603027344
2018-02-16,214.86859130859375
2018-02-19,210.096435546875
2018-02-20,212.0376434326172
2018-02-21,210.82440185546875
2018-02-22,205.72865295410156
2018-02-23,213.37220764160156
2018-02-26,224.97911071777344
2018-02-27,218.2252960205078
2018-02-28,214.0597381591797
2018-03-01,215.27297973632812
2018-03-05,208.7213897705078
2018-03-06,209.24716186523438
2018-03-07,205.0411834716797
2018-03-08,206.1735382080078
2018-03-09,204.03012084960938
2018-03-12,205.48602294921875
2018-03-13,205.9713134765625
2018-03-14,202.9786376953125
2018-03-15,204.35365295410156
2018-03-16,203.1404266357422
2018-03-19,194.12185668945312
2018-03-20,192.78724670410156
2018-03-21,191.73577880859375
2018-03-22,187.2466583251953
2018-03-23,181.18035888671875
2018-03-26,189.26878356933594
2018-03-27,188.2577362060547
2018-03-28,185.42677307128906
2018-04-02,189.34963989257812
2018-04-03,194.00048828125
2018-04-04,189.7541046142578
2018-04-05,196.1439208984375
2018-04-06,200.51165771484375
2018-04-09,202.9381866455078
2018-04-10,201.52267456054688
2018-04-11,200.51165771484375
2018-04-12,199.46018981933594
2018-04-13,197.19540405273438
2018-04-16,195.5372772216797
2018-04-17,194.3240203857422
