Date,GMRAIRPORT
2017-12-28,18.24380111694336
2017-12-29,20.22584342956543
2018-01-01,20.09070587158203
2018-01-02,19.50510025024414
2018-01-03,19.640241622924805
2018-01-04,18.96454429626465
2018-01-05,19.09968376159668
2018-01-08,19.82042694091797
2018-01-09,19.09968376159668
2018-01-10,20.09070587158203
2018-01-11,19.59519386291504
2018-01-12,18.919498443603516
2018-01-15,19.910518646240234
2018-01-16,20.270891189575195
2018-01-17,21.71237564086914
2018-01-18,20.496122360229492
2018-01-19,20.406030654907227
2018-01-22,20.67630958557129
2018-01-23,21.487144470214844
2018-01-24,20.811447143554688
2018-01-25,20.496122360229492
2018-01-29,20.45107650756836
2018-01-30,19.8654727935791
2018-01-31,19.59519386291504
2018-02-01,20.496122360229492
2018-02-02,17.478012084960938
2018-02-05,18.153709411621094
2018-02-06,17.432966232299805
2018-02-07,17.207733154296875
2018-02-08,17.432966232299805
2018-02-09,17.61315155029297
2018-02-12,18.063615798950195
2018-02-14,17.793336868286133
2018-02-15,16.847362518310547
2018-02-16,16.48699188232422
2018-02-19,16.081573486328125
2018-02-20,15.901387214660645
2018-02-21,15.58606243133545
2018-02-22,15.811294555664062
2018-02-23,16.89240837097168
2018-02-26,17.162687301635742
2018-02-27,16.89240837097168
2018-02-28,17.072595596313477
2018-03-01,16.75727081298828
2018-03-05,16.712223052978516
2018-03-06,16.216712951660156
2018-03-07,15.631109237670898
2018-03-08,15.631109237670898
2018-03-09,15.405877113342285
2018-03-12,15.72120189666748
2018-03-13,15.811294555664062
2018-03-14,16.216712951660156
2018-03-15,16.622129440307617
2018-03-16,16.17166519165039
2018-03-19,15.856341361999512
2018-03-20,16.036527633666992
2018-03-21,16.17166519165039
2018-03-22,15.766247749328613
2018-03-23,15.045504570007324
2018-03-26,15.315784454345703
2018-03-27,15.811294555664062
2018-03-28,15.180644989013672
2018-04-02,15.72120189666748
2018-04-03,16.712223052978516
2018-04-04,16.441944122314453
2018-04-05,16.982501983642578
2018-04-06,18.108661651611328
2018-04-09,18.60417366027832
2018-04-10,18.73931121826172
2018-04-11,18.694265365600586
2018-04-12,17.793336868286133
2018-04-13,18.198755264282227
2018-04-16,18.24380111694336
2018-04-17,18.063615798950195
2018-04-18,17.748291015625
2018-04-19,17.973522186279297
2018-04-20,17.568105697631836
2018-04-23,17.703243255615234
2018-04-24,18.874452590942383
2018-04-25,18.333894729614258
2018-04-26,18.288848876953125
2018-04-27,18.333894729614258
2018-04-30,18.46903419494629
2018-05-02,18.018569946289062
2018-05-03,17.928476333618164
2018-05-04,17.703243255615234
2018-05-07,17.703243255615234
2018-05-08,17.928476333618164
2018-05-09,17.568105697631836
2018-05-10,16.89240837097168
2018-05-11,16.802316665649414
2018-05-14,16.306804656982422
2018-05-15,16.126619338989258
2018-05-16,16.441944122314453
2018-05-17,16.667177200317383
2018-05-18,15.631109237670898
2018-05-21,15.315784454345703
2018-05-22,15.631109237670898
2018-05-23,15.270737648010254
2018-05-24,15.495969772338867
2018-05-25,16.126619338989258
2018-05-28,16.577083587646484
2018-05-29,16.39689826965332
2018-05-30,16.441944122314453
2018-05-31,16.351852416992188
2018-06-01,15.09055233001709
2018-06-04,14.730179786682129
2018-06-05,14.324763298034668
2018-06-06,14.640088081359863
2018-06-07,15.180644989013672
2018-06-08,14.730179786682129
2018-06-11,14.640088081359863
2018-06-12,14.91036605834961
2018-06-13,14.640088081359863
2018-06-14,14.504947662353516
2018-06-15,14.324763298034668
2018-06-18,14.324763298034668
2018-06-19,14.009437561035156
2018-06-20,14.18962287902832
2018-06-21,14.3698091506958
2018-06-22,14.414855003356934
2018-06-25,14.3698091506958
2018-06-26,14.640088081359863
2018-06-27,14.054484367370605
2018-06-28,13.739158630371094
2018-06-29,13.78420639038086
2018-07-02,14.23466968536377
2018-07-03,14.414855003356934
2018-07-04,14.865320205688477
2018-07-05,14.459901809692383
2018-07-06,14.640088081359863
2018-07-09,14.685133934020996
2018-07-10,15.360830307006836
2018-07-11,15.360830307006836
2018-07-12,16.216712951660156
2018-07-13,16.036527633666992
2018-07-16,15.811294555664062
2018-07-17,16.39689826965332
2018-07-18,16.216712951660156
2018-07-19,16.216712951660156
2018-07-20,16.081573486328125
2018-07-23,16.48699188232422
2018-07-24,16.847362518310547
2018-07-25,16.306804656982422
2018-07-26,16.081573486328125
2018-07-27,16.216712951660156
2018-07-30,16.216712951660156
2018-07-31,15.991479873657227
2018-08-01,16.216712951660156
2018-08-02,16.441944122314453
2018-08-03,16.17166519165039
2018-08-06,16.216712951660156
2018-08-07,16.17166519165039
2018-08-08,16.081573486328125
2018-08-09,16.75727081298828
2018-08-10,16.126619338989258
2018-08-13,15.991479873657227
2018-08-14,16.081573486328125
2018-08-16,15.901387214660645
2018-08-17,17.207733154296875
2018-08-20,18.063615798950195
2018-08-21,17.793336868286133
2018-08-23,17.523059844970703
2018-08-24,17.25278091430664
2018-08-27,17.297826766967773
2018-08-28,17.162687301635742
2018-08-29,17.793336868286133
2018-08-30,18.018569946289062
2018-08-31,19.00959014892578
2018-09-03,18.24380111694336
2018-09-04,17.342872619628906
2018-09-05,17.61315155029297
2018-09-06,17.342872619628906
2018-09-07,17.432966232299805
2018-09-10,16.802316665649414
2018-09-11,16.26175880432129
2018-09-12,16.216712951660156
2018-09-14,16.667177200317383
2018-09-17,16.622129440307617
2018-09-18,15.946434020996094
2018-09-19,15.991479873657227
2018-09-21,14.595041275024414
2018-09-24,15.045504570007324
2018-09-25,15.180644989013672
2018-09-26,15.811294555664062
2018-09-27,15.135598182678223
2018-09-28,14.595041275024414
2018-10-01,15.360830307006836
2018-10-03,15.045504570007324
2018-10-04,14.640088081359863
2018-10-05,14.3698091506958
2018-10-08,14.18962287902832
2018-10-09,14.144577026367188
2018-10-10,14.775226593017578
2018-10-11,14.279715538024902
2018-10-12,14.955412864685059
2018-10-15,14.955412864685059
2018-10-16,14.865320205688477
2018-10-17,14.144577026367188
2018-10-19,14.144577026367188
2018-10-22,14.279715538024902
2018-10-23,14.414855003356934
2018-10-24,14.3698091506958
2018-10-25,14.099530220031738
2018-10-26,13.964390754699707
2018-10-29,14.549995422363281
2018-10-30,14.820273399353027
2018-10-31,15.180644989013672
2018-11-01,15.360830307006836
2018-11-02,15.270737648010254
2018-11-05,15.225690841674805
2018-11-06,14.775226593017578
2018-11-07,14.775226593017578
2018-11-09,15.135598182678223
2018-11-12,14.549995422363281
2018-11-13,14.3698091506958
2018-11-14,14.595041275024414
2018-11-15,14.549995422363281
2018-11-16,14.459901809692383
2018-11-19,14.820273399353027
2018-11-20,14.640088081359863
2018-11-21,14.820273399353027
2018-11-22,14.504947662353516
2018-11-26,14.549995422363281
2018-11-27,14.775226593017578
2018-11-28,14.414855003356934
2018-11-29,14.414855003356934
2018-11-30,14.504947662353516
2018-12-03,14.775226593017578
2018-12-04,14.504947662353516
2018-12-05,14.009437561035156
2018-12-06,13.919344902038574
2018-12-07,13.694112777709961
2018-12-10,13.378787994384766
2018-12-11,13.288695335388184
2018-12-12,13.919344902038574
2018-12-13,13.964390754699707
2018-12-14,14.18962287902832
2018-12-17,14.144577026367188
2018-12-18,14.144577026367188
2018-12-19,14.820273399353027
2018-12-20,14.775226593017578
2018-12-21,14.324763298034668
2018-12-24,14.18962287902832
2018-12-26,14.595041275024414
2018-12-27,14.3698091506958
2018-12-28,14.640088081359863
2018-12-31,14.775226593017578
2019-01-01,14.775226593017578
2019-01-02,14.3698091506958
2019-01-03,14.099530220031738
2019-01-04,14.279715538024902
2019-01-07,14.279715538024902
2019-01-08,14.459901809692383
2019-01-09,15.180644989013672
2019-01-10,15.09055233001709
2019-01-11,15.045504570007324
2019-01-14,14.775226593017578
2019-01-15,14.865320205688477
2019-01-16,14.91036605834961
2019-01-17,14.730179786682129
2019-01-18,14.640088081359863
2019-01-21,14.459901809692383
2019-01-22,14.549995422363281
2019-01-23,14.549995422363281
2019-01-24,14.3698091506958
2019-01-25,14.099530220031738
2019-01-28,13.874298095703125
2019-01-29,14.009437561035156
2019-01-30,14.009437561035156
2019-01-31,13.694112777709961
2019-02-01,13.55897331237793
2019-02-04,13.513927459716797
2019-02-05,13.288695335388184
2019-02-06,13.649065971374512
2019-02-07,13.694112777709961
2019-02-08,13.468880653381348
2019-02-11,13.333741188049316
2019-02-12,13.243647575378418
2019-02-14,13.333741188049316
2019-02-15,13.378787994384766
2019-02-18,13.333741188049316
2019-02-19,14.054484367370605
2019-02-20,14.099530220031738
2019-02-21,14.549995422363281
2019-02-22,14.820273399353027
2019-02-25,14.775226593017578
2019-02-26,14.640088081359863
2019-02-27,14.595041275024414
2019-02-28,14.595041275024414
2019-03-01,15.000458717346191
2019-03-05,15.315784454345703
2019-03-06,15.225690841674805
2019-03-07,15.225690841674805
2019-03-08,15.180644989013672
2019-03-11,15.495969772338867
2019-03-12,15.541015625
2019-03-13,15.270737648010254
2019-03-14,15.450922966003418
2019-03-15,15.270737648010254
2019-03-18,15.450922966003418
2019-03-19,15.72120189666748
2019-03-20,15.315784454345703
2019-03-22,15.676155090332031
2019-03-25,15.405877113342285
2019-03-26,17.523059844970703
2019-03-27,17.568105697631836
2019-03-28,18.018569946289062
2019-04-01,17.568105697631836
2019-04-02,17.432966232299805
2019-04-03,16.75727081298828
2019-04-04,17.162687301635742
2019-04-05,16.89240837097168
2019-04-08,16.441944122314453
2019-04-09,16.937454223632812
2019-04-10,16.622129440307617
2019-04-11,16.847362518310547
2019-04-12,16.802316665649414
2019-04-15,16.75727081298828
2019-04-16,16.712223052978516
2019-04-18,16.53203773498535
2019-04-22,16.036527633666992
2019-04-23,15.676155090332031
2019-04-24,15.676155090332031
2019-04-25,15.360830307006836
2019-04-26,15.270737648010254
2019-04-30,15.000458717346191
2019-05-02,15.09055233001709
2019-05-03,14.865320205688477
2019-05-06,14.775226593017578
2019-05-07,14.414855003356934
2019-05-08,14.279715538024902
2019-05-09,14.459901809692383
2019-05-10,14.504947662353516
2019-05-13,13.78420639038086
2019-05-14,14.23466968536377
2019-05-15,13.874298095703125
2019-05-16,13.829252243041992
2019-05-17,13.739158630371094
2019-05-20,14.144577026367188
2019-05-21,13.874298095703125
2019-05-22,13.874298095703125
2019-05-23,14.279715538024902
2019-05-24,15.135598182678223
2019-05-27,15.315784454345703
2019-05-28,15.000458717346191
2019-05-29,14.459901809692383
2019-05-30,14.459901809692383
2019-05-31,13.964390754699707
2019-06-03,13.874298095703125
2019-06-04,13.78420639038086
2019-06-06,13.468880653381348
2019-06-07,13.288695335388184
2019-06-10,13.288695335388184
2019-06-11,13.513927459716797
2019-06-12,13.468880653381348
2019-06-13,13.55897331237793
2019-06-14,13.333741188049316
2019-06-17,13.55897331237793
2019-06-18,13.378787994384766
2019-06-19,13.333741188049316
2019-06-20,13.78420639038086
2019-06-21,13.964390754699707
2019-06-24,13.829252243041992
2019-06-25,13.604020118713379
2019-06-26,13.829252243041992
2019-06-27,13.78420639038086
2019-06-28,13.423833847045898
2019-07-01,13.604020118713379
2019-07-02,13.55897331237793
2019-07-03,13.604020118713379
2019-07-04,13.604020118713379
2019-07-05,13.604020118713379
2019-07-08,13.55897331237793
2019-07-09,13.78420639038086
2019-07-10,13.55897331237793
2019-07-11,13.604020118713379
2019-07-12,13.604020118713379
2019-07-15,13.513927459716797
2019-07-16,13.55897331237793
2019-07-17,13.55897331237793
2019-07-18,13.378787994384766
2019-07-19,13.333741188049316
2019-07-22,13.288695335388184
2019-07-23,13.333741188049316
2019-07-24,13.06346321105957
2019-07-25,13.153555870056152
2019-07-26,13.198601722717285
2019-07-29,13.198601722717285
2019-07-30,13.018416404724121
2019-07-31,13.468880653381348
2019-08-01,13.513927459716797
2019-08-02,13.604020118713379
2019-08-05,13.288695335388184
2019-08-06,13.378787994384766
2019-08-07,13.288695335388184
2019-08-08,13.378787994384766
2019-08-09,13.649065971374512
2019-08-13,13.468880653381348
2019-08-14,13.55897331237793
2019-08-16,13.739158630371094
2019-08-19,14.324763298034668
2019-08-20,13.649065971374512
2019-08-21,13.243647575378418
2019-08-22,13.243647575378418
2019-08-23,13.468880653381348
2019-08-26,13.694112777709961
2019-08-27,13.919344902038574
2019-08-28,13.739158630371094
2019-08-29,13.604020118713379
2019-08-30,13.55897331237793
2019-09-03,13.333741188049316
2019-09-04,13.243647575378418
2019-09-05,13.423833847045898
2019-09-06,14.009437561035156
2019-09-09,14.23466968536377
2019-09-11,15.225690841674805
2019-09-12,15.045504570007324
2019-09-13,15.360830307006836
2019-09-16,15.09055233001709
2019-09-17,14.414855003356934
2019-09-18,14.865320205688477
2019-09-19,14.324763298034668
2019-09-20,14.955412864685059
2019-09-23,15.000458717346191
2019-09-24,15.495969772338867
2019-09-25,15.180644989013672
2019-09-26,15.360830307006836
2019-09-27,15.450922966003418
2019-09-30,15.315784454345703
2019-10-01,14.730179786682129
2019-10-03,15.225690841674805
2019-10-04,14.865320205688477
2019-10-07,14.775226593017578
2019-10-09,15.58606243133545
2019-10-10,15.495969772338867
2019-10-11,15.495969772338867
2019-10-14,15.405877113342285
2019-10-15,15.58606243133545
2019-10-16,15.631109237670898
2019-10-17,15.811294555664062
2019-10-18,17.207733154296875
2019-10-22,17.207733154296875
2019-10-23,17.748291015625
2019-10-24,17.973522186279297
2019-10-25,17.88343048095703
2019-10-27,17.928476333618164
2019-10-29,18.73931121826172
2019-10-30,18.60417366027832
2019-10-31,18.694265365600586
2019-11-01,18.73931121826172
2019-11-04,18.784358978271484
2019-11-05,18.60417366027832
2019-11-06,19.910518646240234
2019-11-07,20.09070587158203
2019-11-08,19.50510025024414
2019-11-11,19.685287475585938
2019-11-13,18.96454429626465
2019-11-14,18.919498443603516
2019-11-15,19.50510025024414
2019-11-18,19.189775466918945
2019-11-19,18.649219512939453
2019-11-20,18.649219512939453
2019-11-21,18.649219512939453
2019-11-22,18.514080047607422
2019-11-25,18.694265365600586
2019-11-26,18.649219512939453
2019-11-27,19.189775466918945
2019-11-28,19.775379180908203
2019-11-29,19.73033332824707
2019-12-02,19.73033332824707
2019-12-03,18.874452590942383
2019-12-04,19.279869079589844
2019-12-05,18.829404830932617
2019-12-06,18.333894729614258
2019-12-09,18.649219512939453
2019-12-10,18.153709411621094
2019-12-11,18.37894058227539
2019-12-12,18.784358978271484
2019-12-13,19.00959014892578
2019-12-16,19.09968376159668
2019-12-17,19.685287475585938
2019-12-18,19.144729614257812
2019-12-19,19.32491683959961
2019-12-20,19.685287475585938
2019-12-23,19.32491683959961
2019-12-24,19.23482322692871
2019-12-26,19.09968376159668
2019-12-27,18.96454429626465
2019-12-30,18.784358978271484
2019-12-31,18.919498443603516
2020-01-01,18.829404830932617
2020-01-02,19.550148010253906
2020-01-03,20.406030654907227
2020-01-06,20.360984802246094
2020-01-07,20.99163246154785
2020-01-08,21.757423400878906
2020-01-09,21.71237564086914
2020-01-10,21.532190322875977
2020-01-13,21.352005004882812
2020-01-14,21.21686553955078
2020-01-15,21.57723617553711
2020-01-16,21.532190322875977
2020-01-17,21.17181968688965
2020-01-20,20.901540756225586
2020-01-21,20.811447143554688
2020-01-22,20.766401290893555
2020-01-23,21.532190322875977
2020-01-24,21.80246925354004
2020-01-27,21.44209861755371
2020-01-28,21.306957244873047
2020-01-29,21.44209861755371
2020-01-30,20.94658660888672
2020-01-31,20.58621597290039
2020-02-03,19.369962692260742
2020-02-04,19.82042694091797
2020-02-05,20.631261825561523
2020-02-06,20.99163246154785
2020-02-07,21.17181968688965
2020-02-10,20.99163246154785
2020-02-11,20.766401290893555
2020-02-12,20.67630958557129
2020-02-13,21.397050857543945
2020-02-14,20.811447143554688
2020-02-17,20.315937042236328
2020-02-18,20.315937042236328
2020-02-19,20.766401290893555
2020-02-20,21.306957244873047
2020-02-24,22.928630828857422
2020-02-25,23.018722534179688
2020-02-26,21.982654571533203
2020-02-27,20.541168212890625
2020-02-28,18.018569946289062
2020-03-02,18.063615798950195
2020-03-03,18.198755264282227
2020-03-04,18.108661651611328
2020-03-05,18.24380111694336
2020-03-06,17.568105697631836
2020-03-09,16.802316665649414
2020-03-11,16.577083587646484
2020-03-12,14.279715538024902
2020-03-13,15.045504570007324
2020-03-16,14.865320205688477
2020-03-17,14.955412864685059
2020-03-18,14.595041275024414
2020-03-19,14.414855003356934
2020-03-20,15.450922966003418
2020-03-23,14.324763298034668
2020-03-24,14.414855003356934
2020-03-25,14.640088081359863
2020-03-26,14.640088081359863
2020-03-27,14.324763298034668
2020-03-30,14.324763298034668
2020-03-31,14.730179786682129
2020-04-01,14.595041275024414
2020-04-03,14.414855003356934
2020-04-07,15.09055233001709
2020-04-08,14.955412864685059
2020-04-09,15.045504570007324
2020-04-13,15.09055233001709
2020-04-15,15.315784454345703
2020-04-16,15.405877113342285
2020-04-17,16.036527633666992
2020-04-20,15.901387214660645
2020-04-21,15.360830307006836
2020-04-22,15.58606243133545
2020-04-23,15.766247749328613
2020-04-24,15.450922966003418
2020-04-27,15.315784454345703
2020-04-28,15.315784454345703
2020-04-29,15.270737648010254
2020-04-30,15.405877113342285
2020-05-04,14.955412864685059
2020-05-05,14.955412864685059
2020-05-06,15.315784454345703
2020-05-07,15.541015625
2020-05-08,15.901387214660645
2020-05-11,16.126619338989258
2020-05-12,15.946434020996094
2020-05-13,16.306804656982422
2020-05-14,16.306804656982422
2020-05-15,16.306804656982422
2020-05-18,15.72120189666748
2020-05-19,15.541015625
2020-05-20,15.58606243133545
2020-05-21,15.676155090332031
2020-05-22,15.405877113342285
2020-05-26,15.541015625
2020-05-27,15.541015625
2020-05-28,16.036527633666992
2020-05-29,17.072595596313477
2020-06-01,17.162687301635742
2020-06-02,17.8383846282959
2020-06-03,17.748291015625
2020-06-04,17.523059844970703
2020-06-05,18.153709411621094
2020-06-08,18.153709411621094
2020-06-09,19.00959014892578
2020-06-10,19.144729614257812
2020-06-11,18.694265365600586
2020-06-12,18.60417366027832
2020-06-15,18.559127807617188
2020-06-16,18.333894729614258
2020-06-17,18.018569946289062
2020-06-18,18.333894729614258
2020-06-19,19.460054397583008
2020-06-22,19.00959014892578
2020-06-23,19.50510025024414
2020-06-24,18.60417366027832
2020-06-25,18.423986434936523
2020-06-26,18.37894058227539
2020-06-29,18.063615798950195
2020-06-30,18.063615798950195
2020-07-01,18.514080047607422
2020-07-02,19.00959014892578
2020-07-03,19.369962692260742
2020-07-06,19.189775466918945
2020-07-07,19.09968376159668
2020-07-08,18.829404830932617
2020-07-09,18.60417366027832
2020-07-10,18.198755264282227
2020-07-13,17.973522186279297
2020-07-14,17.928476333618164
2020-07-15,17.61315155029297
2020-07-16,18.063615798950195
2020-07-17,17.973522186279297
2020-07-20,17.973522186279297
2020-07-21,17.928476333618164
2020-07-22,18.694265365600586
2020-07-23,19.50510025024414
2020-07-24,20.135751724243164
2020-07-27,19.415008544921875
2020-07-28,21.126773834228516
2020-07-29,20.270891189575195
2020-07-30,20.045658111572266
2020-07-31,19.59519386291504
2020-08-03,19.144729614257812
2020-08-04,19.144729614257812
2020-08-05,18.919498443603516
2020-08-06,18.784358978271484
2020-08-07,19.054637908935547
2020-08-10,19.32491683959961
2020-08-11,19.054637908935547
2020-08-12,19.32491683959961
2020-08-13,19.32491683959961
2020-08-14,18.874452590942383
2020-08-17,18.829404830932617
2020-08-18,19.144729614257812
2020-08-19,19.054637908935547
2020-08-20,20.000612258911133
2020-08-21,21.892562866210938
2020-08-24,22.793489456176758
2020-08-25,22.388072967529297
2020-08-26,23.28900146484375
2020-08-27,23.15386199951172
2020-08-28,23.19890785217285
2020-08-31,21.21686553955078
2020-09-01,21.261911392211914
2020-09-02,21.847515106201172
2020-09-03,21.622283935546875
2020-09-04,21.397050857543945
2020-09-07,21.21686553955078
2020-09-08,20.360984802246094
2020-09-09,20.901540756225586
2020-09-10,20.811447143554688
2020-09-11,21.08172607421875
2020-09-14,21.352005004882812
2020-09-15,21.532190322875977
2020-09-16,21.487144470214844
2020-09-17,21.44209861755371
2020-09-18,21.57723617553711
2020-09-21,20.766401290893555
2020-09-22,19.59519386291504
2020-09-23,19.279869079589844
2020-09-24,19.054637908935547
2020-09-25,21.17181968688965
2020-09-28,21.44209861755371
2020-09-29,20.721355438232422
2020-09-30,20.766401290893555
2020-10-01,21.352005004882812
2020-10-05,21.036680221557617
2020-10-06,21.08172607421875
2020-10-07,21.306957244873047
2020-10-08,21.44209861755371
2020-10-09,21.17181968688965
2020-10-12,21.80246925354004
2020-10-13,21.44209861755371
2020-10-14,21.352005004882812
2020-10-15,21.036680221557617
2020-10-16,21.397050857543945
2020-10-19,21.17181968688965
2020-10-20,21.17181968688965
2020-10-21,21.352005004882812
2020-10-22,21.397050857543945
2020-10-23,21.892562866210938
2020-10-26,21.17181968688965
2020-10-27,21.667329788208008
2020-10-28,21.306957244873047
2020-10-29,20.99163246154785
2020-10-30,21.08172607421875
2020-11-02,21.036680221557617
2020-11-03,20.856494903564453
2020-11-04,20.766401290893555
2020-11-05,21.757423400878906
2020-11-06,21.667329788208008
2020-11-09,21.757423400878906
2020-11-10,22.207887649536133
2020-11-11,22.0727481842041
2020-11-12,21.982654571533203
2020-11-13,22.117794036865234
2020-11-14,21.93760871887207
2020-11-17,21.93760871887207
2020-11-18,23.06376838684082
2020-11-19,22.613304138183594
2020-11-20,22.65835189819336
2020-11-23,23.829557418823242
2020-11-24,23.06376838684082
2020-11-25,23.018722534179688
2020-11-26,23.28900146484375
2020-11-27,24.144882202148438
2020-12-01,23.604326248168945
2020-12-02,23.739465713500977
2020-12-03,24.054790496826172
2020-12-04,23.42414093017578
2020-12-07,23.739465713500977
2020-12-08,23.874605178833008
2020-12-09,24.77553367614746
2020-12-10,24.099836349487305
2020-12-11,23.964698791503906
2020-12-14,24.460208892822266
2020-12-15,25.99178695678711
2020-12-16,25.225997924804688
2020-12-17,24.77553367614746
2020-12-18,24.189929962158203
2020-12-21,22.0727481842041
2020-12-22,22.478164672851562
2020-12-23,23.469186782836914
2020-12-24,23.243955612182617
2020-12-28,23.379093170166016
2020-12-29,23.78451156616211
2020-12-30,24.685440063476562
2020-12-31,23.874605178833008
2021-01-01,23.964698791503906
2021-01-04,24.370115280151367
2021-01-05,24.5052547454834
2021-01-06,24.099836349487305
2021-01-07,24.460208892822266
2021-01-08,24.91067123413086
2021-01-11,24.234975814819336
2021-01-12,24.4151611328125
2021-01-13,24.370115280151367
2021-01-14,24.370115280151367
2021-01-15,24.00974464416504
2021-01-18,23.469186782836914
2021-01-19,24.370115280151367
2021-01-20,24.325069427490234
2021-01-21,23.694419860839844
2021-01-22,23.514232635498047
2021-01-25,23.379093170166016
2021-01-27,22.973676681518555
2021-01-28,22.2979793548584
2021-01-29,21.487144470214844
2021-02-01,22.388072967529297
2021-02-02,22.43311882019043
2021-02-03,23.694419860839844
2021-02-04,24.054790496826172
2021-02-05,23.559280395507812
2021-02-08,23.874605178833008
2021-02-09,23.829557418823242
2021-02-10,23.694419860839844
2021-02-11,23.42414093017578
2021-02-12,23.514232635498047
2021-02-15,23.018722534179688
2021-02-16,22.748443603515625
2021-02-17,22.56825828552246
2021-02-18,23.379093170166016
2021-02-19,22.703397750854492
2021-02-22,22.56825828552246
2021-02-23,22.883583068847656
2021-02-24,23.108814239501953
2021-02-25,24.189929962158203
2021-02-26,23.469186782836914
2021-03-01,23.604326248168945
2021-03-02,24.865625381469727
2021-03-03,25.000764846801758
2021-03-04,26.171972274780273
2021-03-05,24.91067123413086
2021-03-08,25.225997924804688
2021-03-09,24.955718994140625
2021-03-10,25.13590431213379
2021-03-12,24.64039421081543
2021-03-15,24.325069427490234
2021-03-16,24.054790496826172
2021-03-17,23.604326248168945
2021-03-18,22.838537216186523
2021-03-19,22.793489456176758
2021-03-22,23.06376838684082
2021-03-23,23.018722534179688
2021-03-24,22.2979793548584
2021-03-25,21.532190322875977
2021-03-26,21.80246925354004
2021-03-30,21.982654571533203
2021-03-31,21.892562866210938
2021-04-01,22.523212432861328
2021-04-05,21.667329788208008
2021-04-06,21.847515106201172
2021-04-07,21.93760871887207
2021-04-08,21.982654571533203
2021-04-09,22.388072967529297
2021-04-12,21.08172607421875
2021-04-13,21.847515106201172
2021-04-15,21.622283935546875
2021-04-16,21.57723617553711
2021-04-19,20.856494903564453
2021-04-20,20.766401290893555
2021-04-22,20.721355438232422
2021-04-23,20.631261825561523
2021-04-26,20.631261825561523
2021-04-27,21.21686553955078
2021-04-28,20.856494903564453
2021-04-29,20.58621597290039
2021-04-30,20.67630958557129
2021-05-03,21.08172607421875
2021-05-04,20.721355438232422
2021-05-05,21.397050857543945
2021-05-06,21.892562866210938
2021-05-07,21.667329788208008
2021-05-10,22.43311882019043
2021-05-11,23.018722534179688
2021-05-12,22.56825828552246
2021-05-14,22.65835189819336
2021-05-17,23.604326248168945
2021-05-18,23.649372100830078
2021-05-19,24.144882202148438
2021-05-20,23.514232635498047
2021-05-21,23.78451156616211
2021-05-24,24.189929962158203
2021-05-25,24.28002166748047
2021-05-26,24.5052547454834
2021-05-27,24.144882202148438
2021-05-28,23.559280395507812
2021-05-31,23.469186782836914
2021-06-01,23.15386199951172
2021-06-02,23.604326248168945
2021-06-03,23.559280395507812
2021-06-04,23.604326248168945
2021-06-07,24.054790496826172
2021-06-08,24.054790496826172
2021-06-09,23.78451156616211
2021-06-10,24.189929962158203
2021-06-11,24.370115280151367
2021-06-14,24.099836349487305
2021-06-15,27.56841278076172
2021-06-16,26.712528228759766
2021-06-17,25.90169334411621
2021-06-18,25.40618324279785
2021-06-21,27.83868980407715
2021-06-22,29.280176162719727
2021-06-23,29.190082550048828
2021-06-24,28.60447883605957
2021-06-25,28.559432983398438
2021-06-28,28.154014587402344
2021-06-29,27.658504486083984
2021-06-30,28.649526596069336
2021-07-01,28.7396183013916
2021-07-02,29.370267868041992
2021-07-05,29.370267868041992
2021-07-06,28.559432983398438
2021-07-07,28.649526596069336
2021-07-08,28.96485137939453
2021-07-09,28.8297119140625
2021-07-12,28.379247665405273
2021-07-13,28.424293518066406
2021-07-14,28.018875122070312
2021-07-15,27.793643951416016
2021-07-16,28.018875122070312
2021-07-19,27.25308609008789
2021-07-20,26.307111740112305
2021-07-22,26.48729705810547
2021-07-23,26.12692642211914
2021-07-26,25.451229095458984
2021-07-27,25.180950164794922
2021-07-28,24.820579528808594
2021-07-29,25.27104377746582
2021-07-30,25.586368560791016
2021-08-02,26.12692642211914
2021-08-03,25.811601638793945
2021-08-04,25.49627685546875
2021-08-05,25.946739196777344
2021-08-06,25.99178695678711
2021-08-09,25.451229095458984
2021-08-10,25.180950164794922
2021-08-11,25.180950164794922
2021-08-12,25.36113739013672
2021-08-13,25.27104377746582
2021-08-16,25.99178695678711
2021-08-17,26.12692642211914
2021-08-18,25.99178695678711
2021-08-20,24.820579528808594
2021-08-23,24.820579528808594
2021-08-24,25.49627685546875
2021-08-25,26.036832809448242
2021-08-26,25.90169334411621
2021-08-27,26.262065887451172
2021-08-30,26.48729705810547
2021-08-31,26.171972274780273
2021-09-01,27.298133850097656
2021-09-02,27.433271408081055
2021-09-03,27.433271408081055
2021-09-06,27.793643951416016
2021-09-07,27.56841278076172
2021-09-08,27.47831916809082
2021-09-09,27.11794662475586
2021-09-13,27.027854919433594
2021-09-14,27.027854919433594
2021-09-15,29.099990844726562
2021-09-16,28.96485137939453
2021-09-17,28.424293518066406
2021-09-20,30.67661476135254
2021-09-21,31.80277442932129
2021-09-22,32.65865707397461
2021-09-23,32.43342590332031
2021-09-24,32.703704833984375
2021-09-27,32.883888244628906
2021-09-28,32.29828643798828
2021-09-29,34.23528289794922
2021-09-30,34.55060577392578
2021-10-01,36.93806838989258
2021-10-04,36.71283721923828
2021-10-05,36.532649993896484
2021-10-06,35.406490325927734
2021-10-07,35.94704818725586
2021-10-08,35.49658203125
