Date,MARUTI
2018-07-26,8638.3486328125
2018-07-27,8559.4228515625
2018-07-30,8625.15625
2018-07-31,8752.6220703125
2018-08-01,8588.10546875
2018-08-02,8404.974609375
2018-08-03,8445.9765625
2018-08-06,8537.359375
2018-08-07,8652.3681640625
2018-08-08,8464.73046875
2018-08-09,8408.330078125
2018-08-10,8410.3515625
2018-08-13,8348.3876953125
2018-08-14,8470.5869140625
2018-08-16,8533.6123046875
2018-08-17,8488.6748046875
2018-08-20,8416.560546875
2018-08-21,8452.6875
2018-08-23,8554.712890625
2018-08-24,8499.525390625
2018-08-27,8575.0703125
2018-08-28,8744.5283203125
2018-08-29,8689.0166015625
2018-08-30,8538.482421875
2018-08-31,8437.01171875
2018-09-03,8256.8427734375
2018-09-04,8225.6318359375
2018-09-05,8251.2314453125
2018-09-06,8124.857421875
2018-09-07,8087.15673828125
2018-09-10,8013.13916015625
2018-09-11,7899.65869140625
2018-09-12,7878.2333984375
2018-09-14,8001.359375
2018-09-17,7918.90478515625
2018-09-18,7790.30517578125
2018-09-19,7615.1904296875
2018-09-21,7457.32861328125
2018-09-24,7228.14111328125
2018-09-25,7419.5791015625
2018-09-26,7274.05224609375
2018-09-27,7005.537109375
2018-09-28,6815.3056640625
2018-10-01,6922.89697265625
2018-10-03,6720.74609375
2018-10-04,6676.92041015625
2018-10-05,6403.861328125
2018-10-08,6390.31982421875
2018-10-09,6213.81494140625
2018-10-10,6479.45361328125
2018-10-11,6377.10205078125
2018-10-12,6758.958984375
2018-10-15,6661.38427734375
2018-10-16,6632.5390625
2018-10-17,6386.470703125
2018-10-19,6266.68212890625
2018-10-22,6318.3916015625
2018-10-23,6280.4560546875
2018-10-24,6277.673828125
2018-10-25,6235.84228515625
2018-10-26,6230.3701171875
2018-10-29,6305.87060546875
2018-10-30,6211.54248046875
2018-10-31,6136.78466796875
2018-11-01,6225.22265625
2018-11-02,6618.20947265625
2018-11-05,6656.97900390625
2018-11-06,6562.14111328125
2018-11-07,6611.20654296875
2018-11-09,6755.52734375
2018-11-12,6574.013671875
2018-11-13,6632.1220703125
2018-11-14,6834.8759765625
2018-11-15,6936.20703125
2018-11-16,6809.044921875
2018-11-19,6874.3876953125
2018-11-20,6802.32080078125
2018-11-21,6886.30615234375
2018-11-22,6873.8779296875
2018-11-26,7007.0673828125
2018-11-27,7093.234375
2018-11-28,7025.15478515625
2018-11-29,6999.6953125
2018-11-30,7106.21923828125
2018-12-03,7215.99072265625
2018-12-04,7161.91650390625
2018-12-05,7006.46533203125
2018-12-06,6687.0771484375
2018-12-07,6783.77001953125
2018-12-10,6817.669921875
2018-12-11,6775.79296875
2018-12-12,6930.22412109375
2018-12-13,7114.474609375
2018-12-14,7106.72900390625
2018-12-17,7173.41845703125
2018-12-18,7208.94140625
2018-12-19,7360.72802734375
2018-12-20,7241.12646484375
2018-12-21,6990.001953125
2018-12-24,6983.3701171875
2018-12-26,7020.4248046875
2018-12-27,6956.28759765625
2018-12-28,6961.48046875
2018-12-31,6924.33447265625
2019-01-01,6934.81591796875
2019-01-02,6741.01220703125
2019-01-03,6681.74365234375
2019-01-04,6710.0791015625
2019-01-07,6828.38330078125
2019-01-08,6900.2197265625
2019-01-09,6949.748046875
2019-01-10,6855.79052734375
2019-01-11,6789.8447265625
2019-01-14,6871.65185546875
2019-01-15,6821.98388671875
2019-01-16,6780.337890625
2019-01-17,6804.453125
2019-01-18,6824.580078125
2019-01-21,6685.87109375
2019-01-22,6556.43701171875
2019-01-23,6534.68701171875
2019-01-24,6530.23486328125
2019-01-25,6041.2509765625
2019-01-28,6039.0712890625
2019-01-29,6053.818359375
2019-01-30,6073.57470703125
2019-01-31,6159.740234375
2019-02-01,6457.61083984375
2019-02-04,6481.6337890625
2019-02-05,6579.39306640625
2019-02-06,6662.68359375
2019-02-07,6773.1962890625
2019-02-08,6617.09619140625
2019-02-11,6657.58251953125
2019-02-12,6643.298828125
2019-02-14,6508.8095703125
2019-02-15,6427.69873046875
2019-02-18,6346.6806640625
2019-02-19,6311.2958984375
2019-02-20,6353.3583984375
2019-02-21,6308.513671875
2019-02-22,6411.328125
2019-02-25,6422.92236328125
2019-02-26,6403.814453125
2019-02-27,6463.36083984375
2019-02-28,6334.623046875
2019-03-01,6432.4287109375
2019-03-05,6601.79296875
2019-03-06,6545.35302734375
2019-03-07,6519.5224609375
2019-03-08,6462.619140625
2019-03-11,6568.541015625
2019-03-12,6638.3828125
2019-03-13,6577.02734375
2019-03-14,6572.6220703125
2019-03-15,6570.48876953125
2019-03-18,6394.26123046875
2019-03-19,6330.4482421875
2019-03-20,6189.79150390625
2019-03-22,6077.7021484375
2019-03-25,6049.7841796875
2019-03-26,6108.3095703125
2019-03-27,6045.51806640625
2019-03-28,6118.09521484375
2019-04-01,6344.82568359375
2019-04-02,6390.2734375
2019-04-03,6560.193359375
2019-04-04,6597.478515625
2019-04-05,6592.47119140625
2019-04-08,6612.64404296875
2019-04-09,6693.43017578125
2019-04-10,6665.419921875
2019-04-11,6666.81103515625
2019-04-12,6810.57568359375
2019-04-15,6819.52587890625
2019-04-16,6917.88818359375
2019-04-18,6907.59326171875
2019-04-22,6790.541015625
2019-04-23,6537.93310546875
2019-04-24,6508.0673828125
2019-04-25,6404.6962890625
2019-04-26,6346.8193359375
2019-04-30,6183.15966796875
2019-05-02,6198.78857421875
2019-05-03,6223.60009765625
2019-05-06,6223.2744140625
2019-05-07,6216.17919921875
2019-05-08,6168.087890625
2019-05-09,6144.71435546875
2019-05-10,6150.8828125
2019-05-13,6069.4013671875
2019-05-14,6099.4990234375
2019-05-15,6023.025390625
2019-05-16,6009.94775390625
2019-05-17,6220.67822265625
2019-05-20,6571.04541015625
2019-05-21,6376.9638671875
2019-05-22,6399.64111328125
2019-05-23,6426.9560546875
2019-05-24,6578.97509765625
2019-05-27,6556.06591796875
2019-05-28,6543.26611328125
2019-05-29,6391.89697265625
2019-05-30,6369.869140625
2019-05-31,6371.8623046875
2019-06-03,6513.8173828125
2019-06-04,6540.623046875
2019-06-06,6482.09765625
2019-06-07,6444.57958984375
2019-06-10,6464.70556640625
2019-06-11,6472.45068359375
2019-06-12,6355.30615234375
2019-06-13,6292.88525390625
2019-06-14,6258.2880859375
2019-06-17,6104.55419921875
2019-06-18,5972.2431640625
2019-06-19,5958.9345703125
2019-06-20,6137.109375
2019-06-21,5952.0712890625
2019-06-24,5991.62890625
2019-06-25,6049.69091796875
2019-06-26,6010.55029296875
2019-06-27,6016.48681640625
2019-06-28,6060.9609375
2019-07-01,6036.10302734375
2019-07-02,6084.47265625
2019-07-03,6060.171875
2019-07-04,6070.05029296875
2019-07-05,5898.970703125
2019-07-08,5600.9619140625
2019-07-09,5514.4716796875
2019-07-10,5498.1923828125
2019-07-11,5594.00537109375
2019-07-12,5538.5859375
2019-07-15,5638.98974609375
2019-07-16,5711.66015625
2019-07-17,5635.27978515625
2019-07-18,5455.94482421875
2019-07-19,5350.904296875
2019-07-22,5483.9091796875
2019-07-23,5447.96923828125
2019-07-24,5349.88427734375
2019-07-25,5339.44970703125
2019-07-26,5384.80517578125
2019-07-29,5158.12158203125
2019-07-30,5107.94287109375
2019-07-31,5073.20751953125
2019-08-01,5168.6484375
2019-08-02,5276.93603515625
2019-08-05,5259.31298828125
2019-08-06,5410.45068359375
2019-08-07,5356.376953125
2019-08-08,5474.40234375
2019-08-09,5657.7255859375
2019-08-13,5393.89453125
2019-08-14,5469.6474609375
2019-08-16,5619.2265625
2019-08-19,5626.2783203125
2019-08-20,5822.26904296875
2019-08-21,5857.958984375
2019-08-22,5838.8203125
2019-08-23,5881.892578125
2019-08-26,5883.02099609375
2019-08-27,5903.8994140625
2019-08-28,5739.9326171875
2019-08-29,5746.32763671875
2019-08-30,5759.07080078125
2019-09-03,5689.43115234375
2019-09-04,5483.51953125
2019-09-05,5613.20703125
2019-09-06,5818.5068359375
2019-09-09,5958.21044921875
2019-09-11,6204.419921875
2019-09-12,6011.39306640625
2019-09-13,6066.173828125
2019-09-16,6030.8603515625
2019-09-17,5765.32421875
2019-09-18,5732.07958984375
2019-09-19,5616.1220703125
2019-09-20,6199.388671875
2019-09-23,6487.072265625
2019-09-24,6591.69580078125
2019-09-25,6243.1669921875
2019-09-26,6449.07861328125
2019-09-27,6370.31494140625
2019-09-30,6315.86279296875
2019-10-01,6378.12060546875
2019-10-03,6351.83544921875
2019-10-04,6253.60546875
2019-10-07,6235.03173828125
2019-10-09,6319.39013671875
2019-10-10,6212.0849609375
2019-10-11,6299.96923828125
2019-10-14,6414.89306640625
2019-10-15,6569.73681640625
2019-10-16,6559.62744140625
2019-10-17,6699.66015625
2019-10-18,6867.435546875
2019-10-22,6824.12841796875
2019-10-23,6997.1708984375
2019-10-24,6951.22998046875
2019-10-25,7026.22998046875
2019-10-27,6980.1015625
2019-10-29,7261.4833984375
2019-10-30,7106.921875
2019-10-31,7109.22509765625
2019-11-01,7164.9462890625
2019-11-04,6981.88818359375
2019-11-05,6948.97265625
2019-11-06,6875.75830078125
2019-11-07,6853.1884765625
2019-11-08,6771.7451171875
2019-11-11,6712.26220703125
2019-11-13,6728.53173828125
2019-11-14,6815.5703125
2019-11-15,6721.57275390625
2019-11-18,6675.7255859375
2019-11-19,6625.8818359375
2019-11-20,6726.7919921875
2019-11-21,6601.0537109375
2019-11-22,6639.98828125
2019-11-25,6805.1787109375
2019-11-26,6700.6943359375
2019-11-27,6860.00634765625
2019-11-28,6828.830078125
2019-11-29,6814.34814453125
2019-12-02,6714.18994140625
2019-12-03,6713.67333984375
2019-12-04,6654.70751953125
2019-12-05,6595.2236328125
2019-12-06,6476.5859375
2019-12-09,6578.201171875
2019-12-10,6548.953125
2019-12-11,6576.7431640625
2019-12-12,6582.95068359375
2019-12-13,6785.28759765625
2019-12-16,6714.8486328125
2019-12-17,6766.66748046875
2019-12-18,6809.45751953125
2019-12-19,6809.45751953125
2019-12-20,6829.0654296875
2019-12-23,6922.54638671875
2019-12-24,6891.41748046875
2019-12-26,6809.6923828125
2019-12-27,6907.4990234375
2019-12-30,6974.6005859375
2019-12-31,6929.787109375
2020-01-01,6876.2763671875
2020-01-02,6893.345703125
2020-01-03,6822.24755859375
2020-01-06,6623.013671875
2020-01-07,6652.35595703125
2020-01-08,6616.2421875
2020-01-09,6797.46630859375
2020-01-10,6893.95654296875
2020-01-13,6914.83447265625
2020-01-14,6946.90380859375
2020-01-15,7037.32861328125
2020-01-16,7018.23681640625
2020-01-17,7072.3125
2020-01-20,7005.96435546875
2020-01-21,6867.7646484375
2020-01-22,6710.66357421875
2020-01-23,6721.478515625
2020-01-24,6703.939453125
2020-01-27,6723.0771484375
2020-01-28,6580.3642578125
2020-01-29,6592.8251953125
2020-01-30,6602.37060546875
2020-01-31,6501.7890625
2020-02-03,6593.76513671875
2020-02-04,6770.8525390625
2020-02-05,6621.60302734375
2020-02-06,6603.45263671875
2020-02-07,6556.57080078125
2020-02-10,6482.41650390625
2020-02-11,6614.87890625
2020-02-12,6623.8603515625
2020-02-13,6587.8876953125
2020-02-14,6502.07177734375
2020-02-17,6495.44091796875
2020-02-18,6377.2744140625
2020-02-19,6354.23388671875
2020-02-20,6355.173828125
2020-02-24,6085.0771484375
2020-02-25,6032.55322265625
2020-02-26,5863.55517578125
2020-02-27,5915.23193359375
2020-02-28,5908.93115234375
2020-03-02,5910.85888671875
2020-03-03,6005.75048828125
2020-03-04,6004.1513671875
2020-03-05,5986.84716796875
2020-03-06,6062.08349609375
2020-03-09,5831.814453125
2020-03-11,5780.27783203125
2020-03-12,5307.09033203125
2020-03-13,5490.9013671875
2020-03-16,5153.89208984375
2020-03-17,5270.22607421875
2020-03-18,5033.890625
2020-03-19,4532.537109375
2020-03-20,4776.7255859375
2020-03-23,3969.02099609375
2020-03-24,4219.27490234375
2020-03-25,4707.837890625
2020-03-26,4587.50732421875
2020-03-27,4369.4169921875
2020-03-30,4070.68408203125
2020-03-31,4032.924560546875
2020-04-01,3993.47314453125
2020-04-03,3772.6083984375
2020-04-07,4282.47216796875
2020-04-08,4418.3203125
2020-04-09,5009.439453125
2020-04-13,4968.52978515625
2020-04-15,4790.92578125
2020-04-16,4825.251953125
2020-04-17,5177.16796875
2020-04-20,5013.85888671875
2020-04-21,4703.2763671875
2020-04-22,4872.322265625
2020-04-23,4849.28125
2020-04-24,4745.1728515625
2020-04-27,4755.236328125
2020-04-28,4751.80322265625
2020-04-29,4766.61572265625
2020-04-30,5039.6748046875
2020-05-04,4595.3125
2020-05-05,4542.22509765625
2020-05-06,4554.826171875
2020-05-07,4466.47119140625
2020-05-08,4376.98828125
2020-05-11,4643.7451171875
2020-05-12,4656.44189453125
2020-05-13,4736.19189453125
2020-05-14,4809.49951171875
2020-05-15,4796.66259765625
2020-05-18,4439.8095703125
2020-05-19,4519.13623046875
2020-05-20,4600.6259765625
2020-05-21,4749.3583984375
2020-05-22,4828.54345703125
2020-05-26,4933.732421875
2020-05-27,4932.08740234375
2020-05-28,5142.7001953125
2020-05-29,5276.66748046875
2020-06-01,5448.58154296875
2020-06-02,5351.24560546875
2020-06-03,5289.0810546875
2020-06-04,5351.33935546875
2020-06-05,5404.00439453125
2020-06-08,5393.28369140625
2020-06-09,5325.10009765625
2020-06-10,5337.60888671875
2020-06-11,5103.013671875
2020-06-12,5230.53857421875
2020-06-15,5149.6611328125
2020-06-16,5174.53515625
2020-06-17,5385.19580078125
2020-06-18,5374.09765625
2020-06-19,5546.15283203125
2020-06-22,5544.8837890625
2020-06-23,5535.94873046875
2020-06-24,5412.609375
2020-06-25,5419.1455078125
2020-06-26,5412.18603515625
2020-06-29,5340.52392578125
2020-06-30,5490.619140625
2020-07-01,5457.51611328125
2020-07-02,5594.2099609375
2020-07-03,5578.833984375
2020-07-06,5758.92919921875
2020-07-07,5855.93701171875
2020-07-08,5684.4462890625
2020-07-09,5644.900390625
2020-07-10,5600.98095703125
2020-07-13,5632.2041015625
2020-07-14,5428.033203125
2020-07-15,5455.82275390625
2020-07-16,5525.4638671875
2020-07-17,5566.98388671875
2020-07-20,5518.0810546875
2020-07-21,5765.748046875
2020-07-22,5645.8876953125
2020-07-23,5704.712890625
2020-07-24,5643.34814453125
2020-07-27,5683.41064453125
2020-07-28,5908.64892578125
2020-07-29,5816.814453125
2020-07-30,5892.28564453125
2020-07-31,5889.79296875
2020-08-03,5798.052734375
2020-08-04,5980.26513671875
2020-08-05,6137.60107421875
2020-08-06,6165.34423828125
2020-08-07,6281.25439453125
2020-08-10,6215.3291015625
2020-08-11,6253.2294921875
2020-08-12,6329.4990234375
2020-08-13,6387.71484375
2020-08-14,6251.5947265625
2020-08-17,6422.58740234375
2020-08-18,6540.91650390625
2020-08-19,6633.150390625
2020-08-20,6618.34765625
2020-08-21,6616.73388671875
2020-08-24,6720.638671875
2020-08-25,6746.6865234375
2020-08-26,6650.56201171875
2020-08-27,6735.34716796875
2020-08-28,6741.1357421875
2020-08-31,6490.482421875
2020-09-01,6552.82470703125
2020-09-02,6567.1533203125
2020-09-03,6711.24462890625
2020-09-04,6822.74169921875
2020-09-07,6840.81787109375
2020-09-08,6854.90966796875
2020-09-09,6846.6064453125
2020-09-10,6862.1689453125
2020-09-11,6826.06298828125
2020-09-14,6764.62060546875
2020-09-15,6692.45654296875
2020-09-16,6697.34423828125
2020-09-17,6723.818359375
2020-09-18,6608.9052734375
2020-09-21,6288.36474609375
2020-09-22,6111.48779296875
2020-09-23,6169.1337890625
2020-09-24,5975.9365234375
2020-09-25,6165.71826171875
2020-09-28,6360.52880859375
2020-09-29,6398.24853515625
2020-09-30,6398.91259765625
2020-10-01,6449.06201171875
2020-10-05,6470.4599609375
2020-10-06,6540.251953125
2020-10-07,6686.857421875
2020-10-08,6718.12451171875
2020-10-09,6701.56640625
2020-10-12,6772.0224609375
2020-10-13,6673.57373046875
2020-10-14,6644.5849609375
2020-10-15,6540.4423828125
2020-10-16,6542.6240234375
2020-10-19,6501.86865234375
2020-10-20,6494.89404296875
2020-10-21,6511.2626953125
2020-10-22,6463.5322265625
2020-10-23,6740.32958984375
2020-10-26,6694.3544921875
2020-10-27,6792.6611328125
2020-10-28,6818.8984375
2020-10-29,6754.041015625
2020-10-30,6609.28515625
2020-11-02,6517.4306640625
2020-11-03,6560.13134765625
2020-11-04,6598.751953125
2020-11-05,6730.4130859375
2020-11-06,6554.6748046875
2020-11-09,6521.037109375
2020-11-10,6446.35791015625
2020-11-11,6506.99267578125
2020-11-12,6487.5400390625
2020-11-13,6461.3505859375
2020-11-14,6502.1533203125
2020-11-17,6624.75244140625
2020-11-18,6693.8798828125
2020-11-19,6607.52978515625
2020-11-20,6609.94970703125
2020-11-23,6630.73046875
2020-11-24,6792.6611328125
2020-11-25,6695.20849609375
2020-11-26,6636.8984375
2020-11-27,6676.3251953125
2020-12-01,6738.85791015625
2020-12-02,6838.3037109375
2020-12-03,7343.6923828125
2020-12-04,7404.46875
2020-12-07,7347.7724609375
2020-12-08,7366.08642578125
2020-12-09,7315.36767578125
2020-12-10,7340.75048828125
2020-12-11,7338.42529296875
2020-12-14,7303.552734375
2020-12-15,7368.505859375
2020-12-16,7398.0166015625
2020-12-17,7300.89599609375
2020-12-18,7173.50537109375
2020-12-21,6999.23876953125
2020-12-22,7017.55224609375
2020-12-23,7069.31591796875
2020-12-24,7065.6142578125
2020-12-28,7100.6767578125
2020-12-29,7071.5927734375
2020-12-30,7223.93994140625
2020-12-31,7258.76513671875
2021-01-01,7298.33447265625
2021-01-04,7308.7724609375
2021-01-05,7264.31640625
2021-01-06,7238.837890625
2021-01-07,7179.4833984375
2021-01-08,7605.400390625
2021-01-11,7812.1201171875
2021-01-12,7769.70361328125
2021-01-13,7723.966796875
2021-01-14,7733.076171875
2021-01-15,7614.74755859375
2021-01-18,7430.564453125
2021-01-19,7517.81640625
2021-01-20,7728.80615234375
2021-01-21,7664.0908203125
2021-01-22,7637.6162109375
2021-01-25,7573.70751953125
2021-01-27,7468.75830078125
2021-01-28,7200.7861328125
2021-01-29,6838.44580078125
2021-02-01,7021.7275390625
2021-02-02,7263.6044921875
2021-02-03,7201.4501953125
2021-02-04,7249.6552734375
2021-02-05,7111.25732421875
2021-02-08,7187.59716796875
2021-02-09,7237.36669921875
2021-02-10,7232.29052734375
2021-02-11,7275.60791015625
2021-02-12,7181.80859375
2021-02-15,7208.52001953125
2021-02-16,7303.79052734375
2021-02-17,7119.84423828125
2021-02-18,7114.4833984375
2021-02-19,6948.8515625
2021-02-22,6724.38720703125
2021-02-23,6614.361328125
2021-02-24,6597.70849609375
2021-02-25,6576.263671875
2021-02-26,6515.34326171875
2021-03-01,6656.587890625
2021-03-02,6845.51611328125
2021-03-03,6760.68310546875
2021-03-04,6767.2314453125
2021-03-05,6878.63232421875
2021-03-08,6888.595703125
2021-03-09,6928.49755859375
2021-03-10,6900.5517578125
2021-03-12,6733.63916015625
2021-03-15,6727.091796875
2021-03-16,6784.97509765625
2021-03-17,6703.701171875
2021-03-18,6750.29248046875
2021-03-19,6750.1025390625
2021-03-22,6738.43115234375
2021-03-23,6819.08837890625
2021-03-24,6705.171875
2021-03-25,6440.0947265625
2021-03-26,6437.8173828125
2021-03-30,6501.72607421875
2021-03-31,6508.748046875
2021-04-01,6570.1416015625
2021-04-05,6422.7294921875
2021-04-06,6406.361328125
2021-04-07,6514.251953125
2021-04-08,6478.05078125
2021-04-09,6478.2880859375
2021-04-12,6187.4482421875
2021-04-13,6467.56494140625
2021-04-15,6304.7802734375
2021-04-16,6308.43359375
2021-04-19,6179.05029296875
2021-04-20,6307.0576171875
2021-04-22,6310.33203125
2021-04-23,6335.0029296875
2021-04-26,6299.7041015625
2021-04-27,6233.13720703125
2021-04-28,6237.9296875
2021-04-29,6230.19677734375
2021-04-30,6125.81591796875
2021-05-03,6260.75146484375
2021-05-04,6175.72900390625
2021-05-05,6253.39697265625
2021-05-06,6326.0361328125
2021-05-07,6360.576171875
2021-05-10,6418.412109375
2021-05-11,6392.4599609375
2021-05-12,6469.22607421875
2021-05-14,6392.2216796875
2021-05-17,6374.61962890625
2021-05-18,6463.10498046875
2021-05-19,6429.7041015625
2021-05-20,6393.5986328125
2021-05-21,6466.47412109375
2021-05-24,6520.5146484375
2021-05-25,6558.66064453125
2021-05-26,6674.9013671875
2021-05-27,6612.84326171875
2021-05-28,6613.88720703125
2021-05-31,6724.24462890625
2021-06-01,6728.8466796875
2021-06-02,6817.6181640625
2021-06-03,6841.15087890625
2021-06-04,6846.0849609375
2021-06-07,6903.92041015625
2021-06-08,6961.89892578125
2021-06-09,6869.1435546875
2021-06-10,6832.041015625
2021-06-11,6854.7197265625
2021-06-14,6811.1181640625
2021-06-15,6800.1103515625
2021-06-16,6750.7666015625
2021-06-17,6613.27099609375
2021-06-18,6603.78125
2021-06-21,6547.369140625
2021-06-22,6894.1943359375
2021-06-23,7052.94677734375
2021-06-24,7142.85595703125
2021-06-25,7258.1953125
2021-06-28,7208.14013671875
2021-06-29,7104.94677734375
2021-06-30,7131.8955078125
2021-07-01,7196.8955078125
2021-07-02,7186.884765625
2021-07-05,7211.17724609375
2021-07-06,7130.99462890625
2021-07-07,7068.79345703125
2021-07-08,7023.056640625
2021-07-09,7046.30419921875
2021-07-12,7088.43603515625
2021-07-13,7050.71728515625
2021-07-14,6952.41015625
2021-07-15,6933.6689453125
2021-07-16,6930.39501953125
2021-07-19,6799.4453125
2021-07-20,6863.16552734375
2021-07-22,6926.599609375
2021-07-23,6921.19091796875
2021-07-26,6866.1064453125
2021-07-27,6870.32958984375
2021-07-28,6798.97119140625
2021-07-29,6636.18603515625
2021-07-30,6621.1943359375
2021-08-02,6715.37255859375
2021-08-03,6831.56591796875
2021-08-04,6739.99609375
2021-08-05,6711.01416015625
2021-08-06,6780.96435546875
2021-08-09,6762.7724609375
2021-08-10,6686.5673828125
2021-08-11,6705.23681640625
2021-08-12,6696.16455078125
2021-08-13,6686.8056640625
2021-08-16,6519.35400390625
2021-08-17,6575.2666015625
2021-08-18,6532.0078125
2021-08-20,6542.32080078125
2021-08-23,6518.4462890625
2021-08-24,6496.76953125
2021-08-25,6409.15185546875
2021-08-26,6310.9345703125
2021-08-27,6326.453125
2021-08-30,6490.7529296875
2021-08-31,6537.73681640625
2021-09-01,6479.29345703125
2021-09-02,6486.93310546875
2021-09-03,6553.97119140625
2021-09-06,6538.50146484375
2021-09-07,6567.3876953125
2021-09-08,6475.8076171875
2021-09-09,6495.86181640625
2021-09-13,6564.09326171875
2021-09-14,6583.9091796875
2021-09-15,6597.8037109375
2021-09-16,6618.76513671875
2021-09-17,6698.50439453125
2021-09-20,6637.33935546875
2021-09-21,6471.74951171875
2021-09-22,6523.31640625
2021-09-23,6538.3095703125
2021-09-24,6639.10595703125
2021-09-27,7069.98291015625
2021-09-28,7089.4638671875
2021-09-29,7051.45654296875
2021-09-30,7007.5283203125
2021-10-01,6839.6943359375
2021-10-04,6847.333984375
2021-10-05,6931.32275390625
2021-10-06,6874.98046875
2021-10-07,7155.021484375
2021-10-08,7095.3369140625
2021-10-11,7353.939453125
2021-10-12,7347.2548828125
2021-10-13,7145.13818359375
2021-10-14,7159.2236328125
2021-10-18,7312.11279296875
2021-10-19,7310.8232421875
2021-10-20,7248.84619140625
2021-10-21,7234.04443359375
2021-10-22,7075.18701171875
2021-10-25,6933.56689453125
2021-10-26,6968.66162109375
2021-10-27,7024.90869140625
2021-10-28,7037.75341796875
2021-10-29,7145.3759765625
2021-11-01,7272.529296875
2021-11-02,7440.79296875
2021-11-03,7385.8818359375
2021-11-04,7398.44091796875
2021-11-08,7338.46923828125
2021-11-09,7236.240234375
2021-11-10,7173.30859375
2021-11-11,7117.73046875
2021-11-12,7142.94091796875
2021-11-15,7165.14453125
2021-11-16,7687.7451171875
2021-11-17,7902.03759765625
2021-11-18,7751.53564453125
2021-11-22,7510.169921875
2021-11-23,7500.23876953125
2021-11-24,7324.00146484375
2021-11-25,7231.41796875
2021-11-26,6847.52490234375
2021-11-29,6827.470703125
2021-11-30,6749.451171875
2021-12-01,6945.6474609375
2021-12-02,6995.01806640625
2021-12-03,6884.0048828125
2021-12-06,6725.625
2021-12-07,6862.900390625
2021-12-08,7100.01611328125
2021-12-09,7087.45849609375
2021-12-10,7091.18310546875
2021-12-13,7177.84521484375
2021-12-14,7155.642578125
2021-12-15,7227.07373046875
2021-12-16,7115.19970703125
2021-12-17,6967.94482421875
2021-12-20,6958.3955078125
2021-12-21,6985.65966796875
2021-12-22,7089.3681640625
2021-12-23,7054.41748046875
2021-12-24,6987.52197265625
2021-12-27,6961.16552734375
2021-12-28,6968.7568359375
2021-12-29,7018.98779296875
2021-12-30,6954.24169921875
2021-12-31,7091.94677734375
2022-01-03,7185.00732421875
2022-01-04,7286.42333984375
2022-01-05,7425.1318359375
2022-01-06,7527.07373046875
2022-01-07,7549.896484375
2022-01-10,7759.60546875
2022-01-11,7777.03369140625
2022-01-12,7802.72216796875
2022-01-13,7713.2421875
2022-01-14,7720.0703125
2022-01-17,7893.20361328125
2022-01-18,7558.634765625
2022-01-19,7654.65576171875
2022-01-20,7674.375
2022-01-21,7820.72314453125
2022-01-24,7689.607421875
2022-01-25,8215.1201171875
2022-01-27,8422.9189453125
2022-01-28,8165.796875
2022-01-31,8210.0595703125
2022-02-01,8173.8662109375
2022-02-02,8131.7041015625
2022-02-03,8206.57421875
2022-02-04,8165.41552734375
2022-02-07,8128.2666015625
2022-02-08,8212.11328125
2022-02-09,8546.34765625
2022-02-10,8408.833984375
2022-02-11,8343.611328125
2022-02-14,7989.5595703125
2022-02-15,8234.314453125
2022-02-16,8196.35546875
2022-02-17,8167.22900390625
2022-02-18,8183.12890625
2022-02-21,8224.765625
2022-02-22,8234.4111328125
2022-02-23,8307.03515625
2022-02-24,7840.34716796875
2022-02-25,7979.72314453125
2022-02-28,7939.6630859375
2022-03-02,7462.2314453125
2022-03-03,7253.43017578125
2022-03-04,6920.8662109375
2022-03-07,6464.1572265625
2022-03-08,6499.7294921875
2022-03-09,6710.345703125
2022-03-10,6886.96435546875
2022-03-11,6782.6357421875
2022-03-14,6987.18798828125
2022-03-15,7085.88330078125
2022-03-16,7148.623046875
2022-03-17,7346.490234375
2022-03-21,7358.47509765625
2022-03-22,7416.8232421875
2022-03-23,7300.509765625
2022-03-24,7216.56884765625
2022-03-25,7081.44189453125
2022-03-28,7140.55419921875
2022-03-29,7104.07470703125
2022-03-30,7256.3427734375
2022-03-31,7220.72216796875
2022-04-01,7353.22314453125
2022-04-04,7424.60595703125
2022-04-05,7412.2392578125
2022-04-06,7395.384765625
2022-04-07,7296.35546875
2022-04-08,7217.5234375
2022-04-11,7224.63818359375
2022-04-12,7275.20361328125
2022-04-13,7133.0576171875
2022-04-18,7232.373046875
2022-04-19,7100.20751953125
2022-04-20,7321.37548828125
2022-04-21,7524.30419921875
2022-04-22,7548.4638671875
2022-04-25,7555.96044921875
2022-04-26,7550.61279296875
2022-04-27,7437.59375
2022-04-28,7532.8505859375
2022-04-29,7370.17333984375
2022-05-02,7290.86474609375
2022-05-04,7064.6826171875
2022-05-05,7073.9931640625
2022-05-06,6951.376953125
2022-05-09,7028.77587890625
2022-05-10,7177.36767578125
2022-05-11,7063.2978515625
2022-05-12,6926.9296875
2022-05-13,6782.06298828125
2022-05-16,6921.15234375
2022-05-17,7193.50634765625
2022-05-18,7225.7353515625
2022-05-19,7071.03271484375
2022-05-20,7244.8828125
2022-05-23,7541.73193359375
2022-05-24,7451.20166015625
2022-05-25,7436.49462890625
2022-05-26,7453.4462890625
2022-05-27,7585.18310546875
2022-05-30,7652.9365234375
2022-05-31,7607.52880859375
2022-06-01,7581.79248046875
2022-06-02,7568.4228515625
2022-06-03,7357.99755859375
2022-06-06,7363.24951171875
