Date,CGCL
2022-03-16,586.0340576171875
2022-03-17,582.2611083984375
2022-03-21,593.2026977539062
2022-03-22,582.6856079101562
2022-03-23,584.3834228515625
2022-03-24,581.2236328125
2022-03-25,581.9782104492188
2022-03-28,584.5720825195312
2022-03-29,582.4969482421875
2022-03-30,582.0253295898438
2022-03-31,580.2803344726562
2022-04-01,580.0444946289062
2022-04-04,580.9406127929688
2022-04-05,579.2427978515625
2022-04-06,581.270751953125
2022-04-07,588.3450317382812
2022-04-08,587.448974609375
2022-04-11,626.8763427734375
2022-04-12,606.077880859375
2022-04-13,592.6840209960938
2022-04-18,695.11962890625
2022-04-19,686.3003540039062
2022-04-20,746.196044921875
2022-04-21,710.5888061523438
2022-04-22,690.8750610351562
2022-04-25,683.4706420898438
2022-04-26,715.5408325195312
2022-04-27,704.5519409179688
2022-04-28,695.5440673828125
2022-04-29,667.8601684570312
2022-05-02,713.0883178710938
2022-05-04,696.4401245117188
2022-05-05,698.2322998046875
2022-05-06,678.801513671875
2022-05-09,648.7122802734375
2022-05-10,623.9523315429688
2022-05-11,615.7931518554688
2022-05-12,601.4088745117188
2022-05-13,600.5599975585938
2022-05-16,595.0891723632812
2022-05-17,590.7032470703125
2022-05-18,590.0428466796875
2022-05-19,581.7894897460938
2022-05-20,597.68310546875
2022-05-23,617.8212890625
2022-05-24,590.7032470703125
2022-05-25,599.0980224609375
2022-05-26,600.843017578125
2022-05-27,601.3145751953125
2022-05-30,608.153076171875
2022-05-31,633.3375854492188
2022-06-01,625.2257080078125
2022-06-02,650.740234375
2022-06-03,662.7193603515625
2022-06-06,662.2006225585938
2022-06-07,663.8040771484375
2022-06-08,662.1535034179688
2022-06-09,667.34130859375
2022-06-10,665.73779296875
2022-06-13,655.0791625976562
2022-06-14,652.6739501953125
2022-06-15,655.31494140625
2022-06-16,662.247802734375
2022-06-17,661.96484375
2022-06-20,659.9368286132812
2022-06-21,660.314208984375
2022-06-22,656.635498046875
2022-06-23,661.6346435546875
2022-06-24,661.1159057617188
2022-06-27,667.0111083984375
2022-06-28,666.3508911132812
2022-06-29,650.4100952148438
2022-06-30,648.3822021484375
2022-07-01,646.0240478515625
2022-07-04,653.5698852539062
2022-07-05,661.5403442382812
2022-07-06,647.8634033203125
2022-07-07,647.1088256835938
2022-07-08,643.9489135742188
2022-07-11,656.2581787109375
2022-07-12,664.228515625
2022-07-13,667.388427734375
2022-07-14,654.3245849609375
2022-07-15,671.397216796875
2022-07-18,678.66015625
2022-07-19,670.595458984375
2022-07-20,659.9840087890625
2022-07-21,678.990234375
2022-07-22,676.6321411132812
2022-07-25,674.9815063476562
2022-07-26,671.963134765625
2022-07-27,673.2365112304688
2022-07-28,660.0311279296875
2022-07-29,648.4293212890625
2022-08-01,649.1839599609375
2022-08-02,671.1141967773438
2022-08-03,659.5123291015625
2022-08-04,660.172607421875
2022-08-05,654.7018432617188
2022-08-08,662.1535034179688
2022-08-10,674.3212890625
2022-08-11,648.9009399414062
2022-08-12,647.4861450195312
2022-08-16,636.7332153320312
2022-08-17,642.1568603515625
2022-08-18,640.69482421875
2022-08-19,637.0633544921875
2022-08-22,635.931396484375
2022-08-23,651.8250122070312
2022-08-24,669.4164428710938
2022-08-25,684.83837890625
2022-08-26,683.8008422851562
2022-08-29,674.6985473632812
2022-08-30,679.7448120117188
2022-09-01,680.546630859375
2022-09-02,686.8192138671875
2022-09-05,687.1021118164062
2022-09-06,688.94140625
2022-09-07,687.2907104492188
2022-09-08,692.9501953125
2022-09-09,689.0357666015625
2022-09-12,693.04443359375
2022-09-13,692.101318359375
2022-09-14,681.9614868164062
2022-09-15,683.3530883789062
2022-09-16,676.2774047851562
2022-09-19,685.8058471679688
2022-09-20,691.3247680664062
2022-09-21,689.4850463867188
2022-09-22,689.1548461914062
2022-09-23,686.041748046875
2022-09-26,693.6360473632812
2022-09-27,686.3718872070312
2022-09-28,690.38134765625
2022-09-29,688.96630859375
2022-09-30,692.2681274414062
2022-10-03,690.3341674804688
2022-10-04,696.0889282226562
2022-10-06,694.2020874023438
2022-10-07,689.1548461914062
2022-10-10,688.2115478515625
2022-10-11,688.164306640625
2022-10-12,685.3812255859375
2022-10-13,688.0228271484375
2022-10-14,682.1265258789062
2022-10-17,689.7210083007812
2022-10-18,689.6266479492188
2022-10-19,696.1360473632812
2022-10-20,686.1831665039062
2022-10-21,698.8720092773438
2022-10-24,721.4193115234375
2022-10-25,713.3059692382812
2022-10-27,719.10791015625
2022-10-28,697.3624877929688
2022-10-31,707.2211303710938
2022-11-01,706.7022705078125
2022-11-02,696.4191284179688
2022-11-03,706.7965087890625
2022-11-04,699.43798828125
2022-11-07,711.0418701171875
2022-11-09,705.5701293945312
2022-11-10,713.3532104492188
2022-11-11,698.2586669921875
2022-11-14,711.2777099609375
2022-11-15,700.4757690429688
2022-11-16,698.8720092773438
2022-11-17,697.2681884765625
2022-11-18,696.5134887695312
2022-11-21,705.0040283203125
2022-11-22,702.9285888671875
2022-11-23,707.0324096679688
2022-11-24,707.5040893554688
2022-11-25,700.0040893554688
2022-11-28,700.9945678710938
2022-11-29,702.362548828125
2022-11-30,706.1361083984375
2022-12-01,704.7682495117188
2022-12-02,708.96630859375
2022-12-05,714.2022705078125
2022-12-06,723.8721923828125
2022-12-07,725.8532104492188
2022-12-08,712.4098510742188
2022-12-09,715.5701904296875
2022-12-12,712.0796508789062
2022-12-13,712.173828125
2022-12-14,702.1738891601562
2022-12-15,706.5134887695312
2022-12-16,705.1455688476562
2022-12-19,707.2682495117188
2022-12-20,706.9851684570312
2022-12-21,703.2587280273438
2022-12-22,714.296630859375
2022-12-23,710.3342895507812
2022-12-26,712.3626098632812
2022-12-27,729.4853515625
2022-12-28,731.560791015625
2022-12-29,720.9947509765625
2022-12-30,709.4380493164062
2023-01-02,708.5890502929688
2023-01-03,713.2588500976562
2023-01-04,710.1927490234375
2023-01-05,709.6739501953125
2023-01-06,708.6834106445312
2023-01-09,713.3532104492188
2023-01-10,708.4002685546875
2023-01-11,710.0040893554688
2023-01-12,709.34375
2023-01-13,716.419189453125
2023-01-16,713.211669921875
2023-01-17,718.5890502929688
2023-01-18,706.5606079101562
2023-01-19,732.9288330078125
2023-01-20,730.4287109375
2023-01-23,730.4287109375
2023-01-24,716.8438110351562
2023-01-25,708.6361694335938
2023-01-27,715.3342895507812
2023-01-30,708.6361694335938
2023-01-31,709.34375
2023-02-01,712.0324096679688
2023-02-02,708.919189453125
2023-02-03,710.1456909179688
2023-02-06,709.34375
2023-02-07,708.5890502929688
2023-02-08,709.7210693359375
2023-02-09,708.96630859375
2023-02-10,708.919189453125
2023-02-13,725.4287109375
2023-02-14,711.4664306640625
2023-02-15,712.4569091796875
2023-02-16,709.8626098632812
2023-02-17,701.6771240234375
2023-02-20,699.3334350585938
2023-02-21,697.83740234375
2023-02-22,698.5853881835938
2023-02-23,694.7954711914062
2023-02-24,693.9976196289062
2023-02-27,687.7144165039062
2023-02-28,678.2894897460938
2023-03-01,679.2369995117188
2023-03-02,677.5914306640625
2023-03-03,677.3421020507812
2023-03-06,673.4026489257812
2023-03-08,672.9038696289062
2023-03-09,670.46044921875
2023-03-10,659.3900146484375
2023-03-13,639.2437744140625
2023-03-14,637.0994262695312
2023-03-15,624.084228515625
2023-03-16,619.59619140625
2023-03-17,620.34423828125
2023-03-20,619.8455810546875
2023-03-21,578.6056518554688
2023-03-22,569.6793823242188
2023-03-23,570.4273681640625
2023-03-24,569.7791137695312
2023-03-27,570.876220703125
2023-03-28,570.4273681640625
2023-03-29,599.9486083984375
2023-03-31,659.3900146484375
2023-04-03,611.8170166015625
2023-04-05,584.2904663085938
2023-04-06,587.4320068359375
2023-04-10,581.7969970703125
2023-04-11,584.539794921875
2023-04-12,593.5158081054688
2023-04-13,608.2265014648438
2023-04-17,613.7119140625
2023-04-18,615.6068725585938
2023-04-19,624.9319458007812
2023-04-20,631.2650756835938
2023-04-21,657.2955322265625
2023-04-24,646.8733520507812
2023-04-25,644.0808715820312
2023-04-26,648.020263671875
2023-04-27,651.6107788085938
2023-04-28,657.1958618164062
2023-05-02,643.88134765625
2023-05-03,663.7284545898438
2023-05-04,667.5183715820312
2023-05-05,679.88525390625
2023-05-08,676.9431762695312
2023-05-09,676.095458984375
2023-05-10,674.7489013671875
2023-05-11,672.7543334960938
2023-05-12,684.323486328125
2023-05-15,683.575439453125
2023-05-16,675.99560546875
2023-05-17,675.6964721679688
2023-05-18,674.35009765625
2023-05-19,672.5548095703125
2023-05-22,673.60205078125
2023-05-23,707.8606567382812
2023-05-24,707.7109375
2023-05-25,706.5142211914062
2023-05-26,704.86865234375
2023-05-29,708.10986328125
2023-05-30,706.1651000976562
2023-05-31,699.83203125
2023-06-01,705.267578125
2023-06-02,706.0654296875
2023-06-05,708.1597900390625
2023-06-06,758.0267333984375
2023-06-07,748.6517944335938
2023-06-08,745.3106079101562
2023-06-09,745.1610717773438
2023-06-12,761.0186767578125
2023-06-13,755.6331787109375
2023-06-14,734.838623046875
2023-06-15,814.9248046875
2023-06-16,757.2288208007812
2023-06-19,744.8119506835938
2023-06-20,745.2108764648438
2023-06-21,750.1477661132812
2023-06-22,737.3319702148438
2023-06-23,731.8964233398438
2023-06-26,744.462890625
2023-06-27,759.72216796875
2023-06-28,760.4701538085938
2023-06-30,763.9110717773438
2023-07-03,754.9349365234375
2023-07-04,762.86376953125
2023-07-05,779.120361328125
2023-07-06,765.8558349609375
2023-07-07,779.7686767578125
2023-07-10,768.2992553710938
2023-07-11,755.6331787109375
2023-07-12,777.8238525390625
2023-07-13,790.440185546875
2023-07-14,778.1231079101562
2023-07-17,795.0778198242188
2023-07-18,793.3823852539062
2023-07-19,802.3583374023438
2023-07-20,798.0199584960938
2023-07-21,800.9122924804688
2023-07-24,798.5186767578125
2023-07-25,798.2194213867188
2023-07-26,808.5916748046875
2023-07-27,792.2852783203125
2023-07-28,768.548583984375
2023-07-31,775.5798950195312
2023-08-01,793.2826538085938
2023-08-02,788.7446899414062
2023-08-03,770.0445556640625
2023-08-04,781.464111328125
2023-08-07,773.6350708007812
2023-08-08,773.3857421875
2023-08-09,786.3012084960938
2023-08-10,776.17822265625
2023-08-11,787.7474365234375
2023-08-14,759.8218994140625
2023-08-16,784.0073852539062
2023-08-17,763.7115478515625
2023-08-18,744.5127563476562
2023-08-21,758.1763305664062
2023-08-22,774.432861328125
2023-08-23,781.490234375
2023-08-24,787.8243408203125
2023-08-25,788.4228515625
2023-08-28,798.2980346679688
2023-08-29,800.1932983398438
2023-08-30,802.7868041992188
2023-08-31,797.6995849609375
2023-09-01,804.2332763671875
2023-09-04,809.8690795898438
2023-09-05,811.3652954101562
2023-09-06,807.7244262695312
2023-09-07,809.0211791992188
2023-09-08,807.7743530273438
2023-09-11,810.0685424804688
2023-09-12,783.4353637695312
2023-09-13,776.4030151367188
2023-09-14,770.6174926757812
2023-09-15,766.0289916992188
2023-09-18,777.00146484375
2023-09-20,769.0215454101562
2023-09-21,796.3030395507812
2023-09-22,770.916748046875
2023-09-25,762.238525390625
2023-09-26,761.7896118164062
2023-09-27,787.4752197265625
2023-09-28,776.3530883789062
2023-09-29,794.95654296875
2023-10-03,781.1410522460938
2023-10-04,782.0388793945312
2023-10-05,783.23583984375
2023-10-06,782.5874633789062
2023-10-09,773.51025390625
2023-10-10,768.6224975585938
2023-10-11,771.5152587890625
2023-10-12,766.427978515625
2023-10-13,759.0465087890625
2023-10-16,754.8569946289062
2023-10-17,760.0939331054688
2023-10-18,753.3607177734375
2023-10-19,747.8246459960938
2023-10-20,753.1113891601562
2023-10-23,737.1514282226562
2023-10-25,750.2685546875
2023-10-26,761.6898193359375
2023-10-27,764.8818359375
2023-10-30,756.2036743164062
2023-10-31,759.0963745117188
2023-11-01,762.9367065429688
2023-11-02,764.0339965820312
2023-11-03,757.1013793945312
2023-11-06,746.8272094726562
2023-11-07,759.8445434570312
2023-11-08,761.04150390625
2023-11-09,752.4130859375
2023-11-10,760.2435302734375
2023-11-13,753.6599731445312
2023-11-15,750.0690307617188
2023-11-16,769.4204711914062
2023-11-17,757.5502319335938
2023-11-20,749.071533203125
2023-11-21,749.91943359375
2023-11-22,755.3557739257812
2023-11-23,748.6226196289062
2023-11-24,744.0840454101562
2023-11-28,749.071533203125
2023-11-29,737.6002807617188
2023-11-30,744.9817504882812
2023-12-01,740.5429077148438
2023-12-04,752.5128784179688
2023-12-05,751.6649780273438
2023-12-06,746.4281616210938
2023-12-07,776.0039672851562
2023-12-08,761.7896118164062
2023-12-11,762.0889282226562
2023-12-12,758.0989379882812
2023-12-13,761.7896118164062
2023-12-14,760.193603515625
2023-12-15,760.0440063476562
2023-12-18,761.9891967773438
2023-12-19,782.6373291015625
2023-12-20,772.0140380859375
2023-12-21,773.2109985351562
2023-12-22,768.2733764648438
2023-12-26,764.9317016601562
2023-12-27,775.2559204101562
2023-12-28,769.6199951171875
2023-12-29,767.7247314453125
2024-01-01,193.2404022216797
2024-01-02,192.44241333007812
2024-01-03,193.3775634765625
2024-01-04,192.69178771972656
2024-01-05,193.6020050048828
2024-01-08,221.88108825683594
2024-01-09,212.7041015625
2024-01-10,209.8113555908203
2024-01-11,211.2452392578125
2024-01-12,211.00836181640625
2024-01-15,202.7914581298828
2024-01-16,238.90089416503906
2024-01-17,246.5068359375
2024-01-18,237.9033966064453
2024-01-19,244.87342834472656
2024-01-23,238.31488037109375
2024-01-24,238.12783813476562
2024-01-25,234.4994354248047
2024-01-29,248.3771209716797
2024-01-30,236.41961669921875
2024-01-31,236.31988525390625
2024-02-01,241.0953826904297
2024-02-02,240.958251953125
2024-02-05,231.8560791015625
2024-02-06,230.65907287597656
2024-02-07,229.51194763183594
2024-02-08,229.9857635498047
2024-02-09,230.6216583251953
2024-02-12,224.4122314453125
2024-02-13,231.10794067382812
2024-02-14,231.768798828125
2024-02-15,236.22012329101562
2024-02-16,237.50440979003906
2024-02-19,237.81613159179688
2024-02-20,236.79368591308594
2024-02-21,238.9133758544922
2024-02-22,238.62660217285156
2024-02-23,240.1602325439453
2024-02-26,249.1501922607422
2024-02-27,243.8759307861328
2024-02-28,242.2674560546875
2024-02-29,240.5966339111328
2024-03-01,246.79360961914062
2024-03-04,240.43455505371094
2024-03-05,288.52642822265625
2024-03-06,247.77862548828125
2024-03-07,246.93075561523438
2024-03-11,228.72642517089844
2024-03-12,220.7464141845703
2024-03-13,204.43731689453125
2024-03-14,210.970947265625
2024-03-15,207.9784393310547
2024-03-18,214.16293334960938
2024-03-19,205.38494873046875
2024-03-20,207.77896118164062
2024-03-21,204.6866912841797
2024-03-22,201.69419860839844
2024-03-26,202.24282836914062
2024-03-27,204.1380615234375
2024-03-28,203.58946228027344
2024-04-01,201.3949432373047
2024-04-02,203.88870239257812
2024-04-03,237.75379943847656
2024-04-04,220.7464141845703
2024-04-05,221.3449249267578
2024-04-08,223.73892211914062
2024-04-09,217.8536834716797
2024-04-10,217.4546661376953
2024-04-12,218.35243225097656
2024-04-15,244.43701171875
2024-04-16,238.65151977539062
2024-04-18,229.87351989746094
2024-04-19,225.98329162597656
2024-04-22,228.02816772460938
2024-04-23,226.83114624023438
2024-04-24,224.98580932617188
2024-04-25,226.2825469970703
2024-04-26,224.487060546875
2024-04-29,223.24017333984375
2024-04-30,220.44717407226562
2024-05-02,222.09303283691406
2024-05-03,221.64418029785156
2024-05-06,218.85118103027344
2024-05-07,212.51707458496094
2024-05-08,232.66651916503906
2024-05-09,220.9459228515625
2024-05-10,234.1129150390625
2024-05-13,229.8236541748047
2024-05-14,224.93592834472656
2024-05-15,222.7913055419922
2024-05-16,225.18528747558594
2024-05-17,222.44216918945312
2024-05-21,221.99330139160156
2024-05-22,222.09303283691406
2024-05-23,221.99330139160156
2024-05-24,221.39479064941406
2024-05-27,221.1953125
2024-05-28,210.4223175048828
2024-05-29,211.61929321289062
2024-05-30,210.47219848632812
2024-05-31,211.12054443359375
2024-06-03,222.9907989501953
2024-06-04,209.1255645751953
2024-06-05,214.01332092285156
2024-06-06,214.01332092285156
2024-06-07,214.61180114746094
2024-06-10,214.0232696533203
2024-06-11,213.3050994873047
2024-06-12,212.9060821533203
2024-06-13,213.50457763671875
2024-06-14,223.63917541503906
2024-06-18,222.02322387695312
2024-06-19,218.69158935546875
2024-06-20,222.20277404785156
2024-06-21,219.69906616210938
2024-06-24,216.01828002929688
2024-06-25,213.9634246826172
2024-06-26,212.38739013671875
2024-06-27,213.67417907714844
2024-06-28,214.67166137695312
2024-07-01,212.2477264404297
2024-07-02,214.0831298828125
2024-07-03,213.28514099121094
2024-07-04,212.3175811767578
2024-07-05,211.3998565673828
2024-07-08,210.40234375
2024-07-09,213.73402404785156
2024-07-10,225.05560302734375
2024-07-11,220.6765899658203
2024-07-12,225.9334259033203
2024-07-15,219.31002807617188
2024-07-16,216.84620666503906
2024-07-18,215.31005859375
2024-07-19,212.03826904296875
2024-07-22,211.33004760742188
2024-07-23,213.20533752441406
2024-07-24,210.40234375
2024-07-25,208.93605041503906
2024-07-26,208.36746215820312
2024-07-29,209.4746856689453
2024-07-30,209.0657196044922
2024-07-31,208.44728088378906
2024-08-01,224.98580932617188
2024-08-02,213.49461364746094
2024-08-05,207.9385528564453
2024-08-06,205.7041473388672
2024-08-07,206.19293212890625
2024-08-08,204.50714111328125
2024-08-09,207.2901611328125
2024-08-12,205.07571411132812
2024-08-13,201.14556884765625
2024-08-14,199.80892944335938
2024-08-16,202.68173217773438
2024-08-19,203.55953979492188
2024-08-20,204.317626953125
2024-08-21,211.3400115966797
2024-08-22,213.7041015625
2024-08-23,213.60433959960938
2024-08-26,214.33250427246094
2024-08-27,212.97592163085938
2024-08-28,213.23526000976562
2024-08-29,211.86868286132812
2024-08-30,205.0059051513672
2024-09-02,207.11061096191406
2024-09-03,211.5694580078125
2024-09-04,213.0058135986328
2024-09-05,214.36244201660156
2024-09-06,212.6866455078125
2024-09-09,213.435302734375
2024-09-10,214.2338409423828
2024-09-11,211.6285400390625
2024-09-12,212.64671325683594
2024-09-13,213.77467346191406
2024-09-16,212.23745727539062
2024-09-17,212.81640625
2024-09-18,210.42071533203125
2024-09-19,209.29275512695312
2024-09-20,208.44430541992188
2024-09-23,206.37802124023438
2024-09-24,204.43153381347656
2024-09-25,207.81541442871094
2024-09-26,206.80723571777344
2024-09-27,205.72918701171875
2024-09-30,206.57765197753906
2024-10-01,206.0885467529297
2024-10-03,204.14202880859375
2024-10-04,202.6048126220703
2024-10-07,197.34429931640625
2024-10-08,202.3951873779297
2024-10-09,201.73638916015625
2024-10-10,199.23089599609375
2024-10-11,197.06478881835938
2024-10-14,195.078369140625
2024-10-15,194.92864990234375
2024-10-16,196.3860321044922
2024-10-17,194.47946166992188
2024-10-18,195.30796813964844
2024-10-21,191.42495727539062
2024-10-22,184.8767852783203
2024-10-23,182.4711151123047
2024-10-24,180.01551818847656
2024-10-25,182.7306365966797
2024-10-28,184.11813354492188
2024-10-29,184.15806579589844
2024-10-30,210.30093383789062
2024-10-31,202.1256866455078
2024-11-01,205.91883850097656
2024-11-04,205.73915100097656
2024-11-05,210.36083984375
2024-11-06,209.6820526123047
2024-11-07,207.0967254638672
2024-11-08,206.22828674316406
2024-11-11,202.4151611328125
2024-11-12,199.6301727294922
2024-11-13,190.865966796875
2024-11-14,191.13548278808594
2024-11-18,189.0891571044922
2024-11-19,190.42677307128906
2024-11-21,186.2842254638672
2024-11-22,188.3904266357422
2024-11-25,194.3297119140625
2024-11-26,211.18934631347656
2024-11-27,212.8363800048828
2024-11-28,209.07315063476562
2024-11-29,208.4941864013672
2024-12-02,207.74554443359375
2024-12-03,208.0150604248047
2024-12-04,206.63754272460938
2024-12-05,206.2981414794922
2024-12-06,205.94879150390625
2024-12-09,208.46424865722656
2024-12-10,205.44969177246094
2024-12-11,206.05857849121094
2024-12-12,202.2554473876953
2024-12-13,203.2636260986328
2024-12-16,199.92962646484375
2024-12-17,196.29617309570312
2024-12-18,195.80706787109375
2024-12-19,193.11192321777344
2024-12-20,188.500244140625
2024-12-23,188.24070739746094
2024-12-24,187.34231567382812
2024-12-26,185.06640625
2024-12-27,188.8595733642578
2024-12-30,185.41580200195312
2024-12-31,186.29421997070312
2025-01-01,187.0029296875
2025-01-02,191.0157012939453
2025-01-03,191.21534729003906
2025-01-06,182.4810791015625
2025-01-07,185.30599975585938
2025-01-08,188.91946411132812
2025-01-09,186.8432159423828
2025-01-10,182.59088134765625
2025-01-13,174.66517639160156
2025-01-14,180.92388916015625
2025-01-15,174.30581665039062
2025-01-16,179.8358612060547
2025-01-17,179.1770477294922
2025-01-20,180.63441467285156
2025-01-21,178.07901000976562
2025-01-22,179.22694396972656
2025-01-23,181.43296813964844
2025-01-24,200.2390899658203
2025-01-27,186.45391845703125
2025-01-28,175.27406311035156
2025-01-29,179.805908203125
2025-01-30,176.27227783203125
2025-01-31,177.80950927734375
2025-02-01,176.17247009277344
2025-02-03,178.1988067626953
2025-02-04,176.3421630859375
2025-02-05,178.25869750976562
2025-02-06,176.67156982421875
2025-02-07,174.35574340820312
2025-02-10,176.42201232910156
2025-02-11,172.1197509765625
2025-02-12,164.18406677246094
2025-02-13,165.63145446777344
2025-02-14,161.4989013671875
2025-02-17,166.38011169433594
2025-02-18,160.18128967285156
2025-02-19,180.80410766601562
2025-02-20,176.66156005859375
2025-02-21,173.2377471923828
2025-02-24,170.86203002929688
2025-02-25,166.44998168945312
2025-02-27,164.37371826171875
2025-02-28,159.43263244628906
2025-03-03,161.37911987304688
2025-03-04,160.85008239746094
2025-03-05,163.51527404785156
2025-03-06,166.0507049560547
2025-03-07,163.44540405273438
2025-03-10,159.3228302001953
2025-03-11,161.8383026123047
2025-03-12,159.56240844726562
2025-03-13,158.79379272460938
2025-03-17,158.20484924316406
2025-03-18,158.20484924316406
2025-03-19,162.61688232421875
2025-03-20,165.44180297851562
2025-03-21,166.44000244140625
2025-03-24,168.16688537597656
2025-03-25,167.67776489257812
2025-03-26,194.50941467285156
2025-03-27,164.60330200195312
2025-03-28,169.9037628173828
2025-04-01,171.15150451660156
2025-04-02,169.45455932617188
2025-04-03,168.15692138671875
2025-04-04,163.26571655273438
2025-04-07,151.64666748046875
2025-04-08,158.34458923339844
2025-04-09,153.99244689941406
2025-04-11,155.55960083007812
2025-04-15,160.6504364013672
2025-04-16,162.90635681152344
2025-04-17,166.4599609375
2025-04-21,167.2086181640625
2025-04-22,168.0271453857422
2025-04-23,166.6795654296875
2025-04-24,165.81112670898438
2025-04-25,160.36094665527344
2025-04-28,165.232177734375
2025-04-29,164.81292724609375
2025-04-30,161.26931762695312
2025-05-02,162.36734008789062
2025-05-05,169.04530334472656
2025-05-06,165.2022247314453
2025-05-07,162.38729858398438
2025-05-08,160.10142517089844
2025-05-09,162.5570068359375
2025-05-12,166.9590606689453
2025-05-13,167.3683319091797
2025-05-14,168.60609436035156
2025-05-15,167.15870666503906
2025-05-16,167.1387481689453
2025-05-19,164.35374450683594
2025-05-20,162.16770935058594
2025-05-21,161.60870361328125
2025-05-22,157.98524475097656
2025-05-23,158.43443298339844
2025-05-26,158.6640167236328
2025-05-27,158.12498474121094
2025-05-28,158.12498474121094
2025-05-29,155.49972534179688
2025-05-30,151.41708374023438
2025-06-02,151.7364959716797
2025-06-03,151.2074432373047
2025-06-04,150.7882080078125
2025-06-05,153.72293090820312
2025-06-06,151.7664337158203
2025-06-09,181.0137176513672
2025-06-10,178.65797424316406
2025-06-11,179.626220703125
2025-06-12,174.4256134033203
2025-06-13,170.8220977783203
2025-06-16,171.0417022705078
2025-06-17,172.86839294433594
2025-06-18,169.13514709472656
2025-06-19,163.81472778320312
2025-06-20,167.23855590820312
2025-06-23,167.54800415039062
2025-06-24,176.20240783691406
2025-06-25,174.0263214111328
2025-06-26,170.4228057861328
2025-06-27,169.89376831054688
2025-06-30,172.38926696777344
2025-07-01,167.51806640625
2025-07-02,166.44998168945312
2025-07-03,166.14053344726562
2025-07-04,165.75125122070312
2025-07-07,164.97264099121094
2025-07-08,169.19503784179688
2025-07-09,167.777587890625
2025-07-10,177.35032653808594
2025-07-11,175.8829803466797
2025-07-14,176.64161682128906
2025-07-15,176.57174682617188
2025-07-16,181.0935821533203
2025-07-17,182.3712921142578
2025-07-18,183.4293670654297
2025-07-21,181.6026611328125
2025-07-22,182.4711151123047
2025-07-23,181.15347290039062
2025-07-24,187.27244567871094
2025-07-25,182.71066284179688
2025-07-28,178.85760498046875
2025-07-29,180.85401916503906
2025-07-30,185.74520874023438
2025-07-31,185.95481872558594
2025-08-01,175.0444793701172
2025-08-04,189.77792358398438
2025-08-05,186.4139862060547
2025-08-06,186.70346069335938
2025-08-07,187.54197692871094
2025-08-08,181.8422393798828
2025-08-11,183.1698455810547
2025-08-12,182.45114135742188
2025-08-13,185.37586975097656
2025-08-14,185.5255889892578
2025-08-18,190.5864715576172
2025-08-19,187.74160766601562
2025-08-20,189.41856384277344
2025-08-21,187.56192016601562
2025-08-22,187.621826171875
2025-08-25,189.0492401123047
2025-08-26,190.41677856445312
2025-08-28,185.35589599609375
2025-08-29,185.0264892578125
2025-09-01,188.62002563476562
2025-09-02,188.04107666015625
2025-09-03,188.52020263671875
2025-09-04,185.06640625
2025-09-05,184.14808654785156
2025-09-08,184.74700927734375
2025-09-09,186.51382446289062
2025-09-10,187.6517791748047
2025-09-11,183.91452026367188
2025-09-12,185.90304565429688
2025-09-15,188.98077392578125
2025-09-16,188.33126831054688
2025-09-17,189.34051513671875
2025-09-18,185.2735137939453
2025-09-19,190.5196533203125
2025-09-22,193.20767211914062
2025-09-23,193.0577850341797
2025-09-24,192.4682159423828
2025-09-25,188.4011993408203
2025-09-26,185.12362670898438
2025-09-29,187.09217834472656
2025-09-30,185.04368591308594
2025-10-01,188.6210479736328
2025-10-03,189.20062255859375
2025-10-06,189.66029357910156
2025-10-07,188.2613067626953
2025-10-08,189.0707244873047
2025-10-09,189.70025634765625
2025-10-10,189.6203155517578
2025-10-13,187.6217803955078
2025-10-14,185.65322875976562
2025-10-15,193.71730041503906
2025-10-16,193.017822265625
2025-10-17,191.95860290527344
2025-10-20,193.017822265625
2025-10-21,193.3475799560547
2025-10-23,199.41310119628906
2025-10-24,204.8091278076172
2025-10-27,203.76988220214844
2025-10-28,206.3280029296875
2025-10-29,208.9261016845703
2025-10-30,206.59780883789062
2025-10-31,202.8805389404297
2025-11-03,203.1503448486328
2025-11-04,196.9049530029297
2025-11-06,197.3546142578125
2025-11-07,196.34536743164062
2025-11-10,198.8235321044922
2025-11-11,197.3146514892578
2025-11-12,199.50302124023438
2025-11-13,197.44454956054688
2025-11-14,198.20399475097656
2025-11-17,196.3953094482422
2025-11-18,195.49598693847656
2025-11-19,194.87644958496094
2025-11-20,193.57740783691406
2025-11-21,190.52964782714844
2025-11-24,190.59959411621094
2025-11-25,187.9615478515625
2025-11-26,188.51112365722656
2025-11-27,190.90936279296875
2025-11-28,188.0015106201172
2025-12-01,190.12994384765625
2025-12-02,189.450439453125
2025-12-03,187.71173095703125
2025-12-04,187.53184509277344
2025-12-05,188.85089111328125
2025-12-08,185.65322875976562
2025-12-09,183.2550048828125
2025-12-10,179.76756286621094
2025-12-11,183.74464416503906
2025-12-12,183.9944610595703
2025-12-15,182.14581298828125
2025-12-16,180.8767547607422
2025-12-17,178.5484619140625
2025-12-18,177.2394256591797
2025-12-19,180.18727111816406
2025-12-22,177.63914489746094
2025-12-23,178.35861206054688
2025-12-24,177.94891357421875
2025-12-26,178.5584716796875
2025-12-29,176.05030822753906
2025-12-30,180.5070343017578
2025-12-31,182.7053985595703
2026-01-01,185.26351928710938
2026-01-02,185.0836639404297
2026-01-05,189.9101104736328
2026-01-06,187.35198974609375
2026-01-07,184.41415405273438
