Date,ABBOTINDIA
2013-09-20,1165.5662841796875
2013-09-23,1160.959716796875
2013-09-24,1161.385986328125
2013-09-25,1177.3812255859375
2013-09-26,1161.7274169921875
2013-09-27,1158.4854736328125
2013-09-30,1173.3292236328125
2013-10-01,1162.4525146484375
2013-10-03,1156.6939697265625
2013-10-04,1155.54248046875
2013-10-07,1154.390869140625
2013-10-08,1159.12548828125
2013-10-09,1156.9073486328125
2013-10-10,1185.18701171875
2013-10-11,1169.149169921875
2013-10-14,1165.822021484375
2013-10-15,1163.34814453125
2013-10-17,1143.1300048828125
2013-10-18,1149.7843017578125
2013-10-21,1139.5899658203125
2013-10-22,1160.57568359375
2013-10-23,1151.6185302734375
2013-10-24,1143.3009033203125
2013-10-25,1139.5899658203125
2013-10-28,1131.4002685546875
2013-10-29,1153.53759765625
2013-10-30,1146.115966796875
2013-10-31,1142.31982421875
2013-11-01,1143.8551025390625
2013-11-05,1155.7130126953125
2013-11-06,1151.6185302734375
2013-11-07,1232.746337890625
2013-11-08,1239.6563720703125
2013-11-11,1239.5283203125
2013-11-12,1269.3436279296875
2013-11-13,1259.277099609375
2013-11-14,1281.0733642578125
2013-11-18,1283.5047607421875
2013-11-19,1266.528564453125
2013-11-20,1269.599609375
2013-11-21,1256.41943359375
2013-11-22,1271.43359375
2013-11-25,1289.43359375
2013-11-26,1283.6328125
2013-11-27,1265.2490234375
2013-11-28,1285.2109375
2013-11-29,1302.059326171875
2013-12-02,1322.533447265625
2013-12-03,1311.1446533203125
2013-12-04,1294.2110595703125
2013-12-05,1277.4903564453125
2013-12-06,1271.9881591796875
2013-12-09,1261.1964111328125
2013-12-10,1264.267822265625
2013-12-11,1282.0546875
2013-12-12,1293.61376953125
2013-12-13,1298.433837890625
2013-12-16,1331.234619140625
2013-12-17,1348.1683349609375
2013-12-18,1357.7655029296875
2013-12-19,1404.5146484375
2013-12-20,1421.1495361328125
2013-12-23,1415.135498046875
2013-12-24,1449.30126953125
2013-12-26,1450.197021484375
2013-12-27,1455.6566162109375
2013-12-30,1432.154541015625
2013-12-31,1438.765869140625
2014-01-01,1425.1165771484375
2014-01-02,1407.2867431640625
2014-01-03,1403.6612548828125
2014-01-06,1433.263427734375
2014-01-07,1441.5809326171875
2014-01-08,1423.1116943359375
2014-01-09,1427.9315185546875
2014-01-10,1447.2113037109375
2014-01-13,1428.656494140625
2014-01-14,1437.5714111328125
2014-01-15,1430.4482421875
2014-01-16,1450.1114501953125
2014-01-17,1430.9598388671875
2014-01-20,1453.2254638671875
2014-01-21,1425.75634765625
2014-01-22,1420.552490234375
2014-01-23,1409.59033203125
2014-01-24,1421.23486328125
2014-01-27,1423.2396240234375
2014-01-28,1421.1070556640625
2014-01-29,1390.011962890625
2014-01-30,1408.0975341796875
2014-01-31,1400.6328125
2014-02-03,1402.296630859375
2014-02-04,1427.1636962890625
2014-02-05,1429.6376953125
2014-02-06,1409.1636962890625
2014-02-07,1424.647216796875
2014-02-10,1401.230224609375
2014-02-11,1398.32958984375
2014-02-12,1416.841552734375
2014-02-13,1406.9031982421875
2014-02-14,1394.1923828125
2014-02-17,1400.7608642578125
2014-02-18,1389.8841552734375
2014-02-19,1384.722900390625
2014-02-20,1390.4814453125
2014-02-21,1395.30126953125
2014-02-24,1415.43408203125
2014-02-25,1424.220947265625
2014-02-26,1445.07861328125
2014-02-28,1471.14013671875
2014-03-03,1467.7705078125
2014-03-04,1472.76123046875
2014-03-05,1478.0501708984375
2014-03-06,1454.7183837890625
2014-03-07,1416.1591796875
2014-03-10,1429.6376953125
2014-03-11,1418.3343505859375
2014-03-12,1430.6614990234375
2014-03-13,1442.5621337890625
2014-03-14,1419.5714111328125
2014-03-18,1412.36279296875
2014-03-19,1428.9979248046875
2014-03-20,1434.6707763671875
2014-03-21,1453.6947021484375
2014-03-24,1453.7369384765625
2014-03-25,1437.7420654296875
2014-03-26,1468.452880859375
2014-03-27,1459.1541748046875
2014-03-28,1462.7374267578125
2014-03-31,1497.37255859375
2014-04-01,1525.0123291015625
2014-04-02,1575.984130859375
2014-04-03,1565.618896484375
2014-04-04,1554.6141357421875
2014-04-07,1541.093017578125
2014-04-09,1526.5052490234375
2014-04-10,1540.79443359375
2014-04-11,1535.505126953125
2014-04-15,1513.3251953125
2014-04-16,1520.40576171875
2014-04-17,1513.1119384765625
2014-04-21,1513.6239013671875
2014-04-22,1502.4483642578125
2014-04-23,1500.870361328125
2014-04-24,1500.870361328125
2014-04-25,1484.7896728515625
2014-04-28,1516.3111572265625
2014-04-29,1540.2398681640625
2014-04-30,1554.870361328125
2014-05-02,1534.69482421875
2014-05-05,1523.9033203125
2014-05-06,1503.813232421875
2014-05-07,1514.8179931640625
2014-05-08,1491.912841796875
2014-05-09,1496.860595703125
2014-05-12,1475.2352294921875
2014-05-13,1468.96484375
2014-05-14,1501.1260986328125
2014-05-15,1502.4910888671875
2014-05-16,1502.3204345703125
2014-05-19,1493.10693359375
2014-05-20,1496.3912353515625
2014-05-21,1513.7088623046875
2014-05-22,1525.4390869140625
2014-05-23,1543.31103515625
2014-05-26,1498.4815673828125
2014-05-27,1508.50537109375
2014-05-28,1508.2919921875
2014-05-29,1500.9981689453125
2014-05-30,1480.8226318359375
2014-06-02,1489.396240234375
2014-06-03,1493.7042236328125
2014-06-04,1490.974609375
2014-06-05,1488.4150390625
2014-06-06,1512.258544921875
2014-06-09,1516.7802734375
2014-06-10,1511.1925048828125
2014-06-11,1523.0928955078125
2014-06-12,1538.4483642578125
2014-06-13,1519.1259765625
2014-06-16,1512.216064453125
2014-06-17,1544.0787353515625
2014-06-18,1522.7943115234375
2014-06-19,1563.059814453125
2014-06-20,1713.2877197265625
2014-06-23,1695.458251953125
2014-06-24,1741.3538818359375
2014-06-25,1806.9556884765625
2014-06-26,1814.0364990234375
2014-06-27,1834.425537109375
2014-06-30,1852.894775390625
2014-07-01,1882.02734375
2014-07-02,1875.41552734375
2014-07-03,1863.9417724609375
2014-07-04,1847.8612060546875
2014-07-07,1896.1458740234375
2014-07-08,1880.36376953125
2014-07-09,1863.3873291015625
2014-07-10,1818.1741943359375
2014-07-11,1783.6668701171875
2014-07-14,1798.5958251953125
2014-07-15,1861.7239990234375
2014-07-16,1857.1170654296875
2014-07-17,1822.396728515625
2014-07-18,1802.9039306640625
2014-07-21,1820.818359375
2014-07-22,1809.7283935546875
2014-07-23,1807.31396484375
2014-07-24,1818.309814453125
2014-07-25,1800.5869140625
2014-07-28,1768.2457275390625
2014-07-30,1797.9130859375
2014-07-31,1811.49658203125
2014-08-01,1791.35888671875
2014-08-04,1776.5247802734375
2014-08-05,1775.8779296875
2014-08-06,1808.5211181640625
2014-08-07,1784.286865234375
2014-08-08,1787.1326904296875
2014-08-11,1786.658447265625
2014-08-12,1798.4739990234375
2014-08-13,1880.1893310546875
2014-08-14,2009.9854736328125
2014-08-18,2052.9345703125
2014-08-19,2048.0185546875
2014-08-20,2143.53271484375
2014-08-21,2121.97216796875
2014-08-22,2186.6982421875
2014-08-25,2254.916259765625
2014-08-26,2247.585693359375
2014-08-27,2244.99853515625
2014-08-28,2230.2939453125
2014-09-01,2230.76806640625
2014-09-02,2243.316162109375
2014-09-03,2247.111328125
2014-09-04,2245.6884765625
2014-09-05,2361.340576171875
2014-09-08,2438.657470703125
2014-09-09,2419.209716796875
2014-09-10,2462.8486328125
2014-09-11,2893.030517578125
2014-09-12,2880.05078125
2014-09-15,2808.33935546875
2014-09-16,2711.96240234375
2014-09-17,2683.803955078125
2014-09-18,2681.044189453125
2014-09-19,2676.991455078125
2014-09-22,2766.51123046875
2014-09-23,2804.458251953125
2014-09-24,2771.3408203125
2014-09-25,2679.405517578125
2014-09-26,2668.452880859375
2014-09-29,2690.2294921875
2014-09-30,2735.63623046875
2014-10-01,2814.8935546875
2014-10-07,2758.1025390625
2014-10-08,2756.334716796875
2014-10-09,2785.010498046875
2014-10-10,2738.568359375
2014-10-13,2666.684814453125
2014-10-14,2638.181396484375
2014-10-15,2638.181396484375
2014-10-16,2608.9013671875
2014-10-17,2664.356201171875
2014-10-20,2654.0068359375
2014-10-21,2685.787841796875
2014-10-22,2634.084228515625
2014-10-27,2665.132568359375
2014-10-28,2706.011474609375
2014-10-29,2676.775146484375
2014-10-30,2663.57958984375
2014-10-31,2672.463134765625
2014-11-03,2727.1845703125
2014-11-05,2741.544189453125
2014-11-07,2899.757568359375
2014-11-10,2829.51220703125
2014-11-11,2933.2197265625
2014-11-12,2894.237548828125
2014-11-13,2881.818359375
2014-11-14,2789.40869140625
2014-11-17,2842.318603515625
2014-11-18,2840.809814453125
2014-11-19,2879.3173828125
2014-11-20,2924.163818359375
2014-11-21,2921.87841796875
2014-11-24,2937.186767578125
2014-11-25,2936.453857421875
2014-11-26,2909.847900390625
2014-11-27,3059.781494140625
2014-11-28,3037.703125
2014-12-01,3016.70263671875
2014-12-02,3089.017822265625
2014-12-03,3132.398681640625
2014-12-04,3142.96337890625
2014-12-05,3163.661376953125
2014-12-08,3091.5625
2014-12-09,3025.973876953125
2014-12-10,3031.23486328125
2014-12-11,3037.099365234375
2014-12-12,3010.3642578125
2014-12-15,2983.542236328125
2014-12-16,2952.279052734375
2014-12-17,2897.77392578125
2014-12-18,2929.468017578125
2014-12-19,2923.47412109375
2014-12-22,2982.162353515625
2014-12-23,3007.90576171875
2014-12-24,2995.40087890625
2014-12-26,3086.646240234375
2014-12-29,3198.201904296875
2014-12-30,3274.182373046875
2014-12-31,3281.038818359375
2015-01-01,3279.744384765625
2015-01-02,3359.90771484375
2015-01-05,3461.933837890625
2015-01-06,3516.95703125
2015-01-07,3552.05810546875
2015-01-08,3619.6298828125
2015-01-09,3600.440673828125
2015-01-12,3552.05810546875
2015-01-13,3509.10888671875
2015-01-14,3521.528076171875
2015-01-15,3497.423095703125
2015-01-16,3467.6259765625
2015-01-19,3479.31201171875
2015-01-20,3489.920166015625
2015-01-21,3450.032470703125
2015-01-22,3447.488037109375
2015-01-23,3429.678955078125
2015-01-27,3476.4228515625
2015-01-28,3501.4765625
2015-01-29,3441.968505859375
2015-01-30,3429.420166015625
2015-02-02,3447.14306640625
2015-02-03,3465.38330078125
2015-02-04,3436.578369140625
2015-02-05,3419.890380859375
2015-02-06,3442.959716796875
2015-02-09,3408.247314453125
2015-02-10,3391.171630859375
2015-02-11,3445.76318359375
2015-02-12,3461.847412109375
2015-02-13,3435.457275390625
2015-02-16,3439.079345703125
2015-02-18,3435.371337890625
2015-02-19,3412.38720703125
2015-02-20,3399.579833984375
2015-02-23,3365.51416015625
2015-02-24,3304.6259765625
2015-02-25,3325.712646484375
2015-02-26,3293.069580078125
2015-02-27,3256.114501953125
2015-03-02,3282.892822265625
2015-03-03,3318.9423828125
2015-03-04,3325.66943359375
2015-03-05,3309.1103515625
2015-03-09,3308.119140625
2015-03-10,3318.81298828125
2015-03-11,3348.178955078125
2015-03-12,3280.3916015625
2015-03-13,3302.08203125
2015-03-16,3284.4453125
2015-03-17,3281.4697265625
2015-03-18,3252.31982421875
2015-03-19,3239.0380859375
2015-03-20,3304.755615234375
2015-03-23,3273.061279296875
2015-03-24,3261.461181640625
2015-03-25,3253.82861328125
2015-03-26,3295.6572265625
2015-03-27,3467.237548828125
2015-03-30,3405.27197265625
2015-03-31,3408.85107421875
2015-04-01,3433.559814453125
2015-04-06,3467.53955078125
2015-04-07,3459.605224609375
2015-04-08,3467.28125
2015-04-09,3430.541259765625
2015-04-10,3425.194091796875
2015-04-13,3445.6337890625
2015-04-15,3447.789794921875
2015-04-16,3433.171630859375
2015-04-17,3429.290283203125
2015-04-20,3316.74365234375
2015-04-21,3342.78857421875
2015-04-22,3308.80859375
2015-04-23,3320.279052734375
2015-04-24,3340.8916015625
2015-04-27,3363.745849609375
2015-04-28,3341.9697265625
2015-04-29,3276.942138671875
2015-04-30,3398.28662109375
2015-05-04,3443.607177734375
2015-05-05,3398.803466796875
2015-05-06,3349.257080078125
2015-05-07,3299.623779296875
2015-05-08,3278.19287109375
2015-05-11,3325.410400390625
2015-05-12,3328.515625
2015-05-13,3360.7705078125
2015-05-14,3349.1708984375
2015-05-15,3304.238037109375
2015-05-18,3296.130615234375
2015-05-19,3337.527587890625
2015-05-20,3341.624267578125
2015-05-21,3324.24658203125
2015-05-22,3310.1455078125
2015-05-25,3309.154052734375
2015-05-26,3324.419189453125
2015-05-27,3343.306396484375
2015-05-28,3422.1328125
2015-05-29,3484.83154296875
2015-06-01,3462.451416015625
2015-06-02,3451.929931640625
2015-06-03,3430.110107421875
2015-06-04,3396.0869140625
2015-06-05,3400.054443359375
2015-06-08,3293.5009765625
2015-06-09,3236.40771484375
2015-06-10,3279.831298828125
2015-06-11,3361.2021484375
2015-06-12,3367.15283203125
2015-06-15,3336.924560546875
2015-06-16,3356.975830078125
2015-06-17,3296.217529296875
2015-06-18,3326.618408203125
2015-06-19,3335.9326171875
2015-06-22,3380.3046875
2015-06-23,3424.375244140625
2015-06-24,3417.518310546875
2015-06-25,3383.841064453125
2015-06-26,3407.859375
2015-06-29,3354.99169921875
2015-06-30,3358.872314453125
2015-07-01,3383.711181640625
2015-07-02,3368.5751953125
2015-07-03,3382.460693359375
2015-07-06,3399.019287109375
2015-07-07,3482.37353515625
2015-07-08,3490.56689453125
2015-07-09,3478.36279296875
2015-07-10,3450.247802734375
2015-07-13,3476.509033203125
2015-07-14,3451.455322265625
2015-07-15,3474.18017578125
2015-07-16,3473.05908203125
2015-07-17,3544.339599609375
2015-07-20,3711.780517578125
2015-07-21,3756.497802734375
2015-07-22,3775.216552734375
2015-07-23,3778.25634765625
2015-07-24,3707.72509765625
2015-07-27,3733.65283203125
2015-07-28,3785.465576171875
2015-07-29,3942.38134765625
2015-07-30,3931.6103515625
2015-07-31,3872.892578125
2015-08-03,3909.199951171875
2015-08-04,4077.059814453125
2015-08-05,4068.5908203125
2015-08-06,4166.744140625
2015-08-07,4176.732421875
2015-08-10,3944.987548828125
2015-08-11,3898.168212890625
2015-08-12,3938.428466796875
2015-08-13,4174.822265625
2015-08-14,4175.21337890625
2015-08-17,4130.740234375
2015-08-18,4089.3515625
2015-08-19,4126.5263671875
2015-08-20,4206.09228515625
2015-08-21,4183.76904296875
2015-08-24,4064.24853515625
2015-08-25,4048.74267578125
2015-08-26,4040.7958984375
2015-08-27,4157.3203125
2015-08-28,4153.0634765625
2015-08-31,4170.47998046875
2015-09-01,4093.12939453125
2015-09-02,4346.8515625
2015-09-03,4438.31640625
2015-09-04,4528.52197265625
2015-09-07,4645.1337890625
2015-09-08,4556.83935546875
2015-09-09,4679.61767578125
2015-09-10,4725.6982421875
2015-09-11,4678.05419921875
2015-09-14,4750.8017578125
2015-09-15,4647.9560546875
2015-09-16,4594.2763671875
2015-09-18,4937.8564453125
2015-09-21,4995.40234375
2015-09-22,5079.7451171875
2015-09-23,5030.58154296875
2015-09-24,4981.1572265625
2015-09-28,4939.68017578125
2015-09-29,4902.8955078125
2015-09-30,4935.2939453125
2015-10-01,5004.82666015625
2015-10-05,5009.2568359375
2015-10-06,5031.45068359375
2015-10-07,5034.09912109375
2015-10-08,5027.06396484375
2015-10-09,5010.3427734375
2015-10-12,4944.2841796875
2015-10-13,4941.6357421875
2015-10-14,4897.29248046875
2015-10-15,4841.8310546875
2015-10-16,4849.388671875
2015-10-19,4749.8896484375
2015-10-20,4815.12158203125
2015-10-21,4808.0859375
2015-10-23,4843.9169921875
2015-10-26,4781.810546875
2015-10-27,4798.14013671875
2015-10-28,4792.0595703125
2015-10-29,4792.23388671875
2015-10-30,4847.65185546875
2015-11-02,4776.20751953125
2015-11-03,4719.443359375
2015-11-04,4744.4599609375
2015-11-05,4722.9619140625
2015-11-06,4635.9697265625
2015-11-09,4454.38525390625
2015-11-10,4390.326171875
2015-11-13,4337.73095703125
2015-11-16,4426.45947265625
2015-11-17,4396.44921875
2015-11-18,4527.04541015625
2015-11-19,4507.06689453125
2015-11-20,4523.52783203125
2015-11-23,4519.74951171875
2015-11-24,4593.625
2015-11-26,4598.228515625
2015-11-27,4521.3994140625
2015-11-30,4532.34423828125
2015-12-01,4499.1640625
2015-12-02,4461.7255859375
2015-12-03,4505.37451171875
2015-12-04,4492.30029296875
2015-12-07,4606.74072265625
2015-12-08,4602.00732421875
2015-12-09,4604.1357421875
2015-12-10,4665.7626953125
2015-12-11,4711.9736328125
2015-12-14,4732.86376953125
2015-12-15,4716.5771484375
2015-12-16,4757.576171875
2015-12-17,4896.423828125
2015-12-18,4944.849609375
2015-12-21,4872.75439453125
2015-12-22,4957.7041015625
2015-12-23,4945.283203125
2015-12-24,4883.654296875
2015-12-28,4951.45166015625
2015-12-29,4952.62353515625
2015-12-30,5059.24560546875
2015-12-31,5221.02490234375
2016-01-01,5121.30859375
2016-01-04,5151.6669921875
2016-01-05,5105.8037109375
2016-01-06,5023.71923828125
2016-01-07,4913.0146484375
2016-01-08,4945.76171875
2016-01-11,4904.50244140625
2016-01-12,4809.60595703125
2016-01-13,4728.5634765625
2016-01-14,4655.7734375
2016-01-15,4701.76708984375
2016-01-18,4532.34423828125
2016-01-19,4575.9052734375
2016-01-20,4437.92626953125
2016-01-21,4451.56298828125
2016-01-22,4398.62060546875
2016-01-25,4224.8115234375
2016-01-27,4313.32275390625
2016-01-28,4411.0859375
2016-01-29,4399.79345703125
2016-02-01,4426.11328125
2016-02-02,4422.7685546875
2016-02-03,4363.05126953125
2016-02-04,4315.1474609375
2016-02-05,4330.99951171875
2016-02-08,4279.53369140625
2016-02-09,4208.17724609375
2016-02-10,4181.771484375
2016-02-11,4169.00341796875
2016-02-12,4167.26513671875
2016-02-15,4168.8291015625
2016-02-16,4129.2626953125
2016-02-17,4051.08837890625
2016-02-18,4151.28271484375
2016-02-19,4242.009765625
2016-02-22,4251.43408203125
2016-02-23,4191.23974609375
2016-02-24,4198.53564453125
2016-02-25,4125.7451171875
2016-02-26,4169.697265625
2016-02-29,4157.36376953125
2016-03-01,4259.16455078125
2016-03-02,4467.6328125
2016-03-03,4400.5322265625
2016-03-04,4398.40380859375
2016-03-08,4344.67919921875
2016-03-09,4278.70947265625
2016-03-10,4257.427734375
2016-03-11,4218.818359375
2016-03-14,4228.6337890625
2016-03-15,4254.95166015625
2016-03-16,4185.81005859375
2016-03-17,4105.02978515625
2016-03-18,4006.788818359375
2016-03-21,4033.672119140625
2016-03-22,4105.203125
2016-03-23,4114.75732421875
2016-03-28,4021.772705078125
2016-03-29,4027.20166015625
2016-03-30,4119.2744140625
2016-03-31,4087.005615234375
2016-04-01,4057.08203125
2016-04-04,4033.10791015625
2016-04-05,3979.688232421875
2016-04-06,3984.465576171875
2016-04-07,3988.114013671875
2016-04-08,4026.463134765625
2016-04-11,4015.996337890625
2016-04-12,4166.701171875
2016-04-13,4201.0107421875
2016-04-18,4163.35693359375
2016-04-20,4107.89599609375
2016-04-21,4105.29052734375
2016-04-22,4033.93310546875
2016-04-25,4075.7138671875
2016-04-26,4030.11181640625
2016-04-27,4061.33740234375
2016-04-28,4029.37255859375
2016-04-29,4021.728515625
2016-05-02,3979.340087890625
2016-05-03,4042.271728515625
2016-05-04,4083.31396484375
2016-05-05,4042.619140625
2016-05-06,4055.562255859375
2016-05-09,4057.385986328125
2016-05-10,4044.96435546875
2016-05-11,4035.97509765625
2016-05-12,4090.26318359375
2016-05-13,4043.83642578125
2016-05-16,4083.791259765625
2016-05-17,4078.796875
2016-05-18,4068.76513671875
2016-05-19,4047.050048828125
2016-05-20,4070.19775390625
2016-05-23,3984.638671875
2016-05-24,3907.20263671875
2016-05-25,3956.061767578125
2016-05-26,4085.48486328125
2016-05-27,4127.396484375
2016-05-30,4131.56591796875
2016-05-31,4086.874755859375
2016-06-01,4047.221923828125
2016-06-02,4010.219970703125
2016-06-03,3925.790283203125
2016-06-06,3939.1240234375
2016-06-07,3916.974853515625
2016-06-08,3905.638916015625
2016-06-09,3885.18310546875
2016-06-10,3865.2919921875
2016-06-13,3865.7255859375
2016-06-14,3858.255615234375
2016-06-15,3880.536376953125
2016-06-16,3855.12841796875
2016-06-17,3815.693603515625
2016-06-20,3858.690185546875
2016-06-21,3918.66748046875
2016-06-22,3937.16943359375
2016-06-23,3903.901123046875
2016-06-24,3898.819580078125
2016-06-27,3936.474609375
2016-06-28,3898.29931640625
2016-06-29,3978.819091796875
2016-06-30,4009.6123046875
2016-07-01,4097.0810546875
2016-07-04,4122.22802734375
2016-07-05,4099.7744140625
2016-07-07,4157.5810546875
2016-07-08,4141.173828125
2016-07-11,4162.74267578125
2016-07-12,4182.69287109375
2016-07-13,4128.7919921875
2016-07-14,4119.91064453125
2016-07-15,4099.259765625
2016-07-18,4061.985595703125
2016-07-19,4084.516845703125
2016-07-20,4124.11083984375
2016-07-21,4140.9541015625
2016-07-22,4125.16015625
2016-07-25,4135.13623046875
2016-07-26,4102.84814453125
2016-07-27,4081.366455078125
2016-07-28,4048.59765625
2016-07-29,4083.291748046875
2016-08-01,4104.68603515625
2016-08-02,4107.09228515625
2016-08-03,4054.46044921875
2016-08-04,4068.76708984375
2016-08-05,4131.19873046875
2016-08-08,4163.96826171875
2016-08-09,4140.1669921875
2016-08-10,4092.9169921875
2016-08-11,4089.504150390625
2016-08-12,4107.70458984375
2016-08-16,4083.37841796875
2016-08-17,4101.14208984375
2016-08-18,4095.41064453125
2016-08-19,4094.228759765625
2016-08-22,4074.322509765625
2016-08-23,4073.447509765625
2016-08-24,4085.041748046875
2016-08-25,4136.58056640625
2016-08-26,4119.123046875
2016-08-29,4132.02978515625
2016-08-30,4095.06005859375
2016-08-31,4078.26025390625
2016-09-01,4045.885009765625
2016-09-02,4026.8974609375
2016-09-06,4004.803955078125
2016-09-07,4012.022216796875
2016-09-08,4020.37841796875
2016-09-09,4085.87255859375
2016-09-12,4034.990966796875
2016-09-14,4017.227783203125
2016-09-15,3989.052978515625
2016-09-16,4015.828369140625
2016-09-19,4096.2861328125
2016-09-20,4055.68603515625
2016-09-21,4106.65478515625
2016-09-22,4161.51806640625
2016-09-23,4133.16748046875
2016-09-26,4164.3623046875
2016-09-27,4142.79248046875
2016-09-28,4110.8115234375
2016-09-29,4034.6416015625
2016-09-30,4151.7177734375
2016-10-03,4181.818359375
2016-10-04,4190.3056640625
2016-10-05,4193.36865234375
2016-10-06,4232.56884765625
2016-10-07,4180.943359375
2016-10-10,4138.68017578125
2016-10-13,4134.13037109375
2016-10-14,4142.44287109375
2016-10-17,4146.8173828125
2016-10-18,4152.8544921875
2016-10-19,4148.47998046875
2016-10-20,4143.23046875
2016-10-21,4156.13623046875
2016-10-24,4153.162109375
2016-10-25,4129.66748046875
2016-10-26,4107.18017578125
2016-10-27,4092.56640625
2016-10-28,4373.83984375
2016-11-01,4312.107421875
2016-11-02,4191.96826171875
2016-11-03,4098.73681640625
2016-11-04,4110.1982421875
2016-11-07,4133.4736328125
2016-11-08,4155.4365234375
2016-11-09,4147.5185546875
2016-11-10,4151.1494140625
2016-11-11,4094.7109375
2016-11-15,3957.72705078125
2016-11-16,4012.2841796875
2016-11-17,3973.566162109375
2016-11-18,3969.715087890625
2016-11-21,3975.184326171875
2016-11-22,4007.515625
2016-11-23,4171.44921875
2016-11-24,4175.03662109375
2016-11-25,4106.3046875
2016-11-28,4322.17041015625
2016-11-29,4290.1015625
2016-11-30,4289.05126953125
2016-12-01,4253.3505859375
2016-12-02,4262.80078125
2016-12-05,4258.60009765625
2016-12-06,4237.55615234375
2016-12-07,4160.73046875
2016-12-08,4133.69287109375
2016-12-09,4128.705078125
2016-12-12,4144.71826171875
2016-12-13,4151.10498046875
2016-12-14,4121.8798828125
2016-12-15,4105.60400390625
2016-12-16,4112.298828125
2016-12-19,4084.779296875
2016-12-20,4056.7783203125
2016-12-21,4024.316162109375
2016-12-22,4005.809326171875
2016-12-23,4073.579345703125
2016-12-26,3987.828369140625
2016-12-27,3979.646240234375
2016-12-28,4046.3662109375
2016-12-29,4054.634765625
2016-12-30,4132.0732421875
2017-01-02,4126.5615234375
2017-01-03,4075.50390625
2017-01-04,4041.90380859375
2017-01-05,4032.978759765625
2017-01-06,4028.95361328125
2017-01-09,4010.44677734375
2017-01-10,3954.971435546875
2017-01-11,3977.196533203125
2017-01-12,3951.427734375
2017-01-13,3955.36474609375
2017-01-16,3893.370361328125
2017-01-17,3909.9072265625
2017-01-18,3869.7880859375
2017-01-19,3868.7392578125
2017-01-20,3858.58837890625
2017-01-23,3832.38134765625
2017-01-24,3859.463623046875
2017-01-25,3860.29541015625
2017-01-27,3877.138671875
2017-01-30,3859.813232421875
2017-01-31,3851.544921875
2017-02-01,3863.6640625
2017-02-02,3904.26416015625
2017-02-03,3911.658447265625
2017-02-06,4022.565185546875
2017-02-07,4047.854248046875
2017-02-08,4033.765625
2017-02-09,4022.260009765625
2017-02-10,3960.221435546875
2017-02-13,3902.339111328125
2017-02-14,3915.201904296875
2017-02-15,3871.4072265625
2017-02-16,3895.076904296875
2017-02-17,3935.80810546875
2017-02-20,3924.87109375
2017-02-21,3942.984375
2017-02-22,3960.440185546875
2017-02-23,3958.689697265625
2017-02-27,3934.58349609375
2017-02-28,3905.18310546875
2017-03-01,3889.607666015625
2017-03-02,3889.43212890625
2017-03-03,3916.77685546875
2017-03-06,3929.2451171875
2017-03-07,3917.1708984375
2017-03-08,3900.5458984375
2017-03-09,3897.657958984375
2017-03-10,3907.501953125
2017-03-14,3919.489501953125
2017-03-15,3935.939208984375
2017-03-16,4014.165771484375
2017-03-17,3935.19580078125
2017-03-20,3940.445556640625
2017-03-21,3936.72705078125
2017-03-22,3947.270751953125
2017-03-23,4211.13037109375
2017-03-24,4098.51708984375
2017-03-27,4035.60302734375
2017-03-28,4040.6787109375
2017-03-29,4008.653076171875
2017-03-30,3990.05908203125
2017-03-31,4062.335205078125
2017-04-03,4171.2744140625
2017-04-05,4199.66845703125
2017-04-06,4213.318359375
2017-04-07,4163.26904296875
2017-04-10,4162.83056640625
2017-04-11,4123.36767578125
2017-04-12,4120.2607421875
2017-04-13,4188.38037109375
2017-04-17,4126.03564453125
2017-04-18,4040.460693359375
2017-04-19,4041.728515625
2017-04-20,4061.810791015625
2017-04-21,4010.09716796875
2017-04-24,3905.008056640625
2017-04-25,3911.35205078125
2017-04-26,3907.632568359375
2017-04-27,3841.482177734375
2017-04-28,3871.101318359375
2017-05-02,3724.18603515625
2017-05-03,3601.947265625
2017-05-04,3648.978759765625
2017-05-05,3715.961669921875
2017-05-08,3670.329345703125
2017-05-09,3678.204345703125
2017-05-10,3680.6982421875
2017-05-11,3756.56201171875
2017-05-12,3740.286865234375
2017-05-15,3675.09814453125
2017-05-16,3680.3046875
2017-05-17,3698.592041015625
2017-05-18,3683.498291015625
2017-05-19,3691.767333984375
2017-05-22,3669.36767578125
2017-05-23,3619.09716796875
2017-05-24,3583.396728515625
2017-05-25,3589.30322265625
2017-05-26,3600.02197265625
2017-05-29,3519.739501953125
2017-05-30,3631.391357421875
2017-05-31,3655.71630859375
2017-06-01,3669.410400390625
2017-06-02,3651.691162109375
2017-06-05,3658.0791015625
2017-06-06,3678.7734375
2017-06-07,3677.110595703125
2017-06-08,3672.07958984375
2017-06-09,3701.741943359375
2017-06-12,3719.4609375
2017-06-13,3762.118408203125
2017-06-14,3756.693115234375
2017-06-15,3704.280029296875
2017-06-16,3700.1240234375
2017-06-19,3734.249267578125
2017-06-20,3813.394287109375
2017-06-21,3863.619384765625
2017-06-22,3806.13134765625
2017-06-23,3761.11181640625
2017-06-27,3712.899658203125
2017-06-28,3706.642822265625
2017-06-29,3694.611328125
2017-06-30,3738.66748046875
2017-07-03,3681.923583984375
2017-07-04,3691.767333984375
2017-07-05,3708.96142578125
2017-07-06,3729.8740234375
2017-07-07,3753.5869140625
2017-07-10,3842.794921875
