Date,GRINDWELL
2014-04-07,132.0076446533203
2014-04-09,133.75038146972656
2014-04-10,134.58863830566406
2014-04-11,144.802490234375
2014-04-15,143.61122131347656
2014-04-16,137.65501403808594
2014-04-17,139.6183624267578
2014-04-21,140.5448760986328
2014-04-22,140.12571716308594
2014-04-23,139.8610382080078
2014-04-24,139.8610382080078
2014-04-25,140.83168029785156
2014-04-28,140.61105346679688
2014-04-29,139.64041137695312
2014-04-30,136.1328125
2014-05-02,136.83877563476562
2014-05-05,132.3826446533203
2014-05-06,134.19155883789062
2014-05-07,134.65484619140625
2014-05-08,136.35345458984375
2014-05-09,136.7505645751953
2014-05-12,136.06668090820312
2014-05-13,136.7505645751953
2014-05-14,138.2947540283203
2014-05-15,139.7286376953125
2014-05-16,141.93466186523438
2014-05-19,140.41249084472656
2014-05-20,155.65606689453125
2014-05-21,166.7743377685547
2014-05-22,163.1785430908203
2014-05-23,163.02410888671875
2014-05-26,161.43577575683594
2014-05-27,154.045654296875
2014-05-28,151.61903381347656
2014-05-29,155.9869384765625
2014-05-30,166.1566619873047
2014-06-02,174.05418395996094
2014-06-03,184.11358642578125
2014-06-04,177.73818969726562
2014-06-05,175.09100341796875
2014-06-06,176.50283813476562
2014-06-09,179.37062072753906
2014-06-10,176.23814392089844
2014-06-11,175.33364868164062
2014-06-12,178.4000244140625
2014-06-13,179.10595703125
2014-06-16,177.6720428466797
2014-06-17,175.46603393554688
2014-06-18,174.29681396484375
2014-06-19,174.7600860595703
2014-06-20,175.57632446289062
2014-06-23,173.7453155517578
2014-06-24,177.36317443847656
2014-06-25,181.81932067871094
2014-06-26,179.9442138671875
2014-06-27,180.12069702148438
2014-06-30,186.01072692871094
2014-07-01,185.39305114746094
2014-07-02,186.4298858642578
2014-07-03,186.40780639648438
2014-07-04,185.6356964111328
2014-07-07,185.23866271972656
2014-07-08,180.65013122558594
2014-07-09,181.09133911132812
2014-07-10,188.28656005859375
2014-07-11,182.0327606201172
2014-07-14,184.76742553710938
2014-07-15,184.9019012451172
2014-07-16,183.6914825439453
2014-07-17,186.04505920410156
2014-07-18,186.3813018798828
2014-07-21,184.49839782714844
2014-07-22,187.8606719970703
2014-07-23,185.3278045654297
2014-07-24,185.0587921142578
2014-07-25,185.61920166015625
2014-07-28,183.84841918945312
2014-07-30,186.0226593017578
2014-07-31,188.35382080078125
2014-08-01,188.30899047851562
2014-08-04,188.77969360351562
2014-08-05,189.45216369628906
2014-08-06,189.34007263183594
2014-08-07,192.99374389648438
2014-08-08,188.28656005859375
2014-08-11,187.434814453125
2014-08-12,192.09715270996094
2014-08-13,192.8592529296875
2014-08-14,199.51654052734375
2014-08-18,212.6966094970703
2014-08-19,214.66912841796875
2014-08-20,215.63296508789062
2014-08-21,211.0378875732422
2014-08-22,212.94314575195312
2014-08-25,209.73782348632812
2014-08-26,203.97714233398438
2014-08-27,206.39793395996094
2014-08-28,204.0443572998047
2014-09-01,213.32418823242188
2014-09-02,212.6966094970703
2014-09-03,219.84698486328125
2014-09-04,222.71612548828125
2014-09-05,222.71612548828125
2014-09-08,225.18179321289062
2014-09-09,224.6213836669922
2014-09-10,221.95399475097656
2014-09-11,222.4247283935547
2014-09-12,231.95114135742188
2014-09-15,240.37921142578125
2014-09-16,223.09718322753906
2014-09-17,223.74722290039062
2014-09-18,225.29383850097656
2014-09-19,221.57296752929688
2014-09-22,223.63516235351562
2014-09-23,224.77833557128906
2014-09-24,216.1485137939453
2014-09-25,217.22439575195312
2014-09-26,215.2070770263672
2014-09-29,214.51222229003906
2014-09-30,212.8311004638672
2014-10-01,223.7696075439453
2014-10-07,221.21432495117188
2014-10-08,225.11451721191406
2014-10-09,231.45799255371094
2014-10-10,222.02127075195312
2014-10-13,222.53680419921875
2014-10-14,224.80075073242188
2014-10-15,224.80075073242188
2014-10-16,219.66766357421875
2014-10-17,219.57801818847656
2014-10-20,226.54910278320312
2014-10-21,225.8766632080078
2014-10-22,237.3531494140625
2014-10-27,232.22010803222656
2014-10-28,232.78050231933594
2014-10-29,227.9164276123047
2014-10-30,235.8289031982422
2014-10-31,233.99093627929688
2014-11-03,234.4616241455078
2014-11-05,234.57366943359375
2014-11-07,233.47535705566406
2014-11-10,230.89761352539062
2014-11-11,233.09429931640625
2014-11-12,232.46665954589844
2014-11-13,230.18035888671875
2014-11-14,230.98727416992188
2014-11-17,231.65969848632812
2014-11-18,234.8874969482422
2014-11-19,235.17886352539062
2014-11-20,250.35391235351562
2014-11-21,249.3003692626953
2014-11-24,250.174560546875
2014-11-25,249.70387268066406
2014-11-26,251.92298889160156
2014-11-27,248.2020721435547
2014-11-28,249.16592407226562
2014-12-01,249.16592407226562
2014-12-02,252.05746459960938
2014-12-03,263.5339660644531
2014-12-04,270.0118713378906
2014-12-05,269.3619079589844
2014-12-08,257.0335998535156
2014-12-09,253.73861694335938
2014-12-10,261.8079833984375
2014-12-11,260.4182434082031
2014-12-12,265.08062744140625
2014-12-15,261.35968017578125
2014-12-16,251.92298889160156
2014-12-17,252.4160919189453
2014-12-18,258.80438232421875
2014-12-19,270.57232666015625
2014-12-22,269.7429504394531
2014-12-23,265.25994873046875
2014-12-24,262.8839111328125
2014-12-26,261.76318359375
2014-12-29,261.0458679199219
2014-12-30,261.6959228515625
2014-12-31,276.3329772949219
2015-01-01,272.118896484375
2015-01-02,275.3017883300781
2015-01-05,279.5158996582031
2015-01-06,273.9345703125
2015-01-07,267.837646484375
2015-01-08,276.6692199707031
2015-01-09,273.6880187988281
2015-01-12,269.58599853515625
2015-01-13,270.9309387207031
2015-01-14,264.5426330566406
2015-01-15,268.8463439941406
2015-01-16,264.5202331542969
2015-01-19,267.99456787109375
2015-01-20,265.30474853515625
2015-01-21,272.74658203125
2015-01-22,271.6033935546875
2015-01-23,279.69525146484375
2015-01-27,274.8311462402344
2015-01-28,275.16741943359375
2015-01-29,275.9518737792969
2015-01-30,282.76605224609375
2015-02-02,281.9815673828125
2015-02-03,294.3098449707031
2015-02-04,306.2346496582031
2015-02-05,305.8536682128906
2015-02-06,305.1363220214844
2015-02-09,308.2071838378906
2015-02-10,311.8609313964844
2015-02-11,316.8145446777344
2015-02-12,321.0733947753906
2015-02-13,309.6192932128906
2015-02-16,310.8297119140625
2015-02-18,313.7212829589844
2015-02-19,320.5802917480469
2015-02-20,316.6352233886719
2015-02-23,322.9114990234375
2015-02-24,316.7473449707031
2015-02-25,319.0336608886719
2015-02-26,318.6302490234375
2015-02-27,316.50079345703125
2015-03-02,318.96649169921875
2015-03-03,317.4422302246094
2015-03-04,315.8059387207031
2015-03-05,317.3973693847656
2015-03-09,317.0835876464844
2015-03-10,314.9765319824219
2015-03-11,313.878173828125
2015-03-12,315.4696960449219
2015-03-13,316.6800842285156
2015-03-16,312.3315734863281
2015-03-17,307.13128662109375
2015-03-18,303.858642578125
2015-03-19,302.6482238769531
2015-03-20,302.5810241699219
2015-03-23,304.1276550292969
2015-03-24,303.3431701660156
2015-03-25,305.0018615722656
2015-03-26,302.6930847167969
2015-03-27,301.0792236328125
2015-03-30,316.2989807128906
2015-03-31,313.5644226074219
2015-04-01,318.0025634765625
2015-04-06,335.3966979980469
2015-04-07,339.02789306640625
2015-04-08,326.8117370605469
2015-04-09,327.4841003417969
2015-04-10,327.99969482421875
2015-04-13,326.8789367675781
2015-04-15,327.2152099609375
2015-04-16,317.66632080078125
2015-04-17,320.4009704589844
2015-04-20,324.4805603027344
2015-04-21,323.04595947265625
2015-04-22,322.4631652832031
2015-04-23,313.6315612792969
2015-04-24,313.6092224121094
2015-04-27,292.5838928222656
2015-04-28,294.4219665527344
2015-04-29,294.3995056152344
2015-04-30,294.2425842285156
2015-05-04,317.73358154296875
2015-05-05,308.65545654296875
2015-05-06,310.11248779296875
2015-05-07,301.8637390136719
2015-05-08,309.350341796875
2015-05-11,308.72271728515625
2015-05-12,306.3243103027344
2015-05-13,301.3033142089844
2015-05-14,299.48773193359375
2015-05-15,313.900634765625
2015-05-18,314.8644714355469
2015-05-19,321.9476318359375
2015-05-20,313.6764831542969
2015-05-21,313.02642822265625
2015-05-22,312.82470703125
2015-05-25,319.34747314453125
2015-05-26,313.8333435058594
2015-05-27,314.25927734375
2015-05-28,318.8095397949219
2015-05-29,322.26141357421875
2015-06-01,323.83050537109375
2015-06-02,322.7322082519531
2015-06-03,331.787841796875
2015-06-04,330.0394592285156
2015-06-05,338.6917419433594
2015-06-08,330.8688659667969
2015-06-09,337.4812927246094
2015-06-10,332.8190002441406
2015-06-11,325.8030700683594
2015-06-12,330.82403564453125
2015-06-15,328.3134765625
2015-06-16,313.5644226074219
2015-06-17,310.71771240234375
2015-06-18,321.36480712890625
2015-06-19,331.6085205078125
2015-06-22,330.2412414550781
2015-06-23,336.4053649902344
2015-06-24,344.4523010253906
2015-06-25,350.16815185546875
2015-06-26,352.38726806640625
2015-06-29,341.38153076171875
2015-06-30,334.0069580078125
2015-07-01,336.2260437011719
2015-07-02,338.3554382324219
2015-07-03,334.7018127441406
2015-07-06,347.0076904296875
2015-07-07,343.9368591308594
2015-07-08,336.2260437011719
2015-07-09,336.53985595703125
2015-07-10,328.56011962890625
2015-07-13,329.5014953613281
2015-07-14,333.7380065917969
2015-07-15,330.8015441894531
2015-07-16,327.0806884765625
2015-07-17,335.03802490234375
2015-07-20,338.5347900390625
2015-07-21,330.2412414550781
2015-07-22,326.8117370605469
2015-07-23,329.5463562011719
2015-07-24,332.599365234375
2015-07-27,326.80987548828125
2015-07-28,327.8728332519531
2015-07-29,329.4784851074219
2015-07-30,342.5951843261719
2015-07-31,348.3394470214844
2015-08-03,347.2991027832031
2015-08-04,351.2793884277344
2015-08-05,357.72467041015625
2015-08-06,357.49853515625
2015-08-07,351.0984802246094
2015-08-10,344.2461242675781
2015-08-11,343.77117919921875
2015-08-12,343.77117919921875
2015-08-13,336.4212951660156
2015-08-14,343.0249328613281
2015-08-17,345.7613830566406
2015-08-18,342.4142761230469
2015-08-19,343.7259826660156
2015-08-20,342.39166259765625
2015-08-21,338.7507019042969
2015-08-24,334.70257568359375
2015-08-25,337.5972595214844
2015-08-26,341.08001708984375
2015-08-27,338.7054443359375
2015-08-28,344.7662658691406
2015-08-31,336.3760986328125
2015-09-01,330.8354187011719
2015-09-02,343.95208740234375
2015-09-03,343.431884765625
2015-09-04,340.62774658203125
2015-09-07,340.3337097167969
2015-09-08,330.8354187011719
2015-09-09,329.5689392089844
2015-09-10,334.5216369628906
2015-09-11,330.11175537109375
2015-09-14,328.50604248046875
2015-09-15,326.6063537597656
2015-09-16,331.3782043457031
2015-09-18,328.4834289550781
2015-09-21,328.98095703125
2015-09-22,327.5561828613281
2015-09-23,327.7145080566406
2015-09-24,327.10394287109375
2015-09-28,332.8934020996094
2015-09-29,328.8452453613281
2015-09-30,328.3024597167969
2015-10-01,332.4410400390625
2015-10-05,332.82550048828125
2015-10-06,330.63189697265625
2015-10-07,336.1951599121094
2015-10-08,338.7958984375
2015-10-09,339.0446472167969
2015-10-12,345.46734619140625
2015-10-13,346.0101318359375
2015-10-14,345.5804443359375
2015-10-15,341.7132873535156
2015-10-16,346.0552978515625
2015-10-19,367.9241027832031
2015-10-20,358.7424011230469
2015-10-21,352.161376953125
2015-10-23,357.6116027832031
2015-10-26,349.6736755371094
2015-10-27,356.7296142578125
2015-10-28,353.40521240234375
2015-10-29,352.00311279296875
2015-10-30,333.9336242675781
2015-11-02,337.4163818359375
2015-11-03,321.78936767578125
2015-11-04,334.72515869140625
2015-11-05,330.7901611328125
2015-11-06,320.9752502441406
2015-11-09,328.9356994628906
2015-11-10,327.4431457519531
2015-11-13,327.7823486328125
2015-11-16,326.5611267089844
2015-11-17,325.5209045410156
2015-11-18,329.2750244140625
2015-11-19,329.34283447265625
2015-11-20,330.29266357421875
2015-11-23,330.04388427734375
2015-11-24,326.74200439453125
2015-11-26,322.9653625488281
2015-11-27,328.05377197265625
2015-11-30,331.9662170410156
2015-12-01,323.8020935058594
2015-12-02,327.9406433105469
2015-12-03,327.8276062011719
2015-12-04,333.43609619140625
2015-12-07,331.6269226074219
2015-12-08,325.99578857421875
2015-12-09,321.3144836425781
2015-12-10,325.65655517578125
2015-12-11,323.82476806640625
2015-12-14,328.14422607421875
2015-12-15,327.9180908203125
2015-12-16,330.02130126953125
2015-12-17,330.22479248046875
2015-12-18,331.9662170410156
2015-12-21,332.9838562011719
2015-12-22,334.7704162597656
2015-12-23,331.6495361328125
2015-12-24,336.8735656738281
2015-12-28,334.86083984375
2015-12-29,335.4262390136719
2015-12-30,346.07794189453125
2015-12-31,348.04541015625
2016-01-01,339.3838806152344
2016-01-04,332.73504638671875
2016-01-05,336.9866638183594
2016-01-06,331.197265625
2016-01-07,326.7873229980469
2016-01-08,328.7774658203125
2016-01-11,324.322265625
2016-01-12,325.65655517578125
2016-01-13,319.05291748046875
2016-01-14,325.63397216796875
2016-01-15,322.6034851074219
2016-01-18,304.3305969238281
2016-01-19,312.7886047363281
2016-01-20,309.10235595703125
2016-01-21,314.8013610839844
2016-01-22,314.59783935546875
2016-01-25,314.7560729980469
2016-01-27,320.04803466796875
2016-01-28,328.14422607421875
2016-01-29,329.2523193359375
2016-02-01,322.6034851074219
2016-02-02,321.5180358886719
2016-02-03,304.1270751953125
2016-02-04,305.5970458984375
2016-02-05,306.50164794921875
2016-02-08,300.7799987792969
2016-02-09,302.1595458984375
2016-02-10,299.0159912109375
2016-02-11,289.0201721191406
2016-02-12,289.0201721191406
2016-02-15,274.97625732421875
2016-02-16,275.58685302734375
2016-02-17,281.1275634765625
2016-02-18,276.4688415527344
2016-02-19,280.0420837402344
2016-02-22,280.9013977050781
2016-02-23,274.3883056640625
2016-02-24,269.63909912109375
2016-02-25,273.6193542480469
2016-02-26,271.3804931640625
2016-02-29,271.403076171875
2016-03-01,282.1678466796875
2016-03-02,283.0498046875
2016-03-03,272.1720275878906
2016-03-04,269.2772521972656
2016-03-08,272.80523681640625
2016-03-09,271.65185546875
2016-03-10,276.80816650390625
2016-03-11,276.2652587890625
2016-03-14,291.9601135253906
2016-03-15,282.1452331542969
2016-03-16,296.0760498046875
2016-03-17,311.88397216796875
2016-03-18,309.8938903808594
2016-03-21,309.80340576171875
2016-03-22,310.5340270996094
2016-03-23,309.5979309082031
2016-03-28,307.2690734863281
2016-03-29,327.3153381347656
2016-03-30,315.968017578125
2016-03-31,307.4745788574219
2016-04-01,307.6343994140625
2016-04-04,300.12274169921875
2016-04-05,296.74365234375
2016-04-06,296.7665100097656
2016-04-07,294.62030029296875
2016-04-08,296.8349914550781
2016-04-11,294.8943176269531
2016-04-12,298.82135009765625
2016-04-13,297.9993896484375
2016-04-18,297.95379638671875
2016-04-20,294.3462829589844
2016-04-21,312.40625
2016-04-22,301.8807678222656
2016-04-25,296.7665100097656
2016-04-26,298.684326171875
2016-04-27,296.3554992675781
2016-04-28,296.2641906738281
2016-04-29,296.697998046875
2016-05-02,295.4422302246094
2016-05-03,295.55645751953125
2016-05-04,293.7756042480469
2016-05-05,294.7345275878906
2016-05-06,295.5792236328125
2016-05-09,296.7665100097656
2016-05-10,294.711669921875
2016-05-11,293.02215576171875
2016-05-12,295.55645751953125
2016-05-13,291.5152587890625
2016-05-16,284.02642822265625
2016-05-17,285.6018371582031
2016-05-18,290.62481689453125
2016-05-19,295.0997619628906
2016-05-20,291.104248046875
2016-05-23,291.195556640625
2016-05-24,288.31878662109375
2016-05-25,291.81201171875
2016-05-26,287.79364013671875
2016-05-27,292.01751708984375
2016-05-30,288.2274475097656
2016-05-31,309.98602294921875
2016-06-01,310.48834228515625
2016-06-02,309.27825927734375
2016-06-03,312.6573791503906
2016-06-06,309.36956787109375
2016-06-07,309.36956787109375
2016-06-08,310.2372741699219
2016-06-09,309.3010559082031
2016-06-10,308.13671875
2016-06-13,309.5751647949219
2016-06-14,309.5294189453125
2016-06-15,310.0545349121094
2016-06-16,309.09564208984375
2016-06-17,310.4655456542969
2016-06-20,310.3970642089844
2016-06-21,308.9814453125
2016-06-22,301.903564453125
2016-06-23,307.4517822265625
2016-06-24,307.95404052734375
2016-06-27,308.1138916015625
2016-06-28,308.273681640625
2016-06-29,318.4566345214844
2016-06-30,336.21966552734375
2016-07-01,342.6353759765625
2016-07-04,342.68109130859375
2016-07-05,341.7221374511719
2016-07-07,335.9000244140625
2016-07-08,335.2835388183594
2016-07-11,333.9136657714844
2016-07-12,333.0003967285156
2016-07-13,330.7171936035156
2016-07-14,319.8721923828125
2016-07-15,322.9772644042969
2016-07-18,319.9178161621094
2016-07-19,315.2145080566406
2016-07-20,313.8902893066406
2016-07-21,310.5567932128906
2016-07-22,312.3377990722656
2016-07-25,316.0821228027344
2016-07-26,318.4566345214844
2016-07-27,323.4796142578125
2016-07-28,315.35150146484375
2016-07-29,311.6527404785156
2016-08-01,307.2690734863281
2016-08-02,305.0316162109375
2016-08-03,305.899169921875
2016-08-04,305.62518310546875
2016-08-05,307.0408020019531
2016-08-08,308.1823425292969
2016-08-09,307.4060974121094
2016-08-10,306.3558654785156
2016-08-11,306.858154296875
2016-08-12,308.1823425292969
2016-08-16,303.5246276855469
2016-08-17,305.30560302734375
2016-08-18,304.75762939453125
2016-08-19,304.392333984375
2016-08-22,302.8854064941406
2016-08-23,300.8762512207031
2016-08-24,299.50628662109375
2016-08-25,301.15020751953125
2016-08-26,303.0680847167969
2016-08-29,301.42413330078125
2016-08-30,299.1867370605469
2016-08-31,299.32366943359375
2016-09-01,299.1867370605469
2016-09-02,296.90350341796875
2016-09-06,301.6524963378906
2016-09-07,301.6067810058594
2016-09-08,301.1958923339844
2016-09-09,299.41497802734375
2016-09-12,292.0632019042969
2016-09-14,293.02215576171875
2016-09-15,291.97186279296875
2016-09-16,294.1180114746094
2016-09-19,294.75732421875
2016-09-20,293.15911865234375
2016-09-21,289.7799987792969
2016-09-22,289.32330322265625
2016-09-23,290.28228759765625
2016-09-26,290.6019592285156
2016-09-27,289.55169677734375
2016-09-28,300.8305358886719
2016-09-29,297.0861511230469
2016-09-30,307.99969482421875
2016-10-03,303.8899841308594
2016-10-04,310.3742370605469
2016-10-05,310.78515625
2016-10-06,305.44256591796875
2016-10-07,310.6481628417969
2016-10-10,310.0088806152344
2016-10-13,308.59332275390625
2016-10-14,314.3925476074219
2016-10-17,308.8673095703125
2016-10-18,306.6297912597656
2016-10-19,305.807861328125
2016-10-20,304.25531005859375
2016-10-21,300.7392272949219
2016-10-24,298.684326171875
2016-10-25,296.5838623046875
2016-10-26,295.3053283691406
2016-10-27,295.0769348144531
2016-10-28,303.9356689453125
2016-11-01,305.21429443359375
2016-11-02,302.29180908203125
2016-11-03,294.6659851074219
2016-11-04,296.3554992675781
2016-11-07,294.52899169921875
2016-11-08,294.4376220703125
2016-11-09,297.6340637207031
2016-11-10,298.0451354980469
2016-11-11,297.268798828125
2016-11-15,302.200439453125
2016-11-16,301.42413330078125
2016-11-17,300.0999450683594
2016-11-18,298.684326171875
2016-11-21,283.47845458984375
2016-11-22,284.75701904296875
2016-11-23,293.8896484375
2016-11-24,287.22283935546875
2016-11-25,295.67059326171875
2016-11-28,300.1455383300781
2016-11-29,295.03131103515625
2016-11-30,311.3788146972656
2016-12-01,302.7484436035156
2016-12-02,296.4011535644531
2016-12-05,295.8532409667969
2016-12-06,298.22772216796875
2016-12-07,293.752685546875
2016-12-08,301.42413330078125
2016-12-09,298.8670654296875
2016-12-12,295.8075866699219
2016-12-13,300.1913146972656
2016-12-14,303.1137390136719
2016-12-15,300.64794921875
2016-12-16,300.7392272949219
2016-12-19,299.1409912109375
2016-12-20,297.77105712890625
2016-12-21,293.752685546875
2016-12-22,296.90350341796875
2016-12-23,297.4514465332031
2016-12-26,292.9764099121094
2016-12-27,293.98101806640625
2016-12-28,295.12261962890625
2016-12-29,294.93994140625
2016-12-30,301.058837890625
2017-01-02,297.7254638671875
2017-01-03,300.05426025390625
2017-01-04,299.59759521484375
2017-01-05,295.5792236328125
2017-01-06,292.2001953125
2017-01-09,299.8716125488281
2017-01-10,297.0861511230469
2017-01-11,296.90350341796875
2017-01-12,294.4376220703125
2017-01-13,296.0358581542969
2017-01-16,294.3462829589844
2017-01-17,298.95831298828125
2017-01-18,300.1913146972656
2017-01-19,298.501708984375
2017-01-20,295.1683044433594
2017-01-23,292.65679931640625
2017-01-24,296.0358581542969
2017-01-25,297.9993896484375
2017-01-27,298.5473937988281
2017-01-30,292.5197448730469
2017-01-31,288.82110595703125
2017-02-01,294.3919982910156
2017-02-02,293.98101806640625
2017-02-03,294.48333740234375
2017-02-06,299.2323303222656
2017-02-07,300.921875
2017-02-08,301.2872314453125
2017-02-09,301.2872314453125
2017-02-10,298.18206787109375
2017-02-13,294.62030029296875
2017-02-14,295.9446105957031
2017-02-15,291.33251953125
2017-02-16,294.711669921875
2017-02-17,301.97216796875
2017-02-20,308.68463134765625
2017-02-21,306.6754455566406
2017-02-22,310.32855224609375
2017-02-23,303.47900390625
2017-02-27,304.0726623535156
2017-02-28,300.8762512207031
2017-03-01,306.6297912597656
2017-03-02,302.2461242675781
2017-03-03,306.3558654785156
2017-03-06,310.2828674316406
2017-03-07,312.24639892578125
2017-03-08,307.99969482421875
2017-03-09,309.4609375
2017-03-10,304.9402770996094
2017-03-14,307.0408020019531
2017-03-15,309.6435241699219
2017-03-16,313.9815979003906
2017-03-17,314.4839172363281
2017-03-20,308.8216552734375
2017-03-21,311.4244689941406
2017-03-22,308.8673095703125
2017-03-23,308.73028564453125
2017-03-24,311.1504821777344
2017-03-27,309.323974609375
2017-03-28,310.2372741699219
2017-03-29,319.41558837890625
2017-03-30,325.0321350097656
2017-03-31,324.6212158203125
2017-04-03,322.885986328125
2017-04-05,317.49774169921875
2017-04-06,321.5160827636719
2017-04-07,325.8997497558594
2017-04-10,329.3701477050781
2017-04-11,357.3161926269531
2017-04-12,356.7682189941406
2017-04-13,359.7363586425781
2017-04-17,346.9505920410156
2017-04-18,350.4210510253906
2017-04-19,356.5856018066406
2017-04-20,357.6358337402344
2017-04-21,359.91900634765625
2017-04-24,356.1289367675781
2017-04-25,354.8503723144531
2017-04-26,347.7268981933594
2017-04-27,354.8960266113281
2017-04-28,353.5261535644531
2017-05-02,363.4807434082031
2017-05-03,354.1654052734375
2017-05-04,358.0467529296875
2017-05-05,357.0878601074219
2017-05-08,356.1289367675781
2017-05-09,354.1654052734375
2017-05-10,355.6723327636719
2017-05-11,356.95086669921875
2017-05-12,352.52154541015625
2017-05-15,351.1059875488281
2017-05-16,346.265625
2017-05-17,354.98736572265625
2017-05-18,352.0649108886719
2017-05-19,347.4072265625
2017-05-22,347.7268981933594
2017-05-23,347.544189453125
2017-05-24,348.3205261230469
2017-05-25,357.1791687011719
2017-05-26,353.89141845703125
2017-05-29,353.6631164550781
2017-05-30,356.3572692871094
2017-05-31,370.42156982421875
2017-06-01,359.78204345703125
2017-06-02,361.6998596191406
2017-06-05,363.02410888671875
2017-06-06,365.71826171875
2017-06-07,370.2388916015625
2017-06-08,367.4991149902344
2017-06-09,366.12921142578125
2017-06-12,364.348388671875
2017-06-13,366.0378723144531
2017-06-14,365.5356140136719
2017-06-15,360.9692687988281
2017-06-16,356.99652099609375
2017-06-19,359.18841552734375
2017-06-20,373.9832763671875
2017-06-21,366.4944763183594
2017-06-22,366.4488525390625
2017-06-23,366.54022216796875
2017-06-27,353.48040771484375
2017-06-28,352.7042541503906
2017-06-29,358.77740478515625
2017-06-30,367.4991149902344
2017-07-03,388.45867919921875
2017-07-04,391.4267272949219
2017-07-05,390.9244079589844
2017-07-06,387.7279968261719
2017-07-07,384.5773010253906
2017-07-10,376.95147705078125
2017-07-11,381.8374328613281
2017-07-12,380.1022644042969
2017-07-13,378.138671875
2017-07-14,398.55023193359375
2017-07-17,393.6651306152344
2017-07-18,383.6645202636719
2017-07-19,395.0015869140625
2017-07-20,395.46246337890625
2017-07-21,394.72509765625
2017-07-24,392.374755859375
2017-07-25,386.84442138671875
2017-07-26,394.0799255371094
2017-07-27,391.3608703613281
2017-07-28,388.5035400390625
2017-07-31,390.4391174316406
2017-08-01,387.76617431640625
2017-08-02,384.86273193359375
2017-08-03,384.447998046875
2017-08-04,375.69158935546875
2017-08-07,378.9637756347656
2017-08-08,375.0464782714844
2017-08-09,362.87982177734375
2017-08-10,342.2794494628906
2017-08-11,350.80535888671875
2017-08-14,356.51995849609375
2017-08-16,363.1563415527344
2017-08-17,361.3128967285156
2017-08-18,363.75543212890625
2017-08-21,359.97637939453125
2017-08-22,363.01806640625
2017-08-23,368.2718505859375
2017-08-24,368.2718505859375
2017-08-28,362.6954650878906
2017-08-29,369.88482666015625
2017-08-30,369.4700927734375
2017-08-31,369.5161437988281
2017-09-01,367.3501281738281
2017-09-04,369.4700927734375
2017-09-05,370.6221923828125
2017-09-06,366.33624267578125
2017-09-07,368.64056396484375
2017-09-08,375.1386413574219
2017-09-11,377.9959716796875
2017-09-12,375.0003662109375
2017-09-13,376.6594543457031
2017-09-14,375.0464782714844
2017-09-15,380.43853759765625
2017-09-18,382.78887939453125
2017-09-19,387.3974609375
2017-09-20,387.3514404296875
2017-09-21,389.33306884765625
2017-09-22,387.3053283691406
2017-09-25,386.84442138671875
2017-09-26,388.2731018066406
2017-09-27,382.6967468261719
2017-09-28,385.3696594238281
2017-09-29,388.042724609375
2017-10-03,390.53131103515625
2017-10-04,387.9043884277344
2017-10-05,386.614013671875
2017-10-06,386.4757385253906
2017-10-09,386.42962646484375
2017-10-10,386.79833984375
2017-10-11,392.7895202636719
2017-10-12,392.00604248046875
2017-10-13,387.12091064453125
2017-10-16,403.5274658203125
2017-10-17,400.5780334472656
2017-10-18,405.6935119628906
2017-10-19,405.5552673339844
2017-10-23,402.9744567871094
2017-10-24,405.8317565917969
2017-10-25,410.48651123046875
2017-10-26,424.4504699707031
2017-10-27,434.6815490722656
2017-10-30,436.24847412109375
2017-10-31,438.0457763671875
2017-11-01,454.4984436035156
2017-11-02,452.7932434082031
2017-11-03,449.1985778808594
2017-11-06,446.2030029296875
2017-11-07,437.86138916015625
2017-11-08,432.8841857910156
2017-11-09,434.03631591796875
2017-11-10,434.5433044433594
2017-11-13,437.67706298828125
2017-11-14,433.75982666015625
2017-11-15,433.2989807128906
2017-11-16,442.4700012207031
2017-11-17,455.788818359375
2017-11-20,461.0426330566406
2017-11-21,461.2269592285156
2017-11-22,462.70172119140625
2017-11-23,463.7156066894531
2017-11-24,480.6291198730469
2017-11-27,473.30145263671875
2017-11-28,479.1082458496094
2017-11-29,482.4725646972656
2017-11-30,475.5135498046875
2017-12-01,470.305908203125
2017-12-04,468.32415771484375
2017-12-05,480.6291198730469
2017-12-06,483.30206298828125
2017-12-07,474.6840515136719
2017-12-08,483.163818359375
2017-12-11,481.73516845703125
2017-12-12,474.8683776855469
2017-12-13,474.822265625
2017-12-14,478.14044189453125
2017-12-15,475.32928466796875
2017-12-18,478.9700012207031
2017-12-19,479.1082458496094
2017-12-20,479.5230407714844
2017-12-21,495.3764953613281
2017-12-22,498.786865234375
2017-12-26,499.2939147949219
2017-12-27,488.69415283203125
2017-12-28,489.10888671875
2017-12-29,504.7781066894531
2018-01-01,502.1972961425781
2018-01-02,498.0956115722656
2018-01-03,504.31719970703125
2018-01-04,508.69549560546875
2018-01-05,513.1656494140625
2018-01-08,507.1745300292969
2018-01-09,511.5987548828125
2018-01-10,511.8752746582031
2018-01-11,511.5526428222656
2018-01-12,511.2300720214844
2018-01-15,520.4010620117188
2018-01-16,507.1285095214844
2018-01-17,511.5987548828125
2018-01-18,502.7041931152344
2018-01-19,504.54754638671875
2018-01-22,513.0736083984375
2018-01-23,510.76922607421875
2018-01-24,506.6215515136719
2018-01-25,502.79644775390625
2018-01-29,502.51983642578125
2018-01-30,489.56976318359375
