Date,DRREDDY
2010-10-20,284.43389892578125
2010-10-21,290.0795593261719
2010-10-22,288.92169189453125
2010-10-25,294.1454772949219
2010-10-26,296.47906494140625
2010-10-27,296.42523193359375
2010-10-28,295.45587158203125
2010-10-29,297.9151611328125
2010-11-01,301.3796691894531
2010-11-02,300.4910888671875
2010-11-03,304.34161376953125
2010-11-04,311.297607421875
2010-11-08,315.9469299316406
2010-11-09,315.4263916015625
2010-11-10,313.0657958984375
2010-11-11,311.6835632324219
2010-11-12,312.8773193359375
2010-11-15,316.3688049316406
2010-11-16,314.447998046875
2010-11-18,317.3470764160156
2010-11-19,317.82281494140625
2010-11-22,316.42266845703125
2010-11-23,315.9738464355469
2010-11-24,319.7525329589844
2010-11-25,317.75994873046875
2010-11-26,320.81170654296875
2010-11-29,322.5528869628906
2010-11-30,320.7308654785156
2010-12-01,318.7472839355469
2010-12-02,320.910400390625
2010-12-03,328.1357116699219
2010-12-06,326.6008605957031
2010-12-07,328.5216369628906
2010-12-08,330.72064208984375
2010-12-09,325.3622741699219
2010-12-10,324.6172790527344
2010-12-13,327.08551025390625
2010-12-14,328.27032470703125
2010-12-15,321.52069091796875
2010-12-16,321.10784912109375
2010-12-20,305.9212646484375
2010-12-21,302.7798767089844
2010-12-22,301.01171875
2010-12-23,302.1246643066406
2010-12-24,302.2682189941406
2010-12-27,304.1171875
2010-12-28,303.3274230957031
2010-12-29,304.0184631347656
2010-12-30,302.4746398925781
2010-12-31,298.49853515625
2011-01-03,299.87176513671875
2011-01-04,304.494140625
2011-01-05,307.90484619140625
2011-01-06,308.1023254394531
2011-01-07,300.25775146484375
2011-01-10,296.9726867675781
2011-01-11,299.9436340332031
2011-01-12,299.67437744140625
2011-01-13,294.7916259765625
2011-01-14,296.4521484375
2011-01-17,294.52239990234375
2011-01-18,300.07818603515625
2011-01-19,297.6009521484375
2011-01-20,299.1089172363281
2011-01-21,296.5419006347656
2011-01-24,293.6966552734375
2011-01-25,283.41961669921875
2011-01-27,279.14739990234375
2011-01-28,280.6282958984375
2011-01-31,291.5694885253906
2011-02-01,288.89471435546875
2011-02-02,289.6217346191406
2011-02-03,287.2791442871094
2011-02-04,283.7877197265625
2011-02-07,280.96038818359375
2011-02-08,275.47637939453125
2011-02-09,272.5773010253906
2011-02-10,267.694580078125
2011-02-11,268.7716979980469
2011-02-14,276.6521301269531
2011-02-15,276.19439697265625
2011-02-16,271.2757568359375
2011-02-17,273.9056701660156
2011-02-18,275.9700012207031
2011-02-21,275.9520568847656
2011-02-22,278.3754577636719
2011-02-23,283.27606201171875
2011-02-24,269.28326416015625
2011-02-25,274.1839599609375
2011-02-28,277.5227966308594
2011-03-01,284.0299987792969
2011-03-03,283.50946044921875
2011-03-04,282.1720886230469
2011-03-07,289.8371276855469
2011-03-08,287.6741027832031
2011-03-09,290.7078552246094
2011-03-10,285.48406982421875
2011-03-11,284.8019104003906
2011-03-14,286.74957275390625
2011-03-15,276.49053955078125
2011-03-16,281.9387512207031
2011-03-17,274.0491943359375
2011-03-18,268.14337158203125
2011-03-21,271.078369140625
2011-03-22,275.2789306640625
2011-03-23,279.470458984375
2011-03-24,276.8226318359375
2011-03-25,277.9087219238281
2011-03-28,278.2138671875
2011-03-29,286.92913818359375
2011-03-30,293.3915100097656
2011-03-31,294.2261657714844
2011-04-01,290.4295654296875
2011-04-04,292.4490661621094
2011-04-05,294.2800598144531
2011-04-06,294.4505920410156
2011-04-07,292.3773498535156
2011-04-08,292.5926818847656
2011-04-11,289.7563171386719
2011-04-13,293.6876220703125
2011-04-15,296.95477294921875
2011-04-18,295.6174011230469
2011-04-19,291.7399597167969
2011-04-20,300.966796875
2011-04-21,297.4124450683594
2011-04-25,297.2419738769531
2011-04-26,301.5592346191406
2011-04-27,299.1268310546875
2011-04-28,301.4604797363281
2011-04-29,298.6870422363281
2011-05-02,303.86590576171875
2011-05-03,302.1336364746094
2011-05-04,287.3689270019531
2011-05-05,283.6351013183594
2011-05-06,288.36517333984375
2011-05-09,286.686767578125
2011-05-10,286.02264404296875
2011-05-11,287.0188293457031
2011-05-12,286.9560546875
2011-05-13,296.48797607421875
2011-05-16,290.5372314453125
2011-05-17,292.3951721191406
2011-05-18,285.19683837890625
2011-05-19,287.07275390625
2011-05-20,287.3778991699219
2011-05-23,281.1130065917969
2011-05-24,279.73974609375
2011-05-25,277.1727600097656
2011-05-26,278.26776123046875
2011-05-27,279.9461669921875
2011-05-30,283.52740478515625
2011-05-31,290.0615234375
2011-06-01,289.09222412109375
2011-06-02,288.4459533691406
2011-06-03,282.79132080078125
2011-06-06,288.54473876953125
2011-06-07,287.95233154296875
2011-06-08,283.1683654785156
2011-06-09,280.6821594238281
2011-06-10,280.4129638671875
2011-06-13,275.8533020019531
2011-06-14,279.1203918457031
2011-06-15,279.24615478515625
2011-06-16,278.1600341796875
2011-06-17,278.8421936035156
2011-06-20,272.1554260253906
2011-06-21,271.2757568359375
2011-06-22,271.8681945800781
2011-06-23,268.2959899902344
2011-06-24,269.2114562988281
2011-06-27,270.1269836425781
2011-06-28,277.02020263671875
2011-06-29,278.599853515625
2011-06-30,276.99957275390625
2011-07-01,276.0954895019531
2011-07-04,281.8546447753906
2011-07-05,282.81298828125
2011-07-06,276.45709228515625
2011-07-07,283.0389404296875
2011-07-08,280.29052734375
2011-07-11,278.4190673828125
2011-07-12,278.97955322265625
2011-07-13,288.5540466308594
2011-07-14,287.81268310546875
2011-07-15,289.3134765625
2011-07-18,284.9828186035156
2011-07-19,289.2411804199219
2011-07-20,283.2649841308594
2011-07-21,278.43707275390625
2011-07-22,283.8616943359375
2011-07-25,287.15264892578125
2011-07-26,285.38958740234375
2011-07-27,287.35162353515625
2011-07-28,290.0005798339844
2011-07-29,286.791015625
2011-08-01,289.40386962890625
2011-08-02,289.0331726074219
2011-08-03,284.8291015625
2011-08-04,279.2055358886719
2011-08-05,276.78265380859375
2011-08-08,279.6033935546875
2011-08-09,269.6944274902344
2011-08-10,268.7541809082031
2011-08-11,268.193603515625
2011-08-12,268.6817626953125
2011-08-16,271.7015075683594
2011-08-17,271.91851806640625
2011-08-18,264.4776611328125
2011-08-19,255.34628295898438
2011-08-22,262.289794921875
2011-08-23,261.3223876953125
2011-08-24,261.75634765625
2011-08-25,263.28436279296875
2011-08-26,262.40728759765625
2011-08-29,265.2372131347656
2011-08-30,270.5081481933594
2011-09-02,272.6509094238281
2011-09-05,267.8229064941406
2011-09-06,266.65667724609375
2011-09-07,266.37640380859375
2011-09-08,266.86456298828125
2011-09-09,265.4089660644531
2011-09-12,262.88653564453125
2011-09-13,262.56103515625
2011-09-14,265.06536865234375
2011-09-15,267.3166198730469
2011-09-16,276.1316223144531
2011-09-19,274.0069885253906
2011-09-20,277.9488830566406
2011-09-21,276.8006286621094
2011-09-22,271.9456481933594
2011-09-23,268.790283203125
2011-09-26,268.4829406738281
2011-09-27,271.04156494140625
2011-09-28,269.278564453125
2011-09-29,269.4502868652344
2011-09-30,268.1845703125
2011-10-03,264.03472900390625
2011-10-04,262.5157470703125
2011-10-05,268.5009765625
2011-10-07,271.8009948730469
2011-10-10,273.0486145019531
2011-10-11,272.641845703125
2011-10-12,276.710205078125
2011-10-13,271.900390625
2011-10-14,275.44451904296875
2011-10-17,272.8587646484375
2011-10-18,270.79742431640625
2011-10-19,274.5403747558594
2011-10-20,275.1281433105469
2011-10-21,276.6831970214844
2011-10-24,279.15142822265625
2011-10-25,285.6156921386719
2011-10-28,302.18792724609375
2011-10-31,302.09759521484375
2011-11-01,291.1217041015625
2011-11-02,296.3022155761719
2011-11-03,296.60052490234375
2011-11-04,293.28253173828125
2011-11-08,293.49041748046875
2011-11-09,290.38934326171875
2011-11-11,292.8214111328125
2011-11-14,297.4594421386719
2011-11-15,291.80877685546875
2011-11-16,291.9625244140625
2011-11-17,280.579833984375
2011-11-18,281.37548828125
2011-11-21,276.728271484375
2011-11-22,278.29241943359375
2011-11-23,277.1533203125
2011-11-24,285.4801025390625
2011-11-25,278.4280090332031
2011-11-28,280.5707702636719
2011-11-29,288.3912658691406
2011-11-30,285.2449645996094
2011-12-01,279.55816650390625
2011-12-02,285.2269287109375
2011-12-05,285.6427917480469
2011-12-07,281.140380859375
2011-12-08,281.194580078125
2011-12-09,284.33184814453125
2011-12-12,283.6628723144531
2011-12-13,289.29541015625
2011-12-14,286.49267578125
2011-12-15,286.6282653808594
2011-12-16,290.2718200683594
2011-12-19,287.5052795410156
2011-12-20,283.5182189941406
2011-12-21,283.0118408203125
2011-12-22,284.467529296875
2011-12-23,287.4329833984375
2011-12-26,286.43841552734375
2011-12-27,285.72418212890625
2011-12-28,283.3102111816406
2011-12-29,283.7350769042969
2011-12-30,285.326416015625
2012-01-02,283.81646728515625
2012-01-03,290.4074401855469
2012-01-04,287.7222595214844
2012-01-05,285.9953918457031
2012-01-06,289.412841796875
2012-01-09,289.32257080078125
2012-01-10,292.5862731933594
2012-01-11,298.4901123046875
2012-01-12,299.710693359375
2012-01-13,300.29833984375
2012-01-16,297.125
2012-01-17,297.4684753417969
2012-01-18,300.62384033203125
2012-01-19,307.4498291015625
2012-01-20,297.4775085449219
2012-01-23,297.9567565917969
2012-01-24,297.6311950683594
2012-01-25,298.2007751464844
2012-01-27,297.5679626464844
2012-01-30,299.4574890136719
2012-01-31,305.5422058105469
2012-02-01,303.12823486328125
2012-02-02,295.0274353027344
2012-02-03,302.1065979003906
2012-02-06,297.8301696777344
2012-02-07,295.38909912109375
2012-02-08,293.2372741699219
2012-02-09,296.2840881347656
2012-02-10,293.28253173828125
2012-02-13,294.13232421875
2012-02-14,291.2391357421875
2012-02-15,292.97509765625
2012-02-16,293.228271484375
2012-02-17,295.6331787109375
2012-02-21,298.2369689941406
2012-02-22,297.7939758300781
2012-02-23,294.8014221191406
2012-02-24,294.61151123046875
2012-02-27,294.74713134765625
2012-02-28,298.0018615722656
2012-02-29,297.0345153808594
2012-03-01,301.5550842285156
2012-03-02,303.2638244628906
2012-03-05,302.7846374511719
2012-03-06,305.4516906738281
2012-03-07,306.0845642089844
2012-03-09,307.8024597167969
2012-03-12,306.8983459472656
2012-03-13,306.6090393066406
2012-03-14,303.5982971191406
2012-03-15,303.9508972167969
2012-03-16,303.7972106933594
2012-03-19,302.87506103515625
2012-03-20,303.0558776855469
2012-03-21,303.03778076171875
2012-03-22,301.05780029296875
2012-03-23,301.2295227050781
2012-03-26,300.8136901855469
2012-03-27,303.9599914550781
2012-03-28,307.21478271484375
2012-03-29,308.5708923339844
2012-03-30,319.1036682128906
2012-04-02,314.31195068359375
2012-04-03,306.1388854980469
2012-04-04,309.6648864746094
2012-04-09,316.5903015136719
2012-04-10,310.06268310546875
2012-04-11,313.1547546386719
2012-04-12,306.156982421875
2012-04-13,313.7243347167969
2012-04-16,318.1453552246094
2012-04-17,318.353271484375
2012-04-18,319.5376892089844
2012-04-19,326.6439514160156
2012-04-20,324.22998046875
2012-04-23,321.5357360839844
2012-04-24,318.8686828613281
2012-04-25,322.1867370605469
2012-04-26,320.81256103515625
2012-04-27,322.04205322265625
2012-04-30,318.7782287597656
2012-05-02,318.2176513671875
2012-05-03,316.01165771484375
2012-05-04,316.01165771484375
2012-05-07,310.1802062988281
2012-05-08,309.1133728027344
2012-05-09,304.5024108886719
2012-05-10,306.9705810546875
2012-05-11,300.217041015625
2012-05-14,302.3235778808594
2012-05-15,300.0451965332031
2012-05-16,300.7865295410156
2012-05-17,300.7594909667969
2012-05-18,300.217041015625
2012-05-21,298.8788757324219
2012-05-22,300.0451965332031
2012-05-23,302.8388671875
2012-05-24,308.661376953125
2012-05-25,305.97607421875
2012-05-28,306.8531188964844
2012-05-29,307.5673522949219
2012-05-30,304.4119873046875
2012-05-31,304.791748046875
2012-06-01,298.35455322265625
2012-06-04,293.3005676269531
2012-06-05,292.6405944824219
2012-06-06,292.1162109375
2012-06-07,292.41455078125
2012-06-08,293.1558837890625
2012-06-11,291.2301025390625
2012-06-12,286.0224914550781
2012-06-13,283.6808776855469
2012-06-14,281.20367431640625
2012-06-15,285.5704650878906
2012-06-18,279.0247802734375
2012-06-19,279.6847229003906
2012-06-20,287.79461669921875
2012-06-21,286.80010986328125
2012-06-22,286.42938232421875
2012-06-25,287.5504455566406
2012-06-26,289.4761962890625
2012-06-27,291.022216796875
2012-06-28,293.9038391113281
2012-06-29,300.58807373046875
2012-07-02,299.8312072753906
2012-07-03,304.31768798828125
2012-07-04,299.5211181640625
2012-07-05,297.0042724609375
2012-07-06,298.0802307128906
2012-07-09,299.1380615234375
2012-07-10,302.3753662109375
2012-07-11,299.96795654296875
2012-07-12,300.8341979980469
2012-07-13,300.3053283691406
2012-07-16,305.54876708984375
2012-07-17,310.8741760253906
2012-07-18,305.0198669433594
2012-07-19,301.7552795410156
2012-07-20,293.8491516113281
2012-07-23,297.1684265136719
2012-07-24,296.7580871582031
2012-07-25,294.6697692871094
2012-07-26,296.0011901855469
2012-07-27,295.70025634765625
2012-07-30,296.393310546875
2012-07-31,294.5329895019531
2012-08-01,298.3630065917969
2012-08-02,300.3782958984375
2012-08-03,305.2021484375
2012-08-06,302.3935852050781
2012-08-07,302.6215515136719
2012-08-08,302.26593017578125
2012-08-09,300.806884765625
2012-08-10,299.94964599609375
2012-08-13,299.1289978027344
2012-08-14,300.13214111328125
2012-08-16,302.4939270019531
2012-08-17,304.390625
2012-08-21,302.7400817871094
2012-08-22,305.68548583984375
2012-08-23,305.4940490722656
2012-08-24,305.8678894042969
2012-08-27,304.7736511230469
2012-08-28,309.17803955078125
2012-08-29,307.7919921875
2012-08-30,309.26019287109375
2012-08-31,305.9590759277344
2012-09-03,304.6094970703125
2012-09-04,306.6155700683594
2012-09-05,305.7493896484375
2012-09-06,305.2477722167969
2012-09-07,310.0626220703125
2012-09-10,313.0809631347656
2012-09-11,314.75885009765625
2012-09-12,322.7015075683594
2012-09-13,324.4158935546875
2012-09-14,318.7073669433594
2012-09-17,304.6641845703125
2012-09-18,305.7857971191406
2012-09-20,303.6701965332031
2012-09-21,299.77642822265625
2012-09-24,303.7978515625
2012-09-25,301.8373107910156
2012-09-26,296.1014404296875
2012-09-27,295.9646911621094
2012-09-28,300.13214111328125
2012-10-01,300.2779846191406
2012-10-03,306.9712829589844
2012-10-04,313.7284240722656
2012-10-05,309.55194091796875
2012-10-08,310.39996337890625
2012-10-09,311.5034484863281
2012-10-10,308.53057861328125
2012-10-11,310.4912414550781
2012-10-12,307.11724853515625
2012-10-15,310.2631530761719
2012-10-16,308.448486328125
2012-10-17,308.4029846191406
2012-10-18,309.2510681152344
2012-10-19,310.8559265136719
2012-10-22,315.28778076171875
2012-10-23,315.7344970703125
2012-10-25,309.04132080078125
2012-10-29,309.6249084472656
2012-10-30,314.4761657714844
2012-10-31,320.3487854003906
2012-11-01,321.9172668457031
2012-11-02,323.65899658203125
2012-11-05,327.8445129394531
2012-11-06,325.8475036621094
2012-11-07,327.2062683105469
2012-11-08,324.07843017578125
2012-11-09,322.6011962890625
2012-11-12,324.05108642578125
2012-11-15,313.992919921875
2012-11-16,320.4217529296875
2012-11-19,316.9748229980469
2012-11-20,317.056884765625
2012-11-21,316.6282043457031
2012-11-22,315.5430908203125
2012-11-23,317.8866271972656
2012-11-26,320.9414978027344
2012-11-27,326.01171875
2012-11-29,329.84161376953125
2012-11-30,331.8204650878906
2012-12-03,333.93603515625
2012-12-04,334.0727844238281
2012-12-05,334.2096252441406
2012-12-06,336.7720031738281
2012-12-07,335.4679870605469
2012-12-10,343.5564880371094
2012-12-11,343.0914001464844
2012-12-12,341.71453857421875
2012-12-13,337.75689697265625
2012-12-14,333.76275634765625
2012-12-17,336.3616943359375
2012-12-18,335.39501953125
2012-12-19,337.90277099609375
2012-12-20,336.6352844238281
2012-12-21,332.1122741699219
2012-12-24,332.3584289550781
2012-12-26,331.7200927734375
2012-12-27,333.5621643066406
2012-12-28,333.12445068359375
2012-12-31,333.70806884765625
2013-01-01,334.80230712890625
2013-01-02,335.157958984375
2013-01-03,343.29205322265625
2013-01-04,344.57781982421875
2013-01-07,344.2586364746094
2013-01-08,348.0065612792969
2013-01-09,348.50811767578125
2013-01-10,348.3530578613281
2013-01-11,346.4927978515625
2013-01-14,348.9001770019531
2013-01-15,346.9487609863281
2013-01-16,351.9732971191406
2013-01-17,353.5417785644531
2013-01-18,344.9061584472656
2013-01-21,350.6784362792969
2013-01-22,348.7908020019531
2013-01-23,350.58721923828125
2013-01-24,352.9399108886719
2013-01-25,354.7545471191406
2013-01-28,353.95208740234375
2013-01-29,353.4232177734375
2013-01-30,352.48394775390625
2013-01-31,349.41998291015625
2013-02-01,354.78192138671875
2013-02-04,348.7725524902344
2013-02-05,346.4927978515625
2013-02-06,346.3834228515625
2013-02-07,345.644775390625
2013-02-08,338.3860778808594
2013-02-11,346.3104248046875
2013-02-12,349.2650146484375
2013-02-13,347.4685974121094
2013-02-14,341.8421325683594
2013-02-15,331.7292175292969
2013-02-18,328.6835021972656
2013-02-19,332.5682067871094
2013-02-20,332.9877014160156
2013-02-21,332.1487121582031
2013-02-22,331.23681640625
2013-02-25,329.0756530761719
2013-02-26,322.6558532714844
2013-02-27,320.230224609375
2013-02-28,320.15728759765625
2013-03-01,317.677001953125
2013-03-04,321.9172668457031
2013-03-05,327.1789245605469
2013-03-06,330.0695495605469
2013-03-07,329.8689880371094
2013-03-08,331.7839660644531
2013-03-11,330.6805725097656
2013-03-12,331.4100646972656
2013-03-13,329.7321472167969
2013-03-14,331.3827209472656
2013-03-15,332.41314697265625
2013-03-18,328.8111877441406
2013-03-19,327.89019775390625
2013-03-20,328.2823486328125
2013-03-21,323.2212829589844
2013-03-22,319.54638671875
2013-03-25,322.0631408691406
2013-03-26,321.5616149902344
2013-03-28,322.1725769042969
2013-04-01,333.0058898925781
2013-04-02,335.4588623046875
2013-04-03,335.18536376953125
2013-04-04,344.65087890625
2013-04-05,348.6266174316406
2013-04-08,353.2135314941406
2013-04-09,349.5293273925781
2013-04-10,346.4654846191406
2013-04-11,343.8118591308594
2013-04-12,347.2132568359375
2013-04-15,337.88458251953125
2013-04-16,350.842529296875
2013-04-17,347.9609375
2013-04-18,347.6327209472656
2013-04-22,344.03070068359375
2013-04-23,346.793701171875
2013-04-25,363.3902282714844
2013-04-26,363.08935546875
2013-04-29,364.2748107910156
2013-04-30,369.9011535644531
2013-05-02,366.51800537109375
2013-05-03,365.02252197265625
2013-05-06,363.4723205566406
2013-05-07,363.2808532714844
2013-05-08,364.5301513671875
2013-05-09,362.3780212402344
2013-05-10,368.81597900390625
2013-05-13,378.85595703125
2013-05-14,369.846435546875
2013-05-15,376.66741943359375
2013-05-16,386.4520568847656
2013-05-17,379.03839111328125
2013-05-20,372.9286804199219
2013-05-21,368.56072998046875
2013-05-22,374.92572021484375
2013-05-23,374.14154052734375
2013-05-24,376.81329345703125
2013-05-27,381.345458984375
2013-05-28,386.0691223144531
2013-05-29,387.1450500488281
2013-05-30,384.39117431640625
2013-05-31,381.5369567871094
2013-06-03,385.15716552734375
2013-06-04,393.40985107421875
2013-06-05,394.0572814941406
2013-06-06,389.8990478515625
2013-06-07,399.4648132324219
2013-06-10,397.8599548339844
2013-06-11,398.306640625
2013-06-12,397.30364990234375
2013-06-13,393.7655029296875
2013-06-14,396.8294982910156
2013-06-17,391.4674987792969
2013-06-18,388.6406555175781
2013-06-19,382.9412841796875
2013-06-20,378.9197998046875
2013-06-21,386.89886474609375
2013-06-24,383.5522766113281
2013-06-25,382.9321594238281
2013-06-26,382.2391357421875
2013-06-27,393.8019714355469
2013-06-28,404.6717529296875
2013-07-01,412.8697204589844
2013-07-02,412.7967529296875
2013-07-03,403.21270751953125
2013-07-04,405.3921813964844
2013-07-05,408.3193359375
2013-07-08,410.1249084472656
2013-07-09,416.5902099609375
2013-07-10,412.4502258300781
2013-07-11,418.71490478515625
2013-07-12,431.30841064453125
2013-07-15,430.9779052734375
2013-07-16,418.26513671875
2013-07-17,424.27734375
2013-07-18,429.4817199707031
2013-07-19,430.69342041015625
2013-07-22,425.8010559082031
2013-07-23,433.4745788574219
2013-07-24,430.7117919921875
2013-07-25,425.52569580078125
2013-07-26,421.2116394042969
2013-07-29,407.1219787597656
2013-07-30,399.6961975097656
2013-07-31,418.7791748046875
2013-08-01,418.2743225097656
2013-08-02,410.97705078125
2013-08-05,405.69921875
2013-08-06,403.5421142578125
2013-08-07,413.9051513671875
2013-08-08,408.27850341796875
2013-08-12,400.4120788574219
2013-08-13,410.89447021484375
2013-08-14,405.9103088378906
2013-08-16,397.6584777832031
2013-08-19,393.0598449707031
2013-08-20,392.6283874511719
2013-08-21,375.711669921875
2013-08-22,387.0843505859375
2013-08-23,389.14044189453125
2013-08-26,394.8497314453125
2013-08-27,397.8971252441406
2013-08-28,398.69561767578125
2013-08-29,414.60272216796875
2013-08-30,420.927001953125
2013-09-02,419.1463317871094
2013-09-03,405.084228515625
2013-09-04,417.6318359375
2013-09-05,421.1473693847656
2013-09-06,419.4125061035156
2013-09-10,416.06219482421875
2013-09-11,413.0606994628906
2013-09-12,412.4457092285156
2013-09-13,412.9230041503906
2013-09-16,408.2876281738281
2013-09-17,423.04736328125
2013-09-18,432.0426940917969
2013-09-19,436.503662109375
2013-09-20,434.3925476074219
2013-09-23,436.7148132324219
2013-09-24,439.65203857421875
2013-09-25,445.930419921875
2013-09-26,451.06146240234375
2013-09-27,442.82794189453125
2013-09-30,437.1278381347656
2013-10-01,441.9927062988281
2013-10-03,446.0497131347656
2013-10-04,435.39306640625
2013-10-07,437.95391845703125
2013-10-08,439.2665100097656
2013-10-09,441.3960266113281
2013-10-10,439.964111328125
2013-10-11,440.9462585449219
2013-10-14,444.50762939453125
2013-10-15,442.4883117675781
2013-10-17,442.5341796875
2013-10-18,451.59381103515625
2013-10-21,448.0599670410156
2013-10-22,446.2608337402344
2013-10-23,440.5240478515625
2013-10-24,439.05535888671875
2013-10-25,441.5980529785156
2013-10-28,440.5882568359375
2013-10-29,445.976318359375
2013-10-30,463.19598388671875
2013-10-31,450.94207763671875
2013-11-01,453.6774597167969
2013-11-05,441.74481201171875
2013-11-06,440.1661376953125
2013-11-07,442.5709533691406
2013-11-08,441.0105285644531
2013-11-11,453.55810546875
2013-11-12,453.43878173828125
2013-11-13,453.4479675292969
2013-11-14,451.89678955078125
2013-11-18,452.8145751953125
2013-11-19,450.1068115234375
2013-11-20,445.39801025390625
2013-11-21,442.3414306640625
2013-11-22,446.7840881347656
2013-11-25,447.958984375
2013-11-26,442.6809997558594
2013-11-27,445.7652282714844
2013-11-28,451.00640869140625
2013-11-29,456.15576171875
2013-12-02,458.6891174316406
2013-12-03,452.7320251464844
2013-12-04,449.7396545410156
2013-12-05,443.29608154296875
2013-12-06,444.7555236816406
2013-12-09,450.5473937988281
2013-12-10,450.3179626464844
2013-12-11,448.298583984375
2013-12-12,441.21246337890625
2013-12-13,440.6800537109375
2013-12-16,440.64337158203125
2013-12-17,445.5907897949219
2013-12-18,453.1817626953125
2013-12-19,452.2454833984375
2013-12-20,461.277587890625
2013-12-23,461.4061279296875
2013-12-24,466.2066650390625
2013-12-26,461.41522216796875
2013-12-27,462.5534362792969
2013-12-30,463.6457824707031
2013-12-31,465.2979431152344
2014-01-01,465.8211364746094
2014-01-02,464.1781311035156
2014-01-03,458.1567687988281
2014-01-06,453.6682434082031
2014-01-07,457.3398132324219
2014-01-08,464.86651611328125
2014-01-09,474.8990783691406
2014-01-10,481.99432373046875
2014-01-13,482.17803955078125
2014-01-14,486.29937744140625
2014-01-15,486.5196228027344
2014-01-16,485.4732360839844
2014-01-17,486.82257080078125
2014-01-20,487.1070861816406
2014-01-21,486.76739501953125
2014-01-22,490.26458740234375
2014-01-23,490.0076599121094
2014-01-24,488.4930419921875
2014-01-27,483.3803405761719
2014-01-28,486.82257080078125
2014-01-29,487.4466857910156
2014-01-30,480.9388427734375
2014-01-31,479.0571594238281
2014-02-03,487.0611267089844
2014-02-04,476.68896484375
2014-02-05,476.5146484375
2014-02-06,477.2948303222656
2014-02-07,483.16015625
2014-02-10,490.54925537109375
2014-02-11,488.40130615234375
2014-02-12,480.131103515625
2014-02-13,470.4382019042969
2014-02-14,473.64154052734375
2014-02-17,485.2897033691406
2014-02-18,486.8501892089844
2014-02-19,489.8515319824219
2014-02-20,498.5806884765625
2014-02-21,501.7841796875
2014-02-24,513.2577514648438
2014-02-25,508.3563537597656
2014-02-26,520.1143798828125
2014-02-28,531.5514526367188
2014-03-03,516.874267578125
2014-03-04,514.2216186523438
2014-03-05,511.61468505859375
2014-03-06,518.9762573242188
2014-03-07,500.3062744140625
2014-03-10,493.2110900878906
2014-03-11,491.75164794921875
2014-03-12,493.3671569824219
2014-03-13,500.6459655761719
2014-03-14,510.4397888183594
2014-03-18,511.7433166503906
2014-03-19,514.2307739257812
2014-03-20,510.136962890625
2014-03-21,510.091064453125
2014-03-24,504.8498840332031
2014-03-25,499.9667663574219
2014-03-26,483.4721984863281
2014-03-27,475.2111511230469
2014-03-28,482.04034423828125
2014-03-31,470.67681884765625
2014-04-01,477.4875793457031
2014-04-02,482.223876953125
2014-04-03,488.97955322265625
2014-04-04,486.4920654296875
2014-04-07,478.4329833984375
2014-04-09,481.7833557128906
2014-04-10,468.2076721191406
2014-04-11,473.0633544921875
2014-04-15,472.72369384765625
2014-04-16,465.6926574707031
2014-04-17,468.5289306640625
2014-04-21,468.0883483886719
2014-04-22,468.6023254394531
2014-04-23,471.0439758300781
2014-04-24,471.0439758300781
2014-04-25,482.67364501953125
2014-04-28,491.3936462402344
2014-04-29,489.1723937988281
2014-04-30,496.790771484375
2014-05-02,502.5184020996094
2014-05-05,501.01300048828125
2014-05-06,503.8035583496094
2014-05-07,503.4087829589844
2014-05-08,502.48175048828125
2014-05-09,498.96630859375
2014-05-12,499.86578369140625
2014-05-13,479.27752685546875
2014-05-14,462.3148193359375
2014-05-15,455.56829833984375
2014-05-16,441.8550720214844
2014-05-19,419.68792724609375
2014-05-20,426.4986267089844
2014-05-21,422.2396240234375
2014-05-22,421.5145263671875
2014-05-23,423.8275451660156
2014-05-26,422.248779296875
2014-05-27,424.3966369628906
2014-05-28,431.7031555175781
2014-05-29,437.6693115234375
2014-05-30,451.7223815917969
2014-06-02,443.1492614746094
2014-06-03,429.10540771484375
2014-06-04,425.6909484863281
2014-06-05,424.11212158203125
2014-06-06,432.1528625488281
2014-06-09,431.94171142578125
2014-06-10,439.76220703125
2014-06-11,446.5545959472656
2014-06-12,447.00433349609375
2014-06-13,448.8768005371094
2014-06-16,445.0767517089844
2014-06-17,442.7453308105469
2014-06-18,444.7555236816406
2014-06-19,449.26239013671875
2014-06-20,447.8212890625
2014-06-23,450.5107116699219
2014-06-24,452.0711364746094
2014-06-25,454.9532775878906
2014-06-26,460.3413391113281
2014-06-27,468.6665954589844
2014-06-30,481.7190246582031
2014-07-01,480.0485534667969
2014-07-02,488.8511047363281
2014-07-03,484.4727478027344
2014-07-04,491.6873474121094
2014-07-07,501.2426452636719
2014-07-08,492.1004333496094
2014-07-09,488.91534423828125
2014-07-10,486.6022644042969
2014-07-11,499.1800537109375
2014-07-14,498.1265869140625
2014-07-15,487.7482604980469
2014-07-16,489.29156494140625
2014-07-17,489.3192138671875
2014-07-18,490.4097900390625
2014-07-21,490.5022277832031
2014-07-22,503.4128112792969
2014-07-23,505.33514404296875
2014-07-24,499.8362731933594
2014-07-25,507.1833801269531
2014-07-28,511.93365478515625
2014-07-30,521.8130493164062
2014-07-31,519.1421508789062
2014-08-01,509.91900634765625
2014-08-04,511.5639953613281
2014-08-05,513.8651733398438
2014-08-06,508.46795654296875
2014-08-07,509.27203369140625
2014-08-08,514.2533569335938
2014-08-11,503.0062561035156
2014-08-12,504.6604309082031
