Date,HEIDELBERG
2019-06-17,144.52549743652344
2019-06-18,146.59768676757812
2019-06-19,138.9117889404297
2019-06-20,139.36387634277344
2019-06-21,142.18959045410156
2019-06-24,143.7342987060547
2019-06-25,145.052978515625
2019-06-26,147.16285705566406
2019-06-27,148.6698760986328
2019-06-28,146.97445678710938
2019-07-01,147.50192260742188
2019-07-02,150.8174285888672
2019-07-03,148.1800994873047
2019-07-04,153.79385375976562
2019-07-05,149.68711853027344
2019-07-08,142.52865600585938
2019-07-09,144.3371124267578
2019-07-10,143.24453735351562
2019-07-11,143.6966552734375
2019-07-12,148.36846923828125
2019-07-15,147.16285705566406
2019-07-16,150.25228881835938
2019-07-17,150.8174285888672
2019-07-18,149.95086669921875
2019-07-19,151.87234497070312
2019-07-22,146.89907836914062
2019-07-23,152.51283264160156
2019-07-24,150.2899627685547
2019-07-25,148.29312133789062
2019-07-26,155.33853149414062
2019-07-29,151.9476776123047
2019-07-30,141.13465881347656
2019-07-31,145.88186645507812
2019-08-01,139.7783203125
2019-08-02,141.66213989257812
2019-08-05,138.57269287109375
2019-08-06,140.4941864013672
2019-08-07,146.220947265625
2019-08-08,143.43292236328125
2019-08-09,146.59768676757812
2019-08-13,142.0388946533203
2019-08-14,144.9022674560547
2019-08-16,149.42340087890625
2019-08-19,148.40615844726562
2019-08-20,149.2350311279297
2019-08-21,151.19418334960938
2019-08-22,141.24769592285156
2019-08-23,140.53184509277344
2019-08-26,140.9462890625
2019-08-27,147.99172973632812
2019-08-28,151.0058135986328
2019-08-29,149.08433532714844
2019-08-30,148.1800994873047
2019-09-03,141.6244354248047
2019-09-04,148.104736328125
2019-09-05,146.1455841064453
2019-09-06,143.4705810546875
2019-09-09,143.88504028320312
2019-09-11,146.7941131591797
2019-09-12,147.1768798828125
2019-09-13,148.93763732910156
2019-09-16,146.4879150390625
2019-09-17,143.23431396484375
2019-09-18,143.73193359375
2019-09-19,141.47354125976562
2019-09-20,143.004638671875
2019-09-23,149.8945770263672
2019-09-24,151.3874053955078
2019-09-25,147.75106811523438
2019-09-26,148.74627685546875
2019-09-27,148.4017791748047
2019-09-30,144.15296936035156
2019-10-01,142.04771423339844
2019-10-03,141.77975463867188
2019-10-04,141.85633850097656
2019-10-07,141.4352569580078
2019-10-09,141.62664794921875
2019-10-10,139.78933715820312
2019-10-11,140.172119140625
2019-10-14,139.90415954589844
2019-10-15,138.4879150390625
2019-10-16,139.29173278808594
2019-10-17,141.62664794921875
2019-10-18,147.32998657226562
2019-10-22,145.49267578125
2019-10-23,143.61708068847656
2019-10-24,144.1912384033203
2019-10-25,144.4591827392578
2019-10-27,142.81324768066406
2019-10-29,143.19602966308594
2019-10-30,141.0907745361328
2019-10-31,143.23431396484375
2019-11-01,142.39218139648438
2019-11-04,146.21995544433594
2019-11-05,151.15773010253906
2019-11-06,154.6027069091797
2019-11-07,150.6984100341797
2019-11-08,146.37306213378906
2019-11-11,148.7079620361328
2019-11-13,144.53573608398438
2019-11-14,143.5788116455078
2019-11-15,144.6505584716797
2019-11-18,143.73193359375
2019-11-19,146.44961547851562
2019-11-20,144.26779174804688
2019-11-21,143.34913635253906
2019-11-22,142.23910522460938
2019-11-25,142.20082092285156
2019-11-26,144.1147003173828
2019-11-27,145.5309600830078
2019-11-28,143.7701873779297
2019-11-29,145.83717346191406
2019-12-02,143.3108673095703
2019-12-03,141.58836364746094
2019-12-04,141.01419067382812
2019-12-05,140.6668701171875
2019-12-06,139.70208740234375
2019-12-09,137.30938720703125
2019-12-10,136.84629821777344
2019-12-11,136.7691192626953
2019-12-12,135.032470703125
2019-12-13,135.64996337890625
2019-12-16,135.26402282714844
2019-12-17,137.3480224609375
2019-12-18,137.23223876953125
2019-12-19,134.56939697265625
2019-12-20,134.99388122558594
2019-12-23,135.22544860839844
2019-12-24,137.46377563476562
2019-12-26,136.19024658203125
2019-12-27,134.91671752929688
2019-12-30,135.37982177734375
2019-12-31,135.032470703125
2020-01-01,135.032470703125
2020-01-02,140.6668701171875
2020-01-03,141.74745178222656
2020-01-06,138.35137939453125
2020-01-07,143.79281616210938
2020-01-08,149.27284240722656
2020-01-09,150.70074462890625
2020-01-10,148.57818603515625
2020-01-13,148.23086547851562
2020-01-14,151.58836364746094
2020-01-15,150.4691619873047
2020-01-16,152.24441528320312
2020-01-17,150.7779083251953
2020-01-20,150.31483459472656
2020-01-21,150.00608825683594
2020-01-22,152.63034057617188
2020-01-23,156.56668090820312
2020-01-24,156.14219665527344
2020-01-27,156.60525512695312
2020-01-28,154.4827423095703
2020-01-29,154.4441375732422
2020-01-30,154.52133178710938
2020-01-31,154.55990600585938
2020-02-03,150.8551025390625
2020-02-04,152.3216094970703
2020-02-05,154.13540649414062
2020-02-06,153.247802734375
2020-02-07,158.45767211914062
2020-02-10,159.6154327392578
2020-02-11,158.0331573486328
2020-02-12,153.0548095703125
2020-02-13,152.05145263671875
2020-02-14,152.0900421142578
2020-02-17,151.97425842285156
2020-02-18,153.59512329101562
2020-02-19,155.79486083984375
2020-02-20,154.366943359375
2020-02-24,155.10020446777344
2020-02-25,153.8652801513672
2020-02-26,156.99118041992188
2020-02-27,164.6323699951172
2020-02-28,155.06158447265625
2020-03-02,154.17401123046875
2020-03-03,152.205810546875
2020-03-04,146.9959259033203
2020-03-05,143.25253295898438
2020-03-06,141.3229522705078
2020-03-09,135.8043212890625
2020-03-11,133.02572631835938
2020-03-12,123.57074737548828
2020-03-13,126.387939453125
2020-03-16,118.51522827148438
2020-03-17,113.8070297241211
2020-03-18,113.88423156738281
2020-03-19,109.29180908203125
2020-03-20,117.24168395996094
2020-03-23,98.17738342285156
2020-03-24,98.29315948486328
2020-03-25,99.9911880493164
2020-03-26,115.19632720947266
2020-03-27,109.67772674560547
2020-03-30,108.24982452392578
2020-03-31,109.48475646972656
2020-04-01,105.97290802001953
2020-04-03,103.5030517578125
2020-04-07,108.90589141845703
2020-04-08,113.22816467285156
2020-04-09,118.97833251953125
2020-04-13,118.43804168701172
2020-04-15,116.19972229003906
2020-04-16,119.40283203125
2020-04-17,120.98509979248047
2020-04-20,125.92483520507812
2020-04-21,119.48002624511719
2020-04-22,120.56060028076172
2020-04-23,126.15637969970703
2020-04-24,121.91130065917969
2020-04-27,122.29721069335938
2020-04-28,122.33582305908203
2020-04-29,120.17467498779297
2020-04-30,120.32903289794922
2020-05-04,115.1191635131836
2020-05-05,111.37574768066406
2020-05-06,110.14080810546875
2020-05-07,109.87068176269531
2020-05-08,110.52672576904297
2020-05-11,119.09410858154297
2020-05-12,115.19632720947266
2020-05-13,122.49016571044922
2020-05-14,118.93973541259766
2020-05-15,118.97833251953125
2020-05-18,113.22816467285156
2020-05-19,112.9966049194336
2020-05-20,119.44143676757812
2020-05-21,116.1611328125
2020-05-22,117.93634796142578
2020-05-26,121.75692749023438
2020-05-27,120.90789794921875
2020-05-28,121.94989776611328
2020-05-29,125.88626861572266
2020-06-01,127.31414031982422
2020-06-02,132.4082489013672
2020-06-03,132.56263732910156
2020-06-04,128.1631622314453
2020-06-05,134.02911376953125
2020-06-08,136.3446044921875
2020-06-09,134.26063537597656
2020-06-10,136.5375518798828
2020-06-11,132.06094360351562
2020-06-12,134.37643432617188
2020-06-15,132.52403259277344
2020-06-16,129.7840118408203
2020-06-17,132.94854736328125
2020-06-18,133.7975616455078
2020-06-19,134.1448974609375
2020-06-22,140.08799743652344
2020-06-23,145.91537475585938
2020-06-24,139.04603576660156
2020-06-25,139.85646057128906
2020-06-26,140.2037811279297
2020-06-29,136.19024658203125
2020-06-30,136.69195556640625
2020-07-01,138.1584014892578
2020-07-02,139.23899841308594
2020-07-03,139.316162109375
2020-07-06,141.24575805664062
2020-07-07,140.89845275878906
2020-07-08,139.20040893554688
2020-07-09,141.05279541015625
2020-07-10,138.54434204101562
2020-07-13,137.00067138671875
2020-07-14,134.60797119140625
2020-07-15,134.87811279296875
2020-07-16,133.373046875
2020-07-17,135.14828491210938
2020-07-20,136.2288360595703
2020-07-21,137.11643981933594
2020-07-22,140.12661743164062
2020-07-23,136.035888671875
2020-07-24,133.7975616455078
2020-07-27,133.373046875
2020-07-28,136.65335083007812
2020-07-29,140.2423858642578
2020-07-30,141.55447387695312
2020-07-31,142.90521240234375
2020-08-03,142.1719512939453
2020-08-04,145.25930786132812
2020-08-05,143.44549560546875
2020-08-06,141.63169860839844
2020-08-07,141.28433227539062
2020-08-10,139.81788635253906
2020-08-11,139.97222900390625
2020-08-12,138.23562622070312
2020-08-13,138.58294677734375
2020-08-14,148.30804443359375
2020-08-17,148.8869171142578
2020-08-18,148.92550659179688
2020-08-19,144.87339782714844
2020-08-20,148.03790283203125
2020-08-21,150.27622985839844
2020-08-24,152.43736267089844
2020-08-25,153.82664489746094
2020-08-26,152.9776611328125
2020-08-27,150.89369201660156
2020-08-28,151.12522888183594
2020-08-31,146.1855010986328
2020-09-01,144.3717041015625
2020-09-02,144.71902465820312
2020-09-03,145.0277557373047
2020-09-04,142.94378662109375
2020-09-07,142.98239135742188
2020-09-08,142.98239135742188
2020-09-09,142.01760864257812
2020-09-10,145.0494384765625
2020-09-11,143.93243408203125
2020-09-14,146.40577697753906
2020-09-15,150.3152618408203
2020-09-16,151.67160034179688
2020-09-17,150.47482299804688
2020-09-18,150.79397583007812
2020-09-21,148.28073120117188
2020-09-22,142.65586853027344
2020-09-23,143.21437072753906
2020-09-24,139.70384216308594
2020-09-25,141.7782440185547
2020-09-28,143.93243408203125
2020-09-29,143.09469604492188
2020-09-30,148.9589080810547
2020-10-01,150.3152618408203
2020-10-05,149.31793212890625
2020-10-06,151.79127502441406
2020-10-07,150.6742706298828
2020-10-08,149.79666137695312
2020-10-09,149.1184844970703
2020-10-12,147.40309143066406
2020-10-13,149.7567596435547
2020-10-14,150.3152618408203
2020-10-15,146.1664276123047
2020-10-16,145.96694946289062
2020-10-19,147.88180541992188
2020-10-20,149.79666137695312
2020-10-21,151.07321166992188
2020-10-22,157.4959259033203
2020-10-23,151.7513885498047
2020-10-26,147.28343200683594
2020-10-27,149.07858276367188
2020-10-28,147.68235778808594
2020-10-29,147.0440673828125
2020-10-30,147.32330322265625
2020-11-02,146.88449096679688
2020-11-03,148.4403076171875
2020-11-04,150.07591247558594
2020-11-05,151.5120086669922
2020-11-06,153.38697814941406
2020-11-09,151.07321166992188
2020-11-10,150.03602600097656
2020-11-11,151.8311767578125
2020-11-12,152.7087860107422
2020-11-13,154.10504150390625
2020-11-14,154.26463317871094
2020-11-17,164.3175506591797
2020-11-18,161.2059326171875
2020-11-19,158.77247619628906
2020-11-20,157.57569885253906
2020-11-23,160.84689331054688
2020-11-24,161.6846466064453
2020-11-25,159.96923828125
2020-11-26,161.8043212890625
2020-11-27,166.15261840820312
2020-12-01,167.42918395996094
2020-12-02,169.9025115966797
2020-12-03,171.3785400390625
2020-12-04,166.6712188720703
2020-12-07,171.25885009765625
2020-12-08,171.2987518310547
2020-12-09,169.2243194580078
2020-12-10,168.22702026367188
2020-12-11,166.35208129882812
2020-12-14,166.59141540527344
2020-12-15,167.50894165039062
2020-12-16,168.82540893554688
2020-12-17,170.85992431640625
2020-12-18,164.6765594482422
2020-12-21,166.23239135742188
2020-12-22,165.79359436035156
2020-12-23,168.46636962890625
2020-12-24,171.3785400390625
2020-12-28,175.1683349609375
2020-12-29,173.01414489746094
2020-12-30,182.90748596191406
2020-12-31,180.91285705566406
2021-01-01,179.99533081054688
2021-01-04,183.585693359375
2021-01-05,183.34632873535156
2021-01-06,182.5484619140625
2021-01-07,181.51124572753906
2021-01-08,187.89405822753906
2021-01-11,184.8622283935547
2021-01-12,180.79319763183594
2021-01-13,179.2772674560547
2021-01-14,178.79856872558594
2021-01-15,176.72413635253906
2021-01-18,171.85723876953125
2021-01-19,174.33058166503906
2021-01-20,175.12844848632812
2021-01-21,176.60447692871094
2021-01-22,176.20553588867188
2021-01-25,176.40501403808594
2021-01-27,174.0513458251953
2021-01-28,173.01414489746094
2021-01-29,176.08587646484375
2021-02-01,178.71876525878906
2021-02-02,185.30104064941406
2021-02-03,187.37547302246094
2021-02-04,190.6067657470703
2021-02-05,190.88600158691406
2021-02-08,192.8008270263672
2021-02-09,183.26651000976562
2021-02-10,185.50051879882812
2021-02-11,182.10964965820312
2021-02-12,183.62554931640625
2021-02-15,189.6892547607422
2021-02-16,186.9366455078125
2021-02-17,185.34092712402344
2021-02-18,184.02447509765625
2021-02-19,182.3489990234375
2021-02-22,179.59640502929688
2021-02-23,178.4794158935547
2021-02-24,186.0590057373047
2021-02-25,185.8196563720703
2021-02-26,185.38082885742188
2021-03-01,181.59104919433594
2021-03-02,183.10694885253906
2021-03-03,182.90748596191406
2021-03-04,186.17869567871094
2021-03-05,183.50587463378906
2021-03-08,182.10964965820312
2021-03-09,180.39425659179688
2021-03-10,180.27459716796875
2021-03-12,181.39157104492188
2021-03-15,179.23736572265625
2021-03-16,178.6389923095703
2021-03-17,178.7586669921875
2021-03-18,173.2933807373047
2021-03-19,174.60984802246094
2021-03-22,179.71609497070312
2021-03-23,184.2638397216797
2021-03-24,186.7371826171875
2021-03-25,185.1414794921875
2021-03-26,187.6547088623047
2021-03-30,183.78512573242188
2021-03-31,186.37815856933594
2021-04-01,190.7264404296875
2021-04-05,187.29566955566406
2021-04-06,190.44717407226562
2021-04-07,195.51356506347656
2021-04-08,197.74754333496094
2021-04-09,192.5216064453125
2021-04-12,184.78244018554688
2021-04-13,185.50051879882812
2021-04-15,184.2638397216797
2021-04-16,187.37547302246094
2021-04-19,181.75059509277344
2021-04-20,185.06167602539062
2021-04-22,184.8223114013672
2021-04-23,185.06167602539062
2021-04-26,186.13877868652344
2021-04-27,184.18405151367188
2021-04-28,186.13877868652344
2021-04-29,186.0590057373047
2021-04-30,189.17063903808594
2021-05-03,191.96311950683594
2021-05-04,193.11997985839844
2021-05-05,193.9178466796875
2021-05-06,194.75559997558594
2021-05-07,194.31678771972656
2021-05-10,195.35397338867188
2021-05-11,196.7501983642578
2021-05-12,196.11192321777344
2021-05-14,187.85415649414062
2021-05-17,192.12269592285156
2021-05-18,191.48439025878906
2021-05-19,195.51356506347656
2021-05-20,197.62786865234375
2021-05-21,196.07203674316406
2021-05-24,194.31678771972656
2021-05-25,197.9868927001953
2021-05-26,198.06666564941406
2021-05-27,198.22622680664062
2021-05-28,202.0958251953125
2021-05-31,200.57989501953125
2021-06-01,202.6144256591797
2021-06-02,201.33787536621094
2021-06-03,201.4176483154297
2021-06-04,199.54270935058594
2021-06-07,203.2527313232422
2021-06-08,202.2154998779297
2021-06-09,199.82192993164062
2021-06-10,201.17828369140625
2021-06-11,201.21817016601562
2021-06-14,199.58258056640625
2021-06-15,198.38580322265625
2021-06-16,198.50550842285156
2021-06-17,200.26075744628906
2021-06-18,206.0053253173828
2021-06-21,207.88023376464844
2021-06-22,204.7287139892578
2021-06-23,203.37237548828125
2021-06-24,199.22354125976562
2021-06-25,201.57720947265625
2021-06-28,200.4602508544922
2021-06-29,200.65968322753906
2021-06-30,201.57720947265625
2021-07-01,199.50282287597656
2021-07-02,198.34593200683594
2021-07-05,201.33787536621094
2021-07-06,206.92283630371094
2021-07-07,206.64356994628906
2021-07-08,206.04519653320312
2021-07-09,206.20477294921875
2021-07-12,207.64089965820312
2021-07-13,208.1994171142578
2021-07-14,210.5530548095703
2021-07-15,211.23123168945312
2021-07-16,210.0743408203125
2021-07-19,210.0743408203125
2021-07-20,211.82962036132812
2021-07-22,212.228515625
2021-07-23,207.84036254882812
2021-07-26,207.12229919433594
2021-07-27,205.3670196533203
2021-07-28,202.335205078125
2021-07-29,207.64089965820312
2021-07-30,211.15142822265625
2021-08-02,213.86410522460938
2021-08-03,213.34552001953125
2021-08-04,212.70726013183594
2021-08-05,210.3535614013672
2021-08-06,211.3509063720703
2021-08-09,212.18865966796875
2021-08-10,212.3482208251953
2021-08-11,207.84036254882812
2021-08-12,212.14877319335938
2021-08-13,209.51585388183594
2021-08-16,207.1621856689453
2021-08-17,204.52928161621094
2021-08-18,208.71800231933594
2021-08-20,202.53465270996094
2021-08-23,199.50282287597656
2021-08-24,202.6144256591797
2021-08-25,205.4069061279297
2021-08-26,206.96270751953125
2021-08-27,204.0106658935547
2021-08-30,208.95733642578125
2021-08-31,211.11155700683594
2021-09-01,209.03713989257812
2021-09-02,211.55035400390625
2021-09-03,210.2738037109375
2021-09-06,212.7471160888672
2021-09-07,210.03445434570312
2021-09-08,208.8775634765625
2021-09-09,208.63821411132812
2021-09-13,210.59295654296875
2021-09-14,212.70726013183594
2021-09-15,218.81082153320312
2021-09-16,219.9278106689453
2021-09-17,218.3255157470703
2021-09-20,213.51856994628906
2021-09-21,213.23097229003906
2021-09-22,210.8891143798828
2021-09-23,210.97128295898438
2021-09-24,211.46432495117188
2021-09-27,211.2589111328125
2021-09-28,211.01235961914062
2021-09-29,209.2868194580078
2021-09-30,211.01235961914062
2021-10-01,210.8069610595703
2021-10-04,213.10772705078125
2021-10-05,209.94415283203125
2021-10-06,207.64341735839844
2021-10-07,207.3147430419922
2021-10-08,207.3147430419922
2021-10-11,209.73875427246094
2021-10-12,209.32791137695312
2021-10-13,208.2596893310547
2021-10-14,209.82093811035156
2021-10-18,212.20384216308594
2021-10-19,203.98684692382812
2021-10-20,204.0279541015625
2021-10-21,198.48147583007812
2021-10-22,198.2760467529297
2021-10-25,198.56361389160156
2021-10-26,197.4132537841797
2021-10-27,198.11170959472656
2021-10-28,197.24891662597656
2021-10-29,196.30397033691406
2021-11-01,199.05665588378906
2021-11-02,200.28919982910156
2021-11-03,200.82330322265625
2021-11-04,203.41165161132812
2021-11-08,207.93099975585938
2021-11-09,208.2596893310547
2021-11-10,205.9589385986328
2021-11-11,202.87753295898438
2021-11-12,202.09693908691406
2021-11-15,199.5085906982422
2021-11-16,199.34425354003906
2021-11-17,193.92103576660156
2021-11-18,192.68849182128906
2021-11-22,190.8807373046875
2021-11-23,195.8109588623047
2021-11-24,193.63343811035156
2021-11-25,192.97608947753906
2021-11-26,189.648193359375
2021-11-29,182.78700256347656
2021-11-30,181.3490447998047
2021-12-01,184.18389892578125
2021-12-02,186.6490020751953
2021-12-03,185.45753479003906
2021-12-06,184.34825134277344
2021-12-07,184.30715942382812
2021-12-08,185.45753479003906
2021-12-09,186.4435577392578
2021-12-10,185.58079528808594
2021-12-13,186.3203125
2021-12-14,181.75987243652344
2021-12-15,181.18467712402344
2021-12-16,179.91107177734375
2021-12-17,177.6103057861328
2021-12-20,176.37774658203125
2021-12-21,175.8025665283203
2021-12-22,176.33665466308594
2021-12-23,179.21261596679688
2021-12-24,178.1855010986328
2021-12-27,176.82968139648438
2021-12-28,181.1436004638672
2021-12-29,182.91026306152344
2021-12-30,181.554443359375
2021-12-31,185.99163818359375
2022-01-03,185.90945434570312
2022-01-04,186.73117065429688
2022-01-05,187.5117645263672
2022-01-06,185.6629638671875
2022-01-07,194.61949157714844
2022-01-10,199.83726501464844
2022-01-11,195.6055145263672
2022-01-12,196.75588989257812
2022-01-13,193.38694763183594
2022-01-14,195.15357971191406
2022-01-17,196.591552734375
2022-01-18,192.60630798339844
2022-01-19,192.97608947753906
2022-01-20,191.12725830078125
2022-01-21,187.6761016845703
2022-01-24,183.11569213867188
2022-01-25,181.43121337890625
2022-01-27,181.96530151367188
2022-01-28,182.0885772705078
2022-01-31,185.16995239257812
2022-02-01,187.01876831054688
2022-02-02,190.1001434326172
2022-02-03,186.93658447265625
2022-02-04,187.38853454589844
2022-02-07,187.2652587890625
2022-02-08,181.43121337890625
2022-02-09,177.3227081298828
2022-02-10,176.50100708007812
2022-02-11,174.73435974121094
2022-02-14,168.3661651611328
2022-02-15,167.46231079101562
2022-02-16,166.18865966796875
2022-02-17,164.8328857421875
2022-02-18,167.955322265625
2022-02-21,164.33985900878906
2022-02-22,162.40884399414062
2022-02-23,161.9980010986328
2022-02-24,154.76707458496094
2022-02-25,153.49342346191406
2022-02-28,152.91824340820312
2022-03-02,158.9166259765625
2022-03-03,155.05465698242188
2022-03-04,151.80894470214844
2022-03-07,148.97409057617188
2022-03-08,157.232177734375
2022-03-09,155.13681030273438
2022-03-10,160.6833038330078
2022-03-11,159.6561737060547
2022-03-14,159.57400512695312
2022-03-15,161.42282104492188
2022-03-16,165.5313262939453
2022-03-17,162.28561401367188
2022-03-21,157.8484344482422
2022-03-22,160.14918518066406
2022-03-23,157.27322387695312
2022-03-24,156.69805908203125
2022-03-25,156.3282928466797
2022-03-28,154.64378356933594
2022-03-29,154.5616455078125
2022-03-30,154.52056884765625
2022-03-31,155.794189453125
2022-04-01,160.6833038330078
2022-04-04,163.1072998046875
2022-04-05,168.73594665527344
2022-04-06,167.955322265625
2022-04-07,166.640625
2022-04-08,168.73594665527344
2022-04-11,170.00958251953125
2022-04-12,165.86001586914062
2022-04-13,167.2568817138672
2022-04-18,166.39410400390625
2022-04-19,165.44915771484375
2022-04-20,168.16075134277344
2022-04-21,168.28402709960938
2022-04-22,169.393310546875
2022-04-25,165.0793914794922
2022-04-26,168.73594665527344
2022-04-27,166.02435302734375
2022-04-28,167.8320770263672
2022-04-29,165.57241821289062
2022-05-02,165.32589721679688
2022-05-04,162.94296264648438
2022-05-05,157.51974487304688
2022-05-06,156.04067993164062
2022-05-09,159.53292846679688
2022-05-10,159.08099365234375
2022-05-11,155.13681030273438
2022-05-12,151.39810180664062
2022-05-13,151.89111328125
2022-05-16,153.49342346191406
2022-05-17,152.0554656982422
2022-05-18,151.1926727294922
2022-05-19,152.8360595703125
2022-05-20,153.16473388671875
2022-05-23,154.3972930908203
2022-05-24,152.17869567871094
2022-05-25,148.1934814453125
2022-05-26,146.63221740722656
2022-05-27,151.56243896484375
2022-05-30,149.96014404296875
2022-05-31,150.6585693359375
2022-06-01,152.26087951660156
2022-06-02,152.30197143554688
2022-06-03,150.7818145751953
2022-06-06,151.64462280273438
2022-06-07,148.85081481933594
2022-06-08,150.41204833984375
2022-06-09,150.24771118164062
2022-06-10,148.7275848388672
2022-06-13,146.4678955078125
2022-06-14,146.30357360839844
2022-06-15,146.26248168945312
2022-06-16,142.5648193359375
2022-06-17,140.30514526367188
2022-06-20,136.36097717285156
2022-06-21,136.36097717285156
2022-06-22,135.66256713867188
2022-06-23,138.20982360839844
2022-06-24,141.82530212402344
2022-06-27,143.79736328125
2022-06-28,143.46871948242188
2022-06-29,143.633056640625
2022-06-30,140.01756286621094
2022-07-01,140.92144775390625
2022-07-04,138.70281982421875
2022-07-05,138.8260955810547
2022-07-06,137.84005737304688
2022-07-07,139.03152465820312
2022-07-08,142.11288452148438
2022-07-11,144.86558532714844
2022-07-12,143.79736328125
2022-07-13,144.98883056640625
2022-07-14,143.4276123046875
2022-07-15,145.39968872070312
2022-07-18,145.810546875
2022-07-19,148.1523895263672
2022-07-20,149.30274963378906
2022-07-21,148.85081481933594
2022-07-22,147.82369995117188
2022-07-25,146.55007934570312
2022-07-26,146.63221740722656
2022-07-27,148.1934814453125
2022-07-28,149.46710205078125
2022-07-29,150.9050750732422
2022-08-01,154.3151397705078
2022-08-02,153.04150390625
2022-08-03,154.47947692871094
2022-08-04,153.82211303710938
2022-08-05,154.06861877441406
2022-08-08,158.42361450195312
2022-08-10,157.51974487304688
2022-08-11,157.9306182861328
2022-08-12,160.31353759765625
2022-08-16,160.14918518066406
2022-08-17,158.546875
2022-08-18,159.3685760498047
2022-08-19,158.09494018554688
2022-08-22,157.1499786376953
2022-08-23,155.87635803222656
2022-08-24,157.7251739501953
2022-08-25,158.5057830810547
2022-08-26,162.5731964111328
2022-08-29,162.4910430908203
2022-08-30,164.21278381347656
2022-09-01,162.1466827392578
2022-09-02,162.27581787109375
2022-09-05,160.209716796875
2022-09-06,159.0475311279297
2022-09-07,165.71932983398438
2022-09-08,167.01065063476562
2022-09-09,165.89151000976562
2022-09-12,165.6332550048828
2022-09-13,165.5471649169922
2022-09-14,168.77545166015625
2022-09-15,168.12979125976562
2022-09-16,164.38497924804688
2022-09-19,167.13980102539062
2022-09-20,189.52267456054688
2022-09-21,182.29127502441406
2022-09-22,185.34739685058594
2022-09-23,179.32122802734375
2022-09-26,170.02374267578125
2022-09-27,161.5010223388672
2022-09-28,160.3818817138672
2022-09-29,160.64015197753906
2022-09-30,163.09364318847656
2022-10-03,160.2957763671875
2022-10-04,163.95452880859375
2022-10-06,164.0836639404297
2022-10-07,170.19590759277344
2022-10-10,171.35809326171875
2022-10-11,176.13600158691406
2022-10-12,177.94381713867188
2022-10-13,173.07986450195312
2022-10-14,176.9538116455078
2022-10-17,169.07676696777344
2022-10-18,168.3450164794922
2022-10-19,162.1466827392578
2022-10-20,156.46487426757812
2022-10-21,159.0044708251953
2022-10-24,162.6201629638672
2022-10-25,163.86846923828125
2022-10-27,163.3519287109375
2022-10-28,161.58712768554688
2022-10-31,162.79234313964844
2022-11-01,171.40113830566406
2022-11-02,170.54026794433594
2022-11-03,177.55642700195312
2022-11-04,177.72860717773438
2022-11-07,177.38426208496094
2022-11-09,176.7386016845703
2022-11-10,176.82467651367188
2022-11-11,176.48031616210938
2022-11-14,179.62254333496094
2022-11-15,177.90078735351562
2022-11-16,174.75857543945312
2022-11-17,173.12289428710938
2022-11-18,171.65939331054688
2022-11-21,173.07986450195312
2022-11-22,171.099853515625
2022-11-23,170.41111755371094
2022-11-24,170.281982421875
2022-11-25,168.30197143554688
2022-11-28,170.54026794433594
2022-11-29,173.07986450195312
2022-11-30,175.96377563476562
2022-12-01,178.6755828857422
2022-12-02,178.20208740234375
2022-12-05,176.13600158691406
2022-12-06,178.46035766601562
2022-12-07,176.13600158691406
2022-12-08,173.59637451171875
2022-12-09,175.0598907470703
2022-12-12,176.0929412841797
2022-12-13,175.7485809326172
2022-12-14,177.90078735351562
2022-12-15,176.48031616210938
2022-12-16,173.8115997314453
2022-12-19,175.447265625
2022-12-20,168.47415161132812
2022-12-21,164.12669372558594
2022-12-22,162.27581787109375
2022-12-23,153.8822479248047
2022-12-26,159.21969604492188
2022-12-27,159.43492126464844
2022-12-28,160.51101684570312
2022-12-29,159.39186096191406
2022-12-30,161.41493225097656
2023-01-02,161.97450256347656
2023-01-03,162.7062530517578
2023-01-04,163.00758361816406
2023-01-05,162.57713317871094
2023-01-06,162.6632080078125
2023-01-09,163.00758361816406
2023-01-10,161.07058715820312
2023-01-11,160.0375213623047
2023-01-12,160.72622680664062
2023-01-13,160.72622680664062
2023-01-16,160.16665649414062
2023-01-17,159.9084014892578
2023-01-18,161.07058715820312
2023-01-19,161.41493225097656
2023-01-20,157.3257598876953
2023-01-23,157.36880493164062
2023-01-24,154.87225341796875
2023-01-25,153.36570739746094
2023-01-27,148.2434844970703
2023-01-30,151.60093688964844
2023-01-31,150.9552459716797
2023-02-01,141.8729705810547
2023-02-02,144.62777709960938
2023-02-03,144.75689697265625
2023-02-06,146.6938934326172
2023-02-07,146.13430786132812
2023-02-08,149.92218017578125
2023-02-09,149.6208953857422
2023-02-10,151.21351623535156
2023-02-13,147.76998901367188
2023-02-14,146.30650329589844
2023-02-15,145.4456329345703
2023-02-16,144.32647705078125
2023-02-17,147.03823852539062
2023-02-20,146.60780334472656
2023-02-21,148.4586944580078
2023-02-22,145.70387268066406
2023-02-23,147.12432861328125
2023-02-24,147.21043395996094
2023-02-27,147.6839141845703
2023-02-28,148.0282440185547
2023-03-01,147.5547637939453
2023-03-02,148.4586944580078
2023-03-03,149.0182647705078
2023-03-06,148.37261962890625
2023-03-08,147.5547637939453
2023-03-09,146.9951934814453
2023-03-10,146.13430786132812
2023-03-13,143.2934112548828
2023-03-14,142.94906616210938
2023-03-15,143.12124633789062
2023-03-16,140.02206420898438
2023-03-17,141.05514526367188
2023-03-20,140.45249938964844
2023-03-21,141.09815979003906
2023-03-22,140.6247100830078
