Date,NLCINDIA
2020-03-19,35.34145736694336
2020-03-20,39.037025451660156
2020-03-23,33.38748550415039
2020-03-24,34.49190139770508
2020-03-25,34.91668701171875
2020-03-26,33.68483352661133
2020-03-27,35.68128204345703
2020-03-30,36.785701751708984
2020-03-31,37.29543685913086
2020-04-01,36.57331848144531
2020-04-03,37.04056930541992
2020-04-07,37.380393981933594
2020-04-08,38.14499282836914
2020-04-09,39.037025451660156
2020-04-13,38.994544982910156
2020-04-15,39.037025451660156
2020-04-16,38.95206069946289
2020-04-17,39.50428009033203
2020-04-20,39.46179962158203
2020-04-21,38.06003189086914
2020-04-22,38.18746566772461
2020-04-23,37.84764862060547
2020-04-24,36.87065505981445
2020-04-27,36.785701751708984
2020-04-28,36.53084182739258
2020-04-29,38.229949951171875
2020-04-30,38.44233322143555
2020-05-04,37.46535110473633
2020-05-05,37.677734375
2020-05-06,37.252952575683594
2020-05-07,37.29543685913086
2020-05-08,36.87065505981445
2020-05-11,36.275978088378906
2020-05-12,35.68128204345703
2020-05-13,36.403404235839844
2020-05-14,36.403404235839844
2020-05-15,36.19101333618164
2020-05-18,35.34145736694336
2020-05-19,35.426422119140625
2020-05-20,35.08659362792969
2020-05-21,34.91668701171875
2020-05-22,34.36447525024414
2020-05-26,34.74677658081055
2020-05-27,34.874210357666016
2020-05-28,34.95916748046875
2020-05-29,35.46889114379883
2020-06-01,36.360923767089844
2020-06-02,36.61579513549805
2020-06-03,36.91313552856445
2020-06-04,36.403404235839844
2020-06-05,37.12553405761719
2020-06-08,37.762691497802734
2020-06-09,37.50782775878906
2020-06-10,37.5927734375
2020-06-11,37.29543685913086
2020-06-12,37.252952575683594
2020-06-15,36.14853286743164
2020-06-16,36.403404235839844
2020-06-17,36.65827560424805
2020-06-18,38.18746566772461
2020-06-19,38.654727935791016
2020-06-22,40.73612594604492
2020-06-23,41.54320526123047
2020-06-24,41.92551040649414
2020-06-25,39.206932067871094
2020-06-26,39.801612854003906
2020-06-29,39.7166633605957
2020-06-30,39.206932067871094
2020-07-01,38.90958786010742
2020-07-02,38.56977081298828
2020-07-03,38.994544982910156
2020-07-06,39.7591438293457
2020-07-07,39.121971130371094
2020-07-08,39.84410095214844
2020-07-09,39.7166633605957
2020-07-10,38.994544982910156
2020-07-13,38.314903259277344
2020-07-14,37.677734375
2020-07-15,38.14499282836914
2020-07-16,38.27241516113281
2020-07-17,39.121971130371094
2020-07-20,39.63170623779297
2020-07-21,39.929054260253906
2020-07-22,40.09896469116211
2020-07-23,40.56622314453125
2020-07-24,40.99100112915039
2020-07-27,40.77861404418945
2020-07-28,40.77861404418945
2020-07-29,40.65116882324219
2020-07-30,40.82108688354492
2020-07-31,40.523738861083984
2020-08-03,40.77861404418945
2020-08-04,41.67063903808594
2020-08-05,41.160911560058594
2020-08-06,41.67063903808594
2020-08-07,41.67063903808594
2020-08-10,42.392765045166016
2020-08-11,42.350284576416016
2020-08-12,43.07240676879883
2020-08-13,43.58213424682617
2020-08-14,42.732582092285156
2020-08-17,43.58213424682617
2020-08-18,45.323726654052734
2020-08-19,45.23876953125
2020-08-20,45.790977478027344
2020-08-21,47.36265182495117
2020-08-24,47.702484130859375
2020-08-25,46.683013916015625
2020-08-26,46.59806442260742
2020-08-27,46.42814636230469
2020-08-28,46.34318542480469
2020-08-31,44.43169403076172
2020-09-01,44.219303131103516
2020-09-02,44.898948669433594
2020-09-03,44.94142150878906
2020-09-04,44.34674072265625
2020-09-07,44.94142150878906
2020-09-08,44.389217376708984
2020-09-09,43.667091369628906
2020-09-10,44.17682647705078
2020-09-11,45.0688591003418
2020-09-14,46.34318542480469
2020-09-15,45.45115661621094
2020-09-16,44.85647201538086
2020-09-17,44.813987731933594
2020-09-18,43.79452133178711
2020-09-21,43.02993392944336
2020-09-22,41.96798324584961
2020-09-23,42.987449645996094
2020-09-24,41.54320526123047
2020-09-25,41.75560760498047
2020-09-28,43.15736770629883
2020-09-29,42.69010925292969
2020-09-30,42.05293655395508
2020-10-01,42.81753921508789
2020-10-05,44.686561584472656
2020-10-06,44.17682647705078
2020-10-07,43.70956802368164
2020-10-08,43.667091369628906
2020-10-09,43.28479766845703
2020-10-12,42.860015869140625
2020-10-13,42.81753921508789
2020-10-14,42.30781173706055
2020-10-15,42.010459899902344
2020-10-16,42.43524169921875
2020-10-19,42.392765045166016
2020-10-20,42.05293655395508
2020-10-21,42.22284698486328
2020-10-22,42.13788986206055
2020-10-23,41.96798324584961
2020-10-26,42.05293655395508
2020-10-27,41.585693359375
2020-10-28,40.82108688354492
2020-10-29,40.906044006347656
2020-10-30,41.458251953125
2020-11-02,41.2033805847168
2020-11-03,41.075958251953125
2020-11-04,41.2033805847168
2020-11-05,41.585693359375
2020-11-06,41.88302993774414
2020-11-09,42.010459899902344
2020-11-10,42.56266784667969
2020-11-11,42.860015869140625
2020-11-12,43.369747161865234
2020-11-13,44.04939270019531
2020-11-14,42.52019500732422
2020-11-17,42.43524169921875
2020-11-18,41.92551040649414
2020-11-19,42.22284698486328
2020-11-20,42.26532745361328
2020-11-23,42.05293655395508
2020-11-24,42.43524169921875
2020-11-25,43.242313385009766
2020-11-26,43.3272705078125
2020-11-27,43.4971809387207
2020-12-01,43.964439392089844
2020-12-02,44.17682647705078
2020-12-03,45.40868377685547
2020-12-04,45.62106704711914
2020-12-07,46.42814636230469
2020-12-08,46.555580139160156
2020-12-09,46.215755462646484
2020-12-10,45.790977478027344
2020-12-11,48.042293548583984
2020-12-14,48.8068962097168
2020-12-15,47.87238693237305
2020-12-16,48.552032470703125
2020-12-17,48.21221160888672
2020-12-18,47.1077880859375
2020-12-21,44.04939270019531
2020-12-22,45.83345031738281
2020-12-23,46.045841217041016
2020-12-24,45.87593460083008
2020-12-28,46.38566589355469
2020-12-29,46.640525817871094
2020-12-30,47.27770233154297
2020-12-31,46.767967224121094
2021-01-01,47.32017517089844
2021-01-04,47.65999984741211
2021-01-05,47.78743362426758
2021-01-06,47.23521423339844
2021-01-07,47.02283477783203
2021-01-08,47.575042724609375
2021-01-11,47.87238693237305
2021-01-12,47.99982452392578
2021-01-13,47.87238693237305
2021-01-14,47.490081787109375
2021-01-15,46.683013916015625
2021-01-18,45.36620330810547
2021-01-19,45.83345031738281
2021-01-20,45.790977478027344
2021-01-21,45.40868377685547
2021-01-22,44.55912780761719
2021-01-25,43.667091369628906
2021-01-27,43.369747161865234
2021-01-28,43.11488723754883
2021-01-29,43.58213424682617
2021-02-01,43.79452133178711
2021-02-02,44.09187316894531
2021-02-03,45.96088409423828
2021-02-04,46.89540481567383
2021-02-05,47.23521423339844
2021-02-08,47.702484130859375
2021-02-09,48.934329986572266
2021-02-10,49.146724700927734
2021-02-11,44.898948669433594
2021-02-12,43.837005615234375
2021-02-15,43.53966522216797
2021-02-16,43.58213424682617
2021-02-17,44.14533233642578
2021-02-18,46.18146896362305
2021-02-19,45.18505859375
2021-02-22,44.23196792602539
2021-02-23,44.31861877441406
2021-02-24,44.92512893676758
2021-02-25,45.921531677246094
2021-02-26,45.791568756103516
2021-03-01,47.61110305786133
2021-03-02,47.697750091552734
2021-03-03,47.871036529541016
2021-03-04,47.61110305786133
2021-03-05,46.614688873291016
2021-03-08,46.48472595214844
2021-03-09,45.83489227294922
2021-03-10,45.921531677246094
2021-03-12,45.66160202026367
2021-03-15,45.40167236328125
2021-03-16,45.22838592529297
2021-03-17,44.18865203857422
2021-03-18,43.45217514038086
2021-03-19,44.275291442871094
2021-03-22,43.66878890991211
2021-03-23,43.755428314208984
2021-03-24,43.538818359375
2021-03-25,42.32579040527344
2021-03-26,42.54240417480469
2021-03-30,44.53522872924805
2021-03-31,43.66878890991211
2021-04-01,43.97203826904297
2021-04-05,42.888980865478516
2021-04-06,42.84566879272461
2021-04-07,42.84566879272461
2021-04-08,42.412437438964844
2021-04-09,42.888980865478516
2021-04-12,41.545989990234375
2021-04-13,41.589317321777344
2021-04-15,41.545989990234375
2021-04-16,41.41602325439453
2021-04-19,40.37629699707031
2021-04-20,40.506263732910156
2021-04-22,40.76619338989258
2021-04-23,40.76619338989258
2021-04-26,41.0694465637207
2021-04-27,40.98280334472656
2021-04-28,41.112770080566406
2021-04-29,41.19941329956055
2021-04-30,41.24273681640625
2021-05-03,41.63264846801758
2021-05-04,41.93589401245117
2021-05-05,41.84925079345703
2021-05-06,42.84566879272461
2021-05-07,43.88539505004883
2021-05-10,46.354759216308594
2021-05-11,55.10584259033203
2021-05-12,55.365779876708984
2021-05-14,53.58956527709961
2021-05-17,53.71953201293945
2021-05-18,53.02638244628906
2021-05-19,53.80617904663086
2021-05-20,53.199668884277344
2021-05-21,52.59315872192383
2021-05-24,52.853092193603516
2021-05-25,52.54983139038086
2021-05-26,52.029964447021484
2021-05-27,52.80976486206055
2021-05-28,52.159934997558594
2021-05-31,52.116615295410156
2021-06-01,52.116615295410156
2021-06-02,52.983055114746094
2021-06-03,52.59315872192383
2021-06-04,55.322452545166016
2021-06-07,56.4055061340332
2021-06-08,55.66903305053711
2021-06-09,54.84591293334961
2021-06-10,55.79899978637695
2021-06-11,56.3621940612793
2021-06-14,55.06251525878906
2021-06-15,54.97587585449219
2021-06-16,54.585975646972656
2021-06-17,53.93614196777344
2021-06-18,52.93973159790039
2021-06-21,52.54983139038086
2021-06-22,53.71953201293945
2021-06-23,53.54624557495117
2021-06-24,52.76645278930664
2021-06-25,54.36935806274414
2021-06-28,54.932559967041016
2021-06-29,52.54983139038086
2021-06-30,52.89641189575195
2021-07-01,52.6797981262207
2021-07-02,52.159934997558594
2021-07-05,52.376548767089844
2021-07-06,52.506507873535156
2021-07-07,52.41987609863281
2021-07-08,52.76645278930664
2021-07-09,52.853092193603516
2021-07-12,52.723121643066406
2021-07-13,52.59315872192383
2021-07-14,52.376548767089844
2021-07-15,52.246578216552734
2021-07-16,52.029964447021484
2021-07-19,52.20325469970703
2021-07-20,51.16352462768555
2021-07-22,51.120201110839844
2021-07-23,50.34040069580078
2021-07-26,49.43062973022461
2021-07-27,48.99740982055664
2021-07-28,48.9540901184082
2021-07-29,49.820533752441406
2021-07-30,51.38013458251953
2021-08-02,50.990230560302734
2021-08-03,50.81694793701172
2021-08-04,50.94691467285156
2021-08-05,50.600337982177734
2021-08-06,50.68697738647461
2021-08-09,49.90718460083008
2021-08-10,48.04432678222656
2021-08-11,47.61110305786133
2021-08-12,48.390899658203125
2021-08-13,48.86745071411133
2021-08-16,46.8746223449707
2021-08-17,45.83489227294922
2021-08-18,45.01177215576172
2021-08-20,44.4052619934082
2021-08-23,43.36552429199219
2021-08-24,44.05868148803711
2021-08-25,43.79875183105469
2021-08-26,43.71210479736328
2021-08-27,45.05508804321289
2021-08-30,44.70851516723633
2021-08-31,45.6182861328125
2021-09-01,45.05508804321289
2021-09-02,45.14173126220703
2021-09-03,45.44499206542969
2021-09-06,45.22838592529297
2021-09-07,44.88180160522461
2021-09-08,45.488311767578125
2021-09-09,45.87821960449219
2021-09-13,46.26811981201172
2021-09-14,46.528045654296875
2021-09-15,48.34757995605469
2021-09-16,49.60392761230469
2021-09-17,48.390899658203125
2021-09-20,47.784393310546875
2021-09-21,48.22972869873047
2021-09-22,50.1446647644043
2021-09-23,50.54547119140625
2021-09-24,49.87746810913086
2021-09-27,49.34305953979492
2021-09-28,51.3916015625
2021-09-29,54.37534713745117
2021-09-30,54.64254379272461
2021-10-01,54.95427703857422
2021-10-04,55.800411224365234
2021-10-05,56.0230827331543
2021-10-06,56.91374588012695
2021-10-07,60.92176055908203
2021-10-08,61.901485443115234
2021-10-11,62.74762725830078
2021-10-12,61.67882537841797
2021-10-13,63.28203582763672
2021-10-14,69.2940444946289
2021-10-18,68.269775390625
2021-10-19,63.41563034057617
2021-10-20,61.411624908447266
2021-10-21,59.229488372802734
2021-10-22,56.646549224853516
2021-10-25,57.40361785888672
2021-10-26,57.04734802246094
2021-10-27,57.27001953125
2021-10-28,55.71134567260742
2021-10-29,56.69108200073242
2021-11-01,57.00281524658203
2021-11-02,57.04734802246094
2021-11-03,59.541221618652344
2021-11-04,60.25375747680664
2021-11-08,59.80842590332031
2021-11-09,59.229488372802734
2021-11-10,58.7396125793457
2021-11-11,57.71535110473633
2021-11-12,60.92176055908203
2021-11-15,60.6545524597168
2021-11-16,59.229488372802734
2021-11-17,59.229488372802734
2021-11-18,56.780147552490234
2021-11-22,55.800411224365234
2021-11-23,56.95828628540039
2021-11-24,58.42788314819336
2021-11-25,58.07162094116211
2021-11-26,55.84494400024414
2021-11-29,52.54947280883789
2021-11-30,50.99079895019531
2021-12-01,51.43613052368164
2021-12-02,52.415870666503906
2021-12-03,52.50493621826172
2021-12-06,52.015071868896484
2021-12-07,52.63853454589844
2021-12-08,53.75187301635742
2021-12-09,54.553470611572266
2021-12-10,54.73161315917969
2021-12-13,54.330806732177734
2021-12-14,54.01907730102539
2021-12-15,54.86520767211914
2021-12-16,54.41987609863281
2021-12-17,53.529205322265625
2021-12-20,51.48066711425781
2021-12-21,51.92600631713867
2021-12-22,52.63853454589844
2021-12-23,52.46040344238281
2021-12-24,52.015071868896484
2021-12-27,52.193206787109375
2021-12-28,53.12841033935547
2021-12-29,53.30653762817383
2021-12-30,56.15667724609375
2021-12-31,55.26601028442383
2022-01-03,55.978546142578125
2022-01-04,55.13241195678711
2022-01-05,55.08787536621094
2022-01-06,56.37934494018555
2022-01-07,55.84494400024414
2022-01-10,56.0230827331543
2022-01-11,58.917755126953125
2022-01-12,59.05136489868164
2022-01-13,59.40761947631836
2022-01-14,59.05136489868164
2022-01-17,62.03510665893555
2022-01-18,60.87721633911133
2022-01-19,63.32656478881836
2022-01-20,62.346832275390625
2022-01-21,59.85295104980469
2022-01-24,57.80442428588867
2022-01-25,58.294281005859375
2022-01-27,57.98255157470703
2022-01-28,59.14041519165039
2022-01-31,59.4521484375
2022-02-01,58.33882522583008
2022-02-02,60.78816223144531
2022-02-03,59.674827575683594
2022-02-04,60.6545524597168
2022-02-07,65.59777069091797
2022-02-08,64.8406982421875
2022-02-09,63.81643295288086
2022-02-10,64.97428894042969
2022-02-11,67.55723571777344
2022-02-14,62.881229400634766
2022-02-15,58.60602569580078
2022-02-16,58.87321853637695
2022-02-17,57.626285552978516
2022-02-18,56.602012634277344
2022-02-21,54.59800720214844
2022-02-22,52.727603912353516
2022-02-23,54.68708038330078
2022-02-24,50.322792053222656
2022-02-25,53.5737419128418
2022-02-28,55.488677978515625
2022-03-02,57.31455612182617
2022-03-03,58.561492919921875
2022-03-04,57.35908508300781
2022-03-07,56.91374588012695
2022-03-08,56.0230827331543
2022-03-09,56.82468795776367
2022-03-10,57.53721237182617
2022-03-11,58.78414535522461
2022-03-14,58.465171813964844
2022-03-15,57.0069580078125
2022-03-16,57.09809875488281
2022-03-17,57.462642669677734
2022-03-21,56.91582107543945
2022-03-22,56.68797302246094
2022-03-23,56.41456604003906
2022-03-24,56.095577239990234
2022-03-25,58.465171813964844
2022-03-28,59.78666687011719
2022-03-29,57.9183349609375
2022-03-30,57.82719802856445
2022-03-31,57.0069580078125
2022-04-01,58.73857498168945
2022-04-04,59.69554138183594
2022-04-05,62.70309829711914
2022-04-06,63.113224029541016
2022-04-07,64.29801940917969
2022-04-08,64.79927062988281
2022-04-11,65.43724060058594
2022-04-12,62.20183181762695
2022-04-13,61.88285446166992
2022-04-18,66.39419555664062
2022-04-19,69.26504516601562
2022-04-20,70.81438446044922
2022-04-21,74.0498046875
2022-04-22,73.7763900756836
2022-04-25,73.9130859375
2022-04-26,77.87760925292969
2022-04-27,76.82952117919922
2022-04-28,75.50802612304688
2022-04-29,74.55107116699219
2022-05-02,81.06745910644531
2022-05-04,77.74090576171875
2022-05-05,79.92821502685547
2022-05-06,74.73333740234375
2022-05-09,75.00675201416016
2022-05-10,71.08779907226562
2022-05-11,66.84988403320312
2022-05-12,64.07017517089844
2022-05-13,65.39167022705078
2022-05-16,64.25244140625
2022-05-17,71.77135467529297
2022-05-18,73.18400573730469
2022-05-19,73.138427734375
2022-05-20,76.14598846435547
2022-05-23,74.27764892578125
2022-05-24,71.86248016357422
2022-05-25,67.07772827148438
2022-05-26,70.49541473388672
2022-05-27,70.72325897216797
2022-05-30,71.63463592529297
2022-05-31,68.76377868652344
2022-06-01,69.67516326904297
2022-06-02,72.59159088134766
2022-06-03,70.03973388671875
2022-06-06,67.67012786865234
2022-06-07,67.12329864501953
2022-06-08,67.85240173339844
2022-06-09,67.26002502441406
2022-06-10,66.0296401977539
2022-06-13,62.79423522949219
2022-06-14,61.199317932128906
2022-06-15,61.92842102050781
2022-06-16,58.5107307434082
2022-06-17,57.508216857910156
2022-06-20,55.731021881103516
2022-06-21,58.5107307434082
2022-06-22,56.41456604003906
2022-06-23,56.733543395996094
2022-06-24,58.100616455078125
2022-06-27,58.5107307434082
2022-06-28,59.604400634765625
2022-06-29,59.5588264465332
2022-06-30,58.00947952270508
2022-07-01,57.052528381347656
2022-07-04,58.64744186401367
2022-07-05,61.563865661621094
2022-07-06,61.10818099975586
2022-07-07,61.655006408691406
2022-07-08,61.10818099975586
2022-07-11,61.24488067626953
2022-07-12,62.79423522949219
2022-07-13,62.566383361816406
2022-07-14,60.83475112915039
2022-07-15,61.15374755859375
2022-07-18,61.83728790283203
2022-07-19,61.655006408691406
2022-07-20,61.88285446166992
2022-07-21,61.51829528808594
2022-07-22,61.92842102050781
2022-07-25,61.0626106262207
2022-07-26,60.97147750854492
2022-07-27,60.470211029052734
2022-07-28,60.19679260253906
2022-07-29,61.92842102050781
2022-08-01,63.24992370605469
2022-08-02,65.4828109741211
2022-08-03,64.34358978271484
2022-08-04,63.796756744384766
2022-08-05,66.16634368896484
2022-08-08,65.7562255859375
2022-08-10,67.62455749511719
2022-08-11,66.07521057128906
2022-08-12,67.26002502441406
2022-08-16,67.8979721069336
2022-08-17,66.48531341552734
2022-08-18,65.66509246826172
2022-08-19,65.25495910644531
2022-08-22,62.657527923583984
2022-08-23,63.84233474731445
2022-08-24,66.43975830078125
2022-08-25,67.03216552734375
2022-08-26,69.9485855102539
2022-08-29,68.90049743652344
2022-08-30,69.9941635131836
2022-09-01,70.0853042602539
2022-09-02,70.76882934570312
2022-09-05,70.9966812133789
2022-09-06,74.6877670288086
2022-09-07,74.41436004638672
2022-09-08,73.82196044921875
2022-09-09,71.77135467529297
2022-09-12,71.22452545166016
2022-09-13,70.76882934570312
2022-09-14,69.44731903076172
2022-09-15,69.26504516601562
2022-09-16,67.80684661865234
2022-09-19,67.4422836303711
2022-09-20,68.21694946289062
2022-09-21,67.79845428466797
2022-09-22,67.5194320678711
2022-09-23,66.35692596435547
2022-09-26,63.42736053466797
2022-09-27,63.9853630065918
2022-09-28,62.869346618652344
2022-09-29,62.59033966064453
2022-09-30,63.28786087036133
2022-10-03,62.07881546020508
2022-10-04,65.42691040039062
2022-10-06,64.31086730957031
2022-10-07,64.07837677001953
2022-10-10,64.07837677001953
2022-10-11,62.91584777832031
2022-10-12,63.194847106933594
2022-10-13,63.93886947631836
2022-10-14,63.47386169433594
2022-10-17,63.47386169433594
2022-10-18,65.14790344238281
2022-10-19,66.54292297363281
2022-10-20,64.96188354492188
2022-10-21,65.42691040039062
2022-10-24,66.263916015625
2022-10-25,68.5889663696289
2022-10-27,68.77497100830078
2022-10-28,69.19347381591797
2022-10-31,71.65803527832031
2022-11-01,72.6345443725586
2022-11-02,72.68104553222656
2022-11-03,74.58759307861328
2022-11-04,72.58806610107422
2022-11-07,74.49459838867188
2022-11-09,75.19210815429688
2022-11-10,74.82009887695312
2022-11-11,75.0526123046875
2022-11-14,72.30904388427734
2022-11-15,70.68151092529297
2022-11-16,70.58850860595703
2022-11-17,74.82009887695312
2022-11-18,72.49504852294922
2022-11-21,71.9370346069336
2022-11-22,72.54154968261719
2022-11-23,73.84358215332031
2022-11-24,77.70317077636719
2022-11-25,77.70317077636719
2022-11-28,81.42325592041016
2022-11-29,81.23723602294922
2022-11-30,78.91219329833984
2022-12-01,77.56365203857422
2022-12-02,82.07425689697266
2022-12-05,83.05078125
2022-12-06,81.79524230957031
2022-12-07,86.91036224365234
2022-12-08,85.84083557128906
2022-12-09,82.02775573730469
2022-12-12,84.39930725097656
2022-12-13,85.0968246459961
2022-12-14,83.37629699707031
2022-12-15,82.81827545166016
2022-12-16,82.26024627685547
2022-12-19,85.0968246459961
2022-12-20,83.98080444335938
2022-12-21,78.95868682861328
2022-12-22,78.8191909790039
2022-12-23,71.98353576660156
2022-12-26,75.51760864257812
2022-12-27,77.00564575195312
2022-12-28,79.88871002197266
2022-12-29,80.07470703125
2022-12-30,80.07470703125
2023-01-02,80.58622741699219
2023-01-03,80.02821350097656
2023-01-04,77.98216247558594
2023-01-05,78.16817474365234
2023-01-06,77.0521469116211
2023-01-09,77.61015319824219
2023-01-10,75.37812042236328
2023-01-11,75.42460632324219
2023-01-12,76.4476318359375
2023-01-13,76.40113830566406
2023-01-16,75.37812042236328
2023-01-17,74.58759307861328
2023-01-18,76.72664642333984
2023-01-19,75.70362854003906
2023-01-20,75.33161926269531
2023-01-23,75.6571273803711
2023-01-24,73.5645751953125
2023-01-25,72.82057189941406
2023-01-27,69.47248077392578
2023-01-30,72.68104553222656
2023-01-31,72.58806610107422
2023-02-01,71.19303131103516
2023-02-02,70.35600280761719
2023-02-03,69.33299255371094
2023-02-06,69.33299255371094
2023-02-07,69.42597961425781
2023-02-08,72.26254272460938
2023-02-09,73.47156524658203
2023-02-10,73.33206939697266
2023-02-13,73.79708099365234
2023-02-14,70.7280044555664
2023-02-15,70.96051788330078
2023-02-16,72.54154968261719
2023-02-17,72.6345443725586
2023-02-20,72.54154968261719
2023-02-21,75.84310913085938
2023-02-22,74.58759307861328
2023-02-23,74.44808197021484
2023-02-24,75.25370788574219
2023-02-27,74.4954833984375
2023-02-28,74.732421875
2023-03-01,75.49064636230469
2023-03-02,74.59026336669922
2023-03-03,75.82237243652344
2023-03-06,77.57576751708984
2023-03-08,77.90747833251953
2023-03-09,76.39104461669922
2023-03-10,77.10188293457031
2023-03-13,74.11636352539062
2023-03-14,75.3958740234375
2023-03-15,75.5854263305664
2023-03-16,75.5854263305664
2023-03-17,76.58059692382812
2023-03-20,74.35330963134766
2023-03-21,73.97420501708984
2023-03-22,73.07380676269531
2023-03-23,72.22080993652344
2023-03-24,69.8039779663086
2023-03-27,68.14535522460938
2023-03-28,68.33490753173828
2023-03-29,71.74691009521484
2023-03-31,73.12120056152344
2023-04-03,73.26337432861328
2023-04-05,73.6424789428711
2023-04-06,73.45292663574219
2023-04-10,72.64730834960938
2023-04-11,74.4480972290039
2023-04-12,75.96453857421875
2023-04-13,75.30108642578125
2023-04-17,74.82720947265625
2023-04-18,74.82720947265625
2023-04-19,75.68020629882812
2023-04-20,77.71793365478516
2023-04-21,74.4480972290039
2023-04-24,75.3958740234375
2023-04-25,74.5428695678711
2023-04-26,75.30108642578125
2023-04-27,75.96453857421875
2023-04-28,77.1966552734375
2023-05-02,78.19182586669922
2023-05-03,82.97811889648438
2023-05-04,82.03033447265625
2023-05-05,80.9877700805664
2023-05-08,80.6086654663086
2023-05-09,80.13477325439453
2023-05-10,78.8078842163086
2023-05-11,80.27693176269531
2023-05-12,81.7459945678711
2023-05-15,81.93553924560547
2023-05-16,81.93553924560547
2023-05-17,80.84559631347656
2023-05-18,81.55644226074219
2023-05-19,81.03516387939453
2023-05-22,86.2479476928711
2023-05-23,89.04389953613281
2023-05-24,87.19572448730469
2023-05-25,89.8495101928711
2023-05-26,90.18123626708984
2023-05-29,87.2905044555664
2023-05-30,85.72666931152344
2023-05-31,89.70734405517578
2023-06-01,88.66478729248047
2023-06-02,87.71700286865234
2023-06-05,93.1193618774414
2023-06-06,92.26634979248047
2023-06-07,94.01973724365234
2023-06-08,94.63579559326172
2023-06-09,94.73058319091797
2023-06-12,95.77313995361328
2023-06-13,93.92495727539062
2023-06-14,94.68318939208984
2023-06-15,93.02456665039062
2023-06-16,93.4036865234375
2023-06-19,92.07678985595703
2023-06-20,95.25184631347656
2023-06-21,94.39885711669922
2023-06-22,92.6928482055664
2023-06-23,92.36111450195312
2023-06-26,93.07195281982422
2023-06-27,96.0574722290039
2023-06-28,96.76829528808594
2023-06-30,102.78669738769531
2023-07-03,104.30315399169922
2023-07-04,101.79153442382812
2023-07-05,102.21803283691406
2023-07-06,102.31279754638672
2023-07-07,102.02848052978516
2023-07-10,103.54492950439453
2023-07-11,104.72965240478516
2023-07-12,109.51594543457031
2023-07-13,109.98983764648438
2023-07-14,111.74322509765625
2023-07-17,112.21710968017578
2023-07-18,111.83800506591797
2023-07-19,111.4588851928711
2023-07-20,112.92794799804688
2023-07-21,111.60105895996094
2023-07-24,111.60105895996094
2023-07-25,112.3592758178711
2023-07-26,111.03237915039062
2023-07-27,112.40666961669922
2023-07-28,112.69100189208984
2023-07-31,110.79544067382812
2023-08-01,111.79061126708984
2023-08-02,109.56332397460938
2023-08-03,109.6581039428711
2023-08-04,109.75289916992188
2023-08-07,113.59139251708984
2023-08-08,117.57207489013672
2023-08-09,125.72297668457031
2023-08-10,123.44829559326172
2023-08-11,126.19683837890625
2023-08-14,123.44829559326172
2023-08-16,122.26358032226562
2023-08-17,118.75679779052734
2023-08-18,116.8612289428711
2023-08-21,118.51984405517578
2023-08-22,122.02661895751953
2023-08-23,125.39124298095703
2023-08-24,124.72781372070312
2023-08-25,122.2161865234375
2023-08-28,122.83224487304688
2023-08-29,123.25875091552734
2023-08-30,121.93185424804688
2023-08-31,123.5904541015625
2023-09-01,129.7036590576172
2023-09-04,135.24815368652344
2023-09-05,136.62242126464844
2023-09-06,132.4521942138672
2023-09-07,134.0160369873047
2023-09-08,134.0634307861328
2023-09-11,134.0634307861328
2023-09-12,121.31578826904297
2023-09-13,124.34868621826172
2023-09-14,127.61854553222656
2023-09-15,124.96476745605469
2023-09-18,127.2263412475586
2023-09-20,128.09246826171875
2023-09-21,124.43543243408203
2023-09-22,125.01287078857422
2023-09-25,130.11346435546875
2023-09-26,127.3707046508789
2023-09-27,126.167724609375
2023-09-28,123.28058624267578
2023-09-29,129.87286376953125
2023-10-03,126.98573303222656
2023-10-04,125.06096649169922
2023-10-05,127.32257080078125
2023-10-06,133.9629669189453
2023-10-09,129.728515625
2023-10-10,131.4126739501953
2023-10-11,131.55702209472656
2023-10-12,133.77049255371094
2023-10-13,133.0006103515625
2023-10-16,130.45030212402344
2023-10-17,130.54652404785156
2023-10-18,127.2263412475586
2023-10-19,128.4774169921875
2023-10-20,127.85188293457031
2023-10-23,123.3768081665039
2023-10-25,117.65066528320312
2023-10-26,117.50631713867188
2023-10-27,125.8790054321289
2023-10-30,130.4984130859375
2023-10-31,128.95863342285156
2023-11-01,129.9691162109375
2023-11-02,136.32077026367188
2023-11-03,135.2140655517578
2023-11-06,136.70574951171875
2023-11-07,135.8877410888672
2023-11-08,146.0889434814453
2023-11-09,145.22279357910156
2023-11-10,144.50099182128906
2023-11-13,150.46775817871094
2023-11-15,155.7608184814453
2023-11-16,157.58935546875
2023-11-17,159.56222534179688
2023-11-20,161.5351104736328
2023-11-21,156.4826202392578
2023-11-22,158.16676330566406
2023-11-23,158.64794921875
2023-11-24,156.91571044921875
2023-11-28,156.3382568359375
2023-11-29,156.4344940185547
2023-11-30,163.9410400390625
2023-12-01,164.0372772216797
2023-12-04,174.76780700683594
2023-12-05,174.96026611328125
2023-12-06,176.50006103515625
2023-12-07,179.33909606933594
2023-12-08,175.58580017089844
2023-12-11,185.45016479492188
2023-12-12,181.7931365966797
2023-12-13,199.40464782714844
2023-12-14,199.83773803710938
2023-12-15,198.5385284423828
2023-12-18,194.5927734375
2023-12-19,201.8105926513672
2023-12-20,191.080078125
2023-12-21,202.58050537109375
2023-12-22,215.4763641357422
