Date,HINDPETRO
2011-02-11,25.115806579589844
2011-02-14,25.902976989746094
2011-02-15,25.958148956298828
2011-02-16,26.200918197631836
2011-02-17,26.156776428222656
2011-02-18,25.134197235107422
2011-02-21,24.788434982299805
2011-02-22,23.681249618530273
2011-02-23,23.512046813964844
2011-02-24,22.72119903564453
2011-02-25,22.978681564331055
2011-02-28,23.56353759765625
2011-03-01,24.144716262817383
2011-03-03,23.795276641845703
2011-03-04,24.23668098449707
2011-03-07,23.44215202331543
2011-03-08,23.81734275817871
2011-03-09,23.51572608947754
2011-03-10,23.203062057495117
2011-03-11,23.622394561767578
2011-03-14,24.67440414428711
2011-03-15,24.582443237304688
2011-03-16,24.850963592529297
2011-03-17,24.843610763549805
2011-03-18,24.442663192749023
2011-03-21,25.053274154663086
2011-03-22,24.913496017456055
2011-03-23,24.60083770751953
2011-03-24,24.608192443847656
2011-03-25,25.038557052612305
2011-03-28,24.89142608642578
2011-03-29,25.432146072387695
2011-03-30,26.370121002197266
2011-03-31,26.2303524017334
2011-04-01,25.92136001586914
2011-04-04,25.818374633789062
2011-04-05,25.71170425415039
2011-04-06,25.991254806518555
2011-04-07,26.980730056762695
2011-04-08,26.020687103271484
2011-04-11,25.40639877319336
2011-04-13,26.49151611328125
2011-04-15,26.60186004638672
2011-04-18,26.590829849243164
2011-04-19,27.45155906677246
2011-04-20,27.885602951049805
2011-04-21,27.547203063964844
2011-04-25,27.495698928833008
2011-04-26,27.293394088745117
2011-04-27,27.595020294189453
2011-04-28,27.576631546020508
2011-04-29,27.418455123901367
2011-05-02,28.34539794921875
2011-05-03,28.047454833984375
2011-05-04,28.639673233032227
2011-05-05,28.698518753051758
2011-05-06,29.463626861572266
2011-05-09,28.540353775024414
2011-05-10,28.481502532958984
2011-05-11,28.49989891052246
2011-05-12,28.532997131347656
2011-05-13,28.282875061035156
2011-05-16,28.087909698486328
2011-05-17,27.547203063964844
2011-05-18,26.33702278137207
2011-05-19,26.256101608276367
2011-05-20,26.579792022705078
2011-05-23,26.936595916748047
2011-05-24,26.565074920654297
2011-05-25,25.943435668945312
2011-05-26,26.13471031188965
2011-05-27,27.46628189086914
2011-05-30,27.61341094970703
2011-05-31,27.992279052734375
2011-06-01,28.161489486694336
2011-06-02,28.39689826965332
2011-06-03,27.808361053466797
2011-06-06,27.26396369934082
2011-06-07,27.727441787719727
2011-06-08,27.98492431640625
2011-06-09,27.31913948059082
2011-06-10,26.918201446533203
2011-06-13,27.308107376098633
2011-06-14,27.289709091186523
2011-06-15,27.528810501098633
2011-06-16,27.422130584716797
2011-06-17,28.132057189941406
2011-06-20,27.514095306396484
2011-06-21,27.26028823852539
2011-06-22,27.14625358581543
2011-06-23,27.212465286254883
2011-06-24,28.882442474365234
2011-06-27,30.559778213500977
2011-06-28,30.011701583862305
2011-06-29,29.533512115478516
2011-06-30,29.242921829223633
2011-07-01,28.819908142089844
2011-07-04,28.967039108276367
2011-07-05,29.610754013061523
2011-07-06,29.415802001953125
2011-07-07,29.448904037475586
2011-07-08,28.882442474365234
2011-07-11,29.217174530029297
2011-07-12,29.419479370117188
2011-07-13,29.55925750732422
2011-07-14,29.25763702392578
2011-07-15,29.721107482910156
2011-07-18,30.07423210144043
2011-07-19,29.879276275634766
2011-07-20,29.474660873413086
2011-07-21,29.26866912841797
2011-07-22,29.426837921142578
2011-07-25,29.42316246032715
2011-07-26,28.437362670898438
2011-07-27,28.51460075378418
2011-07-28,27.889284133911133
2011-07-29,28.23137855529785
2011-08-01,27.56559181213379
2011-08-02,27.5030517578125
2011-08-03,27.75318717956543
2011-08-04,28.864046096801758
2011-08-05,29.754215240478516
2011-08-08,29.55558204650879
2011-08-09,29.125215530395508
2011-08-10,29.029577255249023
2011-08-11,28.82726287841797
2011-08-12,28.24608612060547
2011-08-16,27.789974212646484
2011-08-17,27.90032196044922
2011-08-18,27.90032196044922
2011-08-19,28.323331832885742
2011-08-22,28.076885223388672
2011-08-23,28.37851333618164
2011-08-24,28.510929107666016
2011-08-25,27.576631546020508
2011-08-26,27.595020294189453
2011-08-29,27.73479652404785
2011-08-30,27.473630905151367
2011-09-02,27.948135375976562
2011-09-05,28.198266983032227
2011-09-06,28.59552764892578
2011-09-07,28.823593139648438
2011-09-08,28.476451873779297
2011-09-09,27.522789001464844
2011-09-12,27.885175704956055
2011-09-13,27.644859313964844
2011-09-14,28.003437042236328
2011-09-15,28.819778442382812
2011-09-16,28.617595672607422
2011-09-19,28.171279907226562
2011-09-20,28.18272590637207
2011-09-21,28.23995018005371
2011-09-22,28.484079360961914
2011-09-23,28.358196258544922
2011-09-26,28.236125946044922
2011-09-27,28.075908660888672
2011-09-28,27.469383239746094
2011-09-29,27.946218490600586
2011-09-30,27.965293884277344
2011-10-03,28.83502960205078
2011-10-04,28.735857009887695
2011-10-05,28.304794311523438
2011-10-07,28.064470291137695
2011-10-10,28.04158592224121
2011-10-11,27.47319793701172
2011-10-12,27.442678451538086
2011-10-13,26.68356704711914
2011-10-14,26.614900588989258
2011-10-17,25.7413387298584
2011-10-18,26.172405242919922
2011-10-19,26.3211727142334
2011-10-20,25.996925354003906
2011-10-21,26.164775848388672
2011-10-24,25.966405868530273
2011-10-25,26.0312557220459
2011-10-28,25.794742584228516
2011-10-31,25.417097091674805
2011-11-01,25.604015350341797
2011-11-02,25.913000106811523
2011-11-03,25.974040985107422
2011-11-04,25.913000106811523
2011-11-08,25.35605812072754
2011-11-09,24.0895938873291
2011-11-11,23.78060531616211
2011-11-14,23.422021865844727
2011-11-15,23.017671585083008
2011-11-16,21.835128784179688
2011-11-17,21.36973762512207
2011-11-18,22.72775650024414
2011-11-21,22.163188934326172
2011-11-22,22.6400203704834
2011-11-23,22.064001083374023
2011-11-24,21.373554229736328
2011-11-25,21.446033477783203
2011-11-28,22.01441764831543
2011-11-29,21.095088958740234
2011-11-30,21.095088958740234
2011-12-01,21.11797523498535
2011-12-02,22.26236915588379
2011-12-05,21.903791427612305
2011-12-07,22.32340431213379
2011-12-08,21.98771095275879
2011-12-09,22.47980499267578
2011-12-12,21.78935432434082
2011-12-13,22.113597869873047
2011-12-14,21.175189971923828
2011-12-15,21.610063552856445
2011-12-16,20.107088088989258
2011-12-19,20.030790328979492
2011-12-20,19.229717254638672
2011-12-21,20.225341796875
2011-12-22,20.46566390991211
2011-12-23,20.06512451171875
2011-12-26,19.866764068603516
2011-12-27,19.889650344848633
2011-12-28,19.386117935180664
2011-12-29,18.87876319885254
2011-12-30,19.298376083374023
2012-01-02,19.286928176879883
2012-01-03,19.279300689697266
2012-01-04,18.813913345336914
2012-01-05,18.283676147460938
2012-01-06,18.42863655090332
2012-01-09,18.41337013244629
2012-01-10,18.737619400024414
2012-01-11,19.298376083374023
2012-01-12,19.084754943847656
2012-01-13,19.37848472595215
2012-01-16,19.32889747619629
2012-01-17,19.874387741088867
2012-01-18,19.679840087890625
2012-01-19,20.049863815307617
2012-01-20,20.480926513671875
2012-01-23,20.622058868408203
2012-01-24,20.8204288482666
2012-01-25,21.846572875976562
2012-01-27,22.075450897216797
2012-01-30,21.663467407226562
2012-01-31,22.51795196533203
2012-02-01,21.97627067565918
2012-02-02,21.663467407226562
2012-02-03,21.85420036315918
2012-02-06,21.827497482299805
2012-02-07,21.545211791992188
2012-02-08,21.842758178710938
2012-02-09,21.941936492919922
2012-02-10,22.430212020874023
2012-02-13,21.697797775268555
2012-02-14,21.800796508789062
2012-02-15,22.12122917175293
2012-02-16,22.270000457763672
2012-02-17,22.12885856628418
2012-02-21,21.907602310180664
2012-02-22,21.95719337463379
2012-02-23,22.70867919921875
2012-02-24,21.949562072753906
2012-02-27,22.712499618530273
2012-02-28,22.88797378540039
2012-02-29,23.925561904907227
2012-03-01,23.719572067260742
2012-03-02,23.52884292602539
2012-03-05,23.521209716796875
2012-03-06,23.78060531616211
2012-03-07,22.781164169311523
2012-03-09,22.96044921875
2012-03-12,22.796419143676758
2012-03-13,23.067256927490234
2012-03-14,23.025299072265625
2012-03-15,22.514137268066406
2012-03-16,22.807865142822266
2012-03-19,22.140295028686523
2012-03-20,22.350109100341797
2012-03-21,22.67053985595703
2012-03-22,22.147932052612305
2012-03-23,21.743574142456055
2012-03-26,21.693981170654297
2012-03-27,21.67872428894043
2012-03-28,21.423145294189453
2012-03-29,21.590993881225586
2012-03-30,23.162628173828125
2012-04-02,22.643840789794922
2012-04-03,22.968082427978516
2012-04-04,22.666719436645508
2012-04-09,21.804611206054688
2012-04-10,21.388809204101562
2012-04-11,21.495628356933594
2012-04-12,21.659650802612305
2012-04-13,21.36973762512207
2012-04-16,21.602436065673828
2012-04-17,22.13266944885254
2012-04-18,22.403514862060547
2012-04-19,22.857460021972656
2012-04-20,23.250362396240234
2012-04-23,22.460731506347656
2012-04-24,22.84600830078125
2012-04-25,23.288509368896484
2012-04-26,22.441659927368164
2012-04-27,22.57135581970215
2012-04-30,22.998598098754883
2012-05-02,22.74301528930664
2012-05-03,22.590431213378906
2012-05-04,22.86127281188965
2012-05-07,23.42584228515625
2012-05-08,23.05200958251953
2012-05-09,22.94900894165039
2012-05-10,23.017671585083008
2012-05-11,22.84219741821289
2012-05-14,23.242734909057617
2012-05-15,23.090150833129883
2012-05-16,23.265625
2012-05-17,23.292329788208008
2012-05-18,23.399133682250977
2012-05-21,23.353364944458008
2012-05-22,23.41058349609375
2012-05-23,23.631834030151367
2012-05-24,23.368623733520508
2012-05-25,22.941377639770508
2012-05-28,22.712499618530273
2012-05-29,22.521764755249023
2012-05-30,22.102148056030273
2012-05-31,22.15937042236328
2012-06-01,22.67435646057129
2012-06-04,23.677610397338867
2012-06-05,23.330476760864258
2012-06-06,22.9299373626709
2012-06-07,22.521764755249023
2012-06-08,23.132112503051758
2012-06-11,23.193151473999023
2012-06-12,23.322843551635742
2012-06-13,23.00241470336914
2012-06-14,23.090150833129883
2012-06-15,22.84600830078125
2012-06-18,23.04438018798828
2012-06-19,24.417652130126953
2012-06-20,24.604572296142578
2012-06-21,25.64215660095215
2012-06-22,25.47049903869629
2012-06-25,25.108108520507812
2012-06-26,25.79855728149414
2012-06-27,25.63834571838379
2012-06-28,25.649791717529297
2012-06-29,25.573495864868164
2012-07-02,25.375125885009766
2012-07-03,26.458499908447266
2012-07-04,26.023624420166016
2012-07-05,26.06558609008789
2012-07-06,26.28683853149414
2012-07-09,26.511899948120117
2012-07-10,26.248693466186523
2012-07-11,26.202924728393555
2012-07-12,27.053579330444336
2012-07-13,26.736968994140625
2012-07-16,26.164775848388672
2012-07-17,26.530977249145508
2012-07-18,26.309724807739258
2012-07-19,26.641603469848633
2012-07-20,26.050321578979492
2012-07-23,25.817628860473633
2012-07-24,26.412717819213867
2012-07-25,26.1075496673584
2012-07-26,25.38657569885254
2012-07-27,25.516277313232422
2012-07-30,25.516277313232422
2012-07-31,26.22198486328125
2012-08-01,25.77948760986328
2012-08-02,25.222543716430664
2012-08-03,25.50482749938965
2012-08-06,25.062328338623047
2012-08-07,24.314659118652344
2012-08-08,24.57024383544922
2012-08-09,23.956079483032227
2012-08-10,24.551166534423828
2012-08-13,24.558799743652344
2012-08-14,24.272693634033203
2012-08-16,23.597497940063477
2012-08-17,23.746273040771484
2012-08-21,23.80349349975586
2012-08-22,24.379505157470703
2012-08-23,24.417652130126953
2012-08-24,24.329919815063477
2012-08-27,24.13536834716797
2012-08-28,23.937002182006836
2012-08-29,23.666166305541992
2012-08-30,24.093673706054688
2012-08-31,23.36416244506836
2012-09-03,23.038623809814453
2012-09-04,23.57595443725586
2012-09-05,23.826969146728516
2012-09-06,24.246646881103516
2012-09-07,23.772064208984375
2012-09-10,23.75244903564453
2012-09-11,24.36430549621582
2012-09-12,23.999542236328125
2012-09-13,24.152509689331055
2012-09-14,23.55242347717285
2012-09-17,22.58757972717285
2012-09-18,22.454225540161133
2012-09-20,23.254331588745117
2012-09-21,23.454368591308594
2012-09-24,23.9289493560791
2012-09-25,24.089757919311523
2012-09-26,24.446670532226562
2012-09-27,23.944639205932617
2012-09-28,24.152509689331055
2012-10-01,24.470205307006836
2012-10-03,24.43490219116211
2012-10-04,25.219331741333008
2012-10-05,24.79574203491211
2012-10-08,24.666309356689453
2012-10-09,24.95655059814453
2012-10-10,24.329008102416992
2012-10-11,24.376073837280273
2012-10-12,24.176040649414062
2012-10-15,24.007394790649414
2012-10-16,23.57595443725586
2012-10-17,23.599489212036133
2012-10-18,23.634788513183594
2012-10-19,23.54457664489746
2012-10-22,23.513200759887695
2012-10-23,23.607336044311523
2012-10-25,23.728919982910156
2012-10-29,23.473981857299805
2012-10-30,23.37200355529785
2012-10-31,23.43083381652832
2012-11-01,23.454368591308594
2012-11-02,23.58380126953125
2012-11-05,23.78775405883789
2012-11-06,23.454368591308594
2012-11-07,23.489667892456055
2012-11-08,24.12112808227539
2012-11-09,23.650476455688477
2012-11-12,23.623016357421875
2012-11-15,23.222963333129883
2012-11-16,23.140602111816406
2012-11-19,22.50913429260254
2012-11-20,22.305179595947266
2012-11-21,22.332637786865234
2012-11-22,22.081623077392578
2012-11-23,21.936504364013672
2012-11-26,21.634502410888672
2012-11-27,21.752166748046875
2012-11-29,22.356172561645508
2012-11-30,22.50913429260254
2012-12-03,22.69739532470703
2012-12-04,22.29733657836914
2012-12-05,22.49736976623535
2012-12-06,22.591495513916016
2012-12-07,22.75231170654297
2012-12-10,22.607187271118164
2012-12-11,22.34832763671875
2012-12-12,22.04632568359375
2012-12-13,22.124765396118164
2012-12-14,22.08946418762207
2012-12-17,22.014944076538086
2012-12-18,21.96395492553711
2012-12-19,22.258115768432617
2012-12-20,22.163986206054688
2012-12-21,21.869831085205078
2012-12-24,21.99533462524414
2012-12-26,21.99925994873047
2012-12-27,22.054170608520508
2012-12-28,22.987634658813477
2012-12-31,22.818981170654297
2013-01-01,22.732698440551758
2013-01-02,23.281797409057617
2013-01-03,23.383773803710938
2013-01-04,24.61532211303711
2013-01-07,25.81157875061035
2013-01-08,25.35660743713379
2013-01-09,26.348915100097656
2013-01-10,25.90570640563965
2013-01-11,25.57231903076172
2013-01-14,25.882171630859375
2013-01-15,25.972375869750977
2013-01-16,25.588008880615234
2013-01-17,26.976451873779297
2013-01-18,28.42763328552246
2013-01-21,29.243438720703125
2013-01-22,28.521772384643555
2013-01-23,27.960905075073242
2013-01-24,27.086265563964844
2013-01-25,27.494169235229492
2013-01-28,26.74504280090332
2013-01-29,26.11358070373535
2013-01-30,26.090044021606445
2013-01-31,25.780195236206055
2013-02-01,26.54109001159668
2013-02-04,25.80765151977539
2013-02-05,25.99591064453125
2013-02-06,25.976301193237305
2013-02-07,25.07813262939453
2013-02-08,25.097749710083008
2013-02-11,25.042831420898438
2013-02-12,25.603700637817383
2013-02-13,24.834957122802734
2013-02-14,24.6231632232666
2013-02-15,24.344696044921875
2013-02-18,24.470205307006836
2013-02-19,24.415294647216797
2013-02-20,24.92124366760254
2013-02-21,24.619239807128906
2013-02-22,24.83888053894043
2013-02-25,24.52511215209961
2013-02-26,23.568111419677734
2013-02-27,23.870115280151367
2013-02-28,22.72878074645996
2013-03-01,23.7210750579834
2013-03-04,23.383773803710938
2013-03-05,23.599489212036133
2013-03-06,23.57595443725586
2013-03-07,23.744609832763672
2013-03-08,24.368227005004883
2013-03-11,24.136821746826172
2013-03-12,24.07014274597168
2013-03-13,23.55242347717285
2013-03-14,23.956403732299805
2013-03-15,23.881879806518555
2013-03-18,23.634788513183594
2013-03-19,23.038623809814453
2013-03-20,22.93272590637207
2013-03-21,22.313030242919922
2013-03-22,22.28165054321289
2013-03-25,22.132610321044922
2013-03-26,22.042402267456055
2013-03-28,22.371862411499023
2013-04-01,22.199289321899414
2013-04-02,22.43461036682129
2013-04-03,22.187517166137695
2013-04-04,21.924739837646484
2013-04-05,22.285573959350586
2013-04-08,22.764074325561523
2013-04-09,22.760150909423828
2013-04-10,22.940568923950195
2013-04-11,22.826828002929688
2013-04-12,23.321020126342773
2013-04-15,24.474130630493164
2013-04-16,24.721221923828125
2013-04-17,24.14466667175293
2013-04-18,24.748672485351562
2013-04-22,24.893796920776367
2013-04-23,24.583946228027344
2013-04-25,24.313316345214844
2013-04-26,24.23095703125
2013-04-29,24.59178924560547
2013-04-30,24.081912994384766
2013-05-02,24.493736267089844
2013-05-03,23.889726638793945
2013-05-06,23.76421356201172
2013-05-07,23.874032974243164
2013-05-08,23.909337997436523
2013-05-09,24.089757919311523
2013-05-10,24.552570343017578
2013-05-13,24.05838394165039
2013-05-14,24.050535202026367
2013-05-15,24.407445907592773
2013-05-16,24.87026023864746
2013-05-17,24.458433151245117
2013-05-20,23.87795639038086
2013-05-21,23.98777961730957
2013-05-22,22.822906494140625
2013-05-23,22.340482711791992
2013-05-24,22.622879028320312
2013-05-27,22.407155990600586
2013-05-28,22.662097930908203
2013-05-29,22.383630752563477
2013-05-30,22.41892433166504
2013-05-31,22.097309112548828
2013-06-03,22.242427825927734
2013-06-04,22.293418884277344
2013-06-05,22.242427825927734
2013-06-06,22.0031795501709
2013-06-07,21.96395492553711
2013-06-10,21.391328811645508
2013-06-11,20.37941551208496
2013-06-12,20.512767791748047
2013-06-13,20.0734920501709
2013-06-14,20.54806900024414
2013-06-17,20.36764907836914
2013-06-18,20.269596099853516
2013-06-19,20.2225284576416
2013-06-20,19.775407791137695
2013-06-21,19.51654815673828
2013-06-24,18.951757431030273
2013-06-25,19.049806594848633
2013-06-26,19.041963577270508
2013-06-27,19.143943786621094
2013-06-28,19.853851318359375
2013-07-01,20.23821258544922
2013-07-02,20.014657974243164
2013-07-03,19.245922088623047
2013-07-04,19.583223342895508
2013-07-05,19.44986915588379
2013-07-08,18.696823120117188
2013-07-09,18.583078384399414
2013-07-10,17.932004928588867
2013-07-11,18.08889389038086
2013-07-12,18.2026309967041
2013-07-15,18.27714729309082
2013-07-16,18.46541404724121
2013-07-17,17.80649185180664
2013-07-18,17.9045467376709
2013-07-19,17.76727294921875
2013-07-22,17.822181701660156
2013-07-23,18.096736907958984
2013-07-24,17.755508422851562
2013-07-25,18.073198318481445
2013-07-26,18.265384674072266
2013-07-29,17.5711669921875
2013-07-30,15.629708290100098
2013-07-31,16.60239601135254
2013-08-01,15.715996742248535
2013-08-02,15.088454246520996
2013-08-05,14.908038139343262
2013-08-06,13.998098373413086
2013-08-07,14.492292404174805
2013-08-08,14.71977424621582
2013-08-12,14.908038139343262
2013-08-13,14.896275520324707
2013-08-14,15.709246635437012
2013-08-16,14.908588409423828
2013-08-19,14.584219932556152
2013-08-20,14.908588409423828
2013-08-21,14.510313987731934
2013-08-22,14.994813919067383
2013-08-23,15.228849411010742
2013-08-26,15.257589340209961
2013-08-27,14.62527847290039
2013-08-28,13.455093383789062
2013-08-29,13.393503189086914
2013-08-30,13.775358200073242
2013-09-02,13.947802543640137
2013-09-03,13.578269004821777
2013-09-04,13.943695068359375
2013-09-05,14.288591384887695
2013-09-06,15.142627716064453
2013-09-10,15.02765941619873
2013-09-11,15.63944149017334
2013-09-12,15.048189163208008
2013-09-13,15.347920417785645
2013-09-16,16.037715911865234
2013-09-17,16.041818618774414
2013-09-18,16.31281280517578
2013-09-19,16.895854949951172
2013-09-20,17.092937469482422
2013-09-23,16.1280460357666
2013-09-24,15.894007682800293
2013-09-25,15.388981819152832
2013-09-26,15.327392578125
2013-09-27,15.618911743164062
2013-09-30,15.77903938293457
2013-10-01,15.66407585144043
2013-10-03,15.647653579711914
2013-10-04,15.770832061767578
2013-10-07,15.861162185668945
2013-10-08,15.659967422485352
2013-10-09,15.70513916015625
2013-10-10,15.65175724029541
2013-10-11,15.594282150268555
2013-10-14,15.577850341796875
2013-10-15,15.154946327209473
2013-10-17,15.253485679626465
2013-10-18,15.672293663024902
2013-10-21,15.676395416259766
2013-10-22,16.284072875976562
2013-10-23,16.37440299987793
2013-10-24,16.189632415771484
2013-10-25,15.717451095581055
2013-10-28,15.688714981079102
2013-10-29,16.22658920288086
2013-10-30,16.48115348815918
2013-10-31,16.53453254699707
2013-11-01,16.916379928588867
2013-11-05,18.320602416992188
2013-11-06,18.72709083557129
2013-11-07,17.712928771972656
2013-11-08,17.9757080078125
2013-11-11,17.310550689697266
2013-11-12,17.343399047851562
2013-11-13,17.310550689697266
2013-11-14,17.240747451782227
2013-11-18,17.37213706970215
2013-11-19,17.61849021911621
2013-11-20,17.380348205566406
2013-11-21,16.592016220092773
2013-11-22,16.62075424194336
2013-11-25,17.569223403930664
2013-11-26,16.752145767211914
2013-11-27,16.830156326293945
2013-11-28,17.04776954650879
2013-11-29,17.65134048461914
2013-12-02,17.832000732421875
2013-12-03,17.589754104614258
2013-12-04,17.322864532470703
2013-12-05,18.345239639282227
2013-12-06,18.341135025024414
2013-12-09,19.256750106811523
2013-12-10,18.907751083374023
2013-12-11,18.603912353515625
2013-12-12,18.341135025024414
2013-12-13,17.926437377929688
2013-12-16,17.544588088989258
2013-12-17,17.43372917175293
2013-12-18,18.271333694458008
2013-12-19,18.078353881835938
2013-12-20,18.907751083374023
2013-12-23,18.977550506591797
2013-12-24,19.48258399963379
2013-12-26,19.45794105529785
2013-12-27,19.700191497802734
2013-12-30,19.39225196838379
2013-12-31,19.48668670654297
2014-01-01,19.671459197998047
2014-01-02,19.084306716918945
2014-01-03,18.644973754882812
2014-01-06,18.521793365478516
2014-01-07,18.201534271240234
2014-01-08,17.832000732421875
2014-01-09,18.08656883239746
2014-01-10,18.123519897460938
2014-01-13,18.10299301147461
2014-01-14,17.94696617126465
2014-01-15,18.242595672607422
2014-01-16,18.562854766845703
2014-01-17,19.44563102722168
2014-01-20,19.19106101989746
2014-01-21,19.19106101989746
2014-01-22,19.5318546295166
2014-01-23,19.338865280151367
2014-01-24,19.071992874145508
2014-01-27,18.72709083557129
2014-01-28,18.640865325927734
2014-01-29,19.73714828491211
2014-01-30,19.121259689331055
2014-01-31,20.057409286499023
2014-02-03,20.06972885131836
2014-02-04,19.720727920532227
2014-02-05,19.704303741455078
2014-02-06,19.93012809753418
2014-02-07,19.815156936645508
2014-02-10,19.89727783203125
2014-02-11,20.50495719909668
2014-02-12,20.1846923828125
2014-02-13,19.28960418701172
2014-02-14,19.408676147460938
2014-02-17,19.55648422241211
2014-02-18,19.71661376953125
2014-02-19,19.691980361938477
2014-02-20,19.88906478881836
2014-02-21,20.812898635864258
2014-02-24,20.718467712402344
2014-02-25,21.038726806640625
2014-02-26,21.572492599487305
2014-02-28,21.740835189819336
2014-03-03,22.176067352294922
2014-03-04,22.299236297607422
2014-03-05,22.57023048400879
2014-03-06,23.27644920349121
2014-03-07,23.851276397705078
2014-03-10,23.7239933013916
2014-03-11,23.547441482543945
2014-03-12,23.06705093383789
2014-03-13,23.880020141601562
2014-03-14,23.41605567932129
2014-03-18,24.24134635925293
2014-03-19,23.970354080200195
2014-03-20,23.56796646118164
2014-03-21,22.837116241455078
2014-03-24,23.260026931762695
2014-03-25,23.830747604370117
2014-03-26,24.015512466430664
2014-03-27,24.385047912597656
2014-03-28,25.189807891845703
2014-03-31,25.440271377563477
2014-04-01,24.922922134399414
2014-04-02,25.2554988861084
2014-04-03,24.68067169189453
2014-04-04,25.813907623291016
2014-04-07,25.23907470703125
2014-04-09,25.768741607666016
2014-04-10,26.15469741821289
2014-04-11,25.52238655090332
2014-04-15,25.801589965820312
2014-04-16,24.86954689025879
2014-04-17,25.616825103759766
2014-04-21,26.187549591064453
2014-04-22,26.914289474487305
2014-04-23,26.8116397857666
2014-04-24,26.8116397857666
2014-04-25,25.8754940032959
2014-04-28,26.125959396362305
2014-04-29,26.15058708190918
2014-04-30,26.429794311523438
2014-05-02,27.05389404296875
2014-05-05,27.51375389099121
2014-05-06,28.043420791625977
2014-05-07,28.55255126953125
2014-05-08,28.679834365844727
2014-05-09,29.800750732421875
2014-05-12,30.9134578704834
2014-05-13,31.048954010009766
2014-05-14,30.9134578704834
2014-05-15,30.83544158935547
2014-05-16,33.22098159790039
2014-05-19,35.66400146484375
2014-05-20,35.42996597290039
2014-05-21,34.85513687133789
2014-05-22,35.44639587402344
2014-05-23,35.696842193603516
2014-05-26,35.84055709838867
2014-05-27,34.9249382019043
2014-05-28,33.5289306640625
2014-05-29,33.758853912353516
2014-05-30,32.900726318359375
2014-06-02,34.77302551269531
2014-06-03,34.830501556396484
2014-06-04,34.83460998535156
2014-06-05,36.669944763183594
2014-06-06,37.42955017089844
2014-06-09,36.45233917236328
2014-06-10,35.36016082763672
2014-06-11,35.13434600830078
2014-06-12,35.187713623046875
2014-06-13,32.29304504394531
2014-06-16,33.4837646484375
2014-06-17,34.74838638305664
2014-06-18,33.023902893066406
2014-06-19,31.960466384887695
2014-06-20,31.861923217773438
2014-06-23,32.112388610839844
2014-06-24,34.432228088378906
2014-06-25,34.185874938964844
2014-06-26,32.71184539794922
2014-06-27,32.61741256713867
2014-06-30,34.17766189575195
2014-07-01,33.92719650268555
2014-07-02,34.25978469848633
2014-07-03,34.02984619140625
2014-07-04,34.60877990722656
2014-07-07,33.53713607788086
2014-07-08,31.742855072021484
2014-07-09,32.73237991333008
2014-07-10,32.52708435058594
2014-07-11,30.95041275024414
2014-07-14,31.77159309387207
2014-07-15,32.9294548034668
2014-07-16,33.34416198730469
2014-07-17,33.524818420410156
2014-07-18,32.47370529174805
2014-07-21,31.99331283569336
2014-07-22,31.76748275756836
2014-07-23,32.449066162109375
2014-07-24,32.297157287597656
2014-07-25,31.570398330688477
2014-07-28,31.475969314575195
2014-07-30,31.968673706054688
2014-07-31,32.789859771728516
2014-08-01,33.060855865478516
2014-08-04,34.75248718261719
2014-08-05,34.157127380371094
2014-08-06,33.188140869140625
2014-08-07,34.32958221435547
2014-08-08,32.728271484375
2014-08-11,33.59461975097656
2014-08-12,34.56336975097656
2014-08-13,35.4339599609375
2014-08-14,35.36141586303711
2014-08-18,37.606178283691406
2014-08-19,38.54505157470703
2014-08-20,38.229244232177734
2014-08-21,39.89788055419922
2014-08-22,39.12117385864258
2014-08-25,38.81390380859375
2014-08-26,38.16523742675781
2014-08-27,38.71574783325195
2014-08-28,39.09130096435547
2014-09-01,39.816802978515625
2014-09-02,40.21795654296875
2014-09-03,40.72153091430664
2014-09-04,39.99603271484375
2014-09-05,40.52095031738281
2014-09-08,42.33041763305664
2014-09-09,42.19385528564453
2014-09-10,41.41288375854492
2014-09-11,42.59500503540039
2014-09-12,42.12130355834961
2014-09-15,42.54379653930664
2014-09-16,40.03871536254883
2014-09-17,40.38011932373047
2014-09-18,41.575050354003906
2014-09-19,40.75140380859375
2014-09-22,41.22937774658203
2014-09-23,40.52947998046875
2014-09-24,40.883697509765625
2014-09-25,39.17238235473633
2014-09-26,40.50387954711914
2014-09-29,40.07712173461914
2014-09-30,41.15254211425781
2014-10-01,41.690277099609375
2014-10-07,41.400081634521484
2014-10-08,43.69605255126953
2014-10-09,43.674705505371094
2014-10-10,43.41012954711914
2014-10-13,43.41438293457031
2014-10-14,42.47551727294922
2014-10-15,42.47551727294922
2014-10-16,42.35175704956055
2014-10-17,41.96766662597656
2014-10-20,45.06595230102539
2014-10-21,44.30632400512695
2014-10-22,44.61358642578125
2014-10-27,44.0289306640625
2014-10-28,44.22524642944336
2014-10-29,44.37034225463867
2014-10-30,44.5666389465332
2014-10-31,45.270790100097656
2014-11-03,45.70609664916992
2014-11-05,46.627906799316406
2014-11-07,48.7489013671875
2014-11-10,49.38905334472656
2014-11-11,49.29515838623047
2014-11-12,49.38905334472656
2014-11-13,46.2864875793457
2014-11-14,47.38326644897461
2014-11-17,46.93089294433594
2014-11-18,45.85972213745117
2014-11-19,45.77437210083008
2014-11-20,45.561004638671875
2014-11-21,45.6250114440918
2014-11-24,45.151302337646484
2014-11-25,45.03608322143555
2014-11-26,45.223846435546875
2014-11-27,46.73458480834961
2014-11-28,50.91684341430664
