Date,COFORGE
2012-03-06,36.16355514526367
2012-03-07,36.775550842285156
2012-03-09,37.23063659667969
2012-03-12,37.74065017700195
2012-03-13,39.568843841552734
2012-03-14,38.5252685546875
2012-03-15,38.82343292236328
2012-03-16,37.79556655883789
2012-03-19,37.51310729980469
2012-03-20,38.219268798828125
2012-03-21,38.50172805786133
2012-03-22,37.983882904052734
2012-03-23,38.20357131958008
2012-03-26,37.49742126464844
2012-03-27,37.6700325012207
2012-03-28,39.419761657714844
2012-03-29,40.72224044799805
2012-03-30,42.77796936035156
2012-04-02,41.71870803833008
2012-04-03,41.750099182128906
2012-04-04,42.18165588378906
2012-04-09,41.506874084472656
2012-04-10,41.028228759765625
2012-04-11,40.15730285644531
2012-04-12,41.52255630493164
2012-04-13,40.65945816040039
2012-04-16,40.110233306884766
2012-04-17,40.172996520996094
2012-04-18,40.03961181640625
2012-04-19,39.56098556518555
2012-04-20,39.545291900634766
2012-04-23,39.84345245361328
2012-04-24,40.18869400024414
2012-04-25,39.451133728027344
2012-04-26,39.1451301574707
2012-04-27,38.282039642333984
2012-04-30,40.934085845947266
2012-05-02,40.267147064208984
2012-05-03,41.64025115966797
2012-05-04,39.317752838134766
2012-05-07,40.65945816040039
2012-05-08,40.110233306884766
2012-05-09,40.36130905151367
2012-05-10,42.35426712036133
2012-05-11,41.8677978515625
2012-05-14,41.94626998901367
2012-05-15,43.146751403808594
2012-05-16,42.950584411621094
2012-05-17,45.72032928466797
2012-05-18,45.108299255371094
2012-05-21,44.40999221801758
2012-05-22,46.057701110839844
2012-05-23,45.382938385009766
2012-05-24,45.50063705444336
2012-05-25,45.524169921875
2012-05-28,45.39863204956055
2012-05-29,46.15972137451172
2012-05-30,46.04202651977539
2012-05-31,49.2119255065918
2012-06-01,45.77524948120117
2012-06-04,45.01415252685547
2012-06-05,44.72383499145508
2012-06-06,44.982765197753906
2012-06-07,43.91567611694336
2012-06-08,44.880775451660156
2012-06-11,45.35939407348633
2012-06-12,45.28093338012695
2012-06-13,45.44569396972656
2012-06-14,44.747379302978516
2012-06-15,44.99061965942383
2012-06-18,45.2966194152832
2012-06-19,45.673248291015625
2012-06-20,46.13311767578125
2012-06-21,45.87494659423828
2012-06-22,45.65711212158203
2012-06-25,45.14076232910156
2012-06-26,44.906768798828125
2012-06-27,45.12461853027344
2012-06-28,44.81803894042969
2012-06-29,46.11698532104492
2012-07-02,45.68130874633789
2012-07-03,46.19767379760742
2012-07-04,46.157325744628906
2012-07-05,45.891075134277344
2012-07-06,45.79427719116211
2012-07-09,46.778568267822266
2012-07-10,46.82697677612305
2012-07-11,46.286415100097656
2012-07-12,45.60063552856445
2012-07-13,45.2294921875
2012-07-16,44.99552917480469
2012-07-17,46.0766487121582
2012-07-18,46.22187423706055
2012-07-19,46.91573715209961
2012-07-20,46.99641418457031
2012-07-23,46.27028274536133
2012-07-24,46.16539764404297
2012-07-25,46.286415100097656
2012-07-26,47.49663543701172
2012-07-27,46.85924530029297
2012-07-30,46.956058502197266
2012-07-31,47.11742401123047
2012-08-01,48.09366226196289
2012-08-02,46.0040397644043
2012-08-03,45.14882278442383
2012-08-06,44.20486831665039
2012-08-07,43.656227111816406
2012-08-08,43.801456451416016
2012-08-09,42.437965393066406
2012-08-10,41.72795867919922
2012-08-13,41.59081268310547
2012-08-14,42.486366271972656
2012-08-16,41.42138671875
2012-08-17,42.66386413574219
2012-08-21,42.57510757446289
2012-08-22,42.187835693359375
2012-08-23,42.21205139160156
2012-08-24,41.784446716308594
2012-08-27,41.97807693481445
2012-08-28,42.38956069946289
2012-08-29,41.510128021240234
2012-08-30,42.373409271240234
2012-08-31,44.85837936401367
2012-09-03,43.18828582763672
2012-09-04,45.21336364746094
2012-09-05,45.33438491821289
2012-09-06,46.50425720214844
2012-09-07,47.12550354003906
2012-09-10,45.923343658447266
2012-09-11,46.964134216308594
2012-09-12,50.67544174194336
2012-09-13,50.465675354003906
2012-09-14,49.1021728515625
2012-09-17,48.561614990234375
2012-09-18,48.174339294433594
2012-09-20,47.851619720458984
2012-09-21,46.72208786010742
2012-09-24,47.28685760498047
2012-09-25,46.27028274536133
2012-09-26,47.65799331665039
2012-09-27,47.17390823364258
2012-09-28,48.08558654785156
2012-10-01,48.763309478759766
2012-10-03,48.989219665527344
2012-10-04,46.57686996459961
2012-10-05,45.689388275146484
2012-10-08,45.96369171142578
2012-10-09,45.39892578125
2012-10-10,44.98746871948242
2012-10-11,46.391300201416016
2012-10-12,45.850746154785156
2012-10-15,45.57642364501953
2012-10-16,46.12505340576172
2012-10-17,46.29447555541992
2012-10-18,45.21336364746094
2012-10-19,44.4468994140625
2012-10-22,44.454959869384766
2012-10-23,44.09996795654297
2012-10-25,43.672367095947266
2012-10-29,45.326324462890625
2012-10-30,45.4715461730957
2012-10-31,47.48855972290039
2012-11-01,47.81935119628906
2012-11-02,47.795135498046875
2012-11-05,47.012542724609375
2012-11-06,46.80277633666992
2012-11-07,46.48811340332031
2012-11-08,45.786197662353516
2012-11-09,44.745426177978516
2012-11-12,44.17258834838867
2012-11-15,43.841800689697266
2012-11-16,45.06007766723633
2012-11-19,44.80188751220703
2012-11-20,44.761558532714844
2012-11-21,45.4876823425293
2012-11-22,45.2294921875
2012-11-23,46.18960189819336
2012-11-26,45.503814697265625
2012-11-27,45.503814697265625
2012-11-29,44.906768798828125
2012-11-30,45.092342376708984
2012-12-03,44.761558532714844
2012-12-04,44.697021484375
2012-12-05,44.84223556518555
2012-12-06,44.898712158203125
2012-12-07,45.69744873046875
2012-12-10,44.39849090576172
2012-12-11,44.1806526184082
2012-12-12,43.438392639160156
2012-12-13,43.66429901123047
2012-12-14,42.83329772949219
2012-12-17,41.80863571166992
2012-12-18,41.45365905761719
2012-12-19,40.52582550048828
2012-12-20,40.07402038574219
2012-12-21,38.9929084777832
2012-12-24,39.9530029296875
2012-12-26,39.92878723144531
2012-12-27,39.49311828613281
2012-12-28,39.15425491333008
2012-12-31,39.10585021972656
2013-01-01,39.6948127746582
2013-01-02,40.20310592651367
2013-01-03,40.14663314819336
2013-01-04,40.550025939941406
2013-01-07,41.44557571411133
2013-01-08,41.63115310668945
2013-01-09,41.615013122558594
2013-01-10,41.93773651123047
2013-01-11,44.35009002685547
2013-01-14,44.68086242675781
2013-01-15,44.82611083984375
2013-01-16,43.357723236083984
2013-01-17,44.51144790649414
2013-01-18,44.05963134765625
2013-01-21,43.55941390991211
2013-01-22,42.80908203125
2013-01-23,40.86469268798828
2013-01-24,39.815826416015625
2013-01-25,41.21162033081055
2013-01-28,40.94536590576172
2013-01-29,41.292293548583984
2013-01-30,40.412872314453125
2013-01-31,42.591251373291016
2013-02-01,41.106727600097656
2013-02-04,41.58273696899414
2013-02-05,42.23624801635742
2013-02-06,41.83285140991211
2013-02-07,41.510128021240234
2013-02-08,41.389102935791016
2013-02-11,41.83285140991211
2013-02-12,41.44557571411133
2013-02-13,42.15556716918945
2013-02-14,41.994205474853516
2013-02-15,40.8082160949707
2013-02-18,41.59081268310547
2013-02-19,42.187835693359375
2013-02-20,41.840919494628906
2013-02-21,41.62307357788086
2013-02-22,41.49399948120117
2013-02-25,41.00991439819336
2013-02-26,41.0018424987793
2013-02-27,41.19547653198242
2013-02-28,42.6235237121582
2013-03-01,42.3653450012207
2013-03-04,42.85749816894531
2013-03-05,42.30887222290039
2013-03-06,44.03543472290039
2013-03-07,45.3182487487793
2013-03-08,44.624412536621094
2013-03-11,44.14838409423828
2013-03-12,43.79338073730469
2013-03-13,45.46348190307617
2013-03-14,45.29404067993164
2013-03-15,44.58405685424805
2013-03-18,45.35859298706055
2013-03-19,45.285980224609375
2013-03-20,44.89064407348633
2013-03-21,43.59975814819336
2013-03-22,43.728843688964844
2013-03-25,43.61589050292969
2013-03-26,44.503379821777344
2013-03-28,45.56836700439453
2013-04-01,45.15688705444336
2013-04-02,45.66518020629883
2013-04-03,45.70551300048828
2013-04-04,44.85837936401367
2013-04-05,44.19679641723633
2013-04-08,45.4715461730957
2013-04-09,45.745849609375
2013-04-10,46.76243209838867
2013-04-11,46.02016830444336
2013-04-12,45.54415512084961
2013-04-15,45.16496276855469
2013-04-16,43.841800689697266
2013-04-17,43.801456451416016
2013-04-18,43.785316467285156
2013-04-22,44.04349899291992
2013-04-23,43.640098571777344
2013-04-25,43.69657516479492
2013-04-26,42.84942626953125
2013-04-29,42.131370544433594
2013-04-30,41.97001266479492
2013-05-02,41.921600341796875
2013-05-03,41.62307357788086
2013-05-06,42.19590377807617
2013-05-07,42.284664154052734
2013-05-08,42.558982849121094
2013-05-09,41.98614501953125
2013-05-10,42.3653450012207
2013-05-13,43.147945404052734
2013-05-14,42.59931564331055
2013-05-15,42.16364288330078
2013-05-16,42.05070114135742
2013-05-17,42.179771423339844
2013-05-20,41.679561614990234
2013-05-21,41.96193313598633
2013-05-22,42.4540901184082
2013-05-23,42.27660369873047
2013-05-24,42.42988967895508
2013-05-27,42.373409271240234
2013-05-28,42.486366271972656
2013-05-29,42.02648162841797
2013-05-30,42.68806457519531
2013-05-31,42.80908203125
2013-06-03,42.518646240234375
2013-06-04,42.437965393066406
2013-06-05,41.98614501953125
2013-06-06,42.09101867675781
2013-06-07,42.07489013671875
2013-06-10,42.946250915527344
2013-06-11,42.131370544433594
2013-06-12,42.17171859741211
2013-06-13,42.010345458984375
2013-06-14,42.56704330444336
2013-06-17,44.011226654052734
2013-06-18,44.80188751220703
2013-06-19,45.3182487487793
2013-06-20,45.176815032958984
2013-06-21,46.150238037109375
2013-06-24,44.59442138671875
2013-06-25,44.58610153198242
2013-06-26,44.27827072143555
2013-06-27,43.978755950927734
2013-06-28,45.16017150878906
2013-07-01,46.042083740234375
2013-07-02,45.33489990234375
2013-07-03,43.546119689941406
2013-07-04,44.070281982421875
2013-07-05,43.729156494140625
2013-07-08,43.4462890625
2013-07-09,44.070281982421875
2013-07-10,44.452980041503906
2013-07-11,44.30321502685547
2013-07-12,44.095237731933594
2013-07-15,43.46292495727539
2013-07-16,43.521156311035156
2013-07-17,43.138450622558594
2013-07-18,43.42965316772461
2013-07-19,43.79572677612305
2013-07-22,43.637638092041016
2013-07-23,43.05524444580078
2013-07-24,42.447898864746094
2013-07-25,41.00856399536133
2013-07-26,40.642494201660156
2013-07-29,39.86874008178711
2013-07-30,39.57755661010742
2013-07-31,39.96858596801758
2013-08-01,39.9269905090332
2013-08-02,39.75226593017578
2013-08-05,39.66907501220703
2013-08-06,41.183284759521484
2013-08-07,42.82229232788086
2013-08-08,41.92374801635742
2013-08-12,42.01526641845703
2013-08-13,41.24984359741211
2013-08-14,41.5826301574707
2013-08-16,42.53110122680664
2013-08-19,42.21493911743164
2013-08-20,42.94709014892578
2013-08-21,42.6974983215332
2013-08-22,42.38966369628906
2013-08-23,42.83061218261719
2013-08-26,42.97205352783203
2013-08-27,43.2881965637207
2013-08-28,44.51121520996094
2013-08-29,46.57454299926758
2013-08-30,46.923988342285156
2013-09-02,49.05386734008789
2013-09-03,46.83246612548828
2013-09-04,48.07212829589844
2013-09-05,48.68779754638672
2013-09-06,48.71276092529297
2013-09-10,48.22187805175781
2013-09-11,47.539649963378906
2013-09-12,47.14860916137695
2013-09-13,46.56622314453125
2013-09-16,45.60112762451172
2013-09-17,45.875675201416016
2013-09-18,47.19853210449219
2013-09-19,46.60782241821289
2013-09-20,46.99885559082031
2013-09-23,46.258399963378906
2013-09-24,46.23343276977539
2013-09-25,47.731014251708984
2013-09-26,47.95564651489258
2013-09-27,47.02381896972656
2013-09-30,46.88239288330078
2013-10-01,46.4331169128418
2013-10-03,46.166873931884766
2013-10-04,46.815826416015625
2013-10-07,47.44812774658203
2013-10-08,47.498050689697266
2013-10-09,47.797569274902344
2013-10-10,50.36009216308594
2013-10-11,49.60297775268555
2013-10-14,49.35336685180664
2013-10-15,47.88908767700195
2013-10-17,46.283355712890625
2013-10-18,45.61776351928711
2013-10-21,45.817447662353516
2013-10-22,46.09200668334961
2013-10-23,45.60944366455078
2013-10-24,45.767520904541016
2013-10-25,46.11695861816406
2013-10-28,46.06704330444336
2013-10-29,46.657752990722656
2013-10-30,46.25007247924805
2013-10-31,46.66606903076172
2013-11-01,46.82413864135742
2013-11-05,46.80750274658203
2013-11-06,47.33165740966797
2013-11-07,48.978981018066406
2013-11-08,49.028892517089844
2013-11-11,49.5114631652832
2013-11-12,49.536415100097656
2013-11-13,49.544734954833984
2013-11-14,50.43496322631836
2013-11-18,52.3318977355957
2013-11-19,52.53156661987305
2013-11-20,51.907569885253906
2013-11-21,51.915897369384766
2013-11-22,52.24037170410156
2013-11-25,52.17380905151367
2013-11-26,53.74626922607422
2013-11-27,53.01411437988281
2013-11-28,52.273643493652344
2013-11-29,52.99747085571289
2013-12-02,53.53826141357422
2013-12-03,53.671390533447266
2013-12-04,55.95103073120117
2013-12-05,55.47679138183594
2013-12-06,55.41853713989258
2013-12-09,55.11904525756836
2013-12-10,54.511680603027344
2013-12-11,54.94432067871094
2013-12-12,56.52509689331055
2013-12-13,55.81789779663086
2013-12-16,56.48349380493164
2013-12-17,58.21403884887695
2013-12-18,58.01435852050781
2013-12-19,57.415313720703125
2013-12-20,57.70652389526367
2013-12-23,57.90620040893555
2013-12-24,59.27895736694336
2013-12-26,58.438655853271484
2013-12-27,59.17913055419922
2013-12-30,58.90457534790039
2013-12-31,60.077659606933594
2014-01-01,61.27571105957031
2014-01-02,61.026123046875
2014-01-03,62.972991943359375
2014-01-06,63.34739685058594
2014-01-07,64.40400695800781
2014-01-08,63.97969436645508
2014-01-09,60.818138122558594
2014-01-10,62.60691833496094
2014-01-13,61.91636276245117
2014-01-14,64.7950210571289
2014-01-15,62.59859848022461
2014-01-16,65.00301361083984
2014-01-17,64.8116683959961
2014-01-20,68.67208099365234
2014-01-21,67.61544799804688
2014-01-22,67.6653823852539
2014-01-23,67.0247573852539
2014-01-24,66.11790466308594
2014-01-27,64.81999206542969
2014-01-28,64.7034912109375
2014-01-29,64.9031753540039
2014-01-30,64.13774108886719
2014-01-31,66.94987487792969
2014-02-03,66.4673080444336
2014-02-04,65.42733764648438
2014-02-05,65.3774185180664
2014-02-06,64.41231536865234
2014-02-07,67.45738983154297
2014-02-10,68.33927917480469
2014-02-11,69.69542694091797
2014-02-12,70.33606719970703
2014-02-13,68.65544128417969
2014-02-14,67.77355194091797
2014-02-17,67.49065399169922
2014-02-18,70.62725830078125
2014-02-19,72.75712585449219
2014-02-20,74.67070007324219
2014-02-21,78.78902435302734
2014-02-24,75.51100158691406
2014-02-25,75.31132507324219
2014-02-26,74.08831024169922
2014-02-28,74.15486145019531
2014-03-03,71.43427276611328
2014-03-04,72.47425079345703
2014-03-05,74.17982482910156
2014-03-06,74.03007507324219
2014-03-07,68.82183074951172
2014-03-10,67.63211822509766
2014-03-11,67.85674285888672
2014-03-12,67.91495513916016
2014-03-13,66.65868377685547
2014-03-14,66.87498474121094
2014-03-18,67.06636047363281
2014-03-19,66.00143432617188
2014-03-20,65.76847076416016
2014-03-21,66.69195556640625
2014-03-24,66.19276428222656
2014-03-25,66.40908813476562
2014-03-26,66.88330841064453
2014-03-27,67.3575439453125
2014-03-28,65.72684478759766
2014-03-31,66.98314666748047
2014-04-01,68.24774932861328
2014-04-02,69.5456771850586
2014-04-03,69.66215515136719
2014-04-04,68.40583801269531
2014-04-07,65.80174255371094
2014-04-09,68.23112487792969
2014-04-10,67.6653823852539
2014-04-11,66.126220703125
2014-04-15,65.97644805908203
2014-04-16,66.9415512084961
2014-04-17,68.13130187988281
2014-04-21,66.55885314941406
2014-04-22,67.5489273071289
2014-04-23,66.30091094970703
2014-04-24,66.30091094970703
2014-04-25,66.69195556640625
2014-04-28,66.15948486328125
2014-04-29,66.30925750732422
2014-04-30,67.52394104003906
2014-05-02,68.96328735351562
2014-05-05,69.58727264404297
2014-05-06,67.23274230957031
2014-05-07,67.39915466308594
2014-05-08,68.18119049072266
2014-05-09,69.12969207763672
2014-05-12,66.80012512207031
2014-05-13,66.80012512207031
2014-05-14,65.18607330322266
2014-05-15,62.98130416870117
2014-05-16,59.7947998046875
2014-05-19,54.82783508300781
2014-05-20,57.25723648071289
2014-05-21,58.82136917114258
2014-05-22,59.87800598144531
2014-05-23,61.01780319213867
2014-05-26,61.333953857421875
2014-05-27,61.849796295166016
2014-05-28,61.683414459228516
2014-05-29,62.88979721069336
2014-05-30,65.1278305053711
2014-06-02,63.2558479309082
2014-06-03,65.00301361083984
2014-06-04,66.0762939453125
2014-06-05,64.91983795166016
2014-06-06,65.85997009277344
2014-06-09,68.0647201538086
2014-06-10,71.2013168334961
2014-06-11,71.28450775146484
2014-06-12,73.15650177001953
2014-06-13,71.13475799560547
2014-06-16,71.1763687133789
2014-06-17,74.4460678100586
2014-06-18,75.76060485839844
2014-06-19,74.19647216796875
2014-06-20,70.91844940185547
2014-06-23,71.10149383544922
2014-06-24,71.99171447753906
2014-06-25,71.02660369873047
2014-06-26,71.66403198242188
2014-06-27,73.77177429199219
2014-06-30,75.3271255493164
2014-07-01,76.58497619628906
2014-07-02,78.90519714355469
2014-07-03,76.50849151611328
2014-07-04,77.68988037109375
2014-07-07,79.26219177246094
2014-07-08,76.72948455810547
2014-07-09,79.7976303100586
2014-07-10,79.15169525146484
2014-07-11,80.80902099609375
2014-07-14,78.65874481201172
2014-07-15,69.34378051757812
2014-07-16,64.12537384033203
2014-07-17,66.20763397216797
2014-07-18,65.45121765136719
2014-07-21,64.15938568115234
2014-07-22,64.15086364746094
2014-07-23,64.50782775878906
2014-07-24,64.50782775878906
2014-07-25,62.98651123046875
2014-07-28,61.694637298583984
2014-07-30,62.70602798461914
2014-07-31,64.04037475585938
2014-08-01,63.51345443725586
2014-08-04,63.58143997192383
2014-08-05,64.49082946777344
2014-08-06,64.60980987548828
2014-08-07,64.0828857421875
2014-08-08,65.04328155517578
2014-08-11,65.38323211669922
2014-08-12,65.187744140625
2014-08-13,63.08849334716797
2014-08-14,62.22159194946289
2014-08-18,62.85050964355469
2014-08-19,62.82502365112305
2014-08-20,62.544532775878906
2014-08-21,63.15648651123047
2014-08-22,62.69752883911133
2014-08-25,62.62101364135742
2014-08-26,63.24998092651367
2014-08-27,61.51617431640625
2014-08-28,61.12520217895508
2014-09-01,61.07421112060547
2014-09-02,62.61252212524414
2014-09-03,62.323570251464844
2014-09-04,61.49065399169922
2014-09-05,61.414180755615234
2014-09-08,61.48216247558594
2014-09-09,63.105499267578125
2014-09-10,63.74290466308594
2014-09-11,65.83367156982422
2014-09-12,66.06316375732422
2014-09-15,64.89030456542969
2014-09-16,64.6183090209961
2014-09-17,64.50782775878906
2014-09-18,68.46836853027344
2014-09-19,72.92190551757812
2014-09-22,73.72929382324219
2014-09-23,71.24755859375
2014-09-24,67.42301177978516
2014-09-25,65.6126937866211
2014-09-26,64.90727233886719
2014-09-29,67.78846740722656
2014-09-30,68.03492736816406
2014-10-01,69.938720703125
2014-10-07,67.48251342773438
2014-10-08,68.02645111083984
2014-10-09,68.6298828125
2014-10-10,66.6581039428711
2014-10-13,68.4513931274414
2014-10-14,66.92155456542969
2014-10-15,66.92155456542969
2014-10-16,64.07437896728516
2014-10-17,64.22734832763672
2014-10-20,63.22447204589844
2014-10-21,61.86461639404297
2014-10-22,61.93259811401367
2014-10-27,62.41706085205078
2014-10-28,62.75701141357422
2014-10-29,64.83928680419922
2014-10-30,64.26985168457031
2014-10-31,65.68919372558594
2014-11-03,66.00367736816406
2014-11-05,66.04615020751953
2014-11-07,65.80817413330078
2014-11-10,65.41720581054688
2014-11-11,65.38323211669922
2014-11-12,66.49661254882812
2014-11-13,68.26441192626953
2014-11-14,68.07742309570312
2014-11-17,67.29551696777344
2014-11-18,66.75157165527344
2014-11-19,65.96967315673828
2014-11-20,66.87055206298828
2014-11-21,64.45680236816406
2014-11-24,64.915771484375
2014-11-25,64.27836608886719
2014-11-26,64.18486022949219
2014-11-27,64.13386535644531
2014-11-28,64.68630981445312
2014-12-01,62.9694938659668
2014-12-02,63.05448913574219
2014-12-03,63.538944244384766
2014-12-04,63.64942932128906
2014-12-05,62.43406677246094
2014-12-08,62.544532775878906
2014-12-09,63.1989631652832
2014-12-10,62.82502365112305
2014-12-11,62.60402297973633
2014-12-12,62.451045989990234
2014-12-15,59.93533706665039
2014-12-16,59.102439880371094
2014-12-17,58.26951599121094
2014-12-18,59.37439727783203
2014-12-19,58.94095993041992
2014-12-22,58.64348220825195
2014-12-23,58.64348220825195
2014-12-24,57.76809310913086
2014-12-26,58.23552703857422
2014-12-29,59.44240188598633
2014-12-30,60.09682083129883
2014-12-31,63.00349044799805
2015-01-01,62.39156723022461
2015-01-02,64.60980987548828
2015-01-05,63.683441162109375
2015-01-06,62.01760482788086
2015-01-07,60.53877258300781
2015-01-08,61.10820007324219
2015-01-09,61.167701721191406
2015-01-12,62.111114501953125
2015-01-13,62.90998840332031
2015-01-14,65.06875610351562
2015-01-15,63.54742431640625
2015-01-16,62.91850280761719
2015-01-19,63.538944244384766
2015-01-20,63.60691452026367
2015-01-21,63.27544403076172
2015-01-22,63.12247085571289
2015-01-23,62.111114501953125
2015-01-27,60.946720123291016
2015-01-28,58.92395782470703
2015-01-29,58.79646301269531
2015-01-30,59.54436492919922
2015-02-02,59.73135757446289
2015-02-03,59.493385314941406
2015-02-04,59.11093521118164
2015-02-05,59.57837677001953
2015-02-06,58.52449035644531
2015-02-09,61.40565490722656
2015-02-10,64.23583984375
2015-02-11,63.02898406982422
2015-02-12,62.82502365112305
2015-02-13,63.11399459838867
2015-02-16,62.799530029296875
2015-02-18,63.27544403076172
2015-02-19,64.60131072998047
2015-02-20,66.19913482666016
2015-02-23,67.14252471923828
2015-02-24,66.73458099365234
2015-02-25,69.69224548339844
2015-02-26,71.14558410644531
2015-02-27,69.27580261230469
2015-03-02,68.46836853027344
2015-03-03,69.66675567626953
2015-03-04,69.41178894042969
2015-03-05,71.12857818603516
2015-03-09,71.00109100341797
2015-03-10,69.59027099609375
2015-03-11,72.83689880371094
2015-03-12,72.09748077392578
2015-03-13,72.199462890625
2015-03-16,69.21630859375
2015-03-17,68.5108871459961
2015-03-18,67.81395721435547
2015-03-19,65.9866714477539
2015-03-20,63.75141143798828
2015-03-23,63.64092254638672
2015-03-24,59.850345611572266
2015-03-25,57.58110046386719
2015-03-26,58.447994232177734
2015-03-27,59.02594757080078
2015-03-30,59.39139938354492
2015-03-31,59.37439727783203
2015-04-01,62.2470817565918
2015-04-06,62.060096740722656
2015-04-07,62.43406677246094
2015-04-08,63.08849334716797
2015-04-09,62.799530029296875
2015-04-10,63.18196487426758
2015-04-13,63.3349609375
2015-04-15,63.70040512084961
2015-04-16,64.43135833740234
2015-04-17,63.45397186279297
2015-04-20,63.045997619628906
2015-04-21,62.73152160644531
2015-04-22,63.045997619628906
2015-04-23,62.859012603759766
2015-04-24,62.00910568237305
2015-04-27,62.340545654296875
2015-04-28,61.51617431640625
2015-04-29,61.02320861816406
2015-04-30,59.63787078857422
2015-05-04,60.598262786865234
2015-05-05,68.33241271972656
2015-05-06,65.11975860595703
2015-05-07,62.740028381347656
2015-05-08,63.52192306518555
2015-05-11,63.3094596862793
2015-05-12,63.22447204589844
2015-05-13,62.95249557495117
2015-05-14,63.385955810546875
2015-05-15,63.02898406982422
2015-05-18,64.80528259277344
2015-05-19,65.91017150878906
2015-05-20,65.6126937866211
2015-05-21,65.85917663574219
2015-05-22,65.68069458007812
2015-05-25,64.22734832763672
2015-05-26,63.42845153808594
2015-05-27,65.0347671508789
2015-05-28,64.55033874511719
2015-05-29,64.90727233886719
2015-06-01,65.5022201538086
2015-06-02,65.12825775146484
2015-06-03,67.78846740722656
2015-06-04,68.02645111083984
2015-06-05,67.3125228881836
2015-06-08,65.91865539550781
2015-06-09,65.48521423339844
2015-06-10,64.93280029296875
2015-06-11,65.4342041015625
2015-06-12,65.12825775146484
2015-06-15,65.15373992919922
2015-06-16,64.89878845214844
2015-06-17,65.2387466430664
2015-06-18,65.70619201660156
2015-06-19,67.87346649169922
2015-06-22,68.59586334228516
2015-06-23,68.5108871459961
2015-06-24,68.24740600585938
2015-06-25,66.60710906982422
2015-06-26,66.78556823730469
2015-06-29,65.9866714477539
2015-06-30,66.3011245727539
2015-07-01,65.95262908935547
2015-07-02,66.0716552734375
2015-07-03,66.64109802246094
2015-07-06,66.89606475830078
2015-07-07,66.08016967773438
2015-07-08,65.11125946044922
2015-07-09,65.38323211669922
2015-07-10,66.11415100097656
2015-07-13,71.15409851074219
2015-07-14,78.77774047851562
2015-07-15,78.13179779052734
2015-07-16,82.71281433105469
2015-07-17,80.88550567626953
2015-07-20,81.76940155029297
2015-07-21,81.83740234375
2015-07-22,84.85456848144531
2015-07-23,84.7939224243164
2015-07-24,84.51667022705078
2015-07-27,81.02510833740234
2015-07-28,81.83084869384766
2015-07-29,82.78387451171875
2015-07-30,83.52030944824219
2015-07-31,83.56365203857422
2015-08-03,83.12177276611328
2015-08-04,80.73918914794922
2015-08-05,80.2540054321289
2015-08-06,81.76153564453125
2015-08-07,82.92251586914062
2015-08-10,84.04016876220703
2015-08-11,89.82764434814453
2015-08-12,92.11494445800781
2015-08-13,86.18881225585938
2015-08-14,87.8956298828125
2015-08-17,88.9179458618164
2015-08-18,90.15689086914062
2015-08-19,90.09622955322266
2015-08-20,88.20748901367188
2015-08-21,85.7989273071289
2015-08-24,78.62519836425781
2015-08-25,75.4542007446289
2015-08-26,74.6311264038086
2015-08-27,76.16463470458984
2015-08-28,74.81307983398438
2015-08-31,80.80850982666016
2015-09-01,81.12039184570312
2015-09-02,81.07707977294922
2015-09-03,80.1673583984375
2015-09-04,77.64616394042969
2015-09-07,76.49388122558594
2015-09-08,74.42316436767578
2015-09-09,77.14366149902344
2015-09-10,78.65985870361328
2015-09-11,78.28730010986328
2015-09-14,76.76243591308594
2015-09-15,75.49752044677734
2015-09-16,78.55589294433594
2015-09-18,76.32923126220703
2015-09-21,76.45054626464844
2015-09-22,76.41588592529297
2015-09-23,77.5682144165039
2015-09-24,81.64891815185547
2015-09-28,83.10445404052734
2015-09-29,80.79984283447266
2015-09-30,81.90882110595703
2015-10-01,82.10810852050781
2015-10-05,80.72185516357422
2015-10-06,81.00776672363281
2015-10-07,79.50025177001953
2015-10-08,79.29229736328125
2015-10-09,76.86642456054688
2015-10-12,77.59418487548828
2015-10-13,78.58187866210938
2015-10-14,77.25628662109375
2015-10-15,79.69951629638672
2015-10-16,84.59465789794922
2015-10-19,97.2179946899414
2015-10-20,94.31556701660156
2015-10-21,91.16192626953125
2015-10-23,91.12726593017578
2015-10-26,95.90106964111328
2015-10-27,100.37166595458984
2015-10-28,98.6128921508789
2015-10-29,96.67216491699219
2015-10-30,98.03238677978516
2015-11-02,102.29505920410156
2015-11-03,101.78389739990234
2015-11-04,101.3766860961914
2015-11-05,99.45327758789062
2015-11-06,96.47290802001953
2015-11-09,102.9881820678711
2015-11-10,99.24536895751953
2015-11-13,97.8331527709961
2015-11-16,103.04881286621094
2015-11-17,107.72735595703125
2015-11-18,103.62065887451172
2015-11-19,105.27545928955078
2015-11-20,101.18608856201172
2015-11-23,100.44963836669922
2015-11-24,101.82720184326172
2015-11-26,101.45466613769531
2015-11-27,99.07209014892578
2015-11-30,98.68219757080078
2015-12-01,100.77021789550781
2015-12-02,99.4966049194336
2015-12-03,100.51029968261719
2015-12-04,100.6402587890625
2015-12-07,103.27410125732422
2015-12-08,102.99683380126953
2015-12-09,102.17375946044922
2015-12-10,102.19976043701172
2015-12-11,102.44235229492188
2015-12-14,102.21707153320312
2015-12-15,103.61197662353516
2015-12-16,101.50665283203125
2015-12-17,102.97950744628906
2015-12-18,102.20845031738281
2015-12-21,101.93984985351562
2015-12-22,102.13911437988281
2015-12-23,102.63297271728516
