Date,HINDZINC
2009-09-23,27.961572647094727
2009-09-24,28.005903244018555
2009-09-25,27.954755783081055
2009-09-29,28.011014938354492
2009-09-30,28.1832218170166
2009-10-01,28.179821014404297
2009-10-05,27.489294052124023
2009-10-06,27.477365493774414
2009-10-07,27.98373794555664
2009-10-08,28.609460830688477
2009-10-09,28.532745361328125
2009-10-12,28.616287231445312
2009-10-13,28.616287231445312
2009-10-14,28.377588272094727
2009-10-15,29.5318546295166
2009-10-16,29.536968231201172
2009-10-20,30.184860229492188
2009-10-21,30.176342010498047
2009-10-22,29.69213104248047
2009-10-23,31.84549903869629
2009-10-26,31.308441162109375
2009-10-27,30.309322357177734
2009-10-28,30.188268661499023
2009-10-29,29.98708724975586
2009-10-30,30.854917526245117
2009-11-03,29.264171600341797
2009-11-04,30.568485260009766
2009-11-05,30.75432777404785
2009-11-06,31.021987915039062
2009-11-09,31.501094818115234
2009-11-10,31.74491310119629
2009-11-11,32.655372619628906
2009-11-12,31.391983032226562
2009-11-13,31.414152145385742
2009-11-16,32.692874908447266
2009-11-17,33.831790924072266
2009-11-18,33.98865509033203
2009-11-19,34.14039993286133
2009-11-20,33.7260856628418
2009-11-23,36.806968688964844
2009-11-24,37.901573181152344
2009-11-25,38.32952880859375
2009-11-26,39.68838882446289
2009-11-27,37.98340606689453
2009-11-30,41.01825714111328
2009-12-01,40.23396682739258
2009-12-02,39.33374786376953
2009-12-03,42.097511291503906
2009-12-04,41.71389389038086
2009-12-07,40.19988250732422
2009-12-08,40.90743637084961
2009-12-09,40.039615631103516
2009-12-10,40.47438049316406
2009-12-11,40.46074676513672
2009-12-14,40.435157775878906
2009-12-15,40.08052444458008
2009-12-16,39.98504638671875
2009-12-17,40.489723205566406
2009-12-18,39.739540100097656
2009-12-21,38.16242980957031
2009-12-22,38.535823822021484
2009-12-23,39.703731536865234
2009-12-24,41.22285461425781
2009-12-29,41.233089447021484
2009-12-30,41.246726989746094
2009-12-31,41.2569694519043
2010-01-04,41.2126350402832
2010-01-05,42.334510803222656
2010-01-06,41.90826416015625
2010-01-07,43.91842269897461
2010-01-08,43.04035568237305
2010-01-11,43.60982131958008
2010-01-12,44.351497650146484
2010-01-13,43.98661804199219
2010-01-14,44.073585510253906
2010-01-15,44.45549392700195
2010-01-18,43.97468566894531
2010-01-19,43.423973083496094
2010-01-20,42.09580993652344
2010-01-21,40.351619720458984
2010-01-22,40.38400650024414
2010-01-25,42.046363830566406
2010-01-27,40.01914978027344
2010-01-28,38.01922607421875
2010-01-29,37.9424934387207
2010-02-01,37.91691970825195
2010-02-02,37.471920013427734
2010-02-03,38.49831008911133
2010-02-04,36.757537841796875
2010-02-05,35.10882568359375
2010-02-08,36.31765365600586
2010-02-09,36.84450149536133
2010-02-10,35.52313995361328
2010-02-11,36.571685791015625
2010-02-15,36.051673889160156
2010-02-16,36.595550537109375
2010-02-17,37.64923095703125
2010-02-18,38.02943801879883
2010-02-19,36.726844787597656
2010-02-22,37.124114990234375
2010-02-23,37.70378875732422
2010-02-24,37.695274353027344
2010-02-25,37.46168899536133
2010-02-26,38.326107025146484
2010-03-02,38.75235366821289
2010-03-03,39.62700653076172
2010-03-04,41.935543060302734
2010-03-05,41.9406623840332
2010-03-08,41.81788635253906
2010-03-09,41.227970123291016
2010-03-10,40.699440002441406
2010-03-11,41.9287223815918
2010-03-12,42.63115310668945
2010-03-15,43.435916900634766
2010-03-16,43.05741500854492
2010-03-17,42.77780532836914
2010-03-18,42.68061447143555
2010-03-19,42.276527404785156
2010-03-22,42.18446350097656
2010-03-23,41.371192932128906
2010-03-25,41.42063903808594
2010-03-26,40.73866271972656
2010-03-29,41.10181427001953
2010-03-30,41.28424072265625
2010-03-31,41.067710876464844
2010-04-01,42.32086181640625
2010-04-05,42.63457489013672
2010-04-06,42.921016693115234
2010-04-07,42.8187141418457
2010-04-08,42.071929931640625
2010-04-09,42.46579360961914
2010-04-12,42.76586151123047
2010-04-13,42.2407341003418
2010-04-15,41.67980194091797
2010-04-16,41.522945404052734
2010-04-19,41.255252838134766
2010-04-20,41.719017028808594
2010-04-21,41.90997314453125
2010-04-22,41.68149185180664
2010-04-23,41.4717903137207
2010-04-26,42.46579360961914
2010-04-27,41.77186584472656
2010-04-28,41.205810546875
2010-04-29,41.94236755371094
2010-04-30,42.51011276245117
2010-05-03,41.476890563964844
2010-05-04,39.800907135009766
2010-05-05,39.018341064453125
2010-05-06,38.50684356689453
2010-05-07,36.830841064453125
2010-05-10,38.184593200683594
2010-05-11,38.010684967041016
2010-05-12,37.94589614868164
2010-05-13,37.82313537597656
2010-05-14,36.87006378173828
2010-05-17,35.9596061706543
2010-05-18,34.529136657714844
2010-05-19,32.9588508605957
2010-05-20,32.21207809448242
2010-05-21,33.10377883911133
2010-05-24,33.34929656982422
2010-05-25,31.55565643310547
2010-05-26,31.779003143310547
2010-05-27,32.24276351928711
2010-05-28,33.391929626464844
2010-05-31,33.204368591308594
2010-06-01,32.12171173095703
2010-06-02,31.929048538208008
2010-06-03,33.16515350341797
2010-06-04,32.936683654785156
2010-06-07,32.12853240966797
2010-06-08,31.472118377685547
2010-06-09,32.16092300415039
2010-06-10,32.88213348388672
2010-06-11,32.904293060302734
2010-06-14,33.550479888916016
2010-06-15,33.91192626953125
2010-06-16,34.56664276123047
2010-06-17,34.47799301147461
2010-06-18,33.2111930847168
2010-06-21,34.617794036865234
2010-06-22,34.19154357910156
2010-06-23,33.939212799072266
2010-06-24,33.24357986450195
2010-06-25,32.83438491821289
2010-06-28,33.51467514038086
2010-06-29,33.044105529785156
2010-06-30,33.05773162841797
2010-07-01,32.471221923828125
2010-07-02,32.07738494873047
2010-07-05,32.17456817626953
2010-07-06,32.39450454711914
2010-07-07,32.135353088378906
2010-07-08,32.435420989990234
2010-07-09,32.81222152709961
2010-07-12,33.15322494506836
2010-07-13,33.53854751586914
2010-07-14,33.02022171020508
2010-07-15,33.204368591308594
2010-07-16,33.26404571533203
2010-07-19,33.37826919555664
2010-07-20,33.4140739440918
2010-07-21,34.42683410644531
2010-07-22,34.565765380859375
2010-07-23,34.076942443847656
2010-07-26,34.279327392578125
2010-07-27,34.25875473022461
2010-07-28,34.46971130371094
2010-07-29,34.36852264404297
2010-07-30,35.071739196777344
2010-08-02,35.91559982299805
2010-08-03,37.02874755859375
2010-08-04,36.76117706298828
2010-08-05,38.07499694824219
2010-08-06,37.47126388549805
2010-08-09,38.301395416259766
2010-08-10,39.423118591308594
2010-08-11,38.66501235961914
2010-08-12,38.30311584472656
2010-08-13,38.342552185058594
2010-08-16,37.29802703857422
2010-08-17,37.08363723754883
2010-08-18,37.656497955322266
2010-08-19,39.00975799560547
2010-08-20,38.53636169433594
2010-08-23,38.61869812011719
2010-08-24,36.97214889526367
2010-08-25,36.70457077026367
2010-08-26,36.46959686279297
2010-08-27,36.45072555541992
2010-08-30,36.445579528808594
2010-08-31,35.89330291748047
2010-09-01,38.24650955200195
2010-09-02,37.167667388916016
2010-09-03,37.08705520629883
2010-09-06,37.55530548095703
2010-09-07,38.00467300415039
2010-09-08,37.615333557128906
2010-09-09,37.3889274597168
2010-09-13,37.85030746459961
2010-09-14,37.730247497558594
2010-09-15,37.92234802246094
2010-09-16,36.57422637939453
2010-09-17,36.804054260253906
2010-09-20,37.3889274597168
2010-09-21,36.72858810424805
2010-09-22,36.147151947021484
2010-09-23,36.68572235107422
2010-09-24,37.1779670715332
2010-09-27,38.64271926879883
2010-09-28,38.72161102294922
2010-09-29,37.42667007446289
2010-09-30,37.00816345214844
2010-10-01,38.0303955078125
2010-10-04,39.83131790161133
2010-10-05,39.702693939208984
2010-10-06,41.97871398925781
2010-10-07,41.0096549987793
2010-10-08,40.3287353515625
2010-10-11,41.13142013549805
2010-10-12,41.50019073486328
2010-10-13,41.83979034423828
2010-10-14,41.820919036865234
2010-10-15,41.50019073486328
2010-10-18,41.86552429199219
2010-10-19,42.44180679321289
2010-10-20,42.09020233154297
2010-10-21,42.290863037109375
2010-10-22,42.268585205078125
2010-10-25,43.307960510253906
2010-10-26,43.064414978027344
2010-10-27,42.635616302490234
2010-10-28,42.44352722167969
2010-10-29,42.362918853759766
2010-11-01,43.39543914794922
2010-11-02,42.695655822753906
2010-11-03,42.587608337402344
2010-11-04,44.904788970947266
2010-11-08,44.38851547241211
2010-11-09,43.486351013183594
2010-11-10,43.88084030151367
2010-11-11,43.76763153076172
2010-11-12,42.45724105834961
2010-11-15,41.537906646728516
2010-11-16,40.48310470581055
2010-11-18,40.95305252075195
2010-11-19,40.29270553588867
2010-11-22,40.359596252441406
2010-11-23,40.22922897338867
2010-11-24,39.740421295166016
2010-11-25,39.162410736083984
2010-11-26,37.73710250854492
2010-11-29,38.27910232543945
2010-11-30,39.36137008666992
2010-12-01,40.568843841552734
2010-12-02,41.181175231933594
2010-12-03,41.002777099609375
2010-12-06,39.9908332824707
2010-12-07,39.98053741455078
2010-12-08,40.47108840942383
2010-12-09,39.628936767578125
2010-12-10,39.35449981689453
2010-12-13,40.073158264160156
2010-12-14,41.297794342041016
2010-12-15,41.34925079345703
2010-12-16,41.91181564331055
2010-12-20,41.790042877197266
2010-12-21,43.2393684387207
2010-12-22,43.96145248413086
2010-12-23,43.94773483276367
2010-12-24,43.614986419677734
2010-12-27,43.542938232421875
2010-12-28,43.537803649902344
2010-12-29,45.577144622802734
2010-12-30,45.947608947753906
2010-12-31,46.94926834106445
2011-01-03,47.36262130737305
2011-01-04,46.837791442871094
2011-01-05,46.5324821472168
2011-01-06,46.6954231262207
2011-01-07,46.25806427001953
2011-01-10,45.906455993652344
2011-01-11,47.05903625488281
2011-01-12,48.626712799072266
2011-01-13,46.863521575927734
2011-01-14,46.3215217590332
2011-01-17,46.78290557861328
2011-01-18,46.343814849853516
2011-01-19,45.93560791015625
2011-01-20,45.877288818359375
2011-01-21,45.906455993652344
2011-01-24,47.07278060913086
2011-01-25,46.836082458496094
2011-01-27,45.0419921875
2011-01-28,43.355995178222656
2011-01-31,43.13302230834961
2011-02-01,42.534427642822266
2011-02-02,43.59440231323242
2011-02-03,44.37309265136719
2011-02-04,43.76419448852539
2011-02-07,43.455467224121094
2011-02-08,42.08505630493164
2011-02-09,41.60995864868164
2011-02-10,41.81748962402344
2011-02-11,42.50183868408203
2011-02-14,44.13639450073242
2011-02-15,43.52751159667969
2011-02-16,43.747047424316406
2011-02-17,44.09523010253906
2011-02-18,43.820804595947266
2011-02-21,43.7813606262207
2011-02-22,43.640724182128906
2011-02-23,43.988895416259766
2011-02-24,43.630428314208984
2011-02-25,43.371429443359375
2011-02-28,43.42116928100586
2011-03-01,44.877357482910156
2011-03-03,44.8739128112793
2011-03-04,46.077972412109375
2011-03-07,44.8687744140625
2011-03-08,46.5324821472168
2011-03-09,46.000789642333984
2011-03-10,45.12605285644531
2011-03-11,43.97687911987305
2011-03-14,44.35422134399414
2011-03-15,44.35422134399414
2011-03-16,44.783016204833984
2011-03-17,44.148399353027344
2011-03-18,43.27367401123047
2011-03-21,43.35942077636719
2011-03-22,43.942588806152344
2011-03-23,44.45712661743164
2011-03-24,45.67490005493164
2011-03-25,47.407222747802734
2011-03-28,46.99557876586914
2011-03-29,48.67643356323242
2011-03-30,47.28715896606445
2011-03-31,47.270015716552734
2011-04-01,46.5324821472168
2011-04-04,47.990379333496094
2011-04-05,48.041847229003906
2011-04-06,47.14994430541992
2011-04-07,47.80170822143555
2011-04-08,49.29390335083008
2011-04-11,50.168636322021484
2011-04-13,49.84275436401367
2011-04-15,49.208152770996094
2011-04-18,50.28870391845703
2011-04-19,49.448272705078125
2011-04-20,50.51166534423828
2011-04-21,52.10678482055664
2011-04-25,51.540771484375
2011-04-26,51.369266510009766
2011-04-27,50.28870391845703
2011-04-28,49.43111038208008
2011-04-29,48.84795379638672
2011-05-02,47.9217643737793
2011-05-03,46.5324821472168
2011-05-04,45.89788055419922
2011-05-05,45.46907424926758
2011-05-06,44.6286506652832
2011-05-09,46.27521514892578
2011-05-10,46.326663970947266
2011-05-11,46.65255355834961
2011-05-12,44.765865325927734
2011-05-13,44.93737030029297
2011-05-16,44.319923400878906
2011-05-17,45.12605285644531
2011-05-18,45.58913803100586
2011-05-19,46.80691909790039
2011-05-20,46.155147552490234
2011-05-23,44.43997573852539
2011-05-24,44.611507415771484
2011-05-25,44.59434127807617
2011-05-26,44.25132751464844
2011-05-27,46.03508758544922
2011-05-30,46.51533126831055
2011-05-31,47.52728271484375
2011-06-01,47.04703903198242
2011-06-02,45.64059066772461
2011-06-03,45.383323669433594
2011-06-06,45.64059066772461
2011-06-07,45.64059066772461
2011-06-08,46.155147552490234
2011-06-09,46.06938934326172
2011-06-10,46.000789642333984
2011-06-13,46.326663970947266
2011-06-14,46.223751068115234
2011-06-15,46.000789642333984
2011-06-16,45.7415885925293
2011-06-17,44.946678161621094
2011-06-20,44.963951110839844
2011-06-21,45.015785217285156
2011-06-22,44.86027908325195
2011-06-23,44.6356315612793
2011-06-24,45.37868881225586
2011-06-27,45.93165969848633
2011-06-28,45.966209411621094
2011-06-29,46.968502044677734
2011-06-30,47.17585372924805
2011-07-01,47.17585372924805
2011-07-04,47.7115592956543
2011-07-05,47.31409454345703
2011-07-06,46.98577880859375
2011-07-07,47.31409454345703
2011-07-08,45.30955505371094
2011-07-11,45.30955505371094
2011-07-12,44.963951110839844
2011-07-13,45.8971061706543
2011-07-14,46.3291130065918
2011-07-15,46.225433349609375
2011-07-18,46.208152770996094
2011-07-19,47.365943908691406
2011-07-20,47.38322448730469
2011-07-21,47.7115592956543
2011-07-22,49.353206634521484
2011-07-25,49.76793670654297
2011-07-26,49.81978225708008
2011-07-27,49.57786178588867
2011-07-28,49.04214859008789
2011-07-29,49.26680374145508
2011-08-01,47.98805618286133
2011-08-02,47.84980392456055
2011-08-03,46.605613708496094
2011-08-04,46.225433349609375
2011-08-05,44.912105560302734
2011-08-08,43.581504821777344
2011-08-09,42.82115936279297
2011-08-10,42.40643310546875
2011-08-11,42.90757369995117
2011-08-12,43.47781753540039
2011-08-16,42.49283981323242
2011-08-17,42.51010513305664
2011-08-18,42.5792350769043
2011-08-19,43.028533935546875
2011-08-22,44.06536865234375
2011-08-23,43.44327163696289
2011-08-24,42.49283981323242
2011-08-25,42.354591369628906
2011-08-26,40.78205871582031
2011-08-29,42.49283981323242
2011-08-30,44.946678161621094
2011-09-02,45.7415885925293
2011-09-05,43.89256286621094
2011-09-06,43.96168518066406
2011-09-07,44.34185791015625
2011-09-08,44.929386138916016
2011-09-09,44.53195571899414
2011-09-12,43.96168518066406
2011-09-13,44.048095703125
2011-09-14,45.4996452331543
2011-09-15,45.91438293457031
2011-09-16,46.10447311401367
2011-09-19,45.41323471069336
2011-09-20,46.4846305847168
2011-09-21,45.62060546875
2011-09-22,43.754310607910156
2011-09-23,43.51239776611328
2011-09-26,41.12767791748047
2011-09-27,41.4732780456543
2011-09-28,41.81890106201172
2011-09-29,41.767051696777344
2011-09-30,41.05855941772461
2011-10-03,38.933048248291016
2011-10-04,38.552879333496094
2011-10-05,39.07128143310547
2011-10-07,40.816619873046875
2011-10-10,41.21407699584961
2011-10-11,40.52285385131836
2011-10-12,41.04126739501953
2011-10-13,41.31776809692383
2011-10-14,41.64608383178711
2011-10-17,42.21634292602539
2011-10-18,41.00669860839844
2011-10-19,41.95713806152344
2011-10-20,41.64608383178711
2011-10-21,41.45600128173828
2011-10-24,41.853458404541016
2011-10-25,42.2908821105957
2011-10-28,44.75800704956055
2011-10-31,43.953121185302734
2011-11-01,42.09842300415039
2011-11-02,42.728309631347656
2011-11-03,42.93828201293945
2011-11-04,43.113250732421875
2011-11-08,42.7633171081543
2011-11-09,42.22090148925781
2011-11-11,41.22355651855469
2011-11-14,40.821109771728516
2011-11-15,40.8911018371582
2011-11-16,40.59364700317383
2011-11-17,38.21401596069336
2011-11-18,38.861427307128906
2011-11-21,38.84391784667969
2011-11-22,39.5963020324707
2011-11-23,38.581459045410156
2011-11-24,38.93140411376953
2011-11-25,39.5963020324707
2011-11-28,40.8911018371582
2011-11-29,40.47116470336914
2011-11-30,41.69597625732422
2011-12-01,43.953121185302734
2011-12-02,44.058109283447266
2011-12-05,44.60053634643555
2011-12-07,43.900630950927734
2011-12-08,43.428199768066406
2011-12-09,43.323219299316406
2011-12-12,42.46585464477539
2011-12-13,42.7108268737793
2011-12-14,41.78346633911133
2011-12-15,40.996089935302734
2011-12-16,40.97859573364258
2011-12-19,41.5734977722168
2011-12-20,41.08356475830078
2011-12-21,42.255889892578125
2011-12-22,42.88578414916992
2011-12-23,42.745811462402344
2011-12-26,43.218238830566406
2011-12-27,43.323219299316406
2011-12-28,41.69597625732422
2011-12-29,41.311038970947266
2011-12-30,41.88844680786133
2012-01-02,40.3311882019043
2012-01-03,41.940940856933594
2012-01-04,43.218238830566406
2012-01-05,42.95577621459961
2012-01-06,43.27072525024414
2012-01-09,43.235748291015625
2012-01-10,43.813148498535156
2012-01-11,44.1630973815918
2012-01-12,43.935630798339844
2012-01-13,44.42555618286133
2012-01-16,43.72566223144531
2012-01-17,45.0904426574707
2012-01-18,42.88578414916992
2012-01-19,44.198089599609375
2012-01-20,44.37306213378906
2012-01-23,44.040618896484375
2012-01-24,45.0904426574707
2012-01-25,45.03795623779297
2012-01-27,46.8576774597168
2012-01-30,46.350257873535156
2012-01-31,47.34760284423828
2012-02-01,47.99498748779297
2012-02-02,49.32478332519531
2012-02-03,49.77971649169922
2012-02-06,50.9520263671875
2012-02-07,48.659889221191406
2012-02-08,48.834861755371094
2012-02-09,51.144493103027344
2012-02-10,50.84705352783203
2012-02-13,50.059661865234375
2012-02-14,49.832210540771484
2012-02-15,50.00718688964844
2012-02-16,50.49710464477539
2012-02-17,49.6572265625
2012-02-21,49.8147087097168
2012-02-22,48.53740310668945
2012-02-23,46.770179748535156
2012-02-24,47.417572021484375
2012-02-27,47.45258331298828
2012-02-28,49.5522575378418
2012-02-29,50.829559326171875
2012-03-01,49.569740295410156
2012-03-02,49.46478271484375
2012-03-05,47.6275634765625
2012-03-06,46.14028549194336
2012-03-07,44.65302276611328
2012-03-09,46.157772064208984
2012-03-12,45.87782669067383
2012-03-13,46.9626579284668
2012-03-14,44.75800704956055
2012-03-15,45.3004150390625
2012-03-16,45.31790542602539
2012-03-19,45.12544250488281
2012-03-20,45.89531707763672
2012-03-21,45.56287384033203
2012-03-22,44.9329719543457
2012-03-23,45.230438232421875
2012-03-26,43.340728759765625
2012-03-27,43.288230895996094
2012-03-28,44.18058395385742
2012-03-29,44.390560150146484
2012-03-30,46.31526184082031
2012-04-02,46.33274459838867
2012-04-03,45.265419006347656
2012-04-04,44.84547424316406
2012-04-09,43.8481330871582
2012-04-10,44.84547424316406
2012-04-11,44.618019104003906
2012-04-12,44.1630973815918
2012-04-13,43.27072525024414
2012-04-16,42.903297424316406
2012-04-17,43.935630798339844
2012-04-18,43.77815246582031
2012-04-19,44.12808609008789
2012-04-20,44.145599365234375
2012-04-23,43.97062683105469
2012-04-24,43.953121185302734
2012-04-25,44.1630973815918
2012-04-26,44.21558380126953
2012-04-27,44.040618896484375
2012-04-30,44.67051315307617
2012-05-02,44.390560150146484
2012-05-03,44.28558349609375
2012-05-04,43.46320724487305
2012-05-07,43.550682067871094
2012-05-08,43.078269958496094
2012-05-09,42.22090148925781
2012-05-10,42.27340316772461
2012-05-11,41.608497619628906
2012-05-14,42.255889892578125
2012-05-15,41.76597213745117
2012-05-16,41.13606643676758
2012-05-17,40.7336311340332
2012-05-18,40.663639068603516
2012-05-21,40.64613342285156
2012-05-22,40.17372512817383
2012-05-23,40.36617660522461
2012-05-24,40.57615280151367
2012-05-25,40.87360382080078
2012-05-28,42.41337203979492
2012-05-29,41.69597625732422
2012-05-30,41.06608581542969
2012-05-31,40.97859573364258
2012-06-01,40.856109619140625
2012-06-04,40.64613342285156
2012-06-05,40.31369400024414
2012-06-06,41.74847412109375
2012-06-07,41.66098403930664
2012-06-08,41.276039123535156
2012-06-11,40.996089935302734
2012-06-12,41.32854080200195
2012-06-13,41.276039123535156
2012-06-14,41.22355651855469
2012-06-15,41.01359176635742
2012-06-18,40.31369400024414
2012-06-19,40.821109771728516
2012-06-20,42.62333297729492
2012-06-21,41.940940856933594
2012-06-22,41.45101547241211
2012-06-25,41.4160270690918
2012-06-26,40.97859573364258
2012-06-27,41.46852493286133
2012-06-28,41.60956954956055
2012-06-29,43.496097564697266
2012-07-02,43.14347839355469
2012-07-03,43.055320739746094
2012-07-04,44.48344039916992
2012-07-05,44.09555435180664
2012-07-06,43.90163040161133
2012-07-09,41.92692947387695
2012-07-10,42.80848693847656
2012-07-11,42.156131744384766
2012-07-12,41.838768005371094
2012-07-13,41.52141189575195
2012-07-16,41.87403106689453
2012-07-17,41.97981262207031
2012-07-18,41.60956954956055
2012-07-19,41.962188720703125
2012-07-20,42.24428939819336
2012-07-23,40.95720291137695
2012-07-24,41.256935119628906
2012-07-25,41.027732849121094
2012-07-26,40.30486297607422
2012-07-27,41.309837341308594
2012-07-30,42.47348403930664
2012-07-31,42.08560562133789
2012-08-01,41.821136474609375
2012-08-02,41.962188720703125
2012-08-03,41.64482879638672
2012-08-06,41.85639190673828
2012-08-07,41.9974479675293
2012-08-08,42.1208610534668
2012-08-09,42.47348403930664
2012-08-10,43.88397979736328
2012-08-13,44.37765884399414
2012-08-14,44.113189697265625
2012-08-16,43.0905876159668
2012-08-17,43.778202056884766
2012-08-21,46.7049674987793
2012-08-22,46.03499984741211
2012-08-23,46.757869720458984
2012-08-24,45.80577850341797
2012-08-27,45.71762466430664
2012-08-28,43.76055908203125
2012-08-29,43.39030838012695
2012-08-30,43.654781341552734
2012-08-31,43.496097564697266
2012-09-03,44.042659759521484
2012-09-04,45.18868637084961
2012-09-05,44.4305534362793
2012-09-06,44.3423957824707
2012-09-07,45.5589485168457
2012-09-10,45.91157150268555
2012-09-11,45.38262939453125
2012-09-12,46.687339782714844
2012-09-13,46.17604446411133
2012-09-14,48.18600082397461
2012-09-17,48.59151077270508
2012-09-18,47.32207107543945
2012-09-20,45.68236541748047
2012-09-21,46.563926696777344
2012-09-24,46.52866744995117
2012-09-25,46.19365692138672
2012-09-26,46.81074905395508
2012-09-27,45.982093811035156
2012-09-28,47.956783294677734
2012-10-01,47.37495803833008
2012-10-03,48.15073013305664
2012-10-04,48.34466552734375
2012-10-05,48.009681701660156
2012-10-08,46.63445281982422
2012-10-09,47.956783294677734
2012-10-10,47.463111877441406
2012-10-11,48.30940246582031
2012-10-12,48.18600082397461
2012-10-15,47.56890106201172
2012-10-16,46.59918975830078
2012-10-17,47.727577209472656
2012-10-18,47.55127716064453
2012-10-19,47.33969497680664
2012-10-22,47.022335052490234
2012-10-23,47.00448226928711
2012-10-25,47.20078659057617
2012-10-29,47.07585906982422
2012-10-30,46.37990188598633
2012-10-31,47.7896842956543
2012-11-01,48.39642333984375
2012-11-02,48.87824249267578
2012-11-05,49.0210075378418
2012-11-06,49.93111038208008
2012-11-07,49.64558792114258
2012-11-08,49.07454299926758
2012-11-09,48.98530960083008
2012-11-12,48.4499626159668
2012-11-15,47.522010803222656
2012-11-16,48.18228530883789
2012-11-19,47.84321594238281
2012-11-20,48.075199127197266
2012-11-21,48.14657974243164
2012-11-22,47.290000915527344
2012-11-23,46.89740753173828
2012-11-26,49.23514938354492
2012-11-27,48.5213508605957
2012-11-29,49.21730041503906
2012-11-30,49.752662658691406
2012-12-03,50.55569076538086
2012-12-04,50.28801727294922
2012-12-05,49.395751953125
2012-12-06,49.57420349121094
2012-12-07,49.520668029785156
2012-12-10,49.21730041503906
2012-12-11,49.64558792114258
2012-12-12,49.0210075378418
2012-12-13,48.75332260131836
2012-12-14,50.93044662475586
2012-12-17,50.94831085205078
2012-12-18,49.556365966796875
2012-12-19,49.270843505859375
2012-12-20,48.98530960083008
2012-12-21,49.520668029785156
2012-12-24,49.181617736816406
2012-12-26,48.78901672363281
2012-12-27,48.23581314086914
2012-12-28,48.71763610839844
2012-12-31,48.57487869262695
2013-01-01,48.87824249267578
2013-01-02,49.25299072265625
2013-01-03,50.698455810546875
2013-01-04,49.913265228271484
2013-01-07,50.466468811035156
2013-01-08,50.32371139526367
2013-01-09,49.53850555419922
2013-01-10,48.681941986083984
2013-01-11,47.91459655761719
2013-01-14,48.21796798706055
2013-01-15,48.414268493652344
2013-01-16,47.34355163574219
2013-01-17,47.07585906982422
2013-01-18,46.344215393066406
2013-01-21,46.57619857788086
2013-01-22,46.93309783935547
2013-01-23,45.30918884277344
2013-01-24,44.880897521972656
2013-01-25,46.02299880981445
2013-01-28,45.50547790527344
2013-01-29,45.57686996459961
2013-01-30,45.559017181396484
2013-01-31,45.844539642333984
2013-02-01,45.79100036621094
2013-02-04,45.273494720458984
2013-02-05,45.36272048950195
2013-02-06,45.21995162963867
2013-02-07,44.63105773925781
2013-02-08,44.184932708740234
2013-02-11,44.11355209350586
2013-02-12,44.5775260925293
2013-02-13,43.93509292602539
2013-02-14,43.93509292602539
2013-02-15,43.6317253112793
2013-02-18,43.66741943359375
2013-02-19,43.68526840209961
2013-02-20,43.72096252441406
2013-02-21,42.507476806640625
2013-02-22,42.257633209228516
2013-02-25,41.525978088378906
2013-02-26,41.66874313354492
2013-02-27,42.864376068115234
2013-02-28,40.954933166503906
2013-03-01,42.13272476196289
2013-03-04,40.99061584472656
2013-03-05,41.02631378173828
2013-03-06,42.90007019042969
2013-03-07,42.70378112792969
2013-03-08,42.917911529541016
2013-03-11,42.66808319091797
2013-03-12,42.9714469909668
2013-03-13,42.41824722290039
2013-03-14,42.989295959472656
2013-03-15,42.52531814575195
2013-03-18,41.793663024902344
2013-03-19,41.329689025878906
2013-03-20,41.09770965576172
2013-03-21,40.830013275146484
2013-03-22,40.59803009033203
2013-03-25,41.329689025878906
2013-03-26,41.633052825927734
2013-03-28,43.29267501831055
2013-04-01,42.81083679199219
2013-04-02,42.95360565185547
2013-04-03,42.54316329956055
2013-04-04,41.68659591674805
2013-04-05,41.650909423828125
2013-04-08,41.36537551879883
2013-04-09,41.882896423339844
2013-04-10,42.1148796081543
2013-04-11,41.329689025878906
2013-04-12,41.74013137817383
2013-04-15,40.276817321777344
2013-04-16,38.52797317504883
2013-04-17,39.22394943237305
2013-04-18,39.22394943237305
2013-04-22,40.134056091308594
2013-04-23,40.65156555175781
2013-04-25,42.32902145385742
2013-04-26,42.221954345703125
2013-04-29,42.63238525390625
2013-04-30,42.52531814575195
2013-05-02,43.56035232543945
2013-05-03,43.32836151123047
2013-05-06,44.399078369140625
2013-05-07,44.095703125
2013-05-08,43.93509292602539
2013-05-09,43.68217849731445
2013-05-10,43.71831130981445
2013-05-13,42.14662170410156
2013-05-14,42.41758728027344
2013-05-15,42.68859100341797
2013-05-16,43.84477615356445
2013-05-17,44.061553955078125
2013-05-20,43.33894348144531
2013-05-21,42.52599334716797
2013-05-22,42.29114532470703
2013-05-23,41.02656936645508
2013-05-24,42.32727813720703
2013-05-27,43.573787689208984
2013-05-28,43.59185791015625
2013-05-29,42.83311462402344
2013-05-30,42.63438034057617
2013-05-31,41.785308837890625
2013-06-03,41.333683013916016
2013-06-04,41.42401123046875
2013-06-05,41.171085357666016
2013-06-06,41.315608978271484
2013-06-07,41.315608978271484
2013-06-10,40.574928283691406
2013-06-11,39.92457580566406
2013-06-12,39.43680953979492
2013-06-13,38.84065246582031
2013-06-14,39.90650939941406
2013-06-17,40.105224609375
2013-06-18,40.3762092590332
2013-06-19,40.35813522338867
2013-06-20,39.02130889892578
2013-06-21,38.425148010253906
2013-06-24,36.97991180419922
2013-06-25,36.22116470336914
2013-06-26,35.39015197753906
2013-06-27,35.02885055541992
2013-06-28,36.943782806396484
2013-07-01,37.9193115234375
2013-07-02,37.7386589050293
