Date,SBIN
2018-05-25,241.95790100097656
2018-05-28,246.58038330078125
2018-05-29,239.55596923828125
2018-05-30,242.13919067382812
2018-05-31,244.31446838378906
2018-06-01,241.73130798339844
2018-06-04,238.377685546875
2018-06-05,238.8761749267578
2018-06-06,244.85830688476562
2018-06-07,244.40509033203125
2018-06-08,247.44149780273438
2018-06-11,248.3478546142578
2018-06-12,256.3692932128906
2018-06-13,260.7652587890625
2018-06-14,256.1426696777344
2018-06-15,251.4748992919922
2018-06-18,250.9310302734375
2018-06-19,247.07894897460938
2018-06-20,247.71336364746094
2018-06-21,243.4987335205078
2018-06-22,247.48678588867188
2018-06-25,243.31747436523438
2018-06-26,242.36575317382812
2018-06-27,237.19940185546875
2018-06-28,232.9394073486328
2018-06-29,235.0694122314453
2018-07-02,234.6162109375
2018-07-03,233.39260864257812
2018-07-04,233.3472900390625
2018-07-05,232.44091796875
2018-07-06,233.12071228027344
2018-07-09,237.0634307861328
2018-07-10,239.05747985839844
2018-07-11,234.8428192138672
2018-07-12,238.1510772705078
2018-07-13,233.6191864013672
2018-07-16,228.04498291015625
2018-07-17,234.79750061035156
2018-07-18,235.2506866455078
2018-07-19,235.83984375
2018-07-20,237.01815795898438
2018-07-23,241.41409301757812
2018-07-24,241.86727905273438
2018-07-25,246.39915466308594
2018-07-26,260.7652587890625
2018-07-27,259.90423583984375
2018-07-30,269.55712890625
2018-07-31,266.0222473144531
2018-08-01,267.4724426269531
2018-08-02,266.3847961425781
2018-08-03,271.23394775390625
2018-08-06,279.6179504394531
2018-08-07,275.58453369140625
2018-08-08,279.7991943359375
2018-08-09,287.6847229003906
2018-08-10,275.94708251953125
2018-08-13,266.61138916015625
2018-08-14,267.2911682128906
2018-08-16,265.29718017578125
2018-08-17,273.817138671875
2018-08-20,278.8475036621094
2018-08-21,278.2583312988281
2018-08-23,274.1343688964844
2018-08-24,272.3215637207031
2018-08-27,279.16473388671875
2018-08-28,276.7628479003906
2018-08-29,280.70562744140625
2018-08-30,279.7085876464844
2018-08-31,280.6149597167969
2018-09-03,277.6692810058594
2018-09-04,268.6507568359375
2018-09-05,268.7867126464844
2018-09-06,268.696044921875
2018-09-07,264.3454284667969
2018-09-10,258.18206787109375
2018-09-11,256.1426696777344
2018-09-12,258.5899353027344
2018-09-14,263.4390563964844
2018-09-17,258.5899353027344
2018-09-18,248.1665802001953
2018-09-19,246.0819091796875
2018-09-21,245.26622009277344
2018-09-24,239.601318359375
2018-09-25,245.53810119628906
2018-09-26,239.1481170654297
2018-09-27,240.5076904296875
2018-09-28,240.64364624023438
2018-10-01,248.21188354492188
2018-10-03,246.26321411132812
2018-10-04,245.94595336914062
2018-10-05,234.16302490234375
2018-10-08,240.8702392578125
2018-10-09,238.3323974609375
2018-10-10,252.56253051757812
2018-10-11,237.6072540283203
2018-10-12,239.05747985839844
2018-10-15,238.55897521972656
2018-10-16,244.99427795410156
2018-10-17,236.70089721679688
2018-10-19,236.6555938720703
2018-10-22,235.97579956054688
2018-10-23,231.71578979492188
2018-10-24,231.76112365722656
2018-10-25,226.1868896484375
2018-10-26,224.87266540527344
2018-10-29,242.8189239501953
2018-10-30,247.5774383544922
2018-10-31,255.0550537109375
2018-11-01,259.1337890625
2018-11-02,258.63525390625
2018-11-05,267.3365173339844
2018-11-06,259.63226318359375
2018-11-07,259.722900390625
2018-11-09,256.73187255859375
2018-11-12,251.92811584472656
2018-11-13,252.01870727539062
2018-11-14,257.0491027832031
2018-11-15,258.68060302734375
2018-11-16,263.6656799316406
2018-11-19,261.1731262207031
2018-11-20,256.91314697265625
2018-11-21,260.17608642578125
2018-11-22,256.23333740234375
2018-11-26,259.58697509765625
2018-11-27,262.30609130859375
2018-11-28,257.91015625
2018-11-29,259.58697509765625
2018-11-30,258.00079345703125
2018-12-03,259.9494934082031
2018-12-04,256.0973815917969
2018-12-05,253.92210388183594
2018-12-06,249.84335327148438
2018-12-07,249.61680603027344
2018-12-10,248.52914428710938
2018-12-11,254.9191131591797
2018-12-12,258.5446472167969
2018-12-13,261.9435729980469
2018-12-14,262.12481689453125
2018-12-17,262.39678955078125
2018-12-18,265.34246826171875
2018-12-19,272.54815673828125
2018-12-20,266.520751953125
2018-12-21,264.5720520019531
2018-12-24,265.6143798828125
2018-12-26,266.61138916015625
2018-12-27,264.79864501953125
2018-12-28,267.2005310058594
2018-12-31,268.19757080078125
2019-01-01,271.5511779785156
2019-01-02,266.3847961425781
2019-01-03,263.8469543457031
2019-01-04,269.7837219238281
2019-01-07,268.5600891113281
2019-01-08,276.717529296875
2019-01-09,276.717529296875
2019-01-10,276.944091796875
2019-01-11,274.40625
2019-01-14,272.27630615234375
2019-01-15,273.4092712402344
2019-01-16,274.768798828125
2019-01-17,269.55712890625
2019-01-18,267.3365173339844
2019-01-21,265.0705871582031
2019-01-22,263.07647705078125
2019-01-23,259.8135681152344
2019-01-24,261.08245849609375
2019-01-25,258.68060302734375
2019-01-28,255.23635864257812
2019-01-29,254.32992553710938
2019-01-30,260.5386657714844
2019-01-31,266.158203125
2019-02-01,257.77423095703125
2019-02-04,257.3663330078125
2019-02-05,258.00079345703125
2019-02-06,261.9888610839844
2019-02-07,260.4933166503906
2019-02-08,259.22442626953125
2019-02-11,254.23931884765625
2019-02-12,249.61680603027344
2019-02-14,242.09384155273438
2019-02-15,238.3323974609375
2019-02-18,235.61325073242188
2019-02-19,238.2870635986328
2019-02-20,242.63768005371094
2019-02-21,242.9095916748047
2019-02-22,245.58340454101562
2019-02-25,244.85830688476562
2019-02-26,241.41409301757812
2019-02-27,242.59234619140625
2019-02-28,243.8612823486328
2019-03-01,247.3961639404297
2019-03-05,250.56851196289062
2019-03-06,252.06399536132812
2019-03-07,255.37229919433594
2019-03-08,254.87376403808594
2019-03-11,260.44805908203125
2019-03-12,260.0401306152344
2019-03-13,265.7050476074219
2019-03-14,264.5720520019531
2019-03-15,270.4635009765625
2019-03-18,270.9620361328125
2019-03-19,274.67816162109375
2019-03-20,275.35797119140625
2019-03-22,270.14630126953125
2019-03-25,266.4754333496094
2019-03-26,275.0860595703125
2019-03-27,279.8898620605469
2019-03-28,289.13494873046875
2019-04-01,292.5338439941406
2019-04-02,298.19873046875
2019-04-03,290.4945068359375
2019-04-04,291.67279052734375
2019-04-05,287.3674621582031
2019-04-08,283.5153503417969
2019-04-09,285.2828063964844
2019-04-10,281.793212890625
2019-04-11,285.41876220703125
2019-04-12,285.7359619140625
2019-04-15,286.0532531738281
2019-04-16,286.1891784667969
2019-04-18,281.7026062011719
2019-04-22,281.0228271484375
2019-04-23,276.6722106933594
2019-04-24,281.65728759765625
2019-04-25,277.53326416015625
2019-04-26,283.2434387207031
2019-04-30,280.9322204589844
2019-05-02,279.3006896972656
2019-05-03,280.9775085449219
2019-05-06,279.8445129394531
2019-05-07,276.8534851074219
2019-05-08,270.3275451660156
2019-05-09,271.27923583984375
2019-05-10,279.2100830078125
2019-05-13,278.1677551269531
2019-05-14,285.1921691894531
2019-05-15,282.8808898925781
2019-05-16,286.1891784667969
2019-05-17,289.36151123046875
2019-05-20,312.4288330078125
2019-05-21,305.9482421875
2019-05-22,309.1658630371094
2019-05-23,310.1629333496094
2019-05-24,322.0818176269531
2019-05-27,327.83734130859375
2019-05-28,326.3417663574219
2019-05-29,316.0090637207031
2019-05-30,320.4503173828125
2019-05-31,319.4986267089844
2019-06-03,322.1724548339844
2019-06-04,319.407958984375
2019-06-06,305.35906982421875
2019-06-07,310.0269470214844
2019-06-10,312.06634521484375
2019-06-11,314.60418701171875
2019-06-12,311.7944030761719
2019-06-13,314.06036376953125
2019-06-14,311.6131591796875
2019-06-17,306.22021484375
2019-06-18,308.2142028808594
2019-06-19,307.1265563964844
2019-06-20,312.83673095703125
2019-06-21,316.6888732910156
2019-06-24,320.13311767578125
2019-06-25,323.1694641113281
2019-06-26,324.6196594238281
2019-06-27,328.24517822265625
2019-06-28,327.4294128417969
2019-07-01,327.70135498046875
2019-07-02,330.37518310546875
2019-07-03,331.8706970214844
2019-07-04,333.003662109375
2019-07-05,335.9493713378906
2019-07-08,322.0364685058594
2019-07-09,325.8432922363281
2019-07-10,321.0394592285156
2019-07-11,329.1968688964844
2019-07-12,329.5594482421875
2019-07-15,326.3417663574219
2019-07-16,330.2392272949219
2019-07-17,337.53558349609375
2019-07-18,329.6047668457031
2019-07-19,322.6709289550781
2019-07-22,318.00311279296875
2019-07-23,310.1629333496094
2019-07-24,307.80633544921875
2019-07-25,309.34716796875
2019-07-26,310.52545166015625
2019-07-29,311.6131591796875
2019-07-30,296.8844909667969
2019-07-31,301.0991516113281
2019-08-01,287.4581298828125
2019-08-02,279.5726318359375
2019-08-05,272.1403503417969
2019-08-06,273.18267822265625
2019-08-07,262.75927734375
2019-08-08,266.79266357421875
2019-08-09,264.0735168457031
2019-08-13,256.822509765625
2019-08-14,262.6233215332031
2019-08-16,263.6656799316406
2019-08-19,259.9948425292969
2019-08-20,257.13970947265625
2019-08-21,251.42955017089844
2019-08-22,243.40809631347656
2019-08-23,245.71937561035156
2019-08-26,253.9674530029297
2019-08-27,258.9525146484375
2019-08-28,258.2274169921875
2019-08-29,248.8010711669922
2019-08-30,248.21188354492188
2019-09-03,243.27212524414062
2019-09-04,249.3448944091797
2019-09-05,247.71336364746094
2019-09-06,248.30255126953125
2019-09-09,251.97335815429688
2019-09-11,258.5446472167969
2019-09-12,260.17608642578125
2019-09-13,264.39080810546875
2019-09-16,258.046142578125
2019-09-17,248.30255126953125
2019-09-18,254.14866638183594
2019-09-19,248.3931427001953
2019-09-20,273.45458984375
2019-09-23,284.3764343261719
2019-09-24,274.27032470703125
2019-09-25,254.01275634765625
2019-09-26,255.4629364013672
2019-09-27,254.87376403808594
2019-09-30,245.44747924804688
2019-10-01,231.98770141601562
2019-10-03,230.35621643066406
2019-10-04,226.54945373535156
2019-10-07,225.77903747558594
2019-10-09,236.51963806152344
2019-10-10,230.35621643066406
2019-10-11,230.71878051757812
2019-10-14,231.53453063964844
2019-10-15,234.25367736816406
2019-10-16,232.078369140625
2019-10-17,240.5983428955078
2019-10-18,244.40509033203125
2019-10-22,245.17555236816406
2019-10-23,249.66209411621094
2019-10-24,237.9245147705078
2019-10-25,255.19102478027344
2019-10-27,255.41761779785156
2019-10-29,254.37525939941406
2019-10-30,262.75927734375
2019-10-31,283.1528015136719
2019-11-01,284.1951599121094
2019-11-04,284.8749694824219
2019-11-05,289.3161926269531
2019-11-06,287.8206481933594
2019-11-07,288.364501953125
2019-11-08,286.4158020019531
2019-11-11,288.4551696777344
2019-11-13,278.07708740234375
2019-11-14,277.35198974609375
2019-11-15,291.7633972167969
2019-11-18,294.663818359375
2019-11-19,299.4676513671875
2019-11-20,298.0174255371094
2019-11-21,300.3287353515625
2019-11-22,298.47064208984375
2019-11-25,304.6340026855469
2019-11-26,304.0902099609375
2019-11-27,311.38653564453125
2019-11-28,316.59820556640625
2019-11-29,309.845703125
2019-12-02,306.8092956542969
2019-12-03,304.7699890136719
2019-12-04,309.845703125
2019-12-05,304.7246398925781
2019-12-06,290.0412902832031
2019-12-09,287.05023193359375
2019-12-10,284.0592041015625
2019-12-11,283.5153503417969
2019-12-12,291.7181396484375
2019-12-13,301.4162902832031
2019-12-16,300.7818603515625
2019-12-17,301.7336120605469
2019-12-18,296.3406982421875
2019-12-19,297.42828369140625
2019-12-20,306.22021484375
2019-12-23,301.2803955078125
2019-12-24,300.4193420410156
2019-12-26,298.9691467285156
2019-12-27,305.67633056640625
2019-12-30,303.0931701660156
2019-12-31,302.5039978027344
2020-01-01,303.13848876953125
2020-01-02,307.5343933105469
2020-01-03,302.45867919921875
2020-01-06,289.13494873046875
2020-01-07,288.5910949707031
2020-01-08,289.8600158691406
2020-01-09,299.286376953125
2020-01-10,301.1444396972656
2020-01-13,299.7848815917969
2020-01-14,297.2923278808594
2020-01-15,293.8934326171875
2020-01-16,293.0323486328125
2020-01-17,288.2285461425781
2020-01-20,284.6030578613281
2020-01-21,284.33111572265625
2020-01-22,286.5517272949219
2020-01-23,292.94171142578125
2020-01-24,293.7121276855469
2020-01-27,286.5970764160156
2020-01-28,285.6000671386719
2020-01-29,286.8236389160156
2020-01-30,281.61199951171875
2020-01-31,288.63641357421875
2020-02-03,270.1916198730469
2020-02-04,277.5785827636719
2020-02-05,281.8838806152344
2020-02-06,291.80877685546875
2020-02-07,290.539794921875
2020-02-10,288.6817626953125
2020-02-11,293.98406982421875
2020-02-12,290.22259521484375
2020-02-13,296.7938232421875
2020-02-14,289.4974670410156
2020-02-17,284.7843017578125
2020-02-18,287.8206481933594
2020-02-19,290.3585510253906
2020-02-20,296.9751281738281
2020-02-24,292.71514892578125
2020-02-25,296.20465087890625
2020-02-26,297.4736022949219
2020-02-27,291.80877685546875
2020-02-28,274.63287353515625
2020-03-02,260.4933166503906
2020-03-03,262.7139892578125
2020-03-04,258.5899353027344
2020-03-05,261.4903564453125
2020-03-06,245.17555236816406
2020-03-09,229.7217559814453
2020-03-11,222.1535186767578
2020-03-12,192.69618225097656
2020-03-13,219.34373474121094
2020-03-16,202.43978881835938
2020-03-17,195.00746154785156
2020-03-18,195.05276489257812
2020-03-19,184.58409118652344
2020-03-20,190.20364379882812
2020-03-23,164.5984344482422
2020-03-24,166.0486297607422
2020-03-25,172.1213836669922
2020-03-26,174.70455932617188
2020-03-27,177.60496520996094
2020-03-30,169.40225219726562
2020-03-31,178.42071533203125
2020-04-01,169.0850067138672
2020-04-03,159.06951904296875
2020-04-07,168.9490509033203
2020-04-08,165.8673553466797
2020-04-09,170.17266845703125
2020-04-13,166.320556640625
2020-04-15,165.27822875976562
2020-04-16,170.85244750976562
2020-04-17,175.15774536132812
2020-04-20,174.47793579101562
2020-04-21,167.45352172851562
2020-04-22,171.0337371826172
2020-04-23,169.22096252441406
2020-04-24,162.92164611816406
2020-04-27,163.96397399902344
2020-04-28,167.045654296875
2020-04-29,172.3026580810547
2020-04-30,172.66522216796875
2020-05-04,162.1059112548828
2020-05-05,154.4469757080078
2020-05-06,155.0814666748047
2020-05-07,154.76422119140625
2020-05-08,151.04806518554688
2020-05-11,149.96041870117188
2020-05-12,151.27464294433594
2020-05-13,157.80059814453125
2020-05-14,152.22634887695312
2020-05-15,150.82147216796875
2020-05-18,140.7606658935547
2020-05-19,138.49472045898438
2020-05-20,139.03854370117188
2020-05-21,137.7242889404297
2020-05-22,136.727294921875
2020-05-26,137.2257843017578
2020-05-27,143.751708984375
2020-05-28,143.38916015625
2020-05-29,146.19895935058594
2020-06-01,154.1297607421875
2020-06-02,154.31101989746094
2020-06-03,158.52569580078125
2020-06-04,157.75526428222656
2020-06-05,170.21798706054688
2020-06-08,169.31161499023438
2020-06-09,167.18161010742188
2020-06-10,170.12734985351562
2020-06-11,160.56504821777344
2020-06-12,162.3778076171875
2020-06-15,157.43804931640625
2020-06-16,156.71295166015625
2020-06-17,156.7582550048828
2020-06-18,162.8310089111328
2020-06-19,167.2269287109375
2020-06-22,170.12734985351562
2020-06-23,174.43263244628906
2020-06-24,167.31756591796875
2020-06-25,167.90672302246094
2020-06-26,167.31756591796875
2020-06-29,162.46844482421875
2020-06-30,161.74331665039062
2020-07-01,167.4988555908203
2020-07-02,168.08798217773438
2020-07-03,167.408203125
2020-07-06,170.44459533691406
2020-07-07,170.94308471679688
2020-07-08,173.93414306640625
2020-07-09,180.46006774902344
2020-07-10,177.28775024414062
2020-07-13,174.65924072265625
2020-07-14,168.6318359375
2020-07-15,166.59246826171875
2020-07-16,168.8131103515625
2020-07-17,170.58053588867188
2020-07-20,172.89181518554688
2020-07-21,176.20008850097656
2020-07-22,174.0247802734375
2020-07-23,179.6896514892578
2020-07-24,173.9794464111328
2020-07-27,169.62884521484375
2020-07-28,171.71351623535156
2020-07-29,173.2996826171875
2020-07-30,169.0850067138672
2020-07-31,173.52626037597656
2020-08-03,174.25137329101562
2020-08-04,173.6622314453125
2020-08-05,173.52626037597656
2020-08-06,173.07305908203125
2020-08-07,172.80116271972656
2020-08-10,175.65626525878906
2020-08-11,176.78924560546875
2020-08-12,184.26686096191406
2020-08-13,182.9979248046875
2020-08-14,178.1034698486328
2020-08-17,175.0218048095703
2020-08-18,176.83456420898438
2020-08-19,178.60198974609375
2020-08-20,176.51731872558594
2020-08-21,179.82559204101562
2020-08-24,182.5900421142578
2020-08-25,188.48153686523438
2020-08-26,190.20364379882812
2020-08-27,195.46063232421875
2020-08-28,203.79934692382812
2020-08-31,192.15235900878906
2020-09-01,197.6812744140625
2020-09-02,196.0044708251953
2020-09-03,193.19468688964844
2020-09-04,187.25790405273438
2020-09-07,188.4362030029297
2020-09-08,184.94664001464844
2020-09-09,176.60797119140625
2020-09-10,179.5989990234375
2020-09-11,183.72305297851562
2020-09-14,179.91624450683594
2020-09-15,181.41175842285156
2020-09-16,179.6443328857422
2020-09-17,177.15179443359375
2020-09-18,174.56861877441406
2020-09-21,168.4052276611328
2020-09-22,168.76779174804688
2020-09-23,166.59246826171875
2020-09-24,159.83993530273438
2020-09-25,165.14227294921875
2020-09-28,169.719482421875
2020-09-29,167.72544860839844
2020-09-30,168.0426788330078
2020-10-01,172.4839324951172
2020-10-05,171.0790557861328
2020-10-06,173.6622314453125
2020-10-07,172.84646606445312
2020-10-08,173.57159423828125
2020-10-09,179.73497009277344
2020-10-12,180.0974884033203
2020-10-13,177.37838745117188
2020-10-14,181.3211212158203
2020-10-15,174.79519653320312
2020-10-16,177.60496520996094
2020-10-19,184.9013214111328
2020-10-20,184.04026794433594
2020-10-21,184.6747283935547
2020-10-22,184.26686096191406
2020-10-23,183.8136749267578
2020-10-26,178.28477478027344
2020-10-27,176.4266815185547
2020-10-28,172.61990356445312
2020-10-29,171.0337371826172
2020-10-30,171.5322265625
2020-11-02,177.6956024169922
2020-11-03,185.5811004638672
2020-11-04,187.62045288085938
2020-11-05,198.17977905273438
2020-11-06,198.6782684326172
2020-11-09,198.95021057128906
2020-11-10,210.0080108642578
2020-11-11,212.2739715576172
2020-11-12,205.5667724609375
2020-11-13,207.9686737060547
2020-11-14,208.1499481201172
2020-11-17,217.71224975585938
2020-11-18,228.40753173828125
2020-11-19,217.30438232421875
2020-11-20,220.02349853515625
2020-11-23,216.35267639160156
2020-11-24,221.02053833007812
2020-11-25,220.25010681152344
2020-11-26,222.47073364257812
2020-11-27,221.3831024169922
2020-12-01,224.82733154296875
2020-12-02,223.83030700683594
2020-12-03,232.30494689941406
2020-12-04,238.8308868408203
2020-12-07,244.35980224609375
2020-12-08,246.44447326660156
2020-12-09,245.03958129882812
2020-12-10,244.31446838378906
2020-12-11,246.94297790527344
2020-12-14,248.52914428710938
2020-12-15,245.31146240234375
2020-12-16,244.17849731445312
2020-12-17,242.63768005371094
2020-12-18,246.03660583496094
2020-12-21,230.854736328125
2020-12-22,233.3472900390625
2020-12-23,238.377685546875
2020-12-24,241.86727905273438
2020-12-28,249.43553161621094
2020-12-29,251.8827362060547
2020-12-30,250.97634887695312
2020-12-31,249.2089385986328
2021-01-01,253.24234008789062
2021-01-04,254.73785400390625
2021-01-05,255.37229919433594
2021-01-06,258.36334228515625
2021-01-07,260.7652587890625
2021-01-08,259.22442626953125
2021-01-11,256.0520935058594
2021-01-12,265.1158447265625
2021-01-13,278.07708740234375
2021-01-14,278.4849548339844
2021-01-15,275.4032897949219
2021-01-18,266.88336181640625
2021-01-19,270.644775390625
2021-01-20,274.2249755859375
2021-01-21,267.245849609375
2021-01-22,257.13970947265625
2021-01-25,254.64720153808594
2021-01-27,249.84335327148438
2021-01-28,255.91612243652344
2021-01-29,255.6894989013672
2021-02-01,281.61199951171875
2021-02-02,301.91485595703125
2021-02-03,304.498046875
2021-02-04,321.855224609375
2021-02-05,356.297607421875
2021-02-08,359.8777770996094
2021-02-09,357.83843994140625
2021-02-10,355.52716064453125
2021-02-11,353.6237487792969
2021-02-12,356.3429260253906
2021-02-15,368.8509521484375
2021-02-16,364.6816101074219
2021-02-17,373.20159912109375
2021-02-18,376.3285827636719
2021-02-19,362.1437072753906
2021-02-22,353.0346374511719
2021-02-23,358.5635681152344
2021-02-24,368.2165222167969
2021-02-25,369.1228332519531
2021-02-26,353.6237487792969
2021-03-01,357.97442626953125
2021-03-02,357.2946472167969
2021-03-03,367.1288146972656
2021-03-04,358.60888671875
2021-03-05,347.7322998046875
2021-03-08,353.1252746582031
2021-03-09,351.3125305175781
2021-03-10,351.4031982421875
2021-03-12,345.4210510253906
2021-03-15,347.9588928222656
2021-03-16,343.1097412109375
2021-03-17,333.6834411621094
2021-03-18,332.73175048828125
2021-03-19,336.4025573730469
2021-03-22,332.64111328125
2021-03-23,337.8075256347656
2021-03-24,326.1604919433594
2021-03-25,321.9458312988281
2021-03-26,323.7586364746094
2021-03-30,327.0215759277344
2021-03-31,330.1938781738281
2021-04-01,335.9493713378906
2021-04-05,320.4503173828125
2021-04-06,317.7311706542969
2021-04-07,324.9822082519531
2021-04-08,322.30841064453125
2021-04-09,319.9517822265625
2021-04-12,298.0627136230469
2021-04-13,309.07525634765625
2021-04-15,310.6161804199219
2021-04-16,308.0782470703125
2021-04-19,300.1474304199219
2021-04-20,298.65191650390625
2021-04-22,305.13250732421875
2021-04-23,304.9512634277344
2021-04-26,312.06634521484375
2021-04-27,319.9971008300781
2021-04-28,329.378173828125
2021-04-29,325.7526550292969
2021-04-30,320.40496826171875
2021-05-03,317.7764892578125
2021-05-04,318.59228515625
2021-05-05,322.1271057128906
2021-05-06,322.2630310058594
2021-05-07,324.7102966308594
2021-05-10,327.83734130859375
2021-05-11,330.5111389160156
2021-05-12,333.27557373046875
2021-05-14,326.7043151855469
2021-05-17,347.2338562011719
2021-05-18,346.46337890625
2021-05-19,348.4120788574219
2021-05-20,348.5480651855469
2021-05-21,363.6393127441406
2021-05-24,373.4734802246094
2021-05-25,373.74542236328125
2021-05-26,374.8330383300781
2021-05-27,385.3923645019531
2021-05-28,382.53729248046875
2021-05-31,384.6219787597656
2021-06-01,392.0542297363281
2021-06-02,396.3142395019531
2021-06-03,402.1685791015625
2021-06-04,396.6343994140625
2021-06-07,395.3995056152344
2021-06-08,390.7800598144531
2021-06-09,385.5202331542969
2021-06-10,395.3995056152344
2021-06-11,392.97540283203125
2021-06-14,393.6614990234375
2021-06-15,392.8839416503906
2021-06-16,389.6365966796875
2021-06-17,384.42254638671875
2021-06-18,377.6991271972656
2021-06-21,383.96514892578125
2021-06-22,382.95892333984375
2021-06-23,383.1418762207031
2021-06-24,381.6325378417969
2021-06-25,392.2436218261719
2021-06-28,390.3683776855469
2021-06-29,385.5659484863281
2021-06-30,383.4620666503906
2021-07-01,384.5597229003906
2021-07-02,388.2187194824219
2021-07-05,395.765380859375
2021-07-06,393.1126403808594
2021-07-07,395.9483337402344
2021-07-08,388.26446533203125
2021-07-09,387.6241149902344
2021-07-12,391.00872802734375
2021-07-13,392.5180358886719
2021-07-14,394.3017578125
2021-07-15,394.8963928222656
2021-07-16,393.34130859375
2021-07-19,391.4203186035156
2021-07-20,385.0171203613281
2021-07-22,386.0690612792969
2021-07-23,392.3350830078125
2021-07-26,387.2124938964844
2021-07-27,393.2955627441406
2021-07-28,389.2249755859375
2021-07-29,403.9066162109375
2021-07-30,394.9878845214844
2021-08-02,397.8235778808594
2021-08-03,408.43463134765625
2021-08-04,417.9937744140625
2021-08-05,404.1810302734375
2021-08-06,398.5096435546875
2021-08-09,396.4514465332031
2021-08-10,390.0939636230469
2021-08-11,391.5575256347656
2021-08-12,390.7342834472656
2021-08-13,394.4389953613281
2021-08-16,388.63037109375
2021-08-17,385.5659484863281
2021-08-18,383.91943359375
2021-08-20,372.0277404785156
2021-08-23,374.5889892578125
2021-08-24,381.99847412109375
2021-08-25,380.7635192871094
2021-08-26,375.732421875
2021-08-27,377.2875061035156
2021-08-30,386.6636657714844
2021-08-31,389.72808837890625
2021-09-01,393.24981689453125
2021-09-02,393.1126403808594
2021-09-03,394.6219482421875
2021-09-06,394.3017578125
2021-09-07,392.5180358886719
2021-09-08,394.57623291015625
2021-09-09,395.4452209472656
2021-09-13,395.9483337402344
2021-09-14,396.0855407714844
2021-09-15,406.01055908203125
2021-09-16,424.1683044433594
2021-09-17,415.3866882324219
2021-09-20,400.15618896484375
2021-09-21,401.3910827636719
2021-09-22,401.4368591308594
2021-09-23,411.4532775878906
2021-09-24,403.1748352050781
2021-09-27,408.5260925292969
2021-09-28,406.9710388183594
2021-09-29,420.7837219238281
2021-09-30,414.3804931640625
2021-10-01,413.1455993652344
2021-10-04,423.6651611328125
2021-10-05,425.08306884765625
2021-10-06,418.2224426269531
2021-10-07,418.8627624511719
2021-10-08,418.9541931152344
2021-10-11,429.24517822265625
2021-10-12,441.82293701171875
2021-10-13,440.63372802734375
2021-10-14,448.7749938964844
2021-10-18,455.4983825683594
2021-10-19,446.57958984375
2021-10-20,457.2821350097656
2021-10-21,460.0721435546875
2021-10-22,460.0721435546875
2021-10-25,463.3194885253906
2021-10-26,468.85369873046875
2021-10-27,474.8910217285156
2021-10-28,458.60858154296875
2021-10-29,459.34033203125
2021-11-01,471.73516845703125
2021-11-02,477.2236328125
2021-11-03,482.6663818359375
2021-11-04,485.2276306152344
2021-11-08,478.6415100097656
2021-11-09,484.03851318359375
2021-11-10,479.6934509277344
2021-11-11,466.1551818847656
2021-11-12,467.7559814453125
2021-11-15,463.36517333984375
2021-11-16,452.891357421875
2021-11-17,455.68133544921875
2021-11-18,460.8496398925781
2021-11-22,444.93304443359375
2021-11-23,451.0160827636719
2021-11-24,451.1075744628906
2021-11-25,448.729248046875
2021-11-26,430.3885498046875
2021-11-29,425.4489440917969
2021-11-30,421.2868347167969
2021-12-01,434.7793273925781
2021-12-02,436.33441162109375
2021-12-03,432.8126525878906
2021-12-06,425.6318664550781
2021-12-07,436.0600280761719
2021-12-08,449.64398193359375
2021-12-09,446.9912109375
2021-12-10,452.52545166015625
2021-12-13,446.2136535644531
2021-12-14,446.8997802734375
2021-12-15,443.4694519042969
2021-12-16,440.1305847167969
2021-12-17,427.9187316894531
2021-12-20,410.90447998046875
2021-12-21,407.9772644042969
2021-12-22,416.987548828125
2021-12-23,422.4302978515625
2021-12-24,417.9937744140625
2021-12-27,418.9999694824219
2021-12-28,421.8814392089844
2021-12-29,415.6611328125
2021-12-30,413.1913146972656
2021-12-31,421.19537353515625
2022-01-03,430.6629638671875
2022-01-04,442.2802734375
2022-01-05,450.4215393066406
2022-01-06,449.78125
2022-01-07,449.3695983886719
2022-01-10,460.71240234375
2022-01-11,462.8163757324219
2022-01-12,466.749755859375
2022-01-13,467.7559814453125
2022-01-14,465.0117492675781
2022-01-17,470.1800842285156
2022-01-18,463.5938415527344
2022-01-19,471.8266296386719
2022-01-20,467.80169677734375
2022-01-21,459.8434143066406
2022-01-24,452.0223388671875
2022-01-25,470.77471923828125
2022-01-27,483.8555908203125
2022-01-28,478.8244323730469
2022-01-31,492.4084167480469
2022-02-01,486.9199523925781
2022-02-02,493.78057861328125
2022-02-03,494.0549621582031
2022-02-04,485.0904235839844
2022-02-07,487.78900146484375
2022-02-08,486.0508728027344
2022-02-09,489.61846923828125
2022-02-10,494.466552734375
2022-02-11,484.4501037597656
2022-02-14,458.6542663574219
2022-02-15,480.0592956542969
2022-02-16,472.64990234375
2022-02-17,469.2196350097656
2022-02-18,471.36920166015625
2022-02-21,468.21337890625
2022-02-22,455.9100036621094
2022-02-23,456.1844787597656
2022-02-24,432.35528564453125
2022-02-25,441.77716064453125
2022-02-28,442.005859375
2022-03-02,433.81884765625
2022-03-03,427.5528259277344
2022-03-04,422.5674743652344
2022-03-07,402.7632141113281
2022-03-08,402.7632141113281
2022-03-09,413.1913146972656
2022-03-10,428.7420654296875
2022-03-11,430.2513732910156
2022-03-14,443.78961181640625
