Date,BSOFT
2013-08-08,63.74720001220703
2013-08-12,64.79428100585938
2013-08-13,69.50611877441406
2013-08-14,67.28731536865234
2013-08-16,69.50611877441406
2013-08-19,66.88843536376953
2013-08-20,63.19872283935547
2013-08-21,63.12394332885742
2013-08-22,64.52005004882812
2013-08-23,65.84136962890625
2013-08-26,66.1405029296875
2013-08-27,64.5200424194336
2013-08-28,64.19593811035156
2013-08-29,67.06295013427734
2013-08-30,65.8164291381836
2013-09-02,65.99095153808594
2013-09-03,64.96879577636719
2013-09-04,65.61700439453125
2013-09-05,66.78871154785156
2013-09-06,66.58927154541016
2013-09-10,69.55599975585938
2013-09-11,71.99918365478516
2013-09-12,73.37035369873047
2013-09-13,70.32884216308594
2013-09-16,67.11283111572266
2013-09-17,68.90779876708984
2013-09-18,68.30947875976562
2013-09-19,67.06295013427734
2013-09-20,65.69175720214844
2013-09-23,66.09066772460938
2013-09-24,65.8164291381836
2013-09-25,67.03801727294922
2013-09-26,66.3150405883789
2013-09-27,65.24301147460938
2013-09-30,65.1183853149414
2013-10-01,65.1682357788086
2013-10-03,66.53941345214844
2013-10-04,69.35657501220703
2013-10-07,71.25127410888672
2013-10-08,72.6972427368164
2013-10-09,73.29556274414062
2013-10-10,72.47286224365234
2013-10-11,72.39806365966797
2013-10-14,72.7470932006836
2013-10-15,69.97982025146484
2013-10-17,69.25682830810547
2013-10-18,70.77758026123047
2013-10-21,72.1986083984375
2013-10-22,73.27064514160156
2013-10-23,72.09889221191406
2013-10-24,72.54765319824219
2013-10-25,72.32330322265625
2013-10-28,72.87174224853516
2013-10-29,73.04627990722656
2013-10-30,73.04627990722656
2013-10-31,73.24569702148438
2013-11-01,70.95210266113281
2013-11-05,73.27064514160156
2013-11-06,74.66676330566406
2013-11-07,75.73873901367188
2013-11-08,76.03791809082031
2013-11-11,75.04071807861328
2013-11-12,74.31771087646484
2013-11-13,75.04071807861328
2013-11-14,74.3675765991211
2013-11-18,73.94375610351562
2013-11-19,72.42301177978516
2013-11-20,73.29556274414062
2013-11-21,71.4008560180664
2013-11-22,71.55042266845703
2013-11-25,72.72215270996094
2013-11-26,70.62800598144531
2013-11-27,70.77758026123047
2013-11-28,70.77758026123047
2013-11-29,71.849609375
2013-12-02,72.42301177978516
2013-12-03,72.94654846191406
2013-12-04,72.94654846191406
2013-12-05,72.77203369140625
2013-12-06,73.22077941894531
2013-12-09,74.71661376953125
2013-12-10,74.79139709472656
2013-12-11,75.86341857910156
2013-12-12,74.69165802001953
2013-12-13,73.96868896484375
2013-12-16,77.80796813964844
2013-12-17,78.58084106445312
2013-12-18,82.2705307006836
2013-12-19,82.61955261230469
2013-12-20,84.04060363769531
2013-12-23,81.52262115478516
2013-12-24,82.46998596191406
2013-12-26,85.11262512207031
2013-12-27,86.38406372070312
2013-12-30,86.98238372802734
2013-12-31,85.46163940429688
2014-01-01,88.52810668945312
2014-01-02,86.08489227294922
2014-01-03,88.2787857055664
2014-01-06,90.77184295654297
2014-01-07,89.10148620605469
2014-01-08,89.40067291259766
2014-01-09,88.35356140136719
2014-01-10,90.27323150634766
2014-01-13,90.6720962524414
2014-01-14,88.67765808105469
2014-01-15,86.45884704589844
2014-01-16,86.2095718383789
2014-01-17,85.73587036132812
2014-01-20,85.9602279663086
2014-01-21,90.54745483398438
2014-01-22,91.86876678466797
2014-01-23,79.20407104492188
2014-01-24,75.19029235839844
2014-01-27,75.5143814086914
2014-01-28,75.91326904296875
2014-01-29,78.05728912353516
2014-01-30,78.9797134399414
2014-01-31,80.27609252929688
2014-02-03,82.02122497558594
2014-02-04,79.95199584960938
2014-02-05,80.84949493408203
2014-02-06,79.75255584716797
2014-02-07,81.12374114990234
2014-02-10,80.7497787475586
2014-02-11,81.0738754272461
2014-02-12,83.39241790771484
2014-02-13,83.94087982177734
2014-02-14,83.96581268310547
2014-02-17,83.79129028320312
2014-02-18,84.8134536743164
2014-02-19,85.96023559570312
2014-02-20,86.10982513427734
2014-02-21,86.83280181884766
2014-02-24,86.75800323486328
2014-02-25,89.15135955810547
2014-02-26,87.05718231201172
2014-02-28,84.58908081054688
2014-03-03,82.19573974609375
2014-03-04,82.81900787353516
2014-03-05,82.8688735961914
2014-03-06,82.79408264160156
2014-03-07,82.66942596435547
2014-03-10,80.94923400878906
2014-03-11,80.27609252929688
2014-03-12,80.40074920654297
2014-03-13,78.35645294189453
2014-03-14,78.3813705444336
2014-03-18,79.82734680175781
2014-03-19,78.83014678955078
2014-03-20,80.9242935180664
2014-03-21,83.81622314453125
2014-03-24,81.89657592773438
2014-03-25,80.35089874267578
2014-03-26,80.45061492919922
2014-03-27,82.19573974609375
2014-03-28,81.87163543701172
2014-03-31,80.20130920410156
2014-04-01,82.04615020751953
2014-04-02,82.19573974609375
2014-04-03,82.02122497558594
2014-04-04,82.29547119140625
2014-04-07,82.3453140258789
2014-04-09,83.59186553955078
2014-04-10,81.39797973632812
2014-04-11,81.19852447509766
2014-04-15,79.85227966308594
2014-04-16,81.597412109375
2014-04-17,80.37581634521484
2014-04-21,85.11262512207031
2014-04-22,87.18184661865234
2014-04-23,89.45050811767578
2014-04-24,89.45050811767578
2014-04-25,86.83280181884766
2014-04-28,85.43669891357422
2014-04-29,84.04060363769531
2014-04-30,86.134765625
2014-05-02,86.58349609375
2014-05-05,83.81622314453125
2014-05-06,82.64450073242188
2014-05-07,81.34810638427734
2014-05-08,81.99630737304688
2014-05-09,80.724853515625
2014-05-12,79.6279067993164
2014-05-13,81.89657592773438
2014-05-14,80.52539825439453
2014-05-15,79.15422821044922
2014-05-16,75.19029235839844
2014-05-19,71.12661743164062
2014-05-20,72.42301177978516
2014-05-21,77.08500671386719
2014-05-22,77.98249816894531
2014-05-23,79.8772201538086
2014-05-26,82.71929168701172
2014-05-27,80.25116729736328
2014-05-28,79.2040786743164
2014-05-29,78.83014678955078
2014-05-30,79.47831726074219
2014-06-02,81.1736068725586
2014-06-03,80.65007019042969
2014-06-04,80.42567443847656
2014-06-05,80.07666015625
2014-06-06,80.35089874267578
2014-06-09,81.64727020263672
2014-06-10,83.76636505126953
2014-06-11,83.49214172363281
2014-06-12,82.54475402832031
2014-06-13,80.8245849609375
2014-06-16,80.07666015625
2014-06-17,80.6251220703125
2014-06-18,80.50048065185547
2014-06-19,82.8688735961914
2014-06-20,82.5697021484375
2014-06-23,81.64727020263672
2014-06-24,82.74423217773438
2014-06-25,81.99630737304688
2014-06-26,82.49488830566406
2014-06-27,84.31482696533203
2014-06-30,85.98517608642578
2014-07-01,86.28434753417969
2014-07-02,86.28434753417969
2014-07-03,84.8383560180664
2014-07-04,90.09868621826172
2014-07-07,90.59729766845703
2014-07-08,89.79953002929688
2014-07-09,86.25941467285156
2014-07-10,86.6832275390625
2014-07-11,85.98517608642578
2014-07-14,86.15967559814453
2014-07-15,90.97126770019531
2014-07-16,92.81613159179688
2014-07-17,91.26544189453125
2014-07-18,90.83753967285156
2014-07-21,89.2015151977539
2014-07-22,88.19473266601562
2014-07-23,77.79962921142578
2014-07-24,79.83837890625
2014-07-25,78.60506439208984
2014-07-28,78.6554183959961
2014-07-30,77.95063781738281
2014-07-31,78.252685546875
2014-08-01,79.20914459228516
2014-08-04,80.09008026123047
2014-08-05,81.22272491455078
2014-08-06,79.93904876708984
2014-08-07,78.2275161743164
2014-08-08,77.72411346435547
2014-08-11,77.42207336425781
2014-08-12,77.97581481933594
2014-08-13,75.5091781616211
2014-08-14,76.76766204833984
2014-08-18,77.2207260131836
2014-08-19,77.1703872680664
2014-08-20,75.55952453613281
2014-08-21,76.56632995605469
2014-08-22,75.33299255371094
2014-08-25,73.84798431396484
2014-08-26,74.93026733398438
2014-08-27,74.93026733398438
2014-08-28,74.57791900634766
2014-09-01,76.26428985595703
2014-09-02,76.89352416992188
2014-09-03,76.54113006591797
2014-09-04,76.46561431884766
2014-09-05,79.15878295898438
2014-09-08,80.2662582397461
2014-09-09,81.19754028320312
2014-09-10,81.8016128540039
2014-09-11,84.21790313720703
2014-09-12,83.06011199951172
2014-09-15,83.6893539428711
2014-09-16,80.79483032226562
2014-09-17,79.61185455322266
2014-09-18,82.6070556640625
2014-09-19,85.47639465332031
2014-09-22,86.709716796875
2014-09-23,85.27503204345703
2014-09-24,83.96621704101562
2014-09-25,81.19754028320312
2014-09-26,79.48600006103516
2014-09-29,80.99618530273438
2014-09-30,80.36695098876953
2014-10-01,81.22272491455078
2014-10-07,82.53153228759766
2014-10-08,80.31661224365234
2014-10-09,80.99618530273438
2014-10-10,79.36016082763672
2014-10-13,80.19075012207031
2014-10-14,80.69416809082031
2014-10-15,80.69416809082031
2014-10-16,81.42408752441406
2014-10-17,79.20914459228516
2014-10-20,77.29622650146484
2014-10-21,77.82481384277344
2014-10-22,83.84034729003906
2014-10-27,83.36213684082031
2014-10-28,82.78324127197266
2014-10-29,83.03491973876953
2014-10-30,82.98458862304688
2014-10-31,83.6390151977539
2014-11-03,83.31181335449219
2014-11-05,82.58187866210938
2014-11-07,82.93425750732422
2014-11-10,82.95942687988281
2014-11-11,82.75807189941406
2014-11-12,82.93425750732422
2014-11-13,81.8016128540039
2014-11-14,81.90229797363281
2014-11-17,82.35535430908203
2014-11-18,85.35054779052734
2014-11-19,85.47639465332031
2014-11-20,86.7348861694336
2014-11-21,86.2063217163086
2014-11-24,84.6961441040039
2014-11-25,82.3805160522461
2014-11-26,84.77165222167969
2014-11-27,86.50835418701172
2014-11-28,84.94783020019531
2014-12-01,83.89071655273438
2014-12-02,84.41926574707031
2014-12-03,86.63422393798828
2014-12-04,91.99534606933594
2014-12-05,94.109619140625
2014-12-08,91.91984558105469
2014-12-09,89.93144226074219
2014-12-10,92.02052307128906
2014-12-11,91.69332885742188
2014-12-12,96.6014175415039
2014-12-15,100.75442504882812
2014-12-16,92.47357177734375
2014-12-17,96.55107116699219
2014-12-18,96.8782958984375
2014-12-19,103.07005310058594
2014-12-22,104.05167388916016
2014-12-23,101.08162689208984
2014-12-24,100.452392578125
2014-12-26,99.16871643066406
2014-12-29,100.72924041748047
2014-12-30,100.30137634277344
2014-12-31,102.26461029052734
2015-01-01,104.75640869140625
2015-01-02,108.0033187866211
2015-01-05,105.93938446044922
2015-01-06,103.900634765625
2015-01-07,103.4727554321289
2015-01-08,103.01971435546875
2015-01-09,101.48433685302734
2015-01-12,107.70125579833984
2015-01-13,107.0971908569336
2015-01-14,105.05845642089844
2015-01-15,108.28019714355469
2015-01-16,106.06522369384766
2015-01-19,108.35566711425781
2015-01-20,105.81352996826172
2015-01-21,105.0836181640625
2015-01-22,106.8203353881836
2015-01-23,110.24339294433594
2015-01-27,105.03327941894531
2015-01-28,108.15433502197266
2015-01-29,107.27338409423828
2015-01-30,104.45437622070312
2015-02-02,106.69448852539062
2015-02-03,106.77000427246094
2015-02-04,111.4263916015625
2015-02-05,106.49312591552734
2015-02-06,106.59379577636719
2015-02-09,104.70606994628906
2015-02-10,105.9897232055664
2015-02-11,105.81352996826172
2015-02-12,106.66930389404297
2015-02-13,108.50670623779297
2015-02-16,106.92101287841797
2015-02-18,105.6373519897461
2015-02-19,104.83191680908203
2015-02-20,105.10879516601562
2015-02-23,101.30815124511719
2015-02-24,102.1387710571289
2015-02-25,105.15912628173828
2015-02-26,105.96455383300781
2015-02-27,108.30535888671875
2015-03-02,108.4060287475586
2015-03-03,113.13793182373047
2015-03-04,108.45637512207031
2015-03-05,110.54547119140625
2015-03-09,108.10396575927734
2015-03-10,108.90943145751953
2015-03-11,108.68289184570312
2015-03-12,108.15433502197266
2015-03-13,106.34212493896484
2015-03-16,103.17072296142578
2015-03-17,97.28099822998047
2015-03-18,96.85311126708984
2015-03-19,91.66815948486328
2015-03-20,96.02251434326172
2015-03-23,89.75524139404297
2015-03-24,93.93343353271484
2015-03-25,93.58104705810547
2015-03-26,90.73687744140625
2015-03-27,93.85791015625
2015-03-30,92.97696685791016
2015-03-31,94.88990020751953
2015-04-01,94.88990020751953
2015-04-06,97.5326919555664
2015-04-07,95.94701385498047
2015-04-08,94.68851470947266
2015-04-09,92.62459564208984
2015-04-10,90.45999908447266
2015-04-13,90.13280487060547
2015-04-15,86.53353118896484
2015-04-16,85.85393524169922
2015-04-17,85.97978973388672
2015-04-20,83.41248321533203
2015-04-21,79.91387939453125
2015-04-22,76.31461334228516
2015-04-23,77.4472427368164
2015-04-24,73.11805725097656
2015-04-27,72.61466979980469
2015-04-28,77.90030670166016
2015-04-29,62.32025909423828
2015-04-30,52.90676498413086
2015-05-04,57.26113510131836
2015-05-05,56.00263595581055
2015-05-06,55.09653091430664
2015-05-07,52.12651062011719
2015-05-08,53.661869049072266
2015-05-11,52.90676498413086
2015-05-12,51.62311553955078
2015-05-13,50.86802291870117
2015-05-14,51.74897003173828
2015-05-15,52.55439758300781
2015-05-18,53.359825134277344
2015-05-19,56.35502624511719
2015-05-20,55.42374801635742
2015-05-21,55.272727966308594
2015-05-22,54.718990325927734
2015-05-25,53.082950592041016
2015-05-26,52.252357482910156
2015-05-27,52.12651062011719
2015-05-28,52.3278694152832
2015-05-29,52.302703857421875
2015-06-01,53.13330078125
2015-06-02,51.346248626708984
2015-06-03,49.131317138671875
2015-06-04,50.86802291870117
2015-06-05,51.220394134521484
2015-06-08,51.82447052001953
2015-06-09,52.2020149230957
2015-06-10,52.378204345703125
2015-06-11,51.32107925415039
2015-06-12,50.81767654418945
2015-06-15,50.59114456176758
2015-06-16,50.41497039794922
2015-06-17,50.31428909301758
2015-06-18,50.364620208740234
2015-06-19,50.13810348510742
2015-06-22,50.28910827636719
2015-06-23,49.91157913208008
2015-06-24,50.01225280761719
2015-06-25,45.255165100097656
2015-06-26,46.89120101928711
2015-06-29,47.41977310180664
2015-06-30,46.89120101928711
2015-07-01,47.4449462890625
2015-07-02,47.193241119384766
2015-07-03,47.11772918701172
2015-07-06,47.69663619995117
2015-07-07,48.351051330566406
2015-07-08,47.26874923706055
2015-07-09,46.86602783203125
2015-07-10,47.14289474487305
2015-07-13,47.11772918701172
2015-07-14,50.465309143066406
2015-07-15,54.01424026489258
2015-07-16,54.064579010009766
2015-07-17,55.9019660949707
2015-07-20,56.20401382446289
2015-07-21,53.334651947021484
2015-07-22,53.63669204711914
2015-07-23,56.43052291870117
2015-07-24,57.336639404296875
2015-07-27,55.675437927246094
2015-07-28,54.89518737792969
2015-07-29,53.712196350097656
2015-07-30,52.55439758300781
2015-07-31,55.57475662231445
2015-08-03,60.96107864379883
2015-08-04,63.72975158691406
2015-08-05,65.03856658935547
2015-08-06,66.57392883300781
2015-08-07,65.59232330322266
2015-08-10,64.93791198730469
2015-08-11,62.038612365722656
2015-08-12,60.890220642089844
2015-08-13,57.980960845947266
2015-08-14,60.40533447265625
2015-08-17,63.263572692871094
2015-08-18,64.43746948242188
2015-08-19,63.084930419921875
2015-08-20,59.74183654785156
2015-08-21,60.71158981323242
2015-08-24,55.04619216918945
2015-08-25,53.974361419677734
2015-08-26,52.92804718017578
2015-08-27,53.872283935546875
2015-08-28,53.9488410949707
2015-08-31,52.341094970703125
2015-09-01,51.269264221191406
2015-09-02,52.136940002441406
2015-09-03,52.51973342895508
2015-09-04,51.141666412353516
2015-09-07,50.9375114440918
2015-09-08,51.19270324707031
2015-09-09,51.3203010559082
2015-09-10,51.06510543823242
2015-09-11,51.243743896484375
2015-09-14,51.754146575927734
2015-09-15,51.39686965942383
2015-09-16,51.677581787109375
2015-09-18,55.199302673339844
2015-09-21,56.34769821166992
2015-09-22,55.658687591552734
2015-09-23,55.91386413574219
2015-09-24,56.27113342285156
2015-09-28,54.995155334472656
2015-09-29,53.82124328613281
2015-09-30,54.51027297973633
2015-10-01,54.28061294555664
2015-10-05,56.09250259399414
2015-10-06,56.960174560546875
2015-10-07,57.24088668823242
2015-10-08,57.01121520996094
2015-10-09,58.695518493652344
2015-10-12,61.017818450927734
2015-10-13,60.1756706237793
2015-10-14,59.6652717590332
2015-10-15,59.56319808959961
2015-10-16,59.97151184082031
2015-10-19,61.17094802856445
2015-10-20,62.75316619873047
2015-10-21,63.16147232055664
2015-10-23,68.928955078125
2015-10-26,70.2815170288086
2015-10-27,69.89871215820312
2015-10-28,70.33255004882812
2015-10-29,70.2815170288086
2015-10-30,69.8221435546875
2015-11-02,71.4554214477539
2015-11-03,73.29283905029297
2015-11-04,73.7266845703125
2015-11-05,71.30230712890625
2015-11-06,73.67562866210938
2015-11-09,77.75879669189453
2015-11-10,76.45728302001953
2015-11-13,78.67752075195312
2015-11-16,79.26447296142578
2015-11-17,78.575439453125
2015-11-18,79.28999328613281
2015-11-19,82.0716323852539
2015-11-20,85.13404846191406
2015-11-23,81.63783264160156
2015-11-24,81.81645202636719
2015-11-26,80.38735961914062
2015-11-27,79.00928497314453
2015-11-30,78.44783782958984
2015-12-01,81.5102310180664
2015-12-02,84.11323547363281
2015-12-03,82.5565414428711
2015-12-04,79.64726257324219
2015-12-07,80.56598663330078
2015-12-08,80.15766906738281
2015-12-09,80.23422241210938
2015-12-10,82.6585922241211
2015-12-11,86.18034362792969
2015-12-14,87.45631408691406
2015-12-15,88.78336334228516
2015-12-16,86.8438491821289
2015-12-17,86.46104431152344
2015-12-18,85.18507385253906
2015-12-21,86.74177551269531
2015-12-22,86.30793762207031
2015-12-23,85.618896484375
2015-12-24,85.6699447631836
2015-12-28,85.41474151611328
2015-12-29,86.38450622558594
2015-12-30,86.66522216796875
2015-12-31,86.23136138916016
2016-01-01,86.103759765625
2016-01-04,86.28240966796875
2016-01-05,86.4100112915039
2016-01-06,84.8022689819336
2016-01-07,81.40814208984375
2016-01-08,81.61229705810547
2016-01-11,80.87222290039062
2016-01-12,81.5102310180664
2016-01-13,77.37601470947266
2016-01-14,77.63121032714844
2016-01-15,75.8703384399414
2016-01-18,73.54803466796875
2016-01-19,71.02157592773438
2016-01-20,73.29283905029297
2016-01-21,70.91951751708984
2016-01-22,72.24653625488281
2016-01-25,74.82405090332031
2016-01-27,72.70590209960938
2016-01-28,73.318359375
2016-01-29,73.13973236083984
2016-02-01,72.06790161132812
2016-02-02,72.52725219726562
2016-02-03,70.12838745117188
2016-02-04,67.142578125
2016-02-05,69.89871215820312
2016-02-08,69.08206939697266
2016-02-09,67.39778137207031
2016-02-10,65.84107208251953
2016-02-11,60.43086242675781
2016-02-12,57.70025634765625
2016-02-15,61.655818939208984
2016-02-16,61.528221130371094
2016-02-17,61.47718048095703
2016-02-18,60.941261291503906
2016-02-19,63.56980895996094
2016-02-22,64.30987548828125
2016-02-23,63.03389358520508
2016-02-24,65.89210510253906
2016-02-25,64.71820068359375
2016-02-26,67.04049682617188
2016-02-29,68.29096221923828
2016-03-01,70.17941284179688
2016-03-02,72.45069885253906
2016-03-03,77.14633178710938
2016-03-04,73.80323791503906
2016-03-08,72.78245544433594
2016-03-09,71.99132537841797
2016-03-10,72.60381317138672
2016-03-11,72.68036651611328
2016-03-14,72.57830047607422
2016-03-15,71.76165771484375
2016-03-16,71.68510437011719
2016-03-17,72.24653625488281
2016-03-18,73.2162857055664
2016-03-21,72.9865951538086
2016-03-22,73.16525268554688
2016-03-23,73.39492797851562
2016-03-28,73.34388732910156
2016-03-29,72.4251708984375
2016-03-30,72.83349609375
2016-03-31,75.46202850341797
2016-04-01,77.24842071533203
2016-04-04,77.17184448242188
2016-04-05,76.20208740234375
2016-04-06,77.27105712890625
2016-04-07,74.55931091308594
2016-04-08,74.40438842773438
2016-04-11,76.44462585449219
2016-04-12,76.3929672241211
2016-04-13,76.26383972167969
2016-04-18,79.20799255371094
2016-04-20,79.3629379272461
2016-04-21,79.72452545166016
2016-04-22,77.45182800292969
2016-04-25,78.30408477783203
2016-04-26,78.56234741210938
2016-04-27,79.6728744506836
2016-04-28,83.1851806640625
2016-04-29,82.59117889404297
2016-05-02,82.33293151855469
2016-05-03,82.66864013671875
2016-05-04,81.68729400634766
2016-05-05,81.97136688232422
2016-05-06,81.53231048583984
2016-05-09,84.45064544677734
2016-05-10,84.94132995605469
2016-05-11,85.04464721679688
2016-05-12,85.04464721679688
2016-05-13,84.9671630859375
2016-05-16,83.39179992675781
2016-05-17,82.79779815673828
2016-05-18,84.39900970458984
2016-05-19,84.83804321289062
2016-05-20,84.63143920898438
2016-05-23,83.28846740722656
2016-05-24,83.67586517333984
2016-05-25,84.42481231689453
2016-05-26,85.25125122070312
2016-05-27,89.28009796142578
2016-05-30,91.7335433959961
2016-05-31,93.48970031738281
2016-06-01,92.45668029785156
2016-06-02,89.9257583618164
2016-06-03,90.70051574707031
2016-06-06,91.32032775878906
2016-06-07,96.22725677490234
2016-06-08,95.73655700683594
2016-06-09,92.37919616699219
2016-06-10,95.50413513183594
2016-06-13,98.06089782714844
2016-06-14,92.3533706665039
2016-06-15,92.19840240478516
2016-06-16,94.29032135009766
2016-06-17,95.34917449951172
2016-06-20,94.52275085449219
2016-06-21,98.93897247314453
2016-06-22,97.49272155761719
2016-06-23,96.66627502441406
2016-06-24,91.81102752685547
2016-06-27,91.5785903930664
2016-06-28,92.61164093017578
2016-06-29,93.02485656738281
2016-06-30,95.1942138671875
2016-07-01,81.1707534790039
2016-07-04,79.82779693603516
2016-07-05,80.60257720947266
2016-07-07,77.94251251220703
2016-07-08,77.03862762451172
2016-07-11,76.90948486328125
2016-07-12,74.84341430664062
2016-07-13,76.10888671875
2016-07-14,75.30829620361328
2016-07-15,74.27525329589844
2016-07-18,72.31248474121094
2016-07-19,69.4974594116211
2016-07-20,68.54190063476562
2016-07-21,70.65962219238281
2016-07-22,69.62660217285156
2016-07-25,69.34248352050781
2016-07-26,69.0842514038086
2016-07-27,69.88484191894531
2016-07-28,71.25363159179688
2016-07-29,67.84461212158203
2016-08-01,68.49024200439453
2016-08-02,66.47583770751953
2016-08-03,65.77854919433594
2016-08-04,66.06262969970703
2016-08-05,68.36113739013672
2016-08-08,68.25780487060547
2016-08-09,67.14730834960938
2016-08-10,65.64939880371094
2016-08-11,65.9477310180664
2016-08-12,66.99535369873047
2016-08-16,66.55010986328125
2016-08-17,66.07870483398438
2016-08-18,68.54059600830078
2016-08-19,70.40011596679688
2016-08-22,70.13822937011719
2016-08-23,70.92391204833984
2016-08-24,70.95012664794922
2016-08-25,67.88584899902344
2016-08-26,66.9429702758789
2016-08-29,66.7596435546875
2016-08-30,66.81201171875
2016-08-31,66.65486145019531
2016-09-01,67.99059295654297
2016-09-02,67.49297332763672
2016-09-06,67.59772491455078
2016-09-07,67.9382095336914
2016-09-08,68.514404296875
2016-09-09,68.17393493652344
2016-09-12,66.26201629638672
2016-09-14,68.17393493652344
2016-09-15,67.283447265625
2016-09-16,69.27394104003906
2016-09-19,69.1691665649414
2016-09-20,68.67153930664062
2016-09-21,68.4096450805664
2016-09-22,68.64535522460938
2016-09-23,68.48820495605469
2016-09-26,68.0953598022461
2016-09-27,68.20012664794922
2016-09-28,70.60965728759766
2016-09-29,64.95248413085938
2016-09-30,65.00487518310547
2016-10-03,66.36677551269531
2016-10-04,68.30487823486328
2016-10-05,69.95487976074219
2016-10-06,69.22154235839844
2016-10-07,67.46678161621094
2016-10-10,68.48820495605469
2016-10-13,67.67630004882812
2016-10-14,68.69773864746094
2016-10-17,67.36202239990234
2016-10-18,68.69773864746094
2016-10-19,71.29060363769531
2016-10-20,74.2501220703125
2016-10-21,73.38585662841797
2016-10-24,74.59060668945312
2016-10-25,76.6072769165039
2016-10-26,75.66442108154297
2016-10-27,75.63823699951172
2016-10-28,75.06204223632812
2016-11-01,73.33345794677734
2016-11-02,69.64059448242188
2016-11-03,68.35726928710938
2016-11-04,68.95965576171875
2016-11-07,69.90251159667969
2016-11-08,70.74060821533203
2016-11-09,68.67153930664062
2016-11-10,69.77154541015625
2016-11-11,66.96915435791016
2016-11-15,66.23583221435547
2016-11-16,67.5715560913086
2016-11-17,67.67630004882812
2016-11-18,68.1215591430664
2016-11-21,66.26201629638672
2016-11-22,66.3929672241211
2016-11-23,66.44536590576172
2016-11-24,66.23583221435547
2016-11-25,68.46202850341797
2016-11-28,67.72867584228516
2016-11-29,69.06439208984375
2016-11-30,69.09059143066406
2016-12-01,69.24772644042969
2016-12-02,69.22154235839844
2016-12-05,68.514404296875
2016-12-06,69.11678314208984
2016-12-07,67.78107452392578
2016-12-08,69.06439208984375
2016-12-09,69.92869567871094
2016-12-12,68.69773864746094
2016-12-13,69.9810791015625
2016-12-14,71.00250244140625
2016-12-15,72.3906021118164
2016-12-16,71.99774169921875
2016-12-19,72.28584289550781
2016-12-20,71.76203155517578
2016-12-21,72.18106842041016
2016-12-22,71.91917419433594
2016-12-23,71.65726470947266
2016-12-26,70.42630767822266
2016-12-27,70.45249938964844
2016-12-28,70.63583374023438
2016-12-29,69.8501205444336
2016-12-30,70.37394714355469
2017-01-02,70.97630310058594
2017-01-03,71.00250244140625
2017-01-04,71.8405990600586
2017-01-05,72.0763168334961
2017-01-06,70.55726623535156
2017-01-09,72.05013275146484
2017-01-10,72.62632751464844
2017-01-11,72.57393646240234
2017-01-12,73.1501235961914
2017-01-13,74.40729522705078
2017-01-16,74.95726013183594
2017-01-17,75.16680145263672
2017-01-18,76.16204071044922
2017-01-19,72.60012817382812
2017-01-20,71.81441497802734
2017-01-23,71.5001220703125
2017-01-24,71.10726165771484
2017-01-25,70.37394714355469
2017-01-27,71.39535522460938
2017-01-30,70.97630310058594
2017-01-31,68.17393493652344
2017-02-01,68.4096450805664
2017-02-02,69.90251159667969
2017-02-03,69.43107604980469
2017-02-06,69.24772644042969
2017-02-07,69.37867736816406
2017-02-08,69.92869567871094
2017-02-09,69.92869567871094
2017-02-10,70.5048828125
2017-02-13,69.82392883300781
2017-02-14,69.30011749267578
2017-02-15,68.25249481201172
2017-02-16,69.01203155517578
2017-02-17,68.95965576171875
2017-02-20,69.56202697753906
2017-02-21,70.63583374023438
2017-02-22,69.90251159667969
2017-02-23,72.36441040039062
2017-02-27,72.94059753417969
2017-02-28,72.25965118408203
2017-03-01,72.49536895751953
2017-03-02,70.55726623535156
2017-03-03,70.71440124511719
2017-03-06,70.45249938964844
2017-03-07,70.95012664794922
2017-03-08,69.64059448242188
2017-03-09,69.45726776123047
2017-03-10,69.50962829589844
2017-03-14,69.40487670898438
2017-03-15,68.95965576171875
2017-03-16,69.79773712158203
2017-03-17,70.84535217285156
2017-03-20,70.40011596679688
2017-03-21,70.05965423583984
2017-03-22,68.9072494506836
2017-03-23,68.95965576171875
2017-03-24,69.06439208984375
2017-03-27,68.06916046142578
2017-03-28,68.56678771972656
2017-03-29,68.54059600830078
2017-03-30,68.43584442138672
2017-03-31,67.9382095336914
2017-04-03,68.0953598022461
2017-04-05,68.20012664794922
2017-04-06,68.20012664794922
2017-04-07,68.17393493652344
2017-04-10,67.59772491455078
2017-04-11,67.25724792480469
2017-04-12,68.64535522460938
2017-04-13,67.62393188476562
2017-04-17,67.36202239990234
2017-04-18,67.30963134765625
2017-04-19,66.78583526611328
2017-04-20,66.70726013183594
2017-04-21,68.77631378173828
2017-04-24,68.72391510009766
2017-04-25,68.59298706054688
2017-04-26,67.67630004882812
2017-04-27,67.30963134765625
2017-04-28,67.25724792480469
2017-05-02,69.45726776123047
2017-05-03,69.01203155517578
2017-05-04,68.20012664794922
2017-05-05,67.25724792480469
2017-05-08,67.36202239990234
2017-05-09,67.49297332763672
2017-05-10,67.67630004882812
2017-05-11,67.46678161621094
2017-05-12,67.283447265625
2017-05-15,67.5715560913086
2017-05-16,68.43584442138672
2017-05-17,67.36202239990234
2017-05-18,67.02154541015625
2017-05-19,66.15726470947266
2017-05-22,64.06200408935547
2017-05-23,60.63105773925781
2017-05-24,58.66676330566406
2017-05-25,61.57390594482422
2017-05-26,62.28105545043945
2017-05-29,60.44771194458008
2017-05-30,59.60961151123047
2017-05-31,60.47392654418945
