Date,INFY
2010-03-16,227.4405517578125
2010-03-17,227.93585205078125
2010-03-18,232.0395965576172
2010-03-19,230.77011108398438
2010-03-22,229.525634765625
2010-03-23,231.03240966796875
2010-03-25,234.23289489746094
2010-03-26,230.9782257080078
2010-03-29,226.1337127685547
2010-03-30,220.09463500976562
2010-03-31,217.7514190673828
2010-04-01,222.28802490234375
2010-04-05,222.9123077392578
2010-04-06,220.68983459472656
2010-04-07,220.06549072265625
2010-04-08,221.73023986816406
2010-04-09,222.76658630371094
2010-04-12,223.34095764160156
2010-04-13,231.56507873535156
2010-04-15,233.20484924316406
2010-04-16,232.1227569580078
2010-04-19,229.06781005859375
2010-04-20,227.02023315429688
2010-04-21,225.78404235839844
2010-04-22,226.2793426513672
2010-04-23,226.9910430908203
2010-04-26,227.9899444580078
2010-04-27,227.86508178710938
2010-04-28,224.7061309814453
2010-04-29,225.5093231201172
2010-04-30,227.92327880859375
2010-05-03,224.32321166992188
2010-05-04,221.93008422851562
2010-05-05,224.16500854492188
2010-05-06,221.2640838623047
2010-05-07,217.82638549804688
2010-05-10,222.72496032714844
2010-05-11,221.48057556152344
2010-05-12,223.22445678710938
2010-05-13,225.25962829589844
2010-05-14,220.74391174316406
2010-05-17,217.7847137451172
2010-05-18,218.85435485839844
2010-05-19,216.6609344482422
2010-05-20,216.4861602783203
2010-05-21,214.90463256835938
2010-05-24,216.45701599121094
2010-05-25,210.87994384765625
2010-05-26,219.47547912597656
2010-05-27,221.3427734375
2010-05-28,224.19815063476562
2010-05-31,222.5695037841797
2010-06-01,219.75169372558594
2010-06-02,221.08314514160156
2010-06-03,225.91885375976562
2010-06-04,228.510498046875
2010-06-07,223.71246337890625
2010-06-08,222.27633666992188
2010-06-09,219.8019561767578
2010-06-10,221.52691650390625
2010-06-11,220.2877197265625
2010-06-14,229.97169494628906
2010-06-15,228.99205017089844
2010-06-16,231.89759826660156
2010-06-17,231.51663208007812
2010-06-18,233.3043670654297
2010-06-21,234.5269317626953
2010-06-22,231.70501708984375
2010-06-23,234.27151489257812
2010-06-24,236.36070251464844
2010-06-25,232.59262084960938
2010-06-28,235.21356201171875
2010-06-29,233.91981506347656
2010-06-30,233.7063751220703
2010-07-01,231.70086669921875
2010-07-02,228.3891143798828
2010-07-05,229.7247314453125
2010-07-06,233.21231079101562
2010-07-07,232.9317169189453
2010-07-08,236.84634399414062
2010-07-09,240.63963317871094
2010-07-12,242.4901885986328
2010-07-13,234.18777465820312
2010-07-14,229.67857360839844
2010-07-15,231.07705688476562
2010-07-16,232.53404235839844
2010-07-19,231.98548889160156
2010-07-20,231.08119201660156
2010-07-21,232.0860137939453
2010-07-22,230.6499481201172
2010-07-23,233.32528686523438
2010-07-26,234.8325653076172
2010-07-27,236.87147521972656
2010-07-28,237.14785766601562
2010-07-29,237.23580932617188
2010-07-30,233.48861694335938
2010-08-02,234.20455932617188
2010-08-03,233.14527893066406
2010-08-04,240.69833374023438
2010-08-05,240.25857543945312
2010-08-06,239.80223083496094
2010-08-09,240.71084594726562
2010-08-10,236.8925018310547
2010-08-11,235.37266540527344
2010-08-12,232.17393493652344
2010-08-13,232.5548553466797
2010-08-16,231.26963806152344
2010-08-17,230.31504821777344
2010-08-18,235.06704711914062
2010-08-19,234.84515380859375
2010-08-20,231.91436767578125
2010-08-23,234.72366333007812
2010-08-24,231.55014038085938
2010-08-25,232.02322387695312
2010-08-26,231.58367919921875
2010-08-27,226.91537475585938
2010-08-30,226.1240234375
2010-08-31,227.24612426757812
2010-09-01,232.462890625
2010-09-02,230.52432250976562
2010-09-03,232.5716552734375
2010-09-06,237.1101837158203
2010-09-07,239.89857482910156
2010-09-08,241.10850524902344
2010-09-09,242.41476440429688
2010-09-13,245.9232940673828
2010-09-14,249.16395568847656
2010-09-15,255.6325225830078
2010-09-16,248.3558807373047
2010-09-17,248.7075958251953
2010-09-20,251.92724609375
2010-09-21,256.15997314453125
2010-09-22,252.40452575683594
2010-09-23,253.12460327148438
2010-09-24,255.31849670410156
2010-09-27,253.93682861328125
2010-09-28,252.5971221923828
2010-09-29,253.80706787109375
2010-09-30,255.43580627441406
2010-10-01,259.7606506347656
2010-10-04,257.7760925292969
2010-10-05,258.2994689941406
2010-10-06,259.8988037109375
2010-10-07,255.6827392578125
2010-10-08,257.5960998535156
2010-10-11,257.4411926269531
2010-10-12,257.5039367675781
2010-10-13,264.00604248046875
2010-10-14,266.71905517578125
2010-10-15,257.5960998535156
2010-10-18,260.17095947265625
2010-10-19,252.06118774414062
2010-10-20,252.76455688476562
2010-10-21,257.5039367675781
2010-10-22,259.0909118652344
2010-10-25,256.20562744140625
2010-10-26,255.75587463378906
2010-10-27,252.9003448486328
2010-10-28,252.10682678222656
2010-10-29,252.1790008544922
2010-11-01,254.7205352783203
2010-11-02,256.8760681152344
2010-11-03,256.64691162109375
2010-11-04,261.12750244140625
2010-11-08,255.92987060546875
2010-11-09,259.65521240234375
2010-11-10,261.5942077636719
2010-11-11,259.21820068359375
2010-11-12,254.3981170654297
2010-11-15,257.1305847167969
2010-11-16,252.11538696289062
2010-11-18,254.91583251953125
2010-11-19,251.50869750976562
2010-11-22,258.2889404296875
2010-11-23,255.60739135742188
2010-11-24,254.2326202392578
2010-11-25,260.04132080078125
2010-11-26,258.14886474609375
2010-11-29,260.00732421875
2010-11-30,258.9084167480469
2010-12-01,259.0272521972656
2010-12-02,262.9393310546875
2010-12-03,265.1880798339844
2010-12-06,266.74945068359375
2010-12-07,269.7366027832031
2010-12-08,265.7099914550781
2010-12-09,267.4326171875
2010-12-10,266.8216857910156
2010-12-13,266.9107666015625
2010-12-14,268.0436096191406
2010-12-15,271.8453674316406
2010-12-16,279.4700622558594
2010-12-20,284.2773742675781
2010-12-21,282.520751953125
2010-12-22,282.7966003417969
2010-12-23,285.8006286621094
2010-12-24,285.9915771484375
2010-12-27,286.5644226074219
2010-12-28,287.05230712890625
2010-12-29,288.9404602050781
2010-12-30,292.5088806152344
2010-12-31,292.1524353027344
2011-01-03,293.4762878417969
2011-01-04,295.4365234375
2011-01-05,293.5823669433594
2011-01-06,295.15643310546875
2011-01-07,286.04241943359375
2011-01-10,288.16400146484375
2011-01-11,282.2195739746094
2011-01-12,286.5983581542969
2011-01-13,271.99383544921875
2011-01-14,271.91748046875
2011-01-17,277.39093017578125
2011-01-18,281.9903869628906
2011-01-19,275.7616271972656
2011-01-20,279.6906433105469
2011-01-21,275.273681640625
2011-01-24,278.7360534667969
2011-01-25,276.6145324707031
2011-01-27,271.2895202636719
2011-01-28,268.8498229980469
2011-01-31,264.5686340332031
2011-02-01,262.1500549316406
2011-02-02,262.154296875
2011-02-03,264.56011962890625
2011-02-04,258.6454162597656
2011-02-07,262.0016174316406
2011-02-08,262.778076171875
2011-02-09,265.67181396484375
2011-02-10,259.0951232910156
2011-02-11,258.0470886230469
2011-02-14,263.4527282714844
2011-02-15,263.6224365234375
2011-02-16,263.3211975097656
2011-02-17,264.1994934082031
2011-02-18,263.0920104980469
2011-02-21,268.603759765625
2011-02-22,266.6180114746094
2011-02-23,261.26751708984375
2011-02-24,255.3273468017578
2011-02-25,255.1999969482422
2011-02-28,254.33450317382812
2011-03-01,261.5730285644531
2011-03-03,256.79547119140625
2011-03-04,259.8588562011719
2011-03-07,258.2041015625
2011-03-08,264.4497375488281
2011-03-09,262.68475341796875
2011-03-10,262.23919677734375
2011-03-11,259.15447998046875
2011-03-14,263.13446044921875
2011-03-15,257.13909912109375
2011-03-16,257.2027282714844
2011-03-17,252.77304077148438
2011-03-18,249.58230590820312
2011-03-21,247.9869384765625
2011-03-22,249.74777221679688
2011-03-23,254.01626586914062
2011-03-24,254.818115234375
2011-03-25,268.4170227050781
2011-03-28,266.4228210449219
2011-03-29,269.2910461425781
2011-03-30,269.0831604003906
2011-03-31,275.057373046875
2011-04-01,273.0927734375
2011-04-04,278.6087341308594
2011-04-05,278.61724853515625
2011-04-06,277.9298400878906
2011-04-07,275.44775390625
2011-04-08,273.86932373046875
2011-04-11,275.08282470703125
2011-04-13,280.5648498535156
2011-04-15,253.68948364257812
2011-04-18,246.6122283935547
2011-04-19,245.02113342285156
2011-04-20,246.71405029296875
2011-04-21,246.943115234375
2011-04-25,249.59930419921875
2011-04-26,249.68838500976562
2011-04-27,250.6049041748047
2011-04-28,248.56817626953125
2011-04-29,246.62501525878906
2011-05-02,248.00816345214844
2011-05-03,247.03224182128906
2011-05-04,243.52755737304688
2011-05-05,241.72425842285156
2011-05-06,245.5005645751953
2011-05-09,246.82008361816406
2011-05-10,244.4015655517578
2011-05-11,246.60792541503906
2011-05-12,244.50343322753906
2011-05-13,244.25729370117188
2011-05-16,241.88548278808594
2011-05-17,241.3551788330078
2011-05-18,241.21510314941406
2011-05-19,241.5502471923828
2011-05-20,241.8387908935547
2011-05-23,240.75265502929688
2011-05-24,241.38478088378906
2011-05-25,236.64540100097656
2011-05-26,237.32061767578125
2011-05-27,238.25657653808594
2011-05-30,237.66683959960938
2011-05-31,238.098388671875
2011-06-01,240.3121795654297
2011-06-02,239.58563232421875
2011-06-03,240.70962524414062
2011-06-06,242.56443786621094
2011-06-07,247.2355194091797
2011-06-08,245.45338439941406
2011-06-09,244.5815887451172
2011-06-10,244.65420532226562
2011-06-13,245.9576416015625
2011-06-14,245.50466918945312
2011-06-15,242.36785888671875
2011-06-16,239.35061645507812
2011-06-17,236.73081970214844
2011-06-20,231.59393310546875
2011-06-21,233.0982208251953
2011-06-22,235.48292541503906
2011-06-23,237.5386199951172
2011-06-24,244.44911193847656
2011-06-27,245.3978271484375
2011-06-28,244.9063720703125
2011-06-29,246.31239318847656
2011-06-30,248.765380859375
2011-07-01,250.79119873046875
2011-07-04,251.20150756835938
2011-07-05,252.6972198486328
2011-07-06,252.46221923828125
2011-07-07,256.052001953125
2011-07-08,254.4152069091797
2011-07-11,249.68008422851562
2011-07-12,238.60272216796875
2011-07-13,237.38473510742188
2011-07-14,234.2264404296875
2011-07-15,233.457275390625
2011-07-18,231.92291259765625
2011-07-19,235.09413146972656
2011-07-20,235.2606964111328
2011-07-21,236.598388671875
2011-07-22,241.73953247070312
2011-07-25,239.9873809814453
2011-07-26,239.47879028320312
2011-07-27,239.03863525390625
2011-07-28,235.1453094482422
2011-07-29,237.26499938964844
2011-08-01,240.61561584472656
2011-08-02,235.13243103027344
2011-08-03,233.56410217285156
2011-08-04,231.5597381591797
2011-08-05,221.47808837890625
2011-08-08,211.16156005859375
2011-08-09,202.96038818359375
2011-08-10,209.16146850585938
2011-08-11,208.60592651367188
2011-08-12,203.01600646972656
2011-08-16,205.0758819580078
2011-08-17,209.3196258544922
2011-08-18,201.2124481201172
2011-08-19,190.1522216796875
2011-08-22,187.5794677734375
2011-08-23,194.6182098388672
2011-08-24,192.3916015625
2011-08-25,186.6221466064453
2011-08-26,188.2589874267578
2011-08-29,196.26783752441406
2011-08-30,200.25942993164062
2011-09-02,198.22943115234375
2011-09-05,193.6053466796875
2011-09-06,196.80633544921875
2011-09-07,195.85755920410156
2011-09-08,199.8748321533203
2011-09-09,194.39166259765625
2011-09-12,187.90850830078125
2011-09-13,189.92572021484375
2011-09-14,201.00302124023438
2011-09-15,205.9818572998047
2011-09-16,204.7211456298828
2011-09-19,201.94325256347656
2011-09-20,208.259765625
2011-09-21,208.1827392578125
2011-09-22,201.08425903320312
2011-09-23,199.90472412109375
2011-09-26,201.2893829345703
2011-09-27,208.9093017578125
2011-09-28,211.1402130126953
2011-09-29,218.0507354736328
2011-09-30,216.5078582763672
2011-10-03,211.62307739257812
2011-10-04,208.4263916015625
2011-10-05,209.1486053466797
2011-10-07,214.42657470703125
2011-10-10,221.37127685546875
2011-10-11,214.0719451904297
2011-10-12,229.0125732421875
2011-10-13,230.4955596923828
2011-10-14,234.51710510253906
2011-10-17,234.75640869140625
2011-10-18,230.9101104736328
2011-10-19,233.14952087402344
2011-10-20,236.14041137695312
2011-10-21,234.00033569335938
2011-10-24,237.8378143310547
2011-10-25,245.69329833984375
2011-10-28,245.68902587890625
2011-10-31,247.31336975097656
2011-11-01,243.79397583007812
2011-11-02,243.60484313964844
2011-11-03,240.8288116455078
2011-11-04,242.87857055664062
2011-11-08,244.26663208007812
2011-11-09,243.68222045898438
2011-11-11,238.55975341796875
2011-11-14,241.4046173095703
2011-11-15,240.5022430419922
2011-11-16,238.78329467773438
2011-11-17,236.65182495117188
2011-11-18,235.560302734375
2011-11-21,229.48391723632812
2011-11-22,234.1164093017578
2011-11-23,227.98414611816406
2011-11-24,229.1487579345703
2011-11-25,223.43325805664062
2011-11-28,226.5660400390625
2011-11-29,223.28292846679688
2011-11-30,224.04788208007812
2011-12-01,228.21621704101562
2011-12-02,231.5509033203125
2011-12-05,232.15255737304688
2011-12-07,237.12020874023438
2011-12-08,234.069091796875
2011-12-09,232.93894958496094
2011-12-12,235.51304626464844
2011-12-13,236.54010009765625
2011-12-14,235.51304626464844
2011-12-15,233.4589385986328
2011-12-16,234.1593780517578
2011-12-19,230.025390625
2011-12-20,229.36790466308594
2011-12-21,235.7493438720703
2011-12-22,233.8456573486328
2011-12-23,231.60247802734375
2011-12-26,238.5726776123047
2011-12-27,237.1588592529297
2011-12-28,239.10133361816406
2011-12-29,235.67202758789062
2011-12-30,237.8679656982422
2012-01-02,241.41751098632812
2012-01-03,246.1746063232422
2012-01-04,245.3238067626953
2012-01-05,244.09893798828125
2012-01-06,243.4114227294922
2012-01-09,243.78964233398438
2012-01-10,246.11441040039062
2012-01-11,242.93453979492188
2012-01-12,222.4492950439453
2012-01-13,222.10116577148438
2012-01-16,226.909912109375
2012-01-17,228.7920684814453
2012-01-18,224.49484252929688
2012-01-19,223.0035858154297
2012-01-20,222.49655151367188
2012-01-23,223.48489379882812
2012-01-24,225.24679565429688
2012-01-25,229.1143035888672
2012-01-27,234.20230102539062
2012-01-30,233.11080932617188
2012-01-31,236.00721740722656
2012-02-01,235.72361755371094
2012-02-02,236.95265197753906
2012-02-03,239.208740234375
2012-02-06,238.6801300048828
2012-02-07,234.41722106933594
2012-02-08,237.99684143066406
2012-02-09,241.4990997314453
2012-02-10,239.82321166992188
2012-02-13,239.65127563476562
2012-02-14,240.7386016845703
2012-02-15,246.15745544433594
2012-02-16,250.01211547851562
2012-02-17,253.3511199951172
2012-02-21,252.53030395507812
2012-02-22,253.73348999023438
2012-02-23,252.09201049804688
2012-02-24,253.37254333496094
2012-02-27,247.81185913085938
2012-02-28,246.87075805664062
2012-02-29,247.8204803466797
2012-03-01,245.51712036132812
2012-03-02,244.57608032226562
2012-03-05,241.494873046875
2012-03-06,245.15618896484375
2012-03-07,247.85482788085938
2012-03-09,245.40103149414062
2012-03-12,242.14378356933594
2012-03-13,245.78787231445312
2012-03-14,247.42514038085938
2012-03-15,247.6872100830078
2012-03-16,246.23043823242188
2012-03-19,243.8712615966797
2012-03-20,243.34268188476562
2012-03-21,246.43246459960938
2012-03-22,243.08058166503906
2012-03-23,246.89651489257812
2012-03-26,243.29110717773438
2012-03-27,247.1715850830078
2012-03-28,244.35256958007812
2012-03-29,239.96072387695312
2012-03-30,246.3465576171875
2012-04-02,244.9627685546875
2012-04-03,245.67184448242188
2012-04-04,245.04005432128906
2012-04-09,242.60350036621094
2012-04-10,238.1902618408203
2012-04-11,241.0264892578125
2012-04-12,236.40689086914062
2012-04-13,206.48915100097656
2012-04-16,203.22315979003906
2012-04-17,204.61119079589844
2012-04-18,203.799072265625
2012-04-19,206.73406982421875
2012-04-20,206.9059600830078
2012-04-23,198.61215209960938
2012-04-24,201.93397521972656
2012-04-25,201.96841430664062
2012-04-26,202.5054931640625
2012-04-27,205.49642944335938
2012-04-30,211.60720825195312
2012-05-02,212.4580535888672
2012-05-03,213.39488220214844
2012-05-04,209.87539672851562
2012-05-07,209.50155639648438
2012-05-08,205.74569702148438
2012-05-09,203.3693084716797
2012-05-10,201.4741973876953
2012-05-11,198.64657592773438
2012-05-14,201.02301025390625
2012-05-15,207.57630920410156
2012-05-16,203.55836486816406
2012-05-17,203.73887634277344
2012-05-18,204.79600524902344
2012-05-21,201.15188598632812
2012-05-22,201.207763671875
2012-05-23,201.8179473876953
2012-05-24,207.44676208496094
2012-05-25,206.75408935546875
2012-05-28,207.88246154785156
2012-05-29,209.9474639892578
2012-05-30,211.93409729003906
2012-05-31,211.67706298828125
2012-06-01,208.17869567871094
2012-06-04,207.86502075195312
2012-06-05,208.148193359375
2012-06-06,210.47036743164062
2012-06-07,213.73348999023438
2012-06-08,210.79698181152344
2012-06-11,211.35476684570312
2012-06-12,214.1778564453125
2012-06-13,215.22781372070312
2012-06-14,217.68495178222656
2012-06-15,219.7979736328125
2012-06-18,218.8524932861328
2012-06-19,215.8289337158203
2012-06-20,215.22781372070312
2012-06-21,217.07501220703125
2012-06-22,215.60682678222656
2012-06-25,215.05784606933594
2012-06-26,212.6399383544922
2012-06-27,215.0535430908203
2012-06-28,215.50656127929688
2012-06-29,218.6346893310547
2012-07-02,217.78074645996094
2012-07-03,217.0095977783203
2012-07-04,216.03811645507812
2012-07-05,216.1121368408203
2012-07-06,213.01025390625
2012-07-09,212.42642211914062
2012-07-10,214.29542541503906
2012-07-11,215.30625915527344
2012-07-12,197.30450439453125
2012-07-13,194.28968811035156
2012-07-16,189.19236755371094
2012-07-17,189.18800354003906
2012-07-18,189.8545684814453
2012-07-19,195.6315460205078
2012-07-20,193.3268280029297
2012-07-23,190.74334716796875
2012-07-24,188.96145629882812
2012-07-25,188.9527587890625
2012-07-26,185.05352783203125
2012-07-27,187.21878051757812
2012-07-30,192.53829956054688
2012-07-31,194.0413360595703
2012-08-01,193.3093719482422
2012-08-02,192.19412231445312
2012-08-03,192.43374633789062
2012-08-06,193.15692138671875
2012-08-07,196.33731079101562
2012-08-08,198.97743225097656
2012-08-09,198.8424072265625
2012-08-10,201.54347229003906
2012-08-13,202.15773010253906
2012-08-14,202.9637908935547
2012-08-16,201.7526397705078
2012-08-17,204.85458374023438
2012-08-21,209.9038848876953
2012-08-22,212.0474395751953
2012-08-23,215.846435546875
2012-08-24,213.0232696533203
2012-08-27,210.1566162109375
2012-08-28,210.9626007080078
2012-08-29,208.10032653808594
2012-08-30,208.483642578125
2012-08-31,205.77822875976562
2012-09-03,206.0787811279297
2012-09-04,205.70413208007812
2012-09-05,203.8438262939453
2012-09-06,211.03668212890625
2012-09-07,216.72210693359375
2012-09-10,218.90911865234375
2012-09-11,220.4035186767578
2012-09-12,221.29225158691406
2012-09-13,222.6297607421875
2012-09-14,229.34339904785156
2012-09-17,223.45318603515625
2012-09-18,226.61610412597656
2012-09-20,228.0450439453125
2012-09-21,225.96258544921875
2012-09-24,226.55947875976562
2012-09-25,226.37646484375
2012-09-26,225.61407470703125
2012-09-27,222.1331024169922
2012-09-28,220.87840270996094
2012-10-01,227.38723754882812
2012-10-03,224.6511688232422
2012-10-04,224.42465209960938
2012-10-05,220.1725311279297
2012-10-08,216.80494689941406
2012-10-09,220.99163818359375
2012-10-10,218.19461059570312
2012-10-11,220.72589111328125
2012-10-12,208.7145538330078
2012-10-15,206.12242126464844
2012-10-16,205.25970458984375
2012-10-17,206.51882934570312
2012-10-18,208.48741149902344
2012-10-19,208.99168395996094
2012-10-22,209.18455505371094
2012-10-23,206.33912658691406
2012-10-25,205.60684204101562
2012-10-29,204.79576110839844
2012-10-30,206.79937744140625
2012-10-31,207.20713806152344
2012-11-01,207.35186767578125
2012-11-02,209.40811157226562
2012-11-05,208.5619354248047
2012-11-06,208.84255981445312
2012-11-07,210.83740234375
2012-11-08,208.28575134277344
2012-11-09,205.9532012939453
2012-11-12,206.85203552246094
2012-11-15,201.3583526611328
2012-11-16,205.4841766357422
2012-11-19,206.8169403076172
2012-11-20,203.85308837890625
2012-11-21,206.0540771484375
2012-11-22,208.92588806152344
2012-11-23,208.4830322265625
2012-11-26,211.9773712158203
2012-11-27,216.6467742919922
2012-11-29,214.41954040527344
2012-11-30,213.6829376220703
2012-12-03,213.88455200195312
2012-12-04,213.73553466796875
2012-12-05,208.91700744628906
2012-12-06,205.041259765625
2012-12-07,203.5373992919922
2012-12-10,202.87095642089844
2012-12-11,201.16110229492188
2012-12-12,201.48992919921875
2012-12-13,200.2403106689453
2012-12-14,199.82376098632812
2012-12-17,198.72337341308594
2012-12-18,199.13987731933594
2012-12-19,201.34519958496094
2012-12-20,201.64768981933594
2012-12-21,201.40660095214844
2012-12-24,203.6382598876953
2012-12-26,203.0200653076172
2012-12-27,200.60862731933594
2012-12-28,203.7171630859375
2012-12-31,203.32257080078125
2013-01-01,202.45883178710938
2013-01-02,202.489501953125
2013-01-03,205.00616455078125
2013-01-04,206.02772521972656
2013-01-07,208.2418670654297
2013-01-08,205.54112243652344
2013-01-09,204.40113830566406
2013-01-10,203.6382598876953
2013-01-11,237.81912231445312
2013-01-14,246.09689331054688
2013-01-15,244.39134216308594
2013-01-16,242.6726531982422
2013-01-17,245.34713745117188
2013-01-18,244.47909545898438
2013-01-21,245.20240783691406
2013-01-22,244.08444213867188
2013-01-23,244.61500549316406
2013-01-24,245.36912536621094
2013-01-25,246.81158447265625
2013-01-28,246.46080017089844
2013-01-29,245.43923950195312
2013-01-30,244.70701599121094
2013-01-31,244.6061553955078
2013-02-01,242.97950744628906
2013-02-04,242.68577575683594
2013-02-05,241.65982055664062
2013-02-06,243.4224090576172
2013-02-07,244.6061553955078
2013-02-08,244.60174560546875
2013-02-11,244.8297576904297
2013-02-12,241.60289001464844
2013-02-13,244.61050415039062
2013-02-14,246.6449432373047
2013-02-15,244.5272216796875
2013-02-18,243.78192138671875
2013-02-19,247.32012939453125
2013-02-20,247.23245239257812
2013-02-21,246.21080017089844
2013-02-22,249.08258056640625
2013-02-25,255.85662841796875
2013-02-26,259.5394592285156
2013-02-27,255.22084045410156
2013-02-28,254.90956115722656
2013-03-01,255.50584411621094
2013-03-04,254.59825134277344
2013-03-05,256.16351318359375
2013-03-06,260.4425964355469
2013-03-07,263.44598388671875
2013-03-08,260.455810546875
2013-03-11,258.3074645996094
2013-03-12,255.88290405273438
2013-03-13,251.09072875976562
2013-03-14,252.02456665039062
2013-03-15,252.3885040283203
2013-03-18,250.85397338867188
2013-03-19,250.4374237060547
2013-03-20,251.28363037109375
2013-03-21,251.9105987548828
2013-03-22,251.06884765625
2013-03-25,250.15249633789062
2013-03-26,250.31031799316406
2013-03-28,253.36181640625
2013-04-01,258.1715087890625
2013-04-02,260.3505554199219
2013-04-03,260.2979431152344
2013-04-04,252.54632568359375
2013-04-05,251.30113220214844
2013-04-08,248.32415771484375
2013-04-09,242.576171875
2013-04-10,246.89918518066406
2013-04-11,255.76004028320312
2013-04-12,201.38905334472656
2013-04-15,205.10704040527344
2013-04-16,201.35397338867188
2013-04-17,200.2666473388672
2013-04-18,201.30569458007812
2013-04-22,196.8205108642578
2013-04-23,198.3726043701172
2013-04-25,195.3429412841797
2013-04-26,193.96624755859375
2013-04-29,195.48324584960938
2013-04-30,196.02255249023438
2013-05-02,200.5165252685547
2013-05-03,202.3799285888672
2013-05-06,205.28680419921875
2013-05-07,205.9619598388672
2013-05-08,206.12413024902344
2013-05-09,207.06683349609375
2013-05-10,207.9569091796875
2013-05-13,205.15521240234375
2013-05-14,206.07154846191406
2013-05-15,206.9835968017578
2013-05-16,204.5414581298828
2013-05-17,206.2206573486328
2013-05-20,208.00071716308594
2013-05-21,210.2411651611328
2013-05-22,209.16258239746094
2013-05-23,206.93092346191406
2013-05-24,205.88304138183594
2013-05-27,208.0576934814453
2013-05-28,207.4877471923828
2013-05-29,206.27764892578125
2013-05-30,207.701416015625
2013-05-31,213.93299865722656
2013-06-03,223.0165252685547
2013-06-04,221.40213012695312
2013-06-05,218.32847595214844
2013-06-06,215.52529907226562
2013-06-07,217.04664611816406
2013-06-10,220.59048461914062
2013-06-11,219.59251403808594
2013-06-12,214.78903198242188
2013-06-13,211.11215209960938
2013-06-14,212.44720458984375
2013-06-17,214.8999481201172
2013-06-18,217.02444458007812
2013-06-19,216.29705810546875
2013-06-20,210.15414428710938
2013-06-21,214.5583953857422
2013-06-24,211.156494140625
2013-06-25,210.57992553710938
2013-06-26,212.84193420410156
2013-06-27,220.239990234375
2013-06-28,221.6637725830078
2013-07-01,217.41915893554688
2013-07-02,213.24559020996094
2013-07-03,213.2943115234375
2013-07-04,218.9271697998047
2013-07-05,217.88047790527344
2013-07-08,218.9404754638672
2013-07-09,221.6061248779297
2013-07-10,221.86778259277344
2013-07-11,224.28057861328125
2013-07-12,248.75022888183594
2013-07-15,243.29481506347656
2013-07-16,242.06187438964844
2013-07-17,244.01773071289062
2013-07-18,248.4442138671875
2013-07-19,252.5867462158203
2013-07-22,255.18588256835938
2013-07-23,257.4212646484375
2013-07-24,258.01116943359375
2013-07-25,258.6054992675781
2013-07-26,258.42803955078125
2013-07-29,259.1288757324219
2013-07-30,262.1891784667969
2013-07-31,263.4266662597656
2013-08-01,263.8702087402344
2013-08-02,266.8995666503906
2013-08-05,266.92169189453125
2013-08-06,264.99688720703125
2013-08-07,262.86785888671875
2013-08-08,262.97430419921875
2013-08-12,266.5979309082031
2013-08-13,273.5347595214844
2013-08-14,272.2973327636719
2013-08-16,264.202880859375
2013-08-19,266.5625305175781
2013-08-20,266.7088317871094
2013-08-21,262.4598388671875
2013-08-22,267.91082763671875
2013-08-23,266.1809997558594
2013-08-26,268.8421936035156
2013-08-27,271.0909118652344
2013-08-28,276.4310607910156
2013-08-29,275.39764404296875
2013-08-30,275.5085144042969
2013-09-02,273.7387390136719
2013-09-03,269.1083984375
2013-09-04,276.1161193847656
2013-09-05,266.5447692871094
2013-09-06,268.6958312988281
2013-09-10,280.21435546875
2013-09-11,276.68389892578125
2013-09-12,271.9602966308594
2013-09-13,268.607177734375
2013-09-16,265.53350830078125
2013-09-17,268.12371826171875
2013-09-18,267.6402282714844
2013-09-19,267.80438232421875
2013-09-20,265.688720703125
2013-09-23,267.83984375
2013-09-24,267.45843505859375
2013-09-25,266.9750061035156
2013-09-26,267.2100830078125
2013-09-27,266.7043762207031
2013-09-30,267.2721252441406
2013-10-01,267.44952392578125
2013-10-03,269.4143981933594
2013-10-04,267.5738220214844
2013-10-07,268.0572204589844
2013-10-08,269.14825439453125
2013-10-09,275.86334228515625
2013-10-10,277.4378967285156
2013-10-11,290.46881103515625
2013-10-14,294.890869140625
2013-10-15,297.59197998046875
2013-10-17,291.67547607421875
2013-10-18,295.784912109375
2013-10-21,297.6499328613281
2013-10-22,298.2657165527344
2013-10-23,296.69952392578125
2013-10-24,295.2673034667969
2013-10-25,297.3018493652344
2013-10-28,296.5791320800781
2013-10-29,297.6633605957031
2013-10-30,296.61920166015625
2013-10-31,295.3699645996094
2013-11-01,292.40728759765625
2013-11-05,291.4389953613281
2013-11-06,295.0352783203125
2013-11-07,299.6265869140625
2013-11-08,299.84515380859375
2013-11-11,300.0727844238281
2013-11-12,297.77490234375
2013-11-13,297.3465881347656
2013-11-14,299.32769775390625
2013-11-18,303.776123046875
2013-11-19,307.2430725097656
2013-11-20,303.6065979003906
2013-11-21,298.44415283203125
2013-11-22,298.7342224121094
2013-11-25,296.8066101074219
2013-11-26,295.9320373535156
2013-11-27,293.8885803222656
2013-11-28,296.9672546386719
2013-11-29,299.3543701171875
2013-12-02,297.94000244140625
2013-12-03,298.83685302734375
2013-12-04,300.3182373046875
2013-12-05,299.06439208984375
2013-12-06,296.788818359375
2013-12-09,297.9488830566406
2013-12-10,300.8090515136719
2013-12-11,301.1213073730469
2013-12-12,300.1843566894531
2013-12-13,301.07672119140625
2013-12-16,308.0730285644531
2013-12-17,308.4388122558594
2013-12-18,308.5370788574219
2013-12-19,313.42730712890625
2013-12-20,316.9164733886719
2013-12-23,309.5186462402344
2013-12-24,311.1204528808594
