Date,HFCL
2013-10-23,8.64548397064209
2013-10-24,8.694605827331543
2013-10-25,8.989336967468262
2013-10-28,8.841970443725586
2013-10-29,8.64548397064209
2013-10-30,8.498114585876465
2013-10-31,8.350749969482422
2013-11-01,8.498114585876465
2013-11-05,8.498114585876465
2013-11-06,8.399873733520508
2013-11-07,8.203383445739746
2013-11-08,8.105140686035156
2013-11-11,7.957774639129639
2013-11-12,8.056017875671387
2013-11-13,8.105140686035156
2013-11-14,8.105140686035156
2013-11-18,8.154263496398926
2013-11-19,8.154263496398926
2013-11-20,7.957774639129639
2013-11-21,7.71216344833374
2013-11-22,7.613919258117676
2013-11-25,7.761285305023193
2013-11-26,7.613919258117676
2013-11-27,7.564797878265381
2013-11-28,7.515675067901611
2013-11-29,7.859529495239258
2013-12-02,8.105140686035156
2013-12-03,7.9086527824401855
2013-12-04,7.859529495239258
2013-12-05,7.957774639129639
2013-12-06,7.810407638549805
2013-12-09,8.006895065307617
2013-12-10,8.006895065307617
2013-12-11,7.9086527824401855
2013-12-12,7.71216344833374
2013-12-13,7.663042068481445
2013-12-16,7.663042068481445
2013-12-17,7.663042068481445
2013-12-18,7.663042068481445
2013-12-19,7.515675067901611
2013-12-20,7.613919258117676
2013-12-23,7.613919258117676
2013-12-24,8.056017875671387
2013-12-26,8.056017875671387
2013-12-27,7.957774639129639
2013-12-30,8.154263496398926
2013-12-31,8.154263496398926
2014-01-01,8.989336967468262
2014-01-02,8.694605827331543
2014-01-03,9.038459777832031
2014-01-06,9.677046775817871
2014-01-07,10.02090072631836
2014-01-08,9.824411392211914
2014-01-09,9.333191871643066
2014-01-10,9.136704444885254
2014-01-13,9.284069061279297
2014-01-14,9.23494815826416
2014-01-15,9.185826301574707
2014-01-16,9.775289535522461
2014-01-17,9.529679298400879
2014-01-20,9.627924919128418
2014-01-21,9.284069061279297
2014-01-22,9.087579727172852
2014-01-23,8.989336967468262
2014-01-24,8.64548397064209
2014-01-27,8.350749969482422
2014-01-28,8.448994636535645
2014-01-29,8.64548397064209
2014-01-30,8.448994636535645
2014-01-31,8.694605827331543
2014-02-03,8.399873733520508
2014-02-04,8.301629066467285
2014-02-05,8.350749969482422
2014-02-06,8.350749969482422
2014-02-07,8.301629066467285
2014-02-10,8.006895065307617
2014-02-11,8.056017875671387
2014-02-12,8.006895065307617
2014-02-13,7.71216344833374
2014-02-14,7.761285305023193
2014-02-17,7.761285305023193
2014-02-18,7.761285305023193
2014-02-19,7.810407638549805
2014-02-20,8.154263496398926
2014-02-21,8.056017875671387
2014-02-24,8.006895065307617
2014-02-25,7.957774639129639
2014-02-26,7.859529495239258
2014-02-28,7.859529495239258
2014-03-03,7.859529495239258
2014-03-04,7.859529495239258
2014-03-05,7.810407638549805
2014-03-06,8.056017875671387
2014-03-07,8.056017875671387
2014-03-10,8.056017875671387
2014-03-11,7.957774639129639
2014-03-12,7.957774639129639
2014-03-13,7.957774639129639
2014-03-14,7.9086527824401855
2014-03-18,7.9086527824401855
2014-03-19,7.761285305023193
2014-03-20,7.71216344833374
2014-03-21,7.663042068481445
2014-03-24,7.564797878265381
2014-03-25,7.613919258117676
2014-03-26,7.515675067901611
2014-03-27,8.006895065307617
2014-03-28,7.9086527824401855
2014-03-31,8.056017875671387
2014-04-01,8.056017875671387
2014-04-02,8.448994636535645
2014-04-03,8.498114585876465
2014-04-04,8.989336967468262
2014-04-07,8.841970443725586
2014-04-09,8.940215110778809
2014-04-10,8.694605827331543
2014-04-11,8.841970443725586
2014-04-15,8.694605827331543
2014-04-16,8.350749969482422
2014-04-17,8.498114585876465
2014-04-21,8.64548397064209
2014-04-22,8.64548397064209
2014-04-23,8.694605827331543
2014-04-24,8.694605827331543
2014-04-25,9.382314682006836
2014-04-28,9.087579727172852
2014-04-29,8.940215110778809
2014-04-30,8.891094207763672
2014-05-02,9.480558395385742
2014-05-05,8.989336967468262
2014-05-06,8.743725776672363
2014-05-07,8.64548397064209
2014-05-08,8.54723834991455
2014-05-09,8.64548397064209
2014-05-12,8.694605827331543
2014-05-13,8.64548397064209
2014-05-14,8.891094207763672
2014-05-15,8.694605827331543
2014-05-16,8.792848587036133
2014-05-19,9.382314682006836
2014-05-20,11.101585388183594
2014-05-21,11.641929626464844
2014-05-22,12.182271003723145
2014-05-23,12.526124954223633
2014-05-26,12.427881240844727
2014-05-27,13.655933380126953
2014-05-28,14.982229232788086
2014-05-29,15.375205993652344
2014-05-30,14.392765045166016
2014-06-02,15.669939041137695
2014-06-03,14.933106422424316
2014-06-04,14.883983612060547
2014-06-05,15.62081527709961
2014-06-06,15.768178939819336
2014-06-09,16.5050106048584
2014-06-10,17.29096794128418
2014-06-11,17.880430221557617
2014-06-12,18.322526931762695
2014-06-13,17.438331604003906
2014-06-16,16.60325813293457
2014-06-17,17.340087890625
2014-06-18,16.701499938964844
2014-06-19,16.652379989624023
2014-06-20,16.259401321411133
2014-06-23,16.259401321411133
2014-06-24,15.817305564880371
2014-06-25,16.062915802001953
2014-06-26,16.848867416381836
2014-06-27,16.99622917175293
2014-06-30,17.831308364868164
2014-07-01,18.715505599975586
2014-07-02,19.010238647460938
2014-07-03,18.076919555664062
2014-07-04,18.420772552490234
2014-07-07,17.929553985595703
2014-07-08,17.04535675048828
2014-07-09,16.210281372070312
2014-07-10,15.473448753356934
2014-07-11,14.736618995666504
2014-07-14,14.687496185302734
2014-07-15,14.83486270904541
2014-07-16,15.129595756530762
2014-07-17,15.522570610046387
2014-07-18,15.669939041137695
2014-07-21,16.406766891479492
2014-07-22,16.259401321411133
2014-07-23,16.013790130615234
2014-07-24,15.768178939819336
2014-07-25,14.982229232788086
2014-07-28,14.392765045166016
2014-07-30,13.705055236816406
2014-07-31,14.294519424438477
2014-08-01,14.392765045166016
2014-08-04,14.883983612060547
2014-08-05,15.080473899841309
2014-08-06,14.83486270904541
2014-08-07,14.19627571105957
2014-08-08,13.754178047180176
2014-08-11,13.999787330627441
2014-08-12,13.803299903869629
2014-08-13,13.115591049194336
2014-08-14,13.410322189331055
2014-08-18,14.048910140991211
2014-08-19,13.950665473937988
2014-08-20,13.655933380126953
2014-08-21,13.754178047180176
2014-08-22,13.557687759399414
2014-08-25,13.410322189331055
2014-08-26,12.771736145019531
2014-08-27,12.869980812072754
2014-08-28,13.164712905883789
2014-09-01,13.803299903869629
2014-09-02,14.098031997680664
2014-09-03,14.098031997680664
2014-09-04,14.785740852355957
2014-09-05,17.19272232055664
2014-09-08,18.568138122558594
2014-09-09,17.831308364868164
2014-09-10,18.273408889770508
2014-09-11,19.108482360839844
2014-09-12,21.564586639404297
2014-09-15,23.136493682861328
2014-09-16,19.20672607421875
2014-09-17,20.680387496948242
2014-09-18,22.05580711364746
2014-09-19,20.680387496948242
2014-09-22,21.51546287536621
2014-09-23,20.287410736083984
2014-09-24,19.648822784423828
2014-09-25,18.61726188659668
2014-09-26,18.961116790771484
2014-09-29,20.23828887939453
2014-09-30,19.550579071044922
2014-10-01,19.20672607421875
2014-10-07,18.371652603149414
2014-10-08,20.533021926879883
2014-10-09,20.38565444946289
2014-10-10,19.403213500976562
2014-10-13,19.648822784423828
2014-10-14,19.50145721435547
2014-10-15,19.50145721435547
2014-10-16,18.46989631652832
2014-10-17,18.813751220703125
2014-10-20,18.175159454345703
2014-10-21,17.63482093811035
2014-10-22,17.880430221557617
2014-10-27,17.29096794128418
2014-10-28,18.175159454345703
2014-10-29,18.12604331970215
2014-10-30,17.831308364868164
2014-10-31,18.12604331970215
2014-11-03,18.862871170043945
2014-11-05,19.69794464111328
2014-11-07,20.827754974365234
2014-11-10,20.680387496948242
2014-11-11,22.399660110473633
2014-11-12,21.122486114501953
2014-11-13,21.024240493774414
2014-11-14,21.711952209472656
2014-11-17,22.006681442260742
2014-11-18,21.90843963623047
2014-11-19,20.631267547607422
2014-11-20,21.073368072509766
2014-11-21,20.92599868774414
2014-11-24,20.04180145263672
2014-11-25,19.50145721435547
2014-11-26,19.79619026184082
2014-11-27,19.845312118530273
2014-11-28,19.255849838256836
2014-12-01,18.46989631652832
2014-12-02,19.059358596801758
2014-12-03,20.38565444946289
2014-12-04,20.189165115356445
2014-12-05,19.79619026184082
2014-12-08,19.45233726501465
2014-12-09,19.403213500976562
2014-12-10,19.79619026184082
2014-12-11,19.550579071044922
2014-12-12,18.813751220703125
2014-12-15,18.322526931762695
2014-12-16,16.652379989624023
2014-12-17,16.799747467041016
2014-12-18,17.487451553344727
2014-12-19,17.0944766998291
2014-12-22,17.487451553344727
2014-12-23,16.652379989624023
2014-12-24,17.733062744140625
2014-12-26,17.929553985595703
2014-12-29,17.880430221557617
2014-12-30,17.585697174072266
2014-12-31,17.831308364868164
2015-01-01,18.61726188659668
2015-01-02,18.371652603149414
2015-01-05,18.076919555664062
2015-01-06,16.701499938964844
2015-01-07,17.438331604003906
2015-01-08,17.683940887451172
2015-01-09,17.536575317382812
2015-01-12,17.929553985595703
2015-01-13,17.487451553344727
2015-01-14,17.438331604003906
2015-01-15,17.782188415527344
2015-01-16,18.961116790771484
2015-01-19,18.961116790771484
2015-01-20,17.389211654663086
2015-01-21,17.340087890625
2015-01-22,16.60325813293457
2015-01-23,17.0944766998291
2015-01-27,16.89798927307129
2015-01-28,16.5050106048584
2015-01-29,16.701499938964844
2015-01-30,16.60325813293457
2015-02-02,16.701499938964844
2015-02-03,16.60325813293457
2015-02-04,16.554134368896484
2015-02-05,16.94710922241211
2015-02-06,16.357643127441406
2015-02-09,15.719058990478516
2015-02-10,15.473448753356934
2015-02-11,15.571693420410156
2015-02-12,15.817305564880371
2015-02-13,15.817305564880371
2015-02-16,15.866423606872559
2015-02-18,16.259401321411133
2015-02-19,16.455890655517578
2015-02-20,16.357643127441406
2015-02-23,16.013790130615234
2015-02-24,15.719058990478516
2015-02-25,15.42432689666748
2015-02-26,15.178716659545898
2015-02-27,15.473448753356934
2015-03-02,15.031350135803223
2015-03-03,16.99622917175293
2015-03-04,15.915549278259277
2015-03-05,15.817305564880371
2015-03-09,15.768178939819336
2015-03-10,15.768178939819336
2015-03-11,15.62081527709961
2015-03-12,15.276960372924805
2015-03-13,15.129595756530762
2015-03-16,16.554134368896484
2015-03-17,16.16115951538086
2015-03-18,16.112035751342773
2015-03-19,15.571693420410156
2015-03-20,15.719058990478516
2015-03-23,15.42432689666748
2015-03-24,14.638374328613281
2015-03-25,13.950665473937988
2015-03-26,13.557687759399414
2015-03-27,13.213834762573242
2015-03-30,13.557687759399414
2015-03-31,13.115591049194336
2015-04-01,14.392765045166016
2015-04-06,14.589252471923828
2015-04-07,15.227838516235352
2015-04-08,15.080473899841309
2015-04-09,14.933106422424316
2015-04-10,15.32608413696289
2015-04-13,15.522570610046387
2015-04-15,15.276960372924805
2015-04-16,14.83486270904541
2015-04-17,14.589252471923828
2015-04-20,14.24539852142334
2015-04-21,14.24539852142334
2015-04-22,14.19627571105957
2015-04-23,14.24539852142334
2015-04-24,13.557687759399414
2015-04-27,13.312078475952148
2015-04-28,13.213834762573242
2015-04-29,13.164712905883789
2015-04-30,13.213834762573242
2015-05-04,13.606810569763184
2015-05-05,13.901542663574219
2015-05-06,13.312078475952148
2015-05-07,12.869980812072754
2015-05-08,13.213834762573242
2015-05-11,13.705055236816406
2015-05-12,13.066468238830566
2015-05-13,13.213834762573242
2015-05-14,13.164712905883789
2015-05-15,13.50856876373291
2015-05-18,13.705055236816406
2015-05-19,12.919102668762207
2015-05-20,12.869980812072754
2015-05-21,12.624370574951172
2015-05-22,12.526124954223633
2015-05-25,12.47700309753418
2015-05-26,12.28051471710205
2015-05-27,11.936659812927246
2015-05-28,11.936659812927246
2015-05-29,11.789294242858887
2015-06-01,12.32963752746582
2015-06-02,11.887540817260742
2015-06-03,10.757731437683105
2015-06-04,10.070021629333496
2015-06-05,9.824411392211914
2015-06-08,9.382314682006836
2015-06-09,9.087579727172852
2015-06-10,9.726168632507324
2015-06-11,9.922656059265137
2015-06-12,11.740172386169434
2015-06-15,11.838417053222656
2015-06-16,11.9857816696167
2015-06-17,12.133150100708008
2015-06-18,12.133150100708008
2015-06-19,11.838417053222656
2015-06-22,11.936659812927246
2015-06-23,11.936659812927246
2015-06-24,11.445439338684082
2015-06-25,11.691049575805664
2015-06-26,11.24895191192627
2015-06-29,11.05246353149414
2015-06-30,11.347196578979492
2015-07-01,11.494563102722168
2015-07-02,11.789294242858887
2015-07-03,11.641929626464844
2015-07-06,12.034904479980469
2015-07-07,12.47700309753418
2015-07-08,12.919102668762207
2015-07-09,12.820858001708984
2015-07-10,12.673490524291992
2015-07-13,13.017345428466797
2015-07-14,13.164712905883789
2015-07-15,14.343642234802246
2015-07-16,14.441885948181152
2015-07-17,14.048910140991211
2015-07-20,14.24539852142334
2015-07-21,13.213834762573242
2015-07-22,13.410322189331055
2015-07-23,13.361201286315918
2015-07-24,13.262955665588379
2015-07-27,12.722613334655762
2015-07-28,12.722613334655762
2015-07-29,12.771736145019531
2015-07-30,13.017345428466797
2015-07-31,13.017345428466797
2015-08-03,14.785740852355957
2015-08-04,15.719058990478516
2015-08-05,15.375205993652344
2015-08-06,15.719058990478516
2015-08-07,16.062915802001953
2015-08-10,16.062915802001953
2015-08-11,15.62081527709961
2015-08-12,14.785740852355957
2015-08-13,14.343642234802246
2015-08-14,14.83486270904541
2015-08-17,14.736618995666504
2015-08-18,14.736618995666504
2015-08-19,14.491007804870605
2015-08-20,13.901542663574219
2015-08-21,13.754178047180176
2015-08-24,11.838417053222656
2015-08-25,12.034904479980469
2015-08-26,12.182271003723145
2015-08-27,13.017345428466797
2015-08-28,12.919102668762207
2015-08-31,13.017345428466797
2015-09-01,12.722613334655762
2015-09-02,12.673490524291992
2015-09-03,12.869980812072754
2015-09-04,12.28051471710205
2015-09-07,12.084028244018555
2015-09-08,12.722613334655762
2015-09-09,13.705055236816406
2015-09-10,13.705055236816406
2015-09-11,13.803299903869629
2015-09-14,14.933106422424316
2015-09-15,14.392765045166016
2015-09-16,14.343642234802246
2015-09-18,14.883983612060547
2015-09-21,16.112035751342773
2015-09-22,15.42432689666748
2015-09-23,15.178716659545898
2015-09-24,15.42432689666748
2015-09-28,15.719058990478516
2015-09-29,16.16115951538086
2015-09-30,16.16115951538086
2015-10-01,15.96467113494873
2015-10-05,15.915549278259277
2015-10-06,15.719058990478516
2015-10-07,16.406766891479492
2015-10-08,16.013790130615234
2015-10-09,15.866423606872559
2015-10-12,16.652379989624023
2015-10-13,17.733062744140625
2015-10-14,17.683940887451172
2015-10-15,17.536575317382812
2015-10-16,17.585697174072266
2015-10-19,17.880430221557617
2015-10-20,17.929553985595703
2015-10-21,17.536575317382812
2015-10-23,17.683940887451172
2015-10-26,17.29096794128418
2015-10-27,16.455890655517578
2015-10-28,15.915549278259277
2015-10-29,15.96467113494873
2015-10-30,15.62081527709961
2015-11-02,15.178716659545898
2015-11-03,15.129595756530762
2015-11-04,15.719058990478516
2015-11-05,15.276960372924805
2015-11-06,14.785740852355957
2015-11-09,15.375205993652344
2015-11-10,15.129595756530762
2015-11-13,15.571693420410156
2015-11-16,15.96467113494873
2015-11-17,15.571693420410156
2015-11-18,15.473448753356934
2015-11-19,15.571693420410156
2015-11-20,15.669939041137695
2015-11-23,15.571693420410156
2015-11-24,16.357643127441406
2015-11-26,17.63482093811035
2015-11-27,17.438331604003906
2015-11-30,18.813751220703125
2015-12-01,19.108482360839844
2015-12-02,18.666383743286133
2015-12-03,18.715505599975586
2015-12-04,18.076919555664062
2015-12-07,18.715505599975586
2015-12-08,17.978673934936523
2015-12-09,16.799747467041016
2015-12-10,17.389211654663086
2015-12-11,16.75062370300293
2015-12-14,16.94710922241211
2015-12-15,17.19272232055664
2015-12-16,17.143600463867188
2015-12-17,17.585697174072266
2015-12-18,17.536575317382812
2015-12-21,17.63482093811035
2015-12-22,17.24184226989746
2015-12-23,17.340087890625
2015-12-24,17.585697174072266
2015-12-28,17.487451553344727
2015-12-29,20.631267547607422
2015-12-30,20.680387496948242
2015-12-31,20.189165115356445
2016-01-01,21.711952209472656
2016-01-04,21.51546287536621
2016-01-05,23.23473358154297
2016-01-06,22.05580711364746
2016-01-07,20.729507446289062
2016-01-08,22.203170776367188
2016-01-11,23.529468536376953
2016-01-12,22.890878677368164
2016-01-13,21.662830352783203
2016-01-14,21.31897735595703
2016-01-15,18.764629364013672
2016-01-18,16.701499938964844
2016-01-19,19.648822784423828
2016-01-20,19.50145721435547
2016-01-21,19.599702835083008
2016-01-22,19.550579071044922
2016-01-25,19.943557739257812
2016-01-27,20.58214569091797
2016-01-28,20.434778213500977
2016-01-29,20.483901977539062
2016-02-01,21.171607971191406
2016-02-02,20.533021926879883
2016-02-03,17.831308364868164
2016-02-04,17.782188415527344
2016-02-05,18.61726188659668
2016-02-08,18.22428321838379
2016-02-09,17.831308364868164
2016-02-10,17.389211654663086
2016-02-11,15.96467113494873
2016-02-12,15.817305564880371
2016-02-15,16.799747467041016
2016-02-16,16.357643127441406
2016-02-17,17.0944766998291
2016-02-18,17.733062744140625
2016-02-19,17.536575317382812
2016-02-22,17.683940887451172
2016-02-23,16.701499938964844
2016-02-24,16.30852699279785
2016-02-25,16.799747467041016
2016-02-26,16.701499938964844
2016-02-29,16.5050106048584
2016-03-01,17.782188415527344
2016-03-02,17.536575317382812
2016-03-03,17.63482093811035
2016-03-04,17.340087890625
2016-03-08,16.89798927307129
2016-03-09,16.652379989624023
2016-03-10,16.16115951538086
2016-03-11,15.817305564880371
2016-03-14,15.669939041137695
2016-03-15,15.178716659545898
2016-03-16,15.129595756530762
2016-03-17,14.785740852355957
2016-03-18,14.19627571105957
2016-03-21,13.999787330627441
2016-03-22,15.62081527709961
2016-03-23,15.32608413696289
2016-03-28,14.883983612060547
2016-03-29,15.669939041137695
2016-03-30,16.406766891479492
2016-03-31,15.915549278259277
2016-04-01,16.60325813293457
2016-04-04,17.880430221557617
2016-04-05,18.862871170043945
2016-04-06,18.862871170043945
2016-04-07,18.568138122558594
2016-04-08,18.322526931762695
2016-04-11,18.764629364013672
2016-04-12,18.61726188659668
2016-04-13,18.322526931762695
2016-04-18,18.519018173217773
2016-04-20,18.61726188659668
2016-04-21,18.420772552490234
2016-04-22,18.322526931762695
2016-04-25,17.929553985595703
2016-04-26,18.12604331970215
2016-04-27,18.764629364013672
2016-04-28,17.782188415527344
2016-04-29,18.027795791625977
2016-05-02,17.733062744140625
2016-05-03,17.831308364868164
2016-05-04,17.683940887451172
2016-05-05,18.420772552490234
2016-05-06,18.273408889770508
2016-05-09,18.568138122558594
2016-05-10,18.322526931762695
2016-05-11,16.701499938964844
2016-05-12,16.60325813293457
2016-05-13,16.30852699279785
2016-05-16,16.259401321411133
2016-05-17,16.357643127441406
2016-05-18,16.554134368896484
2016-05-19,16.30852699279785
2016-05-20,15.915549278259277
2016-05-23,15.817305564880371
2016-05-24,15.62081527709961
2016-05-25,15.768178939819336
2016-05-26,15.915549278259277
2016-05-27,16.30852699279785
2016-05-30,16.062915802001953
2016-05-31,16.5050106048584
2016-06-01,18.12604331970215
2016-06-02,17.782188415527344
2016-06-03,17.143600463867188
2016-06-06,17.487451553344727
2016-06-07,17.487451553344727
2016-06-08,17.340087890625
2016-06-09,17.536575317382812
2016-06-10,17.389211654663086
2016-06-13,17.29096794128418
2016-06-14,18.076919555664062
2016-06-15,18.46989631652832
2016-06-16,17.782188415527344
2016-06-17,17.733062744140625
2016-06-20,17.929553985595703
2016-06-21,17.63482093811035
2016-06-22,17.929553985595703
2016-06-23,17.782188415527344
2016-06-24,17.585697174072266
2016-06-27,17.63482093811035
2016-06-28,17.63482093811035
2016-06-29,17.487451553344727
2016-06-30,17.978673934936523
2016-07-01,18.813751220703125
2016-07-04,19.059358596801758
2016-07-05,19.255849838256836
2016-07-07,18.519018173217773
2016-07-08,18.273408889770508
2016-07-11,18.22428321838379
2016-07-12,18.076919555664062
2016-07-13,17.782188415527344
2016-07-14,17.831308364868164
2016-07-15,18.61726188659668
2016-07-18,17.880430221557617
2016-07-19,17.782188415527344
2016-07-20,17.978673934936523
2016-07-21,17.831308364868164
2016-07-22,17.929553985595703
2016-07-25,17.929553985595703
2016-07-26,17.438331604003906
2016-07-27,17.536575317382812
2016-07-28,17.340087890625
2016-07-29,17.24184226989746
2016-08-01,16.848867416381836
2016-08-02,16.554134368896484
2016-08-03,16.701499938964844
2016-08-04,16.455890655517578
2016-08-05,16.652379989624023
2016-08-08,16.701499938964844
2016-08-09,16.848867416381836
2016-08-10,16.357643127441406
2016-08-11,16.259401321411133
2016-08-12,16.30852699279785
2016-08-16,16.112035751342773
2016-08-17,16.013790130615234
2016-08-18,16.013790130615234
2016-08-19,15.96467113494873
2016-08-22,16.60325813293457
2016-08-23,16.062915802001953
2016-08-24,15.96467113494873
2016-08-25,16.013790130615234
2016-08-26,15.768178939819336
2016-08-29,15.669939041137695
2016-08-30,16.013790130615234
2016-08-31,16.799747467041016
2016-09-01,16.30852699279785
2016-09-02,16.210281372070312
2016-09-06,15.96467113494873
2016-09-07,16.062915802001953
2016-09-08,16.259401321411133
2016-09-09,16.554134368896484
2016-09-12,16.210281372070312
2016-09-14,16.357643127441406
2016-09-15,16.16115951538086
2016-09-16,16.16115951538086
2016-09-19,16.013790130615234
2016-09-20,15.96467113494873
2016-09-21,16.357643127441406
2016-09-22,16.210281372070312
2016-09-23,16.16115951538086
2016-09-26,15.915549278259277
2016-09-27,15.719058990478516
2016-09-28,15.62081527709961
2016-09-29,14.736618995666504
2016-09-30,14.589252471923828
2016-10-03,14.883983612060547
2016-10-04,14.83486270904541
2016-10-05,14.883983612060547
2016-10-06,14.785740852355957
2016-10-07,14.441885948181152
2016-10-10,14.491007804870605
2016-10-13,15.031350135803223
2016-10-14,14.83486270904541
2016-10-17,14.736618995666504
2016-10-18,15.522570610046387
2016-10-19,15.817305564880371
2016-10-20,15.62081527709961
2016-10-21,14.982229232788086
2016-10-24,15.42432689666748
2016-10-25,15.129595756530762
2016-10-26,14.933106422424316
2016-10-27,14.785740852355957
2016-10-28,14.883983612060547
2016-11-01,15.031350135803223
2016-11-02,14.638374328613281
2016-11-03,14.294519424438477
2016-11-04,14.098031997680664
2016-11-07,14.19627571105957
2016-11-08,13.999787330627441
2016-11-09,13.361201286315918
2016-11-10,13.50856876373291
2016-11-11,13.017345428466797
2016-11-15,12.427881240844727
2016-11-16,12.034904479980469
2016-11-17,11.887540817260742
2016-11-18,12.084028244018555
2016-11-21,11.641929626464844
2016-11-22,10.954219818115234
2016-11-23,12.084028244018555
2016-11-24,12.526124954223633
2016-11-25,12.820858001708984
2016-11-28,12.771736145019531
2016-11-29,12.378761291503906
2016-11-30,12.427881240844727
2016-12-01,12.28051471710205
2016-12-02,12.084028244018555
2016-12-05,12.034904479980469
2016-12-06,12.034904479980469
2016-12-07,11.936659812927246
2016-12-08,12.034904479980469
2016-12-09,12.427881240844727
2016-12-12,12.182271003723145
2016-12-13,12.133150100708008
2016-12-14,12.919102668762207
2016-12-15,12.820858001708984
2016-12-16,12.722613334655762
2016-12-19,12.869980812072754
2016-12-20,12.47700309753418
2016-12-21,12.427881240844727
2016-12-22,12.084028244018555
2016-12-23,12.034904479980469
2016-12-26,11.789294242858887
2016-12-27,11.887540817260742
2016-12-28,11.936659812927246
2016-12-29,11.936659812927246
2016-12-30,12.32963752746582
2017-01-02,12.673490524291992
2017-01-03,12.673490524291992
2017-01-04,12.820858001708984
2017-01-05,13.017345428466797
2017-01-06,12.968223571777344
2017-01-09,13.017345428466797
2017-01-10,13.213834762573242
2017-01-11,13.361201286315918
2017-01-12,13.50856876373291
2017-01-13,13.213834762573242
2017-01-16,13.115591049194336
2017-01-17,13.017345428466797
2017-01-18,13.066468238830566
2017-01-19,12.968223571777344
2017-01-20,12.722613334655762
2017-01-23,12.722613334655762
2017-01-24,12.919102668762207
2017-01-25,12.968223571777344
2017-01-27,14.147153854370117
2017-01-30,13.901542663574219
2017-01-31,13.655933380126953
2017-02-01,13.754178047180176
2017-02-02,13.705055236816406
2017-02-03,14.24539852142334
2017-02-06,14.883983612060547
2017-02-07,14.540129661560059
2017-02-08,14.491007804870605
2017-02-09,14.343642234802246
2017-02-10,14.147153854370117
2017-02-13,13.754178047180176
2017-02-14,13.705055236816406
2017-02-15,13.017345428466797
2017-02-16,13.066468238830566
2017-02-17,13.017345428466797
2017-02-20,13.017345428466797
2017-02-21,13.410322189331055
2017-02-22,13.459444999694824
2017-02-23,13.557687759399414
2017-02-27,13.606810569763184
2017-02-28,13.852420806884766
2017-03-01,13.754178047180176
2017-03-02,13.312078475952148
2017-03-03,13.164712905883789
2017-03-06,13.164712905883789
2017-03-07,13.50856876373291
2017-03-08,13.213834762573242
2017-03-09,13.066468238830566
2017-03-10,12.968223571777344
2017-03-14,12.968223571777344
2017-03-15,12.869980812072754
2017-03-16,12.968223571777344
2017-03-17,12.869980812072754
2017-03-20,12.722613334655762
2017-03-21,12.624370574951172
2017-03-22,12.526124954223633
2017-03-23,12.624370574951172
2017-03-24,12.526124954223633
2017-03-27,12.32963752746582
2017-03-28,12.427881240844727
2017-03-29,12.526124954223633
2017-03-30,12.624370574951172
2017-03-31,12.526124954223633
2017-04-03,12.919102668762207
2017-04-05,14.19627571105957
2017-04-06,13.754178047180176
2017-04-07,13.606810569763184
2017-04-10,13.655933380126953
2017-04-11,13.852420806884766
2017-04-12,13.557687759399414
2017-04-13,13.803299903869629
2017-04-17,14.687496185302734
2017-04-18,14.589252471923828
2017-04-19,14.589252471923828
2017-04-20,14.83486270904541
2017-04-21,15.719058990478516
2017-04-24,15.817305564880371
2017-04-25,16.112035751342773
2017-04-26,15.817305564880371
2017-04-27,15.375205993652344
2017-04-28,15.129595756530762
2017-05-02,14.83486270904541
2017-05-03,15.129595756530762
2017-05-04,14.83486270904541
2017-05-05,14.294519424438477
2017-05-08,14.294519424438477
2017-05-09,15.375205993652344
2017-05-10,15.031350135803223
2017-05-11,14.785740852355957
2017-05-12,14.687496185302734
2017-05-15,14.589252471923828
2017-05-16,14.83486270904541
2017-05-17,14.540129661560059
2017-05-18,14.048910140991211
2017-05-19,13.852420806884766
2017-05-22,13.606810569763184
2017-05-23,12.919102668762207
2017-05-24,12.673490524291992
2017-05-25,12.869980812072754
2017-05-26,13.312078475952148
2017-05-29,12.771736145019531
2017-05-30,12.722613334655762
2017-05-31,12.673490524291992
2017-06-01,12.673490524291992
2017-06-02,13.017345428466797
2017-06-05,12.771736145019531
2017-06-06,12.673490524291992
2017-06-07,12.869980812072754
2017-06-08,12.673490524291992
2017-06-09,12.673490524291992
2017-06-12,12.624370574951172
2017-06-13,12.722613334655762
2017-06-14,12.673490524291992
2017-06-15,12.526124954223633
2017-06-16,12.820858001708984
2017-06-19,12.673490524291992
2017-06-20,12.47700309753418
2017-06-21,12.47700309753418
2017-06-22,12.47700309753418
2017-06-23,12.182271003723145
2017-06-27,11.936659812927246
2017-06-28,11.838417053222656
2017-06-29,11.887540817260742
2017-06-30,11.691049575805664
2017-07-03,11.936659812927246
2017-07-04,12.133150100708008
2017-07-05,12.722613334655762
2017-07-06,12.624370574951172
2017-07-07,15.031350135803223
2017-07-10,14.982229232788086
2017-07-11,14.19627571105957
2017-07-12,14.441885948181152
2017-07-13,14.343642234802246
2017-07-14,14.048910140991211
2017-07-17,14.540129661560059
2017-07-18,14.638374328613281
2017-07-19,15.571693420410156
2017-07-20,15.96467113494873
2017-07-21,16.5050106048584
2017-07-24,16.554134368896484
2017-07-25,17.0944766998291
2017-07-26,17.683940887451172
2017-07-27,16.799747467041016
2017-07-28,18.420772552490234
2017-07-31,17.831308364868164
2017-08-01,17.389211654663086
2017-08-02,17.04535675048828
2017-08-03,16.455890655517578
2017-08-04,16.60325813293457
2017-08-07,17.880430221557617
