Date,JKCEMENT
2021-06-02,2773.108154296875
2021-06-03,2770.769775390625
2021-06-04,2765.556884765625
2021-06-07,2797.5146484375
2021-06-08,2806.4296875
2021-06-09,2789.768798828125
2021-06-10,2786.455810546875
2021-06-11,2777.297607421875
2021-06-14,2741.101806640625
2021-06-15,2718.107666015625
2021-06-16,2697.64697265625
2021-06-17,2736.425048828125
2021-06-18,2751.965087890625
2021-06-21,2740.2734375
2021-06-22,2738.470947265625
2021-06-23,2745.72998046875
2021-06-24,2775.787353515625
2021-06-25,2781.584228515625
2021-06-28,2794.007080078125
2021-06-29,2780.025634765625
2021-06-30,2778.271728515625
2021-07-01,2780.512939453125
2021-07-02,2791.6201171875
2021-07-05,2775.39794921875
2021-07-06,2941.665283203125
2021-07-07,2966.364501953125
2021-07-08,2961.979736328125
2021-07-09,2994.034912109375
2021-07-12,3155.5771484375
2021-07-13,3137.844482421875
2021-07-14,3135.9931640625
2021-07-15,3136.675537109375
2021-07-16,3077.43701171875
2021-07-19,3104.571533203125
2021-07-20,3079.287841796875
2021-07-22,3065.208984375
2021-07-23,2998.370361328125
2021-07-26,3033.8359375
2021-07-27,2954.67236328125
2021-07-28,2960.5185546875
2021-07-29,3096.77685546875
2021-07-30,3175.453125
2021-08-02,3167.025390625
2021-08-03,3197.07568359375
2021-08-04,3278.319091796875
2021-08-05,3291.9736328125
2021-08-06,3287.12841796875
2021-08-09,3433.464599609375
2021-08-10,3274.207763671875
2021-08-11,3152.929931640625
2021-08-12,3058.1298828125
2021-08-13,3044.230224609375
2021-08-16,3049.565185546875
2021-08-17,3124.299072265625
2021-08-18,3094.982666015625
2021-08-20,3047.2646484375
2021-08-23,2966.217041015625
2021-08-24,2986.7724609375
2021-08-25,3098.31103515625
2021-08-26,3087.6904296875
2021-08-27,3059.157470703125
2021-08-30,3079.517578125
2021-08-31,3202.16552734375
2021-09-01,3320.6044921875
2021-09-02,3391.227294921875
2021-09-03,3425.78076171875
2021-09-06,3483.189453125
2021-09-07,3470.0732421875
2021-09-08,3404.39306640625
2021-09-09,3424.459228515625
2021-09-13,3399.449951171875
2021-09-14,3320.115234375
2021-09-15,3323.394287109375
2021-09-16,3368.225341796875
2021-09-17,3307.9287109375
2021-09-20,3205.73828125
2021-09-21,3160.7607421875
2021-09-22,3147.399658203125
2021-09-23,3127.724853515625
2021-09-24,3068.407470703125
2021-09-27,3055.8291015625
2021-09-28,3027.198486328125
2021-09-29,2993.91796875
2021-09-30,3041.978759765625
2021-10-01,3140.596923828125
2021-10-04,3239.263427734375
2021-10-05,3271.516357421875
2021-10-06,3278.27001953125
2021-10-07,3339.7900390625
2021-10-08,3323.638916015625
2021-10-11,3375.1748046875
2021-10-12,3350.65478515625
2021-10-13,3293.29541015625
2021-10-14,3382.858642578125
2021-10-18,3378.013427734375
2021-10-19,3263.48974609375
2021-10-20,3145.14794921875
2021-10-21,3178.23291015625
2021-10-22,3107.8544921875
2021-10-25,3037.427490234375
2021-10-26,3090.969970703125
2021-10-27,3115.29345703125
2021-10-28,3140.05810546875
2021-10-29,3245.57666015625
2021-11-01,3318.696044921875
2021-11-02,3393.52783203125
2021-11-03,3436.841552734375
2021-11-04,3432.877685546875
2021-11-08,3702.74267578125
2021-11-09,3577.598388671875
2021-11-10,3518.084716796875
2021-11-11,3519.94482421875
2021-11-12,3599.6220703125
2021-11-15,3443.448486328125
2021-11-16,3443.7421875
2021-11-17,3485.342529296875
2021-11-18,3439.19091796875
2021-11-22,3305.384033203125
2021-11-23,3357.21337890625
2021-11-24,3303.426025390625
2021-11-25,3283.114990234375
2021-11-26,3174.1708984375
2021-11-29,3116.56640625
2021-11-30,3166.48681640625
2021-12-01,3195.06884765625
2021-12-02,3262.853271484375
2021-12-03,3257.763427734375
2021-12-06,3212.0517578125
2021-12-07,3290.06494140625
2021-12-08,3335.09130859375
2021-12-09,3327.897216796875
2021-12-10,3344.439453125
2021-12-13,3337.244873046875
2021-12-14,3406.3505859375
2021-12-15,3398.32421875
2021-12-16,3495.2783203125
2021-12-17,3388.731689453125
2021-12-20,3239.361083984375
2021-12-21,3380.802978515625
2021-12-22,3452.600830078125
2021-12-23,3420.4951171875
2021-12-24,3364.994873046875
2021-12-27,3307.439208984375
2021-12-28,3302.789794921875
2021-12-29,3134.234130859375
2021-12-30,3237.06103515625
2021-12-31,3326.918212890625
2022-01-03,3448.538330078125
2022-01-04,3451.5244140625
2022-01-05,3410.853271484375
2022-01-06,3388.38916015625
2022-01-07,3459.10986328125
2022-01-10,3484.5595703125
2022-01-11,3416.041259765625
2022-01-12,3442.3720703125
2022-01-13,3415.5517578125
2022-01-14,3418.19482421875
2022-01-17,3523.81103515625
2022-01-18,3376.3984375
2022-01-19,3365.630859375
2022-01-20,3383.593017578125
2022-01-21,3325.98828125
2022-01-24,3215.62451171875
2022-01-25,3299.5595703125
2022-01-27,3163.40380859375
2022-01-28,3182.637451171875
2022-01-31,3237.94189453125
2022-02-01,3287.7646484375
2022-02-02,3332.88916015625
2022-02-03,3277.682861328125
2022-02-04,3266.91552734375
2022-02-07,3259.32958984375
2022-02-08,3235.83740234375
2022-02-09,3228.642822265625
2022-02-10,3225.070556640625
2022-02-11,3128.703857421875
2022-02-14,2998.176025390625
2022-02-15,3083.138916015625
2022-02-16,3016.235595703125
2022-02-17,2979.43115234375
2022-02-18,2914.974609375
2022-02-21,2849.490966796875
2022-02-22,2849.441650390625
2022-02-23,2851.4970703125
2022-02-24,2727.96826171875
2022-02-25,2733.98828125
2022-02-28,2786.551513671875
2022-03-02,2721.067138671875
2022-03-03,2619.3173828125
2022-03-04,2583.78564453125
2022-03-07,2287.44287109375
2022-03-08,2142.819580078125
2022-03-09,2209.772216796875
2022-03-10,2244.52099609375
2022-03-11,2247.50634765625
2022-03-14,2228.516845703125
2022-03-15,2254.455810546875
2022-03-16,2433.77880859375
2022-03-17,2461.773681640625
2022-03-21,2400.25390625
2022-03-22,2332.46923828125
2022-03-23,2279.122802734375
2022-03-24,2261.650634765625
2022-03-25,2232.677001953125
2022-03-28,2205.318603515625
2022-03-29,2322.485107421875
2022-03-30,2377.2509765625
2022-03-31,2379.844970703125
2022-04-01,2478.903076171875
2022-04-04,2505.919189453125
2022-04-05,2649.171875
2022-04-06,2651.9619140625
2022-04-07,2689.69580078125
2022-04-08,2738.6865234375
2022-04-11,2727.67431640625
2022-04-12,2695.6171875
2022-04-13,2736.679931640625
2022-04-18,2668.74853515625
2022-04-19,2652.548828125
2022-04-20,2635.81103515625
2022-04-21,2657.34521484375
2022-04-22,2592.0078125
2022-04-25,2502.248779296875
2022-04-26,2546.83447265625
2022-04-27,2515.413818359375
2022-04-28,2593.91650390625
2022-04-29,2591.078125
2022-05-02,2533.76708984375
2022-05-04,2437.351806640625
2022-05-05,2435.687744140625
2022-05-06,2376.712890625
2022-05-09,2338.34228515625
2022-05-10,2288.421630859375
2022-05-11,2291.30908203125
2022-05-12,2285.48486328125
2022-05-13,2254.162353515625
2022-05-16,2340.2509765625
2022-05-17,2343.481201171875
2022-05-18,2330.462646484375
2022-05-19,2273.7880859375
2022-05-20,2397.317138671875
2022-05-23,2384.7880859375
2022-05-24,2323.953369140625
2022-05-25,2271.83056640625
2022-05-26,2312.5498046875
2022-05-27,2292.141357421875
2022-05-30,2373.678466796875
2022-05-31,2331.8330078125
2022-06-01,2321.604248046875
2022-06-02,2292.532958984375
2022-06-03,2099.55517578125
2022-06-06,2042.34228515625
2022-06-07,2033.14111328125
2022-06-08,2065.2958984375
2022-06-09,2086.879150390625
2022-06-10,2104.938720703125
2022-06-13,2059.814697265625
2022-06-14,2091.724609375
2022-06-15,2076.748291015625
2022-06-16,2046.1107177734375
2022-06-17,1996.97314453125
2022-06-20,2007.3978271484375
2022-06-21,2004.656982421875
2022-06-22,2001.2801513671875
2022-06-23,1976.2218017578125
2022-06-24,2015.619873046875
2022-06-27,2048.606689453125
2022-06-28,2055.55615234375
2022-06-29,2077.53125
2022-06-30,2064.31689453125
2022-07-01,2101.610595703125
2022-07-04,2150.405517578125
2022-07-05,2137.387451171875
2022-07-06,2200.86474609375
2022-07-07,2235.906982421875
2022-07-08,2208.597412109375
2022-07-11,2186.769775390625
2022-07-12,2148.546142578125
2022-07-13,2177.37255859375
2022-07-14,2133.3740234375
2022-07-15,2132.444091796875
2022-07-18,2197.242919921875
2022-07-19,2196.99853515625
2022-07-20,2189.510498046875
2022-07-21,2231.942626953125
2022-07-22,2283.1357421875
2022-07-25,2305.502685546875
2022-07-26,2372.552978515625
2022-07-27,2405.147705078125
2022-07-28,2384.641357421875
2022-07-29,2451.153076171875
2022-08-01,2485.06982421875
2022-08-02,2511.6064453125
2022-08-03,2516.62841796875
2022-08-04,2497.673583984375
2022-08-05,2581.71337890625
2022-08-08,2558.1806640625
2022-08-10,2564.039306640625
2022-08-11,2602.292724609375
2022-08-12,2607.21630859375
2022-08-16,2612.090576171875
2022-08-17,2657.926025390625
2022-08-18,2697.853515625
2022-08-19,2666.935791015625
2022-08-22,2613.665771484375
2022-08-23,2614.601318359375
2022-08-24,2620.459716796875
2022-08-25,2586.440185546875
2022-08-26,2609.97314453125
2022-08-29,2612.3857421875
2022-08-30,2674.862060546875
2022-09-01,2649.851806640625
2022-09-02,2663.735595703125
2022-09-05,2658.270751953125
2022-09-06,2668.31396484375
2022-09-07,2777.906005859375
2022-09-08,2893.25830078125
2022-09-09,2797.10693359375
2022-09-12,2806.60888671875
2022-09-13,2814.190673828125
2022-09-14,2842.893310546875
2022-09-15,2869.478759765625
2022-09-16,2789.86962890625
2022-09-19,2774.558349609375
2022-09-20,2864.85107421875
2022-09-21,2726.753173828125
2022-09-22,2715.528564453125
2022-09-23,2624.004638671875
2022-09-26,2501.021240234375
2022-09-27,2515.298828125
2022-09-28,2477.882080078125
2022-09-29,2519.87744140625
2022-09-30,2585.356689453125
2022-10-03,2509.833984375
2022-10-04,2549.26953125
2022-10-06,2584.27392578125
2022-10-07,2529.822265625
2022-10-10,2515.151123046875
2022-10-11,2451.78857421875
2022-10-12,2491.71630859375
2022-10-13,2469.758544921875
2022-10-14,2441.10498046875
2022-10-17,2465.9677734375
2022-10-18,2499.938232421875
2022-10-19,2528.4931640625
2022-10-20,2643.500732421875
2022-10-21,2610.465576171875
2022-10-24,2639.365234375
2022-10-25,2591.4619140625
2022-10-27,2568.125244140625
2022-10-28,2558.574462890625
2022-10-31,2671.02197265625
2022-11-01,2760.52685546875
2022-11-02,2794.9404296875
2022-11-03,2765.10546875
2022-11-04,2737.584228515625
2022-11-07,2758.951416015625
2022-11-09,2739.061279296875
2022-11-10,2726.113525390625
2022-11-11,2773.2783203125
2022-11-14,2894.7841796875
2022-11-15,2885.479248046875
2022-11-16,2882.033203125
2022-11-17,2891.239990234375
2022-11-18,2880.60546875
2022-11-21,2885.577880859375
2022-11-22,2903.892333984375
2022-11-23,2907.732666015625
2022-11-24,2899.314208984375
2022-11-25,2968.239501953125
2022-11-28,2968.4365234375
2022-11-29,3004.720947265625
2022-11-30,3032.439208984375
2022-12-01,3151.927001953125
2022-12-02,3186.685302734375
2022-12-05,3141.63720703125
2022-12-06,3128.24560546875
2022-12-07,3128.048828125
2022-12-08,3134.154052734375
2022-12-09,3115.24853515625
2022-12-12,3135.335205078125
2022-12-13,3104.26953125
2022-12-14,3116.2822265625
2022-12-15,3037.165283203125
2022-12-16,3014.026123046875
2022-12-19,3026.284912109375
2022-12-20,3044.0087890625
2022-12-21,2956.96533203125
2022-12-22,2992.806640625
2022-12-23,2883.5595703125
2022-12-26,2980.00634765625
2022-12-27,2975.7724609375
2022-12-28,2965.77783203125
2022-12-29,2883.51025390625
2022-12-30,2875.78076171875
2023-01-02,2910.58837890625
2023-01-03,2919.154541015625
2023-01-04,2868.691162109375
2023-01-05,2840.03759765625
2023-01-06,2829.55126953125
2023-01-09,2833.194580078125
2023-01-10,2835.8037109375
2023-01-11,2829.600341796875
2023-01-12,2859.385986328125
2023-01-13,2858.4013671875
2023-01-16,2851.16455078125
2023-01-17,2901.1845703125
2023-01-18,2921.51806640625
2023-01-19,2863.1279296875
2023-01-20,2802.079345703125
2023-01-23,2715.626708984375
2023-01-24,2657.679931640625
2023-01-25,2598.1572265625
2023-01-27,2546.463134765625
2023-01-30,2642.023681640625
2023-01-31,2668.560302734375
2023-02-01,2633.0634765625
2023-02-02,2637.248291015625
2023-02-03,2589.098876953125
2023-02-06,2600.422119140625
2023-02-07,2594.908203125
2023-02-08,2710.40771484375
2023-02-09,2728.525634765625
2023-02-10,2759.93603515625
2023-02-13,2720.69775390625
2023-02-14,2699.92138671875
2023-02-15,2722.9130859375
2023-02-16,2715.331298828125
2023-02-17,2797.10693359375
2023-02-20,2875.7314453125
2023-02-21,2825.26806640625
2023-02-22,2759.985595703125
2023-02-23,2768.25634765625
2023-02-24,2743.738525390625
2023-02-27,2717.8916015625
2023-02-28,2722.1748046875
2023-03-01,2790.411376953125
2023-03-02,2826.79443359375
2023-03-03,2806.16552734375
2023-03-06,2829.748291015625
2023-03-08,2808.77490234375
2023-03-09,2775.050537109375
2023-03-10,2766.43505859375
2023-03-13,2759.640625
2023-03-14,2748.7109375
2023-03-15,2761.85595703125
2023-03-16,2742.360107421875
2023-03-17,2789.52490234375
2023-03-20,2737.584228515625
2023-03-21,2763.973388671875
2023-03-22,2788.048095703125
2023-03-23,2794.349609375
2023-03-24,2768.699462890625
2023-03-27,2795.629638671875
2023-03-28,2801.193115234375
2023-03-29,2916.003662109375
2023-03-31,2878.8330078125
2023-04-03,2868.297607421875
2023-04-05,2905.86181640625
2023-04-06,2875.92822265625
2023-04-10,2890.009033203125
2023-04-11,2898.378662109375
2023-04-12,2931.36474609375
2023-04-13,2920.8779296875
2023-04-17,2950.368408203125
2023-04-18,2963.5625
2023-04-19,2983.058837890625
2023-04-20,2898.575439453125
2023-04-21,2820.54150390625
2023-04-24,2847.028564453125
2023-04-25,2873.27001953125
2023-04-26,2879.817626953125
2023-04-27,2880.014404296875
2023-04-28,2947.364990234375
2023-05-02,2931.019775390625
2023-05-03,2943.86962890625
2023-05-04,2977.151123046875
2023-05-05,2956.768310546875
2023-05-08,3004.2783203125
2023-05-09,2957.507080078125
2023-05-10,2944.854248046875
2023-05-11,3020.328125
2023-05-12,3005.853515625
2023-05-15,2995.56396484375
2023-05-16,3000.487060546875
2023-05-17,2997.631591796875
2023-05-18,2971.0458984375
2023-05-19,2976.707763671875
2023-05-22,2933.77685546875
2023-05-23,2891.633544921875
2023-05-24,2896.60595703125
2023-05-25,2927.918212890625
2023-05-26,2961.5439453125
2023-05-29,3055.92333984375
2023-05-30,3128.935302734375
2023-05-31,3159.065673828125
2023-06-01,3160.788818359375
2023-06-02,3131.790771484375
2023-06-05,3159.1640625
2023-06-06,3193.08544921875
2023-06-07,3232.7177734375
2023-06-08,3191.115966796875
2023-06-09,3177.823486328125
2023-06-12,3211.892333984375
2023-06-13,3242.7119140625
2023-06-14,3275.303955078125
2023-06-15,3292.584716796875
2023-06-16,3312.868896484375
2023-06-19,3320.155029296875
2023-06-20,3310.948486328125
2023-06-21,3358.704345703125
2023-06-22,3353.485595703125
2023-06-23,3308.5361328125
2023-06-26,3373.326416015625
2023-06-27,3372.095458984375
2023-06-28,3376.329345703125
2023-06-30,3330.00146484375
2023-07-03,3297.902099609375
2023-07-04,3279.094970703125
2023-07-05,3264.02978515625
2023-07-06,3239.65966796875
2023-07-07,3239.856689453125
2023-07-10,3270.479248046875
2023-07-11,3300.363525390625
2023-07-12,3286.23388671875
2023-07-13,3255.70947265625
2023-07-14,3237.591796875
2023-07-17,3305.38525390625
2023-07-18,3244.681396484375
2023-07-19,3231.0439453125
2023-07-20,3161.72412109375
2023-07-21,3136.615478515625
2023-07-24,3099.59228515625
2023-07-25,3199.239501953125
2023-07-26,3167.63232421875
2023-07-27,3149.2685546875
2023-07-28,3202.58740234375
2023-07-31,3224.397216796875
2023-08-01,3222.122314453125
2023-08-02,3167.865478515625
2023-08-03,3166.48046875
2023-08-04,3174.54248046875
2023-08-07,3207.333984375
2023-08-08,3247.297119140625
2023-08-09,3334.5927734375
2023-08-10,3300.1689453125
2023-08-11,3216.92919921875
2023-08-14,3107.67333984375
2023-08-16,3101.590087890625
2023-08-17,3018.300537109375
2023-08-18,3043.673095703125
2023-08-21,3060.43994140625
2023-08-22,3083.141845703125
2023-08-23,3060.637939453125
2023-08-24,3108.16796875
2023-08-25,3141.652099609375
2023-08-28,3146.795654296875
2023-08-29,3159.5068359375
2023-08-30,3256.644775390625
2023-08-31,3260.0576171875
2023-09-01,3304.867431640625
2023-09-04,3289.287841796875
2023-09-05,3384.39794921875
2023-09-06,3369.5107421875
2023-09-07,3294.678955078125
2023-09-08,3268.119384765625
2023-09-11,3270.04833984375
2023-09-12,3210.103515625
2023-09-13,3257.7822265625
2023-09-14,3282.462890625
2023-09-15,3241.362060546875
2023-09-18,3283.89697265625
2023-09-20,3183.79150390625
2023-09-21,3174.294921875
2023-09-22,3121.769287109375
2023-09-25,3110.146240234375
2023-09-26,3122.7587890625
2023-09-27,3170.2392578125
2023-09-28,3111.2841796875
2023-09-29,3145.064697265625
2023-10-03,3158.023193359375
2023-10-04,3115.488037109375
2023-10-05,3101.787841796875
2023-10-06,3126.86376953125
2023-10-09,3055.54345703125
2023-10-10,3109.4541015625
2023-10-11,3151.44482421875
2023-10-12,3229.788330078125
2023-10-13,3214.9013671875
2023-10-16,3191.259521484375
2023-10-17,3254.5673828125
2023-10-18,3253.3310546875
2023-10-19,3308.92333984375
2023-10-20,3265.943115234375
2023-10-23,3140.76171875
2023-10-25,3059.59912109375
2023-10-26,3046.9375
2023-10-27,3042.83251953125
2023-10-30,3048.619140625
2023-10-31,3119.89013671875
2023-11-01,3054.55419921875
2023-11-02,3079.630126953125
2023-11-03,3097.781494140625
2023-11-06,3366.147705078125
2023-11-07,3328.55859375
2023-11-08,3401.510986328125
2023-11-09,3353.733154296875
2023-11-10,3426.042724609375
2023-11-13,3387.118408203125
2023-11-15,3418.67333984375
2023-11-16,3443.303955078125
2023-11-17,3471.19921875
2023-11-20,3464.37353515625
2023-11-21,3488.658203125
2023-11-22,3469.27001953125
2023-11-23,3490.834228515625
2023-11-24,3489.89453125
2023-11-28,3532.380126953125
2023-11-29,3506.612060546875
2023-11-30,3604.1455078125
2023-12-01,3621.9013671875
2023-12-04,3634.315673828125
2023-12-05,3728.68408203125
2023-12-06,3739.46630859375
2023-12-07,3753.463134765625
2023-12-08,3756.974609375
2023-12-11,3799.212646484375
2023-12-12,3799.757080078125
2023-12-13,3829.729248046875
2023-12-14,3877.90283203125
2023-12-15,3879.435791015625
2023-12-18,3885.37109375
2023-12-19,3891.6025390625
2023-12-20,3730.76123046875
2023-12-21,3795.750732421875
2023-12-22,3741.296142578125
2023-12-26,3724.677490234375
2023-12-27,3736.20166015625
2023-12-28,3734.7177734375
2023-12-29,3747.28076171875
2024-01-01,3785.8095703125
2024-01-02,3809.74755859375
2024-01-03,3805.642578125
2024-01-04,3857.822265625
2024-01-05,3888.091064453125
2024-01-08,3963.763916015625
2024-01-09,3985.624755859375
2024-01-10,4009.117919921875
2024-01-11,4001.798095703125
2024-01-12,4004.171875
2024-01-15,4032.710205078125
2024-01-16,4085.33447265625
2024-01-17,3991.95556640625
2024-01-18,3950.805419921875
2024-01-19,4009.414794921875
2024-01-23,3905.451416015625
2024-01-24,4093.248291015625
2024-01-25,4122.3798828125
2024-01-29,4259.62890625
2024-01-30,4284.11181640625
2024-01-31,4316.21044921875
2024-02-01,4359.23974609375
2024-02-02,4318.98095703125
2024-02-05,4270.60888671875
2024-02-06,4292.66796875
2024-02-07,4294.74560546875
2024-02-08,4168.42626953125
2024-02-09,4185.48974609375
2024-02-12,4189.00048828125
2024-02-13,4185.68798828125
2024-02-14,4145.279296875
2024-02-15,4094.3857421875
2024-02-16,4165.35986328125
2024-02-19,4160.611328125
2024-02-20,4156.259765625
2024-02-21,4203.888671875
2024-02-22,4229.65673828125
2024-02-23,4296.67431640625
2024-02-26,4348.45751953125
2024-02-27,4454.30126953125
2024-02-28,4398.60986328125
2024-02-29,4466.07177734375
2024-03-01,4452.322265625
2024-03-04,4415.62353515625
2024-03-05,4353.25537109375
2024-03-06,4250.4296875
2024-03-07,4216.50048828125
2024-03-11,4174.31201171875
2024-03-12,4116.939453125
2024-03-13,4042.00830078125
2024-03-14,4046.459716796875
2024-03-15,4026.1318359375
2024-03-18,4020.889404296875
2024-03-19,3963.12060546875
2024-03-20,3981.469970703125
2024-03-21,4062.83056640625
2024-03-22,4059.220458984375
2024-03-26,4002.242919921875
2024-03-27,4010.453369140625
2024-03-28,4032.066650390625
2024-04-01,4236.779296875
2024-04-02,4283.36962890625
2024-04-03,4291.1845703125
2024-04-04,4307.1103515625
2024-04-05,4311.66015625
2024-04-08,4343.2646484375
2024-04-09,4274.912109375
2024-04-10,4283.8642578125
2024-04-12,4234.4541015625
2024-04-15,4194.54052734375
2024-04-16,4157.69384765625
2024-04-18,4079.5478515625
2024-04-19,4106.60205078125
2024-04-22,4033.99609375
2024-04-23,4096.611328125
2024-04-24,4130.095703125
2024-04-25,3987.949462890625
2024-04-26,4028.555419921875
2024-04-29,4014.509033203125
2024-04-30,3956.24609375
2024-05-02,3893.779052734375
2024-05-03,3934.385009765625
2024-05-06,3944.67236328125
2024-05-07,3868.258056640625
2024-05-08,3904.16552734375
2024-05-09,3821.91455078125
2024-05-10,3799.361328125
2024-05-13,3891.40478515625
2024-05-14,3879.287353515625
2024-05-15,3847.781982421875
2024-05-16,3806.631591796875
2024-05-17,3854.557861328125
2024-05-21,3847.880859375
2024-05-22,3924.245849609375
2024-05-23,3924.83935546875
2024-05-24,3947.293701171875
2024-05-27,3948.283203125
2024-05-28,3947.689453125
2024-05-29,3896.697021484375
2024-05-30,3860.93798828125
2024-05-31,3830.3720703125
2024-06-03,3982.409912109375
2024-06-04,3818.650146484375
2024-06-05,3876.468505859375
2024-06-06,3969.60009765625
2024-06-07,4141.8173828125
2024-06-10,4183.9072265625
2024-06-11,4159.57275390625
2024-06-12,4202.60205078125
2024-06-13,4196.07421875
2024-06-14,4279.9072265625
2024-06-18,4360.328125
2024-06-19,4257.60107421875
2024-06-20,4274.763671875
2024-06-21,4213.82958984375
2024-06-24,4177.6748046875
2024-06-25,4286.97998046875
2024-06-26,4352.662109375
2024-06-27,4459.4443359375
2024-06-28,4341.533203125
2024-07-01,4420.8662109375
2024-07-02,4288.859375
2024-07-03,4259.6787109375
2024-07-04,4244.89013671875
2024-07-05,4172.234375
2024-07-08,4171.146484375
2024-07-09,4226.904296875
2024-07-10,4363.2177734375
2024-07-11,4315.162109375
2024-07-12,4312.92626953125
2024-07-15,4315.6591796875
2024-07-16,4387.71728515625
2024-07-18,4345.87353515625
2024-07-19,4258.41064453125
2024-07-22,4444.66748046875
2024-07-23,4453.06591796875
2024-07-24,4433.53564453125
2024-07-25,4375.0947265625
2024-07-26,4360.8818359375
2024-07-29,4363.615234375
2024-07-30,4479.10595703125
2024-07-31,4390.00341796875
2024-08-01,4394.8232421875
2024-08-02,4258.46044921875
2024-08-05,4179.29638671875
2024-08-06,4212.7412109375
2024-08-07,4269.3935546875
2024-08-08,4211.44873046875
2024-08-09,4214.33154296875
2024-08-12,4210.90283203125
2024-08-13,4146.74658203125
2024-08-14,4082.14306640625
2024-08-16,4214.0830078125
2024-08-19,4286.33935546875
2024-08-20,4276.15185546875
2024-08-21,4273.86572265625
2024-08-22,4374.150390625
2024-08-23,4366.546875
2024-08-26,4418.52783203125
2024-08-27,4470.359375
2024-08-28,4397.55615234375
2024-08-29,4418.18017578125
2024-08-30,4426.72705078125
2024-09-02,4454.6064453125
2024-09-03,4619.4443359375
2024-09-04,4641.70849609375
2024-09-05,4671.87255859375
2024-09-06,4669.2890625
2024-09-09,4778.4189453125
2024-09-10,4660.79052734375
2024-09-11,4571.48876953125
2024-09-12,4646.82666015625
2024-09-13,4737.32080078125
2024-09-16,4783.38818359375
2024-09-17,4749.2978515625
2024-09-18,4603.791015625
2024-09-19,4598.12548828125
2024-09-20,4604.43701171875
2024-09-23,4753.86962890625
2024-09-24,4717.74169921875
2024-09-25,4618.7490234375
2024-09-26,4554.2451171875
2024-09-27,4607.96533203125
2024-09-30,4614.9716796875
2024-10-01,4593.3544921875
2024-10-03,4539.982421875
2024-10-04,4537.6962890625
2024-10-07,4340.15869140625
2024-10-08,4414.45263671875
2024-10-09,4303.68310546875
2024-10-10,4230.63134765625
2024-10-11,4212.89013671875
2024-10-14,4267.5048828125
2024-10-15,4297.2724609375
2024-10-16,4321.3740234375
2024-10-17,4265.36767578125
2024-10-18,4276.4501953125
2024-10-21,4182.72509765625
2024-10-22,4179.544921875
2024-10-23,4200.9638671875
2024-10-24,4168.115234375
2024-10-25,4079.9560546875
2024-10-28,4228.94189453125
2024-10-29,4323.90869140625
2024-10-30,4309.2490234375
2024-10-31,4295.93017578125
2024-11-01,4318.74072265625
2024-11-04,4247.22900390625
2024-11-05,4097.796875
2024-11-06,4125.2783203125
2024-11-07,4048.946533203125
2024-11-08,4056.400634765625
2024-11-11,4041.591552734375
2024-11-12,4037.76513671875
2024-11-13,3949.606201171875
2024-11-14,3974.901123046875
2024-11-18,3900.358642578125
2024-11-19,3928.287109375
2024-11-21,3978.57861328125
2024-11-22,4110.6181640625
2024-11-25,4189.83154296875
2024-11-26,4157.62939453125
2024-11-27,4175.072265625
2024-11-28,4118.71826171875
2024-11-29,4252.14892578125
2024-12-02,4468.22265625
2024-12-03,4619.046875
2024-12-04,4604.28759765625
2024-12-05,4579.98681640625
2024-12-06,4568.6064453125
2024-12-09,4535.1123046875
2024-12-10,4570.9423828125
2024-12-11,4671.12744140625
2024-12-12,4622.47607421875
2024-12-13,4720.126953125
2024-12-16,4729.02197265625
2024-12-17,4641.06201171875
2024-12-18,4590.9697265625
2024-12-19,4549.37451171875
2024-12-20,4490.2373046875
2024-12-23,4557.57421875
2024-12-24,4535.85791015625
2024-12-26,4566.966796875
2024-12-27,4544.5546875
2024-12-30,4544.802734375
2024-12-31,4567.3642578125
2025-01-01,4554.39404296875
2025-01-02,4716.3994140625
2025-01-03,4697.7138671875
2025-01-06,4673.0654296875
2025-01-07,4794.1220703125
2025-01-08,4724.10205078125
2025-01-09,4709.88916015625
2025-01-10,4515.83056640625
2025-01-13,4337.72412109375
2025-01-14,4361.7763671875
2025-01-15,4430.5048828125
2025-01-16,4517.17236328125
2025-01-17,4513.4951171875
2025-01-20,4475.72705078125
2025-01-21,4550.0703125
2025-01-22,4610.15185546875
2025-01-23,4759.83251953125
2025-01-24,4726.88525390625
2025-01-27,4757.099609375
2025-01-28,4801.72607421875
2025-01-29,4860.96240234375
2025-01-30,4771.06396484375
2025-01-31,4805.353515625
2025-02-01,4696.2734375
2025-02-03,4722.36328125
2025-02-04,4849.1845703125
2025-02-05,4904.74365234375
2025-02-06,4868.41650390625
2025-02-07,4849.93017578125
2025-02-10,4781.1025390625
2025-02-11,4793.62548828125
2025-02-12,4720.6728515625
2025-02-13,4766.69091796875
2025-02-14,4628.8369140625
2025-02-17,4609.60498046875
2025-02-18,4489.89013671875
2025-02-19,4593.65283203125
2025-02-20,4644.04345703125
2025-02-21,4552.20751953125
2025-02-24,4561.7490234375
2025-02-25,4547.0888671875
2025-02-27,4489.591796875
2025-02-28,4362.57177734375
2025-03-03,4421.609375
2025-03-04,4378.72216796875
2025-03-05,4436.865234375
2025-03-06,4477.61572265625
2025-03-07,4394.57470703125
2025-03-10,4370.6220703125
2025-03-11,4320.33056640625
2025-03-12,4324.107421875
2025-03-13,4245.2412109375
2025-03-17,4329.474609375
2025-03-18,4329.474609375
2025-03-19,4611.34423828125
2025-03-20,4632.2158203125
