Date,TAKE
2015-03-26,118.19270324707031
2015-03-27,119.2078628540039
2015-03-30,123.84856414794922
2015-03-31,124.33196258544922
2015-04-01,126.84566497802734
2015-04-06,127.76412963867188
2015-04-07,126.16891479492188
2015-04-08,133.85504150390625
2015-04-09,130.4712371826172
2015-04-10,129.35940551757812
2015-04-13,127.90917205810547
2015-04-15,127.37741088867188
2015-04-16,123.70352935791016
2015-04-17,122.7367172241211
2015-04-20,115.24392700195312
2015-04-21,117.27423095703125
2015-04-22,116.11405944824219
2015-04-23,113.98707580566406
2015-04-24,104.46400451660156
2015-04-27,93.78071594238281
2015-04-28,97.84132385253906
2015-04-29,103.5938491821289
2015-04-30,99.91998291015625
2015-05-04,106.88101196289062
2015-05-05,104.46400451660156
2015-05-06,95.81101989746094
2015-05-07,88.22154998779297
2015-05-08,98.42141723632812
2015-05-11,99.91998291015625
2015-05-12,94.36079406738281
2015-05-13,95.37594604492188
2015-05-14,102.24031066894531
2015-05-15,114.8572006225586
2015-05-18,116.30743408203125
2015-05-19,117.08087921142578
2015-05-20,116.30743408203125
2015-05-21,114.66383361816406
2015-05-22,109.24971008300781
2015-05-25,103.1104507446289
2015-05-26,104.41564178466797
2015-05-27,105.23741912841797
2015-05-28,106.59097290039062
2015-05-29,108.13787841796875
2015-06-01,110.2648696899414
2015-06-02,102.43367767333984
2015-06-03,95.76268005371094
2015-06-04,97.84132385253906
2015-06-05,96.82617950439453
2015-06-08,95.4726333618164
2015-06-09,92.76556396484375
2015-06-10,96.53612518310547
2015-06-11,89.14002227783203
2015-06-12,90.68692016601562
2015-06-15,91.84709930419922
2015-06-16,91.0736312866211
2015-06-17,93.10395050048828
2015-06-18,94.11909484863281
2015-06-19,94.40914916992188
2015-06-22,94.89254760742188
2015-06-23,96.19773864746094
2015-06-24,100.06497192382812
2015-06-25,99.0498275756836
2015-06-26,95.90769958496094
2015-06-29,92.08879089355469
2015-06-30,91.79874420166016
2015-07-01,93.29730987548828
2015-07-02,102.04696655273438
2015-07-03,99.14653778076172
2015-07-06,99.72661590576172
2015-07-07,98.90483093261719
2015-07-08,118.67610931396484
2015-07-09,112.92357635498047
2015-07-10,124.47696685791016
2015-07-13,123.55851745605469
2015-07-14,126.2656021118164
2015-07-15,122.93009185791016
2015-07-16,122.64004516601562
2015-07-17,119.69126892089844
2015-07-20,119.15951538085938
2015-07-21,120.46470642089844
2015-07-22,122.05995178222656
2015-07-23,124.04193115234375
2015-07-24,125.92717742919922
2015-07-27,132.40478515625
2015-07-28,128.5859375
2015-07-29,128.82760620117188
2015-07-30,130.76126098632812
2015-07-31,142.31463623046875
2015-08-03,140.7194061279297
2015-08-04,135.59530639648438
2015-08-05,142.0245819091797
2015-08-06,144.925048828125
2015-08-07,134.3867950439453
2015-08-10,135.8370361328125
2015-08-11,137.09385681152344
2015-08-12,129.98780822753906
2015-08-13,128.779296875
2015-08-14,135.93370056152344
2015-08-17,142.74969482421875
2015-08-18,146.03689575195312
2015-08-19,144.87669372558594
2015-08-20,138.23634338378906
2015-08-21,136.78225708007812
2015-08-24,111.38395690917969
2015-08-25,112.69265747070312
2015-08-26,111.19007873535156
2015-08-27,119.57537078857422
2015-08-28,121.46571350097656
2015-08-31,117.24881744384766
2015-09-01,109.83292388916016
2015-09-02,110.51150512695312
2015-09-03,112.69265747070312
2015-09-04,104.74359130859375
2015-09-07,101.20526885986328
2015-09-08,102.85324096679688
2015-09-09,106.39156341552734
2015-09-10,103.82266235351562
2015-09-11,104.01652526855469
2015-09-14,116.08555603027344
2015-09-15,112.45030212402344
2015-09-16,115.01921844482422
2015-09-18,128.59080505371094
2015-09-21,142.93789672851562
2015-09-22,135.57046508789062
2015-09-23,138.23634338378906
2015-09-24,138.7210235595703
2015-09-28,135.0372772216797
2015-09-29,132.51687622070312
2015-09-30,151.66249084472656
2015-10-01,164.21617126464844
2015-10-05,166.73666381835938
2015-10-06,158.6421356201172
2015-10-07,156.4609832763672
2015-10-08,158.0605010986328
2015-10-09,158.9329833984375
2015-10-12,158.4967803955078
2015-10-13,178.66024780273438
2015-10-14,189.37213134765625
2015-10-15,179.92051696777344
2015-10-16,179.62965393066406
2015-10-19,181.90774536132812
2015-10-20,173.8132781982422
2015-10-21,176.3336944580078
2015-10-23,174.5403289794922
2015-10-26,167.75453186035156
2015-10-27,163.8284454345703
2015-10-28,173.95867919921875
2015-10-29,171.92295837402344
2015-10-30,170.6627197265625
2015-11-02,177.69085693359375
2015-11-03,178.2725067138672
2015-11-04,172.79539489746094
2015-11-05,170.6627197265625
2015-11-06,170.6627197265625
2015-11-09,177.15769958496094
2015-11-10,172.98927307128906
2015-11-13,182.1501007080078
2015-11-16,185.6884002685547
2015-11-17,184.96136474609375
2015-11-18,176.6729736328125
2015-11-19,180.30824279785156
2015-11-20,191.06858825683594
2015-11-23,193.9326629638672
2015-11-24,195.0977020263672
2015-11-26,197.76760864257812
2015-11-27,194.1753692626953
2015-11-30,192.71905517578125
2015-12-01,194.95208740234375
2015-12-02,195.34042358398438
2015-12-03,196.11712646484375
2015-12-04,186.65109252929688
2015-12-07,179.36947631835938
2015-12-08,171.84521484375
2015-12-09,171.11705017089844
2015-12-10,173.1073760986328
2015-12-11,169.80636596679688
2015-12-14,170.63160705566406
2015-12-15,176.2626953125
2015-12-16,177.13645935058594
2015-12-17,176.40834045410156
2015-12-18,165.97140502929688
2015-12-21,167.67044067382812
2015-12-22,163.10731506347656
2015-12-23,169.22386169433594
2015-12-24,168.5927734375
2015-12-28,164.80638122558594
2015-12-29,160.92283630371094
2015-12-30,158.88397216796875
2015-12-31,163.49563598632812
2016-01-01,162.13641357421875
2016-01-04,159.6121368408203
2016-01-05,172.37921142578125
2016-01-06,165.48594665527344
2016-01-07,163.83546447753906
2016-01-08,166.26268005371094
2016-01-11,164.6607208251953
2016-01-12,160.00050354003906
2016-01-13,149.7577362060547
2016-01-14,147.2820281982422
2016-01-15,135.534423828125
2016-01-18,132.4275665283203
2016-01-19,143.3014678955078
2016-01-20,138.73828125
2016-01-21,144.1266632080078
2016-01-22,145.53443908691406
2016-01-25,145.53443908691406
2016-01-27,146.8936767578125
2016-01-28,139.5635528564453
2016-01-29,138.49557495117188
2016-02-01,136.9421844482422
2016-02-02,134.22372436523438
2016-02-03,131.6509246826172
2016-02-04,124.95185089111328
2016-02-05,149.90338134765625
2016-02-08,151.8451385498047
2016-02-09,142.13636779785156
2016-02-10,139.5635528564453
2016-02-11,125.43728637695312
2016-02-12,124.66058349609375
2016-02-15,135.63150024414062
2016-02-16,131.0198516845703
2016-02-17,133.063232421875
2016-02-18,134.5227813720703
2016-02-19,132.81996154785156
2016-02-22,133.6956787109375
2016-02-23,133.40379333496094
2016-02-24,131.70098876953125
2016-02-25,129.3170166015625
2016-02-26,128.8304901123047
2016-02-29,137.1499786376953
2016-03-01,143.28013610839844
2016-03-02,144.6423797607422
2016-03-03,148.63186645507812
2016-03-04,153.5944061279297
2016-03-08,150.43202209472656
2016-03-09,149.75083923339844
2016-03-10,152.37808227539062
2016-03-11,150.67526245117188
2016-03-14,150.77255249023438
2016-03-15,152.52403259277344
2016-03-16,150.57794189453125
2016-03-17,147.6101837158203
2016-03-18,139.533935546875
2016-03-21,137.44189453125
2016-03-22,138.0257568359375
2016-03-23,140.7989044189453
2016-03-28,138.12303161621094
2016-03-29,138.658203125
2016-03-30,139.24203491210938
2016-03-31,138.22035217285156
2016-04-01,138.1717071533203
2016-04-04,137.92845153808594
2016-04-05,134.0849151611328
2016-04-06,132.81996154785156
2016-04-07,132.5767364501953
2016-04-08,132.72262573242188
2016-04-11,133.20916748046875
2016-04-12,131.65232849121094
2016-04-13,130.7279510498047
2016-04-18,133.11187744140625
2016-04-20,129.9495086669922
2016-04-21,130.97122192382812
2016-04-22,133.598388671875
2016-04-25,136.9553985595703
2016-04-26,133.35513305664062
2016-04-27,132.72262573242188
2016-04-28,128.53860473632812
2016-04-29,124.40316009521484
2016-05-02,125.42485809326172
2016-05-03,130.67926025390625
2016-05-04,128.5872344970703
2016-05-05,128.14938354492188
2016-05-06,127.1276626586914
2016-05-09,134.4254608154297
2016-05-10,132.96591186523438
2016-05-11,141.33404541015625
2016-05-12,148.04803466796875
2016-05-13,146.9777069091797
2016-05-16,151.2104034423828
2016-05-17,153.49705505371094
2016-05-18,150.72386169433594
2016-05-19,144.6423797607422
2016-05-20,142.84226989746094
2016-05-23,143.7666473388672
2016-05-24,141.33404541015625
2016-05-25,147.36691284179688
2016-05-26,152.7672882080078
2016-05-27,161.3787078857422
2016-05-30,160.79486083984375
2016-05-31,158.55686950683594
2016-06-01,165.22218322753906
2016-06-02,167.31423950195312
2016-06-03,161.3300323486328
2016-06-06,162.2057647705078
2016-06-07,165.9033203125
2016-06-08,173.8822479248047
2016-06-09,169.94143676757812
2016-06-10,165.70872497558594
2016-06-13,166.87635803222656
2016-06-14,167.50885009765625
2016-06-15,166.73040771484375
2016-06-16,162.8868865966797
2016-06-17,161.91384887695312
2016-06-20,160.4542999267578
2016-06-21,165.4654541015625
2016-06-22,165.9033203125
2016-06-23,166.8277130126953
2016-06-24,163.03285217285156
2016-06-27,168.18997192382812
2016-06-28,167.31423950195312
2016-06-29,167.46017456054688
2016-06-30,170.91445922851562
2016-07-01,173.1524658203125
2016-07-04,175.68238830566406
2016-07-05,180.40159606933594
2016-07-07,178.60150146484375
2016-07-08,173.0065155029297
2016-07-11,171.6442413330078
2016-07-12,168.5791778564453
2016-07-13,169.3089599609375
2016-07-14,168.5791778564453
2016-07-15,167.1682891845703
2016-07-18,163.81129455566406
2016-07-19,168.28724670410156
2016-07-20,169.50355529785156
2016-07-21,167.1682891845703
2016-07-22,166.4385223388672
2016-07-25,169.7954864501953
2016-07-26,166.87635803222656
2016-07-27,167.55747985839844
2016-07-28,170.5252685546875
2016-07-29,177.4824981689453
2016-08-01,178.114990234375
2016-08-02,171.98483276367188
2016-08-03,173.05517578125
2016-08-04,167.60614013671875
2016-08-05,173.68765258789062
2016-08-08,176.70407104492188
2016-08-09,172.179443359375
2016-08-10,170.33067321777344
2016-08-11,171.49830627441406
2016-08-12,170.5252685546875
2016-08-16,169.35760498046875
2016-08-17,169.55223083496094
2016-08-18,169.11334228515625
2016-08-19,165.79742431640625
2016-08-22,163.99313354492188
2016-08-23,159.8481903076172
2016-08-24,159.79942321777344
2016-08-25,164.3832550048828
2016-08-26,162.77401733398438
2016-08-29,160.04327392578125
2016-08-30,159.8481903076172
2016-08-31,165.94366455078125
2016-09-01,161.84751892089844
2016-09-02,159.5556182861328
2016-09-06,164.04188537597656
2016-09-07,163.65179443359375
2016-09-08,164.72457885742188
2016-09-09,161.16481018066406
2016-09-12,155.65451049804688
2016-09-14,153.41134643554688
2016-09-15,159.75067138671875
2016-09-16,163.4567413330078
2016-09-19,162.96908569335938
2016-09-20,160.28707885742188
2016-09-21,159.4093017578125
2016-09-22,158.8241729736328
2016-09-23,160.8722381591797
2016-09-26,159.75067138671875
2016-09-27,164.13946533203125
2016-09-28,166.52886962890625
2016-09-29,163.06661987304688
2016-09-30,163.2129364013672
2016-10-03,166.1875
2016-10-04,173.1120147705078
2016-10-05,171.0638885498047
2016-10-06,170.67379760742188
2016-10-07,167.16278076171875
2016-10-10,168.72325134277344
2016-10-13,166.87022399902344
2016-10-14,168.67446899414062
2016-10-17,166.723876953125
2016-10-18,165.94366455078125
2016-10-19,165.2122344970703
2016-10-20,163.40797424316406
2016-10-21,160.53089904785156
2016-10-24,158.04393005371094
2016-10-25,159.26304626464844
2016-10-26,157.2149200439453
2016-10-27,160.53089904785156
2016-10-28,158.775390625
2016-11-01,157.60508728027344
2016-11-02,153.36260986328125
2016-11-03,146.73069763183594
2016-11-04,137.41676330566406
2016-11-07,139.36732482910156
2016-11-08,139.4160919189453
2016-11-09,138.83096313476562
2016-11-10,137.46554565429688
2016-11-11,132.10150146484375
2016-11-15,129.51705932617188
2016-11-16,130.78489685058594
2016-11-17,130.3938751220703
2016-11-18,130.14950561523438
2016-11-21,124.28474426269531
2016-11-22,121.01023864746094
2016-11-23,121.35234832763672
2016-11-24,124.77347564697266
2016-11-25,125.0178451538086
2016-11-28,124.4313735961914
2016-11-29,122.52530670166016
2016-11-30,121.98770904541016
2016-12-01,123.1117935180664
2016-12-02,122.03656768798828
2016-12-05,134.89027404785156
2016-12-06,133.6195526123047
2016-12-07,130.0029296875
2016-12-08,132.4465789794922
2016-12-09,140.5106658935547
2016-12-12,136.11207580566406
2016-12-13,134.6458740234375
2016-12-14,138.16477966308594
2016-12-15,140.16856384277344
2016-12-16,136.99179077148438
2016-12-19,138.65350341796875
2016-12-20,137.3339080810547
2016-12-21,138.45797729492188
2016-12-22,136.06320190429688
2016-12-23,133.27743530273438
2016-12-26,127.70584869384766
2016-12-27,131.27362060546875
2016-12-28,129.7096710205078
2016-12-29,130.3938751220703
2016-12-30,131.90896606445312
2017-01-02,132.59320068359375
2017-01-03,133.96165466308594
2017-01-04,139.48431396484375
2017-01-05,139.87533569335938
2017-01-06,138.0181121826172
2017-01-09,140.852783203125
2017-01-10,144.42054748535156
2017-01-11,142.61221313476562
2017-01-12,139.8264617919922
2017-01-13,138.36026000976562
2017-01-16,140.9016571044922
2017-01-17,141.68362426757812
2017-01-18,139.38661193847656
2017-01-19,137.6271514892578
2017-01-20,136.8451690673828
2017-01-23,134.10824584960938
2017-01-24,136.8451690673828
2017-01-25,138.1158905029297
2017-01-27,140.41290283203125
2017-01-30,142.1234893798828
2017-01-31,136.50303649902344
2017-02-01,133.86390686035156
2017-02-02,136.01434326171875
2017-02-03,131.90896606445312
2017-02-06,133.22857666015625
2017-02-07,132.8864288330078
2017-02-08,134.25491333007812
2017-02-09,133.22857666015625
2017-02-10,133.96165466308594
2017-02-13,136.06320190429688
2017-02-14,135.28121948242188
2017-02-15,132.54432678222656
2017-02-16,133.2300567626953
2017-02-17,133.9158172607422
2017-02-20,134.30767822265625
2017-02-21,134.79750061035156
2017-02-22,134.74851989746094
2017-02-23,133.86683654785156
2017-02-27,134.30767822265625
2017-02-28,132.88717651367188
2017-03-01,135.58119201660156
2017-03-02,138.22621154785156
2017-03-03,138.3241424560547
2017-03-06,137.54043579101562
2017-03-07,138.8629608154297
2017-03-08,139.00990295410156
2017-03-09,137.19757080078125
2017-03-10,135.14036560058594
2017-03-14,135.8260955810547
2017-03-15,136.9526824951172
2017-03-16,135.924072265625
2017-03-17,133.37701416015625
2017-03-20,132.93617248535156
2017-03-21,133.47499084472656
2017-03-22,132.64230346679688
2017-03-23,132.83822631835938
2017-03-24,133.37701416015625
2017-03-27,131.7606201171875
2017-03-28,129.4095001220703
2017-03-29,129.31153869628906
2017-03-30,129.2135772705078
2017-03-31,123.62966918945312
2017-04-03,128.08700561523438
2017-04-05,131.27081298828125
2017-04-06,130.68301391601562
2017-04-07,133.3280487060547
2017-04-10,132.69126892089844
2017-04-11,132.0545196533203
2017-04-12,130.04624938964844
2017-04-13,127.64615631103516
2017-04-17,127.8910903930664
2017-04-18,125.09912872314453
2017-04-19,124.5603256225586
2017-04-20,123.92356872558594
2017-04-21,130.1931915283203
2017-04-24,129.3605194091797
2017-04-25,130.2911834716797
2017-04-26,128.1849822998047
2017-04-27,130.78099060058594
2017-04-28,130.1442413330078
2017-05-02,128.82174682617188
2017-05-03,130.4871063232422
2017-05-04,129.55645751953125
2017-05-05,131.17283630371094
2017-05-08,132.54432678222656
2017-05-09,138.22621154785156
2017-05-10,136.9526824951172
2017-05-11,135.58119201660156
2017-05-12,137.24659729003906
2017-05-15,136.85472106933594
2017-05-16,137.24659729003906
2017-05-17,135.77713012695312
2017-05-18,131.61370849609375
2017-05-19,128.03802490234375
2017-05-22,124.51133728027344
2017-05-23,122.69902038574219
2017-05-24,119.95604705810547
2017-05-25,120.1519775390625
2017-05-26,118.14373016357422
2017-05-29,117.65391540527344
2017-05-30,118.63353729248047
2017-05-31,125.83384704589844
2017-06-01,122.40512084960938
2017-06-02,123.92356872558594
2017-06-05,126.7645034790039
2017-06-06,130.82997131347656
2017-06-07,145.6224365234375
2017-06-08,143.02638244628906
2017-06-09,144.25094604492188
2017-06-12,146.74900817871094
2017-06-13,144.59384155273438
2017-06-14,144.78973388671875
2017-06-15,143.95706176757812
2017-06-16,143.8101348876953
2017-06-19,143.90806579589844
2017-06-20,144.78973388671875
2017-06-21,145.42649841308594
2017-06-22,146.94491577148438
2017-06-23,144.93670654296875
2017-06-27,146.89596557617188
2017-06-28,147.67965698242188
2017-06-29,152.4798583984375
2017-06-30,160.51284790039062
2017-07-03,174.57057189941406
2017-07-04,173.29705810546875
2017-07-05,170.4071502685547
2017-07-06,167.07640075683594
2017-07-07,164.43138122558594
2017-07-10,166.145751953125
2017-07-11,156.49635314941406
2017-07-12,154.58607482910156
2017-07-13,153.01864624023438
2017-07-14,151.4512481689453
2017-07-17,151.25527954101562
2017-07-18,148.3654022216797
2017-07-19,148.26744079589844
2017-07-20,147.9735565185547
2017-07-21,154.48809814453125
2017-07-24,148.9531707763672
2017-07-25,151.25527954101562
2017-07-26,147.33677673339844
2017-07-27,145.03463745117188
2017-07-28,149.54095458984375
2017-07-31,146.2592010498047
2017-08-01,148.1694793701172
2017-08-02,147.09188842773438
2017-08-03,146.94454956054688
2017-08-04,147.4847869873047
2017-08-07,140.36346435546875
2017-08-08,140.2161407470703
2017-08-09,143.997802734375
2017-08-10,145.47117614746094
2017-08-11,136.82736206054688
2017-08-14,137.66229248046875
2017-08-16,134.02798461914062
2017-08-17,136.28713989257812
2017-08-18,132.84925842285156
2017-08-21,130.000732421875
2017-08-22,126.36640167236328
2017-08-23,132.6036834716797
2017-08-24,132.06346130371094
2017-08-28,136.53269958496094
2017-08-29,134.76463317871094
2017-08-30,137.26939392089844
2017-08-31,134.6173095703125
2017-09-01,139.38121032714844
2017-09-04,134.5190887451172
2017-09-05,133.83152770996094
2017-09-06,132.55459594726562
2017-09-07,133.9788360595703
2017-09-08,133.43861389160156
2017-09-11,131.6214599609375
2017-09-12,134.6664276123047
2017-09-13,132.16168212890625
2017-09-14,131.37588500976562
2017-09-15,135.89422607421875
2017-09-18,162.90611267089844
2017-09-19,165.60728454589844
2017-09-20,156.1285858154297
2017-09-21,161.87474060058594
2017-09-22,156.7670440673828
2017-09-25,158.92799377441406
2017-09-26,159.07534790039062
2017-09-27,152.1995849609375
2017-09-28,152.24868774414062
2017-09-29,150.6280059814453
2017-10-03,152.24868774414062
2017-10-04,167.3262176513672
2017-10-05,166.39308166503906
2017-10-06,166.0001983642578
2017-10-09,162.95521545410156
2017-10-10,161.58006286621094
2017-10-11,154.9990234375
2017-10-12,155.7847900390625
2017-10-13,152.05226135253906
2017-10-16,152.98538208007812
2017-10-17,155.19544982910156
2017-10-18,154.9007568359375
2017-10-19,154.5078582763672
2017-10-23,159.02622985839844
2017-10-24,166.93331909179688
2017-10-25,162.66053771972656
2017-10-26,160.7942657470703
2017-10-27,159.517333984375
2017-10-30,171.94281005859375
2017-10-31,170.0765380859375
2017-11-01,170.81320190429688
2017-11-02,166.83511352539062
2017-11-03,164.28125
2017-11-06,163.93743896484375
2017-11-07,157.70018005371094
2017-11-08,152.8871612548828
2017-11-09,152.4942626953125
2017-11-10,149.79306030273438
2017-11-13,150.23509216308594
2017-11-14,157.30726623535156
2017-11-15,150.578857421875
2017-11-16,152.39602661132812
2017-11-17,156.87393188476562
2017-11-20,157.11997985839844
2017-11-21,159.08824157714844
2017-11-22,156.18504333496094
2017-11-23,155.6437225341797
2017-11-24,155.2500762939453
2017-11-27,157.0215606689453
2017-11-28,154.21670532226562
2017-11-29,152.2484130859375
2017-11-30,154.0198974609375
2017-12-01,155.1024627685547
2017-12-04,155.1024627685547
2017-12-05,153.87225341796875
2017-12-06,151.3626708984375
2017-12-07,156.82472229003906
2017-12-08,154.954833984375
2017-12-11,155.2008514404297
2017-12-12,153.4785919189453
2017-12-13,156.3326416015625
2017-12-14,154.70880126953125
2017-12-15,153.87225341796875
2017-12-18,153.23257446289062
2017-12-19,157.07077026367188
2017-12-20,157.85806274414062
2017-12-21,161.99151611328125
2017-12-22,163.91064453125
2017-12-26,163.95985412597656
2017-12-27,160.36766052246094
2017-12-28,158.79302978515625
2017-12-29,158.59617614746094
2018-01-01,160.71214294433594
2018-01-02,161.99151611328125
2018-01-03,165.78050231933594
2018-01-04,167.4043731689453
2018-01-05,167.10911560058594
2018-01-08,167.55198669433594
2018-01-09,167.4535675048828
2018-01-10,165.28843688964844
2018-01-11,166.66624450683594
2018-01-12,166.223388671875
2018-01-15,161.4994659423828
2018-01-16,158.497802734375
2018-01-17,162.58200073242188
2018-01-18,158.89144897460938
2018-01-19,163.3201141357422
2018-01-22,165.23922729492188
2018-01-23,164.99317932128906
2018-01-24,166.4202117919922
2018-01-25,162.8772430419922
2018-01-29,166.223388671875
2018-01-30,165.8297119140625
2018-01-31,166.32180786132812
2018-02-01,163.51695251464844
2018-02-02,161.99151611328125
2018-02-05,160.46609497070312
2018-02-06,160.85972595214844
2018-02-07,161.4994659423828
2018-02-08,163.81219482421875
2018-02-09,166.32180786132812
2018-02-12,167.89645385742188
2018-02-14,166.61705017089844
2018-02-15,163.8072052001953
2018-02-16,165.48326110839844
2018-02-19,163.01852416992188
2018-02-20,166.27195739746094
2018-02-21,165.63113403320312
2018-02-22,167.01138305664062
2018-02-23,168.6381378173828
2018-02-26,168.53953552246094
2018-02-27,168.78602600097656
2018-02-28,167.55364990234375
2018-03-01,166.07479858398438
2018-03-05,166.9127960205078
2018-03-06,161.3917694091797
2018-03-07,161.4903564453125
2018-03-08,159.3706817626953
2018-03-09,162.47625732421875
2018-03-12,168.29306030273438
2018-03-13,169.87051391601562
2018-03-14,162.7227325439453
2018-03-15,161.6875457763672
2018-03-16,160.80023193359375
2018-03-19,157.30030822753906
2018-03-20,157.89183044433594
2018-03-21,155.1805877685547
2018-03-22,153.6031494140625
2018-03-23,152.1243133544922
2018-03-26,161.73683166503906
2018-03-27,164.15228271484375
2018-03-28,161.3424530029297
2018-04-02,167.89871215820312
2018-04-03,170.65924072265625
2018-04-04,170.41275024414062
2018-04-05,171.69442749023438
2018-04-06,172.5324249267578
2018-04-09,191.609619140625
2018-04-10,188.84909057617188
2018-04-11,184.26463317871094
2018-04-12,187.7152862548828
2018-04-13,181.40553283691406
2018-04-16,183.722412109375
2018-04-17,195.9475555419922
2018-04-18,192.29971313476562
2018-04-19,206.6445770263672
2018-04-20,204.72206115722656
2018-04-23,203.34181213378906
2018-04-24,205.8065643310547
2018-04-25,209.60226440429688
2018-04-26,216.55284118652344
2018-04-27,220.94012451171875
2018-04-30,212.46136474609375
2018-05-02,215.61624145507812
2018-05-03,214.53176879882812
2018-05-04,212.0670166015625
2018-05-07,214.3345947265625
2018-05-08,214.82752990722656
2018-05-09,227.74281311035156
2018-05-10,216.9472198486328
2018-05-11,217.68663024902344
2018-05-14,218.2288818359375
2018-05-15,215.36976623535156
2018-05-16,208.07411193847656
2018-05-17,216.55284118652344
2018-05-18,206.69384765625
2018-05-21,202.84886169433594
2018-05-22,215.123291015625
2018-05-23,217.8345184326172
2018-05-24,219.5105438232422
2018-05-25,229.32025146484375
2018-05-28,235.0384521484375
2018-05-29,235.4821319580078
2018-05-30,232.32723999023438
2018-05-31,244.79888916015625
2018-06-01,238.78489685058594
2018-06-04,225.5245361328125
2018-06-05,227.1512908935547
2018-06-06,233.95396423339844
2018-06-07,246.1791229248047
2018-06-08,250.12274169921875
2018-06-11,246.57350158691406
2018-06-12,268.2139587402344
2018-06-13,262.7915344238281
2018-06-14,263.33380126953125
2018-06-15,293.40374755859375
2018-06-18,276.2491149902344
2018-06-19,262.89013671875
2018-06-20,254.8550567626953
2018-06-21,242.97496032714844
2018-06-22,250.22132873535156
2018-06-25,238.9820556640625
2018-06-26,223.99639892578125
2018-06-27,222.36965942382812
2018-06-28,225.47525024414062
2018-06-29,223.8485107421875
2018-07-02,218.7218475341797
2018-07-03,231.19346618652344
2018-07-04,234.0525665283203
2018-07-05,229.12307739257812
2018-07-06,231.43994140625
2018-07-09,231.7357177734375
2018-07-10,246.72137451171875
2018-07-11,237.60182189941406
2018-07-12,237.55252075195312
2018-07-13,229.27096557617188
2018-07-16,233.31314086914062
2018-07-17,235.87649536132812
2018-07-18,239.82009887695312
2018-07-19,233.85537719726562
2018-07-20,211.82054138183594
2018-07-23,197.77146911621094
2018-07-24,214.38388061523438
2018-07-25,213.25010681152344
2018-07-26,220.05279541015625
2018-07-27,206.10232543945312
2018-07-30,204.72206115722656
2018-07-31,199.98976135253906
2018-08-01,200.48268127441406
2018-08-02,197.9066925048828
2018-08-03,201.9193115234375
2018-08-06,203.0091552734375
2018-08-07,204.34671020507812
2018-08-08,212.4710235595703
2018-08-09,208.55747985839844
2018-08-10,208.1116180419922
2018-08-13,202.5633087158203
2018-08-14,206.82363891601562
2018-08-16,205.3870086669922
2018-08-17,205.98146057128906
2018-08-20,207.56671142578125
2018-08-21,207.66580200195312
2018-08-23,207.46762084960938
2018-08-24,199.78915405273438
2018-08-27,201.17623901367188
2018-08-28,194.9343719482422
2018-08-29,194.78575134277344
2018-08-30,194.8848419189453
2018-08-31,199.44239807128906
2018-09-03,201.77069091796875
2018-09-04,199.0460662841797
2018-09-05,195.23159790039062
2018-09-06,196.02423095703125
2018-09-07,198.69931030273438
2018-09-10,194.9343719482422
2018-09-11,195.1325225830078
2018-09-12,197.3122100830078
2018-09-14,198.9965362548828
2018-09-17,196.02423095703125
2018-09-18,193.59681701660156
2018-09-19,179.1811065673828
2018-09-21,170.6604461669922
2018-09-24,164.5672149658203
2018-09-25,170.26414489746094
2018-09-26,165.60751342773438
2018-09-27,158.87026977539062
2018-09-28,151.53855895996094
2018-10-01,166.3010711669922
2018-10-03,179.57740783691406
2018-10-04,174.87123107910156
2018-10-05,160.5050506591797
2018-10-08,167.8863067626953
2018-10-09,164.4185791015625
2018-10-10,167.3909149169922
2018-10-11,160.45550537109375
2018-10-12,164.26998901367188
2018-10-15,161.24813842773438
2018-10-16,160.2573699951172
2018-10-17,155.9970245361328
2018-10-19,153.66873168945312
2018-10-22,153.47056579589844
2018-10-23,143.46377563476562
2018-10-24,146.43609619140625
2018-10-25,147.62501525878906
2018-10-26,151.98440551757812
2018-10-29,156.39334106445312
2018-10-30,153.66873168945312
2018-10-31,160.75274658203125
2018-11-01,157.1364288330078
2018-11-02,152.03395080566406
2018-11-05,148.16993713378906
2018-11-06,146.8323974609375
2018-11-07,147.03054809570312
2018-11-09,148.1722412109375
2018-11-12,158.54678344726562
2018-11-13,162.56753540039062
2018-11-14,158.3978729248047
2018-11-15,154.37710571289062
2018-11-16,140.42857360839844
2018-11-19,141.8680877685547
2018-11-20,137.49986267089844
2018-11-21,132.0892333984375
2018-11-22,132.0892333984375
2018-11-26,131.49356079101562
2018-11-27,130.8979034423828
2018-11-28,133.08200073242188
2018-11-29,132.93307495117188
2018-11-30,133.23092651367188
2018-12-03,132.93307495117188
2018-12-04,136.60638427734375
2018-12-05,131.9403076171875
2018-12-06,135.71286010742188
2018-12-07,135.3654022216797
2018-12-10,132.63526916503906
2018-12-11,131.9899444580078
2018-12-12,134.1244354248047
2018-12-13,135.51431274414062
2018-12-14,131.9899444580078
2018-12-17,134.86900329589844
2018-12-18,134.7697296142578
2018-12-19,137.1523895263672
2018-12-20,146.38523864746094
2018-12-21,148.1226043701172
2018-12-24,149.3139190673828
2018-12-26,145.4420928955078
2018-12-27,147.22909545898438
2018-12-28,146.78236389160156
2018-12-31,147.87440490722656
2019-01-01,148.47007751464844
2019-01-02,148.8671875
2019-01-03,147.8247528076172
2019-01-04,144.15147399902344
2019-01-07,143.70474243164062
2019-01-08,144.59823608398438
2019-01-09,147.3780059814453
