Date,CCL
2015-09-28,208.2887420654297
2015-09-29,210.73812866210938
2015-09-30,209.49114990234375
2015-10-01,213.94461059570312
2015-10-05,213.2320556640625
2015-10-06,209.53565979003906
2015-10-07,212.16319274902344
2015-10-08,213.721923828125
2015-10-09,215.45875549316406
2015-10-12,216.34945678710938
2015-10-13,216.9729766845703
2015-10-14,214.52357482910156
2015-10-15,199.87164306640625
2015-10-16,194.66111755371094
2015-10-19,200.0052490234375
2015-10-20,206.6854705810547
2015-10-21,204.59234619140625
2015-10-23,200.4951629638672
2015-10-26,201.87567138671875
2015-10-27,203.21173095703125
2015-10-28,200.71778869628906
2015-10-29,195.68539428710938
2015-10-30,193.01332092285156
2015-11-02,189.89590454101562
2015-11-03,191.09829711914062
2015-11-04,188.38169860839844
2015-11-05,183.2156524658203
2015-11-06,186.19949340820312
2015-11-09,188.42623901367188
2015-11-10,189.71774291992188
2015-11-13,184.41810607910156
2015-11-16,186.15496826171875
2015-11-17,189.04974365234375
2015-11-18,187.045654296875
2015-11-19,191.00921630859375
2015-11-20,192.6125030517578
2015-11-23,195.46273803710938
2015-11-24,197.6003875732422
2015-11-26,198.26844787597656
2015-11-27,194.3938751220703
2015-11-30,191.05377197265625
2015-12-01,192.8351593017578
2015-12-02,193.19142150878906
2015-12-03,189.9404296875
2015-12-04,188.20358276367188
2015-12-07,186.55577087402344
2015-12-08,186.06590270996094
2015-12-09,186.6448211669922
2015-12-10,187.22381591796875
2015-12-11,186.3330841064453
2015-12-14,186.28855895996094
2015-12-15,189.2724151611328
2015-12-16,190.9202117919922
2015-12-17,189.98497009277344
2015-12-18,191.1873779296875
2015-12-21,191.98898315429688
2015-12-22,187.89183044433594
2015-12-23,187.75819396972656
2015-12-24,187.00112915039062
2015-12-28,190.7420196533203
2015-12-29,193.32505798339844
2015-12-30,193.41412353515625
2015-12-31,194.3938751220703
2016-01-01,194.48294067382812
2016-01-04,191.00921630859375
2016-01-05,188.64892578125
2016-01-06,191.4991455078125
2016-01-07,187.2683563232422
2016-01-08,190.2075958251953
2016-01-11,187.58009338378906
2016-01-12,184.50717163085938
2016-01-13,180.89988708496094
2016-01-14,175.8229217529297
2016-01-15,170.3006134033203
2016-01-18,165.0009765625
2016-01-19,162.86334228515625
2016-01-20,156.8956756591797
2016-01-21,154.04547119140625
2016-01-22,160.5921173095703
2016-01-25,162.59613037109375
2016-01-27,157.74183654785156
2016-01-28,151.77418518066406
2016-01-29,150.2154541015625
2016-02-01,155.11427307128906
2016-02-02,161.66090393066406
2016-02-03,160.0131378173828
2016-02-04,146.69723510742188
2016-02-05,146.56365966796875
2016-02-08,149.19117736816406
2016-02-09,150.2599639892578
2016-02-10,149.1466827392578
2016-02-11,142.73362731933594
2016-02-12,142.46644592285156
2016-02-15,150.57177734375
2016-02-16,149.01300048828125
2016-02-17,151.06163024902344
2016-02-18,150.3045654296875
2016-02-19,148.6122589111328
2016-02-22,147.58798217773438
2016-02-23,146.56365966796875
2016-02-24,141.79844665527344
2016-02-25,142.956298828125
2016-02-26,141.35308837890625
2016-02-29,151.01708984375
2016-03-01,153.19932556152344
2016-03-02,161.74996948242188
2016-03-03,165.44630432128906
2016-03-04,163.30868530273438
2016-03-08,162.95240783691406
2016-03-09,164.24391174316406
2016-03-10,165.3126983642578
2016-03-11,165.535400390625
2016-03-14,166.4261016845703
2016-03-15,161.61634826660156
2016-03-16,173.6407012939453
2016-03-17,174.0446319580078
2016-03-18,174.0895233154297
2016-03-21,180.2380828857422
2016-03-22,180.3278350830078
2016-03-23,178.6223907470703
2016-03-28,174.44857788085938
2016-03-29,170.90304565429688
2016-03-30,171.0825958251953
2016-03-31,173.4163360595703
2016-04-01,180.2380828857422
2016-04-04,178.21849060058594
2016-04-05,173.82025146484375
2016-04-06,177.8594512939453
2016-04-07,176.82720947265625
2016-04-08,176.19891357421875
2016-04-11,175.25645446777344
2016-04-12,175.21153259277344
2016-04-13,174.3139190673828
2016-04-18,180.0585479736328
2016-04-20,178.4429168701172
2016-04-21,175.5256805419922
2016-04-22,176.0193328857422
2016-04-25,174.67294311523438
2016-04-26,174.71783447265625
2016-04-27,175.07691955566406
2016-04-28,174.71783447265625
2016-04-29,173.3265838623047
2016-05-02,174.0895233154297
2016-05-03,192.1761932373047
2016-05-04,192.8942413330078
2016-05-05,194.1060028076172
2016-05-06,202.8575897216797
2016-05-09,207.83929443359375
2016-05-10,209.85891723632812
2016-05-11,206.35826110839844
2016-05-12,209.27545166015625
2016-05-13,206.4031219482422
2016-05-16,202.8575897216797
2016-05-17,208.06373596191406
2016-05-18,208.46759033203125
2016-05-19,203.8000946044922
2016-05-20,204.877197265625
2016-05-23,198.59400939941406
2016-05-24,199.626220703125
2016-05-25,203.8000946044922
2016-05-26,209.05105590820312
2016-05-27,205.99920654296875
2016-05-30,205.5952606201172
2016-05-31,209.4998321533203
2016-06-01,208.78175354003906
2016-06-02,210.7116241455078
2016-06-03,211.29505920410156
2016-06-06,212.05799865722656
2016-06-07,215.60354614257812
2016-06-08,215.91769409179688
2016-06-09,222.64968872070312
2016-06-10,227.406982421875
2016-06-13,227.49671936035156
2016-06-14,223.726806640625
2016-06-15,219.86709594726562
2016-06-16,222.51502990722656
2016-06-17,222.96383666992188
2016-06-20,220.09152221679688
2016-06-21,222.29063415527344
2016-06-22,228.21478271484375
2016-06-23,222.156005859375
2016-06-24,217.84751892089844
2016-06-27,218.3861083984375
2016-06-28,218.47584533691406
2016-06-29,223.9512176513672
2016-06-30,222.60482788085938
2016-07-01,228.25967407226562
2016-07-04,222.64968872070312
2016-07-05,222.156005859375
2016-07-07,223.2331085205078
2016-07-08,222.33551025390625
2016-07-11,222.29063415527344
2016-07-12,222.60482788085938
2016-07-13,221.2135467529297
2016-07-14,222.24575805664062
2016-07-15,222.7394561767578
2016-07-18,218.3861083984375
2016-07-19,215.60354614257812
2016-07-20,213.00047302246094
2016-07-21,222.1111297607422
2016-07-22,221.88671875
2016-07-25,232.5233154296875
2016-07-26,232.1642303466797
2016-07-27,231.98475646972656
2016-07-28,234.04920959472656
2016-07-29,231.67056274414062
2016-08-01,232.29888916015625
2016-08-02,229.06753540039062
2016-08-03,231.58084106445312
2016-08-04,232.92721557617188
2016-08-05,235.1712188720703
2016-08-08,234.2736053466797
2016-08-09,232.9720916748047
2016-08-10,235.79954528808594
2016-08-11,237.95376586914062
2016-08-12,237.6844940185547
2016-08-16,237.63961791992188
2016-08-17,240.28753662109375
2016-08-18,240.96072387695312
2016-08-19,244.73068237304688
2016-08-22,247.82737731933594
2016-08-23,251.73196411132812
2016-08-24,252.04611206054688
2016-08-25,252.1358642578125
2016-08-26,249.2187042236328
2016-08-29,245.3140869140625
2016-08-30,244.28184509277344
2016-08-31,244.64089965820312
2016-09-01,243.7432861328125
2016-09-02,242.3070831298828
2016-09-06,241.85833740234375
2016-09-07,241.4095001220703
2016-09-08,242.12753295898438
2016-09-09,237.9088897705078
2016-09-12,230.50364685058594
2016-09-14,224.5795440673828
2016-09-15,234.94683837890625
2016-09-16,234.36114501953125
2016-09-19,236.79391479492188
2016-09-20,239.49710083007812
2016-09-21,241.9298553466797
2016-09-22,243.1462860107422
2016-09-23,240.08273315429688
2016-09-26,232.5139617919922
2016-09-27,241.74964904785156
2016-09-28,241.79473876953125
2016-09-29,228.6845703125
2016-09-30,235.4423828125
2016-10-03,235.21710205078125
2016-10-04,221.65643310546875
2016-10-05,217.78192138671875
2016-10-06,211.4296112060547
2016-10-07,219.26866149902344
2016-10-10,223.6387176513672
2016-10-13,221.0257110595703
2016-10-14,221.4762420654297
2016-10-17,220.75538635253906
2016-10-18,221.1608428955078
2016-10-19,224.6298828125
2016-10-20,223.9541015625
2016-10-21,225.2606201171875
2016-10-24,224.22445678710938
2016-10-25,224.4496612548828
2016-10-26,225.6210174560547
2016-10-27,225.1704864501953
2016-10-28,225.2606201171875
2016-11-01,225.3507080078125
2016-11-02,225.3507080078125
2016-11-03,225.48585510253906
2016-11-04,224.94520568847656
2016-11-07,226.65724182128906
2016-11-08,225.7111053466797
2016-11-09,226.1616668701172
2016-11-10,226.79238891601562
2016-11-11,216.34027099609375
2016-11-15,209.0418243408203
2016-11-16,222.3772735595703
2016-11-17,216.4303741455078
2016-11-18,223.45855712890625
2016-11-21,215.07882690429688
2016-11-22,215.9799041748047
2016-11-23,218.18740844726562
2016-11-24,224.0892333984375
2016-11-25,226.7022705078125
2016-11-28,225.57598876953125
2016-11-29,226.79238891601562
2016-11-30,229.8559112548828
2016-12-01,242.69573974609375
2016-12-02,245.8494415283203
2016-12-05,248.01193237304688
2016-12-06,248.77783203125
2016-12-07,247.02078247070312
2016-12-08,241.3892059326172
2016-12-09,241.7046661376953
2016-12-12,236.1632080078125
2016-12-13,234.27102661132812
2016-12-14,236.29835510253906
2016-12-15,232.829345703125
2016-12-16,234.09075927734375
2016-12-19,233.64028930664062
2016-12-20,231.02725219726562
2016-12-21,232.42388916015625
2016-12-22,226.29681396484375
2016-12-23,228.9098358154297
2016-12-26,227.9186553955078
2016-12-27,225.80125427246094
2016-12-28,235.4423828125
2016-12-29,240.08273315429688
2016-12-30,239.1817169189453
2017-01-02,240.3080291748047
2017-01-03,241.02882385253906
2017-01-04,236.34339904785156
2017-01-05,240.17282104492188
2017-01-06,241.02882385253906
2017-01-09,240.35304260253906
2017-01-10,241.52442932128906
2017-01-11,241.0738525390625
2017-01-12,241.61448669433594
2017-01-13,246.02960205078125
2017-01-16,247.9218292236328
2017-01-17,249.6338348388672
2017-01-18,251.79638671875
2017-01-19,264.2306823730469
2017-01-20,265.9877014160156
2017-01-23,267.69970703125
2017-01-24,268.7808837890625
2017-01-25,269.0061950683594
2017-01-27,270.3126525878906
2017-01-30,269.9072570800781
2017-01-31,270.22259521484375
2017-02-01,273.69158935546875
2017-02-02,279.0528564453125
2017-02-03,282.0712890625
2017-02-06,279.6835632324219
2017-02-07,281.21527099609375
2017-02-08,280.2691650390625
2017-02-09,280.1340637207031
2017-02-10,282.65692138671875
2017-02-13,282.6120300292969
2017-02-14,283.3778381347656
2017-02-15,283.6932373046875
2017-02-16,284.4591369628906
2017-02-17,287.1622009277344
2017-02-20,287.1171569824219
2017-02-21,292.613525390625
2017-02-22,295.0462951660156
2017-02-23,297.1186828613281
2017-02-27,305.94891357421875
2017-02-28,308.6971130371094
2017-03-01,319.2843933105469
2017-03-02,327.7541198730469
2017-03-03,319.19427490234375
2017-03-06,321.94244384765625
2017-03-07,317.52734375
2017-03-08,318.3382568359375
2017-03-09,322.1676940917969
2017-03-10,317.52734375
2017-03-14,300.8580627441406
2017-03-15,302.52496337890625
2017-03-16,304.5973205566406
2017-03-17,303.9215393066406
2017-03-20,303.1557922363281
2017-03-21,301.5338439941406
2017-03-22,306.1291809082031
2017-03-23,298.6505126953125
2017-03-24,292.92889404296875
2017-03-27,300.903076171875
2017-03-28,303.1106262207031
2017-03-29,298.3801574707031
2017-03-30,296.5781555175781
2017-03-31,309.868408203125
2017-04-03,305.273193359375
2017-04-05,306.7148132324219
2017-04-06,309.5981750488281
2017-04-07,314.4637756347656
2017-04-10,313.8330383300781
2017-04-11,314.32867431640625
2017-04-12,307.2554626464844
2017-04-13,308.4718933105469
2017-04-17,311.1299133300781
2017-04-18,309.3729248046875
2017-04-19,316.4461364746094
2017-04-20,315.6351623535156
2017-04-21,314.32867431640625
2017-04-24,314.41876220703125
2017-04-25,308.6520080566406
2017-04-26,306.53460693359375
2017-04-27,307.7510070800781
2017-04-28,308.0213623046875
2017-05-02,309.23779296875
2017-05-03,307.4356689453125
2017-05-04,306.8500061035156
2017-05-05,305.85888671875
2017-05-08,307.2103576660156
2017-05-09,307.7510070800781
2017-05-10,306.3545227050781
2017-05-11,305.273193359375
2017-05-12,302.4347839355469
2017-05-15,302.3447570800781
2017-05-16,306.44451904296875
2017-05-17,305.94891357421875
2017-05-18,304.5973205566406
2017-05-19,304.1468811035156
2017-05-22,300.63275146484375
2017-05-23,279.773681640625
2017-05-24,259.32000732421875
2017-05-25,262.0682678222656
2017-05-26,261.9330749511719
2017-05-29,265.9877014160156
2017-05-30,265.94268798828125
2017-05-31,267.0690612792969
2017-06-01,260.8968505859375
2017-06-02,255.625732421875
2017-06-05,258.6892395019531
2017-06-06,259.32000732421875
2017-06-07,259.2749938964844
2017-06-08,259.815673828125
2017-06-09,262.2934875488281
2017-06-12,254.3191680908203
2017-06-13,250.4447021484375
2017-06-14,248.9128875732422
2017-06-15,246.34494018554688
2017-06-16,247.47122192382812
2017-06-19,265.0416564941406
2017-06-20,260.4462890625
2017-06-21,257.29266357421875
2017-06-22,253.8236541748047
2017-06-23,254.76974487304688
2017-06-27,254.58946228027344
2017-06-28,259.184814453125
2017-06-29,257.83331298828125
2017-06-30,263.9603576660156
2017-07-03,272.2950134277344
2017-07-04,269.8419189453125
2017-07-05,278.3823547363281
2017-07-06,274.2484130859375
2017-07-07,271.06842041015625
2017-07-10,266.6164855957031
2017-07-11,263.936279296875
2017-07-12,253.53321838378906
2017-07-13,247.80934143066406
2017-07-14,250.1261444091797
2017-07-17,255.07785034179688
2017-07-18,251.8524627685547
2017-07-19,259.075439453125
2017-07-20,258.80291748046875
2017-07-21,264.3450927734375
2017-07-24,259.030029296875
2017-07-25,258.8937683105469
2017-07-26,261.8919677734375
2017-07-27,259.48431396484375
2017-07-28,258.0760803222656
2017-07-31,257.6217346191406
2017-08-01,257.5763854980469
2017-08-02,261.8465881347656
2017-08-03,260.0748596191406
2017-08-04,254.53262329101562
2017-08-07,255.123291015625
2017-08-08,259.62066650390625
2017-08-09,258.80291748046875
2017-08-10,247.26422119140625
2017-08-11,253.94212341308594
2017-08-14,252.3066864013672
2017-08-16,253.76039123535156
2017-08-17,254.48733520507812
2017-08-18,251.39817810058594
2017-08-21,252.17044067382812
2017-08-22,250.76217651367188
2017-08-23,250.8984832763672
2017-08-24,250.5804443359375
2017-08-28,249.67190551757812
2017-08-29,252.26129150390625
2017-08-30,253.66961669921875
2017-08-31,261.3014831542969
2017-09-01,260.3020324707031
2017-09-04,257.03118896484375
2017-09-05,257.1674499511719
2017-09-06,260.57452392578125
2017-09-07,258.39410400390625
2017-09-08,274.74810791015625
2017-09-11,272.8855285644531
2017-09-12,281.7894592285156
2017-09-13,280.33575439453125
2017-09-14,279.0638122558594
2017-09-15,283.06146240234375
2017-09-18,276.79241943359375
2017-09-19,283.42486572265625
2017-09-20,279.9269714355469
2017-09-21,280.24493408203125
2017-09-22,277.9735412597656
2017-09-25,268.79705810546875
2017-09-26,271.7498474121094
2017-09-27,273.24896240234375
2017-09-28,274.43011474609375
2017-09-29,279.8815002441406
2017-10-03,279.83599853515625
2017-10-04,282.0620422363281
2017-10-05,279.3817138671875
2017-10-06,279.8815002441406
2017-10-09,279.9269714355469
2017-10-10,282.7434997558594
2017-10-11,283.6520080566406
2017-10-12,285.2419128417969
2017-10-13,287.604248046875
2017-10-16,288.7398376464844
2017-10-17,284.1971740722656
2017-10-18,285.6053771972656
2017-10-19,282.0620422363281
2017-10-23,286.2868347167969
2017-10-24,290.3753662109375
2017-10-25,289.0579528808594
2017-10-26,288.0584716796875
2017-10-27,287.28619384765625
2017-10-30,292.2378234863281
2017-10-31,291.51104736328125
2017-11-01,291.28387451171875
2017-11-02,307.819580078125
2017-11-03,302.77716064453125
2017-11-06,294.7364196777344
2017-11-07,282.92510986328125
2017-11-08,287.3316650390625
2017-11-09,288.87615966796875
2017-11-10,286.15057373046875
2017-11-13,284.28802490234375
2017-11-14,282.107421875
2017-11-15,279.9269714355469
2017-11-16,278.0643615722656
2017-11-17,278.2005920410156
2017-11-20,286.92279052734375
2017-11-21,285.37823486328125
2017-11-22,276.2018127441406
2017-11-23,275.29327392578125
2017-11-24,278.3823547363281
2017-11-27,283.8337097167969
2017-11-28,288.4219970703125
2017-11-29,288.87615966796875
2017-11-30,286.7411193847656
2017-12-01,283.924560546875
2017-12-04,285.6507873535156
2017-12-05,284.60601806640625
2017-12-06,283.42486572265625
2017-12-07,282.9705810546875
2017-12-08,283.1068115234375
2017-12-11,282.8797302246094
2017-12-12,282.607177734375
2017-12-13,281.0626525878906
2017-12-14,280.38116455078125
2017-12-15,279.6543884277344
2017-12-18,273.70330810546875
2017-12-19,271.3865051269531
2017-12-20,272.2495422363281
2017-12-21,273.9757995605469
2017-12-22,274.52099609375
2017-12-26,274.8389587402344
2017-12-27,272.02239990234375
2017-12-28,271.5681457519531
2017-12-29,272.1132507324219
2018-01-01,272.4766845703125
2018-01-02,272.2495422363281
2018-01-03,271.15924072265625
2018-01-04,271.88616943359375
2018-01-05,274.3846740722656
2018-01-08,273.74871826171875
2018-01-09,277.42840576171875
2018-01-10,275.38409423828125
2018-01-11,273.9303894042969
2018-01-12,273.6578369140625
2018-01-15,274.74810791015625
2018-01-16,270.9321594238281
2018-01-17,267.0707702636719
2018-01-18,260.4836730957031
2018-01-19,266.7527770996094
2018-01-22,268.66082763671875
2018-01-23,270.250732421875
2018-01-24,272.02239990234375
2018-01-25,265.4353942871094
2018-01-29,265.16290283203125
2018-01-30,263.84539794921875
2018-01-31,267.88861083984375
2018-02-01,267.797607421875
2018-02-02,250.67129516601562
2018-02-05,255.53207397460938
2018-02-06,265.7080078125
2018-02-07,272.703857421875
2018-02-08,271.3409729003906
2018-02-09,267.7068176269531
2018-02-12,266.7527770996094
2018-02-14,264.2996520996094
2018-02-15,258.6666564941406
2018-02-16,256.8040771484375
2018-02-19,260.0748596191406
2018-02-20,256.0318298339844
2018-02-21,255.3504180908203
2018-02-22,252.2158203125
2018-02-23,261.1197204589844
2018-02-26,267.2070617675781
2018-02-27,271.6590576171875
2018-02-28,269.2967224121094
2018-03-01,271.88616943359375
2018-03-05,270.34161376953125
2018-03-06,267.93389892578125
2018-03-07,267.93389892578125
2018-03-08,267.0707702636719
2018-03-09,263.5728759765625
2018-03-12,262.0282287597656
2018-03-13,265.16290283203125
2018-03-14,263.79998779296875
2018-03-15,267.2070617675781
2018-03-16,267.2525329589844
2018-03-19,256.8040771484375
2018-03-20,261.8011169433594
2018-03-21,262.8914489746094
2018-03-22,251.7161102294922
2018-03-23,256.53155517578125
2018-03-26,253.94212341308594
2018-03-27,254.2601318359375
2018-03-28,253.03350830078125
2018-04-02,253.03350830078125
2018-04-03,257.21295166015625
2018-04-04,256.4860534667969
2018-04-05,263.3910827636719
2018-04-06,261.16522216796875
2018-04-09,259.3480529785156
2018-04-10,261.528564453125
2018-04-11,261.5740051269531
2018-04-12,262.0737609863281
2018-04-13,265.6170959472656
2018-04-16,266.2531433105469
2018-04-17,264.7994079589844
2018-04-18,263.16400146484375
2018-04-19,264.3450927734375
2018-04-20,263.75457763671875
2018-04-23,264.8902893066406
2018-04-24,269.024169921875
2018-04-25,268.70623779296875
2018-04-26,273.5215759277344
2018-04-27,276.3380432128906
2018-04-30,284.2425537109375
2018-05-02,282.56170654296875
2018-05-03,280.5174560546875
2018-05-04,280.60833740234375
2018-05-07,281.33514404296875
2018-05-08,280.29034423828125
2018-05-09,281.5623474121094
2018-05-10,275.4749450683594
2018-05-11,275.1570129394531
2018-05-14,270.4324035644531
2018-05-15,282.5162658691406
2018-05-16,288.3310546875
2018-05-17,289.4212951660156
2018-05-18,287.1045227050781
2018-05-21,271.431884765625
2018-05-22,275.9746398925781
2018-05-23,281.6985778808594
2018-05-24,286.2413330078125
2018-05-25,285.6962585449219
2018-05-28,284.60601806640625
2018-05-29,283.1068115234375
2018-05-30,279.2909240722656
2018-05-31,273.6578369140625
2018-06-01,267.6159362792969
2018-06-04,268.1610412597656
2018-06-05,257.53094482421875
2018-06-06,259.75689697265625
2018-06-07,258.9391784667969
2018-06-08,257.9852600097656
2018-06-11,259.75689697265625
2018-06-12,258.53033447265625
2018-06-13,258.1668701171875
2018-06-14,254.57814025878906
2018-06-15,254.89608764648438
2018-06-18,250.21710205078125
2018-06-19,242.5850830078125
2018-06-20,245.21994018554688
2018-06-21,246.08309936523438
2018-06-22,244.99281311035156
2018-06-25,239.63235473632812
2018-06-26,239.8140411376953
2018-06-27,235.95265197753906
2018-06-28,234.0901336669922
2018-06-29,245.44712829589844
2018-07-02,245.71966552734375
2018-07-03,242.13084411621094
2018-07-04,241.9491424560547
2018-07-05,243.902587890625
2018-07-06,243.8108367919922
2018-07-09,251.28524780273438
2018-07-10,253.11941528320312
2018-07-11,248.99244689941406
2018-07-12,252.9359588623047
2018-07-13,258.1634521484375
2018-07-16,248.71734619140625
2018-07-17,248.39633178710938
2018-07-18,251.6520233154297
2018-07-19,249.58856201171875
2018-07-20,253.99066162109375
2018-07-23,253.02767944335938
2018-07-24,253.02767944335938
2018-07-25,252.43157958984375
2018-07-26,249.4051513671875
2018-07-27,245.46160888671875
2018-07-30,246.6538543701172
2018-07-31,243.03126525878906
2018-08-01,242.98548889160156
2018-08-02,238.85850524902344
2018-08-03,239.77561950683594
2018-08-06,240.23419189453125
2018-08-07,238.53753662109375
2018-08-08,233.76861572265625
2018-08-09,236.65745544433594
2018-08-10,235.8779296875
2018-08-13,233.26422119140625
2018-08-14,234.86911010742188
2018-08-16,239.2253875732422
2018-08-17,239.36288452148438
2018-08-20,238.58334350585938
2018-08-21,242.25177001953125
2018-08-23,239.77561950683594
2018-08-24,239.2253875732422
2018-08-27,242.16006469726562
2018-08-28,245.14064025878906
2018-08-29,245.7826385498047
2018-08-30,246.37869262695312
2018-08-31,261.5567932128906
2018-09-03,267.0592956542969
2018-09-04,254.08230590820312
2018-09-05,246.3328857421875
2018-09-06,246.6538543701172
2018-09-07,245.5075225830078
2018-09-10,247.11245727539062
2018-09-11,251.51446533203125
2018-09-12,250.6891326904297
2018-09-14,245.7367706298828
2018-09-17,243.30641174316406
2018-09-18,247.93777465820312
2018-09-19,244.91136169433594
2018-09-21,236.65745544433594
2018-09-24,230.23779296875
2018-09-25,232.3012237548828
2018-09-26,237.712158203125
2018-09-27,234.13543701171875
2018-09-28,230.6046142578125
2018-10-01,229.36651611328125
2018-10-03,229.54995727539062
2018-10-04,227.66993713378906
2018-10-05,228.17430114746094
2018-10-08,227.11961364746094
2018-10-09,224.8727569580078
2018-10-10,223.5888214111328
2018-10-11,218.08624267578125
2018-10-12,223.77224731445312
2018-10-15,224.09324645996094
2018-10-16,223.4053955078125
2018-10-17,220.01211547851562
2018-10-19,223.35952758789062
2018-10-22,221.70877075195312
2018-10-23,216.48129272460938
2018-10-24,213.45484924316406
2018-10-25,207.2185821533203
2018-10-26,214.41778564453125
2018-10-29,215.2432098388672
2018-10-30,217.4442901611328
2018-10-31,232.16368103027344
2018-11-01,238.49166870117188
2018-11-02,245.92022705078125
2018-11-05,244.86544799804688
2018-11-06,248.25880432128906
2018-11-07,250.7349853515625
2018-11-09,249.86376953125
2018-11-12,247.5251007080078
2018-11-13,249.17591857910156
2018-11-14,248.1211395263672
2018-11-15,250.18466186523438
2018-11-16,247.70851135253906
2018-11-19,249.58856201171875
2018-11-20,250.45985412597656
2018-11-21,249.9095916748047
2018-11-22,246.6080322265625
2018-11-26,245.36985778808594
2018-11-27,245.4158172607422
2018-11-28,246.0118865966797
2018-11-29,246.19534301757812
2018-11-30,245.92022705078125
2018-12-03,247.20407104492188
2018-12-04,245.7826385498047
2018-12-05,242.6186065673828
2018-12-06,246.8831329345703
2018-12-07,246.3328857421875
2018-12-10,245.69082641601562
2018-12-11,252.75257873535156
2018-12-12,254.6326141357422
2018-12-13,256.8336181640625
2018-12-14,255.41209411621094
2018-12-17,255.41209411621094
2018-12-18,253.44036865234375
2018-12-19,251.560302734375
2018-12-20,250.55154418945312
2018-12-21,248.57977294921875
2018-12-24,250.41392517089844
2018-12-26,249.17591857910156
2018-12-27,250.00125122070312
2018-12-28,249.4051513671875
2018-12-31,247.06654357910156
2019-01-01,247.43336486816406
2019-01-02,247.61679077148438
2019-01-03,247.89193725585938
2019-01-04,248.35044860839844
2019-01-07,243.26058959960938
2019-01-08,247.47930908203125
2019-01-09,246.928955078125
2019-01-10,246.97486877441406
2019-01-11,247.11245727539062
2019-01-14,244.0859375
2019-01-15,243.03126525878906
2019-01-16,243.0772247314453
2019-01-17,242.5727996826172
2019-01-18,249.86376953125
2019-01-21,251.33106994628906
2019-01-22,249.72613525390625
2019-01-23,249.58856201171875
2019-01-24,251.1475830078125
2019-01-25,248.0294952392578
2019-01-28,246.83724975585938
2019-01-29,247.47930908203125
2019-01-30,243.62744140625
2019-01-31,245.82843017578125
2019-02-01,247.5251007080078
2019-02-04,246.79141235351562
2019-02-05,248.53390502929688
2019-02-06,248.99244689941406
2019-02-07,250.9183349609375
2019-02-08,251.37689208984375
2019-02-11,253.11941528320312
2019-02-12,252.6608428955078
2019-02-14,254.86196899414062
2019-02-15,245.96603393554688
2019-02-18,241.93075561523438
2019-02-19,240.14244079589844
2019-02-20,242.3893585205078
2019-02-21,254.17405700683594
2019-02-22,254.08230590820312
2019-02-25,259.03472900390625
2019-02-26,254.08230590820312
2019-02-27,255.36636352539062
2019-02-28,257.0171203613281
2019-03-01,256.2374572753906
2019-03-05,261.9693908691406
2019-03-06,264.6748352050781
2019-03-07,268.2516174316406
2019-03-08,263.52850341796875
2019-03-11,269.8106689453125
2019-03-12,274.1209716796875
2019-03-13,271.5072326660156
2019-03-14,263.6202087402344
2019-03-15,266.2339172363281
2019-03-18,266.5090637207031
2019-03-19,263.29913330078125
2019-03-20,261.2815856933594
2019-03-22,259.309814453125
2019-03-25,265.2251892089844
2019-03-26,269.3979797363281
2019-03-27,269.5355224609375
2019-03-28,264.12457275390625
2019-04-01,262.7489929199219
2019-04-02,269.9924621582031
2019-04-03,263.4871520996094
2019-04-04,263.57940673828125
2019-04-05,260.5343933105469
2019-04-08,259.1042175292969
2019-04-09,256.61273193359375
2019-04-10,255.2747802734375
2019-04-11,251.95291137695312
2019-04-12,250.24588012695312
2019-04-15,249.0924835205078
2019-04-16,249.13858032226562
2019-04-18,246.23202514648438
2019-04-22,237.74281311035156
2019-04-23,239.49600219726562
2019-04-24,239.63442993164062
2019-04-25,236.31259155273438
2019-04-26,239.21917724609375
2019-04-30,238.8961944580078
2019-05-02,239.4037628173828
2019-05-03,238.48098754882812
2019-05-06,235.71278381347656
2019-05-07,238.48098754882812
2019-05-08,239.8651123046875
2019-05-09,244.15582275390625
2019-05-10,249.36932373046875
2019-05-13,249.18472290039062
2019-05-14,239.8651123046875
2019-05-15,239.3575897216797
2019-05-16,235.98960876464844
2019-05-17,236.8201141357422
2019-05-20,239.44989013671875
2019-05-21,244.06358337402344
2019-05-22,244.1096649169922
2019-05-23,247.70838928222656
2019-05-24,248.07740783691406
2019-05-27,247.8468017578125
2019-05-28,245.35537719726562
2019-05-29,244.06358337402344
2019-05-30,244.2019805908203
2019-05-31,237.23532104492188
2019-06-03,237.88121032714844
2019-06-04,244.57110595703125
2019-06-06,242.17193603515625
2019-06-07,240.37261962890625
2019-06-10,239.3575897216797
2019-06-11,238.38873291015625
2019-06-12,239.1269073486328
2019-06-13,237.2814483642578
2019-06-14,238.25033569335938
2019-06-17,242.7255859375
2019-06-18,238.94239807128906
2019-06-19,235.71278381347656
2019-06-20,237.05076599121094
2019-06-21,229.6688690185547
2019-06-24,232.6216278076172
2019-06-25,231.88345336914062
2019-06-26,234.23643493652344
2019-06-27,234.4671173095703
2019-06-28,234.92845153808594
2019-07-01,237.74281311035156
2019-07-02,238.25033569335938
2019-07-03,234.83619689941406
2019-07-04,235.43601989746094
2019-07-05,231.0068817138672
2019-07-08,225.65499877929688
2019-07-09,220.02627563476562
2019-07-10,222.4254150390625
2019-07-11,219.61106872558594
2019-07-12,220.39540100097656
2019-07-15,224.0402069091797
2019-07-16,223.0251922607422
2019-07-17,226.0702362060547
2019-07-18,227.31591796875
2019-07-19,226.94677734375
