Date,ORIENTCEM
2024-12-02,341.7602233886719
2024-12-03,343.84808349609375
2024-12-04,337.485107421875
2024-12-05,340.9151306152344
2024-12-06,339.1255798339844
2024-12-09,342.4561767578125
2024-12-10,340.2689208984375
2024-12-11,339.423828125
2024-12-12,339.77178955078125
2024-12-13,339.423828125
2024-12-16,338.8272705078125
2024-12-17,339.9706726074219
2024-12-18,336.9880065917969
2024-12-19,338.67816162109375
2024-12-20,334.1047668457031
2024-12-23,334.7013244628906
2024-12-24,340.9151306152344
2024-12-26,342.6053161621094
2024-12-27,341.611083984375
2024-12-30,338.7278747558594
2024-12-31,341.0145568847656
2025-01-01,342.80413818359375
2025-01-02,345.04107666015625
2025-01-03,342.15789794921875
2025-01-06,340.567138671875
2025-01-07,339.72210693359375
2025-01-08,336.04351806640625
2025-01-09,334.60186767578125
2025-01-10,333.1603088378906
2025-01-13,333.607666015625
2025-01-14,335.3475341796875
2025-01-15,335.5960693359375
2025-01-16,335.8943786621094
2025-01-17,337.236572265625
2025-01-20,337.6839294433594
2025-01-21,336.9382629394531
2025-01-22,333.1105651855469
2025-01-23,331.96722412109375
2025-01-24,329.97882080078125
2025-01-27,331.27130126953125
2025-01-28,327.4435729980469
2025-01-29,332.7626037597656
2025-01-30,337.5348205566406
2025-01-31,338.7278747558594
2025-02-01,337.58453369140625
2025-02-03,335.1487121582031
2025-02-04,336.7891540527344
2025-02-05,338.2804870605469
2025-02-06,339.2250061035156
2025-02-07,336.441162109375
2025-02-10,335.7949523925781
2025-02-11,334.7013244628906
2025-02-12,333.1105651855469
2025-02-13,333.8065185546875
2025-02-14,329.97882080078125
2025-02-17,327.6921081542969
2025-02-18,327.5429992675781
2025-02-19,326.74761962890625
2025-02-20,326.05169677734375
2025-02-21,320.4841003417969
2025-02-24,317.75
2025-02-25,318.396240234375
2025-02-27,325.2563171386719
2025-02-28,327.6424255371094
2025-03-03,328.48748779296875
2025-03-04,325.5545959472656
2025-03-05,330.6747741699219
2025-03-06,335.5464172363281
2025-03-07,334.5024719238281
2025-03-10,338.2804870605469
2025-03-11,344.7428283691406
2025-03-12,345.04107666015625
2025-03-13,345.3393859863281
2025-03-17,346.73126220703125
2025-03-18,346.73126220703125
2025-03-19,343.9971923828125
2025-03-20,345.4388122558594
2025-03-21,334.9996032714844
2025-03-24,339.9706726074219
2025-03-25,335.8943786621094
2025-03-26,334.7013244628906
2025-03-27,336.24237060546875
2025-03-28,337.9822082519531
2025-04-01,338.9267272949219
2025-04-02,343.947509765625
2025-04-03,349.2664794921875
2025-04-04,347.9740295410156
2025-04-07,348.7196960449219
2025-04-08,350.4595642089844
2025-04-09,354.0387268066406
2025-04-11,355.7288818359375
2025-04-15,357.0710754394531
2025-04-16,356.5242614746094
2025-04-17,354.237548828125
2025-04-21,358.0155944824219
2025-04-22,352.7462463378906
2025-04-23,351.25494384765625
2025-04-24,352.1994323730469
2025-04-25,350.111572265625
2025-04-28,350.01214599609375
2025-04-29,348.9185485839844
2025-04-30,347.67578125
2025-05-02,347.4769287109375
2025-05-05,349.5647888183594
2025-05-06,346.2341613769531
2025-05-07,348.7196960449219
2025-05-08,348.7196960449219
2025-05-09,352.34857177734375
2025-05-12,351.9508972167969
2025-05-13,352.5971374511719
2025-05-14,350.4098815917969
2025-05-15,351.7520446777344
2025-05-16,354.53582763671875
2025-05-19,352.9947814941406
2025-05-20,349.216796875
2025-05-21,347.7254943847656
2025-05-22,350.3104248046875
2025-05-23,347.8249206542969
2025-05-26,347.8249206542969
2025-05-27,348.7693786621094
2025-05-28,350.7578430175781
2025-05-29,349.5647888183594
2025-05-30,348.27227783203125
2025-06-02,346.68157958984375
2025-06-03,345.83648681640625
2025-06-04,343.84808349609375
2025-06-05,347.7254943847656
2025-06-06,351.8017578125
2025-06-09,331.27130126953125
2025-06-10,326.896728515625
2025-06-11,313.226318359375
2025-06-12,302.63800048828125
2025-06-13,290.4091796875
2025-06-16,286.58148193359375
2025-06-17,301.3952331542969
2025-06-18,252.23146057128906
2025-06-19,243.58181762695312
2025-06-20,229.66285705566406
2025-06-23,224.79122924804688
2025-06-24,221.0132293701172
2025-06-25,226.18313598632812
2025-06-26,236.62234497070312
2025-06-27,240.9968719482422
2025-06-30,240.64891052246094
2025-07-01,236.4235076904297
2025-07-02,239.62486267089844
2025-07-03,237.4574737548828
2025-07-04,240.03248596191406
2025-07-07,234.365478515625
2025-07-08,233.24203491210938
2025-07-09,235.41934204101562
2025-07-10,231.6214599609375
2025-07-11,239.48568725585938
2025-07-14,235.72755432128906
2025-07-15,235.67784118652344
2025-07-16,236.015869140625
2025-07-17,232.8343963623047
2025-07-18,234.46490478515625
2025-07-21,235.3099822998047
2025-07-22,243.59176635742188
2025-07-23,254.1005859375
2025-07-24,255.37315368652344
2025-07-25,251.39852905273438
2025-07-28,242.59255981445312
2025-07-29,243.2101593017578
2025-07-30,245.6308135986328
2025-07-31,246.328125
2025-08-01,239.32518005371094
2025-08-04,244.83389282226562
2025-08-05,244.1266326904297
2025-08-06,237.83096313476562
2025-08-07,241.75579833984375
2025-08-08,232.05328369140625
2025-08-11,235.8884735107422
2025-08-12,236.98422241210938
2025-08-13,233.92605590820312
2025-08-14,232.91993713378906
2025-08-18,237.9504852294922
2025-08-19,238.43861389160156
2025-08-20,238.717529296875
2025-08-21,241.90521240234375
2025-08-22,236.7949676513672
2025-08-25,234.43408203125
2025-08-26,231.0172882080078
2025-08-28,226.624267578125
2025-08-29,216.37388610839844
2025-09-01,220.98605346679688
2025-09-02,224.8710479736328
2025-09-03,224.29327392578125
2025-09-04,225.66795349121094
2025-09-05,223.12777709960938
2025-09-08,221.61363220214844
2025-09-09,221.56381225585938
2025-09-10,220.72705078125
2025-09-11,222.21131896972656
2025-09-12,219.70101928710938
2025-09-15,221.56381225585938
2025-09-16,225.4488067626953
2025-09-17,227.88937377929688
2025-09-18,225.8273468017578
2025-09-19,218.71482849121094
2025-09-22,222.53009033203125
2025-09-23,233.92605590820312
2025-09-24,229.244140625
2025-09-25,232.7804718017578
2025-09-26,224.1438446044922
2025-09-29,217.98764038085938
2025-09-30,218.4757537841797
2025-10-01,222.1714630126953
2025-10-03,223.85496520996094
2025-10-06,221.83277893066406
2025-10-07,223.097900390625
2025-10-08,220.22897338867188
2025-10-09,220.71710205078125
2025-10-10,220.51785278320312
2025-10-13,218.50564575195312
2025-10-14,213.9631805419922
2025-10-15,214.75015258789062
2025-10-16,214.37161254882812
2025-10-17,213.64442443847656
2025-10-20,212.63832092285156
2025-10-21,214.84976196289062
2025-10-23,213.37545776367188
2025-10-24,212.359375
2025-10-27,212.11033630371094
2025-10-28,212.54864501953125
2025-10-29,215.40760803222656
2025-10-30,215.1187286376953
2025-10-31,213.63446044921875
2025-11-03,217.32022094726562
2025-11-04,211.43296813964844
2025-11-06,206.13343811035156
2025-11-07,202.5074462890625
2025-11-10,198.11444091796875
2025-11-11,190.57357788085938
2025-11-12,191.15133666992188
2025-11-13,187.71463012695312
2025-11-14,184.7958984375
2025-11-17,185.652587890625
2025-11-18,182.0664520263672
2025-11-19,181.44882202148438
2025-11-20,179.14772033691406
2025-11-21,176.45811462402344
2025-11-24,162.98020935058594
2025-11-25,171.93560791015625
2025-11-26,170.02297973632812
2025-11-27,168.55865478515625
2025-11-28,165.64987182617188
2025-12-01,167.04449462890625
2025-12-02,162.78097534179688
2025-12-03,163.478271484375
2025-12-04,161.914306640625
2025-12-05,162.8407440185547
2025-12-08,157.95960998535156
2025-12-09,152.6700439453125
2025-12-10,158.74656677246094
2025-12-11,161.79478454589844
2025-12-12,164.91273498535156
2025-12-15,162.52197265625
2025-12-16,164.85296630859375
2025-12-17,160.6990203857422
2025-12-18,160.07144165039062
2025-12-19,161.07754516601562
2025-12-22,162.8905487060547
2025-12-23,170.35171508789062
2025-12-24,170.45132446289062
2025-12-26,170.5011444091797
2025-12-29,169.53488159179688
2025-12-30,169.3157196044922
2025-12-31,170.21224975585938
2026-01-01,171.6267852783203
2026-01-02,173.08116149902344
2026-01-05,174.3562469482422
2026-01-06,171.5769805908203
2026-01-07,170.91952514648438
2026-01-08,166.19776916503906
2026-01-09,163.58786010742188
2026-01-12,164.7732696533203
2026-01-13,164.5242462158203
2026-01-14,168.419189453125
2026-01-15,168.419189453125
2026-01-16,169.06668090820312
2026-01-19,168.5785675048828
2026-01-20,163.8070068359375
2026-01-21,163.8169708251953
2026-01-22,166.34719848632812
2026-01-23,158.16879272460938
2026-01-27,162.08367919921875
2026-01-28,164.04608154296875
2026-01-29,164.5740509033203
2026-01-30,157.13279724121094
2026-02-02,156.34584045410156
2026-02-03,161.39633178710938
2026-02-04,164.38478088378906
2026-02-05,162.65147399902344
2026-02-06,161.63539123535156
2026-02-09,167.01461791992188
2026-02-10,165.64987182617188
2026-02-11,165.7295684814453
2026-02-12,162.9503173828125
2026-02-13,159.92201232910156
2026-02-16,161.07754516601562
2026-02-17,160.66912841796875
2026-02-18,161.20706176757812
2026-02-19,157.3917999267578
2026-02-20,157.76036071777344
2026-02-23,156.90367126464844
2026-02-24,157.26229858398438
2026-02-25,157.31210327148438
2026-02-26,157.08299255371094
2026-02-27,153.5267333984375
2026-03-02,149.96051025390625
2026-03-04,146.2548370361328
2026-03-05,147.54981994628906
2026-03-06,144.82037353515625
2026-03-09,139.5009307861328
2026-03-10,143.1568145751953
2026-03-11,142.768310546875
2026-03-12,139.4311981201172
2026-03-13,132.72711181640625
2026-03-16,132.89645385742188
2026-03-17,136.0542449951172
2026-03-18,138.8135986328125
2026-03-19,132.37844848632812
2026-03-20,131.86045837402344
2026-03-23,123.90120697021484
2026-03-24,128.25439453125
2026-03-25,131.14321899414062
2026-03-27,125.81382751464844
2026-03-30,122.41694641113281
2026-04-01,130.69496154785156
2026-04-02,131.5915069580078
2026-04-06,134.4703826904297
2026-04-07,132.637451171875
2026-04-08,139.42124938964844
2026-04-09,136.8113250732422
2026-04-10,139.79977416992188
2026-04-13,138.45498657226562
2026-04-15,143.43572998046875
2026-04-16,144.40199279785156
2026-04-17,144.33226013183594
2026-04-20,143.5154266357422
2026-04-21,144.7606201171875
2026-04-22,147.63949584960938
2026-04-23,144.07327270507812
2026-04-24,143.01734924316406
2026-04-27,147.44024658203125
2026-04-28,147.3705291748047
2026-04-29,147.2111358642578
2026-04-30,143.2464599609375
2026-05-04,141.7422637939453
2026-05-05,139.88941955566406
2026-05-06,142.3997344970703
2026-05-07,143.6648406982422
2026-05-08,140.92543029785156
2026-05-11,137.3094024658203
2026-05-12,134.50025939941406
2026-05-13,137.28948974609375
2026-05-14,138.29559326171875
2026-05-15,135.92474365234375
2026-05-18,134.4604034423828
2026-05-19,135.00828552246094
2026-05-20,134.09182739257812
2026-05-21,135.74545288085938
2026-05-22,135.87493896484375
2026-05-25,138.13619995117188
2026-05-26,139.94920349121094
2026-05-27,142.93765258789062
2026-05-28,142.93765258789062
2026-05-29,141.005126953125
2026-06-01,136.40289306640625
2026-06-02,137.0304718017578
2026-06-03,134.58990478515625
2026-06-04,133.99221801757812
2026-06-05,132.87652587890625
2026-06-08,131.12330627441406
2026-06-09,132.9263458251953
2026-06-10,130.3363494873047
2026-06-11,129.38999938964844
2026-06-12,134.77000427246094
2026-06-15,136.4499969482422
2026-06-16,135.9199981689453
2026-06-17,135.92999267578125
2026-06-18,136.69000244140625
2026-06-19,135.50999450683594
2026-06-22,136.52999877929688
2026-06-23,132.5
2026-06-24,136.39999389648438
2026-06-25,133.9199981689453
2026-06-26,133.9199981689453
2026-06-29,133.7899932861328
2026-06-30,133.77000427246094
2026-07-01,133.92999267578125
2026-07-02,136.4199981689453
2026-07-03,142.2899932861328
2026-07-06,140.85000610351562
2026-07-07,138.52999877929688
2026-07-08,134.10000610351562
2026-07-09,135.5
2026-07-10,137.9499969482422
2026-07-13,136.88999938964844
2026-07-14,136.3699951171875
2026-07-15,137.27999877929688
2026-07-16,137.16000366210938
2026-07-17,137.4499969482422
2026-07-20,138.63999938964844
2026-07-21,139.52000427246094
2026-07-22,136.61000061035156
2026-07-23,134.35000610351562
2026-07-24,133.8000030517578
2026-07-27,136.11000061035156
2026-07-28,134.72999572753906
2026-07-29,137.5500030517578
2026-07-30,136.57000732421875
2026-07-31,136.63999938964844
2026-08-03,139.50999450683594
2026-08-04,137.6699981689453
2026-08-05,140.36000061035156
2026-08-06,138.1699981689453
2026-08-07,136.72999572753906
2026-08-10,137.27000427246094
2026-08-11,134.1300048828125
2026-08-12,133.5500030517578
2026-08-13,132.75999450683594
2026-08-14,132.5500030517578
2026-08-17,131.88999938964844
2026-08-18,130.5399932861328
2026-08-19,129.47000122070312
2026-08-20,130.86000061035156
2026-08-21,131.52000427246094
2026-08-24,129.8000030517578
2026-08-25,130.8300018310547
2026-08-26,134.47999572753906
2026-08-27,131.41000366210938
2026-08-28,131.3699951171875
2026-08-31,129.5500030517578
2026-09-01,128.16000366210938
2026-09-02,127.69999694824219
2026-09-03,128.47999572753906
2026-09-04,129.67999267578125
2026-09-07,126.55999755859375
2026-09-08,126.41999816894531
2026-09-09,126.27999877929688
2026-09-10,126.05999755859375
2026-09-11,125.58000183105469
2026-09-14,125.58000183105469
2026-09-15,121.9800033569336
2026-09-16,121.63999938964844
2026-09-17,122.08999633789062
2026-09-18,124.55000305175781
2026-09-21,124.66999816894531
