Date,WIPRO
2011-07-22,63.0596809387207
2011-07-25,63.72779083251953
2011-07-26,63.77439498901367
2011-07-27,62.54692077636719
2011-07-28,61.37382507324219
2011-07-29,60.48818588256836
2011-08-01,60.89216613769531
2011-08-02,59.5792236328125
2011-08-03,59.229610443115234
2011-08-04,58.375064849853516
2011-08-05,57.06989669799805
2011-08-08,55.6015739440918
2011-08-09,53.876895904541016
2011-08-10,55.143218994140625
2011-08-11,54.832462310791016
2011-08-12,53.28647232055664
2011-08-16,52.890254974365234
2011-08-17,53.49622344970703
2011-08-18,50.98689270019531
2011-08-19,49.77494812011719
2011-08-22,51.639469146728516
2011-08-23,51.732704162597656
2011-08-24,51.251033782958984
2011-08-25,50.99465560913086
2011-08-26,49.681732177734375
2011-08-29,51.10342025756836
2011-08-30,52.09006118774414
2011-09-02,51.950233459472656
2011-09-05,49.992488861083984
2011-09-06,50.19447326660156
2011-09-07,51.204429626464844
2011-09-08,52.5406608581543
2011-09-09,52.57173156738281
2011-09-12,50.528526306152344
2011-09-13,51.134498596191406
2011-09-14,53.20100784301758
2011-09-15,54.102195739746094
2011-09-16,52.63388442993164
2011-09-19,52.983482360839844
2011-09-20,54.529483795166016
2011-09-21,55.415130615234375
2011-09-22,52.882484436035156
2011-09-23,52.75041580200195
2011-09-26,52.835872650146484
2011-09-27,54.102195739746094
2011-09-28,54.00120544433594
2011-09-29,54.008968353271484
2011-09-30,52.95240783691406
2011-10-03,51.305419921875
2011-10-04,51.825927734375
2011-10-05,50.95581817626953
2011-10-07,51.864768981933594
2011-10-10,54.21095275878906
2011-10-11,53.09225082397461
2011-10-12,54.46733856201172
2011-10-13,54.30419158935547
2011-10-14,56.448387145996094
2011-10-17,55.43844223022461
2011-10-18,53.768131256103516
2011-10-19,55.562740325927734
2011-10-20,55.088829040527344
2011-10-21,55.011146545410156
2011-10-24,55.64043426513672
2011-10-25,57.823482513427734
2011-10-28,58.11867904663086
2011-10-31,56.96113204956055
2011-11-01,57.80793762207031
2011-11-02,58.13423156738281
2011-11-03,57.61371994018555
2011-11-04,57.77685546875
2011-11-08,57.380645751953125
2011-11-09,58.49936294555664
2011-11-11,59.36947250366211
2011-11-14,60.192970275878906
2011-11-15,59.625831604003906
2011-11-16,58.13423156738281
2011-11-17,57.12427520751953
2011-11-18,58.11091995239258
2011-11-21,57.504940032958984
2011-11-22,58.701358795166016
2011-11-23,56.85237121582031
2011-11-24,57.590396881103516
2011-11-25,57.48164367675781
2011-11-28,57.80793762207031
2011-11-29,58.064300537109375
2011-11-30,58.60810852050781
2011-12-01,60.045372009277344
2011-12-02,60.87664031982422
2011-12-05,60.6202507019043
2011-12-07,62.78776168823242
2011-12-08,64.13175964355469
2011-12-09,62.91982650756836
2011-12-12,64.4425048828125
2011-12-13,64.10846710205078
2011-12-14,64.56681060791016
2011-12-15,63.176204681396484
2011-12-16,62.71785354614258
2011-12-19,62.77220916748047
2011-12-20,61.55252456665039
2011-12-21,63.261661529541016
2011-12-22,61.77003479003906
2011-12-23,63.082969665527344
2011-12-26,63.12958908081055
2011-12-27,63.21504592895508
2011-12-28,61.692352294921875
2011-12-29,61.894344329833984
2011-12-30,61.94872283935547
2012-01-02,61.99534225463867
2012-01-03,64.71441650390625
2012-01-04,64.98635864257812
2012-01-05,64.47360229492188
2012-01-06,63.04411315917969
2012-01-09,62.32939910888672
2012-01-10,62.70231246948242
2012-01-11,62.35272216796875
2012-01-12,60.82223892211914
2012-01-13,62.306087493896484
2012-01-16,63.30828094482422
2012-01-17,64.50465393066406
2012-01-18,62.78776168823242
2012-01-19,62.7955207824707
2012-01-20,64.28713989257812
2012-01-23,64.60566711425781
2012-01-24,65.42533874511719
2012-01-25,65.50338745117188
2012-01-27,65.26139831542969
2012-01-30,63.98115539550781
2012-01-31,64.62126922607422
2012-02-01,64.30123901367188
2012-02-02,66.51824188232422
2012-02-03,66.73683166503906
2012-02-06,66.68217468261719
2012-02-07,66.83048248291016
2012-02-08,67.85313415527344
2012-02-09,69.57054138183594
2012-02-10,70.156005859375
2012-02-13,68.1653823852539
2012-02-14,67.93119049072266
2012-02-15,68.0873031616211
2012-02-16,68.59471893310547
2012-02-17,70.07794189453125
2012-02-21,69.27386474609375
2012-02-22,69.13336944580078
2012-02-23,68.92259216308594
2012-02-24,68.36835479736328
2012-02-27,66.32306671142578
2012-02-28,65.6126937866211
2012-02-29,67.50183868408203
2012-03-01,66.33087158203125
2012-03-02,66.97882080078125
2012-03-05,67.34568786621094
2012-03-06,67.46280670166016
2012-03-07,68.68841552734375
2012-03-09,67.47843170166016
2012-03-12,68.34492492675781
2012-03-13,67.28327941894531
2012-03-14,66.51824188232422
2012-03-15,66.73683166503906
2012-03-16,66.9085693359375
2012-03-19,66.82269287109375
2012-03-20,67.0724868774414
2012-03-21,66.76023864746094
2012-03-22,65.776611328125
2012-03-23,66.39334106445312
2012-03-26,66.05766296386719
2012-03-27,66.88514709472656
2012-03-28,67.11151885986328
2012-03-29,68.19660186767578
2012-03-30,68.71184539794922
2012-04-02,69.1880111694336
2012-04-03,69.7110595703125
2012-04-04,69.28948974609375
2012-04-09,68.54788970947266
2012-04-10,69.539306640625
2012-04-11,69.62515258789062
2012-04-12,68.55570983886719
2012-04-13,65.46436309814453
2012-04-16,65.72197723388672
2012-04-17,65.7610092163086
2012-04-18,66.72901153564453
2012-04-19,65.6751480102539
2012-04-20,66.32306671142578
2012-04-23,66.2215805053711
2012-04-24,69.00848388671875
2012-04-25,64.07483673095703
2012-04-26,62.86486053466797
2012-04-27,63.35665512084961
2012-04-30,63.239540100097656
2012-05-02,63.07561492919922
2012-05-03,64.37928009033203
2012-05-04,64.77741241455078
2012-05-07,64.61346435546875
2012-05-08,63.07561492919922
2012-05-09,63.42692184448242
2012-05-10,63.80160903930664
2012-05-11,62.591617584228516
2012-05-14,62.9975471496582
2012-05-15,63.11466979980469
2012-05-16,60.9444580078125
2012-05-17,61.00691604614258
2012-05-18,61.08497619628906
2012-05-21,59.8281364440918
2012-05-22,59.55490493774414
2012-05-23,60.10139083862305
2012-05-24,61.248931884765625
2012-05-25,61.52994918823242
2012-05-28,62.42769241333008
2012-05-29,63.97334671020508
2012-05-30,64.34805297851562
2012-05-31,64.01236724853516
2012-06-01,62.68528747558594
2012-06-04,61.8656120300293
2012-06-05,62.23251724243164
2012-06-06,64.10607147216797
2012-06-07,62.576011657714844
2012-06-08,62.974124908447266
2012-06-11,62.49013137817383
2012-06-12,61.38162612915039
2012-06-13,61.91245651245117
2012-06-14,61.56898880004883
2012-06-15,62.13104248046875
2012-06-18,61.71731185913086
2012-06-19,62.3808479309082
2012-06-20,62.451114654541016
2012-06-21,62.724327087402344
2012-06-22,62.45891571044922
2012-06-25,62.45891571044922
2012-06-26,62.615047454833984
2012-06-27,62.326202392578125
2012-06-28,62.893943786621094
2012-06-29,63.06742477416992
2012-07-02,63.12262725830078
2012-07-03,63.16204071044922
2012-07-04,62.25522994995117
2012-07-05,62.397159576416016
2012-07-06,61.84517288208008
2012-07-09,60.85951232910156
2012-07-10,60.638729095458984
2012-07-11,59.03010559082031
2012-07-12,56.65659713745117
2012-07-13,56.5935173034668
2012-07-16,56.10460662841797
2012-07-17,57.19279479980469
2012-07-18,57.460914611816406
2012-07-19,58.12328338623047
2012-07-20,57.295310974121094
2012-07-23,56.21501541137695
2012-07-24,54.551185607910156
2012-07-25,53.40781784057617
2012-07-26,52.03575897216797
2012-07-27,52.737548828125
2012-07-30,52.469444274902344
2012-07-31,53.628604888916016
2012-08-01,53.54975128173828
2012-08-02,53.628604888916016
2012-08-03,54.74832534790039
2012-08-06,54.53542709350586
2012-08-07,54.94546127319336
2012-08-08,55.28453826904297
2012-08-09,54.50389099121094
2012-08-10,55.15048599243164
2012-08-13,56.080963134765625
2012-08-14,56.06520462036133
2012-08-16,55.1031608581543
2012-08-17,55.74978256225586
2012-08-21,56.10460662841797
2012-08-22,55.9074821472168
2012-08-23,57.263771057128906
2012-08-24,57.579200744628906
2012-08-27,56.972015380859375
2012-08-28,57.35050964355469
2012-08-29,57.42936706542969
2012-08-30,58.19424819946289
2012-08-31,57.1849250793457
2012-09-03,57.437252044677734
2012-09-04,57.255882263183594
2012-09-05,57.10607147216797
2012-09-06,59.52687072753906
2012-09-07,59.58208465576172
2012-09-10,59.36917495727539
2012-09-11,59.11684036254883
2012-09-12,60.6466064453125
2012-09-13,61.17493438720703
2012-09-14,61.75056457519531
2012-09-17,60.68602752685547
2012-09-18,58.30464172363281
2012-09-20,58.83295440673828
2012-09-21,59.61362838745117
2012-09-24,60.0
2012-09-25,59.49534606933594
2012-09-26,59.90538024902344
2012-09-27,59.25090026855469
2012-09-28,60.094642639160156
2012-10-01,60.3548583984375
2012-10-03,59.96846008300781
2012-10-04,60.38637924194336
2012-10-05,58.86449432373047
2012-10-08,57.62649917602539
2012-10-09,57.90249252319336
2012-10-10,56.908931732177734
2012-10-11,56.4988899230957
2012-10-12,55.52110290527344
2012-10-15,55.49742889404297
2012-10-16,55.560523986816406
2012-10-17,55.52110290527344
2012-10-18,54.58274459838867
2012-10-19,54.338294982910156
2012-10-22,54.188472747802734
2012-10-23,54.07807159423828
2012-10-25,53.63649368286133
2012-10-29,54.38560104370117
2012-10-30,54.8114128112793
2012-10-31,55.3003044128418
2012-11-01,56.972015380859375
2012-11-02,57.50033950805664
2012-11-05,57.16915512084961
2012-11-06,57.721126556396484
2012-11-07,58.012882232666016
2012-11-08,59.20358657836914
2012-11-09,58.47813415527344
2012-11-12,58.15482711791992
2012-11-15,57.05086135864258
2012-11-16,56.63295364379883
2012-11-19,56.483116149902344
2012-11-20,57.05086135864258
2012-11-21,57.847293853759766
2012-11-22,58.47813415527344
2012-11-23,57.85517883300781
2012-11-26,59.21145248413086
2012-11-27,59.76343536376953
2012-11-29,60.93048095703125
2012-11-30,62.01866912841797
2012-12-03,62.23158645629883
2012-12-04,61.20647430419922
2012-12-05,60.078861236572266
2012-12-06,59.90538024902344
2012-12-07,59.9605712890625
2012-12-10,60.26022720336914
2012-12-11,59.85807800292969
2012-12-12,59.10895919799805
2012-12-13,58.91969680786133
2012-12-14,59.290313720703125
2012-12-17,58.38349151611328
2012-12-18,59.2745475769043
2012-12-19,60.8989372253418
2012-12-20,60.25232696533203
2012-12-21,59.84229278564453
2012-12-24,60.86740493774414
2012-12-26,60.72545623779297
2012-12-27,60.79642868041992
2012-12-28,61.829410552978516
2012-12-31,62.21580505371094
2013-01-01,62.594303131103516
2013-01-02,62.0975227355957
2013-01-03,62.736228942871094
2013-01-04,63.65884780883789
2013-01-07,63.86385726928711
2013-01-08,62.791446685791016
2013-01-09,62.61795425415039
2013-01-10,62.38928985595703
2013-01-11,66.22947692871094
2013-01-14,66.10331726074219
2013-01-15,66.38717651367188
2013-01-16,66.22947692871094
2013-01-17,67.92484283447266
2013-01-18,62.66526794433594
2013-01-21,62.696807861328125
2013-01-22,62.88604736328125
2013-01-23,63.678565979003906
2013-01-24,64.18579864501953
2013-01-25,64.61376190185547
2013-01-28,65.54891967773438
2013-01-29,64.77224731445312
2013-01-30,65.75495147705078
2013-01-31,65.23191833496094
2013-02-01,64.6058120727539
2013-02-04,64.6850814819336
2013-02-05,64.5107421875
2013-02-06,64.29674530029297
2013-02-07,64.3046646118164
2013-02-08,65.36663055419922
2013-02-11,64.90696716308594
2013-02-12,65.27946472167969
2013-02-13,64.89905548095703
2013-02-14,62.73548126220703
2013-02-15,63.28233337402344
2013-02-18,63.86084747314453
2013-02-19,65.10509490966797
2013-02-20,65.35079956054688
2013-02-21,64.32051849365234
2013-02-22,65.92930603027344
2013-02-25,66.42859649658203
2013-02-26,65.92140197753906
2013-02-27,66.33350372314453
2013-02-28,66.00064086914062
2013-03-01,66.8406982421875
2013-03-04,66.49198913574219
2013-03-05,68.63971710205078
2013-03-06,70.04247283935547
2013-03-07,71.22332000732422
2013-03-08,70.58930206298828
2013-03-11,69.66998291015625
2013-03-12,69.52734375
2013-03-13,69.63037109375
2013-03-14,69.50355529785156
2013-03-15,69.89190673828125
2013-03-18,68.73482513427734
2013-03-19,68.73482513427734
2013-03-20,68.14836883544922
2013-03-21,68.90916442871094
2013-03-22,69.05975341796875
2013-03-25,68.37024688720703
2013-03-26,69.41639709472656
2013-03-28,69.28958892822266
2013-04-01,68.31478881835938
2013-04-02,71.2708740234375
2013-04-03,71.10444641113281
2013-04-04,70.54967498779297
2013-04-05,72.05545043945312
2013-04-08,71.13614654541016
2013-04-09,62.40262985229492
2013-04-10,63.757835388183594
2013-04-11,63.86878204345703
2013-04-12,60.83344650268555
2013-04-15,60.0884895324707
2013-04-16,60.44512176513672
2013-04-17,59.367286682128906
2013-04-18,58.49552536010742
2013-04-22,53.79591369628906
2013-04-23,54.32691192626953
2013-04-25,53.17774963378906
2013-04-26,52.33769607543945
2013-04-29,54.2080192565918
2013-04-30,55.21452331542969
2013-05-02,55.832672119140625
2013-05-03,56.308189392089844
2013-05-06,56.641048431396484
2013-05-07,55.60285186767578
2013-05-08,55.64247131347656
2013-05-09,56.23686599731445
2013-05-10,56.26856231689453
2013-05-13,55.15111541748047
2013-05-14,55.10355758666992
2013-05-15,54.865814208984375
2013-05-16,54.913368225097656
2013-05-17,54.52503204345703
2013-05-20,53.56609344482422
2013-05-21,53.71666717529297
2013-05-22,54.2159538269043
2013-05-23,53.43136215209961
2013-05-24,53.2887077331543
2013-05-27,53.9306526184082
2013-05-28,53.9068717956543
2013-05-29,53.787986755371094
2013-05-30,53.272857666015625
2013-05-31,51.933509826660156
2013-06-03,51.50553894042969
2013-06-04,52.448638916015625
2013-06-05,51.51347732543945
2013-06-06,52.30597686767578
2013-06-07,53.08265686035156
2013-06-10,54.40615463256836
2013-06-11,54.69145965576172
2013-06-12,54.58051681518555
2013-06-13,53.89101791381836
2013-06-14,53.502681732177734
2013-06-17,53.5819206237793
2013-06-18,54.08121109008789
2013-06-19,54.44578552246094
2013-06-20,55.07978439331055
2013-06-21,55.222434997558594
2013-06-24,54.92921447753906
2013-06-25,54.48540115356445
2013-06-26,55.174896240234375
2013-06-27,55.818145751953125
2013-06-28,56.12369155883789
2013-07-01,56.48552322387695
2013-07-02,56.75890350341797
2013-07-03,55.2150993347168
2013-07-04,56.22821044921875
2013-07-05,56.437278747558594
2013-07-08,57.168975830078125
2013-07-09,57.9167366027832
2013-07-10,58.67258071899414
2013-07-11,58.53587341308594
2013-07-12,60.40130615234375
2013-07-15,61.4144172668457
2013-07-16,60.369144439697266
2013-07-17,62.25065231323242
2013-07-18,62.049644470214844
2013-07-19,62.9421501159668
2013-07-22,63.191402435302734
2013-07-23,61.78429412841797
2013-07-24,63.09493637084961
2013-07-25,60.50584030151367
2013-07-26,61.422462463378906
2013-07-29,65.61969757080078
2013-07-30,67.34843444824219
2013-07-31,70.43604278564453
2013-08-01,70.17872619628906
2013-08-02,70.54859924316406
2013-08-05,72.24517822265625
2013-08-06,72.57485961914062
2013-08-07,72.5346450805664
2013-08-08,71.90747833251953
2013-08-12,73.1216049194336
2013-08-13,75.19609832763672
2013-08-14,73.989990234375
2013-08-16,73.41107940673828
2013-08-19,73.40303802490234
2013-08-20,72.08436584472656
2013-08-21,71.07125091552734
2013-08-22,71.51347351074219
2013-08-23,72.07633209228516
2013-08-26,73.8292007446289
2013-08-27,73.16179656982422
2013-08-28,75.81523132324219
2013-08-29,76.13683319091797
2013-08-30,77.76910400390625
2013-09-02,77.9057846069336
2013-09-03,77.08563995361328
2013-09-04,77.39924621582031
2013-09-05,75.40514373779297
2013-09-06,75.34081268310547
2013-09-10,75.9117202758789
2013-09-11,76.3861083984375
2013-09-12,75.88758850097656
2013-09-13,73.25025177001953
2013-09-16,72.63916015625
2013-09-17,76.37806701660156
2013-09-18,77.302734375
2013-09-19,75.90367126464844
2013-09-20,76.3700180053711
2013-09-23,77.75302124023438
2013-09-24,76.84442138671875
2013-09-25,76.47457885742188
2013-09-26,76.90875244140625
2013-09-27,76.52279663085938
2013-09-30,76.07252502441406
2013-10-01,75.87954711914062
2013-10-03,78.01029968261719
2013-10-04,77.6645736694336
2013-10-07,77.51179504394531
2013-10-08,77.74495697021484
2013-10-09,76.7479476928711
2013-10-10,77.21430969238281
2013-10-11,78.51689147949219
2013-10-14,80.58332824707031
2013-10-15,82.11105346679688
2013-10-17,79.60238647460938
2013-10-18,81.43563079833984
2013-10-21,81.37132263183594
2013-10-22,82.78646087646484
2013-10-23,79.19229888916016
2013-10-24,75.71874237060547
2013-10-25,77.3670654296875
2013-10-28,77.80931854248047
2013-10-29,78.24349212646484
2013-10-30,76.66752624511719
2013-10-31,76.8202896118164
2013-11-01,77.60025787353516
2013-11-05,77.20626068115234
2013-11-06,77.57611083984375
2013-11-07,77.50375366210938
2013-11-08,77.43944549560547
2013-11-11,77.44747161865234
2013-11-12,77.60829162597656
2013-11-13,77.56004333496094
2013-11-14,78.20330047607422
2013-11-18,79.15208435058594
2013-11-19,78.48470306396484
2013-11-20,77.68067169189453
2013-11-21,76.932861328125
2013-11-22,76.86050415039062
2013-11-25,77.0052490234375
2013-11-26,76.3700180053711
2013-11-27,75.5499038696289
2013-11-28,76.00016021728516
2013-11-29,75.71070098876953
2013-12-02,77.39118194580078
2013-12-03,77.58416748046875
2013-12-04,79.0154037475586
2013-12-05,79.2646484375
2013-12-06,79.40937805175781
2013-12-09,81.56427764892578
2013-12-10,83.09201049804688
2013-12-11,83.39754486083984
2013-12-12,82.11907196044922
2013-12-13,83.42169189453125
2013-12-16,84.28203582763672
2013-12-17,83.28496551513672
2013-12-18,83.89606475830078
2013-12-19,85.0941390991211
2013-12-20,88.27018737792969
2013-12-23,88.7686996459961
2013-12-24,86.85503387451172
2013-12-26,88.2219467163086
2013-12-27,89.26721954345703
2013-12-30,88.69634246826172
2013-12-31,89.92654418945312
2014-01-01,88.88125610351562
2014-01-02,88.92147064208984
2014-01-03,89.50846099853516
2014-01-06,89.73358154296875
2014-01-07,88.47923278808594
2014-01-08,87.98876953125
2014-01-09,86.98367309570312
2014-01-10,88.98579406738281
2014-01-13,90.28839111328125
2014-01-14,89.0260009765625
2014-01-15,90.16778564453125
2014-01-16,91.91258239746094
2014-01-17,88.88125610351562
2014-01-20,92.15381622314453
2014-01-21,91.91258239746094
2014-01-22,93.43221282958984
2014-01-23,93.52113342285156
2014-01-24,92.60774993896484
2014-01-27,92.23590087890625
2014-01-28,91.75901794433594
2014-01-29,92.38948059082031
2014-01-30,92.34099578857422
2014-01-31,92.96338653564453
2014-02-03,91.49227142333984
2014-02-04,89.82716369628906
2014-02-05,90.59505462646484
2014-02-06,91.91259002685547
2014-02-07,90.7971420288086
2014-02-10,91.04769897460938
2014-02-11,91.03962707519531
2014-02-12,90.92646026611328
2014-02-13,89.75442504882812
2014-02-14,91.14470672607422
2014-02-17,90.69205474853516
2014-02-18,90.05347442626953
2014-02-19,91.42761993408203
2014-02-20,91.37102508544922
2014-02-21,92.39756774902344
2014-02-24,93.38371276855469
2014-02-25,96.39060974121094
2014-02-26,97.48990631103516
2014-02-28,96.55227661132812
2014-03-03,94.7174301147461
2014-03-04,95.08924102783203
2014-03-05,95.46105194091797
2014-03-06,94.54768371582031
2014-03-07,91.39527893066406
2014-03-10,90.0858154296875
2014-03-11,90.50614929199219
2014-03-12,91.62159729003906
2014-03-13,91.11237335205078
2014-03-14,88.5257797241211
2014-03-18,87.3698959350586
2014-03-19,88.12163543701172
2014-03-20,89.29368591308594
2014-03-21,91.85601043701172
2014-03-24,90.98303985595703
2014-03-25,88.6712875366211
2014-03-26,88.19437408447266
2014-03-27,89.46339416503906
2014-03-28,89.24517822265625
2014-03-31,87.81446838378906
2014-04-01,90.70013427734375
2014-04-02,91.48418426513672
2014-04-03,90.68396759033203
2014-04-04,89.46339416503906
2014-04-07,90.02923583984375
2014-04-09,89.6331558227539
2014-04-10,90.72437286376953
2014-04-11,91.83985137939453
2014-04-15,95.14582824707031
2014-04-16,92.48649597167969
2014-04-17,94.70933532714844
2014-04-21,88.2994613647461
2014-04-22,85.76945495605469
2014-04-23,84.82373809814453
2014-04-24,84.82373809814453
2014-04-25,83.94269561767578
2014-04-28,85.61588287353516
2014-04-29,84.83991241455078
2014-04-30,84.44383239746094
2014-05-02,85.43804168701172
2014-05-05,84.18517303466797
2014-05-06,83.23137664794922
2014-05-07,81.81684112548828
2014-05-08,82.60089874267578
2014-05-09,83.08587646484375
2014-05-12,82.76254272460938
2014-05-13,85.55120849609375
2014-05-14,84.79947662353516
2014-05-15,83.49811553955078
2014-05-16,81.28335571289062
2014-05-19,77.92887115478516
2014-05-20,79.96581268310547
2014-05-21,79.71524810791016
2014-05-22,78.16329956054688
2014-05-23,79.21410369873047
2014-05-26,81.8006820678711
2014-05-27,82.15634155273438
2014-05-28,83.13438415527344
2014-05-29,80.79837036132812
2014-05-30,81.83299255371094
2014-06-02,80.68521881103516
2014-06-03,79.89306640625
2014-06-04,79.54549407958984
2014-06-05,80.98426818847656
2014-06-06,82.30989837646484
2014-06-09,82.73023223876953
2014-06-10,84.87223052978516
2014-06-11,85.30872344970703
2014-06-12,86.02811431884766
2014-06-13,85.74522399902344
2014-06-16,86.66667938232422
2014-06-17,86.66667938232422
2014-06-18,85.76136779785156
2014-06-19,86.84451293945312
2014-06-20,86.77983856201172
2014-06-23,85.90687561035156
2014-06-24,85.89070892333984
2014-06-25,85.54312896728516
2014-06-26,86.56159210205078
2014-06-27,88.25904083251953
2014-06-30,88.33179473876953
2014-07-01,87.00616455078125
2014-07-02,87.43458557128906
2014-07-03,89.80290985107422
2014-07-04,88.38837432861328
2014-07-07,90.14240264892578
2014-07-08,88.87335968017578
2014-07-09,88.15396881103516
2014-07-10,88.06504821777344
2014-07-11,89.37451171875
2014-07-14,87.1031723022461
2014-07-15,86.62626647949219
2014-07-16,86.53736877441406
2014-07-17,86.8687515258789
2014-07-18,88.4368667602539
2014-07-21,88.91001892089844
2014-07-22,91.16150665283203
2014-07-23,93.14382934570312
2014-07-24,94.11457824707031
2014-07-25,89.9052505493164
2014-07-28,90.8841552734375
2014-07-30,89.85628509521484
2014-07-31,88.82027435302734
2014-08-01,87.44979858398438
2014-08-04,89.51368713378906
2014-08-05,89.66051483154297
2014-08-06,89.96236419677734
2014-08-07,90.16630554199219
2014-08-08,89.41580963134766
2014-08-11,88.58370208740234
2014-08-12,88.71422576904297
2014-08-13,89.77471923828125
2014-08-14,89.07315826416016
2014-08-18,89.35053253173828
2014-08-19,89.30973815917969
2014-08-20,90.08470916748047
2014-08-21,89.92156982421875
2014-08-22,90.86785888671875
2014-08-25,90.6068115234375
2014-08-26,89.88077545166016
2014-08-27,91.1288833618164
2014-08-28,92.22201538085938
2014-09-01,92.31989288330078
2014-09-02,91.52861785888672
2014-09-03,94.17169189453125
2014-09-04,94.16354370117188
2014-09-05,94.93852233886719
2014-09-08,96.7005615234375
2014-09-09,95.9337387084961
2014-09-10,94.89771270751953
2014-09-11,93.64959716796875
2014-09-12,93.812744140625
2014-09-15,92.71147918701172
2014-09-16,91.27572631835938
2014-09-17,92.56463623046875
2014-09-18,94.92219543457031
2014-09-19,95.9990005493164
2014-09-22,94.87324523925781
2014-09-23,95.06901550292969
2014-09-24,96.70872497558594
2014-09-25,95.04456329345703
2014-09-26,96.0316162109375
2014-09-29,96.72502136230469
2014-09-30,97.36949157714844
2014-10-01,100.46122741699219
2014-10-07,100.90990447998047
2014-10-08,96.8392333984375
2014-10-09,95.8113784790039
2014-10-10,95.39533233642578
2014-10-13,95.37085723876953
2014-10-14,94.63667297363281
2014-10-15,94.63667297363281
2014-10-16,93.53541564941406
2014-10-17,92.32807922363281
2014-10-20,90.7780990600586
2014-10-21,93.53541564941406
2014-10-22,95.22402954101562
2014-10-27,90.51705169677734
2014-10-28,90.33760833740234
2014-10-29,90.84336853027344
2014-10-30,91.40625
2014-10-31,91.96913146972656
2014-11-03,92.1649169921875
2014-11-05,91.20230865478516
2014-11-07,90.29681396484375
2014-11-10,91.17784881591797
2014-11-11,90.9249496459961
2014-11-12,90.72101593017578
2014-11-13,91.169677734375
2014-11-14,92.00176239013672
2014-11-17,92.04254913330078
2014-11-18,92.38516235351562
2014-11-19,92.1649169921875
2014-11-20,93.3069839477539
2014-11-21,93.3396224975586
2014-11-24,94.52246856689453
2014-11-25,94.88140869140625
2014-11-26,94.59588623046875
2014-11-27,94.95482635498047
2014-11-28,95.5748062133789
2014-12-01,96.68424987792969
2014-12-02,96.4150390625
2014-12-03,96.88817596435547
2014-12-04,96.7005615234375
2014-12-05,94.44087982177734
2014-12-08,92.727783203125
2014-12-09,90.85968780517578
2014-12-10,90.08470916748047
2014-12-11,89.13028717041016
2014-12-12,88.61634063720703
2014-12-15,88.35528564453125
2014-12-16,87.57215881347656
2014-12-17,87.31111907958984
2014-12-18,87.76795196533203
2014-12-19,89.82366943359375
2014-12-22,90.5741958618164
2014-12-23,90.1255111694336
2014-12-24,88.999755859375
2014-12-26,89.30973815917969
2014-12-29,89.75841522216797
2014-12-30,90.14998626708984
2014-12-31,90.58233642578125
2015-01-01,90.1255111694336
2015-01-02,90.9249496459961
2015-01-05,91.0881118774414
2015-01-06,88.9589614868164
2015-01-07,88.28187561035156
2015-01-08,88.91817474365234
2015-01-09,90.30497741699219
2015-01-12,90.72101593017578
2015-01-13,91.9365005493164
2015-01-14,90.05207061767578
2015-01-15,91.28386688232422
2015-01-16,90.55786895751953
2015-01-19,95.31375885009766
2015-01-20,96.3253173828125
2015-01-21,96.04795837402344
2015-01-22,97.83332061767578
2015-01-23,99.02629852294922
2015-01-27,98.49150848388672
2015-01-28,99.9231185913086
2015-01-29,99.17439270019531
2015-01-30,99.80790710449219
2015-02-02,102.86032104492188
2015-02-03,102.27616882324219
2015-02-04,101.88948059082031
2015-02-05,105.024169921875
2015-02-06,105.84690856933594
2015-02-09,106.59561157226562
2015-02-10,105.73995208740234
2015-02-11,105.04883575439453
2015-02-12,106.43106842041016
2015-02-13,108.71829986572266
2015-02-16,108.8499526977539
2015-02-18,110.08407592773438
2015-02-19,108.52086639404297
2015-02-20,106.95762634277344
2015-02-23,106.91647338867188
2015-02-24,107.4512710571289
2015-02-25,109.2284164428711
2015-02-26,108.257568359375
2015-02-27,107.66519165039062
2015-03-02,109.3436050415039
2015-03-03,110.65177154541016
2015-03-04,108.52086639404297
2015-03-05,109.8866195678711
2015-03-09,108.61959075927734
2015-03-10,107.66519165039062
2015-03-11,107.73924255371094
2015-03-12,107.8297348022461
2015-03-13,105.188720703125
2015-03-16,106.34054565429688
2015-03-17,105.87159729003906
2015-03-18,103.89697265625
2015-03-19,104.49759674072266
2015-03-20,107.39369201660156
2015-03-23,106.1513442993164
2015-03-24,107.32786560058594
2015-03-25,108.78413391113281
2015-03-26,103.97925567626953
2015-03-27,100.7293930053711
2015-03-30,102.5805892944336
2015-03-31,103.4773941040039
2015-04-01,104.19317626953125
2015-04-06,102.21034240722656
2015-04-07,101.20659637451172
2015-04-08,101.41228485107422
2015-04-09,101.5521469116211
2015-04-10,101.64264678955078
2015-04-13,102.71221923828125
2015-04-15,99.82437133789062
2015-04-16,99.05099487304688
2015-04-17,96.5662841796875
2015-04-20,94.68218231201172
2015-04-21,95.13469696044922
2015-04-22,89.6058120727539
2015-04-23,87.91094207763672
2015-04-24,86.09265899658203
2015-04-27,87.83689880371094
2015-04-28,87.58184051513672
2015-04-29,89.12861633300781
2015-04-30,88.62674713134766
2015-05-04,89.04634094238281
2015-05-05,89.66340637207031
2015-05-06,87.59828186035156
2015-05-07,88.55268859863281
2015-05-08,88.93937683105469
2015-05-11,89.10393524169922
2015-05-12,87.84512329101562
2015-05-13,89.22734069824219
2015-05-14,88.28115844726562
2015-05-15,88.60205078125
2015-05-18,89.55643463134766
