Date,PFOCUS
2014-04-09,29.5
2014-04-10,30.049999237060547
2014-04-11,31.5
2014-04-15,30.950000762939453
2014-04-16,29.200000762939453
2014-04-17,29.700000762939453
2014-04-21,29.950000762939453
2014-04-22,29.299999237060547
2014-04-23,28.700000762939453
2014-04-24,28.700000762939453
2014-04-25,29.25
2014-04-28,29.049999237060547
2014-04-29,28.600000381469727
2014-04-30,28.100000381469727
2014-05-02,27.75
2014-05-05,27.600000381469727
2014-05-06,27.600000381469727
2014-05-07,27.399999618530273
2014-05-08,26.799999237060547
2014-05-09,27.0
2014-05-12,27.100000381469727
2014-05-13,26.549999237060547
2014-05-14,26.899999618530273
2014-05-15,26.799999237060547
2014-05-16,26.450000762939453
2014-05-19,30.399999618530273
2014-05-20,31.100000381469727
2014-05-21,32.650001525878906
2014-05-22,33.150001525878906
2014-05-23,34.29999923706055
2014-05-26,33.5
2014-05-27,33.849998474121094
2014-05-28,35.400001525878906
2014-05-29,35.0
2014-05-30,36.20000076293945
2014-06-02,39.5
2014-06-03,40.25
2014-06-04,43.29999923706055
2014-06-05,42.099998474121094
2014-06-06,41.70000076293945
2014-06-09,42.04999923706055
2014-06-10,42.650001525878906
2014-06-11,40.650001525878906
2014-06-12,39.400001525878906
2014-06-13,37.900001525878906
2014-06-16,38.599998474121094
2014-06-17,38.900001525878906
2014-06-18,38.599998474121094
2014-06-19,38.54999923706055
2014-06-20,41.54999923706055
2014-06-23,48.099998474121094
2014-06-24,47.79999923706055
2014-06-25,48.650001525878906
2014-06-26,48.650001525878906
2014-06-27,48.79999923706055
2014-06-30,49.45000076293945
2014-07-01,54.75
2014-07-02,54.599998474121094
2014-07-03,52.0
2014-07-04,50.70000076293945
2014-07-07,49.650001525878906
2014-07-08,49.25
2014-07-09,48.79999923706055
2014-07-10,49.20000076293945
2014-07-11,49.5
2014-07-14,49.54999923706055
2014-07-15,49.75
2014-07-16,49.79999923706055
2014-07-17,49.95000076293945
2014-07-18,49.79999923706055
2014-07-21,49.900001525878906
2014-07-22,50.0
2014-07-23,49.900001525878906
2014-07-24,49.95000076293945
2014-07-25,49.79999923706055
2014-07-28,50.29999923706055
2014-07-30,50.45000076293945
2014-07-31,49.849998474121094
2014-08-01,49.75
2014-08-04,49.75
2014-08-05,49.70000076293945
2014-08-06,49.70000076293945
2014-08-07,49.599998474121094
2014-08-08,49.5
2014-08-11,49.45000076293945
2014-08-12,49.849998474121094
2014-08-13,49.5
2014-08-14,49.599998474121094
2014-08-18,49.599998474121094
2014-08-19,49.400001525878906
2014-08-20,49.400001525878906
2014-08-21,49.349998474121094
2014-08-22,49.349998474121094
2014-08-25,49.29999923706055
2014-08-26,49.150001525878906
2014-08-27,49.0
2014-08-28,49.0
2014-09-01,49.0
2014-09-02,49.099998474121094
2014-09-03,49.0
2014-09-04,48.900001525878906
2014-09-05,48.79999923706055
2014-09-08,49.04999923706055
2014-09-09,48.95000076293945
2014-09-10,48.95000076293945
2014-09-11,49.0
2014-09-12,48.95000076293945
2014-09-15,48.599998474121094
2014-09-16,48.54999923706055
2014-09-17,48.54999923706055
2014-09-18,48.54999923706055
2014-09-19,48.599998474121094
2014-09-22,48.650001525878906
2014-09-23,48.70000076293945
2014-09-24,48.54999923706055
2014-09-25,48.29999923706055
2014-09-26,48.75
2014-09-29,48.79999923706055
2014-09-30,48.95000076293945
2014-10-01,48.95000076293945
2014-10-07,48.54999923706055
2014-10-08,48.599998474121094
2014-10-09,48.849998474121094
2014-10-10,49.04999923706055
2014-10-13,49.04999923706055
2014-10-14,49.04999923706055
2014-10-15,49.04999923706055
2014-10-16,48.599998474121094
2014-10-17,48.349998474121094
2014-10-20,48.0
2014-10-21,48.099998474121094
2014-10-22,48.29999923706055
2014-10-27,48.349998474121094
2014-10-28,48.45000076293945
2014-10-29,48.79999923706055
2014-10-30,48.75
2014-10-31,48.79999923706055
2014-11-03,49.099998474121094
2014-11-05,49.400001525878906
2014-11-07,49.150001525878906
2014-11-10,49.099998474121094
2014-11-11,49.04999923706055
2014-11-12,49.0
2014-11-13,48.79999923706055
2014-11-14,48.650001525878906
2014-11-17,48.650001525878906
2014-11-18,48.900001525878906
2014-11-19,48.70000076293945
2014-11-20,48.79999923706055
2014-11-21,48.849998474121094
2014-11-24,48.54999923706055
2014-11-25,48.349998474121094
2014-11-26,48.54999923706055
2014-11-27,48.70000076293945
2014-11-28,48.599998474121094
2014-12-01,48.95000076293945
2014-12-02,48.650001525878906
2014-12-03,49.04999923706055
2014-12-04,50.70000076293945
2014-12-05,50.849998474121094
2014-12-08,50.599998474121094
2014-12-09,50.599998474121094
2014-12-10,50.599998474121094
2014-12-11,50.54999923706055
2014-12-12,50.70000076293945
2014-12-15,50.75
2014-12-16,50.75
2014-12-17,50.95000076293945
2014-12-18,51.0
2014-12-19,51.099998474121094
2014-12-22,51.150001525878906
2014-12-23,51.20000076293945
2014-12-24,51.25
2014-12-26,51.20000076293945
2014-12-29,51.29999923706055
2014-12-30,51.29999923706055
2014-12-31,51.25
2015-01-01,50.79999923706055
2015-01-02,49.54999923706055
2015-01-05,49.150001525878906
2015-01-06,47.70000076293945
2015-01-07,45.54999923706055
2015-01-08,44.25
2015-01-09,43.29999923706055
2015-01-12,51.95000076293945
2015-01-13,55.900001525878906
2015-01-14,54.54999923706055
2015-01-15,53.650001525878906
2015-01-16,53.29999923706055
2015-01-19,52.900001525878906
2015-01-20,52.25
2015-01-21,48.599998474121094
2015-01-22,47.75
2015-01-23,45.150001525878906
2015-01-27,45.849998474121094
2015-01-28,47.099998474121094
2015-01-29,50.900001525878906
2015-01-30,48.849998474121094
2015-02-02,50.400001525878906
2015-02-03,49.45000076293945
2015-02-04,49.45000076293945
2015-02-05,47.29999923706055
2015-02-06,45.75
2015-02-09,44.45000076293945
2015-02-10,43.70000076293945
2015-02-11,44.5
2015-02-12,45.95000076293945
2015-02-13,45.75
2015-02-16,44.400001525878906
2015-02-18,46.099998474121094
2015-02-19,45.75
2015-02-20,44.79999923706055
2015-02-23,45.400001525878906
2015-02-24,44.400001525878906
2015-02-25,44.95000076293945
2015-02-26,43.70000076293945
2015-02-27,43.29999923706055
2015-03-02,42.349998474121094
2015-03-03,42.900001525878906
2015-03-04,42.20000076293945
2015-03-05,41.04999923706055
2015-03-09,41.400001525878906
2015-03-10,41.349998474121094
2015-03-11,40.79999923706055
2015-03-12,40.650001525878906
2015-03-13,38.79999923706055
2015-03-16,38.75
2015-03-17,37.849998474121094
2015-03-18,37.099998474121094
2015-03-19,37.900001525878906
2015-03-20,36.54999923706055
2015-03-23,36.349998474121094
2015-03-24,41.5
2015-03-25,41.45000076293945
2015-03-26,39.150001525878906
2015-03-27,38.900001525878906
2015-03-30,41.900001525878906
2015-03-31,40.54999923706055
2015-04-01,40.75
2015-04-06,40.20000076293945
2015-04-07,39.79999923706055
2015-04-08,39.79999923706055
2015-04-09,40.400001525878906
2015-04-10,41.5
2015-04-13,41.099998474121094
2015-04-15,39.0
2015-04-16,39.25
2015-04-17,39.20000076293945
2015-04-20,38.75
2015-04-21,38.29999923706055
2015-04-22,38.79999923706055
2015-04-23,38.79999923706055
2015-04-24,40.650001525878906
2015-04-27,38.400001525878906
2015-04-28,38.099998474121094
2015-04-29,38.0
2015-04-30,37.79999923706055
2015-05-04,38.20000076293945
2015-05-05,39.54999923706055
2015-05-06,38.29999923706055
2015-05-07,37.04999923706055
2015-05-08,36.900001525878906
2015-05-11,39.70000076293945
2015-05-12,38.400001525878906
2015-05-13,38.04999923706055
2015-05-14,40.900001525878906
2015-05-15,40.54999923706055
2015-05-18,41.75
2015-05-19,41.54999923706055
2015-05-20,40.900001525878906
2015-05-21,39.599998474121094
2015-05-22,39.650001525878906
2015-05-25,38.849998474121094
2015-05-26,38.849998474121094
2015-05-27,38.400001525878906
2015-05-28,38.20000076293945
2015-05-29,38.099998474121094
2015-06-01,38.20000076293945
2015-06-02,38.0
2015-06-03,38.20000076293945
2015-06-04,39.650001525878906
2015-06-05,39.900001525878906
2015-06-08,39.45000076293945
2015-06-09,39.54999923706055
2015-06-10,40.29999923706055
2015-06-11,40.400001525878906
2015-06-12,40.900001525878906
2015-06-15,41.95000076293945
2015-06-16,42.25
2015-06-17,43.849998474121094
2015-06-18,46.650001525878906
2015-06-19,47.20000076293945
2015-06-22,46.099998474121094
2015-06-23,46.70000076293945
2015-06-24,46.75
2015-06-25,47.29999923706055
2015-06-26,47.0
2015-06-29,46.45000076293945
2015-06-30,46.04999923706055
2015-07-01,46.29999923706055
2015-07-02,44.900001525878906
2015-07-03,47.54999923706055
2015-07-06,47.150001525878906
2015-07-07,47.54999923706055
2015-07-08,46.0
2015-07-09,46.400001525878906
2015-07-10,46.0
2015-07-13,46.400001525878906
2015-07-14,46.849998474121094
2015-07-15,47.099998474121094
2015-07-16,46.75
2015-07-17,47.5
2015-07-20,47.20000076293945
2015-07-21,45.25
2015-07-22,46.5
2015-07-23,46.0
2015-07-24,45.0
2015-07-27,46.45000076293945
2015-07-28,46.900001525878906
2015-07-29,45.70000076293945
2015-07-30,46.29999923706055
2015-07-31,48.54999923706055
2015-08-03,48.04999923706055
2015-08-04,48.70000076293945
2015-08-05,47.150001525878906
2015-08-06,46.349998474121094
2015-08-07,46.29999923706055
2015-08-10,45.400001525878906
2015-08-11,49.099998474121094
2015-08-12,46.849998474121094
2015-08-13,45.849998474121094
2015-08-14,46.849998474121094
2015-08-17,48.29999923706055
2015-08-18,47.04999923706055
2015-08-19,47.04999923706055
2015-08-20,45.400001525878906
2015-08-21,46.849998474121094
2015-08-24,40.95000076293945
2015-08-25,40.5
2015-08-26,46.54999923706055
2015-08-27,47.04999923706055
2015-08-28,48.04999923706055
2015-08-31,49.45000076293945
2015-09-01,49.900001525878906
2015-09-02,49.75
2015-09-03,50.20000076293945
2015-09-04,49.849998474121094
2015-09-07,48.900001525878906
2015-09-08,49.099998474121094
2015-09-09,48.599998474121094
2015-09-10,49.5
2015-09-11,49.0
2015-09-14,49.95000076293945
2015-09-15,50.150001525878906
2015-09-16,49.45000076293945
2015-09-18,49.45000076293945
2015-09-21,51.20000076293945
2015-09-22,50.5
2015-09-23,51.099998474121094
2015-09-24,53.599998474121094
2015-09-28,52.5
2015-09-29,51.849998474121094
2015-09-30,52.25
2015-10-01,51.95000076293945
2015-10-05,51.95000076293945
2015-10-06,50.400001525878906
2015-10-07,51.849998474121094
2015-10-08,49.650001525878906
2015-10-09,50.099998474121094
2015-10-12,49.45000076293945
2015-10-13,50.04999923706055
2015-10-14,48.849998474121094
2015-10-15,49.150001525878906
2015-10-16,49.5
2015-10-19,50.349998474121094
2015-10-20,50.0
2015-10-21,50.95000076293945
2015-10-23,49.849998474121094
2015-10-26,49.70000076293945
2015-10-27,48.099998474121094
2015-10-28,50.29999923706055
2015-10-29,54.349998474121094
2015-10-30,55.0
2015-11-02,55.0
2015-11-03,51.79999923706055
2015-11-04,55.0
2015-11-05,54.95000076293945
2015-11-06,54.150001525878906
2015-11-09,54.0
2015-11-10,53.0
2015-11-13,52.75
2015-11-16,52.349998474121094
2015-11-17,52.599998474121094
2015-11-18,51.54999923706055
2015-11-19,50.900001525878906
2015-11-20,49.349998474121094
2015-11-23,50.29999923706055
2015-11-24,51.099998474121094
2015-11-26,50.900001525878906
2015-11-27,50.20000076293945
2015-11-30,50.95000076293945
2015-12-01,50.79999923706055
2015-12-02,50.75
2015-12-03,50.599998474121094
2015-12-04,50.75
2015-12-07,50.70000076293945
2015-12-08,49.54999923706055
2015-12-09,47.349998474121094
2015-12-10,48.75
2015-12-11,47.54999923706055
2015-12-14,48.0
2015-12-15,49.54999923706055
2015-12-16,48.75
2015-12-17,47.95000076293945
2015-12-18,56.04999923706055
2015-12-21,61.5
2015-12-22,59.29999923706055
2015-12-23,57.29999923706055
2015-12-24,60.849998474121094
2015-12-28,59.400001525878906
2015-12-29,55.0
2015-12-30,55.95000076293945
2015-12-31,55.849998474121094
2016-01-01,57.849998474121094
2016-01-04,55.79999923706055
2016-01-05,56.70000076293945
2016-01-06,56.29999923706055
2016-01-07,54.75
2016-01-08,55.70000076293945
2016-01-11,53.099998474121094
2016-01-12,51.349998474121094
2016-01-13,52.099998474121094
2016-01-14,51.70000076293945
2016-01-15,48.20000076293945
2016-01-18,46.29999923706055
2016-01-19,48.04999923706055
2016-01-20,46.5
2016-01-21,45.95000076293945
2016-01-22,46.70000076293945
2016-01-25,47.849998474121094
2016-01-27,47.599998474121094
2016-01-28,49.650001525878906
2016-01-29,48.849998474121094
2016-02-01,50.849998474121094
2016-02-02,48.849998474121094
2016-02-03,46.349998474121094
2016-02-04,45.5
2016-02-05,47.849998474121094
2016-02-08,47.45000076293945
2016-02-09,46.70000076293945
2016-02-10,45.04999923706055
2016-02-11,42.349998474121094
2016-02-12,47.95000076293945
2016-02-15,53.45000076293945
2016-02-16,52.5
2016-02-17,53.650001525878906
2016-02-18,52.70000076293945
2016-02-19,51.79999923706055
2016-02-22,54.45000076293945
2016-02-23,54.95000076293945
2016-02-24,56.79999923706055
2016-02-25,56.099998474121094
2016-02-26,57.650001525878906
2016-02-29,57.0
2016-03-01,60.900001525878906
2016-03-02,61.599998474121094
2016-03-03,58.95000076293945
2016-03-04,58.79999923706055
2016-03-08,57.099998474121094
2016-03-09,56.20000076293945
2016-03-10,55.5
2016-03-11,55.0
2016-03-14,53.900001525878906
2016-03-15,52.70000076293945
2016-03-16,53.29999923706055
2016-03-17,53.900001525878906
2016-03-18,53.25
2016-03-21,52.20000076293945
2016-03-22,52.75
2016-03-23,52.650001525878906
2016-03-28,51.349998474121094
2016-03-29,51.0
2016-03-30,51.0
2016-03-31,51.5
2016-04-01,51.349998474121094
2016-04-04,51.849998474121094
2016-04-05,50.75
2016-04-06,51.349998474121094
2016-04-07,51.70000076293945
2016-04-08,52.849998474121094
2016-04-11,52.75
2016-04-12,53.45000076293945
2016-04-13,52.5
2016-04-18,52.0
2016-04-20,53.650001525878906
2016-04-21,53.099998474121094
2016-04-22,54.650001525878906
2016-04-25,54.400001525878906
2016-04-26,56.349998474121094
2016-04-27,53.849998474121094
2016-04-28,59.79999923706055
2016-04-29,58.25
2016-05-02,56.900001525878906
2016-05-03,56.099998474121094
2016-05-04,54.849998474121094
2016-05-05,54.04999923706055
2016-05-06,54.29999923706055
2016-05-09,54.25
2016-05-10,52.900001525878906
2016-05-11,54.099998474121094
2016-05-12,54.599998474121094
2016-05-13,53.20000076293945
2016-05-16,52.54999923706055
2016-05-17,52.95000076293945
2016-05-18,52.349998474121094
2016-05-19,50.70000076293945
2016-05-20,51.150001525878906
2016-05-23,50.650001525878906
2016-05-24,53.54999923706055
2016-05-25,52.900001525878906
2016-05-26,51.75
2016-05-27,55.04999923706055
2016-05-30,54.900001525878906
2016-05-31,52.349998474121094
2016-06-01,51.70000076293945
2016-06-02,51.04999923706055
2016-06-03,51.400001525878906
2016-06-06,50.95000076293945
2016-06-07,51.25
2016-06-08,51.75
2016-06-09,50.95000076293945
2016-06-10,50.599998474121094
2016-06-13,49.849998474121094
2016-06-14,50.29999923706055
2016-06-15,50.900001525878906
2016-06-16,50.150001525878906
2016-06-17,50.70000076293945
2016-06-20,50.400001525878906
2016-06-21,50.20000076293945
2016-06-22,49.70000076293945
2016-06-23,49.099998474121094
2016-06-24,50.150001525878906
2016-06-27,49.400001525878906
2016-06-28,49.25
2016-06-29,49.25
2016-06-30,51.0
2016-07-01,49.849998474121094
2016-07-04,50.099998474121094
2016-07-05,51.650001525878906
2016-07-07,56.45000076293945
2016-07-08,55.5
2016-07-11,63.0
2016-07-12,62.70000076293945
2016-07-13,60.0
2016-07-14,63.04999923706055
2016-07-15,61.849998474121094
2016-07-18,64.19999694824219
2016-07-19,65.30000305175781
2016-07-20,65.05000305175781
2016-07-21,64.05000305175781
2016-07-22,68.5
2016-07-25,71.44999694824219
2016-07-26,69.1500015258789
2016-07-27,67.69999694824219
2016-07-28,66.55000305175781
2016-07-29,69.0999984741211
2016-08-01,71.0
2016-08-02,68.3499984741211
2016-08-03,67.5999984741211
2016-08-04,65.94999694824219
2016-08-05,70.19999694824219
2016-08-08,69.80000305175781
2016-08-09,69.30000305175781
2016-08-10,66.19999694824219
2016-08-11,65.5
2016-08-12,68.19999694824219
2016-08-16,67.80000305175781
2016-08-17,66.4000015258789
2016-08-18,65.05000305175781
2016-08-19,68.75
2016-08-22,66.1500015258789
2016-08-23,66.05000305175781
2016-08-24,66.5
2016-08-25,66.75
2016-08-26,64.3499984741211
2016-08-29,63.150001525878906
2016-08-30,65.6500015258789
2016-08-31,71.44999694824219
2016-09-01,69.6500015258789
2016-09-02,70.9000015258789
2016-09-06,71.0999984741211
2016-09-07,76.4000015258789
2016-09-08,77.05000305175781
2016-09-09,74.8499984741211
2016-09-12,70.55000305175781
2016-09-14,73.05000305175781
2016-09-15,73.55000305175781
2016-09-16,71.6500015258789
2016-09-19,71.1500015258789
2016-09-20,70.30000305175781
2016-09-21,69.69999694824219
2016-09-22,69.5
2016-09-23,70.0
2016-09-26,68.80000305175781
2016-09-27,70.3499984741211
2016-09-28,72.80000305175781
2016-09-29,68.05000305175781
2016-09-30,68.69999694824219
2016-10-03,70.4000015258789
2016-10-04,69.6500015258789
2016-10-05,69.5
2016-10-06,72.19999694824219
2016-10-07,71.05000305175781
2016-10-10,71.1500015258789
2016-10-13,69.30000305175781
2016-10-14,72.4000015258789
2016-10-17,71.5
2016-10-18,72.55000305175781
2016-10-19,72.5999984741211
2016-10-20,72.05000305175781
2016-10-21,73.0999984741211
2016-10-24,72.5999984741211
2016-10-25,74.4000015258789
2016-10-26,73.55000305175781
2016-10-27,71.5
2016-10-28,74.1500015258789
2016-11-01,75.19999694824219
2016-11-02,74.0999984741211
2016-11-03,74.30000305175781
2016-11-04,73.4000015258789
2016-11-07,75.4000015258789
2016-11-08,76.55000305175781
2016-11-09,72.8499984741211
2016-11-10,75.80000305175781
2016-11-11,75.44999694824219
2016-11-15,72.25
2016-11-16,71.94999694824219
2016-11-17,70.30000305175781
2016-11-18,69.9000015258789
2016-11-21,66.75
2016-11-22,64.8499984741211
2016-11-23,66.6500015258789
2016-11-24,66.6500015258789
2016-11-25,67.69999694824219
2016-11-28,70.0
2016-11-29,69.9000015258789
2016-11-30,69.55000305175781
2016-12-01,69.94999694824219
2016-12-02,69.3499984741211
2016-12-05,69.05000305175781
2016-12-06,68.8499984741211
2016-12-07,68.5999984741211
2016-12-08,69.0
2016-12-09,69.05000305175781
2016-12-12,70.69999694824219
2016-12-13,71.44999694824219
2016-12-14,69.9000015258789
2016-12-15,70.0
2016-12-16,69.4000015258789
2016-12-19,68.0999984741211
2016-12-20,68.05000305175781
2016-12-21,67.8499984741211
2016-12-22,65.55000305175781
2016-12-23,65.9000015258789
2016-12-26,65.1500015258789
2016-12-27,66.30000305175781
2016-12-28,66.55000305175781
2016-12-29,65.1500015258789
2016-12-30,66.9000015258789
2017-01-02,68.75
2017-01-03,69.05000305175781
2017-01-04,69.19999694824219
2017-01-05,71.5
2017-01-06,69.6500015258789
2017-01-09,69.8499984741211
2017-01-10,70.05000305175781
2017-01-11,73.69999694824219
2017-01-12,71.80000305175781
2017-01-13,73.5999984741211
2017-01-16,75.1500015258789
2017-01-17,74.69999694824219
2017-01-18,73.25
2017-01-19,82.0999984741211
2017-01-20,83.0
2017-01-23,82.9000015258789
2017-01-24,85.94999694824219
2017-01-25,88.9000015258789
2017-01-27,85.5
2017-01-30,85.0999984741211
2017-01-31,82.3499984741211
2017-02-01,84.30000305175781
2017-02-02,84.8499984741211
2017-02-03,84.25
2017-02-06,84.19999694824219
2017-02-07,82.80000305175781
2017-02-08,84.4000015258789
2017-02-09,84.6500015258789
2017-02-10,89.4000015258789
2017-02-13,89.05000305175781
2017-02-14,89.80000305175781
2017-02-15,85.94999694824219
2017-02-16,86.69999694824219
2017-02-17,86.69999694824219
2017-02-20,86.1500015258789
2017-02-21,85.8499984741211
2017-02-22,84.9000015258789
2017-02-23,84.44999694824219
2017-02-27,84.0
2017-02-28,84.9000015258789
2017-03-01,84.0
2017-03-02,83.19999694824219
2017-03-03,78.55000305175781
2017-03-06,82.9000015258789
2017-03-07,82.5
2017-03-08,79.94999694824219
2017-03-09,80.19999694824219
2017-03-10,80.05000305175781
2017-03-14,84.30000305175781
2017-03-15,82.75
2017-03-16,82.25
2017-03-17,80.9000015258789
2017-03-20,80.19999694824219
2017-03-21,80.69999694824219
2017-03-22,79.5999984741211
2017-03-23,79.4000015258789
2017-03-24,79.1500015258789
2017-03-27,82.94999694824219
2017-03-28,81.4000015258789
2017-03-29,84.5999984741211
2017-03-30,84.8499984741211
2017-03-31,83.9000015258789
2017-04-03,89.94999694824219
2017-04-05,93.80000305175781
2017-04-06,89.80000305175781
2017-04-07,90.44999694824219
2017-04-10,92.55000305175781
2017-04-11,95.19999694824219
2017-04-12,99.69999694824219
2017-04-13,115.25
2017-04-17,106.3499984741211
2017-04-18,104.1500015258789
2017-04-19,106.19999694824219
2017-04-20,104.5
2017-04-21,105.25
2017-04-24,109.19999694824219
2017-04-25,108.25
2017-04-26,107.5
2017-04-27,106.0
2017-04-28,104.30000305175781
2017-05-02,107.1500015258789
2017-05-03,108.0999984741211
2017-05-04,107.69999694824219
2017-05-05,105.80000305175781
2017-05-08,106.8499984741211
2017-05-09,107.3499984741211
2017-05-10,111.6500015258789
2017-05-11,113.80000305175781
2017-05-12,108.69999694824219
2017-05-15,113.19999694824219
2017-05-16,119.44999694824219
2017-05-17,116.94999694824219
2017-05-18,111.8499984741211
2017-05-19,113.94999694824219
2017-05-22,115.30000305175781
2017-05-23,104.69999694824219
2017-05-24,99.5999984741211
2017-05-25,108.9000015258789
2017-05-26,113.5
2017-05-29,109.0
2017-05-30,107.3499984741211
2017-05-31,112.44999694824219
2017-06-01,109.05000305175781
2017-06-02,110.05000305175781
2017-06-05,110.4000015258789
2017-06-06,111.25
2017-06-07,111.25
2017-06-08,109.75
2017-06-09,108.9000015258789
2017-06-12,106.0999984741211
2017-06-13,109.25
2017-06-14,108.05000305175781
2017-06-15,108.5999984741211
2017-06-16,112.5999984741211
2017-06-19,109.44999694824219
2017-06-20,108.5
2017-06-21,108.9000015258789
2017-06-22,107.80000305175781
2017-06-23,107.0
2017-06-27,105.94999694824219
2017-06-28,108.30000305175781
2017-06-29,108.9000015258789
2017-06-30,106.55000305175781
2017-07-03,108.0999984741211
2017-07-04,108.6500015258789
2017-07-05,109.9000015258789
2017-07-06,109.19999694824219
2017-07-07,108.3499984741211
2017-07-10,107.05000305175781
2017-07-11,114.0
2017-07-12,115.5999984741211
2017-07-13,113.30000305175781
2017-07-14,112.9000015258789
2017-07-17,110.94999694824219
2017-07-18,110.1500015258789
2017-07-19,114.5
2017-07-20,111.94999694824219
2017-07-21,114.4000015258789
2017-07-24,112.1500015258789
2017-07-25,111.1500015258789
2017-07-26,112.75
2017-07-27,111.05000305175781
2017-07-28,110.80000305175781
2017-07-31,111.19999694824219
2017-08-01,111.9000015258789
2017-08-02,112.94999694824219
2017-08-03,115.0999984741211
2017-08-04,114.44999694824219
2017-08-07,115.8499984741211
2017-08-08,113.1500015258789
2017-08-09,117.4000015258789
2017-08-10,108.94999694824219
2017-08-11,105.0999984741211
2017-08-14,105.19999694824219
2017-08-16,102.05000305175781
2017-08-17,104.0
2017-08-18,106.05000305175781
2017-08-21,104.19999694824219
2017-08-22,102.69999694824219
2017-08-23,103.0
2017-08-24,103.8499984741211
2017-08-28,103.05000305175781
2017-08-29,102.25
2017-08-30,103.4000015258789
2017-08-31,103.69999694824219
2017-09-01,102.5999984741211
2017-09-04,102.0
2017-09-05,101.6500015258789
2017-09-06,102.55000305175781
2017-09-07,101.94999694824219
2017-09-08,101.0
2017-09-11,101.1500015258789
2017-09-12,102.44999694824219
2017-09-13,99.0
2017-09-14,100.19999694824219
2017-09-15,100.94999694824219
2017-09-18,99.9000015258789
2017-09-19,99.4000015258789
2017-09-20,99.0999984741211
2017-09-21,100.5
2017-09-22,97.3499984741211
2017-09-25,93.0999984741211
2017-09-26,92.55000305175781
2017-09-27,92.69999694824219
2017-09-28,91.75
2017-09-29,91.75
2017-10-03,91.44999694824219
2017-10-04,91.6500015258789
2017-10-05,90.8499984741211
2017-10-06,90.94999694824219
2017-10-09,92.5
2017-10-10,92.80000305175781
2017-10-11,91.0
2017-10-12,92.0999984741211
2017-10-13,91.69999694824219
2017-10-16,89.69999694824219
2017-10-17,107.5999984741211
2017-10-18,109.75
2017-10-19,108.3499984741211
2017-10-23,103.69999694824219
2017-10-24,101.55000305175781
2017-10-25,100.4000015258789
2017-10-26,97.9000015258789
2017-10-27,96.5
2017-10-30,104.0999984741211
2017-10-31,102.5
2017-11-01,103.5
2017-11-02,104.05000305175781
2017-11-03,102.55000305175781
2017-11-06,101.44999694824219
2017-11-07,99.3499984741211
2017-11-08,99.0999984741211
2017-11-09,101.19999694824219
2017-11-10,100.55000305175781
2017-11-13,98.8499984741211
2017-11-14,98.5999984741211
2017-11-15,99.19999694824219
2017-11-16,99.4000015258789
2017-11-17,100.0
2017-11-20,101.80000305175781
2017-11-21,101.5
2017-11-22,101.5
2017-11-23,103.30000305175781
2017-11-24,102.44999694824219
2017-11-27,101.75
2017-11-28,104.25
2017-11-29,102.4000015258789
2017-11-30,99.30000305175781
2017-12-01,98.19999694824219
2017-12-04,100.55000305175781
2017-12-05,99.4000015258789
2017-12-06,100.25
2017-12-07,102.8499984741211
2017-12-08,112.05000305175781
2017-12-11,114.80000305175781
2017-12-12,108.0
2017-12-13,107.30000305175781
2017-12-14,105.30000305175781
2017-12-15,106.9000015258789
2017-12-18,105.5999984741211
2017-12-19,105.4000015258789
2017-12-20,104.1500015258789
2017-12-21,103.5
2017-12-22,115.30000305175781
2017-12-26,122.5999984741211
2017-12-27,118.25
2017-12-28,124.1500015258789
2017-12-29,125.30000305175781
2018-01-01,125.55000305175781
2018-01-02,125.3499984741211
2018-01-03,127.9000015258789
2018-01-04,132.0
2018-01-05,128.10000610351562
2018-01-08,123.30000305175781
2018-01-09,117.44999694824219
2018-01-10,114.75
2018-01-11,115.80000305175781
2018-01-12,114.19999694824219
2018-01-15,124.94999694824219
2018-01-16,117.5
2018-01-17,115.94999694824219
2018-01-18,108.80000305175781
2018-01-19,108.5999984741211
2018-01-22,107.94999694824219
2018-01-23,110.0999984741211
2018-01-24,110.5999984741211
2018-01-25,107.6500015258789
2018-01-29,107.5
2018-01-30,109.05000305175781
2018-01-31,109.5999984741211
2018-02-01,108.55000305175781
2018-02-02,101.1500015258789
2018-02-05,100.0999984741211
2018-02-06,101.5
2018-02-07,101.8499984741211
2018-02-08,102.75
2018-02-09,102.94999694824219
2018-02-12,107.1500015258789
2018-02-14,107.8499984741211
2018-02-15,104.9000015258789
2018-02-16,103.05000305175781
2018-02-19,102.0999984741211
2018-02-20,101.3499984741211
2018-02-21,101.19999694824219
2018-02-22,101.19999694824219
2018-02-23,103.3499984741211
2018-02-26,101.30000305175781
2018-02-27,101.1500015258789
2018-02-28,101.80000305175781
2018-03-01,102.1500015258789
2018-03-05,100.5
2018-03-06,98.94999694824219
2018-03-07,94.4000015258789
2018-03-08,94.19999694824219
2018-03-09,95.3499984741211
2018-03-12,95.94999694824219
2018-03-13,95.30000305175781
2018-03-14,94.75
2018-03-15,94.3499984741211
2018-03-16,91.8499984741211
2018-03-19,90.05000305175781
2018-03-20,89.69999694824219
2018-03-21,89.05000305175781
2018-03-22,87.25
2018-03-23,84.69999694824219
2018-03-26,85.94999694824219
2018-03-27,88.3499984741211
2018-03-28,84.4000015258789
2018-04-02,89.8499984741211
2018-04-03,89.9000015258789
2018-04-04,89.0999984741211
2018-04-05,91.69999694824219
2018-04-06,92.0999984741211
