Date,BOMDYEING
2010-08-30,101.2177963256836
2010-08-31,97.88853454589844
2010-09-01,106.5889663696289
2010-09-02,107.63656616210938
2010-09-03,106.7398910522461
2010-09-06,108.42669677734375
2010-09-07,110.06024169921875
2010-09-08,113.56705474853516
2010-09-09,112.74138641357422
2010-09-13,117.53550720214844
2010-09-14,117.6864242553711
2010-09-15,116.88740539550781
2010-09-16,114.25953674316406
2010-09-17,115.40480041503906
2010-09-20,114.14411926269531
2010-09-21,118.14807891845703
2010-09-22,114.67680358886719
2010-09-23,113.46051788330078
2010-09-24,115.01416015625
2010-09-27,114.89874267578125
2010-09-28,113.1586685180664
2010-09-29,112.1465835571289
2010-09-30,110.77047729492188
2010-10-01,112.4306869506836
2010-10-04,115.29824829101562
2010-10-05,114.24177551269531
2010-10-06,114.3039321899414
2010-10-07,114.62353515625
2010-10-08,115.5290756225586
2010-10-11,115.83980560302734
2010-10-12,114.04646301269531
2010-10-13,115.32489013671875
2010-10-14,113.3184585571289
2010-10-15,112.11994934082031
2010-10-18,110.05137634277344
2010-10-19,111.5428695678711
2010-10-20,111.17887878417969
2010-10-21,109.45653533935547
2010-10-22,109.5630874633789
2010-10-25,110.51303100585938
2010-10-26,112.00453186035156
2010-10-27,110.77047729492188
2010-10-28,111.40970611572266
2010-10-29,108.91499328613281
2010-11-01,110.84149932861328
2010-11-02,109.92707061767578
2010-11-03,109.7850341796875
2010-11-04,109.53643798828125
2010-11-08,107.8496322631836
2010-11-09,108.02718353271484
2010-11-10,113.96654510498047
2010-11-11,109.96258544921875
2010-11-12,106.68661499023438
2010-11-15,107.5566635131836
2010-11-16,101.64393615722656
2010-11-18,99.50434112548828
2010-11-19,94.63034057617188
2010-11-22,97.9862060546875
2010-11-23,94.59481811523438
2010-11-24,93.01454162597656
2010-11-25,93.4495620727539
2010-11-26,88.54891967773438
2010-11-29,88.82414245605469
2010-11-30,90.8838119506836
2010-12-01,94.3995132446289
2010-12-02,100.41876983642578
2010-12-03,94.65696716308594
2010-12-06,94.86114501953125
2010-12-07,95.61579132080078
2010-12-08,92.55288696289062
2010-12-09,85.02434539794922
2010-12-10,86.54249572753906
2010-12-13,86.61351776123047
2010-12-14,87.9896240234375
2010-12-15,86.0275650024414
2010-12-16,86.87097930908203
2010-12-20,85.78787231445312
2010-12-21,86.64904022216797
2010-12-22,87.5989761352539
2010-12-23,87.08405303955078
2010-12-24,87.35926055908203
2010-12-27,90.23573303222656
2010-12-28,90.93710327148438
2010-12-29,91.27444458007812
2010-12-30,92.09123992919922
2010-12-31,92.94351196289062
2011-01-03,94.12427520751953
2011-01-04,93.39628601074219
2011-01-05,92.2066421508789
2011-01-06,88.35359954833984
2011-01-07,84.90006256103516
2011-01-10,80.50548553466797
2011-01-11,78.14392852783203
2011-01-12,81.60633850097656
2011-01-13,79.49337768554688
2011-01-14,77.34491729736328
2011-01-17,77.86869812011719
2011-01-18,78.76538848876953
2011-01-19,78.59671020507812
2011-01-20,78.14392852783203
2011-01-21,77.37155151367188
2011-01-24,77.63787078857422
2011-01-25,76.05760192871094
2011-01-27,73.50963592529297
2011-01-28,68.55573272705078
2011-01-31,68.75991821289062
2011-02-01,67.37495422363281
2011-02-02,67.43709564208984
2011-02-03,69.8163833618164
2011-02-04,69.71873474121094
2011-02-07,69.52340698242188
2011-02-08,67.8454818725586
2011-02-09,58.9319953918457
2011-02-10,55.070068359375
2011-02-11,52.823944091796875
2011-02-14,56.11767578125
2011-02-15,58.612396240234375
2011-02-16,62.802791595458984
2011-02-17,63.619571685791016
2011-02-18,62.3944091796875
2011-02-21,64.58726501464844
2011-02-22,61.826210021972656
2011-02-23,60.956172943115234
2011-02-24,56.65922927856445
2011-02-25,56.765769958496094
2011-02-28,57.81336975097656
2011-03-01,60.38798141479492
2011-03-03,62.01266098022461
2011-03-04,62.31450653076172
2011-03-07,60.157142639160156
2011-03-08,62.083675384521484
2011-03-09,64.72042846679688
2011-03-10,65.27086639404297
2011-03-11,64.0190658569336
2011-03-14,65.0666732788086
2011-03-15,62.19908905029297
2011-03-16,63.877010345458984
2011-03-17,62.9537239074707
2011-03-18,62.69625473022461
2011-03-21,62.19908905029297
2011-03-22,62.98035430908203
2011-03-23,63.78825378417969
2011-03-24,65.45730590820312
2011-03-25,65.63487243652344
2011-03-28,64.69380950927734
2011-03-29,64.71156311035156
2011-03-30,65.87457275390625
2011-03-31,65.11993408203125
2011-04-01,66.39836883544922
2011-04-04,71.84945678710938
2011-04-05,72.59518432617188
2011-04-06,71.58309936523438
2011-04-07,72.24007415771484
2011-04-08,70.80184936523438
2011-04-11,68.92858123779297
2011-04-13,70.55326843261719
2011-04-15,69.43463134765625
2011-04-18,68.68001556396484
2011-04-19,68.53794860839844
2011-04-20,70.17151641845703
2011-04-21,71.88496398925781
2011-04-25,71.23685455322266
2011-04-26,72.27558898925781
2011-04-27,73.51849365234375
2011-04-28,71.26348876953125
2011-04-29,69.8519058227539
2011-05-02,68.69776153564453
2011-05-03,66.771240234375
2011-05-04,63.93028259277344
2011-05-05,62.163570404052734
2011-05-06,62.11919021606445
2011-05-09,61.56874465942383
2011-05-10,61.91499328613281
2011-05-11,62.4210319519043
2011-05-12,60.89402770996094
2011-05-13,61.462215423583984
2011-05-16,60.751976013183594
2011-05-17,59.21607971191406
2011-05-18,58.49697494506836
2011-05-19,58.33716583251953
2011-05-20,60.65432357788086
2011-05-23,59.526817321777344
2011-05-24,61.62201690673828
2011-05-25,60.90290451049805
2011-05-26,59.17170715332031
2011-05-27,60.50339126586914
2011-05-30,61.0538215637207
2011-05-31,63.095767974853516
2011-06-01,65.95447540283203
2011-06-02,63.45088577270508
2011-06-03,64.59616088867188
2011-06-06,65.6881332397461
2011-06-07,66.1586685180664
2011-06-08,65.08443450927734
2011-06-09,64.72042846679688
2011-06-10,66.5492935180664
2011-06-13,66.22968292236328
2011-06-14,66.8777847290039
2011-06-15,65.16434478759766
2011-06-16,66.83338165283203
2011-06-17,65.9633560180664
2011-06-20,61.81733322143555
2011-06-21,60.17491912841797
2011-06-22,59.7487678527832
2011-06-23,59.47354507446289
2011-06-24,62.048160552978516
2011-06-27,61.58650588989258
2011-06-28,61.7374382019043
2011-06-29,62.94483947753906
2011-06-30,63.601810455322266
2011-07-01,64.91574096679688
2011-07-04,65.43065643310547
2011-07-05,65.46617889404297
2011-07-06,65.22647857666016
2011-07-07,65.74140167236328
2011-07-08,66.72686004638672
2011-07-11,66.95768737792969
2011-07-12,65.0400390625
2011-07-13,65.67037200927734
2011-07-14,66.00775146484375
2011-07-15,65.55496215820312
2011-07-18,66.34510803222656
2011-07-19,66.38060760498047
2011-07-20,66.65583801269531
2011-07-21,66.1586685180664
2011-07-22,67.03759002685547
2011-07-25,67.15408325195312
2011-07-26,64.34927368164062
2011-07-27,63.72201156616211
2011-07-28,61.57135009765625
2011-07-29,61.598228454589844
2011-08-01,60.764862060546875
2011-08-02,59.6088752746582
2011-08-03,59.67159652709961
2011-08-04,56.606929779052734
2011-08-05,53.90965270996094
2011-08-08,52.888099670410156
2011-08-09,53.59601593017578
2011-08-10,56.09614944458008
2011-08-11,56.875762939453125
2011-08-12,57.24317169189453
2011-08-16,56.42771530151367
2011-08-17,56.821990966796875
2011-08-18,54.9222526550293
2011-08-19,54.16056442260742
2011-08-22,55.997581481933594
2011-08-23,56.03342056274414
2011-08-24,55.50471878051758
2011-08-25,53.99031066894531
2011-08-26,52.16225051879883
2011-08-29,53.98133850097656
2011-08-30,54.85953140258789
2011-09-02,55.65705871582031
2011-09-05,55.209007263183594
2011-09-06,57.323814392089844
2011-09-07,58.1840705871582
2011-09-08,58.05862045288086
2011-09-09,57.49407958984375
2011-09-12,55.047706604003906
2011-09-13,56.06926727294922
2011-09-14,56.41874694824219
2011-09-15,58.52458953857422
2011-09-16,61.669925689697266
2011-09-19,60.56770324707031
2011-09-20,61.20393753051758
2011-09-21,64.2955093383789
2011-09-22,61.83122253417969
2011-09-23,63.713035583496094
2011-09-26,62.6556396484375
2011-09-27,64.59122467041016
2011-09-28,64.28652954101562
2011-09-29,67.96952819824219
2011-09-30,65.98914337158203
2011-10-03,64.18797302246094
2011-10-04,64.45681762695312
2011-10-05,63.551727294921875
2011-10-07,66.8673324584961
2011-10-10,71.19551849365234
2011-10-11,71.39265441894531
2011-10-12,71.32992553710938
2011-10-13,70.54136657714844
2011-10-14,69.61837768554688
2011-10-17,68.84770965576172
2011-10-18,67.92474365234375
2011-10-19,71.91239166259766
2011-10-20,73.70458984375
2011-10-21,72.71888732910156
2011-10-24,72.41421508789062
2011-10-25,75.09357452392578
2011-10-28,78.02384185791016
2011-10-31,76.77823638916016
2011-11-01,76.91266632080078
2011-11-02,75.43408203125
2011-11-03,74.4214859008789
2011-11-04,74.47525787353516
2011-11-08,73.78524780273438
2011-11-09,72.74578094482422
2011-11-11,72.40526580810547
2011-11-14,70.51446533203125
2011-11-15,67.521484375
2011-11-16,66.14148712158203
2011-11-17,64.7166748046875
2011-11-18,65.25433349609375
2011-11-21,64.74356842041016
2011-11-22,64.97655487060547
2011-11-23,61.43693161010742
2011-11-24,65.67550659179688
2011-11-25,67.8799057006836
2011-11-28,69.27783203125
2011-11-29,67.9336929321289
2011-11-30,66.58058166503906
2011-12-01,68.75810241699219
2011-12-02,70.89083099365234
2011-12-05,70.7474594116211
2011-12-07,73.6329116821289
2011-12-08,71.17758178710938
2011-12-09,69.9588851928711
2011-12-12,69.00006866455078
2011-12-13,69.32266235351562
2011-12-14,66.69705963134766
2011-12-15,65.61278533935547
2011-12-16,62.77212905883789
2011-12-19,62.52122116088867
2011-12-20,60.73795700073242
2011-12-21,62.736297607421875
2011-12-22,64.2059097290039
2011-12-23,64.91382598876953
2011-12-26,67.57524871826172
2011-12-27,66.84043884277344
2011-12-28,63.88330078125
2011-12-29,63.39044189453125
2011-12-30,61.9566650390625
2012-01-02,61.634071350097656
2012-01-03,64.40304565429688
2012-01-04,63.73097229003906
2012-01-05,64.94966888427734
2012-01-06,67.66487121582031
2012-01-09,68.50719451904297
2012-01-10,69.96784973144531
2012-01-11,71.89445495605469
2012-01-12,71.27616119384766
2012-01-13,71.41057586669922
2012-01-16,69.73486328125
2012-01-17,71.43745422363281
2012-01-18,78.07759094238281
2012-01-19,80.80174255371094
2012-01-20,79.86084747314453
2012-01-23,75.97174835205078
2012-01-24,75.94485473632812
2012-01-25,76.13304901123047
2012-01-27,73.65978240966797
2012-01-30,72.65615844726562
2012-01-31,75.03084564208984
2012-02-01,76.28538513183594
2012-02-02,74.95018768310547
2012-02-03,76.45563507080078
2012-02-06,77.27110290527344
2012-02-07,79.08123779296875
2012-02-08,80.0400619506836
2012-02-09,80.20136260986328
2012-02-10,80.1476058959961
2012-02-13,77.19044494628906
2012-02-14,77.2800521850586
2012-02-15,79.01850891113281
2012-02-16,82.18175506591797
2012-02-17,83.21227264404297
2012-02-21,85.02240753173828
2012-02-22,82.19966888427734
2012-02-23,83.83060455322266
2012-02-24,81.47383117675781
2012-02-27,76.50045013427734
2012-02-28,80.97200775146484
2012-02-29,82.3430404663086
2012-03-01,83.3825454711914
2012-03-02,82.4864273071289
2012-03-05,80.57772827148438
2012-03-06,77.92525482177734
2012-03-07,76.51837158203125
2012-03-09,77.80877685546875
2012-03-12,82.86279296875
2012-03-13,95.16631317138672
2012-03-14,93.24864959716797
2012-03-15,91.86865234375
2012-03-16,93.50851440429688
2012-03-19,90.49759674072266
2012-03-20,91.23240661621094
2012-03-21,96.52838134765625
2012-03-22,94.91539764404297
2012-03-23,95.99073028564453
2012-03-26,93.75048065185547
2012-03-27,101.06269073486328
2012-03-28,101.39424133300781
2012-03-29,100.89241790771484
2012-03-30,103.98397827148438
2012-04-02,104.33345031738281
2012-04-03,104.88008117675781
2012-04-04,103.97501373291016
2012-04-09,101.13436889648438
2012-04-10,102.084228515625
2012-04-11,100.87449645996094
2012-04-12,100.0679931640625
2012-04-13,98.750732421875
2012-04-16,99.56617736816406
2012-04-17,101.98567199707031
2012-04-18,101.2508544921875
2012-04-19,101.85124206542969
2012-04-20,98.26683044433594
2012-04-23,92.73786163330078
2012-04-24,91.77006530761719
2012-04-25,92.54071807861328
2012-04-26,92.7647476196289
2012-04-27,93.65189361572266
2012-04-30,93.5533218383789
2012-05-02,92.11956024169922
2012-05-03,91.94033813476562
2012-05-04,89.260986328125
2012-05-07,89.44915771484375
2012-05-08,85.80201721191406
2012-05-09,81.93981170654297
2012-05-10,80.05797576904297
2012-05-11,80.05797576904297
2012-05-14,72.01992797851562
2012-05-15,75.98070526123047
2012-05-16,75.44303894042969
2012-05-17,74.2243423461914
2012-05-18,74.3766860961914
2012-05-21,80.12966918945312
2012-05-22,77.53096771240234
2012-05-23,77.28902435302734
2012-05-24,79.32318115234375
2012-05-25,79.67266082763672
2012-05-28,85.19268035888672
2012-05-29,85.73033142089844
2012-05-30,85.24642944335938
2012-05-31,86.22319030761719
2012-06-01,82.32513427734375
2012-06-04,80.79278564453125
2012-06-05,80.6225357055664
2012-06-06,83.6782455444336
2012-06-07,86.22319030761719
2012-06-08,85.78410339355469
2012-06-11,88.92046356201172
2012-06-12,90.1212387084961
2012-06-13,90.45280456542969
2012-06-14,88.17668914794922
2012-06-15,88.93836975097656
2012-06-18,86.11566162109375
2012-06-19,89.3774642944336
2012-06-20,88.61577606201172
2012-06-21,90.54241943359375
2012-06-22,91.86865234375
2012-06-25,92.85436248779297
2012-06-26,93.89383697509766
2012-06-27,93.34721374511719
2012-06-28,93.12317657470703
2012-06-29,96.34916687011719
2012-07-02,96.6717529296875
2012-07-03,97.40657043457031
2012-07-04,96.5642318725586
2012-07-05,100.22930908203125
2012-07-06,98.33851623535156
2012-07-09,98.42813110351562
2012-07-10,98.76864624023438
2012-07-11,98.72383880615234
2012-07-12,97.13773345947266
2012-07-13,96.01760864257812
2012-07-16,93.92072296142578
2012-07-17,92.51383209228516
2012-07-18,95.21111297607422
2012-07-19,94.03721618652344
2012-07-20,94.95123291015625
2012-07-23,92.77371978759766
2012-07-24,92.9170913696289
2012-07-25,91.03526306152344
2012-07-26,87.61214447021484
2012-07-27,87.15945434570312
2012-07-30,89.60394287109375
2012-07-31,91.05253601074219
2012-08-01,91.27886962890625
2012-08-02,91.56858825683594
2012-08-03,90.55457305908203
2012-08-06,95.65178680419922
2012-08-07,94.96369934082031
2012-08-08,91.75871276855469
2012-08-09,91.96695709228516
2012-08-10,89.60394287109375
2012-08-13,89.77597045898438
2012-08-14,90.73565673828125
2012-08-16,91.26982879638672
2012-08-17,90.00232696533203
2012-08-21,90.62701416015625
2012-08-22,89.54058074951172
2012-08-23,88.6985855102539
2012-08-24,87.26812744140625
2012-08-27,85.41211700439453
2012-08-28,82.49684143066406
2012-08-29,80.19721221923828
2012-08-30,79.92561340332031
2012-08-31,78.68524932861328
2012-09-03,77.46300506591797
2012-09-04,76.36751556396484
2012-09-05,77.38153076171875
2012-09-06,77.60787200927734
2012-09-07,79.88034057617188
2012-09-10,80.3330078125
2012-09-11,79.87129211425781
2012-09-12,78.6128158569336
2012-09-13,78.91160583496094
2012-09-14,81.7453842163086
2012-09-17,85.520751953125
2012-09-18,85.7833251953125
2012-09-20,82.29765319824219
2012-09-21,82.53305053710938
2012-09-24,84.40715789794922
2012-09-25,91.34225463867188
2012-09-26,89.59489440917969
2012-09-27,88.99734497070312
2012-09-28,89.2599105834961
2012-10-01,88.91587829589844
2012-10-03,87.82038116455078
2012-10-04,92.31098175048828
2012-10-05,97.55305480957031
2012-10-08,100.29631042480469
2012-10-09,100.08808898925781
2012-10-10,94.94561004638672
2012-10-11,96.77442932128906
2012-10-12,103.3655014038086
2012-10-15,98.14153289794922
2012-10-16,98.04196166992188
2012-10-17,97.83370208740234
2012-10-18,99.39094543457031
2012-10-19,97.36293029785156
2012-10-22,97.77034759521484
2012-10-23,99.02879333496094
2012-10-25,98.13248443603516
2012-10-29,96.42135620117188
2012-10-30,99.77119445800781
2012-10-31,101.49139404296875
2012-11-01,101.03870391845703
2012-11-02,100.4954833984375
2012-11-05,100.35968017578125
2012-11-06,102.53255462646484
2012-11-07,104.11695098876953
2012-11-08,105.70132446289062
2012-11-09,103.70953369140625
2012-11-12,102.35148620605469
2012-11-15,103.89060974121094
2012-11-16,102.3967514038086
2012-11-19,101.58191680908203
2012-11-20,100.67655181884766
2012-11-21,100.76709747314453
2012-11-22,100.4954833984375
2012-11-23,99.4543228149414
2012-11-26,101.083984375
2012-11-27,105.06758880615234
2012-11-29,113.57801818847656
2012-11-30,114.89080047607422
2012-12-03,119.46288299560547
2012-12-04,118.87439727783203
2012-12-05,119.55340576171875
2012-12-06,120.54933166503906
2012-12-07,118.82911682128906
2012-12-10,117.29000854492188
2012-12-11,113.5327377319336
2012-12-12,114.39282989501953
2012-12-13,112.12942504882812
2012-12-14,112.40104675292969
2012-12-17,111.26934814453125
2012-12-18,118.82911682128906
2012-12-19,117.74269104003906
2012-12-20,122.1789779663086
2012-12-21,122.40531158447266
2012-12-24,119.82503509521484
2012-12-26,121.22832489013672
2012-12-27,120.09661865234375
2012-12-28,120.54933166503906
2012-12-31,122.94853210449219
2013-01-01,125.2572250366211
2013-01-02,124.17078399658203
2013-01-03,123.35595703125
2013-01-04,123.98970794677734
2013-01-07,122.90325164794922
2013-01-08,122.67693328857422
2013-01-09,119.10073852539062
2013-01-10,121.22832489013672
2013-01-11,115.75088500976562
2013-01-14,117.60687255859375
2013-01-15,118.91966247558594
2013-01-16,114.61918640136719
2013-01-17,114.07596588134766
2013-01-18,114.16649627685547
2013-01-21,114.98133087158203
2013-01-22,113.57801818847656
2013-01-23,111.54093170166016
2013-01-24,106.0182113647461
2013-01-25,110.04708862304688
2013-01-28,109.95655059814453
2013-01-29,111.08824157714844
2013-01-30,110.13761901855469
2013-01-31,108.05528259277344
2013-02-01,105.97295379638672
2013-02-04,104.07166290283203
2013-02-05,95.69705200195312
2013-02-06,96.42135620117188
2013-02-07,95.83285522460938
2013-02-08,93.34310150146484
2013-02-11,90.62701416015625
2013-02-12,90.94388580322266
2013-02-13,91.80400085449219
2013-02-14,88.72573852539062
2013-02-15,87.59403991699219
2013-02-18,88.95207977294922
2013-02-19,89.54058074951172
2013-02-20,91.03443908691406
2013-02-21,89.31423950195312
2013-02-22,89.35951232910156
2013-02-25,87.4129867553711
2013-02-26,85.8285903930664
2013-02-27,85.55696105957031
2013-02-28,82.88615417480469
2013-03-01,82.56926727294922
2013-03-04,80.9848861694336
2013-03-05,84.56107330322266
2013-03-06,89.49531555175781
2013-03-07,89.6763916015625
2013-03-08,90.03852081298828
2013-03-11,91.1249771118164
2013-03-12,90.85336303710938
2013-03-13,89.04264068603516
2013-03-14,88.36359405517578
2013-03-15,83.29356384277344
2013-03-18,81.21121978759766
2013-03-19,80.21531677246094
2013-03-20,77.09181213378906
2013-03-21,77.40868377685547
2013-03-22,76.86546325683594
2013-03-25,76.50332641601562
2013-03-26,76.05064392089844
2013-03-28,79.62681579589844
2013-04-01,83.65571594238281
2013-04-02,85.01374053955078
2013-04-03,82.9766845703125
2013-04-04,78.90254974365234
2013-04-05,78.2235107421875
2013-04-08,78.2235107421875
2013-04-09,75.7337646484375
2013-04-10,75.91483306884766
2013-04-11,77.86137390136719
2013-04-12,77.18234252929688
2013-04-15,78.4951171875
2013-04-16,75.86956787109375
2013-04-17,76.72966766357422
2013-04-18,77.58975219726562
2013-04-22,78.35931396484375
2013-04-23,77.9971923828125
2013-04-25,79.85316467285156
2013-04-26,78.58566284179688
2013-04-29,78.99307250976562
2013-04-30,77.90663146972656
2013-05-02,77.09181213378906
2013-05-03,75.7337646484375
2013-05-06,76.72966766357422
2013-05-07,78.35931396484375
2013-05-08,80.03424835205078
2013-05-09,78.7214584350586
2013-05-10,78.7214584350586
2013-05-13,75.68850708007812
2013-05-14,74.64732360839844
2013-05-15,75.64324188232422
2013-05-16,77.58975219726562
2013-05-17,76.54859161376953
2013-05-20,76.95600128173828
2013-05-21,76.27698516845703
2013-05-22,73.87776184082031
2013-05-23,70.52791595458984
2013-05-24,71.11641693115234
2013-05-27,71.97649383544922
2013-05-28,73.19872283935547
2013-05-29,71.56909942626953
2013-05-30,70.70899200439453
2013-05-31,67.0422592163086
2013-06-03,63.23972702026367
2013-06-04,63.828224182128906
2013-06-05,63.601871490478516
2013-06-06,62.289100646972656
2013-06-07,62.19856262207031
2013-06-10,61.02158737182617
2013-06-11,59.029781341552734
2013-06-12,57.62647247314453
2013-06-13,55.77046585083008
2013-06-14,57.400123596191406
2013-06-17,57.94334411621094
2013-06-18,58.667640686035156
2013-06-19,59.029781341552734
2013-06-20,56.26842498779297
2013-06-21,52.01321029663086
2013-06-24,48.934959411621094
2013-06-25,50.92676544189453
2013-06-26,50.021400451660156
2013-06-27,50.47408676147461
2013-06-28,53.86920166015625
2013-07-01,56.99271774291992
2013-07-02,59.301395416259766
2013-07-03,56.223148345947266
2013-07-04,57.128509521484375
2013-07-05,56.35895538330078
2013-07-08,53.91447448730469
2013-07-09,56.5400390625
2013-07-10,54.502952575683594
2013-07-11,55.49885940551758
2013-07-12,55.4083251953125
2013-07-15,53.733394622802734
2013-07-16,52.058475494384766
2013-07-17,51.96793746948242
2013-07-18,50.836238861083984
2013-07-19,51.017303466796875
2013-07-22,52.149009704589844
2013-07-23,51.832130432128906
2013-07-24,49.65925979614258
2013-07-25,48.934959411621094
2013-07-26,46.582767486572266
2013-07-29,43.21588897705078
2013-07-30,42.33958435058594
2013-07-31,43.35425567626953
2013-08-01,42.570194244384766
2013-08-02,38.92659378051758
2013-08-05,38.88046646118164
2013-08-06,36.11317443847656
2013-08-07,37.72743225097656
2013-08-08,39.48004913330078
2013-08-12,45.614219665527344
2013-08-13,45.199119567871094
2013-08-14,45.245235443115234
2013-08-16,43.76935577392578
2013-08-19,42.431827545166016
2013-08-20,44.04608154296875
2013-08-21,43.40038299560547
2013-08-22,43.86159133911133
2013-08-23,44.41505432128906
2013-08-26,44.461185455322266
2013-08-27,42.570194244384766
2013-08-28,42.10898208618164
2013-08-29,41.509395599365234
2013-08-30,41.55552291870117
2013-09-02,41.463279724121094
2013-09-03,40.95594024658203
2013-09-04,41.509395599365234
2013-09-05,42.570194244384766
2013-09-06,42.431827545166016
2013-09-10,42.93916320800781
2013-09-11,43.492618560791016
2013-09-12,45.29136657714844
2013-09-13,49.44230651855469
2013-09-16,48.15089797973633
2013-09-17,48.7504768371582
2013-09-18,47.920291900634766
2013-09-19,48.7504768371582
2013-09-20,46.72112274169922
2013-09-23,47.22847366333008
2013-09-24,47.182350158691406
2013-09-25,47.459075927734375
2013-09-26,47.643558502197266
2013-09-27,46.81337356567383
2013-09-30,45.245235443115234
2013-10-01,45.89094543457031
2013-10-03,47.27458953857422
2013-10-04,49.21169662475586
2013-10-07,55.57646560668945
2013-10-08,57.42133331298828
2013-10-09,57.09848403930664
2013-10-10,57.14460372924805
2013-10-11,55.80708312988281
2013-10-14,56.176048278808594
2013-10-15,55.76095199584961
2013-10-17,56.406654357910156
2013-10-18,57.05236053466797
2013-10-21,59.91188430786133
2013-10-22,62.633060455322266
2013-10-23,62.77143096923828
2013-10-24,63.55549621582031
2013-10-25,62.26408386230469
2013-10-28,60.74208068847656
2013-10-29,62.9559211730957
2013-10-30,62.817543029785156
2013-10-31,63.463253021240234
2013-11-01,62.86367416381836
2013-11-05,63.140411376953125
2013-11-06,62.72531509399414
2013-11-07,61.15717315673828
2013-11-08,62.90979766845703
2013-11-11,62.44857406616211
2013-11-12,61.48003387451172
2013-11-13,63.23265838623047
2013-11-14,61.29554748535156
2013-11-18,61.94123458862305
2013-11-19,61.387786865234375
2013-11-20,64.06283569335938
2013-11-21,64.33956146240234
2013-11-22,62.1718635559082
2013-11-25,63.463253021240234
2013-11-26,61.66452407836914
2013-11-27,61.84900665283203
2013-11-28,66.27665710449219
2013-11-29,65.58484649658203
2013-12-02,66.27665710449219
2013-12-03,67.98316955566406
2013-12-04,65.72322082519531
2013-12-05,64.61628723144531
2013-12-06,64.29344940185547
2013-12-09,64.15508270263672
2013-12-10,64.33956146240234
2013-12-11,62.77143096923828
2013-12-12,61.987361907958984
2013-12-13,60.69596481323242
2013-12-16,59.865779876708984
2013-12-17,60.2347526550293
2013-12-18,60.603721618652344
2013-12-19,60.55759811401367
2013-12-20,64.47793579101562
2013-12-23,63.832218170166016
2013-12-24,68.4905014038086
2013-12-26,69.8280258178711
2013-12-27,67.56808471679688
2013-12-30,70.15089416503906
2013-12-31,70.05863952636719
2014-01-01,68.30601501464844
2014-01-02,64.61628723144531
2014-01-03,62.817543029785156
2014-01-06,62.356346130371094
2014-01-07,62.44857406616211
2014-01-08,63.87835693359375
2014-01-09,63.970584869384766
2014-01-10,63.140411376953125
2014-01-13,62.633060455322266
2014-01-14,62.033485412597656
2014-01-15,62.49470520019531
2014-01-16,60.41923141479492
2014-01-17,57.375205993652344
2014-01-20,57.65194320678711
2014-01-21,58.38988494873047
2014-01-22,58.897216796875
2014-01-23,58.712738037109375
2014-01-24,56.31441116333008
2014-01-27,51.97898483276367
2014-01-28,51.97898483276367
2014-01-29,51.88674545288086
2014-01-30,50.410865783691406
2014-01-31,51.70226287841797
2014-02-03,51.610015869140625
2014-02-04,51.1488037109375
2014-02-05,53.40876388549805
2014-02-06,52.53245544433594
2014-02-07,51.1488037109375
2014-02-10,51.471649169921875
2014-02-11,53.547122955322266
2014-02-12,51.56390380859375
2014-02-13,48.88884735107422
2014-02-14,47.32071304321289
2014-02-17,47.412960052490234
2014-02-18,47.920291900634766
2014-02-19,47.920291900634766
2014-02-20,47.3668327331543
2014-02-21,47.68968963623047
2014-02-24,47.459075927734375
2014-02-25,47.27458953857422
2014-02-26,46.951744079589844
2014-02-28,47.0900993347168
2014-03-03,44.87627029418945
2014-03-04,45.89094543457031
2014-03-05,45.568092346191406
2014-03-06,48.61212158203125
2014-03-07,49.21169662475586
2014-03-10,48.934959411621094
2014-03-11,49.71903610229492
2014-03-12,50.779823303222656
2014-03-13,49.25782012939453
2014-03-14,48.19702911376953
2014-03-18,49.99576187133789
2014-03-19,52.02511215209961
2014-03-20,50.04188537597656
2014-03-21,50.5953483581543
2014-03-24,49.90351867675781
2014-03-25,48.51987075805664
2014-03-26,49.48842239379883
2014-03-27,49.44230651855469
2014-03-28,50.68758773803711
2014-03-31,51.056556701660156
2014-04-01,51.471649169921875
2014-04-02,55.85320281982422
2014-04-03,55.80708312988281
2014-04-04,58.712738037109375
2014-04-07,58.851097106933594
2014-04-09,59.865779876708984
2014-04-10,58.38988494873047
2014-04-11,59.68129348754883
2014-04-15,57.744178771972656
2014-04-16,59.035587310791016
2014-04-17,61.06492614746094
2014-04-21,62.356346130371094
2014-04-22,62.1718635559082
2014-04-23,60.88045120239258
2014-04-24,60.88045120239258
2014-04-25,58.57436752319336
2014-04-28,56.96011734008789
2014-04-29,57.836429595947266
2014-04-30,53.77772903442383
2014-05-02,52.440208435058594
2014-05-05,53.22426986694336
2014-05-06,52.809173583984375
2014-05-07,51.74838638305664
2014-05-08,50.31861114501953
2014-05-09,51.88674545288086
2014-05-12,53.73161315917969
2014-05-13,55.99155807495117
2014-05-14,56.86787796020508
2014-05-15,54.93076705932617
2014-05-16,55.80708312988281
2014-05-19,60.69596481323242
2014-05-20,63.55549621582031
2014-05-21,63.186519622802734
2014-05-22,70.1969985961914
2014-05-23,75.03975677490234
2014-05-26,68.30601501464844
2014-05-27,65.49259948730469
2014-05-28,68.99784088134766
2014-05-29,66.83013916015625
2014-05-30,66.69176483154297
2014-06-02,69.55130767822266
2014-06-03,73.56387329101562
2014-06-04,75.40872192382812
2014-06-05,75.27037048339844
2014-06-06,74.99363708496094
2014-06-09,79.37519836425781
2014-06-10,77.80706024169922
