Date,DELTACORP
2019-03-25,225.0122833251953
2019-03-26,230.2918701171875
2019-03-27,240.2903594970703
2019-03-28,244.26168823242188
2019-04-01,252.53143310546875
2019-04-02,254.11997985839844
2019-04-03,245.80349731445312
2019-04-04,244.26168823242188
2019-04-05,249.96176147460938
2019-04-08,246.1305694580078
2019-04-09,244.9158172607422
2019-04-10,240.38375854492188
2019-04-11,241.0379180908203
2019-04-12,241.59854125976562
2019-04-15,240.57069396972656
2019-04-16,238.70179748535156
2019-04-18,232.58123779296875
2019-04-22,224.1713104248047
2019-04-23,228.4697265625
2019-04-24,228.14266967773438
2019-04-25,226.3205108642578
2019-04-26,228.14266967773438
2019-04-30,229.63775634765625
2019-05-02,224.3582000732422
2019-05-03,225.89999389648438
2019-05-06,223.56393432617188
2019-05-07,218.98519897460938
2019-05-08,217.7704315185547
2019-05-09,214.45318603515625
2019-05-10,199.9226837158203
2019-05-13,173.8986358642578
2019-05-14,188.61602783203125
2019-05-15,174.8330841064453
2019-05-16,175.3470001220703
2019-05-17,154.6025390625
2019-05-20,167.68463134765625
2019-05-21,172.1232147216797
2019-05-22,165.25509643554688
2019-05-23,164.69442749023438
2019-05-24,185.90615844726562
2019-05-27,189.55044555664062
2019-05-28,187.63485717773438
2019-05-29,193.0078582763672
2019-05-30,193.7086944580078
2019-05-31,188.33567810058594
2019-06-03,193.989013671875
2019-06-04,194.08245849609375
2019-06-06,187.58810424804688
2019-06-07,181.8880615234375
2019-06-10,175.81422424316406
2019-06-11,174.926513671875
2019-06-12,181.0470733642578
2019-06-13,175.44046020507812
2019-06-14,174.59947204589844
2019-06-17,176.42160034179688
2019-06-18,177.8699951171875
2019-06-19,168.1985626220703
2019-06-20,165.48870849609375
2019-06-21,168.0584259033203
2019-06-24,163.4329376220703
2019-06-25,161.9845733642578
2019-06-26,163.80673217773438
2019-06-27,162.77883911132812
2019-06-28,159.7886505126953
2019-07-01,162.21817016601562
2019-07-02,165.8157501220703
2019-07-03,164.22723388671875
2019-07-04,162.59194946289062
2019-07-05,159.74192810058594
2019-07-08,157.63943481445312
2019-07-09,155.06973266601562
2019-07-10,155.63040161132812
2019-07-11,156.00418090820312
2019-07-12,154.32217407226562
2019-07-15,151.7423553466797
2019-07-16,150.85110473632812
2019-07-17,151.0856475830078
2019-07-18,149.44390869140625
2019-07-19,146.770263671875
2019-07-22,144.98779296875
2019-07-23,143.3460693359375
2019-07-24,140.39096069335938
2019-07-25,137.2482452392578
2019-07-26,137.8580322265625
2019-07-29,136.07559204101562
2019-07-30,134.8560333251953
2019-07-31,143.43991088867188
2019-08-01,137.295166015625
2019-08-02,138.1394805908203
2019-08-05,135.84104919433594
2019-08-06,136.45082092285156
2019-08-07,141.18836975097656
2019-08-08,147.5676727294922
2019-08-09,149.725341796875
2019-08-13,153.66549682617188
2019-08-14,154.087646484375
2019-08-16,147.70835876464844
2019-08-19,144.6594696044922
2019-08-20,140.81314086914062
2019-08-21,137.67039489746094
2019-08-22,136.91990661621094
2019-08-23,138.8430633544922
2019-08-26,150.7103729248047
2019-08-27,153.2433624267578
2019-08-28,157.98086547851562
2019-08-29,153.71241760253906
2019-08-30,165.57974243164062
2019-09-03,157.74636840820312
2019-09-04,162.20245361328125
2019-09-05,161.0767364501953
2019-09-06,165.39210510253906
2019-09-09,165.57974243164062
2019-09-11,171.536865234375
2019-09-12,172.8971405029297
2019-09-13,171.39613342285156
2019-09-16,168.0188751220703
2019-09-17,160.7952880859375
2019-09-18,162.9060516357422
2019-09-19,159.5757293701172
2019-09-20,176.5558624267578
2019-09-23,176.2744140625
2019-09-24,185.46804809570312
2019-09-25,178.05686950683594
2019-09-26,182.13771057128906
2019-09-27,170.4110870361328
2019-09-30,158.44996643066406
2019-10-01,154.46290588378906
2019-10-03,144.56565856933594
2019-10-04,143.06463623046875
2019-10-07,147.5676727294922
2019-10-09,158.96592712402344
2019-10-10,161.96792602539062
2019-10-11,159.5757293701172
2019-10-14,160.279296875
2019-10-15,160.279296875
2019-10-16,168.06576538085938
2019-10-17,167.78433227539062
2019-10-18,175.75845336914062
2019-10-22,178.80735778808594
2019-10-23,183.73251342773438
2019-10-24,184.2484893798828
2019-10-25,181.15269470214844
2019-10-27,184.3892364501953
2019-10-29,188.65769958496094
2019-10-30,192.4571533203125
2019-10-31,196.44418334960938
2019-11-01,193.58287048339844
2019-11-04,184.52992248535156
2019-11-05,182.1846160888672
2019-11-06,189.12677001953125
2019-11-07,186.40618896484375
2019-11-08,183.16964721679688
2019-11-11,187.2974090576172
2019-11-13,179.93313598632812
2019-11-14,178.103759765625
2019-11-15,177.82229614257812
2019-11-18,180.63671875
2019-11-19,185.18663024902344
2019-11-20,185.37425231933594
2019-11-21,182.4191436767578
2019-11-22,185.0458984375
2019-11-25,190.0179901123047
2019-11-26,194.52098083496094
2019-11-27,204.74664306640625
2019-11-28,205.6847381591797
2019-11-29,202.91726684570312
2019-12-02,206.6697998046875
2019-12-03,206.7166748046875
2019-12-04,202.21368408203125
2019-12-05,201.69769287109375
2019-12-06,200.66574096679688
2019-12-09,199.9152374267578
2019-12-10,197.38229370117188
2019-12-11,195.97508239746094
2019-12-12,197.7106475830078
2019-12-13,199.25857543945312
2019-12-16,205.07496643066406
2019-12-17,204.0899200439453
2019-12-18,195.599853515625
2019-12-19,196.16275024414062
2019-12-20,196.91323852539062
2019-12-23,199.9152374267578
2019-12-24,194.38031005859375
2019-12-26,191.89425659179688
2019-12-27,191.14373779296875
2019-12-30,185.5618896484375
2019-12-31,185.7964324951172
2020-01-01,182.7474822998047
2020-01-02,188.7515106201172
2020-01-03,181.90318298339844
2020-01-06,174.44505310058594
2020-01-07,177.07180786132812
2020-01-08,171.77139282226562
2020-01-09,185.0928192138672
2020-01-10,190.20562744140625
2020-01-13,193.9581298828125
2020-01-14,187.53195190429688
2020-01-15,186.59381103515625
2020-01-16,188.98606872558594
2020-01-17,188.14173889160156
2020-01-20,184.9051971435547
2020-01-21,184.67066955566406
2020-01-22,187.0249481201172
2020-01-23,185.84779357910156
2020-01-24,183.82308959960938
2020-01-27,177.84323120117188
2020-01-28,174.9238739013672
2020-01-29,173.74673461914062
2020-01-30,166.87220764160156
2020-01-31,169.46192932128906
2020-02-03,162.4932098388672
2020-02-04,163.99996948242188
2020-02-05,163.24659729003906
2020-02-06,163.52908325195312
2020-02-07,158.77345275878906
2020-02-10,156.27789306640625
2020-02-11,161.1277313232422
2020-02-12,158.9617919921875
2020-02-13,155.3832550048828
2020-02-14,151.85182189941406
2020-02-17,146.95489501953125
2020-02-18,141.163330078125
2020-02-19,139.75074768066406
2020-02-20,147.19032287597656
2020-02-24,146.01318359375
2020-02-25,144.64772033691406
2020-02-26,145.4010467529297
2020-02-27,137.49066162109375
2020-02-28,126.61381530761719
2020-03-02,118.75048828125
2020-03-03,124.35369873046875
2020-03-04,118.37379455566406
2020-03-05,119.12718200683594
2020-03-06,112.2055435180664
2020-03-09,113.57103729248047
2020-03-11,107.7323989868164
2020-03-12,90.68732452392578
2020-03-13,86.16707611083984
2020-03-16,80.65804290771484
2020-03-17,73.40682220458984
2020-03-18,66.10851287841797
2020-03-19,59.778465270996094
2020-03-20,59.63568878173828
2020-03-23,56.68484115600586
2020-03-24,53.87677764892578
2020-03-25,51.25908279418945
2020-03-26,53.781585693359375
2020-03-27,56.446868896484375
2020-03-30,59.25493621826172
2020-03-31,62.20577621459961
2020-04-01,65.29940795898438
2020-04-03,68.53582763671875
2020-04-07,71.96261596679688
2020-04-08,68.3930435180664
2020-04-09,68.3930435180664
2020-04-13,66.48927307128906
2020-04-15,64.44271087646484
2020-04-16,66.34647369384766
2020-04-17,69.5829086303711
2020-04-20,68.53582763671875
2020-04-21,65.1090316772461
2020-04-22,66.9176254272461
2020-04-23,65.68016815185547
2020-04-24,64.34752655029297
2020-04-27,65.44219207763672
2020-04-28,65.15663146972656
2020-04-29,64.91866302490234
2020-04-30,65.63256072998047
2020-05-04,63.728797912597656
2020-05-05,64.15715026855469
2020-05-06,63.34804153442383
2020-05-07,64.58549499511719
2020-05-08,65.87053680419922
2020-05-11,65.25181579589844
2020-05-12,64.49031066894531
2020-05-13,65.68016815185547
2020-05-14,66.87002563476562
2020-05-15,68.01228332519531
2020-05-18,64.82347106933594
2020-05-19,64.96625518798828
2020-05-20,64.29993438720703
2020-05-21,67.48876190185547
2020-05-22,70.82035064697266
2020-05-26,74.34232330322266
2020-05-27,78.05469512939453
2020-05-28,81.9574203491211
2020-05-29,81.00554656982422
2020-06-01,85.05106353759766
2020-06-02,89.28694915771484
2020-06-03,93.71321105957031
2020-06-04,92.57096099853516
2020-06-05,91.14312744140625
2020-06-08,95.66458892822266
2020-06-09,90.90516662597656
2020-06-10,89.42973327636719
2020-06-11,85.71737670898438
2020-06-12,82.48096466064453
2020-06-15,83.38524627685547
2020-06-16,82.90931701660156
2020-06-17,82.67134857177734
2020-06-18,81.05313110351562
2020-06-19,81.33869934082031
2020-06-22,85.38420867919922
2020-06-23,89.62010192871094
2020-06-24,88.43025970458984
2020-06-25,89.19176483154297
2020-06-26,87.71634674072266
2020-06-29,83.62322998046875
2020-06-30,82.62374877929688
2020-07-01,86.57406616210938
2020-07-02,86.00293731689453
2020-07-03,86.33609771728516
2020-07-06,90.23884582519531
2020-07-07,87.52595520019531
2020-07-08,87.66874694824219
2020-07-09,88.76341247558594
2020-07-10,87.62116241455078
2020-07-13,87.05001831054688
2020-07-14,85.0986557006836
2020-07-15,89.2393569946289
2020-07-16,86.24091339111328
2020-07-17,86.00293731689453
2020-07-20,85.47940826416016
2020-07-21,85.62218475341797
2020-07-22,85.62218475341797
2020-07-23,85.24143981933594
2020-07-24,83.7660140991211
2020-07-27,82.52855682373047
2020-07-28,81.81463623046875
2020-07-29,84.52751922607422
2020-07-30,83.29006958007812
2020-07-31,81.86223602294922
2020-08-03,82.48096466064453
2020-08-04,86.57406616210938
2020-08-05,90.71478271484375
2020-08-06,93.71321105957031
2020-08-07,103.13690185546875
2020-08-10,104.2315673828125
2020-08-11,102.47058868408203
2020-08-12,106.08775329589844
2020-08-13,110.98995971679688
2020-08-14,109.27657318115234
2020-08-17,109.41934967041016
2020-08-18,110.4188232421875
2020-08-19,112.70336151123047
2020-08-20,115.65421295166016
2020-08-21,113.36968231201172
2020-08-24,109.75251007080078
2020-08-25,109.80010223388672
2020-08-26,109.990478515625
2020-08-27,111.3707275390625
2020-08-28,111.03756713867188
2020-08-31,105.13585662841797
2020-09-01,104.51713562011719
2020-09-02,106.61128997802734
2020-09-03,106.08775329589844
2020-09-04,102.28019714355469
2020-09-07,101.75666809082031
2020-09-08,102.23261260986328
2020-09-09,99.376953125
2020-09-10,102.61336517333984
2020-09-11,101.18553161621094
2020-09-14,105.18346405029297
2020-09-15,106.13533020019531
2020-09-16,105.75458526611328
2020-09-17,102.85133361816406
2020-09-18,108.56266021728516
2020-09-21,103.75562286376953
2020-09-22,98.32987213134766
2020-09-23,98.94860076904297
2020-09-24,97.615966796875
2020-09-25,99.13897705078125
2020-09-28,101.61387634277344
2020-09-29,106.23052215576172
2020-09-30,105.2310562133789
2020-10-01,109.32415771484375
2020-10-05,108.37226867675781
2020-10-06,108.84822082519531
2020-10-07,106.56368255615234
2020-10-08,104.75509643554688
2020-10-09,104.08879089355469
2020-10-12,101.4710922241211
2020-10-13,100.37642669677734
2020-10-14,100.09086608886719
2020-10-15,101.04275512695312
2020-10-16,100.70958709716797
2020-10-19,102.47058868408203
2020-10-20,108.51506042480469
2020-10-21,107.13481903076172
2020-10-22,103.94599914550781
2020-10-23,106.75408172607422
2020-10-26,105.27864074707031
2020-10-27,103.08930206298828
2020-10-28,109.41934967041016
2020-10-29,110.56160736083984
2020-10-30,112.41779327392578
2020-11-02,105.4690170288086
2020-11-03,107.37279510498047
2020-11-04,106.32572174072266
2020-11-05,107.2300033569336
2020-11-06,110.4188232421875
2020-11-09,110.13326263427734
2020-11-10,114.27397155761719
2020-11-11,120.74679565429688
2020-11-12,122.46019744873047
2020-11-13,128.8854217529297
2020-11-14,129.26620483398438
2020-11-17,126.17255401611328
2020-11-18,123.41206359863281
2020-11-19,120.46122741699219
2020-11-20,123.7452392578125
2020-11-23,121.74627685546875
2020-11-24,119.89010620117188
2020-11-25,122.9361343383789
2020-11-26,125.31585693359375
2020-11-27,123.36449432373047
2020-12-01,125.41104125976562
2020-12-02,127.50518035888672
2020-12-03,145.54342651367188
2020-12-04,143.3065185546875
2020-12-07,146.78091430664062
2020-12-08,147.2568359375
2020-12-09,145.4006805419922
2020-12-10,144.1156005859375
2020-12-11,149.01783752441406
2020-12-14,157.25164794921875
2020-12-15,164.0576171875
2020-12-16,163.4388885498047
2020-12-17,158.1559295654297
2020-12-18,154.87193298339844
2020-12-21,144.68673706054688
2020-12-22,147.20924377441406
2020-12-23,148.3991241455078
2020-12-24,152.68258666992188
2020-12-28,156.82327270507812
2020-12-29,153.6344757080078
2020-12-30,154.87193298339844
2020-12-31,152.92056274414062
2021-01-01,154.01522827148438
2021-01-04,153.11094665527344
2021-01-05,150.11248779296875
2021-01-06,148.49427795410156
2021-01-07,147.0664825439453
2021-01-08,146.4953155517578
2021-01-11,143.5444793701172
2021-01-12,146.1145782470703
2021-01-13,149.01783752441406
2021-01-14,148.3991241455078
2021-01-15,145.11509704589844
2021-01-18,140.6888427734375
2021-01-19,142.59259033203125
2021-01-20,144.92469787597656
2021-01-21,141.6407012939453
2021-01-22,137.9759521484375
2021-01-25,135.59622192382812
2021-01-27,134.4063720703125
2021-01-28,139.260986328125
2021-01-29,140.7364044189453
2021-02-01,143.4968719482422
2021-02-02,145.7338104248047
2021-02-03,148.97024536132812
2021-02-04,146.82850646972656
2021-02-05,142.02146911621094
2021-02-08,152.7777862548828
2021-02-09,150.5884552001953
2021-02-10,148.3515167236328
2021-02-11,153.30133056640625
2021-02-12,151.1119842529297
2021-02-15,146.1145782470703
2021-02-16,147.304443359375
2021-02-17,147.20924377441406
2021-02-18,145.63864135742188
2021-02-19,144.7819366455078
2021-02-22,139.83212280273438
2021-02-23,139.83212280273438
2021-02-24,143.5444793701172
2021-02-25,144.16319274902344
2021-02-26,140.5936279296875
2021-03-01,141.73590087890625
2021-03-02,150.25526428222656
2021-03-03,158.72706604003906
2021-03-04,159.48858642578125
2021-03-05,165.19989013671875
2021-03-08,164.48599243164062
2021-03-09,158.06076049804688
2021-03-10,165.05711364746094
2021-03-12,179.24020385742188
2021-03-15,186.42697143554688
2021-03-16,177.47923278808594
2021-03-17,179.43060302734375
2021-03-18,167.29405212402344
2021-03-19,163.9148406982422
2021-03-22,167.05606079101562
2021-03-23,164.29559326171875
2021-03-24,157.4420166015625
2021-03-25,151.3975372314453
2021-03-26,164.62876892089844
2021-03-30,157.2040557861328
2021-03-31,154.348388671875
2021-04-01,160.91641235351562
2021-04-05,151.63551330566406
2021-04-06,150.2076873779297
2021-04-07,150.11248779296875
2021-04-08,149.6841583251953
2021-04-09,159.4409942626953
2021-04-12,144.3059844970703
2021-04-13,147.78036499023438
2021-04-15,145.11509704589844
2021-04-16,145.25790405273438
2021-04-19,136.16737365722656
2021-04-20,139.35618591308594
2021-04-22,147.54238891601562
2021-04-23,148.01832580566406
2021-04-26,154.2056121826172
2021-04-27,149.4461669921875
2021-04-28,147.0664825439453
2021-04-29,146.30494689941406
2021-04-30,142.97332763671875
2021-05-03,147.20924377441406
2021-05-04,144.06802368164062
2021-05-05,141.6407012939453
2021-05-06,139.83212280273438
2021-05-07,139.59414672851562
2021-05-10,140.6888427734375
2021-05-11,141.2123565673828
2021-05-12,142.02146911621094
2021-05-14,141.40272521972656
2021-05-17,142.878173828125
2021-05-18,151.9210968017578
2021-05-19,154.06283569335938
2021-05-20,151.2547607421875
2021-05-21,155.34786987304688
2021-05-24,166.9132843017578
2021-05-25,166.58013916015625
2021-05-26,167.57962036132812
2021-05-27,165.48545837402344
2021-05-28,163.4388885498047
2021-05-31,161.8682861328125
2021-06-01,160.82122802734375
2021-06-02,167.19886779785156
2021-06-03,169.1502227783203
2021-06-04,176.33697509765625
2021-06-07,179.76377868652344
2021-06-08,175.9562225341797
2021-06-09,173.33853149414062
2021-06-10,175.00433349609375
2021-06-11,174.71876525878906
2021-06-14,171.57752990722656
2021-06-15,174.48080444335938
2021-06-16,171.62513732910156
2021-06-17,169.62615966796875
2021-06-18,168.86465454101562
2021-06-21,172.2438507080078
2021-06-22,172.48182678222656
2021-06-23,169.67376708984375
2021-06-24,172.10107421875
2021-06-25,172.957763671875
2021-06-28,171.7203369140625
2021-06-29,170.0545196533203
2021-06-30,168.7218780517578
2021-07-01,173.95726013183594
2021-07-02,178.52630615234375
2021-07-05,185.76063537597656
2021-07-06,182.1434783935547
2021-07-07,184.6183624267578
2021-07-08,181.66754150390625
2021-07-09,179.14503479003906
2021-07-12,181.4295654296875
2021-07-13,179.14503479003906
2021-07-14,176.479736328125
2021-07-15,174.6235809326172
2021-07-16,174.19522094726562
2021-07-19,171.43475341796875
2021-07-20,166.00900268554688
2021-07-22,167.77000427246094
2021-07-23,170.8160400390625
2021-07-26,170.1021270751953
2021-07-27,167.34164428710938
2021-07-28,169.38819885253906
2021-07-29,174.5574493408203
2021-07-30,175.51470947265625
2021-08-02,171.82925415039062
2021-08-03,170.87197875976562
2021-08-04,169.4839324951172
2021-08-05,169.86683654785156
2021-08-06,171.1112823486328
2021-08-09,170.20188903808594
2021-08-10,166.7557373046875
2021-08-11,164.0753631591797
2021-08-12,170.24974060058594
2021-08-13,168.5745391845703
2021-08-16,168.19163513183594
2021-08-17,173.21725463867188
2021-08-18,169.86683654785156
2021-08-20,165.31982421875
2021-08-23,158.95401000976562
2021-08-24,161.01211547851562
2021-08-25,170.91983032226562
2021-08-26,166.42066955566406
2021-08-27,167.6172637939453
2021-08-30,171.92495727539062
2021-08-31,173.50445556640625
2021-09-01,180.92324829101562
2021-09-02,199.97283935546875
2021-09-03,197.8668670654297
2021-09-06,210.74209594726562
2021-09-07,213.75747680664062
2021-09-08,213.03952026367188
2021-09-09,212.89593505859375
2021-09-13,212.7523651123047
2021-09-14,220.55406188964844
2021-09-15,234.43441772460938
2021-09-16,227.49423217773438
2021-09-17,218.87884521484375
2021-09-20,213.90106201171875
2021-09-21,221.7985076904297
2021-09-22,221.36773681640625
2021-09-23,223.3301544189453
2021-09-24,231.80194091796875
2021-09-27,236.1575164794922
2021-09-28,246.59170532226562
2021-09-29,242.47543334960938
2021-09-30,252.04811096191406
2021-10-01,269.27886962890625
2021-10-04,264.0617980957031
2021-10-05,259.4190673828125
2021-10-06,252.95753479003906
2021-10-07,258.12677001953125
2021-10-08,260.8549499511719
2021-10-11,260.6634826660156
2021-10-12,273.0122375488281
2021-10-13,271.3370056152344
2021-10-14,277.5113830566406
2021-10-18,279.2344665527344
2021-10-19,264.4925537109375
2021-10-20,260.6634826660156
2021-10-21,263.20025634765625
2021-10-22,257.21734619140625
2021-10-25,243.62417602539062
2021-10-26,251.28228759765625
2021-10-27,254.34556579589844
2021-10-28,248.45834350585938
2021-10-29,247.6446990966797
2021-11-01,263.6789245605469
2021-11-02,261.0464172363281
2021-11-03,261.76434326171875
2021-11-04,270.0447082519531
2021-11-08,273.96954345703125
2021-11-09,278.66009521484375
2021-11-10,288.7113952636719
2021-11-11,282.7763671875
2021-11-12,285.3609924316406
2021-11-15,291.05670166015625
2021-11-16,285.3609924316406
2021-11-17,285.1216735839844
2021-11-18,279.56951904296875
2021-11-22,263.4874572753906
2021-11-23,272.58148193359375
2021-11-24,270.1404724121094
2021-11-25,280.4788818359375
2021-11-26,255.3506622314453
2021-11-29,237.92843627929688
2021-11-30,236.109619140625
2021-12-01,237.16262817382812
2021-12-02,242.61903381347656
2021-12-03,241.8532257080078
2021-12-06,234.051513671875
2021-12-07,247.35751342773438
2021-12-08,259.8498229980469
2021-12-09,264.15753173828125
2021-12-10,273.1558532714844
2021-12-13,283.11138916015625
2021-12-14,282.2976989746094
2021-12-15,275.07037353515625
2021-12-16,274.11309814453125
2021-12-17,264.5882568359375
2021-12-20,245.06007385253906
2021-12-21,250.42076110839844
2021-12-22,262.1472473144531
2021-12-23,261.81219482421875
2021-12-24,251.76092529296875
2021-12-27,255.5900115966797
2021-12-28,257.4566345214844
2021-12-29,252.5267333984375
2021-12-30,240.60879516601562
2021-12-31,248.1233367919922
2022-01-03,247.5010986328125
2022-01-04,247.0224609375
2022-01-05,248.60194396972656
2022-01-06,260.4241638183594
2022-01-07,265.880615234375
2022-01-10,268.4173278808594
2022-01-11,270.7626647949219
2022-01-12,279.2823486328125
2022-01-13,280.0481262207031
2022-01-14,283.3028564453125
2022-01-17,283.4464416503906
2022-01-18,270.4276123046875
2022-01-19,281.1968688964844
2022-01-20,279.6651916503906
2022-01-21,274.11309814453125
2022-01-24,255.78146362304688
2022-01-25,265.4977111816406
2022-01-27,260.75921630859375
2022-01-28,263.966064453125
2022-01-31,265.4498596191406
2022-02-01,274.11309814453125
2022-02-02,275.2618103027344
2022-02-03,275.836181640625
2022-02-04,273.3951721191406
2022-02-07,270.6191101074219
2022-02-08,266.5985412597656
2022-02-09,272.58148193359375
2022-02-10,275.9319152832031
2022-02-11,266.2635192871094
2022-02-14,246.974609375
2022-02-15,265.4019775390625
2022-02-16,261.76434326171875
2022-02-17,263.6789245605469
2022-02-18,261.0464172363281
2022-02-21,253.96267700195312
2022-02-22,246.83102416992188
2022-02-23,256.5472717285156
2022-02-24,234.19509887695312
2022-02-25,247.931884765625
2022-02-28,251.90452575683594
2022-03-02,251.28228759765625
2022-03-03,253.3883056640625
2022-03-04,247.35751342773438
2022-03-07,240.08229064941406
2022-03-08,249.0806121826172
2022-03-09,261.4772033691406
2022-03-10,261.66864013671875
2022-03-11,269.9490051269531
2022-03-14,274.9746398925781
2022-03-15,265.5455627441406
2022-03-16,270.9541015625
2022-03-17,273.1558532714844
2022-03-21,299.3849182128906
2022-03-22,291.53533935546875
2022-03-23,293.06695556640625
2022-03-24,299.6720886230469
2022-03-25,306.46868896484375
2022-03-28,306.1814880371094
2022-03-29,316.0892028808594
2022-03-30,310.82427978515625
2022-03-31,315.94561767578125
2022-04-01,318.7695617675781
2022-04-04,319.3917541503906
2022-04-05,310.2019958496094
2022-04-06,318.4823913574219
2022-04-07,311.7815246582031
2022-04-08,314.4140319824219
2022-04-11,308.67041015625
2022-04-12,303.6447448730469
2022-04-13,294.8857421875
2022-04-18,290.9130859375
2022-04-19,282.8241882324219
2022-04-20,276.0276184082031
2022-04-21,279.8567199707031
2022-04-22,273.1558532714844
2022-04-25,260.80712890625
2022-04-26,259.9934387207031
2022-04-27,258.98828125
2022-04-28,258.5574951171875
2022-04-29,254.6805877685547
2022-05-02,253.57972717285156
2022-05-04,248.45834350585938
2022-05-05,243.86349487304688
2022-05-06,239.41220092773438
2022-05-09,234.5301513671875
2022-05-10,223.47373962402344
2022-05-11,219.4053497314453
2022-05-12,211.9386749267578
2022-05-13,212.7044677734375
2022-05-16,217.87374877929688
2022-05-17,231.8498077392578
2022-05-18,218.16087341308594
2022-05-19,218.63954162597656
2022-05-20,224.2395477294922
2022-05-23,223.09083557128906
2022-05-24,223.18653869628906
2022-05-25,202.12669372558594
2022-05-26,206.0036163330078
2022-05-27,206.86517333984375
2022-05-30,215.76773071289062
2022-05-31,209.06687927246094
2022-06-01,203.13180541992188
2022-06-02,200.78652954101562
2022-06-03,198.53692626953125
2022-06-06,193.94207763671875
2022-06-07,188.58139038085938
2022-06-08,186.14035034179688
2022-06-09,185.94891357421875
2022-06-10,183.69932556152344
2022-06-13,172.21212768554688
2022-06-14,175.9933319091797
2022-06-15,168.8138427734375
2022-06-16,156.89585876464844
2022-06-17,176.32838439941406
2022-06-20,167.52154541015625
2022-06-21,171.4941864013672
2022-06-22,166.5164031982422
2022-06-23,165.55914306640625
2022-06-24,164.5540008544922
2022-06-27,169.24459838867188
2022-06-28,170.29759216308594
2022-06-29,173.12155151367188
2022-06-30,159.33689880371094
2022-07-01,165.46339416503906
2022-07-04,165.79844665527344
2022-07-05,161.25144958496094
2022-07-06,165.70274353027344
2022-07-07,166.6599884033203
2022-07-08,171.87709045410156
2022-07-11,173.21725463867188
2022-07-12,172.0206756591797
2022-07-13,172.40359497070312
2022-07-14,169.9625701904297
2022-07-15,168.90956115722656
2022-07-18,169.9625701904297
2022-07-19,170.7283935546875
2022-07-20,171.3505859375
2022-07-21,171.39845275878906
2022-07-22,170.87197875976562
2022-07-25,176.71128845214844
2022-07-26,184.8001708984375
2022-07-27,184.9437713623047
2022-07-28,184.99163818359375
2022-07-29,189.68223571777344
2022-08-01,196.81387329101562
2022-08-02,191.9796905517578
2022-08-03,189.63438415527344
2022-08-04,187.755859375
2022-08-05,187.41868591308594
2022-08-08,186.45533752441406
2022-08-10,185.8773193359375
2022-08-11,188.57469177246094
2022-08-12,188.33384704589844
2022-08-16,189.2490234375
2022-08-17,190.83856201171875
2022-08-18,194.59559631347656
2022-08-19,194.5474395751953
2022-08-22,194.59559631347656
2022-08-23,201.67617797851562
2022-08-24,204.6143798828125
2022-08-25,203.1212158203125
2022-08-26,206.58924865722656
2022-08-29,201.77252197265625
2022-08-30,203.69920349121094
2022-09-01,200.8091583251953
2022-09-02,203.4102020263672
2022-09-05,203.69920349121094
2022-09-06,200.8573455810547
2022-09-07,201.48350524902344
2022-09-08,202.15785217285156
2022-09-09,201.09817504882812
2022-09-12,201.77252197265625
2022-09-13,204.3253936767578
2022-09-14,202.39871215820312
2022-09-15,213.3808135986328
2022-09-16,217.28236389160156
2022-09-19,207.31173706054688
2022-09-20,204.036376953125
2022-09-21,202.39871215820312
2022-09-22,203.65101623535156
2022-09-23,201.8688507080078
2022-09-26,192.76524353027344
2022-09-27,192.90972900390625
2022-09-28,187.755859375
2022-09-29,186.74435424804688
2022-09-30,191.1275634765625
2022-10-03,193.8249053955078
2022-10-04,205.38504028320312
2022-10-06,212.65830993652344
2022-10-07,219.01637268066406
2022-10-10,220.31689453125
2022-10-11,209.5756072998047
2022-10-12,209.67193603515625
2022-10-13,206.3965606689453
2022-10-14,202.6395263671875
2022-10-17,207.986083984375
2022-10-18,207.7452392578125
2022-10-19,208.1787567138672
2022-10-20,209.28660583496094
2022-10-21,212.41746520996094
2022-10-24,216.9451904296875
2022-10-25,213.7661590576172
2022-10-27,214.3441619873047
2022-10-28,213.2844696044922
2022-10-31,214.97032165527344
2022-11-01,214.247802734375
2022-11-02,214.82582092285156
2022-11-03,214.29598999023438
2022-11-04,208.66043090820312
2022-11-07,210.29811096191406
2022-11-09,214.05514526367188
2022-11-10,212.12847900390625
2022-11-11,213.66983032226562
2022-11-14,215.6928253173828
2022-11-15,219.49807739257812
2022-11-16,210.53895568847656
2022-11-17,211.35780334472656
2022-11-18,209.479248046875
2022-11-21,213.5253143310547
2022-11-22,216.03001403808594
2022-11-23,213.8625030517578
2022-11-24,212.41746520996094
2022-11-25,212.65830993652344
2022-11-28,223.59226989746094
2022-11-29,220.07606506347656
2022-11-30,219.11270141601562
2022-12-01,219.35354614257812
2022-12-02,220.0278778076172
2022-12-05,225.61529541015625
2022-12-06,226.91580200195312
2022-12-07,219.25723266601562
2022-12-08,218.72735595703125
2022-12-09,214.9221649169922
2022-12-12,214.00698852539062
2022-12-13,214.4405059814453
2022-12-14,216.12635803222656
2022-12-15,214.9221649169922
2022-12-16,210.0091094970703
2022-12-19,213.573486328125
2022-12-20,212.12847900390625
2022-12-21,201.9651641845703
2022-12-22,200.42384338378906
2022-12-23,185.7328338623047
2022-12-26,197.63014221191406
2022-12-27,199.8939971923828
2022-12-28,201.24266052246094
2022-12-29,200.086669921875
2022-12-30,204.9997100830078
2023-01-02,207.35992431640625
2023-01-03,208.7567596435547
2023-01-04,205.4813995361328
