Date,BAJAJFINSV
2017-08-24,548.2745361328125
2017-08-28,555.4188232421875
2017-08-29,541.9714965820312
2017-08-30,546.62158203125
2017-08-31,547.9359741210938
2017-09-01,547.1842041015625
2017-09-04,535.4295043945312
2017-09-05,537.28662109375
2017-09-06,543.285888671875
2017-09-07,559.9793090820312
2017-09-08,557.0867919921875
2017-09-11,570.8826293945312
2017-09-12,565.4657592773438
2017-09-13,569.8919067382812
2017-09-14,565.6350708007812
2017-09-15,565.0325927734375
2017-09-18,560.2431640625
2017-09-19,562.7125854492188
2017-09-20,557.8983154296875
2017-09-21,546.2880249023438
2017-09-22,520.9317016601562
2017-09-25,508.87841796875
2017-09-26,514.8428955078125
2017-09-27,504.97015380859375
2017-09-28,502.221923828125
2017-09-29,513.2447509765625
2017-10-03,530.271728515625
2017-10-04,525.198486328125
2017-10-05,523.6251831054688
2017-10-06,527.533447265625
2017-10-09,528.3150634765625
2017-10-10,531.0881958007812
2017-10-11,527.8570556640625
2017-10-12,536.9132690429688
2017-10-13,535.23046875
2017-10-16,533.1444091796875
2017-10-17,533.3883666992188
2017-10-18,529.2361450195312
2017-10-19,528.344970703125
2017-10-23,526.4729614257812
2017-10-24,523.0377807617188
2017-10-25,497.5669250488281
2017-10-26,496.0732727050781
2017-10-27,501.2461853027344
2017-10-30,497.35284423828125
2017-10-31,498.89617919921875
2017-11-01,500.1159973144531
2017-11-02,496.0882263183594
2017-11-03,501.1117248535156
2017-11-06,498.821533203125
2017-11-07,495.9737243652344
2017-11-08,500.1259765625
2017-11-09,498.5377502441406
2017-11-10,500.59893798828125
2017-11-13,497.7013244628906
2017-11-14,499.29949951171875
2017-11-15,488.17218017578125
2017-11-16,496.3471374511719
2017-11-17,510.78521728515625
2017-11-20,515.146484375
2017-11-21,518.3976440429688
2017-11-22,515.4253540039062
2017-11-23,511.1687316894531
2017-11-24,513.8569946289062
2017-11-27,512.9857788085938
2017-11-28,521.783203125
2017-11-29,528.295166015625
2017-11-30,519.1842041015625
2017-12-01,507.7084655761719
2017-12-04,503.5213623046875
2017-12-05,498.2290954589844
2017-12-06,494.3457336425781
2017-12-07,504.8556213378906
2017-12-08,510.3222351074219
2017-12-11,508.4502868652344
2017-12-12,508.7888488769531
2017-12-13,503.4566650390625
2017-12-14,509.4410095214844
2017-12-15,514.827880859375
2017-12-18,518.8358154296875
2017-12-19,525.6964111328125
2017-12-20,529.002197265625
2017-12-21,533.0498046875
2017-12-22,540.4978637695312
2017-12-26,538.0484008789062
2017-12-27,530.3563232421875
2017-12-28,528.3101196289062
2017-12-29,520.8073120117188
2018-01-01,514.9772338867188
2018-01-02,507.9324951171875
2018-01-03,507.7681884765625
2018-01-04,504.09393310546875
2018-01-05,510.5312805175781
2018-01-08,519.8961791992188
2018-01-09,513.4389038085938
2018-01-10,517.7353515625
2018-01-11,512.4431762695312
2018-01-12,503.5711975097656
2018-01-15,498.89617919921875
2018-01-16,493.5640869140625
2018-01-17,494.3706359863281
2018-01-18,490.1587219238281
2018-01-19,495.1821594238281
2018-01-22,502.9886474609375
2018-01-23,499.31939697265625
2018-01-24,499.30450439453125
2018-01-25,491.19921875
2018-01-29,489.1429748535156
2018-01-30,485.4837646484375
2018-01-31,479.1807556152344
2018-02-01,501.68927001953125
2018-02-02,491.46807861328125
2018-02-05,489.70062255859375
2018-02-06,488.36639404296875
2018-02-07,499.06549072265625
2018-02-08,503.5662536621094
2018-02-09,503.7752990722656
2018-02-12,521.31005859375
2018-02-14,516.6849975585938
2018-02-15,510.84503173828125
2018-02-16,503.6658020019531
2018-02-19,497.9403076171875
2018-02-20,499.2895202636719
2018-02-21,495.2219543457031
2018-02-22,493.0711975097656
2018-02-23,499.8221740722656
2018-02-26,517.0783081054688
2018-02-27,509.9488525390625
2018-02-28,503.0135498046875
2018-03-01,497.805908203125
2018-03-05,501.5946350097656
2018-03-06,495.93890380859375
2018-03-07,481.55059814453125
2018-03-08,484.3834228515625
2018-03-09,494.5050354003906
2018-03-12,501.8535461425781
2018-03-13,507.66363525390625
2018-03-14,508.9779968261719
2018-03-15,501.3009338378906
2018-03-16,498.995849609375
2018-03-19,494.22625732421875
2018-03-20,505.9161376953125
2018-03-21,510.9595947265625
2018-03-22,509.7994384765625
2018-03-23,510.4815673828125
2018-03-26,512.9061889648438
2018-03-27,523.6500854492188
2018-03-28,514.947509765625
2018-04-02,524.4915161132812
2018-04-03,535.8627319335938
2018-04-04,520.6231079101562
2018-04-05,542.0612182617188
2018-04-06,546.0839233398438
2018-04-09,553.7560424804688
2018-04-10,538.9793090820312
2018-04-11,539.7062377929688
2018-04-12,539.7610473632812
2018-04-13,529.4104614257812
2018-04-16,536.3157958984375
2018-04-17,540.2937622070312
2018-04-18,534.8919067382812
2018-04-19,536.2212524414062
2018-04-20,526.3783569335938
2018-04-23,527.14013671875
2018-04-24,540.4481201171875
2018-04-25,541.1101684570312
2018-04-26,531.6458740234375
2018-04-27,541.2048950195312
2018-04-30,545.9196166992188
2018-05-02,541.369140625
2018-05-03,537.8989868164062
2018-05-04,532.5221557617188
2018-05-07,537.8244018554688
2018-05-08,531.7901611328125
2018-05-09,532.6663818359375
2018-05-10,521.55908203125
2018-05-11,532.2631225585938
2018-05-14,536.345703125
2018-05-15,537.4459838867188
2018-05-16,529.6493530273438
2018-05-17,554.5476684570312
2018-05-18,570.5341186523438
2018-05-21,569.762451171875
2018-05-22,594.6307983398438
2018-05-23,576.533447265625
2018-05-24,580.15283203125
2018-05-25,604.5781860351562
2018-05-28,598.3697509765625
2018-05-29,586.2716064453125
2018-05-30,593.3413696289062
2018-05-31,601.6456909179688
2018-06-01,585.7090454101562
2018-06-04,572.4010620117188
2018-06-05,574.6314697265625
2018-06-06,588.9501342773438
2018-06-07,598.8577270507812
2018-06-08,599.9779052734375
2018-06-11,604.304443359375
2018-06-12,605.26025390625
2018-06-13,604.8869018554688
2018-06-14,600.2267456054688
2018-06-15,595.3576049804688
2018-06-18,597.015625
2018-06-19,588.7958984375
2018-06-20,592.2161865234375
2018-06-21,596.597412109375
2018-06-22,615.013427734375
2018-06-25,613.9330444335938
2018-06-26,605.8377685546875
2018-06-27,594.9594116210938
2018-06-28,582.3036499023438
2018-06-29,579.6250610351562
2018-07-02,575.3634033203125
2018-07-03,586.0078125
2018-07-04,600.709716796875
2018-07-05,604.4848022460938
2018-07-06,603.4437255859375
2018-07-09,610.032470703125
2018-07-10,617.5125732421875
2018-07-11,608.9916381835938
2018-07-12,623.63818359375
2018-07-13,629.9280395507812
2018-07-16,622.2984008789062
2018-07-17,632.079345703125
2018-07-18,634.0365600585938
2018-07-19,627.1839599609375
2018-07-20,663.742919921875
2018-07-23,689.5546875
2018-07-24,680.052734375
2018-07-25,692.1842651367188
2018-07-26,700.7301025390625
2018-07-27,689.963134765625
2018-07-30,686.840576171875
2018-07-31,694.9532470703125
2018-08-01,696.2330932617188
2018-08-02,687.587646484375
2018-08-03,691.5518188476562
2018-08-06,689.1513671875
2018-08-07,696.6364135742188
2018-08-08,702.3535766601562
2018-08-09,704.6942749023438
2018-08-10,705.5657958984375
2018-08-13,691.78076171875
2018-08-14,708.4392700195312
2018-08-16,704.7838134765625
2018-08-17,706.910400390625
2018-08-20,703.548828125
2018-08-21,708.8277587890625
2018-08-23,706.3875732421875
2018-08-24,702.2589721679688
2018-08-27,700.2171630859375
2018-08-28,694.3705444335938
2018-08-29,694.0817260742188
2018-08-30,690.2320556640625
2018-08-31,672.0946044921875
2018-09-03,662.642333984375
2018-09-04,648.2299194335938
2018-09-05,647.7169799804688
2018-09-06,652.1243896484375
2018-09-07,657.3834228515625
2018-09-10,632.2188720703125
2018-09-11,633.68310546875
2018-09-12,638.7428588867188
2018-09-14,668.294677734375
2018-09-17,652.3882446289062
2018-09-18,650.1621704101562
2018-09-19,628.6929931640625
2018-09-21,623.4788208007812
2018-09-24,604.3502197265625
2018-09-25,616.1033325195312
2018-09-26,618.7825927734375
2018-09-27,595.6002807617188
2018-09-28,598.2296142578125
2018-10-01,585.8441162109375
2018-10-03,572.9607543945312
2018-10-04,560.9685668945312
2018-10-05,535.4255981445312
2018-10-08,537.40771484375
2018-10-09,540.7493286132812
2018-10-10,593.7774047851562
2018-10-11,556.9745483398438
2018-10-12,579.0413208007812
2018-10-15,561.1826782226562
2018-10-16,563.4586791992188
2018-10-17,535.8837890625
2018-10-19,539.7632446289062
2018-10-22,522.9304809570312
2018-10-23,514.7183227539062
2018-10-24,536.9993896484375
2018-10-25,534.6288452148438
2018-10-26,537.7713012695312
2018-10-29,538.8319091796875
2018-10-30,536.969482421875
2018-10-31,538.3141479492188
2018-11-01,536.5062866210938
2018-11-02,550.3310546875
2018-11-05,554.7434692382812
2018-11-06,556.875
2018-11-07,560.5801391601562
2018-11-09,567.8710327148438
2018-11-12,552.7015380859375
2018-11-13,554.9525146484375
2018-11-14,555.5452880859375
2018-11-15,557.4825439453125
2018-11-16,567.2982177734375
2018-11-19,570.3162231445312
2018-11-20,566.591064453125
2018-11-21,582.8660888671875
2018-11-22,570.02734375
2018-11-26,571.5064086914062
2018-11-27,585.6946411132812
2018-11-28,579.5294189453125
2018-11-29,598.6829223632812
2018-11-30,597.0494384765625
2018-12-03,597.5424194335938
2018-12-04,604.604248046875
2018-12-05,587.9009399414062
2018-12-06,564.4944458007812
2018-12-07,582.661865234375
2018-12-10,567.12890625
2018-12-11,580.39599609375
2018-12-12,596.5164794921875
2018-12-13,613.48876953125
2018-12-14,615.3064575195312
2018-12-17,606.357177734375
2018-12-18,612.81640625
2018-12-19,637.9957885742188
2018-12-20,637.9459838867188
2018-12-21,633.4788208007812
2018-12-24,624.9478759765625
2018-12-26,641.3424072265625
2018-12-27,637.9559326171875
2018-12-28,647.7019653320312
2018-12-31,645.1173095703125
2019-01-01,649.5994262695312
2019-01-02,635.8593139648438
2019-01-03,635.7896118164062
2019-01-04,638.4937744140625
2019-01-07,638.1651000976562
2019-01-08,641.7408447265625
2019-01-09,637.3633422851562
2019-01-10,634.6591186523438
2019-01-11,634.6292114257812
2019-01-14,634.3453369140625
2019-01-15,648.3792724609375
2019-01-16,643.9120483398438
2019-01-17,633.3692626953125
2019-01-18,622.502685546875
2019-01-21,635.9141235351562
2019-01-22,640.9938354492188
2019-01-23,646.7308959960938
2019-01-24,638.1799926757812
2019-01-25,629.6392822265625
2019-01-28,602.6818237304688
2019-01-29,620.8244018554688
2019-01-30,622.2337036132812
2019-01-31,606.7655639648438
2019-02-01,607.2685546875
2019-02-04,598.5285034179688
2019-02-05,599.3153076171875
2019-02-06,618.39404296875
2019-02-07,622.8214111328125
2019-02-08,615.8093872070312
2019-02-11,607.1988525390625
2019-02-12,607.2137451171875
2019-02-14,601.1578369140625
2019-02-15,600.14697265625
2019-02-18,586.1728515625
2019-02-19,594.5992431640625
2019-02-20,597.4576416015625
2019-02-21,614.4547729492188
2019-02-22,617.0992431640625
2019-02-25,630.8343505859375
2019-02-26,642.6969604492188
2019-02-27,639.4300537109375
2019-02-28,643.6730346679688
2019-03-01,641.496826171875
2019-03-05,651.770751953125
2019-03-06,658.28466796875
2019-03-07,657.2240600585938
2019-03-08,659.0617065429688
2019-03-11,675.6603393554688
2019-03-12,683.3594970703125
2019-03-13,687.0745849609375
2019-03-14,690.451171875
2019-03-15,690.0377807617188
2019-03-18,693.62841796875
2019-03-19,694.788818359375
2019-03-20,692.5827026367188
2019-03-22,693.235107421875
2019-03-25,688.9720458984375
2019-03-26,696.0039672851562
2019-03-27,695.2569580078125
2019-03-28,692.4879760742188
2019-04-01,713.0309448242188
2019-04-02,725.0628662109375
2019-04-03,737.2094116210938
2019-04-04,728.9423217773438
2019-04-05,736.8358764648438
2019-04-08,731.8008422851562
2019-04-09,734.9832763671875
2019-04-10,739.375732421875
2019-04-11,753.2651977539062
2019-04-12,750.6854248046875
2019-04-15,747.926513671875
2019-04-16,754.8787231445312
2019-04-18,754.101806640625
2019-04-22,744.301025390625
2019-04-23,746.522216796875
2019-04-24,760.7552490234375
2019-04-25,763.897705078125
2019-04-26,769.0521240234375
2019-04-30,749.052001953125
2019-05-02,754.8687744140625
2019-05-03,759.3858032226562
2019-05-06,763.7433471679688
2019-05-07,753.1854858398438
2019-05-08,731.6515502929688
2019-05-09,743.7581787109375
2019-05-10,735.4314575195312
2019-05-13,731.8108520507812
2019-05-14,733.6386108398438
2019-05-15,742.5032348632812
2019-05-16,758.71337890625
2019-05-17,796.1139526367188
2019-05-20,820.2227172851562
2019-05-21,815.2822875976562
2019-05-22,818.883056640625
2019-05-23,798.140869140625
2019-05-24,811.9257202148438
2019-05-27,818.0362548828125
2019-05-28,809.6200561523438
2019-05-29,809.9386596679688
2019-05-30,819.4158325195312
2019-05-31,815.5363159179688
2019-06-03,831.4876708984375
2019-06-04,827.9766235351562
2019-06-06,809.2863159179688
2019-06-07,816.9705200195312
2019-06-10,827.1400146484375
2019-06-11,823.7734985351562
2019-06-12,821.2784423828125
2019-06-13,825.934814453125
2019-06-14,820.2376098632812
2019-06-17,808.89794921875
2019-06-18,821.34326171875
2019-06-19,822.4138793945312
2019-06-20,838.434814453125
2019-06-21,835.905029296875
2019-06-24,832.14013671875
2019-06-25,831.2933349609375
2019-06-26,837.7028198242188
2019-06-27,841.029541015625
2019-06-28,849.0723876953125
2019-07-01,848.7137451171875
2019-07-02,844.1121826171875
2019-07-03,839.6897583007812
2019-07-04,850.3572387695312
2019-07-05,840.1777954101562
2019-07-08,756.2830810546875
2019-07-09,782.4136962890625
2019-07-10,762.7722778320312
2019-07-11,761.77587890625
2019-07-12,769.7466430664062
2019-07-15,768.6257934570312
2019-07-16,785.2896118164062
2019-07-17,782.5845947265625
2019-07-18,781.8971557617188
2019-07-19,753.8699340820312
2019-07-22,713.6275634765625
2019-07-23,714.41455078125
2019-07-24,703.947998046875
2019-07-25,675.75146484375
2019-07-26,720.6566772460938
2019-07-29,709.4827270507812
2019-07-30,705.21826171875
2019-07-31,707.1910400390625
2019-08-01,705.6118774414062
2019-08-02,703.7884521484375
2019-08-05,696.1416015625
2019-08-06,707.0416259765625
2019-08-07,712.6312255859375
2019-08-08,726.3806762695312
2019-08-09,747.6576538085938
2019-08-13,706.32421875
2019-08-14,738.81005859375
2019-08-16,741.2212524414062
2019-08-19,734.9691772460938
2019-08-20,720.9705810546875
2019-08-21,711.9735717773438
2019-08-22,674.2617797851562
2019-08-23,685.944091796875
2019-08-26,716.4521484375
2019-08-27,710.045654296875
2019-08-28,701.023681640625
2019-08-29,695.4341430664062
2019-08-30,709.353271484375
2019-09-03,700.0621948242188
2019-09-04,699.743408203125
2019-09-05,697.5464477539062
2019-09-06,714.967529296875
2019-09-09,729.718505859375
2019-09-11,732.7322998046875
2019-09-12,726.5300903320312
2019-09-13,736.1747436523438
2019-09-16,725.3644409179688
2019-09-17,712.4368286132812
2019-09-18,722.8536987304688
2019-09-19,716.2379150390625
2019-09-20,766.55322265625
2019-09-23,826.7426147460938
2019-09-24,821.058349609375
2019-09-25,822.5430297851562
2019-09-26,843.3665771484375
2019-09-27,851.9102172851562
2019-09-30,848.1888427734375
2019-10-01,842.743896484375
2019-10-03,841.5582275390625
2019-10-04,827.0414428710938
2019-10-07,818.9959106445312
2019-10-09,828.7850341796875
2019-10-10,817.1876220703125
2019-10-11,813.9594116210938
2019-10-14,805.2713623046875
2019-10-15,800.6482543945312
2019-10-16,810.457275390625
2019-10-17,828.6256713867188
2019-10-18,823.5741577148438
2019-10-22,797.9581298828125
2019-10-23,804.1454467773438
2019-10-24,806.1431274414062
2019-10-25,794.3015747070312
2019-10-27,797.225830078125
2019-10-29,812.111328125
2019-10-30,805.2862548828125
2019-10-31,810.4622802734375
2019-11-01,835.4107055664062
2019-11-04,867.47802734375
2019-11-05,881.34228515625
2019-11-06,874.078857421875
2019-11-07,880.0618896484375
2019-11-08,878.6621704101562
2019-11-11,887.0762939453125
2019-11-13,894.5538940429688
2019-11-14,902.8733520507812
2019-11-15,902.4747314453125
2019-11-18,907.0978393554688
2019-11-19,911.9351196289062
2019-11-20,904.6069946289062
2019-11-21,902.2008056640625
2019-11-22,900.6266479492188
2019-11-25,914.1470336914062
2019-11-26,908.7965087890625
2019-11-27,919.4724731445312
2019-11-28,920.6332397460938
2019-11-29,907.6956787109375
2019-12-02,891.5598754882812
2019-12-03,905.6531372070312
2019-12-04,899.724853515625
2019-12-05,893.2736206054688
2019-12-06,882.0745849609375
2019-12-09,889.6368408203125
2019-12-10,889.45751953125
2019-12-11,904.592041015625
2019-12-12,913.5740966796875
2019-12-13,917.6641235351562
2019-12-16,925.4156494140625
2019-12-17,932.7537841796875
2019-12-18,932.8384399414062
2019-12-19,923.6869506835938
2019-12-20,924.6135864257812
2019-12-23,927.0049438476562
2019-12-24,926.088134765625
2019-12-26,931.5929565429688
2019-12-27,940.864013671875
2019-12-30,940.4703979492188
2019-12-31,935.9022827148438
2020-01-01,934.4176025390625
2020-01-02,947.0861206054688
2020-01-03,931.1696166992188
2020-01-06,900.96533203125
2020-01-07,906.2410278320312
2020-01-08,911.2077026367188
2020-01-09,936.0914916992188
2020-01-10,933.7999267578125
2020-01-13,942.069580078125
2020-01-14,951.9931030273438
2020-01-15,955.4105834960938
2020-01-16,958.698486328125
2020-01-17,967.9496459960938
2020-01-20,953.7766723632812
2020-01-21,949.9456787109375
2020-01-22,951.2608642578125
2020-01-23,949.9356689453125
2020-01-24,959.8543090820312
2020-01-27,952.2672119140625
2020-01-28,959.6102294921875
2020-01-29,985.8091430664062
2020-01-30,960.4420776367188
2020-01-31,940.6895141601562
2020-02-03,905.2943725585938
2020-02-04,950.0054321289062
2020-02-05,955.6348876953125
2020-02-06,958.4544067382812
2020-02-07,958.8131103515625
2020-02-10,959.1817626953125
2020-02-11,969.6035766601562
2020-02-12,973.6138916015625
2020-02-13,968.1688232421875
2020-02-14,965.5086059570312
2020-02-17,949.4026489257812
2020-02-18,949.4674072265625
2020-02-19,972.2986450195312
2020-02-20,967.4215698242188
2020-02-24,943.2302856445312
2020-02-25,949.0191040039062
2020-02-26,935.2694702148438
2020-02-27,937.36181640625
2020-02-28,901.7673950195312
2020-03-02,888.1921997070312
2020-03-03,893.5903930664062
2020-03-04,877.2461547851562
2020-03-05,885.2413940429688
2020-03-06,857.6571044921875
2020-03-09,818.1695556640625
2020-03-11,822.8451538085938
2020-03-12,741.5026245117188
2020-03-13,771.8035278320312
2020-03-16,747.2398071289062
2020-03-17,699.5778198242188
2020-03-18,629.0667724609375
2020-03-19,576.7590942382812
2020-03-20,621.3756103515625
2020-03-23,460.67462158203125
2020-03-24,448.3827819824219
2020-03-25,481.5348205566406
2020-03-26,513.1317138671875
2020-03-27,487.5461730957031
2020-03-30,464.67218017578125
2020-03-31,457.6988830566406
2020-04-01,448.7965087890625
2020-04-03,449.6788024902344
2020-04-07,471.0274353027344
2020-04-08,459.4234924316406
2020-04-09,480.5329284667969
2020-04-13,447.749755859375
2020-04-15,458.48638916015625
2020-04-16,468.5053405761719
2020-04-17,498.42242431640625
2020-04-20,486.7137451171875
2020-04-21,458.0826721191406
2020-04-22,476.0967102050781
2020-04-23,471.49603271484375
2020-04-24,437.6212158203125
2020-04-27,460.32073974609375
2020-04-28,484.6750793457031
2020-04-29,498.3177185058594
2020-04-30,508.8550109863281
2020-05-04,474.7608642578125
2020-05-05,461.48712158203125
2020-05-06,467.83734130859375
2020-05-07,465.8934326171875
2020-05-08,458.67584228515625
2020-05-11,454.3891296386719
2020-05-12,465.3750305175781
2020-05-13,480.149169921875
2020-05-14,477.542236328125
2020-05-15,470.8630065917969
2020-05-18,445.1628112792969
2020-05-19,452.1411437988281
2020-05-20,468.74951171875
2020-05-21,452.51495361328125
2020-05-22,430.2191467285156
2020-05-26,408.4567565917969
2020-05-27,424.4869689941406
2020-05-28,427.268310546875
2020-05-29,439.12652587890625
2020-06-01,474.8455810546875
2020-06-02,516.8651123046875
2020-06-03,526.96875
2020-06-04,512.0899658203125
2020-06-05,522.0191040039062
2020-06-08,542.4107666015625
2020-06-09,529.4360961914062
2020-06-10,520.683349609375
2020-06-11,514.2034301757812
2020-06-12,526.9588012695312
2020-06-15,508.78021240234375
2020-06-16,511.2425842285156
2020-06-17,502.1358642578125
2020-06-18,541.0750122070312
2020-06-19,588.1537475585938
2020-06-22,616.4409790039062
2020-06-23,630.0088500976562
2020-06-24,602.7335205078125
2020-06-25,600.251220703125
2020-06-26,592.7893676757812
2020-06-29,587.1967163085938
2020-06-30,582.7057495117188
2020-07-01,615.0253295898438
2020-07-02,616.96435546875
2020-07-03,613.0364990234375
2020-07-06,626.5545654296875
2020-07-07,656.9202270507812
2020-07-08,638.5572509765625
2020-07-09,654.8865966796875
2020-07-10,646.3731079101562
2020-07-13,644.1449584960938
2020-07-14,622.412353515625
2020-07-15,614.9356689453125
2020-07-16,624.5507202148438
2020-07-17,634.1908569335938
2020-07-20,659.9657592773438
2020-07-21,636.458740234375
2020-07-22,632.7752075195312
2020-07-23,636.15966796875
2020-07-24,625.0891723632812
2020-07-27,615.4092407226562
2020-07-28,632.316650390625
2020-07-29,630.9010009765625
2020-07-30,615.8478393554688
2020-07-31,618.6690063476562
2020-08-03,608.42578125
2020-08-04,614.2925415039062
2020-08-05,622.2728271484375
2020-08-06,627.621337890625
2020-08-07,644.7132568359375
2020-08-10,638.298095703125
2020-08-11,642.0413818359375
2020-08-12,633.752197265625
2020-08-13,633.0344848632812
2020-08-14,622.7363891601562
2020-08-17,624.969482421875
2020-08-18,632.3416137695312
2020-08-19,627.9552612304688
2020-08-20,626.9982299804688
2020-08-21,626.2952270507812
2020-08-24,638.0638427734375
2020-08-25,648.2471923828125
2020-08-26,654.4080200195312
2020-08-27,651.053466796875
2020-08-28,652.52880859375
2020-08-31,617.118896484375
2020-09-01,633.9915771484375
2020-09-02,634.5347900390625
2020-09-03,633.587646484375
2020-09-04,625.7769165039062
2020-09-07,624.4262084960938
2020-09-08,621.4953002929688
2020-09-09,600.8145141601562
2020-09-10,611.0277709960938
2020-09-11,610.9429931640625
2020-09-14,609.3231201171875
2020-09-15,609.6619873046875
2020-09-16,612.6925659179688
2020-09-17,598.8406982421875
2020-09-18,587.0222778320312
2020-09-21,569.4568481445312
2020-09-22,566.4710693359375
2020-09-23,562.9171142578125
2020-09-24,540.8905029296875
2020-09-25,578.53369140625
2020-09-28,596.7421264648438
2020-09-29,585.850830078125
2020-09-30,583.4234008789062
2020-10-01,603.4862060546875
2020-10-05,586.2946166992188
2020-10-06,597.6842041015625
2020-10-07,588.6971435546875
2020-10-08,585.37744140625
2020-10-09,589.6890869140625
2020-10-12,589.4447631835938
2020-10-13,584.9487915039062
2020-10-14,608.1168823242188
2020-10-15,588.0789794921875
2020-10-16,593.387451171875
2020-10-19,596.2586059570312
2020-10-20,593.3427124023438
2020-10-21,588.58740234375
2020-10-22,585.52197265625
2020-10-23,581.3499145507812
2020-10-26,568.3302612304688
2020-10-27,564.970703125
2020-10-28,562.488525390625
2020-10-29,560.6542358398438
2020-10-30,555.6248168945312
2020-11-02,568.3802490234375
2020-11-03,572.5820922851562
2020-11-04,579.385986328125
2020-11-05,603.640625
2020-11-06,626.6991577148438
2020-11-09,626.3900756835938
2020-11-10,666.6950073242188
2020-11-11,692.3303833007812
2020-11-12,700.445068359375
2020-11-13,723.8624877929688
2020-11-14,731.284423828125
2020-11-17,734.255126953125
2020-11-18,776.5836791992188
2020-11-19,779.9182739257812
2020-11-20,851.6157836914062
2020-11-23,874.718994140625
2020-11-24,883.2275390625
2020-11-25,869.0765380859375
2020-11-26,877.9439697265625
2020-11-27,873.1687622070312
2020-12-01,871.9476928710938
2020-12-02,877.4954223632812
2020-12-03,908.5838623046875
2020-12-04,902.44287109375
2020-12-07,902.39306640625
2020-12-08,894.1636352539062
2020-12-09,898.2759399414062
2020-12-10,900.0902099609375
2020-12-11,896.7206420898438
2020-12-14,890.5845947265625
2020-12-15,926.8171997070312
2020-12-16,922.9044189453125
2020-12-17,926.5330810546875
2020-12-18,918.7074584960938
2020-12-21,881.9365234375
2020-12-22,891.1181030273438
2020-12-23,898.5350952148438
2020-12-24,896.4715576171875
2020-12-28,896.7206420898438
2020-12-29,894.8265991210938
2020-12-30,893.39599609375
2020-12-31,887.8781127929688
2021-01-01,884.2992553710938
2021-01-04,887.1204833984375
2021-01-05,879.3546142578125
2021-01-06,875.9152221679688
2021-01-07,896.017822265625
2021-01-08,914.3209838867188
2021-01-11,895.8284301757812
2021-01-12,893.1268310546875
2021-01-13,876.6430053710938
2021-01-14,872.02734375
2021-01-15,860.936767578125
2021-01-18,832.8739624023438
2021-01-19,889.6526489257812
2021-01-20,891.0582885742188
2021-01-21,902.4778442382812
2021-01-22,904.2921752929688
2021-01-25,917.0426025390625
2021-01-27,909.78515625
2021-01-28,892.7581176757812
2021-01-29,869.5750122070312
2021-02-01,969.1707763671875
2021-02-02,944.6967163085938
2021-02-03,950.6531982421875
2021-02-04,967.05224609375
2021-02-05,969.2106323242188
2021-02-08,999.0031127929688
2021-02-09,991.0875854492188
2021-02-10,1019.6290893554688
2021-02-11,1018.5025024414062
2021-02-12,1024.6983642578125
2021-02-15,1050.50830078125
2021-02-16,1042.822021484375
2021-02-17,1015.4122314453125
2021-02-18,1016.7379760742188
2021-02-19,1021.8721313476562
2021-02-22,996.9644775390625
2021-02-23,997.7669677734375
2021-02-24,1016.8028564453125
2021-02-25,1023.2677001953125
2021-02-26,961.8734130859375
2021-03-01,974.3795776367188
2021-03-02,984.6426391601562
2021-03-03,1036.3421630859375
2021-03-04,1009.859375
2021-03-05,992.7276000976562
2021-03-08,980.8643798828125
2021-03-09,993.8291625976562
2021-03-10,996.0523071289062
2021-03-12,990.3349609375
2021-03-15,965.9058837890625
2021-03-16,958.3543701171875
2021-03-17,949.5616455078125
2021-03-18,940.0960693359375
2021-03-19,941.142822265625
2021-03-22,937.6735229492188
2021-03-23,937.608642578125
2021-03-24,917.356689453125
2021-03-25,902.9512939453125
2021-03-26,943.8145141601562
2021-03-30,947.293701171875
2021-03-31,963.8671875
2021-04-01,975.9197998046875
2021-04-05,945.2300415039062
2021-04-06,949.00341796875
2021-04-07,951.0071411132812
2021-04-08,962.4913940429688
2021-04-09,959.9244995117188
2021-04-12,913.4786376953125
2021-04-13,977.6344604492188
2021-04-15,970.9552001953125
2021-04-16,979.4337768554688
2021-04-19,944.0587158203125
2021-04-20,978.9005737304688
2021-04-22,982.3348388671875
2021-04-23,988.5953369140625
2021-04-26,997.0791015625
2021-04-27,1006.0112915039062
2021-04-28,1045.683349609375
2021-04-29,1114.1954345703125
2021-04-30,1100.7474365234375
2021-05-03,1100.75244140625
2021-05-04,1095.244140625
2021-05-05,1108.004638671875
2021-05-06,1099.3814697265625
2021-05-07,1128.341552734375
2021-05-10,1129.6922607421875
2021-05-11,1115.84033203125
2021-05-12,1105.36279296875
2021-05-14,1093.7537841796875
2021-05-17,1121.4530029296875
2021-05-18,1136.1522216796875
2021-05-19,1118.0435791015625
2021-05-20,1119.3145751953125
2021-05-21,1123.0279541015625
2021-05-24,1113.2236328125
2021-05-25,1134.063720703125
2021-05-26,1186.9544677734375
2021-05-27,1185.2000732421875
2021-05-28,1167.6942138671875
2021-05-31,1176.9755859375
2021-06-01,1179.328125
2021-06-02,1178.7000732421875
2021-06-03,1178.3262939453125
2021-06-04,1211.8023681640625
2021-06-07,1179.193603515625
2021-06-08,1169.6781005859375
2021-06-09,1152.30712890625
2021-06-10,1195.5977783203125
2021-06-11,1187.064208984375
2021-06-14,1188.9234619140625
2021-06-15,1176.2178955078125
2021-06-16,1181.945068359375
2021-06-17,1178.1966552734375
2021-06-18,1196.220947265625
2021-06-21,1211.877197265625
2021-06-22,1209.40966796875
2021-06-23,1224.423095703125
