Date,SUDARSCHEM
2012-09-11,38.580657958984375
2012-09-12,38.51908874511719
2012-09-13,39.413841247558594
2012-09-14,39.38511276245117
2012-09-17,38.219478607177734
2012-09-18,37.34935760498047
2012-09-20,37.27549362182617
2012-09-21,37.226226806640625
2012-09-24,37.65719985961914
2012-09-25,37.094886779785156
2012-09-26,37.34115219116211
2012-09-27,37.39861297607422
2012-09-28,37.390411376953125
2012-10-01,36.6516227722168
2012-10-03,36.663944244384766
2012-10-04,37.75979232788086
2012-10-05,37.50942611694336
2012-10-08,36.959442138671875
2012-10-09,36.86915969848633
2012-10-10,36.889671325683594
2012-10-11,37.10310363769531
2012-10-12,37.090789794921875
2012-10-15,37.17287826538086
2012-10-16,36.97586441040039
2012-10-17,36.971771240234375
2012-10-18,36.63520431518555
2012-10-19,36.91840744018555
2012-10-22,37.07437515258789
2012-10-23,36.438201904296875
2012-10-25,36.80759048461914
2012-10-29,36.93892288208008
2012-10-30,36.7296028137207
2012-10-31,36.63111114501953
2012-11-01,37.06206130981445
2012-11-02,36.63111114501953
2012-11-05,35.25204849243164
2012-11-06,34.47633743286133
2012-11-07,35.12892150878906
2012-11-08,36.118064880371094
2012-11-09,36.50797653198242
2012-11-12,36.2822380065918
2012-11-15,36.118064880371094
2012-11-16,36.69267272949219
2012-11-19,36.93892288208008
2012-11-20,36.118064880371094
2012-11-21,36.68446350097656
2012-11-22,36.118064880371094
2012-11-23,36.118064880371094
2012-11-26,36.118064880371094
2012-11-27,36.20014572143555
2012-11-29,36.93892288208008
2012-11-30,38.761253356933594
2012-12-03,38.580657958984375
2012-12-04,38.580657958984375
2012-12-05,38.17023849487305
2012-12-06,38.580657958984375
2012-12-07,38.580657958984375
2012-12-10,38.580657958984375
2012-12-11,38.580657958984375
2012-12-12,36.975860595703125
2012-12-13,36.93892288208008
2012-12-14,37.345252990722656
2012-12-17,37.85419464111328
2012-12-18,37.923973083496094
2012-12-19,37.923973083496094
2012-12-20,37.923973083496094
2012-12-21,37.923973083496094
2012-12-24,37.923973083496094
2012-12-26,37.923973083496094
2012-12-27,37.94038391113281
2012-12-28,38.00605010986328
2012-12-31,38.576560974121094
2013-01-01,37.923973083496094
2013-01-02,37.928062438964844
2013-01-03,37.185184478759766
2013-01-04,37.00050354003906
2013-01-07,36.315067291259766
2013-01-08,36.113956451416016
2013-01-09,36.2822380065918
2013-01-10,36.294551849365234
2013-01-11,36.524391174316406
2013-01-14,36.446414947509766
2013-01-15,36.286338806152344
2013-01-16,36.2822380065918
2013-01-17,36.2822380065918
2013-01-18,35.453163146972656
2013-01-21,34.58715057373047
2013-01-22,34.874454498291016
2013-01-23,35.4449577331543
2013-01-24,35.707637786865234
2013-01-25,35.953895568847656
2013-01-28,36.118064880371094
2013-01-29,36.2822380065918
2013-01-30,36.2822380065918
2013-01-31,36.2822380065918
2013-02-01,35.38339614868164
2013-02-04,34.574832916259766
2013-02-05,34.595359802246094
2013-02-06,33.864784240722656
2013-02-07,33.42152404785156
2013-02-08,32.87975311279297
2013-02-11,32.452903747558594
2013-02-12,31.090272903442383
2013-02-13,30.425363540649414
2013-02-14,29.87948989868164
2013-02-15,31.151824951171875
2013-02-18,29.637338638305664
2013-02-19,29.386972427368164
2013-02-20,29.02989387512207
2013-02-21,29.505996704101562
2013-02-22,29.017580032348633
2013-02-25,28.53738021850586
2013-02-26,27.265033721923828
2013-02-27,27.388166427612305
2013-02-28,28.38551902770996
2013-03-01,27.58927345275879
2013-03-04,27.58927345275879
2013-03-05,27.498981475830078
2013-03-06,28.672819137573242
2013-03-07,28.250072479248047
2013-03-08,27.66315460205078
2013-03-11,27.088546752929688
2013-03-12,26.70273780822754
2013-03-13,25.57815170288086
2013-03-14,25.71360206604004
2013-03-15,25.18413734436035
2013-03-18,24.917360305786133
2013-03-19,24.8845272064209
2013-03-20,23.940528869628906
2013-03-21,23.973363876342773
2013-03-22,22.934972763061523
2013-03-25,22.955495834350586
2013-03-26,24.63006019592285
2013-03-28,25.446821212768555
2013-04-01,26.029630661010742
2013-04-02,25.364730834960938
2013-04-03,26.021427154541016
2013-04-04,25.775165557861328
2013-04-05,24.297609329223633
2013-04-08,24.297609329223633
2013-04-09,24.297609329223633
2013-04-10,24.297609329223633
2013-04-11,24.297609329223633
2013-04-12,22.980119705200195
2013-04-15,22.980119705200195
2013-04-16,22.980119705200195
2013-04-17,21.461519241333008
2013-04-18,21.674945831298828
2013-04-22,21.674945831298828
2013-04-23,21.83501434326172
2013-04-25,21.83501434326172
2013-04-26,21.83501434326172
2013-04-29,21.83501434326172
2013-04-30,23.71479034423828
2013-05-02,22.17977523803711
2013-05-03,21.36711883544922
2013-05-06,21.523082733154297
2013-05-07,21.506668090820312
2013-05-08,22.984220504760742
2013-05-09,23.082725524902344
2013-05-10,23.033472061157227
2013-05-13,24.543869018554688
2013-05-14,25.446821212768555
2013-05-15,25.446821212768555
2013-05-16,25.446821212768555
2013-05-17,25.11436653137207
2013-05-20,25.368833541870117
2013-05-21,23.805089950561523
2013-05-22,23.230480194091797
2013-05-23,24.215518951416016
2013-05-24,24.248355865478516
2013-05-27,24.379697799682617
2013-05-28,25.459136962890625
2013-05-29,25.438610076904297
2013-05-30,25.446821212768555
2013-05-31,25.446821212768555
2013-06-03,25.8203125
2013-06-04,24.625953674316406
2013-06-05,24.708036422729492
2013-06-06,24.708036422729492
2013-06-07,24.597225189208984
2013-06-10,25.844938278198242
2013-06-11,25.844938278198242
2013-06-12,23.887176513671875
2013-06-13,24.215518951416016
2013-06-14,23.96926498413086
2013-06-17,24.215518951416016
2013-06-18,23.96926498413086
2013-06-19,25.036388397216797
2013-06-20,26.513944625854492
2013-06-21,27.088546752929688
2013-06-24,24.625953674316406
2013-06-25,24.625953674316406
2013-06-26,24.61363983154297
2013-06-27,24.61363983154297
2013-06-28,28.56610679626465
2013-07-01,23.887176513671875
2013-07-02,23.887176513671875
2013-07-03,23.887176513671875
2013-07-04,23.887176513671875
2013-07-05,24.36737823486328
2013-07-08,23.891279220581055
2013-07-09,23.891279220581055
2013-07-10,24.708036422729492
2013-07-11,24.708036422729492
2013-07-12,24.625953674316406
2013-07-15,24.297609329223633
2013-07-16,24.051349639892578
2013-07-17,24.051349639892578
2013-07-18,23.92821502685547
2013-07-19,23.92821502685547
2013-07-22,24.215518951416016
2013-07-23,24.215518951416016
2013-07-24,23.96926498413086
2013-07-25,24.129331588745117
2013-07-26,24.21141815185547
2013-07-29,24.21141815185547
2013-07-30,24.215518951416016
2013-07-31,25.857255935668945
2013-08-01,25.857255935668945
2013-08-02,23.805089950561523
2013-08-05,22.943180084228516
2013-08-06,23.218164443969727
2013-08-07,23.599872589111328
2013-08-08,23.805089950561523
2013-08-12,23.805089950561523
2013-08-13,24.625953674316406
2013-08-14,24.625953674316406
2013-08-16,24.625953674316406
2013-08-19,24.625953674316406
2013-08-20,24.625953674316406
2013-08-21,24.625953674316406
2013-08-22,24.625953674316406
2013-08-23,24.625953674316406
2013-08-26,24.625953674316406
2013-08-27,24.708036422729492
2013-08-28,24.79012680053711
2013-08-29,25.853145599365234
2013-08-30,25.282644271850586
2013-09-02,24.708036422729492
2013-09-03,24.95429801940918
2013-09-04,24.95429801940918
2013-09-05,26.024381637573242
2013-09-06,25.68195343017578
2013-09-10,26.538021087646484
2013-09-11,26.015817642211914
2013-09-12,26.109987258911133
2013-09-13,26.109987258911133
2013-09-16,26.015817642211914
2013-09-17,24.830171585083008
2013-09-18,25.425138473510742
2013-09-19,25.68195343017578
2013-09-20,25.253923416137695
2013-09-23,25.168319702148438
2013-09-24,25.253923416137695
2013-09-25,24.74456214904785
2013-09-26,25.039905548095703
2013-09-27,25.673397064208984
2013-09-30,25.253923416137695
2013-10-01,25.039905548095703
2013-10-03,26.281204223632812
2013-10-04,26.623628616333008
2013-10-07,26.649309158325195
2013-10-08,27.394088745117188
2013-10-09,28.67818260192871
2013-10-10,30.112091064453125
2013-10-11,29.962282180786133
2013-10-14,29.962282180786133
2013-10-15,29.962282180786133
2013-10-17,29.962282180786133
2013-10-18,29.962282180786133
2013-10-21,29.962282180786133
2013-10-22,31.160778045654297
2013-10-23,29.962282180786133
2013-10-24,30.047880172729492
2013-10-25,29.962282180786133
2013-10-28,31.460391998291016
2013-10-29,33.03127670288086
2013-10-30,33.395103454589844
2013-10-31,33.38654708862305
2013-11-01,33.38654708862305
2013-11-05,33.47215270996094
2013-11-06,34.49942398071289
2013-11-07,35.098670959472656
2013-11-08,34.49942398071289
2013-11-11,34.246883392333984
2013-11-12,34.242610931396484
2013-11-13,34.67063522338867
2013-11-14,34.67063522338867
2013-11-18,34.242610931396484
2013-11-19,34.242610931396484
2013-11-20,34.32821273803711
2013-11-21,35.08583450317383
2013-11-22,34.84185791015625
2013-11-25,34.75624084472656
2013-11-26,35.098670959472656
2013-11-27,35.098670959472656
2013-11-28,35.098670959472656
2013-11-29,35.098670959472656
2013-12-02,35.098670959472656
2013-12-03,34.84185791015625
2013-12-04,35.01306915283203
2013-12-05,35.098670959472656
2013-12-06,35.098670959472656
2013-12-09,35.098670959472656
2013-12-10,35.52669906616211
2013-12-11,35.441097259521484
2013-12-12,35.441097259521484
2013-12-13,34.422386169433594
2013-12-16,35.098670959472656
2013-12-17,35.098670959472656
2013-12-18,35.098670959472656
2013-12-19,35.098670959472656
2013-12-20,35.098670959472656
2013-12-23,35.227081298828125
2013-12-24,35.18428039550781
2013-12-26,35.209957122802734
2013-12-27,35.098670959472656
2013-12-30,35.098670959472656
2013-12-31,35.52669906616211
2014-01-01,35.441097259521484
2014-01-02,33.985782623291016
2014-01-03,34.49942398071289
2014-01-06,35.50958251953125
2014-01-07,34.67063522338867
2014-01-08,34.67919921875
2014-01-09,34.67063522338867
2014-01-10,34.67063522338867
2014-01-13,35.145755767822266
2014-01-14,36.5325813293457
2014-01-15,35.937618255615234
2014-01-16,34.893218994140625
2014-01-17,35.10722351074219
2014-01-20,36.258636474609375
2014-01-21,35.287010192871094
2014-01-22,35.12007522583008
2014-01-23,35.11579513549805
2014-01-24,34.46946334838867
2014-01-27,35.05158996582031
2014-01-28,34.84185791015625
2014-01-29,35.95473861694336
2014-01-30,34.700599670410156
2014-01-31,35.064430236816406
2014-02-03,35.098670959472656
2014-02-04,34.332489013671875
2014-02-05,35.098670959472656
2014-02-06,35.064430236816406
2014-02-07,34.726287841796875
2014-02-10,36.45981979370117
2014-02-11,38.01357650756836
2014-02-12,38.163387298583984
2014-02-13,38.52293395996094
2014-02-14,38.52293395996094
2014-02-17,40.35491943359375
2014-02-18,40.16658020019531
2014-02-19,39.43464660644531
2014-02-20,39.37044143676758
2014-02-21,38.7840461730957
2014-02-24,38.52293395996094
2014-02-25,38.574302673339844
2014-02-26,38.180511474609375
2014-02-28,38.950965881347656
2014-03-03,39.02801513671875
2014-03-04,39.464595794677734
2014-03-05,39.81131362915039
2014-03-06,40.23506546020508
2014-03-07,40.23506546020508
2014-03-10,40.97127914428711
2014-03-11,40.85999298095703
2014-03-12,40.23506546020508
2014-03-13,40.23506546020508
2014-03-14,40.66309356689453
2014-03-18,40.243621826171875
2014-03-19,40.74869918823242
2014-03-20,41.09112548828125
2014-03-21,41.17673873901367
2014-03-24,40.83430099487305
2014-03-25,41.26234436035156
2014-03-26,41.9215087890625
2014-03-27,42.02851867675781
2014-03-28,41.942909240722656
2014-03-31,43.17136764526367
2014-04-01,45.08467483520508
2014-04-02,46.052024841308594
2014-04-03,46.74543762207031
2014-04-04,47.27619934082031
2014-04-07,49.39924240112305
2014-04-09,50.51212692260742
2014-04-10,50.92303466796875
2014-04-11,50.079811096191406
2014-04-15,50.6276969909668
2014-04-16,50.08409881591797
2014-04-17,50.0840950012207
2014-04-21,49.66462326049805
2014-04-22,48.94981384277344
2014-04-23,48.795719146728516
2014-04-24,48.795719146728516
2014-04-25,48.945533752441406
2014-04-28,48.9669303894043
2014-04-29,49.142425537109375
2014-04-30,48.9669303894043
2014-05-02,48.9669303894043
2014-05-05,48.838523864746094
2014-05-06,53.36710739135742
2014-05-07,52.72078323364258
2014-05-08,51.70634078979492
2014-05-09,52.433990478515625
2014-05-12,50.63197326660156
2014-05-13,52.733619689941406
2014-05-14,52.648006439208984
2014-05-15,52.65229034423828
2014-05-16,52.648006439208984
2014-05-19,53.07604217529297
2014-05-20,53.50407409667969
2014-05-21,58.345123291015625
2014-05-22,64.20062255859375
2014-05-23,61.953453063964844
2014-05-26,60.43821334838867
2014-05-27,58.23811340332031
2014-05-28,58.41360092163086
2014-05-29,59.787593841552734
2014-05-30,60.43821334838867
2014-06-02,60.23704147338867
2014-06-03,59.7191162109375
2014-06-04,60.55805969238281
2014-06-05,61.63670349121094
2014-06-06,60.44247055053711
2014-06-09,61.38844299316406
2014-06-10,63.36166000366211
2014-06-11,61.23434829711914
2014-06-12,62.49275207519531
2014-06-13,62.064727783203125
2014-06-16,62.14177703857422
2014-06-17,63.16477584838867
2014-06-18,62.50559997558594
2014-06-19,61.20866012573242
2014-06-20,60.776344299316406
2014-06-23,60.1813850402832
2014-06-24,62.83518981933594
2014-06-25,62.064727783203125
2014-06-26,62.064727783203125
2014-06-27,62.064727783203125
2014-06-30,64.95822143554688
2014-07-01,64.80413055419922
2014-07-02,65.17224884033203
2014-07-03,69.50394439697266
2014-07-04,69.32417297363281
2014-07-07,70.95497131347656
2014-07-08,69.06306457519531
2014-07-09,64.37181091308594
2014-07-10,59.436607360839844
2014-07-11,59.920284271240234
2014-07-14,58.40504837036133
2014-07-15,58.40504837036133
2014-07-16,60.806304931640625
2014-07-17,62.49275207519531
2014-07-18,62.36006546020508
2014-07-21,63.80681610107422
2014-07-22,61.79935073852539
2014-07-23,62.064727783203125
2014-07-24,67.92152404785156
2014-07-25,68.87872314453125
2014-07-28,68.35423278808594
2014-07-30,68.18380737304688
2014-07-31,73.5772933959961
2014-08-01,73.42870330810547
2014-08-04,88.11441802978516
2014-08-05,101.4102783203125
2014-08-06,104.3867416381836
2014-08-07,103.51697540283203
2014-08-08,99.39534759521484
2014-08-11,99.38224029541016
2014-08-12,94.14606475830078
2014-08-13,96.44945526123047
2014-08-14,95.27372741699219
2014-08-18,94.30340576171875
2014-08-19,94.95466613769531
2014-08-20,95.05955505371094
2014-08-21,94.88471984863281
2014-08-22,94.9459228515625
2014-08-25,94.68803405761719
2014-08-26,94.7229995727539
2014-08-27,94.54381561279297
2014-08-28,94.53070831298828
2014-09-01,95.09452056884766
2014-09-02,95.05519104003906
2014-09-03,94.84976959228516
2014-09-04,95.05082702636719
2014-09-05,95.08578491210938
2014-09-08,95.08141326904297
2014-09-09,95.08141326904297
2014-09-10,94.85850524902344
2014-09-11,95.0988998413086
2014-09-12,104.56594848632812
2014-09-15,100.51426696777344
2014-09-16,100.17335510253906
2014-09-17,100.85081481933594
2014-09-18,102.18387603759766
2014-09-19,99.53520202636719
2014-09-22,101.06060028076172
2014-09-23,98.92768096923828
2014-09-24,100.1951904296875
2014-09-25,97.89181518554688
2014-09-26,99.67945098876953
2014-09-29,98.56926727294922
2014-09-30,95.80696105957031
2014-10-01,95.80696105957031
2014-10-07,90.16868591308594
2014-10-08,85.79792785644531
2014-10-09,82.5635757446289
2014-10-10,77.53718566894531
2014-10-13,79.59147644042969
2014-10-14,79.24181365966797
2014-10-15,79.24181365966797
2014-10-16,74.69621276855469
2014-10-17,72.46714782714844
2014-10-20,71.85520935058594
2014-10-21,73.82206726074219
2014-10-22,73.77835845947266
2014-10-27,76.0948486328125
2014-10-28,80.02852630615234
2014-10-29,79.67887115478516
2014-10-30,79.3729248046875
2014-10-31,80.0722427368164
2014-11-03,78.0179672241211
2014-11-05,77.7994384765625
2014-11-07,76.57563781738281
2014-11-10,77.75574493408203
2014-11-11,78.28024291992188
2014-11-12,79.11066436767578
2014-11-13,79.76629638671875
2014-11-14,80.15965270996094
2014-11-17,96.15662384033203
2014-11-18,99.56583404541016
2014-11-19,92.96595764160156
2014-11-20,91.04283142089844
2014-11-21,90.60575866699219
2014-11-24,89.16341400146484
2014-11-25,83.56884765625
2014-11-26,88.11441802978516
2014-11-27,90.343505859375
2014-11-28,93.18450164794922
2014-12-01,101.62007904052734
2014-12-02,102.31938934326172
2014-12-03,109.4437255859375
2014-12-04,108.0013656616211
2014-12-05,105.2477798461914
2014-12-08,107.25833892822266
2014-12-09,111.27945709228516
2014-12-10,112.41583251953125
2014-12-11,109.79338073730469
2014-12-12,106.25305938720703
2014-12-15,102.5379409790039
2014-12-16,95.89437103271484
2014-12-17,97.20560455322266
2014-12-18,104.81070709228516
2014-12-19,103.36836242675781
2014-12-22,106.90868377685547
2014-12-23,104.41734313964844
2014-12-24,104.41734313964844
2014-12-26,103.36836242675781
2014-12-29,104.54846954345703
2014-12-30,105.02925872802734
2014-12-31,105.07295227050781
2015-01-01,106.2967758178711
2015-01-02,105.335205078125
2015-01-05,102.45050811767578
2015-01-06,100.13401794433594
2015-01-07,99.43467712402344
2015-01-08,99.95918273925781
2015-01-09,99.08503723144531
2015-01-12,100.04658508300781
2015-01-13,97.38043212890625
2015-01-14,96.81224060058594
2015-01-15,95.89437103271484
2015-01-16,96.46257019042969
2015-01-19,98.07975769042969
2015-01-20,97.29302215576172
2015-01-21,95.63212585449219
2015-01-22,96.1129150390625
2015-01-23,94.2771987915039
2015-01-27,93.5341567993164
2015-01-28,90.64947509765625
2015-01-29,92.35405731201172
2015-01-30,90.25611114501953
2015-02-02,90.86798858642578
2015-02-03,90.25611114501953
2015-02-04,86.75948333740234
2015-02-05,87.28397369384766
2015-02-06,86.40982818603516
2015-02-09,84.74893951416016
2015-02-10,85.57939147949219
2015-02-11,89.73160552978516
2015-02-12,92.6600112915039
2015-02-13,94.18977355957031
2015-02-16,89.73160552978516
2015-02-18,87.45881652832031
2015-02-19,85.57939147949219
2015-02-20,83.91850280761719
2015-02-23,82.08277893066406
2015-02-24,81.64571380615234
2015-02-25,80.29078674316406
2015-02-26,78.8484115600586
2015-02-27,80.46562957763672
2015-03-02,78.93584442138672
2015-03-03,80.0722427368164
2015-03-04,81.64571380615234
2015-03-05,79.46033477783203
2015-03-09,80.20335388183594
2015-03-10,75.57035064697266
2015-03-11,76.92529296875
2015-03-12,75.65779113769531
2015-03-13,75.2644271850586
2015-03-16,74.12801361083984
2015-03-17,72.86048889160156
2015-03-18,71.89893341064453
2015-03-19,72.0300521850586
2015-03-20,68.70828247070312
2015-03-23,71.85520935058594
2015-03-24,74.52136993408203
2015-03-25,71.63668823242188
2015-03-26,71.33073425292969
2015-03-27,69.2764663696289
2015-03-30,70.71881103515625
2015-03-31,69.97579193115234
2015-04-01,78.14910125732422
2015-04-06,93.44674682617188
2015-04-07,90.60575866699219
2015-04-08,95.10765838623047
2015-04-09,92.70372009277344
2015-04-10,93.5341567993164
2015-04-13,95.10765838623047
2015-04-15,95.85066223144531
2015-04-16,96.15662384033203
2015-04-17,96.81224060058594
2015-04-20,95.0639419555664
2015-04-21,97.07447814941406
2015-04-22,94.97653198242188
2015-04-23,94.58314514160156
2015-04-24,91.34878540039062
2015-04-27,86.54096984863281
2015-04-28,89.29454040527344
2015-04-29,88.94487762451172
2015-04-30,87.45881652832031
2015-05-04,90.43092346191406
2015-05-05,93.00968170166016
2015-05-06,88.50780487060547
2015-05-07,86.84690856933594
2015-05-08,89.99385070800781
2015-05-11,93.40303802490234
2015-05-12,89.16341400146484
2015-05-13,89.38194274902344
2015-05-14,89.5567626953125
2015-05-15,90.73686981201172
2015-05-18,90.29979705810547
2015-05-19,91.1739501953125
2015-05-20,92.2229232788086
2015-05-21,91.52361297607422
2015-05-22,90.47462463378906
2015-05-25,89.68790435791016
2015-05-26,90.1249771118164
2015-05-27,92.57260131835938
2015-05-28,87.02174377441406
2015-05-29,85.1860122680664
2015-06-01,84.74893951416016
2015-06-02,83.35030364990234
2015-06-03,79.28549194335938
2015-06-04,79.67887115478516
2015-06-05,80.64044189453125
2015-06-08,78.80473327636719
2015-06-09,79.1980972290039
2015-06-10,83.3940200805664
2015-06-11,80.29078674316406
2015-06-12,79.89741516113281
2015-06-15,79.59147644042969
2015-06-16,79.63516998291016
2015-06-17,82.1264877319336
2015-06-18,81.64571380615234
2015-06-19,81.60198974609375
2015-06-22,83.83109283447266
2015-06-23,84.70525360107422
2015-06-24,86.89060974121094
2015-06-25,86.54096984863281
2015-06-26,87.15287017822266
2015-06-29,84.79265594482422
2015-06-30,84.83636474609375
2015-07-01,86.75948333740234
2015-07-02,87.50252532958984
2015-07-03,86.934326171875
2015-07-06,88.55150604248047
2015-07-07,87.98331451416016
2015-07-08,85.22972106933594
2015-07-09,87.1091537475586
2015-07-10,87.63365173339844
2015-07-13,87.58995056152344
2015-07-14,87.32768249511719
2015-07-15,87.45881652832031
2015-07-16,87.45881652832031
2015-07-17,88.24554443359375
2015-07-20,94.36460876464844
2015-07-21,91.08653259277344
2015-07-22,91.61102294921875
2015-07-23,90.99913024902344
2015-07-24,94.84539031982422
2015-07-27,92.04810333251953
2015-07-28,93.31562805175781
2015-07-29,94.97653198242188
2015-07-30,94.57670593261719
2015-07-31,95.06536102294922
2015-08-03,95.820556640625
2015-08-04,94.31017303466797
2015-08-05,94.35459899902344
2015-08-06,98.57478332519531
2015-08-07,102.21749114990234
2015-08-10,103.55017852783203
2015-08-11,97.41978454589844
2015-08-12,93.688232421875
2015-08-13,92.66651153564453
2015-08-14,98.57478332519531
2015-08-17,101.63998413085938
2015-08-18,102.66171264648438
2015-08-19,104.66073608398438
2015-08-20,101.59555053710938
2015-08-21,99.10787200927734
2015-08-24,85.46997833251953
2015-08-25,88.53517150878906
2015-08-26,90.22325897216797
2015-08-27,88.93498229980469
2015-08-28,90.13441467285156
2015-08-31,92.71094512939453
2015-09-01,89.20153045654297
2015-09-02,88.0909423828125
2015-09-03,92.2222900390625
2015-09-04,86.49169158935547
2015-09-07,84.27056121826172
2015-09-08,87.4690170288086
2015-09-09,87.06922912597656
2015-09-10,88.31306457519531
2015-09-11,88.0909423828125
2015-09-14,90.13441467285156
2015-09-15,91.46708679199219
2015-09-16,90.7118911743164
2015-09-18,90.66749572753906
2015-09-21,95.10979461669922
2015-09-22,92.17786407470703
2015-09-23,95.50959777832031
2015-09-24,93.6438217163086
2015-09-28,90.66749572753906
2015-09-29,92.1334457397461
2015-09-30,91.86691284179688
2015-10-01,91.2005615234375
2015-10-05,92.35555267333984
2015-10-06,93.42169189453125
2015-10-07,93.11074829101562
2015-10-08,92.44442749023438
2015-10-09,93.91036224365234
2015-10-12,94.79883575439453
2015-10-13,93.77709197998047
2015-10-14,93.37727355957031
2015-10-15,100.8403549194336
2015-10-16,114.78919982910156
2015-10-19,115.4555435180664
2015-10-20,113.4565200805664
2015-10-21,116.07746887207031
2015-10-23,112.3903579711914
2015-10-26,114.30055236816406
2015-10-27,111.63516998291016
2015-10-28,115.14461517333984
2015-10-29,113.58977508544922
2015-10-30,109.63612365722656
2015-11-02,105.50477600097656
2015-11-03,105.77131652832031
2015-11-04,104.03882598876953
2015-11-05,101.55111694335938
2015-11-06,101.86209869384766
2015-11-09,97.68631744384766
2015-11-10,96.39805603027344
2015-11-13,97.55305480957031
2015-11-16,97.2420883178711
2015-11-17,97.59746551513672
2015-11-18,97.15324401855469
2015-11-19,96.04267883300781
2015-11-20,103.1503677368164
2015-11-23,105.50477600097656
2015-11-24,104.79402923583984
2015-11-26,103.19478607177734
2015-11-27,101.3734359741211
2015-11-30,101.28460693359375
2015-12-01,103.37246704101562
2015-12-02,101.77326202392578
2015-12-03,100.52940368652344
2015-12-04,100.12958526611328
2015-12-07,99.24112701416016
2015-12-08,97.46420288085938
2015-12-09,94.39900970458984
2015-12-10,95.3763198852539
2015-12-11,94.53227233886719
2015-12-14,92.44442749023438
2015-12-15,93.8659439086914
2015-12-16,94.48787689208984
2015-12-17,96.97554779052734
2015-12-18,95.73170471191406
2015-12-21,96.70901489257812
2015-12-22,98.7968978881836
2015-12-23,98.84132385253906
2015-12-24,100.17401123046875
2015-12-28,101.0624771118164
2015-12-29,98.04170989990234
2015-12-30,97.41978454589844
2015-12-31,97.908447265625
2016-01-01,101.46227264404297
2016-01-04,98.88575744628906
2016-01-05,99.907470703125
2016-01-06,97.2420883178711
2016-01-07,94.08805847167969
2016-01-08,96.97554779052734
2016-01-11,96.53131103515625
2016-01-12,95.33190155029297
2016-01-13,95.73170471191406
2016-01-14,92.66651153564453
2016-01-15,88.31306457519531
2016-01-18,81.96055603027344
2016-01-19,84.31498718261719
2016-01-20,79.9170913696289
2016-01-21,79.51728820800781
2016-01-22,82.22710418701172
2016-01-25,84.58151245117188
2016-01-27,84.62593841552734
2016-01-28,84.9368896484375
2016-01-29,85.15902709960938
2016-02-01,86.58055877685547
2016-02-02,84.67037963867188
2016-02-03,83.82633209228516
2016-02-04,82.8934555053711
2016-02-05,83.11556243896484
2016-02-08,81.73844146728516
2016-02-09,79.87266540527344
2016-02-10,77.82921600341797
2016-02-11,73.96440887451172
2016-02-12,70.94364929199219
2016-02-15,74.40864562988281
2016-02-16,72.54288482666016
2016-02-17,72.00978088378906
2016-02-18,73.43133544921875
2016-02-19,71.56555938720703
2016-02-22,73.91997528076172
2016-02-23,71.96536254882812
2016-02-24,72.72056579589844
2016-02-25,71.96536254882812
2016-02-26,71.47671508789062
2016-02-29,70.49940490722656
2016-03-01,73.38690185546875
2016-03-02,76.71863555908203
2016-03-03,77.16287231445312
2016-03-04,77.56267547607422
2016-03-08,76.36325073242188
2016-03-09,76.67420959472656
2016-03-10,78.71766662597656
2016-03-11,78.40672302246094
2016-03-14,78.45114135742188
2016-03-15,77.3849868774414
2016-03-16,77.25171661376953
2016-03-17,78.62882995605469
2016-03-18,78.85094451904297
2016-03-21,80.13084411621094
2016-03-22,80.40511322021484
2016-03-23,78.9423599243164
2016-03-28,79.26234436035156
2016-03-29,80.542236328125
2016-03-30,84.884765625
2016-03-31,86.43893432617188
2016-04-01,86.85030364990234
2016-04-04,85.6618423461914
2016-04-05,84.93047332763672
2016-04-06,100.92920684814453
2016-04-07,94.43828582763672
2016-04-08,95.76390838623047
2016-04-11,96.99808502197266
2016-04-12,95.169677734375
2016-04-13,102.02626037597656
2016-04-18,100.10641479492188
2016-04-20,100.2435531616211
2016-04-21,98.3237075805664
2016-04-22,99.51219177246094
2016-04-25,98.23226928710938
2016-04-26,99.329345703125
2016-04-27,98.3694076538086
2016-04-28,98.1408462524414
2016-04-29,98.41513061523438
2016-05-02,99.69500732421875
2016-05-03,98.4608383178711
2016-05-04,98.23226928710938
2016-05-05,98.55226135253906
2016-05-06,96.86095428466797
2016-05-09,99.87786865234375
2016-05-10,100.28926849365234
2016-05-11,106.59733581542969
2016-05-12,108.47148132324219
2016-05-13,107.1458511352539
2016-05-16,110.20848083496094
2016-05-17,110.93985748291016
2016-05-18,108.38005828857422
2016-05-19,108.10578155517578
2016-05-20,106.73446655273438
2016-05-23,106.46021270751953
2016-05-24,104.4946517944336
2016-05-25,106.68875122070312
2016-05-26,107.55725860595703
2016-05-27,107.8315200805664
2016-05-30,111.48838806152344
2016-05-31,121.5904541015625
2016-06-01,119.16780853271484
2016-06-02,120.26483154296875
2016-06-03,119.94486999511719
2016-06-06,137.1778106689453
2016-06-07,138.45770263671875
2016-06-08,140.56039428710938
2016-06-09,142.89163208007812
2016-06-10,139.5547332763672
2016-06-13,143.5315704345703
2016-06-14,160.62738037109375
2016-06-15,162.8214569091797
2016-06-16,160.26168823242188
2016-06-17,163.09573364257812
2016-06-20,169.76953125
2016-06-21,171.23223876953125
2016-06-22,169.90664672851562
2016-06-23,168.39820861816406
2016-06-24,168.85531616210938
2016-06-27,177.2660675048828
2016-06-28,185.31112670898438
2016-06-29,185.81398010253906
2016-06-30,183.02560424804688
