Date,CIPLA
2019-04-18,527.2451782226562
2019-04-22,526.8226318359375
2019-04-23,527.385986328125
2019-04-24,524.4283447265625
2019-04-25,521.6585693359375
2019-04-26,533.2540893554688
2019-04-30,530.484375
2019-05-02,531.0477294921875
2019-05-03,530.014892578125
2019-05-06,528.9352416992188
2019-05-07,523.8650512695312
2019-05-08,523.9120483398438
2019-05-09,523.67724609375
2019-05-10,521.6116943359375
2019-05-13,513.3023071289062
2019-05-14,522.0341796875
2019-05-15,521.7525024414062
2019-05-16,516.5885620117188
2019-05-17,510.9081115722656
2019-05-20,530.9069213867188
2019-05-21,525.1795043945312
2019-05-22,519.2174682617188
2019-05-23,530.2496948242188
2019-05-24,535.7422485351562
2019-05-27,543.347412109375
2019-05-28,542.643310546875
2019-05-29,529.8741455078125
2019-05-30,527.6207885742188
2019-05-31,524.7101440429688
2019-06-03,533.5358276367188
2019-06-04,528.2780151367188
2019-06-06,525.6019897460938
2019-06-07,515.9312133789062
2019-06-10,520.6727294921875
2019-06-11,525.6489868164062
2019-06-12,527.2919921875
2019-06-13,530.1087036132812
2019-06-14,521.6585693359375
2019-06-17,511.8469543457031
2019-06-18,514.1473388671875
2019-06-19,501.09649658203125
2019-06-20,517.6212768554688
2019-06-21,517.8560791015625
2019-06-24,516.3068237304688
2019-06-25,516.4476318359375
2019-06-26,522.550537109375
2019-06-27,518.2315673828125
2019-06-28,519.6399536132812
2019-07-01,521.846435546875
2019-07-02,521.4238891601562
2019-07-03,519.4522705078125
2019-07-04,517.8560791015625
2019-07-05,516.4007568359375
2019-07-08,505.5563659667969
2019-07-09,515.2739868164062
2019-07-10,511.6592712402344
2019-07-11,518.6541137695312
2019-07-12,522.7853393554688
2019-07-15,516.9171752929688
2019-07-16,519.7337646484375
2019-07-17,523.489501953125
2019-07-18,513.5839233398438
2019-07-19,503.91314697265625
2019-07-22,498.5144958496094
2019-07-23,496.5896911621094
2019-07-24,487.0597229003906
2019-07-25,503.8663024902344
2019-07-26,499.5942077636719
2019-07-29,490.3459777832031
2019-07-30,488.23345947265625
2019-07-31,492.1053161621094
2019-08-01,483.93658447265625
2019-08-02,487.3834533691406
2019-08-05,490.02777099609375
2019-08-06,472.3209228515625
2019-08-07,489.46112060546875
2019-08-08,475.0595703125
2019-08-09,457.5417785644531
2019-08-13,449.27862548828125
2019-08-14,451.6867370605469
2019-08-16,449.6091613769531
2019-08-19,449.3730773925781
2019-08-20,452.06451416015625
2019-08-21,442.0070495605469
2019-08-22,438.1824035644531
2019-08-23,439.9767150878906
2019-08-26,440.59051513671875
2019-08-27,439.4573059082031
2019-08-28,438.4184875488281
2019-08-29,439.3156433105469
2019-08-30,446.1622314453125
2019-09-03,443.423583984375
2019-09-04,445.170654296875
2019-09-05,451.7811584472656
2019-09-06,448.47589111328125
2019-09-09,448.5703430175781
2019-09-11,445.54840087890625
2019-09-12,441.7709655761719
2019-09-13,442.90423583984375
2019-09-16,444.32073974609375
2019-09-17,435.0188293457031
2019-09-18,433.1300354003906
2019-09-19,426.8973388671875
2019-09-20,437.52130126953125
2019-09-23,423.9225769042969
2019-09-24,425.1974792480469
2019-09-25,410.4183044433594
2019-09-26,414.0540466308594
2019-09-27,414.9512023925781
2019-09-30,401.8246154785156
2019-10-01,389.6895751953125
2019-10-03,394.8363342285156
2019-10-04,395.07244873046875
2019-10-07,385.534423828125
2019-10-09,399.7942199707031
2019-10-10,398.6610107421875
2019-10-11,416.7926940917969
2019-10-14,416.3677062988281
2019-10-15,421.7033386230469
2019-10-16,421.9394226074219
2019-10-17,421.46728515625
2019-10-18,419.4369201660156
2019-10-22,428.64434814453125
2019-10-23,428.9748840332031
2019-10-24,421.9866638183594
2019-10-25,434.2633056640625
2019-10-27,435.39654541015625
2019-10-29,446.7288513183594
2019-10-30,439.12677001953125
2019-10-31,440.87384033203125
2019-11-01,443.0931091308594
2019-11-04,442.2431640625
2019-11-05,441.81817626953125
2019-11-06,454.0948486328125
2019-11-07,445.5956115722656
2019-11-08,436.765869140625
2019-11-11,429.54156494140625
2019-11-13,422.9782409667969
2019-11-14,426.2834777832031
2019-11-15,437.4741516113281
2019-11-18,434.97161865234375
2019-11-19,445.83172607421875
2019-11-20,455.7474670410156
2019-11-21,458.486083984375
2019-11-22,452.20611572265625
2019-11-25,456.5973815917969
2019-11-26,451.9228210449219
2019-11-27,441.9598083496094
2019-11-28,442.29034423828125
2019-11-29,440.732177734375
2019-12-02,438.1824035644531
2019-12-03,438.4184875488281
2019-12-04,443.84857177734375
2019-12-05,435.9159851074219
2019-12-06,430.108154296875
2019-12-09,422.9782409667969
2019-12-10,427.8416442871094
2019-12-11,424.9141845703125
2019-12-12,435.39654541015625
2019-12-13,435.58538818359375
2019-12-16,432.75238037109375
2019-12-17,438.13519287109375
2019-12-18,441.7709655761719
2019-12-19,441.5821228027344
2019-12-20,439.83502197265625
2019-12-23,441.81817626953125
2019-12-24,452.06451416015625
2019-12-26,447.7676086425781
2019-12-27,454.3309631347656
2019-12-30,453.2449645996094
2019-12-31,451.59234619140625
2020-01-01,449.4202880859375
2020-01-02,447.15380859375
2020-01-03,443.80133056640625
2020-01-06,440.7793884277344
2020-01-07,442.5264587402344
2020-01-08,438.89068603515625
2020-01-09,443.9429931640625
2020-01-10,447.15380859375
2020-01-13,451.0729064941406
2020-01-14,457.3056640625
2020-01-15,457.0695495605469
2020-01-16,453.5282287597656
2020-01-17,453.575439453125
2020-01-20,453.4338073730469
2020-01-21,447.05938720703125
2020-01-22,445.3595275878906
2020-01-23,439.2684326171875
2020-01-24,433.3189697265625
2020-01-27,438.6073913574219
2020-01-28,438.8434143066406
2020-01-29,435.8687438964844
2020-01-30,425.90576171875
2020-01-31,422.03387451171875
2020-02-03,419.8145751953125
2020-02-04,423.49761962890625
2020-02-05,422.6476745605469
2020-02-06,415.187255859375
2020-02-07,418.5397644042969
2020-02-10,420.0035095214844
2020-02-11,425.5279846191406
2020-02-12,421.9394226074219
2020-02-13,418.7286071777344
2020-02-14,422.22271728515625
2020-02-17,407.8684997558594
2020-02-18,411.7403869628906
2020-02-19,422.6004943847656
2020-02-20,411.5042724609375
2020-02-24,406.2158508300781
2020-02-25,402.1078796386719
2020-02-26,398.708251953125
2020-02-27,397.763916015625
2020-02-28,379.72662353515625
2020-03-02,379.5849609375
2020-03-03,401.6357116699219
2020-03-04,422.74212646484375
2020-03-05,416.08441162109375
2020-03-06,410.2293701171875
2020-03-09,402.4384460449219
2020-03-11,393.8919982910156
2020-03-12,372.78558349609375
2020-03-13,401.8717956542969
2020-03-16,374.3437805175781
2020-03-17,379.3960876464844
2020-03-18,364.5224304199219
2020-03-19,357.5564270019531
2020-03-20,374.82830810546875
2020-03-23,358.0812683105469
2020-03-24,360.18060302734375
2020-03-25,359.22637939453125
2020-03-26,368.4825744628906
2020-03-27,388.99884033203125
2020-03-30,411.9962463378906
2020-03-31,403.50341796875
2020-04-01,394.8197937011719
2020-04-03,428.6477966308594
2020-04-07,469.72821044921875
2020-04-08,489.290283203125
2020-04-09,553.0816650390625
2020-04-13,565.7254028320312
2020-04-15,565.248291015625
2020-04-16,572.9777221679688
2020-04-17,570.6397705078125
2020-04-20,558.6162719726562
2020-04-21,565.0097045898438
2020-04-22,560.333984375
2020-04-23,559.8568725585938
2020-04-24,571.8803100585938
2020-04-27,580.8502807617188
2020-04-28,571.2123413085938
2020-04-29,568.969970703125
2020-04-30,562.6242065429688
2020-05-04,583.856201171875
2020-05-05,569.5901489257812
2020-05-06,564.6757202148438
2020-05-07,562.576416015625
2020-05-08,564.8189086914062
2020-05-11,559.2365112304688
2020-05-12,544.0640869140625
2020-05-13,544.1117553710938
2020-05-14,543.682373046875
2020-05-15,544.2070922851562
2020-05-18,572.9777221679688
2020-05-19,567.7293701171875
2020-05-20,592.2535400390625
2020-05-21,588.3888549804688
2020-05-22,610.0979614257812
2020-05-26,598.9810180664062
2020-05-27,604.0861206054688
2020-05-28,599.6011962890625
2020-05-29,618.4954223632812
2020-06-01,613.1038818359375
2020-06-02,608.4280395507812
2020-06-03,611.8633422851562
2020-06-04,630.3280639648438
2020-06-05,621.1195068359375
2020-06-08,606.0423583984375
2020-06-09,610.765869140625
2020-06-10,613.5332641601562
2020-06-11,605.9468994140625
2020-06-12,614.1535034179688
2020-06-15,614.2012329101562
2020-06-16,608.6187744140625
2020-06-17,611.0521240234375
2020-06-18,612.6744384765625
2020-06-19,607.0921020507812
2020-06-22,625.9385375976562
2020-06-23,629.6123046875
2020-06-24,602.3208618164062
2020-06-25,605.8515014648438
2020-06-26,605.8515014648438
2020-06-29,615.39404296875
2020-06-30,610.956787109375
2020-07-01,598.408447265625
2020-07-02,616.6345825195312
2020-07-03,609.5730590820312
2020-07-06,605.5653076171875
2020-07-07,607.4260864257812
2020-07-08,605.3744506835938
2020-07-09,609.8115844726562
2020-07-10,609.6685791015625
2020-07-13,609.1437377929688
2020-07-14,603.3704833984375
2020-07-15,609.0006103515625
2020-07-16,643.6397705078125
2020-07-17,657.5716552734375
2020-07-20,643.49658203125
2020-07-21,631.9979248046875
2020-07-22,631.4253540039062
2020-07-23,640.7293090820312
2020-07-24,635.5763549804688
2020-07-27,623.0280151367188
2020-07-28,632.2841796875
2020-07-29,650.0809326171875
2020-07-30,654.5658569335938
2020-07-31,687.2011108398438
2020-08-03,677.897216796875
2020-08-04,681.1893310546875
2020-08-05,689.1096801757812
2020-08-06,697.650146484375
2020-08-07,695.3121948242188
2020-08-10,759.1990356445312
2020-08-11,742.404296875
2020-08-12,727.2318115234375
2020-08-13,725.4664306640625
2020-08-14,736.4879760742188
2020-08-17,736.3448486328125
2020-08-18,729.85595703125
2020-08-19,723.6532592773438
2020-08-20,727.8043823242188
2020-08-21,725.9435424804688
2020-08-24,717.3553466796875
2020-08-25,713.5383911132812
2020-08-26,713.7769165039062
2020-08-27,721.601806640625
2020-08-28,714.3494262695312
2020-08-31,680.9031372070312
2020-09-01,702.8507690429688
2020-09-02,704.4730224609375
2020-09-03,704.8070068359375
2020-09-04,691.447509765625
2020-09-07,683.9567260742188
2020-09-08,675.7978515625
2020-09-09,694.2625122070312
2020-09-10,693.546875
2020-09-11,692.7357788085938
2020-09-14,688.5847778320312
2020-09-15,708.4808959960938
2020-09-16,718.1663818359375
2020-09-17,717.1168212890625
2020-09-18,769.3618774414062
2020-09-21,732.9572143554688
2020-09-22,742.0703735351562
2020-09-23,732.2893676757812
2020-09-24,699.8927001953125
2020-09-25,734.8657836914062
2020-09-28,739.3507080078125
2020-09-29,727.4702758789062
2020-09-30,739.2553100585938
2020-10-01,737.6331176757812
2020-10-05,743.0245971679688
2020-10-06,744.6468505859375
2020-10-07,738.20556640625
2020-10-08,774.3239135742188
2020-10-09,766.4036865234375
2020-10-12,776.4232177734375
2020-10-13,751.1356811523438
2020-10-14,745.7442016601562
2020-10-15,733.1481323242188
2020-10-16,746.5552368164062
2020-10-19,729.0448608398438
2020-10-20,729.3310546875
2020-10-21,732.0029907226562
2020-10-22,722.8423461914062
2020-10-23,722.8899536132812
2020-10-26,712.9658203125
2020-10-27,735.0088500976562
2020-10-28,730.2376708984375
2020-10-29,727.4226684570312
2020-10-30,719.9794921875
2020-11-02,716.878173828125
2020-11-03,724.5598754882812
2020-11-04,745.4102172851562
2020-11-05,757.1951293945312
2020-11-06,753.8076171875
2020-11-09,728.2814331054688
2020-11-10,684.4815063476562
2020-11-11,708.3853759765625
2020-11-12,705.8566284179688
2020-11-13,710.5802001953125
2020-11-14,711.6298217773438
2020-11-17,708.5762329101562
2020-11-18,708.9579467773438
2020-11-19,708.1467895507812
2020-11-20,706.0475463867188
2020-11-23,712.1547241210938
2020-11-24,714.2062377929688
2020-11-25,698.1749877929688
2020-11-26,704.9024658203125
2020-11-27,711.4866943359375
2020-12-01,721.0292358398438
2020-12-02,723.6532592773438
2020-12-03,727.2796020507812
2020-12-04,731.8599243164062
2020-12-07,737.7762451171875
2020-12-08,730.9533081054688
2020-12-09,727.5181274414062
2020-12-10,727.8521118164062
2020-12-11,721.2677001953125
2020-12-14,753.1873168945312
2020-12-15,745.8873901367188
2020-12-16,750.8016357421875
2020-12-17,747.3663940429688
2020-12-18,757.1474609375
2020-12-21,742.8814086914062
2020-12-22,758.6265869140625
2020-12-23,786.919921875
2020-12-24,795.0786743164062
2020-12-28,792.1682739257812
2020-12-29,790.0689697265625
2020-12-30,786.1087646484375
2020-12-31,782.4349975585938
2021-01-01,788.7807006835938
2021-01-04,794.1722412109375
2021-01-05,789.4009399414062
2021-01-06,787.0631103515625
2021-01-07,788.7330932617188
2021-01-08,800.3271484375
2021-01-11,817.6466674804688
2021-01-12,804.573486328125
2021-01-13,803.1898193359375
2021-01-14,802.4264526367188
2021-01-15,786.013427734375
2021-01-18,765.0676879882812
2021-01-19,784.820556640625
2021-01-20,794.6970825195312
2021-01-21,775.5643920898438
2021-01-22,771.3179931640625
2021-01-25,798.5140991210938
2021-01-27,803.9533081054688
2021-01-28,803.3807983398438
2021-01-29,788.11279296875
2021-02-01,769.5050048828125
2021-02-02,784.009521484375
2021-02-03,810.3944702148438
2021-02-04,796.2716674804688
2021-02-05,808.9154052734375
2021-02-08,808.4859619140625
2021-02-09,803.237548828125
2021-02-10,823.8970947265625
2021-02-11,820.461669921875
2021-02-12,809.7264404296875
2021-02-15,805.6709594726562
2021-02-16,809.53564453125
2021-02-17,797.4644165039062
2021-02-18,787.683349609375
2021-02-19,770.4114379882812
2021-02-22,756.1932373046875
2021-02-23,754.7617797851562
2021-02-24,752.94873046875
2021-02-25,772.1290893554688
2021-02-26,751.040283203125
2021-03-01,753.6643676757812
2021-03-02,774.6578979492188
2021-03-03,775.3258666992188
2021-03-04,769.8389892578125
2021-03-05,768.3121337890625
2021-03-08,772.2244873046875
2021-03-09,760.5350952148438
2021-03-10,775.2304077148438
2021-03-12,769.0755615234375
2021-03-15,768.6461791992188
2021-03-16,756.0501098632812
2021-03-17,736.8219604492188
2021-03-18,720.5997924804688
2021-03-19,725.8480834960938
2021-03-22,737.489990234375
2021-03-23,740.5912475585938
2021-03-24,756.6702880859375
2021-03-25,751.2310791015625
2021-03-26,751.4219360351562
2021-03-30,775.0396728515625
2021-03-31,777.806884765625
2021-04-01,780.8604125976562
2021-04-05,782.2440795898438
2021-04-06,797.8938598632812
2021-04-07,802.3787231445312
2021-04-08,803.4761352539062
2021-04-09,842.64794921875
2021-04-12,861.1126708984375
2021-04-13,844.6996459960938
2021-04-15,872.372802734375
2021-04-16,895.131591796875
2021-04-19,903.004150390625
2021-04-20,905.8668212890625
2021-04-22,901.1433715820312
2021-04-23,892.793701171875
2021-04-26,863.9754638671875
2021-04-27,870.6551513671875
2021-04-28,868.5558471679688
2021-04-29,865.0250854492188
2021-04-30,868.6989135742188
2021-05-03,868.5558471679688
2021-05-04,838.2584228515625
2021-05-05,847.9917602539062
2021-05-06,843.8408203125
2021-05-07,842.5048217773438
2021-05-10,859.06103515625
2021-05-11,850.1387939453125
2021-05-12,857.4865112304688
2021-05-14,862.6871337890625
2021-05-17,840.8826293945312
2021-05-18,843.936279296875
2021-05-19,862.5917358398438
2021-05-20,881.915283203125
2021-05-21,884.4918212890625
2021-05-24,888.6427001953125
2021-05-25,892.793701171875
2021-05-26,901.90673828125
2021-05-27,899.2348022460938
2021-05-28,891.6008911132812
2021-05-31,905.9146118164062
2021-06-01,903.1473388671875
2021-06-02,911.0197143554688
2021-06-03,904.864990234375
2021-06-04,903.0994873046875
2021-06-07,896.801513671875
2021-06-08,910.11328125
2021-06-09,914.7890625
2021-06-10,929.6276245117188
2021-06-11,923.5680541992188
2021-06-14,931.4884033203125
2021-06-15,925.3335571289062
2021-06-16,912.9760131835938
2021-06-17,907.4414672851562
2021-06-18,916.9361572265625
2021-06-21,916.2203979492188
2021-06-22,912.1171875
2021-06-23,913.93017578125
2021-06-24,907.3936157226562
2021-06-25,913.3099365234375
2021-06-28,918.9877319335938
2021-06-29,934.780517578125
2021-06-30,927.432861328125
2021-07-01,933.34912109375
2021-07-02,934.3988647460938
2021-07-05,930.1046752929688
2021-07-06,924.7609252929688
2021-07-07,921.0393676757812
2021-07-08,907.1550903320312
2021-07-09,915.8864135742188
2021-07-12,915.9341430664062
2021-07-13,921.4688110351562
2021-07-14,932.4425659179688
2021-07-15,929.0551147460938
2021-07-16,932.4425659179688
2021-07-19,929.4368286132812
2021-07-20,911.4492797851562
2021-07-22,906.439453125
2021-07-23,904.6263427734375
2021-07-26,907.0595703125
2021-07-27,871.3231201171875
2021-07-28,849.1846313476562
2021-07-29,842.6956787109375
2021-07-30,877.9551391601562
2021-08-02,878.9093017578125
2021-08-03,885.6845703125
2021-08-04,896.6583862304688
2021-08-05,902.1453247070312
2021-08-06,869.60546875
2021-08-09,881.4554443359375
2021-08-10,875.650390625
2021-08-11,873.0116577148438
2021-08-12,868.64599609375
2021-08-13,858.1873779296875
2021-08-16,852.2862548828125
2021-08-17,868.0223388671875
2021-08-18,872.0521850585938
2021-08-20,854.781005859375
2021-08-23,861.977294921875
2021-08-24,880.4959716796875
2021-08-25,875.650390625
2021-08-26,874.4030151367188
2021-08-27,886.4928588867188
2021-08-30,896.855712890625
2021-08-31,909.4252319335938
2021-09-01,885.4853515625
2021-09-02,916.5735473632812
2021-09-03,902.9965209960938
2021-09-06,911.7280883789062
2021-09-07,912.0159301757812
2021-09-08,913.2633666992188
2021-09-09,910.8644409179688
2021-09-13,911.9678955078125
2021-09-14,914.5587158203125
2021-09-15,914.36669921875
2021-09-16,915.3741455078125
2021-09-17,915.4222412109375
2021-09-20,900.1179809570312
2021-09-21,917.3890991210938
2021-09-22,924.4895629882812
2021-09-23,928.9032592773438
2021-09-24,928.4715576171875
2021-09-27,923.7219848632812
2021-09-28,931.6858520507812
2021-09-29,947.6138305664062
2021-09-30,943.7277221679688
2021-10-01,946.2704467773438
2021-10-04,918.7324829101562
2021-10-05,896.7116088867188
2021-10-06,876.4659423828125
2021-10-07,878.9607543945312
2021-10-08,879.9682006835938
2021-10-11,876.7538452148438
2021-10-12,878.86474609375
2021-10-13,876.5139770507812
2021-10-14,874.450927734375
2021-10-18,867.15869140625
2021-10-19,869.509521484375
2021-10-20,869.2217407226562
2021-10-21,874.6428833007812
2021-10-22,860.0582885742188
2021-10-25,865.335693359375
2021-10-26,870.7568359375
2021-10-27,885.1495361328125
2021-10-28,855.6445922851562
2021-10-29,868.4060668945312
2021-11-01,872.43603515625
2021-11-02,866.8228759765625
2021-11-03,875.6983642578125
2021-11-04,873.8273315429688
2021-11-08,876.7058715820312
2021-11-09,877.1376342773438
2021-11-10,875.5064697265625
2021-11-11,868.26220703125
2021-11-12,878.86474609375
2021-11-15,900.1658935546875
2021-11-16,884.4299926757812
2021-11-17,868.69384765625
2021-11-18,856.1722412109375
2021-11-22,859.1467895507812
2021-11-23,873.7313232421875
2021-11-24,857.2757568359375
2021-11-25,863.5126342773438
2021-11-26,927.5599975585938
2021-11-29,925.9288330078125
2021-11-30,931.9736938476562
2021-12-01,890.5708618164062
2021-12-02,883.9501953125
2021-12-03,875.1226806640625
2021-12-06,858.7150268554688
2021-12-07,853.2457885742188
2021-12-08,861.5935668945312
2021-12-09,858.283203125
2021-12-10,857.7075805664062
2021-12-13,855.2127685546875
2021-12-14,859.338623046875
2021-12-15,859.4346923828125
2021-12-16,845.329833984375
2021-12-17,825.3720092773438
2021-12-20,857.6116333007812
2021-12-21,850.8469848632812
2021-12-22,853.6776123046875
2021-12-23,872.915771484375
2021-12-24,871.5244750976562
2021-12-27,892.5857543945312
2021-12-28,895.5122680664062
2021-12-29,897.6712646484375
2021-12-30,914.1748657226562
2021-12-31,905.8750610351562
2022-01-03,892.82568359375
2022-01-04,886.8286743164062
2022-01-05,890.9546508789062
2022-01-06,884.6697998046875
2022-01-07,877.7133178710938
2022-01-10,879.1046752929688
2022-01-11,878.86474609375
2022-01-12,869.509521484375
2022-01-13,886.63671875
2022-01-14,884.1900024414062
2022-01-17,873.3475952148438
2022-01-18,865.62353515625
2022-01-19,859.38671875
2022-01-20,846.6251220703125
2022-01-21,832.3284912109375
2022-01-24,855.9803466796875
2022-01-25,868.9818115234375
2022-01-27,890.0430297851562
2022-01-28,894.5048217773438
2022-01-31,906.7385864257812
2022-02-01,908.0818481445312
2022-02-02,913.2633666992188
2022-02-03,914.1748657226562
2022-02-04,907.7940063476562
2022-02-07,895.5122680664062
2022-02-08,909.6651000976562
2022-02-09,929.0472412109375
2022-02-10,935.5718994140625
2022-02-11,919.6919555664062
2022-02-14,916.2377319335938
2022-02-15,884.52587890625
2022-02-16,895.3203735351562
2022-02-17,890.6187133789062
2022-02-18,872.2921142578125
2022-02-21,870.5170288085938
2022-02-22,876.4180297851562
2022-02-23,877.8572998046875
2022-02-24,859.5306396484375
2022-02-25,886.2530517578125
2022-02-28,887.5963134765625
2022-03-02,885.7252807617188
2022-03-03,897.0474853515625
2022-03-04,893.4972534179688
2022-03-07,903.0444946289062
2022-03-08,930.2945556640625
2022-03-09,941.8087158203125
2022-03-10,947.0860595703125
2022-03-11,1001.68212890625
2022-03-14,1006.1919555664062
2022-03-15,1024.806640625
2022-03-16,1013.0524291992188
2022-03-17,1006.0480346679688
2022-03-21,1007.7752685546875
2022-03-22,990.791748046875
2022-03-23,973.376708984375
2022-03-24,987.3375244140625
2022-03-25,972.4651489257812
2022-03-28,975.9193115234375
2022-03-29,996.7886352539062
2022-03-30,987.2896118164062
2022-03-31,976.8309326171875
2022-04-01,973.760498046875
2022-04-04,986.1861572265625
2022-04-05,980.09326171875
2022-04-06,987.3375244140625
2022-04-07,994.7257690429688
2022-04-08,970.6420288085938
2022-04-11,983.9793090820312
2022-04-12,985.658447265625
2022-04-13,975.4395141601562
2022-04-18,986.234130859375
2022-04-19,959.799560546875
2022-04-20,971.0738525390625
2022-04-21,958.1204223632812
2022-04-22,927.8477783203125
2022-04-25,914.5587158203125
2022-04-26,938.786376953125
2022-04-27,938.16259765625
2022-04-28,941.472900390625
2022-04-29,941.472900390625
2022-05-02,937.0591430664062
2022-05-04,918.7804565429688
2022-05-05,910.0009155273438
2022-05-06,896.903564453125
2022-05-09,900.3098754882812
2022-05-10,888.65185546875
2022-05-11,899.6380615234375
2022-05-12,883.4703979492188
2022-05-13,896.7597045898438
2022-05-16,895.6082763671875
2022-05-17,900.0220336914062
2022-05-18,918.3486328125
2022-05-19,900.0220336914062
2022-05-20,938.786376953125
2022-05-23,930.7743530273438
2022-05-24,931.1102294921875
2022-05-25,932.50146484375
2022-05-26,925.4970092773438
2022-05-27,927.22412109375
2022-05-30,946.8461303710938
2022-05-31,952.7471923828125
2022-06-01,943.7277221679688
2022-06-02,947.1339721679688
2022-06-03,922.0427856445312
2022-06-06,936.5314331054688
2022-06-07,933.3650512695312
2022-06-08,923.9617919921875
2022-06-09,932.5974731445312
2022-06-10,927.6559448242188
2022-06-13,916.0938110351562
2022-06-14,925.6409301757812
2022-06-15,929.574951171875
2022-06-16,902.8525390625
2022-06-17,877.7133178710938
2022-06-20,888.3638916015625
2022-06-21,900.2138671875
2022-06-22,879.7763061523438
2022-06-23,895.5602416992188
2022-06-24,895.8961181640625
2022-06-27,894.6007690429688
2022-06-28,906.8345336914062
2022-06-29,909.2813110351562
2022-06-30,880.0641479492188
2022-07-01,910.8644409179688
2022-07-04,892.9696044921875
2022-07-05,899.4463500976562
2022-07-06,907.3142700195312
2022-07-07,897.38330078125
2022-07-08,897.5752563476562
2022-07-11,909.185302734375
2022-07-12,897.8630981445312
2022-07-13,914.7504272460938
2022-07-14,912.6395874023438
2022-07-15,926.9362182617188
2022-07-18,928.1836547851562
2022-07-19,921.7550048828125
2022-07-20,941.7608032226562
2022-07-21,929.2870483398438
2022-07-22,932.7413330078125
2022-07-25,920.9393310546875
2022-07-26,917.00537109375
2022-07-27,934.6124267578125
2022-07-28,928.2796020507812
2022-07-29,937.8267822265625
2022-08-01,963.87744140625
2022-08-02,963.5416870117188
2022-08-03,970.8819580078125
2022-08-04,1002.2099609375
2022-08-05,992.3270263671875
2022-08-08,992.6644897460938
2022-08-10,1001.1491088867188
2022-08-11,1001.1974487304688
2022-08-12,990.3505249023438
2022-08-16,997.4854125976562
2022-08-17,989.0006103515625
2022-08-18,995.219482421875
2022-08-19,993.1947021484375
2022-08-22,985.915283203125
2022-08-23,1003.3668212890625
2022-08-24,1000.1849975585938
2022-08-25,989.0006103515625
2022-08-26,984.2279663085938
2022-08-29,980.8533935546875
2022-08-30,1001.24560546875
2022-09-01,986.3491821289062
2022-09-02,979.2142333984375
2022-09-05,988.9042358398438
2022-09-06,1003.5595703125
2022-09-07,1013.828125
2022-09-08,1018.2152099609375
2022-09-09,1020.3843994140625
2022-09-12,1026.603271484375
2022-09-13,1020.9630126953125
2022-09-14,1021.9754028320312
2022-09-15,996.2802124023438
2022-09-16,1006.11474609375
2022-09-19,999.1726684570312
2022-09-20,1053.1663818359375
2022-09-21,1032.051025390625
2022-09-22,1023.85546875
2022-09-23,1029.8333740234375
2022-09-26,1027.47119140625
2022-09-27,1059.3370361328125
2022-09-28,1057.842529296875
2022-09-29,1075.8726806640625
2022-09-30,1075.0048828125
2022-10-03,1090.23876953125
2022-10-04,1103.640869140625
2022-10-06,1093.8062744140625
2022-10-07,1089.997802734375
2022-10-10,1078.76513671875
2022-10-11,1070.32861328125
2022-10-12,1068.73779296875
2022-10-13,1064.1097412109375
2022-10-14,1069.1717529296875
2022-10-17,1068.448486328125
2022-10-18,1085.5142822265625
2022-10-19,1081.80224609375
2022-10-20,1096.0721435546875
2022-10-21,1094.095458984375
2022-10-24,1105.8101806640625
2022-10-25,1114.48779296875
2022-10-27,1124.1295166015625
2022-10-28,1113.8128662109375
2022-10-31,1125.5758056640625
2022-11-01,1131.36083984375
2022-11-02,1117.7176513671875
2022-11-03,1121.429931640625
2022-11-04,1105.038818359375
2022-11-07,1090.383544921875
2022-11-09,1088.9371337890625
2022-11-10,1082.091552734375
2022-11-11,1081.2237548828125
2022-11-14,1089.03369140625
2022-11-15,1078.668701171875
2022-11-16,1081.031005859375
2022-11-17,1079.391845703125
2022-11-18,1062.904541015625
2022-11-21,1064.8809814453125
2022-11-22,1064.5435791015625
2022-11-23,1068.303955078125
2022-11-24,1056.107177734375
2022-11-25,1065.7489013671875
2022-11-28,1062.27783203125
2022-11-29,1080.982666015625
2022-11-30,1098.8199462890625
2022-12-01,1084.598388671875
2022-12-02,1074.42626953125
2022-12-05,1075.3905029296875
2022-12-06,1069.8465576171875
2022-12-07,1065.7005615234375
2022-12-08,1067.82177734375
2022-12-09,1068.20751953125
2022-12-12,1057.505126953125
2022-12-13,1070.1357421875
2022-12-14,1072.83544921875
2022-12-15,1062.326171875
2022-12-16,1050.3702392578125
2022-12-19,1057.360595703125
2022-12-20,1052.0574951171875
2022-12-21,1087.5872802734375
2022-12-22,1082.2362060546875
2022-12-23,1079.0543212890625
2022-12-26,1057.2159423828125
2022-12-27,1056.589111328125
2022-12-28,1046.899169921875
2022-12-29,1048.5865478515625
2022-12-30,1037.4019775390625
2023-01-02,1032.581298828125
2023-01-03,1037.35400390625
2023-01-04,1028.6763916015625
2023-01-05,1049.35791015625
2023-01-06,1037.7877197265625
2023-01-09,1048.4901123046875
2023-01-10,1040.053466796875
2023-01-11,1010.0677490234375
2023-01-12,1023.1324462890625
2023-01-13,1029.495849609375
2023-01-16,1021.637939453125
2023-01-17,1030.7974853515625
2023-01-18,1025.3017578125
2023-01-19,1026.69970703125
2023-01-20,1015.7081298828125
2023-01-23,1024.482177734375
2023-01-24,1024.0965576171875
2023-01-25,998.1603393554688
2023-01-27,1009.7304077148438
2023-01-30,997.3408203125
2023-01-31,981.4800415039062
2023-02-01,995.0750122070312
2023-02-02,988.5667724609375
