Date,NBCC
2023-08-07,30.998870849609375
2023-08-08,31.095544815063477
2023-08-09,31.45000648498535
2023-08-10,30.708866119384766
2023-08-11,31.41777992248535
2023-08-14,30.54775047302246
2023-08-16,31.22443389892578
2023-08-17,30.67664337158203
2023-08-18,30.515525817871094
2023-08-21,30.579975128173828
2023-08-22,32.90005111694336
2023-08-23,32.64227294921875
2023-08-24,32.67448806762695
2023-08-25,31.643342971801758
2023-08-28,32.771156311035156
2023-08-29,32.932273864746094
2023-08-30,33.09340286254883
2023-08-31,33.157840728759766
2023-09-01,34.356231689453125
2023-09-04,36.47296905517578
2023-09-05,38.8502311706543
2023-09-06,38.94791793823242
2023-09-07,38.39432144165039
2023-09-08,38.81766128540039
2023-09-11,39.24100875854492
2023-09-12,35.626277923583984
2023-09-13,36.66836166381836
2023-09-14,39.50153732299805
2023-09-15,39.30614471435547
2023-09-18,38.23149108886719
2023-09-20,38.58970642089844
2023-09-21,37.25453567504883
2023-09-22,37.970970153808594
2023-09-25,37.5476188659668
2023-09-26,37.417362213134766
2023-09-27,38.23149108886719
2023-09-28,37.8732795715332
2023-09-29,38.10123062133789
2023-10-03,37.970970153808594
2023-10-04,37.5476188659668
2023-10-05,37.612754821777344
2023-10-06,39.76205825805664
2023-10-09,37.645320892333984
2023-10-10,40.2830924987793
2023-10-11,40.804141998291016
2023-10-12,41.52056884765625
2023-10-13,41.03209686279297
2023-10-16,41.68338394165039
2023-10-17,42.139305114746094
2023-10-18,42.07418441772461
2023-10-19,46.07969284057617
2023-10-20,44.614261627197266
2023-10-23,40.64130783081055
2023-10-25,41.39031219482422
2023-10-26,41.55313491821289
2023-10-27,41.84622573852539
2023-10-30,43.70243453979492
2023-10-31,42.725486755371094
2023-11-01,42.95344161987305
2023-11-02,43.865264892578125
2023-11-03,43.63730239868164
2023-11-06,43.93039321899414
2023-11-07,44.32117462158203
2023-11-08,44.45143508911133
2023-11-09,43.63730239868164
2023-11-10,42.823177337646484
2023-11-13,44.38630676269531
2023-11-15,44.38630676269531
2023-11-16,43.80012893676758
2023-11-17,43.66987609863281
2023-11-20,43.865264892578125
2023-11-21,43.83269500732422
2023-11-22,42.95344161987305
2023-11-23,42.39983367919922
2023-11-24,41.84622573852539
2023-11-28,44.288604736328125
2023-11-29,45.591217041015625
2023-11-30,49.56416320800781
2023-12-01,48.619781494140625
2023-12-04,51.19242477416992
2023-12-05,50.21546936035156
2023-12-06,50.834205627441406
2023-12-07,52.8206787109375
2023-12-08,51.32268524169922
2023-12-11,52.07168197631836
2023-12-12,52.364768981933594
2023-12-13,52.2345085144043
2023-12-14,53.732505798339844
2023-12-15,53.47199249267578
2023-12-18,53.92789077758789
2023-12-19,53.66737365722656
2023-12-20,49.07569122314453
2023-12-21,50.9318962097168
2023-12-22,51.062164306640625
2023-12-26,50.99702835083008
2023-12-27,52.07168197631836
2023-12-28,53.9604606628418
2023-12-29,53.11376953125
2024-01-01,53.30916213989258
2024-01-02,52.495025634765625
2024-01-03,57.314666748046875
2024-01-04,57.05415344238281
2024-01-05,56.40284729003906
2024-01-08,55.39332580566406
2024-01-09,59.49653625488281
2024-01-10,60.24552917480469
2024-01-11,60.1478385925293
2024-01-12,59.52910614013672
2024-01-15,59.75705337524414
2024-01-16,58.617279052734375
2024-01-17,57.282108306884766
2024-01-18,56.79363250732422
2024-01-19,61.58070755004883
2024-01-23,64.21847534179688
2024-01-24,68.54964447021484
2024-01-25,74.70446014404297
2024-01-29,82.71549224853516
2024-01-30,82.74806213378906
2024-01-31,84.31119537353516
2024-02-01,92.25708770751953
2024-02-02,109.8422622680664
2024-02-05,108.18144989013672
2024-02-06,102.54768371582031
2024-02-07,102.9384536743164
2024-02-08,100.23554992675781
2024-02-09,96.36029052734375
2024-02-12,86.72100067138672
2024-02-13,81.02210998535156
2024-02-14,85.06018829345703
2024-02-15,89.29365539550781
2024-02-16,87.66539001464844
2024-02-19,92.02912902832031
2024-02-20,92.87582397460938
2024-02-21,90.66139221191406
2024-02-22,95.09027099609375
2024-02-23,93.3968505859375
2024-02-26,90.9870376586914
2024-02-27,90.10777282714844
2024-02-28,86.10226440429688
2024-02-29,88.0887451171875
2024-03-01,86.59074401855469
2024-03-04,86.199951171875
2024-03-05,86.36278533935547
2024-03-06,82.910888671875
2024-03-07,82.910888671875
2024-03-11,78.84024047851562
2024-03-12,75.81167602539062
2024-03-13,72.03411865234375
2024-03-14,75.61629486083984
2024-03-15,72.8482437133789
2024-03-18,72.62029266357422
2024-03-19,71.22000885009766
2024-03-20,71.22000885009766
2024-03-21,74.76959228515625
2024-03-22,74.93241119384766
2024-03-26,74.76959228515625
2024-03-27,73.8577651977539
2024-03-28,77.43994140625
2024-04-01,81.2826156616211
2024-04-02,83.49706268310547
2024-04-03,83.13883209228516
2024-04-04,82.4549789428711
2024-04-05,90.10777282714844
2024-04-08,87.99105834960938
2024-04-09,89.48904418945312
2024-04-10,88.83773040771484
2024-04-12,87.01409912109375
2024-04-15,82.03162384033203
2024-04-16,81.83623504638672
2024-04-18,81.2175064086914
2024-04-19,80.82671356201172
2024-04-22,81.54315185546875
2024-04-23,87.43742370605469
2024-04-24,86.46049499511719
2024-04-25,86.199951171875
2024-04-26,88.77261352539062
2024-04-29,92.58272552490234
2024-04-30,91.01961517333984
2024-05-02,90.3683090209961
2024-05-03,90.33573913574219
2024-05-06,87.01409912109375
2024-05-07,83.75757598876953
2024-05-08,88.51207733154297
2024-05-09,85.02762603759766
2024-05-10,86.23253631591797
2024-05-13,84.66940307617188
2024-05-14,89.19596099853516
2024-05-15,87.99105834960938
2024-05-16,88.74004364013672
2024-05-17,92.68042755126953
2024-05-21,96.88134002685547
2024-05-22,96.45797729492188
2024-05-23,96.84877014160156
2024-05-24,94.92742919921875
2024-05-27,94.47151184082031
2024-05-28,90.40086364746094
2024-05-29,92.64786529541016
2024-05-30,89.45648956298828
2024-05-31,92.74555969238281
2024-06-03,98.11881256103516
2024-06-04,88.31670379638672
2024-06-05,84.70195770263672
2024-06-06,90.56370544433594
2024-06-07,93.852783203125
2024-06-10,93.11027526855469
2024-06-11,101.98103332519531
2024-06-12,102.69096374511719
2024-06-13,101.07572937011719
2024-06-14,103.86329650878906
2024-06-18,103.0296401977539
2024-06-19,104.91841125488281
2024-06-20,106.39688873291016
2024-06-21,108.16190338134766
2024-06-24,106.16239929199219
2024-06-25,104.06519317626953
2024-06-26,102.9775390625
2024-06-27,103.0296401977539
2024-06-28,102.22853088378906
2024-07-01,101.99405670166016
2024-07-02,105.69346618652344
2024-07-03,110.08976745605469
2024-07-04,121.58525848388672
2024-07-05,122.84227752685547
2024-07-08,124.5486831665039
2024-07-09,123.53916931152344
2024-07-10,122.13235473632812
2024-07-11,126.29417419433594
2024-07-12,123.61080932617188
2024-07-15,122.50360107421875
2024-07-16,120.86231994628906
2024-07-18,116.30320739746094
2024-07-19,111.93294525146484
2024-07-22,120.48455810546875
2024-07-23,115.44998168945312
2024-07-24,117.97705078125
2024-07-25,114.20600128173828
2024-07-26,113.6654052734375
2024-07-29,122.18445587158203
2024-07-30,120.21752166748047
2024-07-31,118.02264404296875
2024-08-01,116.90240478515625
2024-08-02,118.40689086914062
2024-08-05,109.3342514038086
2024-08-06,106.67692565917969
2024-08-07,111.56822204589844
2024-08-08,110.11581420898438
2024-08-09,120.35430908203125
2024-08-12,118.39386749267578
2024-08-13,112.8773422241211
2024-08-14,113.07923889160156
2024-08-16,119.05169677734375
2024-08-19,120.27613830566406
2024-08-20,119.7811508178711
2024-08-21,118.38737487792969
2024-08-22,118.46552276611328
2024-08-23,116.05570220947266
2024-08-26,114.62283325195312
2024-08-27,115.6974868774414
2024-08-28,127.4665298461914
2024-08-29,126.88687133789062
2024-08-30,121.38335418701172
2024-09-02,122.17794036865234
2024-09-03,121.57875061035156
2024-09-04,120.34126281738281
2024-09-05,118.79768371582031
2024-09-06,116.79778289794922
2024-09-09,113.50385284423828
2024-09-10,117.88923645019531
2024-09-11,114.83711242675781
2024-09-12,117.86309051513672
2024-09-13,117.1572494506836
2024-09-16,115.25537872314453
2024-09-17,116.44486999511719
2024-09-18,114.49726104736328
2024-09-19,112.2359390258789
2024-09-20,113.7652816772461
2024-09-23,115.53643035888672
2024-09-24,113.8633041381836
2024-09-25,112.60847473144531
2024-09-26,110.51054382324219
2024-09-27,115.94816589355469
2024-09-30,117.18339538574219
2024-10-01,117.76506042480469
2024-10-03,111.47782135009766
2024-10-04,110.458251953125
2024-10-07,113.55286407470703
2024-10-08,113.02347564697266
2024-10-09,113.87638092041016
2024-10-10,114.68025970458984
2024-10-11,111.81766510009766
2024-10-14,110.99417877197266
2024-10-15,110.4451904296875
2024-10-16,110.54322052001953
2024-10-17,108.13158416748047
2024-10-18,105.8473892211914
2024-10-21,100.56334686279297
2024-10-22,94.74993896484375
2024-10-23,92.70100402832031
2024-10-24,90.4560317993164
2024-10-25,86.18175506591797
2024-10-28,91.4755859375
2024-10-29,92.12262725830078
2024-10-30,95.23030090332031
2024-10-31,95.2793197631836
2024-11-01,98.0046615600586
2024-11-04,95.88711547851562
2024-11-05,94.95580291748047
2024-11-06,99.44577026367188
2024-11-07,97.6517333984375
2024-11-08,95.1126480102539
2024-11-11,92.69121551513672
2024-11-12,91.62264251708984
2024-11-13,87.75030517578125
2024-11-14,88.23065948486328
2024-11-18,88.22085571289062
2024-11-19,88.05419921875
2024-11-21,86.50526428222656
2024-11-22,87.37776184082031
2024-11-25,92.89708709716797
2024-11-26,92.69121551513672
2024-11-27,93.79899597167969
2024-11-28,96.81845092773438
2024-11-29,97.26940155029297
2024-12-02,96.30867004394531
2024-12-03,97.3380355834961
2024-12-04,98.08308410644531
2024-12-05,100.80843353271484
2024-12-06,101.58290100097656
2024-12-09,101.2986068725586
2024-12-10,100.64178466796875
2024-12-11,100.04377746582031
2024-12-12,98.67129516601562
2024-12-13,97.3380355834961
2024-12-16,99.08303833007812
2024-12-17,98.66148376464844
2024-12-18,96.7890396118164
2024-12-19,95.19107818603516
2024-12-20,92.57357788085938
2024-12-23,90.81876373291016
2024-12-24,91.36775207519531
2024-12-26,90.25995635986328
2024-12-27,91.55401611328125
2024-12-30,86.44644927978516
2024-12-31,91.12266540527344
2025-01-01,91.12266540527344
2025-01-02,91.51480865478516
2025-01-03,90.70111083984375
2025-01-06,86.1229248046875
2025-01-07,87.52482604980469
2025-01-08,88.06400299072266
2025-01-09,86.02490997314453
2025-01-10,82.8289794921875
2025-01-13,77.37828826904297
2025-01-14,82.45645904541016
2025-01-15,84.55439758300781
2025-01-16,86.10332489013672
2025-01-17,93.43627166748047
2025-01-20,96.81845092773438
2025-01-21,93.23038482666016
2025-01-22,90.5638656616211
2025-01-23,90.23055267333984
2025-01-24,89.52471160888672
2025-01-27,87.32875061035156
2025-01-28,85.2994384765625
2025-01-29,89.87763977050781
2025-01-30,91.32854461669922
2025-01-31,97.8674087524414
2025-02-01,93.45587921142578
2025-02-03,88.97571563720703
2025-02-04,91.23049926757812
2025-02-05,93.23038482666016
2025-02-06,92.5245590209961
2025-02-07,90.66191864013672
2025-02-10,88.4365463256836
2025-02-11,83.681884765625
2025-02-12,84.18185424804688
2025-02-13,84.06422424316406
2025-02-14,80.49577331542969
2025-02-17,80.40753936767578
2025-02-18,76.7566909790039
2025-02-19,79.63790893554688
2025-02-20,81.611328125
2025-02-21,80.00299072265625
2025-02-24,78.88800048828125
2025-02-25,77.66447448730469
2025-02-27,74.74378204345703
2025-02-28,71.89218139648438
2025-03-03,72.7012939453125
2025-03-04,73.5794677734375
2025-03-05,77.94075012207031
2025-03-06,79.01626586914062
2025-03-07,79.68724060058594
2025-03-10,77.60527038574219
2025-03-11,77.8223648071289
2025-03-12,78.05916595458984
2025-03-13,76.85536193847656
2025-03-17,76.88496398925781
2025-03-18,76.88496398925781
2025-03-19,82.22310638427734
2025-03-20,81.87775421142578
2025-03-21,82.6177978515625
2025-03-24,84.22614288330078
2025-03-25,82.05536651611328
2025-03-26,79.99311828613281
2025-03-27,81.611328125
2025-03-28,80.80223083496094
2025-04-01,80.52594757080078
2025-04-02,81.78894805908203
2025-04-03,83.28876495361328
2025-04-04,81.63107299804688
2025-04-07,78.4045181274414
2025-04-08,81.96656036376953
2025-04-09,85.85421752929688
2025-04-11,87.91645050048828
2025-04-15,88.57755279541016
2025-04-16,94.5274658203125
2025-04-17,97.09292602539062
2025-04-21,98.6519546508789
2025-04-22,98.8690185546875
2025-04-23,99.47091674804688
2025-04-24,98.54340362548828
2025-04-25,94.22157287597656
2025-04-28,97.32974243164062
2025-04-29,96.01741027832031
2025-04-30,93.92557525634766
2025-05-02,92.34680938720703
2025-05-05,95.01095581054688
2025-05-06,91.35023498535156
2025-05-07,94.62613677978516
2025-05-08,92.68229675292969
2025-05-09,90.99502563476562
2025-05-12,98.48419189453125
2025-05-13,100.3392333984375
2025-05-14,105.3320083618164
2025-05-15,105.30241394042969
2025-05-16,109.6044921875
2025-05-19,114.39006042480469
2025-05-20,109.41702270507812
2025-05-21,111.7061996459961
2025-05-22,111.60753631591797
2025-05-23,110.99576568603516
2025-05-26,112.75211334228516
2025-05-27,113.44282531738281
2025-05-28,114.064453125
2025-05-29,114.6564712524414
2025-05-30,121.72138214111328
2025-06-02,123.14226531982422
2025-06-03,121.78057098388672
2025-06-04,123.22118377685547
2025-06-05,125.35249328613281
2025-06-06,126.02346801757812
2025-06-09,126.99044799804688
2025-06-10,123.12250518798828
2025-06-11,122.65875244140625
2025-06-12,119.08683776855469
2025-06-13,119.03750610351562
2025-06-16,120.62611389160156
2025-06-17,118.54414367675781
2025-06-18,117.3403549194336
2025-06-19,112.77185821533203
2025-06-20,115.52479553222656
2025-06-23,118.31720733642578
2025-06-24,119.44206237792969
2025-06-25,123.24092102050781
2025-06-26,122.26407623291016
2025-06-27,121.56350708007812
2025-06-30,121.08988189697266
2025-07-01,121.5733642578125
2025-07-02,118.48494720458984
2025-07-03,115.94908905029297
2025-07-04,116.30431365966797
2025-07-07,114.39006042480469
2025-07-08,114.20258331298828
2025-07-09,113.0185317993164
2025-07-10,112.45611572265625
2025-07-11,111.40032196044922
2025-07-14,111.52859497070312
2025-07-15,113.37377166748047
2025-07-16,113.46255493164062
2025-07-17,112.93959045410156
2025-07-18,111.54833984375
2025-07-21,113.77830505371094
2025-07-22,113.0580062866211
2025-07-23,112.87052917480469
2025-07-24,112.1699447631836
2025-07-25,107.7988052368164
2025-07-28,107.06864166259766
2025-07-29,108.11454772949219
2025-07-30,107.37451934814453
2025-07-31,106.74301147460938
2025-08-01,105.8352279663086
2025-08-04,109.35782623291016
2025-08-05,109.0322036743164
2025-08-06,108.63751220703125
2025-08-07,108.1836166381836
2025-08-08,104.40450286865234
2025-08-11,107.6705322265625
2025-08-12,105.40109252929688
2025-08-13,104.58049774169922
2025-08-14,102.28679656982422
2025-08-18,104.43220520019531
2025-08-19,105.37142181396484
2025-08-20,104.19491577148438
2025-08-21,103.14694213867188
2025-08-22,102.41532135009766
2025-08-25,102.9393310546875
2025-08-26,99.74594116210938
2025-08-28,97.77851867675781
2025-08-29,97.28347778320312
2025-09-01,99.2339096069336
2025-09-02,100.57048797607422
2025-09-03,102.26348876953125
2025-09-04,100.76849365234375
2025-09-05,101.2635269165039
2025-09-08,101.52094268798828
2025-09-09,101.62985229492188
2025-09-10,104.47132873535156
2025-09-11,106.73856353759766
2025-09-12,105.43169403076172
2025-09-15,106.5900650024414
2025-09-16,108.5008773803711
2025-09-17,108.91670227050781
2025-09-18,108.70879364013672
2025-09-19,109.70875549316406
2025-09-22,113.80760955810547
2025-09-23,111.71858215332031
2025-09-24,108.96620178222656
2025-09-25,108.10485076904297
2025-09-26,104.13471221923828
2025-09-29,106.26333618164062
2025-09-30,106.01582336425781
2025-10-01,108.39197540283203
2025-10-03,111.99579620361328
2025-10-06,110.23348236083984
2025-10-07,111.50076293945312
2025-10-08,109.94637298583984
2025-10-09,112.5205307006836
2025-10-10,111.54037475585938
2025-10-13,112.16410827636719
2025-10-14,108.7483901977539
2025-10-15,110.75822448730469
2025-10-16,111.24334716796875
2025-10-17,110.30280303955078
2025-10-20,112.35222625732422
2025-10-21,111.59977722167969
2025-10-23,110.37210083007812
2025-10-24,110.58001708984375
2025-10-27,110.39189147949219
2025-10-28,109.21372985839844
2025-10-29,114.07493591308594
2025-10-30,117.1936264038086
2025-10-31,116.24317932128906
2025-11-03,116.47087860107422
2025-11-04,112.81754302978516
2025-11-06,110.33248901367188
2025-11-07,112.26311492919922
2025-11-10,112.06510925292969
2025-11-11,112.46112060546875
2025-11-12,110.94633483886719
2025-11-13,107.89693450927734
2025-11-14,113.00566101074219
2025-11-17,115.65902709960938
2025-11-18,113.8175048828125
2025-11-19,112.12139892578125
2025-11-20,115.04743194580078
2025-11-21,111.69490051269531
2025-11-24,115.5235366821289
2025-11-25,116.6344223022461
2025-11-26,117.54695892333984
2025-11-27,116.46581268310547
2025-11-28,115.74174499511719
2025-12-01,117.05101776123047
2025-12-02,114.32337188720703
2025-12-03,112.29002380371094
2025-12-04,111.60562896728516
2025-12-05,111.14936828613281
2025-12-08,107.10253143310547
2025-12-09,107.22154998779297
2025-12-10,105.82301330566406
2025-12-11,107.42984008789062
2025-12-12,108.67961120605469
2025-12-15,114.45230865478516
2025-12-16,110.7724609375
2025-12-17,108.66968536376953
2025-12-18,107.38025665283203
2025-12-19,112.77603912353516
2025-12-22,115.4144287109375
2025-12-23,115.32514953613281
2025-12-24,115.21605682373047
2025-12-26,121.06810760498047
2025-12-29,121.09786224365234
2025-12-30,120.92923736572266
2025-12-31,120.78046417236328
2026-01-01,121.10778045654297
2026-01-02,121.67314910888672
2026-01-05,118.67769622802734
2026-01-06,117.57671356201172
2026-01-07,115.10694885253906
2026-01-08,111.17912292480469
2026-01-09,108.31261444091797
2026-01-12,106.67601776123047
2026-01-13,104.4542236328125
2026-01-14,104.32527160644531
2026-01-15,104.32527160644531
2026-01-16,102.87714385986328
2026-01-19,101.43891906738281
2026-01-20,96.98541259765625
2026-01-21,95.9042739868164
2026-01-22,97.87809753417969
2026-01-23,94.3073501586914
2026-01-27,96.05305480957031
2026-01-28,98.72118377685547
2026-01-29,98.49307250976562
2026-01-30,98.05663299560547
2026-02-02,96.17208099365234
2026-02-03,99.61387634277344
2026-02-04,103.50202178955078
2026-02-05,100.12964630126953
2026-02-06,97.50119018554688
2026-02-09,101.18103790283203
2026-02-10,100.61566925048828
2026-02-11,100.85372161865234
2026-02-12,99.68331146240234
2026-02-13,97.28297424316406
2026-02-16,98.99891662597656
2026-02-17,97.70948028564453
2026-02-18,97.24330139160156
2026-02-19,94.70410919189453
2026-02-20,94.13874053955078
2026-02-23,94.56523895263672
2026-02-24,93.77174377441406
2026-02-25,93.98030090332031
2026-02-26,93.4142074584961
2026-02-27,92.03375244140625
2026-03-02,88.7464828491211
2026-03-04,85.04208374023438
2026-03-05,86.25371551513672
2026-03-06,85.05201721191406
2026-03-09,83.86026000976562
2026-03-10,86.44241333007812
2026-03-11,85.56845092773438
2026-03-12,85.9855728149414
2026-03-13,82.62876892089844
2026-03-16,82.31097412109375
2026-03-17,82.55924987792969
2026-03-18,87.83280181884766
2026-03-19,82.5691909790039
2026-03-20,83.33390808105469
2026-03-23,78.54698944091797
2026-03-24,81.28804016113281
2026-03-25,83.93970489501953
2026-03-27,79.97710418701172
2026-03-30,76.9877700805664
2026-04-01,82.22158813476562
2026-04-02,82.51953125
2026-04-06,83.76094055175781
2026-04-07,83.58218383789062
2026-04-08,88.12081146240234
2026-04-09,87.22698974609375
2026-04-10,88.56771087646484
2026-04-13,88.0413589477539
2026-04-15,90.3752212524414
2026-04-16,92.41114807128906
2026-04-17,93.67243194580078
2026-04-20,92.67929077148438
2026-04-21,92.63956451416016
2026-04-22,93.5532455444336
2026-04-23,92.66935729980469
2026-04-24,92.56011199951172
2026-04-27,94.75495147705078
2026-04-28,93.98030090332031
2026-04-29,92.56011199951172
2026-04-30,91.02075958251953
2026-05-01,91.02075958251953
2026-05-04,91.88478088378906
2026-05-05,92.28203582763672
2026-05-06,94.28817749023438
2026-05-07,96.18505859375
2026-05-08,99.94903564453125
2026-05-11,95.0429458618164
2026-05-12,92.0238265991211
2026-05-13,94.22857666015625
2026-05-14,94.83438873291016
2026-05-15,93.17585754394531
2026-05-18,91.03069305419922
2026-05-19,92.4409408569336
2026-05-20,92.37142181396484
2026-05-21,92.4310073852539
2026-05-22,94.16899108886719
2026-05-25,96.12547302246094
2026-05-26,94.89398193359375
2026-05-27,98.41960906982422
2026-05-28,98.41960906982422
2026-05-29,99.57164764404297
2026-06-01,103.68321990966797
2026-06-02,103.39521026611328
2026-06-03,101.53804779052734
2026-06-04,103.36541748046875
2026-06-05,105.6297607421875
2026-06-08,102.74967193603516
2026-06-09,105.10340881347656
2026-06-10,102.29283142089844
2026-06-11,99.8298568725586
2026-06-12,104.4380111694336
2026-06-15,106.6229019165039
2026-06-16,108.39067077636719
2026-06-17,112.05534362792969
2026-06-18,109.39374542236328
2026-06-19,110.684814453125
2026-06-22,109.22491455078125
2026-06-23,108.2913589477539
2026-06-24,108.13245391845703
2026-06-25,106.4342041015625
2026-06-26,106.4342041015625
2026-06-29,103.63356018066406
2026-06-30,104.20957946777344
2026-07-01,103.72294616699219
2026-07-02,102.3524169921875
2026-07-03,101.6572265625
2026-07-06,98.88638305664062
2026-07-07,97.86345672607422
2026-07-08,94.12926483154297
2026-07-09,97.07887268066406
2026-07-10,99.29357147216797
2026-07-13,100.79319763183594
2026-07-14,97.47612762451172
2026-07-15,97.14839935302734
2026-07-16,96.63197326660156
2026-07-17,96.58231353759766
2026-07-20,97.4364013671875
2026-07-21,96.13540649414062
2026-07-22,94.08954620361328
2026-07-23,92.51045989990234
2026-07-24,93.19571685791016
2026-07-27,94.24845123291016
2026-07-28,93.86112213134766
2026-07-29,93.95050048828125
2026-07-30,92.92757415771484
2026-07-31,94.14913177490234
2026-08-03,94.84432983398438
2026-08-04,94.18885803222656
2026-08-05,95.34088897705078
2026-08-06,95.58917236328125
2026-08-07,94.67549133300781
2026-08-10,94.19878387451172
2026-08-11,93.15599822998047
2026-08-12,91.53718566894531
2026-08-13,91.43787384033203
2026-08-14,88.53792572021484
2026-08-17,89.28402709960938
2026-08-18,87.5431137084961
2026-08-19,86.7373275756836
2026-08-20,87.79181671142578
2026-08-21,88.41854095458984
2026-08-24,88.12010955810547
2026-08-25,89.03533172607422
2026-08-26,88.74683380126953
2026-08-27,88.13999938964844
2026-08-28,87.5
2026-08-31,86.19999694824219
2026-09-01,85.19999694824219
2026-09-02,85.0
2026-09-03,86.5
2026-09-04,86.5999984741211
2026-09-07,86.0
2026-09-08,86.0
2026-09-09,83.5999984741211
2026-09-10,83.94000244140625
2026-09-11,82.9000015258789
2026-09-14,82.9000015258789
2026-09-15,80.69000244140625
2026-09-16,81.41000366210938
2026-09-17,82.12999725341797
2026-09-18,82.4000015258789
2026-09-21,83.13999938964844
