Date,MINDACORP
2019-10-27,82.12271118164062
2019-10-29,87.04228210449219
2019-10-30,97.2710952758789
2019-10-31,97.02754211425781
2019-11-01,97.3198013305664
2019-11-04,93.86148071289062
2019-11-05,99.07331085205078
2019-11-06,95.80984497070312
2019-11-07,95.1766128540039
2019-11-08,92.74118041992188
2019-11-11,90.20834350585938
2019-11-13,89.13675689697266
2019-11-14,89.42901611328125
2019-11-15,93.95890808105469
2019-11-18,93.033447265625
2019-11-19,90.7928466796875
2019-11-20,91.52346801757812
2019-11-21,90.89027404785156
2019-11-22,90.25706481933594
2019-11-25,90.01351165771484
2019-11-26,88.84449768066406
2019-11-27,90.11093139648438
2019-11-28,89.28287506103516
2019-11-29,88.454833984375
2019-12-02,85.53231811523438
2019-12-03,87.77291870117188
2019-12-04,86.06810760498047
2019-12-05,91.32864379882812
2019-12-06,88.9419174194336
2019-12-09,89.08804321289062
2019-12-10,90.20834350585938
2019-12-11,88.0651626586914
2019-12-12,91.47477722167969
2019-12-13,89.42901611328125
2019-12-16,90.25706481933594
2019-12-17,88.74707794189453
2019-12-18,88.35740661621094
2019-12-19,90.59800720214844
2019-12-20,90.69541931152344
2019-12-23,88.89319610595703
2019-12-24,88.0164566040039
2019-12-26,94.00762939453125
2019-12-27,101.26519012451172
2019-12-30,97.02754211425781
2019-12-31,97.7581787109375
2020-01-01,96.44303894042969
2020-01-02,97.5146255493164
2020-01-03,97.5146255493164
2020-01-06,95.80984497070312
2020-01-07,95.71240997314453
2020-01-08,96.63787078857422
2020-01-09,100.58328247070312
2020-01-10,104.9670639038086
2020-01-13,107.98698425292969
2020-01-14,105.98993682861328
2020-01-15,107.01280212402344
2020-01-16,106.03864288330078
2020-01-17,106.5744400024414
2020-01-20,103.26225280761719
2020-01-21,101.65487670898438
2020-01-22,101.60615539550781
2020-01-23,104.5286865234375
2020-01-24,104.3338394165039
2020-01-27,103.01870727539062
2020-01-28,101.46003723144531
2020-01-29,101.46003723144531
2020-01-30,99.07331085205078
2020-01-31,100.33972930908203
2020-02-03,94.25115966796875
2020-02-04,101.89840698242188
2020-02-05,100.33972930908203
2020-02-06,99.7065200805664
2020-02-07,107.79216003417969
2020-02-10,108.42536163330078
2020-02-11,106.81797790527344
2020-02-12,113.58848571777344
2020-02-13,114.12428283691406
2020-02-14,108.37667083740234
2020-02-17,109.74481201171875
2020-02-18,109.06071472167969
2020-02-19,109.9891128540039
2020-02-20,112.77425384521484
2020-02-24,114.28899383544922
2020-02-25,112.82311248779297
2020-02-26,109.64706420898438
2020-02-27,107.44824981689453
2020-02-28,104.51651763916016
2020-03-02,96.64971160888672
2020-03-03,98.3110122680664
2020-03-04,101.0961685180664
2020-03-05,99.33712005615234
2020-03-06,96.99172973632812
2020-03-09,92.64299011230469
2020-03-11,88.78284454345703
2020-03-12,82.87051391601562
2020-03-13,77.78882598876953
2020-03-16,71.82763671875
2020-03-17,71.82763671875
2020-03-18,61.66426467895508
2020-03-19,56.289405822753906
2020-03-20,61.908573150634766
2020-03-23,59.1234130859375
2020-03-24,56.72917175292969
2020-03-25,58.68366241455078
2020-03-26,58.732521057128906
2020-03-27,57.7064208984375
2020-03-30,56.24053955078125
2020-03-31,56.38712692260742
2020-04-01,55.40988540649414
2020-04-03,52.23384094238281
2020-04-07,52.77132797241211
2020-04-08,54.921260833740234
2020-04-09,64.05852508544922
2020-04-13,60.88246536254883
2020-04-15,61.66426467895508
2020-04-16,65.47553253173828
2020-04-17,74.61279296875
2020-04-20,76.5184097290039
2020-04-21,68.45613098144531
2020-04-22,66.64823150634766
2020-04-23,66.1107406616211
2020-04-24,64.44940948486328
2020-04-27,68.79817199707031
2020-04-28,66.30618286132812
2020-04-29,67.38114929199219
2020-04-30,67.18570709228516
2020-05-04,62.29947280883789
2020-05-05,59.807498931884766
2020-05-06,58.14616775512695
2020-05-07,57.804141998291016
2020-05-08,56.533721923828125
2020-05-11,56.77803039550781
2020-05-12,54.5792236328125
2020-05-13,59.07455825805664
2020-05-14,58.097312927246094
2020-05-15,57.0223388671875
2020-05-18,53.797428131103516
2020-05-19,52.869041442871094
2020-05-20,57.804141998291016
2020-05-21,58.39049530029297
2020-05-22,56.582584381103516
2020-05-26,55.800785064697266
2020-05-27,54.67694854736328
2020-05-28,55.60533905029297
2020-05-29,57.26665115356445
2020-06-01,58.34162139892578
2020-06-02,57.60868835449219
2020-06-03,58.14616775512695
2020-06-04,57.21780014038086
2020-06-05,61.419952392578125
2020-06-08,62.69037628173828
2020-06-09,61.5665397644043
2020-06-10,61.71312713623047
2020-06-11,61.419952392578125
2020-06-12,61.46881103515625
2020-06-15,60.10067367553711
2020-06-16,58.87910461425781
2020-06-17,58.92797088623047
2020-06-18,66.69708251953125
2020-06-19,66.7459487915039
2020-06-22,68.35840606689453
2020-06-23,69.04248046875
2020-06-24,69.7754135131836
2020-06-25,71.1435546875
2020-06-26,71.77877044677734
2020-06-29,71.29014587402344
2020-06-30,71.63219451904297
2020-07-01,73.39119720458984
2020-07-02,72.3651123046875
2020-07-03,69.14021301269531
2020-07-06,69.97086334228516
2020-07-07,70.36174011230469
2020-07-08,71.04582214355469
2020-07-09,72.80487823486328
2020-07-10,71.33901977539062
2020-07-13,69.87313842773438
2020-07-14,69.28678131103516
2020-07-15,67.18570709228516
2020-07-16,64.69371795654297
2020-07-17,68.3095474243164
2020-07-20,68.74929809570312
2020-07-21,69.28678131103516
2020-07-22,68.35840606689453
2020-07-23,70.2640380859375
2020-07-24,68.50499725341797
2020-07-27,66.01302337646484
2020-07-28,65.76870727539062
2020-07-29,65.62210845947266
2020-07-30,65.62210845947266
2020-07-31,65.28007507324219
2020-08-03,66.1107406616211
2020-08-04,65.81756591796875
2020-08-05,66.64823150634766
2020-08-06,70.36174011230469
2020-08-07,69.23794555664062
2020-08-10,71.68103790283203
2020-08-11,71.63219451904297
2020-08-12,71.24127960205078
2020-08-13,72.85374450683594
2020-08-14,70.60606384277344
2020-08-17,72.02307891845703
2020-08-18,76.86044311523438
2020-08-19,75.24799346923828
2020-08-20,75.83434295654297
2020-08-21,77.30020141601562
2020-08-24,78.81494903564453
2020-08-25,77.98428344726562
2020-08-26,79.20584869384766
2020-08-27,78.81494903564453
2020-08-28,77.69110870361328
2020-08-31,71.8764877319336
2020-09-01,73.0980453491211
2020-09-02,74.22188568115234
2020-09-03,74.12415313720703
2020-09-04,72.60943603515625
2020-09-07,71.58332061767578
2020-09-08,70.01971435546875
2020-09-09,69.43338775634766
2020-09-10,69.87313842773438
2020-09-11,68.99362182617188
2020-09-14,74.85710906982422
2020-09-15,72.85374450683594
2020-09-16,72.90260314941406
2020-09-17,70.65493774414062
2020-09-18,70.801513671875
2020-09-21,67.86978149414062
2020-09-22,70.21517181396484
2020-09-23,68.65156555175781
2020-09-24,67.33229064941406
2020-09-25,68.99362182617188
2020-09-28,69.7754135131836
2020-09-29,68.94475555419922
2020-09-30,71.5344467163086
2020-10-01,70.36174011230469
2020-10-05,70.70378875732422
2020-10-06,70.31289672851562
2020-10-07,69.97086334228516
2020-10-08,69.23794555664062
2020-10-09,68.65156555175781
2020-10-12,67.43002319335938
2020-10-13,67.2834243774414
2020-10-14,66.45277404785156
2020-10-15,64.05852508544922
2020-10-16,65.2312240600586
2020-10-19,66.01302337646484
2020-10-20,67.13684844970703
2020-10-21,67.08799743652344
2020-10-22,67.13684844970703
2020-10-23,69.38451385498047
2020-10-26,67.82091522216797
2020-10-27,67.6254653930664
2020-10-28,66.55049896240234
2020-10-29,66.99026489257812
2020-10-30,66.1107406616211
2020-11-02,65.28007507324219
2020-11-03,64.3516845703125
2020-11-04,65.03575897216797
2020-11-05,68.70043182373047
2020-11-06,67.03910827636719
2020-11-09,66.7947998046875
2020-11-10,66.20845794677734
2020-11-11,67.57660675048828
2020-11-12,69.82426452636719
2020-11-13,68.45613098144531
2020-11-14,69.62882995605469
2020-11-17,68.55386352539062
2020-11-18,68.2118148803711
2020-11-19,68.74929809570312
2020-11-20,71.92533874511719
2020-11-23,75.687744140625
2020-11-24,75.83434295654297
2020-11-25,74.02642059326172
2020-11-26,78.2774658203125
2020-11-27,79.59674072265625
2020-12-01,82.38190460205078
2020-12-02,81.01374816894531
2020-12-03,80.28083038330078
2020-12-04,82.52848052978516
2020-12-07,83.11483001708984
2020-12-08,80.72057342529297
2020-12-09,85.02045440673828
2020-12-10,85.21590423583984
2020-12-11,85.99771118164062
2020-12-14,90.8350830078125
2020-12-15,93.18046569824219
2020-12-16,91.12825012207031
2020-12-17,89.9555435180664
2020-12-18,90.10213470458984
2020-12-21,80.47626495361328
2020-12-22,80.57398223876953
2020-12-23,83.40800476074219
2020-12-24,86.38858795166016
2020-12-28,90.34645080566406
2020-12-29,89.12490844726562
2020-12-30,88.34308624267578
2020-12-31,87.65901947021484
2021-01-01,88.63626098632812
2021-01-04,90.8839340209961
2021-01-05,92.8873062133789
2021-01-06,92.49639892578125
2021-01-07,91.8611831665039
2021-01-08,90.68849182128906
2021-01-11,87.46356201171875
2021-01-12,88.0499267578125
2021-01-13,87.61016082763672
2021-01-14,87.02381896972656
2021-01-15,86.14429473876953
2021-01-18,83.75004577636719
2021-01-19,87.26814270019531
2021-01-20,86.87722778320312
2021-01-21,84.67842864990234
2021-01-22,90.24874114990234
2021-01-25,85.80225372314453
2021-01-27,86.04656982421875
2021-01-28,87.70789337158203
2021-01-29,87.17039489746094
2021-02-01,89.4669418334961
2021-02-02,94.93952178955078
2021-02-03,94.59747314453125
2021-02-04,97.04059600830078
2021-02-05,94.05998229980469
2021-02-08,94.49974822998047
2021-02-09,91.714599609375
2021-02-10,90.93278503417969
2021-02-11,91.81231689453125
2021-02-12,95.47699737548828
2021-02-15,93.22241973876953
2021-02-16,93.81056213378906
2021-02-17,92.5362319946289
2021-02-18,94.15364837646484
2021-02-19,97.14342498779297
2021-02-22,97.92764282226562
2021-02-23,99.10394287109375
2021-02-24,97.38850402832031
2021-02-25,100.72138214111328
2021-02-26,101.11348724365234
2021-03-01,105.18154907226562
2021-03-02,105.96573638916016
2021-03-03,102.68189239501953
2021-03-04,101.26051330566406
2021-03-05,95.82010650634766
2021-03-08,96.80034637451172
2021-03-09,99.59407043457031
2021-03-10,101.21150207519531
2021-03-12,98.31975555419922
2021-03-15,97.09442138671875
2021-03-16,96.4572525024414
2021-03-17,95.7220687866211
2021-03-18,94.25167846679688
2021-03-19,92.29117584228516
2021-03-22,96.50627899169922
2021-03-23,96.11417388916016
2021-03-24,94.25167846679688
2021-03-25,90.77176666259766
2021-03-26,93.32042694091797
2021-03-30,96.84935760498047
2021-03-31,98.51580047607422
2021-04-01,99.34901428222656
2021-04-05,97.04541778564453
2021-04-06,99.05493927001953
2021-04-07,98.66282653808594
2021-04-08,99.98617553710938
2021-04-09,100.1822280883789
2021-04-12,92.29117584228516
2021-04-13,94.88883972167969
2021-04-15,94.25167846679688
2021-04-16,94.44772338867188
2021-04-19,92.34017944335938
2021-04-20,94.05561828613281
2021-04-22,94.3006820678711
2021-04-23,94.25167846679688
2021-04-26,95.13390350341797
2021-04-27,96.2612075805664
2021-04-28,100.1822280883789
2021-04-29,98.41776275634766
2021-04-30,99.25099182128906
2021-05-03,99.05493927001953
2021-05-04,100.52531433105469
2021-05-05,100.72138214111328
2021-05-06,106.25981903076172
2021-05-07,106.74994659423828
2021-05-10,106.06376647949219
2021-05-11,104.69142150878906
2021-05-12,101.55458068847656
2021-05-14,102.24077606201172
2021-05-17,105.47561645507812
2021-05-18,108.61244201660156
2021-05-19,110.42591857910156
2021-05-20,110.57295989990234
2021-05-21,108.22035217285156
2021-05-24,110.47492980957031
2021-05-25,110.42591857910156
2021-05-26,108.75948333740234
2021-05-27,111.60222625732422
2021-05-28,111.3571548461914
2021-05-31,123.12023162841797
2021-06-01,123.21826171875
2021-06-02,125.17877960205078
2021-06-03,133.26589965820312
2021-06-04,130.37416076660156
2021-06-07,132.72677612304688
2021-06-08,132.87379455566406
2021-06-09,130.7662353515625
2021-06-10,134.93231201171875
2021-06-11,133.70701599121094
2021-06-14,134.34417724609375
2021-06-15,132.13861083984375
2021-06-16,132.87379455566406
2021-06-17,131.59947204589844
2021-06-18,125.76692962646484
2021-06-21,127.48238372802734
2021-06-22,130.27610778808594
2021-06-23,127.28634643554688
2021-06-24,127.3353500366211
2021-06-25,127.28634643554688
2021-06-28,127.18831634521484
2021-06-29,127.13929748535156
2021-06-30,125.66890716552734
2021-07-01,123.85047149658203
2021-07-02,123.65389251708984
2021-07-05,126.65186309814453
2021-07-06,124.6368179321289
2021-07-07,126.11123657226562
2021-07-08,123.3590087890625
2021-07-09,124.68597412109375
2021-07-12,124.14537048339844
2021-07-13,134.66281127929688
2021-07-14,133.28671264648438
2021-07-15,142.72291564941406
2021-07-16,140.65875244140625
2021-07-19,136.43211364746094
2021-07-20,131.61569213867188
2021-07-22,134.02391052246094
2021-07-23,130.97679138183594
2021-07-26,131.36996459960938
2021-07-27,132.69692993164062
2021-07-28,130.14126586914062
2021-07-29,131.17337036132812
2021-07-30,136.43211364746094
2021-08-02,133.8273162841797
2021-08-03,135.69488525390625
2021-08-04,132.25460815429688
2021-08-05,130.43617248535156
2021-08-06,130.97679138183594
2021-08-09,130.28872680664062
2021-08-10,124.88256072998047
2021-08-11,129.45323181152344
2021-08-12,129.30580139160156
2021-08-13,129.89553833007812
2021-08-16,127.0450210571289
2021-08-17,125.57061004638672
2021-08-18,128.12628173828125
2021-08-20,123.99791717529297
2021-08-23,115.44631958007812
2021-08-24,121.93374633789062
2021-08-25,120.3118896484375
2021-08-26,117.60879516601562
2021-08-27,117.01905059814453
2021-08-30,119.91871643066406
2021-08-31,117.70708465576172
2021-09-01,121.49140930175781
2021-09-02,128.421142578125
2021-09-03,127.92967224121094
2021-09-06,125.61975860595703
2021-09-07,123.01496887207031
2021-09-08,122.72008514404297
2021-09-09,121.98287963867188
2021-09-13,124.44023132324219
2021-09-14,124.735107421875
2021-09-15,126.06208038330078
2021-09-16,131.2225341796875
2021-09-17,133.72901916503906
2021-09-20,127.3890609741211
2021-09-21,129.99383544921875
2021-09-22,125.71806335449219
2021-09-23,126.65186309814453
2021-09-24,125.32488250732422
2021-09-27,122.57263946533203
2021-09-28,118.69002532958984
2021-09-29,127.19245910644531
2021-09-30,124.88256072998047
2021-10-01,130.68190002441406
2021-10-04,131.56655883789062
2021-10-05,132.2054443359375
2021-10-06,127.43819427490234
2021-10-07,130.68190002441406
2021-10-08,130.3870086669922
2021-10-11,136.43211364746094
2021-10-12,135.25259399414062
2021-10-13,134.36790466308594
2021-10-14,130.97679138183594
2021-10-18,130.3870086669922
2021-10-19,126.30781555175781
2021-10-20,125.17742919921875
2021-10-21,124.98085021972656
2021-10-22,127.83138275146484
2021-10-25,125.86549377441406
2021-10-26,136.77610778808594
2021-10-27,142.1822967529297
2021-10-28,145.37686157226562
2021-10-29,153.04379272460938
2021-11-01,164.44589233398438
2021-11-02,168.9182891845703
2021-11-03,171.12986755371094
2021-11-04,172.35855102539062
2021-11-08,174.71762084960938
2021-11-09,171.52304077148438
2021-11-10,170.0486602783203
2021-11-11,163.0206298828125
2021-11-12,164.2001953125
2021-11-15,173.83297729492188
2021-11-16,170.8841552734375
2021-11-17,166.31346130371094
2021-11-18,160.95645141601562
2021-11-22,153.87930297851562
2021-11-23,161.54624938964844
2021-11-24,165.96945190429688
2021-11-25,167.49301147460938
2021-11-26,166.5100555419922
2021-11-29,167.09983825683594
2021-11-30,160.6124267578125
2021-12-01,162.23428344726562
2021-12-02,160.36669921875
2021-12-03,160.1209716796875
2021-12-06,159.08888244628906
2021-12-07,160.2192840576172
2021-12-08,159.62950134277344
2021-12-09,160.9073028564453
2021-12-10,171.768798828125
2021-12-13,171.3264923095703
2021-12-14,167.9353485107422
2021-12-15,165.92030334472656
2021-12-16,164.64251708984375
2021-12-17,161.3004913330078
2021-12-20,154.46905517578125
2021-12-21,161.25132751464844
2021-12-22,168.7216796875
2021-12-23,168.42681884765625
2021-12-24,164.544189453125
2021-12-27,163.31553649902344
2021-12-28,165.28140258789062
2021-12-29,165.92030334472656
2021-12-30,165.5762939453125
2021-12-31,165.72373962402344
2022-01-03,194.42559814453125
2022-01-04,193.34434509277344
2022-01-05,199.9792022705078
2022-01-06,196.1948699951172
2022-01-07,195.2119140625
2022-01-10,197.76756286621094
2022-01-11,190.9852752685547
2022-01-12,187.2009735107422
2022-01-13,188.62623596191406
2022-01-14,189.31430053710938
2022-01-17,197.4235382080078
2022-01-18,197.5709991455078
2022-01-19,195.11363220214844
2022-01-20,203.96009826660156
2022-01-21,197.52183532714844
2022-01-24,186.8077850341797
2022-01-25,199.3402862548828
2022-01-27,202.53482055664062
2022-01-28,197.5709991455078
2022-01-31,195.2119140625
2022-02-01,195.3102264404297
2022-02-02,197.91502380371094
2022-02-03,197.128662109375
2022-02-04,200.9621124267578
2022-02-07,191.62417602539062
2022-02-08,187.0535430908203
2022-02-09,194.76959228515625
2022-02-10,194.76959228515625
2022-02-11,193.1968994140625
2022-02-14,178.2562255859375
2022-02-15,188.15115356445312
2022-02-16,190.3664093017578
2022-02-17,193.61546325683594
2022-02-18,191.89247131347656
2022-02-21,188.5449676513672
2022-02-22,191.89247131347656
2022-02-23,196.76609802246094
2022-02-24,185.19741821289062
2022-02-25,194.7969970703125
2022-02-28,194.7477569580078
2022-03-02,184.5574493408203
2022-03-03,182.7852325439453
2022-03-04,181.75143432617188
2022-03-07,172.3488006591797
2022-03-08,180.27459716796875
2022-03-09,187.8065185546875
2022-03-10,182.63755798339844
2022-03-11,181.65298461914062
2022-03-14,181.60372924804688
2022-03-15,195.58462524414062
2022-03-16,197.60296630859375
2022-03-17,196.07688903808594
2022-03-21,194.6985321044922
2022-03-22,196.02767944335938
2022-03-23,193.76319885253906
2022-03-24,203.6580810546875
2022-03-25,204.64266967773438
2022-03-28,198.83370971679688
2022-03-29,200.2121124267578
2022-03-30,196.618408203125
2022-03-31,203.60887145996094
2022-04-01,202.27969360351562
2022-04-04,202.42738342285156
2022-04-05,202.37814331054688
2022-04-06,218.37742614746094
2022-04-07,213.0115203857422
2022-04-08,223.8909912109375
2022-04-11,231.2752227783203
2022-04-12,225.46629333496094
2022-04-13,221.42955017089844
2022-04-18,235.85350036621094
2022-04-19,247.1268310546875
2022-04-20,260.5661315917969
2022-04-21,254.70803833007812
2022-04-22,267.0151062011719
2022-04-25,261.7969055175781
2022-04-26,252.6896209716797
2022-04-27,249.44056701660156
2022-04-28,253.23114013671875
2022-04-29,244.0746307373047
2022-05-02,240.03793334960938
2022-05-04,242.05630493164062
2022-05-05,238.31492614746094
2022-05-06,233.78590393066406
2022-05-09,219.75579833984375
2022-05-10,203.7073211669922
2022-05-11,195.92921447753906
2022-05-12,194.35391235351562
2022-05-13,194.7477569580078
2022-05-16,192.4340057373047
2022-05-17,204.150390625
2022-05-18,208.236328125
2022-05-19,195.73233032226562
2022-05-20,200.7043914794922
2022-05-23,198.19374084472656
2022-05-24,198.2429656982422
2022-05-25,197.75067138671875
2022-05-26,195.92921447753906
2022-05-27,194.40313720703125
2022-05-30,196.618408203125
2022-05-31,206.71026611328125
2022-06-01,207.30099487304688
2022-06-02,212.66693115234375
2022-06-03,208.4824676513672
2022-06-06,197.3076171875
2022-06-07,191.5971221923828
2022-06-08,197.3076171875
2022-06-09,193.56626892089844
2022-06-10,192.2863311767578
2022-06-13,186.18199157714844
2022-06-14,185.148193359375
2022-06-15,185.00051879882812
2022-06-16,179.14231872558594
2022-06-17,176.0901641845703
2022-06-20,166.34291076660156
2022-06-21,168.5089874267578
2022-06-22,165.16143798828125
2022-06-23,165.45681762695312
2022-06-24,181.75143432617188
2022-06-27,188.39727783203125
2022-06-28,186.4773406982422
2022-06-29,193.6647186279297
2022-06-30,198.39064025878906
2022-07-01,198.9813995361328
2022-07-04,208.43324279785156
2022-07-05,206.8579559326172
2022-07-06,203.6580810546875
2022-07-07,210.8454132080078
2022-07-08,208.77786254882812
2022-07-11,214.4883575439453
2022-07-12,219.9034881591797
2022-07-13,222.41412353515625
2022-07-14,221.6757049560547
2022-07-15,228.321533203125
2022-07-18,232.8997802734375
2022-07-19,227.04161071777344
2022-07-20,220.3465576171875
2022-07-21,224.3465576171875
2022-07-22,222.51939392089844
2022-07-25,222.7169189453125
2022-07-26,213.08724975585938
2022-07-27,221.2354278564453
2022-07-28,225.08729553222656
2022-07-29,219.5070343017578
2022-08-01,221.7786407470703
2022-08-02,233.82806396484375
2022-08-03,235.0132598876953
2022-08-04,227.3095245361328
2022-08-05,239.5565185546875
2022-08-08,238.32192993164062
2022-08-10,234.8157501220703
2022-08-11,227.95150756835938
2022-08-12,225.5811309814453
2022-08-16,218.22308349609375
2022-08-17,223.90211486816406
2022-08-18,221.18605041503906
2022-08-19,221.4823455810547
2022-08-22,214.0255126953125
2022-08-23,214.37120056152344
2022-08-24,216.6921844482422
2022-08-25,221.0379180908203
2022-08-26,220.14898681640625
2022-08-29,221.18605041503906
2022-08-30,223.21075439453125
2022-09-01,223.11196899414062
2022-09-02,220.9391326904297
2022-09-05,221.0872802734375
2022-09-06,223.85272216796875
2022-09-07,229.53176879882812
2022-09-08,229.43299865722656
2022-09-09,225.53175354003906
2022-09-12,225.7786407470703
2022-09-13,226.8650665283203
2022-09-14,230.12437438964844
2022-09-15,228.79100036621094
2022-09-16,223.5564422607422
2022-09-19,218.71690368652344
2022-09-20,220.19837951660156
2022-09-21,216.6921844482422
2022-09-22,217.0378875732422
2022-09-23,212.1489715576172
2022-09-26,203.7045135498047
2022-09-27,202.61807250976562
2022-09-28,202.51931762695312
2022-09-29,202.86495971679688
2022-09-30,204.69216918945312
2022-10-03,198.9637451171875
2022-10-04,201.8279266357422
2022-10-06,206.32180786132812
2022-10-07,208.00082397460938
2022-10-10,205.33413696289062
2022-10-11,203.8526611328125
2022-10-12,205.33413696289062
2022-10-13,206.2724151611328
2022-10-14,202.1242218017578
2022-10-17,197.8773193359375
2022-10-18,194.32176208496094
2022-10-19,195.55633544921875
2022-10-20,194.0748291015625
2022-10-21,187.21060180664062
2022-10-24,191.75381469726562
2022-10-25,189.58102416992188
2022-10-27,187.7538299560547
2022-10-28,187.11184692382812
2022-10-31,192.346435546875
2022-11-01,187.65505981445312
2022-11-02,192.4945526123047
2022-11-03,191.40817260742188
2022-11-04,197.8279266357422
2022-11-07,202.4205322265625
2022-11-09,205.67982482910156
2022-11-10,205.28475952148438
2022-11-11,200.0995635986328
2022-11-14,201.28475952148438
2022-11-15,207.55636596679688
2022-11-16,211.80328369140625
2022-11-17,208.34646606445312
2022-11-18,206.6180877685547
2022-11-21,202.32177734375
2022-11-22,203.90203857421875
2022-11-23,205.03785705566406
2022-11-24,201.8773193359375
2022-11-25,200.00079345703125
2022-11-28,202.07485961914062
2022-11-29,199.80325317382812
2022-11-30,208.00082397460938
2022-12-01,209.72923278808594
2022-12-02,217.82803344726562
2022-12-05,218.3218536376953
2022-12-06,217.13662719726562
2022-12-07,211.90206909179688
2022-12-08,211.60577392578125
2022-12-09,210.32180786132812
2022-12-12,207.9020233154297
2022-12-13,213.63046264648438
2022-12-14,218.12432861328125
2022-12-15,218.22308349609375
2022-12-16,215.2600860595703
2022-12-19,212.0502166748047
2022-12-20,216.1983642578125
2022-12-21,216.34654235839844
2022-12-22,212.88975524902344
2022-12-23,201.53167724609375
2022-12-26,203.21066284179688
2022-12-27,206.9143829345703
2022-12-28,204.8896942138672
2022-12-29,202.4205322265625
2022-12-30,202.02548217773438
2023-01-02,202.4699249267578
2023-01-03,202.32177734375
2023-01-04,205.92674255371094
2023-01-05,216.1983642578125
2023-01-06,211.11196899414062
2023-01-09,217.08724975585938
2023-01-10,218.12432861328125
2023-01-11,214.76625061035156
2023-01-12,212.64280700683594
2023-01-13,215.45762634277344
2023-01-16,223.5564422607422
2023-01-17,238.1243896484375
2023-01-18,225.7786407470703
2023-01-19,228.593505859375
2023-01-20,225.08729553222656
2023-01-23,221.7786407470703
2023-01-24,216.6921844482422
2023-01-25,213.77859497070312
2023-01-27,192.69212341308594
2023-01-30,202.61807250976562
2023-01-31,210.5193328857422
2023-02-01,213.08724975585938
2023-02-02,206.46994018554688
2023-02-03,205.97613525390625
2023-02-06,206.71685791015625
2023-02-07,206.12428283691406
2023-02-08,208.34646606445312
2023-02-09,199.9020233154297
2023-02-10,201.8773193359375
2023-02-13,207.3588409423828
2023-02-14,205.1859893798828
2023-02-15,208.9884490966797
2023-02-16,211.06256103515625
2023-02-17,201.71168518066406
2023-02-20,200.3758544921875
2023-02-21,194.2903594970703
2023-02-22,193.39979553222656
2023-02-23,196.12094116210938
2023-02-24,194.7356414794922
2023-02-27,190.6786346435547
2023-02-28,190.87652587890625
2023-03-01,203.64122009277344
2023-03-02,200.4748077392578
2023-03-03,201.41482543945312
2023-03-06,204.4822998046875
2023-03-08,205.5213165283203
2023-03-09,204.82862854003906
2023-03-10,204.03701782226562
2023-03-13,197.95155334472656
2023-03-14,195.03250122070312
2023-03-15,198.39682006835938
2023-03-16,195.62619018554688
2023-03-17,194.7851104736328
2023-03-20,193.59771728515625
2023-03-21,193.7461395263672
2023-03-22,199.1884307861328
2023-03-23,198.8420867919922
2023-03-24,208.48980712890625
2023-03-27,212.24996948242188
2023-03-28,197.06097412109375
2023-03-29,210.12254333496094
2023-03-31,212.89312744140625
2023-04-03,228.13160705566406
2023-04-05,238.62042236328125
2023-04-06,245.1511688232422
2023-04-10,251.78089904785156
2023-04-11,248.81236267089844
2023-04-12,254.74945068359375
2023-04-13,265.1392822265625
2023-04-17,260.0927734375
2023-04-18,258.4601135253906
2023-04-19,263.3581848144531
2023-04-20,260.5875244140625
2023-04-21,263.2591857910156
2023-04-24,263.3087158203125
2023-04-25,269.64154052734375
2023-04-26,265.8814392089844
2023-04-27,280.92193603515625
2023-04-28,279.9324951171875
2023-05-02,281.21881103515625
2023-05-03,274.34173583984375
2023-05-04,269.0478515625
2023-05-05,266.8215026855469
2023-05-08,268.30572509765625
2023-05-09,265.73297119140625
2023-05-10,279.0914001464844
2023-05-11,273.99542236328125
2023-05-12,267.66253662109375
2023-05-15,266.7225036621094
2023-05-16,267.4151611328125
2023-05-17,266.02984619140625
2023-05-18,268.4046936035156
2023-05-19,278.39874267578125
2023-05-22,276.3702087402344
2023-05-23,280.2293701171875
2023-05-24,277.3597717285156
2023-05-25,275.3807067871094
2023-05-26,280.87249755859375
2023-05-29,274.98492431640625
2023-05-30,276.6175842285156
2023-05-31,280.97149658203125
2023-06-01,279.9324951171875
2023-06-02,295.2698974609375
2023-06-05,291.0149841308594
2023-06-06,292.3013000488281
2023-06-07,286.9579772949219
2023-06-08,276.46917724609375
2023-06-09,268.30572509765625
2023-06-12,273.3027648925781
2023-06-13,281.8620300292969
2023-06-14,277.3102111816406
2023-06-15,275.82598876953125
2023-06-16,288.5906677246094
2023-06-19,282.95050048828125
2023-06-20,289.08544921875
2023-06-21,287.9474792480469
2023-06-22,281.9114990234375
2023-06-23,279.1408996582031
2023-06-26,284.92950439453125
2023-06-27,279.4871826171875
2023-06-28,277.06292724609375
2023-06-30,279.53668212890625
2023-07-03,290.7181091308594
2023-07-04,281.5651550292969
2023-07-05,284.28631591796875
2023-07-06,288.4422302246094
2023-07-07,291.2623596191406
2023-07-10,288.2938537597656
2023-07-11,298.68365478515625
2023-07-12,296.9520263671875
2023-07-13,292.202392578125
2023-07-14,295.7646179199219
2023-07-17,304.2744140625
2023-07-18,302.1964416503906
2023-07-19,302.9385986328125
2023-07-20,299.27740478515625
2023-07-21,298.0868835449219
2023-07-24,302.1545715332031
2023-07-25,309.9428405761719
2023-07-26,307.4129333496094
2023-07-27,303.09710693359375
2023-07-28,304.982177734375
2023-07-31,306.4207763671875
