Date,JSWSTEEL
2010-10-19,108.26287078857422
2010-10-20,105.63386535644531
2010-10-21,106.59406280517578
2010-10-22,105.25231170654297
2010-10-25,103.9231185913086
2010-10-26,102.79102325439453
2010-10-27,107.11817932128906
2010-10-28,110.66963958740234
2010-10-29,112.53553771972656
2010-11-01,112.7074203491211
2010-11-02,111.46211242675781
2010-11-03,111.52082824707031
2010-11-04,113.3531494140625
2010-11-08,112.30070495605469
2010-11-09,112.16654968261719
2010-11-10,112.1162338256836
2010-11-11,111.57952117919922
2010-11-12,107.26074981689453
2010-11-15,108.57312774658203
2010-11-16,103.43254089355469
2010-11-18,107.13496398925781
2010-11-19,103.52897644042969
2010-11-22,104.9378433227539
2010-11-23,102.87068176269531
2010-11-24,100.85806274414062
2010-11-25,99.81401062011719
2010-11-26,92.89137268066406
2010-11-29,94.94175720214844
2010-11-30,94.58534240722656
2010-12-01,101.15995025634766
2010-12-02,99.6169204711914
2010-12-03,93.92704772949219
2010-12-06,97.93973541259766
2010-12-07,98.12422180175781
2010-12-08,95.96903991699219
2010-12-09,89.41959381103516
2010-12-10,87.26021575927734
2010-12-13,94.78242492675781
2010-12-14,97.79297637939453
2010-12-15,97.2898178100586
2010-12-16,97.67557525634766
2010-12-20,99.57080078125
2010-12-21,101.6211929321289
2010-12-22,100.60648345947266
2010-12-23,96.91246795654297
2010-12-24,98.13682556152344
2010-12-27,96.95858001708984
2010-12-28,95.71326446533203
2010-12-29,96.5686264038086
2010-12-30,98.70703887939453
2010-12-31,98.70703887939453
2011-01-03,99.88528442382812
2011-01-04,97.92296600341797
2011-01-05,96.22898864746094
2011-01-06,92.20793151855469
2011-01-07,86.37130737304688
2011-01-10,82.66889953613281
2011-01-11,79.01261901855469
2011-01-12,83.49909973144531
2011-01-13,84.08611297607422
2011-01-14,81.3061752319336
2011-01-17,81.7883529663086
2011-01-18,85.15532684326172
2011-01-19,88.30006408691406
2011-01-20,87.49082946777344
2011-01-21,84.9456787109375
2011-01-24,86.52642822265625
2011-01-25,85.05887603759766
2011-01-27,80.76107788085938
2011-01-28,75.17183685302734
2011-01-31,75.9349594116211
2011-02-01,75.41921997070312
2011-02-02,77.9853286743164
2011-02-03,77.67923736572266
2011-02-04,75.15087890625
2011-02-07,75.31439971923828
2011-02-08,68.98297882080078
2011-02-09,65.60763549804688
2011-02-10,69.91383361816406
2011-02-11,72.12772369384766
2011-02-14,74.45903778076172
2011-02-15,75.31858825683594
2011-02-16,75.29342651367188
2011-02-17,77.29768371582031
2011-02-18,74.07746124267578
2011-02-21,77.17606353759766
2011-02-22,75.59952545166016
2011-02-23,74.77769470214844
2011-02-24,72.6560287475586
2011-02-25,72.47994232177734
2011-02-28,72.98310852050781
2011-03-01,79.1803207397461
2011-03-03,80.5220718383789
2011-03-04,79.9140853881836
2011-03-07,77.12157440185547
2011-03-08,78.56394958496094
2011-03-09,81.09651947021484
2011-03-10,78.63941955566406
2011-03-11,75.6707992553711
2011-03-14,77.82599639892578
2011-03-15,76.2326431274414
2011-03-16,75.9433364868164
2011-03-17,74.62255859375
2011-03-18,75.03345489501953
2011-03-21,73.31854248046875
2011-03-22,73.61204528808594
2011-03-23,75.67499542236328
2011-03-24,75.37728118896484
2011-03-25,76.07752227783203
2011-03-28,76.22425842285156
2011-03-29,76.7022705078125
2011-03-30,76.97482299804688
2011-03-31,76.84065246582031
2011-04-01,79.63317108154297
2011-04-04,81.016845703125
2011-04-05,83.21398162841797
2011-04-06,83.60392761230469
2011-04-07,83.95613861083984
2011-04-08,82.09444427490234
2011-04-11,80.24114227294922
2011-04-13,80.65625
2011-04-15,80.35855865478516
2011-04-18,78.45074462890625
2011-04-19,78.49267578125
2011-04-20,81.35648345947266
2011-04-21,81.68773651123047
2011-04-25,82.11540985107422
2011-04-26,83.70874786376953
2011-04-27,82.36280822753906
2011-04-28,80.14051055908203
2011-04-29,79.51158142089844
2011-05-02,78.11531829833984
2011-05-03,75.9684829711914
2011-05-04,75.06280517578125
2011-05-05,72.08160400390625
2011-05-06,74.7693099975586
2011-05-09,75.21376037597656
2011-05-10,74.56385040283203
2011-05-11,76.97482299804688
2011-05-12,76.38778686523438
2011-05-13,78.47591400146484
2011-05-16,77.36056518554688
2011-05-17,77.44442749023438
2011-05-18,78.87423706054688
2011-05-19,77.57439422607422
2011-05-20,77.06287384033203
2011-05-23,75.39824676513672
2011-05-24,76.15298461914062
2011-05-25,75.5575942993164
2011-05-26,76.4381103515625
2011-05-27,78.63104248046875
2011-05-30,80.46755981445312
2011-05-31,81.86802673339844
2011-06-01,80.89944458007812
2011-06-02,79.76734924316406
2011-06-03,78.68135070800781
2011-06-06,78.47171020507812
2011-06-07,78.89939880371094
2011-06-08,77.34380340576172
2011-06-09,76.6058349609375
2011-06-10,75.34794616699219
2011-06-13,74.30807495117188
2011-06-14,74.63932037353516
2011-06-15,74.52191925048828
2011-06-16,73.12985229492188
2011-06-17,72.6434555053711
2011-06-20,70.72725677490234
2011-06-21,71.26815795898438
2011-06-22,70.28280639648438
2011-06-23,69.85514068603516
2011-06-24,73.06695556640625
2011-06-27,74.07746124267578
2011-06-28,73.7462158203125
2011-06-29,73.25982666015625
2011-06-30,74.07746124267578
2011-07-01,74.01036834716797
2011-07-04,73.91813659667969
2011-07-05,73.41496276855469
2011-07-06,74.5722427368164
2011-07-07,76.33747863769531
2011-07-08,74.02713775634766
2011-07-11,72.24128723144531
2011-07-12,71.13153839111328
2011-07-13,72.47942352294922
2011-07-14,73.78478240966797
2011-07-15,73.26179504394531
2011-07-18,75.15814971923828
2011-07-19,75.96180725097656
2011-07-20,73.78054809570312
2011-07-21,72.80683135986328
2011-07-22,73.90384674072266
2011-07-25,74.00164794921875
2011-07-26,74.00588989257812
2011-07-27,73.38933563232422
2011-07-28,69.67311096191406
2011-07-29,65.7272720336914
2011-08-01,59.098419189453125
2011-08-02,57.206275939941406
2011-08-03,60.37400817871094
2011-08-04,58.26076889038086
2011-08-05,59.62141418457031
2011-08-08,57.59320831298828
2011-08-09,55.50973892211914
2011-08-10,55.8328857421875
2011-08-11,56.80233383178711
2011-08-12,55.781864166259766
2011-08-16,54.82941436767578
2011-08-17,54.531768798828125
2011-08-18,54.531768798828125
2011-08-19,56.632259368896484
2011-08-22,56.45793151855469
2011-08-23,57.12548828125
2011-08-24,57.26155090332031
2011-08-25,54.99949645996094
2011-08-26,51.801998138427734
2011-08-29,55.19507598876953
2011-08-30,57.67399978637695
2011-09-02,61.47951889038086
2011-09-05,61.866458892822266
2011-09-06,61.24140548706055
2011-09-07,62.66157913208008
2011-09-08,61.40724563598633
2011-09-09,58.47761917114258
2011-09-12,55.820133209228516
2011-09-13,55.309879302978516
2011-09-14,58.15021514892578
2011-09-15,57.77604293823242
2011-09-16,58.367069244384766
2011-09-19,58.57966232299805
2011-09-20,59.259979248046875
2011-09-21,57.74201583862305
2011-09-22,53.92374038696289
2011-09-23,53.791927337646484
2011-09-26,52.60561752319336
2011-09-27,51.90829086303711
2011-09-28,48.52796173095703
2011-09-29,49.90135192871094
2011-09-30,50.343563079833984
2011-10-03,46.69110107421875
2011-10-04,46.963226318359375
2011-10-05,47.03125762939453
2011-10-07,48.026241302490234
2011-10-10,49.56119155883789
2011-10-11,50.296791076660156
2011-10-12,51.8785285949707
2011-10-13,51.93806076049805
2011-10-14,51.13018035888672
2011-10-17,49.30607986450195
2011-10-18,48.79583740234375
2011-10-19,49.918365478515625
2011-10-20,49.54418182373047
2011-10-21,49.36135482788086
2011-10-24,49.854583740234375
2011-10-25,51.108917236328125
2011-10-28,56.6152458190918
2011-10-31,55.57351303100586
2011-11-01,54.14908981323242
2011-11-02,54.3106689453125
2011-11-03,56.81934356689453
2011-11-04,60.510074615478516
2011-11-08,59.81698989868164
2011-11-09,57.082977294921875
2011-11-11,57.31682205200195
2011-11-14,55.82862854003906
2011-11-15,54.9144401550293
2011-11-16,56.68327713012695
2011-11-17,55.22909927368164
2011-11-18,51.93806076049805
2011-11-21,48.37063980102539
2011-11-22,47.7711067199707
2011-11-23,46.873931884765625
2011-11-24,48.31961441040039
2011-11-25,47.269371032714844
2011-11-28,52.00608825683594
2011-11-29,50.37757873535156
2011-11-30,50.44135665893555
2011-12-01,52.682151794433594
2011-12-02,54.14908981323242
2011-12-05,52.040103912353516
2011-12-07,52.77995681762695
2011-12-08,51.07917022705078
2011-12-09,49.85883331298828
2011-12-12,46.83567810058594
2011-12-13,47.350162506103516
2011-12-14,46.18086624145508
2011-12-15,45.696136474609375
2011-12-16,43.327781677246094
2011-12-19,41.94163131713867
2011-12-20,39.896419525146484
2011-12-21,43.36179733276367
2011-12-22,44.084632873535156
2011-12-23,43.62116622924805
2011-12-26,44.4758186340332
2011-12-27,43.14918899536133
2011-12-28,43.693450927734375
2011-12-29,44.63313674926758
2011-12-30,43.13219451904297
2012-01-02,45.66211700439453
2012-01-03,50.071434020996094
2012-01-04,49.81631088256836
2012-01-05,49.49742126464844
2012-01-06,48.01346969604492
2012-01-09,48.668277740478516
2012-01-10,53.57932662963867
2012-01-11,54.32768249511719
2012-01-12,53.71113967895508
2012-01-13,54.25965118408203
2012-01-16,54.62107467651367
2012-01-17,56.12202072143555
2012-01-18,56.44092559814453
2012-01-19,56.8448600769043
2012-01-20,55.02924346923828
2012-01-23,53.69412612915039
2012-01-24,55.47996520996094
2012-01-25,56.632259368896484
2012-01-27,56.30910873413086
2012-01-30,57.95887756347656
2012-01-31,59.48533630371094
2012-02-01,60.56109619140625
2012-02-02,59.8595085144043
2012-02-03,60.28897476196289
2012-02-06,63.371665954589844
2012-02-07,63.13780212402344
2012-02-08,64.4814224243164
2012-02-09,69.84744262695312
2012-02-10,69.45626068115234
2012-02-13,69.2394027709961
2012-02-14,70.41719818115234
2012-02-15,73.92085266113281
2012-02-16,73.27454376220703
2012-02-17,72.74729919433594
2012-02-21,73.5806884765625
2012-02-22,69.04381561279297
2012-02-23,67.93828582763672
2012-02-24,69.396728515625
2012-02-27,64.51543426513672
2012-02-28,67.50885009765625
2012-02-29,68.76316833496094
2012-03-01,66.30978393554688
2012-03-02,66.87104034423828
2012-03-05,64.39213562011719
2012-03-06,60.110389709472656
2012-03-07,58.96660614013672
2012-03-09,63.6182746887207
2012-03-12,65.1319808959961
2012-03-13,67.08790588378906
2012-03-14,66.63717651367188
2012-03-15,64.60474395751953
2012-03-16,63.66078186035156
2012-03-19,61.794158935546875
2012-03-20,62.202369689941406
2012-03-21,66.1737060546875
2012-03-22,61.14361572265625
2012-03-23,62.40644073486328
2012-03-26,62.045040130615234
2012-03-27,62.92094421386719
2012-03-28,60.36125946044922
2012-03-29,60.18691635131836
2012-03-30,61.351959228515625
2012-04-02,61.5135383605957
2012-04-03,61.74740219116211
2012-04-04,61.14787292480469
2012-04-09,58.464847564697266
2012-04-10,59.28974914550781
2012-04-11,59.026123046875
2012-04-12,60.17842483520508
2012-04-13,62.91670227050781
2012-04-16,63.95418167114258
2012-04-17,63.8181266784668
2012-04-18,64.52394104003906
2012-04-19,64.86837768554688
2012-04-20,63.8436393737793
2012-04-23,60.36549758911133
2012-04-24,59.04738998413086
2012-04-25,58.49462127685547
2012-04-26,57.6569938659668
2012-04-27,57.93336486816406
2012-04-30,58.95808792114258
2012-05-02,59.28974914550781
2012-05-03,57.81431198120117
2012-05-04,56.87461853027344
2012-05-07,61.377479553222656
2012-05-08,58.66896057128906
2012-05-09,56.1858024597168
2012-05-10,56.23257064819336
2012-05-11,53.362483978271484
2012-05-14,52.70341873168945
2012-05-15,55.531002044677734
2012-05-16,52.63964080810547
2012-05-17,51.20246887207031
2012-05-18,50.97285461425781
2012-05-21,51.96781921386719
2012-05-22,50.52214813232422
2012-05-23,49.11048126220703
2012-05-24,50.61994552612305
2012-05-25,51.64892578125
2012-05-28,51.71695327758789
2012-05-29,52.87348556518555
2012-05-30,52.55459976196289
2012-05-31,53.46452331542969
2012-06-01,51.06215286254883
2012-06-04,51.78923034667969
2012-06-05,51.27050018310547
2012-06-06,53.2944450378418
2012-06-07,55.15256118774414
2012-06-08,54.502010345458984
2012-06-11,54.28091049194336
2012-06-12,54.752864837646484
2012-06-13,54.5402717590332
2012-06-14,53.57932662963867
2012-06-15,55.32689666748047
2012-06-18,53.28168487548828
2012-06-19,53.92798614501953
2012-06-20,55.18657684326172
2012-06-21,56.10926055908203
2012-06-22,55.13129806518555
2012-06-25,55.05476760864258
2012-06-26,55.1483154296875
2012-06-27,56.75131607055664
2012-06-28,56.91288757324219
2012-06-29,57.80155944824219
2012-07-02,57.7845458984375
2012-07-03,59.115421295166016
2012-07-04,61.75590896606445
2012-07-05,61.4625244140625
2012-07-06,60.8757438659668
2012-07-09,59.88503646850586
2012-07-10,60.629127502441406
2012-07-11,60.76943588256836
2012-07-12,60.22801208496094
2012-07-13,59.428749084472656
2012-07-16,58.057987213134766
2012-07-17,57.73569869995117
2012-07-18,57.85171890258789
2012-07-19,59.25686264038086
2012-07-20,60.42996597290039
2012-07-23,58.07086181640625
2012-07-24,57.606781005859375
2012-07-25,57.550926208496094
2012-07-26,55.325035095214844
2012-07-27,55.38089370727539
2012-07-30,57.3575553894043
2012-07-31,57.41770553588867
2012-08-01,59.218196868896484
2012-08-02,60.275272369384766
2012-08-03,60.08191680908203
2012-08-06,60.94561767578125
2012-08-07,61.72339630126953
2012-08-08,62.04997634887695
2012-08-09,62.462493896484375
2012-08-10,62.80626678466797
2012-08-13,63.96648406982422
2012-08-14,64.43915557861328
2012-08-16,64.50361633300781
2012-08-17,61.9339485168457
2012-08-21,63.01252365112305
2012-08-22,61.92537307739258
2012-08-23,61.83510971069336
2012-08-24,63.382080078125
2012-08-27,62.01130294799805
2012-08-28,61.05305862426758
2012-08-29,59.218196868896484
2012-08-30,59.72955322265625
2012-08-31,59.61782455444336
2012-09-03,57.675537109375
2012-09-04,58.15681457519531
2012-09-05,56.296165466308594
2012-09-06,56.57548141479492
2012-09-07,57.89898681640625
2012-09-10,59.24827194213867
2012-09-11,58.852935791015625
2012-09-12,59.75532531738281
2012-09-13,59.08069610595703
2012-09-14,61.220638275146484
2012-09-17,62.466796875
2012-09-18,62.56132507324219
2012-09-20,60.743656158447266
2012-09-21,62.80626678466797
2012-09-24,64.07389831542969
2012-09-25,64.03524017333984
2012-09-26,63.536773681640625
2012-09-27,63.48090362548828
2012-09-28,65.05364227294922
2012-10-01,63.3863639831543
2012-10-03,63.46371841430664
2012-10-04,63.87194061279297
2012-10-05,63.44651794433594
2012-10-08,63.18871307373047
2012-10-09,63.850467681884766
2012-10-10,64.28446197509766
2012-10-11,66.4072265625
2012-10-12,65.93025207519531
2012-10-15,65.75836181640625
2012-10-16,64.20712280273438
2012-10-17,62.43242263793945
2012-10-18,63.227386474609375
2012-10-19,63.21018981933594
2012-10-22,64.53369140625
2012-10-23,64.1297607421875
2012-10-25,62.83203887939453
2012-10-29,63.394954681396484
2012-10-30,63.20587921142578
2012-10-31,63.46802520751953
2012-11-01,65.72396850585938
2012-11-02,64.84737396240234
2012-11-05,64.73565673828125
2012-11-06,64.34893035888672
2012-11-07,64.80439758300781
2012-11-08,64.41765594482422
2012-11-09,64.29734802246094
2012-11-12,64.37469482421875
2012-11-15,63.36918640136719
2012-11-16,62.83203887939453
2012-11-19,62.30780792236328
2012-11-20,60.997188568115234
2012-11-21,60.42996597290039
2012-11-22,61.58158493041992
2012-11-23,61.7620735168457
2012-11-26,62.02419662475586
2012-11-27,63.313323974609375
2012-11-29,62.73320007324219
2012-11-30,63.84185791015625
2012-12-03,64.67549133300781
2012-12-04,64.89893341064453
2012-12-05,66.43730163574219
2012-12-06,66.7467041015625
2012-12-07,65.85719299316406
2012-12-10,65.5735855102539
2012-12-11,65.06654357910156
2012-12-12,64.4735336303711
2012-12-13,62.95236587524414
2012-12-14,64.01803588867188
2012-12-17,65.8915786743164
2012-12-18,69.1788558959961
2012-12-19,69.40229034423828
2012-12-20,70.82035064697266
2012-12-21,69.17455291748047
2012-12-24,69.52262878417969
2012-12-26,69.86207580566406
2012-12-27,69.27767944335938
2012-12-28,69.93942260742188
2012-12-31,69.7933349609375
2013-01-01,71.42622375488281
2013-01-02,71.09965515136719
2013-01-03,71.42622375488281
2013-01-04,71.12113952636719
2013-01-07,73.46304321289062
2013-01-08,72.65946960449219
2013-01-09,72.50908660888672
2013-01-10,72.96887969970703
2013-01-11,71.43912506103516
2013-01-14,72.89582824707031
2013-01-15,74.00447082519531
2013-01-16,72.12236022949219
2013-01-17,74.02596282958984
2013-01-18,74.75218200683594
2013-01-21,74.35253143310547
2013-01-22,73.86697387695312
2013-01-23,73.48882293701172
2013-01-24,71.7528076171875
2013-01-25,74.33535766601562
2013-01-28,74.82951354980469
2013-01-29,74.61038208007812
2013-01-30,73.02045440673828
2013-01-31,75.8436279296875
2013-02-01,75.51705169677734
2013-02-04,73.90994262695312
2013-02-05,72.04071044921875
2013-02-06,72.63371276855469
2013-02-07,71.7699966430664
2013-02-08,71.31018829345703
2013-02-11,70.87191009521484
2013-02-12,69.68590545654297
2013-02-13,69.34213256835938
2013-02-14,67.53305053710938
2013-02-15,68.35380554199219
2013-02-18,69.04132843017578
2013-02-19,69.87068939208984
2013-02-20,69.5784683227539
2013-02-21,66.00331115722656
2013-02-22,66.46308135986328
2013-02-25,65.94742584228516
2013-02-26,65.57788848876953
2013-02-27,66.84552764892578
2013-02-28,63.53246307373047
2013-03-01,64.2328872680664
2013-03-04,61.56440353393555
2013-03-05,62.53984451293945
2013-03-06,64.1942138671875
2013-03-07,62.75039291381836
2013-03-08,63.90201187133789
2013-03-11,62.32069396972656
2013-03-12,60.726478576660156
2013-03-13,60.4041748046875
2013-03-14,60.928443908691406
2013-03-15,60.19362258911133
2013-03-18,59.02482604980469
2013-03-19,56.81182861328125
2013-03-20,55.02423858642578
2013-03-21,53.614784240722656
2013-03-22,53.18077850341797
2013-03-25,52.34714889526367
2013-03-26,51.53929138183594
2013-03-28,57.7829704284668
2013-04-01,56.9965934753418
2013-04-02,59.95729446411133
2013-04-03,58.93028259277344
2013-04-04,58.49628448486328
2013-04-05,58.057987213134766
2013-04-08,57.70991516113281
2013-04-09,56.945030212402344
2013-04-10,57.14269256591797
2013-04-11,55.96100616455078
2013-04-12,58.40175247192383
2013-04-15,57.099727630615234
2013-04-16,59.57914352416992
2013-04-17,62.98242950439453
2013-04-18,61.641746520996094
2013-04-22,62.350765228271484
2013-04-23,62.32069396972656
2013-04-25,62.93087387084961
2013-04-26,60.53738784790039
2013-04-29,60.107688903808594
2013-04-30,60.39560317993164
2013-05-02,60.25809097290039
2013-05-03,60.984291076660156
2013-05-06,61.92965316772461
2013-05-07,61.95974349975586
2013-05-08,61.08742904663086
2013-05-09,60.35262680053711
2013-05-10,59.69086837768555
2013-05-13,58.191184997558594
2013-05-14,58.22126770019531
2013-05-15,59.53617477416992
2013-05-16,60.47724151611328
2013-05-17,60.760841369628906
2013-05-20,60.17643737792969
2013-05-21,59.4029655456543
2013-05-22,58.852935791015625
2013-05-23,59.119361877441406
2013-05-24,61.25502014160156
2013-05-27,61.753482818603516
2013-05-28,61.796443939208984
2013-05-29,60.73936462402344
2013-05-30,61.71050262451172
2013-05-31,58.78418731689453
2013-06-03,59.630706787109375
2013-06-04,61.07883071899414
2013-06-05,62.471092224121094
2013-06-06,63.309024810791016
2013-06-07,62.03278732299805
2013-06-10,62.42812728881836
2013-06-11,60.56748580932617
2013-06-12,57.83023452758789
2013-06-13,57.66694259643555
2013-06-14,58.840057373046875
2013-06-17,59.4029655456543
2013-06-18,60.46004867553711
2013-06-19,61.30228805541992
2013-06-20,59.089271545410156
2013-06-21,57.550926208496094
2013-06-24,57.97633361816406
2013-06-25,56.35203170776367
2013-06-26,55.5055046081543
2013-06-27,55.29494094848633
2013-06-28,56.57548141479492
2013-07-01,56.657135009765625
2013-07-02,55.18321990966797
2013-07-03,52.48465347290039
2013-07-04,52.574886322021484
2013-07-05,52.970218658447266
2013-07-08,51.89165115356445
2013-07-09,52.329959869384766
2013-07-10,51.058021545410156
2013-07-11,51.90884780883789
2013-07-12,51.71977233886719
2013-07-15,51.623634338378906
2013-07-16,49.89324188232422
2013-07-17,48.966861724853516
2013-07-18,49.7490348815918
2013-07-19,49.93693542480469
2013-07-22,49.307701110839844
2013-07-23,50.745330810546875
2013-07-24,48.966861724853516
2013-07-25,49.53929138183594
2013-07-26,48.49055862426758
2013-07-29,48.175941467285156
2013-07-30,46.58537673950195
2013-07-31,49.45626449584961
2013-08-01,48.324520111083984
2013-08-02,46.8956184387207
2013-08-05,46.09160614013672
2013-08-06,44.54909133911133
2013-08-07,45.580345153808594
2013-08-08,44.02473068237305
2013-08-12,45.21765899658203
2013-08-13,45.331268310546875
2013-08-14,46.72957992553711
2013-08-16,42.59146499633789
2013-08-19,43.67952346801758
2013-08-20,45.59345245361328
2013-08-21,43.46540832519531
2013-08-22,47.7083854675293
2013-08-23,47.75645446777344
2013-08-26,47.17964553833008
2013-08-27,45.401187896728516
2013-08-28,46.698978424072266
2013-08-29,49.77524948120117
2013-08-30,47.319488525390625
2013-09-02,48.59980773925781
2013-09-03,45.776981353759766
2013-09-04,47.26704406738281
2013-09-05,49.32079315185547
2013-09-06,50.745330810546875
2013-09-10,51.990684509277344
2013-09-11,56.46526336669922
2013-09-12,54.52949142456055
2013-09-13,55.32915115356445
2013-09-16,57.1207275390625
2013-09-17,57.82424545288086
2013-09-18,58.27867889404297
2013-09-19,63.11595916748047
2013-09-20,64.90315246582031
2013-09-23,63.753929138183594
2013-09-24,64.9381103515625
2013-09-25,66.18785858154297
2013-09-26,65.05172729492188
2013-09-27,64.06417846679688
2013-09-30,63.76703643798828
2013-10-01,65.54550170898438
2013-10-03,66.65103149414062
2013-10-04,67.66480255126953
2013-10-07,68.81403350830078
2013-10-08,68.09303283691406
2013-10-09,69.16800689697266
2013-10-10,68.64363098144531
2013-10-11,68.22413635253906
2013-10-14,67.88766479492188
2013-10-15,68.93201446533203
2013-10-17,68.62615966796875
2013-10-18,70.87654113769531
2013-10-21,73.26676177978516
2013-10-22,73.37163543701172
2013-10-23,73.43281555175781
2013-10-24,73.9571762084961
2013-10-25,74.3198471069336
2013-10-28,75.08454895019531
2013-10-29,75.37732696533203
2013-10-30,74.18877410888672
2013-10-31,75.28557586669922
2013-11-01,75.62640380859375
2013-11-05,75.7662353515625
2013-11-06,75.4909439086914
2013-11-07,75.99345397949219
2013-11-08,75.7181625366211
2013-11-11,74.85295867919922
2013-11-12,73.13567352294922
2013-11-13,72.80357360839844
2013-11-14,75.57832336425781
2013-11-18,76.260009765625
2013-11-19,77.54471588134766
2013-11-20,78.29627227783203
2013-11-21,77.65830993652344
2013-11-22,76.430419921875
2013-11-25,77.56654357910156
2013-11-26,77.82872009277344
2013-11-27,80.37190246582031
2013-11-28,79.96551513671875
2013-11-29,80.27576446533203
2013-12-02,81.62163543701172
2013-12-03,81.56045532226562
2013-12-04,81.42498779296875
2013-12-05,81.49053955078125
2013-12-06,81.01862335205078
2013-12-09,81.34195709228516
2013-12-10,83.02867889404297
2013-12-11,82.24212646484375
2013-12-12,81.40752410888672
2013-12-13,80.53792572021484
2013-12-16,79.84315490722656
2013-12-17,80.78701782226562
2013-12-18,82.44750213623047
2013-12-19,83.93321228027344
2013-12-20,84.22598266601562
2013-12-23,86.2535171508789
2013-12-24,86.40208435058594
2013-12-26,87.2847671508789
2013-12-27,88.04069519042969
2013-12-30,89.34288024902344
2013-12-31,88.89717102050781
2014-01-01,88.73987579345703
2014-01-02,88.18928527832031
2014-01-03,86.87401580810547
2014-01-06,90.3916244506836
2014-01-07,89.80170440673828
2014-01-08,89.69245910644531
2014-01-09,89.63127899169922
2014-01-10,89.4302749633789
2014-01-13,89.08071899414062
2014-01-14,88.25482177734375
2014-01-15,86.55065155029297
2014-01-16,89.44339752197266
2014-01-17,87.41148376464844
2014-01-20,86.25787353515625
2014-01-21,86.5855941772461
2014-01-22,86.9177017211914
2014-01-23,86.89149475097656
2014-01-24,84.77655792236328
2014-01-27,79.93929290771484
2014-01-28,81.328857421875
2014-01-29,81.54297637939453
2014-01-30,78.32250213623047
2014-01-31,80.1708755493164
2014-02-03,74.51212310791016
2014-02-04,73.69937896728516
2014-02-05,74.00523376464844
2014-02-06,73.6163330078125
2014-02-07,75.92790985107422
2014-02-10,74.28052520751953
2014-02-11,75.12389373779297
2014-02-12,73.70809936523438
2014-02-13,71.23486328125
2014-02-14,72.908447265625
2014-02-17,73.97466278076172
2014-02-18,76.12890625
2014-02-19,76.12890625
2014-02-20,75.8492431640625
2014-02-21,77.43108367919922
2014-02-24,77.15142059326172
2014-02-25,74.94910430908203
2014-02-26,74.99715423583984
2014-02-28,76.55276489257812
2014-03-03,75.92790985107422
2014-03-04,77.85057067871094
2014-03-05,78.36619567871094
2014-03-06,79.37997436523438
2014-03-07,82.22464752197266
2014-03-10,84.97319793701172
2014-03-11,81.86195373535156
2014-03-12,82.6572494506836
2014-03-13,81.14533233642578
2014-03-14,82.09793853759766
2014-03-18,82.86263275146484
2014-03-19,84.92074584960938
2014-03-20,82.90632629394531
2014-03-21,85.77284240722656
2014-03-24,85.5805892944336
2014-03-25,85.6854476928711
2014-03-26,87.17552185058594
2014-03-27,87.4071044921875
2014-03-28,86.06998443603516
2014-03-31,90.54456329345703
2014-04-01,89.39532470703125
2014-04-02,90.14253234863281
2014-04-03,92.38855743408203
2014-04-04,93.00906372070312
2014-04-07,92.50655364990234
2014-04-09,93.07461547851562
2014-04-10,93.80872344970703
2014-04-11,92.62015533447266
2014-04-15,88.48206329345703
2014-04-16,88.71366119384766
2014-04-17,91.32675170898438
2014-04-21,95.96734619140625
2014-04-22,96.91558074951172
2014-04-23,97.32633209228516
2014-04-24,97.32633209228516
2014-04-25,97.39187622070312
2014-04-28,97.45304107666016
2014-04-29,92.80805206298828
2014-04-30,94.65208435058594
2014-05-02,95.31190490722656
2014-05-05,96.54415893554688
2014-05-06,97.18213653564453
2014-05-07,95.88432312011719
2014-05-08,95.74886322021484
2014-05-09,98.96058654785156
2014-05-12,101.57366943359375
2014-05-13,100.79149627685547
2014-05-14,102.32526397705078
2014-05-15,101.01870727539062
2014-05-16,102.8802261352539
2014-05-19,108.59142303466797
2014-05-20,107.31983947753906
2014-05-21,106.38471984863281
2014-05-22,106.08757781982422
2014-05-23,110.63206481933594
2014-05-26,108.36419677734375
2014-05-27,107.533935546875
2014-05-28,105.35784912109375
2014-05-29,105.63749694824219
2014-05-30,105.86909484863281
2014-06-02,107.17562866210938
2014-06-03,111.45357513427734
2014-06-04,111.30062866210938
2014-06-05,113.07036590576172
2014-06-06,112.6028060913086
2014-06-09,113.83941650390625
2014-06-10,114.5647964477539
2014-06-11,113.02666473388672
2014-06-12,113.99237823486328
2014-06-13,110.06836700439453
2014-06-16,108.76619720458984
2014-06-17,110.76314544677734
2014-06-18,107.78739166259766
2014-06-19,107.77864074707031
2014-06-20,106.64691162109375
2014-06-23,108.41663360595703
2014-06-24,109.31678009033203
2014-06-25,107.81360626220703
2014-06-26,106.78673553466797
2014-06-27,107.61698150634766
2014-06-30,108.08891296386719
2014-07-01,110.94668579101562
2014-07-02,112.78197479248047
2014-07-03,112.63774871826172
2014-07-04,111.05592346191406
2014-07-07,108.7417984008789
2014-07-08,104.52788543701172
2014-07-09,105.44473266601562
2014-07-10,106.19847106933594
2014-07-11,100.29194641113281
2014-07-14,101.31898498535156
2014-07-15,104.01659393310547
2014-07-16,105.86788940429688
2014-07-17,108.0541763305664
2014-07-18,107.50320434570312
2014-07-21,106.04419708251953
2014-07-22,107.03154754638672
2014-07-23,104.58077239990234
2014-07-24,107.75885009765625
2014-07-25,103.93283081054688
2014-07-28,105.1934814453125
2014-07-30,104.3119125366211
