Date,ITC
2019-01-03,193.82655334472656
2019-01-04,195.2863006591797
2019-01-07,195.7728729248047
2019-01-08,197.580078125
2019-01-09,201.85491943359375
2019-01-10,201.298828125
2019-01-11,205.2956085205078
2019-01-14,204.56576538085938
2019-01-15,206.1297607421875
2019-01-16,204.39199829101562
2019-01-17,204.32249450683594
2019-01-18,202.5847930908203
2019-01-21,201.5073699951172
2019-01-22,201.40310668945312
2019-01-23,192.74917602539062
2019-01-24,193.861328125
2019-01-25,194.06988525390625
2019-01-28,190.97671508789062
2019-01-29,193.54855346679688
2019-01-30,191.49801635742188
2019-01-31,193.68759155273438
2019-02-01,195.21678161621094
2019-02-04,192.6101837158203
2019-02-05,190.55966186523438
2019-02-06,193.02723693847656
2019-02-07,194.83448791503906
2019-02-08,191.49801635742188
2019-02-11,192.6101837158203
2019-02-12,191.3590087890625
2019-02-14,193.16622924804688
2019-02-15,194.69546508789062
2019-02-18,190.94195556640625
2019-02-19,191.7760467529297
2019-02-20,191.74130249023438
2019-02-21,191.18521118164062
2019-02-22,190.6638946533203
2019-02-25,192.33216857910156
2019-02-26,191.49801635742188
2019-02-27,191.22000122070312
2019-02-28,191.88031005859375
2019-03-01,193.37477111816406
2019-03-05,196.39845275878906
2019-03-06,198.62274169921875
2019-03-07,201.6463623046875
2019-03-08,202.96707153320312
2019-03-11,203.62742614746094
2019-03-12,204.7047882080078
2019-03-13,204.98280334472656
2019-03-14,205.39987182617188
2019-03-15,202.13291931152344
2019-03-18,204.04444885253906
2019-03-19,208.14549255371094
2019-03-20,207.76319885253906
2019-03-22,207.27664184570312
2019-03-25,205.08709716796875
2019-03-26,203.94015502929688
2019-03-27,203.7316436767578
2019-03-28,208.5277862548828
2019-04-01,206.61630249023438
2019-04-02,207.068115234375
2019-04-03,205.8516845703125
2019-04-04,204.91331481933594
2019-04-05,204.7395477294922
2019-04-08,203.48837280273438
2019-04-09,205.9560089111328
2019-04-10,204.8437957763672
2019-04-11,206.02548217773438
2019-04-12,212.52459716796875
2019-04-15,212.3507843017578
2019-04-16,213.53245544433594
2019-04-18,211.58621215820312
2019-04-22,209.7789764404297
2019-04-23,210.89111328125
2019-04-24,213.01116943359375
2019-04-25,211.41244506835938
2019-04-26,211.69046020507812
2019-04-30,209.46615600585938
2019-05-02,212.0032501220703
2019-05-03,211.48193359375
2019-05-06,213.39344787597656
2019-05-07,209.8484649658203
2019-05-08,208.97958374023438
2019-05-09,208.4235382080078
2019-05-10,206.9638214111328
2019-05-13,201.09027099609375
2019-05-14,204.60052490234375
2019-05-15,206.47727966308594
2019-05-16,204.87857055664062
2019-05-17,209.5009307861328
2019-05-20,213.39344787597656
2019-05-21,212.6288604736328
2019-05-22,212.50230407714844
2019-05-23,204.3140869140625
2019-05-24,205.9092254638672
2019-05-27,206.19277954101562
2019-05-28,204.8103790283203
2019-05-29,204.24325561523438
2019-05-30,204.63319396972656
2019-05-31,197.47293090820312
2019-06-03,197.47293090820312
2019-06-04,197.9691619873047
2019-06-06,195.48788452148438
2019-06-07,195.1334228515625
2019-06-10,198.0754852294922
2019-06-11,198.39451599121094
2019-06-12,198.46542358398438
2019-06-13,198.9262237548828
2019-06-14,197.11846923828125
2019-06-17,194.9562225341797
2019-06-18,195.027099609375
2019-06-19,196.515869140625
2019-06-20,196.3740692138672
2019-06-21,194.42449951171875
2019-06-24,195.8424072265625
2019-06-25,197.43751525878906
2019-06-26,196.6576690673828
2019-06-27,193.89279174804688
2019-06-28,194.1409454345703
2019-07-01,194.9207305908203
2019-07-02,194.1409454345703
2019-07-03,196.1614227294922
2019-07-04,196.8348846435547
2019-07-05,198.1109619140625
2019-07-08,196.6930694580078
2019-07-09,193.60926818847656
2019-07-10,193.64466857910156
2019-07-11,195.41700744628906
2019-07-12,194.99163818359375
2019-07-15,192.08502197265625
2019-07-16,192.79396057128906
2019-07-17,193.4674530029297
2019-07-18,193.538330078125
2019-07-19,190.2063751220703
2019-07-22,187.44154357910156
2019-07-23,191.8723602294922
2019-07-24,192.01414489746094
2019-07-25,189.88734436035156
2019-07-26,191.69512939453125
2019-07-29,189.8164520263672
2019-07-30,190.6317138671875
2019-07-31,191.55332946777344
2019-08-01,189.67466735839844
2019-08-02,187.5124053955078
2019-08-05,184.1804656982422
2019-08-06,183.54241943359375
2019-08-07,179.82049560546875
2019-08-08,182.72715759277344
2019-08-09,180.21041870117188
2019-08-13,174.60984802246094
2019-08-14,176.34674072265625
2019-08-16,179.35971069335938
2019-08-19,178.33177185058594
2019-08-20,174.75164794921875
2019-08-21,171.1715545654297
2019-08-22,170.17904663085938
2019-08-23,167.37876892089844
2019-08-26,171.9159393310547
2019-08-27,174.042724609375
2019-08-28,174.36178588867188
2019-08-29,170.9943389892578
2019-08-30,174.14906311035156
2019-09-03,171.24244689941406
2019-09-04,172.4476318359375
2019-09-05,173.15655517578125
2019-09-06,172.908447265625
2019-09-09,174.042724609375
2019-09-11,172.8020782470703
2019-09-12,170.67527770996094
2019-09-13,170.07269287109375
2019-09-16,169.71823120117188
2019-09-17,168.1586151123047
2019-09-18,169.61190795898438
2019-09-19,167.80413818359375
2019-09-20,168.7611846923828
2019-09-23,180.67123413085938
2019-09-24,181.48651123046875
2019-09-25,175.49606323242188
2019-09-26,177.51651000976562
2019-09-27,179.32427978515625
2019-09-30,184.21588134765625
2019-10-01,181.4156036376953
2019-10-03,185.49197387695312
2019-10-04,182.3726806640625
2019-10-07,178.5798797607422
2019-10-09,175.17701721191406
2019-10-10,172.4121551513672
2019-10-11,172.9438934326172
2019-10-14,173.05023193359375
2019-10-15,175.531494140625
2019-10-16,172.73121643066406
2019-10-17,174.2908477783203
2019-10-18,174.75164794921875
2019-10-22,176.45309448242188
2019-10-23,177.97727966308594
2019-10-24,176.55941772460938
2019-10-25,175.60235595703125
2019-10-27,177.51651000976562
2019-10-29,179.5369415283203
2019-10-30,183.89688110351562
2019-10-31,182.65621948242188
2019-11-01,185.2438201904297
2019-11-04,184.85394287109375
2019-11-05,186.37814331054688
2019-11-06,185.279296875
2019-11-07,188.469482421875
2019-11-08,184.6766815185547
2019-11-11,183.93231201171875
2019-11-13,179.9623260498047
2019-11-14,179.9977569580078
2019-11-15,177.6937255859375
2019-11-18,177.76461791992188
2019-11-19,176.7366485595703
2019-11-20,177.7291717529297
2019-11-21,174.18447875976562
2019-11-22,175.56692504882812
2019-11-25,175.6378173828125
2019-11-26,176.63031005859375
2019-11-27,175.0706787109375
2019-11-28,174.89344787597656
2019-11-29,174.68080139160156
2019-12-02,173.65281677246094
2019-12-03,173.01478576660156
2019-12-04,172.37673950195312
2019-12-05,175.0706787109375
2019-12-06,172.5185089111328
2019-12-09,171.1715545654297
2019-12-10,167.02430725097656
2019-12-11,168.44215393066406
2019-12-12,169.11563110351562
2019-12-13,171.27789306640625
2019-12-16,167.94590759277344
2019-12-17,170.88796997070312
2019-12-18,173.79458618164062
2019-12-19,173.2274627685547
2019-12-20,170.95889282226562
2019-12-23,169.36376953125
2019-12-24,169.25743103027344
2019-12-26,167.87501525878906
2019-12-27,167.94590759277344
2019-12-30,168.8675079345703
2019-12-31,168.51307678222656
2020-01-01,168.79661560058594
2020-01-02,170.0372314453125
2020-01-03,169.08023071289062
2020-01-06,166.66983032226562
2020-01-07,166.8470458984375
2020-01-08,166.03179931640625
2020-01-09,167.1660919189453
2020-01-10,168.7257537841797
2020-01-13,169.61190795898438
2020-01-14,172.4476318359375
2020-01-15,171.8450164794922
2020-01-16,170.67527770996094
2020-01-17,170.10816955566406
2020-01-20,171.4905548095703
2020-01-21,169.04476928710938
2020-01-22,168.7611846923828
2020-01-23,168.65484619140625
2020-01-24,168.83209228515625
2020-01-27,166.3153533935547
2020-01-28,163.5859832763672
2020-01-29,167.76866149902344
2020-01-30,165.92547607421875
2020-01-31,166.70530700683594
2020-02-03,147.17420959472656
2020-02-04,152.88111877441406
2020-02-05,153.44827270507812
2020-02-06,151.39234924316406
2020-02-07,151.28599548339844
2020-02-10,149.2655487060547
2020-02-11,150.7188262939453
2020-02-12,151.03790283203125
2020-02-13,150.2226104736328
2020-02-14,147.2451171875
2020-02-17,145.189208984375
2020-02-18,144.51571655273438
2020-02-19,146.53616333007812
2020-02-20,147.06787109375
2020-02-24,143.91311645507812
2020-02-25,143.06240844726562
2020-02-26,140.79383850097656
2020-02-27,140.0494384765625
2020-02-28,140.0494384765625
2020-03-02,138.454345703125
2020-03-03,137.42640686035156
2020-03-04,132.92469787597656
2020-03-05,133.31460571289062
2020-03-06,128.84832763671875
2020-03-09,125.62271118164062
2020-03-11,124.52384185791016
2020-03-12,110.45157623291016
2020-03-13,115.02417755126953
2020-03-16,104.39019012451172
2020-03-17,105.73716735839844
2020-03-18,106.83599853515625
2020-03-19,114.74057006835938
2020-03-20,124.41748809814453
2020-03-23,109.3881607055664
2020-03-24,106.12705993652344
2020-03-25,104.4610824584961
2020-03-26,110.87692260742188
2020-03-27,115.6976547241211
2020-03-30,112.86190795898438
2020-03-31,121.72354888916016
2020-04-01,117.96623992919922
2020-04-03,126.11894989013672
2020-04-07,128.70652770996094
2020-04-08,126.65065002441406
2020-04-09,131.32960510253906
2020-04-13,128.7419891357422
2020-04-15,134.23622131347656
2020-04-16,132.10940551757812
2020-04-17,133.35003662109375
2020-04-20,128.10394287109375
2020-04-21,127.32411193847656
2020-04-22,129.2028045654297
2020-04-23,127.99760437011719
2020-04-24,127.64315795898438
2020-04-27,127.5013656616211
2020-04-28,127.21775817871094
2020-04-29,129.13189697265625
2020-04-30,129.06100463867188
2020-05-04,123.38955688476562
2020-05-05,123.28318786621094
2020-05-06,116.19390106201172
2020-05-07,114.13800811767578
2020-05-08,112.18843078613281
2020-05-11,112.33021545410156
2020-05-12,117.00917053222656
2020-05-13,117.25731658935547
2020-05-14,116.12301635742188
2020-05-15,116.72559356689453
2020-05-18,116.79647827148438
2020-05-19,121.0500717163086
2020-05-20,124.5947494506836
2020-05-21,133.95265197753906
2020-05-22,132.10940551757812
2020-05-26,135.90219116210938
2020-05-27,136.2212371826172
2020-05-28,135.15785217285156
2020-05-29,139.9076690673828
2020-06-01,142.17625427246094
2020-06-02,139.83676147460938
2020-06-03,139.44683837890625
2020-06-04,141.8926544189453
2020-06-05,141.7863311767578
2020-06-08,140.12033081054688
2020-06-09,140.7229461669922
2020-06-10,141.11282348632812
2020-06-11,137.70994567871094
2020-06-12,137.4618377685547
2020-06-15,132.71200561523438
2020-06-16,131.15234375
2020-06-17,128.4584197998047
2020-06-18,132.28662109375
2020-06-19,130.47886657714844
2020-06-22,131.15234375
2020-06-23,131.75494384765625
2020-06-24,136.00852966308594
2020-06-25,143.2751007080078
2020-06-26,138.3834686279297
2020-06-29,139.83676147460938
2020-06-30,137.9935760498047
2020-07-01,143.8422393798828
2020-07-02,145.93359375
2020-07-03,147.13876342773438
2020-07-06,149.22320556640625
2020-07-07,145.07810974121094
2020-07-08,146.6091766357422
2020-07-09,145.9743194580078
2020-07-10,145.15280151367188
2020-07-13,147.54273986816406
2020-07-14,146.31045532226562
2020-07-15,148.40162658691406
2020-07-16,144.7793731689453
2020-07-17,144.92874145507812
2020-07-20,143.9204864501953
2020-07-21,143.58438110351562
2020-07-22,146.79586791992188
2020-07-23,149.8953857421875
2020-07-24,149.07379150390625
2020-07-27,146.683837890625
2020-07-28,145.93699645996094
2020-07-29,146.90789794921875
2020-07-30,144.40594482421875
2020-07-31,145.00343322753906
2020-08-03,143.8457794189453
2020-08-04,144.6300048828125
2020-08-05,143.99513244628906
2020-08-06,145.89967346191406
2020-08-07,146.4224853515625
2020-08-10,148.51365661621094
2020-08-11,151.65048217773438
2020-08-12,152.50938415527344
2020-08-13,150.4555206298828
2020-08-14,146.683837890625
2020-08-17,148.4390106201172
2020-08-18,148.2896270751953
2020-08-19,148.21490478515625
2020-08-20,146.2357635498047
2020-08-21,146.98260498046875
2020-08-24,146.90789794921875
2020-08-25,145.93699645996094
2020-08-26,145.60089111328125
2020-08-27,145.07810974121094
2020-08-28,146.04905700683594
2020-08-31,142.72549438476562
2020-09-01,142.05332946777344
2020-09-02,142.91220092773438
2020-09-03,143.09893798828125
2020-09-04,139.4392852783203
2020-09-07,141.2317352294922
2020-09-08,140.52224731445312
2020-09-09,137.27342224121094
2020-09-10,138.0949249267578
2020-09-11,137.3854217529297
2020-09-14,136.9373016357422
2020-09-15,135.77964782714844
2020-09-16,134.9207763671875
2020-09-17,133.38970947265625
2020-09-18,133.76312255859375
2020-09-21,131.2611541748047
2020-09-22,130.103515625
2020-09-23,128.83383178710938
2020-09-24,124.39000701904297
2020-09-25,127.5268325805664
2020-09-28,129.43133544921875
2020-09-29,126.51856231689453
2020-09-30,128.2363739013672
2020-10-01,127.60153198242188
2020-10-05,126.40653991699219
2020-10-06,126.8919906616211
2020-10-07,126.59324645996094
2020-10-08,124.8381118774414
2020-10-09,125.36093139648438
2020-10-12,128.6097869873047
2020-10-13,127.07870483398438
2020-10-14,125.32359313964844
2020-10-15,123.26971435546875
2020-10-16,123.75514221191406
2020-10-19,125.65966796875
2020-10-20,125.0621566772461
2020-10-21,125.21156311035156
2020-10-22,125.88372039794922
2020-10-23,127.5268325805664
2020-10-26,125.88372039794922
2020-10-27,124.87547302246094
2020-10-28,123.60580444335938
2020-10-29,122.37348175048828
2020-10-30,123.41908264160156
2020-11-02,124.53937530517578
2020-11-03,127.04137420654297
2020-11-04,126.81732177734375
2020-11-05,130.5142822265625
2020-11-06,129.9167938232422
2020-11-09,129.0579071044922
2020-11-10,133.20298767089844
2020-11-11,138.39366149902344
2020-11-12,140.41021728515625
2020-11-13,139.73800659179688
2020-11-14,140.8583221435547
2020-11-17,139.92474365234375
2020-11-18,137.4600830078125
2020-11-19,140.3355255126953
2020-11-20,143.17361450195312
2020-11-23,142.5387725830078
2020-11-24,146.04905700683594
2020-11-25,144.7793731689453
2020-11-26,145.48887634277344
2020-11-27,144.6300048828125
2020-12-01,145.19012451171875
2020-12-02,146.34779357910156
2020-12-03,146.5344696044922
2020-12-04,148.0281982421875
2020-12-07,151.7252197265625
2020-12-08,151.20237731933594
2020-12-09,153.40565490722656
2020-12-10,158.8577117919922
2020-12-11,161.5464324951172
2020-12-14,161.2476806640625
2020-12-15,159.49256896972656
2020-12-16,159.82864379882812
2020-12-17,159.11912536621094
2020-12-18,160.20208740234375
2020-12-21,151.5758056640625
2020-12-22,151.91192626953125
2020-12-23,155.16073608398438
2020-12-24,155.7955780029297
2020-12-28,156.46775817871094
2020-12-29,157.9988555908203
2020-12-30,157.70005798339844
2020-12-31,156.09432983398438
2021-01-01,159.71661376953125
2021-01-04,159.38052368164062
2021-01-05,157.92413330078125
2021-01-06,153.40565490722656
2021-01-07,151.46377563476562
2021-01-08,150.4928741455078
2021-01-11,151.23973083496094
2021-01-12,154.18983459472656
2021-01-13,157.77479553222656
2021-01-14,159.94065856933594
2021-01-15,162.7040557861328
2021-01-18,164.1230926513672
2021-01-19,163.450927734375
2021-01-20,162.55470275878906
2021-01-21,159.60458374023438
2021-01-22,157.364013671875
2021-01-25,155.19808959960938
2021-01-27,157.32666015625
2021-01-28,154.30189514160156
2021-01-29,151.7998809814453
2021-02-01,161.2850341796875
2021-02-02,162.9654541015625
2021-02-03,161.8825225830078
2021-02-04,171.74110412597656
2021-02-05,175.02731323242188
2021-02-08,174.09373474121094
2021-02-09,171.0315704345703
2021-02-10,169.94863891601562
2021-02-11,169.1270751953125
2021-02-12,162.4053192138672
2021-02-15,163.2642059326172
2021-02-16,163.00282287597656
2021-02-17,162.62937927246094
2021-02-18,163.450927734375
2021-02-19,161.2850341796875
2021-02-22,158.44786071777344
2021-02-23,159.5574951171875
2021-02-24,159.82534790039062
2021-02-25,160.05491638183594
2021-02-26,155.99900817871094
2021-03-01,158.3330841064453
2021-03-02,160.6288604736328
2021-03-03,160.66712951660156
2021-03-04,160.4757843017578
2021-03-05,159.59576416015625
2021-03-08,159.1748504638672
2021-03-09,159.0218048095703
2021-03-10,158.02694702148438
2021-03-12,157.03213500976562
2021-03-15,157.22344970703125
2021-03-16,159.06007385253906
2021-03-17,161.16456604003906
2021-03-18,166.55966186523438
2021-03-19,170.61553955078125
2021-03-22,172.9496307373047
2021-03-23,170.04159545898438
2021-03-24,165.25872802734375
2021-03-25,161.9298095703125
2021-03-26,161.39414978027344
2021-03-30,164.18734741210938
2021-03-31,167.21014404296875
2021-04-01,168.3962860107422
2021-04-05,162.6568145751953
2021-04-06,162.73333740234375
2021-04-07,163.61338806152344
2021-04-08,163.1925048828125
2021-04-09,163.0777130126953
2021-04-12,157.10865783691406
2021-04-13,159.71055603027344
2021-04-15,158.18002319335938
2021-04-16,159.13658142089844
2021-04-19,157.33822631835938
2021-04-20,155.76943969726562
2021-04-22,157.56781005859375
2021-04-23,157.1469268798828
2021-04-26,157.10865783691406
2021-04-27,157.18516540527344
2021-04-28,157.26170349121094
2021-04-29,156.34339904785156
2021-04-30,155.0424346923828
2021-05-03,153.77976989746094
2021-05-04,152.7466278076172
2021-05-05,154.1241455078125
2021-05-06,155.1572265625
2021-05-07,157.1469268798828
2021-05-10,157.2999725341797
2021-05-11,156.11380004882812
2021-05-12,155.5398712158203
2021-05-14,162.42724609375
2021-05-17,162.695068359375
2021-05-18,160.74366760253906
2021-05-19,158.98353576660156
2021-05-20,158.40960693359375
2021-05-21,159.97840881347656
2021-05-24,161.85328674316406
2021-05-25,161.39414978027344
2021-05-26,161.16456604003906
2021-05-27,161.58541870117188
2021-05-28,162.9246368408203
2021-05-31,165.75611877441406
2021-06-01,164.72300720214844
2021-06-02,159.94012451171875
2021-06-03,159.97840881347656
2021-06-04,159.74880981445312
2021-06-07,161.81500244140625
2021-06-08,163.49859619140625
2021-06-09,162.61856079101562
2021-06-10,164.80076599121094
2021-06-11,163.6984405517578
2021-06-14,163.2259979248047
2021-06-15,163.0291290283203
2021-06-16,163.6590576171875
2021-06-17,161.92678833007812
2021-06-18,161.0606689453125
2021-06-21,160.98193359375
2021-06-22,161.49374389648438
2021-06-23,160.58822631835938
2021-06-24,160.0370635986328
2021-06-25,161.45436096191406
2021-06-28,160.31265258789062
2021-06-29,160.07644653320312
2021-06-30,159.60400390625
2021-07-01,159.84022521972656
2021-07-02,159.36778259277344
2021-07-05,160.35202026367188
2021-07-06,159.446533203125
2021-07-07,160.43075561523438
2021-07-08,159.05284118652344
2021-07-09,158.541015625
2021-07-12,158.3441925048828
2021-07-13,158.93470764160156
2021-07-14,160.70632934570312
2021-07-15,162.39923095703125
2021-07-16,163.6984405517578
2021-07-19,163.58030700683594
2021-07-20,162.832275390625
2021-07-22,162.98976135253906
2021-07-23,167.2416534423828
2021-07-26,166.25743103027344
2021-07-27,164.28897094726562
2021-07-28,164.643310546875
2021-07-29,162.24171447753906
2021-07-30,161.3756103515625
2021-08-02,163.2259979248047
2021-08-03,165.273193359375
2021-08-04,164.24960327148438
2021-08-05,169.48573303222656
2021-08-06,168.69837951660156
2021-08-09,168.34402465820312
2021-08-10,165.23382568359375
2021-08-11,164.28897094726562
2021-08-12,164.48580932617188
2021-08-13,166.49365234375
2021-08-16,166.06060791015625
2021-08-17,164.72206115722656
2021-08-18,164.52517700195312
2021-08-20,164.48580932617188
2021-08-23,162.4385986328125
2021-08-24,162.00555419921875
2021-08-25,162.51734924316406
2021-08-26,161.10003662109375
2021-08-27,162.12364196777344
2021-08-30,163.7771453857422
2021-08-31,166.3755645751953
2021-09-01,164.95822143554688
2021-09-02,165.15509033203125
2021-09-03,165.82440185546875
2021-09-06,164.80076599121094
2021-09-07,166.72987365722656
2021-09-08,166.33619689941406
2021-09-09,167.4385528564453
2021-09-13,168.61959838867188
2021-09-14,170.155029296875
2021-09-15,170.07627868652344
2021-09-16,181.69027709960938
2021-09-17,182.00527954101562
2021-09-20,184.05245971679688
2021-09-21,190.15476989746094
2021-09-22,191.72952270507812
2021-09-23,190.942138671875
2021-09-24,187.75320434570312
2021-09-27,187.95004272460938
2021-09-28,187.2020263671875
2021-09-29,187.47760009765625
2021-09-30,185.94219970703125
2021-10-01,185.31227111816406
2021-10-04,186.29652404785156
2021-10-05,184.80047607421875
2021-10-06,182.083984375
2021-10-07,183.4225616455078
2021-10-08,182.43833923339844
2021-10-11,187.438232421875
2021-10-12,189.99725341796875
2021-10-13,196.21762084960938
2021-10-14,202.0049591064453
2021-10-18,206.72930908203125
2021-10-19,193.6586456298828
2021-10-20,194.17041015625
2021-10-21,192.67440795898438
2021-10-22,186.29652404785156
2021-10-25,183.7769012451172
2021-10-26,186.37525939941406
2021-10-27,187.75320434570312
2021-10-28,177.2415313720703
2021-10-29,175.7454833984375
2021-11-01,178.6194610595703
2021-11-02,177.63523864746094
2021-11-03,175.1549530029297
2021-11-04,178.38323974609375
2021-11-08,180.94227600097656
2021-11-09,180.11549377441406
2021-11-10,181.76902770996094
2021-11-11,181.0997314453125
2021-11-12,183.38319396972656
2021-11-15,187.47760009765625
2021-11-16,185.3910369873047
2021-11-17,188.57992553710938
2021-11-18,187.0051727294922
2021-11-22,181.8083953857422
2021-11-23,182.3595733642578
2021-11-24,179.28875732421875
2021-11-25,182.12335205078125
2021-11-26,176.37539672851562
2021-11-29,174.4069366455078
2021-11-30,174.13134765625
2021-12-01,174.72190856933594
2021-12-02,177.5171356201172
2021-12-03,174.52503967285156
2021-12-06,171.57232666015625
2021-12-07,173.73765563964844
2021-12-08,177.12342834472656
2021-12-09,185.35165405273438
2021-12-10,185.90281677246094
2021-12-13,184.7217559814453
2021-12-14,179.99737548828125
2021-12-15,176.41481018066406
2021-12-16,175.50929260253906
2021-12-17,171.61167907714844
2021-12-20,167.2416534423828
2021-12-21,167.3204345703125
2021-12-22,166.92674255371094
2021-12-23,171.09988403320312
2021-12-24,171.6510772705078
2021-12-27,171.29673767089844
2021-12-28,173.26519775390625
2021-12-29,170.66683959960938
2021-12-30,170.07627868652344
2021-12-31,171.6904296875
2022-01-03,172.51718139648438
2022-01-04,173.4226837158203
2022-01-05,173.65890502929688
2022-01-06,172.20223999023438
2022-01-07,171.96603393554688
2022-01-10,175.82424926757812
2022-01-11,174.76126098632812
2022-01-12,175.39117431640625
2022-01-13,176.33602905273438
2022-01-14,175.2730712890625
2022-01-17,176.84783935546875
2022-01-18,173.81640625
2022-01-19,173.5014190673828
2022-01-20,172.24159240722656
2022-01-21,170.9030303955078
2022-01-24,166.76927185058594
2022-01-25,168.7377166748047
2022-01-27,168.97393798828125
2022-01-28,171.33609008789062
2022-01-31,173.38333129882812
2022-02-01,179.328125
2022-02-02,182.7926483154297
2022-02-03,184.60362243652344
2022-02-04,184.4855194091797
2022-02-07,181.25721740722656
2022-02-08,182.083984375
2022-02-09,181.21780395507812
2022-02-10,182.8713836669922
2022-02-11,183.02886962890625
2022-02-14,176.94302368164062
2022-02-15,179.805419921875
2022-02-16,179.6038360595703
2022-02-17,179.52322387695312
2022-02-18,178.91847229003906
2022-02-21,175.77392578125
2022-02-22,173.2340545654297
2022-02-23,174.1209716796875
2022-02-24,168.11404418945312
2022-02-25,172.50839233398438
2022-02-28,174.04034423828125
2022-03-02,173.5968780517578
2022-03-03,176.90274047851562
2022-03-04,181.8211669921875
2022-03-07,181.37771606445312
2022-03-08,182.95001220703125
2022-03-09,184.8448028564453
2022-03-10,187.06211853027344
2022-03-11,190.5695343017578
2022-03-14,192.7062530517578
2022-03-15,191.7790069580078
2022-03-16,195.60891723632812
2022-03-17,197.46343994140625
2022-03-21,197.14089965820312
2022-03-22,201.37400817871094
2022-03-23,203.18817138671875
2022-03-24,205.4861297607422
2022-03-25,204.27667236328125
2022-03-28,207.260009765625
2022-03-29,205.28456115722656
2022-03-30,200.93051147460938
2022-03-31,202.09967041015625
2022-04-01,204.2363739013672
2022-04-04,205.96994018554688
2022-04-05,209.19512939453125
2022-04-06,209.3160858154297
2022-04-07,206.93748474121094
2022-04-08,215.9277801513672
2022-04-11,215.68588256835938
2022-04-12,213.50885009765625
2022-04-13,217.3387908935547
2022-04-18,217.78224182128906
2022-04-19,210.88833618164062
2022-04-20,209.27577209472656
2022-04-21,209.9611053466797
2022-04-22,210.52554321289062
2022-04-25,205.80865478515625
2022-04-26,208.79197692871094
2022-04-27,207.6228485107422
2022-04-28,210.52554321289062
2022-04-29,209.27577209472656
2022-05-02,212.17843627929688
2022-05-04,209.43701171875
2022-05-05,211.29151916503906
2022-05-06,215.00050354003906
2022-05-09,212.01719665527344
2022-05-10,209.43701171875
2022-05-11,206.13116455078125
2022-05-12,203.91384887695312
2022-05-13,208.50978088378906
2022-05-16,204.88143920898438
2022-05-17,213.42822265625
2022-05-18,215.12144470214844
2022-05-19,222.25723266601562
2022-05-20,225.7646484375
2022-05-23,221.32998657226562
2022-05-24,218.38697814941406
2022-05-25,219.87860107421875
2022-05-26,220.28395080566406
2022-05-27,222.34884643554688
2022-05-30,222.22496032714844
2022-05-31,223.54649353027344
2022-06-01,224.53765869140625
2022-06-02,225.90049743652344
2022-06-03,225.23968505859375
2022-06-06,226.97421264648438
2022-06-07,226.23086547851562
2022-06-08,221.27508544921875
2022-06-09,223.711669921875
2022-06-10,223.13351440429688
2022-06-13,218.59071350097656
2022-06-14,219.25149536132812
2022-06-15,217.55824279785156
2022-06-16,215.3281707763672
2022-06-17,217.47569274902344
2022-06-20,218.13644409179688
2022-06-21,222.92701721191406
2022-06-22,219.12757873535156
2022-06-23,219.2927703857422
2022-06-24,219.58187866210938
2022-06-27,222.96832275390625
2022-06-28,224.53765869140625
2022-06-29,226.35475158691406
2022-06-30,225.90049743652344
2022-07-01,234.86216735839844
2022-07-04,241.09814453125
2022-07-05,236.9683380126953
2022-07-06,238.95068359375
2022-07-07,241.13946533203125
2022-07-08,242.0480499267578
2022-07-11,243.65869140625
2022-07-12,241.75894165039062
2022-07-13,242.87399291992188
2022-07-14,240.23092651367188
2022-07-15,242.46096801757812
2022-07-18,243.90646362304688
2022-07-19,243.32830810546875
2022-07-20,246.30172729492188
2022-07-21,247.416748046875
2022-07-22,248.2427215576172
2022-07-25,248.69700622558594
2022-07-26,249.8120574951172
2022-07-27,251.21621704101562
2022-07-28,250.63800048828125
2022-07-29,250.30764770507812
2022-08-01,253.9832000732422
2022-08-02,256.0067443847656
2022-08-03,254.52005004882812
2022-08-04,255.63511657714844
2022-08-05,256.7501525878906
2022-08-08,258.64984130859375
2022-08-10,257.0391845703125
2022-08-11,252.95069885253906
2022-08-12,254.85040283203125
2022-08-16,256.5023498535156
2022-08-17,258.15423583984375
2022-08-18,260.7147216796875
2022-08-19,257.699951171875
2022-08-22,259.6822814941406
2022-08-23,260.9212646484375
2022-08-24,259.43450927734375
2022-08-25,257.9891357421875
2022-08-26,258.443359375
2022-08-29,258.9802551269531
2022-08-30,264.7206726074219
2022-09-01,262.32537841796875
2022-09-02,266.90948486328125
2022-09-05,271.6174621582031
2022-09-06,270.2132873535156
2022-09-07,269.3459777832031
2022-09-08,272.4847412109375
2022-09-09,272.98028564453125
2022-09-12,273.3106994628906
2022-09-13,276.2015380859375
2022-09-14,276.9862060546875
2022-09-15,275.9537658691406
2022-09-16,273.64105224609375
2022-09-19,277.1927185058594
2022-09-20,277.5230712890625
2022-09-21,281.6115417480469
2022-09-22,284.9980163574219
2022-09-23,286.1130676269531
2022-09-26,274.7147521972656
2022-09-27,276.5732727050781
2022-09-28,268.396240234375
2022-09-29,275.08648681640625
2022-09-30,274.3843994140625
2022-10-03,267.9419250488281
2022-10-04,274.9212951660156
2022-10-06,278.0599060058594
2022-10-07,275.9537658691406
2022-10-10,270.7914733886719
2022-10-11,269.5112609863281
2022-10-12,272.64990234375
2022-10-13,271.4522399902344
2022-10-14,274.30181884765625
2022-10-17,274.42572021484375
2022-10-18,281.07470703125
2022-10-19,286.07177734375
