Date,LINDEINDIA
2013-01-14,361.2684020996094
2013-01-15,360.1781311035156
2013-01-16,362.2165832519531
2013-01-17,366.0562438964844
2013-01-18,362.0743408203125
2013-01-21,360.27294921875
2013-01-22,355.5325012207031
2013-01-23,349.4173889160156
2013-01-24,348.04266357421875
2013-01-25,345.38800048828125
2013-01-28,343.9184265136719
2013-01-29,344.9139099121094
2013-01-30,340.9793395996094
2013-01-31,338.27728271484375
2013-02-01,323.8189697265625
2013-02-04,318.3200988769531
2013-02-05,310.5932312011719
2013-02-06,321.35400390625
2013-02-07,323.6293640136719
2013-02-08,311.9679260253906
2013-02-11,298.9791564941406
2013-02-12,299.642822265625
2013-02-13,301.7760009765625
2013-02-14,297.8414306640625
2013-02-15,295.28167724609375
2013-02-18,294.38092041015625
2013-02-19,293.3854064941406
2013-02-20,291.3945007324219
2013-02-21,289.2137756347656
2013-02-22,283.71490478515625
2013-02-25,284.2838439941406
2013-02-26,276.7465515136719
2013-02-27,279.78033447265625
2013-02-28,270.48907470703125
2013-03-01,274.0444641113281
2013-03-04,273.5704040527344
2013-03-05,268.5456237792969
2013-03-06,275.419189453125
2013-03-07,273.0964050292969
2013-03-08,262.8096618652344
2013-03-11,251.0533447265625
2013-03-12,238.8704071044922
2013-03-13,244.13230895996094
2013-03-14,239.2022705078125
2013-03-15,287.0331726074219
2013-03-18,289.30859375
2013-03-19,337.4240417480469
2013-03-20,303.7195739746094
2013-03-21,276.3198547363281
2013-03-22,266.6493835449219
2013-03-25,271.6742248535156
2013-03-26,262.0986022949219
2013-03-28,264.94287109375
2013-04-01,265.70135498046875
2013-04-02,266.4597473144531
2013-04-03,273.5704040527344
2013-04-04,285.3740539550781
2013-04-05,280.91815185546875
2013-04-08,276.2724914550781
2013-04-09,269.5885009765625
2013-04-10,269.3988952636719
2013-04-11,269.209228515625
2013-04-12,255.7937774658203
2013-04-15,243.04202270507812
2013-04-16,230.9065399169922
2013-04-17,237.82754516601562
2013-04-18,241.43023681640625
2013-04-22,234.98329162597656
2013-04-23,227.6830291748047
2013-04-25,227.1141815185547
2013-04-26,224.12770080566406
2013-04-29,227.493408203125
2013-04-30,234.36703491210938
2013-05-02,238.49119567871094
2013-05-03,238.2541961669922
2013-05-06,238.8264617919922
2013-05-07,250.74871826171875
2013-05-08,243.26153564453125
2013-05-09,240.0186767578125
2013-05-10,247.8396759033203
2013-05-13,247.60122680664062
2013-05-14,249.22267150878906
2013-05-15,239.78025817871094
2013-05-16,249.22267150878906
2013-05-17,239.16026306152344
2013-05-20,240.82937622070312
2013-05-21,229.86093139648438
2013-05-22,222.1353302001953
2013-05-23,224.47210693359375
2013-05-24,226.18887329101562
2013-05-27,234.6775360107422
2013-05-28,240.16177368164062
2013-05-29,241.16322326660156
2013-05-30,246.361328125
2013-05-31,242.30775451660156
2013-06-03,243.40460205078125
2013-06-04,264.9600524902344
2013-06-05,267.7737121582031
2013-06-06,268.4890441894531
2013-06-07,255.89915466308594
2013-06-10,248.50730895996094
2013-06-11,250.1764373779297
2013-06-12,252.5608673095703
2013-06-13,248.6980743408203
2013-06-14,250.74871826171875
2013-06-17,261.8125915527344
2013-06-18,276.16693115234375
2013-06-19,275.0224304199219
2013-06-20,262.194091796875
2013-06-21,261.1448974609375
2013-06-24,252.84703063964844
2013-06-25,249.50880432128906
2013-06-26,248.55503845214844
2013-06-27,258.2358703613281
2013-06-28,253.89617919921875
2013-07-01,259.1419982910156
2013-07-02,253.7531280517578
2013-07-03,250.79644775390625
2013-07-04,252.60855102539062
2013-07-05,253.27622985839844
2013-07-08,255.94680786132812
2013-07-09,253.13316345214844
2013-07-10,252.84703063964844
2013-07-11,252.32247924804688
2013-07-12,251.94091796875
2013-07-15,254.46844482421875
2013-07-16,256.23291015625
2013-07-17,256.4237060546875
2013-07-18,256.4237060546875
2013-07-19,256.0898742675781
2013-07-22,252.17933654785156
2013-07-23,256.9482727050781
2013-07-24,254.03924560546875
2013-07-25,254.46844482421875
2013-07-26,257.759033203125
2013-07-29,257.32977294921875
2013-07-30,246.55203247070312
2013-07-31,246.26597595214844
2013-08-01,243.16615295410156
2013-08-02,238.44496154785156
2013-08-05,238.7310791015625
2013-08-06,238.6833953857422
2013-08-07,239.5418243408203
2013-08-08,242.16468811035156
2013-08-12,242.5939178466797
2013-08-13,240.0663604736328
2013-08-14,241.54473876953125
2013-08-16,238.44496154785156
2013-08-19,240.16177368164062
2013-08-20,238.11109924316406
2013-08-21,229.28868103027344
2013-08-22,223.7567596435547
2013-08-23,231.1962432861328
2013-08-26,235.7266845703125
2013-08-27,226.9995880126953
2013-08-28,225.13973999023438
2013-08-29,231.6254425048828
2013-08-30,230.95777893066406
2013-09-02,232.817626953125
2013-09-03,229.90863037109375
2013-09-04,233.72373962402344
2013-09-05,236.96661376953125
2013-09-06,238.06344604492188
2013-09-10,239.16026306152344
2013-09-11,248.17352294921875
2013-09-12,264.4831237792969
2013-09-13,262.4324645996094
2013-09-16,257.4251708984375
2013-09-17,252.7516632080078
2013-09-18,256.9959716796875
2013-09-19,255.51763916015625
2013-09-20,251.79783630371094
2013-09-23,255.32687377929688
2013-09-24,257.66363525390625
2013-09-25,258.5697937011719
2013-09-26,257.52056884765625
2013-09-27,259.4757995605469
2013-09-30,261.1925964355469
2013-10-01,261.4787292480469
2013-10-03,262.38482666015625
2013-10-04,269.39508056640625
2013-10-07,272.9718017578125
2013-10-08,266.3907165527344
2013-10-09,267.5352783203125
2013-10-10,267.2968444824219
2013-10-11,268.6797180175781
2013-10-14,264.197021484375
2013-10-15,267.201416015625
2013-10-17,262.480224609375
2013-10-18,268.5843811035156
2013-10-21,264.53082275390625
2013-10-22,260.33416748046875
2013-10-23,261.0495300292969
2013-10-24,256.47137451171875
2013-10-25,257.85443115234375
2013-10-28,264.1493225097656
2013-10-29,267.3922424316406
2013-10-30,272.6856384277344
2013-10-31,272.4471740722656
2013-11-01,273.1148376464844
2013-11-05,275.3085021972656
2013-11-06,275.4039001464844
2013-11-07,272.7810363769531
2013-11-08,280.45892333984375
2013-11-11,282.5572814941406
2013-11-12,278.59912109375
2013-11-13,276.4531555175781
2013-11-14,279.79132080078125
2013-11-18,276.88226318359375
2013-11-19,277.5023193359375
2013-11-20,277.5499267578125
2013-11-21,278.5513610839844
2013-11-22,280.3636169433594
2013-11-25,291.6658020019531
2013-11-26,309.64459228515625
2013-11-27,299.4869079589844
2013-11-28,295.5286560058594
2013-11-29,299.2960510253906
2013-12-02,301.0605773925781
2013-12-03,301.0605773925781
2013-12-04,302.72967529296875
2013-12-05,300.15447998046875
2013-12-06,302.8250732421875
2013-12-09,304.97113037109375
2013-12-10,320.0407409667969
2013-12-11,317.51324462890625
2013-12-12,317.3702697753906
2013-12-13,313.2690124511719
2013-12-16,314.65191650390625
2013-12-17,309.1676940917969
2013-12-18,314.55657958984375
2013-12-19,321.4237976074219
2013-12-20,315.6534118652344
2013-12-23,308.92926025390625
2013-12-24,313.0305480957031
2013-12-26,309.2630615234375
2013-12-27,311.02764892578125
2013-12-30,318.7054748535156
2013-12-31,314.27044677734375
2014-01-01,311.0752258300781
2014-01-02,307.4985656738281
2014-01-03,309.9784240722656
2014-01-06,301.7282409667969
2014-01-07,301.2036437988281
2014-01-08,297.9607849121094
2014-01-09,294.86102294921875
2014-01-10,290.807373046875
2014-01-13,290.28289794921875
2014-01-14,289.47216796875
2014-01-15,286.5631103515625
2014-01-16,283.7972106933594
2014-01-17,280.6020202636719
2014-01-20,278.0744934082031
2014-01-21,276.9299621582031
2014-01-22,275.2608947753906
2014-01-23,274.640869140625
2014-01-24,275.6423645019531
2014-01-27,272.7333068847656
2014-01-28,276.3576965332031
2014-01-29,274.6886291503906
2014-01-30,271.493408203125
2014-01-31,269.3474426269531
2014-02-03,268.9182434082031
2014-02-04,262.194091796875
2014-02-05,268.5367126464844
2014-02-06,263.4339599609375
2014-02-07,271.5411682128906
2014-02-10,267.3444519042969
2014-02-11,263.8155212402344
2014-02-12,261.1925964355469
2014-02-13,257.806640625
2014-02-14,258.4266357421875
2014-02-17,260.477294921875
2014-02-18,263.7201232910156
2014-02-19,272.0180358886719
2014-02-20,271.20733642578125
2014-02-21,273.8302001953125
2014-02-24,269.44281005859375
2014-02-25,267.63067626953125
2014-02-26,267.1060485839844
2014-02-28,274.0686340332031
2014-03-03,270.30120849609375
2014-03-04,282.7003173828125
2014-03-05,278.0267639160156
2014-03-06,274.211669921875
2014-03-07,275.356201171875
2014-03-10,271.39801025390625
2014-03-11,271.39801025390625
2014-03-12,270.73040771484375
2014-03-13,268.5843811035156
2014-03-14,268.0597839355469
2014-03-18,266.2476501464844
2014-03-19,276.5961608886719
2014-03-20,279.5528564453125
2014-03-21,282.8911437988281
2014-03-24,281.7465515136719
2014-03-25,283.55877685546875
2014-03-26,286.4200134277344
2014-03-27,292.3335266113281
2014-03-28,294.7656555175781
2014-03-31,298.43768310546875
2014-04-01,294.7178649902344
2014-04-02,301.6328125
2014-04-03,300.5360107421875
2014-04-04,296.482421875
2014-04-07,297.6747131347656
2014-04-09,298.7238464355469
2014-04-10,317.7994384765625
2014-04-11,317.7518005371094
2014-04-15,314.9381408691406
2014-04-16,310.07379150390625
2014-04-17,310.9798889160156
2014-04-21,310.2168884277344
2014-04-22,309.8353271484375
2014-04-23,304.2557067871094
2014-04-24,304.2557067871094
2014-04-25,301.9667053222656
2014-04-28,302.77740478515625
2014-04-29,311.02764892578125
2014-04-30,302.9681091308594
2014-05-02,301.4421081542969
2014-05-05,284.7032775878906
2014-05-06,286.4677734375
2014-05-07,280.7450866699219
2014-05-08,276.3576965332031
2014-05-09,283.0818786621094
2014-05-12,278.2886962890625
2014-05-13,276.51531982421875
2014-05-14,282.0274353027344
2014-05-15,275.50872802734375
2014-05-16,292.6201477050781
2014-05-19,312.9909362792969
2014-05-20,311.9364013671875
2014-05-21,307.3830261230469
2014-05-22,308.91680908203125
2014-05-23,313.614013671875
2014-05-26,313.4702453613281
2014-05-27,311.6488952636719
2014-05-28,316.3461608886719
2014-05-29,323.5837097167969
2014-05-30,355.02667236328125
2014-06-02,354.73907470703125
2014-06-03,343.8106994628906
2014-06-04,356.033203125
2014-06-05,376.06842041015625
2014-06-06,376.3559875488281
2014-06-09,364.6607666015625
2014-06-10,362.83941650390625
2014-06-11,350.13763427734375
2014-06-12,349.4665832519531
2014-06-13,345.3445129394531
2014-06-16,346.3510437011719
2014-06-17,344.0504150390625
2014-06-18,353.87628173828125
2014-06-19,359.8197326660156
2014-06-20,355.6976318359375
2014-06-23,346.68658447265625
2014-06-24,351.4317932128906
2014-06-25,350.041748046875
2014-06-26,341.797607421875
2014-06-27,346.8783264160156
2014-06-30,356.8000793457031
2014-07-01,356.9438781738281
2014-07-02,356.6562805175781
2014-07-03,350.28143310546875
2014-07-04,348.8914489746094
2014-07-07,346.54278564453125
2014-07-08,342.9479675292969
2014-07-09,340.8869323730469
2014-07-10,353.54071044921875
2014-07-11,344.28997802734375
2014-07-14,337.77142333984375
2014-07-15,336.95654296875
2014-07-16,336.09381103515625
2014-07-17,343.7148742675781
2014-07-18,334.5599670410156
2014-07-21,336.6210021972656
2014-07-22,339.9761962890625
2014-07-23,353.97216796875
2014-07-24,348.2203674316406
2014-07-25,338.4903564453125
2014-07-28,349.7062072753906
2014-07-30,354.02008056640625
2014-07-31,357.6148986816406
2014-08-01,359.9156494140625
2014-08-04,359.0049133300781
2014-08-05,357.47113037109375
2014-08-06,354.115966796875
2014-08-07,342.56451416015625
2014-08-08,340.2638244628906
2014-08-11,345.6321105957031
2014-08-12,346.782470703125
2014-08-13,346.0155944824219
2014-08-14,341.70172119140625
2014-08-18,346.6386413574219
2014-08-19,342.4686584472656
2014-08-20,343.1876220703125
2014-08-21,346.54278564453125
2014-08-22,348.5559387207031
2014-08-25,343.858642578125
2014-08-26,345.77587890625
2014-08-27,355.07452392578125
2014-08-28,364.0856018066406
2014-09-01,362.8873596191406
2014-09-02,375.1098327636719
2014-09-03,383.7374267578125
2014-09-04,384.4564208984375
2014-09-05,392.9881591796875
2014-09-08,398.4043884277344
2014-09-09,397.9730224609375
2014-09-10,407.65509033203125
2014-09-11,407.60723876953125
2014-09-12,412.20855712890625
2014-09-15,417.76861572265625
2014-09-16,403.6767883300781
2014-09-17,398.7398986816406
2014-09-18,397.87713623046875
2014-09-19,397.92510986328125
2014-09-22,397.54168701171875
2014-09-23,395.24090576171875
2014-09-24,392.9881591796875
2014-09-25,378.5609130859375
2014-09-26,378.5609130859375
2014-09-29,375.1098327636719
2014-09-30,369.501953125
2014-10-01,368.7828674316406
2014-10-07,371.3232116699219
2014-10-08,362.4079895019531
2014-10-09,379.13604736328125
2014-10-10,373.9114990234375
2014-10-13,372.0422058105469
2014-10-14,380.8616027832031
2014-10-15,380.8616027832031
2014-10-16,379.2798156738281
2014-10-17,386.8050537109375
2014-10-20,388.2429504394531
2014-10-21,386.46954345703125
2014-10-22,380.14251708984375
2014-10-27,387.28436279296875
2014-10-28,379.51947021484375
2014-10-29,385.7984313964844
2014-10-30,393.8509521484375
2014-10-31,405.54620361328125
2014-11-03,406.02545166015625
2014-11-05,416.2348327636719
2014-11-07,415.1803283691406
2014-11-10,410.8665466308594
2014-11-11,403.91650390625
2014-11-12,414.12579345703125
2014-11-13,427.5945129394531
2014-11-14,431.7166442871094
2014-11-17,419.9255676269531
2014-11-18,426.5879211425781
2014-11-19,428.36138916015625
2014-11-20,432.0521240234375
2014-11-21,424.67071533203125
2014-11-24,416.4744873046875
2014-11-25,397.349853515625
2014-11-26,391.8377990722656
2014-11-27,402.71826171875
2014-11-28,423.1368713378906
2014-12-01,419.25445556640625
2014-12-02,407.7509765625
2014-12-03,411.5375671386719
2014-12-04,417.3851623535156
2014-12-05,413.2630920410156
2014-12-08,407.271728515625
2014-12-09,414.74896240234375
2014-12-10,423.0410461425781
2014-12-11,426.0128173828125
2014-12-12,410.1954650878906
2014-12-15,404.5395812988281
2014-12-16,392.1733093261719
2014-12-17,398.4043884277344
2014-12-18,408.18231201171875
2014-12-19,412.9275207519531
2014-12-22,420.788330078125
2014-12-23,417.7206726074219
2014-12-24,418.34375
2014-12-26,420.8841247558594
2014-12-29,422.84930419921875
2014-12-30,424.9582824707031
2014-12-31,425.4375915527344
2015-01-01,418.5355529785156
2015-01-02,406.8882141113281
2015-01-05,412.016845703125
2015-01-06,411.2978515625
2015-01-07,422.7055358886719
2015-01-08,438.4269714355469
2015-01-09,429.1762390136719
2015-01-12,425.3896484375
2015-01-13,413.50274658203125
2015-01-14,412.4482421875
2015-01-15,428.9845275878906
2015-01-16,418.2000427246094
2015-01-19,422.8014221191406
2015-01-20,427.40277099609375
2015-01-21,420.9800109863281
2015-01-22,417.8165588378906
2015-01-23,417.1455383300781
2015-01-27,428.1697082519531
2015-01-28,426.6359558105469
2015-01-29,423.9038391113281
2015-01-30,418.2479553222656
2015-02-02,423.71209716796875
2015-02-03,424.09552001953125
2015-02-04,419.30242919921875
2015-02-05,422.0345153808594
2015-02-06,421.69891357421875
2015-02-09,416.1389465332031
2015-02-10,418.487548828125
2015-02-11,412.592041015625
2015-02-12,405.4502868652344
2015-02-13,401.0885009765625
2015-02-16,400.4175109863281
2015-02-18,408.51788330078125
2015-02-19,412.16064453125
2015-02-20,411.0582580566406
2015-02-23,412.16064453125
2015-02-24,416.7141418457031
2015-02-25,408.2782287597656
2015-02-26,405.2106018066406
2015-02-27,418.2958679199219
2015-03-02,405.7857666015625
2015-03-03,406.9361572265625
2015-03-04,403.6767883300781
2015-03-05,414.8927307128906
2015-03-09,406.7923583984375
2015-03-10,411.39373779296875
2015-03-11,409.8599548339844
2015-03-12,408.18231201171875
2015-03-13,409.5245056152344
2015-03-16,399.55474853515625
2015-03-17,395.00128173828125
2015-03-18,390.0164489746094
2015-03-19,409.23687744140625
2015-03-20,392.7964172363281
2015-03-23,384.2167663574219
2015-03-24,384.3126220703125
2015-03-25,378.1773681640625
2015-03-26,375.5891418457031
2015-03-27,385.46295166015625
2015-03-30,402.71826171875
2015-03-31,414.1737365722656
2015-04-01,403.5809631347656
2015-04-06,400.2737121582031
2015-04-07,392.74853515625
2015-04-08,394.33026123046875
2015-04-09,394.0905456542969
2015-04-10,391.8857421875
2015-04-13,389.728759765625
2015-04-15,390.1123352050781
2015-04-16,391.0229797363281
2015-04-17,394.0426330566406
2015-04-20,389.393310546875
2015-04-21,387.0447082519531
2015-04-22,382.15570068359375
2015-04-23,386.3736572265625
2015-04-24,377.4105529785156
2015-04-27,383.9291687011719
2015-04-28,379.3757019042969
2015-04-29,374.43878173828125
2015-04-30,373.8614196777344
2015-05-04,372.1292419433594
2015-05-05,376.4596862792969
2015-05-06,368.95355224609375
2015-05-07,367.8949890136719
2015-05-08,368.8092346191406
2015-05-11,372.36981201171875
2015-05-12,360.24456787109375
2015-05-13,384.3988037109375
2015-05-14,384.9280700683594
2015-05-15,377.5182189941406
2015-05-18,378.4324645996094
2015-05-19,385.2648620605469
2015-05-20,379.4909362792969
2015-05-21,378.0955810546875
2015-05-22,377.4700927734375
2015-05-25,375.9303894042969
2015-05-26,374.4869384765625
2015-05-27,371.64801025390625
2015-05-28,370.39703369140625
2015-05-29,374.1019287109375
2015-06-01,374.8236999511719
2015-06-02,373.3321533203125
2015-06-03,364.7193298339844
2015-06-04,360.7738037109375
2015-06-05,356.3471984863281
2015-06-08,358.65673828125
2015-06-09,352.7384338378906
2015-06-10,365.3930358886719
2015-06-11,359.9077453613281
2015-06-12,361.1106872558594
2015-06-15,363.7569885253906
2015-06-16,357.8868408203125
2015-06-17,356.5877380371094
2015-06-18,356.5396728515625
2015-06-19,357.2132568359375
2015-06-22,357.9831237792969
2015-06-23,376.07470703125
2015-06-24,370.63763427734375
2015-06-25,362.1210632324219
2015-06-26,368.42431640625
2015-06-29,362.0248718261719
2015-06-30,362.93902587890625
2015-07-01,376.2671813964844
2015-07-02,371.6961669921875
2015-07-03,385.07244873046875
2015-07-06,374.8236999511719
2015-07-07,380.83819580078125
2015-07-08,369.14599609375
2015-07-09,368.8092346191406
2015-07-10,369.5790710449219
2015-07-13,375.2567443847656
2015-07-14,378.961669921875
2015-07-15,378.5767517089844
2015-07-16,376.1709899902344
2015-07-17,375.3529357910156
2015-07-20,375.9303894042969
2015-07-21,371.311279296875
2015-07-22,367.846923828125
2015-07-23,365.5854797363281
2015-07-24,358.3199157714844
2015-07-27,357.020751953125
2015-07-28,358.3199157714844
2015-07-29,355.28863525390625
2015-07-30,356.2509460449219
2015-07-31,353.6045227050781
2015-08-03,352.40167236328125
2015-08-04,352.44976806640625
2015-08-05,362.60223388671875
2015-08-06,365.537353515625
2015-08-07,364.6712341308594
2015-08-10,355.7216796875
2015-08-11,352.2572937011719
2015-08-12,352.2572937011719
2015-08-13,340.4207458496094
2015-08-14,334.02130126953125
2015-08-17,340.6132507324219
2015-08-18,333.5882568359375
2015-08-19,335.36859130859375
2015-08-20,329.2579040527344
2015-08-21,336.33087158203125
2015-08-24,317.8062744140625
2015-08-25,306.6914367675781
2015-08-26,307.3651123046875
2015-08-27,318.86480712890625
2015-08-28,316.9883117675781
2015-08-31,310.9737243652344
2015-09-01,305.0073547363281
2015-09-02,302.5534973144531
2015-09-03,306.2102966308594
2015-09-04,303.130859375
2015-09-07,291.5348815917969
2015-09-08,290.23577880859375
2015-09-09,292.1604309082031
2015-09-10,292.9784240722656
2015-09-11,292.3529052734375
2015-09-14,295.7691345214844
2015-09-15,294.469970703125
2015-09-16,298.4635925292969
2015-09-18,290.2838439941406
2015-09-21,294.0368957519531
2015-09-22,291.39056396484375
2015-09-23,292.2566223144531
2015-09-24,291.5830383300781
2015-09-28,289.4659118652344
2015-09-29,288.64794921875
2015-09-30,288.4554748535156
2015-10-01,288.3111267089844
2015-10-05,291.6311340332031
2015-10-06,293.26708984375
2015-10-07,309.8190002441406
2015-10-08,305.9216003417969
2015-10-09,311.11810302734375
2015-10-12,307.1725769042969
2015-10-13,302.40911865234375
2015-10-14,306.2584228515625
2015-10-15,303.5639343261719
2015-10-16,303.5639343261719
2015-10-19,302.9383850097656
2015-10-20,301.1100158691406
2015-10-21,305.77716064453125
2015-10-23,311.83984375
2015-10-26,317.08447265625
2015-10-27,313.42767333984375
2015-10-28,310.3002014160156
2015-10-29,312.0323181152344
2015-10-30,311.31060791015625
2015-11-02,309.19342041015625
2015-11-03,307.94244384765625
2015-11-04,304.1412658691406
2015-11-05,307.8462219238281
2015-11-06,301.54302978515625
2015-11-09,300.3882751464844
2015-11-10,305.8253479003906
2015-11-13,314.1975402832031
2015-11-16,315.9297180175781
2015-11-17,306.5470886230469
2015-11-18,303.9969482421875
2015-11-19,301.1100158691406
2015-11-20,302.8421630859375
2015-11-23,293.3152160644531
2015-11-24,300.0033264160156
2015-11-26,301.7354431152344
2015-11-27,307.4613037109375
2015-11-30,304.4300231933594
2015-12-01,313.3314514160156
2015-12-02,311.64739990234375
2015-12-03,307.8943786621094
2015-12-04,310.87750244140625
2015-12-07,301.7835998535156
2015-12-08,303.130859375
2015-12-09,293.892578125
2015-12-10,299.28155517578125
2015-12-11,292.6415710449219
2015-12-14,292.1122741699219
2015-12-15,294.2293395996094
2015-12-16,297.2126159667969
2015-12-17,309.8190002441406
2015-12-18,305.77716064453125
2015-12-21,304.5262451171875
2015-12-22,303.0345764160156
2015-12-23,300.9175720214844
2015-12-24,306.4989929199219
2015-12-28,308.1830749511719
2015-12-29,306.5952453613281
2015-12-30,303.0345764160156
2015-12-31,304.5743713378906
2016-01-01,303.3233337402344
2016-01-04,304.1412658691406
2016-01-05,306.8839111328125
2016-01-06,300.6288757324219
2016-01-07,293.0746154785156
2016-01-08,295.8653564453125
2016-01-11,292.4490966796875
2016-01-12,288.696044921875
2016-01-13,287.7818298339844
2016-01-14,280.03515625
2016-01-15,279.4096374511719
2016-01-18,268.1986389160156
2016-01-19,262.23223876953125
2016-01-20,263.43511962890625
2016-01-21,264.3974914550781
2016-01-22,274.9830322265625
2016-01-25,268.1505126953125
2016-01-27,268.1024475097656
2016-01-28,274.8867492675781
2016-01-29,276.3783874511719
2016-02-01,273.97259521484375
2016-02-02,268.72796630859375
2016-02-03,267.1401062011719
2016-02-04,264.2049865722656
2016-02-05,264.9267578125
2016-02-08,262.569091796875
2016-02-09,260.0189208984375
2016-02-10,258.5273132324219
2016-02-11,238.5591583251953
2016-02-12,237.88558959960938
2016-02-15,243.99627685546875
2016-02-16,243.99627685546875
2016-02-17,251.1655731201172
2016-02-18,249.09657287597656
2016-02-19,247.55686950683594
2016-02-22,250.6363067626953
2016-02-23,246.40206909179688
2016-02-24,244.57366943359375
2016-02-25,240.24319458007812
2016-02-26,238.65541076660156
2016-02-29,237.7412109375
2016-03-01,244.66990661621094
2016-03-02,260.40380859375
2016-03-03,255.01483154296875
2016-03-04,258.96038818359375
2016-03-08,259.53778076171875
2016-03-09,257.37255859375
2016-03-10,258.8641357421875
2016-03-11,258.62353515625
2016-03-14,255.44789123535156
2016-03-15,254.581787109375
2016-03-16,257.85369873046875
2016-03-17,256.79522705078125
2016-03-18,252.46469116210938
2016-03-21,257.5649719238281
2016-03-22,258.09429931640625
2016-03-23,260.0189208984375
2016-03-28,256.7469787597656
2016-03-29,249.7702178955078
2016-03-30,264.6380615234375
2016-03-31,256.98760986328125
2016-04-01,261.02935791015625
2016-04-04,259.0566101074219
2016-04-05,254.62991333007812
2016-04-06,255.97715759277344
2016-04-07,260.0189208984375
2016-04-08,259.104736328125
2016-04-11,258.046142578125
2016-04-12,256.6988830566406
2016-04-13,262.8096923828125
2016-04-18,258.4310607910156
2016-04-20,259.9226989746094
2016-04-21,258.7198181152344
2016-04-22,257.420654296875
2016-04-25,256.79522705078125
2016-04-26,259.8746032714844
2016-04-27,257.2762756347656
2016-04-28,254.581787109375
2016-04-29,254.052490234375
2016-05-02,252.4165496826172
2016-05-03,252.51278686523438
2016-05-04,255.68849182128906
2016-05-05,255.11111450195312
2016-05-06,255.0627899169922
2016-05-09,254.7250518798828
2016-05-10,251.5403594970703
2016-05-11,254.24256896972656
2016-05-12,256.4139099121094
2016-05-13,254.24256896972656
2016-05-16,253.4222412109375
2016-05-17,253.90481567382812
2016-05-18,253.03623962402344
2016-05-19,253.3257598876953
2016-05-20,251.58868408203125
2016-05-23,252.02293395996094
2016-05-24,248.54873657226562
2016-05-25,252.93975830078125
2016-05-26,260.08111572265625
2016-05-27,258.0062255859375
2016-05-30,265.4853515625
2016-05-31,269.2008361816406
2016-06-01,273.2057800292969
2016-06-02,272.2889099121094
2016-06-03,264.2308349609375
2016-06-06,270.9861755371094
2016-06-07,288.45355224609375
2016-06-08,294.9676818847656
2016-06-09,285.3654479980469
2016-06-10,288.8878479003906
2016-06-13,285.8479309082031
2016-06-14,285.02764892578125
2016-06-15,282.8080749511719
2016-06-16,286.8130187988281
2016-06-17,292.41033935546875
2016-06-20,292.0242919921875
2016-06-21,286.90948486328125
2016-06-22,282.2290344238281
2016-06-23,282.759765625
2016-06-24,279.140869140625
2016-06-27,291.8312683105469
2016-06-28,299.3586730957031
2016-06-29,303.9908447265625
2016-06-30,317.06732177734375
2016-07-01,327.05560302734375
2016-07-04,332.6529235839844
2016-07-05,333.5697021484375
2016-07-07,328.3101806640625
2016-07-08,324.8359680175781
2016-07-11,328.4549560546875
2016-07-12,324.739501953125
2016-07-13,323.4366455078125
2016-07-14,325.89752197265625
2016-07-15,325.0772705078125
2016-07-18,319.62469482421875
2016-07-19,326.0905456542969
2016-07-20,321.4100341796875
2016-07-21,313.54486083984375
2016-07-22,323.5813903808594
2016-07-25,323.8226623535156
2016-07-26,317.06732177734375
2016-07-27,316.3918151855469
2016-07-28,318.8044128417969
2016-07-29,323.1954040527344
2016-08-01,329.564697265625
2016-08-02,324.0156555175781
2016-08-03,319.0456848144531
2016-08-04,315.2820129394531
2016-08-05,334.0039978027344
2016-08-08,348.86572265625
2016-08-09,349.6377868652344
2016-08-10,344.28173828125
2016-08-11,344.2335205078125
2016-08-12,337.23681640625
2016-08-16,362.81072998046875
2016-08-17,387.99853515625
2016-08-18,367.6359558105469
2016-08-19,378.4927673339844
2016-08-22,371.9787292480469
2016-08-23,372.07513427734375
2016-08-24,375.6459045410156
2016-08-25,378.2997741699219
2016-08-26,368.35980224609375
2016-08-29,371.8822326660156
2016-08-30,382.15997314453125
2016-08-31,373.5228271484375
2016-09-01,369.13177490234375
2016-09-02,368.7940368652344
2016-09-06,386.3579406738281
2016-09-07,386.26141357421875
2016-09-08,380.567626953125
2016-09-09,371.6409912109375
2016-09-12,366.0918884277344
2016-09-14,362.231689453125
2016-09-15,367.8772888183594
2016-09-16,367.8289794921875
2016-09-19,360.6393737792969
2016-09-20,361.700927734375
2016-09-21,361.170166015625
2016-09-22,359.4812927246094
2016-09-23,355.2833251953125
2016-09-26,358.3232727050781
2016-09-27,356.9239196777344
2016-09-28,363.1002197265625
2016-09-29,349.3000183105469
2016-09-30,357.8406982421875
2016-10-03,356.3931579589844
2016-10-04,355.1867980957031
2016-10-05,352.38812255859375
2016-10-06,353.7392272949219
2016-10-07,355.1867980957031
2016-10-10,352.43646240234375
2016-10-13,352.0503845214844
2016-10-14,352.2916564941406
2016-10-17,352.1468811035156
2016-10-18,352.1951904296875
2016-10-19,350.3133544921875
2016-10-20,348.86572265625
2016-10-21,352.0503845214844
2016-10-24,376.7074279785156
2016-10-25,377.0451965332031
2016-10-26,370.1451416015625
2016-10-27,359.2882385253906
2016-10-28,362.3764953613281
2016-11-01,367.4429016113281
2016-11-02,362.81072998046875
2016-11-03,357.5511779785156
2016-11-04,361.8938903808594
2016-11-07,362.08697509765625
2016-11-08,361.50787353515625
2016-11-09,349.0587463378906
2016-11-10,361.9904479980469
