Date,MFSL
2010-02-23,174.7234344482422
2010-02-24,175.318359375
2010-02-25,177.74378967285156
2010-02-26,178.65907287597656
2010-03-02,183.23536682128906
2010-03-03,188.49810791015625
2010-03-04,190.32864379882812
2010-03-05,197.0558319091797
2010-03-08,191.5642547607422
2010-03-09,186.16421508789062
2010-03-10,182.13706970214844
2010-03-11,179.7573699951172
2010-03-12,176.46243286132812
2010-03-15,174.08274841308594
2010-03-16,177.14889526367188
2010-03-17,177.19464111328125
2010-03-18,180.2150115966797
2010-03-19,179.66586303710938
2010-03-22,185.34048461914062
2010-03-23,187.0794677734375
2010-03-25,186.5760955810547
2010-03-26,185.8438720703125
2010-03-29,186.34725952148438
2010-03-30,189.09304809570312
2010-03-31,189.64219665527344
2010-04-01,198.52024841308594
2010-04-05,194.95071411132812
2010-04-06,195.77444458007812
2010-04-07,199.5270233154297
2010-04-08,198.10833740234375
2010-04-09,201.2202606201172
2010-04-12,198.2914276123047
2010-04-13,196.68972778320312
2010-04-15,177.01158142089844
2010-04-16,169.1861114501953
2010-04-19,166.11997985839844
2010-04-20,173.99124145507812
2010-04-21,171.65731811523438
2010-04-22,171.29119873046875
2010-04-23,173.8539276123047
2010-04-26,169.048828125
2010-04-27,168.7284698486328
2010-04-28,163.7403106689453
2010-04-29,166.0284423828125
2010-04-30,163.96910095214844
2010-05-03,164.06063842773438
2010-05-04,157.9283905029297
2010-05-05,159.94195556640625
2010-05-06,166.07421875
2010-05-07,161.77247619628906
2010-05-10,161.90977478027344
2010-05-11,159.39280700683594
2010-05-12,157.97415161132812
2010-05-13,166.34881591796875
2010-05-14,163.46571350097656
2010-05-17,168.68272399902344
2010-05-18,166.07421875
2010-05-19,158.75210571289062
2010-05-20,160.3995819091797
2010-05-21,160.53688049316406
2010-05-24,159.98773193359375
2010-05-25,155.59445190429688
2010-05-26,157.9283905029297
2010-05-27,152.48257446289062
2010-05-28,148.95883178710938
2010-05-31,149.0961151123047
2010-06-01,146.8994903564453
2010-06-02,147.67747497558594
2010-06-03,148.73001098632812
2010-06-04,148.08934020996094
2010-06-07,145.7096405029297
2010-06-08,147.174072265625
2010-06-09,149.64527893066406
2010-06-10,150.69781494140625
2010-06-11,148.31814575195312
2010-06-14,148.68423461914062
2010-06-15,148.08934020996094
2010-06-16,148.04356384277344
2010-06-17,148.13511657714844
2010-06-18,150.42324829101562
2010-06-21,153.94700622558594
2010-06-22,152.7113800048828
2010-06-23,150.05712890625
2010-06-24,149.5994873046875
2010-06-25,147.49440002441406
2010-06-28,151.15542602539062
2010-06-29,143.6045379638672
2010-06-30,140.7214813232422
2010-07-01,143.1926727294922
2010-07-02,144.93165588378906
2010-07-05,144.51980590820312
2010-07-06,142.7808074951172
2010-07-07,141.68251037597656
2010-07-08,141.9570770263672
2010-07-09,141.31639099121094
2010-07-12,144.33677673339844
2010-07-13,153.6724090576172
2010-07-14,150.19442749023438
2010-07-15,150.65206909179688
2010-07-16,149.3706817626953
2010-07-19,147.95201110839844
2010-07-20,145.57237243652344
2010-07-21,146.25880432128906
2010-07-22,144.93165588378906
2010-07-23,143.23846435546875
2010-07-26,140.85874938964844
2010-07-27,141.77403259277344
2010-07-28,140.49266052246094
2010-07-29,140.85874938964844
2010-07-30,140.95028686523438
2010-08-02,142.18588256835938
2010-08-03,141.4994354248047
2010-08-04,140.21807861328125
2010-08-05,142.18588256835938
2010-08-06,148.95883178710938
2010-08-09,151.796142578125
2010-08-10,150.88088989257812
2010-08-11,146.1215362548828
2010-08-12,144.70285034179688
2010-08-13,141.54519653320312
2010-08-16,139.1197967529297
2010-08-17,137.33502197265625
2010-08-18,139.53163146972656
2010-08-19,139.8519744873047
2010-08-20,139.6689453125
2010-08-23,139.62313842773438
2010-08-24,143.6503143310547
2010-08-25,141.81976318359375
2010-08-26,139.89776611328125
2010-08-27,139.62313842773438
2010-08-30,140.67572021484375
2010-08-31,141.224853515625
2010-09-01,141.31639099121094
2010-09-02,139.9434814453125
2010-09-03,143.9706573486328
2010-09-06,145.023193359375
2010-09-07,142.18588256835938
2010-09-08,150.0113983154297
2010-09-09,157.15042114257812
2010-09-13,156.32667541503906
2010-09-14,150.97239685058594
2010-09-15,147.8605194091797
2010-09-16,148.5469512939453
2010-09-17,156.14364624023438
2010-09-20,160.12501525878906
2010-09-21,155.2741241455078
2010-09-22,153.94700622558594
2010-09-23,155.4114227294922
2010-09-24,156.92160034179688
2010-09-27,154.9995574951172
2010-09-28,155.8232879638672
2010-09-29,155.0452880859375
2010-09-30,155.3199005126953
2010-10-01,156.00633239746094
2010-10-04,156.78431701660156
2010-10-05,160.0792694091797
2010-10-06,159.1182403564453
2010-10-07,155.0452880859375
2010-10-08,151.38426208496094
2010-10-11,152.94020080566406
2010-10-12,154.9080047607422
2010-10-13,154.58770751953125
2010-10-14,157.562255859375
2010-10-15,156.96734619140625
2010-10-18,156.09786987304688
2010-10-19,157.0131378173828
2010-10-20,156.05209350585938
2010-10-21,155.8232879638672
2010-10-22,154.8164825439453
2010-10-25,153.53514099121094
2010-10-26,151.8876495361328
2010-10-27,152.84869384765625
2010-10-28,152.57411193847656
2010-10-29,144.84014892578125
2010-11-01,145.43504333496094
2010-11-02,147.03675842285156
2010-11-03,147.03675842285156
2010-11-04,148.68423461914062
2010-11-08,152.7571563720703
2010-11-09,152.89447021484375
2010-11-10,155.68600463867188
2010-11-11,155.36566162109375
2010-11-12,148.91307067871094
2010-11-15,148.40965270996094
2010-11-16,144.93165588378906
2010-11-18,147.95201110839844
2010-11-19,145.25201416015625
2010-11-22,147.58592224121094
2010-11-23,144.06216430664062
2010-11-24,144.51980590820312
2010-11-25,142.3231964111328
2010-11-26,136.37396240234375
2010-11-29,135.77908325195312
2010-11-30,136.37396240234375
2010-12-01,140.9960479736328
2010-12-02,147.40289306640625
2010-12-03,141.9570770263672
2010-12-06,139.62313842773438
2010-12-07,138.25025939941406
2010-12-08,134.955322265625
2010-12-09,132.4383544921875
2010-12-10,134.49769592285156
2010-12-13,136.05361938476562
2010-12-14,134.3146514892578
2010-12-15,133.07904052734375
2010-12-16,130.79087829589844
2010-12-20,126.67221069335938
2010-12-21,124.97898864746094
2010-12-22,125.48235321044922
2010-12-23,126.26033782958984
2010-12-24,129.2807159423828
2010-12-27,128.13661193847656
2010-12-28,129.0518798828125
2010-12-29,130.83663940429688
2010-12-30,132.98753356933594
2010-12-31,135.09262084960938
2011-01-03,136.60276794433594
2011-01-04,139.07398986816406
2011-01-05,135.87060546875
2011-01-06,134.17735290527344
2011-01-07,130.01287841796875
2011-01-10,129.78408813476562
2011-01-11,130.88241577148438
2011-01-12,133.8570098876953
2011-01-13,133.81124877929688
2011-01-14,131.88919067382812
2011-01-17,131.06546020507812
2011-01-18,129.2349395751953
2011-01-19,130.5163116455078
2011-01-20,133.07904052734375
2011-01-21,133.5366668701172
2011-01-24,132.80445861816406
2011-01-25,132.34683227539062
2011-01-27,132.66717529296875
2011-01-28,131.8434295654297
2011-01-31,133.03329467773438
2011-02-01,133.76547241210938
2011-02-02,134.2688751220703
2011-02-03,137.28921508789062
2011-02-04,137.38075256347656
2011-02-07,136.8316192626953
2011-02-08,133.67396545410156
2011-02-09,133.76547241210938
2011-02-10,132.89598083496094
2011-02-11,139.2570343017578
2011-02-14,139.577392578125
2011-02-15,135.1841278076172
2011-02-16,134.7265167236328
2011-02-17,135.73330688476562
2011-02-18,134.68072509765625
2011-02-21,133.5823974609375
2011-02-22,131.38580322265625
2011-02-23,132.6213836669922
2011-02-24,127.08409118652344
2011-02-25,128.64002990722656
2011-02-28,129.18917846679688
2011-03-01,130.88241577148438
2011-03-03,135.13836669921875
2011-03-04,135.4586944580078
2011-03-07,131.7061309814453
2011-03-08,131.0196990966797
2011-03-09,132.02650451660156
2011-03-10,131.7519073486328
2011-03-11,131.9349365234375
2011-03-14,133.35360717773438
2011-03-15,129.7383270263672
2011-03-16,132.6213836669922
2011-03-17,130.7451171875
2011-03-18,131.8434295654297
2011-03-21,130.42478942871094
2011-03-22,130.1501922607422
2011-03-23,130.79087829589844
2011-03-24,131.61460876464844
2011-03-25,134.22311401367188
2011-03-28,137.38075256347656
2011-03-29,145.023193359375
2011-03-30,147.3571319580078
2011-03-31,146.21304321289062
2011-04-01,150.0113983154297
2011-04-04,152.94020080566406
2011-04-05,151.75038146972656
2011-04-06,152.84869384765625
2011-04-07,155.1368408203125
2011-04-08,152.57411193847656
2011-04-11,152.89447021484375
2011-04-13,153.85546875
2011-04-15,152.80291748046875
2011-04-18,144.33677673339844
2011-04-19,145.34356689453125
2011-04-20,145.0689697265625
2011-04-21,147.4486541748047
2011-04-25,145.52659606933594
2011-04-26,144.93165588378906
2011-04-27,148.821533203125
2011-04-28,149.8740997314453
2011-04-29,153.39784240722656
2011-05-02,152.07069396972656
2011-05-03,150.37745666503906
2011-05-04,155.1368408203125
2011-05-05,152.20802307128906
2011-05-06,152.16221618652344
2011-05-09,151.8876495361328
2011-05-10,152.3452911376953
2011-05-11,159.94195556640625
2011-05-12,158.29449462890625
2011-05-13,158.7063751220703
2011-05-16,153.6266632080078
2011-05-17,152.89447021484375
2011-05-18,151.70460510253906
2011-05-19,147.26556396484375
2011-05-20,151.15542602539062
2011-05-23,146.8994903564453
2011-05-24,147.26556396484375
2011-05-25,144.47402954101562
2011-05-26,149.55372619628906
2011-05-27,153.07748413085938
2011-05-30,149.4164581298828
2011-05-31,153.85546875
2011-06-01,152.07069396972656
2011-06-02,149.2791748046875
2011-06-03,153.39784240722656
2011-06-06,152.57411193847656
2011-06-07,153.6266632080078
2011-06-08,153.53514099121094
2011-06-09,153.16903686523438
2011-06-10,152.43682861328125
2011-06-13,163.8776092529297
2011-06-14,161.54368591308594
2011-06-15,164.33522033691406
2011-06-16,161.95553588867188
2011-06-17,162.5962371826172
2011-06-20,155.7317657470703
2011-06-21,157.97415161132812
2011-06-22,161.08602905273438
2011-06-23,161.54368591308594
2011-06-24,163.46571350097656
2011-06-27,161.77247619628906
2011-06-28,172.38954162597656
2011-06-29,168.36236572265625
2011-06-30,167.81321716308594
2011-07-01,168.3166046142578
2011-07-04,167.63015747070312
2011-07-05,164.5640411376953
2011-07-06,164.1521759033203
2011-07-07,167.1267852783203
2011-07-08,164.79286193847656
2011-07-11,163.32843017578125
2011-07-12,161.6809539794922
2011-07-13,167.309814453125
2011-07-14,165.3877410888672
2011-07-15,163.92335510253906
2011-07-18,163.60301208496094
2011-07-19,165.79962158203125
2011-07-20,163.64877319335938
2011-07-21,162.5962371826172
2011-07-22,164.42672729492188
2011-07-25,169.27761840820312
2011-07-26,165.57083129882812
2011-07-27,164.70135498046875
2011-07-28,167.1724853515625
2011-07-29,166.94369506835938
2011-08-01,167.95050048828125
2011-08-02,170.05560302734375
2011-08-03,169.3234100341797
2011-08-04,166.66915893554688
2011-08-05,163.7403106689453
2011-08-08,165.52505493164062
2011-08-09,164.5182647705078
2011-08-10,164.74708557128906
2011-08-11,164.79286193847656
2011-08-12,170.51324462890625
2011-08-16,169.23187255859375
2011-08-17,168.40814208984375
2011-08-18,168.3166046142578
2011-08-19,159.98773193359375
2011-08-22,166.0284423828125
2011-08-23,168.36236572265625
2011-08-24,170.05560302734375
2011-08-25,166.07421875
2011-08-26,161.4521484375
2011-08-29,167.72169494628906
2011-08-30,177.88111877441406
2011-09-02,177.05735778808594
2011-09-05,176.96585083007812
2011-09-06,175.22683715820312
2011-09-07,183.73878479003906
2011-09-08,181.86245727539062
2011-09-09,188.772705078125
2011-09-12,183.5557403564453
2011-09-13,186.75912475585938
2011-09-14,186.30149841308594
2011-09-15,191.5642547607422
2011-09-16,190.00831604003906
2011-09-19,192.1591796875
2011-09-20,194.218505859375
2011-09-21,192.06764221191406
2011-09-22,182.96080017089844
2011-09-23,184.92860412597656
2011-09-26,184.6082763671875
2011-09-27,188.0862579345703
2011-09-28,175.318359375
2011-09-29,177.42344665527344
2011-09-30,172.8928985595703
2011-10-03,167.58441162109375
2011-10-04,169.1861114501953
2011-10-05,158.7063751220703
2011-10-07,155.86904907226562
2011-10-10,163.37420654296875
2011-10-11,162.8708038330078
2011-10-12,164.47250366210938
2011-10-13,163.96910095214844
2011-10-14,162.8708038330078
2011-10-17,165.61659240722656
2011-10-18,164.88436889648438
2011-10-19,170.6047821044922
2011-10-20,167.35557556152344
2011-10-21,165.06744384765625
2011-10-24,162.0012969970703
2011-10-25,163.83181762695312
2011-10-28,168.3166046142578
2011-10-31,173.53358459472656
2011-11-01,168.957275390625
2011-11-02,169.3234100341797
2011-11-03,169.1403350830078
2011-11-04,171.3369598388672
2011-11-08,167.95050048828125
2011-11-09,169.9640655517578
2011-11-11,164.83860778808594
2011-11-14,167.03526306152344
2011-11-15,161.63519287109375
2011-11-16,159.57586669921875
2011-11-17,157.0131378173828
2011-11-18,152.2537841796875
2011-11-21,150.28594970703125
2011-11-22,151.61309814453125
2011-11-23,145.023193359375
2011-11-24,151.9334259033203
2011-11-25,148.91307067871094
2011-11-28,152.20802307128906
2011-11-29,150.28594970703125
2011-11-30,151.796142578125
2011-12-01,148.821533203125
2011-12-02,152.7571563720703
2011-12-05,155.86904907226562
2011-12-07,155.91482543945312
2011-12-08,155.91482543945312
2011-12-09,153.16903686523438
2011-12-12,147.95201110839844
2011-12-13,147.8605194091797
2011-12-14,148.4554443359375
2011-12-15,144.51980590820312
2011-12-16,141.54519653320312
2011-12-19,137.28921508789062
2011-12-20,137.28921508789062
2011-12-21,136.32821655273438
2011-12-22,135.55026245117188
2011-12-23,134.68072509765625
2011-12-26,135.1841278076172
2011-12-27,137.1977081298828
2011-12-28,133.3993682861328
2011-12-29,132.66717529296875
2011-12-30,133.76547241210938
2012-01-02,132.25531005859375
2012-01-03,132.072265625
2012-01-04,132.30105590820312
2012-01-05,131.52308654785156
2012-01-06,130.97393798828125
2012-01-09,134.04006958007812
2012-01-10,139.02821350097656
2012-01-11,139.21128845214844
2012-01-12,137.28921508789062
2012-01-13,139.8519744873047
2012-01-16,138.5706024169922
2012-01-17,139.02821350097656
2012-01-18,138.11297607421875
2012-01-19,146.25880432128906
2012-01-20,142.82656860351562
2012-01-23,145.29776000976562
2012-01-24,149.3706817626953
2012-01-25,148.68423461914062
2012-01-27,149.50799560546875
2012-01-30,144.93165588378906
2012-01-31,148.86729431152344
2012-02-01,150.42324829101562
2012-02-02,149.50799560546875
2012-02-03,152.84869384765625
2012-02-06,152.89447021484375
2012-02-07,156.41819763183594
2012-02-08,159.07247924804688
2012-02-09,158.6148223876953
2012-02-10,156.37246704101562
2012-02-13,158.38601684570312
2012-02-14,162.55044555664062
2012-02-15,169.64373779296875
2012-02-16,164.5640411376953
2012-02-17,165.662353515625
2012-02-21,166.30303955078125
2012-02-22,158.15721130371094
2012-02-23,153.44358825683594
2012-02-24,149.0961151123047
2012-02-27,145.75540161132812
2012-02-28,149.32492065429688
2012-02-29,149.32492065429688
2012-03-01,148.4554443359375
2012-03-02,154.63343811035156
2012-03-05,157.6080322265625
2012-03-06,155.59445190429688
2012-03-07,151.43002319335938
2012-03-09,159.713134765625
2012-03-12,157.241943359375
2012-03-13,163.64877319335938
2012-03-14,169.64373779296875
2012-03-15,160.1707763671875
2012-03-16,165.06744384765625
2012-03-19,158.98092651367188
2012-03-20,159.57586669921875
2012-03-21,162.1385955810547
2012-03-22,157.241943359375
2012-03-23,157.74533081054688
2012-03-26,163.1453857421875
2012-03-27,157.6995849609375
2012-03-28,153.35208129882812
2012-03-29,151.43002319335938
2012-03-30,154.770751953125
2012-04-02,152.84869384765625
2012-04-03,154.8622589111328
2012-04-04,160.21653747558594
2012-04-09,166.76065063476562
2012-04-10,166.486083984375
2012-04-11,172.29798889160156
2012-04-12,186.71336364746094
2012-04-13,176.41665649414062
2012-04-16,178.65907287597656
2012-04-17,182.59469604492188
2012-04-18,182.2743377685547
2012-04-19,181.03875732421875
2012-04-20,177.46922302246094
2012-04-23,181.4506072998047
2012-04-24,183.0065460205078
2012-04-25,181.4506072998047
2012-04-26,183.60150146484375
2012-04-27,181.6336669921875
2012-04-30,181.4506072998047
2012-05-02,176.8285675048828
2012-05-03,170.7420654296875
2012-05-04,168.8657684326172
2012-05-07,173.30477905273438
2012-05-08,170.83358764648438
2012-05-09,173.67088317871094
2012-05-10,173.57936096191406
2012-05-11,172.8928985595703
2012-05-14,170.42172241210938
2012-05-15,170.92510986328125
2012-05-16,174.5861358642578
2012-05-17,178.33871459960938
2012-05-18,178.61331176757812
2012-05-21,173.6251220703125
2012-05-22,173.16751098632812
2012-05-23,172.93869018554688
2012-05-24,174.17428588867188
2012-05-25,173.12173461914062
2012-05-28,173.16751098632812
2012-05-29,174.9980010986328
2012-05-30,168.7742156982422
2012-05-31,168.7742156982422
2012-06-01,168.957275390625
2012-06-04,171.0623779296875
2012-06-05,174.54039001464844
2012-06-06,176.96585083007812
2012-06-07,178.52175903320312
2012-06-08,179.34548950195312
2012-06-11,179.8031463623047
2012-06-12,181.90823364257812
2012-06-13,181.26756286621094
2012-06-14,176.69125366210938
2012-06-15,177.97259521484375
2012-06-18,175.59295654296875
2012-06-19,178.3844757080078
2012-06-20,177.92686462402344
2012-06-21,177.78958129882812
2012-06-22,176.1878662109375
2012-06-25,176.41665649414062
2012-06-26,178.1099090576172
2012-06-27,176.69125366210938
2012-06-28,173.35055541992188
2012-06-29,175.82176208496094
2012-07-02,173.0759735107422
2012-07-03,170.8793182373047
2012-07-04,175.59295654296875
2012-07-05,175.27261352539062
2012-07-06,173.21324157714844
2012-07-09,172.98443603515625
2012-07-10,172.8928985595703
2012-07-11,172.0691680908203
2012-07-12,172.48104858398438
2012-07-13,171.88612365722656
2012-07-16,170.284423828125
2012-07-17,171.7488250732422
2012-07-18,171.52001953125
2012-07-19,169.73524475097656
2012-07-20,167.03526306152344
2012-07-23,167.03526306152344
2012-07-24,166.57762145996094
2012-07-25,163.8776092529297
2012-07-26,161.72669982910156
2012-07-27,162.0012969970703
2012-07-30,163.7403106689453
2012-07-31,160.94874572753906
2012-08-01,159.2555389404297
2012-08-02,162.1385955810547
2012-08-03,162.0470733642578
2012-08-06,163.23690795898438
2012-08-07,169.91830444335938
2012-08-08,166.66915893554688
2012-08-09,166.486083984375
2012-08-10,165.57083129882812
2012-08-13,166.98947143554688
2012-08-14,166.30303955078125
2012-08-16,168.1793212890625
2012-08-17,168.40814208984375
2012-08-21,170.69627380371094
2012-08-22,173.259033203125
2012-08-23,173.35055541992188
2012-08-24,171.3369598388672
2012-08-27,172.20648193359375
2012-08-28,168.4996795654297
2012-08-29,166.76065063476562
2012-08-30,166.57762145996094
2012-08-31,164.83860778808594
2012-09-03,164.70135498046875
2012-09-04,163.8776092529297
2012-09-05,165.662353515625
2012-09-06,163.96910095214844
2012-09-07,165.52505493164062
2012-09-10,174.17428588867188
2012-09-11,171.29119873046875
2012-09-12,172.48104858398438
2012-09-13,176.0048065185547
2012-09-14,175.08953857421875
2012-09-17,175.8675079345703
2012-09-18,175.638671875
2012-09-20,175.82176208496094
2012-09-21,183.3726806640625
2012-09-24,180.1234893798828
2012-09-25,181.3133087158203
2012-09-26,186.02691650390625
2012-09-27,194.67613220214844
2012-09-28,205.2931671142578
2012-10-01,201.08297729492188
2012-10-03,213.3932342529297
2012-10-04,211.6084747314453
2012-10-05,208.86270141601562
2012-10-08,202.0439910888672
2012-10-09,201.03720092773438
2012-10-10,205.8423309326172
2012-10-11,210.73899841308594
2012-10-12,217.05429077148438
2012-10-15,221.76791381835938
2012-10-16,217.74072265625
2012-10-17,218.51869201660156
2012-10-18,219.1593780517578
2012-10-19,217.4661407470703
2012-10-22,223.0492401123047
2012-10-23,221.49330139160156
2012-10-25,222.7289276123047
2012-10-29,221.49330139160156
2012-10-30,221.76791381835938
2012-10-31,221.5848388671875
2012-11-01,217.96954345703125
2012-11-02,219.1136474609375
2012-11-05,217.69496154785156
2012-11-06,213.57627868652344
2012-11-07,222.17974853515625
2012-11-08,221.4475555419922
2012-11-09,223.73570251464844
2012-11-12,226.11537170410156
2012-11-15,223.27806091308594
2012-11-16,219.93736267089844
2012-11-19,220.80685424804688
2012-11-20,221.53909301757812
2012-11-21,221.03565979003906
2012-11-22,222.99301147460938
2012-11-23,223.3749237060547
2012-11-26,228.81727600097656
2012-11-27,227.28961181640625
2012-11-29,232.35003662109375
2012-11-30,228.57859802246094
2012-12-03,232.20681762695312
2012-12-04,234.97573852539062
2012-12-05,237.79237365722656
2012-12-06,239.17681884765625
2012-12-07,236.8375701904297
2012-12-10,232.20681762695312
2012-12-11,229.6288604736328
2012-12-12,228.43536376953125
2012-12-13,229.72433471679688
2012-12-14,229.43789672851562
2012-12-17,234.45057678222656
2012-12-18,229.19921875
2012-12-19,228.81727600097656
2012-12-20,226.7644500732422
2012-12-21,229.4856414794922
2012-12-24,229.29466247558594
2012-12-26,229.8675537109375
2012-12-27,226.8599395751953
2012-12-28,228.81727600097656
2012-12-31,230.72686767578125
2013-01-01,234.06866455078125
2013-01-02,237.1717529296875
2013-01-03,242.04122924804688
2013-01-04,240.08389282226562
2013-01-07,239.27232360839844
2013-01-08,242.56637573242188
2013-01-09,248.86802673339844
2013-01-10,246.19459533691406
2013-01-11,239.70199584960938
2013-01-14,239.70199584960938
2013-01-15,238.794921875
2013-01-16,234.92799377441406
2013-01-17,234.02093505859375
2013-01-18,236.12147521972656
2013-01-21,233.7822265625
2013-01-22,234.97573852539062
2013-01-23,234.35511779785156
2013-01-24,234.92799377441406
2013-01-25,238.84263610839844
2013-01-28,237.74464416503906
2013-01-29,237.0762939453125
2013-01-30,234.7847442626953
2013-01-31,238.6039581298828
2013-02-01,235.50086975097656
2013-02-04,233.63900756835938
2013-02-05,232.11135864257812
2013-02-06,238.46072387695312
2013-02-07,233.87771606445312
2013-02-08,235.73956298828125
2013-02-11,233.4957733154297
2013-02-12,234.2119140625
2013-02-13,237.98333740234375
2013-02-14,229.9153289794922
2013-02-15,230.20175170898438
2013-02-18,230.8701171875
2013-02-19,231.1088104248047
2013-02-20,233.3525390625
2013-02-21,231.44296264648438
2013-02-22,235.73956298828125
2013-02-25,233.73448181152344
2013-02-26,227.48057556152344
2013-02-27,231.49069213867188
2013-02-28,231.82489013671875
2013-03-01,226.90769958496094
2013-03-04,223.3749237060547
2013-03-05,223.4704132080078
2013-03-06,221.99046325683594
2013-03-07,223.08847045898438
2013-03-08,221.17889404296875
2013-03-11,213.58827209472656
2013-03-12,217.0732879638672
2013-03-13,214.87725830078125
2013-03-14,217.74163818359375
2013-03-15,220.84474182128906
2013-03-18,219.0305938720703
2013-03-19,214.1134033203125
2013-03-20,209.76907348632812
2013-03-21,216.30941772460938
2013-03-22,216.2139434814453
2013-03-25,219.22157287597656
2013-03-26,213.3018035888672
2013-03-28,213.92245483398438
2013-04-01,214.7340087890625
2013-04-02,217.4552001953125
2013-04-03,216.50038146972656
2013-04-04,210.0077667236328
2013-04-05,207.47755432128906
2013-04-08,206.90467834472656
2013-04-09,205.71116638183594
2013-04-10,211.63092041015625
2013-04-11,207.6685028076172
2013-04-12,205.85440063476562
2013-04-15,206.33180236816406
2013-04-16,203.84933471679688
2013-04-17,203.03773498535156
2013-04-18,202.36936950683594
2013-04-22,207.19113159179688
2013-04-23,202.75131225585938
2013-04-25,203.3241729736328
2013-04-26,201.93971252441406
2013-04-29,200.98492431640625
2013-04-30,207.09564208984375
2013-05-02,210.29421997070312
2013-05-03,213.11083984375
2013-05-06,216.83457946777344
2013-05-07,217.4074249267578
2013-05-08,215.4978485107422
2013-05-09,205.85440063476562
2013-05-10,201.46231079101562
2013-05-13,201.2713623046875
2013-05-14,202.32164001464844
2013-05-15,202.99002075195312
2013-05-16,203.2764434814453
2013-05-17,202.84678649902344
2013-05-20,203.61062622070312
2013-05-21,204.2789764404297
2013-05-22,204.51768493652344
2013-05-23,204.80409240722656
2013-05-24,207.0001220703125
2013-05-27,206.18856811523438
2013-05-28,208.24139404296875
2013-05-29,208.8620147705078
2013-05-30,203.56289672851562
2013-05-31,204.04025268554688
2013-06-03,200.7462158203125
2013-06-04,197.69088745117188
2013-06-05,196.73606872558594
2013-06-06,196.68833923339844
2013-06-07,193.5852508544922
2013-06-10,190.1957244873047
2013-06-11,184.89657592773438
2013-06-12,189.04994201660156
2013-06-13,189.38412475585938
2013-06-14,191.10276794433594
2013-06-17,190.95956420898438
2013-06-18,195.0174560546875
2013-06-19,196.64059448242188
2013-06-20,192.00982666015625
2013-06-21,186.99713134765625
2013-06-24,181.36383056640625
2013-06-25,178.40396118164062
2013-06-26,182.65280151367188
2013-06-27,187.6177520751953
2013-06-28,190.95956420898438
2013-07-01,196.35415649414062
2013-07-02,202.36936950683594
2013-07-03,201.70101928710938
2013-07-04,199.8869171142578
2013-07-05,203.61062622070312
2013-07-08,191.8666229248047
2013-07-09,199.2663116455078
2013-07-10,198.6934051513672
2013-07-11,197.97732543945312
2013-07-12,196.5928497314453
2013-07-15,196.5928497314453
2013-07-16,196.44961547851562
2013-07-17,197.4521942138672
2013-07-18,191.48471069335938
2013-07-19,190.67312622070312
2013-07-22,191.29373168945312
2013-07-23,188.9544677734375
2013-07-24,186.3287811279297
2013-07-25,188.04739379882812
2013-07-26,187.4268035888672
2013-07-29,185.80364990234375
2013-07-30,181.55477905273438
2013-07-31,181.45933532714844
2013-08-01,180.21807861328125
2013-08-02,186.75843811035156
2013-08-05,183.46437072753906
2013-08-06,173.96414184570312
2013-08-07,176.78082275390625
2013-08-08,177.06723022460938
2013-08-12,178.40396118164062
2013-08-13,176.58981323242188
2013-08-14,174.39376831054688
2013-08-16,172.6751708984375
2013-08-19,168.71275329589844
2013-08-20,165.99160766601562
2013-08-21,166.039306640625
2013-08-22,164.08200073242188
2013-08-23,163.65234375
2013-08-26,162.36337280273438
2013-08-27,160.40602111816406
2013-08-28,156.7777862548828
2013-08-29,156.9210205078125
2013-08-30,154.19985961914062
2013-09-02,153.14955139160156
2013-09-03,148.7574920654297
2013-09-04,144.22219848632812
2013-09-05,146.22727966308594
2013-09-06,148.9484405517578
2013-09-10,152.967529296875
2013-09-11,157.4224395751953
2013-09-12,155.38868713378906
2013-09-13,159.1172332763672
2013-09-16,165.7511444091797
2013-09-17,166.6227569580078
2013-09-18,170.30288696289062
2013-09-19,186.42767333984375
2013-09-20,175.72622680664062
2013-09-23,177.13047790527344
2013-09-24,178.77688598632812
2013-09-25,179.64849853515625
2013-09-26,182.9896697998047
2013-09-27,180.4232635498047
2013-09-30,185.79820251464844
2013-10-01,182.74755859375
2013-10-03,182.02120971679688
2013-10-04,177.9052734375
2013-10-07,178.9705810546875
2013-10-08,180.03587341308594
2013-10-09,187.83192443847656
2013-10-10,186.96034240722656
2013-10-11,183.37704467773438
2013-10-14,184.82972717285156
2013-10-15,182.40859985351562
2013-10-17,183.95809936523438
2013-10-18,181.58538818359375
2013-10-21,180.95590209960938
2013-10-22,180.90748596191406
2013-10-23,179.64849853515625
2013-10-24,179.79376220703125
2013-10-25,178.48634338378906
2013-10-28,179.0189971923828
2013-10-29,181.19802856445312
2013-10-30,183.86126708984375
2013-10-31,183.03807067871094
2013-11-01,182.55384826660156
2013-11-05,187.68667602539062
2013-11-06,187.9772186279297
2013-11-07,187.10560607910156
2013-11-08,183.86126708984375
2013-11-11,180.32640075683594
2013-11-12,184.05496215820312
2013-11-13,182.5054473876953
2013-11-14,194.22373962402344
2013-11-18,196.49960327148438
2013-11-19,196.49960327148438
2013-11-20,201.63241577148438
2013-11-21,195.0872039794922
2013-11-22,196.1617889404297
2013-11-25,206.51693725585938
2013-11-26,205.19813537597656
2013-11-27,207.98228454589844
2013-11-28,209.1545867919922
2013-11-29,205.24697875976562
2013-12-02,206.46810913085938
2013-12-03,209.25225830078125
2013-12-04,205.49119567871094
