Date,SUNPHARMA
2019-02-27,410.1810607910156
2019-02-28,412.4510192871094
2019-03-01,414.4894104003906
2019-03-05,422.411376953125
2019-03-06,426.7197570800781
2019-03-07,417.7786865234375
2019-03-08,421.5311279296875
2019-03-11,425.70062255859375
2019-03-12,435.7535400390625
2019-03-13,422.9672546386719
2019-03-14,431.9084777832031
2019-03-15,430.2406921386719
2019-03-18,430.7502746582031
2019-03-19,434.50274658203125
2019-03-20,439.87677001953125
2019-03-22,438.48687744140625
2019-03-25,430.51861572265625
2019-03-26,435.290283203125
2019-03-27,430.70391845703125
2019-03-28,440.5252685546875
2019-04-01,443.6756286621094
2019-04-02,435.19769287109375
2019-04-03,428.06329345703125
2019-04-04,431.39886474609375
2019-04-05,429.1288146972656
2019-04-08,428.48028564453125
2019-04-09,436.3558654785156
2019-04-10,437.28240966796875
2019-04-11,431.3525390625
2019-04-12,430.88922119140625
2019-04-15,424.9593505859375
2019-04-16,428.5729064941406
2019-04-18,429.1751708984375
2019-04-22,421.11419677734375
2019-04-23,434.13214111328125
2019-04-24,434.8733825683594
2019-04-25,427.13671875
2019-04-26,430.009033203125
2019-04-30,424.0328369140625
2019-05-02,418.983154296875
2019-05-03,419.95599365234375
2019-05-06,419.86334228515625
2019-05-07,415.2770080566406
2019-05-08,406.8917236328125
2019-05-09,407.07708740234375
2019-05-10,405.5946044921875
2019-05-13,368.8571472167969
2019-05-14,388.63885498046875
2019-05-15,379.6513366699219
2019-05-16,382.106689453125
2019-05-17,379.0491027832031
2019-05-20,383.12591552734375
2019-05-21,378.8175048828125
2019-05-22,390.2603454589844
2019-05-23,382.6163330078125
2019-05-24,385.2106628417969
2019-05-27,384.3768005371094
2019-05-28,382.4310607910156
2019-05-29,392.66925048828125
2019-05-30,382.4310607910156
2019-05-31,379.74407958984375
2019-06-03,386.1834716796875
2019-06-04,380.94854736328125
2019-06-06,374.4627380371094
2019-06-07,369.9225769042969
2019-06-10,372.5169372558594
2019-06-11,361.3057861328125
2019-06-12,362.6492614746094
2019-06-13,361.1204833984375
2019-06-14,363.71484375
2019-06-17,354.77362060546875
2019-06-18,350.6505432128906
2019-06-19,347.6392517089844
2019-06-20,361.8153991699219
2019-06-21,354.68096923828125
2019-06-24,355.2832336425781
2019-06-25,357.4143371582031
2019-06-26,370.1080017089844
2019-06-27,373.2118835449219
2019-06-28,371.497802734375
2019-07-01,375.5745544433594
2019-07-02,366.494384765625
2019-07-03,366.6334228515625
2019-07-04,363.2978515625
2019-07-05,347.685546875
2019-07-08,339.8563232421875
2019-07-09,358.0165710449219
2019-07-10,363.3905334472656
2019-07-11,368.9034118652344
2019-07-12,377.751953125
2019-07-15,391.8817443847656
2019-07-16,401.4714660644531
2019-07-17,398.4601745605469
2019-07-18,394.89300537109375
2019-07-19,390.3993225097656
2019-07-22,398.6455383300781
2019-07-23,398.6455383300781
2019-07-24,394.2907409667969
2019-07-25,405.0386657714844
2019-07-26,407.63299560546875
2019-07-29,399.3866882324219
2019-07-30,380.207275390625
2019-07-31,395.4025573730469
2019-08-01,393.873779296875
2019-08-02,389.7507019042969
2019-08-05,386.5077819824219
2019-08-06,387.480712890625
2019-08-07,390.121337890625
2019-08-08,395.12469482421875
2019-08-09,391.00146484375
2019-08-13,406.9844055175781
2019-08-14,386.5077819824219
2019-08-16,384.2378234863281
2019-08-19,394.70770263671875
2019-08-20,392.5162353515625
2019-08-21,388.8792724609375
2019-08-22,386.59442138671875
2019-08-23,398.9508972167969
2019-08-26,391.0707092285156
2019-08-27,388.6460266113281
2019-08-28,385.2422180175781
2019-08-29,405.3388977050781
2019-08-30,420.0268249511719
2019-09-03,409.7220153808594
2019-09-04,397.6919860839844
2019-09-05,402.68109130859375
2019-09-06,396.43292236328125
2019-09-09,399.8834228515625
2019-09-11,393.7285461425781
2019-09-12,398.9508972167969
2019-09-13,394.334716796875
2019-09-16,398.0183410644531
2019-09-17,392.2830505371094
2019-09-18,388.6926574707031
2019-09-19,383.4237060546875
2019-09-20,385.8017578125
2019-09-23,381.8382873535156
2019-09-24,382.02484130859375
2019-09-25,379.32037353515625
2019-09-26,384.16973876953125
2019-09-27,374.6109619140625
2019-09-30,363.1870422363281
2019-10-01,360.4826354980469
2019-10-03,361.97467041015625
2019-10-04,360.016357421875
2019-10-07,354.28106689453125
2019-10-09,358.0579833984375
2019-10-10,360.9489440917969
2019-10-11,360.2494812011719
2019-10-14,368.0362854003906
2019-10-15,370.04132080078125
2019-10-16,372.7458801269531
2019-10-17,374.4244079589844
2019-10-18,374.56427001953125
2019-10-22,378.10809326171875
2019-10-23,377.8749084472656
2019-10-24,378.5743713378906
2019-10-25,389.3454284667969
2019-10-27,389.57855224609375
2019-10-29,393.495361328125
2019-10-30,400.67608642578125
2019-10-31,404.1732177734375
2019-11-01,408.0433654785156
2019-11-04,408.41644287109375
2019-11-05,400.9092712402344
2019-11-06,399.0440979003906
2019-11-07,410.8876953125
2019-11-08,393.6352844238281
2019-11-11,393.02911376953125
2019-11-13,384.2163391113281
2019-11-14,382.5377502441406
2019-11-15,387.0606994628906
2019-11-18,395.91998291015625
2019-11-19,397.17901611328125
2019-11-20,419.6537780761719
2019-11-21,416.9959716796875
2019-11-22,421.6121520996094
2019-11-25,428.0002746582031
2019-11-26,420.35321044921875
2019-11-27,427.813720703125
2019-11-28,426.5081787109375
2019-11-29,419.513916015625
2019-12-02,410.32818603515625
2019-12-03,404.3597412109375
2019-12-04,413.7786560058594
2019-12-05,407.2506408691406
2019-12-06,399.6969299316406
2019-12-09,398.2048645019531
2019-12-10,398.81103515625
2019-12-11,400.8159484863281
2019-12-12,404.87261962890625
2019-12-13,409.6286926269531
2019-12-16,405.8052673339844
2019-12-17,400.1165771484375
2019-12-18,410.0950012207031
2019-12-19,404.3597412109375
2019-12-20,401.28228759765625
2019-12-23,399.51043701171875
2019-12-24,400.8159484863281
2019-12-26,393.681884765625
2019-12-27,397.2722473144531
2019-12-30,401.1423645019531
2019-12-31,403.38055419921875
2020-01-01,405.0125732421875
2020-01-02,405.6187438964844
2020-01-03,414.6179504394531
2020-01-06,410.28155517578125
2020-01-07,416.29656982421875
2020-01-08,410.4214782714844
2020-01-09,410.18829345703125
2020-01-10,413.6854248046875
2020-01-13,414.6179504394531
2020-01-14,415.9235534667969
2020-01-15,418.7678527832031
2020-01-16,418.7678527832031
2020-01-17,423.9436340332031
2020-01-20,419.140869140625
2020-01-21,417.2291564941406
2020-01-22,416.2032775878906
2020-01-23,419.513916015625
2020-01-24,417.6021728515625
2020-01-27,418.1617431640625
2020-01-28,422.3581848144531
2020-01-29,419.7470703125
2020-01-30,412.28656005859375
2020-01-31,405.0125732421875
2020-02-03,389.3920593261719
2020-02-04,396.9458312988281
2020-02-05,397.5054016113281
2020-02-06,401.6086120605469
2020-02-07,401.74853515625
2020-02-10,391.9566650390625
2020-02-11,390.3246765136719
2020-02-12,386.6410827636719
2020-02-13,390.69769287109375
2020-02-14,390.3246765136719
2020-02-17,383.60870361328125
2020-02-18,383.8434753417969
2020-02-19,379.0530090332031
2020-02-20,380.36810302734375
2020-02-24,373.6990661621094
2020-02-25,365.2923583984375
2020-02-26,351.9544372558594
2020-02-27,364.9166259765625
2020-02-28,350.2637023925781
2020-03-02,347.0700378417969
2020-03-03,369.66009521484375
2020-03-04,380.83770751953125
2020-03-05,380.3211364746094
2020-03-06,376.56396484375
2020-03-09,369.4722595214844
2020-03-11,362.521484375
2020-03-12,333.26239013671875
2020-03-13,360.877685546875
2020-03-16,346.1777648925781
2020-03-17,347.6806335449219
2020-03-18,340.72979736328125
2020-03-19,338.5224914550781
2020-03-20,343.0780334472656
2020-03-23,304.8017272949219
2020-03-24,314.8052062988281
2020-03-25,326.54644775390625
2020-03-26,317.7640075683594
2020-03-27,317.7170715332031
2020-03-30,312.5039367675781
2020-03-31,330.9141540527344
2020-04-01,322.6952819824219
2020-04-03,353.1285095214844
2020-04-07,392.015380859375
2020-04-08,410.1907958984375
2020-04-09,426.8633117675781
2020-04-13,434.2837219238281
2020-04-15,421.9320068359375
2020-04-16,435.5517883300781
2020-04-17,429.3524475097656
2020-04-20,444.66290283203125
2020-04-21,444.4281311035156
2020-04-22,445.55523681640625
2020-04-23,448.4671325683594
2020-04-24,456.0754089355469
2020-04-27,460.1613464355469
2020-04-28,445.1795654296875
2020-04-29,448.6549377441406
2020-04-30,436.25628662109375
2020-05-04,437.1955871582031
2020-05-05,428.6009521484375
2020-05-06,426.8163146972656
2020-05-07,424.7498779296875
2020-05-08,440.530029296875
2020-05-11,435.6926574707031
2020-05-12,435.7396240234375
2020-05-13,424.8907470703125
2020-05-14,428.272216796875
2020-05-15,421.368408203125
2020-05-18,413.947998046875
2020-05-19,414.88726806640625
2020-05-20,428.0843811035156
2020-05-21,438.1348876953125
2020-05-22,440.90576171875
2020-05-26,431.2779235839844
2020-05-27,423.5287780761719
2020-05-28,431.23101806640625
2020-05-29,445.4613037109375
2020-06-01,437.1485595703125
2020-06-02,444.38116455078125
2020-06-03,447.2459716796875
2020-06-04,464.8109130859375
2020-06-05,464.2472839355469
2020-06-08,459.3160095214844
2020-06-09,470.3526916503906
2020-06-10,468.8498840332031
2020-06-11,444.89776611328125
2020-06-12,450.9562072753906
2020-06-15,456.3102111816406
2020-06-16,454.05596923828125
2020-06-17,456.16943359375
2020-06-18,454.8543395996094
2020-06-19,458.47064208984375
2020-06-22,463.2611083984375
2020-06-23,470.0709228515625
2020-06-24,454.9952087402344
2020-06-25,458.04791259765625
2020-06-26,450.81536865234375
2020-06-29,452.7408752441406
2020-06-30,444.2403259277344
2020-07-01,439.7316589355469
2020-07-02,444.2872619628906
2020-07-03,447.903564453125
2020-07-06,451.0501708984375
2020-07-07,450.1578674316406
2020-07-08,453.2105407714844
2020-07-09,452.6940002441406
2020-07-10,463.91851806640625
2020-07-13,469.3664245605469
2020-07-14,462.2278137207031
2020-07-15,465.045654296875
2020-07-16,469.3664245605469
2020-07-17,473.0296936035156
2020-07-20,454.4316711425781
2020-07-21,448.2792663574219
2020-07-22,445.50830078125
2020-07-23,447.10516357421875
2020-07-24,456.12237548828125
2020-07-27,446.6354675292969
2020-07-28,453.304443359375
2020-07-29,463.0731506347656
2020-07-30,478.9942321777344
2020-07-31,499.42388916015625
2020-08-03,487.8705749511719
2020-08-04,496.84088134765625
2020-08-05,496.74688720703125
2020-08-06,499.9405822753906
2020-08-07,494.02294921875
2020-08-10,510.83636474609375
2020-08-11,508.2062683105469
2020-08-12,499.8466491699219
2020-08-13,489.1855773925781
2020-08-14,499.09515380859375
2020-08-17,496.2771911621094
2020-08-18,494.0698547363281
2020-08-19,494.4465026855469
2020-08-20,491.52899169921875
2020-08-21,500.9869689941406
2020-08-24,502.0220947265625
2020-08-25,494.1640625
2020-08-26,494.2110900878906
2020-08-27,500.8929138183594
2020-08-28,523.00830078125
2020-08-31,489.59979248046875
2020-09-01,490.7290954589844
2020-09-02,484.1885681152344
2020-09-03,492.6112365722656
2020-09-04,482.25933837890625
2020-09-07,483.01220703125
2020-09-08,472.33087158203125
2020-09-09,479.294921875
2020-09-10,478.02447509765625
2020-09-11,475.76580810546875
2020-09-14,466.59027099609375
2020-09-15,476.56573486328125
2020-09-16,487.9529113769531
2020-09-17,481.8358459472656
2020-09-18,492.51708984375
2020-09-21,473.9777526855469
2020-09-22,478.8714294433594
2020-09-23,473.27197265625
2020-09-24,457.1793518066406
2020-09-25,460.80255126953125
2020-09-28,480.0477600097656
2020-09-29,476.3304748535156
2020-09-30,470.96630859375
2020-10-01,477.0362854003906
2020-10-05,492.2818298339844
2020-10-06,490.3526916503906
2020-10-07,481.6005859375
2020-10-08,493.2229309082031
2020-10-09,482.682861328125
2020-10-12,483.62396240234375
2020-10-13,473.5072021484375
2020-10-14,472.6132507324219
2020-10-15,461.4142761230469
2020-10-16,458.2145690917969
2020-10-19,455.15606689453125
2020-10-20,457.6969909667969
2020-10-21,461.3201599121094
2020-10-22,456.944091796875
2020-10-23,455.9560241699219
2020-10-26,446.54510498046875
2020-10-27,442.7337341308594
2020-10-28,436.0990295410156
2020-10-29,429.4643859863281
2020-10-30,438.31060791015625
2020-11-02,441.7455749511719
2020-11-03,456.9911804199219
2020-11-04,474.9188537597656
2020-11-05,482.3063659667969
2020-11-06,479.15374755859375
2020-11-09,480.0948181152344
2020-11-10,461.97894287109375
2020-11-11,476.236328125
2020-11-12,479.24786376953125
2020-11-13,478.4949951171875
2020-11-14,483.7179870605469
2020-11-17,487.85882568359375
2020-11-18,482.7769470214844
2020-11-19,477.4598083496094
2020-11-20,473.601318359375
2020-11-23,482.6357421875
2020-11-24,489.5057067871094
2020-11-25,476.3775634765625
2020-11-26,481.55352783203125
2020-11-27,481.5065002441406
2020-12-01,507.5745544433594
2020-12-02,512.5621948242188
2020-12-03,515.9501953125
2020-12-04,535.5247192382812
2020-12-07,547.9942016601562
2020-12-08,535.1954345703125
2020-12-09,535.9953002929688
2020-12-10,531.901611328125
2020-12-11,534.6306762695312
2020-12-14,542.3005981445312
2020-12-15,537.9716186523438
2020-12-16,542.6298828125
2020-12-17,537.6892700195312
2020-12-18,541.1241455078125
2020-12-21,519.9968872070312
2020-12-22,534.8189697265625
2020-12-23,540.747802734375
2020-12-24,555.6640625
2020-12-28,552.3703002929688
2020-12-29,555.8052368164062
2020-12-30,549.5939331054688
2020-12-31,557.4520874023438
2021-01-01,561.1222534179688
2021-01-04,568.7921752929688
2021-01-05,567.898193359375
2021-01-06,569.63916015625
2021-01-07,566.439453125
2021-01-08,584.2259521484375
2021-01-11,584.4142456054688
2021-01-12,573.7327270507812
2021-01-13,566.8158569335938
2021-01-14,571.2859497070312
2021-01-15,568.697998046875
2021-01-18,547.1941528320312
2021-01-19,561.4046630859375
2021-01-20,559.66357421875
2021-01-21,548.558837890625
2021-01-22,541.3125
2021-01-25,551.8526611328125
2021-01-27,536.2306518554688
2021-01-28,531.1016235351562
2021-01-29,551.6644287109375
2021-02-01,555.3816528320312
2021-02-02,573.544677734375
2021-02-03,592.1309814453125
2021-02-04,594.295654296875
2021-02-05,597.3540649414062
2021-02-08,597.2599487304688
2021-02-09,591.9913330078125
2021-02-10,595.3139038085938
2021-02-11,611.025146484375
2021-02-12,595.3614501953125
2021-02-15,595.6936645507812
2021-02-16,599.15869140625
2021-02-17,589.7603759765625
2021-02-18,584.823974609375
2021-02-19,576.5175170898438
2021-02-22,565.1258544921875
2021-02-23,573.4323120117188
2021-02-24,570.9640502929688
2021-02-25,578.6533813476562
2021-02-26,564.461181640625
2021-03-01,573.8119506835938
2021-03-02,583.0678100585938
2021-03-03,592.7032470703125
2021-03-04,587.5770874023438
2021-03-05,580.2199096679688
2021-03-08,583.6373901367188
2021-03-09,581.548828125
2021-03-10,594.2696533203125
2021-03-12,582.4982299804688
2021-03-15,574.808837890625
2021-03-16,571.77099609375
2021-03-17,555.1104736328125
2021-03-18,545.427490234375
2021-03-19,548.9874267578125
2021-03-22,561.0437622070312
2021-03-23,558.0534057617188
2021-03-24,555.6326293945312
2021-03-25,546.5667724609375
2021-03-26,557.436279296875
2021-03-30,567.4041748046875
2021-03-31,567.4991455078125
2021-04-01,579.7926025390625
2021-04-05,577.9415893554688
2021-04-06,589.0009155273438
2021-04-07,589.570556640625
2021-04-08,583.1151123046875
2021-04-09,604.4747314453125
2021-04-12,587.9566650390625
2021-04-13,595.5511474609375
2021-04-15,601.1522216796875
2021-04-16,613.3034057617188
2021-04-19,608.1770629882812
2021-04-20,612.4490356445312
2021-04-22,607.5125732421875
2021-04-23,605.6138916015625
2021-04-26,602.5286865234375
2021-04-27,606.8480224609375
2021-04-28,610.7877807617188
2021-04-29,611.8319702148438
2021-04-30,621.2777709960938
2021-05-03,625.7868041992188
2021-05-04,612.4490356445312
2021-05-05,648.7601928710938
2021-05-06,644.963134765625
2021-05-07,645.0104370117188
2021-05-10,662.8101196289062
2021-05-11,672.208251953125
2021-05-12,667.2243041992188
2021-05-14,656.4022216796875
2021-05-17,652.3201904296875
2021-05-18,655.7850952148438
2021-05-19,667.7463989257812
2021-05-20,652.0353393554688
2021-05-21,655.4053955078125
2021-05-24,655.9276123046875
2021-05-25,660.81640625
2021-05-26,668.126220703125
2021-05-27,664.0441284179688
2021-05-28,635.802001953125
2021-05-31,634.4255981445312
2021-06-01,637.0361938476562
2021-06-02,643.1117553710938
2021-06-03,641.2606811523438
2021-06-04,639.7891235351562
2021-06-07,641.1183471679688
2021-06-08,644.345947265625
2021-06-09,638.7450561523438
2021-06-10,641.7827758789062
2021-06-11,646.7666625976562
2021-06-14,642.7794799804688
2021-06-15,639.0772705078125
2021-06-16,634.6629638671875
2021-06-17,631.3402709960938
2021-06-18,634.6154174804688
2021-06-21,637.3209228515625
2021-06-22,633.0016479492188
2021-06-23,631.5302124023438
2021-06-24,631.1030883789062
2021-06-25,638.1753540039062
2021-06-28,642.02001953125
2021-06-29,643.2542114257812
2021-06-30,641.2133178710938
2021-07-01,649.4722900390625
2021-07-02,646.7191772460938
2021-07-05,645.7225341796875
2021-07-06,639.1246948242188
2021-07-07,645.62744140625
2021-07-08,633.0965576171875
2021-07-09,634.0458984375
2021-07-12,634.6629638671875
2021-07-13,648.3804931640625
2021-07-14,651.1810302734375
2021-07-15,648.3804931640625
2021-07-16,653.6966552734375
2021-07-19,654.313720703125
2021-07-20,642.1624755859375
2021-07-22,652.4625244140625
2021-07-23,658.8228759765625
2021-07-26,667.7463989257812
2021-07-27,653.411865234375
2021-07-28,652.9371948242188
2021-07-29,667.3667602539062
2021-07-30,734.720458984375
2021-08-02,735.7171630859375
2021-08-03,754.513671875
2021-08-04,745.9224243164062
2021-08-05,746.3020629882812
2021-08-06,745.4002075195312
2021-08-09,748.8177490234375
2021-08-10,753.1370849609375
2021-08-11,740.0364990234375
2021-08-12,739.1822509765625
2021-08-13,738.8499755859375
2021-08-16,741.2232666015625
2021-08-17,744.403564453125
2021-08-18,743.2168579101562
2021-08-20,722.5693359375
2021-08-23,722.7596435546875
2021-08-24,734.181396484375
2021-08-25,731.9921264648438
2021-08-26,723.9017944335938
2021-08-27,734.6096801757812
2021-08-30,749.2676391601562
2021-08-31,755.7874755859375
2021-09-01,750.5050048828125
2021-09-02,751.8851928710938
2021-09-03,751.3616333007812
2021-09-06,746.459716796875
2021-09-07,732.80126953125
2021-09-08,739.9874267578125
2021-09-09,738.8928833007812
2021-09-13,742.7001342773438
2021-09-14,743.7471313476562
2021-09-15,743.0333251953125
2021-09-16,743.4139404296875
2021-09-17,732.80126953125
2021-09-20,720.0470581054688
2021-09-21,727.6615600585938
2021-09-22,732.9916381835938
2021-09-23,732.7536010742188
2021-09-24,733.32470703125
2021-09-27,726.2813110351562
2021-09-28,737.7506713867188
2021-09-29,772.2064208984375
2021-09-30,778.8214111328125
2021-10-01,786.7691040039062
2021-10-04,791.908935546875
2021-10-05,780.9630737304688
2021-10-06,762.0219116210938
2021-10-07,783.5806274414062
2021-10-08,781.8196411132812
2021-10-11,792.4324340820312
2021-10-12,789.7197265625
2021-10-13,801.950439453125
2021-10-14,800.7608642578125
2021-10-18,795.6209716796875
2021-10-19,787.4828491210938
2021-10-20,775.6329345703125
2021-10-21,778.96435546875
2021-10-22,773.3961791992188
2021-10-25,774.0147705078125
2021-10-26,774.30029296875
2021-10-27,785.3413696289062
2021-10-28,768.6844482421875
2021-10-29,756.6917724609375
2021-11-01,772.6821899414062
2021-11-02,776.1087646484375
2021-11-03,749.9815063476562
2021-11-04,757.1201171875
2021-11-08,761.4508666992188
2021-11-09,762.73583984375
2021-11-10,772.0159301757812
2021-11-11,756.5489501953125
2021-11-12,767.6376342773438
2021-11-15,771.63525390625
2021-11-16,759.9755859375
2021-11-17,753.2175903320312
2021-11-18,752.5514526367188
2021-11-22,733.6102905273438
2021-11-23,747.364013671875
2021-11-24,741.4152221679688
2021-11-25,745.1748657226562
2021-11-26,730.3265380859375
2021-11-29,714.8594970703125
2021-11-30,717.28662109375
2021-12-01,709.434326171875
2021-12-02,729.3271484375
2021-12-03,715.573486328125
2021-12-06,701.6293334960938
2021-12-07,707.8638305664062
2021-12-08,721.04638671875
2021-12-09,723.1403198242188
2021-12-10,724.6632080078125
2021-12-13,725.8529663085938
2021-12-14,719.6187133789062
2021-12-15,737.7506713867188
2021-12-16,727.614013671875
2021-12-17,731.8970947265625
2021-12-20,727.1380004882812
2021-12-21,741.0343627929688
2021-12-22,759.0714111328125
2021-12-23,754.2647094726562
2021-12-24,747.5543212890625
2021-12-27,755.8351440429688
2021-12-28,775.8233032226562
2021-12-29,798.3812866210938
2021-12-30,794.2409057617188
2021-12-31,804.9486694335938
2022-01-03,808.0421142578125
2022-01-04,797.3343505859375
2022-01-05,794.859375
2022-01-06,789.62451171875
2022-01-07,789.0057983398438
2022-01-10,786.8643188476562
2022-01-11,792.2897338867188
2022-01-12,795.906494140625
2022-01-13,823.794677734375
2022-01-14,818.3216552734375
2022-01-17,812.0872802734375
2022-01-18,805.9005737304688
2022-01-19,798.0956420898438
2022-01-20,780.4871826171875
2022-01-21,769.779296875
2022-01-24,762.2598266601562
2022-01-25,769.1129150390625
2022-01-27,772.9677734375
2022-01-28,787.4828491210938
2022-01-31,794.2884521484375
2022-02-01,848.77978515625
2022-02-02,847.7327270507812
2022-02-03,840.974853515625
2022-02-04,850.873779296875
2022-02-07,844.3062744140625
2022-02-08,851.0165405273438
2022-02-09,850.3930053710938
2022-02-10,857.9237060546875
2022-02-11,844.3012084960938
2022-02-14,829.67138671875
2022-02-15,841.1354370117188
2022-02-16,833.5088500976562
2022-02-17,827.4651489257812
2022-02-18,827.8009033203125
2022-02-21,809.5256958007812
2022-02-22,811.3965454101562
2022-02-23,806.072265625
2022-02-24,784.9671020507812
2022-02-25,797.7261352539062
2022-02-28,809.5736694335938
2022-03-02,787.5093383789062
2022-03-03,787.5093383789062
2022-03-04,795.9033813476562
2022-03-07,789.1881103515625
2022-03-08,820.22216796875
2022-03-09,832.9332885742188
2022-03-10,834.180419921875
2022-03-11,865.3104858398438
2022-03-14,855.9570922851562
2022-03-15,855.3814697265625
2022-03-16,853.0311279296875
2022-03-17,874.52001953125
2022-03-21,876.6304931640625
2022-03-22,876.9182739257812
2022-03-23,864.1593017578125
2022-03-24,871.8818969726562
2022-03-25,865.646240234375
2022-03-28,869.0518798828125
2022-03-29,881.954833984375
2022-03-30,883.1539306640625
2022-03-31,877.5418090820312
2022-04-01,871.7378540039062
2022-04-04,888.3821411132812
2022-04-05,891.3081665039062
2022-04-06,890.3489379882812
2022-04-07,893.0829467773438
2022-04-08,886.9910888671875
2022-04-11,887.7586059570312
2022-04-12,883.8253784179688
2022-04-13,898.64697265625
2022-04-18,889.7732543945312
2022-04-19,884.4969482421875
2022-04-20,885.9359130859375
2022-04-21,905.6980590820312
2022-04-22,887.18310546875
2022-04-25,863.3917846679688
2022-04-26,880.7075805664062
2022-04-27,869.24365234375
2022-04-28,883.5375366210938
2022-04-29,890.8764038085938
2022-05-02,885.840087890625
2022-05-04,864.2551879882812
2022-05-05,842.4306640625
2022-05-06,847.37109375
2022-05-09,849.3857421875
2022-05-10,826.7936401367188
2022-05-11,820.0303344726562
2022-05-12,815.4255981445312
2022-05-13,846.6036376953125
2022-05-16,849.5775146484375
2022-05-17,855.4774169921875
2022-05-18,862.5763549804688
2022-05-19,848.6182250976562
2022-05-20,878.4052124023438
2022-05-23,884.544921875
2022-05-24,872.88916015625
2022-05-25,874.1363525390625
2022-05-26,863.3438720703125
2022-05-27,867.1331787109375
2022-05-30,852.167724609375
2022-05-31,825.5944213867188
2022-06-01,805.1128540039062
2022-06-02,824.587158203125
2022-06-03,829.9113159179688
2022-06-06,824.826904296875
2022-06-07,813.7467651367188
2022-06-08,812.787353515625
2022-06-09,823.9156494140625
2022-06-10,811.300537109375
2022-06-13,795.759521484375
2022-06-14,791.490478515625
2022-06-15,788.852294921875
2022-06-16,781.4655151367188
2022-06-17,761.1278686523438
2022-06-20,772.5438842773438
2022-06-21,784.1995239257812
2022-06-22,776.381103515625
2022-06-23,791.3466186523438
2022-06-24,791.0587158203125
2022-06-27,801.6593017578125
2022-06-28,794.89599609375
2022-06-29,804.5852661132812
2022-06-30,796.8145751953125
2022-07-01,795.5195922851562
2022-07-04,795.6636352539062
2022-07-05,801.8031616210938
2022-07-06,803.6259155273438
2022-07-07,814.8981323242188
2022-07-08,822.8123779296875
2022-07-11,822.3806762695312
2022-07-12,816.96044921875
2022-07-13,825.162841796875
2022-07-14,844.109375
2022-07-15,842.6703491210938
2022-07-18,846.891357421875
2022-07-19,839.6965942382812
2022-07-20,832.2138061523438
2022-07-21,834.2763671875
2022-07-22,838.9290771484375
2022-07-25,833.0291748046875
2022-07-26,832.357666015625
2022-07-27,857.6358642578125
2022-07-28,858.4512329101562
2022-07-29,904.8345947265625
2022-08-01,881.331298828125
2022-08-02,879.9400634765625
2022-08-03,860.5138549804688
2022-08-04,881.1392211914062
2022-08-05,878.6929931640625
2022-08-08,873.368896484375
2022-08-10,882.2904663085938
2022-08-11,883.5856323242188
2022-08-12,876.2947387695312
2022-08-16,877.3980102539062
2022-08-17,883.345703125
2022-08-18,879.46044921875
2022-08-19,867.5257568359375
2022-08-22,847.50634765625
2022-08-23,855.061767578125
2022-08-24,847.9395141601562
2022-08-25,844.3782958984375
2022-08-26,847.121337890625
2022-08-29,846.255126953125
2022-08-30,859.5372314453125
2022-09-01,839.1327514648438
2022-09-02,836.9191284179688
2022-09-05,851.404296875
2022-09-06,854.4361572265625
2022-09-07,860.2110595703125
2022-09-08,860.7402954101562
2022-09-09,856.6017456054688
2022-09-12,854.3880615234375
2022-09-13,856.7461547851562
2022-09-14,850.586181640625
2022-09-15,841.4909057617188
2022-09-16,835.4754638671875
2022-09-19,842.0202026367188
2022-09-20,877.72802734375
2022-09-21,871.3275756835938
2022-09-22,873.9261474609375
2022-09-23,886.53466796875
2022-09-26,866.900146484375
2022-09-27,863.4835205078125
2022-09-28,883.4066162109375
2022-09-29,895.7744140625
2022-09-30,913.0509643554688
2022-10-03,909.056640625
2022-10-04,909.1046752929688
2022-10-06,918.1038208007812
2022-10-07,919.3070068359375
2022-10-10,910.5484008789062
2022-10-11,909.2970581054688
2022-10-12,919.6919555664062
2022-10-13,932.059814453125
2022-10-14,939.6631469726562
2022-10-17,943.2244873046875
2022-10-18,941.6362915039062
2022-10-19,940.2408447265625
2022-10-20,943.5612182617188
2022-10-21,941.0107421875
2022-10-24,949.9617309570312
2022-10-25,954.3409423828125
2022-10-27,973.6866455078125
2022-10-28,952.84912109375
2022-10-31,978.73974609375
2022-11-01,997.7003173828125
2022-11-02,1012.4744262695312
2022-11-03,1005.01513671875
2022-11-04,1000.8765258789062
2022-11-07,989.760009765625
2022-11-09,975.5152587890625
2022-11-10,972.7242431640625
2022-11-11,975.5152587890625
2022-11-14,978.73974609375
2022-11-15,977.9215698242188
2022-11-16,980.4238891601562
2022-11-17,975.3228149414062
2022-11-18,971.7135620117188
2022-11-21,965.5056762695312
2022-11-22,972.1949462890625
2022-11-23,979.461669921875
2022-11-24,996.2566528320312
2022-11-25,995.0535888671875
2022-11-28,995.9198608398438
2022-11-29,1010.4532470703125
2022-11-30,1006.7957763671875
2022-12-01,1007.1806640625
2022-12-02,1000.972900390625
2022-12-05,1000.3954467773438
2022-12-06,994.764892578125
2022-12-07,979.5576782226562
2022-12-08,943.994384765625
2022-12-09,955.5921630859375
2022-12-12,950.3466186523438
2022-12-13,957.3246459960938
2022-12-14,962.7144165039062
2022-12-15,964.59130859375
2022-12-16,956.3622436523438
2022-12-19,950.8760375976562
2022-12-20,951.2610473632812
2022-12-21,967.8637084960938
2022-12-22,972.7242431640625
2022-12-23,963.9656982421875
2022-12-26,962.52197265625
