Date,RATNAMANI
2017-09-26,558.892333984375
2017-09-27,545.9871215820312
2017-09-28,551.3695678710938
2017-09-29,550.8657836914062
2017-10-03,546.3648681640625
2017-10-04,560.781005859375
2017-10-05,561.9456176757812
2017-10-06,562.1343994140625
2017-10-09,555.6502685546875
2017-10-10,557.1611938476562
2017-10-11,550.267822265625
2017-10-12,568.0833740234375
2017-10-13,560.7494506835938
2017-10-16,552.5971069335938
2017-10-17,550.9918823242188
2017-10-18,550.1734008789062
2017-10-19,548.4422607421875
2017-10-23,546.0814819335938
2017-10-24,556.6575927734375
2017-10-25,548.6940307617188
2017-10-26,550.267822265625
2017-10-27,545.3260498046875
2017-10-30,548.66259765625
2017-10-31,557.22412109375
2017-11-01,574.6304321289062
2017-11-02,559.1755981445312
2017-11-03,557.5074462890625
2017-11-06,567.926025390625
2017-11-07,554.8319091796875
2017-11-08,563.5508422851562
2017-11-09,556.0910034179688
2017-11-10,560.62353515625
2017-11-13,573.1826171875
2017-11-14,577.0857543945312
2017-11-15,575.3858642578125
2017-11-16,622.4114379882812
2017-11-17,611.8353881835938
2017-11-20,626.471923828125
2017-11-21,614.4479370117188
2017-11-22,611.4891357421875
2017-11-23,618.3195190429688
2017-11-24,605.0364379882812
2017-11-27,618.2881469726562
2017-11-28,620.0821533203125
2017-11-29,620.7747192382812
2017-11-30,613.094482421875
2017-12-01,607.114013671875
2017-12-04,598.017333984375
2017-12-05,589.5501708984375
2017-12-06,594.7437744140625
2017-12-07,616.7142333984375
2017-12-08,637.6144409179688
2017-12-11,626.4088745117188
2017-12-12,622.6632690429688
2017-12-13,632.6726684570312
2017-12-14,624.4259033203125
2017-12-15,630.8784790039062
2017-12-18,643.1858520507812
2017-12-19,647.938720703125
2017-12-20,658.7349853515625
2017-12-21,664.5267944335938
2017-12-22,673.8751220703125
2017-12-26,661.851318359375
2017-12-27,692.3832397460938
2017-12-28,687.6303100585938
2017-12-29,690.2427368164062
2018-01-01,681.9960327148438
2018-01-02,686.7174682617188
2018-01-03,688.228271484375
2018-01-04,695.0271606445312
2018-01-05,685.0492553710938
2018-01-08,688.3541259765625
2018-01-09,682.9402465820312
2018-01-10,670.979248046875
2018-01-11,672.5216064453125
2018-01-12,671.7977294921875
2018-01-15,668.0206298828125
2018-01-16,669.5628051757812
2018-01-17,667.2651977539062
2018-01-18,665.7857055664062
2018-01-19,668.96484375
2018-01-22,673.7177124023438
2018-01-23,671.6717529296875
2018-01-24,672.3641967773438
2018-01-25,672.7420043945312
2018-01-29,667.54833984375
2018-01-30,660.9699096679688
2018-01-31,647.5924072265625
2018-02-01,642.6192016601562
2018-02-02,625.7794189453125
2018-02-05,607.9953002929688
2018-02-06,599.5912475585938
2018-02-07,594.5864868164062
2018-02-08,619.9562377929688
2018-02-09,604.879150390625
2018-02-12,605.6660766601562
2018-02-14,601.9519653320312
2018-02-15,589.5501708984375
2018-02-16,579.3519287109375
2018-02-19,567.3279418945312
2018-02-20,565.0618286132812
2018-02-21,566.0689697265625
2018-02-22,559.301513671875
2018-02-23,567.4539794921875
2018-02-26,580.45361328125
2018-02-27,584.79736328125
2018-02-28,595.2159423828125
2018-03-01,606.3585205078125
2018-03-05,604.6903686523438
2018-03-06,598.3006591796875
2018-03-07,583.7271728515625
2018-03-08,577.0541381835938
2018-03-09,564.2432861328125
2018-03-12,560.5921020507812
2018-03-13,558.4201049804688
2018-03-14,558.5147094726562
2018-03-15,570.9163208007812
2018-03-16,562.6065673828125
2018-03-19,561.410400390625
2018-03-20,562.6378784179688
2018-03-21,570.4757080078125
2018-03-22,558.4517822265625
2018-03-23,548.66259765625
2018-03-26,547.4664306640625
2018-03-27,545.294677734375
2018-03-28,535.8517456054688
2018-04-02,554.139404296875
2018-04-03,558.6720581054688
2018-04-04,566.6040649414062
2018-04-05,581.8701171875
2018-04-06,576.6449584960938
2018-04-09,576.361572265625
2018-04-10,594.5234985351562
2018-04-11,593.7365112304688
2018-04-12,596.2861328125
2018-04-13,610.7022705078125
2018-04-16,604.3755493164062
2018-04-17,611.9298706054688
2018-04-18,608.4044189453125
2018-04-19,610.4190063476562
2018-04-20,617.12353515625
2018-04-23,612.7796630859375
2018-04-24,611.268798828125
2018-04-25,609.8209838867188
2018-04-26,619.1693725585938
2018-04-27,616.7457275390625
2018-04-30,616.8087158203125
2018-05-02,616.084716796875
2018-05-03,614.0702514648438
2018-05-04,610.576416015625
2018-05-07,611.4577026367188
2018-05-08,605.288330078125
2018-05-09,608.0897216796875
2018-05-10,607.7119750976562
2018-05-11,611.3003540039062
2018-05-14,613.4092407226562
2018-05-15,620.0821533203125
2018-05-16,620.27099609375
2018-05-17,621.8134155273438
2018-05-18,628.4234008789062
2018-05-21,626.9755249023438
2018-05-22,631.3191528320312
2018-05-23,632.1690063476562
2018-05-24,634.18359375
2018-05-25,649.8587646484375
2018-05-28,659.8682250976562
2018-05-29,658.7980346679688
2018-05-30,664.0859985351562
2018-05-31,664.4638061523438
2018-06-01,658.2315063476562
2018-06-04,647.0258178710938
2018-06-05,638.59033203125
2018-06-06,638.8734130859375
2018-06-07,639.7548217773438
2018-06-08,638.7162475585938
2018-06-11,642.0526733398438
2018-06-12,642.084228515625
2018-06-13,641.2027587890625
2018-06-14,641.8008422851562
2018-06-15,641.8638305664062
2018-06-18,640.7621459960938
2018-06-19,642.5875854492188
2018-06-20,640.8565063476562
2018-06-21,634.561279296875
2018-06-22,621.4986572265625
2018-06-25,591.1241455078125
2018-06-26,588.2595825195312
2018-06-27,589.61328125
2018-06-28,583.9789428710938
2018-06-29,584.8287963867188
2018-07-02,576.4246826171875
2018-07-03,575.1025390625
2018-07-04,570.0664672851562
2018-07-05,566.3521728515625
2018-07-06,566.7614135742188
2018-07-09,572.0809326171875
2018-07-10,565.0932006835938
2018-07-11,560.843994140625
2018-07-12,557.3186645507812
2018-07-13,557.1296997070312
2018-07-16,549.1348266601562
2018-07-17,552.8489379882812
2018-07-18,543.0912475585938
2018-07-19,545.3260498046875
2018-07-20,549.8272094726562
2018-07-23,546.7425537109375
2018-07-24,540.3842163085938
2018-07-25,532.9559936523438
2018-07-26,535.8831787109375
2018-07-27,528.7696533203125
2018-07-30,550.3623046875
2018-07-31,544.6336059570312
2018-08-01,552.7161254882812
2018-08-02,533.8569946289062
2018-08-03,546.3768920898438
2018-08-06,539.7841186523438
2018-08-07,538.8015747070312
2018-08-08,544.3483276367188
2018-08-09,554.6812133789062
2018-08-10,545.8380737304688
2018-08-13,534.0471801757812
2018-08-14,534.1739501953125
2018-08-16,535.7904052734375
2018-08-17,549.7367553710938
2018-08-20,553.1597900390625
2018-08-21,552.0821533203125
2018-08-23,550.6558227539062
2018-08-24,549.26123046875
2018-08-27,551.5433349609375
2018-08-28,549.7683715820312
2018-08-29,552.9697265625
2018-08-30,550.8461303710938
2018-08-31,561.0521850585938
2018-09-03,560.1329345703125
2018-09-04,551.638427734375
2018-09-05,552.5894165039062
2018-09-06,559.1187133789062
2018-09-07,568.7860717773438
2018-09-10,567.3280029296875
2018-09-11,560.0062255859375
2018-09-12,552.6844482421875
2018-09-14,558.9602661132812
2018-09-17,561.74951171875
2018-09-18,554.3961181640625
2018-09-19,549.26123046875
2018-09-21,549.4830932617188
2018-09-24,549.071044921875
2018-09-25,539.8792724609375
2018-09-26,545.5845947265625
2018-09-27,552.1455688476562
2018-09-28,546.3768920898438
2018-10-01,541.55908203125
2018-10-03,537.9140625
2018-10-04,536.6145629882812
2018-10-05,525.7745361328125
2018-10-08,511.95501708984375
2018-10-09,501.3367919921875
2018-10-10,506.8836364746094
2018-10-11,506.9152526855469
2018-10-12,527.4544067382812
2018-10-15,538.1359252929688
2018-10-16,543.42919921875
2018-10-17,541.2421264648438
2018-10-19,536.4244384765625
2018-10-22,529.2610473632812
2018-10-23,517.0263671875
2018-10-24,530.0850830078125
2018-10-25,516.9946899414062
2018-10-26,522.8583984375
2018-10-29,522.9534912109375
2018-10-30,527.3909912109375
2018-10-31,526.0597534179688
2018-11-01,546.7572631835938
2018-11-02,547.3912353515625
2018-11-05,552.9063110351562
2018-11-06,548.2470092773438
2018-11-07,552.3357543945312
2018-11-09,554.205810546875
2018-11-12,557.1219482421875
2018-11-13,560.9570922851562
2018-11-14,550.4656982421875
2018-11-15,551.8603515625
2018-11-16,556.2027587890625
2018-11-19,564.8240966796875
2018-11-20,563.778076171875
2018-11-21,561.0521850585938
2018-11-22,564.126708984375
2018-11-26,571.9556274414062
2018-11-27,569.5784301757812
2018-11-28,570.0538330078125
2018-11-29,567.1061401367188
2018-11-30,565.901611328125
2018-12-03,560.0062255859375
2018-12-04,554.8714599609375
2018-12-05,552.6527099609375
2018-12-06,551.2581176757812
2018-12-07,554.5545043945312
2018-12-10,548.4370727539062
2018-12-11,556.3294677734375
2018-12-12,570.49755859375
2018-12-13,570.21240234375
2018-12-14,566.53564453125
2018-12-17,570.9413452148438
2018-12-18,570.65625
2018-12-19,579.2457885742188
2018-12-20,580.8305053710938
2018-12-21,588.6593627929688
2018-12-24,576.2029418945312
2018-12-26,581.623046875
2018-12-27,592.2094116210938
2018-12-28,596.3616333007812
2018-12-31,597.9146728515625
2019-01-01,600.4821166992188
2019-01-02,593.3505859375
2019-01-03,591.4170532226562
2019-01-04,578.7703247070312
2019-01-07,576.39306640625
2019-01-08,572.9065551757812
2019-01-09,575.2521362304688
2019-01-10,576.1395263671875
2019-01-11,579.5944213867188
2019-01-14,578.6434936523438
2019-01-15,583.5247192382812
2019-01-16,582.7957153320312
2019-01-17,583.4929809570312
2019-01-18,583.461181640625
2019-01-21,577.5975341796875
2019-01-22,575.69580078125
2019-01-23,566.9158935546875
2019-01-24,564.4754638671875
2019-01-25,561.1790771484375
2019-01-28,560.8936767578125
2019-01-29,559.9428100585938
2019-01-30,566.6624145507812
2019-01-31,558.7701416015625
2019-02-01,554.4595336914062
2019-02-04,552.2724609375
2019-02-05,538.7699584960938
2019-02-06,536.8679809570312
2019-02-07,537.5018920898438
2019-02-08,541.432373046875
2019-02-11,543.08056640625
2019-02-12,542.7635498046875
2019-02-14,542.7001953125
2019-02-15,542.6368408203125
2019-02-18,542.6368408203125
2019-02-19,542.0028686523438
2019-02-20,540.8934936523438
2019-02-21,543.587646484375
2019-02-22,544.9188842773438
2019-02-25,535.9489135742188
2019-02-26,545.267578125
2019-02-27,543.3341674804688
2019-02-28,543.0171508789062
2019-03-01,543.08056640625
2019-03-05,554.6812133789062
2019-03-06,553.6669921875
2019-03-07,561.0204467773438
2019-03-08,556.6146850585938
2019-03-11,559.6575927734375
2019-03-12,563.1441650390625
2019-03-13,565.3629150390625
2019-03-14,564.4119873046875
2019-03-15,564.3169555664062
2019-03-18,563.7463989257812
2019-03-19,565.7432250976562
2019-03-20,576.74169921875
2019-03-22,564.1583251953125
2019-03-25,553.9205322265625
2019-03-26,562.668701171875
2019-03-27,563.1757202148438
2019-03-28,567.99365234375
2019-04-01,570.9096069335938
2019-04-02,568.9127807617188
2019-04-03,569.1029663085938
2019-04-04,568.4691162109375
2019-04-05,572.494384765625
2019-04-08,573.0966186523438
2019-04-09,568.310546875
2019-04-10,569.8003540039062
2019-04-11,567.423095703125
2019-04-12,569.8953857421875
2019-04-15,565.77490234375
2019-04-16,565.901611328125
2019-04-18,567.8986206054688
2019-04-22,562.7637329101562
2019-04-23,562.700439453125
2019-04-24,558.0093383789062
2019-04-25,565.236083984375
2019-04-26,564.1583251953125
2019-04-30,563.4927978515625
2019-05-02,564.855712890625
2019-05-03,560.9888305664062
2019-05-06,555.1884155273438
2019-05-07,551.7652587890625
2019-05-08,554.586181640625
2019-05-09,550.7826538085938
2019-05-10,549.32470703125
2019-05-13,545.2357788085938
2019-05-14,544.1265258789062
2019-05-15,532.4624633789062
2019-05-16,534.2372436523438
2019-05-17,541.6541137695312
2019-05-20,553.0965576171875
2019-05-21,549.071044921875
2019-05-22,557.9459838867188
2019-05-23,568.2155151367188
2019-05-24,580.8939819335938
2019-05-27,606.0606079101562
2019-05-28,627.5823364257812
2019-05-29,621.0529174804688
2019-05-30,614.364990234375
2019-05-31,599.4678955078125
2019-06-03,600.60888671875
2019-06-04,599.6262817382812
2019-06-06,619.6583251953125
2019-06-07,617.9467163085938
2019-06-10,622.5109252929688
2019-06-11,615.062255859375
2019-06-12,619.3728637695312
2019-06-13,619.4363403320312
2019-06-14,607.4869995117188
2019-06-17,620.4506225585938
2019-06-18,613.8895874023438
2019-06-19,611.7025146484375
2019-06-20,612.8753051757812
2019-06-21,610.5614013671875
2019-06-24,606.694580078125
2019-06-25,610.3713989257812
2019-06-26,617.6930541992188
2019-06-27,611.100341796875
2019-06-28,629.8960571289062
2019-07-01,635.664794921875
2019-07-02,635.316162109375
2019-07-03,637.7567138671875
2019-07-04,633.8263549804688
2019-07-05,627.867431640625
2019-07-08,629.8643188476562
2019-07-09,618.9926147460938
2019-07-10,626.821533203125
2019-07-11,613.8578491210938
2019-07-12,622.1939086914062
2019-07-15,616.900634765625
2019-07-16,615.1574096679688
2019-07-17,615.6644897460938
2019-07-18,608.3110961914062
2019-07-19,603.7785034179688
2019-07-22,599.1508178710938
2019-07-23,612.8753051757812
2019-07-24,608.4060668945312
2019-07-25,601.8450317382812
2019-07-26,601.4330444335938
2019-07-29,599.0240478515625
2019-07-30,581.7180786132812
2019-07-31,586.5358276367188
2019-08-01,585.1596069335938
2019-08-02,584.679443359375
2019-08-05,580.71044921875
2019-08-06,595.433837890625
2019-08-07,592.8092041015625
2019-08-08,601.0672607421875
2019-08-09,596.9383544921875
2019-08-13,591.27294921875
2019-08-14,578.3739624023438
2019-08-16,571.7163696289062
2019-08-19,586.535888671875
2019-08-20,580.8705444335938
2019-08-21,576.1334228515625
2019-08-22,574.341064453125
2019-08-23,587.7521362304688
2019-08-26,587.8801879882812
2019-08-27,584.8715209960938
2019-08-28,582.5669555664062
2019-08-29,593.513427734375
2019-08-30,586.4718627929688
2019-09-03,573.5408325195312
2019-09-04,587.528076171875
2019-09-05,579.5902709960938
2019-09-06,575.7493286132812
2019-09-09,577.7978515625
2019-09-11,603.4998168945312
2019-09-12,595.4659423828125
2019-09-13,593.0654296875
2019-09-16,598.9867553710938
2019-09-17,592.13720703125
2019-09-18,586.98388671875
2019-09-19,588.6163940429688
2019-09-20,596.4262084960938
2019-09-23,608.6530151367188
2019-09-24,621.9360961914062
2019-09-25,611.5977172851562
2019-09-26,621.7759399414062
2019-09-27,620.6236572265625
2019-09-30,606.9887084960938
2019-10-01,606.508544921875
2019-10-03,601.3232421875
2019-10-04,606.8924560546875
2019-10-07,598.9867553710938
2019-10-09,592.13720703125
2019-10-10,592.0411376953125
2019-10-11,592.2651977539062
2019-10-14,596.650146484375
2019-10-15,592.4891967773438
2019-10-16,590.40869140625
2019-10-17,592.6813354492188
2019-10-18,588.9365234375
2019-10-22,588.744384765625
2019-10-23,588.7763671875
2019-10-24,584.6153564453125
2019-10-25,582.6309204101562
2019-10-27,578.4058837890625
2019-10-29,578.4700317382812
2019-10-30,596.9383544921875
2019-10-31,612.8779296875
2019-11-01,614.9264526367188
2019-11-04,633.5867919921875
2019-11-05,603.4998168945312
2019-11-06,595.7540283203125
2019-11-07,614.126220703125
2019-11-08,608.3329467773438
2019-11-11,608.4288330078125
2019-11-13,610.8295288085938
2019-11-14,612.3338623046875
2019-11-15,613.9662475585938
2019-11-18,611.565673828125
2019-11-19,611.4055786132812
2019-11-20,614.6063232421875
2019-11-21,614.5743408203125
2019-11-22,617.198974609375
2019-11-25,614.0942993164062
2019-11-26,618.2232666015625
2019-11-27,627.889404296875
2019-11-28,626.8970947265625
2019-11-29,633.1707153320312
2019-12-02,630.7060546875
2019-12-03,630.64208984375
2019-12-04,629.745849609375
2019-12-05,630.0980224609375
2019-12-06,631.1861572265625
2019-12-09,634.1949462890625
2019-12-10,635.0590209960938
2019-12-11,629.9699096679688
2019-12-12,634.3228759765625
2019-12-13,637.6516723632812
2019-12-16,642.6768798828125
2019-12-17,638.6118774414062
2019-12-18,643.2210083007812
2019-12-19,643.2850952148438
2019-12-20,647.0938110351562
2019-12-23,653.143310546875
2019-12-24,657.9124145507812
2019-12-26,660.7290649414062
2019-12-27,680.7657470703125
2019-12-30,702.6267700195312
2019-12-31,700.2581787109375
2020-01-01,686.0469360351562
2020-01-02,702.1787109375
2020-01-03,706.7556762695312
2020-01-06,703.4268798828125
2020-01-07,711.4927368164062
2020-01-08,751.1180419921875
2020-01-09,743.1162109375
2020-01-10,737.1627197265625
2020-01-13,754.3828125
2020-01-14,750.8939208984375
2020-01-15,767.8258666992188
2020-01-16,782.8693237304688
2020-01-17,784.1176147460938
2020-01-20,767.7937622070312
2020-01-21,773.5551147460938
2020-01-22,772.8829956054688
2020-01-23,788.3745727539062
2020-01-24,785.3339233398438
2020-01-27,760.9121704101562
2020-01-28,776.8198852539062
2020-01-29,781.7490234375
2020-01-30,784.53369140625
2020-01-31,785.5579223632812
2020-02-03,794.5520629882812
2020-02-04,814.2686157226562
2020-02-05,810.0435180664062
2020-02-06,817.7894897460938
2020-02-07,827.1355590820312
2020-02-10,816.1891479492188
2020-02-11,820.3820190429688
2020-02-12,828.0637817382812
2020-02-13,832.992919921875
2020-02-14,836.705810546875
2020-02-17,849.3486938476562
2020-02-18,841.0907592773438
2020-02-19,845.9559326171875
2020-02-20,841.85888671875
2020-02-24,846.5320434570312
2020-02-25,845.6359252929688
2020-02-26,846.8521728515625
2020-02-27,832.6088256835938
2020-02-28,851.4612426757812
2020-03-02,842.2110595703125
2020-03-03,858.9189453125
2020-03-04,849.5408325195312
2020-03-05,839.7463989257812
2020-03-06,814.3966674804688
2020-03-09,804.6343994140625
2020-03-11,805.8507080078125
2020-03-12,748.205322265625
2020-03-13,825.5352172851562
2020-03-16,806.3307495117188
2020-03-17,797.0563354492188
2020-03-18,730.5191040039062
2020-03-19,664.0466918945312
2020-03-20,655.9354248046875
2020-03-23,580.9317626953125
2020-03-24,541.862548828125
2020-03-25,557.697021484375
2020-03-26,584.3247680664062
2020-03-27,594.8919677734375
2020-03-30,595.31201171875
2020-03-31,586.4576416015625
2020-04-01,578.4434204101562
2020-04-03,580.9962768554688
2020-04-07,596.281494140625
2020-04-08,578.92822265625
2020-04-09,581.3518676757812
2020-04-13,577.3447265625
2020-04-15,582.6767578125
2020-04-16,584.0340576171875
2020-04-17,583.8723754882812
2020-04-20,580.7702026367188
2020-04-21,575.3088989257812
2020-04-22,572.2388916015625
2020-04-23,587.330078125
2020-04-24,579.1220092773438
2020-04-27,578.1848754882812
2020-04-28,578.508056640625
2020-04-29,581.3842163085938
2020-04-30,587.2655029296875
2020-05-04,563.4169921875
2020-05-05,563.1259765625
2020-05-06,560.9931640625
2020-05-07,568.1348876953125
2020-05-08,570.2676391601562
2020-05-11,573.5961303710938
2020-05-12,570.9140625
2020-05-13,570.9462890625
2020-05-14,572.3682250976562
2020-05-15,570.300048828125
2020-05-18,555.2733764648438
2020-05-19,539.8267211914062
2020-05-20,526.9974365234375
2020-05-21,520.5668334960938
2020-05-22,515.008544921875
2020-05-26,521.9886474609375
2020-05-27,528.0316772460938
2020-05-28,561.2840576171875
2020-05-29,566.745361328125
2020-06-01,573.6284790039062
2020-06-02,585.68212890625
2020-06-03,593.373046875
2020-06-04,590.2061767578125
2020-06-05,597.8326416015625
2020-06-08,642.8477783203125
2020-06-09,691.5469360351562
2020-06-10,657.8743896484375
2020-06-11,665.2745971679688
2020-06-12,652.9948120117188
2020-06-15,657.0987548828125
2020-06-16,655.2892456054688
2020-06-17,642.8477783203125
2020-06-18,641.1350708007812
2020-06-19,645.0775756835938
2020-06-22,646.9518432617188
2020-06-23,676.8758544921875
2020-06-24,677.0050048828125
2020-06-25,683.6619873046875
2020-06-26,674.0966796875
2020-06-29,673.6441650390625
2020-06-30,674.9046020507812
2020-07-01,675.3570556640625
2020-07-02,678.7177124023438
2020-07-03,684.4699096679688
2020-07-06,678.4915161132812
2020-07-07,680.8828735351562
2020-07-08,675.74462890625
2020-07-09,668.6676635742188
2020-07-10,662.9478759765625
2020-07-13,660.0718383789062
2020-07-14,664.1111450195312
2020-07-15,670.3157958984375
2020-07-16,666.9873046875
2020-07-17,680.8505859375
2020-07-20,667.2781372070312
2020-07-21,676.1971435546875
2020-07-22,678.103759765625
2020-07-23,680.9797973632812
2020-07-24,675.3892211914062
2020-07-27,664.7576293945312
2020-07-28,667.6012573242188
2020-07-29,673.7734985351562
2020-07-30,673.4180297851562
2020-07-31,675.421630859375
2020-08-03,727.99853515625
2020-08-04,716.364990234375
2020-08-05,716.4943237304688
2020-08-06,722.020263671875
2020-08-07,719.919677734375
2020-08-10,714.1998901367188
2020-08-11,729.2911376953125
2020-08-12,728.095458984375
2020-08-13,737.3052978515625
2020-08-14,726.93212890625
2020-08-17,726.73828125
2020-08-18,729.1942138671875
2020-08-19,754.3677978515625
2020-08-20,743.0897216796875
2020-08-21,764.1270751953125
2020-08-24,755.822021484375
2020-08-25,752.2027587890625
2020-08-26,765.7427978515625
2020-08-27,762.6728515625
2020-08-28,762.6082153320312
2020-08-31,761.2832641601562
2020-09-01,762.1881713867188
2020-09-02,763.2544555664062
2020-09-03,765.2904052734375
2020-09-04,759.4736328125
2020-09-07,751.556396484375
2020-09-08,743.6390991210938
2020-09-09,732.5226440429688
2020-09-10,731.5208129882812
2020-09-11,733.2012939453125
2020-09-14,783.7747802734375
2020-09-15,781.7064819335938
2020-09-16,814.5064697265625
2020-09-17,818.4166259765625
2020-09-18,813.5370483398438
2020-09-21,791.6920166015625
2020-09-22,765.8397216796875
2020-09-23,761.9619140625
2020-09-24,753.2691650390625
2020-09-25,776.5037841796875
2020-09-28,804.48876953125
2020-09-29,796.2484130859375
2020-09-30,798.3165893554688
2020-10-01,819.1276245117188
2020-10-05,818.7720336914062
2020-10-06,813.1493530273438
2020-10-07,817.9642944335938
2020-10-08,813.0524291992188
2020-10-09,811.1458129882812
2020-10-12,826.3016357421875
2020-10-13,827.9820556640625
2020-10-14,829.8563232421875
2020-10-15,816.2193603515625
2020-10-16,819.1922607421875
2020-10-19,816.122314453125
2020-10-20,817.7703857421875
2020-10-21,831.8597412109375
2020-10-22,836.6101684570312
2020-10-23,832.2476196289062
2020-10-26,817.5441284179688
2020-10-27,833.3787231445312
2020-10-28,823.3931884765625
2020-10-29,824.1041870117188
2020-10-30,817.8672485351562
2020-11-02,805.652099609375
2020-11-03,806.4923706054688
2020-11-04,815.3789672851562
2020-11-05,821.7452392578125
2020-11-06,817.7380981445312
2020-11-09,814.7650146484375
2020-11-10,808.3988647460938
2020-11-11,829.5654907226562
2020-11-12,865.8232421875
2020-11-13,893.4526977539062
2020-11-14,940.3099365234375
2020-11-17,999.3499145507812
2020-11-18,1008.6244506835938
2020-11-19,1019.64404296875
2020-11-20,1059.617919921875
2020-11-23,1098.8485107421875
2020-11-24,1067.5675048828125
2020-11-25,1055.8369140625
2020-11-26,1062.138427734375
2020-11-27,1091.933349609375
2020-12-01,1091.0606689453125
2020-12-02,1082.044677734375
2020-12-03,1080.1380615234375
2020-12-04,1063.625
2020-12-07,1090.349609375
2020-12-08,1052.896240234375
2020-12-09,1034.0565185546875
2020-12-10,1035.2198486328125
2020-12-11,1036.9002685546875
2020-12-14,1018.512939453125
2020-12-15,1024.1036376953125
2020-12-16,1014.7318725585938
2020-12-17,1021.1303100585938
2020-12-18,1006.8148193359375
2020-12-21,994.8257446289062
2020-12-22,979.4114990234375
2020-12-23,1008.8829345703125
2020-12-24,1008.398193359375
2020-12-28,1015.4429931640625
2020-12-29,1001.9352416992188
2020-12-30,1016.4124145507812
2020-12-31,1018.7716064453125
2021-01-01,1034.12109375
2021-01-04,1062.687744140625
2021-01-05,1045.4959716796875
2021-01-06,1022.5847778320312
2021-01-07,1020.1611328125
2021-01-08,1022.0675659179688
2021-01-11,1046.8211669921875
2021-01-12,1032.34375
2021-01-13,1037.4495849609375
2021-01-14,1033.2164306640625
2021-01-15,1024.97607421875
2021-01-18,1034.67041015625
2021-01-19,1042.426025390625
2021-01-20,1041.456787109375
2021-01-21,1029.4354248046875
2021-01-22,1026.527099609375
2021-01-25,1015.5399169921875
2021-01-27,983.6770629882812
2021-01-28,1005.2958984375
2021-01-29,961.4441528320312
2021-02-01,992.3697509765625
2021-02-02,1051.7977294921875
2021-02-03,1025.9132080078125
2021-02-04,1056.28955078125
2021-02-05,1040.293212890625
2021-02-08,1063.85107421875
2021-02-09,1053.768798828125
2021-02-10,1045.011474609375
2021-02-11,1061.6214599609375
2021-02-12,1044.8822021484375
2021-02-15,1073.1580810546875
2021-02-16,1087.0213623046875
2021-02-17,1088.5078125
2021-02-18,1104.8916015625
2021-02-19,1099.5272216796875
2021-02-22,1203.000732421875
2021-02-23,1176.1143798828125
2021-02-24,1203.905517578125
2021-02-25,1223.973388671875
2021-02-26,1229.1439208984375
2021-03-01,1247.5635986328125
2021-03-02,1280.686767578125
2021-03-03,1274.0943603515625
2021-03-04,1286.438720703125
2021-03-05,1247.046630859375
2021-03-08,1244.202880859375
2021-03-09,1222.6160888671875
2021-03-10,1274.449951171875
2021-03-12,1277.099853515625
2021-03-15,1279.2325439453125
2021-03-16,1300.33447265625
2021-03-17,1263.9796142578125
2021-03-18,1256.6766357421875
2021-03-19,1220.6448974609375
2021-03-22,1210.4332275390625
2021-03-23,1212.1136474609375
2021-03-24,1204.907470703125
2021-03-25,1193.8232421875
2021-03-26,1208.9466552734375
2021-03-30,1221.1942138671875
2021-03-31,1229.1439208984375
2021-04-01,1289.767333984375
2021-04-05,1305.0523681640625
2021-04-06,1308.3487548828125
2021-04-07,1304.535400390625
2021-04-08,1302.14404296875
2021-04-09,1304.98779296875
2021-04-12,1291.3831787109375
2021-04-13,1304.729248046875
2021-04-15,1249.890380859375
2021-04-16,1268.0513916015625
2021-04-19,1275.4840087890625
2021-04-20,1242.1993408203125
2021-04-22,1254.89892578125
2021-04-23,1242.71630859375
2021-04-26,1239.807861328125
2021-04-27,1252.6693115234375
2021-04-28,1253.897216796875
2021-04-29,1254.5113525390625
2021-04-30,1249.954833984375
2021-05-03,1265.3370361328125
2021-05-04,1245.3984375
2021-05-05,1253.9942626953125
2021-05-06,1247.72509765625
2021-05-07,1244.073486328125
2021-05-10,1239.7110595703125
2021-05-11,1232.7308349609375
2021-05-12,1193.9202880859375
2021-05-14,1179.5721435546875
2021-05-17,1232.8599853515625
2021-05-18,1242.7486572265625
2021-05-19,1248.7269287109375
2021-05-20,1243.7503662109375
2021-05-21,1249.6640625
2021-05-24,1252.3785400390625
2021-05-25,1251.6353759765625
2021-05-26,1250.601318359375
2021-05-27,1256.41796875
2021-05-28,1255.448486328125
2021-05-31,1276.9058837890625
2021-06-01,1238.1597900390625
2021-06-02,1256.9027099609375
2021-06-03,1295.0992431640625
2021-06-04,1298.460205078125
2021-06-07,1315.4903564453125
2021-06-08,1302.82275390625
2021-06-09,1275.5484619140625
2021-06-10,1293.8712158203125
2021-06-11,1306.9267578125
2021-06-14,1305.73095703125
2021-06-15,1313.87451171875
2021-06-16,1309.28564453125
2021-06-17,1308.283935546875
2021-06-18,1315.3934326171875
2021-06-21,1336.527587890625
2021-06-22,1308.7364501953125
2021-06-23,1314.94091796875
2021-06-24,1316.39501953125
2021-06-25,1318.4632568359375
2021-06-28,1315.3934326171875
2021-06-29,1314.682373046875
2021-06-30,1325.4110107421875
2021-07-01,1332.5203857421875
2021-07-02,1329.418212890625
2021-07-05,1326.3160400390625
2021-07-06,1334.9764404296875
2021-07-07,1331.357177734375
2021-07-08,1324.1507568359375
2021-07-09,1330.161376953125
2021-07-12,1334.0068359375
2021-07-13,1335.493408203125
2021-07-14,1335.299560546875
2021-07-15,1335.1702880859375
2021-07-16,1334.5562744140625
