Date,ALKYLAMINE
2019-04-10,315.70697021484375
2019-04-11,324.714599609375
2019-04-12,332.53912353515625
2019-04-15,332.4818420410156
2019-04-16,332.7872009277344
2019-04-18,330.3062438964844
2019-04-22,338.9322509765625
2019-04-23,339.19940185546875
2019-04-24,338.51239013671875
2019-04-25,333.13067626953125
2019-04-26,319.08489990234375
2019-04-30,322.5580749511719
2019-05-02,321.5848083496094
2019-05-03,321.83294677734375
2019-05-06,320.36346435546875
2019-05-07,316.79473876953125
2019-05-08,310.0199279785156
2019-05-09,310.8023681640625
2019-05-10,308.9130859375
2019-05-13,309.08477783203125
2019-05-14,310.24896240234375
2019-05-15,306.0313415527344
2019-05-16,303.5313720703125
2019-05-17,312.7298889160156
2019-05-20,317.882568359375
2019-05-21,298.6267395019531
2019-05-22,305.4206848144531
2019-05-23,301.7183532714844
2019-05-24,303.2832946777344
2019-05-27,304.4664611816406
2019-05-28,303.588623046875
2019-05-29,305.5733337402344
2019-05-30,314.4092712402344
2019-05-31,315.7451171875
2019-06-03,328.9321594238281
2019-06-04,320.382568359375
2019-06-06,312.3481750488281
2019-06-07,312.8634033203125
2019-06-10,315.4398193359375
2019-06-11,313.4932556152344
2019-06-12,313.1878662109375
2019-06-13,308.8367004394531
2019-06-14,310.2870788574219
2019-06-17,309.00848388671875
2019-06-18,311.50848388671875
2019-06-19,310.6496887207031
2019-06-20,320.5542907714844
2019-06-21,312.97796630859375
2019-06-24,306.7375183105469
2019-06-25,307.42449951171875
2019-06-26,307.7680358886719
2019-06-27,311.4894104003906
2019-06-28,313.0160827636719
2019-07-01,317.40545654296875
2019-07-02,316.03143310546875
2019-07-03,320.401611328125
2019-07-04,319.1612243652344
2019-07-05,314.2184143066406
2019-07-08,312.901611328125
2019-07-09,312.97796630859375
2019-07-10,313.35968017578125
2019-07-11,310.9932556152344
2019-07-12,312.9398193359375
2019-07-15,311.0886535644531
2019-07-16,310.0199279785156
2019-07-17,309.86724853515625
2019-07-18,301.9856262207031
2019-07-19,302.9397888183594
2019-07-22,302.0618896484375
2019-07-23,295.8595886230469
2019-07-24,293.8175964355469
2019-07-25,289.2755432128906
2019-07-26,294.7918701171875
2019-07-29,291.8601379394531
2019-07-30,281.232666015625
2019-07-31,275.1377258300781
2019-08-01,267.11419677734375
2019-08-02,265.6097412109375
2019-08-05,268.71502685546875
2019-08-06,312.1507263183594
2019-08-07,299.9994812011719
2019-08-08,301.0796203613281
2019-08-09,305.6893615722656
2019-08-13,297.7621765136719
2019-08-14,294.3675231933594
2019-08-16,289.48779296875
2019-08-19,290.9921875
2019-08-20,281.695556640625
2019-08-21,272.9389953613281
2019-08-22,273.82623291015625
2019-08-23,281.7534484863281
2019-08-26,285.3988037109375
2019-08-27,288.63916015625
2019-08-28,290.239990234375
2019-08-29,290.5100402832031
2019-08-30,293.82745361328125
2019-09-03,290.9150695800781
2019-09-04,298.591552734375
2019-09-05,295.7562255859375
2019-09-06,295.9105529785156
2019-09-09,304.1656494140625
2019-09-11,304.2234802246094
2019-09-12,304.8021240234375
2019-09-13,304.5513916015625
2019-09-16,305.2843017578125
2019-09-17,303.2784118652344
2019-09-18,303.37481689453125
2019-09-19,297.6657409667969
2019-09-20,304.5706787109375
2019-09-23,327.90863037109375
2019-09-24,318.78564453125
2019-09-25,319.82720947265625
2019-09-26,336.973876953125
2019-09-27,334.79437255859375
2019-09-30,339.42340087890625
2019-10-01,337.205322265625
2019-10-03,329.95318603515625
2019-10-04,336.2409362792969
2019-10-07,331.9783935546875
2019-10-09,333.2127990722656
2019-10-10,329.278076171875
2019-10-11,322.2767028808594
2019-10-14,322.18023681640625
2019-10-15,323.3182678222656
2019-10-16,321.9681396484375
2019-10-17,323.6461181640625
2019-10-18,334.79437255859375
2019-10-22,344.34173583984375
2019-10-23,351.99896240234375
2019-10-24,356.01080322265625
2019-10-25,354.0434265136719
2019-10-27,352.7703857421875
2019-10-29,356.6086730957031
2019-10-30,339.4620056152344
2019-10-31,342.4322204589844
2019-11-01,335.4308776855469
2019-11-04,343.93670654296875
2019-11-05,343.04949951171875
2019-11-06,367.42901611328125
2019-11-07,385.2314147949219
2019-11-08,391.61566162109375
2019-11-11,401.0473327636719
2019-11-13,389.3397216796875
2019-11-14,393.2936706542969
2019-11-15,391.8085632324219
2019-11-18,388.7418518066406
2019-11-19,392.32928466796875
2019-11-20,391.4999694824219
2019-11-21,392.09783935546875
2019-11-22,392.4643249511719
2019-11-25,392.0400695800781
2019-11-26,402.1081237792969
2019-11-27,412.7742004394531
2019-11-28,414.56793212890625
2019-11-29,413.41070556640625
2019-12-02,411.5011291503906
2019-12-03,407.0264587402344
2019-12-04,410.4789733886719
2019-12-05,408.89739990234375
2019-12-06,398.1156311035156
2019-12-09,398.4627380371094
2019-12-10,392.0207214355469
2019-12-11,389.0504150390625
2019-12-12,391.90496826171875
2019-12-13,397.7491760253906
2019-12-16,403.2268371582031
2019-12-17,407.1422119140625
2019-12-18,409.2445373535156
2019-12-19,419.4091491699219
2019-12-20,419.77557373046875
2019-12-23,411.80975341796875
2019-12-24,401.8381652832031
2019-12-26,406.83355712890625
2019-12-27,412.3883972167969
2019-12-30,415.5709228515625
2019-12-31,418.5411376953125
2020-01-01,424.48175048828125
2020-01-02,449.0927429199219
2020-01-03,448.66839599609375
2020-01-06,440.62548828125
2020-01-07,478.9692687988281
2020-01-08,476.384765625
2020-01-09,486.607177734375
2020-01-10,484.6205139160156
2020-01-13,480.4544372558594
2020-01-14,489.86676025390625
2020-01-15,494.1293029785156
2020-01-16,500.1085205078125
2020-01-17,496.424560546875
2020-01-20,490.86968994140625
2020-01-21,500.8221435546875
2020-01-22,498.893310546875
2020-01-23,504.698974609375
2020-01-24,502.6737365722656
2020-01-27,506.4927062988281
2020-01-28,505.624755859375
2020-01-29,516.1943359375
2020-01-30,511.4110412597656
2020-01-31,506.39630126953125
2020-02-03,520.9970092773438
2020-02-04,534.9032592773438
2020-02-05,543.3707275390625
2020-02-06,556.7754516601562
2020-02-07,561.5396118164062
2020-02-10,593.9234008789062
2020-02-11,592.052490234375
2020-02-12,598.6102294921875
2020-02-13,596.990234375
2020-02-14,605.9781494140625
2020-02-17,600.326904296875
2020-02-18,600.7539672851562
2020-02-19,617.6815185546875
2020-02-20,635.1138305664062
2020-02-24,643.1117553710938
2020-02-25,640.8987426757812
2020-02-26,678.3839111328125
2020-02-27,624.3594970703125
2020-02-28,586.6995239257812
2020-03-02,589.7860107421875
2020-03-03,592.4454956054688
2020-03-04,584.9912109375
2020-03-05,595.5126342773438
2020-03-06,599.181640625
2020-03-09,568.7236328125
2020-03-11,565.11279296875
2020-03-12,492.8212890625
2020-03-13,504.0805358886719
2020-03-16,482.2415771484375
2020-03-17,472.20538330078125
2020-03-18,455.35546875
2020-03-19,420.8208923339844
2020-03-20,486.881103515625
2020-03-23,426.8970031738281
2020-03-24,460.3250732421875
2020-03-25,465.2169494628906
2020-03-26,473.816650390625
2020-03-27,459.0050354003906
2020-03-30,453.2007141113281
2020-03-31,467.1776123046875
2020-04-01,440.7962951660156
2020-04-03,449.2212219238281
2020-04-07,478.4949951171875
2020-04-08,517.94091796875
2020-04-09,544.3417358398438
2020-04-13,524.5023193359375
2020-04-15,528.2488403320312
2020-04-16,543.8175659179688
2020-04-17,595.4156494140625
2020-04-20,599.9580688476562
2020-04-21,565.3847045898438
2020-04-22,675.6467895507812
2020-04-23,656.7197265625
2020-04-24,642.4905395507812
2020-04-27,746.171875
2020-04-28,726.64306640625
2020-04-29,736.6986694335938
2020-04-30,694.9620971679688
2020-05-04,689.3908081054688
2020-05-05,696.068603515625
2020-05-06,700.4751586914062
2020-05-07,680.9851684570312
2020-05-08,683.5282592773438
2020-05-11,687.4495849609375
2020-05-12,688.6336059570312
2020-05-13,684.1883544921875
2020-05-14,662.6016845703125
2020-05-15,684.4988403320312
2020-05-18,663.6889038085938
2020-05-19,668.3865966796875
2020-05-20,679.6262817382812
2020-05-21,702.6299438476562
2020-05-22,701.8728637695312
2020-05-26,742.9882202148438
2020-05-27,781.9876708984375
2020-05-28,795.013427734375
2020-05-29,777.9111938476562
2020-06-01,782.5119018554688
2020-06-02,793.36328125
2020-06-03,788.6849365234375
2020-06-04,794.0428466796875
2020-06-05,812.9503784179688
2020-06-08,820.5018920898438
2020-06-09,789.655517578125
2020-06-10,786.3749389648438
2020-06-11,819.9193725585938
2020-06-12,815.12451171875
2020-06-15,810.271484375
2020-06-16,817.6482543945312
2020-06-17,819.1040649414062
2020-06-18,816.7552490234375
2020-06-19,809.2814331054688
2020-06-22,814.1927490234375
2020-06-23,842.9619140625
2020-06-24,803.4966430664062
2020-06-25,791.5967407226562
2020-06-26,825.995361328125
2020-06-29,822.3654174804688
2020-06-30,818.133544921875
2020-07-01,841.0400390625
2020-07-02,843.0200805664062
2020-07-03,869.3432006835938
2020-07-06,893.298095703125
2020-07-07,896.5010986328125
2020-07-08,893.2009887695312
2020-07-09,932.278076171875
2020-07-10,939.0142211914062
2020-07-13,929.0751342773438
2020-07-14,912.9627685546875
2020-07-15,904.9261474609375
2020-07-16,880.1171264648438
2020-07-17,892.4439697265625
2020-07-20,888.697265625
2020-07-21,878.389404296875
2020-07-22,877.690673828125
2020-07-23,887.6296997070312
2020-07-24,905.625
2020-07-27,882.2136840820312
2020-07-28,886.523193359375
2020-07-29,882.3494873046875
2020-07-30,876.4093017578125
2020-07-31,873.2450561523438
2020-08-03,893.0457153320312
2020-08-04,927.8326416015625
2020-08-05,961.1830444335938
2020-08-06,942.0038452148438
2020-08-07,952.8018798828125
2020-08-10,990.965576171875
2020-08-11,1049.36083984375
2020-08-12,1044.5269775390625
2020-08-13,1101.148681640625
2020-08-14,1104.98828125
2020-08-17,1122.159912109375
2020-08-18,1116.936279296875
2020-08-19,1121.419189453125
2020-08-20,1113.681396484375
2020-08-21,1247.507080078125
2020-08-24,1325.5103759765625
2020-08-25,1278.088623046875
2020-08-26,1349.3673095703125
2020-08-27,1340.5186767578125
2020-08-28,1298.632080078125
2020-08-31,1209.986572265625
2020-09-01,1234.0777587890625
2020-09-02,1293.81787109375
2020-09-03,1278.7706298828125
2020-09-04,1305.765869140625
2020-09-07,1272.2608642578125
2020-09-08,1264.3668212890625
2020-09-09,1226.8074951171875
2020-09-10,1243.2774658203125
2020-09-11,1241.5428466796875
2020-09-14,1303.037353515625
2020-09-15,1314.965576171875
2020-09-16,1312.9190673828125
2020-09-17,1290.5823974609375
2020-09-18,1299.9576416015625
2020-09-21,1247.4486083984375
2020-09-22,1197.4735107421875
2020-09-23,1186.4027099609375
2020-09-24,1149.33056640625
2020-09-25,1232.050537109375
2020-09-28,1271.6566162109375
2020-09-29,1254.7967529296875
2020-09-30,1250.9180908203125
2020-10-01,1266.9591064453125
2020-10-05,1258.0711669921875
2020-10-06,1252.9840087890625
2020-10-07,1250.157958984375
2020-10-08,1258.9288330078125
2020-10-09,1255.9271240234375
2020-10-12,1209.94775390625
2020-10-13,1207.6087646484375
2020-10-14,1239.2232666015625
2020-10-15,1205.67919921875
2020-10-16,1207.1798095703125
2020-10-19,1196.7913818359375
2020-10-20,1202.229248046875
2020-10-21,1202.9896240234375
2020-10-22,1182.523681640625
2020-10-23,1166.034423828125
2020-10-26,1139.15625
2020-10-27,1128.299560546875
2020-10-28,1173.8306884765625
2020-10-29,1154.7099609375
2020-10-30,1156.85400390625
2020-11-02,1126.408935546875
2020-11-03,1122.4718017578125
2020-11-04,1171.56982421875
2020-11-05,1231.836181640625
2020-11-06,1285.35888671875
2020-11-09,1274.521728515625
2020-11-10,1281.24609375
2020-11-11,1281.05126953125
2020-11-12,1314.1273193359375
2020-11-13,1313.27001953125
2020-11-14,1321.0665283203125
2020-11-17,1289.705322265625
2020-11-18,1288.3017578125
2020-11-19,1308.6505126953125
2020-11-20,1334.924560546875
2020-11-23,1460.505615234375
2020-11-24,1453.6251220703125
2020-11-25,1431.327392578125
2020-11-26,1435.2451171875
2020-11-27,1565.1334228515625
2020-12-01,1546.461181640625
2020-12-02,1604.525146484375
2020-12-03,1567.726318359375
2020-12-04,1545.87646484375
2020-12-07,1519.115478515625
2020-12-08,1521.23974609375
2020-12-09,1513.3848876953125
2020-12-10,1495.8819580078125
2020-12-11,1509.6815185546875
2020-12-14,1507.5179443359375
2020-12-15,1484.0897216796875
2020-12-16,1487.754150390625
2020-12-17,1499.6826171875
2020-12-18,1503.015625
2020-12-21,1436.9407958984375
2020-12-22,1447.9730224609375
2020-12-23,1524.300048828125
2020-12-24,1534.3377685546875
2020-12-28,1517.7510986328125
2020-12-29,1505.997802734375
2020-12-30,1499.3902587890625
2020-12-31,1492.9971923828125
2021-01-01,1512.7025146484375
2021-01-04,1733.653564453125
2021-01-05,2004.7938232421875
2021-01-06,1986.2579345703125
2021-01-07,1869.52587890625
2021-01-08,1883.072265625
2021-01-11,1890.673828125
2021-01-12,1875.0418701171875
2021-01-13,1863.83447265625
2021-01-14,1866.953125
2021-01-15,1858.9227294921875
2021-01-18,1826.7623291015625
2021-01-19,1855.1805419921875
2021-01-20,1911.2952880859375
2021-01-21,1901.920166015625
2021-01-22,1871.513916015625
2021-01-25,1859.1566162109375
2021-01-27,1835.1826171875
2021-01-28,1891.6092529296875
2021-01-29,1864.672607421875
2021-02-01,1934.372802734375
2021-02-02,2007.269287109375
2021-02-03,1956.76806640625
2021-02-04,1948.737548828125
2021-02-05,1930.6888427734375
2021-02-08,1967.6634521484375
2021-02-09,1983.880126953125
2021-02-10,2017.619384765625
2021-02-11,2081.101806640625
2021-02-12,2085.86669921875
2021-02-15,2040.4644775390625
2021-02-16,2030.583251953125
2021-02-17,2008.82958984375
2021-02-18,2024.432373046875
2021-02-19,1996.2928466796875
2021-02-22,1967.54833984375
2021-02-23,1947.7666015625
2021-02-24,1957.9991455078125
2021-02-25,2004.33837890625
2021-02-26,1972.8402099609375
2021-03-01,1983.853759765625
2021-03-02,2061.495849609375
2021-03-03,2023.690185546875
2021-03-04,2011.797607421875
2021-03-05,2003.401123046875
2021-03-08,1991.860107421875
2021-03-09,1979.1671142578125
2021-03-10,1987.134521484375
2021-03-12,2009.0638427734375
2021-03-15,2037.69140625
2021-03-16,2041.264892578125
2021-03-17,2081.82373046875
2021-03-18,2126.561767578125
2021-03-19,2083.718017578125
2021-03-22,2081.70703125
2021-03-23,2278.2333984375
2021-03-24,2185.867431640625
2021-03-25,2138.04443359375
2021-03-26,2117.481689453125
2021-03-30,2208.16796875
2021-03-31,2224.864013671875
2021-04-01,2249.058837890625
2021-04-05,2211.546142578125
2021-04-06,2288.1923828125
2021-04-07,2401.452880859375
2021-04-08,2402.21435546875
2021-04-09,2398.054931640625
2021-04-12,2301.002685546875
2021-04-13,2337.402099609375
2021-04-15,2303.970458984375
2021-04-16,2284.560302734375
2021-04-19,2248.922119140625
2021-04-20,2241.52099609375
2021-04-22,2320.1005859375
2021-04-23,2451.287109375
2021-04-26,2647.9306640625
2021-04-27,3177.50146484375
2021-04-28,2962.286865234375
2021-04-29,3185.683349609375
2021-04-30,3308.649169921875
2021-05-03,3294.15966796875
2021-05-04,3128.77978515625
2021-05-05,3053.0712890625
2021-05-06,3178.32177734375
2021-05-07,3193.41650390625
2021-05-10,3234.737060546875
2021-05-11,3558.232421875
2021-05-12,3816.9248046875
2021-05-14,3601.92529296875
2021-05-17,3415.582763671875
2021-05-18,3473.287109375
2021-05-19,3503.066650390625
2021-05-20,3485.10107421875
2021-05-21,3522.838134765625
2021-05-24,3486.907470703125
2021-05-25,3520.05517578125
2021-05-26,3495.548583984375
2021-05-27,3773.427001953125
2021-05-28,3704.884765625
2021-05-31,3581.32373046875
2021-06-01,3513.171875
2021-06-02,3497.745361328125
2021-06-03,3507.55810546875
2021-06-04,3507.94873046875
2021-06-07,3542.80517578125
2021-06-08,3526.988037109375
2021-06-09,3516.19873046875
2021-06-10,3509.315673828125
2021-06-11,3512.39111328125
2021-06-14,3480.853515625
2021-06-15,3504.921630859375
2021-06-16,3477.241455078125
2021-06-17,3505.654296875
2021-06-18,3445.362060546875
2021-06-21,3468.600341796875
2021-06-22,3510.6826171875
2021-06-23,3467.721435546875
2021-06-24,3458.68994140625
2021-06-25,3523.37548828125
2021-06-28,3521.37353515625
2021-06-29,3509.169189453125
2021-06-30,3511.46337890625
2021-07-01,3616.0341796875
2021-07-02,3608.711181640625
2021-07-05,3644.593017578125
2021-07-06,3626.9697265625
2021-07-07,3566.922119140625
2021-07-08,3578.248046875
2021-07-09,3593.7236328125
2021-07-12,3655.3359375
2021-07-13,3723.941162109375
2021-07-14,3692.596923828125
2021-07-15,3681.7412109375
2021-07-16,3682.034912109375
2021-07-19,3611.2783203125
2021-07-20,3564.62841796875
2021-07-22,3765.945556640625
2021-07-23,3935.967041015625
2021-07-26,4309.94482421875
2021-07-27,4520.845703125
2021-07-28,4411.9970703125
2021-07-29,4195.81494140625
2021-07-30,4289.84814453125
2021-08-02,4316.69287109375
2021-08-03,4183.49267578125
2021-08-04,4113.81201171875
2021-08-05,4114.056640625
2021-08-06,4165.9375
2021-08-09,4192.00048828125
2021-08-10,4072.883544921875
2021-08-11,4108.92236328125
2021-08-12,4141.7333984375
2021-08-13,4177.13623046875
2021-08-16,4180.85205078125
2021-08-17,4157.91845703125
2021-08-18,4102.17333984375
2021-08-20,4008.532470703125
2021-08-23,3908.3876953125
2021-08-24,3869.1220703125
2021-08-25,3854.55029296875
2021-08-26,3867.508056640625
2021-08-27,4142.80908203125
2021-08-30,4251.5107421875
2021-08-31,4182.9541015625
2021-09-01,4110.2421875
2021-09-02,4032.395263671875
2021-09-03,4040.658935546875
2021-09-06,4001.24658203125
2021-09-07,3974.10791015625
2021-09-08,3933.423583984375
2021-09-09,4049.36279296875
2021-09-13,4033.031005859375
2021-09-14,4002.8603515625
2021-09-15,4001.83349609375
2021-09-16,3959.4384765625
2021-09-17,3866.5302734375
2021-09-20,3694.601806640625
2021-09-21,3883.547119140625
2021-09-22,3817.2890625
2021-09-23,3832.447998046875
2021-09-24,3850.589111328125
2021-09-27,3788.39013671875
2021-09-28,3741.88720703125
2021-09-29,3741.202392578125
2021-09-30,3741.30029296875
2021-10-01,3765.114013671875
2021-10-04,3748.09716796875
2021-10-05,3903.302001953125
2021-10-06,3955.477294921875
2021-10-07,4018.948486328125
2021-10-08,3968.82666015625
2021-10-11,3919.732177734375
2021-10-12,3883.05810546875
2021-10-13,3925.600341796875
2021-10-14,3886.921142578125
2021-10-18,3877.72802734375
2021-10-19,3847.89990234375
2021-10-20,3741.055908203125
2021-10-21,3716.459716796875
2021-10-22,3638.75927734375
2021-10-25,3473.187744140625
2021-10-26,3698.220458984375
2021-10-27,3667.854248046875
2021-10-28,3591.96337890625
2021-10-29,3525.11865234375
2021-11-01,3479.007080078125
2021-11-02,3305.318359375
2021-11-03,3252.164794921875
2021-11-04,3302.188720703125
2021-11-08,3217.98486328125
2021-11-09,3281.944580078125
2021-11-10,3247.226318359375
2021-11-11,3197.447265625
2021-11-12,3211.872314453125
2021-11-15,3242.678466796875
2021-11-16,3352.652099609375
2021-11-17,3284.24267578125
2021-11-18,3203.999267578125
2021-11-22,3101.996826171875
2021-11-23,3168.303466796875
2021-11-24,3250.306884765625
2021-11-25,3243.51025390625
2021-11-26,3206.1513671875
2021-11-29,3061.9482421875
2021-11-30,3117.1064453125
2021-12-01,3044.833984375
2021-12-02,3148.108154296875
2021-12-03,3187.325439453125
2021-12-06,3092.265869140625
2021-12-07,3159.25732421875
2021-12-08,3185.9560546875
2021-12-09,3146.054443359375
2021-12-10,3147.374755859375
2021-12-13,3147.521728515625
2021-12-14,3143.951904296875
2021-12-15,3113.585693359375
2021-12-16,3101.36083984375
2021-12-17,3120.529296875
2021-12-20,3029.96875
2021-12-21,2950.458984375
2021-12-22,3030.7021484375
2021-12-23,3096.32421875
2021-12-24,3058.9658203125
2021-12-27,3120.04052734375
2021-12-28,3228.106689453125
2021-12-29,3250.7470703125
2021-12-30,3253.632080078125
2021-12-31,3469.569580078125
2022-01-03,3676.558349609375
2022-01-04,3646.2412109375
2022-01-05,3576.8046875
2022-01-06,3635.874267578125
2022-01-07,3570.5947265625
2022-01-10,3579.787353515625
2022-01-11,3589.322509765625
2022-01-12,3648.14794921875
2022-01-13,3675.971435546875
2022-01-14,3638.710205078125
2022-01-17,3605.410400390625
2022-01-18,3511.671142578125
2022-01-19,3457.491455078125
2022-01-20,3520.61962890625
2022-01-21,3415.976318359375
2022-01-24,3241.456298828125
2022-01-25,3341.650146484375
2022-01-27,3261.602783203125
2022-01-28,3284.976318359375
2022-01-31,3276.956787109375
2022-02-01,3281.406494140625
2022-02-02,3140.577880859375
2022-02-03,3048.94140625
2022-02-04,3034.173828125
2022-02-07,3035.73876953125
2022-02-08,3041.85107421875
2022-02-09,3042.095947265625
2022-02-10,3073.244384765625
2022-02-11,3050.701904296875
2022-02-14,2971.143310546875
2022-02-15,2994.272705078125
2022-02-16,3043.122802734375
2022-02-17,3049.528076171875
2022-02-18,3023.61181640625
2022-02-21,2945.7158203125
2022-02-22,2932.0244140625
2022-02-23,2933.295654296875
2022-02-24,2773.05419921875
2022-02-25,2916.572265625
2022-02-28,2937.15869140625
2022-03-02,2891.878173828125
2022-03-03,2835.938232421875
2022-03-04,2775.401123046875
2022-03-07,2739.949462890625
2022-03-08,2756.281982421875
2022-03-09,2889.531494140625
2022-03-10,2972.805908203125
2022-03-11,2943.466552734375
2022-03-14,2890.117919921875
2022-03-15,2829.434326171875
2022-03-16,2839.556640625
2022-03-17,2830.265869140625
2022-03-21,2816.427734375
2022-03-22,2834.9111328125
2022-03-23,2845.37548828125
2022-03-24,2836.03564453125
2022-03-25,2806.01220703125
2022-03-28,2749.43603515625
2022-03-29,2734.66845703125
2022-03-30,2841.21923828125
2022-03-31,2795.5966796875
2022-04-01,2899.45751953125
2022-04-04,3097.155517578125
2022-04-05,3265.41650390625
2022-04-06,3274.463134765625
2022-04-07,3223.999267578125
2022-04-08,3236.566162109375
2022-04-11,3216.028564453125
2022-04-12,3146.054443359375
2022-04-13,3112.607666015625
2022-04-18,3058.329833984375
2022-04-19,3077.254150390625
2022-04-20,3075.639892578125
2022-04-21,3139.84423828125
2022-04-22,3090.114501953125
2022-04-25,3066.20263671875
2022-04-26,3062.877685546875
2022-04-27,3063.561767578125
2022-04-28,3103.85498046875
2022-04-29,3109.576171875
2022-05-02,3062.73095703125
2022-05-04,3022.2919921875
2022-05-05,2961.7060546875
2022-05-06,2884.299072265625
2022-05-09,2839.507568359375
2022-05-10,2850.607666015625
2022-05-11,2944.884765625
2022-05-12,2929.872802734375
2022-05-13,2970.214599609375
2022-05-16,2961.265625
2022-05-17,2993.294189453125
2022-05-18,2935.153564453125
2022-05-19,2750.413818359375
2022-05-20,2724.3505859375
2022-05-23,2720.683349609375
2022-05-24,2659.65771484375
2022-05-25,2546.505859375
2022-05-26,2513.841064453125
2022-05-27,2581.95751953125
2022-05-30,2750.21826171875
2022-05-31,2669.63330078125
2022-06-01,2652.6650390625
2022-06-02,2667.285888671875
2022-06-03,2630.660400390625
2022-06-06,2633.93701171875
2022-06-07,2589.63427734375
2022-06-08,2564.7939453125
2022-06-09,2628.5087890625
2022-06-10,2586.89599609375
2022-06-13,2521.6650390625
2022-06-14,2625.966552734375
2022-06-15,2633.447509765625
2022-06-16,2598.38720703125
2022-06-17,2558.681640625
2022-06-20,2558.877197265625
2022-06-21,2564.598388671875
2022-06-22,2554.86767578125
2022-06-23,2551.102294921875
2022-06-24,2543.81640625
2022-06-27,2557.458740234375
2022-06-28,2518.04638671875
2022-06-29,2488.1201171875
2022-06-30,2462.20361328125
2022-07-01,2487.7783203125
2022-07-04,2476.971435546875
2022-07-05,2480.541015625
2022-07-06,2480.248046875
2022-07-07,2554.671630859375
2022-07-08,2560.979736328125
2022-07-11,2582.104248046875
2022-07-12,2605.3310546875
2022-07-13,2585.380615234375
2022-07-14,2594.18212890625
2022-07-15,2553.498291015625
2022-07-18,2565.72314453125
2022-07-19,2625.4775390625
2022-07-20,2663.765380859375
2022-07-21,2739.99853515625
2022-07-22,2755.505615234375
2022-07-25,2790.839111328125
2022-07-26,2716.884521484375
2022-07-27,2747.114013671875
2022-07-28,2810.91064453125
2022-07-29,2875.49169921875
2022-08-01,3129.008056640625
2022-08-02,3080.964599609375
2022-08-03,2980.166748046875
2022-08-04,3061.482421875
2022-08-05,3060.844482421875
2022-08-08,3012.55517578125
2022-08-10,3005.046875
2022-08-11,3018.198974609375
2022-08-12,3021.87939453125
2022-08-16,2988.999755859375
2022-08-17,3001.906494140625
2022-08-18,2989.097900390625
2022-08-19,2959.06494140625
2022-08-22,2890.90087890625
2022-08-23,2868.130859375
2022-08-24,2947.38525390625
2022-08-25,2964.0703125
2022-08-26,2947.581298828125
2022-08-29,2900.66650390625
2022-08-30,2912.54248046875
2022-09-01,2963.0888671875
2022-09-02,2943.11572265625
2022-09-05,2916.22314453125
2022-09-06,2926.87255859375
2022-09-07,2915.388916015625
2022-09-08,2988.90185546875
2022-09-09,2959.06494140625
2022-09-12,2974.376220703125
2022-09-13,3074.241455078125
2022-09-14,3062.562255859375
2022-09-15,3073.26025390625
2022-09-16,2984.190673828125
2022-09-19,2908.616943359375
2022-09-20,2929.914794921875
2022-09-21,2924.5166015625
2022-09-22,2941.888916015625
2022-09-23,2920.787109375
2022-09-26,2846.9306640625
2022-09-27,2809.732421875
2022-09-28,2786.373291015625
2022-09-29,2829.11669921875
2022-09-30,2815.817626953125
2022-10-03,2858.11962890625
2022-10-04,2862.04541015625
2022-10-06,2867.5908203125
2022-10-07,2865.431640625
2022-10-10,2831.325439453125
2022-10-11,2807.720458984375
2022-10-12,2778.3251953125
2022-10-13,2792.507568359375
2022-10-14,2830.736083984375
2022-10-17,2840.207763671875
2022-10-18,2864.008544921875
2022-10-19,2874.11767578125
2022-10-20,2920.88525390625
2022-10-21,2894.77783203125
2022-10-24,2918.087646484375
2022-10-25,2920.68896484375
2022-10-27,2921.0322265625
2022-10-28,2913.377197265625
2022-10-31,2898.458251953125
2022-11-01,2904.641845703125
2022-11-02,2916.76318359375
2022-11-03,2976.289794921875
2022-11-04,2956.611083984375
2022-11-07,2897.9677734375
2022-11-09,2850.317138671875
2022-11-10,2818.026123046875
2022-11-11,2815.62158203125
2022-11-14,2804.187255859375
2022-11-15,2795.35400390625
2022-11-16,2772.780029296875
2022-11-17,2772.289306640625
2022-11-18,2750.94189453125
2022-11-21,2729.202392578125
2022-11-22,2814.198486328125
2022-11-23,2802.0771484375
2022-11-24,2764.97705078125
2022-11-25,2817.731689453125
2022-11-28,2760.3642578125
2022-11-29,2772.33837890625
2022-11-30,2769.2958984375
2022-12-01,2776.85302734375
2022-12-02,2776.656494140625
2022-12-05,2746.7216796875
2022-12-06,2764.87890625
2022-12-07,2741.96142578125
2022-12-08,2731.361083984375
2022-12-09,2740.0966796875
2022-12-12,2723.3134765625
2022-12-13,2740.24365234375
2022-12-14,2739.458740234375
2022-12-15,2766.30224609375
2022-12-16,2714.479736328125
2022-12-19,2703.928955078125
2022-12-20,2692.691162109375
2022-12-21,2673.0615234375
2022-12-22,2658.4375
2022-12-23,2564.7060546875
2022-12-26,2642.93017578125
2022-12-27,2675.122802734375
2022-12-28,2642.537353515625
2022-12-29,2599.646484375
2022-12-30,2612.504150390625
2023-01-02,2612.406005859375
2023-01-03,2637.09033203125
2023-01-04,2643.862548828125
2023-01-05,2657.161376953125
2023-01-06,2668.10498046875
2023-01-09,2633.409912109375
2023-01-10,2677.7236328125
2023-01-11,2680.52099609375
2023-01-12,2699.806884765625
2023-01-13,2652.794189453125
2023-01-16,2678.557861328125
2023-01-17,2642.144775390625
2023-01-18,2642.390380859375
2023-01-19,2624.576416015625
